"","date","ROP"
"952","2010-10-12",66.199997
"953","2010-10-13",67.330002
"954","2010-10-14",66.800003
"955","2010-10-15",67.050003
"956","2010-10-18",68.07
"957","2010-10-19",66.18
"958","2010-10-20",67.470001
"959","2010-10-21",69.18
"960","2010-10-22",69.5
"961","2010-10-25",70.379997
"962","2010-10-26",70.43
"963","2010-10-27",69.360001
"964","2010-10-28",69.580002
"965","2010-10-29",69.43
"966","2010-11-01",69.760002
"967","2010-11-02",70.43
"968","2010-11-03",70.260002
"969","2010-11-04",72.150002
"970","2010-11-05",71.699997
"971","2010-11-08",71.389999
"972","2010-11-09",71.379997
"973","2010-11-10",72.150002
"974","2010-11-11",71.459999
"975","2010-11-12",70.870003
"976","2010-11-15",71.419998
"977","2010-11-16",69.790001
"978","2010-11-17",70.089996
"979","2010-11-18",71.220001
"980","2010-11-19",72.040001
"981","2010-11-22",72.150002
"982","2010-11-23",71.449997
"983","2010-11-24",73.459999
"984","2010-11-26",72.769997
"985","2010-11-29",72.220001
"986","2010-11-30",72.410004
"987","2010-12-01",73.75
"988","2010-12-02",74.809998
"989","2010-12-03",75.290001
"990","2010-12-06",75.93
"991","2010-12-07",76.589996
"992","2010-12-08",76.470001
"993","2010-12-09",76.849998
"994","2010-12-10",77.709999
"995","2010-12-13",77.330002
"996","2010-12-14",77.370003
"997","2010-12-15",77.190002
"998","2010-12-16",78.43
"999","2010-12-17",78.099998
"1000","2010-12-20",77.129997
"1001","2010-12-21",77.860001
"1002","2010-12-22",77.980003
"1003","2010-12-23",76.790001
"1004","2010-12-27",77.690002
"1005","2010-12-28",77.370003
"1006","2010-12-29",77.330002
"1007","2010-12-30",76.849998
"1008","2010-12-31",76.43
"1009","2011-01-03",77.059998
"1010","2011-01-04",75.940002
"1011","2011-01-05",76.25
"1012","2011-01-06",75.629997
"1013","2011-01-07",74.870003
"1014","2011-01-10",75.07
"1015","2011-01-11",75.580002
"1016","2011-01-12",75.400002
"1017","2011-01-13",75.25
"1018","2011-01-14",75.370003
"1019","2011-01-18",75.669998
"1020","2011-01-19",74.050003
"1021","2011-01-20",73.559998
"1022","2011-01-21",73.919998
"1023","2011-01-24",74.760002
"1024","2011-01-25",74.93
"1025","2011-01-26",75.989998
"1026","2011-01-27",76.660004
"1027","2011-01-28",75.690002
"1028","2011-01-31",77.690002
"1029","2011-02-01",78.910004
"1030","2011-02-02",79.089996
"1031","2011-02-03",79.110001
"1032","2011-02-04",79.980003
"1033","2011-02-07",80.699997
"1034","2011-02-08",82.110001
"1035","2011-02-09",82.160004
"1036","2011-02-10",83.089996
"1037","2011-02-11",83.739998
"1038","2011-02-14",84.779999
"1039","2011-02-15",84.470001
"1040","2011-02-16",85.019997
"1041","2011-02-17",84.589996
"1042","2011-02-18",85.290001
"1043","2011-02-22",83.489998
"1044","2011-02-23",82.940002
"1045","2011-02-24",82.230003
"1046","2011-02-25",83.209999
"1047","2011-02-28",84.129997
"1048","2011-03-01",83.230003
"1049","2011-03-02",84.709999
"1050","2011-03-03",87.489998
"1051","2011-03-04",85.949997
"1052","2011-03-07",84.870003
"1053","2011-03-08",85.860001
"1054","2011-03-09",86.330002
"1055","2011-03-10",84.360001
"1056","2011-03-11",84.470001
"1057","2011-03-14",83.620003
"1058","2011-03-15",82.959999
"1059","2011-03-16",81.879997
"1060","2011-03-17",82.5
"1061","2011-03-18",84.150002
"1062","2011-03-21",85.800003
"1063","2011-03-22",85.330002
"1064","2011-03-23",84.739998
"1065","2011-03-24",85.07
"1066","2011-03-25",85.860001
"1067","2011-03-28",85.169998
"1068","2011-03-29",85.769997
"1069","2011-03-30",85.730003
"1070","2011-03-31",86.459999
"1071","2011-04-01",88.330002
"1072","2011-04-04",88.449997
"1073","2011-04-05",87.599998
"1074","2011-04-06",86.989998
"1075","2011-04-07",86.239998
"1076","2011-04-08",85.440002
"1077","2011-04-11",85.199997
"1078","2011-04-12",84.599998
"1079","2011-04-13",84.769997
"1080","2011-04-14",84.529999
"1081","2011-04-15",84.849998
"1082","2011-04-18",83.339996
"1083","2011-04-19",83.800003
"1084","2011-04-20",85.800003
"1085","2011-04-21",86.370003
"1086","2011-04-25",86.139999
"1087","2011-04-26",87.199997
"1088","2011-04-27",86.400002
"1089","2011-04-28",86.5
"1090","2011-04-29",86.489998
"1091","2011-05-02",86.18
"1092","2011-05-03",85.519997
"1093","2011-05-04",83.82
"1094","2011-05-05",83.980003
"1095","2011-05-06",83.75
"1096","2011-05-09",83.860001
"1097","2011-05-10",84.860001
"1098","2011-05-11",83.540001
"1099","2011-05-12",84
"1100","2011-05-13",82.669998
"1101","2011-05-16",82.980003
"1102","2011-05-17",82.150002
"1103","2011-05-18",82.989998
"1104","2011-05-19",83.379997
"1105","2011-05-20",83.379997
"1106","2011-05-23",82.07
"1107","2011-05-24",80.940002
"1108","2011-05-25",82.089996
"1109","2011-05-26",82.370003
"1110","2011-05-27",82.989998
"1111","2011-05-31",83.470001
"1112","2011-06-01",80.169998
"1113","2011-06-02",81.230003
"1114","2011-06-03",79.68
"1115","2011-06-06",78.900002
"1116","2011-06-07",79.889999
"1117","2011-06-08",79.589996
"1118","2011-06-09",79.459999
"1119","2011-06-10",78.599998
"1120","2011-06-13",78.300003
"1121","2011-06-14",79.860001
"1122","2011-06-15",78.480003
"1123","2011-06-16",78.879997
"1124","2011-06-17",80.019997
"1125","2011-06-20",80.419998
"1126","2011-06-21",82.199997
"1127","2011-06-22",81.919998
"1128","2011-06-23",81.529999
"1129","2011-06-24",81.040001
"1130","2011-06-27",80.879997
"1131","2011-06-28",82.309998
"1132","2011-06-29",82.730003
"1133","2011-06-30",83.300003
"1134","2011-07-01",83.75
"1135","2011-07-05",83.580002
"1136","2011-07-06",84.099998
"1137","2011-07-07",84.800003
"1138","2011-07-08",83.669998
"1139","2011-07-11",82.129997
"1140","2011-07-12",81.550003
"1141","2011-07-13",82.099998
"1142","2011-07-14",81.059998
"1143","2011-07-15",82.169998
"1144","2011-07-18",81.019997
"1145","2011-07-19",82.099998
"1146","2011-07-20",82.699997
"1147","2011-07-21",83.919998
"1148","2011-07-22",84.459999
"1149","2011-07-25",87.129997
"1150","2011-07-26",86.199997
"1151","2011-07-27",83.230003
"1152","2011-07-28",82.32
"1153","2011-07-29",81.629997
"1154","2011-08-01",80.279999
"1155","2011-08-02",77.75
"1156","2011-08-03",79.129997
"1157","2011-08-04",74.620003
"1158","2011-08-05",73.230003
"1159","2011-08-08",67.739998
"1160","2011-08-09",71.199997
"1161","2011-08-10",67.610001
"1162","2011-08-11",71.580002
"1163","2011-08-12",72.629997
"1164","2011-08-15",73.550003
"1165","2011-08-16",71.059998
"1166","2011-08-17",70.629997
"1167","2011-08-18",67.529999
"1168","2011-08-19",65.970001
"1169","2011-08-22",65.910004
"1170","2011-08-23",68.650002
"1171","2011-08-24",70.660004
"1172","2011-08-25",70.650002
"1173","2011-08-26",72.260002
"1174","2011-08-29",74.860001
"1175","2011-08-30",75.529999
"1176","2011-08-31",76.949997
"1177","2011-09-01",75.529999
"1178","2011-09-02",73.459999
"1179","2011-09-06",72.339996
"1180","2011-09-07",74.860001
"1181","2011-09-08",73.410004
"1182","2011-09-09",70.900002
"1183","2011-09-12",71.010002
"1184","2011-09-13",72.889999
"1185","2011-09-14",72.93
"1186","2011-09-15",76.080002
"1187","2011-09-16",75.970001
"1188","2011-09-19",74.589996
"1189","2011-09-20",73.370003
"1190","2011-09-21",70.93
"1191","2011-09-22",67.57
"1192","2011-09-23",69.949997
"1193","2011-09-26",70.440002
"1194","2011-09-27",71.790001
"1195","2011-09-28",71.360001
"1196","2011-09-29",72.120003
"1197","2011-09-30",68.910004
"1198","2011-10-03",66.400002
"1199","2011-10-04",70.010002
"1200","2011-10-05",72.019997
"1201","2011-10-06",73.5
"1202","2011-10-07",73.120003
"1203","2011-10-10",75.809998
"1204","2011-10-11",76.150002
"1205","2011-10-12",77.489998
"1206","2011-10-13",75.529999
"1207","2011-10-14",77.959999
"1208","2011-10-17",75.110001
"1209","2011-10-18",77.220001
"1210","2011-10-19",76.57
"1211","2011-10-20",76.32
"1212","2011-10-21",77.690002
"1213","2011-10-24",78.849998
"1214","2011-10-25",78.5
"1215","2011-10-26",79.540001
"1216","2011-10-27",82.43
"1217","2011-10-28",82.889999
"1218","2011-10-31",81.099998
"1219","2011-11-01",78.919998
"1220","2011-11-02",81.010002
"1221","2011-11-03",84.239998
"1222","2011-11-04",83.300003
"1223","2011-11-07",84.169998
"1224","2011-11-08",84.809998
"1225","2011-11-09",81.589996
"1226","2011-11-10",82.550003
"1227","2011-11-11",85.410004
"1228","2011-11-14",85.529999
"1229","2011-11-15",86.699997
"1230","2011-11-16",84.900002
"1231","2011-11-17",82.730003
"1232","2011-11-18",83.279999
"1233","2011-11-21",81.459999
"1234","2011-11-22",81.559998
"1235","2011-11-23",79.5
"1236","2011-11-25",79.43
"1237","2011-11-28",82.599998
"1238","2011-11-29",82.830002
"1239","2011-11-30",85.190002
"1240","2011-12-01",84.669998
"1241","2011-12-02",84.529999
"1242","2011-12-05",85.169998
"1243","2011-12-06",84.669998
"1244","2011-12-07",84.220001
"1245","2011-12-08",83.160004
"1246","2011-12-09",84.57
"1247","2011-12-12",82.949997
"1248","2011-12-13",82.709999
"1249","2011-12-14",81.419998
"1250","2011-12-15",81.989998
"1251","2011-12-16",83.080002
"1252","2011-12-19",82.970001
"1253","2011-12-20",86.949997
"1254","2011-12-21",86.099998
"1255","2011-12-22",87.489998
"1256","2011-12-23",88.199997
"1257","2011-12-27",88.419998
"1258","2011-12-28",86.480003
"1259","2011-12-29",86.989998
"1260","2011-12-30",86.870003
"1261","2012-01-03",88.209999
"1262","2012-01-04",88.019997
"1263","2012-01-05",89.470001
"1264","2012-01-06",89.839996
"1265","2012-01-09",90.400002
"1266","2012-01-10",91.650002
"1267","2012-01-11",92.059998
"1268","2012-01-12",92.620003
"1269","2012-01-13",92.82
"1270","2012-01-17",92.940002
"1271","2012-01-18",93.620003
"1272","2012-01-19",94.779999
"1273","2012-01-20",94.080002
"1274","2012-01-23",94.150002
"1275","2012-01-24",95
"1276","2012-01-25",95.300003
"1277","2012-01-26",94.25
"1278","2012-01-27",94.370003
"1279","2012-01-30",94.339996
"1280","2012-01-31",93.389999
"1281","2012-02-01",96.480003
"1282","2012-02-02",93.43
"1283","2012-02-03",93.860001
"1284","2012-02-06",94.309998
"1285","2012-02-07",94.599998
"1286","2012-02-08",94.43
"1287","2012-02-09",94.419998
"1288","2012-02-10",93.209999
"1289","2012-02-13",94.290001
"1290","2012-02-14",94.209999
"1291","2012-02-15",93.349998
"1292","2012-02-16",94.519997
"1293","2012-02-17",94.660004
"1294","2012-02-21",95.290001
"1295","2012-02-22",95
"1296","2012-02-23",94.330002
"1297","2012-02-24",94.580002
"1298","2012-02-27",94.5
"1299","2012-02-28",93.190002
"1300","2012-02-29",91.519997
"1301","2012-03-01",93.400002
"1302","2012-03-02",93.529999
"1303","2012-03-05",93.550003
"1304","2012-03-06",91.650002
"1305","2012-03-07",93
"1306","2012-03-08",94.239998
"1307","2012-03-09",95.050003
"1308","2012-03-12",95.550003
"1309","2012-03-13",97.870003
"1310","2012-03-14",99.150002
"1311","2012-03-15",99.080002
"1312","2012-03-16",99.400002
"1313","2012-03-19",99.440002
"1314","2012-03-20",99.779999
"1315","2012-03-21",99.830002
"1316","2012-03-22",99.300003
"1317","2012-03-23",99.699997
"1318","2012-03-26",100.489998
"1319","2012-03-27",100.709999
"1320","2012-03-28",99.150002
"1321","2012-03-29",98.779999
"1322","2012-03-30",99.160004
"1323","2012-04-02",99.260002
"1324","2012-04-03",99.110001
"1325","2012-04-04",98.260002
"1326","2012-04-05",98.07
"1327","2012-04-09",96.940002
"1328","2012-04-10",95.239998
"1329","2012-04-11",96.360001
"1330","2012-04-12",98.599998
"1331","2012-04-13",97.690002
"1332","2012-04-16",97.949997
"1333","2012-04-17",99.900002
"1334","2012-04-18",98.839996
"1335","2012-04-19",96.949997
"1336","2012-04-20",98.139999
"1337","2012-04-23",98.849998
"1338","2012-04-24",98.800003
"1339","2012-04-25",101.239998
"1340","2012-04-26",102.120003
"1341","2012-04-27",102.690002
"1342","2012-04-30",101.900002
"1343","2012-05-01",102.790001
"1344","2012-05-02",102.989998
"1345","2012-05-03",102.220001
"1346","2012-05-04",100.730003
"1347","2012-05-07",100.959999
"1348","2012-05-08",101.129997
"1349","2012-05-09",100.830002
"1350","2012-05-10",101.660004
"1351","2012-05-11",101.860001
"1352","2012-05-14",101
"1353","2012-05-15",100.949997
"1354","2012-05-16",100.440002
"1355","2012-05-17",96.860001
"1356","2012-05-18",95.580002
"1357","2012-05-21",98.760002
"1358","2012-05-22",99.360001
"1359","2012-05-23",100.199997
"1360","2012-05-24",100.360001
"1361","2012-05-25",100.339996
"1362","2012-05-29",102.580002
"1363","2012-05-30",101.690002
"1364","2012-05-31",101.220001
"1365","2012-06-01",97.5
"1366","2012-06-04",95.910004
"1367","2012-06-05",96.839996
"1368","2012-06-06",99.379997
"1369","2012-06-07",99.050003
"1370","2012-06-08",100.160004
"1371","2012-06-11",98.519997
"1372","2012-06-12",100.699997
"1373","2012-06-13",99.309998
"1374","2012-06-14",99.980003
"1375","2012-06-15",100.779999
"1376","2012-06-18",101.43
"1377","2012-06-19",102.889999
"1378","2012-06-20",101.790001
"1379","2012-06-21",99.110001
"1380","2012-06-22",99.209999
"1381","2012-06-25",96.139999
"1382","2012-06-26",95.599998
"1383","2012-06-27",96.220001
"1384","2012-06-28",95.379997
"1385","2012-06-29",98.580002
"1386","2012-07-02",97.519997
"1387","2012-07-03",98.75
"1388","2012-07-05",99.07
"1389","2012-07-06",97.120003
"1390","2012-07-09",97.050003
"1391","2012-07-10",96.300003
"1392","2012-07-11",94.82
"1393","2012-07-12",94.440002
"1394","2012-07-13",96.190002
"1395","2012-07-16",94.68
"1396","2012-07-17",94.580002
"1397","2012-07-18",96.279999
"1398","2012-07-19",96.610001
"1399","2012-07-20",97.029999
"1400","2012-07-23",95.809998
"1401","2012-07-24",93.730003
"1402","2012-07-25",93.82
"1403","2012-07-26",95.870003
"1404","2012-07-27",98.589996
"1405","2012-07-30",99.639999
"1406","2012-07-31",99.449997
"1407","2012-08-01",101.440002
"1408","2012-08-02",102.059998
"1409","2012-08-03",103.540001
"1410","2012-08-06",103.269997
"1411","2012-08-07",103.339996
"1412","2012-08-08",104.139999
"1413","2012-08-09",103.879997
"1414","2012-08-10",104.760002
"1415","2012-08-13",104.980003
"1416","2012-08-14",104.769997
"1417","2012-08-15",105
"1418","2012-08-16",105.800003
"1419","2012-08-17",106.080002
"1420","2012-08-20",105.150002
"1421","2012-08-21",104.190002
"1422","2012-08-22",103.959999
"1423","2012-08-23",104.510002
"1424","2012-08-24",104.18
"1425","2012-08-27",103.830002
"1426","2012-08-28",103.209999
"1427","2012-08-29",103.169998
"1428","2012-08-30",102.519997
"1429","2012-08-31",102.790001
"1430","2012-09-04",102.489998
"1431","2012-09-05",102.019997
"1432","2012-09-06",104.910004
"1433","2012-09-07",104.849998
"1434","2012-09-10",104.650002
"1435","2012-09-11",104.459999
"1436","2012-09-12",104.07
"1437","2012-09-13",105.050003
"1438","2012-09-14",105.199997
"1439","2012-09-17",104.849998
"1440","2012-09-18",106.290001
"1441","2012-09-19",109
"1442","2012-09-20",108.790001
"1443","2012-09-21",109.209999
"1444","2012-09-24",111.080002
"1445","2012-09-25",110.139999
"1446","2012-09-26",109.470001
"1447","2012-09-27",110.120003
"1448","2012-09-28",109.889999
"1449","2012-10-01",109.230003
"1450","2012-10-02",109.480003
"1451","2012-10-03",109.260002
"1452","2012-10-04",110.139999
"1453","2012-10-05",111.220001
"1454","2012-10-08",111.029999
"1455","2012-10-09",108.739998
"1456","2012-10-10",108.519997
"1457","2012-10-11",109.699997
"1458","2012-10-12",109.550003
"1459","2012-10-15",110.089996
"1460","2012-10-16",110.830002
"1461","2012-10-17",110.849998
"1462","2012-10-18",110.059998
"1463","2012-10-19",107.809998
"1464","2012-10-22",107.599998
"1465","2012-10-23",106.75
"1466","2012-10-24",106.309998
"1467","2012-10-25",108.839996
"1468","2012-10-26",108.800003
"1469","2012-10-31",109.169998
"1470","2012-11-01",109.830002
"1471","2012-11-02",110.43
"1472","2012-11-05",110.379997
"1473","2012-11-06",111.470001
"1474","2012-11-07",109.230003
"1475","2012-11-08",108.25
"1476","2012-11-09",108.599998
"1477","2012-11-12",108.849998
"1478","2012-11-13",108
"1479","2012-11-14",107
"1480","2012-11-15",107.690002
"1481","2012-11-16",107.879997
"1482","2012-11-19",111.07
"1483","2012-11-20",112.980003
"1484","2012-11-21",111.860001
"1485","2012-11-23",113.139999
"1486","2012-11-26",111.779999
"1487","2012-11-27",111.07
"1488","2012-11-28",111.370003
"1489","2012-11-29",111.230003
"1490","2012-11-30",111.529999
"1491","2012-12-03",110.150002
"1492","2012-12-04",109.110001
"1493","2012-12-05",110.540001
"1494","2012-12-06",111.459999
"1495","2012-12-07",111.769997
"1496","2012-12-10",112.230003
"1497","2012-12-11",112.760002
"1498","2012-12-12",112.160004
"1499","2012-12-13",111.300003
"1500","2012-12-14",110
"1501","2012-12-17",110.129997
"1502","2012-12-18",111.230003
"1503","2012-12-19",109.449997
"1504","2012-12-20",110.75
"1505","2012-12-21",111.029999
"1506","2012-12-24",110.760002
"1507","2012-12-26",109.720001
"1508","2012-12-27",110.07
"1509","2012-12-28",108.949997
"1510","2012-12-31",111.480003
"1511","2013-01-02",114.480003
"1512","2013-01-03",114.610001
"1513","2013-01-04",115.519997
"1514","2013-01-07",115.040001
"1515","2013-01-08",114.790001
"1516","2013-01-09",115.199997
"1517","2013-01-10",114.470001
"1518","2013-01-11",114.379997
"1519","2013-01-14",114.279999
"1520","2013-01-15",114.32
"1521","2013-01-16",114.139999
"1522","2013-01-17",115.220001
"1523","2013-01-18",116.360001
"1524","2013-01-22",118.07
"1525","2013-01-23",117.699997
"1526","2013-01-24",118.599998
"1527","2013-01-25",118.830002
"1528","2013-01-28",118.5
"1529","2013-01-29",119.199997
"1530","2013-01-30",117.709999
"1531","2013-01-31",117.449997
"1532","2013-02-01",119.290001
"1533","2013-02-04",117.480003
"1534","2013-02-05",118.709999
"1535","2013-02-06",119.339996
"1536","2013-02-07",118.419998
"1537","2013-02-08",119.339996
"1538","2013-02-11",119.120003
"1539","2013-02-12",119.57
"1540","2013-02-13",119.779999
"1541","2013-02-14",119.860001
"1542","2013-02-15",120.040001
"1543","2013-02-19",121.660004
"1544","2013-02-20",121.599998
"1545","2013-02-21",122
"1546","2013-02-22",124.309998
"1547","2013-02-25",121.300003
"1548","2013-02-26",122.260002
"1549","2013-02-27",124.389999
"1550","2013-02-28",124.610001
"1551","2013-03-01",124.940002
"1552","2013-03-04",125.040001
"1553","2013-03-05",125.75
"1554","2013-03-06",124.980003
"1555","2013-03-07",125.57
"1556","2013-03-08",125.860001
"1557","2013-03-11",126.239998
"1558","2013-03-12",124.620003
"1559","2013-03-13",124.660004
"1560","2013-03-14",125.910004
"1561","2013-03-15",124.739998
"1562","2013-03-18",124.480003
"1563","2013-03-19",125.32
"1564","2013-03-20",126.07
"1565","2013-03-21",124.419998
"1566","2013-03-22",125.650002
"1567","2013-03-25",124.889999
"1568","2013-03-26",126.110001
"1569","2013-03-27",126.129997
"1570","2013-03-28",127.309998
"1571","2013-04-01",125.919998
"1572","2013-04-02",124.669998
"1573","2013-04-03",123.43
"1574","2013-04-04",123.940002
"1575","2013-04-05",122.629997
"1576","2013-04-08",123.309998
"1577","2013-04-09",122.790001
"1578","2013-04-10",124.389999
"1579","2013-04-11",124.349998
"1580","2013-04-12",123.360001
"1581","2013-04-15",119.080002
"1582","2013-04-16",121.260002
"1583","2013-04-17",120.540001
"1584","2013-04-18",122.349998
"1585","2013-04-19",122.5
"1586","2013-04-22",122.489998
"1587","2013-04-23",123.949997
"1588","2013-04-24",123.959999
"1589","2013-04-25",123.660004
"1590","2013-04-26",123.309998
"1591","2013-04-29",118.68
"1592","2013-04-30",119.650002
"1593","2013-05-01",118.120003
"1594","2013-05-02",118.529999
"1595","2013-05-03",119.769997
"1596","2013-05-06",120.199997
"1597","2013-05-07",121.040001
"1598","2013-05-08",121.080002
"1599","2013-05-09",120.879997
"1600","2013-05-10",121.629997
"1601","2013-05-13",121
"1602","2013-05-14",122.309998
"1603","2013-05-15",122.029999
"1604","2013-05-16",121.269997
"1605","2013-05-17",123.790001
"1606","2013-05-20",123.919998
"1607","2013-05-21",124.800003
"1608","2013-05-22",123.209999
"1609","2013-05-23",123.129997
"1610","2013-05-24",123.059998
"1611","2013-05-28",126.330002
"1612","2013-05-29",124.290001
"1613","2013-05-30",125.25
"1614","2013-05-31",124.220001
"1615","2013-06-03",125.480003
"1616","2013-06-04",123.959999
"1617","2013-06-05",122.110001
"1618","2013-06-06",122.120003
"1619","2013-06-07",123.75
"1620","2013-06-10",123.809998
"1621","2013-06-11",121.300003
"1622","2013-06-12",119.57
"1623","2013-06-13",121.5
"1624","2013-06-14",120.470001
"1625","2013-06-17",123.529999
"1626","2013-06-18",124.82
"1627","2013-06-19",123.760002
"1628","2013-06-20",121.269997
"1629","2013-06-21",122.080002
"1630","2013-06-24",120.019997
"1631","2013-06-25",120.269997
"1632","2013-06-26",120.389999
"1633","2013-06-27",124
"1634","2013-06-28",124.220001
"1635","2013-07-01",125.43
"1636","2013-07-02",124.68
"1637","2013-07-03",124.550003
"1638","2013-07-05",127.839996
"1639","2013-07-08",126.919998
"1640","2013-07-09",128.460007
"1641","2013-07-10",128.179993
"1642","2013-07-11",130.190002
"1643","2013-07-12",130.410004
"1644","2013-07-15",130.449997
"1645","2013-07-16",128.949997
"1646","2013-07-17",129.229996
"1647","2013-07-18",130.639999
"1648","2013-07-19",131.699997
"1649","2013-07-22",132.289993
"1650","2013-07-23",132
"1651","2013-07-24",131.759995
"1652","2013-07-25",131.559998
"1653","2013-07-26",131.210007
"1654","2013-07-29",126.82
"1655","2013-07-30",126.699997
"1656","2013-07-31",125.959999
"1657","2013-08-01",127.970001
"1658","2013-08-02",127.410004
"1659","2013-08-05",126.68
"1660","2013-08-06",126.339996
"1661","2013-08-07",126.019997
"1662","2013-08-08",125.830002
"1663","2013-08-09",125.75
"1664","2013-08-12",127.18
"1665","2013-08-13",127.550003
"1666","2013-08-14",126.660004
"1667","2013-08-15",125.050003
"1668","2013-08-16",125.489998
"1669","2013-08-19",124.610001
"1670","2013-08-20",124.93
"1671","2013-08-21",124.120003
"1672","2013-08-22",125.489998
"1673","2013-08-23",126
"1674","2013-08-26",125.480003
"1675","2013-08-27",123.150002
"1676","2013-08-28",123.75
"1677","2013-08-29",124.010002
"1678","2013-08-30",123.699997
"1679","2013-09-03",124.620003
"1680","2013-09-04",126.269997
"1681","2013-09-05",126.440002
"1682","2013-09-06",126.440002
"1683","2013-09-09",128.059998
"1684","2013-09-10",129.699997
"1685","2013-09-11",129.809998
"1686","2013-09-12",130.050003
"1687","2013-09-13",130.720001
"1688","2013-09-16",131.809998
"1689","2013-09-17",131.929993
"1690","2013-09-18",133.830002
"1691","2013-09-19",134.610001
"1692","2013-09-20",133.990005
"1693","2013-09-23",133.509995
"1694","2013-09-24",134.300003
"1695","2013-09-25",133.690002
"1696","2013-09-26",135.009995
"1697","2013-09-27",133.429993
"1698","2013-09-30",132.869995
"1699","2013-10-01",133.570007
"1700","2013-10-02",132.059998
"1701","2013-10-03",130.509995
"1702","2013-10-04",129.919998
"1703","2013-10-07",130.009995
"1704","2013-10-08",127.989998
"1705","2013-10-09",126.989998
"1706","2013-10-10",130.210007
"1707","2013-10-11",130.869995
"1708","2013-10-14",130.880005
"1709","2013-10-15",129.720001
"1710","2013-10-16",130
"1711","2013-10-17",131.309998
"1712","2013-10-18",132.070007
"1713","2013-10-21",132.020004
"1714","2013-10-22",133.639999
"1715","2013-10-23",132.610001
"1716","2013-10-24",131.570007
"1717","2013-10-25",133.039993
"1718","2013-10-28",124.260002
"1719","2013-10-29",128.149994
"1720","2013-10-30",125.690002
"1721","2013-10-31",126.809998
"1722","2013-11-01",127.25
"1723","2013-11-04",126.309998
"1724","2013-11-05",124.760002
"1725","2013-11-06",126.120003
"1726","2013-11-07",123.57
"1727","2013-11-08",125.93
"1728","2013-11-11",126.360001
"1729","2013-11-12",125.629997
"1730","2013-11-13",126.260002
"1731","2013-11-14",126.470001
"1732","2013-11-15",126.989998
"1733","2013-11-18",126.32
"1734","2013-11-19",125.68
"1735","2013-11-20",126.620003
"1736","2013-11-21",128.179993
"1737","2013-11-22",128.940002
"1738","2013-11-25",129.009995
"1739","2013-11-26",129.669998
"1740","2013-11-27",130
"1741","2013-11-29",129.699997
"1742","2013-12-02",129.850006
"1743","2013-12-03",128.199997
"1744","2013-12-04",127.57
"1745","2013-12-05",127.129997
"1746","2013-12-06",129.339996
"1747","2013-12-09",130.149994
"1748","2013-12-10",129.669998
"1749","2013-12-11",129.479996
"1750","2013-12-12",129.470001
"1751","2013-12-13",129.899994
"1752","2013-12-16",132.050003
"1753","2013-12-17",131.699997
"1754","2013-12-18",133.380005
"1755","2013-12-19",133.940002
"1756","2013-12-20",135.410004
"1757","2013-12-23",136.789993
"1758","2013-12-24",137
"1759","2013-12-26",138.100006
"1760","2013-12-27",138.429993
"1761","2013-12-30",138.559998
"1762","2013-12-31",138.679993
"1763","2014-01-02",138.080002
"1764","2014-01-03",138.229996
"1765","2014-01-06",137.660004
"1766","2014-01-07",137.929993
"1767","2014-01-08",138.309998
"1768","2014-01-09",139.539993
"1769","2014-01-10",139.380005
"1770","2014-01-13",137.979996
"1771","2014-01-14",139.649994
"1772","2014-01-15",140.570007
"1773","2014-01-16",140.860001
"1774","2014-01-17",140.039993
"1775","2014-01-21",141.919998
"1776","2014-01-22",141.539993
"1777","2014-01-23",139
"1778","2014-01-24",135.669998
"1779","2014-01-27",135.410004
"1780","2014-01-28",137.729996
"1781","2014-01-29",136.179993
"1782","2014-01-30",137.770004
"1783","2014-01-31",137.240005
"1784","2014-02-03",131.800003
"1785","2014-02-04",131.990005
"1786","2014-02-05",131.919998
"1787","2014-02-06",132.770004
"1788","2014-02-07",133.899994
"1789","2014-02-10",133
"1790","2014-02-11",133.619995
"1791","2014-02-12",134.940002
"1792","2014-02-13",136.490005
"1793","2014-02-14",136.869995
"1794","2014-02-18",135.889999
"1795","2014-02-19",135.050003
"1796","2014-02-20",135.539993
"1797","2014-02-21",134.919998
"1798","2014-02-24",135.309998
"1799","2014-02-25",135.300003
"1800","2014-02-26",134.979996
"1801","2014-02-27",134.610001
"1802","2014-02-28",135.619995
"1803","2014-03-03",134.690002
"1804","2014-03-04",136.320007
"1805","2014-03-05",137
"1806","2014-03-06",138.660004
"1807","2014-03-07",139.5
"1808","2014-03-10",137.059998
"1809","2014-03-11",134.229996
"1810","2014-03-12",134.080002
"1811","2014-03-13",133.929993
"1812","2014-03-14",134.070007
"1813","2014-03-17",136.630005
"1814","2014-03-18",136.940002
"1815","2014-03-19",135.350006
"1816","2014-03-20",135.029999
"1817","2014-03-21",134.710007
"1818","2014-03-24",134.220001
"1819","2014-03-25",134.820007
"1820","2014-03-26",133.190002
"1821","2014-03-27",132.479996
"1822","2014-03-28",132.779999
"1823","2014-03-31",133.509995
"1824","2014-04-01",134.589996
"1825","2014-04-02",136.5
"1826","2014-04-03",136.869995
"1827","2014-04-04",134.990005
"1828","2014-04-07",132.809998
"1829","2014-04-08",133.429993
"1830","2014-04-09",133.949997
"1831","2014-04-10",131.149994
"1832","2014-04-11",130.169998
"1833","2014-04-14",129.539993
"1834","2014-04-15",128.990005
"1835","2014-04-16",131.020004
"1836","2014-04-17",130.339996
"1837","2014-04-21",131.380005
"1838","2014-04-22",131.960007
