"","date","SNCR"
"1887","2014-07-01",35.450001
"1888","2014-07-02",35.349998
"1889","2014-07-03",35.68
"1890","2014-07-07",34.560001
"1891","2014-07-08",33.110001
"1892","2014-07-09",33.25
"1893","2014-07-10",32.950001
"1894","2014-07-11",33.91
"1895","2014-07-14",34.150002
"1896","2014-07-15",34.099998
"1897","2014-07-16",34.02
"1898","2014-07-17",33.41
"1899","2014-07-18",33.740002
"1900","2014-07-21",33.82
"1901","2014-07-22",34.470001
"1902","2014-07-23",33.889999
"1903","2014-07-24",34.48
"1904","2014-07-25",34.630001
"1905","2014-07-28",34.66
"1906","2014-07-29",39.720001
"1907","2014-07-30",40.68
"1908","2014-07-31",40.41
"1909","2014-08-01",39.889999
"1910","2014-08-04",40.169998
"1911","2014-08-05",41.98
"1912","2014-08-06",38.669998
"1913","2014-08-07",38.200001
"1914","2014-08-08",38.299999
"1915","2014-08-11",39.040001
"1916","2014-08-12",39.110001
"1917","2014-08-13",39.549999
"1918","2014-08-14",39.52
"1919","2014-08-15",39.959999
"1920","2014-08-18",40.59
"1921","2014-08-19",41.66
"1922","2014-08-20",42.290001
"1923","2014-08-21",42.290001
"1924","2014-08-22",42.41
"1925","2014-08-25",42.759998
"1926","2014-08-26",43.779999
"1927","2014-08-27",43.790001
"1928","2014-08-28",43.09
"1929","2014-08-29",44.169998
"1930","2014-09-02",45
"1931","2014-09-03",44.299999
"1932","2014-09-04",44
"1933","2014-09-05",44.650002
"1934","2014-09-08",45.220001
"1935","2014-09-09",44.330002
"1936","2014-09-10",44.360001
"1937","2014-09-11",44.860001
"1938","2014-09-12",44.400002
"1939","2014-09-15",42.990002
"1940","2014-09-16",43.189999
"1941","2014-09-17",43.5
"1942","2014-09-18",44.18
"1943","2014-09-19",43.66
"1944","2014-09-22",44.02
"1945","2014-09-23",43.400002
"1946","2014-09-24",44.849998
"1947","2014-09-25",43.349998
"1948","2014-09-26",43.919998
"1949","2014-09-29",45.169998
"1950","2014-09-30",45.779999
"1951","2014-10-01",44.459999
"1952","2014-10-02",45.369999
"1953","2014-10-03",46.110001
"1954","2014-10-06",45.23
"1955","2014-10-07",44.060001
"1956","2014-10-08",45.369999
"1957","2014-10-09",44.509998
"1958","2014-10-10",42.98
"1959","2014-10-13",42.380001
"1960","2014-10-14",42.700001
"1961","2014-10-15",43
"1962","2014-10-16",44.529999
"1963","2014-10-17",44.200001
"1964","2014-10-20",44.669998
"1965","2014-10-21",45.560001
"1966","2014-10-22",45.490002
"1967","2014-10-23",45.720001
"1968","2014-10-24",46.130001
"1969","2014-10-27",46.59
"1970","2014-10-28",51.950001
"1971","2014-10-29",50.880001
"1972","2014-10-30",52.330002
"1973","2014-10-31",51.669998
"1974","2014-11-03",50.599998
"1975","2014-11-04",50.799999
"1976","2014-11-05",50.529999
"1977","2014-11-06",52.330002
"1978","2014-11-07",52.119999
"1979","2014-11-10",53.669998
"1980","2014-11-11",52.75
"1981","2014-11-12",49.310001
"1982","2014-11-13",47.959999
"1983","2014-11-14",48.380001
"1984","2014-11-17",47.57
"1985","2014-11-18",47.610001
"1986","2014-11-19",42.25
"1987","2014-11-20",43.119999
"1988","2014-11-21",42.880001
"1989","2014-11-24",43
"1990","2014-11-25",43.110001
"1991","2014-11-26",43.869999
"1992","2014-11-28",42.830002
"1993","2014-12-01",41.869999
"1994","2014-12-02",41.490002
"1995","2014-12-03",41.990002
"1996","2014-12-04",42.09
"1997","2014-12-05",42.419998
"1998","2014-12-08",40.990002
"1999","2014-12-09",41.880001
"2000","2014-12-10",39.66
"2001","2014-12-11",40.419998
"2002","2014-12-12",39.810001
"2003","2014-12-15",40.02
"2004","2014-12-16",39.91
"2005","2014-12-17",41.860001
"2006","2014-12-18",42.5
"2007","2014-12-19",42.560001
"2008","2014-12-22",42.490002
"2009","2014-12-23",43.029999
"2010","2014-12-24",43.240002
"2011","2014-12-26",43.290001
"2012","2014-12-29",42.849998
"2013","2014-12-30",42.41
"2014","2014-12-31",41.860001
"2015","2015-01-02",41.48
"2016","2015-01-05",39.599998
"2017","2015-01-06",38.529999
"2018","2015-01-07",39.029999
"2019","2015-01-08",40.240002
"2020","2015-01-09",40.459999
"2021","2015-01-12",40.849998
"2022","2015-01-13",41.27
"2023","2015-01-14",39.900002
"2024","2015-01-15",39.419998
"2025","2015-01-16",40.919998
"2026","2015-01-20",41.689999
"2027","2015-01-21",41.349998
"2028","2015-01-22",43.470001
"2029","2015-01-23",43.330002
"2030","2015-01-26",43.849998
"2031","2015-01-27",42.400002
"2032","2015-01-28",42.75
"2033","2015-01-29",43.880001
"2034","2015-01-30",42.470001
"2035","2015-02-02",43.450001
"2036","2015-02-03",45.139999
"2037","2015-02-04",47.07
"2038","2015-02-05",43.82
"2039","2015-02-06",43.849998
"2040","2015-02-09",41.369999
"2041","2015-02-10",42.5
"2042","2015-02-11",42.540001
"2043","2015-02-12",42.830002
"2044","2015-02-13",43.889999
"2045","2015-02-17",43.540001
"2046","2015-02-18",44.169998
"2047","2015-02-19",45.060001
"2048","2015-02-20",44.810001
"2049","2015-02-23",43.549999
"2050","2015-02-24",44.490002
"2051","2015-02-25",44.849998
"2052","2015-02-26",45.139999
"2053","2015-02-27",44.259998
"2054","2015-03-02",44.060001
"2055","2015-03-03",44.490002
"2056","2015-03-04",45.009998
"2057","2015-03-05",44.799999
"2058","2015-03-06",45.349998
"2059","2015-03-09",44.349998
"2060","2015-03-10",42.889999
"2061","2015-03-11",42.619999
"2062","2015-03-12",45.549999
"2063","2015-03-13",46.259998
"2064","2015-03-16",47.790001
"2065","2015-03-17",46.950001
"2066","2015-03-18",46.959999
"2067","2015-03-19",46.599998
"2068","2015-03-20",47.240002
"2069","2015-03-23",46.650002
"2070","2015-03-24",46.209999
"2071","2015-03-25",45.700001
"2072","2015-03-26",45.759998
"2073","2015-03-27",46.939999
"2074","2015-03-30",47.400002
"2075","2015-03-31",47.459999
"2076","2015-04-01",47.299999
"2077","2015-04-02",47.349998
"2078","2015-04-06",46.790001
"2079","2015-04-07",47.689999
"2080","2015-04-08",48.400002
"2081","2015-04-09",48.73
"2082","2015-04-10",49.419998
"2083","2015-04-13",49.369999
"2084","2015-04-14",49.900002
"2085","2015-04-15",50.310001
"2086","2015-04-16",49.490002
"2087","2015-04-17",49.389999
"2088","2015-04-20",50.290001
"2089","2015-04-21",51.849998
"2090","2015-04-22",51.869999
"2091","2015-04-23",51.919998
"2092","2015-04-24",51.48
"2093","2015-04-27",48.299999
"2094","2015-04-28",49.119999
"2095","2015-04-29",48.900002
"2096","2015-04-30",45.880001
"2097","2015-05-01",45.82
"2098","2015-05-04",45.34
"2099","2015-05-05",44.540001
"2100","2015-05-06",44.610001
"2101","2015-05-07",45.009998
"2102","2015-05-08",45.75
"2103","2015-05-11",45.73
"2104","2015-05-12",45.77
"2105","2015-05-13",45.799999
"2106","2015-05-14",46.799999
"2107","2015-05-15",46.32
"2108","2015-05-18",46.75
"2109","2015-05-19",46.889999
"2110","2015-05-20",46.099998
"2111","2015-05-21",46.099998
"2112","2015-05-22",45.93
"2113","2015-05-26",44.93
"2114","2015-05-27",45.639999
"2115","2015-05-28",45.169998
"2116","2015-05-29",44.040001
"2117","2015-06-01",42.48
"2118","2015-06-02",42.529999
"2119","2015-06-03",49.02
"2120","2015-06-04",49.549999
"2121","2015-06-05",50.290001
"2122","2015-06-08",49.650002
"2123","2015-06-09",49.209999
"2124","2015-06-10",48.650002
"2125","2015-06-11",48.639999
"2126","2015-06-12",48.080002
"2127","2015-06-15",48.77
"2128","2015-06-16",49.27
"2129","2015-06-17",49.82
"2130","2015-06-18",50.380001
"2131","2015-06-19",50.400002
"2132","2015-06-22",49.419998
"2133","2015-06-23",49.18
"2134","2015-06-24",49.080002
"2135","2015-06-25",49.279999
"2136","2015-06-26",48.669998
"2137","2015-06-29",46.32
"2138","2015-06-30",45.73
"2139","2015-07-01",45.84
"2140","2015-07-02",45.66
"2141","2015-07-06",45.529999
"2142","2015-07-07",45.759998
"2143","2015-07-08",45.209999
"2144","2015-07-09",45.669998
"2145","2015-07-10",46.200001
"2146","2015-07-13",45.790001
"2147","2015-07-14",46.439999
"2148","2015-07-15",46.490002
"2149","2015-07-16",45.889999
"2150","2015-07-17",46.18
"2151","2015-07-20",46.759998
"2152","2015-07-21",47.619999
"2153","2015-07-22",47.639999
"2154","2015-07-23",46.630001
"2155","2015-07-24",46.400002
"2156","2015-07-27",43.720001
"2157","2015-07-28",44.27
"2158","2015-07-29",47.099998
"2159","2015-07-30",47.330002
"2160","2015-07-31",47.799999
"2161","2015-08-03",47.439999
"2162","2015-08-04",48.380001
"2163","2015-08-05",48.799999
"2164","2015-08-06",47.450001
"2165","2015-08-07",47.119999
"2166","2015-08-10",48.23
"2167","2015-08-11",47.139999
"2168","2015-08-12",47.139999
"2169","2015-08-13",46.57
"2170","2015-08-14",46.939999
"2171","2015-08-17",47.189999
"2172","2015-08-18",46.84
"2173","2015-08-19",46.080002
"2174","2015-08-20",45.41
"2175","2015-08-21",43.200001
"2176","2015-08-24",39.970001
"2177","2015-08-25",39.200001
"2178","2015-08-26",40.450001
"2179","2015-08-27",40.59
"2180","2015-08-28",40.450001
"2181","2015-08-31",40.389999
"2182","2015-09-01",39.099998
"2183","2015-09-02",39.700001
"2184","2015-09-03",39.200001
"2185","2015-09-04",38.790001
"2186","2015-09-08",39.98
"2187","2015-09-09",39.32
"2188","2015-09-10",39.540001
"2189","2015-09-11",39.580002
"2190","2015-09-14",40.23
"2191","2015-09-15",40.450001
"2192","2015-09-16",40.59
"2193","2015-09-17",40.169998
"2194","2015-09-18",39.360001
"2195","2015-09-21",39.34
"2196","2015-09-22",37.389999
"2197","2015-09-23",33.369999
"2198","2015-09-24",35.740002
"2199","2015-09-25",34.549999
"2200","2015-09-28",34.139999
"2201","2015-09-29",33.400002
"2202","2015-09-30",32.799999
"2203","2015-10-01",32.700001
"2204","2015-10-02",32.59
"2205","2015-10-05",33.470001
"2206","2015-10-06",33.549999
"2207","2015-10-07",34.25
"2208","2015-10-08",35.66
"2209","2015-10-09",35.900002
"2210","2015-10-12",35.66
"2211","2015-10-13",35.259998
"2212","2015-10-14",35.599998
"2213","2015-10-15",36.470001
"2214","2015-10-16",35.91
"2215","2015-10-19",35.599998
"2216","2015-10-20",35.630001
"2217","2015-10-21",35.900002
"2218","2015-10-22",37.150002
"2219","2015-10-23",37.09
"2220","2015-10-26",37.759998
"2221","2015-10-27",36.450001
"2222","2015-10-28",33.759998
"2223","2015-10-29",35.619999
"2224","2015-10-30",35.18
"2225","2015-11-02",36.029999
"2226","2015-11-03",36.200001
"2227","2015-11-04",36.720001
"2228","2015-11-05",37.07
"2229","2015-11-06",37.360001
"2230","2015-11-09",37.27
"2231","2015-11-10",37.220001
"2232","2015-11-11",36.450001
"2233","2015-11-12",36.849998
"2234","2015-11-13",36.060001
"2235","2015-11-16",37.07
"2236","2015-11-17",38.060001
"2237","2015-11-18",39.220001
"2238","2015-11-19",39.25
"2239","2015-11-20",39.27
"2240","2015-11-23",38.599998
"2241","2015-11-24",38.98
"2242","2015-11-25",39.330002
"2243","2015-11-27",39.299999
"2244","2015-11-30",39.369999
"2245","2015-12-01",39.52
"2246","2015-12-02",40.110001
"2247","2015-12-03",39.900002
"2248","2015-12-04",39.950001
"2249","2015-12-07",39.490002
"2250","2015-12-08",39.029999
"2251","2015-12-09",38.290001
"2252","2015-12-10",39
"2253","2015-12-11",37.330002
"2254","2015-12-14",36.869999
"2255","2015-12-15",37.009998
"2256","2015-12-16",37.439999
"2257","2015-12-17",36.139999
"2258","2015-12-18",35.889999
"2259","2015-12-21",36.02
"2260","2015-12-22",36.02
"2261","2015-12-23",35.77
"2262","2015-12-24",36.580002
"2263","2015-12-28",36.169998
"2264","2015-12-29",36.43
"2265","2015-12-30",35.869999
"2266","2015-12-31",35.23
"2267","2016-01-04",33.689999
"2268","2016-01-05",33.5
"2269","2016-01-06",32.610001
"2270","2016-01-07",32.169998
"2271","2016-01-08",32.02
"2272","2016-01-11",31.84
"2273","2016-01-12",31.17
"2274","2016-01-13",30.5
"2275","2016-01-14",31.110001
"2276","2016-01-15",30.6
"2277","2016-01-19",30.27
"2278","2016-01-20",29.309999
"2279","2016-01-21",29.51
"2280","2016-01-22",30.65
"2281","2016-01-25",30.18
"2282","2016-01-26",30.93
"2283","2016-01-27",29.52
"2284","2016-01-28",29.469999
"2285","2016-01-29",30.639999
"2286","2016-02-01",30.73
"2287","2016-02-02",29.940001
"2288","2016-02-03",26.719999
"2289","2016-02-04",22.34
"2290","2016-02-05",24.280001
"2291","2016-02-08",22.43
"2292","2016-02-09",22.629999
"2293","2016-02-10",22.940001
"2294","2016-02-11",23.43
"2295","2016-02-12",23.459999
"2296","2016-02-16",24.690001
"2297","2016-02-17",25.799999
"2298","2016-02-18",25.559999
"2299","2016-02-19",25.809999
"2300","2016-02-22",25.92
"2301","2016-02-23",25.389999
"2302","2016-02-24",25.709999
"2303","2016-02-25",27.17
"2304","2016-02-26",27.690001
"2305","2016-02-29",28.01
"2306","2016-03-01",29.49
"2307","2016-03-02",30.01
"2308","2016-03-03",29.49
"2309","2016-03-04",29.23
"2310","2016-03-07",29.52
"2311","2016-03-08",28.709999
"2312","2016-03-09",28.93
"2313","2016-03-10",28.370001
"2314","2016-03-11",29.09
"2315","2016-03-14",28.99
"2316","2016-03-15",29.16
"2317","2016-03-16",30.459999
"2318","2016-03-17",30.950001
"2319","2016-03-18",31.870001
"2320","2016-03-21",31.26
"2321","2016-03-22",31.030001
"2322","2016-03-23",30.299999
"2323","2016-03-24",31.18
"2324","2016-03-28",31.040001
"2325","2016-03-29",31.83
"2326","2016-03-30",31.959999
"2327","2016-03-31",32.34
"2328","2016-04-01",32.240002
"2329","2016-04-04",32.150002
"2330","2016-04-05",31.610001
"2331","2016-04-06",32.16
"2332","2016-04-07",31.629999
"2333","2016-04-08",32.029999
"2334","2016-04-11",31.559999
"2335","2016-04-12",31.370001
"2336","2016-04-13",32.380001
"2337","2016-04-14",31.870001
"2338","2016-04-15",32.639999
"2339","2016-04-18",32.740002
"2340","2016-04-19",32.52
"2341","2016-04-20",32.75
"2342","2016-04-21",33.169998
"2343","2016-04-22",32.959999
"2344","2016-04-25",32.169998
"2345","2016-04-26",32.16
"2346","2016-04-27",32.029999
"2347","2016-04-28",31
"2348","2016-04-29",31.07
"2349","2016-05-02",31.93
"2350","2016-05-03",30.57
"2351","2016-05-04",30.200001
"2352","2016-05-05",28.9
"2353","2016-05-06",34.900002
"2354","2016-05-09",36.310001
"2355","2016-05-10",36.419998
"2356","2016-05-11",36.66
"2357","2016-05-12",35.23
"2358","2016-05-13",34.900002
"2359","2016-05-16",34.93
"2360","2016-05-17",34.330002
"2361","2016-05-18",35.09
"2362","2016-05-19",34.459999
"2363","2016-05-20",34.959999
"2364","2016-05-23",34.959999
"2365","2016-05-24",36.02
"2366","2016-05-25",35.639999
"2367","2016-05-26",35.57
"2368","2016-05-27",35.700001
"2369","2016-05-31",35.27
"2370","2016-06-01",35.32
"2371","2016-06-02",36.080002
"2372","2016-06-03",35.470001
"2373","2016-06-06",35.580002
"2374","2016-06-07",35.810001
"2375","2016-06-08",36.279999
"2376","2016-06-09",36.189999
"2377","2016-06-10",34.619999
"2378","2016-06-13",34.400002
"2379","2016-06-14",34.400002
"2380","2016-06-15",34.299999
"2381","2016-06-16",34.310001
"2382","2016-06-17",34.099998
"2383","2016-06-20",34.279999
"2384","2016-06-21",34.400002
"2385","2016-06-22",33.360001
"2386","2016-06-23",34.830002
"2387","2016-06-24",32.52
"2388","2016-06-27",30.790001
"2389","2016-06-28",30.940001
"2390","2016-06-29",31.469999
"2391","2016-06-30",31.860001
"2392","2016-07-01",33
"2393","2016-07-05",31.879999
"2394","2016-07-06",32.41
"2395","2016-07-07",33.150002
"2396","2016-07-08",33.68
"2397","2016-07-11",34.25
"2398","2016-07-12",35.93
"2399","2016-07-13",35.169998
"2400","2016-07-14",35.32
"2401","2016-07-15",35.880001
"2402","2016-07-18",35.900002
"2403","2016-07-19",35.310001
"2404","2016-07-20",35.919998
"2405","2016-07-21",35.900002
"2406","2016-07-22",36.700001
"2407","2016-07-25",36.630001
"2408","2016-07-26",35.880001
"2409","2016-07-27",36.599998
"2410","2016-07-28",36.779999
"2411","2016-07-29",37.34
"2412","2016-08-01",37.84
"2413","2016-08-02",36.75
"2414","2016-08-03",37.27
"2415","2016-08-04",40.259998
"2416","2016-08-05",41.48
"2417","2016-08-08",41.07
"2418","2016-08-09",41.02
"2419","2016-08-10",40.900002
"2420","2016-08-11",41.330002
"2421","2016-08-12",41.220001
"2422","2016-08-15",41.400002
"2423","2016-08-16",40.82
"2424","2016-08-17",40.529999
"2425","2016-08-18",40.84
"2426","2016-08-19",40.740002
"2427","2016-08-22",40.66
"2428","2016-08-23",40.849998
"2429","2016-08-24",40.450001
"2430","2016-08-25",40.740002
"2431","2016-08-26",41.060001
"2432","2016-08-29",41.029999
"2433","2016-08-30",41.450001
"2434","2016-08-31",41.75
"2435","2016-09-01",42.290001
"2436","2016-09-02",43.240002
"2437","2016-09-06",43.470001
"2438","2016-09-07",43.41
"2439","2016-09-08",43.139999
"2440","2016-09-09",41.119999
"2441","2016-09-12",41.66
"2442","2016-09-13",41.09
"2443","2016-09-14",40.110001
"2444","2016-09-15",41.490002
"2445","2016-09-16",41.240002
"2446","2016-09-19",41.099998
"2447","2016-09-20",41.189999
"2448","2016-09-21",41.669998
"2449","2016-09-22",41.959999
"2450","2016-09-23",42.09
"2451","2016-09-26",42.02
"2452","2016-09-27",42.5
"2453","2016-09-28",42.889999
"2454","2016-09-29",41.220001
"2455","2016-09-30",41.18
"2456","2016-10-03",40.419998
"2457","2016-10-04",40.48
"2458","2016-10-05",40.810001
"2459","2016-10-06",40.720001
"2460","2016-10-07",40.27
"2461","2016-10-10",40.869999
"2462","2016-10-11",39.470001
"2463","2016-10-12",39.25
"2464","2016-10-13",37.73
"2465","2016-10-14",37.099998
"2466","2016-10-17",36.779999
"2467","2016-10-18",36.720001
"2468","2016-10-19",37.529999
"2469","2016-10-20",36.880001
"2470","2016-10-21",37.77
"2471","2016-10-24",38.34
"2472","2016-10-25",37.540001
"2473","2016-10-26",37.27
"2474","2016-10-27",36.639999
"2475","2016-10-28",37.009998
"2476","2016-10-31",36.709999
"2477","2016-11-01",36.77
"2478","2016-11-02",37.049999
"2479","2016-11-03",37.02
"2480","2016-11-04",37.689999
"2481","2016-11-07",39.619999
"2482","2016-11-08",45.060001
"2483","2016-11-09",46.77
"2484","2016-11-10",47.009998
"2485","2016-11-11",47.73
"2486","2016-11-14",47.150002
"2487","2016-11-15",47.330002
"2488","2016-11-16",47.880001
"2489","2016-11-17",48.18
"2490","2016-11-18",48.549999
"2491","2016-11-21",48.68
"2492","2016-11-22",49.02
"2493","2016-11-23",49.52
"2494","2016-11-25",49.18
"2495","2016-11-28",49.529999
"2496","2016-11-29",49.439999
"2497","2016-11-30",48.48
"2498","2016-12-01",47.110001
"2499","2016-12-02",47.189999
"2500","2016-12-05",49
"2501","2016-12-06",42.59
"2502","2016-12-07",41.27
"2503","2016-12-08",40.790001
"2504","2016-12-09",41.209999
"2505","2016-12-12",41.02
"2506","2016-12-13",41.23
"2507","2016-12-14",41.27
"2508","2016-12-15",41.75
"2509","2016-12-16",41.779999
"2510","2016-12-19",40.52
"2511","2016-12-20",40.709999
"2512","2016-12-21",40.450001
"2513","2016-12-22",38.939999
"2514","2016-12-23",39.200001
"2515","2016-12-27",39.639999
"2516","2016-12-28",38.330002
"2517","2016-12-29",38.599998
"2518","2016-12-30",38.299999
"2519","2017-01-03",38.93
"2520","2017-01-04",39.66
"2521","2017-01-05",38.959999
"2522","2017-01-06",38.619999
"2523","2017-01-09",38.450001
"2524","2017-01-10",38.360001
"2525","2017-01-11",39
"2526","2017-01-12",38.52
"2527","2017-01-13",38.810001
"2528","2017-01-17",37.799999
"2529","2017-01-18",37.950001
"2530","2017-01-19",37.91
"2531","2017-01-20",39.18
"2532","2017-01-23",39.330002
"2533","2017-01-24",39.580002
"2534","2017-01-25",39.669998
"2535","2017-01-26",39.25
"2536","2017-01-27",39.470001
"2537","2017-01-30",37.869999
"2538","2017-01-31",38.52
"2539","2017-02-01",38.150002
"2540","2017-02-02",38.259998
"2541","2017-02-03",39.099998
"2542","2017-02-06",36.970001
"2543","2017-02-07",36.950001
"2544","2017-02-08",35.380001
"2545","2017-02-09",32.57
"2546","2017-02-10",33.970001
"2547","2017-02-13",34.130001
"2548","2017-02-14",33.759998
"2549","2017-02-15",34
"2550","2017-02-16",33.669998
"2551","2017-02-17",33.150002
"2552","2017-02-21",31.709999
"2553","2017-02-22",30.889999
"2554","2017-02-23",30.860001
"2555","2017-02-24",30.49
"2556","2017-02-27",28.690001
"2557","2017-02-28",27.08
"2558","2017-03-01",27.299999
"2559","2017-03-02",27.1
"2560","2017-03-03",25.809999
"2561","2017-03-06",26.51
"2562","2017-03-07",26.42
"2563","2017-03-08",26.34
"2564","2017-03-09",26.219999
"2565","2017-03-10",26.299999
"2566","2017-03-13",25.98
"2567","2017-03-14",25.620001
"2568","2017-03-15",25.889999
"2569","2017-03-16",26.27
"2570","2017-03-17",26.25
"2571","2017-03-20",26.540001
"2572","2017-03-21",25.66
"2573","2017-03-22",25.629999
"2574","2017-03-23",25.76
"2575","2017-03-24",25.940001
"2576","2017-03-27",24.59
"2577","2017-03-28",24.120001
"2578","2017-03-29",24.76
"2579","2017-03-30",24.67
"2580","2017-03-31",24.4
"2581","2017-04-03",23.549999
"2582","2017-04-04",23.84
"2583","2017-04-05",23.52
"2584","2017-04-06",23.889999
"2585","2017-04-07",24
"2586","2017-04-10",23.799999
"2587","2017-04-11",24.23
"2588","2017-04-12",23.9
"2589","2017-04-13",23.59
"2590","2017-04-17",23.99
"2591","2017-04-18",24.42
"2592","2017-04-19",24.450001
"2593","2017-04-20",24.24
"2594","2017-04-21",24.41
"2595","2017-04-24",24.450001
"2596","2017-04-25",24.639999
"2597","2017-04-26",24.620001
"2598","2017-04-27",13.29
"2599","2017-04-28",16
"2600","2017-05-01",14.83
"2601","2017-05-02",16.25
"2602","2017-05-03",16
"2603","2017-05-04",15.45
"2604","2017-05-05",17.99
"2605","2017-05-08",16.33
"2606","2017-05-09",15.61
"2607","2017-05-10",15.77
"2608","2017-05-11",15.98
"2609","2017-05-12",15.62
"2610","2017-05-15",14.49
"2611","2017-05-16",14.47
"2612","2017-05-17",13.26
"2613","2017-05-18",13.41
"2614","2017-05-19",13.54
"2615","2017-05-22",12.82
"2616","2017-05-23",12.92
"2617","2017-05-24",13.06
"2618","2017-05-25",13.12
"2619","2017-05-26",13.25
"2620","2017-05-30",13.08
"2621","2017-05-31",12.78
"2622","2017-06-01",12.63
"2623","2017-06-02",12.96
"2624","2017-06-05",12.71
"2625","2017-06-06",12.15
"2626","2017-06-07",12.07
"2627","2017-06-08",12.22
"2628","2017-06-09",12.2
"2629","2017-06-12",12.28
"2630","2017-06-13",12.13
"2631","2017-06-14",11.26
"2632","2017-06-15",10.91
"2633","2017-06-16",10.81
"2634","2017-06-19",10.74
"2635","2017-06-20",10.18
"2636","2017-06-21",10.65
"2637","2017-06-22",12.18
"2638","2017-06-23",16.24
"2639","2017-06-26",16.139999
"2640","2017-06-27",16.049999
"2641","2017-06-28",16.26
"2642","2017-06-29",16.379999
"2643","2017-06-30",16.450001
"2644","2017-07-03",16.33
"2645","2017-07-05",16.24
"2646","2017-07-06",15.86
"2647","2017-07-07",16.5
"2648","2017-07-10",16.190001
"2649","2017-07-11",16.1
"2650","2017-07-12",16.16
"2651","2017-07-13",16.1
"2652","2017-07-14",16.219999
"2653","2017-07-17",16.200001
"2654","2017-07-18",16.33
"2655","2017-07-19",16.43
"2656","2017-07-20",16.379999
"2657","2017-07-21",16.26
"2658","2017-07-24",16.280001
"2659","2017-07-25",16.67
"2660","2017-07-26",16.5
"2661","2017-07-27",16.469999
"2662","2017-07-28",16.540001
"2663","2017-07-31",16.879999
"2664","2017-08-01",16.59
"2665","2017-08-02",16.530001
"2666","2017-08-03",16.639999
"2667","2017-08-04",16.59
"2668","2017-08-07",16.190001
"2669","2017-08-08",16.6
"2670","2017-08-09",16.66
"2671","2017-08-10",16.610001
"2672","2017-08-11",16.65
"2673","2017-08-14",16.65
"2674","2017-08-15",16.67
"2675","2017-08-16",16.610001
"2676","2017-08-17",16.48
"2677","2017-08-18",16.74
"2678","2017-08-21",16.790001
"2679","2017-08-22",16.709999
"2680","2017-08-23",16.709999
"2681","2017-08-24",16.58
"2682","2017-08-25",16.59
"2683","2017-08-28",16.709999
"2684","2017-08-29",16.690001
"2685","2017-08-30",16.559999
"2686","2017-08-31",16.790001
"2687","2017-09-01",16.790001
"2688","2017-09-05",16.51
"2689","2017-09-06",16.67
"2690","2017-09-07",16.68
"2691","2017-09-08",16.559999
"2692","2017-09-11",16.459999
"2693","2017-09-12",16.5
"2694","2017-09-13",16.889999
"2695","2017-09-14",16.5
"2696","2017-09-15",16.110001
"2697","2017-09-18",16.75
"2698","2017-09-19",9.82
"2699","2017-09-20",9.48
"2700","2017-09-21",9.33
"2701","2017-09-22",9.2
"2702","2017-09-25",9.04
"2703","2017-09-26",8.97
"2704","2017-09-27",9.02
"2705","2017-09-28",9
"2706","2017-09-29",9.33
"2707","2017-10-02",10.69
"2708","2017-10-03",10.83
"2709","2017-10-04",10.73
"2710","2017-10-05",10.72
"2711","2017-10-06",14.15
"2712","2017-10-09",13.71
"2713","2017-10-10",14.45
"2714","2017-10-11",14.36
"2715","2017-10-12",14.36
"2716","2017-10-13",14.15
"2717","2017-10-16",13.73
"2718","2017-10-17",13.19
"2719","2017-10-18",11.67
"2720","2017-10-19",11.51
"2721","2017-10-20",11.39
"2722","2017-10-23",11.09
"2723","2017-10-24",11.12
"2724","2017-10-25",11.37
"2725","2017-10-26",11.34
"2726","2017-10-27",11.49
"2727","2017-10-30",11.26
"2728","2017-10-31",11.33
"2729","2017-11-01",11.14
"2730","2017-11-02",10.4
"2731","2017-11-03",9.99
"2732","2017-11-06",10.07
"2733","2017-11-07",10.07
"2734","2017-11-08",10.51
"2735","2017-11-09",10.73
"2736","2017-11-10",10.47
"2737","2017-11-13",10.04
"2738","2017-11-14",9.56
"2739","2017-11-15",9.58
"2740","2017-11-16",10.45
"2741","2017-11-17",10.38
"2742","2017-11-20",11.14
"2743","2017-11-21",11.2
"2744","2017-11-22",11.25
"2745","2017-11-24",11.13
"2746","2017-11-27",11.37
"2747","2017-11-28",11.59
"2748","2017-11-29",11.52
"2749","2017-11-30",10.04
"2750","2017-12-01",10.15
"2751","2017-12-04",9.99
"2752","2017-12-05",9.87
"2753","2017-12-06",9.68
"2754","2017-12-07",9.35
"2755","2017-12-08",9.26
"2756","2017-12-11",9.49
"2757","2017-12-12",9.27
"2758","2017-12-13",9.02
"2759","2017-12-14",8.86
"2760","2017-12-15",9.03
"2761","2017-12-18",9.03
"2762","2017-12-19",8.98
"2763","2017-12-20",9.03
"2764","2017-12-21",9.22
"2765","2017-12-22",9.18
"2766","2017-12-26",9.05
"2767","2017-12-27",8.99
"2768","2017-12-28",9
"2769","2017-12-29",8.94
"2770","2018-01-02",9.13
"2771","2018-01-03",9.2
"2772","2018-01-04",9.3
"2773","2018-01-05",9.37
"2774","2018-01-08",9.63
"2775","2018-01-09",9.29
"2776","2018-01-10",9.28
"2777","2018-01-11",9.57
"2778","2018-01-12",9.58
"2779","2018-01-16",9.17
"2780","2018-01-17",9.1
"2781","2018-01-18",9.07
"2782","2018-01-19",9.25
"2783","2018-01-22",9.01
"2784","2018-01-23",9.01
"2785","2018-01-24",8.96
"2786","2018-01-25",8.14
