"","date","CE"
"1862","2014-05-27",61.209999
"1863","2014-05-28",61.220001
"1864","2014-05-29",62.73
"1865","2014-05-30",62.700001
"1866","2014-06-02",62.82
"1867","2014-06-03",63.18
"1868","2014-06-04",63.099998
"1869","2014-06-05",63.869999
"1870","2014-06-06",64.279999
"1871","2014-06-09",63.779999
"1872","2014-06-10",63.57
"1873","2014-06-11",64.400002
"1874","2014-06-12",64.190002
"1875","2014-06-13",64.160004
"1876","2014-06-16",63.93
"1877","2014-06-17",63.84
"1878","2014-06-18",64.529999
"1879","2014-06-19",64.650002
"1880","2014-06-20",64.650002
"1881","2014-06-23",64.690002
"1882","2014-06-24",63.52
"1883","2014-06-25",64.110001
"1884","2014-06-26",63.400002
"1885","2014-06-27",64.059998
"1886","2014-06-30",64.279999
"1887","2014-07-01",65.029999
"1888","2014-07-02",65.610001
"1889","2014-07-03",66.050003
"1890","2014-07-07",65.800003
"1891","2014-07-08",65.739998
"1892","2014-07-09",65.059998
"1893","2014-07-10",64.120003
"1894","2014-07-11",64.269997
"1895","2014-07-14",64.370003
"1896","2014-07-15",64.459999
"1897","2014-07-16",64.099998
"1898","2014-07-17",63.299999
"1899","2014-07-18",62.630001
"1900","2014-07-21",62.09
"1901","2014-07-22",62.59
"1902","2014-07-23",62.259998
"1903","2014-07-24",62.439999
"1904","2014-07-25",62.18
"1905","2014-07-28",62.630001
"1906","2014-07-29",60.16
"1907","2014-07-30",59.380001
"1908","2014-07-31",58.209999
"1909","2014-08-01",58.330002
"1910","2014-08-04",59.23
"1911","2014-08-05",58.380001
"1912","2014-08-06",58.740002
"1913","2014-08-07",57.959999
"1914","2014-08-08",58.470001
"1915","2014-08-11",59.150002
"1916","2014-08-12",59.099998
"1917","2014-08-13",59.349998
"1918","2014-08-14",59.380001
"1919","2014-08-15",59.369999
"1920","2014-08-18",60.23
"1921","2014-08-19",60.599998
"1922","2014-08-20",61.34
"1923","2014-08-21",61.349998
"1924","2014-08-22",61.189999
"1925","2014-08-25",61.830002
"1926","2014-08-26",61.82
"1927","2014-08-27",61.740002
"1928","2014-08-28",61.939999
"1929","2014-08-29",62.540001
"1930","2014-09-02",62.439999
"1931","2014-09-03",62.580002
"1932","2014-09-04",62.66
"1933","2014-09-05",62.689999
"1934","2014-09-08",62.279999
"1935","2014-09-09",61.48
"1936","2014-09-10",61.310001
"1937","2014-09-11",61.25
"1938","2014-09-12",60.349998
"1939","2014-09-15",60.299999
"1940","2014-09-16",61.18
"1941","2014-09-17",61.299999
"1942","2014-09-18",61.549999
"1943","2014-09-19",61.540001
"1944","2014-09-22",61.27
"1945","2014-09-23",60.970001
"1946","2014-09-24",61.290001
"1947","2014-09-25",60.619999
"1948","2014-09-26",60.619999
"1949","2014-09-29",59.790001
"1950","2014-09-30",58.52
"1951","2014-10-01",56.540001
"1952","2014-10-02",56.799999
"1953","2014-10-03",56.759998
"1954","2014-10-06",56.59
"1955","2014-10-07",54.700001
"1956","2014-10-08",54.869999
"1957","2014-10-09",53.709999
"1958","2014-10-10",52.279999
"1959","2014-10-13",50.91
"1960","2014-10-14",51.25
"1961","2014-10-15",52.52
"1962","2014-10-16",53.57
"1963","2014-10-17",54.09
"1964","2014-10-20",55.240002
"1965","2014-10-21",58.509998
"1966","2014-10-22",57.369999
"1967","2014-10-23",57.849998
"1968","2014-10-24",58.349998
"1969","2014-10-27",57.09
"1970","2014-10-28",58.16
"1971","2014-10-29",57.68
"1972","2014-10-30",57.779999
"1973","2014-10-31",58.73
"1974","2014-11-03",58.68
"1975","2014-11-04",57.700001
"1976","2014-11-05",58.959999
"1977","2014-11-06",59.549999
"1978","2014-11-07",59.310001
"1979","2014-11-10",59.810001
"1980","2014-11-11",60.34
"1981","2014-11-12",60.450001
"1982","2014-11-13",59.68
"1983","2014-11-14",59.759998
"1984","2014-11-17",59.77
"1985","2014-11-18",60.880001
"1986","2014-11-19",60.220001
"1987","2014-11-20",60.709999
"1988","2014-11-21",61.490002
"1989","2014-11-24",61.240002
"1990","2014-11-25",60.990002
"1991","2014-11-26",60.98
"1992","2014-11-28",60.07
"1993","2014-12-01",60.09
"1994","2014-12-02",60.709999
"1995","2014-12-03",62.57
"1996","2014-12-04",62.380001
"1997","2014-12-05",62.869999
"1998","2014-12-08",61.77
"1999","2014-12-09",62.540001
"2000","2014-12-10",60.080002
"2001","2014-12-11",59.290001
"2002","2014-12-12",57.529999
"2003","2014-12-15",56.689999
"2004","2014-12-16",55.889999
"2005","2014-12-17",57.299999
"2006","2014-12-18",58.59
"2007","2014-12-19",59.490002
"2008","2014-12-22",59.869999
"2009","2014-12-23",60.189999
"2010","2014-12-24",60.310001
"2011","2014-12-26",60.490002
"2012","2014-12-29",60.599998
"2013","2014-12-30",60.43
"2014","2014-12-31",59.959999
"2015","2015-01-02",59.990002
"2016","2015-01-05",57.950001
"2017","2015-01-06",57.07
"2018","2015-01-07",57.77
"2019","2015-01-08",58.919998
"2020","2015-01-09",58.209999
"2021","2015-01-12",57.869999
"2022","2015-01-13",56.990002
"2023","2015-01-14",55.59
"2024","2015-01-15",55.689999
"2025","2015-01-16",56.459999
"2026","2015-01-20",56.369999
"2027","2015-01-21",58.049999
"2028","2015-01-22",58.459999
"2029","2015-01-23",53.650002
"2030","2015-01-26",54.950001
"2031","2015-01-27",54.259998
"2032","2015-01-28",53.490002
"2033","2015-01-29",53.84
"2034","2015-01-30",53.759998
"2035","2015-02-02",53.41
"2036","2015-02-03",55.060001
"2037","2015-02-04",55.119999
"2038","2015-02-05",55.82
"2039","2015-02-06",55.73
"2040","2015-02-09",56.080002
"2041","2015-02-10",57.139999
"2042","2015-02-11",57.740002
"2043","2015-02-12",57.759998
"2044","2015-02-13",57.98
"2045","2015-02-17",57.84
"2046","2015-02-18",57.990002
"2047","2015-02-19",58.009998
"2048","2015-02-20",57.549999
"2049","2015-02-23",58.330002
"2050","2015-02-24",57.889999
"2051","2015-02-25",57.84
"2052","2015-02-26",57.209999
"2053","2015-02-27",57.110001
"2054","2015-03-02",58.25
"2055","2015-03-03",57.970001
"2056","2015-03-04",59
"2057","2015-03-05",58.470001
"2058","2015-03-06",57.619999
"2059","2015-03-09",57.73
"2060","2015-03-10",56.32
"2061","2015-03-11",56.689999
"2062","2015-03-12",57.209999
"2063","2015-03-13",55.810001
"2064","2015-03-16",55.529999
"2065","2015-03-17",55.009998
"2066","2015-03-18",56.18
"2067","2015-03-19",55.470001
"2068","2015-03-20",56.18
"2069","2015-03-23",55.549999
"2070","2015-03-24",55.610001
"2071","2015-03-25",55.169998
"2072","2015-03-26",54.990002
"2073","2015-03-27",55.029999
"2074","2015-03-30",56.169998
"2075","2015-03-31",55.860001
"2076","2015-04-01",55.419998
"2077","2015-04-02",55.459999
"2078","2015-04-06",56.540001
"2079","2015-04-07",56.759998
"2080","2015-04-08",57.299999
"2081","2015-04-09",58.419998
"2082","2015-04-10",58.919998
"2083","2015-04-13",57.630001
"2084","2015-04-14",57.279999
"2085","2015-04-15",57.73
"2086","2015-04-16",58.139999
"2087","2015-04-17",67.18
"2088","2015-04-20",66.540001
"2089","2015-04-21",65.940002
"2090","2015-04-22",65.75
"2091","2015-04-23",65.099998
"2092","2015-04-24",65.849998
"2093","2015-04-27",65.580002
"2094","2015-04-28",65.849998
"2095","2015-04-29",66.269997
"2096","2015-04-30",66.360001
"2097","2015-05-01",67.169998
"2098","2015-05-04",66.959999
"2099","2015-05-05",66.620003
"2100","2015-05-06",66.760002
"2101","2015-05-07",66.5
"2102","2015-05-08",67.300003
"2103","2015-05-11",66.449997
"2104","2015-05-12",65.730003
"2105","2015-05-13",66.519997
"2106","2015-05-14",66.93
"2107","2015-05-15",67
"2108","2015-05-18",67.5
"2109","2015-05-19",67.010002
"2110","2015-05-20",67.440002
"2111","2015-05-21",68.099998
"2112","2015-05-22",67.849998
"2113","2015-05-26",67.269997
"2114","2015-05-27",68.290001
"2115","2015-05-28",68.639999
"2116","2015-05-29",68.849998
"2117","2015-06-01",69.099998
"2118","2015-06-02",69.620003
"2119","2015-06-03",70.639999
"2120","2015-06-04",69.790001
"2121","2015-06-05",70.150002
"2122","2015-06-08",69.739998
"2123","2015-06-09",70.199997
"2124","2015-06-10",71.010002
"2125","2015-06-11",71.080002
"2126","2015-06-12",70.550003
"2127","2015-06-15",70
"2128","2015-06-16",70.239998
"2129","2015-06-17",70.510002
"2130","2015-06-18",71.379997
"2131","2015-06-19",71.260002
"2132","2015-06-22",71.709999
"2133","2015-06-23",71.849998
"2134","2015-06-24",71.580002
"2135","2015-06-25",71.68
"2136","2015-06-26",72.989998
"2137","2015-06-29",71.690002
"2138","2015-06-30",71.879997
"2139","2015-07-01",72
"2140","2015-07-02",73.720001
"2141","2015-07-06",72.769997
"2142","2015-07-07",71.830002
"2143","2015-07-08",68.160004
"2144","2015-07-09",67.639999
"2145","2015-07-10",68.300003
"2146","2015-07-13",69.489998
"2147","2015-07-14",70.660004
"2148","2015-07-15",68.980003
"2149","2015-07-16",69.209999
"2150","2015-07-17",65.769997
"2151","2015-07-20",66.269997
"2152","2015-07-21",65.699997
"2153","2015-07-22",64.940002
"2154","2015-07-23",64.589996
"2155","2015-07-24",62.470001
"2156","2015-07-27",62.040001
"2157","2015-07-28",64.129997
"2158","2015-07-29",65.580002
"2159","2015-07-30",65.809998
"2160","2015-07-31",65.919998
"2161","2015-08-03",65.279999
"2162","2015-08-04",65.529999
"2163","2015-08-05",65.760002
"2164","2015-08-06",65.089996
"2165","2015-08-07",64.970001
"2166","2015-08-10",66.980003
"2167","2015-08-11",64.940002
"2168","2015-08-12",64.410004
"2169","2015-08-13",64.699997
"2170","2015-08-14",64.07
"2171","2015-08-17",64.690002
"2172","2015-08-18",64.290001
"2173","2015-08-19",63.110001
"2174","2015-08-20",61.990002
"2175","2015-08-21",59.07
"2176","2015-08-24",55.880001
"2177","2015-08-25",54.48
"2178","2015-08-26",56.509998
"2179","2015-08-27",59.310001
"2180","2015-08-28",59.970001
"2181","2015-08-31",60.639999
"2182","2015-09-01",58.16
"2183","2015-09-02",59.119999
"2184","2015-09-03",60.049999
"2185","2015-09-04",58.970001
"2186","2015-09-08",60.369999
"2187","2015-09-09",61.380001
"2188","2015-09-10",61.34
"2189","2015-09-11",61.029999
"2190","2015-09-14",60.630001
"2191","2015-09-15",62.09
"2192","2015-09-16",62.59
"2193","2015-09-17",62.049999
"2194","2015-09-18",60.619999
"2195","2015-09-21",61.34
"2196","2015-09-22",60.279999
"2197","2015-09-23",59.919998
"2198","2015-09-24",60.080002
"2199","2015-09-25",60.189999
"2200","2015-09-28",56.189999
"2201","2015-09-29",56.509998
"2202","2015-09-30",59.169998
"2203","2015-10-01",60.080002
"2204","2015-10-02",61.380001
"2205","2015-10-05",63.209999
"2206","2015-10-06",64.620003
"2207","2015-10-07",65.489998
"2208","2015-10-08",66.839996
"2209","2015-10-09",65.010002
"2210","2015-10-12",64.230003
"2211","2015-10-13",63.560001
"2212","2015-10-14",63.740002
"2213","2015-10-15",64.160004
"2214","2015-10-16",64.339996
"2215","2015-10-19",63.990002
"2216","2015-10-20",65.82
"2217","2015-10-21",66.459999
"2218","2015-10-22",68.699997
"2219","2015-10-23",69.410004
"2220","2015-10-26",69.889999
"2221","2015-10-27",68.970001
"2222","2015-10-28",70.129997
"2223","2015-10-29",70.150002
"2224","2015-10-30",71.050003
"2225","2015-11-02",71.760002
"2226","2015-11-03",71.5
"2227","2015-11-04",72.050003
"2228","2015-11-05",70.730003
"2229","2015-11-06",71.470001
"2230","2015-11-09",70.809998
"2231","2015-11-10",71.029999
"2232","2015-11-11",70.400002
"2233","2015-11-12",67.730003
"2234","2015-11-13",70.199997
"2235","2015-11-16",71.550003
"2236","2015-11-17",71.480003
"2237","2015-11-18",72.089996
"2238","2015-11-19",71.800003
"2239","2015-11-20",71.300003
"2240","2015-11-23",70.669998
"2241","2015-11-24",71.370003
"2242","2015-11-25",70.639999
"2243","2015-11-27",70.75
"2244","2015-11-30",70.75
"2245","2015-12-01",70.589996
"2246","2015-12-02",68.980003
"2247","2015-12-03",68.910004
"2248","2015-12-04",70.040001
"2249","2015-12-07",68.040001
"2250","2015-12-08",66.660004
"2251","2015-12-09",67.040001
"2252","2015-12-10",66.040001
"2253","2015-12-11",65.440002
"2254","2015-12-14",65.040001
"2255","2015-12-15",66.529999
"2256","2015-12-16",67.260002
"2257","2015-12-17",65.919998
"2258","2015-12-18",65.169998
"2259","2015-12-21",65.150002
"2260","2015-12-22",66.07
"2261","2015-12-23",67.709999
"2262","2015-12-24",67.620003
"2263","2015-12-28",67.050003
"2264","2015-12-29",67.639999
"2265","2015-12-30",67.440002
"2266","2015-12-31",67.330002
"2267","2016-01-04",66.129997
"2268","2016-01-05",66.93
"2269","2016-01-06",65.18
"2270","2016-01-07",62.43
"2271","2016-01-08",62.18
"2272","2016-01-11",62.299999
"2273","2016-01-12",63.32
"2274","2016-01-13",62.790001
"2275","2016-01-14",63.009998
"2276","2016-01-15",61.950001
"2277","2016-01-19",60.639999
"2278","2016-01-20",59.200001
"2279","2016-01-21",59.279999
"2280","2016-01-22",61.080002
"2281","2016-01-25",59.639999
"2282","2016-01-26",61.490002
"2283","2016-01-27",61.66
"2284","2016-01-28",62.119999
"2285","2016-01-29",63.669998
"2286","2016-02-01",61.470001
"2287","2016-02-02",59.68
"2288","2016-02-03",60.48
"2289","2016-02-04",60.860001
"2290","2016-02-05",59.009998
"2291","2016-02-08",56.41
"2292","2016-02-09",57.540001
"2293","2016-02-10",56.939999
"2294","2016-02-11",55.810001
"2295","2016-02-12",57.310001
"2296","2016-02-16",58.689999
"2297","2016-02-17",59.459999
"2298","2016-02-18",59.150002
"2299","2016-02-19",59
"2300","2016-02-22",61.139999
"2301","2016-02-23",58.669998
"2302","2016-02-24",59.220001
"2303","2016-02-25",59.950001
"2304","2016-02-26",61.049999
"2305","2016-02-29",60.34
"2306","2016-03-01",61.349998
"2307","2016-03-02",61.82
"2308","2016-03-03",62.810001
"2309","2016-03-04",63.549999
"2310","2016-03-07",64.150002
"2311","2016-03-08",61.830002
"2312","2016-03-09",62.509998
"2313","2016-03-10",62.189999
"2314","2016-03-11",64.889999
"2315","2016-03-14",63.939999
"2316","2016-03-15",63.459999
"2317","2016-03-16",64.919998
"2318","2016-03-17",66.610001
"2319","2016-03-18",67
"2320","2016-03-21",66.980003
"2321","2016-03-22",66.790001
"2322","2016-03-23",65.339996
"2323","2016-03-24",64.959999
"2324","2016-03-28",64.919998
"2325","2016-03-29",65.709999
"2326","2016-03-30",66.029999
"2327","2016-03-31",65.5
"2328","2016-04-01",66.629997
"2329","2016-04-04",66.220001
"2330","2016-04-05",65.879997
"2331","2016-04-06",67.139999
"2332","2016-04-07",65.599998
"2333","2016-04-08",66.980003
"2334","2016-04-11",67.040001
"2335","2016-04-12",68.330002
"2336","2016-04-13",69.199997
"2337","2016-04-14",69.330002
"2338","2016-04-15",69.309998
"2339","2016-04-18",69.860001
"2340","2016-04-19",69.739998
"2341","2016-04-20",71.529999
"2342","2016-04-21",70.720001
"2343","2016-04-22",72.279999
"2344","2016-04-25",70.809998
"2345","2016-04-26",71.400002
"2346","2016-04-27",71.5
"2347","2016-04-28",70.82
"2348","2016-04-29",70.699997
"2349","2016-05-02",71.25
"2350","2016-05-03",70.980003
"2351","2016-05-04",70.489998
"2352","2016-05-05",70.510002
"2353","2016-05-06",70.830002
"2354","2016-05-09",69.769997
"2355","2016-05-10",70.989998
"2356","2016-05-11",70.449997
"2357","2016-05-12",70.730003
"2358","2016-05-13",69.949997
"2359","2016-05-16",70.959999
"2360","2016-05-17",71.029999
"2361","2016-05-18",70.129997
"2362","2016-05-19",69.5
"2363","2016-05-20",70.220001
"2364","2016-05-23",70.029999
"2365","2016-05-24",70.540001
"2366","2016-05-25",71.690002
"2367","2016-05-26",70.889999
"2368","2016-05-27",70.989998
"2369","2016-05-31",70.480003
"2370","2016-06-01",70.260002
"2371","2016-06-02",70.610001
"2372","2016-06-03",70.669998
"2373","2016-06-06",71.440002
"2374","2016-06-07",71.839996
"2375","2016-06-08",72.260002
"2376","2016-06-09",70.919998
"2377","2016-06-10",70.690002
"2378","2016-06-13",69.860001
"2379","2016-06-14",69.389999
"2380","2016-06-15",69.599998
"2381","2016-06-16",69.760002
"2382","2016-06-17",70.050003
"2383","2016-06-20",69.830002
"2384","2016-06-21",69.279999
"2385","2016-06-22",68.949997
"2386","2016-06-23",69.599998
"2387","2016-06-24",65.470001
"2388","2016-06-27",61.509998
"2389","2016-06-28",62.639999
"2390","2016-06-29",64.410004
"2391","2016-06-30",65.449997
"2392","2016-07-01",66.050003
"2393","2016-07-05",64.720001
"2394","2016-07-06",64.720001
"2395","2016-07-07",65.339996
"2396","2016-07-08",67.139999
"2397","2016-07-11",67
"2398","2016-07-12",68.57
"2399","2016-07-13",69.059998
"2400","2016-07-14",69.739998
"2401","2016-07-15",70.57
"2402","2016-07-18",70.690002
"2403","2016-07-19",70.209999
"2404","2016-07-20",71.059998
"2405","2016-07-21",69.830002
"2406","2016-07-22",70.239998
"2407","2016-07-25",70.010002
"2408","2016-07-26",65.730003
"2409","2016-07-27",65.400002
"2410","2016-07-28",66.18
"2411","2016-07-29",63.419998
"2412","2016-08-01",62.880001
"2413","2016-08-02",62.470001
"2414","2016-08-03",63.740002
"2415","2016-08-04",64.050003
"2416","2016-08-05",64.790001
"2417","2016-08-08",64.940002
"2418","2016-08-09",65.68
"2419","2016-08-10",65.419998
"2420","2016-08-11",66.239998
"2421","2016-08-12",65.730003
"2422","2016-08-15",66.739998
"2423","2016-08-16",66.010002
"2424","2016-08-17",65.660004
"2425","2016-08-18",66.410004
"2426","2016-08-19",66.300003
"2427","2016-08-22",65.68
"2428","2016-08-23",66.309998
"2429","2016-08-24",65.980003
"2430","2016-08-25",65.980003
"2431","2016-08-26",65.209999
"2432","2016-08-29",65.790001
"2433","2016-08-30",64.650002
"2434","2016-08-31",64.43
"2435","2016-09-01",63.75
"2436","2016-09-02",64.589996
"2437","2016-09-06",64.360001
"2438","2016-09-07",64.379997
"2439","2016-09-08",63.650002
"2440","2016-09-09",61.560001
"2441","2016-09-12",62.369999
"2442","2016-09-13",60.970001
"2443","2016-09-14",61.43
"2444","2016-09-15",62.02
"2445","2016-09-16",61.299999
"2446","2016-09-19",62.080002
"2447","2016-09-20",61.759998
"2448","2016-09-21",62.759998
"2449","2016-09-22",63.150002
"2450","2016-09-23",62.709999
"2451","2016-09-26",62.91
"2452","2016-09-27",63.759998
"2453","2016-09-28",66.080002
"2454","2016-09-29",65.620003
"2455","2016-09-30",66.559998
"2456","2016-10-03",65.589996
"2457","2016-10-04",65.220001
"2458","2016-10-05",65.860001
"2459","2016-10-06",66.580002
"2460","2016-10-07",66.050003
"2461","2016-10-10",66.43
"2462","2016-10-11",65.489998
"2463","2016-10-12",64.830002
"2464","2016-10-13",63.639999
"2465","2016-10-14",63.369999
"2466","2016-10-17",63.580002
"2467","2016-10-18",69.370003
"2468","2016-10-19",70.540001
"2469","2016-10-20",70.900002
"2470","2016-10-21",70.650002
"2471","2016-10-24",71.75
"2472","2016-10-25",71.769997
"2473","2016-10-26",71.169998
"2474","2016-10-27",71.709999
"2475","2016-10-28",72.32
"2476","2016-10-31",72.919998
"2477","2016-11-01",72.419998
"2478","2016-11-02",71.82
"2479","2016-11-03",71.839996
"2480","2016-11-04",72.07
"2481","2016-11-07",73.25
"2482","2016-11-08",72.919998
"2483","2016-11-09",75.599998
"2484","2016-11-10",76.290001
"2485","2016-11-11",76.980003
"2486","2016-11-14",78.489998
"2487","2016-11-15",78.68
"2488","2016-11-16",78.709999
"2489","2016-11-17",78.669998
"2490","2016-11-18",78.110001
"2491","2016-11-21",78.32
"2492","2016-11-22",78.139999
"2493","2016-11-23",78.690002
"2494","2016-11-25",77.290001
"2495","2016-11-28",76.599998
"2496","2016-11-29",77.160004
"2497","2016-11-30",79.32
"2498","2016-12-01",78.800003
"2499","2016-12-02",79.099998
"2500","2016-12-05",80.370003
"2501","2016-12-06",80.650002
"2502","2016-12-07",81.629997
"2503","2016-12-08",83.209999
"2504","2016-12-09",82.779999
"2505","2016-12-12",83.099998
"2506","2016-12-13",83.300003
"2507","2016-12-14",81.739998
"2508","2016-12-15",82.900002
"2509","2016-12-16",81.650002
"2510","2016-12-19",81.879997
"2511","2016-12-20",82.050003
"2512","2016-12-21",81.300003
"2513","2016-12-22",80.279999
"2514","2016-12-23",80.68
"2515","2016-12-27",80.57
"2516","2016-12-28",79.160004
"2517","2016-12-29",79.279999
"2518","2016-12-30",78.739998
"2519","2017-01-03",79.510002
"2520","2017-01-04",80.82
"2521","2017-01-05",80.75
"2522","2017-01-06",81.029999
"2523","2017-01-09",80.559998
"2524","2017-01-10",81.330002
"2525","2017-01-11",82.989998
"2526","2017-01-12",83.290001
"2527","2017-01-13",82.519997
"2528","2017-01-17",81.480003
"2529","2017-01-18",82.559998
"2530","2017-01-19",82.209999
"2531","2017-01-20",82.720001
"2532","2017-01-23",83.870003
"2533","2017-01-24",85.660004
"2534","2017-01-25",86.559998
"2535","2017-01-26",86.800003
"2536","2017-01-27",85.099998
"2537","2017-01-30",84.120003
"2538","2017-01-31",84.400002
"2539","2017-02-01",85.989998
"2540","2017-02-02",87.699997
"2541","2017-02-03",86.589996
"2542","2017-02-06",88.050003
"2543","2017-02-07",87.809998
"2544","2017-02-08",87.660004
"2545","2017-02-09",87.860001
"2546","2017-02-10",88.260002
"2547","2017-02-13",88.419998
"2548","2017-02-14",88.379997
"2549","2017-02-15",89.040001
"2550","2017-02-16",89.029999
"2551","2017-02-17",89.639999
"2552","2017-02-21",90.029999
"2553","2017-02-22",90.300003
"2554","2017-02-23",89.669998
"2555","2017-02-24",88.790001
"2556","2017-02-27",88.629997
"2557","2017-02-28",89.169998
"2558","2017-03-01",90.279999
"2559","2017-03-02",88.660004
"2560","2017-03-03",89.989998
"2561","2017-03-06",90.169998
"2562","2017-03-07",90.230003
"2563","2017-03-08",88.980003
"2564","2017-03-09",89.059998
"2565","2017-03-10",90.639999
"2566","2017-03-13",91.589996
"2567","2017-03-14",90.760002
"2568","2017-03-15",92.459999
"2569","2017-03-16",91.5
"2570","2017-03-17",91.940002
"2571","2017-03-20",91.779999
"2572","2017-03-21",89.459999
"2573","2017-03-22",90.139999
"2574","2017-03-23",90.300003
"2575","2017-03-24",89.470001
"2576","2017-03-27",89.949997
"2577","2017-03-28",89.919998
"2578","2017-03-29",88.650002
"2579","2017-03-30",89.889999
"2580","2017-03-31",89.849998
"2581","2017-04-03",89.739998
"2582","2017-04-04",91.739998
"2583","2017-04-05",91.459999
"2584","2017-04-06",91.529999
"2585","2017-04-07",92.220001
"2586","2017-04-10",92.309998
"2587","2017-04-11",92.290001
"2588","2017-04-12",90.610001
"2589","2017-04-13",89.160004
"2590","2017-04-17",90.5
"2591","2017-04-18",89.099998
"2592","2017-04-19",87.779999
"2593","2017-04-20",89.5
"2594","2017-04-21",88.400002
"2595","2017-04-24",89.300003
"2596","2017-04-25",89.110001
"2597","2017-04-26",88.589996
"2598","2017-04-27",87.910004
"2599","2017-04-28",87.040001
"2600","2017-05-01",87.669998
"2601","2017-05-02",87.019997
"2602","2017-05-03",85.629997
"2603","2017-05-04",85.309998
"2604","2017-05-05",86.400002
"2605","2017-05-08",86.18
"2606","2017-05-09",86.650002
"2607","2017-05-10",86.540001
"2608","2017-05-11",86
"2609","2017-05-12",85.32
"2610","2017-05-15",86.620003
"2611","2017-05-16",87.599998
"2612","2017-05-17",83.879997
"2613","2017-05-18",83.790001
"2614","2017-05-19",84.43
"2615","2017-05-22",85.230003
"2616","2017-05-23",87.199997
"2617","2017-05-24",87.589996
"2618","2017-05-25",87.309998
"2619","2017-05-26",87.110001
"2620","2017-05-30",86.550003
"2621","2017-05-31",86.550003
"2622","2017-06-01",87.769997
"2623","2017-06-02",88.040001
"2624","2017-06-05",86.839996
"2625","2017-06-06",88
"2626","2017-06-07",88.260002
"2627","2017-06-08",88.18
"2628","2017-06-09",90.120003
"2629","2017-06-12",89.489998
"2630","2017-06-13",90.739998
"2631","2017-06-14",90.040001
"2632","2017-06-15",90.089996
"2633","2017-06-16",90.519997
"2634","2017-06-19",95.629997
"2635","2017-06-20",94.339996
"2636","2017-06-21",94.489998
"2637","2017-06-22",93.800003
"2638","2017-06-23",93.559998
"2639","2017-06-26",93.760002
"2640","2017-06-27",92.800003
"2641","2017-06-28",93.419998
"2642","2017-06-29",93.589996
"2643","2017-06-30",94.940002
"2644","2017-07-03",96.199997
"2645","2017-07-05",94.919998
"2646","2017-07-06",95.07
"2647","2017-07-07",96.139999
"2648","2017-07-10",96.150002
"2649","2017-07-11",96.389999
"2650","2017-07-12",97.790001
"2651","2017-07-13",97.800003
"2652","2017-07-14",98.68
"2653","2017-07-17",98.860001
"2654","2017-07-18",98.889999
"2655","2017-07-19",99.790001
"2656","2017-07-20",98.300003
"2657","2017-07-21",97.660004
"2658","2017-07-24",97.75
"2659","2017-07-25",96.25
"2660","2017-07-26",94.739998
"2661","2017-07-27",93.360001
"2662","2017-07-28",94.580002
"2663","2017-07-31",96.169998
"2664","2017-08-01",96.120003
"2665","2017-08-02",96.809998
"2666","2017-08-03",96.830002
"2667","2017-08-04",97.639999
"2668","2017-08-07",98.779999
"2669","2017-08-08",98.489998
"2670","2017-08-09",97.690002
"2671","2017-08-10",96.139999
"2672","2017-08-11",96.709999
"2673","2017-08-14",97.599998
"2674","2017-08-15",97.980003
"2675","2017-08-16",98.160004
"2676","2017-08-17",96.589996
"2677","2017-08-18",95.769997
"2678","2017-08-21",96.68
"2679","2017-08-22",97.400002
"2680","2017-08-23",98.019997
"2681","2017-08-24",98.620003
"2682","2017-08-25",98
"2683","2017-08-28",97.550003
"2684","2017-08-29",97.199997
"2685","2017-08-30",94.75
"2686","2017-08-31",97.019997
"2687","2017-09-01",98.050003
"2688","2017-09-05",96.720001
"2689","2017-09-06",97.050003
"2690","2017-09-07",96.970001
"2691","2017-09-08",96.790001
"2692","2017-09-11",98.260002
"2693","2017-09-12",99.080002
"2694","2017-09-13",99.269997
"2695","2017-09-14",99.970001
"2696","2017-09-15",100.089996
"2697","2017-09-18",101.57
"2698","2017-09-19",102.459999
"2699","2017-09-20",103.940002
"2700","2017-09-21",103.900002
"2701","2017-09-22",104.190002
"2702","2017-09-25",103.110001
"2703","2017-09-26",103.169998
"2704","2017-09-27",104.32
"2705","2017-09-28",104.339996
"2706","2017-09-29",104.269997
"2707","2017-10-02",105.43
"2708","2017-10-03",107.110001
"2709","2017-10-04",107.080002
"2710","2017-10-05",108.220001
"2711","2017-10-06",107.919998
"2712","2017-10-09",107.540001
"2713","2017-10-10",106.900002
"2714","2017-10-11",106.559998
"2715","2017-10-12",107.029999
"2716","2017-10-13",107.349998
"2717","2017-10-16",107.099998
"2718","2017-10-17",104.269997
"2719","2017-10-18",104.029999
"2720","2017-10-19",105.290001
"2721","2017-10-20",105.599998
"2722","2017-10-23",105.169998
"2723","2017-10-24",105.75
"2724","2017-10-25",104.459999
"2725","2017-10-26",106.050003
"2726","2017-10-27",105.029999
"2727","2017-10-30",104.839996
"2728","2017-10-31",104.309998
"2729","2017-11-01",105.360001
"2730","2017-11-02",106.769997
"2731","2017-11-03",106.129997
"2732","2017-11-06",106.300003
"2733","2017-11-07",106.860001
"2734","2017-11-08",106.279999
"2735","2017-11-09",104.93
"2736","2017-11-10",105.720001
"2737","2017-11-13",105.800003
"2738","2017-11-14",104.889999
"2739","2017-11-15",103.129997
"2740","2017-11-16",104.230003
"2741","2017-11-17",104.690002
"2742","2017-11-20",105.760002
"2743","2017-11-21",107.080002
"2744","2017-11-22",105.93
"2745","2017-11-24",106.720001
