"","date","PIPR"
"955","2010-10-15",29.92
"956","2010-10-18",30.6
"957","2010-10-19",29.73
"958","2010-10-20",29.9
"959","2010-10-21",29.41
"960","2010-10-22",29.18
"961","2010-10-25",29.610001
"962","2010-10-26",29.629999
"963","2010-10-27",29.940001
"964","2010-10-28",30.370001
"965","2010-10-29",30.969999
"966","2010-11-01",31.16
"967","2010-11-02",31.709999
"968","2010-11-03",31.450001
"969","2010-11-04",32.709999
"970","2010-11-05",34.52
"971","2010-11-08",34.200001
"972","2010-11-09",33.310001
"973","2010-11-10",33.720001
"974","2010-11-11",33.150002
"975","2010-11-12",32.57
"976","2010-11-15",32.549999
"977","2010-11-16",31.700001
"978","2010-11-17",31.280001
"979","2010-11-18",31.5
"980","2010-11-19",31.379999
"981","2010-11-22",30.75
"982","2010-11-23",30.41
"983","2010-11-24",30.889999
"984","2010-11-26",30.469999
"985","2010-11-29",30.49
"986","2010-11-30",29.969999
"987","2010-12-01",31.32
"988","2010-12-02",32
"989","2010-12-03",31.959999
"990","2010-12-06",32.43
"991","2010-12-07",33.119999
"992","2010-12-08",33.189999
"993","2010-12-09",33.16
"994","2010-12-10",33.25
"995","2010-12-13",32.830002
"996","2010-12-14",32.919998
"997","2010-12-15",32.869999
"998","2010-12-16",33.740002
"999","2010-12-17",34.549999
"1000","2010-12-20",34.240002
"1001","2010-12-21",35.189999
"1002","2010-12-22",35.470001
"1003","2010-12-23",35.189999
"1004","2010-12-27",35.57
"1005","2010-12-28",35.599998
"1006","2010-12-29",35.360001
"1007","2010-12-30",35.43
"1008","2010-12-31",35.009998
"1009","2011-01-03",35.759998
"1010","2011-01-04",35.68
"1011","2011-01-05",36.32
"1012","2011-01-06",36.75
"1013","2011-01-07",36.23
"1014","2011-01-10",36.5
"1015","2011-01-11",35.869999
"1016","2011-01-12",36.220001
"1017","2011-01-13",36.470001
"1018","2011-01-14",37.66
"1019","2011-01-18",37.880001
"1020","2011-01-19",36.990002
"1021","2011-01-20",36.23
"1022","2011-01-21",36.080002
"1023","2011-01-24",36.080002
"1024","2011-01-25",36.060001
"1025","2011-01-26",41.93
"1026","2011-01-27",42.950001
"1027","2011-01-28",41.790001
"1028","2011-01-31",41.799999
"1029","2011-02-01",43.5
"1030","2011-02-02",42.900002
"1031","2011-02-03",41.77
"1032","2011-02-04",41.720001
"1033","2011-02-07",42.900002
"1034","2011-02-08",41.619999
"1035","2011-02-09",41.779999
"1036","2011-02-10",41.560001
"1037","2011-02-11",42.25
"1038","2011-02-14",42.630001
"1039","2011-02-15",42.34
"1040","2011-02-16",43.130001
"1041","2011-02-17",43.540001
"1042","2011-02-18",43.419998
"1043","2011-02-22",40.450001
"1044","2011-02-23",39.02
"1045","2011-02-24",39.299999
"1046","2011-02-25",40.509998
"1047","2011-02-28",41.150002
"1048","2011-03-01",40.360001
"1049","2011-03-02",41.32
"1050","2011-03-03",42.41
"1051","2011-03-04",42.459999
"1052","2011-03-07",42.700001
"1053","2011-03-08",43.099998
"1054","2011-03-09",42.43
"1055","2011-03-10",41.459999
"1056","2011-03-11",40.970001
"1057","2011-03-14",41.060001
"1058","2011-03-15",40.360001
"1059","2011-03-16",39.34
"1060","2011-03-17",39.259998
"1061","2011-03-18",40.459999
"1062","2011-03-21",40.880001
"1063","2011-03-22",39.919998
"1064","2011-03-23",39.490002
"1065","2011-03-24",39.490002
"1066","2011-03-25",40.009998
"1067","2011-03-28",40.130001
"1068","2011-03-29",40.279999
"1069","2011-03-30",41.07
"1070","2011-03-31",41.43
"1071","2011-04-01",42.169998
"1072","2011-04-04",41.459999
"1073","2011-04-05",41.299999
"1074","2011-04-06",41.09
"1075","2011-04-07",40.299999
"1076","2011-04-08",39.75
"1077","2011-04-11",39.950001
"1078","2011-04-12",38.849998
"1079","2011-04-13",37.599998
"1080","2011-04-14",37.77
"1081","2011-04-15",38.169998
"1082","2011-04-18",37.880001
"1083","2011-04-19",37.939999
"1084","2011-04-20",35.869999
"1085","2011-04-21",35.110001
"1086","2011-04-25",35.25
"1087","2011-04-26",35.360001
"1088","2011-04-27",35.540001
"1089","2011-04-28",36.009998
"1090","2011-04-29",35.849998
"1091","2011-05-02",34.900002
"1092","2011-05-03",34.810001
"1093","2011-05-04",34.25
"1094","2011-05-05",33.630001
"1095","2011-05-06",33.599998
"1096","2011-05-09",33.75
"1097","2011-05-10",34.189999
"1098","2011-05-11",33.369999
"1099","2011-05-12",34.049999
"1100","2011-05-13",32.639999
"1101","2011-05-16",32.41
"1102","2011-05-17",31.84
"1103","2011-05-18",32.889999
"1104","2011-05-19",32.59
"1105","2011-05-20",32.75
"1106","2011-05-23",32.18
"1107","2011-05-24",32.389999
"1108","2011-05-25",32.759998
"1109","2011-05-26",32.48
"1110","2011-05-27",33.27
"1111","2011-05-31",33.220001
"1112","2011-06-01",32.110001
"1113","2011-06-02",31.77
"1114","2011-06-03",31.24
"1115","2011-06-06",30.57
"1116","2011-06-07",30.51
"1117","2011-06-08",29.73
"1118","2011-06-09",30.1
"1119","2011-06-10",29.530001
"1120","2011-06-13",29.01
"1121","2011-06-14",29.77
"1122","2011-06-15",29.059999
"1123","2011-06-16",29.08
"1124","2011-06-17",29.290001
"1125","2011-06-20",29.35
"1126","2011-06-21",29.200001
"1127","2011-06-22",28.950001
"1128","2011-06-23",28.75
"1129","2011-06-24",28.01
"1130","2011-06-27",28.370001
"1131","2011-06-28",27.959999
"1132","2011-06-29",28.469999
"1133","2011-06-30",28.809999
"1134","2011-07-01",28.92
"1135","2011-07-05",28.59
"1136","2011-07-06",27.93
"1137","2011-07-07",29.440001
"1138","2011-07-08",28.5
"1139","2011-07-11",27.469999
"1140","2011-07-12",27.68
"1141","2011-07-13",27.75
"1142","2011-07-14",27.15
"1143","2011-07-15",27.209999
"1144","2011-07-18",26.540001
"1145","2011-07-19",27.139999
"1146","2011-07-20",30.85
"1147","2011-07-21",32
"1148","2011-07-22",31.870001
"1149","2011-07-25",31.5
"1150","2011-07-26",30.92
"1151","2011-07-27",29.530001
"1152","2011-07-28",29.82
"1153","2011-07-29",29.48
"1154","2011-08-01",29.25
"1155","2011-08-02",27.860001
"1156","2011-08-03",28.58
"1157","2011-08-04",27.139999
"1158","2011-08-05",26.41
"1159","2011-08-08",23.030001
"1160","2011-08-09",25.309999
"1161","2011-08-10",22.870001
"1162","2011-08-11",24.16
"1163","2011-08-12",23.370001
"1164","2011-08-15",24
"1165","2011-08-16",23.52
"1166","2011-08-17",23.67
"1167","2011-08-18",21.969999
"1168","2011-08-19",21.08
"1169","2011-08-22",20.9
"1170","2011-08-23",22.02
"1171","2011-08-24",22.379999
"1172","2011-08-25",21.65
"1173","2011-08-26",21.940001
"1174","2011-08-29",23.77
"1175","2011-08-30",23.51
"1176","2011-08-31",23.83
"1177","2011-09-01",22.610001
"1178","2011-09-02",21.299999
"1179","2011-09-06",21.02
"1180","2011-09-07",22.360001
"1181","2011-09-08",20.940001
"1182","2011-09-09",20.57
"1183","2011-09-12",20.879999
"1184","2011-09-13",20.530001
"1185","2011-09-14",20.780001
"1186","2011-09-15",21.42
"1187","2011-09-16",21.51
"1188","2011-09-19",20.76
"1189","2011-09-20",20.049999
"1190","2011-09-21",18.85
"1191","2011-09-22",18.299999
"1192","2011-09-23",19.17
"1193","2011-09-26",19.43
"1194","2011-09-27",20.059999
"1195","2011-09-28",18.52
"1196","2011-09-29",19.07
"1197","2011-09-30",17.93
"1198","2011-10-03",16.99
"1199","2011-10-04",18.809999
"1200","2011-10-05",18.35
"1201","2011-10-06",19.139999
"1202","2011-10-07",18.200001
"1203","2011-10-10",19.49
"1204","2011-10-11",19.530001
"1205","2011-10-12",20.4
"1206","2011-10-13",19.809999
"1207","2011-10-14",19.950001
"1208","2011-10-17",19.110001
"1209","2011-10-18",20.18
"1210","2011-10-19",18.450001
"1211","2011-10-20",18.030001
"1212","2011-10-21",18.059999
"1213","2011-10-24",18.700001
"1214","2011-10-25",18.030001
"1215","2011-10-26",18.99
"1216","2011-10-27",21.690001
"1217","2011-10-28",21.950001
"1218","2011-10-31",20.76
"1219","2011-11-01",19.92
"1220","2011-11-02",20.41
"1221","2011-11-03",20.200001
"1222","2011-11-04",19.68
"1223","2011-11-07",20
"1224","2011-11-08",20.790001
"1225","2011-11-09",19.530001
"1226","2011-11-10",20.280001
"1227","2011-11-11",21.23
"1228","2011-11-14",20.34
"1229","2011-11-15",20.82
"1230","2011-11-16",20.23
"1231","2011-11-17",20.35
"1232","2011-11-18",20.370001
"1233","2011-11-21",20.07
"1234","2011-11-22",19.1
"1235","2011-11-23",18.469999
"1236","2011-11-25",18.43
"1237","2011-11-28",19.59
"1238","2011-11-29",19.43
"1239","2011-11-30",20.700001
"1240","2011-12-01",20.620001
"1241","2011-12-02",20.299999
"1242","2011-12-05",21.360001
"1243","2011-12-06",21.280001
"1244","2011-12-07",21.950001
"1245","2011-12-08",20.99
"1246","2011-12-09",21.82
"1247","2011-12-12",20.620001
"1248","2011-12-13",20.120001
"1249","2011-12-14",19.9
"1250","2011-12-15",20.18
"1251","2011-12-16",19.99
"1252","2011-12-19",19.139999
"1253","2011-12-20",20.110001
"1254","2011-12-21",20.129999
"1255","2011-12-22",20.709999
"1256","2011-12-23",20.43
"1257","2011-12-27",20.32
"1258","2011-12-28",19.85
"1259","2011-12-29",20.33
"1260","2011-12-30",20.200001
"1261","2012-01-03",21.209999
"1262","2012-01-04",21.030001
"1263","2012-01-05",21.09
"1264","2012-01-06",21.23
"1265","2012-01-09",21.59
"1266","2012-01-10",22.290001
"1267","2012-01-11",22.02
"1268","2012-01-12",22.379999
"1269","2012-01-13",22.280001
"1270","2012-01-17",22.24
"1271","2012-01-18",23.049999
"1272","2012-01-19",24.58
"1273","2012-01-20",25.02
"1274","2012-01-23",25.16
"1275","2012-01-24",24.780001
"1276","2012-01-25",21.209999
"1277","2012-01-26",21.82
"1278","2012-01-27",21.879999
"1279","2012-01-30",22.08
"1280","2012-01-31",22.25
"1281","2012-02-01",23.120001
"1282","2012-02-02",23.4
"1283","2012-02-03",24.540001
"1284","2012-02-06",24.23
"1285","2012-02-07",23.82
"1286","2012-02-08",24.120001
"1287","2012-02-09",23.610001
"1288","2012-02-10",23.07
"1289","2012-02-13",23.77
"1290","2012-02-14",23.27
"1291","2012-02-15",23.08
"1292","2012-02-16",23.959999
"1293","2012-02-17",23.85
"1294","2012-02-21",23.440001
"1295","2012-02-22",22.860001
"1296","2012-02-23",23.68
"1297","2012-02-24",23.93
"1298","2012-02-27",23.780001
"1299","2012-02-28",24.610001
"1300","2012-02-29",24.58
"1301","2012-03-01",25.030001
"1302","2012-03-02",24.32
"1303","2012-03-05",24.5
"1304","2012-03-06",23.74
"1305","2012-03-07",24.09
"1306","2012-03-08",24.309999
"1307","2012-03-09",25.08
"1308","2012-03-12",24.870001
"1309","2012-03-13",26.280001
"1310","2012-03-14",26.129999
"1311","2012-03-15",27.1
"1312","2012-03-16",27.09
"1313","2012-03-19",27.01
"1314","2012-03-20",27.200001
"1315","2012-03-21",26.889999
"1316","2012-03-22",26.120001
"1317","2012-03-23",26.9
"1318","2012-03-26",27.200001
"1319","2012-03-27",26.91
"1320","2012-03-28",26.809999
"1321","2012-03-29",26.66
"1322","2012-03-30",26.620001
"1323","2012-04-02",27.459999
"1324","2012-04-03",26.629999
"1325","2012-04-04",26.07
"1326","2012-04-05",25.99
"1327","2012-04-09",25.41
"1328","2012-04-10",25.17
"1329","2012-04-11",25.870001
"1330","2012-04-12",26.24
"1331","2012-04-13",24.809999
"1332","2012-04-16",25.030001
"1333","2012-04-17",25.41
"1334","2012-04-18",24.450001
"1335","2012-04-19",24.450001
"1336","2012-04-20",24.23
"1337","2012-04-23",24.16
"1338","2012-04-24",24.26
"1339","2012-04-25",24.32
"1340","2012-04-26",24.32
"1341","2012-04-27",24.74
"1342","2012-04-30",24.25
"1343","2012-05-01",24.58
"1344","2012-05-02",24.09
"1345","2012-05-03",23.540001
"1346","2012-05-04",22.969999
"1347","2012-05-07",22.65
"1348","2012-05-08",22.809999
"1349","2012-05-09",22.58
"1350","2012-05-10",22.42
"1351","2012-05-11",22.27
"1352","2012-05-14",21.629999
"1353","2012-05-15",21.84
"1354","2012-05-16",21.139999
"1355","2012-05-17",21.129999
"1356","2012-05-18",20.74
"1357","2012-05-21",20.860001
"1358","2012-05-22",20.9
"1359","2012-05-23",20.959999
"1360","2012-05-24",21.27
"1361","2012-05-25",21.299999
"1362","2012-05-29",21.799999
"1363","2012-05-30",21.620001
"1364","2012-05-31",21.91
"1365","2012-06-01",21.01
"1366","2012-06-04",20.530001
"1367","2012-06-05",20.74
"1368","2012-06-06",21.290001
"1369","2012-06-07",21.43
"1370","2012-06-08",21.73
"1371","2012-06-11",21.16
"1372","2012-06-12",21.52
"1373","2012-06-13",21.32
"1374","2012-06-14",21.309999
"1375","2012-06-15",22.5
"1376","2012-06-18",21.940001
"1377","2012-06-19",22.700001
"1378","2012-06-20",23.129999
"1379","2012-06-21",22.620001
"1380","2012-06-22",23.139999
"1381","2012-06-25",22.67
"1382","2012-06-26",22.6
"1383","2012-06-27",23.08
"1384","2012-06-28",23.07
"1385","2012-06-29",23.43
"1386","2012-07-02",23.41
"1387","2012-07-03",23.200001
"1388","2012-07-05",22.889999
"1389","2012-07-06",22.84
"1390","2012-07-09",22.530001
"1391","2012-07-10",22.120001
"1392","2012-07-11",22.559999
"1393","2012-07-12",22.43
"1394","2012-07-13",23.190001
"1395","2012-07-16",22.58
"1396","2012-07-17",22.66
"1397","2012-07-18",22.610001
"1398","2012-07-19",21.83
"1399","2012-07-20",20.709999
"1400","2012-07-23",20.07
"1401","2012-07-24",19.559999
"1402","2012-07-25",20.629999
"1403","2012-07-26",20.469999
"1404","2012-07-27",21.35
"1405","2012-07-30",21.26
"1406","2012-07-31",21.309999
"1407","2012-08-01",20.52
"1408","2012-08-02",20.129999
"1409","2012-08-03",21.200001
"1410","2012-08-06",21.34
"1411","2012-08-07",21.68
"1412","2012-08-08",21.969999
"1413","2012-08-09",21.940001
"1414","2012-08-10",21.790001
"1415","2012-08-13",21.76
"1416","2012-08-14",21.709999
"1417","2012-08-15",22.139999
"1418","2012-08-16",23.33
"1419","2012-08-17",23.290001
"1420","2012-08-20",23.549999
"1421","2012-08-21",23.68
"1422","2012-08-22",24.120001
"1423","2012-08-23",24.059999
"1424","2012-08-24",23.98
"1425","2012-08-27",24.190001
"1426","2012-08-28",24.379999
"1427","2012-08-29",24.6
"1428","2012-08-30",24.24
"1429","2012-08-31",24.610001
"1430","2012-09-04",24.709999
"1431","2012-09-05",24.84
"1432","2012-09-06",25.93
"1433","2012-09-07",26.469999
"1434","2012-09-10",25.67
"1435","2012-09-11",25.879999
"1436","2012-09-12",26.549999
"1437","2012-09-13",27.25
"1438","2012-09-14",27.809999
"1439","2012-09-17",27.129999
"1440","2012-09-18",26.9
"1441","2012-09-19",26.6
"1442","2012-09-20",25.98
"1443","2012-09-21",25.950001
"1444","2012-09-24",26.030001
"1445","2012-09-25",25.299999
"1446","2012-09-26",25.030001
"1447","2012-09-27",25.74
"1448","2012-09-28",25.450001
"1449","2012-10-01",25.76
"1450","2012-10-02",25.809999
"1451","2012-10-03",25.33
"1452","2012-10-04",25.82
"1453","2012-10-05",26
"1454","2012-10-08",25.91
"1455","2012-10-09",25.620001
"1456","2012-10-10",25.780001
"1457","2012-10-11",25.9
"1458","2012-10-12",25.66
"1459","2012-10-15",26.049999
"1460","2012-10-16",26.530001
"1461","2012-10-17",28.459999
"1462","2012-10-18",27.309999
"1463","2012-10-19",27.120001
"1464","2012-10-22",27.49
"1465","2012-10-23",27.4
"1466","2012-10-24",27.219999
"1467","2012-10-25",27.120001
"1468","2012-10-26",26.1
"1469","2012-10-31",26.85
"1470","2012-11-01",27.26
"1471","2012-11-02",27.120001
"1472","2012-11-05",27.790001
"1473","2012-11-06",28
"1474","2012-11-07",26.83
"1475","2012-11-08",26.52
"1476","2012-11-09",27.059999
"1477","2012-11-12",27.49
"1478","2012-11-13",27.629999
"1479","2012-11-14",27.15
"1480","2012-11-15",27.209999
"1481","2012-11-16",27.299999
"1482","2012-11-19",28.02
"1483","2012-11-20",28
"1484","2012-11-21",28.01
"1485","2012-11-23",28.309999
"1486","2012-11-26",28.49
"1487","2012-11-27",28.58
"1488","2012-11-28",28.469999
"1489","2012-11-29",28.299999
"1490","2012-11-30",28.370001
"1491","2012-12-03",28.200001
"1492","2012-12-04",28.24
"1493","2012-12-05",28.709999
"1494","2012-12-06",28.75
"1495","2012-12-07",28.709999
"1496","2012-12-10",28.969999
"1497","2012-12-11",29.65
"1498","2012-12-12",29.58
"1499","2012-12-13",29.84
"1500","2012-12-14",29.809999
"1501","2012-12-17",30.549999
"1502","2012-12-18",30.74
"1503","2012-12-19",30.950001
"1504","2012-12-20",31.33
"1505","2012-12-21",31.17
"1506","2012-12-24",31.23
"1507","2012-12-26",31.1
"1508","2012-12-27",31.34
"1509","2012-12-28",32.07
"1510","2012-12-31",32.130001
"1511","2013-01-02",33.02
"1512","2013-01-03",33.43
"1513","2013-01-04",33.619999
"1514","2013-01-07",33.060001
"1515","2013-01-08",32.950001
"1516","2013-01-09",33.209999
"1517","2013-01-10",34.34
"1518","2013-01-11",33.990002
"1519","2013-01-14",34
"1520","2013-01-15",34.32
"1521","2013-01-16",34.669998
"1522","2013-01-17",35.209999
"1523","2013-01-18",35.830002
"1524","2013-01-22",37.27
"1525","2013-01-23",37.310001
"1526","2013-01-24",37.720001
"1527","2013-01-25",37.919998
"1528","2013-01-28",38.310001
"1529","2013-01-29",38.75
"1530","2013-01-30",39.099998
"1531","2013-01-31",38.73
"1532","2013-02-01",40.66
"1533","2013-02-04",40.400002
"1534","2013-02-05",41
"1535","2013-02-06",41.029999
"1536","2013-02-07",41.400002
"1537","2013-02-08",41.48
"1538","2013-02-11",41.740002
"1539","2013-02-12",41.57
"1540","2013-02-13",41.720001
"1541","2013-02-14",41.970001
"1542","2013-02-15",41.009998
"1543","2013-02-19",41.419998
"1544","2013-02-20",40.77
"1545","2013-02-21",38.5
"1546","2013-02-22",39.299999
"1547","2013-02-25",38.330002
"1548","2013-02-26",38.130001
"1549","2013-02-27",39.080002
"1550","2013-02-28",38.57
"1551","2013-03-01",38.34
"1552","2013-03-04",37.889999
"1553","2013-03-05",38.82
"1554","2013-03-06",38.84
"1555","2013-03-07",39.57
"1556","2013-03-08",39.41
"1557","2013-03-11",39.299999
"1558","2013-03-12",39.150002
"1559","2013-03-13",39.040001
"1560","2013-03-14",39.689999
"1561","2013-03-15",39.549999
"1562","2013-03-18",38.150002
"1563","2013-03-19",37
"1564","2013-03-20",37.400002
"1565","2013-03-21",35.25
"1566","2013-03-22",35.060001
"1567","2013-03-25",34.5
"1568","2013-03-26",34.540001
"1569","2013-03-27",34.279999
"1570","2013-03-28",34.299999
"1571","2013-04-01",33.689999
"1572","2013-04-02",33.599998
"1573","2013-04-03",33.049999
"1574","2013-04-04",33.150002
"1575","2013-04-05",32.810001
"1576","2013-04-08",33.529999
"1577","2013-04-09",33.529999
"1578","2013-04-10",34.18
"1579","2013-04-11",33.369999
"1580","2013-04-12",32.509998
"1581","2013-04-15",32.139999
"1582","2013-04-16",32.619999
"1583","2013-04-17",32.32
"1584","2013-04-18",31.25
"1585","2013-04-19",31.51
"1586","2013-04-22",31.35
"1587","2013-04-23",31.950001
"1588","2013-04-24",32.700001
"1589","2013-04-25",33.099998
"1590","2013-04-26",33.110001
"1591","2013-04-29",33.32
"1592","2013-04-30",33.759998
"1593","2013-05-01",32.450001
"1594","2013-05-02",33.43
"1595","2013-05-03",33.84
"1596","2013-05-06",33.240002
"1597","2013-05-07",33.549999
"1598","2013-05-08",33.950001
"1599","2013-05-09",34.009998
"1600","2013-05-10",34.279999
"1601","2013-05-13",34.080002
"1602","2013-05-14",35.970001
"1603","2013-05-15",35.549999
"1604","2013-05-16",35.57
"1605","2013-05-17",36.16
"1606","2013-05-20",36.259998
"1607","2013-05-21",35.73
"1608","2013-05-22",34.630001
"1609","2013-05-23",34.23
"1610","2013-05-24",34.07
"1611","2013-05-28",34.669998
"1612","2013-05-29",35.330002
"1613","2013-05-30",35.66
"1614","2013-05-31",35.709999
"1615","2013-06-03",35.400002
"1616","2013-06-04",35.189999
"1617","2013-06-05",33.689999
"1618","2013-06-06",34.34
"1619","2013-06-07",34.799999
"1620","2013-06-10",34.959999
"1621","2013-06-11",33.310001
"1622","2013-06-12",32.709999
"1623","2013-06-13",34.200001
"1624","2013-06-14",33.360001
"1625","2013-06-17",33.549999
"1626","2013-06-18",34.689999
"1627","2013-06-19",34.080002
"1628","2013-06-20",32.759998
"1629","2013-06-21",32.5
"1630","2013-06-24",31.709999
"1631","2013-06-25",32.23
"1632","2013-06-26",30.5
"1633","2013-06-27",31.99
"1634","2013-06-28",31.610001
"1635","2013-07-01",31.860001
"1636","2013-07-02",31.84
"1637","2013-07-03",32.07
"1638","2013-07-05",32.84
"1639","2013-07-08",33.099998
"1640","2013-07-09",33.34
"1641","2013-07-10",33.490002
"1642","2013-07-11",33.889999
"1643","2013-07-12",34.099998
"1644","2013-07-15",34.299999
"1645","2013-07-16",33.349998
"1646","2013-07-17",31.389999
"1647","2013-07-18",31.08
"1648","2013-07-19",30.99
"1649","2013-07-22",31.48
"1650","2013-07-23",31.959999
"1651","2013-07-24",32.650002
"1652","2013-07-25",33.130001
"1653","2013-07-26",33.25
"1654","2013-07-29",33.07
"1655","2013-07-30",33.18
"1656","2013-07-31",33.549999
"1657","2013-08-01",34.34
"1658","2013-08-02",34.32
"1659","2013-08-05",34.330002
"1660","2013-08-06",34.09
"1661","2013-08-07",33.73
"1662","2013-08-08",33.470001
"1663","2013-08-09",33.580002
"1664","2013-08-12",33.799999
"1665","2013-08-13",34.189999
"1666","2013-08-14",33.900002
"1667","2013-08-15",33.299999
"1668","2013-08-16",33.25
"1669","2013-08-19",32.549999
"1670","2013-08-20",33.349998
"1671","2013-08-21",33.080002
"1672","2013-08-22",33.84
"1673","2013-08-23",33.73
"1674","2013-08-26",33.450001
"1675","2013-08-27",33.150002
"1676","2013-08-28",32.610001
"1677","2013-08-29",32.650002
"1678","2013-08-30",32.509998
"1679","2013-09-03",32.82
"1680","2013-09-04",33.759998
"1681","2013-09-05",34.240002
"1682","2013-09-06",34.830002
"1683","2013-09-09",35
"1684","2013-09-10",35.84
"1685","2013-09-11",36.139999
"1686","2013-09-12",35.639999
"1687","2013-09-13",35.580002
"1688","2013-09-16",35.790001
"1689","2013-09-17",35.740002
"1690","2013-09-18",35.43
"1691","2013-09-19",35.220001
"1692","2013-09-20",34.810001
"1693","2013-09-23",34.799999
"1694","2013-09-24",34.720001
"1695","2013-09-25",34.900002
"1696","2013-09-26",34.93
"1697","2013-09-27",34.57
"1698","2013-09-30",34.290001
"1699","2013-10-01",34.400002
"1700","2013-10-02",33.580002
"1701","2013-10-03",32.84
"1702","2013-10-04",32.779999
"1703","2013-10-07",32.66
"1704","2013-10-08",32.330002
"1705","2013-10-09",32.330002
"1706","2013-10-10",33.32
"1707","2013-10-11",33.810001
"1708","2013-10-14",34.240002
"1709","2013-10-15",33.939999
"1710","2013-10-16",36.189999
"1711","2013-10-17",37
"1712","2013-10-18",37.669998
"1713","2013-10-21",37.950001
"1714","2013-10-22",37.700001
"1715","2013-10-23",36.939999
"1716","2013-10-24",37.459999
"1717","2013-10-25",37.610001
"1718","2013-10-28",37.169998
"1719","2013-10-29",36.900002
"1720","2013-10-30",36.389999
"1721","2013-10-31",35.889999
"1722","2013-11-01",35.549999
"1723","2013-11-04",35.299999
"1724","2013-11-05",35.16
"1725","2013-11-06",35.09
"1726","2013-11-07",34.43
"1727","2013-11-08",35.200001
"1728","2013-11-11",35.169998
"1729","2013-11-12",35
"1730","2013-11-13",35.689999
"1731","2013-11-14",35.66
"1732","2013-11-15",35.82
"1733","2013-11-18",36.169998
"1734","2013-11-19",35.59
"1735","2013-11-20",35.849998
"1736","2013-11-21",36.669998
"1737","2013-11-22",36.889999
"1738","2013-11-25",37.599998
"1739","2013-11-26",37.669998
"1740","2013-11-27",37.889999
"1741","2013-11-29",38.02
"1742","2013-12-02",37.669998
"1743","2013-12-03",37.439999
"1744","2013-12-04",37.82
"1745","2013-12-05",37.619999
"1746","2013-12-06",38
"1747","2013-12-09",37.889999
"1748","2013-12-10",37.439999
"1749","2013-12-11",37.169998
"1750","2013-12-12",37.029999
"1751","2013-12-13",37.32
"1752","2013-12-16",37.950001
"1753","2013-12-17",37.799999
"1754","2013-12-18",38
"1755","2013-12-19",38.080002
"1756","2013-12-20",39.490002
"1757","2013-12-23",39.5
"1758","2013-12-24",39.080002
"1759","2013-12-26",39.349998
"1760","2013-12-27",39.27
"1761","2013-12-30",39.07
"1762","2013-12-31",39.549999
"1763","2014-01-02",39.16
"1764","2014-01-03",39.150002
"1765","2014-01-06",38.75
"1766","2014-01-07",39.810001
"1767","2014-01-08",39.580002
"1768","2014-01-09",39.169998
"1769","2014-01-10",39.310001
"1770","2014-01-13",39.119999
"1771","2014-01-14",39.639999
"1772","2014-01-15",40.630001
"1773","2014-01-16",40.189999
"1774","2014-01-17",39.720001
"1775","2014-01-21",39.709999
"1776","2014-01-22",40.16
"1777","2014-01-23",39.470001
"1778","2014-01-24",38
"1779","2014-01-27",37.130001
"1780","2014-01-28",37.98
"1781","2014-01-29",39.209999
"1782","2014-01-30",40.130001
"1783","2014-01-31",39.279999
"1784","2014-02-03",37.610001
"1785","2014-02-04",38
"1786","2014-02-05",37.48
"1787","2014-02-06",37.650002
"1788","2014-02-07",37.900002
"1789","2014-02-10",38.060001
"1790","2014-02-11",38.25
"1791","2014-02-12",38.57
"1792","2014-02-13",39.470001
"1793","2014-02-14",39.360001
"1794","2014-02-18",40.119999
"1795","2014-02-19",39.77
"1796","2014-02-20",39.709999
"1797","2014-02-21",39.5
"1798","2014-02-24",39.810001
"1799","2014-02-25",40.009998
"1800","2014-02-26",40.139999
"1801","2014-02-27",41.91
"1802","2014-02-28",41.900002
"1803","2014-03-03",41.32
"1804","2014-03-04",42.91
"1805","2014-03-05",43
"1806","2014-03-06",43.439999
"1807","2014-03-07",43.400002
"1808","2014-03-10",43.470001
"1809","2014-03-11",42.610001
"1810","2014-03-12",42.900002
"1811","2014-03-13",42.610001
"1812","2014-03-14",42.490002
"1813","2014-03-17",43.110001
"1814","2014-03-18",43.52
"1815","2014-03-19",43.5
"1816","2014-03-20",44.200001
"1817","2014-03-21",44.139999
"1818","2014-03-24",44.220001
"1819","2014-03-25",43.98
"1820","2014-03-26",43.209999
"1821","2014-03-27",42.59
"1822","2014-03-28",44.509998
"1823","2014-03-31",45.799999
"1824","2014-04-01",45.779999
"1825","2014-04-02",47.290001
"1826","2014-04-03",46.07
"1827","2014-04-04",44.209999
"1828","2014-04-07",43.060001
"1829","2014-04-08",43.330002
"1830","2014-04-09",44.669998
"1831","2014-04-10",42.93
"1832","2014-04-11",40.5
"1833","2014-04-14",40.470001
"1834","2014-04-15",40.299999
"1835","2014-04-16",41.099998
"1836","2014-04-17",42.029999
"1837","2014-04-21",42.52
"1838","2014-04-22",43.869999
"1839","2014-04-23",44.200001
"1840","2014-04-24",45.189999
"1841","2014-04-25",44.400002
"1842","2014-04-28",42.470001
"1843","2014-04-29",43.830002
"1844","2014-04-30",43.860001
"1845","2014-05-01",43.82
"1846","2014-05-02",43.57
"1847","2014-05-05",43.119999
"1848","2014-05-06",41.939999
"1849","2014-05-07",42.610001
"1850","2014-05-08",41.849998
"1851","2014-05-09",43.029999
"1852","2014-05-12",44.990002
"1853","2014-05-13",44.650002
"1854","2014-05-14",43.529999
"1855","2014-05-15",41.669998
"1856","2014-05-16",41.549999
