"","date","BK"
"959","2010-10-21",25.5
"960","2010-10-22",25.27
"961","2010-10-25",24.93
"962","2010-10-26",25.030001
"963","2010-10-27",25.219999
"964","2010-10-28",25.17
"965","2010-10-29",25.059999
"966","2010-11-01",25.049999
"967","2010-11-02",25.08
"968","2010-11-03",25.76
"969","2010-11-04",26.5
"970","2010-11-05",28.17
"971","2010-11-08",28.07
"972","2010-11-09",27.75
"973","2010-11-10",27.719999
"974","2010-11-11",27.67
"975","2010-11-12",27.49
"976","2010-11-15",27.73
"977","2010-11-16",27.690001
"978","2010-11-17",27.32
"979","2010-11-18",28.040001
"980","2010-11-19",27.76
"981","2010-11-22",27.309999
"982","2010-11-23",26.879999
"983","2010-11-24",27.450001
"984","2010-11-26",27.139999
"985","2010-11-29",27.190001
"986","2010-11-30",26.99
"987","2010-12-01",27.370001
"988","2010-12-02",27.84
"989","2010-12-03",28
"990","2010-12-06",27.99
"991","2010-12-07",28.139999
"992","2010-12-08",28.76
"993","2010-12-09",28.98
"994","2010-12-10",28.950001
"995","2010-12-13",29.33
"996","2010-12-14",29.200001
"997","2010-12-15",29.16
"998","2010-12-16",29.43
"999","2010-12-17",29.389999
"1000","2010-12-20",29.459999
"1001","2010-12-21",29.790001
"1002","2010-12-22",30.52
"1003","2010-12-23",30.09
"1004","2010-12-27",30.33
"1005","2010-12-28",30.389999
"1006","2010-12-29",30.280001
"1007","2010-12-30",30.18
"1008","2010-12-31",30.200001
"1009","2011-01-03",30.809999
"1010","2011-01-04",30.629999
"1011","2011-01-05",31.690001
"1012","2011-01-06",31.440001
"1013","2011-01-07",30.76
"1014","2011-01-10",30.700001
"1015","2011-01-11",30.690001
"1016","2011-01-12",31.66
"1017","2011-01-13",31.639999
"1018","2011-01-14",32.369999
"1019","2011-01-18",32.02
"1020","2011-01-19",31.48
"1021","2011-01-20",31.629999
"1022","2011-01-21",31.950001
"1023","2011-01-24",31.639999
"1024","2011-01-25",31.67
"1025","2011-01-26",31.709999
"1026","2011-01-27",31.620001
"1027","2011-01-28",30.879999
"1028","2011-01-31",31.23
"1029","2011-02-01",32.09
"1030","2011-02-02",31.84
"1031","2011-02-03",31.459999
"1032","2011-02-04",31
"1033","2011-02-07",31.84
"1034","2011-02-08",32.200001
"1035","2011-02-09",31.690001
"1036","2011-02-10",31.709999
"1037","2011-02-11",32.150002
"1038","2011-02-14",32.029999
"1039","2011-02-15",31.049999
"1040","2011-02-16",31.24
"1041","2011-02-17",31.200001
"1042","2011-02-18",31.690001
"1043","2011-02-22",30.91
"1044","2011-02-23",30.389999
"1045","2011-02-24",30.129999
"1046","2011-02-25",30.629999
"1047","2011-02-28",30.389999
"1048","2011-03-01",30.16
"1049","2011-03-02",30.030001
"1050","2011-03-03",30.860001
"1051","2011-03-04",30.059999
"1052","2011-03-07",29.85
"1053","2011-03-08",30.59
"1054","2011-03-09",30.129999
"1055","2011-03-10",28.809999
"1056","2011-03-11",28.959999
"1057","2011-03-14",28.790001
"1058","2011-03-15",28.75
"1059","2011-03-16",28.200001
"1060","2011-03-17",28.780001
"1061","2011-03-18",28.879999
"1062","2011-03-21",29.07
"1063","2011-03-22",29.139999
"1064","2011-03-23",29.030001
"1065","2011-03-24",29.26
"1066","2011-03-25",29.450001
"1067","2011-03-28",29.299999
"1068","2011-03-29",29.33
"1069","2011-03-30",29.67
"1070","2011-03-31",29.870001
"1071","2011-04-01",30.27
"1072","2011-04-04",30.41
"1073","2011-04-05",30.4
"1074","2011-04-06",30.290001
"1075","2011-04-07",30.42
"1076","2011-04-08",30.219999
"1077","2011-04-11",30.139999
"1078","2011-04-12",29.959999
"1079","2011-04-13",29.629999
"1080","2011-04-14",29.790001
"1081","2011-04-15",29.719999
"1082","2011-04-18",29.200001
"1083","2011-04-19",28.35
"1084","2011-04-20",28.540001
"1085","2011-04-21",28.4
"1086","2011-04-25",28.33
"1087","2011-04-26",28.700001
"1088","2011-04-27",28.889999
"1089","2011-04-28",28.58
"1090","2011-04-29",28.959999
"1091","2011-05-02",28.809999
"1092","2011-05-03",28.940001
"1093","2011-05-04",28.75
"1094","2011-05-05",28.549999
"1095","2011-05-06",28.59
"1096","2011-05-09",28.57
"1097","2011-05-10",28.860001
"1098","2011-05-11",28.34
"1099","2011-05-12",28.49
"1100","2011-05-13",28.07
"1101","2011-05-16",28.120001
"1102","2011-05-17",28.41
"1103","2011-05-18",28.719999
"1104","2011-05-19",28.700001
"1105","2011-05-20",28.190001
"1106","2011-05-23",27.809999
"1107","2011-05-24",27.49
"1108","2011-05-25",27.389999
"1109","2011-05-26",27.469999
"1110","2011-05-27",27.719999
"1111","2011-05-31",28.110001
"1112","2011-06-01",27.129999
"1113","2011-06-02",27.33
"1114","2011-06-03",26.9
"1115","2011-06-06",26.59
"1116","2011-06-07",26.549999
"1117","2011-06-08",26.219999
"1118","2011-06-09",26.559999
"1119","2011-06-10",26.27
"1120","2011-06-13",26.66
"1121","2011-06-14",26.92
"1122","2011-06-15",26.02
"1123","2011-06-16",26.23
"1124","2011-06-17",26.200001
"1125","2011-06-20",26.059999
"1126","2011-06-21",26.32
"1127","2011-06-22",26.040001
"1128","2011-06-23",25.440001
"1129","2011-06-24",24.639999
"1130","2011-06-27",24.65
"1131","2011-06-28",24.48
"1132","2011-06-29",25.440001
"1133","2011-06-30",25.620001
"1134","2011-07-01",26.059999
"1135","2011-07-05",25.700001
"1136","2011-07-06",25.950001
"1137","2011-07-07",26.389999
"1138","2011-07-08",25.799999
"1139","2011-07-11",25.07
"1140","2011-07-12",25.1
"1141","2011-07-13",25.16
"1142","2011-07-14",25.09
"1143","2011-07-15",25.1
"1144","2011-07-18",24.639999
"1145","2011-07-19",24.73
"1146","2011-07-20",24.940001
"1147","2011-07-21",25.870001
"1148","2011-07-22",25.76
"1149","2011-07-25",25.700001
"1150","2011-07-26",25.709999
"1151","2011-07-27",25.1
"1152","2011-07-28",25.23
"1153","2011-07-29",25.110001
"1154","2011-08-01",25.200001
"1155","2011-08-02",24.209999
"1156","2011-08-03",24.65
"1157","2011-08-04",23.719999
"1158","2011-08-05",22.790001
"1159","2011-08-08",20.57
"1160","2011-08-09",21.110001
"1161","2011-08-10",19.459999
"1162","2011-08-11",20.51
"1163","2011-08-12",19.99
"1164","2011-08-15",20.889999
"1165","2011-08-16",20.809999
"1166","2011-08-17",20.790001
"1167","2011-08-18",19.57
"1168","2011-08-19",18.950001
"1169","2011-08-22",18.889999
"1170","2011-08-23",19.5
"1171","2011-08-24",20.35
"1172","2011-08-25",20.030001
"1173","2011-08-26",20.209999
"1174","2011-08-29",20.860001
"1175","2011-08-30",20.82
"1176","2011-08-31",20.67
"1177","2011-09-01",20.629999
"1178","2011-09-02",19.950001
"1179","2011-09-06",19.530001
"1180","2011-09-07",20.719999
"1181","2011-09-08",20.110001
"1182","2011-09-09",19.92
"1183","2011-09-12",19.98
"1184","2011-09-13",20.459999
"1185","2011-09-14",20.790001
"1186","2011-09-15",21.190001
"1187","2011-09-16",21.139999
"1188","2011-09-19",20.42
"1189","2011-09-20",20.209999
"1190","2011-09-21",19.120001
"1191","2011-09-22",18.639999
"1192","2011-09-23",18.52
"1193","2011-09-26",18.799999
"1194","2011-09-27",19.27
"1195","2011-09-28",18.83
"1196","2011-09-29",19.370001
"1197","2011-09-30",18.59
"1198","2011-10-03",17.719999
"1199","2011-10-04",18.82
"1200","2011-10-05",18.280001
"1201","2011-10-06",18.34
"1202","2011-10-07",17.83
"1203","2011-10-10",18.85
"1204","2011-10-11",18.9
"1205","2011-10-12",19.33
"1206","2011-10-13",18.84
"1207","2011-10-14",18.969999
"1208","2011-10-17",18.370001
"1209","2011-10-18",19.77
"1210","2011-10-19",19.540001
"1211","2011-10-20",20.209999
"1212","2011-10-21",20.700001
"1213","2011-10-24",21.26
"1214","2011-10-25",20.74
"1215","2011-10-26",20.959999
"1216","2011-10-27",22.389999
"1217","2011-10-28",22.41
"1218","2011-10-31",21.280001
"1219","2011-11-01",20.219999
"1220","2011-11-02",20.93
"1221","2011-11-03",21.33
"1222","2011-11-04",20.99
"1223","2011-11-07",21.26
"1224","2011-11-08",21.93
"1225","2011-11-09",20.299999
"1226","2011-11-10",20.719999
"1227","2011-11-11",21.51
"1228","2011-11-14",20.549999
"1229","2011-11-15",20.389999
"1230","2011-11-16",19.639999
"1231","2011-11-17",18.940001
"1232","2011-11-18",18.92
"1233","2011-11-21",18.42
"1234","2011-11-22",18.02
"1235","2011-11-23",17.799999
"1236","2011-11-25",17.700001
"1237","2011-11-28",18.09
"1238","2011-11-29",18.08
"1239","2011-11-30",19.459999
"1240","2011-12-01",19.1
"1241","2011-12-02",19.290001
"1242","2011-12-05",19.82
"1243","2011-12-06",19.889999
"1244","2011-12-07",20.030001
"1245","2011-12-08",19.059999
"1246","2011-12-09",19.6
"1247","2011-12-12",19.01
"1248","2011-12-13",18.709999
"1249","2011-12-14",18.58
"1250","2011-12-15",18.82
"1251","2011-12-16",19.120001
"1252","2011-12-19",18.59
"1253","2011-12-20",19.58
"1254","2011-12-21",19.549999
"1255","2011-12-22",19.98
"1256","2011-12-23",20.08
"1257","2011-12-27",19.98
"1258","2011-12-28",19.58
"1259","2011-12-29",20.07
"1260","2011-12-30",19.91
"1261","2012-01-03",20.51
"1262","2012-01-04",20.58
"1263","2012-01-05",20.75
"1264","2012-01-06",20.450001
"1265","2012-01-09",20.879999
"1266","2012-01-10",21.299999
"1267","2012-01-11",21.5
"1268","2012-01-12",21.76
"1269","2012-01-13",21.450001
"1270","2012-01-17",21.27
"1271","2012-01-18",20.299999
"1272","2012-01-19",20.91
"1273","2012-01-20",21.280001
"1274","2012-01-23",21.639999
"1275","2012-01-24",21.24
"1276","2012-01-25",20.57
"1277","2012-01-26",20
"1278","2012-01-27",20.23
"1279","2012-01-30",20.02
"1280","2012-01-31",20.129999
"1281","2012-02-01",20.540001
"1282","2012-02-02",21.290001
"1283","2012-02-03",21.940001
"1284","2012-02-06",21.950001
"1285","2012-02-07",21.690001
"1286","2012-02-08",21.92
"1287","2012-02-09",21.780001
"1288","2012-02-10",21.42
"1289","2012-02-13",21.360001
"1290","2012-02-14",21.01
"1291","2012-02-15",21.23
"1292","2012-02-16",21.98
"1293","2012-02-17",22.01
"1294","2012-02-21",22.16
"1295","2012-02-22",21.84
"1296","2012-02-23",22.030001
"1297","2012-02-24",21.67
"1298","2012-02-27",22.02
"1299","2012-02-28",22.34
"1300","2012-02-29",22.110001
"1301","2012-03-01",22.48
"1302","2012-03-02",22.299999
"1303","2012-03-05",22.16
"1304","2012-03-06",21.639999
"1305","2012-03-07",21.84
"1306","2012-03-08",22.34
"1307","2012-03-09",22.42
"1308","2012-03-12",22.620001
"1309","2012-03-13",23.280001
"1310","2012-03-14",23.200001
"1311","2012-03-15",24.280001
"1312","2012-03-16",24.139999
"1313","2012-03-19",24.51
"1314","2012-03-20",24.360001
"1315","2012-03-21",24.040001
"1316","2012-03-22",23.700001
"1317","2012-03-23",23.950001
"1318","2012-03-26",24.59
"1319","2012-03-27",23.889999
"1320","2012-03-28",24
"1321","2012-03-29",23.77
"1322","2012-03-30",24.129999
"1323","2012-04-02",24.49
"1324","2012-04-03",24.67
"1325","2012-04-04",24.139999
"1326","2012-04-05",23.82
"1327","2012-04-09",23.34
"1328","2012-04-10",23.110001
"1329","2012-04-11",23.469999
"1330","2012-04-12",23.940001
"1331","2012-04-13",23.110001
"1332","2012-04-16",23.290001
"1333","2012-04-17",23.799999
"1334","2012-04-18",23.08
"1335","2012-04-19",22.76
"1336","2012-04-20",22.85
"1337","2012-04-23",22.690001
"1338","2012-04-24",23.24
"1339","2012-04-25",23.65
"1340","2012-04-26",23.700001
"1341","2012-04-27",23.84
"1342","2012-04-30",23.65
"1343","2012-05-01",23.93
"1344","2012-05-02",23.91
"1345","2012-05-03",23.48
"1346","2012-05-04",23.07
"1347","2012-05-07",23.1
"1348","2012-05-08",22.870001
"1349","2012-05-09",22.190001
"1350","2012-05-10",22.23
"1351","2012-05-11",22.09
"1352","2012-05-14",21.4
"1353","2012-05-15",21.129999
"1354","2012-05-16",20.809999
"1355","2012-05-17",20.4
"1356","2012-05-18",20.24
"1357","2012-05-21",20.370001
"1358","2012-05-22",20.389999
"1359","2012-05-23",20.5
"1360","2012-05-24",20.73
"1361","2012-05-25",20.639999
"1362","2012-05-29",21.139999
"1363","2012-05-30",20.389999
"1364","2012-05-31",20.360001
"1365","2012-06-01",19.65
"1366","2012-06-04",19.51
"1367","2012-06-05",19.639999
"1368","2012-06-06",20.27
"1369","2012-06-07",20.5
"1370","2012-06-08",20.5
"1371","2012-06-11",20.190001
"1372","2012-06-12",20.68
"1373","2012-06-13",20.59
"1374","2012-06-14",20.9
"1375","2012-06-15",21.09
"1376","2012-06-18",20.940001
"1377","2012-06-19",21.440001
"1378","2012-06-20",21.34
"1379","2012-06-21",20.860001
"1380","2012-06-22",21.200001
"1381","2012-06-25",20.75
"1382","2012-06-26",20.85
"1383","2012-06-27",21.139999
"1384","2012-06-28",21.040001
"1385","2012-06-29",21.950001
"1386","2012-07-02",22.18
"1387","2012-07-03",22.35
"1388","2012-07-05",21.969999
"1389","2012-07-06",21.790001
"1390","2012-07-09",21.58
"1391","2012-07-10",21.33
"1392","2012-07-11",21.309999
"1393","2012-07-12",21.049999
"1394","2012-07-13",21.77
"1395","2012-07-16",21.76
"1396","2012-07-17",21.719999
"1397","2012-07-18",21.690001
"1398","2012-07-19",21.290001
"1399","2012-07-20",20.77
"1400","2012-07-23",20.530001
"1401","2012-07-24",20.4
"1402","2012-07-25",20.6
"1403","2012-07-26",20.940001
"1404","2012-07-27",21.389999
"1405","2012-07-30",21.450001
"1406","2012-07-31",21.280001
"1407","2012-08-01",21.15
"1408","2012-08-02",20.67
"1409","2012-08-03",21.75
"1410","2012-08-06",21.719999
"1411","2012-08-07",22.299999
"1412","2012-08-08",22.57
"1413","2012-08-09",22.290001
"1414","2012-08-10",22.25
"1415","2012-08-13",22.24
"1416","2012-08-14",22.15
"1417","2012-08-15",22.110001
"1418","2012-08-16",22.51
"1419","2012-08-17",22.73
"1420","2012-08-20",22.799999
"1421","2012-08-21",22.799999
"1422","2012-08-22",22.73
"1423","2012-08-23",22.440001
"1424","2012-08-24",22.43
"1425","2012-08-27",22.280001
"1426","2012-08-28",22.41
"1427","2012-08-29",22.559999
"1428","2012-08-30",22.299999
"1429","2012-08-31",22.540001
"1430","2012-09-04",22.549999
"1431","2012-09-05",22.52
"1432","2012-09-06",23.030001
"1433","2012-09-07",22.92
"1434","2012-09-10",22.700001
"1435","2012-09-11",22.74
"1436","2012-09-12",22.889999
"1437","2012-09-13",23.450001
"1438","2012-09-14",23.620001
"1439","2012-09-17",23.709999
"1440","2012-09-18",23.66
"1441","2012-09-19",23.459999
"1442","2012-09-20",23.15
"1443","2012-09-21",23.299999
"1444","2012-09-24",23.200001
"1445","2012-09-25",22.629999
"1446","2012-09-26",22.639999
"1447","2012-09-27",22.82
"1448","2012-09-28",22.620001
"1449","2012-10-01",22.93
"1450","2012-10-02",22.959999
"1451","2012-10-03",22.809999
"1452","2012-10-04",23.33
"1453","2012-10-05",23.42
"1454","2012-10-08",23.379999
"1455","2012-10-09",23.35
"1456","2012-10-10",23.16
"1457","2012-10-11",23.389999
"1458","2012-10-12",22.84
"1459","2012-10-15",23.09
"1460","2012-10-16",23.559999
"1461","2012-10-17",24.860001
"1462","2012-10-18",24.98
"1463","2012-10-19",24.68
"1464","2012-10-22",24.65
"1465","2012-10-23",24.469999
"1466","2012-10-24",24.620001
"1467","2012-10-25",24.76
"1468","2012-10-26",24.370001
"1469","2012-10-31",24.709999
"1470","2012-11-01",25.1
"1471","2012-11-02",24.530001
"1472","2012-11-05",25.110001
"1473","2012-11-06",25.280001
"1474","2012-11-07",24
"1475","2012-11-08",24.059999
"1476","2012-11-09",24.110001
"1477","2012-11-12",24.07
"1478","2012-11-13",24.01
"1479","2012-11-14",23.540001
"1480","2012-11-15",23.57
"1481","2012-11-16",23.639999
"1482","2012-11-19",24.01
"1483","2012-11-20",24.059999
"1484","2012-11-21",24.040001
"1485","2012-11-23",24.43
"1486","2012-11-26",24.42
"1487","2012-11-27",24.059999
"1488","2012-11-28",24.190001
"1489","2012-11-29",24.24
"1490","2012-11-30",23.940001
"1491","2012-12-03",24.030001
"1492","2012-12-04",23.76
"1493","2012-12-05",23.74
"1494","2012-12-06",23.74
"1495","2012-12-07",24.219999
"1496","2012-12-10",24.290001
"1497","2012-12-11",24.49
"1498","2012-12-12",24.530001
"1499","2012-12-13",24.75
"1500","2012-12-14",24.719999
"1501","2012-12-17",25.4
"1502","2012-12-18",26.02
"1503","2012-12-19",25.870001
"1504","2012-12-20",26.200001
"1505","2012-12-21",25.799999
"1506","2012-12-24",25.74
"1507","2012-12-26",25.620001
"1508","2012-12-27",25.65
"1509","2012-12-28",25.42
"1510","2012-12-31",25.700001
"1511","2013-01-02",26.879999
"1512","2013-01-03",26.58
"1513","2013-01-04",27.290001
"1514","2013-01-07",26.889999
"1515","2013-01-08",26.52
"1516","2013-01-09",26.610001
"1517","2013-01-10",26.83
"1518","2013-01-11",26.780001
"1519","2013-01-14",26.719999
"1520","2013-01-15",26.780001
"1521","2013-01-16",26.040001
"1522","2013-01-17",26.440001
"1523","2013-01-18",26.530001
"1524","2013-01-22",26.98
"1525","2013-01-23",26.93
"1526","2013-01-24",27.01
"1527","2013-01-25",27.08
"1528","2013-01-28",27.09
"1529","2013-01-29",27.280001
"1530","2013-01-30",27.309999
"1531","2013-01-31",27.16
"1532","2013-02-01",27.35
"1533","2013-02-04",27.190001
"1534","2013-02-05",27.389999
"1535","2013-02-06",27.65
"1536","2013-02-07",27.809999
"1537","2013-02-08",27.9
"1538","2013-02-11",27.93
"1539","2013-02-12",27.9
"1540","2013-02-13",28.17
"1541","2013-02-14",28.1
"1542","2013-02-15",27.99
"1543","2013-02-19",28.24
"1544","2013-02-20",27.860001
"1545","2013-02-21",27.32
"1546","2013-02-22",27.629999
"1547","2013-02-25",26.82
"1548","2013-02-26",27.07
"1549","2013-02-27",27.4
"1550","2013-02-28",27.139999
"1551","2013-03-01",27.200001
"1552","2013-03-04",27.58
"1553","2013-03-05",27.84
"1554","2013-03-06",27.75
"1555","2013-03-07",28.01
"1556","2013-03-08",28.52
"1557","2013-03-11",28.629999
"1558","2013-03-12",28.610001
"1559","2013-03-13",28.870001
"1560","2013-03-14",28.99
"1561","2013-03-15",28.85
"1562","2013-03-18",28.360001
"1563","2013-03-19",28.209999
"1564","2013-03-20",28.26
"1565","2013-03-21",27.85
"1566","2013-03-22",28.27
"1567","2013-03-25",28.190001
"1568","2013-03-26",28.309999
"1569","2013-03-27",27.9
"1570","2013-03-28",27.99
"1571","2013-04-01",27.870001
"1572","2013-04-02",28.120001
"1573","2013-04-03",27.43
"1574","2013-04-04",27.469999
"1575","2013-04-05",27.360001
"1576","2013-04-08",27.5
"1577","2013-04-09",27.709999
"1578","2013-04-10",28.620001
"1579","2013-04-11",28.65
"1580","2013-04-12",28.450001
"1581","2013-04-15",27.33
"1582","2013-04-16",27.76
"1583","2013-04-17",27.190001
"1584","2013-04-18",26.700001
"1585","2013-04-19",26.99
"1586","2013-04-22",27.15
"1587","2013-04-23",27.540001
"1588","2013-04-24",27.85
"1589","2013-04-25",27.780001
"1590","2013-04-26",27.889999
"1591","2013-04-29",28.08
"1592","2013-04-30",28.219999
"1593","2013-05-01",27.700001
"1594","2013-05-02",27.940001
"1595","2013-05-03",28.379999
"1596","2013-05-06",28.200001
"1597","2013-05-07",28.41
"1598","2013-05-08",28.389999
"1599","2013-05-09",28.18
"1600","2013-05-10",28.290001
"1601","2013-05-13",28.82
"1602","2013-05-14",29.950001
"1603","2013-05-15",30.209999
"1604","2013-05-16",29.860001
"1605","2013-05-17",30.440001
"1606","2013-05-20",30.41
"1607","2013-05-21",30.09
"1608","2013-05-22",29.780001
"1609","2013-05-23",29.639999
"1610","2013-05-24",29.51
"1611","2013-05-28",30.09
"1612","2013-05-29",30.09
"1613","2013-05-30",30.549999
"1614","2013-05-31",30.059999
"1615","2013-06-03",30.209999
"1616","2013-06-04",29.9
"1617","2013-06-05",29.01
"1618","2013-06-06",29.51
"1619","2013-06-07",29.85
"1620","2013-06-10",30.16
"1621","2013-06-11",29.49
"1622","2013-06-12",29.059999
"1623","2013-06-13",29.48
"1624","2013-06-14",29.129999
"1625","2013-06-17",29.370001
"1626","2013-06-18",29.77
"1627","2013-06-19",29.65
"1628","2013-06-20",28.969999
"1629","2013-06-21",28.450001
"1630","2013-06-24",27.860001
"1631","2013-06-25",28.27
"1632","2013-06-26",28.33
"1633","2013-06-27",28.719999
"1634","2013-06-28",28.049999
"1635","2013-07-01",28.469999
"1636","2013-07-02",28.42
"1637","2013-07-03",28.530001
"1638","2013-07-05",29.26
"1639","2013-07-08",29.120001
"1640","2013-07-09",29.34
"1641","2013-07-10",29.33
"1642","2013-07-11",29.77
"1643","2013-07-12",30.059999
"1644","2013-07-15",30.690001
"1645","2013-07-16",30.35
"1646","2013-07-17",30.92
"1647","2013-07-18",31.469999
"1648","2013-07-19",31.77
"1649","2013-07-22",32.07
"1650","2013-07-23",32.209999
"1651","2013-07-24",31.92
"1652","2013-07-25",31.85
"1653","2013-07-26",31.76
"1654","2013-07-29",31.530001
"1655","2013-07-30",31.549999
"1656","2013-07-31",31.450001
"1657","2013-08-01",32
"1658","2013-08-02",31.799999
"1659","2013-08-05",31.68
"1660","2013-08-06",31.52
"1661","2013-08-07",31.17
"1662","2013-08-08",31.059999
"1663","2013-08-09",30.969999
"1664","2013-08-12",30.75
"1665","2013-08-13",30.75
"1666","2013-08-14",30.690001
"1667","2013-08-15",30.42
"1668","2013-08-16",30.57
"1669","2013-08-19",30.129999
"1670","2013-08-20",30.559999
"1671","2013-08-21",30.280001
"1672","2013-08-22",31.02
"1673","2013-08-23",30.85
"1674","2013-08-26",30.66
"1675","2013-08-27",29.66
"1676","2013-08-28",29.75
"1677","2013-08-29",29.83
"1678","2013-08-30",29.74
"1679","2013-09-03",30.120001
"1680","2013-09-04",30.389999
"1681","2013-09-05",30.66
"1682","2013-09-06",30.459999
"1683","2013-09-09",30.790001
"1684","2013-09-10",31.280001
"1685","2013-09-11",31.23
"1686","2013-09-12",31.040001
"1687","2013-09-13",31.110001
"1688","2013-09-16",31.4
"1689","2013-09-17",31.450001
"1690","2013-09-18",31.379999
"1691","2013-09-19",31.08
"1692","2013-09-20",30.85
"1693","2013-09-23",30.299999
"1694","2013-09-24",30.190001
"1695","2013-09-25",30.52
"1696","2013-09-26",30.59
"1697","2013-09-27",30.24
"1698","2013-09-30",30.190001
"1699","2013-10-01",30.75
"1700","2013-10-02",30.459999
"1701","2013-10-03",29.92
"1702","2013-10-04",30.5
"1703","2013-10-07",30.23
"1704","2013-10-08",29.57
"1705","2013-10-09",29.780001
"1706","2013-10-10",30.809999
"1707","2013-10-11",30.77
"1708","2013-10-14",31.18
"1709","2013-10-15",30.85
"1710","2013-10-16",30.76
"1711","2013-10-17",31.33
"1712","2013-10-18",31.48
"1713","2013-10-21",31.620001
"1714","2013-10-22",31.59
"1715","2013-10-23",31.58
"1716","2013-10-24",31.66
"1717","2013-10-25",31.83
"1718","2013-10-28",31.83
"1719","2013-10-29",32.130001
"1720","2013-10-30",31.99
"1721","2013-10-31",31.799999
"1722","2013-11-01",32.360001
"1723","2013-11-04",32.509998
"1724","2013-11-05",32.349998
"1725","2013-11-06",32.369999
"1726","2013-11-07",32.009998
"1727","2013-11-08",33.150002
"1728","2013-11-11",33.080002
"1729","2013-11-12",32.560001
"1730","2013-11-13",33
"1731","2013-11-14",33.130001
"1732","2013-11-15",33.419998
"1733","2013-11-18",33.130001
"1734","2013-11-19",32.98
"1735","2013-11-20",33.330002
"1736","2013-11-21",33.720001
"1737","2013-11-22",33.630001
"1738","2013-11-25",33.779999
"1739","2013-11-26",33.650002
"1740","2013-11-27",33.91
"1741","2013-11-29",33.700001
"1742","2013-12-02",33.639999
"1743","2013-12-03",33.200001
"1744","2013-12-04",33.369999
"1745","2013-12-05",33.130001
"1746","2013-12-06",33.619999
"1747","2013-12-09",33.650002
"1748","2013-12-10",33.5
"1749","2013-12-11",32.84
"1750","2013-12-12",32.84
"1751","2013-12-13",32.91
"1752","2013-12-16",33.139999
"1753","2013-12-17",32.860001
"1754","2013-12-18",33.889999
"1755","2013-12-19",33.869999
"1756","2013-12-20",33.880001
"1757","2013-12-23",34.369999
"1758","2013-12-24",34.41
"1759","2013-12-26",34.560001
"1760","2013-12-27",34.5
"1761","2013-12-30",34.540001
"1762","2013-12-31",34.939999
"1763","2014-01-02",34.560001
"1764","2014-01-03",34.959999
"1765","2014-01-06",34.950001
"1766","2014-01-07",34.540001
"1767","2014-01-08",34.66
"1768","2014-01-09",34.700001
"1769","2014-01-10",34.23
"1770","2014-01-13",33.5
"1771","2014-01-14",33.82
"1772","2014-01-15",34.16
"1773","2014-01-16",33.919998
"1774","2014-01-17",32.700001
"1775","2014-01-21",33.09
"1776","2014-01-22",33.41
"1777","2014-01-23",33.119999
"1778","2014-01-24",32.34
"1779","2014-01-27",32.040001
"1780","2014-01-28",32.220001
"1781","2014-01-29",31.73
"1782","2014-01-30",32.41
"1783","2014-01-31",31.959999
"1784","2014-02-03",30.91
"1785","2014-02-04",31.190001
"1786","2014-02-05",30.93
"1787","2014-02-06",31.469999
"1788","2014-02-07",31.790001
"1789","2014-02-10",31.51
"1790","2014-02-11",31.969999
"1791","2014-02-12",31.98
"1792","2014-02-13",31.98
"1793","2014-02-14",31.790001
"1794","2014-02-18",31.76
"1795","2014-02-19",31.129999
"1796","2014-02-20",31.18
"1797","2014-02-21",31.35
"1798","2014-02-24",31.799999
"1799","2014-02-25",31.450001
"1800","2014-02-26",31.4
"1801","2014-02-27",31.870001
"1802","2014-02-28",32
"1803","2014-03-03",31.870001
"1804","2014-03-04",32.400002
"1805","2014-03-05",32.439999
"1806","2014-03-06",32.759998
"1807","2014-03-07",33.509998
"1808","2014-03-10",33.34
"1809","2014-03-11",33.220001
"1810","2014-03-12",33.299999
"1811","2014-03-13",33.169998
"1812","2014-03-14",33.130001
"1813","2014-03-17",33.369999
"1814","2014-03-18",33.490002
"1815","2014-03-19",34.189999
"1816","2014-03-20",35.220001
"1817","2014-03-21",35.25
"1818","2014-03-24",35.580002
"1819","2014-03-25",35.400002
"1820","2014-03-26",35.150002
"1821","2014-03-27",35
"1822","2014-03-28",35.099998
"1823","2014-03-31",35.290001
"1824","2014-04-01",35.41
"1825","2014-04-02",35.27
"1826","2014-04-03",35.389999
"1827","2014-04-04",34.599998
"1828","2014-04-07",33.82
"1829","2014-04-08",33.880001
"1830","2014-04-09",33.970001
"1831","2014-04-10",33.330002
"1832","2014-04-11",33.119999
"1833","2014-04-14",33.23
"1834","2014-04-15",33.25
"1835","2014-04-16",33.419998
"1836","2014-04-17",33.759998
"1837","2014-04-21",33.709999
"1838","2014-04-22",33.75
"1839","2014-04-23",34.209999
"1840","2014-04-24",33.619999
"1841","2014-04-25",33.599998
"1842","2014-04-28",33.360001
"1843","2014-04-29",33.82
"1844","2014-04-30",33.869999
"1845","2014-05-01",33.950001
"1846","2014-05-02",34.43
"1847","2014-05-05",34.299999
"1848","2014-05-06",33.599998
"1849","2014-05-07",34.299999
"1850","2014-05-08",34.470001
"1851","2014-05-09",34.099998
"1852","2014-05-12",34.779999
"1853","2014-05-13",34.860001
"1854","2014-05-14",34.18
"1855","2014-05-15",33.650002
"1856","2014-05-16",34.029999
"1857","2014-05-19",34.099998
"1858","2014-05-20",34.080002
"1859","2014-05-21",34.330002
"1860","2014-05-22",34.57
"1861","2014-05-23",34.59
"1862","2014-05-27",34.650002
