"","date","AMRB"
"974","2010-11-11",5.9
"975","2010-11-12",5.75
"976","2010-11-15",5.72
"977","2010-11-16",5.72
"978","2010-11-17",5.6
"979","2010-11-18",5.79
"980","2010-11-19",5.84
"981","2010-11-22",5.7
"982","2010-11-23",5.59
"983","2010-11-24",5.55
"984","2010-11-26",5.56
"985","2010-11-29",5.6
"986","2010-11-30",5.55
"987","2010-12-01",5.65
"988","2010-12-02",5.65
"989","2010-12-03",5.65
"990","2010-12-06",5.68
"991","2010-12-07",5.65
"992","2010-12-08",5.68
"993","2010-12-09",5.65
"994","2010-12-10",5.71
"995","2010-12-13",5.66
"996","2010-12-14",5.69
"997","2010-12-15",5.71
"998","2010-12-16",5.74
"999","2010-12-17",5.7
"1000","2010-12-20",5.76
"1001","2010-12-21",6
"1002","2010-12-22",5.97
"1003","2010-12-23",6.01
"1004","2010-12-27",5.95
"1005","2010-12-28",6.08
"1006","2010-12-29",5.95
"1007","2010-12-30",6.05
"1008","2010-12-31",6
"1009","2011-01-03",6.23
"1010","2011-01-04",6.1
"1011","2011-01-05",6.16
"1012","2011-01-06",6.22
"1013","2011-01-07",6.17
"1014","2011-01-10",6.17
"1015","2011-01-11",6.28
"1016","2011-01-12",6.31
"1017","2011-01-13",6.44
"1018","2011-01-14",6.5
"1019","2011-01-18",6.57
"1020","2011-01-19",6.61
"1021","2011-01-20",6.65
"1022","2011-01-21",6.74
"1023","2011-01-24",6.73
"1024","2011-01-25",6.55
"1025","2011-01-26",6.66
"1026","2011-01-27",6.65
"1027","2011-01-28",6.67
"1028","2011-01-31",6.55
"1029","2011-02-01",6.48
"1030","2011-02-02",6.4
"1031","2011-02-03",6.54
"1032","2011-02-04",6.65
"1033","2011-02-07",6.65
"1034","2011-02-08",6.5
"1035","2011-02-09",6.5
"1036","2011-02-10",6.46
"1037","2011-02-11",6.49
"1038","2011-02-14",6.26
"1039","2011-02-15",6.49
"1040","2011-02-16",6.55
"1041","2011-02-17",6.32
"1042","2011-02-18",6.2
"1043","2011-02-22",6.41
"1044","2011-02-23",6.5
"1045","2011-02-24",6.5
"1046","2011-02-25",6.38
"1047","2011-02-28",6.43
"1048","2011-03-01",6.37
"1049","2011-03-02",6.45
"1050","2011-03-03",6.45
"1051","2011-03-04",6.48
"1052","2011-03-07",6.42
"1053","2011-03-08",6.41
"1054","2011-03-09",6.37
"1055","2011-03-10",6.3
"1056","2011-03-11",6.3
"1057","2011-03-14",6.32
"1058","2011-03-15",6.25
"1059","2011-03-16",6.22
"1060","2011-03-17",6.25
"1061","2011-03-18",6.35
"1062","2011-03-21",6.26
"1063","2011-03-22",6.37
"1064","2011-03-23",6.43
"1065","2011-03-24",6.3
"1066","2011-03-25",6.31
"1067","2011-03-28",6.37
"1068","2011-03-29",6.49
"1069","2011-03-30",6.5
"1070","2011-03-31",6.6
"1071","2011-04-01",6.63
"1072","2011-04-04",6.6
"1073","2011-04-05",6.44
"1074","2011-04-06",6.4
"1075","2011-04-07",6.48
"1076","2011-04-08",6.5
"1077","2011-04-11",6.37
"1078","2011-04-12",6.41
"1079","2011-04-13",6.39
"1080","2011-04-14",6.29
"1081","2011-04-15",6.39
"1082","2011-04-18",6.22
"1083","2011-04-19",6.28
"1084","2011-04-20",6.16
"1085","2011-04-21",6.26
"1086","2011-04-25",6.22
"1087","2011-04-26",6.29
"1088","2011-04-27",6.33
"1089","2011-04-28",6.18
"1090","2011-04-29",6.2
"1091","2011-05-02",6.2
"1092","2011-05-03",6.2
"1093","2011-05-04",6.19
"1094","2011-05-05",6.19
"1095","2011-05-06",6.27
"1096","2011-05-09",6.33
"1097","2011-05-10",6.35
"1098","2011-05-11",6.3
"1099","2011-05-12",6.33
"1100","2011-05-13",6.38
"1101","2011-05-16",6.45
"1102","2011-05-17",6.53
"1103","2011-05-18",6.53
"1104","2011-05-19",6.74
"1105","2011-05-20",6.8
"1106","2011-05-23",6.75
"1107","2011-05-24",6.62
"1108","2011-05-25",6.58
"1109","2011-05-26",6.63
"1110","2011-05-27",6.36
"1111","2011-05-31",6.46
"1112","2011-06-01",6.47
"1113","2011-06-02",6.54
"1114","2011-06-03",6.83
"1115","2011-06-06",6.69
"1116","2011-06-07",6.71
"1117","2011-06-08",6.76
"1118","2011-06-09",6.85
"1119","2011-06-10",6.85
"1120","2011-06-13",6.69
"1121","2011-06-14",6.51
"1122","2011-06-15",6.49
"1123","2011-06-16",6.49
"1124","2011-06-17",6.7
"1125","2011-06-20",6.85
"1126","2011-06-21",6.7
"1127","2011-06-22",6.69
"1128","2011-06-23",6.44
"1129","2011-06-24",6.13
"1130","2011-06-27",6.13
"1131","2011-06-28",6.07
"1132","2011-06-29",6.02
"1133","2011-06-30",6.09
"1134","2011-07-01",6.06
"1135","2011-07-05",6.05
"1136","2011-07-06",6.09
"1137","2011-07-07",6.08
"1138","2011-07-08",6.19
"1139","2011-07-11",6.06
"1140","2011-07-12",6.03
"1141","2011-07-13",6.05
"1142","2011-07-14",6.12
"1143","2011-07-15",6.14
"1144","2011-07-18",6.1
"1145","2011-07-19",6.11
"1146","2011-07-20",6.1
"1147","2011-07-21",6.1
"1148","2011-07-22",6.1
"1149","2011-07-25",6.1
"1150","2011-07-26",6.15
"1151","2011-07-27",5.95
"1152","2011-07-28",5.95
"1153","2011-07-29",5.96
"1154","2011-08-01",5.96
"1155","2011-08-02",5.96
"1156","2011-08-03",5.99
"1157","2011-08-04",5.95
"1158","2011-08-05",5.95
"1159","2011-08-08",5.6
"1160","2011-08-09",5.5
"1161","2011-08-10",5.5
"1162","2011-08-11",5.47
"1163","2011-08-12",5.25
"1164","2011-08-15",5.67
"1165","2011-08-16",5.25
"1166","2011-08-17",5.25
"1167","2011-08-18",5.11
"1168","2011-08-19",5.15
"1169","2011-08-22",5.28
"1170","2011-08-23",5.25
"1171","2011-08-24",5.14
"1172","2011-08-25",5.3
"1173","2011-08-26",5.3
"1174","2011-08-29",5.2
"1175","2011-08-30",5.02
"1176","2011-08-31",5.08
"1177","2011-09-01",5.05
"1178","2011-09-02",5.05
"1179","2011-09-06",5.09
"1180","2011-09-07",5.02
"1181","2011-09-08",5.02
"1182","2011-09-09",5.02
"1183","2011-09-12",4.73
"1184","2011-09-13",4.75
"1185","2011-09-14",4.6
"1186","2011-09-15",4.73
"1187","2011-09-16",5
"1188","2011-09-19",4.98
"1189","2011-09-20",4.7
"1190","2011-09-21",4.72
"1191","2011-09-22",4.76
"1192","2011-09-23",4.71
"1193","2011-09-26",4.75
"1194","2011-09-27",4.72
"1195","2011-09-28",4.72
"1196","2011-09-29",4.94
"1197","2011-09-30",4.97
"1198","2011-10-03",4.8
"1199","2011-10-04",4.71
"1200","2011-10-05",4.72
"1201","2011-10-06",4.72
"1202","2011-10-07",4.72
"1203","2011-10-10",4.65
"1204","2011-10-11",4.77
"1205","2011-10-12",4.66
"1206","2011-10-13",4.8
"1207","2011-10-14",4.7
"1208","2011-10-17",4.6
"1209","2011-10-18",4.7
"1210","2011-10-19",4.61
"1211","2011-10-20",4.7
"1212","2011-10-21",4.7
"1213","2011-10-24",4.7
"1214","2011-10-25",4.7
"1215","2011-10-26",4.9
"1216","2011-10-27",4.83
"1217","2011-10-28",4.98
"1218","2011-10-31",4.98
"1219","2011-11-01",4.85
"1220","2011-11-02",4.96
"1221","2011-11-03",4.85
"1222","2011-11-04",4.85
"1223","2011-11-07",4.95
"1224","2011-11-08",4.99
"1225","2011-11-09",4.85
"1226","2011-11-10",4.85
"1227","2011-11-11",4.85
"1228","2011-11-14",4.85
"1229","2011-11-15",4.85
"1230","2011-11-16",4.93
"1231","2011-11-17",4.84
"1232","2011-11-18",5
"1233","2011-11-21",4.83
"1234","2011-11-22",4.8
"1235","2011-11-23",4.8
"1236","2011-11-25",4.8
"1237","2011-11-28",4.85
"1238","2011-11-29",4.82
"1239","2011-11-30",4.7
"1240","2011-12-01",4.75
"1241","2011-12-02",4.75
"1242","2011-12-05",4.72
"1243","2011-12-06",4.7
"1244","2011-12-07",4.72
"1245","2011-12-08",4.73
"1246","2011-12-09",4.72
"1247","2011-12-12",4.72
"1248","2011-12-13",4.72
"1249","2011-12-14",4.71
"1250","2011-12-15",4.66
"1251","2011-12-16",4.65
"1252","2011-12-19",4.65
"1253","2011-12-20",4.77
"1254","2011-12-21",4.65
"1255","2011-12-22",4.61
"1256","2011-12-23",4.62
"1257","2011-12-27",4.61
"1258","2011-12-28",4.55
"1259","2011-12-29",4.55
"1260","2011-12-30",4.55
"1261","2012-01-03",4.6
"1262","2012-01-04",4.55
"1263","2012-01-05",4.59
"1264","2012-01-06",4.56
"1265","2012-01-09",4.54
"1266","2012-01-10",4.6
"1267","2012-01-11",4.7
"1268","2012-01-12",4.63
"1269","2012-01-13",4.63
"1270","2012-01-17",4.56
"1271","2012-01-18",4.98
"1272","2012-01-19",4.94
"1273","2012-01-20",4.95
"1274","2012-01-23",4.97
"1275","2012-01-24",5.1
"1276","2012-01-25",5.01
"1277","2012-01-26",5.46
"1278","2012-01-27",6.04
"1279","2012-01-30",6
"1280","2012-01-31",5.9
"1281","2012-02-01",5.82
"1282","2012-02-02",5.91
"1283","2012-02-03",6.09
"1284","2012-02-06",5.88
"1285","2012-02-07",6.03
"1286","2012-02-08",6.1
"1287","2012-02-09",6.12
"1288","2012-02-10",6.3
"1289","2012-02-13",6.2
"1290","2012-02-14",6.27
"1291","2012-02-15",6.42
"1292","2012-02-16",6.5
"1293","2012-02-17",6.95
"1294","2012-02-21",6.85
"1295","2012-02-22",6.95
"1296","2012-02-23",6.86
"1297","2012-02-24",6.79
"1298","2012-02-27",6.8
"1299","2012-02-28",6.9
"1300","2012-02-29",6.74
"1301","2012-03-01",6.9
"1302","2012-03-02",6.99
"1303","2012-03-05",6.66
"1304","2012-03-06",6.86
"1305","2012-03-07",7
"1306","2012-03-08",7.32
"1307","2012-03-09",7.36
"1308","2012-03-12",7.22
"1309","2012-03-13",7.12
"1310","2012-03-14",7.3
"1311","2012-03-15",7.3
"1312","2012-03-16",7.41
"1313","2012-03-19",7.36
"1314","2012-03-20",7.34
"1315","2012-03-21",7.38
"1316","2012-03-22",7.13
"1317","2012-03-23",7.42
"1318","2012-03-26",7.25
"1319","2012-03-27",7.27
"1320","2012-03-28",7.21
"1321","2012-03-29",7.18
"1322","2012-03-30",7.9
"1323","2012-04-02",7.58
"1324","2012-04-03",7.09
"1325","2012-04-04",7.08
"1326","2012-04-05",7.14
"1327","2012-04-09",7.12
"1328","2012-04-10",7.12
"1329","2012-04-11",7.14
"1330","2012-04-12",7.11
"1331","2012-04-13",7.26
"1332","2012-04-16",7.46
"1333","2012-04-17",7.49
"1334","2012-04-18",7.47
"1335","2012-04-19",7.25
"1336","2012-04-20",7.25
"1337","2012-04-23",7.41
"1338","2012-04-24",7.38
"1339","2012-04-25",7.2
"1340","2012-04-26",7.3
"1341","2012-04-27",7.16
"1342","2012-04-30",7.28
"1343","2012-05-01",7.11
"1344","2012-05-02",7.11
"1345","2012-05-03",7.17
"1346","2012-05-04",7.25
"1347","2012-05-07",7.1
"1348","2012-05-08",7.1
"1349","2012-05-09",7.17
"1350","2012-05-10",7.15
"1351","2012-05-11",7.24
"1352","2012-05-14",7.39
"1353","2012-05-15",7.35
"1354","2012-05-16",7.07
"1355","2012-05-17",7.08
"1356","2012-05-18",6.77
"1357","2012-05-21",7.11
"1358","2012-05-22",7.05
"1359","2012-05-23",7.27
"1360","2012-05-24",7.27
"1361","2012-05-25",7.3
"1362","2012-05-29",7.33
"1363","2012-05-30",7.38
"1364","2012-05-31",7.28
"1365","2012-06-01",7.25
"1366","2012-06-04",7.21
"1367","2012-06-05",7.35
"1368","2012-06-06",7.31
"1369","2012-06-07",7.06
"1370","2012-06-08",7.34
"1371","2012-06-11",7.25
"1372","2012-06-12",7.13
"1373","2012-06-13",7.13
"1374","2012-06-14",7.31
"1375","2012-06-15",7.35
"1376","2012-06-18",7.07
"1377","2012-06-19",7.08
"1378","2012-06-20",7.06
"1379","2012-06-21",7.08
"1380","2012-06-22",7.57
"1381","2012-06-25",7.35
"1382","2012-06-26",7.11
"1383","2012-06-27",7.35
"1384","2012-06-28",7.1
"1385","2012-06-29",7.28
"1386","2012-07-02",6.99
"1387","2012-07-03",7.56
"1388","2012-07-05",7.55
"1389","2012-07-06",7.56
"1390","2012-07-09",7.3
"1391","2012-07-10",6.8
"1392","2012-07-11",6.9
"1393","2012-07-12",7.08
"1394","2012-07-13",7.07
"1395","2012-07-16",7.06
"1396","2012-07-17",6.9
"1397","2012-07-18",6.9
"1398","2012-07-19",6.85
"1399","2012-07-20",6.9
"1400","2012-07-23",6.77
"1401","2012-07-24",6.5
"1402","2012-07-25",6.78
"1403","2012-07-26",6.78
"1404","2012-07-27",6.77
"1405","2012-07-30",6.85
"1406","2012-07-31",6.85
"1407","2012-08-01",6.8
"1408","2012-08-02",6.92
"1409","2012-08-03",6.92
"1410","2012-08-06",6.82
"1411","2012-08-07",6.84
"1412","2012-08-08",6.68
"1413","2012-08-09",6.49
"1414","2012-08-10",6.71
"1415","2012-08-13",6.7
"1416","2012-08-14",6.63
"1417","2012-08-15",6.9
"1418","2012-08-16",6.9
"1419","2012-08-17",6.81
"1420","2012-08-20",6.67
"1421","2012-08-21",6.74
"1422","2012-08-22",6.84
"1423","2012-08-23",6.64
"1424","2012-08-24",6.7
"1425","2012-08-27",6.83
"1426","2012-08-28",6.83
"1427","2012-08-29",6.88
"1428","2012-08-30",6.8
"1429","2012-08-31",6.83
"1430","2012-09-04",6.8
"1431","2012-09-05",6.78
"1432","2012-09-06",6.51
"1433","2012-09-07",6.81
"1434","2012-09-10",6.7
"1435","2012-09-11",6.93
"1436","2012-09-12",6.99
"1437","2012-09-13",7.05
"1438","2012-09-14",7.05
"1439","2012-09-17",7.16
"1440","2012-09-18",7.42
"1441","2012-09-19",7.4
"1442","2012-09-20",7.41
"1443","2012-09-21",7.48
"1444","2012-09-24",7.5
"1445","2012-09-25",7.66
"1446","2012-09-26",7.55
"1447","2012-09-27",7.65
"1448","2012-09-28",7.6
"1449","2012-10-01",7.64
"1450","2012-10-02",7.79
"1451","2012-10-03",7.72
"1452","2012-10-04",7.8
"1453","2012-10-05",7.6
"1454","2012-10-08",7.71
"1455","2012-10-09",7.65
"1456","2012-10-10",7.64
"1457","2012-10-11",7.51
"1458","2012-10-12",7.85
"1459","2012-10-15",7.89
"1460","2012-10-16",7.8
"1461","2012-10-17",7.4
"1462","2012-10-18",7.36
"1463","2012-10-19",7.52
"1464","2012-10-22",7.8
"1465","2012-10-23",7.8
"1466","2012-10-24",7.8
"1467","2012-10-25",7.57
"1468","2012-10-26",7.59
"1469","2012-10-31",7.38
"1470","2012-11-01",7.36
"1471","2012-11-02",7.69
"1472","2012-11-05",7.65
"1473","2012-11-06",7.7
"1474","2012-11-07",7.64
"1475","2012-11-08",6.98
"1476","2012-11-09",7.06
"1477","2012-11-12",7
"1478","2012-11-13",6.93
"1479","2012-11-14",6.67
"1480","2012-11-15",6.67
"1481","2012-11-16",6.67
"1482","2012-11-19",6.7
"1483","2012-11-20",6.67
"1484","2012-11-21",6.95
"1485","2012-11-23",6.85
"1486","2012-11-26",6.71
"1487","2012-11-27",6.83
"1488","2012-11-28",6.8
"1489","2012-11-29",6.84
"1490","2012-11-30",6.84
"1491","2012-12-03",6.91
"1492","2012-12-04",6.35
"1493","2012-12-05",6.28
"1494","2012-12-06",6.5
"1495","2012-12-07",6.47
"1496","2012-12-10",6.47
"1497","2012-12-11",6.53
"1498","2012-12-12",6.55
"1499","2012-12-13",6.66
"1500","2012-12-14",6.5
"1501","2012-12-17",6.57
"1502","2012-12-18",6.54
"1503","2012-12-19",6.7
"1504","2012-12-20",6.65
"1505","2012-12-21",6.95
"1506","2012-12-24",6.75
"1507","2012-12-26",6.92
"1508","2012-12-27",6.79
"1509","2012-12-28",7.21
"1510","2012-12-31",6.91
"1511","2013-01-02",6.95
"1512","2013-01-03",6.92
"1513","2013-01-04",6.92
"1514","2013-01-07",7.04
"1515","2013-01-08",7.3
"1516","2013-01-09",7.24
"1517","2013-01-10",6.92
"1518","2013-01-11",6.95
"1519","2013-01-14",6.95
"1520","2013-01-15",6.75
"1521","2013-01-16",6.98
"1522","2013-01-17",6.96
"1523","2013-01-18",6.96
"1524","2013-01-22",6.98
"1525","2013-01-23",6.97
"1526","2013-01-24",7.13
"1527","2013-01-25",7.06
"1528","2013-01-28",7.05
"1529","2013-01-29",7.08
"1530","2013-01-30",7.09
"1531","2013-01-31",7.31
"1532","2013-02-01",7.3
"1533","2013-02-04",7.26
"1534","2013-02-05",7.2
"1535","2013-02-06",7.27
"1536","2013-02-07",7.39
"1537","2013-02-08",7.34
"1538","2013-02-11",7.3
"1539","2013-02-12",7.27
"1540","2013-02-13",7.19
"1541","2013-02-14",7.29
"1542","2013-02-15",7.15
"1543","2013-02-19",7.28
"1544","2013-02-20",7.3
"1545","2013-02-21",7.2
"1546","2013-02-22",7.31
"1547","2013-02-25",7.42
"1548","2013-02-26",7.42
"1549","2013-02-27",7.4
"1550","2013-02-28",7.3
"1551","2013-03-01",7.27
"1552","2013-03-04",7.3
"1553","2013-03-05",7.2
"1554","2013-03-06",7.3
"1555","2013-03-07",7.41
"1556","2013-03-08",7.47
"1557","2013-03-11",7.65
"1558","2013-03-12",7.51
"1559","2013-03-13",7.47
"1560","2013-03-14",7.83
"1561","2013-03-15",7.66
"1562","2013-03-18",7.55
"1563","2013-03-19",7.71
"1564","2013-03-20",7.66
"1565","2013-03-21",7.68
"1566","2013-03-22",7.51
"1567","2013-03-25",7.54
"1568","2013-03-26",7.52
"1569","2013-03-27",7.52
"1570","2013-03-28",7.51
"1571","2013-04-01",7.51
"1572","2013-04-02",7.62
"1573","2013-04-03",7.51
"1574","2013-04-04",7.5
"1575","2013-04-05",7.56
"1576","2013-04-08",7.63
"1577","2013-04-09",7.5
"1578","2013-04-10",7.5
"1579","2013-04-11",7.52
"1580","2013-04-12",7.54
"1581","2013-04-15",7.55
"1582","2013-04-16",7.58
"1583","2013-04-17",7.55
"1584","2013-04-18",7.46
"1585","2013-04-19",7.69
"1586","2013-04-22",7.75
"1587","2013-04-23",7.92
"1588","2013-04-24",7.7
"1589","2013-04-25",7.97
"1590","2013-04-26",7.84
"1591","2013-04-29",7.92
"1592","2013-04-30",7.9
"1593","2013-05-01",8
"1594","2013-05-02",7.85
"1595","2013-05-03",8.04
"1596","2013-05-06",7.87
"1597","2013-05-07",7.94
"1598","2013-05-08",7.86
"1599","2013-05-09",8.11
"1600","2013-05-10",7.95
"1601","2013-05-13",8.08
"1602","2013-05-14",7.64
"1603","2013-05-15",7.61
"1604","2013-05-16",7.86
"1605","2013-05-17",7.61
"1606","2013-05-20",7.79
"1607","2013-05-21",7.85
"1608","2013-05-22",7.84
"1609","2013-05-23",7.9
"1610","2013-05-24",8.11
"1611","2013-05-28",7.79
"1612","2013-05-29",8.21
"1613","2013-05-30",8.23
"1614","2013-05-31",8.31
"1615","2013-06-03",8.21
"1616","2013-06-04",8.3
"1617","2013-06-05",8.12
"1618","2013-06-06",8.16
"1619","2013-06-07",8.25
"1620","2013-06-10",8.49
"1621","2013-06-11",8.68
"1622","2013-06-12",8.73
"1623","2013-06-13",8.27
"1624","2013-06-14",8.2
"1625","2013-06-17",8.21
"1626","2013-06-18",8.45
"1627","2013-06-19",8.35
"1628","2013-06-20",8.27
"1629","2013-06-21",8.5
"1630","2013-06-24",8.47
"1631","2013-06-25",8.45
"1632","2013-06-26",8.47
"1633","2013-06-27",8.5
"1634","2013-06-28",8.22
"1635","2013-07-01",8.61
"1636","2013-07-02",8.28
"1637","2013-07-03",8.74
"1638","2013-07-05",8.94
"1639","2013-07-08",8.75
"1640","2013-07-09",8.73
"1641","2013-07-10",8.7
"1642","2013-07-11",8.68
"1643","2013-07-12",8.57
"1644","2013-07-15",8.25
"1645","2013-07-16",8.71
"1646","2013-07-17",8.79
"1647","2013-07-18",8.9
"1648","2013-07-19",9.05
"1649","2013-07-22",9.15
"1650","2013-07-23",9.21
"1651","2013-07-24",9.21
"1652","2013-07-25",8.88
"1653","2013-07-26",8.77
"1654","2013-07-29",8.84
"1655","2013-07-30",8.9
"1656","2013-07-31",8.9
"1657","2013-08-01",9.1
"1658","2013-08-02",9.1
"1659","2013-08-05",8.98
"1660","2013-08-06",9.16
"1661","2013-08-07",9.1
"1662","2013-08-08",8.95
"1663","2013-08-09",9.03
"1664","2013-08-12",9.06
"1665","2013-08-13",9.07
"1666","2013-08-14",9.12
"1667","2013-08-15",9.17
"1668","2013-08-16",9.17
"1669","2013-08-19",9.05
"1670","2013-08-20",9.22
"1671","2013-08-21",9.21
"1672","2013-08-22",9
"1673","2013-08-23",9.04
"1674","2013-08-26",9.24
"1675","2013-08-27",8.96
"1676","2013-08-28",8.61
"1677","2013-08-29",8.25
"1678","2013-08-30",8.48
"1679","2013-09-03",8.18
"1680","2013-09-04",8.23
"1681","2013-09-05",8.35
"1682","2013-09-06",8.36
"1683","2013-09-09",8.22
"1684","2013-09-10",8.2
"1685","2013-09-11",8.35
"1686","2013-09-12",8.6
"1687","2013-09-13",8.75
"1688","2013-09-16",8.71
"1689","2013-09-17",8.8
"1690","2013-09-18",8.39
"1691","2013-09-19",8.62
"1692","2013-09-20",8.88
"1693","2013-09-23",8.66
"1694","2013-09-24",8.8
"1695","2013-09-25",8.59
"1696","2013-09-26",8.68
"1697","2013-09-27",8.8
"1698","2013-09-30",8.8
"1699","2013-10-01",8.75
"1700","2013-10-02",8.8
"1701","2013-10-03",8.9
"1702","2013-10-04",8.89
"1703","2013-10-07",8.98
"1704","2013-10-08",8.99
"1705","2013-10-09",8.87
"1706","2013-10-10",8.79
"1707","2013-10-11",8.9
"1708","2013-10-14",8.89
"1709","2013-10-15",8.94
"1710","2013-10-16",8.4
"1711","2013-10-17",8.12
"1712","2013-10-18",8.76
"1713","2013-10-21",8.5
"1714","2013-10-22",8.65
"1715","2013-10-23",8.7
"1716","2013-10-24",8.61
"1717","2013-10-25",8.61
"1718","2013-10-28",8.68
"1719","2013-10-29",8.85
"1720","2013-10-30",8.82
"1721","2013-10-31",8.66
"1722","2013-11-01",8.91
"1723","2013-11-04",8.86
"1724","2013-11-05",8.96
"1725","2013-11-06",8.93
"1726","2013-11-07",8.95
"1727","2013-11-08",8.96
"1728","2013-11-11",8.91
"1729","2013-11-12",8.8
"1730","2013-11-13",8.81
"1731","2013-11-14",8.99
"1732","2013-11-15",9.13
"1733","2013-11-18",9.24
"1734","2013-11-19",9.33
"1735","2013-11-20",9.19
"1736","2013-11-21",9.11
"1737","2013-11-22",9.18
"1738","2013-11-25",9.5
"1739","2013-11-26",9.28
"1740","2013-11-27",9.28
"1741","2013-11-29",9.21
"1742","2013-12-02",9.15
"1743","2013-12-03",9.32
"1744","2013-12-04",9.32
"1745","2013-12-05",9.32
"1746","2013-12-06",9.07
"1747","2013-12-09",9.16
"1748","2013-12-10",9.17
"1749","2013-12-11",9.3
"1750","2013-12-12",9.46
"1751","2013-12-13",9.3
"1752","2013-12-16",9.52
"1753","2013-12-17",9.39
"1754","2013-12-18",9.38
"1755","2013-12-19",9.19
"1756","2013-12-20",9.2
"1757","2013-12-23",9.2
"1758","2013-12-24",9.3
"1759","2013-12-26",9.2
"1760","2013-12-27",9.17
"1761","2013-12-30",9.3
"1762","2013-12-31",9.45
"1763","2014-01-02",9.64
"1764","2014-01-03",9.66
"1765","2014-01-06",9.99
"1766","2014-01-07",9.99
"1767","2014-01-08",9.99
"1768","2014-01-09",10.02
"1769","2014-01-10",9.5
"1770","2014-01-13",9.63
"1771","2014-01-14",9.68
"1772","2014-01-15",9.68
"1773","2014-01-16",9.99
"1774","2014-01-17",9.79
"1775","2014-01-21",9.7
"1776","2014-01-22",9.73
"1777","2014-01-23",9.73
"1778","2014-01-24",9.73
"1779","2014-01-27",9.64
"1780","2014-01-28",9.5
"1781","2014-01-29",9.61
"1782","2014-01-30",9.89
"1783","2014-01-31",9.83
"1784","2014-02-03",9.86
"1785","2014-02-04",9.85
"1786","2014-02-05",9.99
"1787","2014-02-06",9.85
"1788","2014-02-07",9.85
"1789","2014-02-10",9.8
"1790","2014-02-11",9.78
"1791","2014-02-12",9.79
"1792","2014-02-13",9.74
"1793","2014-02-14",9.75
"1794","2014-02-18",9.75
"1795","2014-02-19",9.71
"1796","2014-02-20",9.65
"1797","2014-02-21",9.84
"1798","2014-02-24",9.82
"1799","2014-02-25",9.83
"1800","2014-02-26",9.84
"1801","2014-02-27",9.85
"1802","2014-02-28",9.89
"1803","2014-03-03",9.95
"1804","2014-03-04",9.93
"1805","2014-03-05",9.83
"1806","2014-03-06",9.88
"1807","2014-03-07",9.85
"1808","2014-03-10",9.94
"1809","2014-03-11",9.89
"1810","2014-03-12",9.89
"1811","2014-03-13",9.89
"1812","2014-03-14",9.76
"1813","2014-03-17",9.92
"1814","2014-03-18",9.91
"1815","2014-03-19",9.8
"1816","2014-03-20",9.74
"1817","2014-03-21",9.75
"1818","2014-03-24",9.49
"1819","2014-03-25",9.27
"1820","2014-03-26",9.31
"1821","2014-03-27",9.27
"1822","2014-03-28",9.18
"1823","2014-03-31",9.23
"1824","2014-04-01",9.37
"1825","2014-04-02",9.56
"1826","2014-04-03",9.58
"1827","2014-04-04",9.19
"1828","2014-04-07",9.19
"1829","2014-04-08",9.24
"1830","2014-04-09",9.41
"1831","2014-04-10",9.22
"1832","2014-04-11",9.1
"1833","2014-04-14",8.87
"1834","2014-04-15",8.96
"1835","2014-04-16",9.44
"1836","2014-04-17",9.58
"1837","2014-04-21",9.71
"1838","2014-04-22",9.63
"1839","2014-04-23",9.66
"1840","2014-04-24",9.55
"1841","2014-04-25",9.71
"1842","2014-04-28",9.67
"1843","2014-04-29",9.56
"1844","2014-04-30",9.59
"1845","2014-05-01",9.55
"1846","2014-05-02",9.51
"1847","2014-05-05",9.52
"1848","2014-05-06",9.34
"1849","2014-05-07",9.16
"1850","2014-05-08",9.3
"1851","2014-05-09",8.97
"1852","2014-05-12",8.95
"1853","2014-05-13",9.08
"1854","2014-05-14",9.03
"1855","2014-05-15",8.87
"1856","2014-05-16",8.89
"1857","2014-05-19",8.7
"1858","2014-05-20",8.69
"1859","2014-05-21",8.9
"1860","2014-05-22",8.85
"1861","2014-05-23",8.94
"1862","2014-05-27",9.04
"1863","2014-05-28",8.9
"1864","2014-05-29",8.97
"1865","2014-05-30",8.96
"1866","2014-06-02",8.76
"1867","2014-06-03",8.99
"1868","2014-06-04",8.93
"1869","2014-06-05",8.75
"1870","2014-06-06",8.67
"1871","2014-06-09",8.6
"1872","2014-06-10",8.9
"1873","2014-06-11",8.7
"1874","2014-06-12",8.77
"1875","2014-06-13",8.87
"1876","2014-06-16",8.79
"1877","2014-06-17",8.92
"1878","2014-06-18",8.83
"1879","2014-06-19",8.72
"1880","2014-06-20",8.83
"1881","2014-06-23",8.72
"1882","2014-06-24",8.68
"1883","2014-06-25",8.58
"1884","2014-06-26",8.51
"1885","2014-06-27",9.08
"1886","2014-06-30",8.74
"1887","2014-07-01",8.85
"1888","2014-07-02",8.82
"1889","2014-07-03",8.82
"1890","2014-07-07",8.8
"1891","2014-07-08",8.8
"1892","2014-07-09",8.62
"1893","2014-07-10",8.61
"1894","2014-07-11",8.67
"1895","2014-07-14",8.83
"1896","2014-07-15",8.95
"1897","2014-07-16",9.07
"1898","2014-07-17",8.94
"1899","2014-07-18",8.95
"1900","2014-07-21",9.01
"1901","2014-07-22",9.05
"1902","2014-07-23",9.15
"1903","2014-07-24",9.32
"1904","2014-07-25",9.47
"1905","2014-07-28",9.5
"1906","2014-07-29",9.59
"1907","2014-07-30",9.3
"1908","2014-07-31",9.13
