"","date","TILE"
"1912","2014-08-06",16.92
"1913","2014-08-07",16.99
"1914","2014-08-08",17.25
"1915","2014-08-11",17.299999
"1916","2014-08-12",16.98
"1917","2014-08-13",16.940001
"1918","2014-08-14",17.32
"1919","2014-08-15",17.1
"1920","2014-08-18",17.41
"1921","2014-08-19",17.629999
"1922","2014-08-20",17.299999
"1923","2014-08-21",17.379999
"1924","2014-08-22",17.549999
"1925","2014-08-25",17.360001
"1926","2014-08-26",17.49
"1927","2014-08-27",17.23
"1928","2014-08-28",17.059999
"1929","2014-08-29",17.030001
"1930","2014-09-02",17.5
"1931","2014-09-03",17.110001
"1932","2014-09-04",16.870001
"1933","2014-09-05",17
"1934","2014-09-08",17.16
"1935","2014-09-09",16.950001
"1936","2014-09-10",17.07
"1937","2014-09-11",16.92
"1938","2014-09-12",16.68
"1939","2014-09-15",16.51
"1940","2014-09-16",16.6
"1941","2014-09-17",16.860001
"1942","2014-09-18",17.049999
"1943","2014-09-19",16.690001
"1944","2014-09-22",16.57
"1945","2014-09-23",16.34
"1946","2014-09-24",16.540001
"1947","2014-09-25",16.1
"1948","2014-09-26",16.27
"1949","2014-09-29",16.33
"1950","2014-09-30",16.139999
"1951","2014-10-01",15.74
"1952","2014-10-02",16.01
"1953","2014-10-03",15.99
"1954","2014-10-06",15.95
"1955","2014-10-07",15.82
"1956","2014-10-08",13.81
"1957","2014-10-09",13.59
"1958","2014-10-10",14.13
"1959","2014-10-13",14.2
"1960","2014-10-14",14.54
"1961","2014-10-15",14.92
"1962","2014-10-16",15.5
"1963","2014-10-17",15.41
"1964","2014-10-20",15.42
"1965","2014-10-21",15.51
"1966","2014-10-22",15.34
"1967","2014-10-23",15.86
"1968","2014-10-24",15.69
"1969","2014-10-27",15.74
"1970","2014-10-28",15.92
"1971","2014-10-29",15.95
"1972","2014-10-30",16.15
"1973","2014-10-31",16.030001
"1974","2014-11-03",15.91
"1975","2014-11-04",15.91
"1976","2014-11-05",15.78
"1977","2014-11-06",15.93
"1978","2014-11-07",15.94
"1979","2014-11-10",15.9
"1980","2014-11-11",15.8
"1981","2014-11-12",15.9
"1982","2014-11-13",15.78
"1983","2014-11-14",15.75
"1984","2014-11-17",15.58
"1985","2014-11-18",15.58
"1986","2014-11-19",15.1
"1987","2014-11-20",15.6
"1988","2014-11-21",15.7
"1989","2014-11-24",15.9
"1990","2014-11-25",15.63
"1991","2014-11-26",15.3
"1992","2014-11-28",15.12
"1993","2014-12-01",14.69
"1994","2014-12-02",14.8
"1995","2014-12-03",15.11
"1996","2014-12-04",15.01
"1997","2014-12-05",15.06
"1998","2014-12-08",14.84
"1999","2014-12-09",15.17
"2000","2014-12-10",15.08
"2001","2014-12-11",15.75
"2002","2014-12-12",15.92
"2003","2014-12-15",15.44
"2004","2014-12-16",15.56
"2005","2014-12-17",16.09
"2006","2014-12-18",16.32
"2007","2014-12-19",16.360001
"2008","2014-12-22",16.290001
"2009","2014-12-23",16.41
"2010","2014-12-24",16.389999
"2011","2014-12-26",16.6
"2012","2014-12-29",16.690001
"2013","2014-12-30",16.639999
"2014","2014-12-31",16.469999
"2015","2015-01-02",16.24
"2016","2015-01-05",16.34
"2017","2015-01-06",16.09
"2018","2015-01-07",16.35
"2019","2015-01-08",16.49
"2020","2015-01-09",16.780001
"2021","2015-01-12",16.610001
"2022","2015-01-13",16.82
"2023","2015-01-14",16.790001
"2024","2015-01-15",16.1
"2025","2015-01-16",16.26
"2026","2015-01-20",15.64
"2027","2015-01-21",15.35
"2028","2015-01-22",15.56
"2029","2015-01-23",15.49
"2030","2015-01-26",15.68
"2031","2015-01-27",15.41
"2032","2015-01-28",15.75
"2033","2015-01-29",16.030001
"2034","2015-01-30",15.71
"2035","2015-02-02",15.67
"2036","2015-02-03",15.95
"2037","2015-02-04",15.88
"2038","2015-02-05",15.84
"2039","2015-02-06",15.99
"2040","2015-02-09",15.84
"2041","2015-02-10",15.8
"2042","2015-02-11",15.86
"2043","2015-02-12",16.18
"2044","2015-02-13",16.27
"2045","2015-02-17",16.35
"2046","2015-02-18",16.41
"2047","2015-02-19",18.879999
"2048","2015-02-20",18.91
"2049","2015-02-23",19.219999
"2050","2015-02-24",19.48
"2051","2015-02-25",19.639999
"2052","2015-02-26",20.08
"2053","2015-02-27",20.190001
"2054","2015-03-02",20.309999
"2055","2015-03-03",20.200001
"2056","2015-03-04",20.09
"2057","2015-03-05",20.139999
"2058","2015-03-06",19.9
"2059","2015-03-09",20.07
"2060","2015-03-10",19.76
"2061","2015-03-11",19.84
"2062","2015-03-12",20.450001
"2063","2015-03-13",19.879999
"2064","2015-03-16",20.08
"2065","2015-03-17",20
"2066","2015-03-18",20.200001
"2067","2015-03-19",20.58
"2068","2015-03-20",20.959999
"2069","2015-03-23",20.99
"2070","2015-03-24",20.969999
"2071","2015-03-25",20.719999
"2072","2015-03-26",20.719999
"2073","2015-03-27",20.610001
"2074","2015-03-30",20.59
"2075","2015-03-31",20.780001
"2076","2015-04-01",20.4
"2077","2015-04-02",21.08
"2078","2015-04-06",20.940001
"2079","2015-04-07",20.870001
"2080","2015-04-08",20.940001
"2081","2015-04-09",20.690001
"2082","2015-04-10",20.889999
"2083","2015-04-13",21.219999
"2084","2015-04-14",21.18
"2085","2015-04-15",21.33
"2086","2015-04-16",20.969999
"2087","2015-04-17",20.77
"2088","2015-04-20",21.190001
"2089","2015-04-21",20.91
"2090","2015-04-22",21.120001
"2091","2015-04-23",20.35
"2092","2015-04-24",20.26
"2093","2015-04-27",20.02
"2094","2015-04-28",20.309999
"2095","2015-04-29",19.959999
"2096","2015-04-30",21.73
"2097","2015-05-01",21.57
"2098","2015-05-04",22.02
"2099","2015-05-05",21.780001
"2100","2015-05-06",21.91
"2101","2015-05-07",22.110001
"2102","2015-05-08",22.23
"2103","2015-05-11",22.65
"2104","2015-05-12",22.200001
"2105","2015-05-13",21.99
"2106","2015-05-14",22.49
"2107","2015-05-15",22.16
"2108","2015-05-18",22.299999
"2109","2015-05-19",22.360001
"2110","2015-05-20",22.48
"2111","2015-05-21",22.42
"2112","2015-05-22",22.01
"2113","2015-05-26",21.690001
"2114","2015-05-27",21.85
"2115","2015-05-28",21.84
"2116","2015-05-29",21.530001
"2117","2015-06-01",21.82
"2118","2015-06-02",21.77
"2119","2015-06-03",22.110001
"2120","2015-06-04",22.01
"2121","2015-06-05",21.940001
"2122","2015-06-08",21.99
"2123","2015-06-09",22.059999
"2124","2015-06-10",22.57
"2125","2015-06-11",22.620001
"2126","2015-06-12",22.940001
"2127","2015-06-15",22.639999
"2128","2015-06-16",23.120001
"2129","2015-06-17",24.27
"2130","2015-06-18",24.4
"2131","2015-06-19",24.65
"2132","2015-06-22",25
"2133","2015-06-23",24.879999
"2134","2015-06-24",25.07
"2135","2015-06-25",24.91
"2136","2015-06-26",25.17
"2137","2015-06-29",24.99
"2138","2015-06-30",25.049999
"2139","2015-07-01",24.98
"2140","2015-07-02",24.75
"2141","2015-07-06",24.809999
"2142","2015-07-07",24.469999
"2143","2015-07-08",24.040001
"2144","2015-07-09",23.98
"2145","2015-07-10",24.530001
"2146","2015-07-13",24.790001
"2147","2015-07-14",25.01
"2148","2015-07-15",24.93
"2149","2015-07-16",24.790001
"2150","2015-07-17",24.25
"2151","2015-07-20",24.26
"2152","2015-07-21",24.190001
"2153","2015-07-22",24.33
"2154","2015-07-23",23.98
"2155","2015-07-24",23.66
"2156","2015-07-27",23.540001
"2157","2015-07-28",24
"2158","2015-07-29",24.32
"2159","2015-07-30",25.85
"2160","2015-07-31",25.969999
"2161","2015-08-03",26.059999
"2162","2015-08-04",26.43
"2163","2015-08-05",26.450001
"2164","2015-08-06",26.34
"2165","2015-08-07",25.77
"2166","2015-08-10",25.950001
"2167","2015-08-11",25.9
"2168","2015-08-12",25.59
"2169","2015-08-13",25.459999
"2170","2015-08-14",25.68
"2171","2015-08-17",26.25
"2172","2015-08-18",26.129999
"2173","2015-08-19",25.809999
"2174","2015-08-20",24.57
"2175","2015-08-21",24.33
"2176","2015-08-24",24.16
"2177","2015-08-25",23.700001
"2178","2015-08-26",23.709999
"2179","2015-08-27",23.93
"2180","2015-08-28",23.940001
"2181","2015-08-31",24.24
"2182","2015-09-01",23.370001
"2183","2015-09-02",24.120001
"2184","2015-09-03",24.34
"2185","2015-09-04",24.01
"2186","2015-09-08",24.41
"2187","2015-09-09",24.15
"2188","2015-09-10",23.76
"2189","2015-09-11",23.9
"2190","2015-09-14",24.639999
"2191","2015-09-15",25.08
"2192","2015-09-16",25.08
"2193","2015-09-17",25.620001
"2194","2015-09-18",24.889999
"2195","2015-09-21",24.549999
"2196","2015-09-22",23.959999
"2197","2015-09-23",23.83
"2198","2015-09-24",23.440001
"2199","2015-09-25",22.860001
"2200","2015-09-28",22.42
"2201","2015-09-29",22.370001
"2202","2015-09-30",22.440001
"2203","2015-10-01",22.629999
"2204","2015-10-02",22.469999
"2205","2015-10-05",22.549999
"2206","2015-10-06",22.1
"2207","2015-10-07",23.309999
"2208","2015-10-08",23.290001
"2209","2015-10-09",22.99
"2210","2015-10-12",23.059999
"2211","2015-10-13",22.93
"2212","2015-10-14",22.790001
"2213","2015-10-15",23.360001
"2214","2015-10-16",23.6
"2215","2015-10-19",24.190001
"2216","2015-10-20",24.040001
"2217","2015-10-21",23.610001
"2218","2015-10-22",23.620001
"2219","2015-10-23",23.790001
"2220","2015-10-26",23.469999
"2221","2015-10-27",22.48
"2222","2015-10-28",23.370001
"2223","2015-10-29",19.5
"2224","2015-10-30",19.549999
"2225","2015-11-02",19.809999
"2226","2015-11-03",19.66
"2227","2015-11-04",19.709999
"2228","2015-11-05",19.77
"2229","2015-11-06",19.440001
"2230","2015-11-09",19.360001
"2231","2015-11-10",19.049999
"2232","2015-11-11",18.9
"2233","2015-11-12",18.66
"2234","2015-11-13",18.82
"2235","2015-11-16",19.32
"2236","2015-11-17",19.610001
"2237","2015-11-18",20.33
"2238","2015-11-19",20.08
"2239","2015-11-20",20.309999
"2240","2015-11-23",20.15
"2241","2015-11-24",20.299999
"2242","2015-11-25",20.33
"2243","2015-11-27",20.459999
"2244","2015-11-30",19.879999
"2245","2015-12-01",20.110001
"2246","2015-12-02",20.610001
"2247","2015-12-03",20.25
"2248","2015-12-04",19.74
"2249","2015-12-07",19.52
"2250","2015-12-08",19.469999
"2251","2015-12-09",18.9
"2252","2015-12-10",19.07
"2253","2015-12-11",18.65
"2254","2015-12-14",18.639999
"2255","2015-12-15",18.889999
"2256","2015-12-16",19.25
"2257","2015-12-17",18.58
"2258","2015-12-18",18.6
"2259","2015-12-21",18.85
"2260","2015-12-22",19.09
"2261","2015-12-23",19.27
"2262","2015-12-24",19.110001
"2263","2015-12-28",19.059999
"2264","2015-12-29",19.940001
"2265","2015-12-30",19.67
"2266","2015-12-31",19.139999
"2267","2016-01-04",18.52
"2268","2016-01-05",18.5
"2269","2016-01-06",17.93
"2270","2016-01-07",16.75
"2271","2016-01-08",17
"2272","2016-01-11",17.16
"2273","2016-01-12",17.219999
"2274","2016-01-13",16.59
"2275","2016-01-14",16.9
"2276","2016-01-15",16.35
"2277","2016-01-19",16.1
"2278","2016-01-20",16.1
"2279","2016-01-21",15.71
"2280","2016-01-22",15.95
"2281","2016-01-25",15.86
"2282","2016-01-26",16.309999
"2283","2016-01-27",16.059999
"2284","2016-01-28",16.469999
"2285","2016-01-29",16.889999
"2286","2016-02-01",16.93
"2287","2016-02-02",16.35
"2288","2016-02-03",16.469999
"2289","2016-02-04",16.77
"2290","2016-02-05",15.92
"2291","2016-02-08",15.84
"2292","2016-02-09",15.55
"2293","2016-02-10",15.89
"2294","2016-02-11",15.53
"2295","2016-02-12",16.1
"2296","2016-02-16",16.530001
"2297","2016-02-17",16.74
"2298","2016-02-18",17.02
"2299","2016-02-19",16.91
"2300","2016-02-22",17.24
"2301","2016-02-23",16.889999
"2302","2016-02-24",17.4
"2303","2016-02-25",15.31
"2304","2016-02-26",15.65
"2305","2016-02-29",15.9
"2306","2016-03-01",16.049999
"2307","2016-03-02",16.18
"2308","2016-03-03",16.49
"2309","2016-03-04",16.799999
"2310","2016-03-07",16.92
"2311","2016-03-08",16.35
"2312","2016-03-09",16.809999
"2313","2016-03-10",16.540001
"2314","2016-03-11",16.790001
"2315","2016-03-14",16.43
"2316","2016-03-15",16.41
"2317","2016-03-16",16.84
"2318","2016-03-17",17.59
"2319","2016-03-18",18.35
"2320","2016-03-21",17.9
"2321","2016-03-22",17.879999
"2322","2016-03-23",17.59
"2323","2016-03-24",17.85
"2324","2016-03-28",17.860001
"2325","2016-03-29",18.41
"2326","2016-03-30",18.59
"2327","2016-03-31",18.540001
"2328","2016-04-01",18.24
"2329","2016-04-04",18
"2330","2016-04-05",17.870001
"2331","2016-04-06",18.48
"2332","2016-04-07",18.02
"2333","2016-04-08",17.690001
"2334","2016-04-11",17.57
"2335","2016-04-12",17.620001
"2336","2016-04-13",18.33
"2337","2016-04-14",18.08
"2338","2016-04-15",18.110001
"2339","2016-04-18",18.110001
"2340","2016-04-19",17.99
"2341","2016-04-20",17.870001
"2342","2016-04-21",17.889999
"2343","2016-04-22",18.299999
"2344","2016-04-25",18.08
"2345","2016-04-26",18.48
"2346","2016-04-27",17.42
"2347","2016-04-28",17.52
"2348","2016-04-29",17.02
"2349","2016-05-02",17.07
"2350","2016-05-03",16.77
"2351","2016-05-04",16.67
"2352","2016-05-05",16.299999
"2353","2016-05-06",16.549999
"2354","2016-05-09",16.49
"2355","2016-05-10",16.540001
"2356","2016-05-11",16.32
"2357","2016-05-12",16.41
"2358","2016-05-13",16.26
"2359","2016-05-16",16.35
"2360","2016-05-17",16.33
"2361","2016-05-18",16.35
"2362","2016-05-19",16.34
"2363","2016-05-20",16.559999
"2364","2016-05-23",16.32
"2365","2016-05-24",16.5
"2366","2016-05-25",16.67
"2367","2016-05-26",16.77
"2368","2016-05-27",16.950001
"2369","2016-05-31",16.959999
"2370","2016-06-01",17.07
"2371","2016-06-02",17.1
"2372","2016-06-03",17.08
"2373","2016-06-06",17.26
"2374","2016-06-07",17.16
"2375","2016-06-08",17.43
"2376","2016-06-09",17.41
"2377","2016-06-10",17.200001
"2378","2016-06-13",17.25
"2379","2016-06-14",16.790001
"2380","2016-06-15",17.01
"2381","2016-06-16",17.1
"2382","2016-06-17",17.120001
"2383","2016-06-20",17.24
"2384","2016-06-21",17.32
"2385","2016-06-22",17.139999
"2386","2016-06-23",17.200001
"2387","2016-06-24",15.68
"2388","2016-06-27",14.85
"2389","2016-06-28",14.67
"2390","2016-06-29",15.01
"2391","2016-06-30",15.25
"2392","2016-07-01",15.42
"2393","2016-07-05",15.29
"2394","2016-07-06",15.19
"2395","2016-07-07",15.23
"2396","2016-07-08",15.56
"2397","2016-07-11",15.83
"2398","2016-07-12",16.18
"2399","2016-07-13",16.08
"2400","2016-07-14",15.77
"2401","2016-07-15",15.77
"2402","2016-07-18",15.93
"2403","2016-07-19",15.77
"2404","2016-07-20",15.85
"2405","2016-07-21",15.67
"2406","2016-07-22",16.02
"2407","2016-07-25",16.120001
"2408","2016-07-26",16.24
"2409","2016-07-27",16.57
"2410","2016-07-28",17.809999
"2411","2016-07-29",17.860001
"2412","2016-08-01",17.34
"2413","2016-08-02",16.959999
"2414","2016-08-03",16.99
"2415","2016-08-04",16.959999
"2416","2016-08-05",17.25
"2417","2016-08-08",17.129999
"2418","2016-08-09",16.98
"2419","2016-08-10",16.77
"2420","2016-08-11",16.719999
"2421","2016-08-12",16.65
"2422","2016-08-15",16.700001
"2423","2016-08-16",16.559999
"2424","2016-08-17",16.629999
"2425","2016-08-18",17.1
"2426","2016-08-19",17.09
"2427","2016-08-22",17.02
"2428","2016-08-23",17.15
"2429","2016-08-24",17.379999
"2430","2016-08-25",17.389999
"2431","2016-08-26",17.309999
"2432","2016-08-29",17.67
"2433","2016-08-30",17.790001
"2434","2016-08-31",17.68
"2435","2016-09-01",17.67
"2436","2016-09-02",17.790001
"2437","2016-09-06",17.700001
"2438","2016-09-07",17.84
"2439","2016-09-08",17.68
"2440","2016-09-09",17
"2441","2016-09-12",17.200001
"2442","2016-09-13",16.9
"2443","2016-09-14",16.74
"2444","2016-09-15",17.120001
"2445","2016-09-16",16.98
"2446","2016-09-19",16.969999
"2447","2016-09-20",16.16
"2448","2016-09-21",16.139999
"2449","2016-09-22",16.360001
"2450","2016-09-23",16.43
"2451","2016-09-26",16.34
"2452","2016-09-27",16.5
"2453","2016-09-28",16.639999
"2454","2016-09-29",16.57
"2455","2016-09-30",16.690001
"2456","2016-10-03",16.57
"2457","2016-10-04",16.57
"2458","2016-10-05",16.68
"2459","2016-10-06",16.9
"2460","2016-10-07",16.85
"2461","2016-10-10",16.799999
"2462","2016-10-11",16.65
"2463","2016-10-12",16.700001
"2464","2016-10-13",16.549999
"2465","2016-10-14",16.5
"2466","2016-10-17",16.549999
"2467","2016-10-18",16.200001
"2468","2016-10-19",16.549999
"2469","2016-10-20",16.35
"2470","2016-10-21",16.299999
"2471","2016-10-24",16.549999
"2472","2016-10-25",15.8
"2473","2016-10-26",15.75
"2474","2016-10-27",15.05
"2475","2016-10-28",15.3
"2476","2016-10-31",15.85
"2477","2016-11-01",15.45
"2478","2016-11-02",15.55
"2479","2016-11-03",15.35
"2480","2016-11-04",15.8
"2481","2016-11-07",16.25
"2482","2016-11-08",16.200001
"2483","2016-11-09",16.65
"2484","2016-11-10",16.950001
"2485","2016-11-11",17.4
"2486","2016-11-14",17.700001
"2487","2016-11-15",17.75
"2488","2016-11-16",17.65
"2489","2016-11-17",18
"2490","2016-11-18",18.4
"2491","2016-11-21",18.299999
"2492","2016-11-22",18.200001
"2493","2016-11-23",18.049999
"2494","2016-11-25",18.1
"2495","2016-11-28",17.85
"2496","2016-11-29",17.799999
"2497","2016-11-30",17.4
"2498","2016-12-01",17.4
"2499","2016-12-02",17
"2500","2016-12-05",17.15
"2501","2016-12-06",17.450001
"2502","2016-12-07",17.700001
"2503","2016-12-08",18.049999
"2504","2016-12-09",18.1
"2505","2016-12-12",18.299999
"2506","2016-12-13",18.35
"2507","2016-12-14",18.15
"2508","2016-12-15",18.75
"2509","2016-12-16",18.799999
"2510","2016-12-19",18.15
"2511","2016-12-20",18.549999
"2512","2016-12-21",18.700001
"2513","2016-12-22",18.450001
"2514","2016-12-23",18.5
"2515","2016-12-27",18.75
"2516","2016-12-28",18.549999
"2517","2016-12-29",18.85
"2518","2016-12-30",18.549999
"2519","2017-01-03",18.799999
"2520","2017-01-04",19.200001
"2521","2017-01-05",18.5
"2522","2017-01-06",18.299999
"2523","2017-01-09",18.25
"2524","2017-01-10",18.4
"2525","2017-01-11",18.4
"2526","2017-01-12",18.299999
"2527","2017-01-13",18.950001
"2528","2017-01-17",18.65
"2529","2017-01-18",18.85
"2530","2017-01-19",18.200001
"2531","2017-01-20",18.25
"2532","2017-01-23",18.1
"2533","2017-01-24",18.299999
"2534","2017-01-25",18.5
"2535","2017-01-26",18.1
"2536","2017-01-27",18.4
"2537","2017-01-30",17.9
"2538","2017-01-31",18.200001
"2539","2017-02-01",17.75
"2540","2017-02-02",17.25
"2541","2017-02-03",17.799999
"2542","2017-02-06",17.25
"2543","2017-02-07",17.35
"2544","2017-02-08",17.65
"2545","2017-02-09",17.75
"2546","2017-02-10",18
"2547","2017-02-13",17.75
"2548","2017-02-14",17.950001
"2549","2017-02-15",17.9
"2550","2017-02-16",17.85
"2551","2017-02-17",17.75
"2552","2017-02-21",17.85
"2553","2017-02-22",17.799999
"2554","2017-02-23",18.450001
"2555","2017-02-24",18.75
"2556","2017-02-27",19.4
"2557","2017-02-28",18.9
"2558","2017-03-01",19.1
"2559","2017-03-02",19.549999
"2560","2017-03-03",19.6
"2561","2017-03-06",19.35
"2562","2017-03-07",19.200001
"2563","2017-03-08",19.35
"2564","2017-03-09",19.200001
"2565","2017-03-10",19.299999
"2566","2017-03-13",19.4
"2567","2017-03-14",19.1
"2568","2017-03-15",19.1
"2569","2017-03-16",19.1
"2570","2017-03-17",19.15
"2571","2017-03-20",18.6
"2572","2017-03-21",18.15
"2573","2017-03-22",18
"2574","2017-03-23",18.65
"2575","2017-03-24",18.6
"2576","2017-03-27",18.75
"2577","2017-03-28",18.700001
"2578","2017-03-29",18.65
"2579","2017-03-30",18.65
"2580","2017-03-31",19.049999
"2581","2017-04-03",18.700001
"2582","2017-04-04",18.700001
"2583","2017-04-05",18.299999
"2584","2017-04-06",18.5
"2585","2017-04-07",18.4
"2586","2017-04-10",18.5
"2587","2017-04-11",19.049999
"2588","2017-04-12",18.799999
"2589","2017-04-13",18.6
"2590","2017-04-17",18.950001
"2591","2017-04-18",18.85
"2592","2017-04-19",18.950001
"2593","2017-04-20",19
"2594","2017-04-21",18.75
"2595","2017-04-24",19.299999
"2596","2017-04-25",19.65
"2597","2017-04-26",19.950001
"2598","2017-04-27",19.85
"2599","2017-04-28",19.9
"2600","2017-05-01",19.65
"2601","2017-05-02",19.799999
"2602","2017-05-03",19.799999
"2603","2017-05-04",19.65
"2604","2017-05-05",19.6
"2605","2017-05-08",19.549999
"2606","2017-05-09",19.4
"2607","2017-05-10",19.35
"2608","2017-05-11",19.25
"2609","2017-05-12",19.1
"2610","2017-05-15",19.5
"2611","2017-05-16",19.4
"2612","2017-05-17",19.25
"2613","2017-05-18",19.450001
"2614","2017-05-19",19.6
"2615","2017-05-22",20.15
"2616","2017-05-23",20.200001
"2617","2017-05-24",20.200001
"2618","2017-05-25",20.5
"2619","2017-05-26",20.65
"2620","2017-05-30",20.450001
"2621","2017-05-31",20.549999
"2622","2017-06-01",20.65
"2623","2017-06-02",20.950001
"2624","2017-06-05",20.700001
"2625","2017-06-06",20.65
"2626","2017-06-07",20.549999
"2627","2017-06-08",20.700001
"2628","2017-06-09",20.65
"2629","2017-06-12",20.299999
"2630","2017-06-13",20.299999
"2631","2017-06-14",19.950001
"2632","2017-06-15",19.700001
"2633","2017-06-16",19.5
"2634","2017-06-19",19.700001
"2635","2017-06-20",19.35
"2636","2017-06-21",19.5
"2637","2017-06-22",19.549999
"2638","2017-06-23",19.65
"2639","2017-06-26",19.85
"2640","2017-06-27",19.799999
"2641","2017-06-28",20
"2642","2017-06-29",19.6
"2643","2017-06-30",19.65
"2644","2017-07-03",19.65
"2645","2017-07-05",19.549999
"2646","2017-07-06",19.299999
"2647","2017-07-07",19.6
"2648","2017-07-10",19.25
"2649","2017-07-11",19
"2650","2017-07-12",19.049999
"2651","2017-07-13",19.1
"2652","2017-07-14",18.950001
"2653","2017-07-17",18.9
"2654","2017-07-18",18.85
"2655","2017-07-19",19
"2656","2017-07-20",19
"2657","2017-07-21",18.9
"2658","2017-07-24",18.9
"2659","2017-07-25",18.85
"2660","2017-07-26",18.799999
"2661","2017-07-27",19.65
"2662","2017-07-28",18.9
"2663","2017-07-31",18.950001
"2664","2017-08-01",19.049999
"2665","2017-08-02",18.65
"2666","2017-08-03",18.6
"2667","2017-08-04",18.9
"2668","2017-08-07",18.799999
"2669","2017-08-08",19.1
"2670","2017-08-09",19.049999
"2671","2017-08-10",18.65
"2672","2017-08-11",18.75
"2673","2017-08-14",19.299999
"2674","2017-08-15",19.049999
"2675","2017-08-16",18.950001
"2676","2017-08-17",18.700001
"2677","2017-08-18",18.85
"2678","2017-08-21",18.700001
"2679","2017-08-22",18.799999
"2680","2017-08-23",18.75
"2681","2017-08-24",19.049999
"2682","2017-08-25",19.200001
"2683","2017-08-28",19
"2684","2017-08-29",19.1
"2685","2017-08-30",18.9
"2686","2017-08-31",19
"2687","2017-09-01",19.299999
"2688","2017-09-05",19.049999
"2689","2017-09-06",19.15
"2690","2017-09-07",18.950001
"2691","2017-09-08",19.6
"2692","2017-09-11",20
"2693","2017-09-12",20.4
"2694","2017-09-13",20.5
"2695","2017-09-14",20.15
"2696","2017-09-15",20.299999
"2697","2017-09-18",20.15
"2698","2017-09-19",20.4
"2699","2017-09-20",20.75
"2700","2017-09-21",21.299999
"2701","2017-09-22",21.4
"2702","2017-09-25",21.549999
"2703","2017-09-26",21.799999
"2704","2017-09-27",21.85
"2705","2017-09-28",22.049999
"2706","2017-09-29",21.9
"2707","2017-10-02",22.35
"2708","2017-10-03",22.15
"2709","2017-10-04",22.049999
"2710","2017-10-05",21.950001
"2711","2017-10-06",22.049999
"2712","2017-10-09",21.75
"2713","2017-10-10",21.9
"2714","2017-10-11",21.950001
"2715","2017-10-12",22.200001
"2716","2017-10-13",21.950001
"2717","2017-10-16",21.950001
"2718","2017-10-17",21.799999
"2719","2017-10-18",21.950001
"2720","2017-10-19",21.9
"2721","2017-10-20",22.049999
"2722","2017-10-23",21.799999
"2723","2017-10-24",21.700001
"2724","2017-10-25",21.6
"2725","2017-10-26",22.799999
"2726","2017-10-27",23.25
"2727","2017-10-30",22.700001
"2728","2017-10-31",22.799999
"2729","2017-11-01",22.700001
"2730","2017-11-02",22.700001
"2731","2017-11-03",22.75
"2732","2017-11-06",22.950001
"2733","2017-11-07",22.799999
"2734","2017-11-08",23
"2735","2017-11-09",22.85
"2736","2017-11-10",23.049999
"2737","2017-11-13",23.200001
"2738","2017-11-14",23.25
"2739","2017-11-15",23.25
"2740","2017-11-16",24.25
"2741","2017-11-17",24.299999
"2742","2017-11-20",24.700001
"2743","2017-11-21",24.950001
"2744","2017-11-22",24.700001
"2745","2017-11-24",25.6
"2746","2017-11-27",25
"2747","2017-11-28",25.450001
"2748","2017-11-29",25.25
"2749","2017-11-30",24.950001
"2750","2017-12-01",24.9
"2751","2017-12-04",25.1
"2752","2017-12-05",24.75
"2753","2017-12-06",24.700001
"2754","2017-12-07",24.6
"2755","2017-12-08",24.5
"2756","2017-12-11",24.35
"2757","2017-12-12",24.200001
"2758","2017-12-13",24.15
"2759","2017-12-14",23.950001
"2760","2017-12-15",24.25
"2761","2017-12-18",24.200001
"2762","2017-12-19",24.049999
"2763","2017-12-20",24.049999
"2764","2017-12-21",24.35
"2765","2017-12-22",24.049999
"2766","2017-12-26",24.25
"2767","2017-12-27",24.299999
"2768","2017-12-28",24.549999
"2769","2017-12-29",25.15
"2770","2018-01-02",25.049999
"2771","2018-01-03",24.950001
"2772","2018-01-04",24.950001
"2773","2018-01-05",25.1
"2774","2018-01-08",25.4
"2775","2018-01-09",25.15
"2776","2018-01-10",24.6
"2777","2018-01-11",25.4
"2778","2018-01-12",25.700001
"2779","2018-01-16",25.6
"2780","2018-01-17",26.049999
"2781","2018-01-18",25.1
"2782","2018-01-19",25.450001
"2783","2018-01-22",25.35
"2784","2018-01-23",25.450001
"2785","2018-01-24",25.299999
"2786","2018-01-25",25.700001
"2787","2018-01-26",26.15
"2788","2018-01-29",26
"2789","2018-01-30",25.4
"2790","2018-01-31",24.950001
"2791","2018-02-01",25.35
"2792","2018-02-02",24.35
"2793","2018-02-05",23.25
"2794","2018-02-06",23.4
"2795","2018-02-07",23.700001
"2796","2018-02-08",23.200001
"2797","2018-02-09",23.25
"2798","2018-02-12",23.35
"2799","2018-02-13",23.65
"2800","2018-02-14",23.950001
"2801","2018-02-15",23.85
"2802","2018-02-16",23.700001
"2803","2018-02-20",23.65
"2804","2018-02-21",23.65
"2805","2018-02-22",25.1
"2806","2018-02-23",25.25
"2807","2018-02-26",24.85
"2808","2018-02-27",24.6
"2809","2018-02-28",24.200001
"2810","2018-03-01",24.299999
"2811","2018-03-02",24.450001
"2812","2018-03-05",24.5
"2813","2018-03-06",24.9
"2814","2018-03-07",25.200001
"2815","2018-03-08",24.75
"2816","2018-03-09",25.65
"2817","2018-03-12",25.65
"2818","2018-03-13",25.299999
"2819","2018-03-14",24.75
"2820","2018-03-15",24.799999
"2821","2018-03-16",25.15
"2822","2018-03-19",24.75
"2823","2018-03-20",24.950001
