"","date","XAN"
"1883","2014-06-25",23.040001
"1884","2014-06-26",22.559999
"1885","2014-06-27",22.48
"1886","2014-06-30",22.52
"1887","2014-07-01",22.559999
"1888","2014-07-02",22.52
"1889","2014-07-03",22.4
"1890","2014-07-07",22.32
"1891","2014-07-08",22.16
"1892","2014-07-09",22.24
"1893","2014-07-10",22.24
"1894","2014-07-11",22.280001
"1895","2014-07-14",22.32
"1896","2014-07-15",22.280001
"1897","2014-07-16",22.280001
"1898","2014-07-17",22.120001
"1899","2014-07-18",22.24
"1900","2014-07-21",22.24
"1901","2014-07-22",22.280001
"1902","2014-07-23",22.24
"1903","2014-07-24",22.280001
"1904","2014-07-25",22.360001
"1905","2014-07-28",22.280001
"1906","2014-07-29",22.24
"1907","2014-07-30",22.08
"1908","2014-07-31",22.040001
"1909","2014-08-01",21.959999
"1910","2014-08-04",21.959999
"1911","2014-08-05",21.799999
"1912","2014-08-06",21.879999
"1913","2014-08-07",21.799999
"1914","2014-08-08",21.84
"1915","2014-08-11",21.639999
"1916","2014-08-12",21.6
"1917","2014-08-13",21.52
"1918","2014-08-14",21.48
"1919","2014-08-15",21.559999
"1920","2014-08-18",21.52
"1921","2014-08-19",21.48
"1922","2014-08-20",21.559999
"1923","2014-08-21",21.719999
"1924","2014-08-22",21.639999
"1925","2014-08-25",21.48
"1926","2014-08-26",21.52
"1927","2014-08-27",21.559999
"1928","2014-08-28",21.48
"1929","2014-08-29",21.559999
"1930","2014-09-02",21.68
"1931","2014-09-03",21.639999
"1932","2014-09-04",21.6
"1933","2014-09-05",21.6
"1934","2014-09-08",21.68
"1935","2014-09-09",21.639999
"1936","2014-09-10",21.559999
"1937","2014-09-11",21.48
"1938","2014-09-12",21.200001
"1939","2014-09-15",21.040001
"1940","2014-09-16",21.120001
"1941","2014-09-17",21.08
"1942","2014-09-18",21.16
"1943","2014-09-19",21.360001
"1944","2014-09-22",21.040001
"1945","2014-09-23",20.6
"1946","2014-09-24",20.360001
"1947","2014-09-25",20.24
"1948","2014-09-26",19.48
"1949","2014-09-29",19.799999
"1950","2014-09-30",19.48
"1951","2014-10-01",19.52
"1952","2014-10-02",19.360001
"1953","2014-10-03",19.32
"1954","2014-10-06",19.24
"1955","2014-10-07",19.16
"1956","2014-10-08",19.92
"1957","2014-10-09",20.32
"1958","2014-10-10",20
"1959","2014-10-13",20.08
"1960","2014-10-14",20.52
"1961","2014-10-15",20.16
"1962","2014-10-16",20.200001
"1963","2014-10-17",20.200001
"1964","2014-10-20",20.4
"1965","2014-10-21",20.879999
"1966","2014-10-22",20.48
"1967","2014-10-23",20.68
"1968","2014-10-24",20.6
"1969","2014-10-27",20.68
"1970","2014-10-28",21.08
"1971","2014-10-29",20.799999
"1972","2014-10-30",21.08
"1973","2014-10-31",21.16
"1974","2014-11-03",21.120001
"1975","2014-11-04",20.08
"1976","2014-11-05",20.52
"1977","2014-11-06",20.24
"1978","2014-11-07",20.799999
"1979","2014-11-10",20.719999
"1980","2014-11-11",20.639999
"1981","2014-11-12",20.52
"1982","2014-11-13",20.440001
"1983","2014-11-14",20.360001
"1984","2014-11-17",20.32
"1985","2014-11-18",20.440001
"1986","2014-11-19",20.24
"1987","2014-11-20",20.4
"1988","2014-11-21",20.4
"1989","2014-11-24",20.52
"1990","2014-11-25",20.559999
"1991","2014-11-26",20.959999
"1992","2014-11-28",21.08
"1993","2014-12-01",20.959999
"1994","2014-12-02",21.200001
"1995","2014-12-03",21.280001
"1996","2014-12-04",21.040001
"1997","2014-12-05",20.879999
"1998","2014-12-08",20.6
"1999","2014-12-09",20.799999
"2000","2014-12-10",20.56
"2001","2014-12-11",20.76
"2002","2014-12-12",20.44
"2003","2014-12-15",20.04
"2004","2014-12-16",20.04
"2005","2014-12-17",20.76
"2006","2014-12-18",21
"2007","2014-12-19",21.32
"2008","2014-12-22",21.44
"2009","2014-12-23",21.28
"2010","2014-12-24",21.16
"2011","2014-12-26",21.28
"2012","2014-12-29",20.48
"2013","2014-12-30",20.36
"2014","2014-12-31",20.16
"2015","2015-01-02",20.28
"2016","2015-01-05",20.28
"2017","2015-01-06",20.12
"2018","2015-01-07",19.4
"2019","2015-01-08",19.44
"2020","2015-01-09",19.32
"2021","2015-01-12",19.32
"2022","2015-01-13",19.16
"2023","2015-01-14",19.08
"2024","2015-01-15",18.84
"2025","2015-01-16",18.88
"2026","2015-01-20",18.84
"2027","2015-01-21",18.68
"2028","2015-01-22",19.12
"2029","2015-01-23",18.88
"2030","2015-01-26",19.12
"2031","2015-01-27",19.24
"2032","2015-01-28",19.2
"2033","2015-01-29",19.44
"2034","2015-01-30",19.32
"2035","2015-02-02",19.24
"2036","2015-02-03",19.64
"2037","2015-02-04",19.44
"2038","2015-02-05",19.48
"2039","2015-02-06",19.44
"2040","2015-02-09",19.28
"2041","2015-02-10",19.12
"2042","2015-02-11",19.32
"2043","2015-02-12",19.36
"2044","2015-02-13",19.48
"2045","2015-02-17",19.44
"2046","2015-02-18",19.48
"2047","2015-02-19",19.48
"2048","2015-02-20",19.52
"2049","2015-02-23",19.56
"2050","2015-02-24",19.52
"2051","2015-02-25",19.52
"2052","2015-02-26",19.44
"2053","2015-02-27",20.12
"2054","2015-03-02",20
"2055","2015-03-03",19.92
"2056","2015-03-04",19.8
"2057","2015-03-05",19.52
"2058","2015-03-06",19.08
"2059","2015-03-09",18.64
"2060","2015-03-10",18.08
"2061","2015-03-11",18.04
"2062","2015-03-12",18.36
"2063","2015-03-13",18.52
"2064","2015-03-16",18.72
"2065","2015-03-17",19.04
"2066","2015-03-18",19.12
"2067","2015-03-19",19.08
"2068","2015-03-20",18.96
"2069","2015-03-23",19.08
"2070","2015-03-24",19.12
"2071","2015-03-25",18.88
"2072","2015-03-26",18.68
"2073","2015-03-27",18.08
"2074","2015-03-30",18.16
"2075","2015-03-31",18.16
"2076","2015-04-01",17.96
"2077","2015-04-02",17.96
"2078","2015-04-06",17.92
"2079","2015-04-07",18.08
"2080","2015-04-08",18
"2081","2015-04-09",17.96
"2082","2015-04-10",17.96
"2083","2015-04-13",18.08
"2084","2015-04-14",17.96
"2085","2015-04-15",18.2
"2086","2015-04-16",18.16
"2087","2015-04-17",17.92
"2088","2015-04-20",17.96
"2089","2015-04-21",18
"2090","2015-04-22",18
"2091","2015-04-23",17.96
"2092","2015-04-24",18
"2093","2015-04-27",17.96
"2094","2015-04-28",18
"2095","2015-04-29",18
"2096","2015-04-30",17.64
"2097","2015-05-01",17.44
"2098","2015-05-04",17.6
"2099","2015-05-05",17.44
"2100","2015-05-06",17.48
"2101","2015-05-07",17.52
"2102","2015-05-08",17.56
"2103","2015-05-11",17.28
"2104","2015-05-12",17.2
"2105","2015-05-13",17.04
"2106","2015-05-14",17.16
"2107","2015-05-15",17
"2108","2015-05-18",17.28
"2109","2015-05-19",17.24
"2110","2015-05-20",17.2
"2111","2015-05-21",17.08
"2112","2015-05-22",16.92
"2113","2015-05-26",16.72
"2114","2015-05-27",16.96
"2115","2015-05-28",16.88
"2116","2015-05-29",16.72
"2117","2015-06-01",16.84
"2118","2015-06-02",16.84
"2119","2015-06-03",16.4
"2120","2015-06-04",16.44
"2121","2015-06-05",16.48
"2122","2015-06-08",16.48
"2123","2015-06-09",16.44
"2124","2015-06-10",16.56
"2125","2015-06-11",16.68
"2126","2015-06-12",16.6
"2127","2015-06-15",16.84
"2128","2015-06-16",17.08
"2129","2015-06-17",17.12
"2130","2015-06-18",17.4
"2131","2015-06-19",17.32
"2132","2015-06-22",17.08
"2133","2015-06-23",17.08
"2134","2015-06-24",16.88
"2135","2015-06-25",16.8
"2136","2015-06-26",16.24
"2137","2015-06-29",15.44
"2138","2015-06-30",15.48
"2139","2015-07-01",15.6
"2140","2015-07-02",15.4
"2141","2015-07-06",15.6
"2142","2015-07-07",15.64
"2143","2015-07-08",15.44
"2144","2015-07-09",15.24
"2145","2015-07-10",15.48
"2146","2015-07-13",15.4
"2147","2015-07-14",15.52
"2148","2015-07-15",15.08
"2149","2015-07-16",15.32
"2150","2015-07-17",15.28
"2151","2015-07-20",14.8
"2152","2015-07-21",14.44
"2153","2015-07-22",14.52
"2154","2015-07-23",14.08
"2155","2015-07-24",13.68
"2156","2015-07-27",13.84
"2157","2015-07-28",13.76
"2158","2015-07-29",14
"2159","2015-07-30",14.08
"2160","2015-07-31",14.32
"2161","2015-08-03",14.04
"2162","2015-08-04",13.92
"2163","2015-08-05",12.2
"2164","2015-08-06",11.88
"2165","2015-08-07",12.16
"2166","2015-08-10",12.12
"2167","2015-08-11",12.04
"2168","2015-08-12",12.2
"2169","2015-08-13",12.56
"2170","2015-08-14",12.72
"2171","2015-08-17",13.32
"2172","2015-08-18",13.64
"2173","2015-08-19",13.56
"2174","2015-08-20",13.28
"2175","2015-08-21",13
"2176","2015-08-24",12.44
"2177","2015-08-25",12.24
"2178","2015-08-26",12.4
"2179","2015-08-27",12.64
"2180","2015-08-28",12.52
"2181","2015-08-31",12.96
"2182","2015-09-01",12.96
"2183","2015-09-02",12.96
"2184","2015-09-03",12.96
"2185","2015-09-04",13.12
"2186","2015-09-08",13.04
"2187","2015-09-09",13.02
"2188","2015-09-10",13.03
"2189","2015-09-11",13.06
"2190","2015-09-14",12.79
"2191","2015-09-15",12.66
"2192","2015-09-16",12.88
"2193","2015-09-17",13.27
"2194","2015-09-18",13.6
"2195","2015-09-21",13.79
"2196","2015-09-22",13.5
"2197","2015-09-23",13.71
"2198","2015-09-24",13.58
"2199","2015-09-25",13.4
"2200","2015-09-28",11.53
"2201","2015-09-29",11.06
"2202","2015-09-30",11.17
"2203","2015-10-01",11.13
"2204","2015-10-02",11.47
"2205","2015-10-05",12.35
"2206","2015-10-06",12.45
"2207","2015-10-07",12.75
"2208","2015-10-08",12.94
"2209","2015-10-09",12.76
"2210","2015-10-12",12.84
"2211","2015-10-13",12.68
"2212","2015-10-14",12.81
"2213","2015-10-15",13.2
"2214","2015-10-16",13.01
"2215","2015-10-19",12.92
"2216","2015-10-20",13.18
"2217","2015-10-21",13.04
"2218","2015-10-22",13.03
"2219","2015-10-23",13.32
"2220","2015-10-26",13.65
"2221","2015-10-27",12.93
"2222","2015-10-28",12.97
"2223","2015-10-29",12.87
"2224","2015-10-30",12.84
"2225","2015-11-02",13.39
"2226","2015-11-03",13.18
"2227","2015-11-04",12.63
"2228","2015-11-05",12.75
"2229","2015-11-06",12.58
"2230","2015-11-09",12.04
"2231","2015-11-10",11.97
"2232","2015-11-11",11.95
"2233","2015-11-12",11.68
"2234","2015-11-13",11.66
"2235","2015-11-16",11.55
"2236","2015-11-17",11.52
"2237","2015-11-18",11.66
"2238","2015-11-19",12.03
"2239","2015-11-20",11.82
"2240","2015-11-23",11.69
"2241","2015-11-24",12.02
"2242","2015-11-25",12.24
"2243","2015-11-27",12.24
"2244","2015-11-30",12.59
"2245","2015-12-01",12.42
"2246","2015-12-02",11.95
"2247","2015-12-03",11.79
"2248","2015-12-04",11.7
"2249","2015-12-07",11.52
"2250","2015-12-08",11.26
"2251","2015-12-09",11.41
"2252","2015-12-10",11.39
"2253","2015-12-11",10.82
"2254","2015-12-14",10.15
"2255","2015-12-15",11.14
"2256","2015-12-16",12.53
"2257","2015-12-17",13.15
"2258","2015-12-18",13.72
"2259","2015-12-21",13.26
"2260","2015-12-22",13.65
"2261","2015-12-23",13.53
"2262","2015-12-24",13.59
"2263","2015-12-28",13.57
"2264","2015-12-29",13.09
"2265","2015-12-30",12.64
"2266","2015-12-31",12.76
"2267","2016-01-04",12.76
"2268","2016-01-05",12.91
"2269","2016-01-06",12.83
"2270","2016-01-07",12.26
"2271","2016-01-08",11.73
"2272","2016-01-11",11.59
"2273","2016-01-12",11.27
"2274","2016-01-13",10.88
"2275","2016-01-14",11.13
"2276","2016-01-15",10.03
"2277","2016-01-19",9.42
"2278","2016-01-20",9.41
"2279","2016-01-21",9.51
"2280","2016-01-22",9.79
"2281","2016-01-25",9.32
"2282","2016-01-26",9.62
"2283","2016-01-27",9.63
"2284","2016-01-28",9.73
"2285","2016-01-29",10.42
"2286","2016-02-01",10.23
"2287","2016-02-02",10.05
"2288","2016-02-03",10.2
"2289","2016-02-04",10.3
"2290","2016-02-05",10.21
"2291","2016-02-08",10.13
"2292","2016-02-09",9.72
"2293","2016-02-10",9.66
"2294","2016-02-11",9.37
"2295","2016-02-12",9.57
"2296","2016-02-16",10.08
"2297","2016-02-17",10.34
"2298","2016-02-18",10.49
"2299","2016-02-19",10.33
"2300","2016-02-22",10.78
"2301","2016-02-23",10.68
"2302","2016-02-24",10.59
"2303","2016-02-25",10.54
"2304","2016-02-26",10.43
"2305","2016-02-29",11.09
"2306","2016-03-01",10.45
"2307","2016-03-02",10.33
"2308","2016-03-03",10.73
"2309","2016-03-04",10.62
"2310","2016-03-07",11.16
"2311","2016-03-08",10.78
"2312","2016-03-09",10.56
"2313","2016-03-10",10.52
"2314","2016-03-11",11.12
"2315","2016-03-14",11.08
"2316","2016-03-15",11.02
"2317","2016-03-16",11.17
"2318","2016-03-17",11.58
"2319","2016-03-18",11.48
"2320","2016-03-21",11.69
"2321","2016-03-22",11.62
"2322","2016-03-23",11.24
"2323","2016-03-24",11.42
"2324","2016-03-28",11.32
"2325","2016-03-29",11.25
"2326","2016-03-30",11.21
"2327","2016-03-31",11.25
"2328","2016-04-01",11.2
"2329","2016-04-04",10.92
"2330","2016-04-05",10.94
"2331","2016-04-06",11.03
"2332","2016-04-07",10.92
"2333","2016-04-08",10.97
"2334","2016-04-11",11.21
"2335","2016-04-12",11.44
"2336","2016-04-13",11.7
"2337","2016-04-14",11.65
"2338","2016-04-15",11.67
"2339","2016-04-18",11.64
"2340","2016-04-19",11.83
"2341","2016-04-20",11.77
"2342","2016-04-21",11.68
"2343","2016-04-22",11.68
"2344","2016-04-25",11.8
"2345","2016-04-26",11.95
"2346","2016-04-27",12.14
"2347","2016-04-28",11.96
"2348","2016-04-29",11.88
"2349","2016-05-02",11.95
"2350","2016-05-03",11.96
"2351","2016-05-04",12.02
"2352","2016-05-05",12.38
"2353","2016-05-06",12.36
"2354","2016-05-09",12.7
"2355","2016-05-10",12.68
"2356","2016-05-11",12.7
"2357","2016-05-12",12.4
"2358","2016-05-13",12.47
"2359","2016-05-16",12.58
"2360","2016-05-17",12.45
"2361","2016-05-18",12.37
"2362","2016-05-19",12.12
"2363","2016-05-20",12.2
"2364","2016-05-23",12.17
"2365","2016-05-24",12.4
"2366","2016-05-25",12.6
"2367","2016-05-26",12.7
"2368","2016-05-27",12.64
"2369","2016-05-31",12.73
"2370","2016-06-01",12.87
"2371","2016-06-02",12.95
"2372","2016-06-03",12.87
"2373","2016-06-06",12.95
"2374","2016-06-07",13.04
"2375","2016-06-08",13.18
"2376","2016-06-09",13.18
"2377","2016-06-10",12.91
"2378","2016-06-13",12.65
"2379","2016-06-14",12.49
"2380","2016-06-15",12.65
"2381","2016-06-16",12.72
"2382","2016-06-17",13
"2383","2016-06-20",13.03
"2384","2016-06-21",12.98
"2385","2016-06-22",12.79
"2386","2016-06-23",12.92
"2387","2016-06-24",12.85
"2388","2016-06-27",12.69
"2389","2016-06-28",12.91
"2390","2016-06-29",12.9
"2391","2016-06-30",12.86
"2392","2016-07-01",12.71
"2393","2016-07-05",12.42
"2394","2016-07-06",12.5
"2395","2016-07-07",12.36
"2396","2016-07-08",12.49
"2397","2016-07-11",12.63
"2398","2016-07-12",12.95
"2399","2016-07-13",12.98
"2400","2016-07-14",12.85
"2401","2016-07-15",12.96
"2402","2016-07-18",13.02
"2403","2016-07-19",13.1
"2404","2016-07-20",13.24
"2405","2016-07-21",13.2
"2406","2016-07-22",13.32
"2407","2016-07-25",13.34
"2408","2016-07-26",13.4
"2409","2016-07-27",13.5
"2410","2016-07-28",13.45
"2411","2016-07-29",13.61
"2412","2016-08-01",13.64
"2413","2016-08-02",12.51
"2414","2016-08-03",12.42
"2415","2016-08-04",12.62
"2416","2016-08-05",12.76
"2417","2016-08-08",12.78
"2418","2016-08-09",12.84
"2419","2016-08-10",12.89
"2420","2016-08-11",12.82
"2421","2016-08-12",12.83
"2422","2016-08-15",12.74
"2423","2016-08-16",12.71
"2424","2016-08-17",12.85
"2425","2016-08-18",12.73
"2426","2016-08-19",13.22
"2427","2016-08-22",13.16
"2428","2016-08-23",13.38
"2429","2016-08-24",13.24
"2430","2016-08-25",13.4
"2431","2016-08-26",13.18
"2432","2016-08-29",13.31
"2433","2016-08-30",13.22
"2434","2016-08-31",13.27
"2435","2016-09-01",13.26
"2436","2016-09-02",13.44
"2437","2016-09-06",13.47
"2438","2016-09-07",13.57
"2439","2016-09-08",13.4
"2440","2016-09-09",12.84
"2441","2016-09-12",13.03
"2442","2016-09-13",12.6
"2443","2016-09-14",12.72
"2444","2016-09-15",12.73
"2445","2016-09-16",12.73
"2446","2016-09-19",12.95
"2447","2016-09-20",13.09
"2448","2016-09-21",13.12
"2449","2016-09-22",13.33
"2450","2016-09-23",13.31
"2451","2016-09-26",13.2
"2452","2016-09-27",13.22
"2453","2016-09-28",12.9
"2454","2016-09-29",12.7
"2455","2016-09-30",12.81
"2456","2016-10-03",12.67
"2457","2016-10-04",12.33
"2458","2016-10-05",12.23
"2459","2016-10-06",12.21
"2460","2016-10-07",12.05
"2461","2016-10-10",12.21
"2462","2016-10-11",12.16
"2463","2016-10-12",12.24
"2464","2016-10-13",12.15
"2465","2016-10-14",12.05
"2466","2016-10-17",12.13
"2467","2016-10-18",12.22
"2468","2016-10-19",12.23
"2469","2016-10-20",12.2
"2470","2016-10-21",12.39
"2471","2016-10-24",12.56
"2472","2016-10-25",12.75
"2473","2016-10-26",12.65
"2474","2016-10-27",12.32
"2475","2016-10-28",12.28
"2476","2016-10-31",12.39
"2477","2016-11-01",12
"2478","2016-11-02",11.81
"2479","2016-11-03",11.76
"2480","2016-11-04",11.95
"2481","2016-11-07",12.34
"2482","2016-11-08",12.35
"2483","2016-11-09",12.55
"2484","2016-11-10",12.34
"2485","2016-11-11",12.17
"2486","2016-11-14",8.57
"2487","2016-11-15",8.81
"2488","2016-11-16",9.22
"2489","2016-11-17",9.35
"2490","2016-11-18",9.47
"2491","2016-11-21",9.28
"2492","2016-11-22",9.18
"2493","2016-11-23",8.99
"2494","2016-11-25",8.99
"2495","2016-11-28",8.73
"2496","2016-11-29",8.52
"2497","2016-11-30",8.44
"2498","2016-12-01",8.02
"2499","2016-12-02",8.48
"2500","2016-12-05",8.71
"2501","2016-12-06",8.91
"2502","2016-12-07",9
"2503","2016-12-08",9.04
"2504","2016-12-09",9.02
"2505","2016-12-12",9.01
"2506","2016-12-13",8.64
"2507","2016-12-14",8.58
"2508","2016-12-15",8.38
"2509","2016-12-16",8.55
"2510","2016-12-19",8.21
"2511","2016-12-20",8.17
"2512","2016-12-21",8.09
"2513","2016-12-22",8.17
"2514","2016-12-23",8.24
"2515","2016-12-27",8.28
"2516","2016-12-28",8.22
"2517","2016-12-29",8.36
"2518","2016-12-30",8.33
"2519","2017-01-03",8.46
"2520","2017-01-04",8.65
"2521","2017-01-05",8.65
"2522","2017-01-06",8.58
"2523","2017-01-09",8.46
"2524","2017-01-10",8.41
"2525","2017-01-11",8.42
"2526","2017-01-12",8.35
"2527","2017-01-13",8.33
"2528","2017-01-17",8.42
"2529","2017-01-18",8.43
"2530","2017-01-19",8.4
"2531","2017-01-20",8.41
"2532","2017-01-23",8.37
"2533","2017-01-24",8.33
"2534","2017-01-25",8.32
"2535","2017-01-26",8.3
"2536","2017-01-27",8.3
"2537","2017-01-30",8.26
"2538","2017-01-31",8.22
"2539","2017-02-01",8.25
"2540","2017-02-02",8.31
"2541","2017-02-03",8.54
"2542","2017-02-06",8.48
"2543","2017-02-07",8.42
"2544","2017-02-08",8.46
"2545","2017-02-09",8.63
"2546","2017-02-10",8.68
"2547","2017-02-13",8.66
"2548","2017-02-14",8.66
"2549","2017-02-15",8.67
"2550","2017-02-16",8.69
"2551","2017-02-17",8.61
"2552","2017-02-21",8.57
"2553","2017-02-22",8.5
"2554","2017-02-23",8.6
"2555","2017-02-24",8.5
"2556","2017-02-27",8.37
"2557","2017-02-28",8.4
"2558","2017-03-01",8.44
"2559","2017-03-02",8.36
"2560","2017-03-03",8.44
"2561","2017-03-06",8.23
"2562","2017-03-07",8.18
"2563","2017-03-08",8.13
"2564","2017-03-09",7.99
"2565","2017-03-10",8.06
"2566","2017-03-13",8.14
"2567","2017-03-14",8.64
"2568","2017-03-15",9.34
"2569","2017-03-16",9.62
"2570","2017-03-17",9.38
"2571","2017-03-20",9.41
"2572","2017-03-21",9.57
"2573","2017-03-22",9.57
"2574","2017-03-23",9.82
"2575","2017-03-24",9.69
"2576","2017-03-27",9.72
"2577","2017-03-28",9.64
"2578","2017-03-29",9.92
"2579","2017-03-30",9.78
"2580","2017-03-31",9.77
"2581","2017-04-03",9.53
"2582","2017-04-04",9.47
"2583","2017-04-05",9.37
"2584","2017-04-06",9.38
"2585","2017-04-07",9.31
"2586","2017-04-10",9.36
"2587","2017-04-11",9.58
"2588","2017-04-12",9.53
"2589","2017-04-13",9.52
"2590","2017-04-17",9.49
"2591","2017-04-18",9.51
"2592","2017-04-19",9.47
"2593","2017-04-20",9.37
"2594","2017-04-21",9.26
"2595","2017-04-24",9.24
"2596","2017-04-25",9.38
"2597","2017-04-26",9.5
"2598","2017-04-27",9.49
"2599","2017-04-28",9.35
"2600","2017-05-01",9.5
"2601","2017-05-02",9.52
"2602","2017-05-03",9.56
"2603","2017-05-04",9.49
"2604","2017-05-05",9.66
"2605","2017-05-08",9.54
"2606","2017-05-09",9.46
"2607","2017-05-10",9.9
"2608","2017-05-11",9.69
"2609","2017-05-12",9.37
"2610","2017-05-15",9.32
"2611","2017-05-16",9.29
"2612","2017-05-17",9.26
"2613","2017-05-18",9.21
"2614","2017-05-19",9.24
"2615","2017-05-22",9.33
"2616","2017-05-23",9.52
"2617","2017-05-24",9.66
"2618","2017-05-25",9.64
"2619","2017-05-26",9.69
"2620","2017-05-30",9.63
"2621","2017-05-31",9.64
"2622","2017-06-01",9.79
"2623","2017-06-02",9.85
"2624","2017-06-05",9.74
"2625","2017-06-06",9.51
"2626","2017-06-07",9.51
"2627","2017-06-08",9.59
"2628","2017-06-09",9.8
"2629","2017-06-12",9.73
"2630","2017-06-13",9.94
"2631","2017-06-14",9.88
"2632","2017-06-15",9.95
"2633","2017-06-16",10.09
"2634","2017-06-19",10.12
"2635","2017-06-20",10
"2636","2017-06-21",9.88
"2637","2017-06-22",9.78
"2638","2017-06-23",9.94
"2639","2017-06-26",10.11
"2640","2017-06-27",10.18
"2641","2017-06-28",10.18
"2642","2017-06-29",10.25
"2643","2017-06-30",10.17
"2644","2017-07-03",10.52
"2645","2017-07-05",10.19
"2646","2017-07-06",10.11
"2647","2017-07-07",9.86
"2648","2017-07-10",9.9
"2649","2017-07-11",9.88
"2650","2017-07-12",9.91
"2651","2017-07-13",9.82
"2652","2017-07-14",9.85
"2653","2017-07-17",9.8
"2654","2017-07-18",9.45
"2655","2017-07-19",9.53
"2656","2017-07-20",10.19
"2657","2017-07-21",10.13
"2658","2017-07-24",10.23
"2659","2017-07-25",10.21
"2660","2017-07-26",10.19
"2661","2017-07-27",10.22
"2662","2017-07-28",10.15
"2663","2017-07-31",10.25
"2664","2017-08-01",10.35
"2665","2017-08-02",10.34
"2666","2017-08-03",10.98
"2667","2017-08-04",11.02
"2668","2017-08-07",11.13
"2669","2017-08-08",11.05
"2670","2017-08-09",11.01
"2671","2017-08-10",10.65
"2672","2017-08-11",10.58
"2673","2017-08-14",10.73
"2674","2017-08-15",10.42
"2675","2017-08-16",10.31
"2676","2017-08-17",10.18
"2677","2017-08-18",10.23
"2678","2017-08-21",10.29
"2679","2017-08-22",10.32
"2680","2017-08-23",10.3
"2681","2017-08-24",10.33
"2682","2017-08-25",10.49
"2683","2017-08-28",10.55
"2684","2017-08-29",10.3
"2685","2017-08-30",10.28
"2686","2017-08-31",10.35
"2687","2017-09-01",10.37
"2688","2017-09-05",10.29
"2689","2017-09-06",10.23
"2690","2017-09-07",10.25
"2691","2017-09-08",10.12
"2692","2017-09-11",10.12
"2693","2017-09-12",10.2
"2694","2017-09-13",10.25
"2695","2017-09-14",10.2
"2696","2017-09-15",10.12
"2697","2017-09-18",10.15
"2698","2017-09-19",10.22
"2699","2017-09-20",10.34
"2700","2017-09-21",10.34
"2701","2017-09-22",10.37
"2702","2017-09-25",10.33
"2703","2017-09-26",10.37
"2704","2017-09-27",10.48
"2705","2017-09-28",10.57
"2706","2017-09-29",10.78
"2707","2017-10-02",10.85
"2708","2017-10-03",10.87
"2709","2017-10-04",10.84
"2710","2017-10-05",10.88
"2711","2017-10-06",10.8
"2712","2017-10-09",10.7
"2713","2017-10-10",10.7
"2714","2017-10-11",10.65
"2715","2017-10-12",10.64
"2716","2017-10-13",10.64
"2717","2017-10-16",10.53
"2718","2017-10-17",10.46
"2719","2017-10-18",10.44
"2720","2017-10-19",10.4
"2721","2017-10-20",10.39
"2722","2017-10-23",10.35
"2723","2017-10-24",10.35
"2724","2017-10-25",10.38
"2725","2017-10-26",10.29
"2726","2017-10-27",10.34
"2727","2017-10-30",10.29
"2728","2017-10-31",10.26
"2729","2017-11-01",10.36
"2730","2017-11-02",10.21
"2731","2017-11-03",10.11
"2732","2017-11-06",9.9
"2733","2017-11-07",9.81
"2734","2017-11-08",9.87
"2735","2017-11-09",9.83
"2736","2017-11-10",9.66
"2737","2017-11-13",9.6
"2738","2017-11-14",9.63
"2739","2017-11-15",9.59
"2740","2017-11-16",9.55
"2741","2017-11-17",9.6
"2742","2017-11-20",9.65
"2743","2017-11-21",9.68
"2744","2017-11-22",9.78
"2745","2017-11-24",9.82
"2746","2017-11-27",9.9
"2747","2017-11-28",10
"2748","2017-11-29",9.98
"2749","2017-11-30",9.98
"2750","2017-12-01",9.92
"2751","2017-12-04",9.9
"2752","2017-12-05",9.86
"2753","2017-12-06",9.69
"2754","2017-12-07",9.64
"2755","2017-12-08",9.7
"2756","2017-12-11",9.7
"2757","2017-12-12",9.65
"2758","2017-12-13",9.65
"2759","2017-12-14",9.6
"2760","2017-12-15",9.62
"2761","2017-12-18",9.57
"2762","2017-12-19",9.42
"2763","2017-12-20",9.54
"2764","2017-12-21",9.45
"2765","2017-12-22",9.36
"2766","2017-12-26",9.38
"2767","2017-12-27",9.39
"2768","2017-12-28",9.36
"2769","2017-12-29",9.37
"2770","2018-01-02",9.39
"2771","2018-01-03",9.29
"2772","2018-01-04",9.3
"2773","2018-01-05",9.23
"2774","2018-01-08",9.43
"2775","2018-01-09",9.43
"2776","2018-01-10",9.54
"2777","2018-01-11",9.75
"2778","2018-01-12",9.62
"2779","2018-01-16",9.54
"2780","2018-01-17",9.67
"2781","2018-01-18",9.6
"2782","2018-01-19",9.73
"2783","2018-01-22",9.66
"2784","2018-01-23",9.65
"2785","2018-01-24",9.63
"2786","2018-01-25",9.67
"2787","2018-01-26",9.58
"2788","2018-01-29",9.4
"2789","2018-01-30",9.42
"2790","2018-01-31",9.48
"2791","2018-02-01",9.39
"2792","2018-02-02",9.15
"2793","2018-02-05",8.82
"2794","2018-02-06",8.97
"2795","2018-02-07",8.88
"2796","2018-02-08",8.72
"2797","2018-02-09",8.64
"2798","2018-02-12",8.75
"2799","2018-02-13",8.85
"2800","2018-02-14",8.86
"2801","2018-02-15",8.87
"2802","2018-02-16",8.98
"2803","2018-02-20",8.9
"2804","2018-02-21",8.88
"2805","2018-02-22",8.94
"2806","2018-02-23",9.09
"2807","2018-02-26",9.07
"2808","2018-02-27",8.82
"2809","2018-02-28",8.69
"2810","2018-03-01",8.7
"2811","2018-03-02",8.71
"2812","2018-03-05",8.82
"2813","2018-03-06",8.88
