"","date","IART"
"974","2010-11-11",21.620001
"975","2010-11-12",21.344999
"976","2010-11-15",21.48
"977","2010-11-16",21.155001
"978","2010-11-17",21.225
"979","2010-11-18",21.540001
"980","2010-11-19",21.59
"981","2010-11-22",21.43
"982","2010-11-23",21.469999
"983","2010-11-24",22.055
"984","2010-11-26",21.865
"985","2010-11-29",21.655001
"986","2010-11-30",21.684999
"987","2010-12-01",22.379999
"988","2010-12-02",22.52
"989","2010-12-03",22.67
"990","2010-12-06",23.165001
"991","2010-12-07",23.855
"992","2010-12-08",23.844999
"993","2010-12-09",23.889999
"994","2010-12-10",24.040001
"995","2010-12-13",23.955
"996","2010-12-14",24.235001
"997","2010-12-15",23.92
"998","2010-12-16",24.344999
"999","2010-12-17",24.855
"1000","2010-12-20",24.610001
"1001","2010-12-21",24.514999
"1002","2010-12-22",24.375
"1003","2010-12-23",24.455
"1004","2010-12-27",24.485001
"1005","2010-12-28",24.459999
"1006","2010-12-29",24.24
"1007","2010-12-30",23.995001
"1008","2010-12-31",23.65
"1009","2011-01-03",24.209999
"1010","2011-01-04",23.645
"1011","2011-01-05",23.93
"1012","2011-01-06",23.844999
"1013","2011-01-07",23.625
"1014","2011-01-10",23.559999
"1015","2011-01-11",23.639999
"1016","2011-01-12",23.705
"1017","2011-01-13",23.870001
"1018","2011-01-14",24.17
"1019","2011-01-18",24.389999
"1020","2011-01-19",24.24
"1021","2011-01-20",24.23
"1022","2011-01-21",24
"1023","2011-01-24",23.415001
"1024","2011-01-25",23.525
"1025","2011-01-26",23.83
"1026","2011-01-27",23.610001
"1027","2011-01-28",23.184999
"1028","2011-01-31",23.190001
"1029","2011-02-01",23.455
"1030","2011-02-02",23.25
"1031","2011-02-03",23.215
"1032","2011-02-04",23.059999
"1033","2011-02-07",23.445
"1034","2011-02-08",23.575001
"1035","2011-02-09",23.51
"1036","2011-02-10",23.155001
"1037","2011-02-11",23.58
"1038","2011-02-14",23.74
"1039","2011-02-15",23.705
"1040","2011-02-16",24.33
"1041","2011-02-17",24.245001
"1042","2011-02-18",25.469999
"1043","2011-02-22",25.76
"1044","2011-02-23",24.940001
"1045","2011-02-24",24.575001
"1046","2011-02-25",24.754999
"1047","2011-02-28",25.075001
"1048","2011-03-01",25.1
"1049","2011-03-02",24.91
"1050","2011-03-03",25.5
"1051","2011-03-04",25.049999
"1052","2011-03-07",24.475
"1053","2011-03-08",24.709999
"1054","2011-03-09",24.700001
"1055","2011-03-10",23.725
"1056","2011-03-11",23.684999
"1057","2011-03-14",23.325001
"1058","2011-03-15",22.594999
"1059","2011-03-16",22.32
"1060","2011-03-17",22.475
"1061","2011-03-18",23.285
"1062","2011-03-21",23.5
"1063","2011-03-22",23.4
"1064","2011-03-23",23.174999
"1065","2011-03-24",23.190001
"1066","2011-03-25",23.4
"1067","2011-03-28",23.309999
"1068","2011-03-29",23.325001
"1069","2011-03-30",23.549999
"1070","2011-03-31",23.709999
"1071","2011-04-01",23.75
"1072","2011-04-04",23.715
"1073","2011-04-05",23.514999
"1074","2011-04-06",23.855
"1075","2011-04-07",23.9
"1076","2011-04-08",23.57
"1077","2011-04-11",23.82
"1078","2011-04-12",23.655001
"1079","2011-04-13",23.719999
"1080","2011-04-14",23.99
"1081","2011-04-15",24.24
"1082","2011-04-18",24.370001
"1083","2011-04-19",24.379999
"1084","2011-04-20",24.924999
"1085","2011-04-21",24.995001
"1086","2011-04-25",24.855
"1087","2011-04-26",25.305
"1088","2011-04-27",25.620001
"1089","2011-04-28",26
"1090","2011-04-29",26.155001
"1091","2011-05-02",26.155001
"1092","2011-05-03",26
"1093","2011-05-04",25.92
"1094","2011-05-05",25.405001
"1095","2011-05-06",25.584999
"1096","2011-05-09",26.129999
"1097","2011-05-10",26.174999
"1098","2011-05-11",25.815001
"1099","2011-05-12",25.860001
"1100","2011-05-13",25.459999
"1101","2011-05-16",25.375
"1102","2011-05-17",25.389999
"1103","2011-05-18",25.43
"1104","2011-05-19",25.475
"1105","2011-05-20",25.504999
"1106","2011-05-23",24.895
"1107","2011-05-24",25.285
"1108","2011-05-25",25.52
"1109","2011-05-26",25.715
"1110","2011-05-27",25.584999
"1111","2011-05-31",25.645
"1112","2011-06-01",24.9
"1113","2011-06-02",24.440001
"1114","2011-06-03",23.76
"1115","2011-06-06",23.48
"1116","2011-06-07",23.795
"1117","2011-06-08",23.549999
"1118","2011-06-09",23.35
"1119","2011-06-10",22.805
"1120","2011-06-13",23.105
"1121","2011-06-14",23.299999
"1122","2011-06-15",23.215
"1123","2011-06-16",23.315001
"1124","2011-06-17",23.275
"1125","2011-06-20",23.84
"1126","2011-06-21",24
"1127","2011-06-22",23.75
"1128","2011-06-23",23.42
"1129","2011-06-24",23.225
"1130","2011-06-27",23.35
"1131","2011-06-28",23.645
"1132","2011-06-29",23.620001
"1133","2011-06-30",23.905001
"1134","2011-07-01",23.969999
"1135","2011-07-05",23.75
"1136","2011-07-06",23.665001
"1137","2011-07-07",23.780001
"1138","2011-07-08",23.690001
"1139","2011-07-11",23.18
"1140","2011-07-12",23.275
"1141","2011-07-13",23.754999
"1142","2011-07-14",23.674999
"1143","2011-07-15",23.665001
"1144","2011-07-18",23.165001
"1145","2011-07-19",23.735001
"1146","2011-07-20",23.67
"1147","2011-07-21",23.75
"1148","2011-07-22",23.715
"1149","2011-07-25",23.51
"1150","2011-07-26",23.285
"1151","2011-07-27",22.860001
"1152","2011-07-28",22.924999
"1153","2011-07-29",22.535
"1154","2011-08-01",21.809999
"1155","2011-08-02",21.35
"1156","2011-08-03",21.41
"1157","2011-08-04",20.684999
"1158","2011-08-05",20.950001
"1159","2011-08-08",19.215
"1160","2011-08-09",20.16
"1161","2011-08-10",19.094999
"1162","2011-08-11",19.695
"1163","2011-08-12",19.879999
"1164","2011-08-15",20.200001
"1165","2011-08-16",19.98
"1166","2011-08-17",19.805
"1167","2011-08-18",18.51
"1168","2011-08-19",18.315001
"1169","2011-08-22",18.254999
"1170","2011-08-23",19.209999
"1171","2011-08-24",19.6
"1172","2011-08-25",19.02
"1173","2011-08-26",19.190001
"1174","2011-08-29",20.035
"1175","2011-08-30",19.9
"1176","2011-08-31",19.940001
"1177","2011-09-01",19.530001
"1178","2011-09-02",18.799999
"1179","2011-09-06",18.620001
"1180","2011-09-07",19.450001
"1181","2011-09-08",18.790001
"1182","2011-09-09",18.094999
"1183","2011-09-12",18.389999
"1184","2011-09-13",18.610001
"1185","2011-09-14",19.184999
"1186","2011-09-15",19.110001
"1187","2011-09-16",19.09
"1188","2011-09-19",18.665001
"1189","2011-09-20",18.795
"1190","2011-09-21",18.280001
"1191","2011-09-22",17.995001
"1192","2011-09-23",18.25
"1193","2011-09-26",18.184999
"1194","2011-09-27",18.615
"1195","2011-09-28",17.85
"1196","2011-09-29",18.309999
"1197","2011-09-30",17.885
"1198","2011-10-03",16.965
"1199","2011-10-04",17.275
"1200","2011-10-05",17.465
"1201","2011-10-06",17.68
"1202","2011-10-07",17.48
"1203","2011-10-10",18.055
"1204","2011-10-11",18.465
"1205","2011-10-12",18.969999
"1206","2011-10-13",18.825001
"1207","2011-10-14",19.4
"1208","2011-10-17",18.504999
"1209","2011-10-18",18.73
"1210","2011-10-19",18.565001
"1211","2011-10-20",18.4
"1212","2011-10-21",18.700001
"1213","2011-10-24",19.190001
"1214","2011-10-25",18.57
"1215","2011-10-26",18.360001
"1216","2011-10-27",18.985001
"1217","2011-10-28",19.174999
"1218","2011-10-31",16.030001
"1219","2011-11-01",15
"1220","2011-11-02",14.15
"1221","2011-11-03",14.43
"1222","2011-11-04",14.78
"1223","2011-11-07",15.2
"1224","2011-11-08",15.79
"1225","2011-11-09",15.33
"1226","2011-11-10",15.225
"1227","2011-11-11",15.68
"1228","2011-11-14",15.47
"1229","2011-11-15",15.72
"1230","2011-11-16",15.4
"1231","2011-11-17",15.05
"1232","2011-11-18",15.125
"1233","2011-11-21",14.8
"1234","2011-11-22",15
"1235","2011-11-23",14.695
"1236","2011-11-25",14.485
"1237","2011-11-28",14.995
"1238","2011-11-29",15
"1239","2011-11-30",16.065001
"1240","2011-12-01",15.82
"1241","2011-12-02",15.635
"1242","2011-12-05",16.110001
"1243","2011-12-06",16.004999
"1244","2011-12-07",16.08
"1245","2011-12-08",15.635
"1246","2011-12-09",15.99
"1247","2011-12-12",15.76
"1248","2011-12-13",15.555
"1249","2011-12-14",15.195
"1250","2011-12-15",15.475
"1251","2011-12-16",15.34
"1252","2011-12-19",15.255
"1253","2011-12-20",15.63
"1254","2011-12-21",15.595
"1255","2011-12-22",15.72
"1256","2011-12-23",15.73
"1257","2011-12-27",15.8
"1258","2011-12-28",15.47
"1259","2011-12-29",15.525
"1260","2011-12-30",15.415
"1261","2012-01-03",15.65
"1262","2012-01-04",15.375
"1263","2012-01-05",15.25
"1264","2012-01-06",12.245
"1265","2012-01-09",11.95
"1266","2012-01-10",11.61
"1267","2012-01-11",11.74
"1268","2012-01-12",12.205
"1269","2012-01-13",12.405
"1270","2012-01-17",12.44
"1271","2012-01-18",12.525
"1272","2012-01-19",12.845
"1273","2012-01-20",12.83
"1274","2012-01-23",12.795
"1275","2012-01-24",12.98
"1276","2012-01-25",13.88
"1277","2012-01-26",14.075
"1278","2012-01-27",14.61
"1279","2012-01-30",14.84
"1280","2012-01-31",14.76
"1281","2012-02-01",15.015
"1282","2012-02-02",15.055
"1283","2012-02-03",15.52
"1284","2012-02-06",15.505
"1285","2012-02-07",15.31
"1286","2012-02-08",15.425
"1287","2012-02-09",15.185
"1288","2012-02-10",14.99
"1289","2012-02-13",15.115
"1290","2012-02-14",15.25
"1291","2012-02-15",15.41
"1292","2012-02-16",15.935
"1293","2012-02-17",15.705
"1294","2012-02-21",15.43
"1295","2012-02-22",15.28
"1296","2012-02-23",15.625
"1297","2012-02-24",15.69
"1298","2012-02-27",15.585
"1299","2012-02-28",15.885
"1300","2012-02-29",15.8
"1301","2012-03-01",16.055
"1302","2012-03-02",16.6
"1303","2012-03-05",16.625
"1304","2012-03-06",16.299999
"1305","2012-03-07",16.540001
"1306","2012-03-08",16.695
"1307","2012-03-09",17.1
"1308","2012-03-12",17.254999
"1309","2012-03-13",17.424999
"1310","2012-03-14",17.415001
"1311","2012-03-15",17.620001
"1312","2012-03-16",17.545
"1313","2012-03-19",17.42
"1314","2012-03-20",17.469999
"1315","2012-03-21",17.42
"1316","2012-03-22",17.16
"1317","2012-03-23",17.504999
"1318","2012-03-26",17.870001
"1319","2012-03-27",17.74
"1320","2012-03-28",17.655001
"1321","2012-03-29",17.41
"1322","2012-03-30",17.344999
"1323","2012-04-02",17.485001
"1324","2012-04-03",17.665001
"1325","2012-04-04",17.120001
"1326","2012-04-05",16.915001
"1327","2012-04-09",16.594999
"1328","2012-04-10",15.995
"1329","2012-04-11",16.174999
"1330","2012-04-12",16.370001
"1331","2012-04-13",15.88
"1332","2012-04-16",15.805
"1333","2012-04-17",16.145
"1334","2012-04-18",16.110001
"1335","2012-04-19",16.245001
"1336","2012-04-20",16.525
"1337","2012-04-23",16.195
"1338","2012-04-24",16.565001
"1339","2012-04-25",17.01
"1340","2012-04-26",18.120001
"1341","2012-04-27",19.09
"1342","2012-04-30",18.615
"1343","2012-05-01",18.225
"1344","2012-05-02",18.219999
"1345","2012-05-03",18.334999
"1346","2012-05-04",18.115
"1347","2012-05-07",17.889999
"1348","2012-05-08",17.785
"1349","2012-05-09",17.735001
"1350","2012-05-10",17.780001
"1351","2012-05-11",17.66
"1352","2012-05-14",17.290001
"1353","2012-05-15",17.360001
"1354","2012-05-16",17.295
"1355","2012-05-17",16.924999
"1356","2012-05-18",16.48
"1357","2012-05-21",17.110001
"1358","2012-05-22",17.43
"1359","2012-05-23",17.285
"1360","2012-05-24",17.434999
"1361","2012-05-25",17.645
"1362","2012-05-29",17.805
"1363","2012-05-30",17.360001
"1364","2012-05-31",17.754999
"1365","2012-06-01",17.184999
"1366","2012-06-04",16.57
"1367","2012-06-05",16.790001
"1368","2012-06-06",17.290001
"1369","2012-06-07",17.15
"1370","2012-06-08",17.16
"1371","2012-06-11",16.799999
"1372","2012-06-12",16.735001
"1373","2012-06-13",16.485001
"1374","2012-06-14",16.764999
"1375","2012-06-15",16.825001
"1376","2012-06-18",17.030001
"1377","2012-06-19",18.139999
"1378","2012-06-20",18.48
"1379","2012-06-21",18.059999
"1380","2012-06-22",18.18
"1381","2012-06-25",17.844999
"1382","2012-06-26",17.870001
"1383","2012-06-27",18.34
"1384","2012-06-28",18.030001
"1385","2012-06-29",18.59
"1386","2012-07-02",18.549999
"1387","2012-07-03",18.584999
"1388","2012-07-05",18.385
"1389","2012-07-06",18.15
"1390","2012-07-09",18.379999
"1391","2012-07-10",19.305
"1392","2012-07-11",19.02
"1393","2012-07-12",18.855
"1394","2012-07-13",19.4
"1395","2012-07-16",19.084999
"1396","2012-07-17",19.504999
"1397","2012-07-18",19.6
"1398","2012-07-19",19.68
"1399","2012-07-20",18.959999
"1400","2012-07-23",18.43
"1401","2012-07-24",17.855
"1402","2012-07-25",18.24
"1403","2012-07-26",19.065001
"1404","2012-07-27",18.995001
"1405","2012-07-30",19.25
"1406","2012-07-31",19.23
"1407","2012-08-01",18.52
"1408","2012-08-02",18.375
"1409","2012-08-03",18.92
"1410","2012-08-06",19.030001
"1411","2012-08-07",19.355
"1412","2012-08-08",19.51
"1413","2012-08-09",19.945
"1414","2012-08-10",19.85
"1415","2012-08-13",19.834999
"1416","2012-08-14",19.469999
"1417","2012-08-15",19.84
"1418","2012-08-16",19.5
"1419","2012-08-17",19.565001
"1420","2012-08-20",19.945
"1421","2012-08-21",20.129999
"1422","2012-08-22",20
"1423","2012-08-23",19.73
"1424","2012-08-24",19.799999
"1425","2012-08-27",19.775
"1426","2012-08-28",20.045
"1427","2012-08-29",20.299999
"1428","2012-08-30",20.065001
"1429","2012-08-31",19.67
"1430","2012-09-04",20.379999
"1431","2012-09-05",20.145
"1432","2012-09-06",20.26
"1433","2012-09-07",20.315001
"1434","2012-09-10",20.17
"1435","2012-09-11",20.125
"1436","2012-09-12",20.084999
"1437","2012-09-13",20.25
"1438","2012-09-14",20.26
"1439","2012-09-17",20.639999
"1440","2012-09-18",21.135
"1441","2012-09-19",20.764999
"1442","2012-09-20",20.875
"1443","2012-09-21",20.950001
"1444","2012-09-24",21.379999
"1445","2012-09-25",21.09
"1446","2012-09-26",20.780001
"1447","2012-09-27",20.844999
"1448","2012-09-28",20.549999
"1449","2012-10-01",20.65
"1450","2012-10-02",20.860001
"1451","2012-10-03",20.754999
"1452","2012-10-04",20.5
"1453","2012-10-05",20.305
"1454","2012-10-08",20.09
"1455","2012-10-09",19.6
"1456","2012-10-10",19.895
"1457","2012-10-11",19.535
"1458","2012-10-12",19.504999
"1459","2012-10-15",19.549999
"1460","2012-10-16",19.525
"1461","2012-10-17",19.6
"1462","2012-10-18",19.41
"1463","2012-10-19",18.844999
"1464","2012-10-22",18.719999
"1465","2012-10-23",18.605
"1466","2012-10-24",18.575001
"1467","2012-10-25",18.545
"1468","2012-10-26",18.5
"1469","2012-10-31",19.125
"1470","2012-11-01",19.34
"1471","2012-11-02",19.094999
"1472","2012-11-05",19.325001
"1473","2012-11-06",19.785
"1474","2012-11-07",19.1
"1475","2012-11-08",18.75
"1476","2012-11-09",18.715
"1477","2012-11-12",18.73
"1478","2012-11-13",18.395
"1479","2012-11-14",18.280001
"1480","2012-11-15",17.995001
"1481","2012-11-16",18.309999
"1482","2012-11-19",18.725
"1483","2012-11-20",18.945
"1484","2012-11-21",19.014999
"1485","2012-11-23",19.264999
"1486","2012-11-26",19.424999
"1487","2012-11-27",19.184999
"1488","2012-11-28",19.129999
"1489","2012-11-29",19.309999
"1490","2012-11-30",19.379999
"1491","2012-12-03",19.73
"1492","2012-12-04",20.004999
"1493","2012-12-05",19.959999
"1494","2012-12-06",19.785
"1495","2012-12-07",19.865
"1496","2012-12-10",19.995001
"1497","2012-12-11",20.01
"1498","2012-12-12",19.934999
"1499","2012-12-13",19.695
"1500","2012-12-14",19.295
"1501","2012-12-17",18.865
"1502","2012-12-18",18.785
"1503","2012-12-19",18.879999
"1504","2012-12-20",19.139999
"1505","2012-12-21",19.355
"1506","2012-12-24",19.389999
"1507","2012-12-26",19.200001
"1508","2012-12-27",19.264999
"1509","2012-12-28",19.125
"1510","2012-12-31",19.485001
"1511","2013-01-02",19.764999
"1512","2013-01-03",19.77
"1513","2013-01-04",20.055
"1514","2013-01-07",20.014999
"1515","2013-01-08",19.795
"1516","2013-01-09",20.110001
"1517","2013-01-10",19.975
"1518","2013-01-11",20.594999
"1519","2013-01-14",20.42
"1520","2013-01-15",20.504999
"1521","2013-01-16",20.504999
"1522","2013-01-17",21.035
"1523","2013-01-18",21.065001
"1524","2013-01-22",21.514999
"1525","2013-01-23",21.139999
"1526","2013-01-24",21.105
"1527","2013-01-25",21.370001
"1528","2013-01-28",21.325001
"1529","2013-01-29",21.475
"1530","2013-01-30",21.16
"1531","2013-01-31",21.075001
"1532","2013-02-01",21.139999
"1533","2013-02-04",20.865
"1534","2013-02-05",20.905001
"1535","2013-02-06",20.924999
"1536","2013-02-07",20.75
"1537","2013-02-08",21.084999
"1538","2013-02-11",21.309999
"1539","2013-02-12",21.34
"1540","2013-02-13",21.344999
"1541","2013-02-14",21.545
"1542","2013-02-15",21.705
"1543","2013-02-19",22.055
"1544","2013-02-20",21.01
"1545","2013-02-21",20.17
"1546","2013-02-22",20
"1547","2013-02-25",19.67
"1548","2013-02-26",19.879999
"1549","2013-02-27",20.004999
"1550","2013-02-28",20.35
"1551","2013-03-01",20.43
"1552","2013-03-04",20.620001
"1553","2013-03-05",20.655001
"1554","2013-03-06",20.459999
"1555","2013-03-07",20.344999
"1556","2013-03-08",20.684999
"1557","2013-03-11",20.715
"1558","2013-03-12",20.715
"1559","2013-03-13",20.795
"1560","2013-03-14",20.950001
"1561","2013-03-15",20.815001
"1562","2013-03-18",20.184999
"1563","2013-03-19",20.120001
"1564","2013-03-20",19.959999
"1565","2013-03-21",20.004999
"1566","2013-03-22",20.045
"1567","2013-03-25",19.625
"1568","2013-03-26",19.780001
"1569","2013-03-27",19.559999
"1570","2013-03-28",19.504999
"1571","2013-04-01",19.48
"1572","2013-04-02",19.709999
"1573","2013-04-03",19.5
"1574","2013-04-04",19.41
"1575","2013-04-05",19.1
"1576","2013-04-08",19.049999
"1577","2013-04-09",18.950001
"1578","2013-04-10",19.190001
"1579","2013-04-11",17.055
"1580","2013-04-12",16.940001
"1581","2013-04-15",16.51
"1582","2013-04-16",15.92
"1583","2013-04-17",15.97
"1584","2013-04-18",16.02
"1585","2013-04-19",16.285
"1586","2013-04-22",16.155001
"1587","2013-04-23",16.695
"1588","2013-04-24",16.73
"1589","2013-04-25",16.885
"1590","2013-04-26",16.915001
"1591","2013-04-29",17.155001
"1592","2013-04-30",17.514999
"1593","2013-05-01",17.309999
"1594","2013-05-02",17.5
"1595","2013-05-03",17.35
"1596","2013-05-06",17.33
"1597","2013-05-07",17.514999
"1598","2013-05-08",17.629999
"1599","2013-05-09",17.57
"1600","2013-05-10",17.74
"1601","2013-05-13",17.940001
"1602","2013-05-14",17.934999
"1603","2013-05-15",17.754999
"1604","2013-05-16",18.055
"1605","2013-05-17",18.264999
"1606","2013-05-20",18.48
"1607","2013-05-21",18.469999
"1608","2013-05-22",18.25
"1609","2013-05-23",18.254999
"1610","2013-05-24",18.200001
"1611","2013-05-28",18.355
"1612","2013-05-29",18.59
"1613","2013-05-30",18.66
"1614","2013-05-31",18.945
"1615","2013-06-03",18.465
"1616","2013-06-04",18.1
"1617","2013-06-05",17.924999
"1618","2013-06-06",18.120001
"1619","2013-06-07",18.084999
"1620","2013-06-10",18.42
"1621","2013-06-11",18.135
"1622","2013-06-12",17.924999
"1623","2013-06-13",18.014999
"1624","2013-06-14",18.18
"1625","2013-06-17",18.459999
"1626","2013-06-18",18.815001
"1627","2013-06-19",18.32
"1628","2013-06-20",18.049999
"1629","2013-06-21",18.225
"1630","2013-06-24",18.120001
"1631","2013-06-25",18.145
"1632","2013-06-26",17.975
"1633","2013-06-27",18.24
"1634","2013-06-28",18.315001
"1635","2013-07-01",18.35
"1636","2013-07-02",18.375
"1637","2013-07-03",18.700001
"1638","2013-07-05",18.915001
"1639","2013-07-08",19.094999
"1640","2013-07-09",18.945
"1641","2013-07-10",18.915001
"1642","2013-07-11",18.73
"1643","2013-07-12",18.780001
"1644","2013-07-15",19.094999
"1645","2013-07-16",18.895
"1646","2013-07-17",19.004999
"1647","2013-07-18",18.924999
"1648","2013-07-19",18.934999
"1649","2013-07-22",18.870001
"1650","2013-07-23",18.865
"1651","2013-07-24",18.75
"1652","2013-07-25",19
"1653","2013-07-26",18.969999
"1654","2013-07-29",19.174999
"1655","2013-07-30",19.08
"1656","2013-07-31",19.695
"1657","2013-08-01",19.280001
"1658","2013-08-02",19.26
"1659","2013-08-05",19.280001
"1660","2013-08-06",19
"1661","2013-08-07",18.879999
"1662","2013-08-08",19.129999
"1663","2013-08-09",18.99
"1664","2013-08-12",19.045
"1665","2013-08-13",18.955
"1666","2013-08-14",18.73
"1667","2013-08-15",20.584999
"1668","2013-08-16",20.700001
"1669","2013-08-19",21.049999
"1670","2013-08-20",21.035
"1671","2013-08-21",21.139999
"1672","2013-08-22",21.24
"1673","2013-08-23",20.889999
"1674","2013-08-26",20.790001
"1675","2013-08-27",20.620001
"1676","2013-08-28",20.66
"1677","2013-08-29",20.540001
"1678","2013-08-30",20.32
"1679","2013-09-03",20.094999
"1680","2013-09-04",20.08
"1681","2013-09-05",20.405001
"1682","2013-09-06",20.254999
"1683","2013-09-09",20.424999
"1684","2013-09-10",20.375
"1685","2013-09-11",20.35
"1686","2013-09-12",20.09
"1687","2013-09-13",20.02
"1688","2013-09-16",19.915001
"1689","2013-09-17",19.940001
"1690","2013-09-18",19.879999
"1691","2013-09-19",19.959999
"1692","2013-09-20",19.725
"1693","2013-09-23",19.514999
"1694","2013-09-24",19.639999
"1695","2013-09-25",19.325001
"1696","2013-09-26",19.889999
"1697","2013-09-27",19.955
"1698","2013-09-30",20.125
"1699","2013-10-01",20.5
"1700","2013-10-02",20.514999
"1701","2013-10-03",20.575001
"1702","2013-10-04",20.690001
"1703","2013-10-07",20.620001
"1704","2013-10-08",20.754999
"1705","2013-10-09",20.855
"1706","2013-10-10",21.360001
"1707","2013-10-11",21.559999
"1708","2013-10-14",21.825001
"1709","2013-10-15",21.5
"1710","2013-10-16",21.795
"1711","2013-10-17",22.025
"1712","2013-10-18",22
"1713","2013-10-21",22.030001
"1714","2013-10-22",22.075001
"1715","2013-10-23",21.715
"1716","2013-10-24",21.655001
"1717","2013-10-25",21.709999
"1718","2013-10-28",21.825001
"1719","2013-10-29",22.665001
"1720","2013-10-30",22.870001
"1721","2013-10-31",22.889999
"1722","2013-11-01",22.629999
"1723","2013-11-04",23.115
"1724","2013-11-05",22.629999
"1725","2013-11-06",21.200001
"1726","2013-11-07",21.17
"1727","2013-11-08",21.684999
"1728","2013-11-11",22.219999
"1729","2013-11-12",22.184999
"1730","2013-11-13",22.299999
"1731","2013-11-14",22.67
"1732","2013-11-15",22.545
"1733","2013-11-18",22.264999
"1734","2013-11-19",22.465
"1735","2013-11-20",22.799999
"1736","2013-11-21",22.66
"1737","2013-11-22",22.975
"1738","2013-11-25",22.975
"1739","2013-11-26",22.99
"1740","2013-11-27",23.049999
"1741","2013-11-29",23.225
"1742","2013-12-02",23.25
"1743","2013-12-03",23.325001
"1744","2013-12-04",23.305
"1745","2013-12-05",23.32
"1746","2013-12-06",23.315001
"1747","2013-12-09",23.504999
"1748","2013-12-10",23.389999
"1749","2013-12-11",23.110001
"1750","2013-12-12",23.049999
"1751","2013-12-13",22.83
"1752","2013-12-16",23.004999
"1753","2013-12-17",23.014999
"1754","2013-12-18",23.125
"1755","2013-12-19",22.805
"1756","2013-12-20",23.305
"1757","2013-12-23",23.639999
"1758","2013-12-24",23.65
"1759","2013-12-26",23.799999
"1760","2013-12-27",23.92
"1761","2013-12-30",23.825001
"1762","2013-12-31",23.855
"1763","2014-01-02",23.709999
"1764","2014-01-03",23.905001
"1765","2014-01-06",24.275
"1766","2014-01-07",24.299999
"1767","2014-01-08",24.73
"1768","2014-01-09",24.75
"1769","2014-01-10",24.74
"1770","2014-01-13",24.389999
"1771","2014-01-14",24.75
"1772","2014-01-15",24.459999
"1773","2014-01-16",24.625
"1774","2014-01-17",24.535
"1775","2014-01-21",24.325001
"1776","2014-01-22",24.004999
"1777","2014-01-23",23.985001
"1778","2014-01-24",23.424999
"1779","2014-01-27",22.775
"1780","2014-01-28",23.355
"1781","2014-01-29",23.155001
"1782","2014-01-30",23.27
"1783","2014-01-31",23.23
"1784","2014-02-03",22.26
"1785","2014-02-04",22.4
"1786","2014-02-05",22.5
"1787","2014-02-06",22.530001
"1788","2014-02-07",22.540001
"1789","2014-02-10",22.965
"1790","2014-02-11",23.049999
"1791","2014-02-12",22.99
"1792","2014-02-13",23.299999
"1793","2014-02-14",23.09
"1794","2014-02-18",23.875
"1795","2014-02-19",23.6
"1796","2014-02-20",23.715
"1797","2014-02-21",23.684999
"1798","2014-02-24",23.705
"1799","2014-02-25",22.92
"1800","2014-02-26",22.790001
"1801","2014-02-27",23.174999
"1802","2014-02-28",23.52
"1803","2014-03-03",23.450001
"1804","2014-03-04",24.094999
"1805","2014-03-05",23.870001
"1806","2014-03-06",24.135
"1807","2014-03-07",24.42
"1808","2014-03-10",24.715
"1809","2014-03-11",24.465
"1810","2014-03-12",24.155001
"1811","2014-03-13",23.844999
"1812","2014-03-14",23.57
"1813","2014-03-17",23.495001
"1814","2014-03-18",23.940001
"1815","2014-03-19",23.945
"1816","2014-03-20",23.950001
"1817","2014-03-21",23.629999
"1818","2014-03-24",23.205
"1819","2014-03-25",22.885
"1820","2014-03-26",22.629999
"1821","2014-03-27",22.615
"1822","2014-03-28",22.6
"1823","2014-03-31",22.995001
"1824","2014-04-01",22.98
"1825","2014-04-02",22.98
"1826","2014-04-03",23.145
"1827","2014-04-04",22.639999
"1828","2014-04-07",22.395
"1829","2014-04-08",22.495001
"1830","2014-04-09",22.93
"1831","2014-04-10",22
"1832","2014-04-11",21.995001
"1833","2014-04-14",22.17
"1834","2014-04-15",22.485001
"1835","2014-04-16",22.76
"1836","2014-04-17",22.65
"1837","2014-04-21",22.690001
"1838","2014-04-22",22.93
"1839","2014-04-23",22.865
"1840","2014-04-24",22.700001
"1841","2014-04-25",22.325001
"1842","2014-04-28",22.290001
"1843","2014-04-29",22.42
"1844","2014-04-30",22.790001
"1845","2014-05-01",22.475
"1846","2014-05-02",22.434999
"1847","2014-05-05",22.129999
"1848","2014-05-06",22
"1849","2014-05-07",22.215
"1850","2014-05-08",22.17
"1851","2014-05-09",22.43
"1852","2014-05-12",22.844999
"1853","2014-05-13",22.344999
"1854","2014-05-14",22.174999
"1855","2014-05-15",22.125
"1856","2014-05-16",22.235001
"1857","2014-05-19",22.280001
"1858","2014-05-20",22.155001
"1859","2014-05-21",22.059999
"1860","2014-05-22",22.15
"1861","2014-05-23",22.41
"1862","2014-05-27",22.73
"1863","2014-05-28",22.504999
"1864","2014-05-29",22.860001
"1865","2014-05-30",22.475
"1866","2014-06-02",22.17
"1867","2014-06-03",22.370001
"1868","2014-06-04",22.559999
"1869","2014-06-05",22.969999
"1870","2014-06-06",23.360001
"1871","2014-06-09",23.68
"1872","2014-06-10",23.75
"1873","2014-06-11",23.725
"1874","2014-06-12",23.73
"1875","2014-06-13",23.504999
"1876","2014-06-16",23.74
"1877","2014-06-17",23.65
"1878","2014-06-18",23.860001
"1879","2014-06-19",23.865
"1880","2014-06-20",23.875
"1881","2014-06-23",23.555
