"","date","VVI"
"933","2010-09-15",13.773327
"934","2010-09-16",13.833248
"935","2010-09-17",13.850368
"936","2010-09-20",14.637904
"937","2010-09-21",15.356959
"938","2010-09-22",15.031672
"939","2010-09-23",14.860469
"940","2010-09-24",15.656566
"941","2010-09-27",15.956172
"942","2010-09-28",16.230097
"943","2010-09-29",16.581064
"944","2010-09-30",16.555384
"945","2010-10-01",16.3585
"946","2010-10-04",15.622325
"947","2010-10-05",16.255777
"948","2010-10-06",15.690806
"949","2010-10-07",15.656566
"950","2010-10-08",15.85345
"951","2010-10-11",15.725047
"952","2010-10-12",15.288478
"953","2010-10-13",16.161615
"954","2010-10-14",16.349939
"955","2010-10-15",16.127375
"956","2010-10-18",16.666666
"957","2010-10-19",15.981853
"958","2010-10-20",16.640985
"959","2010-10-21",16.38418
"960","2010-10-22",17.017633
"961","2010-10-25",16.640985
"962","2010-10-26",17.017633
"963","2010-10-27",17.077555
"964","2010-10-28",17.257318
"965","2010-10-29",17.086115
"966","2010-11-01",17.300119
"967","2010-11-02",17.907892
"968","2010-11-03",17.856531
"969","2010-11-04",18.455744
"970","2010-11-05",18.652628
"971","2010-11-08",18.695429
"972","2010-11-09",18.524225
"973","2010-11-10",19.260401
"974","2010-11-11",19.388803
"975","2010-11-12",19.303202
"976","2010-11-15",19.277521
"977","2010-11-16",18.815271
"978","2010-11-17",18.712549
"979","2010-11-18",19.183359
"980","2010-11-19",19.68841
"981","2010-11-22",19.876734
"982","2010-11-23",19.68841
"983","2010-11-24",20.766993
"984","2010-11-26",20.775553
"985","2010-11-29",20.356104
"986","2010-11-30",20.330423
"987","2010-12-01",21.520288
"988","2010-12-02",22.093819
"989","2010-12-03",22.187981
"990","2010-12-06",22.504707
"991","2010-12-07",23.078239
"992","2010-12-08",22.847115
"993","2010-12-09",22.752953
"994","2010-12-10",22.975517
"995","2010-12-13",22.795753
"996","2010-12-14",21.991096
"997","2010-12-15",21.914055
"998","2010-12-16",21.965416
"999","2010-12-17",21.785654
"1000","2010-12-20",21.999657
"1001","2010-12-21",22.247902
"1002","2010-12-22",22.1623
"1003","2010-12-23",22.076698
"1004","2010-12-27",22.427666
"1005","2010-12-28",23.138161
"1006","2010-12-29",23.001198
"1007","2010-12-30",22.787193
"1008","2010-12-31",21.802774
"1009","2011-01-03",22.727272
"1010","2011-01-04",21.785654
"1011","2011-01-05",21.802774
"1012","2011-01-06",21.59733
"1013","2011-01-07",21.015238
"1014","2011-01-10",20.775553
"1015","2011-01-11",20.724192
"1016","2011-01-12",20.63003
"1017","2011-01-13",20.219141
"1018","2011-01-14",20.356104
"1019","2011-01-18",20.133539
"1020","2011-01-19",19.157679
"1021","2011-01-20",19.166239
"1022","2011-01-21",19.346003
"1023","2011-01-24",19.774012
"1024","2011-01-25",19.868174
"1025","2011-01-26",21.60589
"1026","2011-01-27",21.331964
"1027","2011-01-28",20.116419
"1028","2011-01-31",20.142099
"1029","2011-02-01",20.458826
"1030","2011-02-02",19.919535
"1031","2011-02-03",20.022257
"1032","2011-02-04",19.731211
"1033","2011-02-07",19.517206
"1034","2011-02-08",19.457285
"1035","2011-02-09",20.287622
"1036","2011-02-10",20.424585
"1037","2011-02-11",20.921076
"1038","2011-02-14",20.715631
"1039","2011-02-15",19.970896
"1040","2011-02-16",20.493067
"1041","2011-02-17",20.578669
"1042","2011-02-18",20.261942
"1043","2011-02-22",19.69697
"1044","2011-02-23",18.823832
"1045","2011-02-24",19.166239
"1046","2011-02-25",20.17634
"1047","2011-02-28",19.619928
"1048","2011-03-01",19.23472
"1049","2011-03-02",19.183359
"1050","2011-03-03",19.936655
"1051","2011-03-04",19.371683
"1052","2011-03-07",18.858072
"1053","2011-03-08",19.457285
"1054","2011-03-09",19.397364
"1055","2011-03-10",18.2931
"1056","2011-03-11",18.096216
"1057","2011-03-14",17.933573
"1058","2011-03-15",17.642527
"1059","2011-03-16",16.974833
"1060","2011-03-17",17.205957
"1061","2011-03-18",17.78805
"1062","2011-03-21",18.489985
"1063","2011-03-22",18.695429
"1064","2011-03-23",19.054956
"1065","2011-03-24",18.960794
"1066","2011-03-25",19.508646
"1067","2011-03-28",18.969355
"1068","2011-03-29",19.474405
"1069","2011-03-30",19.791132
"1070","2011-03-31",20.493067
"1071","2011-04-01",21.177881
"1072","2011-04-04",21.152201
"1073","2011-04-05",21.11796
"1074","2011-04-06",21.554529
"1075","2011-04-07",21.426126
"1076","2011-04-08",21.152201
"1077","2011-04-11",20.595789
"1078","2011-04-12",20.390345
"1079","2011-04-13",19.936655
"1080","2011-04-14",20.142099
"1081","2011-04-15",20.142099
"1082","2011-04-18",19.311762
"1083","2011-04-19",19.191919
"1084","2011-04-20",19.69697
"1085","2011-04-21",19.731211
"1086","2011-04-25",19.68841
"1087","2011-04-26",20.287622
"1088","2011-04-27",20.338984
"1089","2011-04-28",20.424585
"1090","2011-04-29",21.237803
"1091","2011-05-02",20.544428
"1092","2011-05-03",20.501627
"1093","2011-05-04",20.458826
"1094","2011-05-05",20.433146
"1095","2011-05-06",20.552988
"1096","2011-05-09",20.433146
"1097","2011-05-10",21.426126
"1098","2011-05-11",20.63859
"1099","2011-05-12",20.373224
"1100","2011-05-13",19.662729
"1101","2011-05-16",19.22616
"1102","2011-05-17",18.601267
"1103","2011-05-18",18.806711
"1104","2011-05-19",18.823832
"1105","2011-05-20",18.147577
"1106","2011-05-23",17.702448
"1107","2011-05-24",18.28454
"1108","2011-05-25",18.130457
"1109","2011-05-26",18.156137
"1110","2011-05-27",18.156137
"1111","2011-05-31",19.363123
"1112","2011-06-01",19.637049
"1113","2011-06-02",18.917994
"1114","2011-06-03",18.079096
"1115","2011-06-06",17.368601
"1116","2011-06-07",17.539804
"1117","2011-06-08",17.719568
"1118","2011-06-09",17.651087
"1119","2011-06-10",16.974833
"1120","2011-06-13",16.85499
"1121","2011-06-14",17.300119
"1122","2011-06-15",17.128916
"1123","2011-06-16",17.445642
"1124","2011-06-17",17.454203
"1125","2011-06-20",17.950693
"1126","2011-06-21",18.875193
"1127","2011-06-22",18.618387
"1128","2011-06-23",18.541346
"1129","2011-06-24",18.164698
"1130","2011-06-27",18.421503
"1131","2011-06-28",18.635508
"1132","2011-06-29",18.481424
"1133","2011-06-30",19.080637
"1134","2011-07-01",19.500086
"1135","2011-07-05",19.24328
"1136","2011-07-06",19.294641
"1137","2011-07-07",19.388803
"1138","2011-07-08",19.22616
"1139","2011-07-11",18.575586
"1140","2011-07-12",18.686869
"1141","2011-07-13",18.584146
"1142","2011-07-14",18.164698
"1143","2011-07-15",18.661188
"1144","2011-07-18",18.2931
"1145","2011-07-19",19.037836
"1146","2011-07-20",19.114878
"1147","2011-07-21",19.465845
"1148","2011-07-22",19.568567
"1149","2011-07-25",19.046396
"1150","2011-07-26",18.472864
"1151","2011-07-27",17.890772
"1152","2011-07-28",17.78805
"1153","2011-07-29",17.745249
"1154","2011-08-01",17.137476
"1155","2011-08-02",16.478342
"1156","2011-08-03",16.589624
"1157","2011-08-04",15.85345
"1158","2011-08-05",15.87913
"1159","2011-08-08",13.850368
"1160","2011-08-09",15.622325
"1161","2011-08-10",14.278377
"1162","2011-08-11",15.108714
"1163","2011-08-12",14.963191
"1164","2011-08-15",15.134395
"1165","2011-08-16",15.083034
"1166","2011-08-17",15.194316
"1167","2011-08-18",14.663585
"1168","2011-08-19",14.851909
"1169","2011-08-22",15.142955
"1170","2011-08-23",15.981853
"1171","2011-08-24",16.341379
"1172","2011-08-25",15.485362
"1173","2011-08-26",16.118814
"1174","2011-08-29",17.437082
"1175","2011-08-30",17.497004
"1176","2011-08-31",17.608286
"1177","2011-09-01",17.257318
"1178","2011-09-02",15.742167
"1179","2011-09-06",15.425441
"1180","2011-09-07",16.486902
"1181","2011-09-08",15.810649
"1182","2011-09-09",15.305598
"1183","2011-09-12",15.725047
"1184","2011-09-13",16.135935
"1185","2011-09-14",16.589624
"1186","2011-09-15",16.598185
"1187","2011-09-16",16.786509
"1188","2011-09-19",16.529703
"1189","2011-09-20",16.144495
"1190","2011-09-21",15.425441
"1191","2011-09-22",15.065913
"1192","2011-09-23",15.134395
"1193","2011-09-26",15.108714
"1194","2011-09-27",15.288478
"1195","2011-09-28",14.603663
"1196","2011-09-29",14.997432
"1197","2011-09-30",14.535182
"1198","2011-10-03",13.807568
"1199","2011-10-04",15.451121
"1200","2011-10-05",15.502482
"1201","2011-10-06",15.588084
"1202","2011-10-07",14.963191
"1203","2011-10-10",15.956172
"1204","2011-10-11",16.272898
"1205","2011-10-12",16.272898
"1206","2011-10-13",16.247217
"1207","2011-10-14",16.769388
"1208","2011-10-17",15.570964
"1209","2011-10-18",16.37562
"1210","2011-10-19",15.613765
"1211","2011-10-20",15.451121
"1212","2011-10-21",15.759288
"1213","2011-10-24",16.555384
"1214","2011-10-25",15.87057
"1215","2011-10-26",16.521143
"1216","2011-10-27",18.721109
"1217","2011-10-28",18.370142
"1218","2011-10-31",17.916452
"1219","2011-11-01",17.137476
"1220","2011-11-02",17.265879
"1221","2011-11-03",18.044855
"1222","2011-11-04",17.163157
"1223","2011-11-07",17.33436
"1224","2011-11-08",17.847971
"1225","2011-11-09",16.315699
"1226","2011-11-10",16.444101
"1227","2011-11-11",17.231638
"1228","2011-11-14",16.85499
"1229","2011-11-15",17.556925
"1230","2011-11-16",17.146036
"1231","2011-11-17",16.991953
"1232","2011-11-18",16.769388
"1233","2011-11-21",16.016092
"1234","2011-11-22",15.511043
"1235","2011-11-23",14.774867
"1236","2011-11-25",14.363978
"1237","2011-11-28",14.663585
"1238","2011-11-29",14.329738
"1239","2011-11-30",15.87913
"1240","2011-12-01",15.630885
"1241","2011-12-02",15.605205
"1242","2011-12-05",15.939052
"1243","2011-12-06",15.767848
"1244","2011-12-07",15.793529
"1245","2011-12-08",15.37408
"1246","2011-12-09",16.127375
"1247","2011-12-12",15.819209
"1248","2011-12-13",15.194316
"1249","2011-12-14",14.672145
"1250","2011-12-15",14.851909
"1251","2011-12-16",14.697825
"1252","2011-12-19",14.329738
"1253","2011-12-20",14.809108
"1254","2011-12-21",14.714946
"1255","2011-12-22",14.886149
"1256","2011-12-23",14.877589
"1257","2011-12-27",15.168635
"1258","2011-12-28",14.749187
"1259","2011-12-29",15.108714
"1260","2011-12-30",14.963191
"1261","2012-01-03",15.511043
"1262","2012-01-04",15.202876
"1263","2012-01-05",15.630885
"1264","2012-01-06",15.725047
"1265","2012-01-09",15.656566
"1266","2012-01-10",15.682246
"1267","2012-01-11",15.921931
"1268","2012-01-12",16.37562
"1269","2012-01-13",15.973292
"1270","2012-01-17",15.921931
"1271","2012-01-18",16.332819
"1272","2012-01-19",16.349939
"1273","2012-01-20",16.606745
"1274","2012-01-23",16.435541
"1275","2012-01-24",16.461222
"1276","2012-01-25",16.675226
"1277","2012-01-26",16.923471
"1278","2012-01-27",17.111795
"1279","2012-01-30",17.128916
"1280","2012-01-31",17.31724
"1281","2012-02-01",17.574045
"1282","2012-02-02",17.865091
"1283","2012-02-03",18.76391
"1284","2012-02-06",18.404383
"1285","2012-02-07",18.044855
"1286","2012-02-08",17.77949
"1287","2012-02-09",17.539804
"1288","2012-02-10",16.983393
"1289","2012-02-13",17.257318
"1290","2012-02-14",16.966272
"1291","2012-02-15",16.658106
"1292","2012-02-16",17.214518
"1293","2012-02-17",17.291559
"1294","2012-02-21",16.889231
"1295","2012-02-22",16.812189
"1296","2012-02-23",17.377161
"1297","2012-02-24",17.163157
"1298","2012-02-27",18.241739
"1299","2012-02-28",17.633966
"1300","2012-02-29",16.658106
"1301","2012-03-01",16.512583
"1302","2012-03-02",15.973292
"1303","2012-03-05",15.87057
"1304","2012-03-06",15.425441
"1305","2012-03-07",15.622325
"1306","2012-03-08",15.947612
"1307","2012-03-09",16.016092
"1308","2012-03-12",15.921931
"1309","2012-03-13",16.076014
"1310","2012-03-14",15.810649
"1311","2012-03-15",15.639445
"1312","2012-03-16",15.536723
"1313","2012-03-19",16.033213
"1314","2012-03-20",15.836329
"1315","2012-03-21",15.767848
"1316","2012-03-22",15.434001
"1317","2012-03-23",16.563944
"1318","2012-03-26",17.368601
"1319","2012-03-27",16.623865
"1320","2012-03-28",16.683786
"1321","2012-03-29",16.598185
"1322","2012-03-30",16.632425
"1323","2012-04-02",16.718027
"1324","2012-04-03",16.735147
"1325","2012-04-04",16.469782
"1326","2012-04-05",16.324259
"1327","2012-04-09",16.041773
"1328","2012-04-10",15.622325
"1329","2012-04-11",15.750728
"1330","2012-04-12",15.87057
"1331","2012-04-13",15.502482
"1332","2012-04-16",15.536723
"1333","2012-04-17",15.956172
"1334","2012-04-18",15.896251
"1335","2012-04-19",15.673686
"1336","2012-04-20",15.896251
"1337","2012-04-23",15.528163
"1338","2012-04-24",15.742167
"1339","2012-04-25",15.990413
"1340","2012-04-26",15.998973
"1341","2012-04-27",15.39976
"1342","2012-04-30",15.476802
"1343","2012-05-01",15.451121
"1344","2012-05-02",16.024652
"1345","2012-05-03",15.545283
"1346","2012-05-04",15.048793
"1347","2012-05-07",14.851909
"1348","2012-05-08",15.134395
"1349","2012-05-09",14.843349
"1350","2012-05-10",14.603663
"1351","2012-05-11",14.509501
"1352","2012-05-14",14.44102
"1353","2012-05-15",14.740626
"1354","2012-05-16",15.339839
"1355","2012-05-17",15.297038
"1356","2012-05-18",15.237117
"1357","2012-05-21",15.536723
"1358","2012-05-22",14.886149
"1359","2012-05-23",15.245677
"1360","2012-05-24",15.596644
"1361","2012-05-25",15.442561
"1362","2012-05-29",15.425441
"1363","2012-05-30",15.100154
"1364","2012-05-31",15.160075
"1365","2012-06-01",14.740626
"1366","2012-06-04",14.92895
"1367","2012-06-05",14.791987
"1368","2012-06-06",15.083034
"1369","2012-06-07",15.245677
"1370","2012-06-08",15.588084
"1371","2012-06-11",15.305598
"1372","2012-06-12",15.134395
"1373","2012-06-13",15.100154
"1374","2012-06-14",15.802089
"1375","2012-06-15",16.024652
"1376","2012-06-18",16.016092
"1377","2012-06-19",16.3585
"1378","2012-06-20",16.050333
"1379","2012-06-21",15.947612
"1380","2012-06-22",16.161615
"1381","2012-06-25",15.85345
"1382","2012-06-26",15.921931
"1383","2012-06-27",16.504023
"1384","2012-06-28",16.649546
"1385","2012-06-29",17.120356
"1386","2012-07-02",16.914911
"1387","2012-07-03",16.829309
"1388","2012-07-05",16.589624
"1389","2012-07-06",16.298578
"1390","2012-07-09",16.247217
"1391","2012-07-10",15.956172
"1392","2012-07-11",15.553843
"1393","2012-07-12",15.485362
"1394","2012-07-13",15.930491
"1395","2012-07-16",15.665126
"1396","2012-07-17",15.673686
"1397","2012-07-18",15.827769
"1398","2012-07-19",15.305598
"1399","2012-07-20",15.005992
"1400","2012-07-23",14.851909
"1401","2012-07-24",14.697825
"1402","2012-07-25",14.697825
"1403","2012-07-26",14.757747
"1404","2012-07-27",15.314158
"1405","2012-07-30",15.545283
"1406","2012-07-31",14.834788
"1407","2012-08-01",14.569423
"1408","2012-08-02",14.43246
"1409","2012-08-03",15.057353
"1410","2012-08-06",15.202876
"1411","2012-08-07",14.91183
"1412","2012-08-08",14.295497
"1413","2012-08-09",14.552302
"1414","2012-08-10",14.963191
"1415","2012-08-13",15.725047
"1416","2012-08-14",15.84489
"1417","2012-08-15",15.887691
"1418","2012-08-16",16.041773
"1419","2012-08-17",16.409861
"1420","2012-08-20",16.675226
"1421","2012-08-21",16.700907
"1422","2012-08-22",16.632425
"1423","2012-08-23",16.478342
"1424","2012-08-24",16.897791
"1425","2012-08-27",16.897791
"1426","2012-08-28",17.257318
"1427","2012-08-29",17.522684
"1428","2012-08-30",17.31724
"1429","2012-08-31",17.522684
"1430","2012-09-04",17.574045
"1431","2012-09-05",17.497004
"1432","2012-09-06",18.241739
"1433","2012-09-07",18.507105
"1434","2012-09-10",18.644068
"1435","2012-09-11",18.721109
"1436","2012-09-12",19.072077
"1437","2012-09-13",19.457285
"1438","2012-09-14",19.70553
"1439","2012-09-17",19.645609
"1440","2012-09-18",19.294641
"1441","2012-09-19",18.404383
"1442","2012-09-20",18.412943
"1443","2012-09-21",18.618387
"1444","2012-09-24",18.241739
"1445","2012-09-25",18.027735
"1446","2012-09-26",18.036295
"1447","2012-09-27",17.984934
"1448","2012-09-28",17.856531
"1449","2012-10-01",17.942133
"1450","2012-10-02",17.959253
"1451","2012-10-03",17.830851
"1452","2012-10-04",18.010614
"1453","2012-10-05",17.967813
"1454","2012-10-08",17.984934
"1455","2012-10-09",17.830851
"1456","2012-10-10",17.728128
"1457","2012-10-11",17.80517
"1458","2012-10-12",17.668207
"1459","2012-10-15",17.890772
"1460","2012-10-16",17.916452
"1461","2012-10-17",17.77949
"1462","2012-10-18",17.642527
"1463","2012-10-19",17.702448
"1464","2012-10-22",17.608286
"1465","2012-10-23",17.548365
"1466","2012-10-24",17.676767
"1467","2012-10-25",17.702448
"1468","2012-10-26",17.925013
"1469","2012-10-31",18.156137
"1470","2012-11-01",18.181818
"1471","2012-11-02",17.856531
"1472","2012-11-05",18.079096
"1473","2012-11-06",18.113337
"1474","2012-11-07",17.574045
"1475","2012-11-08",17.471323
"1476","2012-11-09",17.171717
"1477","2012-11-12",17.265879
"1478","2012-11-13",17.146036
"1479","2012-11-14",16.538263
"1480","2012-11-15",16.632425
"1481","2012-11-16",16.666666
"1482","2012-11-19",16.812189
"1483","2012-11-20",16.546824
"1484","2012-11-21",17.171717
"1485","2012-11-23",17.497004
"1486","2012-11-26",18.173258
"1487","2012-11-27",18.76391
"1488","2012-11-28",19.063517
"1489","2012-11-29",19.183359
"1490","2012-11-30",19.24328
"1491","2012-12-03",19.346003
"1492","2012-12-04",19.68841
"1493","2012-12-05",19.902414
"1494","2012-12-06",20.030817
"1495","2012-12-07",20.338984
"1496","2012-12-10",20.510187
"1497","2012-12-11",21.058039
"1498","2012-12-12",20.766993
"1499","2012-12-13",20.998117
"1500","2012-12-14",22.710152
"1501","2012-12-17",23.283684
"1502","2012-12-18",22.735832
"1503","2012-12-19",22.778633
"1504","2012-12-20",23.11248
"1505","2012-12-21",23.043999
"1506","2012-12-24",23.061119
"1507","2012-12-26",23.069679
"1508","2012-12-27",23.129601
"1509","2012-12-28",23.10392
"1510","2012-12-31",23.249443
"1511","2013-01-02",23.959938
"1512","2013-01-03",23.472008
"1513","2013-01-04",23.403526
"1514","2013-01-07",23.634651
"1515","2013-01-08",23.412086
"1516","2013-01-09",23.412086
"1517","2013-01-10",23.352165
"1518","2013-01-11",23.540489
"1519","2013-01-14",23.472008
"1520","2013-01-15",23.283684
"1521","2013-01-16",23.377846
"1522","2013-01-17",23.360725
"1523","2013-01-18",23.549049
"1524","2013-01-22",23.540489
"1525","2013-01-23",23.454887
"1526","2013-01-24",23.523369
"1527","2013-01-25",22.949837
"1528","2013-01-28",23.206642
"1529","2013-01-29",23.643211
"1530","2013-01-30",23.626091
"1531","2013-01-31",23.900017
"1532","2013-02-01",24.122581
"1533","2013-02-04",21.640131
"1534","2013-02-05",23.634651
"1535","2013-02-06",22.949837
"1536","2013-02-07",22.564629
"1537","2013-02-08",22.521828
"1538","2013-02-11",23.001198
"1539","2013-02-12",22.872795
"1540","2013-02-13",23.11248
"1541","2013-02-14",23.266563
"1542","2013-02-15",23.472008
"1543","2013-02-19",23.403526
"1544","2013-02-20",23.531929
"1545","2013-02-21",23.172401
"1546","2013-02-22",23.326485
"1547","2013-02-25",22.710152
"1548","2013-02-26",23.412086
"1549","2013-02-27",23.412086
"1550","2013-02-28",23.506248
"1551","2013-03-01",23.643211
"1552","2013-03-04",23.386406
"1553","2013-03-05",23.446327
"1554","2013-03-06",23.480568
"1555","2013-03-07",23.454887
"1556","2013-03-08",23.489128
"1557","2013-03-11",23.240883
"1558","2013-03-12",23.10392
"1559","2013-03-13",23.146721
"1560","2013-03-14",23.249443
"1561","2013-03-15",22.735832
"1562","2013-03-18",22.436226
"1563","2013-03-19",22.667351
"1564","2013-03-20",23.009758
"1565","2013-03-21",23.206642
"1566","2013-03-22",22.907036
"1567","2013-03-25",23.09536
"1568","2013-03-26",23.0868
"1569","2013-03-27",23.891457
"1570","2013-03-28",23.677452
"1571","2013-04-01",23.043999
"1572","2013-04-02",22.401985
"1573","2013-04-03",21.896935
"1574","2013-04-04",21.999657
"1575","2013-04-05",21.59733
"1576","2013-04-08",21.61445
"1577","2013-04-09",21.623011
"1578","2013-04-10",22.008217
"1579","2013-04-11",22.13662
"1580","2013-04-12",22.068138
"1581","2013-04-15",21.640131
"1582","2013-04-16",21.973976
"1583","2013-04-17",20.886835
"1584","2013-04-18",20.458826
"1585","2013-04-19",20.672831
"1586","2013-04-22",20.373224
"1587","2013-04-23",20.758432
"1588","2013-04-24",20.758432
"1589","2013-04-25",21.083719
"1590","2013-04-26",21.759974
"1591","2013-04-29",22.273582
"1592","2013-04-30",22.299263
"1593","2013-05-01",21.212122
"1594","2013-05-02",21.725733
"1595","2013-05-03",21.922615
"1596","2013-05-06",21.802774
"1597","2013-05-07",21.777094
"1598","2013-05-08",21.648691
"1599","2013-05-09",21.931175
"1600","2013-05-10",22.282143
"1601","2013-05-13",21.862696
"1602","2013-05-14",22.085258
"1603","2013-05-15",22.068138
"1604","2013-05-16",21.640131
"1605","2013-05-17",21.665812
"1606","2013-05-20",21.486048
"1607","2013-05-21",21.948296
"1608","2013-05-22",21.306284
"1609","2013-05-23",21.665812
"1610","2013-05-24",21.631571
"1611","2013-05-28",21.965416
"1612","2013-05-29",21.451807
"1613","2013-05-30",21.631571
"1614","2013-05-31",21.1094
"1615","2013-06-03",21.777094
"1616","2013-06-04",21.631571
"1617","2013-06-05",21.528849
"1618","2013-06-06",22.128059
"1619","2013-06-07",22.15374
"1620","2013-06-10",22.247902
"1621","2013-06-11",21.708612
"1622","2013-06-12",21.468927
"1623","2013-06-13",21.845575
"1624","2013-06-14",21.57165
"1625","2013-06-17",21.905495
"1626","2013-06-18",22.675911
"1627","2013-06-19",22.1623
"1628","2013-06-20",21.708612
"1629","2013-06-21",21.991096
"1630","2013-06-24",21.443247
"1631","2013-06-25",21.374765
"1632","2013-06-26",20.844034
"1633","2013-06-27",21.409006
"1634","2013-06-28",20.989557
"1635","2013-07-01",20.955317
"1636","2013-07-02",21.888374
"1637","2013-07-03",22.367744
"1638","2013-07-05",22.881355
"1639","2013-07-08",23.223763
"1640","2013-07-09",23.275124
"1641","2013-07-10",23.514809
"1642","2013-07-11",24.019859
"1643","2013-07-12",24.122581
"1644","2013-07-15",23.745934
"1645","2013-07-16",23.335045
"1646","2013-07-17",23.317924
"1647","2013-07-18",23.360725
"1648","2013-07-19",23.258003
"1649","2013-07-22",23.275124
"1650","2013-07-23",23.258003
"1651","2013-07-24",22.401985
"1652","2013-07-25",22.744392
"1653","2013-07-26",22.436226
"1654","2013-07-29",21.854136
"1655","2013-07-30",21.10084
"1656","2013-07-31",20.587229
"1657","2013-08-01",21.177881
"1658","2013-08-02",21.486048
"1659","2013-08-05",21.837015
"1660","2013-08-06",21.434687
"1661","2013-08-07",21.819895
"1662","2013-08-08",21.60589
"1663","2013-08-09",21.742853
"1664","2013-08-12",21.708612
"1665","2013-08-13",21.203562
"1666","2013-08-14",20.578669
"1667","2013-08-15",19.825373
"1668","2013-08-16",19.799692
"1669","2013-08-19",19.671289
"1670","2013-08-20",19.936655
"1671","2013-08-21",20.005136
"1672","2013-08-22",20.270502
"1673","2013-08-23",19.662729
"1674","2013-08-26",19.645609
"1675","2013-08-27",19.260401
"1676","2013-08-28",19.474405
"1677","2013-08-29",19.654169
"1678","2013-08-30",19.320322
"1679","2013-09-03",19.140558
"1680","2013-09-04",19.311762
"1681","2013-09-05",20.142099
"1682","2013-09-06",20.441706
"1683","2013-09-09",20.766993
"1684","2013-09-10",20.578669
"1685","2013-09-11",20.861155
"1686","2013-09-12",20.749872
"1687","2013-09-13",20.510187
"1688","2013-09-16",20.570108
"1689","2013-09-17",20.809793
"1690","2013-09-18",21.143641
"1691","2013-09-19",21.229242
"1692","2013-09-20",21.383326
"1693","2013-09-23",21.451807
"1694","2013-09-24",21.391886
"1695","2013-09-25",21.554529
"1696","2013-09-26",21.400446
"1697","2013-09-27",21.383326
"1698","2013-09-30",21.357645
"1699","2013-10-01",21.520288
"1700","2013-10-02",21.400446
"1701","2013-10-03",21.075159
"1702","2013-10-04",21.13508
"1703","2013-10-07",20.886835
"1704","2013-10-08",20.561548
"1705","2013-10-09",20.672831
"1706","2013-10-10",20.972437
"1707","2013-10-11",21.220682
"1708","2013-10-14",21.434687
"1709","2013-10-15",21.426126
"1710","2013-10-16",21.486048
"1711","2013-10-17",21.503168
"1712","2013-10-18",22.025337
"1713","2013-10-21",21.862696
"1714","2013-10-22",22.033897
"1715","2013-10-23",21.837015
"1716","2013-10-24",21.896935
"1717","2013-10-25",23.009758
"1718","2013-10-28",23.009758
"1719","2013-10-29",23.266563
"1720","2013-10-30",22.847115
"1721","2013-10-31",22.855675
"1722","2013-11-01",22.992638
"1723","2013-11-04",23.660332
"1724","2013-11-05",23.794727
"1725","2013-11-06",23.813559
"1726","2013-11-07",23.879473
"1727","2013-11-08",24.670433
"1728","2013-11-11",24.284369
"1729","2013-11-12",24.519773
"1730","2013-11-13",24.689266
"1731","2013-11-14",24.755178
"1732","2013-11-15",25.037664
"1733","2013-11-18",25.12241
"1734","2013-11-19",24.990583
"1735","2013-11-20",24.755178
"1736","2013-11-21",25.056498
"1737","2013-11-22",25.12241
"1738","2013-11-25",25.009417
"1739","2013-11-26",24.868174
"1740","2013-11-27",25.329567
"1741","2013-11-29",25.423729
"1742","2013-12-02",24.830509
"1743","2013-12-03",24.839924
"1744","2013-12-04",24.359699
"1745","2013-12-05",24.40678
"1746","2013-12-06",24.858757
"1747","2013-12-09",24.924671
"1748","2013-12-10",24.745762
"1749","2013-12-11",24.670433
"1750","2013-12-12",24.971752
"1751","2013-12-13",25.037664
"1752","2013-12-16",25.480227
"1753","2013-12-17",25.743879
"1754","2013-12-18",26.431261
"1755","2013-12-19",25.819208
"1756","2013-12-20",26.195856
"1757","2013-12-23",26.177025
"1758","2013-12-24",26.290018
"1759","2013-12-26",26.233522
"1760","2013-12-27",26.214689
"1761","2013-12-30",25.932203
"1762","2013-12-31",26.158192
"1763","2014-01-02",25.762712
"1764","2014-01-03",25.819208
"1765","2014-01-06",25.047081
"1766","2014-01-07",25.169491
"1767","2014-01-08",25.244822
"1768","2014-01-09",25.79096
"1769","2014-01-10",25.894539
"1770","2014-01-13",25.706215
"1771","2014-01-14",26.016949
"1772","2014-01-15",26.38418
"1773","2014-01-16",26.393597
"1774","2014-01-17",26.647835
"1775","2014-01-21",26.280603
"1776","2014-01-22",26.53484
"1777","2014-01-23",26.41243
"1778","2014-01-24",25.79096
"1779","2014-01-27",25.903955
"1780","2014-01-28",25.762712
"1781","2014-01-29",25
"1782","2014-01-30",25.404896
"1783","2014-01-31",24.755178
"1784","2014-02-03",24.416195
"1785","2014-02-04",23.964218
"1786","2014-02-05",23.969999
"1787","2014-02-06",24.290001
"1788","2014-02-07",24.790001
"1789","2014-02-10",23.709999
"1790","2014-02-11",23.860001
"1791","2014-02-12",23.719999
"1792","2014-02-13",23.68
"1793","2014-02-14",23.74
"1794","2014-02-18",24.16
"1795","2014-02-19",23.32
"1796","2014-02-20",23.629999
"1797","2014-02-21",23.440001
"1798","2014-02-24",24.02
"1799","2014-02-25",24.07
"1800","2014-02-26",24.219999
"1801","2014-02-27",24.129999
"1802","2014-02-28",24.049999
"1803","2014-03-03",24.33
"1804","2014-03-04",25.07
"1805","2014-03-05",25.34
"1806","2014-03-06",25.32
"1807","2014-03-07",25.389999
"1808","2014-03-10",24.48
"1809","2014-03-11",24.34
"1810","2014-03-12",23.84
"1811","2014-03-13",23.690001
