"","date","BEN"
"943","2010-09-29",35.596668
"944","2010-09-30",35.633335
"945","2010-10-01",35.970001
"946","2010-10-04",35.606667
"947","2010-10-05",37.343334
"948","2010-10-06",37.513332
"949","2010-10-07",37.580002
"950","2010-10-08",37.793335
"951","2010-10-11",37.796665
"952","2010-10-12",38.5
"953","2010-10-13",38.993332
"954","2010-10-14",38.73
"955","2010-10-15",38.803333
"956","2010-10-18",38.853333
"957","2010-10-19",37.869999
"958","2010-10-20",38.706665
"959","2010-10-21",38.556667
"960","2010-10-22",38.623333
"961","2010-10-25",38.593334
"962","2010-10-26",38.66
"963","2010-10-27",38.669998
"964","2010-10-28",38.27
"965","2010-10-29",38.233334
"966","2010-11-01",39.040001
"967","2010-11-02",39.540001
"968","2010-11-03",39.856667
"969","2010-11-04",40.720001
"970","2010-11-05",41.529999
"971","2010-11-08",40.639999
"972","2010-11-09",40.5
"973","2010-11-10",40.046665
"974","2010-11-11",40.139999
"975","2010-11-12",39.443333
"976","2010-11-15",39.509998
"977","2010-11-16",38.099998
"978","2010-11-17",38.516666
"979","2010-11-18",38.983334
"980","2010-11-19",38.740002
"981","2010-11-22",38.616665
"982","2010-11-23",37.580002
"983","2010-11-24",38.676666
"984","2010-11-26",38.009998
"985","2010-11-29",38.169998
"986","2010-11-30",38.029999
"987","2010-12-01",39.209999
"988","2010-12-02",39.990002
"989","2010-12-03",40.006668
"990","2010-12-06",39.706665
"991","2010-12-07",39.619999
"992","2010-12-08",39.639999
"993","2010-12-09",39.146667
"994","2010-12-10",39.353333
"995","2010-12-13",39.136665
"996","2010-12-14",38.813332
"997","2010-12-15",38.923332
"998","2010-12-16",38.77
"999","2010-12-17",38.200001
"1000","2010-12-20",37.233334
"1001","2010-12-21",37.299999
"1002","2010-12-22",36.656666
"1003","2010-12-23",36.186668
"1004","2010-12-27",36.773335
"1005","2010-12-28",36.790001
"1006","2010-12-29",36.703335
"1007","2010-12-30",36.833332
"1008","2010-12-31",37.07
"1009","2011-01-03",37.723331
"1010","2011-01-04",37.383335
"1011","2011-01-05",36.77
"1012","2011-01-06",36.580002
"1013","2011-01-07",37.23
"1014","2011-01-10",37.643333
"1015","2011-01-11",38.619999
"1016","2011-01-12",39.336666
"1017","2011-01-13",39.753334
"1018","2011-01-14",40.403332
"1019","2011-01-18",40.096668
"1020","2011-01-19",39.34
"1021","2011-01-20",39.423332
"1022","2011-01-21",39.476665
"1023","2011-01-24",39.883335
"1024","2011-01-25",39.98
"1025","2011-01-26",40.113335
"1026","2011-01-27",40.91
"1027","2011-01-28",40.279999
"1028","2011-01-31",40.216667
"1029","2011-02-01",41.196667
"1030","2011-02-02",40.630001
"1031","2011-02-03",40.566666
"1032","2011-02-04",40.813332
"1033","2011-02-07",41.556667
"1034","2011-02-08",42.203335
"1035","2011-02-09",42.023335
"1036","2011-02-10",42.310001
"1037","2011-02-11",42.849998
"1038","2011-02-14",43.013332
"1039","2011-02-15",43.323334
"1040","2011-02-16",43.389999
"1041","2011-02-17",43.23
"1042","2011-02-18",43.466667
"1043","2011-02-22",41.656666
"1044","2011-02-23",41.183334
"1045","2011-02-24",41.253334
"1046","2011-02-25",41.646667
"1047","2011-02-28",41.873333
"1048","2011-03-01",41.086666
"1049","2011-03-02",41.23
"1050","2011-03-03",42.296665
"1051","2011-03-04",41.849998
"1052","2011-03-07",41.450001
"1053","2011-03-08",42.373333
"1054","2011-03-09",41.326668
"1055","2011-03-10",39.779999
"1056","2011-03-11",40.336666
"1057","2011-03-14",39.509998
"1058","2011-03-15",38.936668
"1059","2011-03-16",38.040001
"1060","2011-03-17",38.523335
"1061","2011-03-18",38.84
"1062","2011-03-21",39.546665
"1063","2011-03-22",39.18
"1064","2011-03-23",39.486668
"1065","2011-03-24",40.490002
"1066","2011-03-25",40.393333
"1067","2011-03-28",40.049999
"1068","2011-03-29",40.040001
"1069","2011-03-30",40.933334
"1070","2011-03-31",41.693333
"1071","2011-04-01",42.400002
"1072","2011-04-04",42.466667
"1073","2011-04-05",41.766666
"1074","2011-04-06",41.689999
"1075","2011-04-07",41.383335
"1076","2011-04-08",41.533333
"1077","2011-04-11",41.333332
"1078","2011-04-12",41.360001
"1079","2011-04-13",41.273335
"1080","2011-04-14",40.853333
"1081","2011-04-15",41.026669
"1082","2011-04-18",40.466667
"1083","2011-04-19",40.459999
"1084","2011-04-20",41.376667
"1085","2011-04-21",41.976665
"1086","2011-04-25",41.549999
"1087","2011-04-26",42.116665
"1088","2011-04-27",41.956665
"1089","2011-04-28",42.443333
"1090","2011-04-29",43.040001
"1091","2011-05-02",43.02
"1092","2011-05-03",42.883335
"1093","2011-05-04",42.633335
"1094","2011-05-05",41.653332
"1095","2011-05-06",42.09
"1096","2011-05-09",42.380001
"1097","2011-05-10",42.783333
"1098","2011-05-11",42.07
"1099","2011-05-12",42.676666
"1100","2011-05-13",42.423332
"1101","2011-05-16",42.313332
"1102","2011-05-17",42.029999
"1103","2011-05-18",42.360001
"1104","2011-05-19",42.349998
"1105","2011-05-20",41.943333
"1106","2011-05-23",41.136665
"1107","2011-05-24",41.119999
"1108","2011-05-25",41.259998
"1109","2011-05-26",41.713333
"1110","2011-05-27",42.253334
"1111","2011-05-31",43.193333
"1112","2011-06-01",41.689999
"1113","2011-06-02",41.793335
"1114","2011-06-03",41.366665
"1115","2011-06-06",40.650002
"1116","2011-06-07",40.823334
"1117","2011-06-08",40.763332
"1118","2011-06-09",41.156666
"1119","2011-06-10",40.633335
"1120","2011-06-13",40.900002
"1121","2011-06-14",42.003334
"1122","2011-06-15",40.943333
"1123","2011-06-16",41.200001
"1124","2011-06-17",41.459999
"1125","2011-06-20",41.439999
"1126","2011-06-21",42.110001
"1127","2011-06-22",41.613335
"1128","2011-06-23",41.373333
"1129","2011-06-24",41.046665
"1130","2011-06-27",41.73
"1131","2011-06-28",42.220001
"1132","2011-06-29",43.093334
"1133","2011-06-30",43.763332
"1134","2011-07-01",44.753334
"1135","2011-07-05",44.766666
"1136","2011-07-06",44.903332
"1137","2011-07-07",45.753334
"1138","2011-07-08",45.693333
"1139","2011-07-11",43.919998
"1140","2011-07-12",43.786667
"1141","2011-07-13",43.746666
"1142","2011-07-14",43.426666
"1143","2011-07-15",43.439999
"1144","2011-07-18",42.759998
"1145","2011-07-19",43.470001
"1146","2011-07-20",43.560001
"1147","2011-07-21",44.939999
"1148","2011-07-22",44.503334
"1149","2011-07-25",44.293335
"1150","2011-07-26",44.27
"1151","2011-07-27",42.310001
"1152","2011-07-28",43.139999
"1153","2011-07-29",42.32
"1154","2011-08-01",42.146667
"1155","2011-08-02",40.776669
"1156","2011-08-03",41.633335
"1157","2011-08-04",39.186668
"1158","2011-08-05",39.220001
"1159","2011-08-08",35.543335
"1160","2011-08-09",38.439999
"1161","2011-08-10",36.48
"1162","2011-08-11",38.553333
"1163","2011-08-12",38.560001
"1164","2011-08-15",38.639999
"1165","2011-08-16",38.246666
"1166","2011-08-17",38.583332
"1167","2011-08-18",36.573334
"1168","2011-08-19",36.876667
"1169","2011-08-22",37.466667
"1170","2011-08-23",38.349998
"1171","2011-08-24",38.939999
"1172","2011-08-25",38.386665
"1173","2011-08-26",38.613335
"1174","2011-08-29",39.756668
"1175","2011-08-30",39.509998
"1176","2011-08-31",39.973331
"1177","2011-09-01",39.373333
"1178","2011-09-02",37.903332
"1179","2011-09-06",37.349998
"1180","2011-09-07",38.580002
"1181","2011-09-08",38.103333
"1182","2011-09-09",37.23
"1183","2011-09-12",37.706665
"1184","2011-09-13",37.923332
"1185","2011-09-14",38.496666
"1186","2011-09-15",40.023335
"1187","2011-09-16",39.776669
"1188","2011-09-19",38.553333
"1189","2011-09-20",38.433334
"1190","2011-09-21",36.889999
"1191","2011-09-22",32.263332
"1192","2011-09-23",32.919998
"1193","2011-09-26",33.866665
"1194","2011-09-27",33.913334
"1195","2011-09-28",32.543335
"1196","2011-09-29",33.503334
"1197","2011-09-30",31.879999
"1198","2011-10-03",30.126667
"1199","2011-10-04",31.870001
"1200","2011-10-05",32.616665
"1201","2011-10-06",33.150002
"1202","2011-10-07",31.643333
"1203","2011-10-10",33.256668
"1204","2011-10-11",32.283333
"1205","2011-10-12",32.476665
"1206","2011-10-13",32.633335
"1207","2011-10-14",33.706665
"1208","2011-10-17",32.740002
"1209","2011-10-18",34.056667
"1210","2011-10-19",33.43
"1211","2011-10-20",33.343334
"1212","2011-10-21",34.509998
"1213","2011-10-24",35.423332
"1214","2011-10-25",33.68
"1215","2011-10-26",33.616665
"1216","2011-10-27",36.080002
"1217","2011-10-28",36.973331
"1218","2011-10-31",35.543335
"1219","2011-11-01",33.333332
"1220","2011-11-02",34.546665
"1221","2011-11-03",35.610001
"1222","2011-11-04",35.643333
"1223","2011-11-07",35.763332
"1224","2011-11-08",36.353333
"1225","2011-11-09",34.476665
"1226","2011-11-10",34.923332
"1227","2011-11-11",35.863335
"1228","2011-11-14",34.973331
"1229","2011-11-15",34.936668
"1230","2011-11-16",34.200001
"1231","2011-11-17",33.143333
"1232","2011-11-18",33.119999
"1233","2011-11-21",31.823334
"1234","2011-11-22",31.809999
"1235","2011-11-23",30.623333
"1236","2011-11-25",30.543333
"1237","2011-11-28",31.4
"1238","2011-11-29",31.293333
"1239","2011-11-30",33.606667
"1240","2011-12-01",33.063332
"1241","2011-12-02",32.813332
"1242","2011-12-05",33.610001
"1243","2011-12-06",33.506668
"1244","2011-12-07",33.573334
"1245","2011-12-08",32.16
"1246","2011-12-09",33.310001
"1247","2011-12-12",32.296665
"1248","2011-12-13",31.976667
"1249","2011-12-14",31.516666
"1250","2011-12-15",30.936666
"1251","2011-12-16",31.363333
"1252","2011-12-19",30.923334
"1253","2011-12-20",31.756666
"1254","2011-12-21",31.413334
"1255","2011-12-22",31.703333
"1256","2011-12-23",31.973333
"1257","2011-12-27",31.926666
"1258","2011-12-28",31.323334
"1259","2011-12-29",32.029999
"1260","2011-12-30",32.02
"1261","2012-01-03",33.006668
"1262","2012-01-04",32.610001
"1263","2012-01-05",32.98
"1264","2012-01-06",32.753334
"1265","2012-01-09",32.943333
"1266","2012-01-10",33.933334
"1267","2012-01-11",32.223331
"1268","2012-01-12",32.189999
"1269","2012-01-13",32.086666
"1270","2012-01-17",32.286667
"1271","2012-01-18",33.23
"1272","2012-01-19",33.773335
"1273","2012-01-20",34.133335
"1274","2012-01-23",34.200001
"1275","2012-01-24",34.536667
"1276","2012-01-25",35.029999
"1277","2012-01-26",35.560001
"1278","2012-01-27",35.486668
"1279","2012-01-30",35.836666
"1280","2012-01-31",35.366665
"1281","2012-02-01",37.323334
"1282","2012-02-02",37.743332
"1283","2012-02-03",38.803333
"1284","2012-02-06",38.740002
"1285","2012-02-07",38.913334
"1286","2012-02-08",38.900002
"1287","2012-02-09",38.950001
"1288","2012-02-10",38.700001
"1289","2012-02-13",39.053333
"1290","2012-02-14",38.663334
"1291","2012-02-15",38.66
"1292","2012-02-16",39.136665
"1293","2012-02-17",39.013332
"1294","2012-02-21",39.110001
"1295","2012-02-22",38.779999
"1296","2012-02-23",39.419998
"1297","2012-02-24",39.613335
"1298","2012-02-27",39.443333
"1299","2012-02-28",39.306667
"1300","2012-02-29",39.296665
"1301","2012-03-01",39.616665
"1302","2012-03-02",39.363335
"1303","2012-03-05",39.139999
"1304","2012-03-06",38.533333
"1305","2012-03-07",39.299999
"1306","2012-03-08",39.976665
"1307","2012-03-09",40.136665
"1308","2012-03-12",39.889999
"1309","2012-03-13",41.193333
"1310","2012-03-14",41.09
"1311","2012-03-15",41.843334
"1312","2012-03-16",41.82
"1313","2012-03-19",41.66
"1314","2012-03-20",41.32
"1315","2012-03-21",41.536667
"1316","2012-03-22",40.886665
"1317","2012-03-23",40.919998
"1318","2012-03-26",41.720001
"1319","2012-03-27",41.830002
"1320","2012-03-28",41.68
"1321","2012-03-29",41.096668
"1322","2012-03-30",41.343334
"1323","2012-04-02",42.186668
"1324","2012-04-03",42.023335
"1325","2012-04-04",41.68
"1326","2012-04-05",42.23
"1327","2012-04-09",41.603333
"1328","2012-04-10",40.59
"1329","2012-04-11",40.66
"1330","2012-04-12",41.513332
"1331","2012-04-13",40.746666
"1332","2012-04-16",40.900002
"1333","2012-04-17",41.740002
"1334","2012-04-18",41.16
"1335","2012-04-19",40.786667
"1336","2012-04-20",40.900002
"1337","2012-04-23",39.896667
"1338","2012-04-24",40.386665
"1339","2012-04-25",41.299999
"1340","2012-04-26",41.876667
"1341","2012-04-27",41.950001
"1342","2012-04-30",41.836666
"1343","2012-05-01",41.976665
"1344","2012-05-02",40.580002
"1345","2012-05-03",39.813332
"1346","2012-05-04",39.189999
"1347","2012-05-07",38.720001
"1348","2012-05-08",38.48
"1349","2012-05-09",38.263332
"1350","2012-05-10",38.333332
"1351","2012-05-11",38.16
"1352","2012-05-14",37.93
"1353","2012-05-15",37.663334
"1354","2012-05-16",37.029999
"1355","2012-05-17",36.099998
"1356","2012-05-18",35.82
"1357","2012-05-21",36.34
"1358","2012-05-22",35.959999
"1359","2012-05-23",35.779999
"1360","2012-05-24",36
"1361","2012-05-25",35.596668
"1362","2012-05-29",36.220001
"1363","2012-05-30",35.566666
"1364","2012-05-31",35.596668
"1365","2012-06-01",34.016666
"1366","2012-06-04",34.243332
"1367","2012-06-05",34.779999
"1368","2012-06-06",35.669998
"1369","2012-06-07",36.046665
"1370","2012-06-08",36.033333
"1371","2012-06-11",35.136665
"1372","2012-06-12",35.413334
"1373","2012-06-13",34.903332
"1374","2012-06-14",35.213333
"1375","2012-06-15",36.393333
"1376","2012-06-18",35.736668
"1377","2012-06-19",36.406666
"1378","2012-06-20",36.02
"1379","2012-06-21",34.740002
"1380","2012-06-22",34.810001
"1381","2012-06-25",34.349998
"1382","2012-06-26",34.509998
"1383","2012-06-27",35.113335
"1384","2012-06-28",35.290001
"1385","2012-06-29",36.996666
"1386","2012-07-02",37.303333
"1387","2012-07-03",37.973331
"1388","2012-07-05",37.689999
"1389","2012-07-06",37.176666
"1390","2012-07-09",36.880001
"1391","2012-07-10",36.549999
"1392","2012-07-11",36.529999
"1393","2012-07-12",36.326668
"1394","2012-07-13",37.959999
"1395","2012-07-16",37.483334
"1396","2012-07-17",37.726665
"1397","2012-07-18",37.77
"1398","2012-07-19",37.799999
"1399","2012-07-20",36.783333
"1400","2012-07-23",36.263332
"1401","2012-07-24",35.790001
"1402","2012-07-25",35.596668
"1403","2012-07-26",36.106667
"1404","2012-07-27",37.403332
"1405","2012-07-30",38.463333
"1406","2012-07-31",38.316666
"1407","2012-08-01",37.703335
"1408","2012-08-02",36.993332
"1409","2012-08-03",37.833332
"1410","2012-08-06",38.009998
"1411","2012-08-07",39.043335
"1412","2012-08-08",38.836666
"1413","2012-08-09",38.726665
"1414","2012-08-10",38.743332
"1415","2012-08-13",38.573334
"1416","2012-08-14",38.803333
"1417","2012-08-15",39.330002
"1418","2012-08-16",39.923332
"1419","2012-08-17",39.976665
"1420","2012-08-20",39.573334
"1421","2012-08-21",39.286667
"1422","2012-08-22",39.470001
"1423","2012-08-23",39.349998
"1424","2012-08-24",39.700001
"1425","2012-08-27",39.326668
"1426","2012-08-28",39.386665
"1427","2012-08-29",39.353333
"1428","2012-08-30",38.956665
"1429","2012-08-31",39.133335
"1430","2012-09-04",39.196667
"1431","2012-09-05",39.009998
"1432","2012-09-06",40.189999
"1433","2012-09-07",40.453335
"1434","2012-09-10",40.450001
"1435","2012-09-11",40.626667
"1436","2012-09-12",41.226665
"1437","2012-09-13",42.126667
"1438","2012-09-14",42.666668
"1439","2012-09-17",42.166668
"1440","2012-09-18",41.776669
"1441","2012-09-19",42.066666
"1442","2012-09-20",41.783333
"1443","2012-09-21",41.706665
"1444","2012-09-24",41.786667
"1445","2012-09-25",41.456665
"1446","2012-09-26",41.093334
"1447","2012-09-27",41.613335
"1448","2012-09-28",41.689999
"1449","2012-10-01",41.950001
"1450","2012-10-02",42.006668
"1451","2012-10-03",42.136665
"1452","2012-10-04",43.09
"1453","2012-10-05",43.106667
"1454","2012-10-08",43.043335
"1455","2012-10-09",42.860001
"1456","2012-10-10",42.439999
"1457","2012-10-11",42.759998
"1458","2012-10-12",42.433334
"1459","2012-10-15",42.93
"1460","2012-10-16",43.783333
"1461","2012-10-17",44.446667
"1462","2012-10-18",44.396667
"1463","2012-10-19",43.509998
"1464","2012-10-22",43.703335
"1465","2012-10-23",42.709999
"1466","2012-10-24",42.803333
"1467","2012-10-25",42.110001
"1468","2012-10-26",42.666668
"1469","2012-10-31",42.599998
"1470","2012-11-01",44.18
"1471","2012-11-02",43.983334
"1472","2012-11-05",43.683334
"1473","2012-11-06",44.056667
"1474","2012-11-07",43.093334
"1475","2012-11-08",42.700001
"1476","2012-11-09",42.966667
"1477","2012-11-12",43.163334
"1478","2012-11-13",43.286667
"1479","2012-11-14",42.483334
"1480","2012-11-15",42.57
"1481","2012-11-16",42.706665
"1482","2012-11-19",43.526669
"1483","2012-11-20",43.566666
"1484","2012-11-21",43.869999
"1485","2012-11-23",44.393333
"1486","2012-11-26",44.016666
"1487","2012-11-27",43.883335
"1488","2012-11-28",43.843334
"1489","2012-11-29",44.206665
"1490","2012-11-30",44.006668
"1491","2012-12-03",44.023335
"1492","2012-12-04",42.906666
"1493","2012-12-05",42.529999
"1494","2012-12-06",42.436668
"1495","2012-12-07",42.560001
"1496","2012-12-10",42.470001
"1497","2012-12-11",42.463333
"1498","2012-12-12",42.206665
"1499","2012-12-13",42.273335
"1500","2012-12-14",42.330002
"1501","2012-12-17",42.939999
"1502","2012-12-18",42.823334
"1503","2012-12-19",42.936668
"1504","2012-12-20",43.136665
"1505","2012-12-21",42.776669
"1506","2012-12-24",42.803333
"1507","2012-12-26",42.209999
"1508","2012-12-27",42.099998
"1509","2012-12-28",41.553333
"1510","2012-12-31",41.900002
"1511","2013-01-02",43.323334
"1512","2013-01-03",43.263332
"1513","2013-01-04",43.823334
"1514","2013-01-07",43.509998
"1515","2013-01-08",44.060001
"1516","2013-01-09",43.790001
"1517","2013-01-10",44.669998
"1518","2013-01-11",45.220001
"1519","2013-01-14",45.193333
"1520","2013-01-15",45.200001
"1521","2013-01-16",45.189999
"1522","2013-01-17",45.293335
"1523","2013-01-18",44.463333
"1524","2013-01-22",44.463333
"1525","2013-01-23",44.246666
"1526","2013-01-24",44.296665
"1527","2013-01-25",44.826668
"1528","2013-01-28",45.336666
"1529","2013-01-29",45.970001
"1530","2013-01-30",45.773335
"1531","2013-01-31",45.626667
"1532","2013-02-01",46.59
"1533","2013-02-04",46.25
"1534","2013-02-05",46.709999
"1535","2013-02-06",46.853333
"1536","2013-02-07",46.543335
"1537","2013-02-08",46.733334
"1538","2013-02-11",46.720001
"1539","2013-02-12",47.416668
"1540","2013-02-13",47.516666
"1541","2013-02-14",48.143333
"1542","2013-02-15",48.186668
"1543","2013-02-19",48.693333
"1544","2013-02-20",47.693333
"1545","2013-02-21",46.946667
"1546","2013-02-22",47.746666
"1547","2013-02-25",46.653332
"1548","2013-02-26",46.5
"1549","2013-02-27",47.273335
"1550","2013-02-28",47.083332
"1551","2013-03-01",46.943333
"1552","2013-03-04",47.443333
"1553","2013-03-05",48.356667
"1554","2013-03-06",48.733334
"1555","2013-03-07",48.733334
"1556","2013-03-08",48.946667
"1557","2013-03-11",49.32
"1558","2013-03-12",49.383335
"1559","2013-03-13",49.613335
"1560","2013-03-14",50.029999
"1561","2013-03-15",49.966667
"1562","2013-03-18",49.396667
"1563","2013-03-19",49.293335
"1564","2013-03-20",49.706665
"1565","2013-03-21",49.046665
"1566","2013-03-22",49.546665
"1567","2013-03-25",49.490002
"1568","2013-03-26",50.240002
"1569","2013-03-27",49.856667
"1570","2013-03-28",50.27
"1571","2013-04-01",49.896667
"1572","2013-04-02",50.203335
"1573","2013-04-03",48.663334
"1574","2013-04-04",49.743332
"1575","2013-04-05",49.356667
"1576","2013-04-08",49.823334
"1577","2013-04-09",50.580002
"1578","2013-04-10",51.73
"1579","2013-04-11",52.003334
"1580","2013-04-12",51.756668
"1581","2013-04-15",50.07
"1582","2013-04-16",50.936668
"1583","2013-04-17",49.273335
"1584","2013-04-18",48.243332
"1585","2013-04-19",48.943333
"1586","2013-04-22",49.41
"1587","2013-04-23",50.596668
"1588","2013-04-24",50.82
"1589","2013-04-25",51.369999
"1590","2013-04-26",51.203335
"1591","2013-04-29",51.626667
"1592","2013-04-30",51.553333
"1593","2013-05-01",51.206665
"1594","2013-05-02",51.003334
"1595","2013-05-03",52.136665
"1596","2013-05-06",52.586666
"1597","2013-05-07",52.93
"1598","2013-05-08",53.473331
"1599","2013-05-09",53.110001
"1600","2013-05-10",53.736668
"1601","2013-05-13",54.363335
"1602","2013-05-14",55.803333
"1603","2013-05-15",55.529999
"1604","2013-05-16",55.316666
"1605","2013-05-17",56.106667
"1606","2013-05-20",55.950001
"1607","2013-05-21",55.076668
"1608","2013-05-22",54.549999
"1609","2013-05-23",54.013332
"1610","2013-05-24",54.313332
"1611","2013-05-28",54.936668
"1612","2013-05-29",53.986668
"1613","2013-05-30",53.746666
"1614","2013-05-31",51.603333
"1615","2013-06-03",51.826668
"1616","2013-06-04",51.423332
"1617","2013-06-05",49.496666
"1618","2013-06-06",49.836666
"1619","2013-06-07",50.153332
"1620","2013-06-10",50.133335
"1621","2013-06-11",49.036667
"1622","2013-06-12",47.766666
"1623","2013-06-13",49.033333
"1624","2013-06-14",49.043335
"1625","2013-06-17",49.09
"1626","2013-06-18",50.306667
"1627","2013-06-19",48.490002
"1628","2013-06-20",45.810001
"1629","2013-06-21",45.673332
"1630","2013-06-24",44.66
"1631","2013-06-25",45.753334
"1632","2013-06-26",45.796665
"1633","2013-06-27",46.310001
"1634","2013-06-28",45.34
"1635","2013-07-01",46.186668
"1636","2013-07-02",46.080002
"1637","2013-07-03",45.986668
"1638","2013-07-05",45.650002
"1639","2013-07-08",45.746666
"1640","2013-07-09",46.486668
"1641","2013-07-10",45.66
"1642","2013-07-11",46.643333
"1643","2013-07-12",47.830002
"1644","2013-07-15",48.136665
"1645","2013-07-16",48.299999
"1646","2013-07-17",48.773335
"1647","2013-07-18",48.709999
"1648","2013-07-19",48.610001
"1649","2013-07-22",49.603333
"1650","2013-07-23",49.200001
"1651","2013-07-24",48.766666
"1652","2013-07-25",47.983334
"1653","2013-07-26",48.66
"1654","2013-07-29",48.080002
"1655","2013-07-30",48.73
"1656","2013-07-31",48.880001
"1657","2013-08-01",50.009998
"1658","2013-08-02",49.889999
"1659","2013-08-05",50.080002
"1660","2013-08-06",49.41
"1661","2013-08-07",49.400002
"1662","2013-08-08",49.5
"1663","2013-08-09",49.310001
"1664","2013-08-12",48.459999
"1665","2013-08-13",49.099998
"1666","2013-08-14",48.66
"1667","2013-08-15",47.299999
"1668","2013-08-16",46.68
"1669","2013-08-19",46.299999
"1670","2013-08-20",46.84
"1671","2013-08-21",46.450001
"1672","2013-08-22",47.75
"1673","2013-08-23",46.970001
"1674","2013-08-26",46.91
"1675","2013-08-27",45.200001
"1676","2013-08-28",45.25
"1677","2013-08-29",46.18
"1678","2013-08-30",46.16
"1679","2013-09-03",46.619999
"1680","2013-09-04",46.939999
"1681","2013-09-05",46.139999
"1682","2013-09-06",47.110001
"1683","2013-09-09",47.099998
"1684","2013-09-10",47.759998
"1685","2013-09-11",48.299999
"1686","2013-09-12",48.200001
"1687","2013-09-13",48.549999
"1688","2013-09-16",50.189999
"1689","2013-09-17",50.540001
"1690","2013-09-18",52.669998
"1691","2013-09-19",52.400002
"1692","2013-09-20",51.689999
"1693","2013-09-23",50.810001
"1694","2013-09-24",50.700001
"1695","2013-09-25",50.439999
"1696","2013-09-26",50.959999
"1697","2013-09-27",50.82
"1698","2013-09-30",50.549999
"1699","2013-10-01",50.849998
"1700","2013-10-02",50.919998
"1701","2013-10-03",50.959999
"1702","2013-10-04",51.669998
"1703","2013-10-07",50.82
"1704","2013-10-08",49.52
"1705","2013-10-09",50.029999
"1706","2013-10-10",51.150002
"1707","2013-10-11",51.27
"1708","2013-10-14",51.450001
"1709","2013-10-15",51.110001
"1710","2013-10-16",52.209999
"1711","2013-10-17",53.509998
"1712","2013-10-18",53.849998
"1713","2013-10-21",53.849998
"1714","2013-10-22",54.16
"1715","2013-10-23",54.290001
"1716","2013-10-24",54.48
"1717","2013-10-25",54.5
"1718","2013-10-28",54.41
"1719","2013-10-29",54.68
"1720","2013-10-30",54.240002
"1721","2013-10-31",53.860001
"1722","2013-11-01",53.98
"1723","2013-11-04",53.790001
"1724","2013-11-05",52.419998
"1725","2013-11-06",53.080002
"1726","2013-11-07",51.959999
"1727","2013-11-08",52.27
"1728","2013-11-11",51.880001
"1729","2013-11-12",52.709999
"1730","2013-11-13",53.459999
"1731","2013-11-14",54.27
"1732","2013-11-15",54.150002
"1733","2013-11-18",53.810001
"1734","2013-11-19",53.790001
"1735","2013-11-20",53.580002
"1736","2013-11-21",54.52
"1737","2013-11-22",55.650002
"1738","2013-11-25",55.419998
"1739","2013-11-26",55.130001
"1740","2013-11-27",55.470001
"1741","2013-11-29",55.389999
"1742","2013-12-02",55.509998
"1743","2013-12-03",54.880001
"1744","2013-12-04",54.549999
"1745","2013-12-05",54.09
"1746","2013-12-06",54.580002
"1747","2013-12-09",55.700001
"1748","2013-12-10",54.990002
"1749","2013-12-11",53.779999
"1750","2013-12-12",53.700001
"1751","2013-12-13",54.02
"1752","2013-12-16",54.650002
"1753","2013-12-17",54.43
"1754","2013-12-18",56.029999
"1755","2013-12-19",55.669998
"1756","2013-12-20",56.25
"1757","2013-12-23",56.580002
"1758","2013-12-24",56.73
"1759","2013-12-26",57.18
"1760","2013-12-27",57.23
"1761","2013-12-30",57.189999
"1762","2013-12-31",57.73
"1763","2014-01-02",56.720001
"1764","2014-01-03",57.080002
"1765","2014-01-06",57.299999
"1766","2014-01-07",56.990002
"1767","2014-01-08",56.75
"1768","2014-01-09",57.02
"1769","2014-01-10",57.799999
"1770","2014-01-13",56.779999
"1771","2014-01-14",58
"1772","2014-01-15",58.150002
"1773","2014-01-16",58.279999
"1774","2014-01-17",58.509998
"1775","2014-01-21",58.32
"1776","2014-01-22",58.07
"1777","2014-01-23",56.18
"1778","2014-01-24",53.599998
"1779","2014-01-27",52.950001
"1780","2014-01-28",53.689999
"1781","2014-01-29",52.650002
"1782","2014-01-30",52.779999
"1783","2014-01-31",52.009998
"1784","2014-02-03",50.200001
"1785","2014-02-04",50.82
"1786","2014-02-05",50.57
"1787","2014-02-06",51.220001
"1788","2014-02-07",52.150002
"1789","2014-02-10",52.849998
"1790","2014-02-11",52.810001
"1791","2014-02-12",53.150002
"1792","2014-02-13",53.130001
"1793","2014-02-14",52.810001
"1794","2014-02-18",53.669998
"1795","2014-02-19",52.860001
"1796","2014-02-20",52.540001
"1797","2014-02-21",52.48
"1798","2014-02-24",53.52
"1799","2014-02-25",52.779999
"1800","2014-02-26",52.16
"1801","2014-02-27",52.950001
"1802","2014-02-28",53.25
"1803","2014-03-03",52.57
"1804","2014-03-04",53.450001
"1805","2014-03-05",53.419998
"1806","2014-03-06",53.599998
"1807","2014-03-07",53.810001
"1808","2014-03-10",53.200001
"1809","2014-03-11",52.759998
"1810","2014-03-12",52.830002
"1811","2014-03-13",51.66
"1812","2014-03-14",51.119999
"1813","2014-03-17",51.900002
"1814","2014-03-18",52.299999
"1815","2014-03-19",51.490002
"1816","2014-03-20",52.060001
"1817","2014-03-21",52.34
"1818","2014-03-24",52.060001
"1819","2014-03-25",52.860001
"1820","2014-03-26",53.68
"1821","2014-03-27",53.049999
"1822","2014-03-28",53.669998
"1823","2014-03-31",54.18
"1824","2014-04-01",54.419998
"1825","2014-04-02",55
"1826","2014-04-03",54.59
"1827","2014-04-04",53.41
"1828","2014-04-07",52.09
