"","date","NOA"
"1925","2014-08-25",6.75
"1926","2014-08-26",6.92
"1927","2014-08-27",6.93
"1928","2014-08-28",6.86
"1929","2014-08-29",6.88
"1930","2014-09-02",6.75
"1931","2014-09-03",6.8
"1932","2014-09-04",6.53
"1933","2014-09-05",6.44
"1934","2014-09-08",6.36
"1935","2014-09-09",6.37
"1936","2014-09-10",6.42
"1937","2014-09-11",6.56
"1938","2014-09-12",6.42
"1939","2014-09-15",6.52
"1940","2014-09-16",6.53
"1941","2014-09-17",6.43
"1942","2014-09-18",6.57
"1943","2014-09-19",6.68
"1944","2014-09-22",6.52
"1945","2014-09-23",6.37
"1946","2014-09-24",6.21
"1947","2014-09-25",6.05
"1948","2014-09-26",6.09
"1949","2014-09-29",6.49
"1950","2014-09-30",6.44
"1951","2014-10-01",6.23
"1952","2014-10-02",6.34
"1953","2014-10-03",6.52
"1954","2014-10-06",6.23
"1955","2014-10-07",5.88
"1956","2014-10-08",5.92
"1957","2014-10-09",5.61
"1958","2014-10-10",5.71
"1959","2014-10-13",5.75
"1960","2014-10-14",5.65
"1961","2014-10-15",5.52
"1962","2014-10-16",5.66
"1963","2014-10-17",5.6
"1964","2014-10-20",5.52
"1965","2014-10-21",5.83
"1966","2014-10-22",5.61
"1967","2014-10-23",5.63
"1968","2014-10-24",5.55
"1969","2014-10-27",5.43
"1970","2014-10-28",5.21
"1971","2014-10-29",5.23
"1972","2014-10-30",5.13
"1973","2014-10-31",5.41
"1974","2014-11-03",5.11
"1975","2014-11-04",4.85
"1976","2014-11-05",4.86
"1977","2014-11-06",5.2
"1978","2014-11-07",5.39
"1979","2014-11-10",5.29
"1980","2014-11-11",5.27
"1981","2014-11-12",5.3
"1982","2014-11-13",5.26
"1983","2014-11-14",5.29
"1984","2014-11-17",5.17
"1985","2014-11-18",5.15
"1986","2014-11-19",5.27
"1987","2014-11-20",5.29
"1988","2014-11-21",5.19
"1989","2014-11-24",5.12
"1990","2014-11-25",5.12
"1991","2014-11-26",5.09
"1992","2014-11-28",4.6
"1993","2014-12-01",4.27
"1994","2014-12-02",4.25
"1995","2014-12-03",4.31
"1996","2014-12-04",4.06
"1997","2014-12-05",3.95
"1998","2014-12-08",3.59
"1999","2014-12-09",3.56
"2000","2014-12-10",3.34
"2001","2014-12-11",3.26
"2002","2014-12-12",3.06
"2003","2014-12-15",3.02
"2004","2014-12-16",3.03
"2005","2014-12-17",3.18
"2006","2014-12-18",3.16
"2007","2014-12-19",3.17
"2008","2014-12-22",3.19
"2009","2014-12-23",3.26
"2010","2014-12-24",3.25
"2011","2014-12-26",3.34
"2012","2014-12-29",3.26
"2013","2014-12-30",3.14
"2014","2014-12-31",3.14
"2015","2015-01-02",3.18
"2016","2015-01-05",3.07
"2017","2015-01-06",3
"2018","2015-01-07",2.76
"2019","2015-01-08",2.74
"2020","2015-01-09",2.89
"2021","2015-01-12",2.82
"2022","2015-01-13",2.86
"2023","2015-01-14",2.96
"2024","2015-01-15",3.02
"2025","2015-01-16",3.16
"2026","2015-01-20",2.98
"2027","2015-01-21",3
"2028","2015-01-22",3.1
"2029","2015-01-23",3.01
"2030","2015-01-26",3.02
"2031","2015-01-27",3.19
"2032","2015-01-28",2.91
"2033","2015-01-29",2.87
"2034","2015-01-30",2.98
"2035","2015-02-02",2.9
"2036","2015-02-03",2.99
"2037","2015-02-04",2.89
"2038","2015-02-05",3.03
"2039","2015-02-06",3.05
"2040","2015-02-09",3.1
"2041","2015-02-10",2.84
"2042","2015-02-11",2.84
"2043","2015-02-12",2.9
"2044","2015-02-13",3.04
"2045","2015-02-17",3.14
"2046","2015-02-18",3.1
"2047","2015-02-19",3.03
"2048","2015-02-20",2.91
"2049","2015-02-23",2.82
"2050","2015-02-24",2.88
"2051","2015-02-25",2.97
"2052","2015-02-26",2.9
"2053","2015-02-27",2.92
"2054","2015-03-02",2.96
"2055","2015-03-03",2.88
"2056","2015-03-04",2.93
"2057","2015-03-05",2.9
"2058","2015-03-06",2.84
"2059","2015-03-09",2.81
"2060","2015-03-10",2.72
"2061","2015-03-11",2.69
"2062","2015-03-12",2.68
"2063","2015-03-13",2.61
"2064","2015-03-16",2.57
"2065","2015-03-17",2.57
"2066","2015-03-18",2.61
"2067","2015-03-19",2.56
"2068","2015-03-20",2.71
"2069","2015-03-23",2.73
"2070","2015-03-24",2.8
"2071","2015-03-25",3.01
"2072","2015-03-26",3.03
"2073","2015-03-27",2.98
"2074","2015-03-30",2.95
"2075","2015-03-31",2.91
"2076","2015-04-01",2.81
"2077","2015-04-02",2.83
"2078","2015-04-06",2.94
"2079","2015-04-07",3
"2080","2015-04-08",2.92
"2081","2015-04-09",3.01
"2082","2015-04-10",3.07
"2083","2015-04-13",3.03
"2084","2015-04-14",3.02
"2085","2015-04-15",3.14
"2086","2015-04-16",3.08
"2087","2015-04-17",3.04
"2088","2015-04-20",2.99
"2089","2015-04-21",2.95
"2090","2015-04-22",2.92
"2091","2015-04-23",2.91
"2092","2015-04-24",2.91
"2093","2015-04-27",2.93
"2094","2015-04-28",2.92
"2095","2015-04-29",2.89
"2096","2015-04-30",2.82
"2097","2015-05-01",2.97
"2098","2015-05-04",2.92
"2099","2015-05-05",2.94
"2100","2015-05-06",2.92
"2101","2015-05-07",2.83
"2102","2015-05-08",2.83
"2103","2015-05-11",2.86
"2104","2015-05-12",2.85
"2105","2015-05-13",2.85
"2106","2015-05-14",2.85
"2107","2015-05-15",2.87
"2108","2015-05-18",2.97
"2109","2015-05-19",2.92
"2110","2015-05-20",2.88
"2111","2015-05-21",2.84
"2112","2015-05-22",2.89
"2113","2015-05-26",2.8
"2114","2015-05-27",2.73
"2115","2015-05-28",2.74
"2116","2015-05-29",2.76
"2117","2015-06-01",2.67
"2118","2015-06-02",2.67
"2119","2015-06-03",2.67
"2120","2015-06-04",2.59
"2121","2015-06-05",2.61
"2122","2015-06-08",2.6
"2123","2015-06-09",2.57
"2124","2015-06-10",2.61
"2125","2015-06-11",2.58
"2126","2015-06-12",2.51
"2127","2015-06-15",2.5
"2128","2015-06-16",2.49
"2129","2015-06-17",2.51
"2130","2015-06-18",2.46
"2131","2015-06-19",2.5
"2132","2015-06-22",2.48
"2133","2015-06-23",2.53
"2134","2015-06-24",2.46
"2135","2015-06-25",2.5
"2136","2015-06-26",2.44
"2137","2015-06-29",2.31
"2138","2015-06-30",2.43
"2139","2015-07-01",2.4
"2140","2015-07-02",2.38
"2141","2015-07-06",2.26
"2142","2015-07-07",2.32
"2143","2015-07-08",2.26
"2144","2015-07-09",2.25
"2145","2015-07-10",2.29
"2146","2015-07-13",2.37
"2147","2015-07-14",2.29
"2148","2015-07-15",2.25
"2149","2015-07-16",2.29
"2150","2015-07-17",2.26
"2151","2015-07-20",2.19
"2152","2015-07-21",2.23
"2153","2015-07-22",2.12
"2154","2015-07-23",2.1
"2155","2015-07-24",2.07
"2156","2015-07-27",2
"2157","2015-07-28",2
"2158","2015-07-29",1.9
"2159","2015-07-30",1.9
"2160","2015-07-31",1.93
"2161","2015-08-03",1.78
"2162","2015-08-04",1.8
"2163","2015-08-05",1.75
"2164","2015-08-06",1.95
"2165","2015-08-07",2.04
"2166","2015-08-10",2.12
"2167","2015-08-11",2.1
"2168","2015-08-12",2.09
"2169","2015-08-13",2.01
"2170","2015-08-14",1.96
"2171","2015-08-17",1.92
"2172","2015-08-18",1.88
"2173","2015-08-19",1.87
"2174","2015-08-20",1.82
"2175","2015-08-21",1.78
"2176","2015-08-24",1.79
"2177","2015-08-25",2.02
"2178","2015-08-26",1.98
"2179","2015-08-27",2.02
"2180","2015-08-28",2.17
"2181","2015-08-31",2.3
"2182","2015-09-01",2.1
"2183","2015-09-02",2.16
"2184","2015-09-03",2.18
"2185","2015-09-04",2.15
"2186","2015-09-08",2.19
"2187","2015-09-09",2.04
"2188","2015-09-10",2.1
"2189","2015-09-11",2.1
"2190","2015-09-14",2.03
"2191","2015-09-15",2.08
"2192","2015-09-16",2.18
"2193","2015-09-17",2.22
"2194","2015-09-18",2
"2195","2015-09-21",2.15
"2196","2015-09-22",2.16
"2197","2015-09-23",2.2
"2198","2015-09-24",2.22
"2199","2015-09-25",2.28
"2200","2015-09-28",2.13
"2201","2015-09-29",2.18
"2202","2015-09-30",2.18
"2203","2015-10-01",2.31
"2204","2015-10-02",2.18
"2205","2015-10-05",2.24
"2206","2015-10-06",2.24
"2207","2015-10-07",2.25
"2208","2015-10-08",2.23
"2209","2015-10-09",2.45
"2210","2015-10-12",2.37
"2211","2015-10-13",2.34
"2212","2015-10-14",2.32
"2213","2015-10-15",2.37
"2214","2015-10-16",2.36
"2215","2015-10-19",2.23
"2216","2015-10-20",2.2
"2217","2015-10-21",2.17
"2218","2015-10-22",2.23
"2219","2015-10-23",2.34
"2220","2015-10-26",2.35
"2221","2015-10-27",2.3
"2222","2015-10-28",2.21
"2223","2015-10-29",2.19
"2224","2015-10-30",2.25
"2225","2015-11-02",2.2
"2226","2015-11-03",2.18
"2227","2015-11-04",2.15
"2228","2015-11-05",2.1
"2229","2015-11-06",2.07
"2230","2015-11-09",2.09
"2231","2015-11-10",2.14
"2232","2015-11-11",2.12
"2233","2015-11-12",2.1
"2234","2015-11-13",2.09
"2235","2015-11-16",2.09
"2236","2015-11-17",2.17
"2237","2015-11-18",2.15
"2238","2015-11-19",2.16
"2239","2015-11-20",2.18
"2240","2015-11-23",2.17
"2241","2015-11-24",2.09
"2242","2015-11-25",2.14
"2243","2015-11-27",2.14
"2244","2015-11-30",2.07
"2245","2015-12-01",2.08
"2246","2015-12-02",2.14
"2247","2015-12-03",2.08
"2248","2015-12-04",2.04
"2249","2015-12-07",1.92
"2250","2015-12-08",2.01
"2251","2015-12-09",2
"2252","2015-12-10",1.93
"2253","2015-12-11",1.95
"2254","2015-12-14",1.96
"2255","2015-12-15",1.92
"2256","2015-12-16",1.94
"2257","2015-12-17",1.84
"2258","2015-12-18",1.81
"2259","2015-12-21",1.71
"2260","2015-12-22",1.77
"2261","2015-12-23",1.73
"2262","2015-12-24",1.79
"2263","2015-12-28",1.79
"2264","2015-12-29",1.79
"2265","2015-12-30",1.74
"2266","2015-12-31",1.73
"2267","2016-01-04",1.74
"2268","2016-01-05",1.67
"2269","2016-01-06",1.76
"2270","2016-01-07",1.68
"2271","2016-01-08",1.72
"2272","2016-01-11",1.7
"2273","2016-01-12",1.71
"2274","2016-01-13",1.65
"2275","2016-01-14",1.62
"2276","2016-01-15",1.56
"2277","2016-01-19",1.53
"2278","2016-01-20",1.5
"2279","2016-01-21",1.48
"2280","2016-01-22",1.51
"2281","2016-01-25",1.49
"2282","2016-01-26",1.48
"2283","2016-01-27",1.56
"2284","2016-01-28",1.6
"2285","2016-01-29",1.68
"2286","2016-02-01",1.59
"2287","2016-02-02",1.52
"2288","2016-02-03",1.6
"2289","2016-02-04",1.75
"2290","2016-02-05",1.78
"2291","2016-02-08",1.73
"2292","2016-02-09",1.65
"2293","2016-02-10",1.55
"2294","2016-02-11",1.43
"2295","2016-02-12",1.44
"2296","2016-02-16",1.46
"2297","2016-02-17",1.61
"2298","2016-02-18",1.61
"2299","2016-02-19",1.64
"2300","2016-02-22",1.72
"2301","2016-02-23",1.72
"2302","2016-02-24",1.8
"2303","2016-02-25",1.83
"2304","2016-02-26",1.85
"2305","2016-02-29",1.86
"2306","2016-03-01",1.88
"2307","2016-03-02",1.86
"2308","2016-03-03",1.8
"2309","2016-03-04",1.85
"2310","2016-03-07",1.93
"2311","2016-03-08",1.79
"2312","2016-03-09",1.92
"2313","2016-03-10",1.85
"2314","2016-03-11",1.9
"2315","2016-03-14",1.91
"2316","2016-03-15",1.89
"2317","2016-03-16",1.95
"2318","2016-03-17",1.96
"2319","2016-03-18",1.97
"2320","2016-03-21",2.08
"2321","2016-03-22",2.03
"2322","2016-03-23",1.94
"2323","2016-03-24",1.97
"2324","2016-03-28",1.97
"2325","2016-03-29",1.95
"2326","2016-03-30",1.96
"2327","2016-03-31",2.04
"2328","2016-04-01",1.99
"2329","2016-04-04",1.94
"2330","2016-04-05",1.98
"2331","2016-04-06",1.98
"2332","2016-04-07",2
"2333","2016-04-08",2.05
"2334","2016-04-11",2.07
"2335","2016-04-12",2.18
"2336","2016-04-13",2.15
"2337","2016-04-14",2.1
"2338","2016-04-15",2.19
"2339","2016-04-18",2.12
"2340","2016-04-19",2.17
"2341","2016-04-20",2.12
"2342","2016-04-21",2.17
"2343","2016-04-22",2.15
"2344","2016-04-25",2.18
"2345","2016-04-26",2.16
"2346","2016-04-27",2.2
"2347","2016-04-28",2.17
"2348","2016-04-29",2.19
"2349","2016-05-02",2.15
"2350","2016-05-03",2.15
"2351","2016-05-04",2.28
"2352","2016-05-05",2.31
"2353","2016-05-06",2.18
"2354","2016-05-09",2.12
"2355","2016-05-10",2.31
"2356","2016-05-11",2.4
"2357","2016-05-12",2.39
"2358","2016-05-13",2.45
"2359","2016-05-16",2.65
"2360","2016-05-17",2.63
"2361","2016-05-18",2.55
"2362","2016-05-19",2.6
"2363","2016-05-20",2.56
"2364","2016-05-23",2.78
"2365","2016-05-24",2.79
"2366","2016-05-25",2.78
"2367","2016-05-26",2.69
"2368","2016-05-27",2.83
"2369","2016-05-31",2.88
"2370","2016-06-01",2.81
"2371","2016-06-02",2.78
"2372","2016-06-03",2.83
"2373","2016-06-06",2.85
"2374","2016-06-07",2.84
"2375","2016-06-08",2.87
"2376","2016-06-09",2.8
"2377","2016-06-10",2.83
"2378","2016-06-13",2.77
"2379","2016-06-14",2.72
"2380","2016-06-15",2.73
"2381","2016-06-16",2.82
"2382","2016-06-17",2.77
"2383","2016-06-20",2.79
"2384","2016-06-21",2.78
"2385","2016-06-22",2.8
"2386","2016-06-23",3.07
"2387","2016-06-24",2.95
"2388","2016-06-27",2.86
"2389","2016-06-28",2.9
"2390","2016-06-29",2.86
"2391","2016-06-30",2.82
"2392","2016-07-01",2.92
"2393","2016-07-05",2.84
"2394","2016-07-06",2.81
"2395","2016-07-07",2.87
"2396","2016-07-08",2.93
"2397","2016-07-11",2.86
"2398","2016-07-12",2.87
"2399","2016-07-13",2.92
"2400","2016-07-14",2.91
"2401","2016-07-15",2.89
"2402","2016-07-18",2.85
"2403","2016-07-19",2.79
"2404","2016-07-20",2.84
"2405","2016-07-21",2.75
"2406","2016-07-22",2.73
"2407","2016-07-25",2.71
"2408","2016-07-26",2.69
"2409","2016-07-27",2.65
"2410","2016-07-28",2.63
"2411","2016-07-29",2.52
"2412","2016-08-01",2.53
"2413","2016-08-02",2.52
"2414","2016-08-03",2.53
"2415","2016-08-04",2.49
"2416","2016-08-05",2.36
"2417","2016-08-08",2.49
"2418","2016-08-09",2.63
"2419","2016-08-10",2.57
"2420","2016-08-11",2.54
"2421","2016-08-12",2.5
"2422","2016-08-15",2.51
"2423","2016-08-16",2.6
"2424","2016-08-17",2.56
"2425","2016-08-18",2.67
"2426","2016-08-19",2.63
"2427","2016-08-22",2.6
"2428","2016-08-23",2.65
"2429","2016-08-24",2.65
"2430","2016-08-25",2.66
"2431","2016-08-26",2.68
"2432","2016-08-29",2.58
"2433","2016-08-30",2.54
"2434","2016-08-31",2.55
"2435","2016-09-01",2.56
"2436","2016-09-02",2.54
"2437","2016-09-06",2.55
"2438","2016-09-07",2.53
"2439","2016-09-08",2.58
"2440","2016-09-09",2.47
"2441","2016-09-12",2.46
"2442","2016-09-13",2.42
"2443","2016-09-14",2.39
"2444","2016-09-15",2.37
"2445","2016-09-16",2.5
"2446","2016-09-19",2.58
"2447","2016-09-20",2.49
"2448","2016-09-21",2.43
"2449","2016-09-22",2.49
"2450","2016-09-23",2.51
"2451","2016-09-26",2.55
"2452","2016-09-27",2.47
"2453","2016-09-28",2.49
"2454","2016-09-29",2.51
"2455","2016-09-30",2.5
"2456","2016-10-03",2.6
"2457","2016-10-04",2.6
"2458","2016-10-05",2.66
"2459","2016-10-06",2.79
"2460","2016-10-07",2.83
"2461","2016-10-10",3.05
"2462","2016-10-11",2.95
"2463","2016-10-12",3
"2464","2016-10-13",3
"2465","2016-10-14",3
"2466","2016-10-17",3
"2467","2016-10-18",3
"2468","2016-10-19",3.05
"2469","2016-10-20",3
"2470","2016-10-21",3
"2471","2016-10-24",3
"2472","2016-10-25",3.1
"2473","2016-10-26",3
"2474","2016-10-27",3
"2475","2016-10-28",3
"2476","2016-10-31",2.95
"2477","2016-11-01",2.95
"2478","2016-11-02",2.95
"2479","2016-11-03",3.15
"2480","2016-11-04",3.1
"2481","2016-11-07",3.25
"2482","2016-11-08",3.35
"2483","2016-11-09",3.25
"2484","2016-11-10",3.1
"2485","2016-11-11",3
"2486","2016-11-14",3
"2487","2016-11-15",3.15
"2488","2016-11-16",3.15
"2489","2016-11-17",3.2
"2490","2016-11-18",3.35
"2491","2016-11-21",3.75
"2492","2016-11-22",3.6
"2493","2016-11-23",3.5
"2494","2016-11-25",3.5
"2495","2016-11-28",3.7
"2496","2016-11-29",3.45
"2497","2016-11-30",3.6
"2498","2016-12-01",3.6
"2499","2016-12-02",3.55
"2500","2016-12-05",3.55
"2501","2016-12-06",3.55
"2502","2016-12-07",3.6
"2503","2016-12-08",3.75
"2504","2016-12-09",3.7
"2505","2016-12-12",3.65
"2506","2016-12-13",3.8
"2507","2016-12-14",3.8
"2508","2016-12-15",4
"2509","2016-12-16",4.1
"2510","2016-12-19",3.95
"2511","2016-12-20",4
"2512","2016-12-21",3.85
"2513","2016-12-22",3.8
"2514","2016-12-23",3.8
"2515","2016-12-27",3.9
"2516","2016-12-28",3.9
"2517","2016-12-29",3.9
"2518","2016-12-30",3.85
"2519","2017-01-03",3.95
"2520","2017-01-04",4.1
"2521","2017-01-05",4.15
"2522","2017-01-06",4.15
"2523","2017-01-09",4.1
"2524","2017-01-10",4.06
"2525","2017-01-11",4.05
"2526","2017-01-12",4.05
"2527","2017-01-13",4.1
"2528","2017-01-17",4.05
"2529","2017-01-18",4.15
"2530","2017-01-19",4.35
"2531","2017-01-20",4.45
"2532","2017-01-23",4.65
"2533","2017-01-24",4.7
"2534","2017-01-25",4.8
"2535","2017-01-26",5.1
"2536","2017-01-27",5.25
"2537","2017-01-30",5.2
"2538","2017-01-31",5.2
"2539","2017-02-01",5.35
"2540","2017-02-02",5.35
"2541","2017-02-03",5.65
"2542","2017-02-06",5.6
"2543","2017-02-07",5.25
"2544","2017-02-08",5.4
"2545","2017-02-09",5.4
"2546","2017-02-10",5.5
"2547","2017-02-13",5.55
"2548","2017-02-14",5.4
"2549","2017-02-15",5.45
"2550","2017-02-16",5.7
"2551","2017-02-17",5.5
"2552","2017-02-21",5.35
"2553","2017-02-22",5.55
"2554","2017-02-23",5.55
"2555","2017-02-24",5.35
"2556","2017-02-27",5.25
"2557","2017-02-28",5.35
"2558","2017-03-01",5.25
"2559","2017-03-02",4.95
"2560","2017-03-03",5
"2561","2017-03-06",4.95
"2562","2017-03-07",4.9
"2563","2017-03-08",4.75
"2564","2017-03-09",4.7
"2565","2017-03-10",4.7
"2566","2017-03-13",4.65
"2567","2017-03-14",4.55
"2568","2017-03-15",4.5
"2569","2017-03-16",4.5
"2570","2017-03-17",4.5
"2571","2017-03-20",4.65
"2572","2017-03-21",4.5
"2573","2017-03-22",4.45
"2574","2017-03-23",4.4
"2575","2017-03-24",4.35
"2576","2017-03-27",4.4
"2577","2017-03-28",4.4
"2578","2017-03-29",4.65
"2579","2017-03-30",4.8
"2580","2017-03-31",4.95
"2581","2017-04-03",4.75
"2582","2017-04-04",4.9
"2583","2017-04-05",5.05
"2584","2017-04-06",5.15
"2585","2017-04-07",5.25
"2586","2017-04-10",5.2
"2587","2017-04-11",5.3
"2588","2017-04-12",5.2
"2589","2017-04-13",5.1
"2590","2017-04-17",4.95
"2591","2017-04-18",5.05
"2592","2017-04-19",4.9
"2593","2017-04-20",5
"2594","2017-04-21",4.85
"2595","2017-04-24",4.9
"2596","2017-04-25",4.9
"2597","2017-04-26",4.8
"2598","2017-04-27",4.8
"2599","2017-04-28",4.75
"2600","2017-05-01",4.7
"2601","2017-05-02",4.55
"2602","2017-05-03",4.6
"2603","2017-05-04",4.55
"2604","2017-05-05",4.75
"2605","2017-05-08",4.65
"2606","2017-05-09",4.6
"2607","2017-05-10",4.7
"2608","2017-05-11",4.6
"2609","2017-05-12",4.45
"2610","2017-05-15",4.5
"2611","2017-05-16",4.45
"2612","2017-05-17",4.4
"2613","2017-05-18",4.6
"2614","2017-05-19",4.85
"2615","2017-05-22",4.75
"2616","2017-05-23",4.7
"2617","2017-05-24",4.65
"2618","2017-05-25",4.55
"2619","2017-05-26",4.6
"2620","2017-05-30",4.5
"2621","2017-05-31",4.6
"2622","2017-06-01",4.5
"2623","2017-06-02",4.4
"2624","2017-06-05",4.5
"2625","2017-06-06",4.7
"2626","2017-06-07",4.65
"2627","2017-06-08",4.75
"2628","2017-06-09",4.8
"2629","2017-06-12",4.8
"2630","2017-06-13",4.8
"2631","2017-06-14",4.55
"2632","2017-06-15",4.6
"2633","2017-06-16",4.5
"2634","2017-06-19",4.35
"2635","2017-06-20",4.4
"2636","2017-06-21",4.15
"2637","2017-06-22",4.1
"2638","2017-06-23",4.05
"2639","2017-06-26",4.1
"2640","2017-06-27",4.2
"2641","2017-06-28",4.35
"2642","2017-06-29",4.5
"2643","2017-06-30",4.4
"2644","2017-07-03",4.4
"2645","2017-07-05",4.45
"2646","2017-07-06",4.2
"2647","2017-07-07",4.25
"2648","2017-07-10",4.3
"2649","2017-07-11",4.25
"2650","2017-07-12",4.45
"2651","2017-07-13",4.3
"2652","2017-07-14",4.25
"2653","2017-07-17",4.4
"2654","2017-07-18",4.3
"2655","2017-07-19",4.25
"2656","2017-07-20",4.15
"2657","2017-07-21",4.2
"2658","2017-07-24",4.15
"2659","2017-07-25",4.15
"2660","2017-07-26",4.2
"2661","2017-07-27",4.25
"2662","2017-07-28",4.25
"2663","2017-07-31",4.25
"2664","2017-08-01",4.15
"2665","2017-08-02",4.2
"2666","2017-08-03",4
"2667","2017-08-04",3.95
"2668","2017-08-07",4
"2669","2017-08-08",4
"2670","2017-08-09",3.9
"2671","2017-08-10",3.75
"2672","2017-08-11",3.95
"2673","2017-08-14",3.9
"2674","2017-08-15",4
"2675","2017-08-16",4.05
"2676","2017-08-17",3.95
"2677","2017-08-18",3.9
"2678","2017-08-21",3.9
"2679","2017-08-22",3.95
"2680","2017-08-23",3.9
"2681","2017-08-24",3.95
"2682","2017-08-25",4
"2683","2017-08-28",3.95
"2684","2017-08-29",4.1
"2685","2017-08-30",4.1
"2686","2017-08-31",4.05
"2687","2017-09-01",4.15
"2688","2017-09-05",4.1
"2689","2017-09-06",4.05
"2690","2017-09-07",4.05
"2691","2017-09-08",4.1
"2692","2017-09-11",4.1
"2693","2017-09-12",4.2
"2694","2017-09-13",4.2
"2695","2017-09-14",4.3
"2696","2017-09-15",4.2
"2697","2017-09-18",4.25
"2698","2017-09-19",4.15
"2699","2017-09-20",4.1
"2700","2017-09-21",4.25
"2701","2017-09-22",4.25
"2702","2017-09-25",4.3
"2703","2017-09-26",4.35
"2704","2017-09-27",4.3
"2705","2017-09-28",4.35
"2706","2017-09-29",4.35
"2707","2017-10-02",4.3
"2708","2017-10-03",4.35
"2709","2017-10-04",4.35
"2710","2017-10-05",4.25
"2711","2017-10-06",4.25
"2712","2017-10-09",4.25
"2713","2017-10-10",4.3
"2714","2017-10-11",4.3
"2715","2017-10-12",4.25
"2716","2017-10-13",4.25
"2717","2017-10-16",4.15
"2718","2017-10-17",4.05
"2719","2017-10-18",4.1
"2720","2017-10-19",4.05
"2721","2017-10-20",4
"2722","2017-10-23",4.05
"2723","2017-10-24",4
"2724","2017-10-25",3.95
"2725","2017-10-26",3.9
"2726","2017-10-27",4.05
"2727","2017-10-30",3.9
"2728","2017-10-31",4.1
"2729","2017-11-01",4.3
"2730","2017-11-02",4.55
"2731","2017-11-03",4.55
"2732","2017-11-06",4.5
"2733","2017-11-07",4.45
"2734","2017-11-08",4.5
"2735","2017-11-09",4.5
"2736","2017-11-10",4.55
"2737","2017-11-13",4.54
"2738","2017-11-14",4.35
"2739","2017-11-15",4.35
"2740","2017-11-16",4.3
"2741","2017-11-17",4.4
"2742","2017-11-20",4.37
"2743","2017-11-21",4.4
"2744","2017-11-22",4.5
"2745","2017-11-24",4.39
"2746","2017-11-27",4.35
"2747","2017-11-28",4.4
"2748","2017-11-29",4.35
"2749","2017-11-30",4.4
"2750","2017-12-01",4.45
"2751","2017-12-04",4.5
"2752","2017-12-05",4.35
"2753","2017-12-06",4.25
"2754","2017-12-07",4.25
"2755","2017-12-08",4.2
"2756","2017-12-11",4.25
"2757","2017-12-12",4.35
"2758","2017-12-13",4.4
"2759","2017-12-14",4.5
"2760","2017-12-15",4.6
"2761","2017-12-18",4.65
"2762","2017-12-19",4.7
"2763","2017-12-20",4.85
"2764","2017-12-21",4.8
"2765","2017-12-22",4.85
"2766","2017-12-26",4.85
"2767","2017-12-27",4.9
"2768","2017-12-28",4.95
"2769","2017-12-29",4.95
"2770","2018-01-02",5.05
"2771","2018-01-03",4.95
"2772","2018-01-04",5
"2773","2018-01-05",4.8
"2774","2018-01-08",4.75
"2775","2018-01-09",4.7
"2776","2018-01-10",4.75
"2777","2018-01-11",4.8
"2778","2018-01-12",4.95
"2779","2018-01-16",4.95
"2780","2018-01-17",5.05
"2781","2018-01-18",4.95
"2782","2018-01-19",4.95
"2783","2018-01-22",5.15
"2784","2018-01-23",5.1
"2785","2018-01-24",5.1
"2786","2018-01-25",5.05
"2787","2018-01-26",5.15
"2788","2018-01-29",5.05
"2789","2018-01-30",5.05
"2790","2018-01-31",4.8
"2791","2018-02-01",4.65
"2792","2018-02-02",4.55
"2793","2018-02-05",4.5
"2794","2018-02-06",4.55
"2795","2018-02-07",4.5
"2796","2018-02-08",4.4
"2797","2018-02-09",4.25
"2798","2018-02-12",4.2
"2799","2018-02-13",4.6
"2800","2018-02-14",4.55
"2801","2018-02-15",4.95
"2802","2018-02-16",5.1
"2803","2018-02-20",5.3
"2804","2018-02-21",5.15
"2805","2018-02-22",5.05
"2806","2018-02-23",5.05
"2807","2018-02-26",5.15
"2808","2018-02-27",5.15
"2809","2018-02-28",5.15
"2810","2018-03-01",4.9
"2811","2018-03-02",4.85
"2812","2018-03-05",4.95
"2813","2018-03-06",4.9
"2814","2018-03-07",5
"2815","2018-03-08",4.9
"2816","2018-03-09",5.1
"2817","2018-03-12",5.1
"2818","2018-03-13",5.2
"2819","2018-03-14",5.3
"2820","2018-03-15",5.25
"2821","2018-03-16",5.35
"2822","2018-03-19",5.25
"2823","2018-03-20",5.35
"2824","2018-03-21",5.45
"2825","2018-03-22",5.3
"2826","2018-03-23",5.4
"2827","2018-03-26",5.3
"2828","2018-03-27",5.23
"2829","2018-03-28",5.25
"2830","2018-03-29",5.3
"2831","2018-04-02",5.2
"2832","2018-04-03",5.3
"2833","2018-04-04",5.6
"2834","2018-04-05",5.55
"2835","2018-04-06",5.6
"2836","2018-04-09",5.75
"2837","2018-04-10",5.85
"2838","2018-04-11",6
"2839","2018-04-12",5.85
"2840","2018-04-13",5.85
"2841","2018-04-16",6
"2842","2018-04-17",6
"2843","2018-04-18",6.25
"2844","2018-04-19",5.95
"2845","2018-04-20",5.9
"2846","2018-04-23",5.9
"2847","2018-04-24",5.8
"2848","2018-04-25",5.85
"2849","2018-04-26",5.7
"2850","2018-04-27",5.71
"2851","2018-04-30",5.65
"2852","2018-05-01",5.75
"2853","2018-05-02",6.6
"2854","2018-05-03",6.5
"2855","2018-05-04",6.65
"2856","2018-05-07",6.5
"2857","2018-05-08",6.6
"2858","2018-05-09",6.35
"2859","2018-05-10",6.6
"2860","2018-05-11",6.68
"2861","2018-05-14",6.7
