"","date","LOGI"
"978","2010-11-17",20.290001
"979","2010-11-18",20.48
"980","2010-11-19",20.59
"981","2010-11-22",20.879999
"982","2010-11-23",20.219999
"983","2010-11-24",20.549999
"984","2010-11-26",20.41
"985","2010-11-29",20.08
"986","2010-11-30",19.32
"987","2010-12-01",19.93
"988","2010-12-02",20.5
"989","2010-12-03",20.59
"990","2010-12-06",20.41
"991","2010-12-07",20.360001
"992","2010-12-08",20.379999
"993","2010-12-09",20.120001
"994","2010-12-10",20.18
"995","2010-12-13",19.879999
"996","2010-12-14",19.540001
"997","2010-12-15",19.08
"998","2010-12-16",19.25
"999","2010-12-17",19.16
"1000","2010-12-20",19.16
"1001","2010-12-21",19.58
"1002","2010-12-22",19.709999
"1003","2010-12-23",19.32
"1004","2010-12-27",18.58
"1005","2010-12-28",18.9
"1006","2010-12-29",18.99
"1007","2010-12-30",18.82
"1008","2010-12-31",18.549999
"1009","2011-01-03",18.620001
"1010","2011-01-04",18.43
"1011","2011-01-05",18.030001
"1012","2011-01-06",18.280001
"1013","2011-01-07",18.17
"1014","2011-01-10",18.15
"1015","2011-01-11",18.23
"1016","2011-01-12",18.32
"1017","2011-01-13",18.120001
"1018","2011-01-14",18.620001
"1019","2011-01-18",19.200001
"1020","2011-01-19",19
"1021","2011-01-20",18.52
"1022","2011-01-21",18.610001
"1023","2011-01-24",19.129999
"1024","2011-01-25",19.139999
"1025","2011-01-26",19.4
"1026","2011-01-27",19.17
"1027","2011-01-28",19.129999
"1028","2011-01-31",18.74
"1029","2011-02-01",19.17
"1030","2011-02-02",19.120001
"1031","2011-02-03",18.969999
"1032","2011-02-04",19.08
"1033","2011-02-07",19.49
"1034","2011-02-08",19.200001
"1035","2011-02-09",19.16
"1036","2011-02-10",19.209999
"1037","2011-02-11",19.120001
"1038","2011-02-14",19.33
"1039","2011-02-15",19.18
"1040","2011-02-16",19.41
"1041","2011-02-17",19.719999
"1042","2011-02-18",19.370001
"1043","2011-02-22",18.969999
"1044","2011-02-23",18.549999
"1045","2011-02-24",18.67
"1046","2011-02-25",19.15
"1047","2011-02-28",18.870001
"1048","2011-03-01",18.67
"1049","2011-03-02",19.280001
"1050","2011-03-03",19.549999
"1051","2011-03-04",19.540001
"1052","2011-03-07",19.969999
"1053","2011-03-08",19.58
"1054","2011-03-09",19.59
"1055","2011-03-10",18.91
"1056","2011-03-11",18.959999
"1057","2011-03-14",18.74
"1058","2011-03-15",18.200001
"1059","2011-03-16",17.690001
"1060","2011-03-17",18
"1061","2011-03-18",18.040001
"1062","2011-03-21",18.610001
"1063","2011-03-22",18.41
"1064","2011-03-23",18.360001
"1065","2011-03-24",18.469999
"1066","2011-03-25",18.219999
"1067","2011-03-28",18.200001
"1068","2011-03-29",18.190001
"1069","2011-03-30",18.26
"1070","2011-03-31",18.129999
"1071","2011-04-01",14.71
"1072","2011-04-04",14.52
"1073","2011-04-05",14.46
"1074","2011-04-06",14.84
"1075","2011-04-07",14.83
"1076","2011-04-08",14.55
"1077","2011-04-11",14.4
"1078","2011-04-12",14.29
"1079","2011-04-13",14.3
"1080","2011-04-14",13.61
"1081","2011-04-15",13.9
"1082","2011-04-18",13.68
"1083","2011-04-19",13.3
"1084","2011-04-20",13.67
"1085","2011-04-21",13.74
"1086","2011-04-25",13.72
"1087","2011-04-26",13.94
"1088","2011-04-27",14.21
"1089","2011-04-28",13.77
"1090","2011-04-29",13.81
"1091","2011-05-02",13.54
"1092","2011-05-03",13.38
"1093","2011-05-04",13.48
"1094","2011-05-05",13.25
"1095","2011-05-06",13.1
"1096","2011-05-09",13.2
"1097","2011-05-10",13.23
"1098","2011-05-11",13.15
"1099","2011-05-12",13.15
"1100","2011-05-13",12.89
"1101","2011-05-16",12.57
"1102","2011-05-17",12.46
"1103","2011-05-18",12.57
"1104","2011-05-19",12.77
"1105","2011-05-20",12.94
"1106","2011-05-23",12.53
"1107","2011-05-24",12.25
"1108","2011-05-25",12.14
"1109","2011-05-26",12.16
"1110","2011-05-27",12.13
"1111","2011-05-31",12.67
"1112","2011-06-01",12.72
"1113","2011-06-02",13.1
"1114","2011-06-03",13.01
"1115","2011-06-06",12.6
"1116","2011-06-07",12.35
"1117","2011-06-08",11.96
"1118","2011-06-09",11.96
"1119","2011-06-10",12
"1120","2011-06-13",11.99
"1121","2011-06-14",12.06
"1122","2011-06-15",11.71
"1123","2011-06-16",11.61
"1124","2011-06-17",11.59
"1125","2011-06-20",11.27
"1126","2011-06-21",11.48
"1127","2011-06-22",11.11
"1128","2011-06-23",10.94
"1129","2011-06-24",10.67
"1130","2011-06-27",10.51
"1131","2011-06-28",10.48
"1132","2011-06-29",11.16
"1133","2011-06-30",11.24
"1134","2011-07-01",11.63
"1135","2011-07-05",10.93
"1136","2011-07-06",10.99
"1137","2011-07-07",10.89
"1138","2011-07-08",10.68
"1139","2011-07-11",10.36
"1140","2011-07-12",10.46
"1141","2011-07-13",10.23
"1142","2011-07-14",10.1
"1143","2011-07-15",10.03
"1144","2011-07-18",9.65
"1145","2011-07-19",10.12
"1146","2011-07-20",10.41
"1147","2011-07-21",10.56
"1148","2011-07-22",10.61
"1149","2011-07-25",10.45
"1150","2011-07-26",10.35
"1151","2011-07-27",10.31
"1152","2011-07-28",9.61
"1153","2011-07-29",9.6
"1154","2011-08-01",9.36
"1155","2011-08-02",9.13
"1156","2011-08-03",9.25
"1157","2011-08-04",8.61
"1158","2011-08-05",8.8
"1159","2011-08-08",8.06
"1160","2011-08-09",8.79
"1161","2011-08-10",8.26
"1162","2011-08-11",8.32
"1163","2011-08-12",8.58
"1164","2011-08-15",8.98
"1165","2011-08-16",9.15
"1166","2011-08-17",9.18
"1167","2011-08-18",9.33
"1168","2011-08-19",9.08
"1169","2011-08-22",9.46
"1170","2011-08-23",10.24
"1171","2011-08-24",10.69
"1172","2011-08-25",10.71
"1173","2011-08-26",10.77
"1174","2011-08-29",11.3
"1175","2011-08-30",11.64
"1176","2011-08-31",11.59
"1177","2011-09-01",10.86
"1178","2011-09-02",10.59
"1179","2011-09-06",9.85
"1180","2011-09-07",10.19
"1181","2011-09-08",10.05
"1182","2011-09-09",9.48
"1183","2011-09-12",9.44
"1184","2011-09-13",9.45
"1185","2011-09-14",9.59
"1186","2011-09-15",9.73
"1187","2011-09-16",9.62
"1188","2011-09-19",9.32
"1189","2011-09-20",8.88
"1190","2011-09-21",8.74
"1191","2011-09-22",7.72
"1192","2011-09-23",7.75
"1193","2011-09-26",7.95
"1194","2011-09-27",7.95
"1195","2011-09-28",7.82
"1196","2011-09-29",8
"1197","2011-09-30",7.81
"1198","2011-10-03",7.86
"1199","2011-10-04",8.29
"1200","2011-10-05",8.3
"1201","2011-10-06",8.56
"1202","2011-10-07",8.36
"1203","2011-10-10",8.69
"1204","2011-10-11",8.81
"1205","2011-10-12",9.11
"1206","2011-10-13",8.68
"1207","2011-10-14",8.66
"1208","2011-10-17",8.28
"1209","2011-10-18",8.41
"1210","2011-10-19",8.04
"1211","2011-10-20",8.2
"1212","2011-10-21",8.25
"1213","2011-10-24",9.1
"1214","2011-10-25",8.74
"1215","2011-10-26",9.01
"1216","2011-10-27",10.34
"1217","2011-10-28",10.18
"1218","2011-10-31",9.95
"1219","2011-11-01",9.16
"1220","2011-11-02",9.17
"1221","2011-11-03",9.51
"1222","2011-11-04",9.14
"1223","2011-11-07",9.03
"1224","2011-11-08",9.17
"1225","2011-11-09",8.36
"1226","2011-11-10",8.25
"1227","2011-11-11",8.45
"1228","2011-11-14",8.22
"1229","2011-11-15",8.11
"1230","2011-11-16",8.06
"1231","2011-11-17",7.82
"1232","2011-11-18",7.82
"1233","2011-11-21",7.67
"1234","2011-11-22",7.51
"1235","2011-11-23",7.24
"1236","2011-11-25",7.42
"1237","2011-11-28",7.96
"1238","2011-11-29",7.81
"1239","2011-11-30",8.25
"1240","2011-12-01",8.07
"1241","2011-12-02",8.21
"1242","2011-12-05",8.34
"1243","2011-12-06",8.26
"1244","2011-12-07",8.48
"1245","2011-12-08",8.13
"1246","2011-12-09",8.36
"1247","2011-12-12",8.05
"1248","2011-12-13",7.99
"1249","2011-12-14",7.64
"1250","2011-12-15",7.51
"1251","2011-12-16",7.61
"1252","2011-12-19",7.21
"1253","2011-12-20",7.48
"1254","2011-12-21",7.48
"1255","2011-12-22",7.61
"1256","2011-12-23",7.74
"1257","2011-12-27",7.75
"1258","2011-12-28",7.6
"1259","2011-12-29",7.82
"1260","2011-12-30",7.78
"1261","2012-01-03",8.21
"1262","2012-01-04",7.81
"1263","2012-01-05",7.64
"1264","2012-01-06",7.79
"1265","2012-01-09",7.75
"1266","2012-01-10",7.77
"1267","2012-01-11",7.78
"1268","2012-01-12",8.02
"1269","2012-01-13",7.77
"1270","2012-01-17",7.59
"1271","2012-01-18",7.86
"1272","2012-01-19",8.24
"1273","2012-01-20",8.05
"1274","2012-01-23",8.25
"1275","2012-01-24",8.16
"1276","2012-01-25",8.18
"1277","2012-01-26",7.2
"1278","2012-01-27",7.6
"1279","2012-01-30",7.53
"1280","2012-01-31",7.57
"1281","2012-02-01",8.06
"1282","2012-02-02",8.1
"1283","2012-02-03",8.31
"1284","2012-02-06",8.39
"1285","2012-02-07",8.71
"1286","2012-02-08",8.54
"1287","2012-02-09",8.61
"1288","2012-02-10",8.52
"1289","2012-02-13",8.57
"1290","2012-02-14",8.49
"1291","2012-02-15",8.57
"1292","2012-02-16",8.67
"1293","2012-02-17",8.72
"1294","2012-02-21",8.91
"1295","2012-02-22",8.61
"1296","2012-02-23",8.68
"1297","2012-02-24",8.89
"1298","2012-02-27",8.45
"1299","2012-02-28",8.39
"1300","2012-02-29",8.46
"1301","2012-03-01",8.26
"1302","2012-03-02",8.41
"1303","2012-03-05",8.12
"1304","2012-03-06",7.83
"1305","2012-03-07",7.92
"1306","2012-03-08",7.99
"1307","2012-03-09",7.87
"1308","2012-03-12",7.64
"1309","2012-03-13",7.86
"1310","2012-03-14",7.75
"1311","2012-03-15",7.69
"1312","2012-03-16",7.7
"1313","2012-03-19",7.98
"1314","2012-03-20",7.9
"1315","2012-03-21",7.67
"1316","2012-03-22",7.61
"1317","2012-03-23",7.6
"1318","2012-03-26",7.74
"1319","2012-03-27",7.85
"1320","2012-03-28",7.83
"1321","2012-03-29",7.72
"1322","2012-03-30",7.8
"1323","2012-04-02",8.02
"1324","2012-04-03",7.89
"1325","2012-04-04",7.7
"1326","2012-04-05",7.64
"1327","2012-04-09",7.66
"1328","2012-04-10",7.73
"1329","2012-04-11",7.85
"1330","2012-04-12",8.3
"1331","2012-04-13",7.99
"1332","2012-04-16",8.03
"1333","2012-04-17",8.13
"1334","2012-04-18",8.1
"1335","2012-04-19",8.05
"1336","2012-04-20",7.91
"1337","2012-04-23",7.71
"1338","2012-04-24",7.77
"1339","2012-04-25",7.79
"1340","2012-04-26",9.46
"1341","2012-04-27",10.14
"1342","2012-04-30",10.15
"1343","2012-05-01",10.17
"1344","2012-05-02",9.78
"1345","2012-05-03",9.99
"1346","2012-05-04",9.85
"1347","2012-05-07",9.92
"1348","2012-05-08",10
"1349","2012-05-09",10.13
"1350","2012-05-10",10.18
"1351","2012-05-11",10.02
"1352","2012-05-14",9.89
"1353","2012-05-15",9.87
"1354","2012-05-16",10.5
"1355","2012-05-17",10.49
"1356","2012-05-18",10.65
"1357","2012-05-21",11.22
"1358","2012-05-22",11.07
"1359","2012-05-23",10.79
"1360","2012-05-24",10.56
"1361","2012-05-25",10.62
"1362","2012-05-29",10.77
"1363","2012-05-30",10.34
"1364","2012-05-31",10.23
"1365","2012-06-01",9.9
"1366","2012-06-04",9.69
"1367","2012-06-05",9.75
"1368","2012-06-06",10.05
"1369","2012-06-07",10.2
"1370","2012-06-08",10.28
"1371","2012-06-11",9.79
"1372","2012-06-12",9.93
"1373","2012-06-13",9.78
"1374","2012-06-14",10.09
"1375","2012-06-15",10.39
"1376","2012-06-18",10.33
"1377","2012-06-19",10.36
"1378","2012-06-20",10.74
"1379","2012-06-21",10.48
"1380","2012-06-22",10.59
"1381","2012-06-25",10.28
"1382","2012-06-26",10.46
"1383","2012-06-27",10.6
"1384","2012-06-28",10.3
"1385","2012-06-29",10.67
"1386","2012-07-02",10.83
"1387","2012-07-03",10.86
"1388","2012-07-05",10.44
"1389","2012-07-06",10.1
"1390","2012-07-09",10.53
"1391","2012-07-10",10.15
"1392","2012-07-11",9.84
"1393","2012-07-12",9.72
"1394","2012-07-13",9.48
"1395","2012-07-16",9.5
"1396","2012-07-17",9.42
"1397","2012-07-18",9.69
"1398","2012-07-19",9.79
"1399","2012-07-20",9.32
"1400","2012-07-23",9.06
"1401","2012-07-24",8.99
"1402","2012-07-25",8.96
"1403","2012-07-26",8.76
"1404","2012-07-27",8.78
"1405","2012-07-30",8.93
"1406","2012-07-31",8.76
"1407","2012-08-01",8.69
"1408","2012-08-02",8.39
"1409","2012-08-03",8.18
"1410","2012-08-06",8.25
"1411","2012-08-07",8.22
"1412","2012-08-08",8.41
"1413","2012-08-09",8.76
"1414","2012-08-10",8.77
"1415","2012-08-13",8.7
"1416","2012-08-14",8.58
"1417","2012-08-15",8.61
"1418","2012-08-16",8.73
"1419","2012-08-17",8.89
"1420","2012-08-20",8.77
"1421","2012-08-21",8.63
"1422","2012-08-22",8.7
"1423","2012-08-23",9.31
"1424","2012-08-24",9.59
"1425","2012-08-27",9.24
"1426","2012-08-28",9.41
"1427","2012-08-29",9.33
"1428","2012-08-30",9.25
"1429","2012-08-31",9.23
"1430","2012-09-04",9.44
"1431","2012-09-05",9.24
"1432","2012-09-06",9.42
"1433","2012-09-07",9.59
"1434","2012-09-10",9.66
"1435","2012-09-11",10.11
"1436","2012-09-12",10.09
"1437","2012-09-13",9.29
"1438","2012-09-14",9.53
"1439","2012-09-17",9.32
"1440","2012-09-18",9.33
"1441","2012-09-19",9.28
"1442","2012-09-20",9.07
"1443","2012-09-21",9.1
"1444","2012-09-24",8.8
"1445","2012-09-25",8.62
"1446","2012-09-26",8.37
"1447","2012-09-27",8.87
"1448","2012-09-28",9.12
"1449","2012-10-01",9.24
"1450","2012-10-02",9.28
"1451","2012-10-03",9.24
"1452","2012-10-04",9.38
"1453","2012-10-05",9.38
"1454","2012-10-08",9.35
"1455","2012-10-09",9.23
"1456","2012-10-10",8.92
"1457","2012-10-11",8.73
"1458","2012-10-12",8.6
"1459","2012-10-15",8.72
"1460","2012-10-16",8.89
"1461","2012-10-17",8.79
"1462","2012-10-18",8.82
"1463","2012-10-19",8.62
"1464","2012-10-22",8.77
"1465","2012-10-23",8.45
"1466","2012-10-24",8.76
"1467","2012-10-25",7.14
"1468","2012-10-26",7.53
"1469","2012-10-31",7.17
"1470","2012-11-01",7.42
"1471","2012-11-02",7.13
"1472","2012-11-05",7.13
"1473","2012-11-06",7.11
"1474","2012-11-07",7.1
"1475","2012-11-08",7.02
"1476","2012-11-09",7.03
"1477","2012-11-12",7.01
"1478","2012-11-13",6.83
"1479","2012-11-14",6.63
"1480","2012-11-15",6.69
"1481","2012-11-16",6.78
"1482","2012-11-19",6.84
"1483","2012-11-20",6.66
"1484","2012-11-21",6.76
"1485","2012-11-23",7.02
"1486","2012-11-26",7.05
"1487","2012-11-27",6.96
"1488","2012-11-28",6.87
"1489","2012-11-29",7.03
"1490","2012-11-30",7.1
"1491","2012-12-03",7.08
"1492","2012-12-04",7.04
"1493","2012-12-05",7.17
"1494","2012-12-06",7.39
"1495","2012-12-07",7.52
"1496","2012-12-10",7.55
"1497","2012-12-11",7.62
"1498","2012-12-12",7.56
"1499","2012-12-13",7.68
"1500","2012-12-14",7.67
"1501","2012-12-17",7.73
"1502","2012-12-18",7.79
"1503","2012-12-19",7.81
"1504","2012-12-20",7.86
"1505","2012-12-21",7.72
"1506","2012-12-24",7.75
"1507","2012-12-26",7.72
"1508","2012-12-27",7.72
"1509","2012-12-28",7.52
"1510","2012-12-31",7.54
"1511","2013-01-02",7.56
"1512","2013-01-03",7.65
"1513","2013-01-04",7.83
"1514","2013-01-07",7.73
"1515","2013-01-08",7.55
"1516","2013-01-09",7.57
"1517","2013-01-10",7.64
"1518","2013-01-11",7.63
"1519","2013-01-14",7.8
"1520","2013-01-15",7.44
"1521","2013-01-16",7.18
"1522","2013-01-17",7.26
"1523","2013-01-18",7.24
"1524","2013-01-22",7.26
"1525","2013-01-23",7.61
"1526","2013-01-24",6.99
"1527","2013-01-25",6.96
"1528","2013-01-28",6.86
"1529","2013-01-29",6.83
"1530","2013-01-30",6.82
"1531","2013-01-31",6.64
"1532","2013-02-01",6.82
"1533","2013-02-04",6.82
"1534","2013-02-05",6.85
"1535","2013-02-06",6.86
"1536","2013-02-07",6.81
"1537","2013-02-08",6.81
"1538","2013-02-11",6.84
"1539","2013-02-12",6.84
"1540","2013-02-13",7.01
"1541","2013-02-14",7.23
"1542","2013-02-15",7.32
"1543","2013-02-19",7.28
"1544","2013-02-20",7.08
"1545","2013-02-21",6.87
"1546","2013-02-22",6.93
"1547","2013-02-25",6.92
"1548","2013-02-26",6.9
"1549","2013-02-27",6.93
"1550","2013-02-28",6.76
"1551","2013-03-01",6.8
"1552","2013-03-04",6.75
"1553","2013-03-05",6.83
"1554","2013-03-06",6.74
"1555","2013-03-07",6.77
"1556","2013-03-08",6.85
"1557","2013-03-11",6.86
"1558","2013-03-12",6.98
"1559","2013-03-13",6.74
"1560","2013-03-14",6.75
"1561","2013-03-15",6.79
"1562","2013-03-18",6.81
"1563","2013-03-19",6.78
"1564","2013-03-20",6.91
"1565","2013-03-21",6.83
"1566","2013-03-22",6.78
"1567","2013-03-25",6.7
"1568","2013-03-26",6.77
"1569","2013-03-27",6.6
"1570","2013-03-28",6.97
"1571","2013-04-01",6.88
"1572","2013-04-02",6.96
"1573","2013-04-03",6.89
"1574","2013-04-04",6.95
"1575","2013-04-05",6.95
"1576","2013-04-08",6.91
"1577","2013-04-09",7.04
"1578","2013-04-10",7.09
"1579","2013-04-11",7
"1580","2013-04-12",7.1
"1581","2013-04-15",7.01
"1582","2013-04-16",7.27
"1583","2013-04-17",7.09
"1584","2013-04-18",7.11
"1585","2013-04-19",7.16
"1586","2013-04-22",7.12
"1587","2013-04-23",7.12
"1588","2013-04-24",7.08
"1589","2013-04-25",6.6
"1590","2013-04-26",6.25
"1591","2013-04-29",6.28
"1592","2013-04-30",6.35
"1593","2013-05-01",6.36
"1594","2013-05-02",6.37
"1595","2013-05-03",6.55
"1596","2013-05-06",6.55
"1597","2013-05-07",6.49
"1598","2013-05-08",6.58
"1599","2013-05-09",6.55
"1600","2013-05-10",6.56
"1601","2013-05-13",6.57
"1602","2013-05-14",6.56
"1603","2013-05-15",6.6
"1604","2013-05-16",6.61
"1605","2013-05-17",6.63
"1606","2013-05-20",6.68
"1607","2013-05-21",6.65
"1608","2013-05-22",6.54
"1609","2013-05-23",6.84
"1610","2013-05-24",6.56
"1611","2013-05-28",6.38
"1612","2013-05-29",6.79
"1613","2013-05-30",6.99
"1614","2013-05-31",6.91
"1615","2013-06-03",7.06
"1616","2013-06-04",7.01
"1617","2013-06-05",6.96
"1618","2013-06-06",7.06
"1619","2013-06-07",7.1
"1620","2013-06-10",7.17
"1621","2013-06-11",6.99
"1622","2013-06-12",6.85
"1623","2013-06-13",6.93
"1624","2013-06-14",6.88
"1625","2013-06-17",6.94
"1626","2013-06-18",6.9
"1627","2013-06-19",6.85
"1628","2013-06-20",6.81
"1629","2013-06-21",6.84
"1630","2013-06-24",6.82
"1631","2013-06-25",6.8
"1632","2013-06-26",6.76
"1633","2013-06-27",6.75
"1634","2013-06-28",7.05
"1635","2013-07-01",6.96
"1636","2013-07-02",6.97
"1637","2013-07-03",6.87
"1638","2013-07-05",6.86
"1639","2013-07-08",6.75
"1640","2013-07-09",6.55
"1641","2013-07-10",6.57
"1642","2013-07-11",6.71
"1643","2013-07-12",6.7
"1644","2013-07-15",6.71
"1645","2013-07-16",6.83
"1646","2013-07-17",6.77
"1647","2013-07-18",6.74
"1648","2013-07-19",6.62
"1649","2013-07-22",6.7
"1650","2013-07-23",6.59
"1651","2013-07-24",6.47
"1652","2013-07-25",7.15
"1653","2013-07-26",7.03
"1654","2013-07-29",7.23
"1655","2013-07-30",7.16
"1656","2013-07-31",7.04
"1657","2013-08-01",7.08
"1658","2013-08-02",7.08
"1659","2013-08-05",7.17
"1660","2013-08-06",7.23
"1661","2013-08-07",7.24
"1662","2013-08-08",7.33
"1663","2013-08-09",7.39
"1664","2013-08-12",7.42
"1665","2013-08-13",7.35
"1666","2013-08-14",7.31
"1667","2013-08-15",7.21
"1668","2013-08-16",7.17
"1669","2013-08-19",7.18
"1670","2013-08-20",7.26
"1671","2013-08-21",7.25
"1672","2013-08-22",7.27
"1673","2013-08-23",7.48
"1674","2013-08-26",7.67
"1675","2013-08-27",7.52
"1676","2013-08-28",7.41
"1677","2013-08-29",7.29
"1678","2013-08-30",7.31
"1679","2013-09-03",7.82
"1680","2013-09-04",7.84
"1681","2013-09-05",7.99
"1682","2013-09-06",8.09
"1683","2013-09-09",8.32
"1684","2013-09-10",8.48
"1685","2013-09-11",8.54
"1686","2013-09-12",8.41
"1687","2013-09-13",8.41
"1688","2013-09-16",8.41
"1689","2013-09-17",8.36
"1690","2013-09-18",8.52
"1691","2013-09-19",8.45
"1692","2013-09-20",8.41
"1693","2013-09-23",8.29
"1694","2013-09-24",8.3
"1695","2013-09-25",8.45
"1696","2013-09-26",8.97
"1697","2013-09-27",8.76
"1698","2013-09-30",8.85
"1699","2013-10-01",8.75
"1700","2013-10-02",8.89
"1701","2013-10-03",9.03
"1702","2013-10-04",9.2
"1703","2013-10-07",9.13
"1704","2013-10-08",9.22
"1705","2013-10-09",9.15
"1706","2013-10-10",9.28
"1707","2013-10-11",9.47
"1708","2013-10-14",9.45
"1709","2013-10-15",9.27
"1710","2013-10-16",9
"1711","2013-10-17",8.86
"1712","2013-10-18",8.93
"1713","2013-10-21",8.94
"1714","2013-10-22",9.41
"1715","2013-10-23",9.24
"1716","2013-10-24",10.37
"1717","2013-10-25",10.28
"1718","2013-10-28",10.08
"1719","2013-10-29",10.06
"1720","2013-10-30",10.15
"1721","2013-10-31",10.29
"1722","2013-11-01",10.31
"1723","2013-11-04",10.24
"1724","2013-11-05",10.21
"1725","2013-11-06",10.15
"1726","2013-11-07",10.2
"1727","2013-11-08",10.28
"1728","2013-11-11",10.45
"1729","2013-11-12",10.56
"1730","2013-11-13",10.5
"1731","2013-11-14",10.57
"1732","2013-11-15",10.73
"1733","2013-11-18",10.68
"1734","2013-11-19",10.57
"1735","2013-11-20",10.6
"1736","2013-11-21",11.13
"1737","2013-11-22",10.95
"1738","2013-11-25",11.19
"1739","2013-11-26",11.33
"1740","2013-11-27",11.48
"1741","2013-11-29",11.46
"1742","2013-12-02",11.48
"1743","2013-12-03",11.63
"1744","2013-12-04",11.44
"1745","2013-12-05",11.39
"1746","2013-12-06",12.05
"1747","2013-12-09",12.01
"1748","2013-12-10",12.32
"1749","2013-12-11",12.25
"1750","2013-12-12",12.76
"1751","2013-12-13",12.63
"1752","2013-12-16",12.59
"1753","2013-12-17",12.48
"1754","2013-12-18",12.99
"1755","2013-12-19",13.2
"1756","2013-12-20",13.27
"1757","2013-12-23",13.26
"1758","2013-12-24",13.28
"1759","2013-12-26",13.38
"1760","2013-12-27",13.6
"1761","2013-12-30",13.64
"1762","2013-12-31",13.69
"1763","2014-01-02",13.35
"1764","2014-01-03",13.4
"1765","2014-01-06",13.59
"1766","2014-01-07",14.05
"1767","2014-01-08",14.01
"1768","2014-01-09",13.79
"1769","2014-01-10",13.82
"1770","2014-01-13",13.93
"1771","2014-01-14",14.58
"1772","2014-01-15",14.78
"1773","2014-01-16",13.71
"1774","2014-01-17",13.59
"1775","2014-01-21",13.29
"1776","2014-01-22",13.22
"1777","2014-01-23",16.23
"1778","2014-01-24",15.46
"1779","2014-01-27",15.55
"1780","2014-01-28",16.16
"1781","2014-01-29",16.23
"1782","2014-01-30",15.86
"1783","2014-01-31",15.76
"1784","2014-02-03",15.39
"1785","2014-02-04",15.74
"1786","2014-02-05",15.28
"1787","2014-02-06",15.46
"1788","2014-02-07",15.6
"1789","2014-02-10",15.81
"1790","2014-02-11",15.83
"1791","2014-02-12",16.030001
"1792","2014-02-13",16.110001
"1793","2014-02-14",16.280001
"1794","2014-02-18",16.110001
"1795","2014-02-19",16.110001
"1796","2014-02-20",16.1
"1797","2014-02-21",15.87
"1798","2014-02-24",15.53
"1799","2014-02-25",15.62
"1800","2014-02-26",15.86
"1801","2014-02-27",16.16
"1802","2014-02-28",15.84
"1803","2014-03-03",15.42
"1804","2014-03-04",15.82
"1805","2014-03-05",15.93
"1806","2014-03-06",16.860001
"1807","2014-03-07",16.24
"1808","2014-03-10",16.309999
"1809","2014-03-11",16.32
"1810","2014-03-12",16.049999
"1811","2014-03-13",15.71
"1812","2014-03-14",15.76
"1813","2014-03-17",16.120001
"1814","2014-03-18",16.42
"1815","2014-03-19",16.120001
"1816","2014-03-20",15.99
"1817","2014-03-21",15.63
"1818","2014-03-24",14.9
"1819","2014-03-25",15.07
"1820","2014-03-26",14.99
"1821","2014-03-27",15.09
"1822","2014-03-28",14.74
"1823","2014-03-31",14.89
"1824","2014-04-01",15.19
"1825","2014-04-02",15.09
"1826","2014-04-03",15.46
"1827","2014-04-04",14.99
"1828","2014-04-07",14.58
"1829","2014-04-08",14.28
"1830","2014-04-09",14.62
"1831","2014-04-10",14.35
"1832","2014-04-11",13.71
"1833","2014-04-14",13.89
"1834","2014-04-15",13.67
"1835","2014-04-16",14.03
"1836","2014-04-17",14.63
"1837","2014-04-21",14.63
"1838","2014-04-22",15.04
"1839","2014-04-23",14.88
"1840","2014-04-24",13.85
"1841","2014-04-25",13.66
"1842","2014-04-28",13.38
"1843","2014-04-29",13.64
"1844","2014-04-30",13.45
"1845","2014-05-01",13.63
"1846","2014-05-02",13.55
"1847","2014-05-05",13.4
"1848","2014-05-06",12.88
"1849","2014-05-07",12.8
"1850","2014-05-08",12.84
"1851","2014-05-09",12.52
"1852","2014-05-12",13.32
"1853","2014-05-13",13.21
"1854","2014-05-14",13.06
"1855","2014-05-15",12.77
"1856","2014-05-16",12.6
"1857","2014-05-19",12.59
"1858","2014-05-20",12.71
"1859","2014-05-21",12.82
"1860","2014-05-22",12.34
"1861","2014-05-23",12.5
"1862","2014-05-27",12.96
"1863","2014-05-28",13
"1864","2014-05-29",12.97
"1865","2014-05-30",13.05
"1866","2014-06-02",12.91
"1867","2014-06-03",13.29
"1868","2014-06-04",13.69
"1869","2014-06-05",13.78
"1870","2014-06-06",13.59
"1871","2014-06-09",13.6
"1872","2014-06-10",13.5
"1873","2014-06-11",13.45
"1874","2014-06-12",13.33
"1875","2014-06-13",13.53
"1876","2014-06-16",13.43
"1877","2014-06-17",13.39
"1878","2014-06-18",13.36
"1879","2014-06-19",12.96
"1880","2014-06-20",13.37
"1881","2014-06-23",13.24
"1882","2014-06-24",13.13
"1883","2014-06-25",13.26
"1884","2014-06-26",13.19
"1885","2014-06-27",13.04
"1886","2014-06-30",13.03
"1887","2014-07-01",13.26
"1888","2014-07-02",13.27
"1889","2014-07-03",13.08
"1890","2014-07-07",12.83
"1891","2014-07-08",12.57
"1892","2014-07-09",12.7
"1893","2014-07-10",12.56
"1894","2014-07-11",12.68
"1895","2014-07-14",12.83
"1896","2014-07-15",12.75
"1897","2014-07-16",12.94
"1898","2014-07-17",12.84
"1899","2014-07-18",12.91
"1900","2014-07-21",13
"1901","2014-07-22",13.33
"1902","2014-07-23",13.33
"1903","2014-07-24",15.28
"1904","2014-07-25",15.08
"1905","2014-07-28",15.29
"1906","2014-07-29",15.35
"1907","2014-07-30",15.22
"1908","2014-07-31",14.6
