"","date","RGS"
"973","2010-11-10",21.51
"974","2010-11-11",21.27
"975","2010-11-12",20.75
"976","2010-11-15",20.639999
"977","2010-11-16",18.02
"978","2010-11-17",18.35
"979","2010-11-18",18.610001
"980","2010-11-19",18.68
"981","2010-11-22",18.309999
"982","2010-11-23",17.950001
"983","2010-11-24",18.48
"984","2010-11-26",18.24
"985","2010-11-29",18.07
"986","2010-11-30",17.82
"987","2010-12-01",17.99
"988","2010-12-02",18.040001
"989","2010-12-03",18.66
"990","2010-12-06",18.549999
"991","2010-12-07",18.75
"992","2010-12-08",18.51
"993","2010-12-09",18.85
"994","2010-12-10",19.18
"995","2010-12-13",18.719999
"996","2010-12-14",18.66
"997","2010-12-15",18.33
"998","2010-12-16",16.049999
"999","2010-12-17",16.280001
"1000","2010-12-20",16.16
"1001","2010-12-21",16.49
"1002","2010-12-22",16.379999
"1003","2010-12-23",16.5
"1004","2010-12-27",16.58
"1005","2010-12-28",16.540001
"1006","2010-12-29",16.620001
"1007","2010-12-30",16.77
"1008","2010-12-31",16.6
"1009","2011-01-03",16.92
"1010","2011-01-04",16.52
"1011","2011-01-05",16.809999
"1012","2011-01-06",16.9
"1013","2011-01-07",17.200001
"1014","2011-01-10",17.110001
"1015","2011-01-11",17.219999
"1016","2011-01-12",17.639999
"1017","2011-01-13",17.85
"1018","2011-01-14",17.950001
"1019","2011-01-18",18.129999
"1020","2011-01-19",17.610001
"1021","2011-01-20",17.74
"1022","2011-01-21",17.379999
"1023","2011-01-24",17.59
"1024","2011-01-25",17.59
"1025","2011-01-26",17.129999
"1026","2011-01-27",17.049999
"1027","2011-01-28",16.85
"1028","2011-01-31",16.76
"1029","2011-02-01",16.77
"1030","2011-02-02",16.92
"1031","2011-02-03",17.059999
"1032","2011-02-04",17.09
"1033","2011-02-07",17.040001
"1034","2011-02-08",17.27
"1035","2011-02-09",17.190001
"1036","2011-02-10",17.15
"1037","2011-02-11",17.049999
"1038","2011-02-14",17.1
"1039","2011-02-15",17.07
"1040","2011-02-16",17.030001
"1041","2011-02-17",17.42
"1042","2011-02-18",17.52
"1043","2011-02-22",17.74
"1044","2011-02-23",17.469999
"1045","2011-02-24",17.17
"1046","2011-02-25",17.68
"1047","2011-02-28",17.530001
"1048","2011-03-01",17.76
"1049","2011-03-02",17.700001
"1050","2011-03-03",17.99
"1051","2011-03-04",18.08
"1052","2011-03-07",17.799999
"1053","2011-03-08",18.26
"1054","2011-03-09",18.110001
"1055","2011-03-10",17.73
"1056","2011-03-11",17.809999
"1057","2011-03-14",17.610001
"1058","2011-03-15",17.440001
"1059","2011-03-16",17.360001
"1060","2011-03-17",17.290001
"1061","2011-03-18",17.48
"1062","2011-03-21",17.700001
"1063","2011-03-22",17.68
"1064","2011-03-23",17.870001
"1065","2011-03-24",17.780001
"1066","2011-03-25",17.950001
"1067","2011-03-28",17.84
"1068","2011-03-29",17.68
"1069","2011-03-30",17.889999
"1070","2011-03-31",17.74
"1071","2011-04-01",17.91
"1072","2011-04-04",18.23
"1073","2011-04-05",18.41
"1074","2011-04-06",18.74
"1075","2011-04-07",18.91
"1076","2011-04-08",18.5
"1077","2011-04-11",18.27
"1078","2011-04-12",17.93
"1079","2011-04-13",17.549999
"1080","2011-04-14",17.25
"1081","2011-04-15",17.290001
"1082","2011-04-18",16.65
"1083","2011-04-19",16.51
"1084","2011-04-20",16.870001
"1085","2011-04-21",16.940001
"1086","2011-04-25",17.040001
"1087","2011-04-26",17.440001
"1088","2011-04-27",16.469999
"1089","2011-04-28",16.6
"1090","2011-04-29",17
"1091","2011-05-02",16.75
"1092","2011-05-03",16.59
"1093","2011-05-04",16.4
"1094","2011-05-05",16.549999
"1095","2011-05-06",16.290001
"1096","2011-05-09",16.16
"1097","2011-05-10",16.32
"1098","2011-05-11",16.09
"1099","2011-05-12",16.209999
"1100","2011-05-13",16
"1101","2011-05-16",15.68
"1102","2011-05-17",15.5
"1103","2011-05-18",15.36
"1104","2011-05-19",15.24
"1105","2011-05-20",14.97
"1106","2011-05-23",14.75
"1107","2011-05-24",14.61
"1108","2011-05-25",14.57
"1109","2011-05-26",14.79
"1110","2011-05-27",14.89
"1111","2011-05-31",14.93
"1112","2011-06-01",14.6
"1113","2011-06-02",14.59
"1114","2011-06-03",14.29
"1115","2011-06-06",14.11
"1116","2011-06-07",14.15
"1117","2011-06-08",14.02
"1118","2011-06-09",14.1
"1119","2011-06-10",14.04
"1120","2011-06-13",14.06
"1121","2011-06-14",14.36
"1122","2011-06-15",13.98
"1123","2011-06-16",14.06
"1124","2011-06-17",13.9
"1125","2011-06-20",14.08
"1126","2011-06-21",14.28
"1127","2011-06-22",14.15
"1128","2011-06-23",14.47
"1129","2011-06-24",14.49
"1130","2011-06-27",14.85
"1131","2011-06-28",15.08
"1132","2011-06-29",15.13
"1133","2011-06-30",15.32
"1134","2011-07-01",15.62
"1135","2011-07-05",15.5
"1136","2011-07-06",15.58
"1137","2011-07-07",15.7
"1138","2011-07-08",15.81
"1139","2011-07-11",15.41
"1140","2011-07-12",15.41
"1141","2011-07-13",15.18
"1142","2011-07-14",15
"1143","2011-07-15",15.04
"1144","2011-07-18",14.73
"1145","2011-07-19",14.99
"1146","2011-07-20",15.14
"1147","2011-07-21",15.51
"1148","2011-07-22",15.44
"1149","2011-07-25",15.27
"1150","2011-07-26",15.25
"1151","2011-07-27",15.17
"1152","2011-07-28",15.18
"1153","2011-07-29",14.85
"1154","2011-08-01",14.86
"1155","2011-08-02",14.52
"1156","2011-08-03",14.5
"1157","2011-08-04",14.35
"1158","2011-08-05",14.05
"1159","2011-08-08",12.96
"1160","2011-08-09",13.65
"1161","2011-08-10",13.02
"1162","2011-08-11",13.69
"1163","2011-08-12",13.59
"1164","2011-08-15",13.76
"1165","2011-08-16",14.68
"1166","2011-08-17",14.43
"1167","2011-08-18",13.7
"1168","2011-08-19",13.57
"1169","2011-08-22",13.58
"1170","2011-08-23",14.48
"1171","2011-08-24",14.29
"1172","2011-08-25",14.05
"1173","2011-08-26",14.2
"1174","2011-08-29",14.8
"1175","2011-08-30",14.88
"1176","2011-08-31",14.77
"1177","2011-09-01",14.4
"1178","2011-09-02",14.07
"1179","2011-09-06",13.87
"1180","2011-09-07",14.18
"1181","2011-09-08",13.93
"1182","2011-09-09",13.53
"1183","2011-09-12",13.58
"1184","2011-09-13",13.79
"1185","2011-09-14",14.05
"1186","2011-09-15",14.32
"1187","2011-09-16",14.39
"1188","2011-09-19",14.2
"1189","2011-09-20",13.87
"1190","2011-09-21",13.27
"1191","2011-09-22",12.92
"1192","2011-09-23",13.4
"1193","2011-09-26",13.94
"1194","2011-09-27",14.32
"1195","2011-09-28",14.2
"1196","2011-09-29",14.61
"1197","2011-09-30",14.09
"1198","2011-10-03",13.93
"1199","2011-10-04",14.75
"1200","2011-10-05",14.95
"1201","2011-10-06",16.299999
"1202","2011-10-07",15.7
"1203","2011-10-10",15.73
"1204","2011-10-11",15.97
"1205","2011-10-12",16.059999
"1206","2011-10-13",15.88
"1207","2011-10-14",16.09
"1208","2011-10-17",15.79
"1209","2011-10-18",16.219999
"1210","2011-10-19",15.93
"1211","2011-10-20",15.93
"1212","2011-10-21",16.200001
"1213","2011-10-24",16.709999
"1214","2011-10-25",16.139999
"1215","2011-10-26",16.32
"1216","2011-10-27",16.709999
"1217","2011-10-28",16.790001
"1218","2011-10-31",16.360001
"1219","2011-11-01",15.89
"1220","2011-11-02",16.290001
"1221","2011-11-03",16.870001
"1222","2011-11-04",16.940001
"1223","2011-11-07",17.1
"1224","2011-11-08",17.299999
"1225","2011-11-09",16.459999
"1226","2011-11-10",16.879999
"1227","2011-11-11",17.07
"1228","2011-11-14",16.98
"1229","2011-11-15",17.23
"1230","2011-11-16",16.92
"1231","2011-11-17",16.530001
"1232","2011-11-18",16.559999
"1233","2011-11-21",16.129999
"1234","2011-11-22",16.049999
"1235","2011-11-23",15.62
"1236","2011-11-25",15.47
"1237","2011-11-28",15.96
"1238","2011-11-29",15.73
"1239","2011-11-30",16.219999
"1240","2011-12-01",16
"1241","2011-12-02",16.049999
"1242","2011-12-05",16.120001
"1243","2011-12-06",16.200001
"1244","2011-12-07",16.18
"1245","2011-12-08",16
"1246","2011-12-09",16.629999
"1247","2011-12-12",16.42
"1248","2011-12-13",16.23
"1249","2011-12-14",16.190001
"1250","2011-12-15",16.43
"1251","2011-12-16",16.52
"1252","2011-12-19",16.34
"1253","2011-12-20",16.75
"1254","2011-12-21",16.82
"1255","2011-12-22",16.9
"1256","2011-12-23",16.969999
"1257","2011-12-27",16.959999
"1258","2011-12-28",16.559999
"1259","2011-12-29",16.65
"1260","2011-12-30",16.549999
"1261","2012-01-03",16.59
"1262","2012-01-04",16.74
"1263","2012-01-05",16.620001
"1264","2012-01-06",16.5
"1265","2012-01-09",15.69
"1266","2012-01-10",15.3
"1267","2012-01-11",15.46
"1268","2012-01-12",15.21
"1269","2012-01-13",15.3
"1270","2012-01-17",15.52
"1271","2012-01-18",15.85
"1272","2012-01-19",15.83
"1273","2012-01-20",16.049999
"1274","2012-01-23",15.92
"1275","2012-01-24",16.290001
"1276","2012-01-25",16.379999
"1277","2012-01-26",17.77
"1278","2012-01-27",17.57
"1279","2012-01-30",17.190001
"1280","2012-01-31",17.139999
"1281","2012-02-01",17.709999
"1282","2012-02-02",17.459999
"1283","2012-02-03",17.620001
"1284","2012-02-06",17.43
"1285","2012-02-07",17.26
"1286","2012-02-08",17.57
"1287","2012-02-09",17.73
"1288","2012-02-10",17.75
"1289","2012-02-13",17.799999
"1290","2012-02-14",17.6
"1291","2012-02-15",17.620001
"1292","2012-02-16",17.85
"1293","2012-02-17",17.879999
"1294","2012-02-21",17.66
"1295","2012-02-22",17.549999
"1296","2012-02-23",17.99
"1297","2012-02-24",18.09
"1298","2012-02-27",17.74
"1299","2012-02-28",17.49
"1300","2012-02-29",17.309999
"1301","2012-03-01",17.559999
"1302","2012-03-02",17.190001
"1303","2012-03-05",17.379999
"1304","2012-03-06",17.24
"1305","2012-03-07",17.469999
"1306","2012-03-08",17.700001
"1307","2012-03-09",17.92
"1308","2012-03-12",17.58
"1309","2012-03-13",17.950001
"1310","2012-03-14",17.709999
"1311","2012-03-15",18
"1312","2012-03-16",17.879999
"1313","2012-03-19",17.950001
"1314","2012-03-20",17.77
"1315","2012-03-21",17.77
"1316","2012-03-22",17.879999
"1317","2012-03-23",17.950001
"1318","2012-03-26",18.190001
"1319","2012-03-27",18.17
"1320","2012-03-28",18.299999
"1321","2012-03-29",18.379999
"1322","2012-03-30",18.43
"1323","2012-04-02",18.42
"1324","2012-04-03",18.370001
"1325","2012-04-04",18.09
"1326","2012-04-05",17.92
"1327","2012-04-09",17.540001
"1328","2012-04-10",17.26
"1329","2012-04-11",17.360001
"1330","2012-04-12",17.52
"1331","2012-04-13",17.58
"1332","2012-04-16",17.58
"1333","2012-04-17",17.91
"1334","2012-04-18",17.799999
"1335","2012-04-19",17.83
"1336","2012-04-20",18.360001
"1337","2012-04-23",17.940001
"1338","2012-04-24",18.040001
"1339","2012-04-25",18.309999
"1340","2012-04-26",18.15
"1341","2012-04-27",18.549999
"1342","2012-04-30",18.35
"1343","2012-05-01",18.18
"1344","2012-05-02",18.24
"1345","2012-05-03",17.85
"1346","2012-05-04",17.99
"1347","2012-05-07",18.08
"1348","2012-05-08",18.049999
"1349","2012-05-09",18.1
"1350","2012-05-10",18.129999
"1351","2012-05-11",17.99
"1352","2012-05-14",18.35
"1353","2012-05-15",18.610001
"1354","2012-05-16",18.51
"1355","2012-05-17",18.219999
"1356","2012-05-18",17.719999
"1357","2012-05-21",17.93
"1358","2012-05-22",17.940001
"1359","2012-05-23",18.33
"1360","2012-05-24",18.290001
"1361","2012-05-25",18.389999
"1362","2012-05-29",18.370001
"1363","2012-05-30",18.1
"1364","2012-05-31",18.309999
"1365","2012-06-01",17.629999
"1366","2012-06-04",17.700001
"1367","2012-06-05",17.620001
"1368","2012-06-06",18.129999
"1369","2012-06-07",17.959999
"1370","2012-06-08",18.1
"1371","2012-06-11",17.85
"1372","2012-06-12",17.85
"1373","2012-06-13",17.34
"1374","2012-06-14",17.389999
"1375","2012-06-15",17.290001
"1376","2012-06-18",17.32
"1377","2012-06-19",17.67
"1378","2012-06-20",17.700001
"1379","2012-06-21",17.450001
"1380","2012-06-22",17.65
"1381","2012-06-25",17.51
"1382","2012-06-26",17.66
"1383","2012-06-27",17.93
"1384","2012-06-28",17.5
"1385","2012-06-29",17.959999
"1386","2012-07-02",18.25
"1387","2012-07-03",18.51
"1388","2012-07-05",18.610001
"1389","2012-07-06",18.5
"1390","2012-07-09",18.219999
"1391","2012-07-10",17.26
"1392","2012-07-11",17.200001
"1393","2012-07-12",17.09
"1394","2012-07-13",17.42
"1395","2012-07-16",17.809999
"1396","2012-07-17",17.6
"1397","2012-07-18",17.610001
"1398","2012-07-19",17.58
"1399","2012-07-20",17.280001
"1400","2012-07-23",17.01
"1401","2012-07-24",16.879999
"1402","2012-07-25",16.73
"1403","2012-07-26",16.719999
"1404","2012-07-27",16.83
"1405","2012-07-30",16.889999
"1406","2012-07-31",16.92
"1407","2012-08-01",16.52
"1408","2012-08-02",16.43
"1409","2012-08-03",16.809999
"1410","2012-08-06",17.08
"1411","2012-08-07",17.26
"1412","2012-08-08",17.469999
"1413","2012-08-09",17.299999
"1414","2012-08-10",17.18
"1415","2012-08-13",17.139999
"1416","2012-08-14",17.129999
"1417","2012-08-15",17.030001
"1418","2012-08-16",17.299999
"1419","2012-08-17",17.719999
"1420","2012-08-20",17.76
"1421","2012-08-21",17.91
"1422","2012-08-22",17.809999
"1423","2012-08-23",17.74
"1424","2012-08-24",17.66
"1425","2012-08-27",17.91
"1426","2012-08-28",17.99
"1427","2012-08-29",17.969999
"1428","2012-08-30",18.02
"1429","2012-08-31",18.01
"1430","2012-09-04",18.209999
"1431","2012-09-05",18.6
"1432","2012-09-06",18.65
"1433","2012-09-07",18.65
"1434","2012-09-10",18.280001
"1435","2012-09-11",18.74
"1436","2012-09-12",18.74
"1437","2012-09-13",18.879999
"1438","2012-09-14",19.1
"1439","2012-09-17",19.059999
"1440","2012-09-18",18.98
"1441","2012-09-19",19.09
"1442","2012-09-20",19.219999
"1443","2012-09-21",19.200001
"1444","2012-09-24",18.959999
"1445","2012-09-25",18.450001
"1446","2012-09-26",18.32
"1447","2012-09-27",18.370001
"1448","2012-09-28",18.379999
"1449","2012-10-01",18.33
"1450","2012-10-02",18.43
"1451","2012-10-03",18.280001
"1452","2012-10-04",18.379999
"1453","2012-10-05",18.58
"1454","2012-10-08",18.51
"1455","2012-10-09",18.23
"1456","2012-10-10",18.25
"1457","2012-10-11",18.4
"1458","2012-10-12",18.25
"1459","2012-10-15",18.51
"1460","2012-10-16",18.809999
"1461","2012-10-17",19.16
"1462","2012-10-18",19.299999
"1463","2012-10-19",19.309999
"1464","2012-10-22",19.459999
"1465","2012-10-23",19.450001
"1466","2012-10-24",19.43
"1467","2012-10-25",19.110001
"1468","2012-10-26",16
"1469","2012-10-31",16.66
"1470","2012-11-01",16.73
"1471","2012-11-02",16.51
"1472","2012-11-05",16.709999
"1473","2012-11-06",16.58
"1474","2012-11-07",16.290001
"1475","2012-11-08",15.92
"1476","2012-11-09",16.23
"1477","2012-11-12",16.17
"1478","2012-11-13",16.41
"1479","2012-11-14",16.040001
"1480","2012-11-15",16.139999
"1481","2012-11-16",16.09
"1482","2012-11-19",16.530001
"1483","2012-11-20",16.15
"1484","2012-11-21",16.24
"1485","2012-11-23",16.35
"1486","2012-11-26",16.52
"1487","2012-11-27",16.51
"1488","2012-11-28",16.719999
"1489","2012-11-29",16.65
"1490","2012-11-30",16.469999
"1491","2012-12-03",16.450001
"1492","2012-12-04",16.549999
"1493","2012-12-05",16.5
"1494","2012-12-06",16.42
"1495","2012-12-07",16.629999
"1496","2012-12-10",16.77
"1497","2012-12-11",17.02
"1498","2012-12-12",16.799999
"1499","2012-12-13",16.73
"1500","2012-12-14",16.559999
"1501","2012-12-17",16.959999
"1502","2012-12-18",17.25
"1503","2012-12-19",17.32
"1504","2012-12-20",17.1
"1505","2012-12-21",16.98
"1506","2012-12-24",16.91
"1507","2012-12-26",16.77
"1508","2012-12-27",16.700001
"1509","2012-12-28",16.58
"1510","2012-12-31",16.92
"1511","2013-01-02",17.1
"1512","2013-01-03",17.139999
"1513","2013-01-04",17.120001
"1514","2013-01-07",16.9
"1515","2013-01-08",16.790001
"1516","2013-01-09",16.9
"1517","2013-01-10",16.93
"1518","2013-01-11",16.799999
"1519","2013-01-14",16.940001
"1520","2013-01-15",16.68
"1521","2013-01-16",16.719999
"1522","2013-01-17",16.889999
"1523","2013-01-18",16.76
"1524","2013-01-22",16.620001
"1525","2013-01-23",17.01
"1526","2013-01-24",17.25
"1527","2013-01-25",17.32
"1528","2013-01-28",17.299999
"1529","2013-01-29",17.190001
"1530","2013-01-30",16.77
"1531","2013-01-31",17.75
"1532","2013-02-01",18.08
"1533","2013-02-04",17.75
"1534","2013-02-05",18.01
"1535","2013-02-06",18.040001
"1536","2013-02-07",18.26
"1537","2013-02-08",18.15
"1538","2013-02-11",18.24
"1539","2013-02-12",18.26
"1540","2013-02-13",18.33
"1541","2013-02-14",18.389999
"1542","2013-02-15",18.42
"1543","2013-02-19",18.620001
"1544","2013-02-20",18.08
"1545","2013-02-21",18.030001
"1546","2013-02-22",18.17
"1547","2013-02-25",17.9
"1548","2013-02-26",17.969999
"1549","2013-02-27",18.120001
"1550","2013-02-28",18.02
"1551","2013-03-01",17.91
"1552","2013-03-04",17.799999
"1553","2013-03-05",17.950001
"1554","2013-03-06",17.959999
"1555","2013-03-07",18.07
"1556","2013-03-08",18.23
"1557","2013-03-11",18.48
"1558","2013-03-12",18.280001
"1559","2013-03-13",18.379999
"1560","2013-03-14",18.469999
"1561","2013-03-15",18.41
"1562","2013-03-18",18.290001
"1563","2013-03-19",18.26
"1564","2013-03-20",18.41
"1565","2013-03-21",18.25
"1566","2013-03-22",18.18
"1567","2013-03-25",18.030001
"1568","2013-03-26",18.15
"1569","2013-03-27",18.09
"1570","2013-03-28",18.190001
"1571","2013-04-01",18.200001
"1572","2013-04-02",18.26
"1573","2013-04-03",17.99
"1574","2013-04-04",17.99
"1575","2013-04-05",17.629999
"1576","2013-04-08",17.74
"1577","2013-04-09",17.52
"1578","2013-04-10",18.07
"1579","2013-04-11",18.02
"1580","2013-04-12",17.950001
"1581","2013-04-15",17.280001
"1582","2013-04-16",17.370001
"1583","2013-04-17",17.32
"1584","2013-04-18",17.040001
"1585","2013-04-19",17.299999
"1586","2013-04-22",17.41
"1587","2013-04-23",17.870001
"1588","2013-04-24",17.700001
"1589","2013-04-25",18.040001
"1590","2013-04-26",18.299999
"1591","2013-04-29",18.35
"1592","2013-04-30",18.75
"1593","2013-05-01",18.299999
"1594","2013-05-02",18.459999
"1595","2013-05-03",18.9
"1596","2013-05-06",18.889999
"1597","2013-05-07",18.93
"1598","2013-05-08",18.889999
"1599","2013-05-09",18.25
"1600","2013-05-10",18.719999
"1601","2013-05-13",18.35
"1602","2013-05-14",18.459999
"1603","2013-05-15",18.639999
"1604","2013-05-16",18.48
"1605","2013-05-17",18.629999
"1606","2013-05-20",18.629999
"1607","2013-05-21",18.59
"1608","2013-05-22",18.459999
"1609","2013-05-23",18.639999
"1610","2013-05-24",18.620001
"1611","2013-05-28",18.799999
"1612","2013-05-29",18.42
"1613","2013-05-30",18.440001
"1614","2013-05-31",18.41
"1615","2013-06-03",18.440001
"1616","2013-06-04",18.24
"1617","2013-06-05",17.799999
"1618","2013-06-06",18.02
"1619","2013-06-07",18.24
"1620","2013-06-10",18.360001
"1621","2013-06-11",17.719999
"1622","2013-06-12",17.51
"1623","2013-06-13",17.629999
"1624","2013-06-14",17.49
"1625","2013-06-17",17
"1626","2013-06-18",17.35
"1627","2013-06-19",17.24
"1628","2013-06-20",16.66
"1629","2013-06-21",16.370001
"1630","2013-06-24",16.110001
"1631","2013-06-25",16.17
"1632","2013-06-26",16.190001
"1633","2013-06-27",16.35
"1634","2013-06-28",16.42
"1635","2013-07-01",16.66
"1636","2013-07-02",16.68
"1637","2013-07-03",16.76
"1638","2013-07-05",16.969999
"1639","2013-07-08",16.92
"1640","2013-07-09",17.139999
"1641","2013-07-10",17.030001
"1642","2013-07-11",17.209999
"1643","2013-07-12",17.23
"1644","2013-07-15",17.52
"1645","2013-07-16",17.559999
"1646","2013-07-17",17.700001
"1647","2013-07-18",17.610001
"1648","2013-07-19",17.620001
"1649","2013-07-22",17.59
"1650","2013-07-23",17.610001
"1651","2013-07-24",17.309999
"1652","2013-07-25",17.5
"1653","2013-07-26",17.309999
"1654","2013-07-29",17.1
"1655","2013-07-30",17.290001
"1656","2013-07-31",17.370001
"1657","2013-08-01",17.75
"1658","2013-08-02",17.82
"1659","2013-08-05",17.75
"1660","2013-08-06",17.75
"1661","2013-08-07",17.57
"1662","2013-08-08",17.700001
"1663","2013-08-09",17.76
"1664","2013-08-12",17.59
"1665","2013-08-13",17.469999
"1666","2013-08-14",17.48
"1667","2013-08-15",17.200001
"1668","2013-08-16",17.040001
"1669","2013-08-19",16.860001
"1670","2013-08-20",16.99
"1671","2013-08-21",16.780001
"1672","2013-08-22",17.120001
"1673","2013-08-23",16.99
"1674","2013-08-26",17.16
"1675","2013-08-27",16.780001
"1676","2013-08-28",16.27
"1677","2013-08-29",16.33
"1678","2013-08-30",15.78
"1679","2013-09-03",15.7
"1680","2013-09-04",15.65
"1681","2013-09-05",15.58
"1682","2013-09-06",15.46
"1683","2013-09-09",15.6
"1684","2013-09-10",15.49
"1685","2013-09-11",15.54
"1686","2013-09-12",15.47
"1687","2013-09-13",15.35
"1688","2013-09-16",15
"1689","2013-09-17",14.97
"1690","2013-09-18",14.84
"1691","2013-09-19",14.81
"1692","2013-09-20",14.69
"1693","2013-09-23",14.53
"1694","2013-09-24",14.63
"1695","2013-09-25",14.9
"1696","2013-09-26",14.86
"1697","2013-09-27",14.99
"1698","2013-09-30",14.68
"1699","2013-10-01",14.77
"1700","2013-10-02",14.7
"1701","2013-10-03",14.44
"1702","2013-10-04",14.49
"1703","2013-10-07",14.52
"1704","2013-10-08",14.35
"1705","2013-10-09",14.42
"1706","2013-10-10",14.81
"1707","2013-10-11",14.83
"1708","2013-10-14",14.8
"1709","2013-10-15",14.59
"1710","2013-10-16",14.6
"1711","2013-10-17",14.75
"1712","2013-10-18",14.93
"1713","2013-10-21",14.94
"1714","2013-10-22",14.96
"1715","2013-10-23",14.69
"1716","2013-10-24",14.75
"1717","2013-10-25",14.79
"1718","2013-10-28",14.8
"1719","2013-10-29",14.83
"1720","2013-10-30",14.64
"1721","2013-10-31",14.5
"1722","2013-11-01",14.35
"1723","2013-11-04",14.2
"1724","2013-11-05",14.75
"1725","2013-11-06",15.26
"1726","2013-11-07",15.1
"1727","2013-11-08",15.38
"1728","2013-11-11",15.5
"1729","2013-11-12",15.6
"1730","2013-11-13",15.75
"1731","2013-11-14",15.81
"1732","2013-11-15",15.79
"1733","2013-11-18",15.74
"1734","2013-11-19",15.61
"1735","2013-11-20",15.72
"1736","2013-11-21",15.91
"1737","2013-11-22",15.88
"1738","2013-11-25",16.02
"1739","2013-11-26",15.99
"1740","2013-11-27",16.120001
"1741","2013-11-29",15.99
"1742","2013-12-02",15.83
"1743","2013-12-03",16.030001
"1744","2013-12-04",15.84
"1745","2013-12-05",15.66
"1746","2013-12-06",15.67
"1747","2013-12-09",15.5
"1748","2013-12-10",15.41
"1749","2013-12-11",15.23
"1750","2013-12-12",14.61
"1751","2013-12-13",14.58
"1752","2013-12-16",14.43
"1753","2013-12-17",14.3
"1754","2013-12-18",14.17
"1755","2013-12-19",14.06
"1756","2013-12-20",14.81
"1757","2013-12-23",14.65
"1758","2013-12-24",14.74
"1759","2013-12-26",14.46
"1760","2013-12-27",14.4
"1761","2013-12-30",14.59
"1762","2013-12-31",14.51
"1763","2014-01-02",14.42
"1764","2014-01-03",14.39
"1765","2014-01-06",14.39
"1766","2014-01-07",14.35
"1767","2014-01-08",14.21
"1768","2014-01-09",14.26
"1769","2014-01-10",14.2
"1770","2014-01-13",14.17
"1771","2014-01-14",14
"1772","2014-01-15",14.05
"1773","2014-01-16",14.04
"1774","2014-01-17",13.96
"1775","2014-01-21",14
"1776","2014-01-22",13.94
"1777","2014-01-23",13.95
"1778","2014-01-24",13.42
"1779","2014-01-27",12.09
"1780","2014-01-28",12.04
"1781","2014-01-29",12.39
"1782","2014-01-30",12.32
"1783","2014-01-31",12.33
"1784","2014-02-03",12.59
"1785","2014-02-04",12.6
"1786","2014-02-05",12.65
"1787","2014-02-06",12.85
"1788","2014-02-07",12.86
"1789","2014-02-10",13.13
"1790","2014-02-11",13.07
"1791","2014-02-12",13.27
"1792","2014-02-13",13.32
"1793","2014-02-14",13.31
"1794","2014-02-18",13.35
"1795","2014-02-19",13.25
"1796","2014-02-20",13.42
"1797","2014-02-21",13.58
"1798","2014-02-24",13.75
"1799","2014-02-25",13.97
"1800","2014-02-26",13.99
"1801","2014-02-27",13.9
"1802","2014-02-28",14.06
"1803","2014-03-03",14.08
"1804","2014-03-04",14.23
"1805","2014-03-05",14.14
"1806","2014-03-06",14.17
"1807","2014-03-07",14.18
"1808","2014-03-10",14.36
"1809","2014-03-11",14.22
"1810","2014-03-12",14.31
"1811","2014-03-13",14.25
"1812","2014-03-14",14.36
"1813","2014-03-17",14.3
"1814","2014-03-18",14.53
"1815","2014-03-19",14.14
"1816","2014-03-20",14.08
"1817","2014-03-21",14.1
"1818","2014-03-24",13.91
"1819","2014-03-25",13.9
"1820","2014-03-26",13.74
"1821","2014-03-27",13.43
"1822","2014-03-28",13.52
"1823","2014-03-31",13.7
"1824","2014-04-01",13.73
"1825","2014-04-02",13.87
"1826","2014-04-03",13.7
"1827","2014-04-04",13.52
"1828","2014-04-07",13.46
"1829","2014-04-08",13.5
"1830","2014-04-09",13.57
"1831","2014-04-10",13.41
"1832","2014-04-11",13.25
"1833","2014-04-14",13.25
"1834","2014-04-15",13.29
"1835","2014-04-16",13.11
"1836","2014-04-17",13.25
"1837","2014-04-21",13.3
"1838","2014-04-22",13.29
"1839","2014-04-23",13.39
"1840","2014-04-24",13.15
"1841","2014-04-25",13.21
"1842","2014-04-28",13.1
"1843","2014-04-29",13.17
"1844","2014-04-30",13.14
"1845","2014-05-01",12.92
"1846","2014-05-02",13.23
"1847","2014-05-05",13.4
"1848","2014-05-06",13.21
"1849","2014-05-07",13.33
"1850","2014-05-08",13.19
"1851","2014-05-09",13.85
"1852","2014-05-12",13.97
"1853","2014-05-13",13.94
"1854","2014-05-14",13.45
"1855","2014-05-15",13.49
"1856","2014-05-16",13.44
"1857","2014-05-19",13.48
"1858","2014-05-20",13.19
"1859","2014-05-21",13.24
"1860","2014-05-22",13.22
"1861","2014-05-23",13.89
"1862","2014-05-27",13.88
"1863","2014-05-28",13.67
"1864","2014-05-29",13.69
"1865","2014-05-30",13.76
"1866","2014-06-02",13.51
"1867","2014-06-03",13.56
"1868","2014-06-04",13.56
"1869","2014-06-05",13.84
"1870","2014-06-06",13.9
"1871","2014-06-09",13.99
"1872","2014-06-10",13.9
"1873","2014-06-11",13.93
"1874","2014-06-12",13.82
"1875","2014-06-13",13.79
"1876","2014-06-16",13.64
"1877","2014-06-17",13.85
"1878","2014-06-18",13.72
"1879","2014-06-19",13.91
"1880","2014-06-20",13.8
"1881","2014-06-23",13.85
"1882","2014-06-24",13.77
"1883","2014-06-25",13.88
"1884","2014-06-26",13.84
"1885","2014-06-27",14.05
"1886","2014-06-30",14.08
"1887","2014-07-01",13.88
"1888","2014-07-02",14.15
"1889","2014-07-03",14.2
