"","date","CB"
"1840","2014-04-24",102.120003
"1841","2014-04-25",101.589996
"1842","2014-04-28",101.440002
"1843","2014-04-29",102.589996
"1844","2014-04-30",102.32
"1845","2014-05-01",102.010002
"1846","2014-05-02",102.059998
"1847","2014-05-05",102.199997
"1848","2014-05-06",101.879997
"1849","2014-05-07",103.169998
"1850","2014-05-08",102.120003
"1851","2014-05-09",102.660004
"1852","2014-05-12",102.970001
"1853","2014-05-13",103.449997
"1854","2014-05-14",102.699997
"1855","2014-05-15",102.290001
"1856","2014-05-16",102.459999
"1857","2014-05-19",102.870003
"1858","2014-05-20",102.669998
"1859","2014-05-21",103.089996
"1860","2014-05-22",102.940002
"1861","2014-05-23",102.910004
"1862","2014-05-27",103.349998
"1863","2014-05-28",103.07
"1864","2014-05-29",103.550003
"1865","2014-05-30",103.709999
"1866","2014-06-02",103.540001
"1867","2014-06-03",102.849998
"1868","2014-06-04",104.160004
"1869","2014-06-05",104.510002
"1870","2014-06-06",104.919998
"1871","2014-06-09",104.989998
"1872","2014-06-10",104.980003
"1873","2014-06-11",104.199997
"1874","2014-06-12",103.75
"1875","2014-06-13",103.900002
"1876","2014-06-16",103.629997
"1877","2014-06-17",104.449997
"1878","2014-06-18",104.809998
"1879","2014-06-19",105.32
"1880","2014-06-20",105.029999
"1881","2014-06-23",105.029999
"1882","2014-06-24",104.459999
"1883","2014-06-25",104.209999
"1884","2014-06-26",103.400002
"1885","2014-06-27",103.389999
"1886","2014-06-30",103.699997
"1887","2014-07-01",104.800003
"1888","2014-07-02",104.400002
"1889","2014-07-03",105.150002
"1890","2014-07-07",105.199997
"1891","2014-07-08",104.449997
"1892","2014-07-09",104.669998
"1893","2014-07-10",104.260002
"1894","2014-07-11",104.599998
"1895","2014-07-14",104.790001
"1896","2014-07-15",105.110001
"1897","2014-07-16",104.660004
"1898","2014-07-17",103.300003
"1899","2014-07-18",104.080002
"1900","2014-07-21",103.610001
"1901","2014-07-22",103.309998
"1902","2014-07-23",104.440002
"1903","2014-07-24",104.790001
"1904","2014-07-25",103.489998
"1905","2014-07-28",103.309998
"1906","2014-07-29",102.68
"1907","2014-07-30",101.839996
"1908","2014-07-31",100.099998
"1909","2014-08-01",100.209999
"1910","2014-08-04",100.099998
"1911","2014-08-05",99.949997
"1912","2014-08-06",100.139999
"1913","2014-08-07",99.980003
"1914","2014-08-08",100.32
"1915","2014-08-11",100.43
"1916","2014-08-12",101.339996
"1917","2014-08-13",102.209999
"1918","2014-08-14",103.279999
"1919","2014-08-15",103.5
"1920","2014-08-18",104.209999
"1921","2014-08-19",104.230003
"1922","2014-08-20",104.379997
"1923","2014-08-21",105.300003
"1924","2014-08-22",104.760002
"1925","2014-08-25",105.279999
"1926","2014-08-26",105.620003
"1927","2014-08-27",105.900002
"1928","2014-08-28",106.120003
"1929","2014-08-29",106.330002
"1930","2014-09-02",106.629997
"1931","2014-09-03",106.43
"1932","2014-09-04",105.849998
"1933","2014-09-05",106.129997
"1934","2014-09-08",106.139999
"1935","2014-09-09",105.510002
"1936","2014-09-10",105.720001
"1937","2014-09-11",105.440002
"1938","2014-09-12",104.889999
"1939","2014-09-15",105.660004
"1940","2014-09-16",105.900002
"1941","2014-09-17",106.019997
"1942","2014-09-18",107.389999
"1943","2014-09-19",107
"1944","2014-09-22",106.620003
"1945","2014-09-23",105.419998
"1946","2014-09-24",106.589996
"1947","2014-09-25",105.5
"1948","2014-09-26",105.82
"1949","2014-09-29",104.839996
"1950","2014-09-30",104.870003
"1951","2014-10-01",103.82
"1952","2014-10-02",104.629997
"1953","2014-10-03",106.440002
"1954","2014-10-06",106.199997
"1955","2014-10-07",105.129997
"1956","2014-10-08",106.75
"1957","2014-10-09",104.919998
"1958","2014-10-10",104.900002
"1959","2014-10-13",103.209999
"1960","2014-10-14",104.239998
"1961","2014-10-15",103.110001
"1962","2014-10-16",102.919998
"1963","2014-10-17",104.610001
"1964","2014-10-20",105.089996
"1965","2014-10-21",106.699997
"1966","2014-10-22",105.839996
"1967","2014-10-23",105.400002
"1968","2014-10-24",106.900002
"1969","2014-10-27",108.169998
"1970","2014-10-28",109.040001
"1971","2014-10-29",108.370003
"1972","2014-10-30",108.959999
"1973","2014-10-31",109.300003
"1974","2014-11-03",108.800003
"1975","2014-11-04",109.730003
"1976","2014-11-05",110.5
"1977","2014-11-06",110.730003
"1978","2014-11-07",110.809998
"1979","2014-11-10",111.510002
"1980","2014-11-11",111.019997
"1981","2014-11-12",110.769997
"1982","2014-11-13",110.650002
"1983","2014-11-14",110.620003
"1984","2014-11-17",111.139999
"1985","2014-11-18",111.230003
"1986","2014-11-19",112.32
"1987","2014-11-20",112.68
"1988","2014-11-21",112.559998
"1989","2014-11-24",113.389999
"1990","2014-11-25",113.550003
"1991","2014-11-26",114.029999
"1992","2014-11-28",114.339996
"1993","2014-12-01",114.870003
"1994","2014-12-02",114.980003
"1995","2014-12-03",115.68
"1996","2014-12-04",116.129997
"1997","2014-12-05",116.07
"1998","2014-12-08",117.580002
"1999","2014-12-09",116.059998
"2000","2014-12-10",114.870003
"2001","2014-12-11",115.089996
"2002","2014-12-12",113.32
"2003","2014-12-15",111.599998
"2004","2014-12-16",110.739998
"2005","2014-12-17",112.690002
"2006","2014-12-18",114.540001
"2007","2014-12-19",114.699997
"2008","2014-12-22",115.339996
"2009","2014-12-23",116.209999
"2010","2014-12-24",116.029999
"2011","2014-12-26",116.209999
"2012","2014-12-29",116.470001
"2013","2014-12-30",116.269997
"2014","2014-12-31",114.879997
"2015","2015-01-02",114.440002
"2016","2015-01-05",112.57
"2017","2015-01-06",111.580002
"2018","2015-01-07",113.169998
"2019","2015-01-08",115
"2020","2015-01-09",113.370003
"2021","2015-01-12",112
"2022","2015-01-13",112.169998
"2023","2015-01-14",109.849998
"2024","2015-01-15",109.82
"2025","2015-01-16",111.75
"2026","2015-01-20",110.470001
"2027","2015-01-21",110.540001
"2028","2015-01-22",113.43
"2029","2015-01-23",112.879997
"2030","2015-01-26",112.900002
"2031","2015-01-27",111.300003
"2032","2015-01-28",109.300003
"2033","2015-01-29",110.129997
"2034","2015-01-30",107.959999
"2035","2015-02-02",109.309998
"2036","2015-02-03",111.010002
"2037","2015-02-04",111.620003
"2038","2015-02-05",113.099998
"2039","2015-02-06",112.879997
"2040","2015-02-09",111.970001
"2041","2015-02-10",111.75
"2042","2015-02-11",112.459999
"2043","2015-02-12",112.959999
"2044","2015-02-13",113.050003
"2045","2015-02-17",113.910004
"2046","2015-02-18",113.709999
"2047","2015-02-19",113.919998
"2048","2015-02-20",114.5
"2049","2015-02-23",113.559998
"2050","2015-02-24",114.510002
"2051","2015-02-25",114.230003
"2052","2015-02-26",114.779999
"2053","2015-02-27",114.010002
"2054","2015-03-02",114.370003
"2055","2015-03-03",113.830002
"2056","2015-03-04",112.599998
"2057","2015-03-05",113.190002
"2058","2015-03-06",111.980003
"2059","2015-03-09",112.830002
"2060","2015-03-10",110.110001
"2061","2015-03-11",110.82
"2062","2015-03-12",112.690002
"2063","2015-03-13",111.739998
"2064","2015-03-16",114
"2065","2015-03-17",113.360001
"2066","2015-03-18",114.75
"2067","2015-03-19",113.68
"2068","2015-03-20",113.540001
"2069","2015-03-23",113.540001
"2070","2015-03-24",112.349998
"2071","2015-03-25",111.589996
"2072","2015-03-26",111.260002
"2073","2015-03-27",110.900002
"2074","2015-03-30",112.209999
"2075","2015-03-31",111.489998
"2076","2015-04-01",110.989998
"2077","2015-04-02",111.199997
"2078","2015-04-06",111.260002
"2079","2015-04-07",111.349998
"2080","2015-04-08",111.239998
"2081","2015-04-09",111.760002
"2082","2015-04-10",111.900002
"2083","2015-04-13",111.940002
"2084","2015-04-14",111.910004
"2085","2015-04-15",111.870003
"2086","2015-04-16",112.370003
"2087","2015-04-17",110.139999
"2088","2015-04-20",111.160004
"2089","2015-04-21",109.010002
"2090","2015-04-22",107.860001
"2091","2015-04-23",108.309998
"2092","2015-04-24",108.510002
"2093","2015-04-27",107.879997
"2094","2015-04-28",108.760002
"2095","2015-04-29",108.040001
"2096","2015-04-30",106.989998
"2097","2015-05-01",107.629997
"2098","2015-05-04",107.440002
"2099","2015-05-05",107.080002
"2100","2015-05-06",106.919998
"2101","2015-05-07",107.650002
"2102","2015-05-08",108.779999
"2103","2015-05-11",108.279999
"2104","2015-05-12",107.050003
"2105","2015-05-13",107.199997
"2106","2015-05-14",108.589996
"2107","2015-05-15",108.150002
"2108","2015-05-18",108.739998
"2109","2015-05-19",108.940002
"2110","2015-05-20",109.110001
"2111","2015-05-21",108.900002
"2112","2015-05-22",108.660004
"2113","2015-05-26",106.779999
"2114","2015-05-27",107.349998
"2115","2015-05-28",107.580002
"2116","2015-05-29",106.480003
"2117","2015-06-01",106.370003
"2118","2015-06-02",106.370003
"2119","2015-06-03",106.879997
"2120","2015-06-04",105.809998
"2121","2015-06-05",104.68
"2122","2015-06-08",103.300003
"2123","2015-06-09",103.519997
"2124","2015-06-10",105.059998
"2125","2015-06-11",105.989998
"2126","2015-06-12",105.480003
"2127","2015-06-15",105.43
"2128","2015-06-16",106.279999
"2129","2015-06-17",106.330002
"2130","2015-06-18",107.660004
"2131","2015-06-19",106.010002
"2132","2015-06-22",106.129997
"2133","2015-06-23",106.410004
"2134","2015-06-24",105.230003
"2135","2015-06-25",102.75
"2136","2015-06-26",103.470001
"2137","2015-06-29",101.599998
"2138","2015-06-30",101.68
"2139","2015-07-01",102.489998
"2140","2015-07-02",103.739998
"2141","2015-07-06",103.330002
"2142","2015-07-07",104.459999
"2143","2015-07-08",102.639999
"2144","2015-07-09",103.489998
"2145","2015-07-10",103.839996
"2146","2015-07-13",104.230003
"2147","2015-07-14",103.629997
"2148","2015-07-15",103.779999
"2149","2015-07-16",104.360001
"2150","2015-07-17",104.139999
"2151","2015-07-20",104.220001
"2152","2015-07-21",103.879997
"2153","2015-07-22",106.589996
"2154","2015-07-23",106.449997
"2155","2015-07-24",106.440002
"2156","2015-07-27",107
"2157","2015-07-28",107.620003
"2158","2015-07-29",107.989998
"2159","2015-07-30",108.589996
"2160","2015-07-31",108.769997
"2161","2015-08-03",110.739998
"2162","2015-08-04",110.370003
"2163","2015-08-05",111.129997
"2164","2015-08-06",110.139999
"2165","2015-08-07",109.860001
"2166","2015-08-10",110.110001
"2167","2015-08-11",109.980003
"2168","2015-08-12",109.129997
"2169","2015-08-13",108.980003
"2170","2015-08-14",109.669998
"2171","2015-08-17",109.989998
"2172","2015-08-18",110.480003
"2173","2015-08-19",109.730003
"2174","2015-08-20",107.5
"2175","2015-08-21",105.07
"2176","2015-08-24",101.32
"2177","2015-08-25",99.720001
"2178","2015-08-26",101.849998
"2179","2015-08-27",103.639999
"2180","2015-08-28",102.709999
"2181","2015-08-31",102.160004
"2182","2015-09-01",99.720001
"2183","2015-09-02",100.629997
"2184","2015-09-03",101.669998
"2185","2015-09-04",100.160004
"2186","2015-09-08",101.970001
"2187","2015-09-09",100.730003
"2188","2015-09-10",100.739998
"2189","2015-09-11",100.860001
"2190","2015-09-14",100.209999
"2191","2015-09-15",101.300003
"2192","2015-09-16",101.809998
"2193","2015-09-17",101.550003
"2194","2015-09-18",99.919998
"2195","2015-09-21",101.68
"2196","2015-09-22",100.980003
"2197","2015-09-23",101.339996
"2198","2015-09-24",101.550003
"2199","2015-09-25",103.419998
"2200","2015-09-28",100.900002
"2201","2015-09-29",101.589996
"2202","2015-09-30",103.400002
"2203","2015-10-01",102.290001
"2204","2015-10-02",102.720001
"2205","2015-10-05",104.330002
"2206","2015-10-06",103.290001
"2207","2015-10-07",104.980003
"2208","2015-10-08",106.580002
"2209","2015-10-09",106.470001
"2210","2015-10-12",107.019997
"2211","2015-10-13",106.449997
"2212","2015-10-14",105.550003
"2213","2015-10-15",107.550003
"2214","2015-10-16",108.949997
"2215","2015-10-19",109.510002
"2216","2015-10-20",111.050003
"2217","2015-10-21",113.580002
"2218","2015-10-22",115.110001
"2219","2015-10-23",114.830002
"2220","2015-10-26",115.269997
"2221","2015-10-27",114.580002
"2222","2015-10-28",115.290001
"2223","2015-10-29",115.279999
"2224","2015-10-30",113.540001
"2225","2015-11-02",114.07
"2226","2015-11-03",113.639999
"2227","2015-11-04",112.959999
"2228","2015-11-05",113.529999
"2229","2015-11-06",113.029999
"2230","2015-11-09",112.519997
"2231","2015-11-10",113.550003
"2232","2015-11-11",113.370003
"2233","2015-11-12",111.43
"2234","2015-11-13",111.849998
"2235","2015-11-16",113.760002
"2236","2015-11-17",113.480003
"2237","2015-11-18",115.339996
"2238","2015-11-19",115.57
"2239","2015-11-20",116.480003
"2240","2015-11-23",116.040001
"2241","2015-11-24",115.559998
"2242","2015-11-25",115.050003
"2243","2015-11-27",115.059998
"2244","2015-11-30",114.849998
"2245","2015-12-01",116.129997
"2246","2015-12-02",115.379997
"2247","2015-12-03",113.769997
"2248","2015-12-04",117.660004
"2249","2015-12-07",117.129997
"2250","2015-12-08",115.949997
"2251","2015-12-09",114.889999
"2252","2015-12-10",114.730003
"2253","2015-12-11",113.080002
"2254","2015-12-14",114.099998
"2255","2015-12-15",115.800003
"2256","2015-12-16",116.900002
"2257","2015-12-17",115.599998
"2258","2015-12-18",113.690002
"2259","2015-12-21",115.239998
"2260","2015-12-22",117.230003
"2261","2015-12-23",117.980003
"2262","2015-12-24",118.190002
"2263","2015-12-28",118.260002
"2264","2015-12-29",119.470001
"2265","2015-12-30",118.199997
"2266","2015-12-31",116.849998
"2267","2016-01-04",113.730003
"2268","2016-01-05",114.879997
"2269","2016-01-06",112.739998
"2270","2016-01-07",111.580002
"2271","2016-01-08",109.959999
"2272","2016-01-11",110.290001
"2273","2016-01-12",112.099998
"2274","2016-01-13",110.059998
"2275","2016-01-14",111.019997
"2276","2016-01-15",111.019997
"2277","2016-01-19",110.870003
"2278","2016-01-20",110.690002
"2279","2016-01-21",109.43
"2280","2016-01-22",110.040001
"2281","2016-01-25",108
"2282","2016-01-26",108.580002
"2283","2016-01-27",108.099998
"2284","2016-01-28",109.519997
"2285","2016-01-29",113.07
"2286","2016-02-01",113.279999
"2287","2016-02-02",112.470001
"2288","2016-02-03",112.830002
"2289","2016-02-04",113.220001
"2290","2016-02-05",112.25
"2291","2016-02-08",108.889999
"2292","2016-02-09",110.580002
"2293","2016-02-10",111.690002
"2294","2016-02-11",110.839996
"2295","2016-02-12",114.309998
"2296","2016-02-16",115.669998
"2297","2016-02-17",116.910004
"2298","2016-02-18",116.360001
"2299","2016-02-19",115.669998
"2300","2016-02-22",117.089996
"2301","2016-02-23",115.699997
"2302","2016-02-24",116.18
"2303","2016-02-25",118.389999
"2304","2016-02-26",117.510002
"2305","2016-02-29",115.529999
"2306","2016-03-01",117.709999
"2307","2016-03-02",118.360001
"2308","2016-03-03",117.839996
"2309","2016-03-04",117.18
"2310","2016-03-07",117.349998
"2311","2016-03-08",116.279999
"2312","2016-03-09",117.779999
"2313","2016-03-10",117.599998
"2314","2016-03-11",119.949997
"2315","2016-03-14",119.739998
"2316","2016-03-15",119.5
"2317","2016-03-16",119.449997
"2318","2016-03-17",120.989998
"2319","2016-03-18",122.470001
"2320","2016-03-21",121.389999
"2321","2016-03-22",120.120003
"2322","2016-03-23",119.580002
"2323","2016-03-24",119.610001
"2324","2016-03-28",119.220001
"2325","2016-03-29",119.419998
"2326","2016-03-30",119.739998
"2327","2016-03-31",119.150002
"2328","2016-04-01",120.849998
"2329","2016-04-04",120.589996
"2330","2016-04-05",117.949997
"2331","2016-04-06",119.190002
"2332","2016-04-07",117.629997
"2333","2016-04-08",118.809998
"2334","2016-04-11",118.57
"2335","2016-04-12",119.43
"2336","2016-04-13",120.510002
"2337","2016-04-14",120.339996
"2338","2016-04-15",120.559998
"2339","2016-04-18",122.019997
"2340","2016-04-19",122.019997
"2341","2016-04-20",122.589996
"2342","2016-04-21",118.07
"2343","2016-04-22",119.300003
"2344","2016-04-25",119.050003
"2345","2016-04-26",118.760002
"2346","2016-04-27",118.400002
"2347","2016-04-28",117.190002
"2348","2016-04-29",117.860001
"2349","2016-05-02",118.949997
"2350","2016-05-03",118.260002
"2351","2016-05-04",117.82
"2352","2016-05-05",122.459999
"2353","2016-05-06",122.349998
"2354","2016-05-09",122.900002
"2355","2016-05-10",125.220001
"2356","2016-05-11",123.760002
"2357","2016-05-12",125.379997
"2358","2016-05-13",125.120003
"2359","2016-05-16",125.290001
"2360","2016-05-17",124.059998
"2361","2016-05-18",125.620003
"2362","2016-05-19",124.849998
"2363","2016-05-20",125.75
"2364","2016-05-23",125.879997
"2365","2016-05-24",127.059998
"2366","2016-05-25",127.169998
"2367","2016-05-26",126.370003
"2368","2016-05-27",127.220001
"2369","2016-05-31",126.610001
"2370","2016-06-01",127.330002
"2371","2016-06-02",127.809998
"2372","2016-06-03",127.559998
"2373","2016-06-06",126.800003
"2374","2016-06-07",126.400002
"2375","2016-06-08",126.919998
"2376","2016-06-09",126.5
"2377","2016-06-10",125.800003
"2378","2016-06-13",124.489998
"2379","2016-06-14",124.379997
"2380","2016-06-15",124.25
"2381","2016-06-16",125.300003
"2382","2016-06-17",123.93
"2383","2016-06-20",124.699997
"2384","2016-06-21",125.480003
"2385","2016-06-22",125.540001
"2386","2016-06-23",128.639999
"2387","2016-06-24",123.940002
"2388","2016-06-27",121.830002
"2389","2016-06-28",125.220001
"2390","2016-06-29",127.760002
"2391","2016-06-30",130.710007
"2392","2016-07-01",130.320007
"2393","2016-07-05",128.979996
"2394","2016-07-06",129.339996
"2395","2016-07-07",128.630005
"2396","2016-07-08",130.240005
"2397","2016-07-11",129.949997
"2398","2016-07-12",129.639999
"2399","2016-07-13",129.5
"2400","2016-07-14",129.899994
"2401","2016-07-15",129.570007
"2402","2016-07-18",129.289993
"2403","2016-07-19",128.830002
"2404","2016-07-20",128.289993
"2405","2016-07-21",127.599998
"2406","2016-07-22",128.490005
"2407","2016-07-25",127.940002
"2408","2016-07-26",128.220001
"2409","2016-07-27",127.18
"2410","2016-07-28",126.470001
"2411","2016-07-29",125.260002
"2412","2016-08-01",125.269997
"2413","2016-08-02",125.029999
"2414","2016-08-03",125.470001
"2415","2016-08-04",125.449997
"2416","2016-08-05",127
"2417","2016-08-08",127.089996
"2418","2016-08-09",126.82
"2419","2016-08-10",126.220001
"2420","2016-08-11",126.589996
"2421","2016-08-12",126.330002
"2422","2016-08-15",126.349998
"2423","2016-08-16",126.07
"2424","2016-08-17",126.089996
"2425","2016-08-18",127.260002
"2426","2016-08-19",126.480003
"2427","2016-08-22",126.32
"2428","2016-08-23",125.379997
"2429","2016-08-24",125.260002
"2430","2016-08-25",126.059998
"2431","2016-08-26",125.910004
"2432","2016-08-29",127.080002
"2433","2016-08-30",127.239998
"2434","2016-08-31",126.93
"2435","2016-09-01",127.099998
"2436","2016-09-02",127.809998
"2437","2016-09-06",128.039993
"2438","2016-09-07",127.529999
"2439","2016-09-08",126.510002
"2440","2016-09-09",124.279999
"2441","2016-09-12",126.309998
"2442","2016-09-13",125.849998
"2443","2016-09-14",124.650002
"2444","2016-09-15",125.419998
"2445","2016-09-16",124.709999
"2446","2016-09-19",125.290001
"2447","2016-09-20",125.160004
"2448","2016-09-21",126.489998
"2449","2016-09-22",127.449997
"2450","2016-09-23",125.480003
"2451","2016-09-26",124.379997
"2452","2016-09-27",125.279999
"2453","2016-09-28",125.68
"2454","2016-09-29",124.389999
"2455","2016-09-30",125.650002
"2456","2016-10-03",124.209999
"2457","2016-10-04",122.959999
"2458","2016-10-05",123.169998
"2459","2016-10-06",121.879997
"2460","2016-10-07",124.43
"2461","2016-10-10",124.879997
"2462","2016-10-11",123.739998
"2463","2016-10-12",124.93
"2464","2016-10-13",125.220001
"2465","2016-10-14",125.849998
"2466","2016-10-17",125.68
"2467","2016-10-18",125.339996
"2468","2016-10-19",126.029999
"2469","2016-10-20",123.029999
"2470","2016-10-21",121.900002
"2471","2016-10-24",122.279999
"2472","2016-10-25",122.449997
"2473","2016-10-26",127
"2474","2016-10-27",127.010002
"2475","2016-10-28",127.510002
"2476","2016-10-31",127
"2477","2016-11-01",125.489998
"2478","2016-11-02",124.720001
"2479","2016-11-03",124.449997
"2480","2016-11-04",123.110001
"2481","2016-11-07",124.5
"2482","2016-11-08",125.379997
"2483","2016-11-09",125.849998
"2484","2016-11-10",126.459999
"2485","2016-11-11",126.849998
"2486","2016-11-14",126.900002
"2487","2016-11-15",125.120003
"2488","2016-11-16",125.419998
"2489","2016-11-17",125.339996
"2490","2016-11-18",126.300003
"2491","2016-11-21",127.050003
"2492","2016-11-22",126.410004
"2493","2016-11-23",126.690002
"2494","2016-11-25",126.650002
"2495","2016-11-28",126.760002
"2496","2016-11-29",128.240005
"2497","2016-11-30",128
"2498","2016-12-01",129.029999
"2499","2016-12-02",127.82
"2500","2016-12-05",128.720001
"2501","2016-12-06",130.089996
"2502","2016-12-07",132.080002
"2503","2016-12-08",132.199997
"2504","2016-12-09",132.479996
"2505","2016-12-12",132.860001
"2506","2016-12-13",133.259995
"2507","2016-12-14",131.880005
"2508","2016-12-15",132.350006
"2509","2016-12-16",132.710007
"2510","2016-12-19",133.240005
"2511","2016-12-20",132.990005
"2512","2016-12-21",133.320007
"2513","2016-12-22",133.309998
"2514","2016-12-23",133.110001
"2515","2016-12-27",132.679993
"2516","2016-12-28",132.160004
"2517","2016-12-29",132.240005
"2518","2016-12-30",132.119995
"2519","2017-01-03",131.710007
"2520","2017-01-04",131.520004
"2521","2017-01-05",130.630005
"2522","2017-01-06",131.330002
"2523","2017-01-09",130.509995
"2524","2017-01-10",130.460007
"2525","2017-01-11",130.360001
"2526","2017-01-12",129.789993
"2527","2017-01-13",130.25
"2528","2017-01-17",130.990005
"2529","2017-01-18",131.970001
"2530","2017-01-19",131.270004
"2531","2017-01-20",131.410004
"2532","2017-01-23",131.429993
"2533","2017-01-24",131.970001
"2534","2017-01-25",133.070007
"2535","2017-01-26",133.059998
"2536","2017-01-27",133.300003
"2537","2017-01-30",131.710007
"2538","2017-01-31",131.490005
"2539","2017-02-01",128.479996
"2540","2017-02-02",130.770004
"2541","2017-02-03",131.279999
"2542","2017-02-06",131.429993
"2543","2017-02-07",130.75
"2544","2017-02-08",130.830002
"2545","2017-02-09",131.880005
"2546","2017-02-10",132.759995
"2547","2017-02-13",133.809998
"2548","2017-02-14",133.990005
"2549","2017-02-15",134.460007
"2550","2017-02-16",135.729996
"2551","2017-02-17",136.190002
"2552","2017-02-21",136.729996
"2553","2017-02-22",137.759995
"2554","2017-02-23",139.009995
"2555","2017-02-24",138.410004
"2556","2017-02-27",137.610001
"2557","2017-02-28",138.169998
"2558","2017-03-01",140.380005
"2559","2017-03-02",138.399994
"2560","2017-03-03",138.649994
"2561","2017-03-06",137.690002
"2562","2017-03-07",137.410004
"2563","2017-03-08",136.960007
"2564","2017-03-09",137.410004
"2565","2017-03-10",137.809998
"2566","2017-03-13",137.539993
"2567","2017-03-14",137.330002
"2568","2017-03-15",138.259995
"2569","2017-03-16",137.729996
"2570","2017-03-17",138.100006
"2571","2017-03-20",137.139999
"2572","2017-03-21",136.080002
"2573","2017-03-22",136.649994
"2574","2017-03-23",136.660004
"2575","2017-03-24",136.059998
"2576","2017-03-27",136.660004
"2577","2017-03-28",138
"2578","2017-03-29",136.5
"2579","2017-03-30",137.050003
"2580","2017-03-31",136.25
"2581","2017-04-03",136.270004
"2582","2017-04-04",137.339996
"2583","2017-04-05",136.779999
"2584","2017-04-06",137.589996
"2585","2017-04-07",137.470001
"2586","2017-04-10",137.979996
"2587","2017-04-11",137.800003
"2588","2017-04-12",137.020004
"2589","2017-04-13",136.720001
"2590","2017-04-17",138.190002
"2591","2017-04-18",137.5
"2592","2017-04-19",136.970001
"2593","2017-04-20",136.779999
"2594","2017-04-21",135.479996
"2595","2017-04-24",136.779999
"2596","2017-04-25",137.119995
"2597","2017-04-26",138.929993
"2598","2017-04-27",138.419998
"2599","2017-04-28",137.25
"2600","2017-05-01",136.889999
"2601","2017-05-02",137.029999
"2602","2017-05-03",137.559998
"2603","2017-05-04",138.300003
"2604","2017-05-05",137.75
"2605","2017-05-08",137.229996
"2606","2017-05-09",136.320007
"2607","2017-05-10",138
"2608","2017-05-11",137.210007
"2609","2017-05-12",136.740005
"2610","2017-05-15",137.369995
"2611","2017-05-16",137.020004
"2612","2017-05-17",137.789993
"2613","2017-05-18",138.559998
"2614","2017-05-19",138.479996
"2615","2017-05-22",139.759995
"2616","2017-05-23",140.610001
"2617","2017-05-24",140.869995
"2618","2017-05-25",142.759995
"2619","2017-05-26",142.240005
"2620","2017-05-30",141.889999
"2621","2017-05-31",143.190002
"2622","2017-06-01",144.850006
"2623","2017-06-02",145.139999
"2624","2017-06-05",145.050003
"2625","2017-06-06",144.179993
"2626","2017-06-07",144.289993
"2627","2017-06-08",144.960007
"2628","2017-06-09",146.559998
"2629","2017-06-12",145.679993
"2630","2017-06-13",145.729996
"2631","2017-06-14",146.690002
"2632","2017-06-15",147.399994
"2633","2017-06-16",147.580002
"2634","2017-06-19",147.110001
"2635","2017-06-20",146.929993
"2636","2017-06-21",146.619995
"2637","2017-06-22",145.550003
"2638","2017-06-23",144.850006
"2639","2017-06-26",145.399994
"2640","2017-06-27",144.779999
"2641","2017-06-28",145.630005
"2642","2017-06-29",144.970001
"2643","2017-06-30",145.380005
"2644","2017-07-03",146.350006
"2645","2017-07-05",145.970001
"2646","2017-07-06",145.440002
"2647","2017-07-07",146.520004
"2648","2017-07-10",145.279999
"2649","2017-07-11",144.449997
"2650","2017-07-12",144.440002
"2651","2017-07-13",144.850006
"2652","2017-07-14",145.179993
"2653","2017-07-17",145.539993
"2654","2017-07-18",145.699997
"2655","2017-07-19",146.550003
"2656","2017-07-20",146.619995
"2657","2017-07-21",147
"2658","2017-07-24",146.889999
"2659","2017-07-25",147.360001
"2660","2017-07-26",143.899994
"2661","2017-07-27",142.979996
"2662","2017-07-28",145.350006
"2663","2017-07-31",146.460007
"2664","2017-08-01",148.070007
"2665","2017-08-02",148.919998
"2666","2017-08-03",149.869995
"2667","2017-08-04",149.800003
"2668","2017-08-07",149.309998
"2669","2017-08-08",148.539993
"2670","2017-08-09",149.289993
"2671","2017-08-10",148.330002
"2672","2017-08-11",146.440002
"2673","2017-08-14",147.399994
"2674","2017-08-15",147.970001
"2675","2017-08-16",148.020004
"2676","2017-08-17",145.949997
"2677","2017-08-18",145.440002
"2678","2017-08-21",145.330002
"2679","2017-08-22",145.309998
"2680","2017-08-23",144.240005
"2681","2017-08-24",142.759995
"2682","2017-08-25",143.630005
"2683","2017-08-28",141.779999
"2684","2017-08-29",141.889999
"2685","2017-08-30",141.160004
"2686","2017-08-31",141.419998
"2687","2017-09-01",140.490005
"2688","2017-09-05",136.850006
"2689","2017-09-06",137.710007
"2690","2017-09-07",134.880005
"2691","2017-09-08",140.850006
"2692","2017-09-11",145.880005
"2693","2017-09-12",147.009995
"2694","2017-09-13",144.550003
"2695","2017-09-14",142.789993
"2696","2017-09-15",143.509995
"2697","2017-09-18",143.570007
"2698","2017-09-19",143.470001
"2699","2017-09-20",143.880005
"2700","2017-09-21",142.949997
"2701","2017-09-22",142.589996
"2702","2017-09-25",143.210007
"2703","2017-09-26",141.610001
"2704","2017-09-27",141.910004
"2705","2017-09-28",142.190002
"2706","2017-09-29",142.550003
"2707","2017-10-02",145.490005
"2708","2017-10-03",144.699997
"2709","2017-10-04",144.75
"2710","2017-10-05",145.710007
"2711","2017-10-06",146.149994
"2712","2017-10-09",146.050003
"2713","2017-10-10",147.279999
"2714","2017-10-11",147.369995
"2715","2017-10-12",146.580002
"2716","2017-10-13",148.839996
"2717","2017-10-16",150.320007
"2718","2017-10-17",150.080002
"2719","2017-10-18",151.110001
"2720","2017-10-19",153.979996
