"","date","FLIC"
"941","2010-09-27",11.084444
"942","2010-09-28",11.111111
"943","2010-09-29",11.155556
"944","2010-09-30",11.102222
"945","2010-10-01",11.088889
"946","2010-10-04",11.017777
"947","2010-10-05",11.111111
"948","2010-10-06",11.08
"949","2010-10-07",11.106667
"950","2010-10-08",11.111111
"951","2010-10-11",11.044444
"952","2010-10-12",11.057777
"953","2010-10-13",11.111111
"954","2010-10-14",11.106667
"955","2010-10-15",11.128889
"956","2010-10-18",11.168889
"957","2010-10-19",11.04
"958","2010-10-20",11.124444
"959","2010-10-21",11.12
"960","2010-10-22",11.168889
"961","2010-10-25",11.208889
"962","2010-10-26",11.222222
"963","2010-10-27",11.066667
"964","2010-10-28",11.071111
"965","2010-10-29",11.057777
"966","2010-11-01",11.017777
"967","2010-11-02",11.111111
"968","2010-11-03",11.111111
"969","2010-11-04",11.497778
"970","2010-11-05",11.555555
"971","2010-11-08",11.6
"972","2010-11-09",11.613334
"973","2010-11-10",11.813334
"974","2010-11-11",11.928889
"975","2010-11-12",11.764444
"976","2010-11-15",11.608889
"977","2010-11-16",11.417778
"978","2010-11-17",11.431111
"979","2010-11-18",11.484445
"980","2010-11-19",11.48
"981","2010-11-22",11.484445
"982","2010-11-23",11.422222
"983","2010-11-24",11.457778
"984","2010-11-26",11.275556
"985","2010-11-29",11.431111
"986","2010-11-30",11.448889
"987","2010-12-01",11.622222
"988","2010-12-02",11.608889
"989","2010-12-03",11.653334
"990","2010-12-06",11.684444
"991","2010-12-07",12.111111
"992","2010-12-08",12.168889
"993","2010-12-09",12.653334
"994","2010-12-10",12.391111
"995","2010-12-13",12.453333
"996","2010-12-14",12.546667
"997","2010-12-15",12.586667
"998","2010-12-16",12.444445
"999","2010-12-17",12.444445
"1000","2010-12-20",12.546667
"1001","2010-12-21",12.653334
"1002","2010-12-22",12.777778
"1003","2010-12-23",12.72
"1004","2010-12-27",12.982223
"1005","2010-12-28",12.911111
"1006","2010-12-29",12.853333
"1007","2010-12-30",12.84
"1008","2010-12-31",12.782222
"1009","2011-01-03",12.848889
"1010","2011-01-04",12.724444
"1011","2011-01-05",12.791111
"1012","2011-01-06",12.782222
"1013","2011-01-07",12.64
"1014","2011-01-10",12.142222
"1015","2011-01-11",12.386666
"1016","2011-01-12",12.546667
"1017","2011-01-13",12.466666
"1018","2011-01-14",12.835556
"1019","2011-01-18",12.964444
"1020","2011-01-19",12.595555
"1021","2011-01-20",12.226666
"1022","2011-01-21",12.244445
"1023","2011-01-24",12.431111
"1024","2011-01-25",12.897778
"1025","2011-01-26",13.16
"1026","2011-01-27",13.075556
"1027","2011-01-28",12.666667
"1028","2011-01-31",12.608889
"1029","2011-02-01",12.426666
"1030","2011-02-02",12.342222
"1031","2011-02-03",12.382222
"1032","2011-02-04",12.288889
"1033","2011-02-07",12.311111
"1034","2011-02-08",12.351111
"1035","2011-02-09",12.288889
"1036","2011-02-10",12.306666
"1037","2011-02-11",12.333333
"1038","2011-02-14",12.271111
"1039","2011-02-15",12.177778
"1040","2011-02-16",12.204445
"1041","2011-02-17",12.222222
"1042","2011-02-18",12.32
"1043","2011-02-22",12.053333
"1044","2011-02-23",12
"1045","2011-02-24",11.942223
"1046","2011-02-25",11.991111
"1047","2011-02-28",12
"1048","2011-03-01",11.906667
"1049","2011-03-02",11.84
"1050","2011-03-03",11.84
"1051","2011-03-04",11.782222
"1052","2011-03-07",11.72
"1053","2011-03-08",11.915556
"1054","2011-03-09",11.911111
"1055","2011-03-10",11.755555
"1056","2011-03-11",11.857778
"1057","2011-03-14",11.773334
"1058","2011-03-15",11.813334
"1059","2011-03-16",11.626667
"1060","2011-03-17",11.688889
"1061","2011-03-18",11.728889
"1062","2011-03-21",11.911111
"1063","2011-03-22",11.88
"1064","2011-03-23",11.813334
"1065","2011-03-24",11.728889
"1066","2011-03-25",11.835556
"1067","2011-03-28",11.906667
"1068","2011-03-29",12.04
"1069","2011-03-30",12.24
"1070","2011-03-31",12.333333
"1071","2011-04-01",12.426666
"1072","2011-04-04",12.395555
"1073","2011-04-05",12.226666
"1074","2011-04-06",12.337778
"1075","2011-04-07",12.2
"1076","2011-04-08",11.933333
"1077","2011-04-11",12.044444
"1078","2011-04-12",11.951111
"1079","2011-04-13",11.933333
"1080","2011-04-14",11.933333
"1081","2011-04-15",11.946667
"1082","2011-04-18",11.648889
"1083","2011-04-19",11.315556
"1084","2011-04-20",11.395555
"1085","2011-04-21",11.333333
"1086","2011-04-25",11.333333
"1087","2011-04-26",11.586667
"1088","2011-04-27",11.475555
"1089","2011-04-28",11.595555
"1090","2011-04-29",12.022223
"1091","2011-05-02",12.022223
"1092","2011-05-03",11.968889
"1093","2011-05-04",11.866667
"1094","2011-05-05",11.786667
"1095","2011-05-06",11.822222
"1096","2011-05-09",11.986667
"1097","2011-05-10",12.164444
"1098","2011-05-11",11.928889
"1099","2011-05-12",12.311111
"1100","2011-05-13",12.093333
"1101","2011-05-16",11.826667
"1102","2011-05-17",11.844444
"1103","2011-05-18",11.991111
"1104","2011-05-19",12.053333
"1105","2011-05-20",11.911111
"1106","2011-05-23",11.8
"1107","2011-05-24",11.822222
"1108","2011-05-25",11.822222
"1109","2011-05-26",12.022223
"1110","2011-05-27",12.133333
"1111","2011-05-31",11.973333
"1112","2011-06-01",11.8
"1113","2011-06-02",11.702222
"1114","2011-06-03",11.444445
"1115","2011-06-06",11.448889
"1116","2011-06-07",11.706667
"1117","2011-06-08",11.995556
"1118","2011-06-09",11.964444
"1119","2011-06-10",11.853333
"1120","2011-06-13",11.96
"1121","2011-06-14",12.066667
"1122","2011-06-15",11.884444
"1123","2011-06-16",11.977777
"1124","2011-06-17",11.946667
"1125","2011-06-20",12.066667
"1126","2011-06-21",12.28
"1127","2011-06-22",12.133333
"1128","2011-06-23",12.28
"1129","2011-06-24",11.982223
"1130","2011-06-27",12.417778
"1131","2011-06-28",12.404445
"1132","2011-06-29",12.4
"1133","2011-06-30",12.395555
"1134","2011-07-01",12.457778
"1135","2011-07-05",12.306666
"1136","2011-07-06",12.315556
"1137","2011-07-07",12.391111
"1138","2011-07-08",12.08
"1139","2011-07-11",12.173333
"1140","2011-07-12",12.177778
"1141","2011-07-13",12.422222
"1142","2011-07-14",12.306666
"1143","2011-07-15",12.4
"1144","2011-07-18",12.222222
"1145","2011-07-19",12.48
"1146","2011-07-20",12.28
"1147","2011-07-21",12.222222
"1148","2011-07-22",12.262222
"1149","2011-07-25",12.146667
"1150","2011-07-26",12.231112
"1151","2011-07-27",11.808888
"1152","2011-07-28",11.888889
"1153","2011-07-29",11.808888
"1154","2011-08-01",11.844444
"1155","2011-08-02",11.586667
"1156","2011-08-03",11.528889
"1157","2011-08-04",11.266666
"1158","2011-08-05",11.355556
"1159","2011-08-08",11.2
"1160","2011-08-09",11.973333
"1161","2011-08-10",10.742222
"1162","2011-08-11",10.88
"1163","2011-08-12",10.848889
"1164","2011-08-15",10.848889
"1165","2011-08-16",10.466666
"1166","2011-08-17",10.568889
"1167","2011-08-18",10.24
"1168","2011-08-19",10
"1169","2011-08-22",9.964444
"1170","2011-08-23",10.195556
"1171","2011-08-24",10.333333
"1172","2011-08-25",10.093333
"1173","2011-08-26",10.386666
"1174","2011-08-29",10.8
"1175","2011-08-30",10.768888
"1176","2011-08-31",10.577778
"1177","2011-09-01",10.293333
"1178","2011-09-02",10.017777
"1179","2011-09-06",10.026667
"1180","2011-09-07",10.386666
"1181","2011-09-08",10.208889
"1182","2011-09-09",10.053333
"1183","2011-09-12",10.173333
"1184","2011-09-13",10.324445
"1185","2011-09-14",10.604445
"1186","2011-09-15",10.568889
"1187","2011-09-16",10.866667
"1188","2011-09-19",10.497778
"1189","2011-09-20",10.404445
"1190","2011-09-21",9.946667
"1191","2011-09-22",9.844444
"1192","2011-09-23",9.897778
"1193","2011-09-26",10.031111
"1194","2011-09-27",10.142222
"1195","2011-09-28",9.817778
"1196","2011-09-29",10.155556
"1197","2011-09-30",10.071111
"1198","2011-10-03",9.684444
"1199","2011-10-04",10.795555
"1200","2011-10-05",10.72
"1201","2011-10-06",10.635555
"1202","2011-10-07",10.404445
"1203","2011-10-10",10.68
"1204","2011-10-11",10.791111
"1205","2011-10-12",11.093333
"1206","2011-10-13",11.191112
"1207","2011-10-14",11.368889
"1208","2011-10-17",10.831111
"1209","2011-10-18",10.888889
"1210","2011-10-19",10.511111
"1211","2011-10-20",10.484445
"1212","2011-10-21",10.844444
"1213","2011-10-24",11.293333
"1214","2011-10-25",10.928889
"1215","2011-10-26",11.244445
"1216","2011-10-27",12.182222
"1217","2011-10-28",12.24
"1218","2011-10-31",11.355556
"1219","2011-11-01",10.702222
"1220","2011-11-02",10.875556
"1221","2011-11-03",11.337778
"1222","2011-11-04",11.244445
"1223","2011-11-07",11.2
"1224","2011-11-08",11.488889
"1225","2011-11-09",11.248889
"1226","2011-11-10",11.471111
"1227","2011-11-11",11.804444
"1228","2011-11-14",11.408889
"1229","2011-11-15",11.768888
"1230","2011-11-16",11.613334
"1231","2011-11-17",11.635555
"1232","2011-11-18",11.768888
"1233","2011-11-21",11.373333
"1234","2011-11-22",11.168889
"1235","2011-11-23",10.546667
"1236","2011-11-25",10.577778
"1237","2011-11-28",10.786667
"1238","2011-11-29",10.617778
"1239","2011-11-30",11.533334
"1240","2011-12-01",11.488889
"1241","2011-12-02",11.773334
"1242","2011-12-05",12.04
"1243","2011-12-06",11.986667
"1244","2011-12-07",11.933333
"1245","2011-12-08",11.168889
"1246","2011-12-09",11.928889
"1247","2011-12-12",11.551111
"1248","2011-12-13",11.248889
"1249","2011-12-14",11.742222
"1250","2011-12-15",11.822222
"1251","2011-12-16",11.577778
"1252","2011-12-19",11.297778
"1253","2011-12-20",11.982223
"1254","2011-12-21",11.808888
"1255","2011-12-22",11.951111
"1256","2011-12-23",11.933333
"1257","2011-12-27",11.76
"1258","2011-12-28",11.635555
"1259","2011-12-29",11.733334
"1260","2011-12-30",11.697778
"1261","2012-01-03",11.76
"1262","2012-01-04",11.608889
"1263","2012-01-05",11.728889
"1264","2012-01-06",11.733334
"1265","2012-01-09",11.573334
"1266","2012-01-10",11.626667
"1267","2012-01-11",11.711111
"1268","2012-01-12",11.68
"1269","2012-01-13",11.631111
"1270","2012-01-17",11.702222
"1271","2012-01-18",11.777778
"1272","2012-01-19",11.764444
"1273","2012-01-20",11.835556
"1274","2012-01-23",11.955556
"1275","2012-01-24",11.991111
"1276","2012-01-25",12.066667
"1277","2012-01-26",12.217778
"1278","2012-01-27",12.435555
"1279","2012-01-30",12.133333
"1280","2012-01-31",11.817778
"1281","2012-02-01",12.031111
"1282","2012-02-02",12.106667
"1283","2012-02-03",12.422222
"1284","2012-02-06",12.093333
"1285","2012-02-07",12.048889
"1286","2012-02-08",12.08
"1287","2012-02-09",11.933333
"1288","2012-02-10",11.777778
"1289","2012-02-13",11.84
"1290","2012-02-14",11.826667
"1291","2012-02-15",11.653334
"1292","2012-02-16",11.8
"1293","2012-02-17",11.777778
"1294","2012-02-21",11.928889
"1295","2012-02-22",11.715555
"1296","2012-02-23",11.991111
"1297","2012-02-24",11.835556
"1298","2012-02-27",11.768888
"1299","2012-02-28",11.715555
"1300","2012-02-29",11.528889
"1301","2012-03-01",11.417778
"1302","2012-03-02",11.226666
"1303","2012-03-05",11.337778
"1304","2012-03-06",11.173333
"1305","2012-03-07",11.342222
"1306","2012-03-08",11.444445
"1307","2012-03-09",11.644444
"1308","2012-03-12",11.648889
"1309","2012-03-13",11.844444
"1310","2012-03-14",11.813334
"1311","2012-03-15",11.884444
"1312","2012-03-16",11.768888
"1313","2012-03-19",11.951111
"1314","2012-03-20",11.791111
"1315","2012-03-21",11.773334
"1316","2012-03-22",11.826667
"1317","2012-03-23",12
"1318","2012-03-26",12.031111
"1319","2012-03-27",11.915556
"1320","2012-03-28",11.964444
"1321","2012-03-29",11.964444
"1322","2012-03-30",11.777778
"1323","2012-04-02",11.928889
"1324","2012-04-03",11.906667
"1325","2012-04-04",11.893333
"1326","2012-04-05",11.897778
"1327","2012-04-09",11.84
"1328","2012-04-10",11.795555
"1329","2012-04-11",12
"1330","2012-04-12",12.12
"1331","2012-04-13",11.897778
"1332","2012-04-16",12.12
"1333","2012-04-17",12.115556
"1334","2012-04-18",12.017777
"1335","2012-04-19",12.044444
"1336","2012-04-20",12.191112
"1337","2012-04-23",12.048889
"1338","2012-04-24",12.182222
"1339","2012-04-25",12.311111
"1340","2012-04-26",12.311111
"1341","2012-04-27",12.244445
"1342","2012-04-30",12.235556
"1343","2012-05-01",12.111111
"1344","2012-05-02",12.155556
"1345","2012-05-03",12.142222
"1346","2012-05-04",12.04
"1347","2012-05-07",12.16
"1348","2012-05-08",12.253333
"1349","2012-05-09",12.151111
"1350","2012-05-10",12.151111
"1351","2012-05-11",12.097777
"1352","2012-05-14",12.084444
"1353","2012-05-15",12.04
"1354","2012-05-16",12.097777
"1355","2012-05-17",12.084444
"1356","2012-05-18",12.071111
"1357","2012-05-21",12.16
"1358","2012-05-22",12.106667
"1359","2012-05-23",12.128889
"1360","2012-05-24",12.168889
"1361","2012-05-25",12.115556
"1362","2012-05-29",12.075556
"1363","2012-05-30",11.937778
"1364","2012-05-31",11.982223
"1365","2012-06-01",11.693334
"1366","2012-06-04",11.804444
"1367","2012-06-05",11.884444
"1368","2012-06-06",11.973333
"1369","2012-06-07",11.973333
"1370","2012-06-08",12.062222
"1371","2012-06-11",11.853333
"1372","2012-06-12",11.884444
"1373","2012-06-13",11.822222
"1374","2012-06-14",11.951111
"1375","2012-06-15",12
"1376","2012-06-18",12.128889
"1377","2012-06-19",12.386666
"1378","2012-06-20",12.382222
"1379","2012-06-21",12.368889
"1380","2012-06-22",12.8
"1381","2012-06-25",12.551111
"1382","2012-06-26",12.733334
"1383","2012-06-27",12.822222
"1384","2012-06-28",12.737778
"1385","2012-06-29",12.875556
"1386","2012-07-02",12.866667
"1387","2012-07-03",12.982223
"1388","2012-07-05",12.955556
"1389","2012-07-06",12.88
"1390","2012-07-09",12.853333
"1391","2012-07-10",12.791111
"1392","2012-07-11",12.786667
"1393","2012-07-12",12.822222
"1394","2012-07-13",12.937778
"1395","2012-07-16",12.911111
"1396","2012-07-17",13.084444
"1397","2012-07-18",13.182222
"1398","2012-07-19",13.124444
"1399","2012-07-20",13.12
"1400","2012-07-23",13.004444
"1401","2012-07-24",12.888889
"1402","2012-07-25",12.933333
"1403","2012-07-26",13.022223
"1404","2012-07-27",13.16
"1405","2012-07-30",12.893333
"1406","2012-07-31",12.751111
"1407","2012-08-01",12.515555
"1408","2012-08-02",12.355556
"1409","2012-08-03",12.751111
"1410","2012-08-06",12.893333
"1411","2012-08-07",12.871111
"1412","2012-08-08",12.773334
"1413","2012-08-09",13.013333
"1414","2012-08-10",12.866667
"1415","2012-08-13",12.982223
"1416","2012-08-14",12.791111
"1417","2012-08-15",13.013333
"1418","2012-08-16",13.177778
"1419","2012-08-17",13.222222
"1420","2012-08-20",13.182222
"1421","2012-08-21",13.142222
"1422","2012-08-22",13.133333
"1423","2012-08-23",13.213333
"1424","2012-08-24",13.244445
"1425","2012-08-27",13.266666
"1426","2012-08-28",13.351111
"1427","2012-08-29",13.377778
"1428","2012-08-30",13.333333
"1429","2012-08-31",13.311111
"1430","2012-09-04",13.342222
"1431","2012-09-05",13.262222
"1432","2012-09-06",13.431111
"1433","2012-09-07",13.591111
"1434","2012-09-10",13.626667
"1435","2012-09-11",13.728889
"1436","2012-09-12",13.702222
"1437","2012-09-13",13.773334
"1438","2012-09-14",13.822222
"1439","2012-09-17",13.746667
"1440","2012-09-18",13.746667
"1441","2012-09-19",13.728889
"1442","2012-09-20",13.702222
"1443","2012-09-21",13.777778
"1444","2012-09-24",13.866667
"1445","2012-09-25",13.893333
"1446","2012-09-26",13.911111
"1447","2012-09-27",13.968889
"1448","2012-09-28",13.693334
"1449","2012-10-01",13.853333
"1450","2012-10-02",13.933333
"1451","2012-10-03",14.022223
"1452","2012-10-04",14.088889
"1453","2012-10-05",14.084444
"1454","2012-10-08",13.68
"1455","2012-10-09",13.657778
"1456","2012-10-10",13.328889
"1457","2012-10-11",13.315556
"1458","2012-10-12",13.311111
"1459","2012-10-15",13.533334
"1460","2012-10-16",13.355556
"1461","2012-10-17",13.515555
"1462","2012-10-18",13.311111
"1463","2012-10-19",12.937778
"1464","2012-10-22",12.937778
"1465","2012-10-23",12.853333
"1466","2012-10-24",12.968889
"1467","2012-10-25",13.457778
"1468","2012-10-26",13.337778
"1469","2012-10-31",13.328889
"1470","2012-11-01",13.36
"1471","2012-11-02",13.097777
"1472","2012-11-05",13.075556
"1473","2012-11-06",13.088889
"1474","2012-11-07",12.711111
"1475","2012-11-08",12.337778
"1476","2012-11-09",12.52
"1477","2012-11-12",12.444445
"1478","2012-11-13",12.311111
"1479","2012-11-14",11.808888
"1480","2012-11-15",11.724444
"1481","2012-11-16",11.728889
"1482","2012-11-19",12.2
"1483","2012-11-20",12.222222
"1484","2012-11-21",12.266666
"1485","2012-11-23",12.626667
"1486","2012-11-26",12.56
"1487","2012-11-27",12.631111
"1488","2012-11-28",12.662222
"1489","2012-11-29",12.715555
"1490","2012-11-30",12.662222
"1491","2012-12-03",12.831111
"1492","2012-12-04",12.871111
"1493","2012-12-05",12.826667
"1494","2012-12-06",12.706667
"1495","2012-12-07",12.68
"1496","2012-12-10",12.626667
"1497","2012-12-11",12.853333
"1498","2012-12-12",12.662222
"1499","2012-12-13",12.697778
"1500","2012-12-14",12.733334
"1501","2012-12-17",12.946667
"1502","2012-12-18",12.982223
"1503","2012-12-19",12.706667
"1504","2012-12-20",12.911111
"1505","2012-12-21",12.702222
"1506","2012-12-24",12.484445
"1507","2012-12-26",12.155556
"1508","2012-12-27",12.222222
"1509","2012-12-28",12.208889
"1510","2012-12-31",12.586667
"1511","2013-01-02",13.035556
"1512","2013-01-03",13.044444
"1513","2013-01-04",13.106667
"1514","2013-01-07",12.933333
"1515","2013-01-08",12.964444
"1516","2013-01-09",13.026667
"1517","2013-01-10",12.977777
"1518","2013-01-11",12.902223
"1519","2013-01-14",12.968889
"1520","2013-01-15",12.973333
"1521","2013-01-16",13.066667
"1522","2013-01-17",13.266666
"1523","2013-01-18",13.168889
"1524","2013-01-22",13.186666
"1525","2013-01-23",13.017777
"1526","2013-01-24",13.062222
"1527","2013-01-25",12.968889
"1528","2013-01-28",13.195556
"1529","2013-01-29",13.204445
"1530","2013-01-30",13.057777
"1531","2013-01-31",12.96
"1532","2013-02-01",13.066667
"1533","2013-02-04",12.915556
"1534","2013-02-05",13.173333
"1535","2013-02-06",13.093333
"1536","2013-02-07",13.022223
"1537","2013-02-08",13.031111
"1538","2013-02-11",13.08
"1539","2013-02-12",13.111111
"1540","2013-02-13",13.173333
"1541","2013-02-14",13.217778
"1542","2013-02-15",13.306666
"1543","2013-02-19",13.528889
"1544","2013-02-20",13.377778
"1545","2013-02-21",13.44
"1546","2013-02-22",13.404445
"1547","2013-02-25",12.977777
"1548","2013-02-26",13.013333
"1549","2013-02-27",12.946667
"1550","2013-02-28",12.697778
"1551","2013-03-01",12.671111
"1552","2013-03-04",12.955556
"1553","2013-03-05",13
"1554","2013-03-06",13.111111
"1555","2013-03-07",13.071111
"1556","2013-03-08",13.128889
"1557","2013-03-11",13.177778
"1558","2013-03-12",13.195556
"1559","2013-03-13",13.222222
"1560","2013-03-14",13.466666
"1561","2013-03-15",13.333333
"1562","2013-03-18",13.377778
"1563","2013-03-19",13.311111
"1564","2013-03-20",13.275556
"1565","2013-03-21",13.142222
"1566","2013-03-22",13.088889
"1567","2013-03-25",13.093333
"1568","2013-03-26",13.08
"1569","2013-03-27",13.111111
"1570","2013-03-28",13.177778
"1571","2013-04-01",12.764444
"1572","2013-04-02",12.715555
"1573","2013-04-03",12.662222
"1574","2013-04-04",12.666667
"1575","2013-04-05",12.64
"1576","2013-04-08",12.72
"1577","2013-04-09",12.711111
"1578","2013-04-10",12.826667
"1579","2013-04-11",12.764444
"1580","2013-04-12",12.977777
"1581","2013-04-15",12.8
"1582","2013-04-16",13.08
"1583","2013-04-17",12.835556
"1584","2013-04-18",12.897778
"1585","2013-04-19",13.186666
"1586","2013-04-22",13
"1587","2013-04-23",13.311111
"1588","2013-04-24",13.466666
"1589","2013-04-25",13.368889
"1590","2013-04-26",13.182222
"1591","2013-04-29",13.24
"1592","2013-04-30",13.426666
"1593","2013-05-01",13.173333
"1594","2013-05-02",13.328889
"1595","2013-05-03",13.328889
"1596","2013-05-06",13.217778
"1597","2013-05-07",13.48
"1598","2013-05-08",13.337778
"1599","2013-05-09",13.293333
"1600","2013-05-10",13.377778
"1601","2013-05-13",13.311111
"1602","2013-05-14",13.364445
"1603","2013-05-15",13.48
"1604","2013-05-16",13.515555
"1605","2013-05-17",13.693334
"1606","2013-05-20",13.755555
"1607","2013-05-21",13.786667
"1608","2013-05-22",13.591111
"1609","2013-05-23",13.911111
"1610","2013-05-24",14
"1611","2013-05-28",14.222222
"1612","2013-05-29",14.231112
"1613","2013-05-30",14.133333
"1614","2013-05-31",13.968889
"1615","2013-06-03",14.52
"1616","2013-06-04",14.226666
"1617","2013-06-05",14.244445
"1618","2013-06-06",14.382222
"1619","2013-06-07",14.346666
"1620","2013-06-10",14.488889
"1621","2013-06-11",14.368889
"1622","2013-06-12",14.36
"1623","2013-06-13",14.462222
"1624","2013-06-14",14.413333
"1625","2013-06-17",14.422222
"1626","2013-06-18",14.56
"1627","2013-06-19",14.391111
"1628","2013-06-20",14.284445
"1629","2013-06-21",14.431111
"1630","2013-06-24",14.435555
"1631","2013-06-25",14.555555
"1632","2013-06-26",14.551111
"1633","2013-06-27",14.786667
"1634","2013-06-28",14.751111
"1635","2013-07-01",14.844444
"1636","2013-07-02",14.991111
"1637","2013-07-03",14.871111
"1638","2013-07-05",15.222222
"1639","2013-07-08",15.688889
"1640","2013-07-09",15.488889
"1641","2013-07-10",15.391111
"1642","2013-07-11",15.422222
"1643","2013-07-12",15.422222
"1644","2013-07-15",15.537778
"1645","2013-07-16",15.72
"1646","2013-07-17",15.617778
"1647","2013-07-18",16
"1648","2013-07-19",16.022223
"1649","2013-07-22",16.053333
"1650","2013-07-23",16.222221
"1651","2013-07-24",16.333334
"1652","2013-07-25",16.577778
"1653","2013-07-26",16.324444
"1654","2013-07-29",16.257778
"1655","2013-07-30",16.177778
"1656","2013-07-31",15.991111
"1657","2013-08-01",16.106667
"1658","2013-08-02",16.142221
"1659","2013-08-05",16.128889
"1660","2013-08-06",16.120001
"1661","2013-08-07",16.559999
"1662","2013-08-08",16.68
"1663","2013-08-09",16.48889
"1664","2013-08-12",16.462223
"1665","2013-08-13",16.40889
"1666","2013-08-14",16.453333
"1667","2013-08-15",16.377777
"1668","2013-08-16",16.302221
"1669","2013-08-19",16.337778
"1670","2013-08-20",16.586666
"1671","2013-08-21",16.493334
"1672","2013-08-22",16.662222
"1673","2013-08-23",16.493334
"1674","2013-08-26",16.56889
"1675","2013-08-27",16.444445
"1676","2013-08-28",16.48889
"1677","2013-08-29",16.537777
"1678","2013-08-30",16.368889
"1679","2013-09-03",16.484444
"1680","2013-09-04",16.271111
"1681","2013-09-05",16.186666
"1682","2013-09-06",16.137777
"1683","2013-09-09",16.302221
"1684","2013-09-10",16.64889
"1685","2013-09-11",16.608889
"1686","2013-09-12",16.795555
"1687","2013-09-13",16.755556
"1688","2013-09-16",17.088888
"1689","2013-09-17",17.044445
"1690","2013-09-18",17.186666
"1691","2013-09-19",16.92
"1692","2013-09-20",16.924444
"1693","2013-09-23",17.111111
"1694","2013-09-24",17.391111
"1695","2013-09-25",17.386667
"1696","2013-09-26",17.382223
"1697","2013-09-27",17.444445
"1698","2013-09-30",17.266666
"1699","2013-10-01",17.297777
"1700","2013-10-02",16.928888
"1701","2013-10-03",16.711111
"1702","2013-10-04",17.155556
"1703","2013-10-07",17.168888
"1704","2013-10-08",17.111111
"1705","2013-10-09",17.24
"1706","2013-10-10",17.644444
"1707","2013-10-11",17.888889
"1708","2013-10-14",17.955555
"1709","2013-10-15",17.657778
"1710","2013-10-16",17.933332
"1711","2013-10-17",18.035555
"1712","2013-10-18",18.382223
"1713","2013-10-21",18.213333
"1714","2013-10-22",17.897778
"1715","2013-10-23",18.137777
"1716","2013-10-24",18.191111
"1717","2013-10-25",18.111111
"1718","2013-10-28",18.031111
"1719","2013-10-29",17.968889
"1720","2013-10-30",17.773333
"1721","2013-10-31",17.48889
"1722","2013-11-01",17.106667
"1723","2013-11-04",17.204445
"1724","2013-11-05",17.293333
"1725","2013-11-06",17.377777
"1726","2013-11-07",17.342222
"1727","2013-11-08",17.799999
"1728","2013-11-11",17.813334
"1729","2013-11-12",17.693333
"1730","2013-11-13",17.799999
"1731","2013-11-14",17.737778
"1732","2013-11-15",17.906666
"1733","2013-11-18",17.942223
"1734","2013-11-19",17.866667
"1735","2013-11-20",17.76
"1736","2013-11-21",17.888889
"1737","2013-11-22",18.040001
"1738","2013-11-25",18.222221
"1739","2013-11-26",18.51111
"1740","2013-11-27",18.991112
"1741","2013-11-29",18.955555
"1742","2013-12-02",18.644444
"1743","2013-12-03",18.297777
"1744","2013-12-04",18.257778
"1745","2013-12-05",18.088888
"1746","2013-12-06",18.635555
"1747","2013-12-09",18.337778
"1748","2013-12-10",18.364445
"1749","2013-12-11",17.884445
"1750","2013-12-12",18.013334
"1751","2013-12-13",18.066668
"1752","2013-12-16",18.56889
"1753","2013-12-17",18.306667
"1754","2013-12-18",18.577778
"1755","2013-12-19",18.493334
"1756","2013-12-20",18.52
"1757","2013-12-23",19.053333
"1758","2013-12-24",19.044445
"1759","2013-12-26",19.088888
"1760","2013-12-27",18.986666
"1761","2013-12-30",18.92
"1762","2013-12-31",19.053333
"1763","2014-01-02",18.773333
"1764","2014-01-03",18.404444
"1765","2014-01-06",18.546667
"1766","2014-01-07",18.373333
"1767","2014-01-08",18.226667
"1768","2014-01-09",18.235556
"1769","2014-01-10",18.164444
"1770","2014-01-13",18.177778
"1771","2014-01-14",18.59111
"1772","2014-01-15",18.577778
"1773","2014-01-16",18.528889
"1774","2014-01-17",18.391111
"1775","2014-01-21",18.711111
"1776","2014-01-22",18.799999
"1777","2014-01-23",18.537777
"1778","2014-01-24",18.057777
"1779","2014-01-27",18.191111
"1780","2014-01-28",18.111111
"1781","2014-01-29",17.808889
"1782","2014-01-30",17.946667
"1783","2014-01-31",17.586666
"1784","2014-02-03",16.915556
"1785","2014-02-04",16.586666
"1786","2014-02-05",16.448889
"1787","2014-02-06",16.822222
"1788","2014-02-07",16.639999
"1789","2014-02-10",16.799999
"1790","2014-02-11",16.844444
"1791","2014-02-12",16.835556
"1792","2014-02-13",16.937778
"1793","2014-02-14",16.871111
"1794","2014-02-18",17.324444
"1795","2014-02-19",17
"1796","2014-02-20",17.111111
"1797","2014-02-21",17.493334
"1798","2014-02-24",17.502222
"1799","2014-02-25",17.066668
"1800","2014-02-26",17.253334
"1801","2014-02-27",17.155556
"1802","2014-02-28",17.271111
"1803","2014-03-03",17.137777
"1804","2014-03-04",18.342222
"1805","2014-03-05",18.071112
"1806","2014-03-06",18.235556
"1807","2014-03-07",18.173334
"1808","2014-03-10",18.177778
"1809","2014-03-11",17.724445
"1810","2014-03-12",17.853333
"1811","2014-03-13",17.795555
"1812","2014-03-14",17.533333
"1813","2014-03-17",17.911112
"1814","2014-03-18",17.982222
"1815","2014-03-19",17.973333
"1816","2014-03-20",18.053333
"1817","2014-03-21",17.844444
"1818","2014-03-24",18.035555
"1819","2014-03-25",18.133333
"1820","2014-03-26",17.991112
"1821","2014-03-27",17.799999
"1822","2014-03-28",18
"1823","2014-03-31",18.048889
"1824","2014-04-01",18.40889
"1825","2014-04-02",18.68
