"","date","BH"
"933","2010-09-15",287.448639
"934","2010-09-16",282.551788
"935","2010-09-17",285.00882
"936","2010-09-20",285.776123
"937","2010-09-21",284.750183
"938","2010-09-22",281.931061
"939","2010-09-23",280.499939
"940","2010-09-24",286.052002
"941","2010-09-27",283.638062
"942","2010-09-28",281.715515
"943","2010-09-29",283.017334
"944","2010-09-30",283.336304
"945","2010-10-01",281.801727
"946","2010-10-04",283.638062
"947","2010-10-05",290.259155
"948","2010-10-06",289.940155
"949","2010-10-07",291.310944
"950","2010-10-08",295.664642
"951","2010-10-11",292.250641
"952","2010-10-12",298.932098
"953","2010-10-13",300.871857
"954","2010-10-14",309.906891
"955","2010-10-15",314.889954
"956","2010-10-18",318.002228
"957","2010-10-19",316.079681
"958","2010-10-20",318.295349
"959","2010-10-21",311.717346
"960","2010-10-22",316.312469
"961","2010-10-25",315.510681
"962","2010-10-26",309.493073
"963","2010-10-27",299.432129
"964","2010-10-28",286.629608
"965","2010-10-29",287.42276
"966","2010-11-01",280.896515
"967","2010-11-02",297.156128
"968","2010-11-03",304.820374
"969","2010-11-04",315.53656
"970","2010-11-05",315.019287
"971","2010-11-08",310.018982
"972","2010-11-09",313.407104
"973","2010-11-10",318.985046
"974","2010-11-11",317.821167
"975","2010-11-12",310.04483
"976","2010-11-15",311.562164
"977","2010-11-16",297.509583
"978","2010-11-17",302.389191
"979","2010-11-18",313.855408
"980","2010-11-19",312.674316
"981","2010-11-22",316.872833
"982","2010-11-23",312.941559
"983","2010-11-24",317.993591
"984","2010-11-26",318.864349
"985","2010-11-29",336.029175
"986","2010-11-30",334.761871
"987","2010-12-01",335.796417
"988","2010-12-02",324.959534
"989","2010-12-03",344.771088
"990","2010-12-06",351.581879
"991","2010-12-07",354.832062
"992","2010-12-08",355.220032
"993","2010-12-09",356.616669
"994","2010-12-10",365.091309
"995","2010-12-13",361.841125
"996","2010-12-14",364.608521
"997","2010-12-15",366.289673
"998","2010-12-16",368.626007
"999","2010-12-17",374.160828
"1000","2010-12-20",383.394165
"1001","2010-12-21",372.781433
"1002","2010-12-22",366.703491
"1003","2010-12-23",365.056824
"1004","2010-12-27",368.548431
"1005","2010-12-28",367.177643
"1006","2010-12-29",363.892975
"1007","2010-12-30",362.306671
"1008","2010-12-31",353.65097
"1009","2011-01-03",357.780518
"1010","2011-01-04",362.522186
"1011","2011-01-05",368.057007
"1012","2011-01-06",369.419159
"1013","2011-01-07",361.220398
"1014","2011-01-10",361.616974
"1015","2011-01-11",380.100861
"1016","2011-01-12",380.937103
"1017","2011-01-13",379.928436
"1018","2011-01-14",387.092651
"1019","2011-01-18",377.86795
"1020","2011-01-19",364.686127
"1021","2011-01-20",371.100311
"1022","2011-01-21",363.453278
"1023","2011-01-24",363.082581
"1024","2011-01-25",372.427979
"1025","2011-01-26",376.721344
"1026","2011-01-27",378.471436
"1027","2011-01-28",367.36731
"1028","2011-01-31",370.712341
"1029","2011-02-01",377.738647
"1030","2011-02-02",383.161377
"1031","2011-02-03",394.291382
"1032","2011-02-04",395.119019
"1033","2011-02-07",393.472351
"1034","2011-02-08",396.377716
"1035","2011-02-09",378.89389
"1036","2011-02-10",368.96225
"1037","2011-02-11",368.901886
"1038","2011-02-14",375.971283
"1039","2011-02-15",372.022766
"1040","2011-02-16",378.471436
"1041","2011-02-17",377.643799
"1042","2011-02-18",377.962799
"1043","2011-02-22",365.522369
"1044","2011-02-23",349.512787
"1045","2011-02-24",350.452484
"1046","2011-02-25",361.315216
"1047","2011-02-28",368.781189
"1048","2011-03-01",363.763641
"1049","2011-03-02",355.806274
"1050","2011-03-03",353.478546
"1051","2011-03-04",344.848694
"1052","2011-03-07",343.081329
"1053","2011-03-08",346.572937
"1054","2011-03-09",354.323425
"1055","2011-03-10",346.262573
"1056","2011-03-11",351.538757
"1057","2011-03-14",345.891846
"1058","2011-03-15",340.512207
"1059","2011-03-16",343.521027
"1060","2011-03-17",337.477539
"1061","2011-03-18",344.124512
"1062","2011-03-21",351.754303
"1063","2011-03-22",350.452484
"1064","2011-03-23",349.167938
"1065","2011-03-24",359.116821
"1066","2011-03-25",358.202972
"1067","2011-03-28",347.452301
"1068","2011-03-29",345.702179
"1069","2011-03-30",352.961273
"1070","2011-03-31",365.151672
"1071","2011-04-01",352.444
"1072","2011-04-04",362.022156
"1073","2011-04-05",362.306671
"1074","2011-04-06",355.970062
"1075","2011-04-07",354.194092
"1076","2011-04-08",351.443939
"1077","2011-04-11",348.029938
"1078","2011-04-12",344.383148
"1079","2011-04-13",344.460724
"1080","2011-04-14",353.340607
"1081","2011-04-15",344.331421
"1082","2011-04-18",339.908722
"1083","2011-04-19",355.892487
"1084","2011-04-20",361.332458
"1085","2011-04-21",365.531006
"1086","2011-04-25",360.444489
"1087","2011-04-26",365.2034
"1088","2011-04-27",366.125854
"1089","2011-04-28",367.712158
"1090","2011-04-29",376.954102
"1091","2011-05-02",369.453644
"1092","2011-05-03",359.0737
"1093","2011-05-04",359.478912
"1094","2011-05-05",357.901215
"1095","2011-05-06",360.565186
"1096","2011-05-09",359.418549
"1097","2011-05-10",369.470886
"1098","2011-05-11",362.384247
"1099","2011-05-12",366.582794
"1100","2011-05-13",360.530701
"1101","2011-05-16",347.72818
"1102","2011-05-17",352.530212
"1103","2011-05-18",357.030487
"1104","2011-05-19",358.530579
"1105","2011-05-20",360.366882
"1106","2011-05-23",349.219666
"1107","2011-05-24",337.951721
"1108","2011-05-25",339.106964
"1109","2011-05-26",340.313934
"1110","2011-05-27",350.176605
"1111","2011-05-31",343.51239
"1112","2011-06-01",330.020203
"1113","2011-06-02",327.77005
"1114","2011-06-03",325.399231
"1115","2011-06-06",323.183563
"1116","2011-06-07",330.735748
"1117","2011-06-08",325.700958
"1118","2011-06-09",322.597321
"1119","2011-06-10",317.648743
"1120","2011-06-13",320.390289
"1121","2011-06-14",324.278473
"1122","2011-06-15",324.623322
"1123","2011-06-16",328.201111
"1124","2011-06-17",337.546509
"1125","2011-06-20",342.37439
"1126","2011-06-21",341.296753
"1127","2011-06-22",330.606445
"1128","2011-06-23",338.650024
"1129","2011-06-24",338.339661
"1130","2011-06-27",338.93454
"1131","2011-06-28",344.193481
"1132","2011-06-29",338.434509
"1133","2011-06-30",337.13269
"1134","2011-07-01",344.564178
"1135","2011-07-05",346.616028
"1136","2011-07-06",345.659088
"1137","2011-07-07",349.590363
"1138","2011-07-08",339.227661
"1139","2011-07-11",329.356354
"1140","2011-07-12",333.563507
"1141","2011-07-13",345.202148
"1142","2011-07-14",337.046478
"1143","2011-07-15",341.555389
"1144","2011-07-18",333.175568
"1145","2011-07-19",343.986572
"1146","2011-07-20",340.012177
"1147","2011-07-21",343.115814
"1148","2011-07-22",335.192932
"1149","2011-07-25",329.606384
"1150","2011-07-26",326.183746
"1151","2011-07-27",313.674377
"1152","2011-07-28",312.260498
"1153","2011-07-29",317.407349
"1154","2011-08-01",321.873138
"1155","2011-08-02",315.691742
"1156","2011-08-03",321.657623
"1157","2011-08-04",304.070343
"1158","2011-08-05",307.31192
"1159","2011-08-08",272.327026
"1160","2011-08-09",307.432617
"1161","2011-08-10",281.155151
"1162","2011-08-11",308.751648
"1163","2011-08-12",293.466248
"1164","2011-08-15",297.707886
"1165","2011-08-16",288.37973
"1166","2011-08-17",295.440491
"1167","2011-08-18",267.645691
"1168","2011-08-19",275.947937
"1169","2011-08-22",274.646118
"1170","2011-08-23",295.156006
"1171","2011-08-24",289.90567
"1172","2011-08-25",275.275482
"1173","2011-08-26",288.31076
"1174","2011-08-29",295.561188
"1175","2011-08-30",294.630096
"1176","2011-08-31",283.862213
"1177","2011-09-01",279.120544
"1178","2011-09-02",269.550995
"1179","2011-09-06",264.421356
"1180","2011-09-07",267.231873
"1181","2011-09-08",265.645569
"1182","2011-09-09",254.472473
"1183","2011-09-12",257.136414
"1184","2011-09-13",260.852173
"1185","2011-09-14",262.645386
"1186","2011-09-15",271.482147
"1187","2011-09-16",265.878357
"1188","2011-09-19",271.197632
"1189","2011-09-20",265.516266
"1190","2011-09-21",255.006989
"1191","2011-09-22",248.541077
"1192","2011-09-23",254.334534
"1193","2011-09-26",263.731659
"1194","2011-09-27",270.430359
"1195","2011-09-28",266.757721
"1196","2011-09-29",264.085144
"1197","2011-09-30",255.524261
"1198","2011-10-03",247.230652
"1199","2011-10-04",255.01561
"1200","2011-10-05",261.136688
"1201","2011-10-06",263.809265
"1202","2011-10-07",266.766327
"1203","2011-10-10",277.344574
"1204","2011-10-11",276.741089
"1205","2011-10-12",283.620819
"1206","2011-10-13",276.947998
"1207","2011-10-14",282.45694
"1208","2011-10-17",272.70636
"1209","2011-10-18",282.051758
"1210","2011-10-19",272.490814
"1211","2011-10-20",277.249725
"1212","2011-10-21",281.827606
"1213","2011-10-24",292.483429
"1214","2011-10-25",282.551788
"1215","2011-10-26",287.776245
"1216","2011-10-27",300.975311
"1217","2011-10-28",303.389252
"1218","2011-10-31",297.535461
"1219","2011-11-01",286.655487
"1220","2011-11-02",294.716309
"1221","2011-11-03",298.578613
"1222","2011-11-04",296.337097
"1223","2011-11-07",298.432068
"1224","2011-11-08",303.466858
"1225","2011-11-09",286.948608
"1226","2011-11-10",294.509399
"1227","2011-11-11",300.277008
"1228","2011-11-14",298.880371
"1229","2011-11-15",300.337341
"1230","2011-11-16",294.724945
"1231","2011-11-17",291.491974
"1232","2011-11-18",295.535339
"1233","2011-11-21",287.086548
"1234","2011-11-22",285.810608
"1235","2011-11-23",276.068634
"1236","2011-11-25",276.370361
"1237","2011-11-28",283.612183
"1238","2011-11-29",286.026123
"1239","2011-11-30",296.414703
"1240","2011-12-01",293.949036
"1241","2011-12-02",299.199341
"1242","2011-12-05",305.053162
"1243","2011-12-06",305.777344
"1244","2011-12-07",307.708496
"1245","2011-12-08",300.777039
"1246","2011-12-09",308.208527
"1247","2011-12-12",307.268799
"1248","2011-12-13",312.424286
"1249","2011-12-14",307.88092
"1250","2011-12-15",321.761078
"1251","2011-12-16",326.037201
"1252","2011-12-19",314.691681
"1253","2011-12-20",331.692719
"1254","2011-12-21",337.848267
"1255","2011-12-22",332.960022
"1256","2011-12-23",334.64978
"1257","2011-12-27",331.34787
"1258","2011-12-28",326.407898
"1259","2011-12-29",328.890808
"1260","2011-12-30",317.467712
"1261","2012-01-03",323.287018
"1262","2012-01-04",330.9599
"1263","2012-01-05",330.82196
"1264","2012-01-06",322.933563
"1265","2012-01-09",326.56308
"1266","2012-01-10",329.028748
"1267","2012-01-11",327.563141
"1268","2012-01-12",329.071869
"1269","2012-01-13",329.071869
"1270","2012-01-17",325.657867
"1271","2012-01-18",329.037384
"1272","2012-01-19",330.175385
"1273","2012-01-20",331.218536
"1274","2012-01-23",329.856384
"1275","2012-01-24",334.08078
"1276","2012-01-25",331.684082
"1277","2012-01-26",330.537476
"1278","2012-01-27",332.710022
"1279","2012-01-30",340.288055
"1280","2012-01-31",341.34848
"1281","2012-02-01",344.831451
"1282","2012-02-02",344.46936
"1283","2012-02-03",354.53894
"1284","2012-02-06",351.995697
"1285","2012-02-07",352.288818
"1286","2012-02-08",355.832123
"1287","2012-02-09",353.46991
"1288","2012-02-10",351.573242
"1289","2012-02-13",356.039032
"1290","2012-02-14",351.426697
"1291","2012-02-15",350.573181
"1292","2012-02-16",354.935516
"1293","2012-02-17",355.728668
"1294","2012-02-21",360.858307
"1295","2012-02-22",353.478546
"1296","2012-02-23",353.582001
"1297","2012-02-24",353.46991
"1298","2012-02-27",356.056274
"1299","2012-02-28",354.021667
"1300","2012-02-29",353.909607
"1301","2012-03-01",352.668152
"1302","2012-03-02",353.478546
"1303","2012-03-05",344.92627
"1304","2012-03-06",338.994873
"1305","2012-03-07",342.822693
"1306","2012-03-08",344.296936
"1307","2012-03-09",346.590179
"1308","2012-03-12",349.650726
"1309","2012-03-13",358.021912
"1310","2012-03-14",354.788971
"1311","2012-03-15",353.263
"1312","2012-03-16",354.340668
"1313","2012-03-19",357.771912
"1314","2012-03-20",354.452728
"1315","2012-03-21",354.521698
"1316","2012-03-22",354.564819
"1317","2012-03-23",354.582062
"1318","2012-03-26",358.177094
"1319","2012-03-27",353.823395
"1320","2012-03-28",352.19397
"1321","2012-03-29",348.29718
"1322","2012-03-30",347.305725
"1323","2012-04-02",360.254822
"1324","2012-04-03",360.772095
"1325","2012-04-04",359.211639
"1326","2012-04-05",359.220276
"1327","2012-04-09",354.323425
"1328","2012-04-10",349.616241
"1329","2012-04-11",349.788666
"1330","2012-04-12",353.435425
"1331","2012-04-13",350.055908
"1332","2012-04-16",353.763031
"1333","2012-04-17",354.323425
"1334","2012-04-18",351.41806
"1335","2012-04-19",347.055725
"1336","2012-04-20",351.659454
"1337","2012-04-23",349.883484
"1338","2012-04-24",350.021423
"1339","2012-04-25",350.504211
"1340","2012-04-26",356.125244
"1341","2012-04-27",356.582184
"1342","2012-04-30",350.305939
"1343","2012-05-01",348.814453
"1344","2012-05-02",349.969696
"1345","2012-05-03",355.909729
"1346","2012-05-04",354.711365
"1347","2012-05-07",351.452545
"1348","2012-05-08",348.564453
"1349","2012-05-09",349.788666
"1350","2012-05-10",350.91803
"1351","2012-05-11",351.288757
"1352","2012-05-14",349.211029
"1353","2012-05-15",349.331726
"1354","2012-05-16",349.271393
"1355","2012-05-17",345.710815
"1356","2012-05-18",347.435059
"1357","2012-05-21",336.761993
"1358","2012-05-22",335.011871
"1359","2012-05-23",329.606384
"1360","2012-05-24",334.822205
"1361","2012-05-25",335.365356
"1362","2012-05-29",336.227478
"1363","2012-05-30",336.322296
"1364","2012-05-31",337.503418
"1365","2012-06-01",328.304565
"1366","2012-06-04",326.752747
"1367","2012-06-05",329.623627
"1368","2012-06-06",333.58075
"1369","2012-06-07",337.77066
"1370","2012-06-08",335.934357
"1371","2012-06-11",329.511536
"1372","2012-06-12",319.519562
"1373","2012-06-13",314.889954
"1374","2012-06-14",322.433533
"1375","2012-06-15",324.373291
"1376","2012-06-18",325.726837
"1377","2012-06-19",326.407898
"1378","2012-06-20",326.675171
"1379","2012-06-21",318.045319
"1380","2012-06-22",320.683411
"1381","2012-06-25",317.778076
"1382","2012-06-26",320.079926
"1383","2012-06-27",320.597198
"1384","2012-06-28",322.286957
"1385","2012-06-29",333.115204
"1386","2012-07-02",335.365356
"1387","2012-07-03",337.365479
"1388","2012-07-05",333.115204
"1389","2012-07-06",327.77005
"1390","2012-07-09",325.528534
"1391","2012-07-10",330.330566
"1392","2012-07-11",327.735565
"1393","2012-07-12",326.56308
"1394","2012-07-13",331.054749
"1395","2012-07-16",327.640747
"1396","2012-07-17",328.554596
"1397","2012-07-18",331.537537
"1398","2012-07-19",326.451019
"1399","2012-07-20",323.881897
"1400","2012-07-23",320.373047
"1401","2012-07-24",317.174591
"1402","2012-07-25",314.39856
"1403","2012-07-26",320.045441
"1404","2012-07-27",320.588593
"1405","2012-07-30",319.847168
"1406","2012-07-31",323.94223
"1407","2012-08-01",317.829803
"1408","2012-08-02",322.088684
"1409","2012-08-03",332.727264
"1410","2012-08-06",329.270142
"1411","2012-08-07",338.055176
"1412","2012-08-08",342.400269
"1413","2012-08-09",334.675659
"1414","2012-08-10",335.35672
"1415","2012-08-13",325.778564
"1416","2012-08-14",316.734894
"1417","2012-08-15",319.898895
"1418","2012-08-16",325.011261
"1419","2012-08-17",328.459747
"1420","2012-08-20",327.606262
"1421","2012-08-21",321.355865
"1422","2012-08-22",326.330322
"1423","2012-08-23",318.985046
"1424","2012-08-24",320.554108
"1425","2012-08-27",313.838165
"1426","2012-08-28",311.010406
"1427","2012-08-29",308.148163
"1428","2012-08-30",304.113434
"1429","2012-08-31",302.949585
"1430","2012-09-04",306.734283
"1431","2012-09-05",302.604736
"1432","2012-09-06",306.148041
"1433","2012-09-07",305.829071
"1434","2012-09-10",315.872772
"1435","2012-09-11",319.54541
"1436","2012-09-12",317.51944
"1437","2012-09-13",321.580017
"1438","2012-09-14",326.701019
"1439","2012-09-17",320.579956
"1440","2012-09-18",323.243927
"1441","2012-09-19",326.744141
"1442","2012-09-20",321.666229
"1443","2012-09-21",324.097412
"1444","2012-09-24",323.330139
"1445","2012-09-25",322.631805
"1446","2012-09-26",322.080048
"1447","2012-09-27",321.761078
"1448","2012-09-28",314.726166
"1449","2012-10-01",321.148956
"1450","2012-10-02",322.890442
"1451","2012-10-03",322.571472
"1452","2012-10-04",328.744263
"1453","2012-10-05",323.12323
"1454","2012-10-08",325.450958
"1455","2012-10-09",323.287018
"1456","2012-10-10",324.252594
"1457","2012-10-11",319.441956
"1458","2012-10-12",319.140228
"1459","2012-10-15",318.985046
"1460","2012-10-16",318.967804
"1461","2012-10-17",320.476501
"1462","2012-10-18",319.847168
"1463","2012-10-19",310.00174
"1464","2012-10-22",308.217133
"1465","2012-10-23",305.191101
"1466","2012-10-24",305.087646
"1467","2012-10-25",303.492706
"1468","2012-10-26",304.044464
"1469","2012-10-31",304.854858
"1470","2012-11-01",314.070953
"1471","2012-11-02",318.855713
"1472","2012-11-05",319.019531
"1473","2012-11-06",322.347321
"1474","2012-11-07",306.863617
"1475","2012-11-08",301.328796
"1476","2012-11-09",301.32016
"1477","2012-11-12",297.052673
"1478","2012-11-13",298.664825
"1479","2012-11-14",290.983337
"1480","2012-11-15",290.379852
"1481","2012-11-16",283.198364
"1482","2012-11-19",290.940216
"1483","2012-11-20",291.724762
"1484","2012-11-21",293.242096
"1485","2012-11-23",294.457672
"1486","2012-11-26",301.665009
"1487","2012-11-27",305.484222
"1488","2012-11-28",306.579102
"1489","2012-11-29",312.98468
"1490","2012-11-30",313.338135
"1491","2012-12-03",310.829376
"1492","2012-12-04",309.984497
"1493","2012-12-05",311.84668
"1494","2012-12-06",312.312225
"1495","2012-12-07",308.777527
"1496","2012-12-10",304.113434
"1497","2012-12-11",305.122131
"1498","2012-12-12",305.604919
"1499","2012-12-13",295.293945
"1500","2012-12-14",297.621674
"1501","2012-12-17",304.053101
"1502","2012-12-18",304.665192
"1503","2012-12-19",314.243378
"1504","2012-12-20",329.761566
"1505","2012-12-21",335.365356
"1506","2012-12-24",334.39978
"1507","2012-12-26",327.071747
"1508","2012-12-27",335.365356
"1509","2012-12-28",330.623688
"1510","2012-12-31",336.24472
"1511","2013-01-02",342.279572
"1512","2013-01-03",338.563812
"1513","2013-01-04",347.900604
"1514","2013-01-07",343.908966
"1515","2013-01-08",345.581482
"1516","2013-01-09",344.840057
"1517","2013-01-10",344.840057
"1518","2013-01-11",345.572876
"1519","2013-01-14",342.30542
"1520","2013-01-15",340.089783
"1521","2013-01-16",339.719055
"1522","2013-01-17",344.848694
"1523","2013-01-18",344.383148
"1524","2013-01-22",345.624603
"1525","2013-01-23",344.71936
"1526","2013-01-24",346.641907
"1527","2013-01-25",342.969269
"1528","2013-01-28",322.424896
"1529","2013-01-29",319.338501
"1530","2013-01-30",318.485016
"1531","2013-01-31",318.01947
"1532","2013-02-01",318.97641
"1533","2013-02-04",315.027893
"1534","2013-02-05",316.8125
"1535","2013-02-06",320.192017
"1536","2013-02-07",317.355621
"1537","2013-02-08",316.588348
"1538","2013-02-11",318.097046
"1539","2013-02-12",316.665924
"1540","2013-02-13",314.846863
"1541","2013-02-14",317.071136
"1542","2013-02-15",323.976715
"1543","2013-02-19",325.011261
"1544","2013-02-20",325.985474
"1545","2013-02-21",331.546143
"1546","2013-02-22",330.408142
"1547","2013-02-25",322.286957
"1548","2013-02-26",328.382172
"1549","2013-02-27",331.959961
"1550","2013-02-28",322.761139
"1551","2013-03-01",322.657684
"1552","2013-03-04",318.390167
"1553","2013-03-05",322.562836
"1554","2013-03-06",326.468262
"1555","2013-03-07",330.175385
"1556","2013-03-08",332.011688
"1557","2013-03-11",331.98584
"1558","2013-03-12",331.184052
"1559","2013-03-13",332.468628
"1560","2013-03-14",335.85675
"1561","2013-03-15",332.020325
"1562","2013-03-18",332.106537
"1563","2013-03-19",331.718567
"1564","2013-03-20",331.106476
"1565","2013-03-21",331.097839
"1566","2013-03-22",330.796112
"1567","2013-03-25",324.407776
"1568","2013-03-26",322.718018
"1569","2013-03-27",321.623138
"1570","2013-03-28",321.735199
"1571","2013-04-01",325.416473
"1572","2013-04-02",323.94223
"1573","2013-04-03",321.77832
"1574","2013-04-04",324.812988
"1575","2013-04-05",322.761139
"1576","2013-04-08",331.089233
"1577","2013-04-09",332.356537
"1578","2013-04-10",330.64093
"1579","2013-04-11",333.12384
"1580","2013-04-12",332.16687
"1581","2013-04-15",323.12323
"1582","2013-04-16",322.433533
"1583","2013-04-17",322.036957
"1584","2013-04-18",321.114471
"1585","2013-04-19",326.675171
"1586","2013-04-22",327.778687
"1587","2013-04-23",327.666595
"1588","2013-04-24",328.899445
"1589","2013-04-25",332.597931
"1590","2013-04-26",330.425385
"1591","2013-04-29",332.399658
"1592","2013-04-30",333.882507
"1593","2013-05-01",331.994446
"1594","2013-05-02",337.917236
"1595","2013-05-03",345.555634
"1596","2013-05-06",345.684937
"1597","2013-05-07",347.40918
"1598","2013-05-08",347.245392
"1599","2013-05-09",346.590179
"1600","2013-05-10",348.728241
"1601","2013-05-13",346.616028
"1602","2013-05-14",347.003998
"1603","2013-05-15",349.150696
"1604","2013-05-16",347.210907
"1605","2013-05-17",349.57312
"1606","2013-05-20",348.29718
"1607","2013-05-21",348.43512
"1608","2013-05-22",348.176483
"1609","2013-05-23",347.676453
"1610","2013-05-24",344.641785
"1611","2013-05-28",349.055847
"1612","2013-05-29",345.615967
"1613","2013-05-30",344.090027
"1614","2013-05-31",347.047089
"1615","2013-06-03",352.288818
"1616","2013-06-04",354.814819
"1617","2013-06-05",352.262939
"1618","2013-06-06",351.219788
"1619","2013-06-07",353.728546
"1620","2013-06-10",354.556183
"1621","2013-06-11",352.797455
"1622","2013-06-12",354.047546
"1623","2013-06-13",355.159668
"1624","2013-06-14",351.892242
"1625","2013-06-17",349.159302
"1626","2013-06-18",348.710999
"1627","2013-06-19",349.167938
"1628","2013-06-20",347.72818
"1629","2013-06-21",348.478241
"1630","2013-06-24",345.055603
"1631","2013-06-25",352.288818
"1632","2013-06-26",352.004303
"1633","2013-06-27",353.08197
"1634","2013-06-28",353.814758
"1635","2013-07-01",355.926971
"1636","2013-07-02",357.771912
"1637","2013-07-03",355.556244
"1638","2013-07-05",358.108124
"1639","2013-07-08",358.487457
"1640","2013-07-09",358.323669
"1641","2013-07-10",357.61673
"1642","2013-07-11",360.66864
"1643","2013-07-12",360.970367
"1644","2013-07-15",365.289612
"1645","2013-07-16",364.246429
"1646","2013-07-17",366.539673
"1647","2013-07-18",374.143585
"1648","2013-07-19",371.402039
"1649","2013-07-22",369.608826
"1650","2013-07-23",366.513824
"1651","2013-07-24",362.737732
"1652","2013-07-25",361.513519
"1653","2013-07-26",361.341095
"1654","2013-07-29",358.987488
"1655","2013-07-30",358.642639
"1656","2013-07-31",359.125427
"1657","2013-08-01",363.798126
"1658","2013-08-02",372.746948
"1659","2013-08-05",374.134979
"1660","2013-08-06",369.393311
"1661","2013-08-07",372.307281
"1662","2013-08-08",378.212799
"1663","2013-08-09",380.195679
"1664","2013-08-12",378.186951
"1665","2013-08-13",378.557648
"1666","2013-08-14",383.445892
"1667","2013-08-15",381.738892
"1668","2013-08-16",381.161255
"1669","2013-08-19",383.213104
"1670","2013-08-20",387.696136
"1671","2013-08-21",393.549957
"1672","2013-08-22",401.740112
"1673","2013-08-23",400.84494
"1674","2013-08-26",398.987915
"1675","2013-08-27",379.387177
"1676","2013-08-28",383.472595
"1677","2013-08-29",388.449402
"1678","2013-08-30",387.604462
"1679","2013-09-03",390.259979
"1680","2013-09-04",390.241425
"1681","2013-09-05",387.743744
"1682","2013-09-06",388.23584
"1683","2013-09-09",388.607239
"1684","2013-09-10",389.08078
"1685","2013-09-11",384.44754
"1686","2013-09-12",384.401123
"1687","2013-09-13",388.078003
"1688","2013-09-16",388.245117
"1689","2013-09-17",394.141144
"1690","2013-09-18",394.623962
"1691","2013-09-19",396.703796
"1692","2013-09-20",392.302704
"1693","2013-09-23",392.209839
"1694","2013-09-24",392.237701
"1695","2013-09-25",385.44104
"1696","2013-09-26",389.220062
"1697","2013-09-27",384.336121
"1698","2013-09-30",383.166199
"1699","2013-10-01",385.301758
"1700","2013-10-02",385.533905
"1701","2013-10-03",382.590515
"1702","2013-10-04",384.391815
"1703","2013-10-07",383.584015
"1704","2013-10-08",381.262756
"1705","2013-10-09",381.550598
"1706","2013-10-10",383.500458
"1707","2013-10-11",384.642517
"1708","2013-10-14",385.636017
"1709","2013-10-15",381.921997
"1710","2013-10-16",383.519043
"1711","2013-10-17",384.772522
"1712","2013-10-18",386.620239
"1713","2013-10-21",386.908081
"1714","2013-10-22",386.165283
"1715","2013-10-23",385.923859
"1716","2013-10-24",389.842163
"1717","2013-10-25",390.974945
"1718","2013-10-28",395.143921
"1719","2013-10-29",400.826355
"1720","2013-10-30",399.285065
"1721","2013-10-31",404.846802
"1722","2013-11-01",406.100281
"1723","2013-11-04",413.844025
"1724","2013-11-05",420.8078
"1725","2013-11-06",421.615601
"1726","2013-11-07",424.280396
"1727","2013-11-08",423.825439
"1728","2013-11-11",423.129059
"1729","2013-11-12",422.506958
"1730","2013-11-13",424.085419
"1731","2013-11-14",423.871857
"1732","2013-11-15",428.709381
"1733","2013-11-18",427.344482
"1734","2013-11-19",427.678741
"1735","2013-11-20",429.795715
"1736","2013-11-21",440.649963
"1737","2013-11-22",443.834717
"1738","2013-11-25",445.998138
"1739","2013-11-26",446.415985
"1740","2013-11-27",449.303619
"1741","2013-11-29",450.380676
"1742","2013-12-02",440.91922
"1743","2013-12-03",447.158783
"1744","2013-12-04",446.091003
"1745","2013-12-05",446.230255
"1746","2013-12-06",455.125336
"1747","2013-12-09",460.278564
"1748","2013-12-10",450.640656
"1749","2013-12-11",444.976776
"1750","2013-12-12",442.980499
"1751","2013-12-13",441.327759
"1752","2013-12-16",448.978638
"1753","2013-12-17",446.016724
"1754","2013-12-18",448.170837
"1755","2013-12-19",453.342621
"1756","2013-12-20",462.859802
"1757","2013-12-23",474.52182
"1758","2013-12-24",482.089142
"1759","2013-12-26",482.144836
"1760","2013-12-27",480.965637
"1761","2013-12-30",473.49118
"1762","2013-12-31",470.417816
"1763","2014-01-02",464.883942
"1764","2014-01-03",466.267395
"1765","2014-01-06",451.086365
"1766","2014-01-07",450.204285
"1767","2014-01-08",444.475403
"1768","2014-01-09",442.052002
"1769","2014-01-10",445.273895
"1770","2014-01-13",448.662964
"1771","2014-01-14",456.796661
"1772","2014-01-15",452.924805
"1773","2014-01-16",454.986084
"1774","2014-01-17",451.606323
"1775","2014-01-21",450.631378
"1776","2014-01-22",449.869995
"1777","2014-01-23",440.185699
"1778","2014-01-24",432.739105
"1779","2014-01-27",424.651825
"1780","2014-01-28",413.184784
"1781","2014-01-29",410.139282
"1782","2014-01-30",412.943359
"1783","2014-01-31",405.719604
"1784","2014-02-03",395.246063
"1785","2014-02-04",390.427124
"1786","2014-02-05",384.048279
"1787","2014-02-06",389.182922
"1788","2014-02-07",391.188477
"1789","2014-02-10",388.152283
"1790","2014-02-11",398.356537
"1791","2014-02-12",399.96286
"1792","2014-02-13",399.517181
"1793","2014-02-14",400.027863
"1794","2014-02-18",396.740936
"1795","2014-02-19",392.766937
"1796","2014-02-20",398.783661
"1797","2014-02-21",404.930359
"1798","2014-02-24",408.328705
"1799","2014-02-25",408.672241
"1800","2014-02-26",414.345398
"1801","2014-02-27",414.150421
"1802","2014-02-28",416.889496
"1803","2014-03-03",413.741882
"1804","2014-03-04",423.389038
"1805","2014-03-05",424.37326
"1806","2014-03-06",432.117004
"1807","2014-03-07",436.694519
"1808","2014-03-10",452.005585
"1809","2014-03-11",454.233978
"1810","2014-03-12",461.847717
