"","date","ATNI"
"2739","2017-11-15",53
"2740","2017-11-16",53.830002
"2741","2017-11-17",54.619999
"2742","2017-11-20",54.490002
"2743","2017-11-21",55.93
"2744","2017-11-22",55.48
"2745","2017-11-24",54.970001
"2746","2017-11-27",57.5
"2747","2017-11-28",58.720001
"2748","2017-11-29",59.919998
"2749","2017-11-30",59.759998
"2750","2017-12-01",59.540001
"2751","2017-12-04",59.549999
"2752","2017-12-05",57.98
"2753","2017-12-06",55.540001
"2754","2017-12-07",54.48
"2755","2017-12-08",54.84
"2756","2017-12-11",55.5
"2757","2017-12-12",54.900002
"2758","2017-12-13",55
"2759","2017-12-14",54.220001
"2760","2017-12-15",55.34
"2761","2017-12-18",56.040001
"2762","2017-12-19",54.950001
"2763","2017-12-20",55.200001
"2764","2017-12-21",55.779999
"2765","2017-12-22",55.759998
"2766","2017-12-26",55.529999
"2767","2017-12-27",55.419998
"2768","2017-12-28",55.990002
"2769","2017-12-29",55.259998
"2770","2018-01-02",55.849998
"2771","2018-01-03",55.060001
"2772","2018-01-04",55.52
"2773","2018-01-05",54.540001
"2774","2018-01-08",61.91
"2775","2018-01-09",61.299999
"2776","2018-01-10",58.900002
"2777","2018-01-11",60.369999
"2778","2018-01-12",61.869999
"2779","2018-01-16",60.77
"2780","2018-01-17",59.82
"2781","2018-01-18",58.52
"2782","2018-01-19",59.07
"2783","2018-01-22",59.799999
"2784","2018-01-23",59.23
"2785","2018-01-24",59.09
"2786","2018-01-25",59.959999
"2787","2018-01-26",59.93
"2788","2018-01-29",59.639999
"2789","2018-01-30",59.330002
"2790","2018-01-31",59.360001
"2791","2018-02-01",58.869999
"2792","2018-02-02",57.73
"2793","2018-02-05",55.919998
"2794","2018-02-06",56.450001
"2795","2018-02-07",55.259998
"2796","2018-02-08",53.419998
"2797","2018-02-09",53.639999
"2798","2018-02-12",54.040001
"2799","2018-02-13",53.779999
"2800","2018-02-14",54.950001
"2801","2018-02-15",56.049999
"2802","2018-02-16",56.48
"2803","2018-02-20",55.259998
"2804","2018-02-21",54.919998
"2805","2018-02-22",59.310001
"2806","2018-02-23",61.599998
"2807","2018-02-26",62.049999
"2808","2018-02-27",60.25
"2809","2018-02-28",59.900002
"2810","2018-03-01",60.959999
"2811","2018-03-02",60.529999
"2812","2018-03-05",61.5
"2813","2018-03-06",62.049999
"2814","2018-03-07",62.700001
"2815","2018-03-08",61.23
"2816","2018-03-09",60.240002
"2817","2018-03-12",59.799999
"2818","2018-03-13",59.110001
"2819","2018-03-14",60.060001
"2820","2018-03-15",59.290001
"2821","2018-03-16",60.150002
"2822","2018-03-19",60.540001
"2823","2018-03-20",60.27
"2824","2018-03-21",60.419998
"2825","2018-03-22",59.630001
"2826","2018-03-23",59.23
"2827","2018-03-26",58.529999
"2828","2018-03-27",57.91
"2829","2018-03-28",59.009998
"2830","2018-03-29",59.619999
"2831","2018-04-02",57.509998
"2832","2018-04-03",58.810001
"2833","2018-04-04",59.830002
"2834","2018-04-05",60.43
"2835","2018-04-06",60.73
"2836","2018-04-09",61.32
"2837","2018-04-10",62.040001
"2838","2018-04-11",63.450001
"2839","2018-04-12",63.400002
"2840","2018-04-13",63.669998
"2841","2018-04-16",66.220001
"2842","2018-04-17",66.330002
"2843","2018-04-18",67.379997
"2844","2018-04-19",66.440002
"2845","2018-04-20",66.089996
"2846","2018-04-23",66.07
"2847","2018-04-24",66.230003
"2848","2018-04-25",66.300003
"2849","2018-04-26",61.200001
"2850","2018-04-27",57.029999
"2851","2018-04-30",53
"2852","2018-05-01",52.040001
"2853","2018-05-02",52.290001
"2854","2018-05-03",52.130001
"2855","2018-05-04",52.919998
"2856","2018-05-07",52.529999
"2857","2018-05-08",51.98
"2858","2018-05-09",52.25
"2859","2018-05-10",52.220001
"2860","2018-05-11",52.27
"2861","2018-05-14",51.610001
"2862","2018-05-15",51.509998
"2863","2018-05-16",51.849998
"2864","2018-05-17",52.380001
"2865","2018-05-18",51.299999
"2866","2018-05-21",52.439999
"2867","2018-05-22",52.849998
"2868","2018-05-23",52.59
"2869","2018-05-24",52.450001
"2870","2018-05-25",52.509998
"2871","2018-05-29",52.919998
"2872","2018-05-30",54.110001
"2873","2018-05-31",53.830002
"2874","2018-06-01",54.450001
"2875","2018-06-04",55.150002
"2876","2018-06-05",55.240002
"2877","2018-06-06",55.669998
"2878","2018-06-07",56.200001
"2879","2018-06-08",55.560001
"2880","2018-06-11",53.43
"2881","2018-06-12",53.799999
"2882","2018-06-13",52.810001
"2883","2018-06-14",53.02
"2884","2018-06-15",54.43
"2885","2018-06-18",54.77
"2886","2018-06-19",55.27
"2887","2018-06-20",53.02
"2888","2018-06-21",51.73
"2889","2018-06-22",50.080002
"2890","2018-06-25",52.639999
"2891","2018-06-26",53.41
"2892","2018-06-27",52.939999
"2893","2018-06-28",52.41
"2894","2018-06-29",52.77
"2895","2018-07-02",53.52
"2896","2018-07-03",54.060001
"2897","2018-07-05",55.25
"2898","2018-07-06",56.380001
"2899","2018-07-09",56.860001
"2900","2018-07-10",56.84
"2901","2018-07-11",56.470001
"2902","2018-07-12",57.259998
"2903","2018-07-13",56.799999
"2904","2018-07-16",56.48
"2905","2018-07-17",55.630001
"2906","2018-07-18",55.790001
"2907","2018-07-19",55.169998
"2908","2018-07-20",54.82
"2909","2018-07-23",54.470001
"2910","2018-07-24",54.02
"2911","2018-07-25",53.5
"2912","2018-07-26",65.239998
"2913","2018-07-27",62.200001
"2914","2018-07-30",63.490002
"2915","2018-07-31",63.880001
"2916","2018-08-01",63.959999
"2917","2018-08-02",64.970001
"2918","2018-08-03",64.540001
"2919","2018-08-06",67.860001
"2920","2018-08-07",67.349998
"2921","2018-08-08",66.519997
"2922","2018-08-09",69.120003
"2923","2018-08-10",69.980003
"2924","2018-08-13",72.010002
"2925","2018-08-14",73.230003
"2926","2018-08-15",71.919998
"2927","2018-08-16",72.25
"2928","2018-08-17",73.529999
"2929","2018-08-20",74.25
"2930","2018-08-21",75.580002
"2931","2018-08-22",74.75
"2932","2018-08-23",73.690002
"2933","2018-08-24",73.629997
"2934","2018-08-27",73.669998
"2935","2018-08-28",73.459999
"2936","2018-08-29",73.739998
"2937","2018-08-30",72.209999
"2938","2018-08-31",73.230003
"2939","2018-09-04",73.5
"2940","2018-09-05",73.25
"2941","2018-09-06",73.459999
"2942","2018-09-07",73.43
"2943","2018-09-10",74.419998
"2944","2018-09-11",73.889999
"2945","2018-09-12",73.550003
"2946","2018-09-13",73.940002
"2947","2018-09-14",72.93
"2948","2018-09-17",73
"2949","2018-09-18",73
"2950","2018-09-19",72
"2951","2018-09-20",72.629997
"2952","2018-09-21",72.400002
"2953","2018-09-24",72.260002
"2954","2018-09-25",71.669998
"2955","2018-09-26",70.400002
"2956","2018-09-27",73.110001
"2957","2018-09-28",73.879997
"2958","2018-10-01",71.410004
"2959","2018-10-02",71.959999
"2960","2018-10-03",70.849998
"2961","2018-10-04",71.769997
"2962","2018-10-05",71.980003
"2963","2018-10-08",72.57
"2964","2018-10-09",73.120003
"2965","2018-10-10",72.730003
"2966","2018-10-11",70.470001
"2967","2018-10-12",71.099998
"2968","2018-10-15",72.940002
"2969","2018-10-16",73.110001
"2970","2018-10-17",73.870003
"2971","2018-10-18",72.809998
"2972","2018-10-19",74
"2973","2018-10-22",73.949997
"2974","2018-10-23",73.5
"2975","2018-10-24",70.739998
"2976","2018-10-25",81.300003
"2977","2018-10-26",81.980003
"2978","2018-10-29",81.440002
"2979","2018-10-30",86.199997
"2980","2018-10-31",84.489998
"2981","2018-11-01",83.129997
"2982","2018-11-02",83
"2983","2018-11-05",83.260002
"2984","2018-11-06",83.639999
"2985","2018-11-07",86.019997
"2986","2018-11-08",85.349998
"2987","2018-11-09",83.980003
"2988","2018-11-12",83.839996
"2989","2018-11-13",83.150002
"2990","2018-11-14",82.199997
"2991","2018-11-15",83.889999
"2992","2018-11-16",86.120003
"2993","2018-11-19",85.889999
"2994","2018-11-20",82.599998
"2995","2018-11-21",83
"2996","2018-11-23",83.639999
"2997","2018-11-26",83.860001
"2998","2018-11-27",86.230003
"2999","2018-11-28",88.150002
"3000","2018-11-29",86.370003
"3001","2018-11-30",84.559998
"3002","2018-12-03",82.019997
"3003","2018-12-04",78.110001
"3004","2018-12-06",79.290001
"3005","2018-12-07",77.660004
"3006","2018-12-10",76.260002
"3007","2018-12-11",76.910004
"3008","2018-12-12",79.769997
"3009","2018-12-13",78.040001
"3010","2018-12-14",78.029999
"3011","2018-12-17",74.300003
"3012","2018-12-18",76.260002
"3013","2018-12-19",74.620003
"3014","2018-12-20",73.160004
"3015","2018-12-21",71.419998
"3016","2018-12-24",68.489998
"3017","2018-12-26",71.790001
"3018","2018-12-27",71.43
"3019","2018-12-28",72.400002
"3020","2018-12-31",71.529999
"3021","2019-01-02",72.110001
"3022","2019-01-03",71.360001
"3023","2019-01-04",73.419998
"3024","2019-01-07",74.040001
"3025","2019-01-08",77.129997
"3026","2019-01-09",76.07
"3027","2019-01-10",75.809998
"3028","2019-01-11",76.120003
"3029","2019-01-14",75.459999
"3030","2019-01-15",75.720001
"3031","2019-01-16",75.739998
"3032","2019-01-17",76.760002
"3033","2019-01-18",76.199997
"3034","2019-01-22",75.169998
"3035","2019-01-23",76.059998
"3036","2019-01-24",75.190002
"3037","2019-01-25",74.830002
"3038","2019-01-28",74.669998
"3039","2019-01-29",73.5
"3040","2019-01-30",73.529999
"3041","2019-01-31",74.580002
"3042","2019-02-01",74.110001
"3043","2019-02-04",73.650002
"3044","2019-02-05",73.290001
"3045","2019-02-06",71.949997
"3046","2019-02-07",73.099998
"3047","2019-02-08",72.57
"3048","2019-02-11",72
"3049","2019-02-12",73.550003
"3050","2019-02-13",72.849998
"3051","2019-02-14",72.830002
"3052","2019-02-15",75.379997
"3053","2019-02-19",77.239998
"3054","2019-02-20",75.129997
"3055","2019-02-21",59.400002
"3056","2019-02-22",60.52
"3057","2019-02-25",56.540001
"3058","2019-02-26",55.380001
"3059","2019-02-27",55.369999
"3060","2019-02-28",56.130001
"3061","2019-03-01",55.380001
"3062","2019-03-04",55.490002
"3063","2019-03-05",55.490002
"3064","2019-03-06",55.619999
"3065","2019-03-07",55.060001
"3066","2019-03-08",55.16
"3067","2019-03-11",56.650002
"3068","2019-03-12",56.779999
"3069","2019-03-13",55.720001
"3070","2019-03-14",56.02
"3071","2019-03-15",55.389999
"3072","2019-03-18",55.490002
"3073","2019-03-19",54.849998
"3074","2019-03-20",55.310001
"3075","2019-03-21",55.990002
"3076","2019-03-22",55.150002
"3077","2019-03-25",55.369999
"3078","2019-03-26",55.490002
"3079","2019-03-27",55.810001
"3080","2019-03-28",56.290001
"3081","2019-03-29",56.389999
"3082","2019-04-01",57.810001
"3083","2019-04-02",56.700001
"3084","2019-04-03",57.400002
"3085","2019-04-04",57.790001
"3086","2019-04-05",58.869999
"3087","2019-04-08",58.349998
"3088","2019-04-09",57.459999
"3089","2019-04-10",59.73
"3090","2019-04-11",59.209999
"3091","2019-04-12",59.290001
"3092","2019-04-15",58.700001
"3093","2019-04-16",58.439999
"3094","2019-04-17",58.360001
"3095","2019-04-18",59.73
"3096","2019-04-22",59.459999
"3097","2019-04-23",59.880001
"3098","2019-04-24",60.400002
"3099","2019-04-25",62.130001
"3100","2019-04-26",61.25
"3101","2019-04-29",60.279999
"3102","2019-04-30",61.049999
"3103","2019-05-01",60.529999
"3104","2019-05-02",59.75
"3105","2019-05-03",62.049999
"3106","2019-05-06",62.990002
"3107","2019-05-07",61.099998
"3108","2019-05-08",60.68
"3109","2019-05-09",61.43
"3110","2019-05-10",62.380001
"3111","2019-05-13",60.91
"3112","2019-05-14",61.810001
"3113","2019-05-15",62.25
"3114","2019-05-16",61.09
"3115","2019-05-17",60.099998
"3116","2019-05-20",60.099998
"3117","2019-05-21",60.860001
"3118","2019-05-22",60.5
"3119","2019-05-23",58.48
"3120","2019-05-24",60.700001
"3121","2019-05-28",61.970001
"3122","2019-05-29",60.580002
"3123","2019-05-30",60.599998
"3124","2019-05-31",58.5
"3125","2019-06-03",58.59
"3126","2019-06-04",58.77
"3127","2019-06-05",60.25
"3128","2019-06-06",60.880001
"3129","2019-06-07",62.310001
"3130","2019-06-10",62.16
"3131","2019-06-11",62.32
"3132","2019-06-12",64.18
"3133","2019-06-13",62.209999
"3134","2019-06-14",62.380001
"3135","2019-06-17",58.810001
"3136","2019-06-18",58.799999
"3137","2019-06-19",59.84
"3138","2019-06-20",59.52
"3139","2019-06-21",59.209999
"3140","2019-06-24",58.380001
"3141","2019-06-25",57.07
"3142","2019-06-26",55.310001
"3143","2019-06-27",56.490002
"3144","2019-06-28",57.73
"3145","2019-07-01",58.290001
"3146","2019-07-02",58.669998
"3147","2019-07-03",59.59
"3148","2019-07-05",59.900002
"3149","2019-07-08",58.689999
"3150","2019-07-09",58.02
"3151","2019-07-10",58.380001
"3152","2019-07-11",57.68
"3153","2019-07-12",58.459999
"3154","2019-07-15",57.830002
"3155","2019-07-16",57.869999
"3156","2019-07-17",58.360001
"3157","2019-07-18",58.599998
"3158","2019-07-19",58.259998
"3159","2019-07-22",56.490002
"3160","2019-07-23",57.330002
"3161","2019-07-24",57.650002
"3162","2019-07-25",57.57
"3163","2019-07-26",57.959999
"3164","2019-07-29",56.5
"3165","2019-07-30",56.939999
"3166","2019-07-31",56.27
"3167","2019-08-01",54.68
"3168","2019-08-02",55.060001
"3169","2019-08-05",53.09
"3170","2019-08-06",54.580002
"3171","2019-08-07",53.560001
"3172","2019-08-08",55.599998
"3173","2019-08-09",54.73
"3174","2019-08-12",54.369999
"3175","2019-08-13",55.650002
"3176","2019-08-14",53.34
"3177","2019-08-15",53.110001
"3178","2019-08-16",53.990002
"3179","2019-08-19",54.439999
"3180","2019-08-20",53.860001
"3181","2019-08-21",53.900002
"3182","2019-08-22",53.700001
"3183","2019-08-23",52.099998
"3184","2019-08-26",56.290001
"3185","2019-08-27",56.16
"3186","2019-08-28",57.75
"3187","2019-08-29",57.27
"3188","2019-08-30",56.82
"3189","2019-09-03",56.880001
"3190","2019-09-04",57.630001
"3191","2019-09-05",57.889999
"3192","2019-09-06",57.849998
"3193","2019-09-09",58.439999
"3194","2019-09-10",59.439999
"3195","2019-09-11",60
"3196","2019-09-12",60.349998
"3197","2019-09-13",62.080002
"3198","2019-09-16",60.84
"3199","2019-09-17",60.029999
"3200","2019-09-18",60.060001
"3201","2019-09-19",59.720001
"3202","2019-09-20",60.400002
"3203","2019-09-23",59.75
"3204","2019-09-24",58.98
"3205","2019-09-25",59.98
"3206","2019-09-26",60.43
"3207","2019-09-27",58.93
"3208","2019-09-30",58.369999
"3209","2019-10-01",56.639999
"3210","2019-10-02",56.080002
"3211","2019-10-03",55.189999
"3212","2019-10-04",55.560001
"3213","2019-10-07",55.560001
"3214","2019-10-08",56.310001
"3215","2019-10-09",56.5
"3216","2019-10-10",56.139999
"3217","2019-10-11",56.669998
"3218","2019-10-14",55.639999
"3219","2019-10-15",56.439999
"3220","2019-10-16",56.830002
"3221","2019-10-17",57.040001
"3222","2019-10-18",57.150002
"3223","2019-10-21",57
"3224","2019-10-22",56.189999
"3225","2019-10-23",57
"3226","2019-10-24",62.049999
"3227","2019-10-25",60.450001
"3228","2019-10-28",61.82
"3229","2019-10-29",61.41
"3230","2019-10-30",59.700001
"3231","2019-10-31",59.23
"3232","2019-11-01",58.41
"3233","2019-11-04",59.27
"3234","2019-11-05",59.830002
"3235","2019-11-06",58.599998
"3236","2019-11-07",57.990002
"3237","2019-11-08",57.220001
"3238","2019-11-11",57.349998
"3239","2019-11-12",57.16
"3240","2019-11-13",55.98
"3241","2019-11-14",55.110001
"3242","2019-11-15",54.759998
"3243","2019-11-18",54.959999
"3244","2019-11-19",55.049999
"3245","2019-11-20",54.389999
"3246","2019-11-21",53.669998
"3247","2019-11-22",54.48
"3248","2019-11-25",55.52
"3249","2019-11-26",54.700001
"3250","2019-11-27",55.060001
"3251","2019-11-29",56.150002
"3252","2019-12-02",55.34
"3253","2019-12-03",55.869999
"3254","2019-12-04",55.509998
"3255","2019-12-05",55.900002
"3256","2019-12-06",56.439999
"3257","2019-12-09",55.459999
"3258","2019-12-10",55.52
"3259","2019-12-11",55.540001
"3260","2019-12-12",55.93
"3261","2019-12-13",57.23
"3262","2019-12-16",59
"3263","2019-12-17",59.599998
"3264","2019-12-18",59.220001
"3265","2019-12-19",59.82
"3266","2019-12-20",58.259998
"3267","2019-12-23",56.889999
"3268","2019-12-24",56.919998
"3269","2019-12-26",55.75
"3270","2019-12-27",55.630001
"3271","2019-12-30",56.040001
"3272","2019-12-31",55.389999
"3273","2020-01-02",56.400002
"3274","2020-01-03",56.080002
"3275","2020-01-06",57.200001
"3276","2020-01-07",57.23
"3277","2020-01-08",57.139999
"3278","2020-01-09",56.990002
"3279","2020-01-10",55.689999
"3280","2020-01-13",56.099998
"3281","2020-01-14",55.970001
"3282","2020-01-15",55.849998
"3283","2020-01-16",56.299999
"3284","2020-01-17",56.41
"3285","2020-01-21",56.310001
"3286","2020-01-22",56.68
"3287","2020-01-23",56.970001
"3288","2020-01-24",56.380001
"3289","2020-01-27",56.299999
"3290","2020-01-28",58.400002
"3291","2020-01-29",57.639999
"3292","2020-01-30",58.18
"3293","2020-01-31",57.869999
"3294","2020-02-03",57.810001
"3295","2020-02-04",57.189999
"3296","2020-02-05",58.459999
"3297","2020-02-06",58.639999
"3298","2020-02-07",58.799999
"3299","2020-02-10",59.130001
"3300","2020-02-11",59.560001
"3301","2020-02-12",60.599998
"3302","2020-02-13",60.689999
"3303","2020-02-14",61.220001
"3304","2020-02-18",61.57
"3305","2020-02-19",61.32
"3306","2020-02-20",62.290001
"3307","2020-02-21",62.18
"3308","2020-02-24",60.189999
"3309","2020-02-25",58.73
"3310","2020-02-26",58.439999
"3311","2020-02-27",55.860001
"3312","2020-02-28",53.900002
"3313","2020-03-02",55.259998
"3314","2020-03-03",56.119999
"3315","2020-03-04",57.41
"3316","2020-03-05",57.169998
"3317","2020-03-06",55.52
"3318","2020-03-09",50.68
"3319","2020-03-10",52.810001
"3320","2020-03-11",51.580002
"3321","2020-03-12",46.830002
"3322","2020-03-13",51.41
"3323","2020-03-16",53.889999
"3324","2020-03-17",62.75
"3325","2020-03-18",38.509998
"3326","2020-03-19",62.75
"3327","2020-03-20",57.560001
"3328","2020-03-23",51.5
"3329","2020-03-24",52.950001
"3330","2020-03-25",51.279999
"3331","2020-03-26",55.34
"3332","2020-03-27",53.419998
"3333","2020-03-30",60.66
"3334","2020-03-31",58.709999
"3335","2020-04-01",55.880001
"3336","2020-04-02",55
"3337","2020-04-03",56.439999
"3338","2020-04-06",56.900002
"3339","2020-04-07",55.34
"3340","2020-04-08",58.630001
"3341","2020-04-09",64.209999
"3342","2020-04-13",62.060001
"3343","2020-04-14",61.380001
"3344","2020-04-15",58.27
"3345","2020-04-16",60.25
"3346","2020-04-17",64.360001
"3347","2020-04-20",63.700001
"3348","2020-04-21",64.970001
"3349","2020-04-22",65.370003
"3350","2020-04-23",69.150002
"3351","2020-04-24",69.360001
"3352","2020-04-27",68.870003
"3353","2020-04-28",70.459999
"3354","2020-04-29",76.099998
"3355","2020-04-30",62.119999
"3356","2020-05-01",57.369999
"3357","2020-05-04",56.060001
"3358","2020-05-05",53.419998
"3359","2020-05-06",54.18
"3360","2020-05-07",56.950001
"3361","2020-05-08",57.330002
"3362","2020-05-11",56.529999
"3363","2020-05-12",54.93
"3364","2020-05-13",53.560001
"3365","2020-05-14",54.279999
"3366","2020-05-15",54.02
"3367","2020-05-18",58.740002
"3368","2020-05-19",55.299999
"3369","2020-05-20",56.619999
"3370","2020-05-21",57.490002
"3371","2020-05-22",57.580002
"3372","2020-05-26",58.389999
"3373","2020-05-27",61.450001
"3374","2020-05-28",59.490002
"3375","2020-05-29",59.400002
"3376","2020-06-01",60.650002
"3377","2020-06-02",61.200001
"3378","2020-06-03",62.52
"3379","2020-06-04",62.580002
"3380","2020-06-05",63.279999
"3381","2020-06-08",65.720001
"3382","2020-06-09",65.449997
"3383","2020-06-10",62.150002
"3384","2020-06-11",59.490002
"3385","2020-06-12",59.889999
"3386","2020-06-15",60.34
"3387","2020-06-16",61.450001
"3388","2020-06-17",59.650002
"3389","2020-06-18",58
"3390","2020-06-19",55.860001
"3391","2020-06-22",59.16
"3392","2020-06-23",57.330002
"3393","2020-06-24",57.490002
"3394","2020-06-25",59
"3395","2020-06-26",57.91
"3396","2020-06-29",58.360001
"3397","2020-06-30",60.57
"3398","2020-07-01",61.209999
"3399","2020-07-02",59.540001
"3400","2020-07-06",60.849998
"3401","2020-07-07",59.34
"3402","2020-07-08",60.450001
"3403","2020-07-09",58.689999
"3404","2020-07-10",59.59
"3405","2020-07-13",58.68
"3406","2020-07-14",60.919998
"3407","2020-07-15",62.130001
"3408","2020-07-16",59.349998
"3409","2020-07-17",59.419998
"3410","2020-07-20",58.919998
"3411","2020-07-21",59.43
"3412","2020-07-22",57.220001
"3413","2020-07-23",58.049999
"3414","2020-07-24",57.299999
"3415","2020-07-27",57.080002
"3416","2020-07-28",57.32
"3417","2020-07-29",57.599998
"3418","2020-07-30",59.68
"3419","2020-07-31",57.630001
"3420","2020-08-03",56.389999
"3421","2020-08-04",56.93
"3422","2020-08-05",58.200001
"3423","2020-08-06",56.869999
"3424","2020-08-07",58.880001
"3425","2020-08-10",59.43
"3426","2020-08-11",59.689999
"3427","2020-08-12",59.450001
"3428","2020-08-13",59.130001
"3429","2020-08-14",60.77
"3430","2020-08-17",59.880001
"3431","2020-08-18",59.07
"3432","2020-08-19",59.040001
"3433","2020-08-20",59.470001
"3434","2020-08-21",58.310001
"3435","2020-08-24",60.349998
"3436","2020-08-25",59.880001
"3437","2020-08-26",58.849998
"3438","2020-08-27",59.709999
"3439","2020-08-28",59.509998
"3440","2020-08-31",58
"3441","2020-09-01",57.23
"3442","2020-09-02",59.07
"3443","2020-09-03",56.849998
"3444","2020-09-04",56.610001
"3445","2020-09-08",56.459999
"3446","2020-09-09",56.459999
"3447","2020-09-10",55.48
"3448","2020-09-11",54.59
"3449","2020-09-14",49.860001
"3450","2020-09-15",53.25
"3451","2020-09-16",52.990002
"3452","2020-09-17",52.040001
"3453","2020-09-18",52.18
"3454","2020-09-21",50.700001
"3455","2020-09-22",50.09
"3456","2020-09-23",48.360001
"3457","2020-09-24",50.450001
"3458","2020-09-25",51.630001
"3459","2020-09-28",50.790001
"3460","2020-09-29",51.5
"3461","2020-09-30",50.139999
"3462","2020-10-01",49.34
"3463","2020-10-02",48.700001
"3464","2020-10-05",50.119999
"3465","2020-10-06",49.880001
"3466","2020-10-07",49.799999
"3467","2020-10-08",50.380001
"3468","2020-10-09",50.369999
"3469","2020-10-12",50.630001
"3470","2020-10-13",49.169998
"3471","2020-10-14",48.02
"3472","2020-10-15",47.639999
"3473","2020-10-16",48.119999
"3474","2020-10-19",47.84
"3475","2020-10-20",47.369999
"3476","2020-10-21",46.720001
"3477","2020-10-22",46.799999
"3478","2020-10-23",46.099998
"3479","2020-10-26",44.509998
"3480","2020-10-27",44.639999
"3481","2020-10-28",43.450001
"3482","2020-10-29",45.950001
"3483","2020-10-30",44.700001
"3484","2020-11-02",47.189999
"3485","2020-11-03",47.330002
"3486","2020-11-04",46.66
"3487","2020-11-05",47.599998
"3488","2020-11-06",46.93
"3489","2020-11-09",49.419998
"3490","2020-11-10",51.139999
"3491","2020-11-11",51.009998
"3492","2020-11-12",50.720001
"3493","2020-11-13",50.790001
"3494","2020-11-16",51.27
"3495","2020-11-17",50.959999
"3496","2020-11-18",49.66
"3497","2020-11-19",49.900002
"3498","2020-11-20",49.110001
"3499","2020-11-23",49.259998
"3500","2020-11-24",51.360001
"3501","2020-11-25",49.790001
"3502","2020-11-27",50.889999
