"","date","SIG"
"969","2010-11-04",36.540001
"970","2010-11-05",37.049999
"971","2010-11-08",37.150002
"972","2010-11-09",36.919998
"973","2010-11-10",36.5
"974","2010-11-11",36.25
"975","2010-11-12",35.77
"976","2010-11-15",35.98
"977","2010-11-16",35.27
"978","2010-11-17",35.82
"979","2010-11-18",36.720001
"980","2010-11-19",37.299999
"981","2010-11-22",37.490002
"982","2010-11-23",39.630001
"983","2010-11-24",40.16
"984","2010-11-26",40.02
"985","2010-11-29",39.860001
"986","2010-11-30",39.830002
"987","2010-12-01",40
"988","2010-12-02",40.52
"989","2010-12-03",41.389999
"990","2010-12-06",41.209999
"991","2010-12-07",41.509998
"992","2010-12-08",41.490002
"993","2010-12-09",41.279999
"994","2010-12-10",41.950001
"995","2010-12-13",42.689999
"996","2010-12-14",42.869999
"997","2010-12-15",42.68
"998","2010-12-16",43.220001
"999","2010-12-17",44.299999
"1000","2010-12-20",43.889999
"1001","2010-12-21",43.610001
"1002","2010-12-22",43.470001
"1003","2010-12-23",43.040001
"1004","2010-12-27",43.52
"1005","2010-12-28",43.139999
"1006","2010-12-29",43.18
"1007","2010-12-30",43.139999
"1008","2010-12-31",43.400002
"1009","2011-01-03",43.52
"1010","2011-01-04",42.349998
"1011","2011-01-05",42.900002
"1012","2011-01-06",42.110001
"1013","2011-01-07",41.279999
"1014","2011-01-10",41.860001
"1015","2011-01-11",41.130001
"1016","2011-01-12",42.240002
"1017","2011-01-13",42.389999
"1018","2011-01-14",42.549999
"1019","2011-01-18",43.34
"1020","2011-01-19",42.59
"1021","2011-01-20",42.5
"1022","2011-01-21",42.110001
"1023","2011-01-24",42.16
"1024","2011-01-25",41.82
"1025","2011-01-26",42.16
"1026","2011-01-27",42.599998
"1027","2011-01-28",41.560001
"1028","2011-01-31",42.48
"1029","2011-02-01",43.27
"1030","2011-02-02",42.529999
"1031","2011-02-03",43.049999
"1032","2011-02-04",43.5
"1033","2011-02-07",43.880001
"1034","2011-02-08",43.98
"1035","2011-02-09",44.5
"1036","2011-02-10",44.060001
"1037","2011-02-11",44.040001
"1038","2011-02-14",43.84
"1039","2011-02-15",43.459999
"1040","2011-02-16",44.700001
"1041","2011-02-17",44.830002
"1042","2011-02-18",45.209999
"1043","2011-02-22",43.959999
"1044","2011-02-23",43.82
"1045","2011-02-24",43.18
"1046","2011-02-25",43.779999
"1047","2011-02-28",43.869999
"1048","2011-03-01",43.400002
"1049","2011-03-02",44.560001
"1050","2011-03-03",45.099998
"1051","2011-03-04",44.610001
"1052","2011-03-07",43.549999
"1053","2011-03-08",43.529999
"1054","2011-03-09",43.639999
"1055","2011-03-10",43.860001
"1056","2011-03-11",44.02
"1057","2011-03-14",43.220001
"1058","2011-03-15",42.599998
"1059","2011-03-16",41.18
"1060","2011-03-17",41.509998
"1061","2011-03-18",42.27
"1062","2011-03-21",44.139999
"1063","2011-03-22",44.450001
"1064","2011-03-23",45.110001
"1065","2011-03-24",45.759998
"1066","2011-03-25",44.740002
"1067","2011-03-28",43.950001
"1068","2011-03-29",44.799999
"1069","2011-03-30",45.099998
"1070","2011-03-31",46.02
"1071","2011-04-01",46.16
"1072","2011-04-04",46.150002
"1073","2011-04-05",46.5
"1074","2011-04-06",45.82
"1075","2011-04-07",46.07
"1076","2011-04-08",45.759998
"1077","2011-04-11",45.599998
"1078","2011-04-12",44.389999
"1079","2011-04-13",44.200001
"1080","2011-04-14",44.16
"1081","2011-04-15",43.889999
"1082","2011-04-18",43.419998
"1083","2011-04-19",42.709999
"1084","2011-04-20",44.349998
"1085","2011-04-21",44.48
"1086","2011-04-25",43.700001
"1087","2011-04-26",43.830002
"1088","2011-04-27",43.860001
"1089","2011-04-28",43.580002
"1090","2011-04-29",43.75
"1091","2011-05-02",42.98
"1092","2011-05-03",42.189999
"1093","2011-05-04",41.310001
"1094","2011-05-05",40.450001
"1095","2011-05-06",41
"1096","2011-05-09",42.27
"1097","2011-05-10",43.029999
"1098","2011-05-11",42.619999
"1099","2011-05-12",43.380001
"1100","2011-05-13",43.259998
"1101","2011-05-16",43.279999
"1102","2011-05-17",42.34
"1103","2011-05-18",43.27
"1104","2011-05-19",42.84
"1105","2011-05-20",42.32
"1106","2011-05-23",42.25
"1107","2011-05-24",42.580002
"1108","2011-05-25",43.549999
"1109","2011-05-26",45.75
"1110","2011-05-27",46.02
"1111","2011-05-31",46.009998
"1112","2011-06-01",45.25
"1113","2011-06-02",45.189999
"1114","2011-06-03",44.220001
"1115","2011-06-06",43.23
"1116","2011-06-07",43.32
"1117","2011-06-08",42.880001
"1118","2011-06-09",44.099998
"1119","2011-06-10",42.759998
"1120","2011-06-13",42.189999
"1121","2011-06-14",43.259998
"1122","2011-06-15",42.189999
"1123","2011-06-16",41.549999
"1124","2011-06-17",41.25
"1125","2011-06-20",42.740002
"1126","2011-06-21",43.810001
"1127","2011-06-22",43.68
"1128","2011-06-23",44.209999
"1129","2011-06-24",43.849998
"1130","2011-06-27",44.41
"1131","2011-06-28",45.490002
"1132","2011-06-29",46.310001
"1133","2011-06-30",46.810001
"1134","2011-07-01",47.610001
"1135","2011-07-05",47.599998
"1136","2011-07-06",47.43
"1137","2011-07-07",48.009998
"1138","2011-07-08",47.349998
"1139","2011-07-11",46.34
"1140","2011-07-12",46.060001
"1141","2011-07-13",46.32
"1142","2011-07-14",46.150002
"1143","2011-07-15",45.830002
"1144","2011-07-18",45.049999
"1145","2011-07-19",45.630001
"1146","2011-07-20",45.189999
"1147","2011-07-21",45.490002
"1148","2011-07-22",45.669998
"1149","2011-07-25",44.939999
"1150","2011-07-26",45.07
"1151","2011-07-27",43.639999
"1152","2011-07-28",43.200001
"1153","2011-07-29",42.84
"1154","2011-08-01",42.720001
"1155","2011-08-02",40.099998
"1156","2011-08-03",39.970001
"1157","2011-08-04",35.799999
"1158","2011-08-05",35.419998
"1159","2011-08-08",31.26
"1160","2011-08-09",33.869999
"1161","2011-08-10",32.09
"1162","2011-08-11",34.029999
"1163","2011-08-12",34.130001
"1164","2011-08-15",35.09
"1165","2011-08-16",34.889999
"1166","2011-08-17",34.66
"1167","2011-08-18",32.400002
"1168","2011-08-19",31.879999
"1169","2011-08-22",32.330002
"1170","2011-08-23",33.849998
"1171","2011-08-24",35.16
"1172","2011-08-25",36.400002
"1173","2011-08-26",37.459999
"1174","2011-08-29",38.639999
"1175","2011-08-30",39.23
"1176","2011-08-31",38.939999
"1177","2011-09-01",38.68
"1178","2011-09-02",38.07
"1179","2011-09-06",37
"1180","2011-09-07",38.610001
"1181","2011-09-08",37.48
"1182","2011-09-09",35.740002
"1183","2011-09-12",35.68
"1184","2011-09-13",36.93
"1185","2011-09-14",37.43
"1186","2011-09-15",37.369999
"1187","2011-09-16",37.290001
"1188","2011-09-19",36.759998
"1189","2011-09-20",36.48
"1190","2011-09-21",35.130001
"1191","2011-09-22",32.98
"1192","2011-09-23",33.299999
"1193","2011-09-26",34.490002
"1194","2011-09-27",35.279999
"1195","2011-09-28",34.139999
"1196","2011-09-29",34.240002
"1197","2011-09-30",33.799999
"1198","2011-10-03",33.470001
"1199","2011-10-04",36.669998
"1200","2011-10-05",37.48
"1201","2011-10-06",39.310001
"1202","2011-10-07",38.34
"1203","2011-10-10",39.970001
"1204","2011-10-11",39.779999
"1205","2011-10-12",39.830002
"1206","2011-10-13",39.330002
"1207","2011-10-14",39.650002
"1208","2011-10-17",38.509998
"1209","2011-10-18",39.369999
"1210","2011-10-19",39.040001
"1211","2011-10-20",40.029999
"1212","2011-10-21",41.220001
"1213","2011-10-24",42.639999
"1214","2011-10-25",41.220001
"1215","2011-10-26",42.73
"1216","2011-10-27",44.59
"1217","2011-10-28",44.349998
"1218","2011-10-31",43.110001
"1219","2011-11-01",41.939999
"1220","2011-11-02",42.580002
"1221","2011-11-03",43.07
"1222","2011-11-04",42.41
"1223","2011-11-07",42.689999
"1224","2011-11-08",45.93
"1225","2011-11-09",44.48
"1226","2011-11-10",45.27
"1227","2011-11-11",45
"1228","2011-11-14",44.889999
"1229","2011-11-15",45.360001
"1230","2011-11-16",44.16
"1231","2011-11-17",43.330002
"1232","2011-11-18",44.860001
"1233","2011-11-21",43.540001
"1234","2011-11-22",43.419998
"1235","2011-11-23",41.880001
"1236","2011-11-25",41.490002
"1237","2011-11-28",43.450001
"1238","2011-11-29",43.209999
"1239","2011-11-30",44.279999
"1240","2011-12-01",44.209999
"1241","2011-12-02",44.66
"1242","2011-12-05",45.5
"1243","2011-12-06",45.240002
"1244","2011-12-07",45.48
"1245","2011-12-08",44.139999
"1246","2011-12-09",45.080002
"1247","2011-12-12",44.32
"1248","2011-12-13",42.360001
"1249","2011-12-14",41.950001
"1250","2011-12-15",42.759998
"1251","2011-12-16",44.360001
"1252","2011-12-19",41.950001
"1253","2011-12-20",43.099998
"1254","2011-12-21",44.009998
"1255","2011-12-22",43.18
"1256","2011-12-23",43.650002
"1257","2011-12-27",43.98
"1258","2011-12-28",43.34
"1259","2011-12-29",43.880001
"1260","2011-12-30",43.959999
"1261","2012-01-03",46.099998
"1262","2012-01-04",46.02
"1263","2012-01-05",46.77
"1264","2012-01-06",46.689999
"1265","2012-01-09",47.02
"1266","2012-01-10",44.049999
"1267","2012-01-11",45.060001
"1268","2012-01-12",44.880001
"1269","2012-01-13",44.720001
"1270","2012-01-17",45
"1271","2012-01-18",45.110001
"1272","2012-01-19",47
"1273","2012-01-20",46.709999
"1274","2012-01-23",46.919998
"1275","2012-01-24",47.16
"1276","2012-01-25",47.380001
"1277","2012-01-26",46.970001
"1278","2012-01-27",46.459999
"1279","2012-01-30",46.029999
"1280","2012-01-31",45.580002
"1281","2012-02-01",46.419998
"1282","2012-02-02",46.130001
"1283","2012-02-03",46.549999
"1284","2012-02-06",46.09
"1285","2012-02-07",45.299999
"1286","2012-02-08",45.009998
"1287","2012-02-09",44.639999
"1288","2012-02-10",44.549999
"1289","2012-02-13",45.490002
"1290","2012-02-14",46.619999
"1291","2012-02-15",46.099998
"1292","2012-02-16",46.860001
"1293","2012-02-17",47.150002
"1294","2012-02-21",46.82
"1295","2012-02-22",47.52
"1296","2012-02-23",47.970001
"1297","2012-02-24",47.959999
"1298","2012-02-27",47.799999
"1299","2012-02-28",47.700001
"1300","2012-02-29",46.900002
"1301","2012-03-01",47.669998
"1302","2012-03-02",48
"1303","2012-03-05",48.029999
"1304","2012-03-06",47.07
"1305","2012-03-07",47.220001
"1306","2012-03-08",48.41
"1307","2012-03-09",48.880001
"1308","2012-03-12",48.869999
"1309","2012-03-13",49.509998
"1310","2012-03-14",49.970001
"1311","2012-03-15",49.529999
"1312","2012-03-16",49.290001
"1313","2012-03-19",49.57
"1314","2012-03-20",50.48
"1315","2012-03-21",51.259998
"1316","2012-03-22",49.209999
"1317","2012-03-23",49.490002
"1318","2012-03-26",50.349998
"1319","2012-03-27",49.5
"1320","2012-03-28",48.959999
"1321","2012-03-29",48.599998
"1322","2012-03-30",47.279999
"1323","2012-04-02",47.310001
"1324","2012-04-03",48.119999
"1325","2012-04-04",47.959999
"1326","2012-04-05",48.09
"1327","2012-04-09",47.18
"1328","2012-04-10",45.169998
"1329","2012-04-11",46.470001
"1330","2012-04-12",47.07
"1331","2012-04-13",46.599998
"1332","2012-04-16",47.110001
"1333","2012-04-17",48.02
"1334","2012-04-18",47.470001
"1335","2012-04-19",46.799999
"1336","2012-04-20",47.650002
"1337","2012-04-23",47.259998
"1338","2012-04-24",46.200001
"1339","2012-04-25",47.029999
"1340","2012-04-26",47.810001
"1341","2012-04-27",47.860001
"1342","2012-04-30",48.77
"1343","2012-05-01",49.080002
"1344","2012-05-02",49.290001
"1345","2012-05-03",48.439999
"1346","2012-05-04",47.549999
"1347","2012-05-07",47.860001
"1348","2012-05-08",46.48
"1349","2012-05-09",46.25
"1350","2012-05-10",46.400002
"1351","2012-05-11",45.93
"1352","2012-05-14",45.189999
"1353","2012-05-15",45.59
"1354","2012-05-16",45.68
"1355","2012-05-17",43.849998
"1356","2012-05-18",44.040001
"1357","2012-05-21",45.540001
"1358","2012-05-22",45.75
"1359","2012-05-23",47.75
"1360","2012-05-24",44.009998
"1361","2012-05-25",44.25
"1362","2012-05-29",44.220001
"1363","2012-05-30",43.950001
"1364","2012-05-31",43.66
"1365","2012-06-01",42.59
"1366","2012-06-04",42.610001
"1367","2012-06-05",42.990002
"1368","2012-06-06",43.790001
"1369","2012-06-07",43.310001
"1370","2012-06-08",43.849998
"1371","2012-06-11",42.799999
"1372","2012-06-12",43.830002
"1373","2012-06-13",42.52
"1374","2012-06-14",43.27
"1375","2012-06-15",43.200001
"1376","2012-06-18",43.419998
"1377","2012-06-19",44.07
"1378","2012-06-20",43.619999
"1379","2012-06-21",41.939999
"1380","2012-06-22",42.049999
"1381","2012-06-25",41.27
"1382","2012-06-26",41.450001
"1383","2012-06-27",41.290001
"1384","2012-06-28",42.080002
"1385","2012-06-29",44.009998
"1386","2012-07-02",45
"1387","2012-07-03",46.02
"1388","2012-07-05",45.880001
"1389","2012-07-06",44.490002
"1390","2012-07-09",43.939999
"1391","2012-07-10",43.540001
"1392","2012-07-11",42.490002
"1393","2012-07-12",42.209999
"1394","2012-07-13",42.91
"1395","2012-07-16",42.75
"1396","2012-07-17",43.880001
"1397","2012-07-18",44.93
"1398","2012-07-19",45.189999
"1399","2012-07-20",44.93
"1400","2012-07-23",44.07
"1401","2012-07-24",43.23
"1402","2012-07-25",43.470001
"1403","2012-07-26",43.700001
"1404","2012-07-27",44.900002
"1405","2012-07-30",44.970001
"1406","2012-07-31",43.919998
"1407","2012-08-01",42.91
"1408","2012-08-02",42.599998
"1409","2012-08-03",43.580002
"1410","2012-08-06",44.150002
"1411","2012-08-07",45.130001
"1412","2012-08-08",46.279999
"1413","2012-08-09",46.889999
"1414","2012-08-10",46.57
"1415","2012-08-13",46.599998
"1416","2012-08-14",46.959999
"1417","2012-08-15",46.470001
"1418","2012-08-16",47.060001
"1419","2012-08-17",47.5
"1420","2012-08-20",48.68
"1421","2012-08-21",48.400002
"1422","2012-08-22",47.5
"1423","2012-08-23",46.880001
"1424","2012-08-24",46.540001
"1425","2012-08-27",45.900002
"1426","2012-08-28",45.709999
"1427","2012-08-29",45.900002
"1428","2012-08-30",45.209999
"1429","2012-08-31",45.860001
"1430","2012-09-04",46.18
"1431","2012-09-05",46.119999
"1432","2012-09-06",47.169998
"1433","2012-09-07",47.549999
"1434","2012-09-10",47.580002
"1435","2012-09-11",47.93
"1436","2012-09-12",48.299999
"1437","2012-09-13",49.970001
"1438","2012-09-14",50.849998
"1439","2012-09-17",50.700001
"1440","2012-09-18",50.040001
"1441","2012-09-19",50.450001
"1442","2012-09-20",50.580002
"1443","2012-09-21",50
"1444","2012-09-24",49.73
"1445","2012-09-25",48.869999
"1446","2012-09-26",48.389999
"1447","2012-09-27",48.57
"1448","2012-09-28",48.759998
"1449","2012-10-01",48.5
"1450","2012-10-02",49.23
"1451","2012-10-03",49.110001
"1452","2012-10-04",49.639999
"1453","2012-10-05",50
"1454","2012-10-08",49.720001
"1455","2012-10-09",49.200001
"1456","2012-10-10",49.200001
"1457","2012-10-11",48.84
"1458","2012-10-12",48.799999
"1459","2012-10-15",49.43
"1460","2012-10-16",50.560001
"1461","2012-10-17",51.02
"1462","2012-10-18",51.16
"1463","2012-10-19",49.919998
"1464","2012-10-22",49.57
"1465","2012-10-23",49.32
"1466","2012-10-24",50.139999
"1467","2012-10-25",51.709999
"1468","2012-10-26",51.459999
"1469","2012-10-31",51.759998
"1470","2012-11-01",54
"1471","2012-11-02",52.66
"1472","2012-11-05",53.049999
"1473","2012-11-06",53.330002
"1474","2012-11-07",53.060001
"1475","2012-11-08",52.299999
"1476","2012-11-09",53.139999
"1477","2012-11-12",52.360001
"1478","2012-11-13",52.34
"1479","2012-11-14",51.68
"1480","2012-11-15",51.240002
"1481","2012-11-16",51.580002
"1482","2012-11-19",52.990002
"1483","2012-11-20",51.52
"1484","2012-11-21",51.57
"1485","2012-11-23",52.259998
"1486","2012-11-26",52.16
"1487","2012-11-27",53.869999
"1488","2012-11-28",54.330002
"1489","2012-11-29",54.209999
"1490","2012-11-30",53.75
"1491","2012-12-03",53.959999
"1492","2012-12-04",53.900002
"1493","2012-12-05",53.82
"1494","2012-12-06",53.990002
"1495","2012-12-07",54.060001
"1496","2012-12-10",54.060001
"1497","2012-12-11",55.09
"1498","2012-12-12",55.139999
"1499","2012-12-13",55.07
"1500","2012-12-14",54.48
"1501","2012-12-17",55.43
"1502","2012-12-18",56.490002
"1503","2012-12-19",55.77
"1504","2012-12-20",55.34
"1505","2012-12-21",54.959999
"1506","2012-12-24",54.639999
"1507","2012-12-26",53.080002
"1508","2012-12-27",53.09
"1509","2012-12-28",52.93
"1510","2012-12-31",53.400002
"1511","2013-01-02",53.84
"1512","2013-01-03",54.189999
"1513","2013-01-04",53.869999
"1514","2013-01-07",53.830002
"1515","2013-01-08",58.700001
"1516","2013-01-09",60.009998
"1517","2013-01-10",59.369999
"1518","2013-01-11",58.869999
"1519","2013-01-14",58.939999
"1520","2013-01-15",59.860001
"1521","2013-01-16",60.040001
"1522","2013-01-17",60.950001
"1523","2013-01-18",61.299999
"1524","2013-01-22",61.220001
"1525","2013-01-23",61.130001
"1526","2013-01-24",61.209999
"1527","2013-01-25",62.049999
"1528","2013-01-28",61.919998
"1529","2013-01-29",61.98
"1530","2013-01-30",62.77
"1531","2013-01-31",62.580002
"1532","2013-02-01",63.43
"1533","2013-02-04",62.759998
"1534","2013-02-05",63.439999
"1535","2013-02-06",63.450001
"1536","2013-02-07",62.919998
"1537","2013-02-08",62.91
"1538","2013-02-11",62.740002
"1539","2013-02-12",62.490002
"1540","2013-02-13",62.5
"1541","2013-02-14",62.66
"1542","2013-02-15",62.09
"1543","2013-02-19",63.150002
"1544","2013-02-20",62.119999
"1545","2013-02-21",59.790001
"1546","2013-02-22",59.939999
"1547","2013-02-25",59.639999
"1548","2013-02-26",60.93
"1549","2013-02-27",60.880001
"1550","2013-02-28",61.220001
"1551","2013-03-01",59.689999
"1552","2013-03-04",59.779999
"1553","2013-03-05",59.98
"1554","2013-03-06",60.41
"1555","2013-03-07",60.77
"1556","2013-03-08",60.759998
"1557","2013-03-11",61.720001
"1558","2013-03-12",62.18
"1559","2013-03-13",61.98
"1560","2013-03-14",63.07
"1561","2013-03-15",62.869999
"1562","2013-03-18",63.060001
"1563","2013-03-19",63.150002
"1564","2013-03-20",63.099998
"1565","2013-03-21",61.830002
"1566","2013-03-22",62.470001
"1567","2013-03-25",62.43
"1568","2013-03-26",62.77
"1569","2013-03-27",63.27
"1570","2013-03-28",67
"1571","2013-04-01",67.550003
"1572","2013-04-02",68.209999
"1573","2013-04-03",66.93
"1574","2013-04-04",66.019997
"1575","2013-04-05",67.040001
"1576","2013-04-08",68.540001
"1577","2013-04-09",67.980003
"1578","2013-04-10",68.610001
"1579","2013-04-11",69
"1580","2013-04-12",68
"1581","2013-04-15",65.610001
"1582","2013-04-16",66.980003
"1583","2013-04-17",65.879997
"1584","2013-04-18",65.629997
"1585","2013-04-19",66.139999
"1586","2013-04-22",66.300003
"1587","2013-04-23",67.160004
"1588","2013-04-24",67.279999
"1589","2013-04-25",67.949997
"1590","2013-04-26",67.160004
"1591","2013-04-29",67.849998
"1592","2013-04-30",68.730003
"1593","2013-05-01",68.029999
"1594","2013-05-02",69.389999
"1595","2013-05-03",69.989998
"1596","2013-05-06",69.870003
"1597","2013-05-07",69.889999
"1598","2013-05-08",69.889999
"1599","2013-05-09",69.760002
"1600","2013-05-10",69.910004
"1601","2013-05-13",69.839996
"1602","2013-05-14",70.029999
"1603","2013-05-15",70.050003
"1604","2013-05-16",69.57
"1605","2013-05-17",70.769997
"1606","2013-05-20",71
"1607","2013-05-21",71.620003
"1608","2013-05-22",71.629997
"1609","2013-05-23",70.68
"1610","2013-05-24",69.879997
"1611","2013-05-28",69.510002
"1612","2013-05-29",68.480003
"1613","2013-05-30",68.75
"1614","2013-05-31",68.510002
"1615","2013-06-03",68.699997
"1616","2013-06-04",67.849998
"1617","2013-06-05",66.709999
"1618","2013-06-06",67.639999
"1619","2013-06-07",68.650002
"1620","2013-06-10",68.559998
"1621","2013-06-11",67.389999
"1622","2013-06-12",66.690002
"1623","2013-06-13",67.629997
"1624","2013-06-14",68.160004
"1625","2013-06-17",67.970001
"1626","2013-06-18",69.910004
"1627","2013-06-19",69.370003
"1628","2013-06-20",66.760002
"1629","2013-06-21",66.269997
"1630","2013-06-24",65.139999
"1631","2013-06-25",66.510002
"1632","2013-06-26",66.959999
"1633","2013-06-27",67.510002
"1634","2013-06-28",67.43
"1635","2013-07-01",68.080002
"1636","2013-07-02",67.599998
"1637","2013-07-03",68.110001
"1638","2013-07-05",70.110001
"1639","2013-07-08",70.010002
"1640","2013-07-09",70.650002
"1641","2013-07-10",70.260002
"1642","2013-07-11",71.010002
"1643","2013-07-12",71.360001
"1644","2013-07-15",71.720001
"1645","2013-07-16",70.269997
"1646","2013-07-17",70.790001
"1647","2013-07-18",71.550003
"1648","2013-07-19",71.580002
"1649","2013-07-22",71.800003
"1650","2013-07-23",71.879997
"1651","2013-07-24",71.449997
"1652","2013-07-25",71.910004
"1653","2013-07-26",71.940002
"1654","2013-07-29",71.889999
"1655","2013-07-30",71.980003
"1656","2013-07-31",73.110001
"1657","2013-08-01",74.650002
"1658","2013-08-02",74.389999
"1659","2013-08-05",74.25
"1660","2013-08-06",73.290001
"1661","2013-08-07",73.019997
"1662","2013-08-08",73.839996
"1663","2013-08-09",73.900002
"1664","2013-08-12",74.370003
"1665","2013-08-13",75.610001
"1666","2013-08-14",74.209999
"1667","2013-08-15",72.510002
"1668","2013-08-16",72.209999
"1669","2013-08-19",72.660004
"1670","2013-08-20",73.239998
"1671","2013-08-21",71.779999
"1672","2013-08-22",70.330002
"1673","2013-08-23",71.650002
"1674","2013-08-26",71.18
"1675","2013-08-27",67.809998
"1676","2013-08-28",69.830002
"1677","2013-08-29",67
"1678","2013-08-30",66.400002
"1679","2013-09-03",66.559998
"1680","2013-09-04",66.620003
"1681","2013-09-05",67.019997
"1682","2013-09-06",66.980003
"1683","2013-09-09",68.480003
"1684","2013-09-10",69.699997
"1685","2013-09-11",69.110001
"1686","2013-09-12",68.199997
"1687","2013-09-13",68.620003
"1688","2013-09-16",69.129997
"1689","2013-09-17",69.209999
"1690","2013-09-18",70.43
"1691","2013-09-19",71.889999
"1692","2013-09-20",71.330002
"1693","2013-09-23",71.059998
"1694","2013-09-24",70.75
"1695","2013-09-25",70.639999
"1696","2013-09-26",70.690002
"1697","2013-09-27",71.940002
"1698","2013-09-30",71.650002
"1699","2013-10-01",72.040001
"1700","2013-10-02",72.150002
"1701","2013-10-03",71.639999
"1702","2013-10-04",72.739998
"1703","2013-10-07",72.290001
"1704","2013-10-08",70.93
"1705","2013-10-09",69.580002
"1706","2013-10-10",70.879997
"1707","2013-10-11",72.82
"1708","2013-10-14",72.940002
"1709","2013-10-15",72.629997
"1710","2013-10-16",74.339996
"1711","2013-10-17",74.93
"1712","2013-10-18",76.059998
"1713","2013-10-21",76.559998
"1714","2013-10-22",76.230003
"1715","2013-10-23",75.779999
"1716","2013-10-24",75.699997
"1717","2013-10-25",75.709999
"1718","2013-10-28",75.610001
"1719","2013-10-29",75.489998
"1720","2013-10-30",75.050003
"1721","2013-10-31",74.660004
"1722","2013-11-01",75.220001
"1723","2013-11-04",75.919998
"1724","2013-11-05",77.029999
"1725","2013-11-06",77.150002
"1726","2013-11-07",73.959999
"1727","2013-11-08",74.870003
"1728","2013-11-11",75.010002
"1729","2013-11-12",76.919998
"1730","2013-11-13",77.629997
"1731","2013-11-14",78.339996
"1732","2013-11-15",78.720001
"1733","2013-11-18",77.949997
"1734","2013-11-19",76.949997
"1735","2013-11-20",77
"1736","2013-11-21",77.440002
"1737","2013-11-22",77.139999
"1738","2013-11-25",76.470001
"1739","2013-11-26",77.809998
"1740","2013-11-27",77.160004
"1741","2013-11-29",76.839996
"1742","2013-12-02",76.489998
"1743","2013-12-03",75.550003
"1744","2013-12-04",75.019997
"1745","2013-12-05",75.690002
"1746","2013-12-06",76.260002
"1747","2013-12-09",75.800003
"1748","2013-12-10",76.139999
"1749","2013-12-11",75.220001
"1750","2013-12-12",75.18
"1751","2013-12-13",75.43
"1752","2013-12-16",76.220001
"1753","2013-12-17",75.809998
"1754","2013-12-18",76.93
"1755","2013-12-19",76.059998
"1756","2013-12-20",77.440002
"1757","2013-12-23",77.489998
"1758","2013-12-24",77.839996
"1759","2013-12-26",78.43
"1760","2013-12-27",77.93
"1761","2013-12-30",78.540001
"1762","2013-12-31",78.699997
"1763","2014-01-02",78.709999
"1764","2014-01-03",78.720001
"1765","2014-01-06",79.32
"1766","2014-01-07",80.059998
"1767","2014-01-08",79.669998
"1768","2014-01-09",73.629997
"1769","2014-01-10",71.43
"1770","2014-01-13",70.120003
"1771","2014-01-14",72.669998
"1772","2014-01-15",73.220001
"1773","2014-01-16",73.099998
"1774","2014-01-17",75.419998
"1775","2014-01-21",75.330002
"1776","2014-01-22",75.699997
"1777","2014-01-23",75.800003
"1778","2014-01-24",74.470001
"1779","2014-01-27",79.019997
"1780","2014-01-28",79.949997
"1781","2014-01-29",79.550003
"1782","2014-01-30",80.860001
"1783","2014-01-31",79.550003
"1784","2014-02-03",75.980003
"1785","2014-02-04",75.279999
"1786","2014-02-05",76.599998
"1787","2014-02-06",78.440002
"1788","2014-02-07",79.199997
"1789","2014-02-10",79.379997
"1790","2014-02-11",79.660004
"1791","2014-02-12",79
"1792","2014-02-13",79.529999
"1793","2014-02-14",79.279999
"1794","2014-02-18",79.269997
"1795","2014-02-19",93.650002
"1796","2014-02-20",94.220001
"1797","2014-02-21",94.339996
"1798","2014-02-24",94.279999
"1799","2014-02-25",95.389999
"1800","2014-02-26",95.599998
"1801","2014-02-27",95.720001
"1802","2014-02-28",95.550003
"1803","2014-03-03",95.389999
"1804","2014-03-04",98.599998
"1805","2014-03-05",97.290001
"1806","2014-03-06",98.5
"1807","2014-03-07",99.040001
"1808","2014-03-10",97.779999
"1809","2014-03-11",97.489998
"1810","2014-03-12",97.400002
"1811","2014-03-13",98
"1812","2014-03-14",98.800003
"1813","2014-03-17",100.809998
"1814","2014-03-18",101.849998
"1815","2014-03-19",102.150002
"1816","2014-03-20",102.010002
"1817","2014-03-21",99.970001
"1818","2014-03-24",99.160004
"1819","2014-03-25",99.510002
"1820","2014-03-26",98.349998
"1821","2014-03-27",105.029999
"1822","2014-03-28",105.970001
"1823","2014-03-31",105.860001
"1824","2014-04-01",106.730003
"1825","2014-04-02",106.949997
"1826","2014-04-03",107.110001
"1827","2014-04-04",104.790001
"1828","2014-04-07",102.510002
"1829","2014-04-08",104.029999
"1830","2014-04-09",104.849998
"1831","2014-04-10",103.110001
"1832","2014-04-11",101.449997
"1833","2014-04-14",102.050003
"1834","2014-04-15",100.769997
"1835","2014-04-16",101.279999
"1836","2014-04-17",100.449997
"1837","2014-04-21",100.43
"1838","2014-04-22",99.839996
"1839","2014-04-23",99.650002
"1840","2014-04-24",100.18
"1841","2014-04-25",99.339996
"1842","2014-04-28",99.07
"1843","2014-04-29",100.139999
"1844","2014-04-30",101.32
"1845","2014-05-01",102.589996
"1846","2014-05-02",103.709999
"1847","2014-05-05",103.050003
"1848","2014-05-06",101.290001
"1849","2014-05-07",101.739998
"1850","2014-05-08",101.919998
"1851","2014-05-09",100.940002
"1852","2014-05-12",100.970001
"1853","2014-05-13",100.330002
"1854","2014-05-14",100.110001
"1855","2014-05-15",98.790001
"1856","2014-05-16",98.959999
"1857","2014-05-19",98.519997
"1858","2014-05-20",97.559998
"1859","2014-05-21",99.639999
"1860","2014-05-22",104.650002
