"","date","IRET"
"959","2010-10-21",87.900002
"960","2010-10-22",87.800003
"961","2010-10-25",88.699997
"962","2010-10-26",88.300003
"963","2010-10-27",87.900002
"964","2010-10-28",87.699997
"965","2010-10-29",88
"966","2010-11-01",88.099998
"967","2010-11-02",89.5
"968","2010-11-03",88.699997
"969","2010-11-04",90.099998
"970","2010-11-05",90
"971","2010-11-08",89.800003
"972","2010-11-09",89
"973","2010-11-10",89.199997
"974","2010-11-11",88.800003
"975","2010-11-12",88.300003
"976","2010-11-15",88.400002
"977","2010-11-16",87.400002
"978","2010-11-17",87.599998
"979","2010-11-18",88.199997
"980","2010-11-19",87.900002
"981","2010-11-22",88.5
"982","2010-11-23",88.099998
"983","2010-11-24",89.800003
"984","2010-11-26",89.900002
"985","2010-11-29",89.400002
"986","2010-11-30",88.5
"987","2010-12-01",89.199997
"988","2010-12-02",89.800003
"989","2010-12-03",89.900002
"990","2010-12-06",90.5
"991","2010-12-07",92.199997
"992","2010-12-08",91.800003
"993","2010-12-09",92.599998
"994","2010-12-10",92.199997
"995","2010-12-13",91.300003
"996","2010-12-14",91.699997
"997","2010-12-15",90.199997
"998","2010-12-16",88.5
"999","2010-12-17",88.599998
"1000","2010-12-20",89.199997
"1001","2010-12-21",89.900002
"1002","2010-12-22",90.5
"1003","2010-12-23",89.599998
"1004","2010-12-27",90.400002
"1005","2010-12-28",91.5
"1006","2010-12-29",92
"1007","2010-12-30",90.400002
"1008","2010-12-31",89.699997
"1009","2011-01-03",90.599998
"1010","2011-01-04",88.699997
"1011","2011-01-05",89.199997
"1012","2011-01-06",88.5
"1013","2011-01-07",88.699997
"1014","2011-01-10",89.300003
"1015","2011-01-11",91
"1016","2011-01-12",90.900002
"1017","2011-01-13",91.099998
"1018","2011-01-14",92
"1019","2011-01-18",91.699997
"1020","2011-01-19",90.099998
"1021","2011-01-20",89.900002
"1022","2011-01-21",89.800003
"1023","2011-01-24",91.099998
"1024","2011-01-25",91.800003
"1025","2011-01-26",91.900002
"1026","2011-01-27",91.699997
"1027","2011-01-28",89.5
"1028","2011-01-31",89.400002
"1029","2011-02-01",89.5
"1030","2011-02-02",89.599998
"1031","2011-02-03",89.300003
"1032","2011-02-04",89.199997
"1033","2011-02-07",89.800003
"1034","2011-02-08",89.800003
"1035","2011-02-09",90
"1036","2011-02-10",90.099998
"1037","2011-02-11",90.599998
"1038","2011-02-14",90.5
"1039","2011-02-15",91.099998
"1040","2011-02-16",90.800003
"1041","2011-02-17",91
"1042","2011-02-18",91.400002
"1043","2011-02-22",90.900002
"1044","2011-02-23",91
"1045","2011-02-24",91.400002
"1046","2011-02-25",92.5
"1047","2011-02-28",93.199997
"1048","2011-03-01",92.5
"1049","2011-03-02",92.300003
"1050","2011-03-03",93.300003
"1051","2011-03-04",93.099998
"1052","2011-03-07",92.699997
"1053","2011-03-08",94.400002
"1054","2011-03-09",94.5
"1055","2011-03-10",92.599998
"1056","2011-03-11",93.900002
"1057","2011-03-14",93.800003
"1058","2011-03-15",93
"1059","2011-03-16",91.199997
"1060","2011-03-17",89.800003
"1061","2011-03-18",90.5
"1062","2011-03-21",91.699997
"1063","2011-03-22",92.099998
"1064","2011-03-23",91.300003
"1065","2011-03-24",91.300003
"1066","2011-03-25",91.900002
"1067","2011-03-28",92
"1068","2011-03-29",93.599998
"1069","2011-03-30",93.900002
"1070","2011-03-31",95
"1071","2011-04-01",94.800003
"1072","2011-04-04",95.400002
"1073","2011-04-05",94.699997
"1074","2011-04-06",94.699997
"1075","2011-04-07",94.400002
"1076","2011-04-08",93
"1077","2011-04-11",93.099998
"1078","2011-04-12",92.599998
"1079","2011-04-13",92.300003
"1080","2011-04-14",93.699997
"1081","2011-04-15",93.800003
"1082","2011-04-18",93
"1083","2011-04-19",93.199997
"1084","2011-04-20",93.900002
"1085","2011-04-21",93.099998
"1086","2011-04-25",93.5
"1087","2011-04-26",94.199997
"1088","2011-04-27",93.800003
"1089","2011-04-28",94.400002
"1090","2011-04-29",94.099998
"1091","2011-05-02",93.5
"1092","2011-05-03",93.599998
"1093","2011-05-04",93
"1094","2011-05-05",92.699997
"1095","2011-05-06",92.5
"1096","2011-05-09",93.099998
"1097","2011-05-10",94.5
"1098","2011-05-11",93.099998
"1099","2011-05-12",94.699997
"1100","2011-05-13",93
"1101","2011-05-16",92.800003
"1102","2011-05-17",93.400002
"1103","2011-05-18",94.099998
"1104","2011-05-19",94.900002
"1105","2011-05-20",94.300003
"1106","2011-05-23",94.300003
"1107","2011-05-24",94
"1108","2011-05-25",94.900002
"1109","2011-05-26",95.400002
"1110","2011-05-27",95.699997
"1111","2011-05-31",96.900002
"1112","2011-06-01",92.699997
"1113","2011-06-02",93.400002
"1114","2011-06-03",93.199997
"1115","2011-06-06",92.599998
"1116","2011-06-07",93.599998
"1117","2011-06-08",93.099998
"1118","2011-06-09",92.699997
"1119","2011-06-10",93.099998
"1120","2011-06-13",92.599998
"1121","2011-06-14",93
"1122","2011-06-15",88.300003
"1123","2011-06-16",86.300003
"1124","2011-06-17",86.300003
"1125","2011-06-20",86.400002
"1126","2011-06-21",86.5
"1127","2011-06-22",85.900002
"1128","2011-06-23",84.800003
"1129","2011-06-24",84.900002
"1130","2011-06-27",86.099998
"1131","2011-06-28",87.099998
"1132","2011-06-29",87
"1133","2011-06-30",86.599998
"1134","2011-07-01",82.300003
"1135","2011-07-05",81.400002
"1136","2011-07-06",83
"1137","2011-07-07",83.5
"1138","2011-07-08",83.400002
"1139","2011-07-11",83
"1140","2011-07-12",83.099998
"1141","2011-07-13",82.300003
"1142","2011-07-14",81.800003
"1143","2011-07-15",83.5
"1144","2011-07-18",81.900002
"1145","2011-07-19",82.800003
"1146","2011-07-20",82.900002
"1147","2011-07-21",83
"1148","2011-07-22",83.5
"1149","2011-07-25",82.599998
"1150","2011-07-26",81.900002
"1151","2011-07-27",80.699997
"1152","2011-07-28",81
"1153","2011-07-29",81.300003
"1154","2011-08-01",81.199997
"1155","2011-08-02",79.900002
"1156","2011-08-03",80.199997
"1157","2011-08-04",77.599998
"1158","2011-08-05",75.5
"1159","2011-08-08",70.900002
"1160","2011-08-09",76.800003
"1161","2011-08-10",72.5
"1162","2011-08-11",75.800003
"1163","2011-08-12",74.900002
"1164","2011-08-15",77.199997
"1165","2011-08-16",76.199997
"1166","2011-08-17",77.5
"1167","2011-08-18",74.599998
"1168","2011-08-19",74
"1169","2011-08-22",74.300003
"1170","2011-08-23",76.800003
"1171","2011-08-24",77.400002
"1172","2011-08-25",74.900002
"1173","2011-08-26",75.199997
"1174","2011-08-29",77.300003
"1175","2011-08-30",78.300003
"1176","2011-08-31",77.800003
"1177","2011-09-01",75.599998
"1178","2011-09-02",74
"1179","2011-09-06",73.699997
"1180","2011-09-07",75.699997
"1181","2011-09-08",74.099998
"1182","2011-09-09",71.699997
"1183","2011-09-12",77.5
"1184","2011-09-13",75.699997
"1185","2011-09-14",75.599998
"1186","2011-09-15",75.5
"1187","2011-09-16",76.099998
"1188","2011-09-19",74.800003
"1189","2011-09-20",73.699997
"1190","2011-09-21",71.300003
"1191","2011-09-22",73.5
"1192","2011-09-23",74.5
"1193","2011-09-26",73.900002
"1194","2011-09-27",73.5
"1195","2011-09-28",72.800003
"1196","2011-09-29",74.5
"1197","2011-09-30",72
"1198","2011-10-03",69.199997
"1199","2011-10-04",74.800003
"1200","2011-10-05",73.099998
"1201","2011-10-06",74
"1202","2011-10-07",70.599998
"1203","2011-10-10",73.5
"1204","2011-10-11",72.5
"1205","2011-10-12",72.800003
"1206","2011-10-13",72.400002
"1207","2011-10-14",73.300003
"1208","2011-10-17",71.099998
"1209","2011-10-18",72.800003
"1210","2011-10-19",72.199997
"1211","2011-10-20",72.400002
"1212","2011-10-21",73.199997
"1213","2011-10-24",74.199997
"1214","2011-10-25",72.099998
"1215","2011-10-26",71.900002
"1216","2011-10-27",76.800003
"1217","2011-10-28",74.099998
"1218","2011-10-31",74.099998
"1219","2011-11-01",71.300003
"1220","2011-11-02",72
"1221","2011-11-03",72.699997
"1222","2011-11-04",72
"1223","2011-11-07",72.5
"1224","2011-11-08",73.699997
"1225","2011-11-09",71
"1226","2011-11-10",71.300003
"1227","2011-11-11",72.199997
"1228","2011-11-14",70.800003
"1229","2011-11-15",72.300003
"1230","2011-11-16",72.099998
"1231","2011-11-17",71.800003
"1232","2011-11-18",72.5
"1233","2011-11-21",71
"1234","2011-11-22",70.5
"1235","2011-11-23",69.199997
"1236","2011-11-25",68.900002
"1237","2011-11-28",70.099998
"1238","2011-11-29",69.300003
"1239","2011-11-30",70.199997
"1240","2011-12-01",69
"1241","2011-12-02",70.099998
"1242","2011-12-05",71.199997
"1243","2011-12-06",72.300003
"1244","2011-12-07",72.900002
"1245","2011-12-08",71.099998
"1246","2011-12-09",72.800003
"1247","2011-12-12",71.5
"1248","2011-12-13",69.800003
"1249","2011-12-14",70.599998
"1250","2011-12-15",73
"1251","2011-12-16",74.400002
"1252","2011-12-19",73.099998
"1253","2011-12-20",75.199997
"1254","2011-12-21",75.599998
"1255","2011-12-22",75.699997
"1256","2011-12-23",75.699997
"1257","2011-12-27",76.400002
"1258","2011-12-28",75.599998
"1259","2011-12-29",74.599998
"1260","2011-12-30",73
"1261","2012-01-03",74.400002
"1262","2012-01-04",72.800003
"1263","2012-01-05",73.800003
"1264","2012-01-06",73.400002
"1265","2012-01-09",73.300003
"1266","2012-01-10",74
"1267","2012-01-11",75
"1268","2012-01-12",73.5
"1269","2012-01-13",73.400002
"1270","2012-01-17",72.699997
"1271","2012-01-18",73
"1272","2012-01-19",73.099998
"1273","2012-01-20",73.5
"1274","2012-01-23",73.199997
"1275","2012-01-24",73.5
"1276","2012-01-25",74
"1277","2012-01-26",74.800003
"1278","2012-01-27",74.900002
"1279","2012-01-30",74.099998
"1280","2012-01-31",74.199997
"1281","2012-02-01",76.900002
"1282","2012-02-02",76.800003
"1283","2012-02-03",77.900002
"1284","2012-02-06",76.900002
"1285","2012-02-07",76.900002
"1286","2012-02-08",77
"1287","2012-02-09",76.400002
"1288","2012-02-10",75.300003
"1289","2012-02-13",76.599998
"1290","2012-02-14",75.599998
"1291","2012-02-15",75.5
"1292","2012-02-16",77
"1293","2012-02-17",76.900002
"1294","2012-02-21",75.900002
"1295","2012-02-22",75.300003
"1296","2012-02-23",77.099998
"1297","2012-02-24",76.199997
"1298","2012-02-27",76.699997
"1299","2012-02-28",77.199997
"1300","2012-02-29",76.300003
"1301","2012-03-01",75.5
"1302","2012-03-02",74.699997
"1303","2012-03-05",75.599998
"1304","2012-03-06",74.599998
"1305","2012-03-07",74.699997
"1306","2012-03-08",74.699997
"1307","2012-03-09",76.199997
"1308","2012-03-12",76.699997
"1309","2012-03-13",79.300003
"1310","2012-03-14",79.699997
"1311","2012-03-15",77.5
"1312","2012-03-16",77.5
"1313","2012-03-19",77.400002
"1314","2012-03-20",76.599998
"1315","2012-03-21",76.900002
"1316","2012-03-22",75.400002
"1317","2012-03-23",75.699997
"1318","2012-03-26",77.400002
"1319","2012-03-27",77
"1320","2012-03-28",77.300003
"1321","2012-03-29",77
"1322","2012-03-30",76.900002
"1323","2012-04-02",77.099998
"1324","2012-04-03",76.599998
"1325","2012-04-04",75.099998
"1326","2012-04-05",74.800003
"1327","2012-04-09",74.199997
"1328","2012-04-10",73.599998
"1329","2012-04-11",72.800003
"1330","2012-04-12",73.099998
"1331","2012-04-13",72.699997
"1332","2012-04-16",72.699997
"1333","2012-04-17",73.5
"1334","2012-04-18",72.5
"1335","2012-04-19",72.400002
"1336","2012-04-20",73.199997
"1337","2012-04-23",72.400002
"1338","2012-04-24",73.199997
"1339","2012-04-25",72.400002
"1340","2012-04-26",72.5
"1341","2012-04-27",72.599998
"1342","2012-04-30",72.199997
"1343","2012-05-01",72.699997
"1344","2012-05-02",72.599998
"1345","2012-05-03",72.400002
"1346","2012-05-04",71.5
"1347","2012-05-07",71.5
"1348","2012-05-08",72.099998
"1349","2012-05-09",71.900002
"1350","2012-05-10",72.599998
"1351","2012-05-11",72.300003
"1352","2012-05-14",71.800003
"1353","2012-05-15",72.599998
"1354","2012-05-16",72.099998
"1355","2012-05-17",71.800003
"1356","2012-05-18",71.5
"1357","2012-05-21",71.800003
"1358","2012-05-22",71.199997
"1359","2012-05-23",71.300003
"1360","2012-05-24",70.800003
"1361","2012-05-25",70.800003
"1362","2012-05-29",71.400002
"1363","2012-05-30",70.5
"1364","2012-05-31",71.099998
"1365","2012-06-01",70.5
"1366","2012-06-04",70.699997
"1367","2012-06-05",70.800003
"1368","2012-06-06",72.199997
"1369","2012-06-07",72.300003
"1370","2012-06-08",74.900002
"1371","2012-06-11",73.300003
"1372","2012-06-12",73.599998
"1373","2012-06-13",73.199997
"1374","2012-06-14",74.800003
"1375","2012-06-15",75.699997
"1376","2012-06-18",74.900002
"1377","2012-06-19",75.599998
"1378","2012-06-20",75.400002
"1379","2012-06-21",75
"1380","2012-06-22",75.699997
"1381","2012-06-25",75.900002
"1382","2012-06-26",75.599998
"1383","2012-06-27",77
"1384","2012-06-28",78.099998
"1385","2012-06-29",79.300003
"1386","2012-07-02",79.800003
"1387","2012-07-03",80.900002
"1388","2012-07-05",79.699997
"1389","2012-07-06",78.900002
"1390","2012-07-09",78.599998
"1391","2012-07-10",79.599998
"1392","2012-07-11",80.5
"1393","2012-07-12",81.199997
"1394","2012-07-13",81.5
"1395","2012-07-16",82.199997
"1396","2012-07-17",83.099998
"1397","2012-07-18",82.699997
"1398","2012-07-19",80.599998
"1399","2012-07-20",81.5
"1400","2012-07-23",81.300003
"1401","2012-07-24",80.599998
"1402","2012-07-25",81.099998
"1403","2012-07-26",81.400002
"1404","2012-07-27",81.900002
"1405","2012-07-30",81.400002
"1406","2012-07-31",81.599998
"1407","2012-08-01",80
"1408","2012-08-02",80
"1409","2012-08-03",80.699997
"1410","2012-08-06",80.5
"1411","2012-08-07",79.599998
"1412","2012-08-08",79.300003
"1413","2012-08-09",79.199997
"1414","2012-08-10",79.5
"1415","2012-08-13",80.199997
"1416","2012-08-14",80.599998
"1417","2012-08-15",80.900002
"1418","2012-08-16",81.699997
"1419","2012-08-17",82.099998
"1420","2012-08-20",83.599998
"1421","2012-08-21",83.699997
"1422","2012-08-22",83.599998
"1423","2012-08-23",82.900002
"1424","2012-08-24",82.900002
"1425","2012-08-27",83.199997
"1426","2012-08-28",83.199997
"1427","2012-08-29",83.699997
"1428","2012-08-30",83.400002
"1429","2012-08-31",83.5
"1430","2012-09-04",84.199997
"1431","2012-09-05",84.300003
"1432","2012-09-06",84.599998
"1433","2012-09-07",84.900002
"1434","2012-09-10",84.699997
"1435","2012-09-11",82.900002
"1436","2012-09-12",82.599998
"1437","2012-09-13",82.199997
"1438","2012-09-14",83.099998
"1439","2012-09-17",82.5
"1440","2012-09-18",82.699997
"1441","2012-09-19",82.400002
"1442","2012-09-20",81.400002
"1443","2012-09-21",82.400002
"1444","2012-09-24",82.5
"1445","2012-09-25",82.199997
"1446","2012-09-26",84.099998
"1447","2012-09-27",83.199997
"1448","2012-09-28",82.800003
"1449","2012-10-01",81.199997
"1450","2012-10-02",83.199997
"1451","2012-10-03",82.599998
"1452","2012-10-04",82.599998
"1453","2012-10-05",81.900002
"1454","2012-10-08",81.800003
"1455","2012-10-09",81.5
"1456","2012-10-10",82.800003
"1457","2012-10-11",82.699997
"1458","2012-10-12",82.599998
"1459","2012-10-15",83
"1460","2012-10-16",83.400002
"1461","2012-10-17",83.699997
"1462","2012-10-18",83.699997
"1463","2012-10-19",83.300003
"1464","2012-10-22",82.599998
"1465","2012-10-23",82.5
"1466","2012-10-24",82.800003
"1467","2012-10-25",83.300003
"1468","2012-10-26",83.5
"1469","2012-10-31",84.199997
"1470","2012-11-01",83.800003
"1471","2012-11-02",83.300003
"1472","2012-11-05",82.900002
"1473","2012-11-06",83
"1474","2012-11-07",82
"1475","2012-11-08",81.099998
"1476","2012-11-09",80.300003
"1477","2012-11-12",80.199997
"1478","2012-11-13",79.599998
"1479","2012-11-14",77.300003
"1480","2012-11-15",78.5
"1481","2012-11-16",80.099998
"1482","2012-11-19",81.400002
"1483","2012-11-20",83
"1484","2012-11-21",83.400002
"1485","2012-11-23",84.699997
"1486","2012-11-26",85.699997
"1487","2012-11-27",85.400002
"1488","2012-11-28",86.300003
"1489","2012-11-29",87.099998
"1490","2012-11-30",84.900002
"1491","2012-12-03",85.900002
"1492","2012-12-04",86.400002
"1493","2012-12-05",85.400002
"1494","2012-12-06",85.400002
"1495","2012-12-07",85.800003
"1496","2012-12-10",86.400002
"1497","2012-12-11",88.300003
"1498","2012-12-12",86.5
"1499","2012-12-13",85.900002
"1500","2012-12-14",86.900002
"1501","2012-12-17",87.599998
"1502","2012-12-18",87.5
"1503","2012-12-19",87.199997
"1504","2012-12-20",87.800003
"1505","2012-12-21",89.5
"1506","2012-12-24",89.099998
"1507","2012-12-26",89.699997
"1508","2012-12-27",87.800003
"1509","2012-12-28",85.5
"1510","2012-12-31",87.300003
"1511","2013-01-02",89.900002
"1512","2013-01-03",88.900002
"1513","2013-01-04",89.199997
"1514","2013-01-07",89.099998
"1515","2013-01-08",89
"1516","2013-01-09",89.5
"1517","2013-01-10",90.900002
"1518","2013-01-11",90.5
"1519","2013-01-14",91.699997
"1520","2013-01-15",90.900002
"1521","2013-01-16",91.099998
"1522","2013-01-17",91.300003
"1523","2013-01-18",90.800003
"1524","2013-01-22",92
"1525","2013-01-23",91.800003
"1526","2013-01-24",92.699997
"1527","2013-01-25",92.800003
"1528","2013-01-28",94
"1529","2013-01-29",94
"1530","2013-01-30",92.699997
"1531","2013-01-31",93.599998
"1532","2013-02-01",94.400002
"1533","2013-02-04",92.800003
"1534","2013-02-05",92.300003
"1535","2013-02-06",92
"1536","2013-02-07",92.199997
"1537","2013-02-08",92.400002
"1538","2013-02-11",93
"1539","2013-02-12",93.199997
"1540","2013-02-13",94.599998
"1541","2013-02-14",94.300003
"1542","2013-02-15",95.099998
"1543","2013-02-19",95.099998
"1544","2013-02-20",94
"1545","2013-02-21",94.199997
"1546","2013-02-22",95.400002
"1547","2013-02-25",93.400002
"1548","2013-02-26",94.099998
"1549","2013-02-27",96.199997
"1550","2013-02-28",95.099998
"1551","2013-03-01",96.5
"1552","2013-03-04",97
"1553","2013-03-05",97.199997
"1554","2013-03-06",97.099998
"1555","2013-03-07",98.300003
"1556","2013-03-08",97.5
"1557","2013-03-11",96.5
"1558","2013-03-12",97.199997
"1559","2013-03-13",97.099998
"1560","2013-03-14",96.300003
"1561","2013-03-15",96.400002
"1562","2013-03-18",95
"1563","2013-03-19",95.400002
"1564","2013-03-20",94.900002
"1565","2013-03-21",95.699997
"1566","2013-03-22",97.400002
"1567","2013-03-25",97.699997
"1568","2013-03-26",100
"1569","2013-03-27",99.099998
"1570","2013-03-28",98.699997
"1571","2013-04-01",97
"1572","2013-04-02",93.800003
"1573","2013-04-03",93.800003
"1574","2013-04-04",95.400002
"1575","2013-04-05",96.300003
"1576","2013-04-08",96.300003
"1577","2013-04-09",96.699997
"1578","2013-04-10",97.900002
"1579","2013-04-11",97.699997
"1580","2013-04-12",99.199997
"1581","2013-04-15",95.900002
"1582","2013-04-16",97.5
"1583","2013-04-17",95.5
"1584","2013-04-18",95.5
"1585","2013-04-19",96.599998
"1586","2013-04-22",96.599998
"1587","2013-04-23",97.099998
"1588","2013-04-24",97.400002
"1589","2013-04-25",97.599998
"1590","2013-04-26",97.699997
"1591","2013-04-29",97.900002
"1592","2013-04-30",97.300003
"1593","2013-05-01",95.699997
"1594","2013-05-02",96
"1595","2013-05-03",96.599998
"1596","2013-05-06",96
"1597","2013-05-07",96.900002
"1598","2013-05-08",96.300003
"1599","2013-05-09",95.400002
"1600","2013-05-10",96
"1601","2013-05-13",96.400002
"1602","2013-05-14",97.300003
"1603","2013-05-15",97.699997
"1604","2013-05-16",97.199997
"1605","2013-05-17",97.199997
"1606","2013-05-20",96.5
"1607","2013-05-21",96.199997
"1608","2013-05-22",95
"1609","2013-05-23",94.599998
"1610","2013-05-24",94.599998
"1611","2013-05-28",94.5
"1612","2013-05-29",92.599998
"1613","2013-05-30",91.800003
"1614","2013-05-31",90
"1615","2013-06-03",91.400002
"1616","2013-06-04",89.300003
"1617","2013-06-05",88
"1618","2013-06-06",89
"1619","2013-06-07",87.900002
"1620","2013-06-10",87.699997
"1621","2013-06-11",86
"1622","2013-06-12",83.300003
"1623","2013-06-13",84.199997
"1624","2013-06-14",84.199997
"1625","2013-06-17",84.800003
"1626","2013-06-18",85.900002
"1627","2013-06-19",83.400002
"1628","2013-06-20",80.900002
"1629","2013-06-21",82
"1630","2013-06-24",81.199997
"1631","2013-06-25",82.599998
"1632","2013-06-26",83.599998
"1633","2013-06-27",85.900002
"1634","2013-06-28",86
"1635","2013-07-01",84.699997
"1636","2013-07-02",86.599998
"1637","2013-07-03",86.800003
"1638","2013-07-05",86.400002
"1639","2013-07-08",86.900002
"1640","2013-07-09",87.400002
"1641","2013-07-10",89.800003
"1642","2013-07-11",90.400002
"1643","2013-07-12",89.900002
"1644","2013-07-15",90.400002
"1645","2013-07-16",90.5
"1646","2013-07-17",93.099998
"1647","2013-07-18",92.599998
"1648","2013-07-19",92.300003
"1649","2013-07-22",92.400002
"1650","2013-07-23",92.199997
"1651","2013-07-24",90.099998
"1652","2013-07-25",91
"1653","2013-07-26",90.699997
"1654","2013-07-29",88.900002
"1655","2013-07-30",88.099998
"1656","2013-07-31",86.400002
"1657","2013-08-01",86.599998
"1658","2013-08-02",86.5
"1659","2013-08-05",86.400002
"1660","2013-08-06",86.300003
"1661","2013-08-07",86.300003
"1662","2013-08-08",86
"1663","2013-08-09",86.599998
"1664","2013-08-12",86.199997
"1665","2013-08-13",84.900002
"1666","2013-08-14",85.099998
"1667","2013-08-15",83.300003
"1668","2013-08-16",82
"1669","2013-08-19",80.5
"1670","2013-08-20",82.300003
"1671","2013-08-21",82.599998
"1672","2013-08-22",81.300003
"1673","2013-08-23",82.800003
"1674","2013-08-26",82.199997
"1675","2013-08-27",82.300003
"1676","2013-08-28",81.699997
"1677","2013-08-29",82.400002
"1678","2013-08-30",81.5
"1679","2013-09-03",81
"1680","2013-09-04",81
"1681","2013-09-05",81.099998
"1682","2013-09-06",81.400002
"1683","2013-09-09",83.5
"1684","2013-09-10",81.800003
"1685","2013-09-11",83
"1686","2013-09-12",80.699997
"1687","2013-09-13",81.099998
"1688","2013-09-16",81.599998
"1689","2013-09-17",81.400002
"1690","2013-09-18",84
"1691","2013-09-19",83.5
"1692","2013-09-20",83.199997
"1693","2013-09-23",83.300003
"1694","2013-09-24",82.699997
"1695","2013-09-25",82.5
"1696","2013-09-26",83
"1697","2013-09-27",82.800003
"1698","2013-09-30",82.5
"1699","2013-10-01",82.400002
"1700","2013-10-02",82
"1701","2013-10-03",80.599998
"1702","2013-10-04",81.699997
"1703","2013-10-07",81.300003
"1704","2013-10-08",81.300003
"1705","2013-10-09",81
"1706","2013-10-10",83.5
"1707","2013-10-11",85.300003
"1708","2013-10-14",85
"1709","2013-10-15",84.199997
"1710","2013-10-16",85
"1711","2013-10-17",89.400002
"1712","2013-10-18",90.099998
"1713","2013-10-21",88.900002
"1714","2013-10-22",89.599998
"1715","2013-10-23",89.699997
"1716","2013-10-24",89.599998
"1717","2013-10-25",90.300003
"1718","2013-10-28",89.5
"1719","2013-10-29",88.099998
"1720","2013-10-30",86.900002
"1721","2013-10-31",86.199997
"1722","2013-11-01",85.900002
"1723","2013-11-04",86.400002
"1724","2013-11-05",84.599998
"1725","2013-11-06",84.5
"1726","2013-11-07",84.099998
"1727","2013-11-08",83.5
"1728","2013-11-11",82.699997
"1729","2013-11-12",82.400002
"1730","2013-11-13",83.199997
"1731","2013-11-14",83.800003
"1732","2013-11-15",83.900002
"1733","2013-11-18",84
"1734","2013-11-19",83.699997
"1735","2013-11-20",83.400002
"1736","2013-11-21",84.800003
"1737","2013-11-22",84.599998
"1738","2013-11-25",84.699997
"1739","2013-11-26",86.599998
"1740","2013-11-27",87.900002
"1741","2013-11-29",88.099998
"1742","2013-12-02",86.5
"1743","2013-12-03",86.400002
"1744","2013-12-04",86.699997
"1745","2013-12-05",87.199997
"1746","2013-12-06",88
"1747","2013-12-09",89
"1748","2013-12-10",89
"1749","2013-12-11",86.400002
"1750","2013-12-12",86.300003
"1751","2013-12-13",86.900002
"1752","2013-12-16",87.400002
"1753","2013-12-17",88
"1754","2013-12-18",89.099998
"1755","2013-12-19",87.400002
"1756","2013-12-20",89.400002
"1757","2013-12-23",87.699997
"1758","2013-12-24",88.400002
"1759","2013-12-26",87.800003
"1760","2013-12-27",87.800003
"1761","2013-12-30",86.5
"1762","2013-12-31",85.800003
"1763","2014-01-02",84.900002
"1764","2014-01-03",85.599998
"1765","2014-01-06",84
"1766","2014-01-07",83.900002
"1767","2014-01-08",82.900002
"1768","2014-01-09",83.199997
"1769","2014-01-10",84.800003
"1770","2014-01-13",84.800003
"1771","2014-01-14",84.800003
"1772","2014-01-15",85
"1773","2014-01-16",85
"1774","2014-01-17",84.5
"1775","2014-01-21",85.5
"1776","2014-01-22",86.099998
"1777","2014-01-23",85.800003
"1778","2014-01-24",85.599998
"1779","2014-01-27",85.099998
"1780","2014-01-28",85.900002
"1781","2014-01-29",85.5
"1782","2014-01-30",86.599998
"1783","2014-01-31",86.900002
"1784","2014-02-03",84.099998
"1785","2014-02-04",84.400002
"1786","2014-02-05",83.400002
"1787","2014-02-06",84
"1788","2014-02-07",83.900002
"1789","2014-02-10",84.199997
"1790","2014-02-11",84.800003
"1791","2014-02-12",85.199997
"1792","2014-02-13",86.400002
"1793","2014-02-14",86
"1794","2014-02-18",87.099998
"1795","2014-02-19",86.699997
"1796","2014-02-20",87.5
"1797","2014-02-21",87.5
"1798","2014-02-24",87
"1799","2014-02-25",85.800003
"1800","2014-02-26",86.400002
"1801","2014-02-27",86.300003
"1802","2014-02-28",87.800003
"1803","2014-03-03",87.900002
"1804","2014-03-04",89.400002
"1805","2014-03-05",87.800003
"1806","2014-03-06",88.099998
"1807","2014-03-07",87.099998
"1808","2014-03-10",86.400002
"1809","2014-03-11",86.5
"1810","2014-03-12",86.599998
"1811","2014-03-13",85.199997
"1812","2014-03-14",87
"1813","2014-03-17",85.699997
"1814","2014-03-18",86.400002
"1815","2014-03-19",83.800003
"1816","2014-03-20",86.099998
"1817","2014-03-21",87.5
"1818","2014-03-24",88
"1819","2014-03-25",88.300003
"1820","2014-03-26",87
"1821","2014-03-27",88.599998
"1822","2014-03-28",88.300003
"1823","2014-03-31",89.800003
"1824","2014-04-01",89
"1825","2014-04-02",89.199997
"1826","2014-04-03",88.699997
"1827","2014-04-04",88
"1828","2014-04-07",87.800003
"1829","2014-04-08",88.5
"1830","2014-04-09",90.599998
"1831","2014-04-10",89.800003
"1832","2014-04-11",86.400002
"1833","2014-04-14",87
"1834","2014-04-15",87.199997
"1835","2014-04-16",87.800003
"1836","2014-04-17",87.699997
"1837","2014-04-21",88.099998
"1838","2014-04-22",88.5
"1839","2014-04-23",88.099998
"1840","2014-04-24",89
"1841","2014-04-25",88.199997
"1842","2014-04-28",88.5
"1843","2014-04-29",87.5
"1844","2014-04-30",87.199997
"1845","2014-05-01",87.199997
"1846","2014-05-02",87
"1847","2014-05-05",86.599998
"1848","2014-05-06",86.400002
"1849","2014-05-07",87.699997
"1850","2014-05-08",86.800003
"1851","2014-05-09",88.400002
"1852","2014-05-12",89
"1853","2014-05-13",87.900002
"1854","2014-05-14",86.900002
"1855","2014-05-15",87.099998
"1856","2014-05-16",87.800003
"1857","2014-05-19",87.699997
"1858","2014-05-20",86.599998
"1859","2014-05-21",86.800003
"1860","2014-05-22",87
"1861","2014-05-23",88.199997
