"","date","SAVA"
"952","2010-10-12",51.869999
"953","2010-10-13",51.380001
"954","2010-10-14",51.029999
"955","2010-10-15",50.959999
"956","2010-10-18",51.099998
"957","2010-10-19",51.029999
"958","2010-10-20",50.82
"959","2010-10-21",49.77
"960","2010-10-22",49.349998
"961","2010-10-25",49.700001
"962","2010-10-26",48.23
"963","2010-10-27",50.470001
"964","2010-10-28",52.779999
"965","2010-10-29",53.759998
"966","2010-11-01",55.650002
"967","2010-11-02",59.080002
"968","2010-11-03",60.060001
"969","2010-11-04",60.200001
"970","2010-11-05",58.52
"971","2010-11-08",56.84
"972","2010-11-09",56.700001
"973","2010-11-10",57.75
"974","2010-11-11",56.91
"975","2010-11-12",55.790001
"976","2010-11-15",57.470001
"977","2010-11-16",56.279999
"978","2010-11-17",55.299999
"979","2010-11-18",56
"980","2010-11-19",56
"981","2010-11-22",56
"982","2010-11-23",56
"983","2010-11-24",56.77
"984","2010-11-26",56.630001
"985","2010-11-29",56
"986","2010-11-30",55.790001
"987","2010-12-01",55.369999
"988","2010-12-02",54.459999
"989","2010-12-03",55.439999
"990","2010-12-06",55.369999
"991","2010-12-07",55.509998
"992","2010-12-08",56.700001
"993","2010-12-09",57.049999
"994","2010-12-10",58.799999
"995","2010-12-13",46.060001
"996","2010-12-14",45.990002
"997","2010-12-15",46.060001
"998","2010-12-16",46.34
"999","2010-12-17",46.200001
"1000","2010-12-20",46.130001
"1001","2010-12-21",45.57
"1002","2010-12-22",45.5
"1003","2010-12-23",45.360001
"1004","2010-12-27",46.060001
"1005","2010-12-28",45.57
"1006","2010-12-29",46.970001
"1007","2010-12-30",46.830002
"1008","2010-12-31",47.25
"1009","2011-01-03",47.040001
"1010","2011-01-04",45.849998
"1011","2011-01-05",46.34
"1012","2011-01-06",47.529999
"1013","2011-01-07",46.48
"1014","2011-01-10",45.639999
"1015","2011-01-11",44.799999
"1016","2011-01-12",44.939999
"1017","2011-01-13",45.009998
"1018","2011-01-14",45.709999
"1019","2011-01-18",45.919998
"1020","2011-01-19",43.82
"1021","2011-01-20",43.189999
"1022","2011-01-21",42.490002
"1023","2011-01-24",42.84
"1024","2011-01-25",42.349998
"1025","2011-01-26",44.939999
"1026","2011-01-27",44.66
"1027","2011-01-28",42.91
"1028","2011-01-31",43.330002
"1029","2011-02-01",44.66
"1030","2011-02-02",43.68
"1031","2011-02-03",44.59
"1032","2011-02-04",44.029999
"1033","2011-02-07",43.119999
"1034","2011-02-08",43.259998
"1035","2011-02-09",43.119999
"1036","2011-02-10",43.610001
"1037","2011-02-11",48.02
"1038","2011-02-14",46.689999
"1039","2011-02-15",46.830002
"1040","2011-02-16",48.02
"1041","2011-02-17",47.32
"1042","2011-02-18",48.02
"1043","2011-02-22",47.040001
"1044","2011-02-23",46.060001
"1045","2011-02-24",45.919998
"1046","2011-02-25",46.970001
"1047","2011-02-28",47.880001
"1048","2011-03-01",46.830002
"1049","2011-03-02",47.040001
"1050","2011-03-03",50.540001
"1051","2011-03-04",52.709999
"1052","2011-03-07",54.25
"1053","2011-03-08",55.439999
"1054","2011-03-09",56.419998
"1055","2011-03-10",56.07
"1056","2011-03-11",58.869999
"1057","2011-03-14",60.549999
"1058","2011-03-15",60.689999
"1059","2011-03-16",59.709999
"1060","2011-03-17",59.43
"1061","2011-03-18",60.48
"1062","2011-03-21",61.110001
"1063","2011-03-22",61.040001
"1064","2011-03-23",62.860001
"1065","2011-03-24",61.25
"1066","2011-03-25",61.810001
"1067","2011-03-28",60.689999
"1068","2011-03-29",60.130001
"1069","2011-03-30",68.040001
"1070","2011-03-31",66.919998
"1071","2011-04-01",67.199997
"1072","2011-04-04",66.5
"1073","2011-04-05",69.720001
"1074","2011-04-06",68.529999
"1075","2011-04-07",67.410004
"1076","2011-04-08",65.660004
"1077","2011-04-11",64.610001
"1078","2011-04-12",64.330002
"1079","2011-04-13",64.68
"1080","2011-04-14",62.509998
"1081","2011-04-15",61.529999
"1082","2011-04-18",61.810001
"1083","2011-04-19",60.830002
"1084","2011-04-20",61.529999
"1085","2011-04-21",61.740002
"1086","2011-04-25",62.93
"1087","2011-04-26",64.540001
"1088","2011-04-27",64.400002
"1089","2011-04-28",66.849998
"1090","2011-04-29",66.57
"1091","2011-05-02",66.919998
"1092","2011-05-03",62.02
"1093","2011-05-04",61.389999
"1094","2011-05-05",59.360001
"1095","2011-05-06",60.060001
"1096","2011-05-09",59.080002
"1097","2011-05-10",62.16
"1098","2011-05-11",59.43
"1099","2011-05-12",63.349998
"1100","2011-05-13",63.07
"1101","2011-05-16",62.509998
"1102","2011-05-17",61.740002
"1103","2011-05-18",63.139999
"1104","2011-05-19",63.98
"1105","2011-05-20",64.050003
"1106","2011-05-23",64.330002
"1107","2011-05-24",66.639999
"1108","2011-05-25",66.709999
"1109","2011-05-26",66.290001
"1110","2011-05-27",66.5
"1111","2011-05-31",69.650002
"1112","2011-06-01",70
"1113","2011-06-02",71.330002
"1114","2011-06-03",69.860001
"1115","2011-06-06",68.25
"1116","2011-06-07",69.160004
"1117","2011-06-08",68.040001
"1118","2011-06-09",67.830002
"1119","2011-06-10",64.260002
"1120","2011-06-13",63.84
"1121","2011-06-14",62.860001
"1122","2011-06-15",60.549999
"1123","2011-06-16",61.32
"1124","2011-06-17",60.48
"1125","2011-06-20",62.93
"1126","2011-06-21",64.75
"1127","2011-06-22",61.25
"1128","2011-06-23",64.68
"1129","2011-06-24",37.099998
"1130","2011-06-27",27.51
"1131","2011-06-28",28.07
"1132","2011-06-29",26.25
"1133","2011-06-30",27.09
"1134","2011-07-01",28.139999
"1135","2011-07-05",29.68
"1136","2011-07-06",32.41
"1137","2011-07-07",32.27
"1138","2011-07-08",32.48
"1139","2011-07-11",30.52
"1140","2011-07-12",31.43
"1141","2011-07-13",32.619999
"1142","2011-07-14",32.200001
"1143","2011-07-15",32.27
"1144","2011-07-18",32.200001
"1145","2011-07-19",32.689999
"1146","2011-07-20",33.25
"1147","2011-07-21",34.650002
"1148","2011-07-22",34.790001
"1149","2011-07-25",33.389999
"1150","2011-07-26",34.299999
"1151","2011-07-27",33.110001
"1152","2011-07-28",33.599998
"1153","2011-07-29",33.740002
"1154","2011-08-01",33.669998
"1155","2011-08-02",32.689999
"1156","2011-08-03",33.669998
"1157","2011-08-04",31.290001
"1158","2011-08-05",30.030001
"1159","2011-08-08",29.4
"1160","2011-08-09",33.110001
"1161","2011-08-10",31.639999
"1162","2011-08-11",33.25
"1163","2011-08-12",33.25
"1164","2011-08-15",34.790001
"1165","2011-08-16",33.810001
"1166","2011-08-17",33.32
"1167","2011-08-18",31.85
"1168","2011-08-19",31.92
"1169","2011-08-22",30.66
"1170","2011-08-23",32.549999
"1171","2011-08-24",32.48
"1172","2011-08-25",31.639999
"1173","2011-08-26",32.830002
"1174","2011-08-29",32.130001
"1175","2011-08-30",32.34
"1176","2011-08-31",33.25
"1177","2011-09-01",32.549999
"1178","2011-09-02",31.360001
"1179","2011-09-06",33.040001
"1180","2011-09-07",33.880001
"1181","2011-09-08",32.900002
"1182","2011-09-09",32.549999
"1183","2011-09-12",32.759998
"1184","2011-09-13",34.439999
"1185","2011-09-14",34.720001
"1186","2011-09-15",34.439999
"1187","2011-09-16",35.77
"1188","2011-09-19",33.599998
"1189","2011-09-20",32.689999
"1190","2011-09-21",32.34
"1191","2011-09-22",32.41
"1192","2011-09-23",34.650002
"1193","2011-09-26",35.630001
"1194","2011-09-27",37.450001
"1195","2011-09-28",34.299999
"1196","2011-09-29",35.630001
"1197","2011-09-30",33.32
"1198","2011-10-03",32.48
"1199","2011-10-04",33.25
"1200","2011-10-05",31.43
"1201","2011-10-06",30.799999
"1202","2011-10-07",29.26
"1203","2011-10-10",32.27
"1204","2011-10-11",31.15
"1205","2011-10-12",30.66
"1206","2011-10-13",31.57
"1207","2011-10-14",31.5
"1208","2011-10-17",30.450001
"1209","2011-10-18",31.360001
"1210","2011-10-19",30.799999
"1211","2011-10-20",30.379999
"1212","2011-10-21",31.43
"1213","2011-10-24",31.5
"1214","2011-10-25",30.59
"1215","2011-10-26",31.219999
"1216","2011-10-27",31.5
"1217","2011-10-28",31.639999
"1218","2011-10-31",31.15
"1219","2011-11-01",31.780001
"1220","2011-11-02",32.130001
"1221","2011-11-03",31.85
"1222","2011-11-04",30.799999
"1223","2011-11-07",31.15
"1224","2011-11-08",31.99
"1225","2011-11-09",29.75
"1226","2011-11-10",30.1
"1227","2011-11-11",30.940001
"1228","2011-11-14",29.889999
"1229","2011-11-15",30.1
"1230","2011-11-16",28.77
"1231","2011-11-17",28.35
"1232","2011-11-18",28.35
"1233","2011-11-21",27.65
"1234","2011-11-22",27.719999
"1235","2011-11-23",25.83
"1236","2011-11-25",24.780001
"1237","2011-11-28",25.549999
"1238","2011-11-29",24.99
"1239","2011-11-30",27.09
"1240","2011-12-01",26.950001
"1241","2011-12-02",26.809999
"1242","2011-12-05",25.76
"1243","2011-12-06",25.48
"1244","2011-12-07",26.25
"1245","2011-12-08",24.99
"1246","2011-12-09",25.83
"1247","2011-12-12",26.110001
"1248","2011-12-13",26.18
"1249","2011-12-14",27.440001
"1250","2011-12-15",27.370001
"1251","2011-12-16",26.389999
"1252","2011-12-19",26.18
"1253","2011-12-20",27.299999
"1254","2011-12-21",26.879999
"1255","2011-12-22",26.6
"1256","2011-12-23",26.6
"1257","2011-12-27",26.74
"1258","2011-12-28",25.969999
"1259","2011-12-29",26.110001
"1260","2011-12-30",26.6
"1261","2012-01-03",27.370001
"1262","2012-01-04",26.950001
"1263","2012-01-05",26.459999
"1264","2012-01-06",26.110001
"1265","2012-01-09",25.969999
"1266","2012-01-10",25.969999
"1267","2012-01-11",26.32
"1268","2012-01-12",26.110001
"1269","2012-01-13",25.76
"1270","2012-01-17",26.110001
"1271","2012-01-18",28.139999
"1272","2012-01-19",28
"1273","2012-01-20",29.26
"1274","2012-01-23",30.24
"1275","2012-01-24",30.66
"1276","2012-01-25",31.08
"1277","2012-01-26",31.43
"1278","2012-01-27",30.870001
"1279","2012-01-30",30.73
"1280","2012-01-31",30.870001
"1281","2012-02-01",30.309999
"1282","2012-02-02",29.190001
"1283","2012-02-03",30.030001
"1284","2012-02-06",29.540001
"1285","2012-02-07",29.049999
"1286","2012-02-08",28.91
"1287","2012-02-09",28.84
"1288","2012-02-10",28.35
"1289","2012-02-13",29.610001
"1290","2012-02-14",28.77
"1291","2012-02-15",27.93
"1292","2012-02-16",28.42
"1293","2012-02-17",28.07
"1294","2012-02-21",27.23
"1295","2012-02-22",26.110001
"1296","2012-02-23",26.809999
"1297","2012-02-24",27.16
"1298","2012-02-27",26.67
"1299","2012-02-28",26.459999
"1300","2012-02-29",25.690001
"1301","2012-03-01",25.41
"1302","2012-03-02",25.48
"1303","2012-03-05",25.620001
"1304","2012-03-06",25.200001
"1305","2012-03-07",25.48
"1306","2012-03-08",25.76
"1307","2012-03-09",27.16
"1308","2012-03-12",27.23
"1309","2012-03-13",27.65
"1310","2012-03-14",26.6
"1311","2012-03-15",26.6
"1312","2012-03-16",26.18
"1313","2012-03-19",25.620001
"1314","2012-03-20",25.200001
"1315","2012-03-21",24.99
"1316","2012-03-22",24.57
"1317","2012-03-23",25.129999
"1318","2012-03-26",25.129999
"1319","2012-03-27",25.129999
"1320","2012-03-28",24.57
"1321","2012-03-29",24.57
"1322","2012-03-30",25.34
"1323","2012-04-02",26.18
"1324","2012-04-03",26.530001
"1325","2012-04-04",26.6
"1326","2012-04-05",27.02
"1327","2012-04-09",26.32
"1328","2012-04-10",26.25
"1329","2012-04-11",26.459999
"1330","2012-04-12",26.459999
"1331","2012-04-13",24.92
"1332","2012-04-16",25.200001
"1333","2012-04-17",25.9
"1334","2012-04-18",25.549999
"1335","2012-04-19",25.620001
"1336","2012-04-20",26.18
"1337","2012-04-23",26.110001
"1338","2012-04-24",27.93
"1339","2012-04-25",28.07
"1340","2012-04-26",28.35
"1341","2012-04-27",28.209999
"1342","2012-04-30",28.35
"1343","2012-05-01",28.42
"1344","2012-05-02",27.299999
"1345","2012-05-03",26.25
"1346","2012-05-04",25.27
"1347","2012-05-07",26.389999
"1348","2012-05-08",28.209999
"1349","2012-05-09",27.790001
"1350","2012-05-10",28.07
"1351","2012-05-11",28.700001
"1352","2012-05-14",27.51
"1353","2012-05-15",27.51
"1354","2012-05-16",26.879999
"1355","2012-05-17",26.530001
"1356","2012-05-18",26.459999
"1357","2012-05-21",26.74
"1358","2012-05-22",26.25
"1359","2012-05-23",26.18
"1360","2012-05-24",27.09
"1361","2012-05-25",26.389999
"1362","2012-05-29",26.25
"1363","2012-05-30",24.99
"1364","2012-05-31",26.25
"1365","2012-06-01",25.549999
"1366","2012-06-04",25.620001
"1367","2012-06-05",24.92
"1368","2012-06-06",26.809999
"1369","2012-06-07",28.77
"1370","2012-06-08",30.52
"1371","2012-06-11",29.190001
"1372","2012-06-12",30.1
"1373","2012-06-13",31.15
"1374","2012-06-14",32.060001
"1375","2012-06-15",32.549999
"1376","2012-06-18",33.18
"1377","2012-06-19",33.389999
"1378","2012-06-20",32.549999
"1379","2012-06-21",32.830002
"1380","2012-06-22",33.950001
"1381","2012-06-25",32.689999
"1382","2012-06-26",33.459999
"1383","2012-06-27",33.599998
"1384","2012-06-28",32.48
"1385","2012-06-29",32.830002
"1386","2012-07-02",32.619999
"1387","2012-07-03",32.689999
"1388","2012-07-05",33.040001
"1389","2012-07-06",32.619999
"1390","2012-07-09",32.900002
"1391","2012-07-10",31.57
"1392","2012-07-11",31.290001
"1393","2012-07-12",30.17
"1394","2012-07-13",29.959999
"1395","2012-07-16",30.309999
"1396","2012-07-17",31.360001
"1397","2012-07-18",31.709999
"1398","2012-07-19",30.030001
"1399","2012-07-20",29.190001
"1400","2012-07-23",28.629999
"1401","2012-07-24",28.209999
"1402","2012-07-25",27.58
"1403","2012-07-26",27.51
"1404","2012-07-27",27.93
"1405","2012-07-30",26.74
"1406","2012-07-31",25.76
"1407","2012-08-01",25.41
"1408","2012-08-02",24.99
"1409","2012-08-03",24.99
"1410","2012-08-06",27.370001
"1411","2012-08-07",26.530001
"1412","2012-08-08",26.110001
"1413","2012-08-09",25.969999
"1414","2012-08-10",25.9
"1415","2012-08-13",25.969999
"1416","2012-08-14",27.02
"1417","2012-08-15",27.51
"1418","2012-08-16",28.35
"1419","2012-08-17",28.42
"1420","2012-08-20",27.299999
"1421","2012-08-21",27.860001
"1422","2012-08-22",27.02
"1423","2012-08-23",27.790001
"1424","2012-08-24",28.07
"1425","2012-08-27",28.209999
"1426","2012-08-28",28.35
"1427","2012-08-29",28.49
"1428","2012-08-30",28
"1429","2012-08-31",27.860001
"1430","2012-09-04",28.139999
"1431","2012-09-05",27.93
"1432","2012-09-06",28.84
"1433","2012-09-07",28.49
"1434","2012-09-10",28.280001
"1435","2012-09-11",30.309999
"1436","2012-09-12",30.450001
"1437","2012-09-13",30.450001
"1438","2012-09-14",30.799999
"1439","2012-09-17",30.799999
"1440","2012-09-18",31.360001
"1441","2012-09-19",31.01
"1442","2012-09-20",30.870001
"1443","2012-09-21",32.27
"1444","2012-09-24",33.880001
"1445","2012-09-25",34.720001
"1446","2012-09-26",36.259998
"1447","2012-09-27",37.029999
"1448","2012-09-28",35.349998
"1449","2012-10-01",35.419998
"1450","2012-10-02",35.91
"1451","2012-10-03",37.029999
"1452","2012-10-04",36.959999
"1453","2012-10-05",36.959999
"1454","2012-10-08",36.119999
"1455","2012-10-09",36.330002
"1456","2012-10-10",38.080002
"1457","2012-10-11",37.66
"1458","2012-10-12",36.75
"1459","2012-10-15",37.59
"1460","2012-10-16",38.220001
"1461","2012-10-17",39.619999
"1462","2012-10-18",40.810001
"1463","2012-10-19",36.959999
"1464","2012-10-22",35.560001
"1465","2012-10-23",34.790001
"1466","2012-10-24",34.299999
"1467","2012-10-25",33.740002
"1468","2012-10-26",34.02
"1469","2012-10-31",32.689999
"1470","2012-11-01",20.719999
"1471","2012-11-02",21.139999
"1472","2012-11-05",21.559999
"1473","2012-11-06",21.35
"1474","2012-11-07",21
"1475","2012-11-08",19.74
"1476","2012-11-09",20.440001
"1477","2012-11-12",20.299999
"1478","2012-11-13",19.879999
"1479","2012-11-14",19.32
"1480","2012-11-15",19.459999
"1481","2012-11-16",19.25
"1482","2012-11-19",19.389999
"1483","2012-11-20",20.93
"1484","2012-11-21",21.07
"1485","2012-11-23",20.93
"1486","2012-11-26",20.719999
"1487","2012-11-27",20.719999
"1488","2012-11-28",20.719999
"1489","2012-11-29",21.91
"1490","2012-11-30",22.26
"1491","2012-12-03",21.84
"1492","2012-12-04",22.120001
"1493","2012-12-05",21.42
"1494","2012-12-06",21.77
"1495","2012-12-07",21.280001
"1496","2012-12-10",21.84
"1497","2012-12-11",22.469999
"1498","2012-12-12",22.33
"1499","2012-12-13",17.709999
"1500","2012-12-14",16.940001
"1501","2012-12-17",17.709999
"1502","2012-12-18",18.41
"1503","2012-12-19",18.48
"1504","2012-12-20",18.48
"1505","2012-12-21",18.129999
"1506","2012-12-24",17.99
"1507","2012-12-26",18.549999
"1508","2012-12-27",18.200001
"1509","2012-12-28",18.34
"1510","2012-12-31",18.969999
"1511","2013-01-02",19.6
"1512","2013-01-03",19.6
"1513","2013-01-04",19.110001
"1514","2013-01-07",17.709999
"1515","2013-01-08",17.290001
"1516","2013-01-09",17.99
"1517","2013-01-10",19.950001
"1518","2013-01-11",19.110001
"1519","2013-01-14",19.040001
"1520","2013-01-15",18.41
"1521","2013-01-16",18.76
"1522","2013-01-17",19.25
"1523","2013-01-18",20.16
"1524","2013-01-22",19.74
"1525","2013-01-23",20.16
"1526","2013-01-24",19.459999
"1527","2013-01-25",18.83
"1528","2013-01-28",19.459999
"1529","2013-01-29",19.110001
"1530","2013-01-30",18.9
"1531","2013-01-31",19.18
"1532","2013-02-01",19.6
"1533","2013-02-04",19.950001
"1534","2013-02-05",20.370001
"1535","2013-02-06",20.719999
"1536","2013-02-07",20.370001
"1537","2013-02-08",19.809999
"1538","2013-02-11",20.299999
"1539","2013-02-12",20.370001
"1540","2013-02-13",20.299999
"1541","2013-02-14",20.299999
"1542","2013-02-15",20.58
"1543","2013-02-19",20.790001
"1544","2013-02-20",20.790001
"1545","2013-02-21",20.440001
"1546","2013-02-22",20.51
"1547","2013-02-25",19.809999
"1548","2013-02-26",19.6
"1549","2013-02-27",19.389999
"1550","2013-02-28",20.51
"1551","2013-03-01",20.299999
"1552","2013-03-04",19.950001
"1553","2013-03-05",20.58
"1554","2013-03-06",20.790001
"1555","2013-03-07",22.540001
"1556","2013-03-08",24.43
"1557","2013-03-11",24.360001
"1558","2013-03-12",24.219999
"1559","2013-03-13",24.709999
"1560","2013-03-14",24.85
"1561","2013-03-15",25.549999
"1562","2013-03-18",26.18
"1563","2013-03-19",26.040001
"1564","2013-03-20",26.040001
"1565","2013-03-21",25.969999
"1566","2013-03-22",25.9
"1567","2013-03-25",25.690001
"1568","2013-03-26",24.360001
"1569","2013-03-27",23.17
"1570","2013-03-28",24.01
"1571","2013-04-01",22.049999
"1572","2013-04-02",21.91
"1573","2013-04-03",21.42
"1574","2013-04-04",21.98
"1575","2013-04-05",22.120001
"1576","2013-04-08",21.91
"1577","2013-04-09",21.700001
"1578","2013-04-10",21.98
"1579","2013-04-11",21.49
"1580","2013-04-12",21.35
"1581","2013-04-15",20.16
"1582","2013-04-16",20.09
"1583","2013-04-17",20.23
"1584","2013-04-18",22.049999
"1585","2013-04-19",21.98
"1586","2013-04-22",21.77
"1587","2013-04-23",21.91
"1588","2013-04-24",21.35
"1589","2013-04-25",22.75
"1590","2013-04-26",23.17
"1591","2013-04-29",22.889999
"1592","2013-04-30",28.84
"1593","2013-05-01",28.98
"1594","2013-05-02",30.309999
"1595","2013-05-03",31.57
"1596","2013-05-06",32.759998
"1597","2013-05-07",37.52
"1598","2013-05-08",37.869999
"1599","2013-05-09",37.240002
"1600","2013-05-10",18.76
"1601","2013-05-13",19.25
"1602","2013-05-14",19.74
"1603","2013-05-15",19.389999
"1604","2013-05-16",19.6
"1605","2013-05-17",20.23
"1606","2013-05-20",21.07
"1607","2013-05-21",21.559999
"1608","2013-05-22",20.16
"1609","2013-05-23",20.02
"1610","2013-05-24",19.74
"1611","2013-05-28",19.809999
"1612","2013-05-29",19.25
"1613","2013-05-30",19.25
"1614","2013-05-31",18.690001
"1615","2013-06-03",18.059999
"1616","2013-06-04",17.360001
"1617","2013-06-05",16.870001
"1618","2013-06-06",17.709999
"1619","2013-06-07",17.219999
"1620","2013-06-10",17.639999
"1621","2013-06-11",17.5
"1622","2013-06-12",17.219999
"1623","2013-06-13",16.73
"1624","2013-06-14",16.66
"1625","2013-06-17",16.59
"1626","2013-06-18",16.66
"1627","2013-06-19",16.59
"1628","2013-06-20",15.96
"1629","2013-06-21",16.799999
"1630","2013-06-24",16.030001
"1631","2013-06-25",16.030001
"1632","2013-06-26",16.1
"1633","2013-06-27",15.75
"1634","2013-06-28",15.47
"1635","2013-07-01",15.4
"1636","2013-07-02",15.75
"1637","2013-07-03",15.75
"1638","2013-07-05",15.61
"1639","2013-07-08",15.54
"1640","2013-07-09",15.47
"1641","2013-07-10",16.17
"1642","2013-07-11",16.59
"1643","2013-07-12",16.870001
"1644","2013-07-15",16.379999
"1645","2013-07-16",16.59
"1646","2013-07-17",16.52
"1647","2013-07-18",16.59
"1648","2013-07-19",15.96
"1649","2013-07-22",15.82
"1650","2013-07-23",16.309999
"1651","2013-07-24",16.940001
"1652","2013-07-25",17.08
"1653","2013-07-26",17.639999
"1654","2013-07-29",18.34
"1655","2013-07-30",18.200001
"1656","2013-07-31",16.940001
"1657","2013-08-01",16.59
"1658","2013-08-02",16.24
"1659","2013-08-05",15.89
"1660","2013-08-06",16.52
"1661","2013-08-07",16.309999
"1662","2013-08-08",16.309999
"1663","2013-08-09",15.61
"1664","2013-08-12",15.61
"1665","2013-08-13",16.17
"1666","2013-08-14",15.96
"1667","2013-08-15",16.030001
"1668","2013-08-16",21.77
"1669","2013-08-19",20.23
"1670","2013-08-20",19.25
"1671","2013-08-21",18.690001
"1672","2013-08-22",19.67
"1673","2013-08-23",19.18
"1674","2013-08-26",18.83
"1675","2013-08-27",17.99
"1676","2013-08-28",17.57
"1677","2013-08-29",18.9
"1678","2013-08-30",18.41
"1679","2013-09-03",18.200001
"1680","2013-09-04",17.57
"1681","2013-09-05",18.41
"1682","2013-09-06",18.549999
"1683","2013-09-09",18.690001
"1684","2013-09-10",18.9
"1685","2013-09-11",18.76
"1686","2013-09-12",18.9
"1687","2013-09-13",18.549999
"1688","2013-09-16",18.48
"1689","2013-09-17",18.41
"1690","2013-09-18",18.48
"1691","2013-09-19",18.41
"1692","2013-09-20",18.34
"1693","2013-09-23",17.99
"1694","2013-09-24",18.129999
"1695","2013-09-25",18.48
"1696","2013-09-26",17.99
"1697","2013-09-27",18.34
"1698","2013-09-30",19.040001
"1699","2013-10-01",20.93
"1700","2013-10-02",20.16
"1701","2013-10-03",19.32
"1702","2013-10-04",19.040001
"1703","2013-10-07",18.34
"1704","2013-10-08",18.27
"1705","2013-10-09",18.549999
"1706","2013-10-10",19.040001
"1707","2013-10-11",19.459999
"1708","2013-10-14",20.09
"1709","2013-10-15",19.879999
"1710","2013-10-16",19.950001
"1711","2013-10-17",23.309999
"1712","2013-10-18",21.91
"1713","2013-10-21",22.75
"1714","2013-10-22",26.389999
"1715","2013-10-23",25.549999
"1716","2013-10-24",25.76
"1717","2013-10-25",26.809999
"1718","2013-10-28",26.459999
"1719","2013-10-29",26.459999
"1720","2013-10-30",26.809999
"1721","2013-10-31",25.620001
"1722","2013-11-01",25.620001
"1723","2013-11-04",26.67
"1724","2013-11-05",27.16
"1725","2013-11-06",26.040001
"1726","2013-11-07",24.5
"1727","2013-11-08",26.950001
"1728","2013-11-11",27.58
"1729","2013-11-12",27.23
"1730","2013-11-13",27.299999
"1731","2013-11-14",26.389999
"1732","2013-11-15",26.25
"1733","2013-11-18",25.83
"1734","2013-11-19",25.9
"1735","2013-11-20",25.549999
"1736","2013-11-21",25.690001
"1737","2013-11-22",25.9
"1738","2013-11-25",28.84
"1739","2013-11-26",30.030001
"1740","2013-11-27",31.639999
"1741","2013-11-29",32.060001
"1742","2013-12-02",33.110001
"1743","2013-12-03",32.27
"1744","2013-12-04",31.92
"1745","2013-12-05",30.52
"1746","2013-12-06",30.309999
"1747","2013-12-09",29.540001
"1748","2013-12-10",29.959999
"1749","2013-12-11",29.26
"1750","2013-12-12",29.68
"1751","2013-12-13",29.33
"1752","2013-12-16",28.629999
"1753","2013-12-17",27.790001
"1754","2013-12-18",28.07
"1755","2013-12-19",28.49
"1756","2013-12-20",30.73
"1757","2013-12-23",31.99
"1758","2013-12-24",32.200001
"1759","2013-12-26",32.34
"1760","2013-12-27",32.689999
"1761","2013-12-30",32.48
"1762","2013-12-31",34.02
"1763","2014-01-02",32.830002
"1764","2014-01-03",33.810001
"1765","2014-01-06",33.669998
"1766","2014-01-07",34.299999
"1767","2014-01-08",34.439999
"1768","2014-01-09",35.560001
"1769","2014-01-10",36.82
"1770","2014-01-13",35.91
"1771","2014-01-14",35.84
"1772","2014-01-15",30.73
"1773","2014-01-16",32.130001
"1774","2014-01-17",32.970001
"1775","2014-01-21",31.5
"1776","2014-01-22",30.309999
"1777","2014-01-23",29.75
"1778","2014-01-24",27.719999
"1779","2014-01-27",28.77
"1780","2014-01-28",30.450001
"1781","2014-01-29",28.84
"1782","2014-01-30",28.84
"1783","2014-01-31",29.120001
"1784","2014-02-03",28.700001
"1785","2014-02-04",27.440001
"1786","2014-02-05",33.32
"1787","2014-02-06",32.970001
"1788","2014-02-07",33.110001
"1789","2014-02-10",32.900002
"1790","2014-02-11",33.25
"1791","2014-02-12",34.650002
"1792","2014-02-13",34.720001
"1793","2014-02-14",35.209999
"1794","2014-02-18",36.75
"1795","2014-02-19",37.169998
"1796","2014-02-20",36.889999
"1797","2014-02-21",37.099998
"1798","2014-02-24",37.450001
"1799","2014-02-25",37.380001
"1800","2014-02-26",38.43
"1801","2014-02-27",39.48
"1802","2014-02-28",39.549999
"1803","2014-03-03",39.970001
"1804","2014-03-04",39.619999
"1805","2014-03-05",39.34
"1806","2014-03-06",38.5
"1807","2014-03-07",38.009998
"1808","2014-03-10",39.41
"1809","2014-03-11",37.939999
"1810","2014-03-12",38.709999
"1811","2014-03-13",38.360001
"1812","2014-03-14",38.709999
"1813","2014-03-17",38.5
"1814","2014-03-18",39.41
"1815","2014-03-19",39.759998
"1816","2014-03-20",39.689999
"1817","2014-03-21",38.709999
"1818","2014-03-24",37.73
"1819","2014-03-25",37.799999
"1820","2014-03-26",37.099998
"1821","2014-03-27",37.73
"1822","2014-03-28",39.200001
"1823","2014-03-31",38.5
"1824","2014-04-01",39.200001
"1825","2014-04-02",40.529999
"1826","2014-04-03",40.529999
"1827","2014-04-04",38.150002
"1828","2014-04-07",39.27
"1829","2014-04-08",38.009998
"1830","2014-04-09",39.549999
"1831","2014-04-10",37.169998
"1832","2014-04-11",37.099998
"1833","2014-04-14",36.330002
"1834","2014-04-15",36.049999
"1835","2014-04-16",36.330002
"1836","2014-04-17",37.66
"1837","2014-04-21",38.220001
"1838","2014-04-22",39.900002
"1839","2014-04-23",39.830002
"1840","2014-04-24",40.32
"1841","2014-04-25",39.900002
"1842","2014-04-28",39.759998
"1843","2014-04-29",38.990002
"1844","2014-04-30",39.830002
"1845","2014-05-01",38.5
"1846","2014-05-02",38.43
"1847","2014-05-05",37.73
"1848","2014-05-06",36.330002
"1849","2014-05-07",36.330002
"1850","2014-05-08",34.299999
"1851","2014-05-09",35.490002
"1852","2014-05-12",32.900002
"1853","2014-05-13",32.200001
"1854","2014-05-14",32.060001
