"","date","VMI"
"946","2010-10-04",71.019997
"947","2010-10-05",72.239998
"948","2010-10-06",72.75
"949","2010-10-07",71.919998
"950","2010-10-08",75.690002
"951","2010-10-11",75.650002
"952","2010-10-12",75.720001
"953","2010-10-13",77.93
"954","2010-10-14",77.330002
"955","2010-10-15",76.150002
"956","2010-10-18",76.949997
"957","2010-10-19",76.07
"958","2010-10-20",80.290001
"959","2010-10-21",81.360001
"960","2010-10-22",80.93
"961","2010-10-25",80.199997
"962","2010-10-26",79.589996
"963","2010-10-27",78.620003
"964","2010-10-28",79.720001
"965","2010-10-29",78.849998
"966","2010-11-01",78.699997
"967","2010-11-02",79.410004
"968","2010-11-03",79.150002
"969","2010-11-04",81.029999
"970","2010-11-05",82.080002
"971","2010-11-08",81.449997
"972","2010-11-09",81.199997
"973","2010-11-10",81.470001
"974","2010-11-11",80.93
"975","2010-11-12",79.669998
"976","2010-11-15",79.739998
"977","2010-11-16",77.809998
"978","2010-11-17",78.809998
"979","2010-11-18",79.93
"980","2010-11-19",80.639999
"981","2010-11-22",80.480003
"982","2010-11-23",79.510002
"983","2010-11-24",81.32
"984","2010-11-26",81.309998
"985","2010-11-29",81.269997
"986","2010-11-30",80.860001
"987","2010-12-01",81.940002
"988","2010-12-02",85.389999
"989","2010-12-03",86.120003
"990","2010-12-06",86.190002
"991","2010-12-07",86.489998
"992","2010-12-08",85.650002
"993","2010-12-09",84.260002
"994","2010-12-10",85.599998
"995","2010-12-13",85.32
"996","2010-12-14",86
"997","2010-12-15",85.440002
"998","2010-12-16",85.870003
"999","2010-12-17",85.519997
"1000","2010-12-20",87.199997
"1001","2010-12-21",87.25
"1002","2010-12-22",87.739998
"1003","2010-12-23",86.730003
"1004","2010-12-27",87.559998
"1005","2010-12-28",88.080002
"1006","2010-12-29",88.940002
"1007","2010-12-30",88.730003
"1008","2010-12-31",88.730003
"1009","2011-01-03",89.029999
"1010","2011-01-04",87.870003
"1011","2011-01-05",88.190002
"1012","2011-01-06",89.940002
"1013","2011-01-07",89.18
"1014","2011-01-10",90.849998
"1015","2011-01-11",92.269997
"1016","2011-01-12",92.650002
"1017","2011-01-13",92.639999
"1018","2011-01-14",92.769997
"1019","2011-01-18",94.120003
"1020","2011-01-19",92.919998
"1021","2011-01-20",91.230003
"1022","2011-01-21",91.529999
"1023","2011-01-24",93.18
"1024","2011-01-25",92.620003
"1025","2011-01-26",93.709999
"1026","2011-01-27",93.470001
"1027","2011-01-28",91.900002
"1028","2011-01-31",92.940002
"1029","2011-02-01",94.519997
"1030","2011-02-02",93.800003
"1031","2011-02-03",93.910004
"1032","2011-02-04",96.209999
"1033","2011-02-07",97.190002
"1034","2011-02-08",96.459999
"1035","2011-02-09",94.900002
"1036","2011-02-10",94.360001
"1037","2011-02-11",94.160004
"1038","2011-02-14",96.690002
"1039","2011-02-15",95.839996
"1040","2011-02-16",96.290001
"1041","2011-02-17",97.559998
"1042","2011-02-18",110.260002
"1043","2011-02-22",105.769997
"1044","2011-02-23",103.400002
"1045","2011-02-24",102.690002
"1046","2011-02-25",102.75
"1047","2011-02-28",102.080002
"1048","2011-03-01",99.120003
"1049","2011-03-02",98.889999
"1050","2011-03-03",100.32
"1051","2011-03-04",99.599998
"1052","2011-03-07",98.260002
"1053","2011-03-08",98.879997
"1054","2011-03-09",98.239998
"1055","2011-03-10",96.080002
"1056","2011-03-11",96.82
"1057","2011-03-14",96.410004
"1058","2011-03-15",95.599998
"1059","2011-03-16",94.349998
"1060","2011-03-17",95.43
"1061","2011-03-18",95.639999
"1062","2011-03-21",98.120003
"1063","2011-03-22",96.790001
"1064","2011-03-23",97.010002
"1065","2011-03-24",97.620003
"1066","2011-03-25",99.25
"1067","2011-03-28",98.989998
"1068","2011-03-29",99.540001
"1069","2011-03-30",102.580002
"1070","2011-03-31",104.370003
"1071","2011-04-01",106.889999
"1072","2011-04-04",107.629997
"1073","2011-04-05",109.199997
"1074","2011-04-06",106.849998
"1075","2011-04-07",104.790001
"1076","2011-04-08",104.330002
"1077","2011-04-11",103.629997
"1078","2011-04-12",102.580002
"1079","2011-04-13",102.669998
"1080","2011-04-14",104.889999
"1081","2011-04-15",102.830002
"1082","2011-04-18",98.989998
"1083","2011-04-19",101.860001
"1084","2011-04-20",101.669998
"1085","2011-04-21",104.419998
"1086","2011-04-25",103.839996
"1087","2011-04-26",105.269997
"1088","2011-04-27",104.580002
"1089","2011-04-28",105.07
"1090","2011-04-29",105.300003
"1091","2011-05-02",105.230003
"1092","2011-05-03",102.970001
"1093","2011-05-04",101.910004
"1094","2011-05-05",100.82
"1095","2011-05-06",100.959999
"1096","2011-05-09",102.610001
"1097","2011-05-10",102.489998
"1098","2011-05-11",100.620003
"1099","2011-05-12",99.839996
"1100","2011-05-13",98.800003
"1101","2011-05-16",98.07
"1102","2011-05-17",97.059998
"1103","2011-05-18",97.879997
"1104","2011-05-19",99.029999
"1105","2011-05-20",96.239998
"1106","2011-05-23",95.809998
"1107","2011-05-24",96.050003
"1108","2011-05-25",97.440002
"1109","2011-05-26",98.360001
"1110","2011-05-27",99.660004
"1111","2011-05-31",100.220001
"1112","2011-06-01",97.57
"1113","2011-06-02",98.300003
"1114","2011-06-03",96.720001
"1115","2011-06-06",95.349998
"1116","2011-06-07",95.599998
"1117","2011-06-08",94.370003
"1118","2011-06-09",95.309998
"1119","2011-06-10",93.660004
"1120","2011-06-13",93.040001
"1121","2011-06-14",93.980003
"1122","2011-06-15",92.370003
"1123","2011-06-16",89.75
"1124","2011-06-17",89.199997
"1125","2011-06-20",89.059998
"1126","2011-06-21",89.550003
"1127","2011-06-22",90.690002
"1128","2011-06-23",90.730003
"1129","2011-06-24",89.870003
"1130","2011-06-27",91
"1131","2011-06-28",93.75
"1132","2011-06-29",95.209999
"1133","2011-06-30",96.389999
"1134","2011-07-01",98.25
"1135","2011-07-05",101.279999
"1136","2011-07-06",101.610001
"1137","2011-07-07",104.260002
"1138","2011-07-08",104.43
"1139","2011-07-11",101.739998
"1140","2011-07-12",102.389999
"1141","2011-07-13",102.860001
"1142","2011-07-14",101.199997
"1143","2011-07-15",109.709999
"1144","2011-07-18",106.410004
"1145","2011-07-19",107.230003
"1146","2011-07-20",105.75
"1147","2011-07-21",106
"1148","2011-07-22",105.769997
"1149","2011-07-25",105.440002
"1150","2011-07-26",102.900002
"1151","2011-07-27",99.790001
"1152","2011-07-28",97.809998
"1153","2011-07-29",97.349998
"1154","2011-08-01",96.839996
"1155","2011-08-02",93.540001
"1156","2011-08-03",94.879997
"1157","2011-08-04",89.57
"1158","2011-08-05",90.82
"1159","2011-08-08",82.739998
"1160","2011-08-09",86.709999
"1161","2011-08-10",82.120003
"1162","2011-08-11",87.75
"1163","2011-08-12",89.510002
"1164","2011-08-15",90.550003
"1165","2011-08-16",89.68
"1166","2011-08-17",88.089996
"1167","2011-08-18",81.989998
"1168","2011-08-19",79.360001
"1169","2011-08-22",79.559998
"1170","2011-08-23",84.199997
"1171","2011-08-24",86.760002
"1172","2011-08-25",83.800003
"1173","2011-08-26",87.720001
"1174","2011-08-29",91.029999
"1175","2011-08-30",92.290001
"1176","2011-08-31",92.529999
"1177","2011-09-01",89.68
"1178","2011-09-02",87.459999
"1179","2011-09-06",86.199997
"1180","2011-09-07",90.339996
"1181","2011-09-08",88.510002
"1182","2011-09-09",85.110001
"1183","2011-09-12",85.050003
"1184","2011-09-13",87.650002
"1185","2011-09-14",91.440002
"1186","2011-09-15",92.339996
"1187","2011-09-16",91.550003
"1188","2011-09-19",90.709999
"1189","2011-09-20",89.330002
"1190","2011-09-21",85.690002
"1191","2011-09-22",80.949997
"1192","2011-09-23",82.800003
"1193","2011-09-26",82.650002
"1194","2011-09-27",85.400002
"1195","2011-09-28",81
"1196","2011-09-29",79.620003
"1197","2011-09-30",77.940002
"1198","2011-10-03",74.269997
"1199","2011-10-04",80.029999
"1200","2011-10-05",82.93
"1201","2011-10-06",86.919998
"1202","2011-10-07",86.849998
"1203","2011-10-10",88.699997
"1204","2011-10-11",90.360001
"1205","2011-10-12",89.830002
"1206","2011-10-13",90.269997
"1207","2011-10-14",88.349998
"1208","2011-10-17",85.730003
"1209","2011-10-18",86.82
"1210","2011-10-19",83.309998
"1211","2011-10-20",83.099998
"1212","2011-10-21",84.339996
"1213","2011-10-24",87.440002
"1214","2011-10-25",84.949997
"1215","2011-10-26",85.099998
"1216","2011-10-27",89.029999
"1217","2011-10-28",87.970001
"1218","2011-10-31",85.75
"1219","2011-11-01",82.629997
"1220","2011-11-02",83.089996
"1221","2011-11-03",85.900002
"1222","2011-11-04",84.870003
"1223","2011-11-07",84.720001
"1224","2011-11-08",84.209999
"1225","2011-11-09",82.099998
"1226","2011-11-10",82.739998
"1227","2011-11-11",84.82
"1228","2011-11-14",83.25
"1229","2011-11-15",83.540001
"1230","2011-11-16",82.93
"1231","2011-11-17",81.610001
"1232","2011-11-18",82.400002
"1233","2011-11-21",80.419998
"1234","2011-11-22",80.400002
"1235","2011-11-23",77.379997
"1236","2011-11-25",76.809998
"1237","2011-11-28",79.75
"1238","2011-11-29",79.660004
"1239","2011-11-30",85.18
"1240","2011-12-01",85.459999
"1241","2011-12-02",85.269997
"1242","2011-12-05",86.290001
"1243","2011-12-06",86.300003
"1244","2011-12-07",85.699997
"1245","2011-12-08",83.290001
"1246","2011-12-09",86.269997
"1247","2011-12-12",83.940002
"1248","2011-12-13",82.57
"1249","2011-12-14",80.879997
"1250","2011-12-15",82.489998
"1251","2011-12-16",85.43
"1252","2011-12-19",84.889999
"1253","2011-12-20",88.290001
"1254","2011-12-21",90.519997
"1255","2011-12-22",92.720001
"1256","2011-12-23",92.970001
"1257","2011-12-27",92.589996
"1258","2011-12-28",89.629997
"1259","2011-12-29",91.300003
"1260","2011-12-30",90.790001
"1261","2012-01-03",92.07
"1262","2012-01-04",93.150002
"1263","2012-01-05",94.620003
"1264","2012-01-06",94.290001
"1265","2012-01-09",94.57
"1266","2012-01-10",97.449997
"1267","2012-01-11",97.160004
"1268","2012-01-12",97.379997
"1269","2012-01-13",97.040001
"1270","2012-01-17",97.57
"1271","2012-01-18",98.57
"1272","2012-01-19",100.879997
"1273","2012-01-20",101.080002
"1274","2012-01-23",101.949997
"1275","2012-01-24",102.5
"1276","2012-01-25",104.949997
"1277","2012-01-26",104.029999
"1278","2012-01-27",103.769997
"1279","2012-01-30",105.480003
"1280","2012-01-31",104.910004
"1281","2012-02-01",105.5
"1282","2012-02-02",104.639999
"1283","2012-02-03",107.650002
"1284","2012-02-06",107.160004
"1285","2012-02-07",107.129997
"1286","2012-02-08",107.169998
"1287","2012-02-09",107.410004
"1288","2012-02-10",105.910004
"1289","2012-02-13",110.129997
"1290","2012-02-14",110.089996
"1291","2012-02-15",111.07
"1292","2012-02-16",110.07
"1293","2012-02-17",110.330002
"1294","2012-02-21",113.339996
"1295","2012-02-22",112.660004
"1296","2012-02-23",112.459999
"1297","2012-02-24",110.360001
"1298","2012-02-27",110.900002
"1299","2012-02-28",111.129997
"1300","2012-02-29",111.07
"1301","2012-03-01",113
"1302","2012-03-02",111.279999
"1303","2012-03-05",109.18
"1304","2012-03-06",105.07
"1305","2012-03-07",108.480003
"1306","2012-03-08",113.110001
"1307","2012-03-09",113.720001
"1308","2012-03-12",113.639999
"1309","2012-03-13",117.040001
"1310","2012-03-14",116.019997
"1311","2012-03-15",116.889999
"1312","2012-03-16",116.120003
"1313","2012-03-19",116.599998
"1314","2012-03-20",114.43
"1315","2012-03-21",114.699997
"1316","2012-03-22",112.32
"1317","2012-03-23",114.610001
"1318","2012-03-26",117.800003
"1319","2012-03-27",117.400002
"1320","2012-03-28",116.769997
"1321","2012-03-29",117.25
"1322","2012-03-30",117.410004
"1323","2012-04-02",118.120003
"1324","2012-04-03",118.25
"1325","2012-04-04",117.519997
"1326","2012-04-05",117.169998
"1327","2012-04-09",115.459999
"1328","2012-04-10",114.980003
"1329","2012-04-11",117.150002
"1330","2012-04-12",120.290001
"1331","2012-04-13",118.059998
"1332","2012-04-16",118.139999
"1333","2012-04-17",121.050003
"1334","2012-04-18",120.300003
"1335","2012-04-19",118.339996
"1336","2012-04-20",125.400002
"1337","2012-04-23",122.580002
"1338","2012-04-24",122.809998
"1339","2012-04-25",123.910004
"1340","2012-04-26",124.809998
"1341","2012-04-27",125.18
"1342","2012-04-30",123.93
"1343","2012-05-01",127.349998
"1344","2012-05-02",123.720001
"1345","2012-05-03",120.660004
"1346","2012-05-04",118.25
"1347","2012-05-07",118.540001
"1348","2012-05-08",120.040001
"1349","2012-05-09",118.919998
"1350","2012-05-10",118.830002
"1351","2012-05-11",117.620003
"1352","2012-05-14",115.790001
"1353","2012-05-15",117.519997
"1354","2012-05-16",115.709999
"1355","2012-05-17",112.040001
"1356","2012-05-18",111.5
"1357","2012-05-21",115.139999
"1358","2012-05-22",113.959999
"1359","2012-05-23",116.019997
"1360","2012-05-24",116.730003
"1361","2012-05-25",116.360001
"1362","2012-05-29",116.989998
"1363","2012-05-30",114.68
"1364","2012-05-31",114.5
"1365","2012-06-01",109.709999
"1366","2012-06-04",108.209999
"1367","2012-06-05",109.419998
"1368","2012-06-06",112.449997
"1369","2012-06-07",112.43
"1370","2012-06-08",114.790001
"1371","2012-06-11",111.370003
"1372","2012-06-12",111.43
"1373","2012-06-13",110.260002
"1374","2012-06-14",110.059998
"1375","2012-06-15",112.919998
"1376","2012-06-18",114.379997
"1377","2012-06-19",116.839996
"1378","2012-06-20",117.220001
"1379","2012-06-21",113.610001
"1380","2012-06-22",116.120003
"1381","2012-06-25",114.279999
"1382","2012-06-26",111.800003
"1383","2012-06-27",113.720001
"1384","2012-06-28",116.559998
"1385","2012-06-29",120.970001
"1386","2012-07-02",123.550003
"1387","2012-07-03",125.57
"1388","2012-07-05",129.850006
"1389","2012-07-06",127.610001
"1390","2012-07-09",126.830002
"1391","2012-07-10",126.82
"1392","2012-07-11",126.510002
"1393","2012-07-12",128.809998
"1394","2012-07-13",129.309998
"1395","2012-07-16",129.070007
"1396","2012-07-17",132
"1397","2012-07-18",134.960007
"1398","2012-07-19",133.830002
"1399","2012-07-20",133.970001
"1400","2012-07-23",131.610001
"1401","2012-07-24",129.600006
"1402","2012-07-25",124.040001
"1403","2012-07-26",125.169998
"1404","2012-07-27",126.790001
"1405","2012-07-30",124.129997
"1406","2012-07-31",123.879997
"1407","2012-08-01",120.480003
"1408","2012-08-02",121.949997
"1409","2012-08-03",124.290001
"1410","2012-08-06",126.040001
"1411","2012-08-07",126.709999
"1412","2012-08-08",127.089996
"1413","2012-08-09",126
"1414","2012-08-10",126.889999
"1415","2012-08-13",127.269997
"1416","2012-08-14",126.639999
"1417","2012-08-15",127.68
"1418","2012-08-16",129.910004
"1419","2012-08-17",130.460007
"1420","2012-08-20",129.460007
"1421","2012-08-21",130.320007
"1422","2012-08-22",129.990005
"1423","2012-08-23",128.509995
"1424","2012-08-24",127.800003
"1425","2012-08-27",127.199997
"1426","2012-08-28",127.940002
"1427","2012-08-29",127.849998
"1428","2012-08-30",126.25
"1429","2012-08-31",126.75
"1430","2012-09-04",129.309998
"1431","2012-09-05",129.160004
"1432","2012-09-06",132.600006
"1433","2012-09-07",133.389999
"1434","2012-09-10",133.690002
"1435","2012-09-11",133
"1436","2012-09-12",132.309998
"1437","2012-09-13",132.539993
"1438","2012-09-14",135.919998
"1439","2012-09-17",132.949997
"1440","2012-09-18",131.020004
"1441","2012-09-19",132.350006
"1442","2012-09-20",132.009995
"1443","2012-09-21",132.149994
"1444","2012-09-24",132.589996
"1445","2012-09-25",129.960007
"1446","2012-09-26",129.240005
"1447","2012-09-27",129.600006
"1448","2012-09-28",131.5
"1449","2012-10-01",130.759995
"1450","2012-10-02",128.330002
"1451","2012-10-03",128.429993
"1452","2012-10-04",129.039993
"1453","2012-10-05",129.820007
"1454","2012-10-08",129.929993
"1455","2012-10-09",126.980003
"1456","2012-10-10",126.410004
"1457","2012-10-11",125.970001
"1458","2012-10-12",126.099998
"1459","2012-10-15",128.919998
"1460","2012-10-16",133.710007
"1461","2012-10-17",132.559998
"1462","2012-10-18",133.5
"1463","2012-10-19",135.589996
"1464","2012-10-22",134.160004
"1465","2012-10-23",132.039993
"1466","2012-10-24",132.710007
"1467","2012-10-25",132.669998
"1468","2012-10-26",132.300003
"1469","2012-10-31",135.100006
"1470","2012-11-01",138.169998
"1471","2012-11-02",136.149994
"1472","2012-11-05",136.059998
"1473","2012-11-06",136.360001
"1474","2012-11-07",132.919998
"1475","2012-11-08",131.690002
"1476","2012-11-09",132.070007
"1477","2012-11-12",130.660004
"1478","2012-11-13",133.330002
"1479","2012-11-14",129.949997
"1480","2012-11-15",131.449997
"1481","2012-11-16",132.25
"1482","2012-11-19",136.690002
"1483","2012-11-20",136
"1484","2012-11-21",136.860001
"1485","2012-11-23",138.149994
"1486","2012-11-26",141.130005
"1487","2012-11-27",138.229996
"1488","2012-11-28",139.130005
"1489","2012-11-29",139.669998
"1490","2012-11-30",139.660004
"1491","2012-12-03",138.679993
"1492","2012-12-04",139.880005
"1493","2012-12-05",139.809998
"1494","2012-12-06",138.470001
"1495","2012-12-07",135.839996
"1496","2012-12-10",137.770004
"1497","2012-12-11",137
"1498","2012-12-12",136.960007
"1499","2012-12-13",134.940002
"1500","2012-12-14",135.570007
"1501","2012-12-17",136.419998
"1502","2012-12-18",136.399994
"1503","2012-12-19",135.759995
"1504","2012-12-20",137
"1505","2012-12-21",135.380005
"1506","2012-12-24",135.119995
"1507","2012-12-26",134.080002
"1508","2012-12-27",134.5
"1509","2012-12-28",134
"1510","2012-12-31",136.550003
"1511","2013-01-02",139.179993
"1512","2013-01-03",139.960007
"1513","2013-01-04",140.160004
"1514","2013-01-07",138.440002
"1515","2013-01-08",140.160004
"1516","2013-01-09",142.399994
"1517","2013-01-10",142.490005
"1518","2013-01-11",142.25
"1519","2013-01-14",142.630005
"1520","2013-01-15",143.070007
"1521","2013-01-16",142.110001
"1522","2013-01-17",143.869995
"1523","2013-01-18",143.809998
"1524","2013-01-22",144.009995
"1525","2013-01-23",145.539993
"1526","2013-01-24",146.149994
"1527","2013-01-25",146.339996
"1528","2013-01-28",146.089996
"1529","2013-01-29",146.660004
"1530","2013-01-30",143.570007
"1531","2013-01-31",145.720001
"1532","2013-02-01",146.360001
"1533","2013-02-04",145.570007
"1534","2013-02-05",147.679993
"1535","2013-02-06",147.279999
"1536","2013-02-07",146.309998
"1537","2013-02-08",147.25
"1538","2013-02-11",149.100006
"1539","2013-02-12",149.25
"1540","2013-02-13",157.630005
"1541","2013-02-14",158.910004
"1542","2013-02-15",158.979996
"1543","2013-02-19",157.050003
"1544","2013-02-20",154.419998
"1545","2013-02-21",152.830002
"1546","2013-02-22",155.529999
"1547","2013-02-25",151.449997
"1548","2013-02-26",154.100006
"1549","2013-02-27",156.210007
"1550","2013-02-28",157.550003
"1551","2013-03-01",158.339996
"1552","2013-03-04",159.979996
"1553","2013-03-05",160.369995
"1554","2013-03-06",160.110001
"1555","2013-03-07",160.199997
"1556","2013-03-08",160.520004
"1557","2013-03-11",160.460007
"1558","2013-03-12",159
"1559","2013-03-13",160.220001
"1560","2013-03-14",163.399994
"1561","2013-03-15",162.949997
"1562","2013-03-18",161.169998
"1563","2013-03-19",160.960007
"1564","2013-03-20",162.539993
"1565","2013-03-21",161.660004
"1566","2013-03-22",164.5
"1567","2013-03-25",162.490005
"1568","2013-03-26",159.910004
"1569","2013-03-27",157.669998
"1570","2013-03-28",157.270004
"1571","2013-04-01",153.690002
"1572","2013-04-02",148.470001
"1573","2013-04-03",144.850006
"1574","2013-04-04",144.509995
"1575","2013-04-05",144.110001
"1576","2013-04-08",144.529999
"1577","2013-04-09",145.240005
"1578","2013-04-10",146.029999
"1579","2013-04-11",146.050003
"1580","2013-04-12",145.130005
"1581","2013-04-15",139.619995
"1582","2013-04-16",143.449997
"1583","2013-04-17",140.869995
"1584","2013-04-18",141.809998
"1585","2013-04-19",144.460007
"1586","2013-04-22",143.389999
"1587","2013-04-23",143.130005
"1588","2013-04-24",146.339996
"1589","2013-04-25",145.360001
"1590","2013-04-26",143.330002
"1591","2013-04-29",144.589996
"1592","2013-04-30",145.729996
"1593","2013-05-01",144.149994
"1594","2013-05-02",145.699997
"1595","2013-05-03",148.949997
"1596","2013-05-06",150.559998
"1597","2013-05-07",151.889999
"1598","2013-05-08",152.929993
"1599","2013-05-09",151.399994
"1600","2013-05-10",154.110001
"1601","2013-05-13",154.559998
"1602","2013-05-14",155.350006
"1603","2013-05-15",153.559998
"1604","2013-05-16",154.759995
"1605","2013-05-17",157.410004
"1606","2013-05-20",156.570007
"1607","2013-05-21",152.850006
"1608","2013-05-22",150.759995
"1609","2013-05-23",151.580002
"1610","2013-05-24",152.479996
"1611","2013-05-28",152.580002
"1612","2013-05-29",151.110001
"1613","2013-05-30",152.630005
"1614","2013-05-31",152.330002
"1615","2013-06-03",151.479996
"1616","2013-06-04",146.880005
"1617","2013-06-05",144.389999
"1618","2013-06-06",145.990005
"1619","2013-06-07",146.350006
"1620","2013-06-10",145.130005
"1621","2013-06-11",143.929993
"1622","2013-06-12",138.880005
"1623","2013-06-13",141.259995
"1624","2013-06-14",140.850006
"1625","2013-06-17",140.199997
"1626","2013-06-18",142.070007
"1627","2013-06-19",139.800003
"1628","2013-06-20",139.580002
"1629","2013-06-21",137.789993
"1630","2013-06-24",136.419998
"1631","2013-06-25",139.740005
"1632","2013-06-26",141.380005
"1633","2013-06-27",142.699997
"1634","2013-06-28",143.089996
"1635","2013-07-01",145.619995
"1636","2013-07-02",143.800003
"1637","2013-07-03",143.630005
"1638","2013-07-05",145.669998
"1639","2013-07-08",146.139999
"1640","2013-07-09",149.570007
"1641","2013-07-10",149.220001
"1642","2013-07-11",151.960007
"1643","2013-07-12",152.020004
"1644","2013-07-15",151.320007
"1645","2013-07-16",148.259995
"1646","2013-07-17",148
"1647","2013-07-18",151.080002
"1648","2013-07-19",147.5
"1649","2013-07-22",149.100006
"1650","2013-07-23",148.729996
"1651","2013-07-24",146.119995
"1652","2013-07-25",144.240005
"1653","2013-07-26",142.820007
"1654","2013-07-29",139.669998
"1655","2013-07-30",139.039993
"1656","2013-07-31",139.639999
"1657","2013-08-01",144.009995
"1658","2013-08-02",144.809998
"1659","2013-08-05",144.800003
"1660","2013-08-06",142.759995
"1661","2013-08-07",139.910004
"1662","2013-08-08",140.270004
"1663","2013-08-09",137.880005
"1664","2013-08-12",139.539993
"1665","2013-08-13",140.179993
"1666","2013-08-14",139.960007
"1667","2013-08-15",138.889999
"1668","2013-08-16",137.710007
"1669","2013-08-19",138.259995
"1670","2013-08-20",140.679993
"1671","2013-08-21",139.399994
"1672","2013-08-22",141.960007
"1673","2013-08-23",141.600006
"1674","2013-08-26",141.960007
"1675","2013-08-27",137.919998
"1676","2013-08-28",136.460007
"1677","2013-08-29",137.5
"1678","2013-08-30",134.960007
"1679","2013-09-03",134.940002
"1680","2013-09-04",137.25
"1681","2013-09-05",137.800003
"1682","2013-09-06",137.470001
"1683","2013-09-09",139.270004
"1684","2013-09-10",141.910004
"1685","2013-09-11",140.289993
"1686","2013-09-12",140.470001
"1687","2013-09-13",140.520004
"1688","2013-09-16",141.779999
"1689","2013-09-17",143.800003
"1690","2013-09-18",146.660004
"1691","2013-09-19",148.899994
"1692","2013-09-20",148.449997
"1693","2013-09-23",146.100006
"1694","2013-09-24",147.720001
"1695","2013-09-25",146.539993
"1696","2013-09-26",143.979996
"1697","2013-09-27",141.470001
"1698","2013-09-30",138.910004
"1699","2013-10-01",137.449997
"1700","2013-10-02",137.630005
"1701","2013-10-03",136.350006
"1702","2013-10-04",137.009995
"1703","2013-10-07",136.039993
"1704","2013-10-08",133.690002
"1705","2013-10-09",133.899994
"1706","2013-10-10",133.179993
"1707","2013-10-11",133.240005
"1708","2013-10-14",134.440002
"1709","2013-10-15",133.5
"1710","2013-10-16",132.389999
"1711","2013-10-17",132.080002
"1712","2013-10-18",134.089996
"1713","2013-10-21",135.050003
"1714","2013-10-22",138.050003
"1715","2013-10-23",134.309998
"1716","2013-10-24",137.570007
"1717","2013-10-25",138.020004
"1718","2013-10-28",138.220001
"1719","2013-10-29",137.619995
"1720","2013-10-30",138.589996
"1721","2013-10-31",140.5
"1722","2013-11-01",142.139999
"1723","2013-11-04",142.889999
"1724","2013-11-05",142.910004
"1725","2013-11-06",143.690002
"1726","2013-11-07",140.979996
"1727","2013-11-08",142.070007
"1728","2013-11-11",142.539993
"1729","2013-11-12",143.509995
"1730","2013-11-13",143.070007
"1731","2013-11-14",144.529999
"1732","2013-11-15",145.169998
"1733","2013-11-18",145.960007
"1734","2013-11-19",146.360001
"1735","2013-11-20",143.339996
"1736","2013-11-21",143.830002
"1737","2013-11-22",143.839996
"1738","2013-11-25",143.470001
"1739","2013-11-26",143.509995
"1740","2013-11-27",144.509995
"1741","2013-11-29",144.710007
"1742","2013-12-02",145.899994
"1743","2013-12-03",144.759995
"1744","2013-12-04",144.410004
"1745","2013-12-05",143.330002
"1746","2013-12-06",142.960007
"1747","2013-12-09",145.25
"1748","2013-12-10",142.940002
"1749","2013-12-11",139.649994
"1750","2013-12-12",141.119995
"1751","2013-12-13",141.029999
"1752","2013-12-16",143.320007
"1753","2013-12-17",142.589996
"1754","2013-12-18",143.630005
"1755","2013-12-19",144.779999
"1756","2013-12-20",145.210007
"1757","2013-12-23",147.710007
"1758","2013-12-24",148.5
"1759","2013-12-26",149
"1760","2013-12-27",148.929993
"1761","2013-12-30",148.690002
"1762","2013-12-31",149.119995
"1763","2014-01-02",147.779999
"1764","2014-01-03",148.220001
"1765","2014-01-06",148.029999
"1766","2014-01-07",148.5
"1767","2014-01-08",148.149994
"1768","2014-01-09",148.940002
"1769","2014-01-10",153.029999
"1770","2014-01-13",150.160004
"1771","2014-01-14",151.679993
"1772","2014-01-15",152.179993
"1773","2014-01-16",152.199997
"1774","2014-01-17",150.979996
"1775","2014-01-21",151.789993
"1776","2014-01-22",153.539993
"1777","2014-01-23",151.820007
"1778","2014-01-24",149.139999
"1779","2014-01-27",147.830002
"1780","2014-01-28",148.820007
"1781","2014-01-29",146.179993
"1782","2014-01-30",147.610001
"1783","2014-01-31",146.380005
"1784","2014-02-03",142.270004
"1785","2014-02-04",143.759995
"1786","2014-02-05",142.289993
"1787","2014-02-06",144.100006
"1788","2014-02-07",145.580002
"1789","2014-02-10",145.929993
"1790","2014-02-11",147.399994
"1791","2014-02-12",147.470001
"1792","2014-02-13",148.949997
"1793","2014-02-14",151.630005
"1794","2014-02-18",152.470001
"1795","2014-02-19",151.389999
"1796","2014-02-20",155.460007
"1797","2014-02-21",145.940002
"1798","2014-02-24",145.529999
"1799","2014-02-25",143.070007
"1800","2014-02-26",145.710007
"1801","2014-02-27",145.179993
"1802","2014-02-28",145.630005
"1803","2014-03-03",143.479996
"1804","2014-03-04",146.75
"1805","2014-03-05",147.690002
"1806","2014-03-06",150.070007
"1807","2014-03-07",148.699997
"1808","2014-03-10",148.059998
"1809","2014-03-11",147.520004
"1810","2014-03-12",148
"1811","2014-03-13",147.410004
"1812","2014-03-14",147.110001
"1813","2014-03-17",147.509995
"1814","2014-03-18",147.979996
"1815","2014-03-19",147.100006
"1816","2014-03-20",147.210007
"1817","2014-03-21",147.589996
"1818","2014-03-24",146.919998
"1819","2014-03-25",146.660004
"1820","2014-03-26",145.050003
"1821","2014-03-27",144.720001
"1822","2014-03-28",146.25
"1823","2014-03-31",148.839996
"1824","2014-04-01",150.899994
"1825","2014-04-02",152.059998
"1826","2014-04-03",152.740005
"1827","2014-04-04",152.029999
"1828","2014-04-07",149.210007
"1829","2014-04-08",150.050003
"1830","2014-04-09",152.149994
"1831","2014-04-10",149.419998
