"","date","NEU"
"947","2010-10-05",118.699997
"948","2010-10-06",116.879997
"949","2010-10-07",117.190002
"950","2010-10-08",118.989998
"951","2010-10-11",118.120003
"952","2010-10-12",117.440002
"953","2010-10-13",120.129997
"954","2010-10-14",120.260002
"955","2010-10-15",119.169998
"956","2010-10-18",121.959999
"957","2010-10-19",118.139999
"958","2010-10-20",121.910004
"959","2010-10-21",122.220001
"960","2010-10-22",119.540001
"961","2010-10-25",122.389999
"962","2010-10-26",121.470001
"963","2010-10-27",120.160004
"964","2010-10-28",117
"965","2010-10-29",118.519997
"966","2010-11-01",116.849998
"967","2010-11-02",119.019997
"968","2010-11-03",118.25
"969","2010-11-04",122.169998
"970","2010-11-05",122.510002
"971","2010-11-08",122.720001
"972","2010-11-09",121.459999
"973","2010-11-10",123.660004
"974","2010-11-11",123.779999
"975","2010-11-12",120.089996
"976","2010-11-15",121.220001
"977","2010-11-16",119.379997
"978","2010-11-17",120.379997
"979","2010-11-18",123.510002
"980","2010-11-19",123.379997
"981","2010-11-22",124.849998
"982","2010-11-23",123.790001
"983","2010-11-24",127.910004
"984","2010-11-26",127.559998
"985","2010-11-29",126.120003
"986","2010-11-30",125.800003
"987","2010-12-01",127.470001
"988","2010-12-02",129.029999
"989","2010-12-03",130.800003
"990","2010-12-06",129.690002
"991","2010-12-07",128.309998
"992","2010-12-08",126.349998
"993","2010-12-09",125.910004
"994","2010-12-10",127.690002
"995","2010-12-13",124.43
"996","2010-12-14",124.470001
"997","2010-12-15",123.18
"998","2010-12-16",125.669998
"999","2010-12-17",124.82
"1000","2010-12-20",123.760002
"1001","2010-12-21",126.599998
"1002","2010-12-22",126.559998
"1003","2010-12-23",126.059998
"1004","2010-12-27",126.57
"1005","2010-12-28",125.779999
"1006","2010-12-29",125.110001
"1007","2010-12-30",124.309998
"1008","2010-12-31",123.370003
"1009","2011-01-03",126
"1010","2011-01-04",123.800003
"1011","2011-01-05",125.230003
"1012","2011-01-06",119.760002
"1013","2011-01-07",123.260002
"1014","2011-01-10",126.879997
"1015","2011-01-11",127.919998
"1016","2011-01-12",130
"1017","2011-01-13",128.770004
"1018","2011-01-14",129.589996
"1019","2011-01-18",130.440002
"1020","2011-01-19",126.290001
"1021","2011-01-20",123.269997
"1022","2011-01-21",123.699997
"1023","2011-01-24",124
"1024","2011-01-25",127.110001
"1025","2011-01-26",129.419998
"1026","2011-01-27",129.160004
"1027","2011-01-28",124.540001
"1028","2011-01-31",126.860001
"1029","2011-02-01",130.240005
"1030","2011-02-02",130.820007
"1031","2011-02-03",129.740005
"1032","2011-02-04",130.449997
"1033","2011-02-07",131
"1034","2011-02-08",131.770004
"1035","2011-02-09",130.759995
"1036","2011-02-10",130.839996
"1037","2011-02-11",130.399994
"1038","2011-02-14",134.229996
"1039","2011-02-15",132.279999
"1040","2011-02-16",134.830002
"1041","2011-02-17",135.75
"1042","2011-02-18",134.710007
"1043","2011-02-22",130.139999
"1044","2011-02-23",126.260002
"1045","2011-02-24",124.980003
"1046","2011-02-25",127.169998
"1047","2011-02-28",128.110001
"1048","2011-03-01",124.129997
"1049","2011-03-02",124.410004
"1050","2011-03-03",129
"1051","2011-03-04",129.830002
"1052","2011-03-07",128.759995
"1053","2011-03-08",130.869995
"1054","2011-03-09",131
"1055","2011-03-10",130.039993
"1056","2011-03-11",130.610001
"1057","2011-03-14",146
"1058","2011-03-15",142.479996
"1059","2011-03-16",142.020004
"1060","2011-03-17",142.990005
"1061","2011-03-18",144
"1062","2011-03-21",149.089996
"1063","2011-03-22",149.899994
"1064","2011-03-23",149.369995
"1065","2011-03-24",149.850006
"1066","2011-03-25",154.020004
"1067","2011-03-28",156.210007
"1068","2011-03-29",158.289993
"1069","2011-03-30",159.259995
"1070","2011-03-31",158.220001
"1071","2011-04-01",160.059998
"1072","2011-04-04",162.449997
"1073","2011-04-05",161.139999
"1074","2011-04-06",160.029999
"1075","2011-04-07",159.190002
"1076","2011-04-08",157.339996
"1077","2011-04-11",155.449997
"1078","2011-04-12",153.100006
"1079","2011-04-13",152.490005
"1080","2011-04-14",150.399994
"1081","2011-04-15",153.610001
"1082","2011-04-18",149.970001
"1083","2011-04-19",151.039993
"1084","2011-04-20",155.940002
"1085","2011-04-21",179.520004
"1086","2011-04-25",175.330002
"1087","2011-04-26",181.369995
"1088","2011-04-27",182.169998
"1089","2011-04-28",184.470001
"1090","2011-04-29",184.320007
"1091","2011-05-02",186.580002
"1092","2011-05-03",185.399994
"1093","2011-05-04",181.619995
"1094","2011-05-05",179.089996
"1095","2011-05-06",179.080002
"1096","2011-05-09",180.300003
"1097","2011-05-10",182.949997
"1098","2011-05-11",177.729996
"1099","2011-05-12",179.020004
"1100","2011-05-13",174.770004
"1101","2011-05-16",173.309998
"1102","2011-05-17",172.580002
"1103","2011-05-18",174.759995
"1104","2011-05-19",174.199997
"1105","2011-05-20",172.850006
"1106","2011-05-23",168.339996
"1107","2011-05-24",166.979996
"1108","2011-05-25",170.199997
"1109","2011-05-26",171.740005
"1110","2011-05-27",173.119995
"1111","2011-05-31",174.220001
"1112","2011-06-01",167.199997
"1113","2011-06-02",166.710007
"1114","2011-06-03",162.669998
"1115","2011-06-06",160.970001
"1116","2011-06-07",159.639999
"1117","2011-06-08",157.259995
"1118","2011-06-09",159.389999
"1119","2011-06-10",157.759995
"1120","2011-06-13",154.75
"1121","2011-06-14",159.050003
"1122","2011-06-15",154.429993
"1123","2011-06-16",154.660004
"1124","2011-06-17",154.850006
"1125","2011-06-20",158.270004
"1126","2011-06-21",161.789993
"1127","2011-06-22",161.910004
"1128","2011-06-23",165.309998
"1129","2011-06-24",164.070007
"1130","2011-06-27",165.259995
"1131","2011-06-28",168.199997
"1132","2011-06-29",168.169998
"1133","2011-06-30",170.710007
"1134","2011-07-01",174.649994
"1135","2011-07-05",173.720001
"1136","2011-07-06",175.970001
"1137","2011-07-07",178.100006
"1138","2011-07-08",178.160004
"1139","2011-07-11",175.229996
"1140","2011-07-12",173.210007
"1141","2011-07-13",173.149994
"1142","2011-07-14",172.110001
"1143","2011-07-15",171.470001
"1144","2011-07-18",169.690002
"1145","2011-07-19",169.850006
"1146","2011-07-20",167.699997
"1147","2011-07-21",173.070007
"1148","2011-07-22",171
"1149","2011-07-25",171.080002
"1150","2011-07-26",168.990005
"1151","2011-07-27",164.919998
"1152","2011-07-28",162.850006
"1153","2011-07-29",164.020004
"1154","2011-08-01",162.880005
"1155","2011-08-02",157.240005
"1156","2011-08-03",157
"1157","2011-08-04",149.460007
"1158","2011-08-05",149
"1159","2011-08-08",135.009995
"1160","2011-08-09",149.410004
"1161","2011-08-10",142.940002
"1162","2011-08-11",154.649994
"1163","2011-08-12",155
"1164","2011-08-15",158.479996
"1165","2011-08-16",155.690002
"1166","2011-08-17",152.699997
"1167","2011-08-18",145.320007
"1168","2011-08-19",144.479996
"1169","2011-08-22",145.320007
"1170","2011-08-23",152.899994
"1171","2011-08-24",156.539993
"1172","2011-08-25",156.5
"1173","2011-08-26",161.429993
"1174","2011-08-29",168.130005
"1175","2011-08-30",167.660004
"1176","2011-08-31",167.679993
"1177","2011-09-01",162.259995
"1178","2011-09-02",158.5
"1179","2011-09-06",157.929993
"1180","2011-09-07",164.610001
"1181","2011-09-08",162.699997
"1182","2011-09-09",158.139999
"1183","2011-09-12",159.759995
"1184","2011-09-13",159.179993
"1185","2011-09-14",162.649994
"1186","2011-09-15",167.639999
"1187","2011-09-16",166.110001
"1188","2011-09-19",167.080002
"1189","2011-09-20",165.550003
"1190","2011-09-21",158.080002
"1191","2011-09-22",153.279999
"1192","2011-09-23",154.880005
"1193","2011-09-26",158.589996
"1194","2011-09-27",159.800003
"1195","2011-09-28",152.839996
"1196","2011-09-29",155.679993
"1197","2011-09-30",151.869995
"1198","2011-10-03",145.080002
"1199","2011-10-04",150.619995
"1200","2011-10-05",154.539993
"1201","2011-10-06",159.410004
"1202","2011-10-07",157.75
"1203","2011-10-10",164.960007
"1204","2011-10-11",164.690002
"1205","2011-10-12",167.169998
"1206","2011-10-13",165.619995
"1207","2011-10-14",167.440002
"1208","2011-10-17",161.610001
"1209","2011-10-18",166.649994
"1210","2011-10-19",168.699997
"1211","2011-10-20",171.720001
"1212","2011-10-21",176.089996
"1213","2011-10-24",182.490005
"1214","2011-10-25",178.429993
"1215","2011-10-26",182.339996
"1216","2011-10-27",197.779999
"1217","2011-10-28",198.160004
"1218","2011-10-31",194.139999
"1219","2011-11-01",187.460007
"1220","2011-11-02",186.850006
"1221","2011-11-03",191.539993
"1222","2011-11-04",191.440002
"1223","2011-11-07",191.389999
"1224","2011-11-08",196.949997
"1225","2011-11-09",186.630005
"1226","2011-11-10",188.300003
"1227","2011-11-11",194.830002
"1228","2011-11-14",191.660004
"1229","2011-11-15",194.929993
"1230","2011-11-16",189.410004
"1231","2011-11-17",184.080002
"1232","2011-11-18",184.899994
"1233","2011-11-21",181.470001
"1234","2011-11-22",179.679993
"1235","2011-11-23",176.429993
"1236","2011-11-25",174.889999
"1237","2011-11-28",180.210007
"1238","2011-11-29",181.160004
"1239","2011-11-30",197.889999
"1240","2011-12-01",196.919998
"1241","2011-12-02",194.020004
"1242","2011-12-05",199.979996
"1243","2011-12-06",202.279999
"1244","2011-12-07",200.419998
"1245","2011-12-08",193.130005
"1246","2011-12-09",199.710007
"1247","2011-12-12",197.080002
"1248","2011-12-13",192.779999
"1249","2011-12-14",189
"1250","2011-12-15",192.179993
"1251","2011-12-16",190.020004
"1252","2011-12-19",188.630005
"1253","2011-12-20",197.710007
"1254","2011-12-21",200.089996
"1255","2011-12-22",201.009995
"1256","2011-12-23",203.710007
"1257","2011-12-27",199.190002
"1258","2011-12-28",195.610001
"1259","2011-12-29",200.949997
"1260","2011-12-30",198.110001
"1261","2012-01-03",201.059998
"1262","2012-01-04",200.5
"1263","2012-01-05",199.729996
"1264","2012-01-06",198.910004
"1265","2012-01-09",199.660004
"1266","2012-01-10",203.259995
"1267","2012-01-11",207.860001
"1268","2012-01-12",210.820007
"1269","2012-01-13",209.779999
"1270","2012-01-17",210.350006
"1271","2012-01-18",209.660004
"1272","2012-01-19",213.089996
"1273","2012-01-20",213.360001
"1274","2012-01-23",215.600006
"1275","2012-01-24",214.889999
"1276","2012-01-25",215.820007
"1277","2012-01-26",216.389999
"1278","2012-01-27",218.600006
"1279","2012-01-30",216.630005
"1280","2012-01-31",216.190002
"1281","2012-02-01",220.289993
"1282","2012-02-02",191.070007
"1283","2012-02-03",191.630005
"1284","2012-02-06",192.190002
"1285","2012-02-07",195.800003
"1286","2012-02-08",198.050003
"1287","2012-02-09",195.470001
"1288","2012-02-10",193.470001
"1289","2012-02-13",195.639999
"1290","2012-02-14",188.729996
"1291","2012-02-15",187.350006
"1292","2012-02-16",189.130005
"1293","2012-02-17",188.149994
"1294","2012-02-21",185.990005
"1295","2012-02-22",183.869995
"1296","2012-02-23",183.770004
"1297","2012-02-24",184.800003
"1298","2012-02-27",184.080002
"1299","2012-02-28",183.679993
"1300","2012-02-29",182.429993
"1301","2012-03-01",185.410004
"1302","2012-03-02",180.059998
"1303","2012-03-05",178.710007
"1304","2012-03-06",173.460007
"1305","2012-03-07",177.229996
"1306","2012-03-08",178.649994
"1307","2012-03-09",179.479996
"1308","2012-03-12",178.429993
"1309","2012-03-13",180.639999
"1310","2012-03-14",179.899994
"1311","2012-03-15",185.690002
"1312","2012-03-16",184.240005
"1313","2012-03-19",187.210007
"1314","2012-03-20",186.800003
"1315","2012-03-21",185.610001
"1316","2012-03-22",181.949997
"1317","2012-03-23",186.490005
"1318","2012-03-26",188.929993
"1319","2012-03-27",188.589996
"1320","2012-03-28",189.369995
"1321","2012-03-29",187.960007
"1322","2012-03-30",187.399994
"1323","2012-04-02",192.970001
"1324","2012-04-03",192.860001
"1325","2012-04-04",190.880005
"1326","2012-04-05",189.639999
"1327","2012-04-09",186.220001
"1328","2012-04-10",181.529999
"1329","2012-04-11",183.990005
"1330","2012-04-12",188.070007
"1331","2012-04-13",183.740005
"1332","2012-04-16",184.649994
"1333","2012-04-17",191.300003
"1334","2012-04-18",191.309998
"1335","2012-04-19",189.910004
"1336","2012-04-20",193.360001
"1337","2012-04-23",190.679993
"1338","2012-04-24",192.490005
"1339","2012-04-25",196.410004
"1340","2012-04-26",228.580002
"1341","2012-04-27",224.729996
"1342","2012-04-30",223.220001
"1343","2012-05-01",219.910004
"1344","2012-05-02",221.470001
"1345","2012-05-03",219.380005
"1346","2012-05-04",212.429993
"1347","2012-05-07",215.919998
"1348","2012-05-08",213.639999
"1349","2012-05-09",213.800003
"1350","2012-05-10",215.630005
"1351","2012-05-11",216.149994
"1352","2012-05-14",213.229996
"1353","2012-05-15",212.789993
"1354","2012-05-16",209.710007
"1355","2012-05-17",202.179993
"1356","2012-05-18",200.559998
"1357","2012-05-21",207.869995
"1358","2012-05-22",206.679993
"1359","2012-05-23",212.899994
"1360","2012-05-24",215.410004
"1361","2012-05-25",212.350006
"1362","2012-05-29",217.779999
"1363","2012-05-30",215.619995
"1364","2012-05-31",208.809998
"1365","2012-06-01",202.470001
"1366","2012-06-04",201.179993
"1367","2012-06-05",204.789993
"1368","2012-06-06",208.940002
"1369","2012-06-07",210.419998
"1370","2012-06-08",212.369995
"1371","2012-06-11",205.649994
"1372","2012-06-12",211.699997
"1373","2012-06-13",207.080002
"1374","2012-06-14",200.429993
"1375","2012-06-15",204.110001
"1376","2012-06-18",204.029999
"1377","2012-06-19",212.139999
"1378","2012-06-20",210.009995
"1379","2012-06-21",203.380005
"1380","2012-06-22",203.699997
"1381","2012-06-25",205.830002
"1382","2012-06-26",206.539993
"1383","2012-06-27",208.770004
"1384","2012-06-28",210.479996
"1385","2012-06-29",216.600006
"1386","2012-07-02",224.330002
"1387","2012-07-03",225.440002
"1388","2012-07-05",224.449997
"1389","2012-07-06",223.610001
"1390","2012-07-09",224.509995
"1391","2012-07-10",223.089996
"1392","2012-07-11",223.800003
"1393","2012-07-12",222.490005
"1394","2012-07-13",228.899994
"1395","2012-07-16",227.130005
"1396","2012-07-17",229.309998
"1397","2012-07-18",235.380005
"1398","2012-07-19",233.809998
"1399","2012-07-20",231.940002
"1400","2012-07-23",230.929993
"1401","2012-07-24",227.289993
"1402","2012-07-25",227.800003
"1403","2012-07-26",231.25
"1404","2012-07-27",230
"1405","2012-07-30",232.039993
"1406","2012-07-31",229.880005
"1407","2012-08-01",234.320007
"1408","2012-08-02",240.350006
"1409","2012-08-03",240.880005
"1410","2012-08-06",239.339996
"1411","2012-08-07",243.759995
"1412","2012-08-08",246.470001
"1413","2012-08-09",246.229996
"1414","2012-08-10",243.619995
"1415","2012-08-13",243.860001
"1416","2012-08-14",243.350006
"1417","2012-08-15",245.369995
"1418","2012-08-16",246.509995
"1419","2012-08-17",248.369995
"1420","2012-08-20",248.649994
"1421","2012-08-21",246.25
"1422","2012-08-22",246.320007
"1423","2012-08-23",245.009995
"1424","2012-08-24",246.669998
"1425","2012-08-27",246.160004
"1426","2012-08-28",245.919998
"1427","2012-08-29",245.520004
"1428","2012-08-30",243.029999
"1429","2012-08-31",246.119995
"1430","2012-09-04",246.929993
"1431","2012-09-05",254.410004
"1432","2012-09-06",259.459991
"1433","2012-09-07",258.950012
"1434","2012-09-10",258.410004
"1435","2012-09-11",254.729996
"1436","2012-09-12",253.679993
"1437","2012-09-13",255.509995
"1438","2012-09-14",254.610001
"1439","2012-09-17",249.820007
"1440","2012-09-18",248.440002
"1441","2012-09-19",248.380005
"1442","2012-09-20",249.779999
"1443","2012-09-21",252.509995
"1444","2012-09-24",248.520004
"1445","2012-09-25",242.100006
"1446","2012-09-26",239.899994
"1447","2012-09-27",244.080002
"1448","2012-09-28",246.479996
"1449","2012-10-01",241.419998
"1450","2012-10-02",241.970001
"1451","2012-10-03",242.410004
"1452","2012-10-04",242.919998
"1453","2012-10-05",241.089996
"1454","2012-10-08",239.619995
"1455","2012-10-09",238.630005
"1456","2012-10-10",237.440002
"1457","2012-10-11",235.539993
"1458","2012-10-12",233.149994
"1459","2012-10-15",235.770004
"1460","2012-10-16",242.410004
"1461","2012-10-17",244.529999
"1462","2012-10-18",245.809998
"1463","2012-10-19",238.779999
"1464","2012-10-22",240.210007
"1465","2012-10-23",238.139999
"1466","2012-10-24",238.850006
"1467","2012-10-25",239.740005
"1468","2012-10-26",273.420013
"1469","2012-10-31",271.309998
"1470","2012-11-01",277.429993
"1471","2012-11-02",274.200012
"1472","2012-11-05",250.869995
"1473","2012-11-06",254.710007
"1474","2012-11-07",252.009995
"1475","2012-11-08",252.119995
"1476","2012-11-09",247.710007
"1477","2012-11-12",246.639999
"1478","2012-11-13",248.259995
"1479","2012-11-14",242.639999
"1480","2012-11-15",241.190002
"1481","2012-11-16",242.25
"1482","2012-11-19",252.220001
"1483","2012-11-20",251.979996
"1484","2012-11-21",250.339996
"1485","2012-11-23",254.009995
"1486","2012-11-26",255.820007
"1487","2012-11-27",263.75
"1488","2012-11-28",270.549988
"1489","2012-11-29",267.140015
"1490","2012-11-30",265.350006
"1491","2012-12-03",264.779999
"1492","2012-12-04",268.359985
"1493","2012-12-05",271
"1494","2012-12-06",272.890015
"1495","2012-12-07",275.200012
"1496","2012-12-10",275
"1497","2012-12-11",274.5
"1498","2012-12-12",271.359985
"1499","2012-12-13",267.529999
"1500","2012-12-14",268
"1501","2012-12-17",267.410004
"1502","2012-12-18",266.859985
"1503","2012-12-19",262.570007
"1504","2012-12-20",263.769989
"1505","2012-12-21",263.410004
"1506","2012-12-24",264.420013
"1507","2012-12-26",262.75
"1508","2012-12-27",263.429993
"1509","2012-12-28",261.410004
"1510","2012-12-31",262.200012
"1511","2013-01-02",272.269989
"1512","2013-01-03",269.25
"1513","2013-01-04",271.200012
"1514","2013-01-07",271.660004
"1515","2013-01-08",270.160004
"1516","2013-01-09",271.5
"1517","2013-01-10",273.660004
"1518","2013-01-11",274.920013
"1519","2013-01-14",272.429993
"1520","2013-01-15",277.959991
"1521","2013-01-16",275.630005
"1522","2013-01-17",281.600006
"1523","2013-01-18",283.200012
"1524","2013-01-22",288.160004
"1525","2013-01-23",283.51001
"1526","2013-01-24",285.019989
"1527","2013-01-25",286.540009
"1528","2013-01-28",278.589996
"1529","2013-01-29",260.529999
"1530","2013-01-30",256.410004
"1531","2013-01-31",255.160004
"1532","2013-02-01",258.609985
"1533","2013-02-04",257.440002
"1534","2013-02-05",258.290009
"1535","2013-02-06",256.779999
"1536","2013-02-07",254
"1537","2013-02-08",255.800003
"1538","2013-02-11",251.199997
"1539","2013-02-12",253.75
"1540","2013-02-13",247.960007
"1541","2013-02-14",247.479996
"1542","2013-02-15",246.389999
"1543","2013-02-19",249.110001
"1544","2013-02-20",246.649994
"1545","2013-02-21",245.520004
"1546","2013-02-22",251.570007
"1547","2013-02-25",241.649994
"1548","2013-02-26",243.779999
"1549","2013-02-27",249.869995
"1550","2013-02-28",251.669998
"1551","2013-03-01",252.460007
"1552","2013-03-04",253.770004
"1553","2013-03-05",256.059998
"1554","2013-03-06",255.850006
"1555","2013-03-07",259.410004
"1556","2013-03-08",260.640015
"1557","2013-03-11",259.820007
"1558","2013-03-12",261.190002
"1559","2013-03-13",261.100006
"1560","2013-03-14",264.130005
"1561","2013-03-15",262.839996
"1562","2013-03-18",261.910004
"1563","2013-03-19",261.660004
"1564","2013-03-20",263.25
"1565","2013-03-21",262.820007
"1566","2013-03-22",263.980011
"1567","2013-03-25",261.809998
"1568","2013-03-26",262.100006
"1569","2013-03-27",262.26001
"1570","2013-03-28",260.359985
"1571","2013-04-01",263.869995
"1572","2013-04-02",262.25
"1573","2013-04-03",260.019989
"1574","2013-04-04",262.75
"1575","2013-04-05",262.869995
"1576","2013-04-08",264.609985
"1577","2013-04-09",263.26001
"1578","2013-04-10",271.690002
"1579","2013-04-11",273.170013
"1580","2013-04-12",272.820007
"1581","2013-04-15",261.359985
"1582","2013-04-16",260.940002
"1583","2013-04-17",258.839996
"1584","2013-04-18",256.880005
"1585","2013-04-19",257.5
"1586","2013-04-22",261.079987
"1587","2013-04-23",265.609985
"1588","2013-04-24",272.059998
"1589","2013-04-25",263.619995
"1590","2013-04-26",264.359985
"1591","2013-04-29",265.170013
"1592","2013-04-30",268.700012
"1593","2013-05-01",261.75
"1594","2013-05-02",267.269989
"1595","2013-05-03",273.869995
"1596","2013-05-06",271.51001
"1597","2013-05-07",274.73999
"1598","2013-05-08",277.549988
"1599","2013-05-09",270.910004
"1600","2013-05-10",270.149994
"1601","2013-05-13",269.589996
"1602","2013-05-14",271.48999
"1603","2013-05-15",280.369995
"1604","2013-05-16",274.980011
"1605","2013-05-17",276.440002
"1606","2013-05-20",275.279999
"1607","2013-05-21",277.540009
"1608","2013-05-22",274.059998
"1609","2013-05-23",271.279999
"1610","2013-05-24",272.23999
"1611","2013-05-28",277.579987
"1612","2013-05-29",272.049988
"1613","2013-05-30",275
"1614","2013-05-31",274.23999
"1615","2013-06-03",276.390015
"1616","2013-06-04",277.329987
"1617","2013-06-05",273.579987
"1618","2013-06-06",277.390015
"1619","2013-06-07",278.820007
"1620","2013-06-10",280
"1621","2013-06-11",277.529999
"1622","2013-06-12",277.089996
"1623","2013-06-13",278.329987
"1624","2013-06-14",276.640015
"1625","2013-06-17",275.790009
"1626","2013-06-18",275.200012
"1627","2013-06-19",272.329987
"1628","2013-06-20",269.98999
"1629","2013-06-21",268.23999
"1630","2013-06-24",260.839996
"1631","2013-06-25",265.790009
"1632","2013-06-26",268.98999
"1633","2013-06-27",271.059998
"1634","2013-06-28",262.559998
"1635","2013-07-01",268.470001
"1636","2013-07-02",264.880005
"1637","2013-07-03",265.98999
"1638","2013-07-05",272.320007
"1639","2013-07-08",272.73999
"1640","2013-07-09",276.390015
"1641","2013-07-10",275.320007
"1642","2013-07-11",278.029999
"1643","2013-07-12",276.809998
"1644","2013-07-15",274.170013
"1645","2013-07-16",275.420013
"1646","2013-07-17",279.769989
"1647","2013-07-18",280.559998
"1648","2013-07-19",275
"1649","2013-07-22",277.649994
"1650","2013-07-23",278.799988
"1651","2013-07-24",276.709991
"1652","2013-07-25",276.730011
"1653","2013-07-26",272.609985
"1654","2013-07-29",271.570007
"1655","2013-07-30",272.480011
"1656","2013-07-31",272.559998
"1657","2013-08-01",281.01001
"1658","2013-08-02",281.540009
"1659","2013-08-05",277.700012
"1660","2013-08-06",272.549988
"1661","2013-08-07",273.820007
"1662","2013-08-08",275.269989
"1663","2013-08-09",272.950012
"1664","2013-08-12",274.869995
"1665","2013-08-13",277.209991
"1666","2013-08-14",276.549988
"1667","2013-08-15",273.470001
"1668","2013-08-16",273.459991
"1669","2013-08-19",271.809998
"1670","2013-08-20",276.98999
"1671","2013-08-21",273.029999
"1672","2013-08-22",277.269989
"1673","2013-08-23",277.98999
"1674","2013-08-26",279.480011
"1675","2013-08-27",275.019989
"1676","2013-08-28",274.950012
"1677","2013-08-29",277
"1678","2013-08-30",274.179993
"1679","2013-09-03",273.450012
"1680","2013-09-04",281.929993
"1681","2013-09-05",280.600006
"1682","2013-09-06",274.019989
"1683","2013-09-09",277.649994
"1684","2013-09-10",282.589996
"1685","2013-09-11",285.529999
"1686","2013-09-12",284.359985
"1687","2013-09-13",284.690002
"1688","2013-09-16",286.820007
"1689","2013-09-17",291.850006
"1690","2013-09-18",291.480011
"1691","2013-09-19",290.290009
"1692","2013-09-20",282.73999
"1693","2013-09-23",280.880005
"1694","2013-09-24",278.600006
"1695","2013-09-25",279.179993
"1696","2013-09-26",283.899994
"1697","2013-09-27",288.220001
"1698","2013-09-30",287.910004
"1699","2013-10-01",289.799988
"1700","2013-10-02",285.51001
"1701","2013-10-03",283.290009
"1702","2013-10-04",285.160004
"1703","2013-10-07",287.339996
"1704","2013-10-08",286
"1705","2013-10-09",290.570007
"1706","2013-10-10",295.079987
"1707","2013-10-11",296.899994
"1708","2013-10-14",296.600006
"1709","2013-10-15",295.649994
"1710","2013-10-16",299.410004
"1711","2013-10-17",301.109985
"1712","2013-10-18",306
"1713","2013-10-21",305.179993
"1714","2013-10-22",310.75
"1715","2013-10-23",307.76001
"1716","2013-10-24",310.01001
"1717","2013-10-25",307.799988
"1718","2013-10-28",307.75
"1719","2013-10-29",307.450012
"1720","2013-10-30",309.089996
"1721","2013-10-31",311.359985
"1722","2013-11-01",308.75
"1723","2013-11-04",309.980011
"1724","2013-11-05",311.76001
"1725","2013-11-06",312.410004
"1726","2013-11-07",306.890015
"1727","2013-11-08",311.399994
"1728","2013-11-11",314.190002
"1729","2013-11-12",314.309998
"1730","2013-11-13",319.420013
"1731","2013-11-14",321.660004
"1732","2013-11-15",326.529999
"1733","2013-11-18",323.200012
"1734","2013-11-19",321.679993
"1735","2013-11-20",319.73999
"1736","2013-11-21",326
"1737","2013-11-22",328.540009
"1738","2013-11-25",324.529999
"1739","2013-11-26",323.220001
"1740","2013-11-27",323.970001
"1741","2013-11-29",323.950012
"1742","2013-12-02",327.079987
"1743","2013-12-03",324.540009
"1744","2013-12-04",323.269989
"1745","2013-12-05",323.959991
"1746","2013-12-06",327
"1747","2013-12-09",327.700012
"1748","2013-12-10",327.200012
"1749","2013-12-11",321.200012
"1750","2013-12-12",324.23999
"1751","2013-12-13",326.809998
"1752","2013-12-16",324.200012
"1753","2013-12-17",325.119995
"1754","2013-12-18",329.799988
"1755","2013-12-19",326.519989
"1756","2013-12-20",327.850006
"1757","2013-12-23",330.559998
"1758","2013-12-24",334.480011
"1759","2013-12-26",335.48999
"1760","2013-12-27",334.429993
"1761","2013-12-30",337.220001
"1762","2013-12-31",334.149994
"1763","2014-01-02",325.390015
"1764","2014-01-03",327.880005
"1765","2014-01-06",328.329987
"1766","2014-01-07",329.600006
"1767","2014-01-08",329.790009
"1768","2014-01-09",329.440002
"1769","2014-01-10",333.609985
"1770","2014-01-13",330.790009
"1771","2014-01-14",331.76001
"1772","2014-01-15",331.720001
"1773","2014-01-16",332.429993
"1774","2014-01-17",330.179993
"1775","2014-01-21",328.73999
"1776","2014-01-22",332.480011
"1777","2014-01-23",333.089996
"1778","2014-01-24",321.959991
"1779","2014-01-27",311.609985
"1780","2014-01-28",313.23999
"1781","2014-01-29",316.070007
"1782","2014-01-30",318.5
"1783","2014-01-31",334.859985
"1784","2014-02-03",324.440002
"1785","2014-02-04",330.48999
"1786","2014-02-05",331.019989
"1787","2014-02-06",336.5
"1788","2014-02-07",339.709991
"1789","2014-02-10",342.589996
"1790","2014-02-11",348.720001
"1791","2014-02-12",352.51001
"1792","2014-02-13",357.51001
"1793","2014-02-14",358.5
"1794","2014-02-18",360.480011
"1795","2014-02-19",358.73999
"1796","2014-02-20",366.299988
"1797","2014-02-21",365.429993
"1798","2014-02-24",364.179993
"1799","2014-02-25",366.329987
"1800","2014-02-26",371.579987
"1801","2014-02-27",369.98999
"1802","2014-02-28",369.670013
"1803","2014-03-03",368.049988
"1804","2014-03-04",374.040009
"1805","2014-03-05",374.299988
"1806","2014-03-06",373.649994
"1807","2014-03-07",380.910004
"1808","2014-03-10",380.049988
"1809","2014-03-11",381.410004
"1810","2014-03-12",379.100006
"1811","2014-03-13",377.660004
"1812","2014-03-14",380.309998
"1813","2014-03-17",385.209991
"1814","2014-03-18",388.470001
"1815","2014-03-19",386.01001
"1816","2014-03-20",388.160004
"1817","2014-03-21",392.519989
"1818","2014-03-24",389.109985
"1819","2014-03-25",392.359985
"1820","2014-03-26",387.100006
"1821","2014-03-27",387.559998
"1822","2014-03-28",383.459991
"1823","2014-03-31",390.779999
"1824","2014-04-01",394.619995
"1825","2014-04-02",395.070007
"1826","2014-04-03",391.600006
"1827","2014-04-04",388.380005
"1828","2014-04-07",380.809998
"1829","2014-04-08",385.829987
"1830","2014-04-09",393.25
