"","date","TSM"
"955","2010-10-15",10.34
"956","2010-10-18",10.3
"957","2010-10-19",10.2
"958","2010-10-20",10.33
"959","2010-10-21",10.41
"960","2010-10-22",10.6
"961","2010-10-25",10.68
"962","2010-10-26",10.62
"963","2010-10-27",10.65
"964","2010-10-28",10.76
"965","2010-10-29",10.91
"966","2010-11-01",10.89
"967","2010-11-02",10.84
"968","2010-11-03",10.93
"969","2010-11-04",11.26
"970","2010-11-05",11.18
"971","2010-11-08",11
"972","2010-11-09",11.14
"973","2010-11-10",11.25
"974","2010-11-11",11.06
"975","2010-11-12",11.05
"976","2010-11-15",11.06
"977","2010-11-16",10.86
"978","2010-11-17",10.89
"979","2010-11-18",11.04
"980","2010-11-19",11.08
"981","2010-11-22",11.13
"982","2010-11-23",10.74
"983","2010-11-24",11
"984","2010-11-26",11
"985","2010-11-29",10.81
"986","2010-11-30",10.75
"987","2010-12-01",11.11
"988","2010-12-02",11.54
"989","2010-12-03",11.97
"990","2010-12-06",11.89
"991","2010-12-07",11.83
"992","2010-12-08",11.91
"993","2010-12-09",12.03
"994","2010-12-10",12.08
"995","2010-12-13",11.9
"996","2010-12-14",11.91
"997","2010-12-15",12.12
"998","2010-12-16",12.32
"999","2010-12-17",12.69
"1000","2010-12-20",12.33
"1001","2010-12-21",12.39
"1002","2010-12-22",12.3
"1003","2010-12-23",12.23
"1004","2010-12-27",12.31
"1005","2010-12-28",12.24
"1006","2010-12-29",12.31
"1007","2010-12-30",12.4
"1008","2010-12-31",12.54
"1009","2011-01-03",12.59
"1010","2011-01-04",12.63
"1011","2011-01-05",12.36
"1012","2011-01-06",12.87
"1013","2011-01-07",13.07
"1014","2011-01-10",13.22
"1015","2011-01-11",13.42
"1016","2011-01-12",13.51
"1017","2011-01-13",13.37
"1018","2011-01-14",13.68
"1019","2011-01-18",13.55
"1020","2011-01-19",13.53
"1021","2011-01-20",13.26
"1022","2011-01-21",13.27
"1023","2011-01-24",13.45
"1024","2011-01-25",13.22
"1025","2011-01-26",13.24
"1026","2011-01-27",13.31
"1027","2011-01-28",13.11
"1028","2011-01-31",13.07
"1029","2011-02-01",13.21
"1030","2011-02-02",13.34
"1031","2011-02-03",13.36
"1032","2011-02-04",13.62
"1033","2011-02-07",13.66
"1034","2011-02-08",13.42
"1035","2011-02-09",13.09
"1036","2011-02-10",12.84
"1037","2011-02-11",12.94
"1038","2011-02-14",12.89
"1039","2011-02-15",12.82
"1040","2011-02-16",12.89
"1041","2011-02-17",13.07
"1042","2011-02-18",12.81
"1043","2011-02-22",12.41
"1044","2011-02-23",12.28
"1045","2011-02-24",12.12
"1046","2011-02-25",12.29
"1047","2011-02-28",12.29
"1048","2011-03-01",12.18
"1049","2011-03-02",12.21
"1050","2011-03-03",12.26
"1051","2011-03-04",12.41
"1052","2011-03-07",12.2
"1053","2011-03-08",12.35
"1054","2011-03-09",12.52
"1055","2011-03-10",12.11
"1056","2011-03-11",12.21
"1057","2011-03-14",12.16
"1058","2011-03-15",11.91
"1059","2011-03-16",11.43
"1060","2011-03-17",11.61
"1061","2011-03-18",11.75
"1062","2011-03-21",11.94
"1063","2011-03-22",11.82
"1064","2011-03-23",12.04
"1065","2011-03-24",12.28
"1066","2011-03-25",12.24
"1067","2011-03-28",12.17
"1068","2011-03-29",12.06
"1069","2011-03-30",12.11
"1070","2011-03-31",12.18
"1071","2011-04-01",12.21
"1072","2011-04-04",12.18
"1073","2011-04-05",12.46
"1074","2011-04-06",12.77
"1075","2011-04-07",12.72
"1076","2011-04-08",12.65
"1077","2011-04-11",12.51
"1078","2011-04-12",12.23
"1079","2011-04-13",12.26
"1080","2011-04-14",12.31
"1081","2011-04-15",12.21
"1082","2011-04-18",11.95
"1083","2011-04-19",11.96
"1084","2011-04-20",12.45
"1085","2011-04-21",12.56
"1086","2011-04-25",12.28
"1087","2011-04-26",12.56
"1088","2011-04-27",13.29
"1089","2011-04-28",13.41
"1090","2011-04-29",13.5
"1091","2011-05-02",13.51
"1092","2011-05-03",13.46
"1093","2011-05-04",13.44
"1094","2011-05-05",13.55
"1095","2011-05-06",13.75
"1096","2011-05-09",13.67
"1097","2011-05-10",13.75
"1098","2011-05-11",13.5
"1099","2011-05-12",13.82
"1100","2011-05-13",13.59
"1101","2011-05-16",13.47
"1102","2011-05-17",13.39
"1103","2011-05-18",13.53
"1104","2011-05-19",13.45
"1105","2011-05-20",13.41
"1106","2011-05-23",13.12
"1107","2011-05-24",13.15
"1108","2011-05-25",13.17
"1109","2011-05-26",13.34
"1110","2011-05-27",13.26
"1111","2011-05-31",13.66
"1112","2011-06-01",13.68
"1113","2011-06-02",13.7
"1114","2011-06-03",13.64
"1115","2011-06-06",13.68
"1116","2011-06-07",13.88
"1117","2011-06-08",13.72
"1118","2011-06-09",13.56
"1119","2011-06-10",13.05
"1120","2011-06-13",12.99
"1121","2011-06-14",13.33
"1122","2011-06-15",13.12
"1123","2011-06-16",13
"1124","2011-06-17",12.72
"1125","2011-06-20",12.9
"1126","2011-06-21",13.27
"1127","2011-06-22",12.92
"1128","2011-06-23",12.84
"1129","2011-06-24",12.4
"1130","2011-06-27",12.53
"1131","2011-06-28",12.82
"1132","2011-06-29",12.35
"1133","2011-06-30",12.61
"1134","2011-07-01",12.91
"1135","2011-07-05",12.72
"1136","2011-07-06",12.53
"1137","2011-07-07",12.76
"1138","2011-07-08",12.62
"1139","2011-07-11",12.37
"1140","2011-07-12",12.24
"1141","2011-07-13",12.44
"1142","2011-07-14",12.15
"1143","2011-07-15",12.22
"1144","2011-07-18",12.14
"1145","2011-07-19",12.22
"1146","2011-07-20",12.47
"1147","2011-07-21",12.57
"1148","2011-07-22",12.98
"1149","2011-07-25",12.75
"1150","2011-07-26",12.9
"1151","2011-07-27",12.56
"1152","2011-07-28",12.31
"1153","2011-07-29",12.36
"1154","2011-08-01",12.53
"1155","2011-08-02",12.19
"1156","2011-08-03",12.16
"1157","2011-08-04",11.58
"1158","2011-08-05",11.56
"1159","2011-08-08",10.94
"1160","2011-08-09",11.5
"1161","2011-08-10",11.07
"1162","2011-08-11",11.52
"1163","2011-08-12",11.46
"1164","2011-08-15",11.67
"1165","2011-08-16",11.52
"1166","2011-08-17",11.51
"1167","2011-08-18",11.05
"1168","2011-08-19",10.94
"1169","2011-08-22",11.24
"1170","2011-08-23",11.84
"1171","2011-08-24",11.74
"1172","2011-08-25",11.35
"1173","2011-08-26",11.81
"1174","2011-08-29",12.13
"1175","2011-08-30",11.97
"1176","2011-08-31",11.97
"1177","2011-09-01",11.89
"1178","2011-09-02",11.66
"1179","2011-09-06",11.52
"1180","2011-09-07",12.05
"1181","2011-09-08",12
"1182","2011-09-09",11.88
"1183","2011-09-12",11.94
"1184","2011-09-13",11.96
"1185","2011-09-14",11.82
"1186","2011-09-15",12.11
"1187","2011-09-16",12.41
"1188","2011-09-19",12.22
"1189","2011-09-20",12.12
"1190","2011-09-21",11.92
"1191","2011-09-22",11.52
"1192","2011-09-23",11.71
"1193","2011-09-26",11.56
"1194","2011-09-27",12.02
"1195","2011-09-28",11.77
"1196","2011-09-29",11.81
"1197","2011-09-30",11.43
"1198","2011-10-03",11.31
"1199","2011-10-04",11.74
"1200","2011-10-05",11.82
"1201","2011-10-06",11.83
"1202","2011-10-07",11.8
"1203","2011-10-10",12.02
"1204","2011-10-11",11.86
"1205","2011-10-12",12.16
"1206","2011-10-13",12.17
"1207","2011-10-14",12.3
"1208","2011-10-17",12.01
"1209","2011-10-18",12.21
"1210","2011-10-19",12.11
"1211","2011-10-20",11.81
"1212","2011-10-21",12.18
"1213","2011-10-24",12.48
"1214","2011-10-25",12.19
"1215","2011-10-26",12.25
"1216","2011-10-27",12.95
"1217","2011-10-28",12.74
"1218","2011-10-31",12.62
"1219","2011-11-01",12.45
"1220","2011-11-02",12.72
"1221","2011-11-03",12.9
"1222","2011-11-04",12.98
"1223","2011-11-07",13
"1224","2011-11-08",12.93
"1225","2011-11-09",12.48
"1226","2011-11-10",12.67
"1227","2011-11-11",12.95
"1228","2011-11-14",12.98
"1229","2011-11-15",13.08
"1230","2011-11-16",12.74
"1231","2011-11-17",12.71
"1232","2011-11-18",12.66
"1233","2011-11-21",12.56
"1234","2011-11-22",12.56
"1235","2011-11-23",12.2
"1236","2011-11-25",12.07
"1237","2011-11-28",12.55
"1238","2011-11-29",12.4
"1239","2011-11-30",12.92
"1240","2011-12-01",13.21
"1241","2011-12-02",13.12
"1242","2011-12-05",13.22
"1243","2011-12-06",12.94
"1244","2011-12-07",13.22
"1245","2011-12-08",12.94
"1246","2011-12-09",13.08
"1247","2011-12-12",12.93
"1248","2011-12-13",12.72
"1249","2011-12-14",12.55
"1250","2011-12-15",12.5
"1251","2011-12-16",12.76
"1252","2011-12-19",12.32
"1253","2011-12-20",12.66
"1254","2011-12-21",12.71
"1255","2011-12-22",12.91
"1256","2011-12-23",12.92
"1257","2011-12-27",13.02
"1258","2011-12-28",12.92
"1259","2011-12-29",13.02
"1260","2011-12-30",12.91
"1261","2012-01-03",13.26
"1262","2012-01-04",13.14
"1263","2012-01-05",13.26
"1264","2012-01-06",13.15
"1265","2012-01-09",13.38
"1266","2012-01-10",13.77
"1267","2012-01-11",13.66
"1268","2012-01-12",13.83
"1269","2012-01-13",13.75
"1270","2012-01-17",13.46
"1271","2012-01-18",13.83
"1272","2012-01-19",14.26
"1273","2012-01-20",13.97
"1274","2012-01-23",14.01
"1275","2012-01-24",13.93
"1276","2012-01-25",14.16
"1277","2012-01-26",14.23
"1278","2012-01-27",14.11
"1279","2012-01-30",13.98
"1280","2012-01-31",14.08
"1281","2012-02-01",14.19
"1282","2012-02-02",13.91
"1283","2012-02-03",14.05
"1284","2012-02-06",13.99
"1285","2012-02-07",14.05
"1286","2012-02-08",14.19
"1287","2012-02-09",14.28
"1288","2012-02-10",13.84
"1289","2012-02-13",14.11
"1290","2012-02-14",14.18
"1291","2012-02-15",14.32
"1292","2012-02-16",14.53
"1293","2012-02-17",14.62
"1294","2012-02-21",14.38
"1295","2012-02-22",14.48
"1296","2012-02-23",14.14
"1297","2012-02-24",14.37
"1298","2012-02-27",14.39
"1299","2012-02-28",14.69
"1300","2012-02-29",14.52
"1301","2012-03-01",14.64
"1302","2012-03-02",14.59
"1303","2012-03-05",14.33
"1304","2012-03-06",14.16
"1305","2012-03-07",14.4
"1306","2012-03-08",14.61
"1307","2012-03-09",14.6
"1308","2012-03-12",14.4
"1309","2012-03-13",14.87
"1310","2012-03-14",14.81
"1311","2012-03-15",14.94
"1312","2012-03-16",14.79
"1313","2012-03-19",15.16
"1314","2012-03-20",14.94
"1315","2012-03-21",15.21
"1316","2012-03-22",15.03
"1317","2012-03-23",14.99
"1318","2012-03-26",15.38
"1319","2012-03-27",15.37
"1320","2012-03-28",15.18
"1321","2012-03-29",15.08
"1322","2012-03-30",15.28
"1323","2012-04-02",15.4
"1324","2012-04-03",15.22
"1325","2012-04-04",15
"1326","2012-04-05",15.24
"1327","2012-04-09",14.86
"1328","2012-04-10",14.62
"1329","2012-04-11",14.79
"1330","2012-04-12",14.92
"1331","2012-04-13",15.1
"1332","2012-04-16",15.1
"1333","2012-04-17",15.21
"1334","2012-04-18",15.28
"1335","2012-04-19",15.25
"1336","2012-04-20",15.11
"1337","2012-04-23",14.89
"1338","2012-04-24",14.86
"1339","2012-04-25",14.91
"1340","2012-04-26",15.82
"1341","2012-04-27",16.15
"1342","2012-04-30",15.58
"1343","2012-05-01",15.53
"1344","2012-05-02",16.1
"1345","2012-05-03",15.7
"1346","2012-05-04",15.44
"1347","2012-05-07",15.42
"1348","2012-05-08",15.16
"1349","2012-05-09",15.13
"1350","2012-05-10",15.39
"1351","2012-05-11",15.39
"1352","2012-05-14",15.08
"1353","2012-05-15",14.79
"1354","2012-05-16",14.92
"1355","2012-05-17",14.7
"1356","2012-05-18",14.28
"1357","2012-05-21",14.42
"1358","2012-05-22",14.4
"1359","2012-05-23",14.08
"1360","2012-05-24",13.96
"1361","2012-05-25",13.98
"1362","2012-05-29",14.15
"1363","2012-05-30",13.93
"1364","2012-05-31",13.73
"1365","2012-06-01",13.06
"1366","2012-06-04",13.02
"1367","2012-06-05",13.21
"1368","2012-06-06",13.5
"1369","2012-06-07",13.54
"1370","2012-06-08",13.46
"1371","2012-06-11",13.41
"1372","2012-06-12",13.7
"1373","2012-06-13",13.55
"1374","2012-06-14",13.47
"1375","2012-06-15",13.67
"1376","2012-06-18",13.96
"1377","2012-06-19",14.11
"1378","2012-06-20",14.13
"1379","2012-06-21",13.58
"1380","2012-06-22",13.83
"1381","2012-06-25",13.38
"1382","2012-06-26",13.31
"1383","2012-06-27",13.54
"1384","2012-06-28",13.44
"1385","2012-06-29",13.96
"1386","2012-07-02",14.27
"1387","2012-07-03",14.44
"1388","2012-07-05",13.65
"1389","2012-07-06",13.5
"1390","2012-07-09",13.5
"1391","2012-07-10",13.28
"1392","2012-07-11",13.15
"1393","2012-07-12",12.8
"1394","2012-07-13",12.89
"1395","2012-07-16",12.67
"1396","2012-07-17",12.69
"1397","2012-07-18",13.14
"1398","2012-07-19",12.86
"1399","2012-07-20",12.65
"1400","2012-07-23",12.78
"1401","2012-07-24",12.91
"1402","2012-07-25",13.01
"1403","2012-07-26",13.36
"1404","2012-07-27",13.68
"1405","2012-07-30",13.49
"1406","2012-07-31",13.97
"1407","2012-08-01",13.88
"1408","2012-08-02",13.87
"1409","2012-08-03",14.18
"1410","2012-08-06",14.24
"1411","2012-08-07",14.17
"1412","2012-08-08",14.09
"1413","2012-08-09",14.33
"1414","2012-08-10",14.49
"1415","2012-08-13",14.31
"1416","2012-08-14",14.4
"1417","2012-08-15",14.42
"1418","2012-08-16",14.45
"1419","2012-08-17",14.4
"1420","2012-08-20",14.5
"1421","2012-08-21",14.65
"1422","2012-08-22",14.4
"1423","2012-08-23",14.33
"1424","2012-08-24",14.37
"1425","2012-08-27",14.38
"1426","2012-08-28",14.31
"1427","2012-08-29",14.35
"1428","2012-08-30",14.25
"1429","2012-08-31",14.7
"1430","2012-09-04",14.38
"1431","2012-09-05",14.18
"1432","2012-09-06",14.41
"1433","2012-09-07",14.51
"1434","2012-09-10",14.7
"1435","2012-09-11",14.92
"1436","2012-09-12",14.97
"1437","2012-09-13",15.03
"1438","2012-09-14",15.36
"1439","2012-09-17",14.99
"1440","2012-09-18",15.09
"1441","2012-09-19",15.04
"1442","2012-09-20",14.8
"1443","2012-09-21",14.8
"1444","2012-09-24",14.83
"1445","2012-09-25",14.8
"1446","2012-09-26",14.99
"1447","2012-09-27",15.6
"1448","2012-09-28",15.82
"1449","2012-10-01",15.9
"1450","2012-10-02",16
"1451","2012-10-03",16.049999
"1452","2012-10-04",16.16
"1453","2012-10-05",16.07
"1454","2012-10-08",15.53
"1455","2012-10-09",15.36
"1456","2012-10-10",15.12
"1457","2012-10-11",15.03
"1458","2012-10-12",15.12
"1459","2012-10-15",15.29
"1460","2012-10-16",15.45
"1461","2012-10-17",15.6
"1462","2012-10-18",15.55
"1463","2012-10-19",15.22
"1464","2012-10-22",15.33
"1465","2012-10-23",15.22
"1466","2012-10-24",15.15
"1467","2012-10-25",15.38
"1468","2012-10-26",15.5
"1469","2012-10-31",15.9
"1470","2012-11-01",16.110001
"1471","2012-11-02",15.77
"1472","2012-11-05",15.88
"1473","2012-11-06",16.200001
"1474","2012-11-07",16.17
"1475","2012-11-08",16.129999
"1476","2012-11-09",16.360001
"1477","2012-11-12",16.450001
"1478","2012-11-13",16.18
"1479","2012-11-14",15.92
"1480","2012-11-15",16.049999
"1481","2012-11-16",16.190001
"1482","2012-11-19",16.34
"1483","2012-11-20",16.25
"1484","2012-11-21",16.26
"1485","2012-11-23",16.84
"1486","2012-11-26",16.620001
"1487","2012-11-27",16.83
"1488","2012-11-28",16.9
"1489","2012-11-29",17.129999
"1490","2012-11-30",17.27
"1491","2012-12-03",17.08
"1492","2012-12-04",16.75
"1493","2012-12-05",16.959999
"1494","2012-12-06",17.049999
"1495","2012-12-07",17.030001
"1496","2012-12-10",16.879999
"1497","2012-12-11",17.190001
"1498","2012-12-12",17.059999
"1499","2012-12-13",17.110001
"1500","2012-12-14",16.950001
"1501","2012-12-17",16.940001
"1502","2012-12-18",16.98
"1503","2012-12-19",17.09
"1504","2012-12-20",17.1
"1505","2012-12-21",16.950001
"1506","2012-12-24",16.93
"1507","2012-12-26",16.92
"1508","2012-12-27",16.98
"1509","2012-12-28",17.129999
"1510","2012-12-31",17.16
"1511","2013-01-02",18.1
"1512","2013-01-03",18.09
"1513","2013-01-04",17.959999
"1514","2013-01-07",17.700001
"1515","2013-01-08",17.540001
"1516","2013-01-09",17.540001
"1517","2013-01-10",18.18
"1518","2013-01-11",18.15
"1519","2013-01-14",18.01
"1520","2013-01-15",17.889999
"1521","2013-01-16",17.799999
"1522","2013-01-17",18.26
"1523","2013-01-18",18.139999
"1524","2013-01-22",18.16
"1525","2013-01-23",18.27
"1526","2013-01-24",17.809999
"1527","2013-01-25",17.75
"1528","2013-01-28",17.52
"1529","2013-01-29",17.76
"1530","2013-01-30",17.799999
"1531","2013-01-31",17.74
"1532","2013-02-01",18.07
"1533","2013-02-04",17.9
"1534","2013-02-05",18.18
"1535","2013-02-06",18.040001
"1536","2013-02-07",18.299999
"1537","2013-02-08",18.450001
"1538","2013-02-11",18.48
"1539","2013-02-12",18.5
"1540","2013-02-13",18.41
"1541","2013-02-14",18.57
"1542","2013-02-15",18.530001
"1543","2013-02-19",19.15
"1544","2013-02-20",18.889999
"1545","2013-02-21",18.690001
"1546","2013-02-22",18.9
"1547","2013-02-25",18.25
"1548","2013-02-26",17.809999
"1549","2013-02-27",18.18
"1550","2013-02-28",18.25
"1551","2013-03-01",18.25
"1552","2013-03-04",18.139999
"1553","2013-03-05",18.33
"1554","2013-03-06",18.120001
"1555","2013-03-07",18.049999
"1556","2013-03-08",17.91
"1557","2013-03-11",17.719999
"1558","2013-03-12",17.73
"1559","2013-03-13",18
"1560","2013-03-14",18.049999
"1561","2013-03-15",17.639999
"1562","2013-03-18",17.24
"1563","2013-03-19",17.08
"1564","2013-03-20",17.25
"1565","2013-03-21",16.889999
"1566","2013-03-22",17.07
"1567","2013-03-25",16.950001
"1568","2013-03-26",17.07
"1569","2013-03-27",17.17
"1570","2013-03-28",17.190001
"1571","2013-04-01",17.08
"1572","2013-04-02",17.110001
"1573","2013-04-03",16.74
"1574","2013-04-04",16.83
"1575","2013-04-05",16.73
"1576","2013-04-08",16.84
"1577","2013-04-09",16.950001
"1578","2013-04-10",17.190001
"1579","2013-04-11",17.34
"1580","2013-04-12",17.309999
"1581","2013-04-15",16.889999
"1582","2013-04-16",17.24
"1583","2013-04-17",17.08
"1584","2013-04-18",17.940001
"1585","2013-04-19",18.799999
"1586","2013-04-22",18.5
"1587","2013-04-23",18.280001
"1588","2013-04-24",18.440001
"1589","2013-04-25",18.690001
"1590","2013-04-26",18.530001
"1591","2013-04-29",18.83
"1592","2013-04-30",19.08
"1593","2013-05-01",19.110001
"1594","2013-05-02",19.530001
"1595","2013-05-03",19.41
"1596","2013-05-06",19.549999
"1597","2013-05-07",19.469999
"1598","2013-05-08",20.209999
"1599","2013-05-09",20.209999
"1600","2013-05-10",20.17
"1601","2013-05-13",19.93
"1602","2013-05-14",19.889999
"1603","2013-05-15",19.799999
"1604","2013-05-16",19.450001
"1605","2013-05-17",19.51
"1606","2013-05-20",19.370001
"1607","2013-05-21",19.23
"1608","2013-05-22",18.889999
"1609","2013-05-23",18.75
"1610","2013-05-24",18.860001
"1611","2013-05-28",19.049999
"1612","2013-05-29",19.24
"1613","2013-05-30",18.969999
"1614","2013-05-31",18.66
"1615","2013-06-03",18.709999
"1616","2013-06-04",18.940001
"1617","2013-06-05",18.66
"1618","2013-06-06",18.6
"1619","2013-06-07",18.690001
"1620","2013-06-10",18.809999
"1621","2013-06-11",18.52
"1622","2013-06-12",18.360001
"1623","2013-06-13",18.27
"1624","2013-06-14",17.99
"1625","2013-06-17",18.120001
"1626","2013-06-18",18.43
"1627","2013-06-19",17.99
"1628","2013-06-20",17.41
"1629","2013-06-21",17.18
"1630","2013-06-24",16.93
"1631","2013-06-25",17.530001
"1632","2013-06-26",17.639999
"1633","2013-06-27",17.93
"1634","2013-06-28",18.32
"1635","2013-07-01",18.450001
"1636","2013-07-02",18.5
"1637","2013-07-03",18.120001
"1638","2013-07-05",18.209999
"1639","2013-07-08",17.6
"1640","2013-07-09",17.84
"1641","2013-07-10",17.84
"1642","2013-07-11",18.540001
"1643","2013-07-12",18.440001
"1644","2013-07-15",18.4
"1645","2013-07-16",18.43
"1646","2013-07-17",18.450001
"1647","2013-07-18",16.809999
"1648","2013-07-19",16.49
"1649","2013-07-22",16.620001
"1650","2013-07-23",16.74
"1651","2013-07-24",17.02
"1652","2013-07-25",17.18
"1653","2013-07-26",16.9
"1654","2013-07-29",16.700001
"1655","2013-07-30",16.969999
"1656","2013-07-31",16.98
"1657","2013-08-01",17.25
"1658","2013-08-02",16.799999
"1659","2013-08-05",16.82
"1660","2013-08-06",16.59
"1661","2013-08-07",16.17
"1662","2013-08-08",16.219999
"1663","2013-08-09",16.209999
"1664","2013-08-12",16.049999
"1665","2013-08-13",16.27
"1666","2013-08-14",16.059999
"1667","2013-08-15",16
"1668","2013-08-16",15.97
"1669","2013-08-19",15.81
"1670","2013-08-20",15.83
"1671","2013-08-21",15.75
"1672","2013-08-22",16.059999
"1673","2013-08-23",16.219999
"1674","2013-08-26",16.26
"1675","2013-08-27",15.98
"1676","2013-08-28",16.26
"1677","2013-08-29",16.67
"1678","2013-08-30",16.559999
"1679","2013-09-03",16.9
"1680","2013-09-04",16.860001
"1681","2013-09-05",17.18
"1682","2013-09-06",17.01
"1683","2013-09-09",17.299999
"1684","2013-09-10",17.48
"1685","2013-09-11",17.440001
"1686","2013-09-12",17.280001
"1687","2013-09-13",17.33
"1688","2013-09-16",17.620001
"1689","2013-09-17",17.68
"1690","2013-09-18",17.610001
"1691","2013-09-19",17.6
"1692","2013-09-20",17.309999
"1693","2013-09-23",17.65
"1694","2013-09-24",17.559999
"1695","2013-09-25",17.32
"1696","2013-09-26",17.32
"1697","2013-09-27",17.07
"1698","2013-09-30",16.959999
"1699","2013-10-01",17.42
"1700","2013-10-02",17.469999
"1701","2013-10-03",17.700001
"1702","2013-10-04",17.68
"1703","2013-10-07",17.620001
"1704","2013-10-08",17.459999
"1705","2013-10-09",17.26
"1706","2013-10-10",17.67
"1707","2013-10-11",18.09
"1708","2013-10-14",18.01
"1709","2013-10-15",18.15
"1710","2013-10-16",18.280001
"1711","2013-10-17",18.65
"1712","2013-10-18",19.08
"1713","2013-10-21",18.98
"1714","2013-10-22",19.16
"1715","2013-10-23",18.719999
"1716","2013-10-24",18.68
"1717","2013-10-25",18.469999
"1718","2013-10-28",18.610001
"1719","2013-10-29",18.77
"1720","2013-10-30",18.58
"1721","2013-10-31",18.41
"1722","2013-11-01",18.469999
"1723","2013-11-04",18.34
"1724","2013-11-05",18.08
"1725","2013-11-06",18.27
"1726","2013-11-07",18.129999
"1727","2013-11-08",18.01
"1728","2013-11-11",17.73
"1729","2013-11-12",17.809999
"1730","2013-11-13",17.610001
"1731","2013-11-14",17.5
"1732","2013-11-15",17.66
"1733","2013-11-18",17.700001
"1734","2013-11-19",17.57
"1735","2013-11-20",17.549999
"1736","2013-11-21",17.02
"1737","2013-11-22",17.129999
"1738","2013-11-25",17.17
"1739","2013-11-26",17.459999
"1740","2013-11-27",17.58
"1741","2013-11-29",17.73
"1742","2013-12-02",17.4
"1743","2013-12-03",17.530001
"1744","2013-12-04",17.540001
"1745","2013-12-05",17.4
"1746","2013-12-06",17.620001
"1747","2013-12-09",17.57
"1748","2013-12-10",17.370001
"1749","2013-12-11",17.48
"1750","2013-12-12",17.120001
"1751","2013-12-13",17.08
"1752","2013-12-16",17.110001
"1753","2013-12-17",17.08
"1754","2013-12-18",17
"1755","2013-12-19",17.049999
"1756","2013-12-20",16.99
"1757","2013-12-23",17.139999
"1758","2013-12-24",17.190001
"1759","2013-12-26",17.18
"1760","2013-12-27",17.26
"1761","2013-12-30",17.58
"1762","2013-12-31",17.440001
"1763","2014-01-02",17.15
"1764","2014-01-03",16.950001
"1765","2014-01-06",16.9
"1766","2014-01-07",16.91
"1767","2014-01-08",17.09
"1768","2014-01-09",16.76
"1769","2014-01-10",16.9
"1770","2014-01-13",16.91
"1771","2014-01-14",17.379999
"1772","2014-01-15",17.559999
"1773","2014-01-16",18.15
"1774","2014-01-17",17.77
"1775","2014-01-21",17.690001
"1776","2014-01-22",17.959999
"1777","2014-01-23",17.700001
"1778","2014-01-24",17.57
"1779","2014-01-27",17.15
"1780","2014-01-28",17.16
"1781","2014-01-29",17.01
"1782","2014-01-30",17.139999
"1783","2014-01-31",16.92
"1784","2014-02-03",16.77
"1785","2014-02-04",16.74
"1786","2014-02-05",16.459999
"1787","2014-02-06",16.99
"1788","2014-02-07",17.16
"1789","2014-02-10",17.26
"1790","2014-02-11",17.389999
"1791","2014-02-12",17.379999
"1792","2014-02-13",17.450001
"1793","2014-02-14",17.889999
"1794","2014-02-18",17.790001
"1795","2014-02-19",17.76
"1796","2014-02-20",17.690001
"1797","2014-02-21",17.74
"1798","2014-02-24",17.690001
"1799","2014-02-25",17.620001
"1800","2014-02-26",17.83
"1801","2014-02-27",18.01
"1802","2014-02-28",18.07
"1803","2014-03-03",18.030001
"1804","2014-03-04",18.040001
"1805","2014-03-05",18.389999
"1806","2014-03-06",18.870001
"1807","2014-03-07",18.77
"1808","2014-03-10",18.959999
"1809","2014-03-11",18.77
"1810","2014-03-12",19.43
"1811","2014-03-13",19.27
"1812","2014-03-14",18.9
"1813","2014-03-17",19.110001
"1814","2014-03-18",19.18
"1815","2014-03-19",18.879999
"1816","2014-03-20",18.85
"1817","2014-03-21",18.530001
"1818","2014-03-24",18.639999
"1819","2014-03-25",19.120001
"1820","2014-03-26",19.09
"1821","2014-03-27",19.42
"1822","2014-03-28",19.639999
"1823","2014-03-31",20.02
"1824","2014-04-01",20.32
"1825","2014-04-02",20.040001
"1826","2014-04-03",19.940001
"1827","2014-04-04",19.77
"1828","2014-04-07",19.74
"1829","2014-04-08",19.98
"1830","2014-04-09",20.15
"1831","2014-04-10",19.82
"1832","2014-04-11",19.889999
"1833","2014-04-14",20.26
"1834","2014-04-15",20.51
"1835","2014-04-16",20.15
"1836","2014-04-17",20.719999
"1837","2014-04-21",20.559999
"1838","2014-04-22",20.559999
"1839","2014-04-23",20.41
"1840","2014-04-24",20.559999
"1841","2014-04-25",19.91
"1842","2014-04-28",20.299999
"1843","2014-04-29",20.1
"1844","2014-04-30",20.1
"1845","2014-05-01",19.77
"1846","2014-05-02",19.620001
"1847","2014-05-05",19.66
"1848","2014-05-06",20
"1849","2014-05-07",20.33
"1850","2014-05-08",20.51
"1851","2014-05-09",20.41
"1852","2014-05-12",20.59
"1853","2014-05-13",20.639999
"1854","2014-05-14",20.58
"1855","2014-05-15",20.66
"1856","2014-05-16",20.77
"1857","2014-05-19",20.66
"1858","2014-05-20",20.51
"1859","2014-05-21",20.5
"1860","2014-05-22",20.639999
"1861","2014-05-23",20.66
"1862","2014-05-27",20.889999
"1863","2014-05-28",20.860001
"1864","2014-05-29",20.700001
"1865","2014-05-30",20.559999
"1866","2014-06-02",20.66
"1867","2014-06-03",21.24
"1868","2014-06-04",21.1
"1869","2014-06-05",21.200001
"1870","2014-06-06",21.09
"1871","2014-06-09",21.209999
"1872","2014-06-10",21.299999
"1873","2014-06-11",21.129999
"1874","2014-06-12",21.110001
"1875","2014-06-13",21.09
"1876","2014-06-16",21.209999
"1877","2014-06-17",21.26
"1878","2014-06-18",21.35
"1879","2014-06-19",21.690001
