"","date","LMST"
"934","2010-09-16",45.238094
"935","2010-09-17",45.523811
"936","2010-09-20",45.952381
"937","2010-09-21",46.142857
"938","2010-09-22",45.380951
"939","2010-09-23",45.904762
"940","2010-09-24",49.190475
"941","2010-09-27",49.095238
"942","2010-09-28",49.57143
"943","2010-09-29",47.42857
"944","2010-09-30",47.809525
"945","2010-10-01",48.095238
"946","2010-10-04",47.666668
"947","2010-10-05",50.809525
"948","2010-10-06",50.57143
"949","2010-10-07",50.380951
"950","2010-10-08",51.380951
"951","2010-10-11",52.333332
"952","2010-10-12",52.285713
"953","2010-10-13",53.666668
"954","2010-10-14",53.095238
"955","2010-10-15",53.57143
"956","2010-10-18",53.523811
"957","2010-10-19",52.047619
"958","2010-10-20",52.904762
"959","2010-10-21",52.095238
"960","2010-10-22",52.809525
"961","2010-10-25",53.666668
"962","2010-10-26",54.42857
"963","2010-10-27",53.619049
"964","2010-10-28",53.666668
"965","2010-10-29",52.857143
"966","2010-11-01",51.714287
"967","2010-11-02",52.714287
"968","2010-11-03",52.095238
"969","2010-11-04",53.523811
"970","2010-11-05",54.047619
"971","2010-11-08",52.42857
"972","2010-11-09",51.190475
"973","2010-11-10",51.57143
"974","2010-11-11",51
"975","2010-11-12",50.238094
"976","2010-11-15",50.952381
"977","2010-11-16",50.095238
"978","2010-11-17",50
"979","2010-11-18",49.57143
"980","2010-11-19",50.57143
"981","2010-11-22",49.904762
"982","2010-11-23",49.047619
"983","2010-11-24",49.714287
"984","2010-11-26",49.714287
"985","2010-11-29",52.380951
"986","2010-11-30",50.952381
"987","2010-12-01",51.049999
"988","2010-12-02",52.349998
"989","2010-12-03",52.75
"990","2010-12-06",54.25
"991","2010-12-07",53.200001
"992","2010-12-08",53
"993","2010-12-09",51.650002
"994","2010-12-10",50.900002
"995","2010-12-13",53
"996","2010-12-14",54.450001
"997","2010-12-15",54.049999
"998","2010-12-16",56.400002
"999","2010-12-17",50.799999
"1000","2010-12-20",50.099998
"1001","2010-12-21",50.5
"1002","2010-12-22",50.049999
"1003","2010-12-23",49.700001
"1004","2010-12-27",50.650002
"1005","2010-12-28",51.099998
"1006","2010-12-29",51.25
"1007","2010-12-30",50.25
"1008","2010-12-31",51.549999
"1009","2011-01-03",53.599998
"1010","2011-01-04",53.549999
"1011","2011-01-05",51.099998
"1012","2011-01-06",50.349998
"1013","2011-01-07",50.950001
"1014","2011-01-10",51.099998
"1015","2011-01-11",51.349998
"1016","2011-01-12",52.599998
"1017","2011-01-13",52.75
"1018","2011-01-14",51.900002
"1019","2011-01-18",51.549999
"1020","2011-01-19",51.349998
"1021","2011-01-20",50.450001
"1022","2011-01-21",50
"1023","2011-01-24",50.299999
"1024","2011-01-25",50
"1025","2011-01-26",51.349998
"1026","2011-01-27",51.450001
"1027","2011-01-28",49
"1028","2011-01-31",47.400002
"1029","2011-02-01",47.549999
"1030","2011-02-02",46.549999
"1031","2011-02-03",46.549999
"1032","2011-02-04",44.75
"1033","2011-02-07",44.099998
"1034","2011-02-08",44.25
"1035","2011-02-09",43.799999
"1036","2011-02-10",43.849998
"1037","2011-02-11",44.099998
"1038","2011-02-14",43.650002
"1039","2011-02-15",42.450001
"1040","2011-02-16",42.5
"1041","2011-02-17",41.650002
"1042","2011-02-18",41.950001
"1043","2011-02-22",41.799999
"1044","2011-02-23",42.099998
"1045","2011-02-24",42.5
"1046","2011-02-25",41.799999
"1047","2011-02-28",42.099998
"1048","2011-03-01",41.5
"1049","2011-03-02",41.349998
"1050","2011-03-03",42.099998
"1051","2011-03-04",41.25
"1052","2011-03-07",40.650002
"1053","2011-03-08",41.950001
"1054","2011-03-09",41.549999
"1055","2011-03-10",40.599998
"1056","2011-03-11",40.549999
"1057","2011-03-14",40.599998
"1058","2011-03-15",40.5
"1059","2011-03-16",40.099998
"1060","2011-03-17",40.099998
"1061","2011-03-18",40.150002
"1062","2011-03-21",40.950001
"1063","2011-03-22",40.349998
"1064","2011-03-23",39.650002
"1065","2011-03-24",39.75
"1066","2011-03-25",39.900002
"1067","2011-03-28",39.849998
"1068","2011-03-29",40.150002
"1069","2011-03-30",40.75
"1070","2011-03-31",39.450001
"1071","2011-04-01",40.299999
"1072","2011-04-04",40.400002
"1073","2011-04-05",40.849998
"1074","2011-04-06",40.650002
"1075","2011-04-07",40.75
"1076","2011-04-08",40.200001
"1077","2011-04-11",40.799999
"1078","2011-04-12",40.299999
"1079","2011-04-13",40.150002
"1080","2011-04-14",40
"1081","2011-04-15",40.25
"1082","2011-04-18",39.599998
"1083","2011-04-19",39.549999
"1084","2011-04-20",39.599998
"1085","2011-04-21",39.25
"1086","2011-04-25",39.200001
"1087","2011-04-26",39.450001
"1088","2011-04-27",39.099998
"1089","2011-04-28",38.299999
"1090","2011-04-29",39.650002
"1091","2011-05-02",37.25
"1092","2011-05-03",36.650002
"1093","2011-05-04",34.450001
"1094","2011-05-05",33.75
"1095","2011-05-06",32.75
"1096","2011-05-09",32.849998
"1097","2011-05-10",33.049999
"1098","2011-05-11",32.25
"1099","2011-05-12",32.650002
"1100","2011-05-13",32.049999
"1101","2011-05-16",31.549999
"1102","2011-05-17",31.549999
"1103","2011-05-18",31.4
"1104","2011-05-19",31.049999
"1105","2011-05-20",30.65
"1106","2011-05-23",30.4
"1107","2011-05-24",30.200001
"1108","2011-05-25",30.9
"1109","2011-05-26",30.450001
"1110","2011-05-27",30.25
"1111","2011-05-31",29.9
"1112","2011-06-01",26.799999
"1113","2011-06-02",26.85
"1114","2011-06-03",26.5
"1115","2011-06-06",27.950001
"1116","2011-06-07",27.85
"1117","2011-06-08",27.75
"1118","2011-06-09",27.1
"1119","2011-06-10",30.299999
"1120","2011-06-13",30.700001
"1121","2011-06-14",30.450001
"1122","2011-06-15",27.6
"1123","2011-06-16",26.85
"1124","2011-06-17",26.049999
"1125","2011-06-20",24.799999
"1126","2011-06-21",24.35
"1127","2011-06-22",24.5
"1128","2011-06-23",23.6
"1129","2011-06-24",27.5
"1130","2011-06-27",27.450001
"1131","2011-06-28",24.85
"1132","2011-06-29",24.6
"1133","2011-06-30",24.9
"1134","2011-07-01",24.700001
"1135","2011-07-05",24.75
"1136","2011-07-06",24.049999
"1137","2011-07-07",24.9
"1138","2011-07-08",25.049999
"1139","2011-07-11",24.950001
"1140","2011-07-12",24.75
"1141","2011-07-13",24.65
"1142","2011-07-14",24.85
"1143","2011-07-15",24.9
"1144","2011-07-18",25
"1145","2011-07-19",24.299999
"1146","2011-07-20",24.200001
"1147","2011-07-21",23.75
"1148","2011-07-22",23.75
"1149","2011-07-25",24.1
"1150","2011-07-26",25
"1151","2011-07-27",24.5
"1152","2011-07-28",23.9
"1153","2011-07-29",22.75
"1154","2011-08-01",22.5
"1155","2011-08-02",22.5
"1156","2011-08-03",21.9
"1157","2011-08-04",21
"1158","2011-08-05",19
"1159","2011-08-08",18.75
"1160","2011-08-09",19.85
"1161","2011-08-10",19.85
"1162","2011-08-11",21.35
"1163","2011-08-12",18.799999
"1164","2011-08-15",17.549999
"1165","2011-08-16",16.950001
"1166","2011-08-17",14.8
"1167","2011-08-18",14.85
"1168","2011-08-19",15
"1169","2011-08-22",17.5
"1170","2011-08-23",17.9
"1171","2011-08-24",18.15
"1172","2011-08-25",18.9
"1173","2011-08-26",22.35
"1174","2011-08-29",23.5
"1175","2011-08-30",23.049999
"1176","2011-08-31",22.700001
"1177","2011-09-01",21.85
"1178","2011-09-02",21
"1179","2011-09-06",21
"1180","2011-09-07",21
"1181","2011-09-08",21.549999
"1182","2011-09-09",21.549999
"1183","2011-09-12",22.25
"1184","2011-09-13",21.4
"1185","2011-09-14",21.049999
"1186","2011-09-15",21
"1187","2011-09-16",21.35
"1188","2011-09-19",21.35
"1189","2011-09-20",21.5
"1190","2011-09-21",21.35
"1191","2011-09-22",20.6
"1192","2011-09-23",19.9
"1193","2011-09-26",17.65
"1194","2011-09-27",20.299999
"1195","2011-09-28",19.75
"1196","2011-09-29",19.049999
"1197","2011-09-30",19.15
"1198","2011-10-03",17.5
"1199","2011-10-04",17.5
"1200","2011-10-05",15.8
"1201","2011-10-06",15.8
"1202","2011-10-07",14.2
"1203","2011-10-10",13.75
"1204","2011-10-11",13
"1205","2011-10-12",13.75
"1206","2011-10-13",14.4
"1207","2011-10-14",14
"1208","2011-10-17",13.45
"1209","2011-10-18",12.5
"1210","2011-10-19",12.45
"1211","2011-10-20",11.9
"1212","2011-10-21",10.15
"1213","2011-10-24",9.75
"1214","2011-10-25",13.15
"1215","2011-10-26",13.75
"1216","2011-10-27",14
"1217","2011-10-28",14.3
"1218","2011-10-31",12.8
"1219","2011-11-01",14.4
"1220","2011-11-02",14.35
"1221","2011-11-03",14.05
"1222","2011-11-04",14.05
"1223","2011-11-07",13.9
"1224","2011-11-08",14.75
"1225","2011-11-09",14.15
"1226","2011-11-10",16.299999
"1227","2011-11-11",14.55
"1228","2011-11-14",14.35
"1229","2011-11-15",14.5
"1230","2011-11-16",14.35
"1231","2011-11-17",13.75
"1232","2011-11-18",13.05
"1233","2011-11-21",12.65
"1234","2011-11-22",11.55
"1235","2011-11-23",10.15
"1236","2011-11-25",10.3
"1237","2011-11-28",10.85
"1238","2011-11-29",13
"1239","2011-11-30",10.75
"1240","2011-12-01",10.7
"1241","2011-12-02",11.3
"1242","2011-12-05",12.4
"1243","2011-12-06",11
"1244","2011-12-07",11.8
"1245","2011-12-08",11
"1246","2011-12-09",11
"1247","2011-12-12",10
"1248","2011-12-13",9.75
"1249","2011-12-14",10.7
"1250","2011-12-15",10.25
"1251","2011-12-16",10.9
"1252","2011-12-19",11.15
"1253","2011-12-20",10
"1254","2011-12-21",10
"1255","2011-12-22",10.3
"1256","2011-12-23",10.45
"1257","2011-12-27",10.25
"1258","2011-12-28",11.65
"1259","2011-12-29",12.7
"1260","2011-12-30",14.5
"1261","2012-01-03",14.25
"1262","2012-01-04",14.95
"1263","2012-01-05",14.1
"1264","2012-01-06",14.6
"1265","2012-01-09",14.75
"1266","2012-01-10",13.95
"1267","2012-01-11",13.75
"1268","2012-01-12",13.8
"1269","2012-01-13",13.1
"1270","2012-01-17",13.1
"1271","2012-01-18",13
"1272","2012-01-19",14.8
"1273","2012-01-20",13.8
"1274","2012-01-23",14.95
"1275","2012-01-24",15
"1276","2012-01-25",15
"1277","2012-01-26",14.75
"1278","2012-01-27",15.25
"1279","2012-01-30",12.5
"1280","2012-01-31",11.05
"1281","2012-02-01",10.75
"1282","2012-02-02",10.5
"1283","2012-02-03",10.55
"1284","2012-02-06",10.25
"1285","2012-02-07",10.8
"1286","2012-02-08",10.6
"1287","2012-02-09",11
"1288","2012-02-10",11
"1289","2012-02-13",10.65
"1290","2012-02-14",10.95
"1291","2012-02-15",11.5
"1292","2012-02-16",10.75
"1293","2012-02-17",10.6
"1294","2012-02-21",10.75
"1295","2012-02-22",10.7
"1296","2012-02-23",10.35
"1297","2012-02-24",10.3
"1298","2012-02-27",10.05
"1299","2012-02-28",10.05
"1300","2012-02-29",9.9
"1301","2012-03-01",8.85
"1302","2012-03-02",9
"1303","2012-03-05",9.2
"1304","2012-03-06",9.15
"1305","2012-03-07",9
"1306","2012-03-08",9
"1307","2012-03-09",9
"1308","2012-03-12",9.35
"1309","2012-03-13",9.5
"1310","2012-03-14",9.25
"1311","2012-03-15",9.25
"1312","2012-03-16",8.45
"1313","2012-03-19",8.55
"1314","2012-03-20",8.9
"1315","2012-03-21",8.65
"1316","2012-03-22",9.6
"1317","2012-03-23",9.8
"1318","2012-03-26",9.6
"1319","2012-03-27",9.1
"1320","2012-03-28",9.15
"1321","2012-03-29",10.25
"1322","2012-03-30",10.95
"1323","2012-04-02",10.6
"1324","2012-04-03",10.2
"1325","2012-04-04",10.5
"1326","2012-04-05",10.55
"1327","2012-04-09",11
"1328","2012-04-10",10.2
"1329","2012-04-11",11.9
"1330","2012-04-12",11.7
"1331","2012-04-13",11.7
"1332","2012-04-16",11.7
"1333","2012-04-17",11.9
"1334","2012-04-18",12
"1335","2012-04-19",11.5
"1336","2012-04-20",11.1
"1337","2012-04-23",9.25
"1338","2012-04-24",11
"1339","2012-04-25",11.05
"1340","2012-04-26",10.05
"1341","2012-04-27",10
"1342","2012-04-30",9.85
"1343","2012-05-01",9.3
"1344","2012-05-02",9.5
"1345","2012-05-03",8.65
"1346","2012-05-04",8.95
"1347","2012-05-07",8.95
"1348","2012-05-08",8.95
"1349","2012-05-09",8.95
"1350","2012-05-10",9.35
"1351","2012-05-11",9.3
"1352","2012-05-14",8.65
"1353","2012-05-15",9.4
"1354","2012-05-16",9.75
"1355","2012-05-17",9.05
"1356","2012-05-18",9.5
"1357","2012-05-21",8.5
"1358","2012-05-22",8.85
"1359","2012-05-23",8.75
"1360","2012-05-24",8.6
"1361","2012-05-25",8.05
"1362","2012-05-29",7.5
"1363","2012-05-30",8.25
"1364","2012-05-31",8
"1365","2012-06-01",8.25
"1366","2012-06-04",8.6
"1367","2012-06-05",8.85
"1368","2012-06-06",8.95
"1369","2012-06-07",8.25
"1370","2012-06-08",8.3
"1371","2012-06-11",7.9
"1372","2012-06-12",8.85
"1373","2012-06-13",8.85
"1374","2012-06-14",8.15
"1375","2012-06-15",8.8
"1376","2012-06-18",8.8
"1377","2012-06-19",8.35
"1378","2012-06-20",8.85
"1379","2012-06-21",8.85
"1380","2012-06-22",8.25
"1381","2012-06-25",8.25
"1382","2012-06-26",8.25
"1383","2012-06-27",8
"1384","2012-06-28",7.8
"1385","2012-06-29",7.55
"1386","2012-07-02",7.95
"1387","2012-07-03",7.95
"1388","2012-07-05",7.95
"1389","2012-07-06",7.75
"1390","2012-07-09",7.75
"1391","2012-07-10",7.75
"1392","2012-07-11",7.8
"1393","2012-07-12",7.8
"1394","2012-07-13",7.75
"1395","2012-07-16",7.85
"1396","2012-07-17",7.75
"1397","2012-07-18",7.75
"1398","2012-07-19",7.75
"1399","2012-07-20",7.75
"1400","2012-07-23",7.75
"1401","2012-07-24",7.85
"1402","2012-07-25",8
"1403","2012-07-26",8.5
"1404","2012-07-27",7.5
"1405","2012-07-30",7.4
"1406","2012-07-31",7.5
"1407","2012-08-01",7.75
"1408","2012-08-02",7.75
"1409","2012-08-03",7.85
"1410","2012-08-06",7.75
"1411","2012-08-07",8.6
"1412","2012-08-08",8.6
"1413","2012-08-09",8.05
"1414","2012-08-10",7.65
"1415","2012-08-13",7.65
"1416","2012-08-14",7.6
"1417","2012-08-15",8.75
"1418","2012-08-16",8.3
"1419","2012-08-17",8.8
"1420","2012-08-20",8.85
"1421","2012-08-21",8.85
"1422","2012-08-22",8.85
"1423","2012-08-23",11.05
"1424","2012-08-24",10.05
"1425","2012-08-27",10.1
"1426","2012-08-28",10.95
"1427","2012-08-29",10.95
"1428","2012-08-30",10.75
"1429","2012-08-31",9
"1430","2012-09-04",9.3
"1431","2012-09-05",8.9
"1432","2012-09-06",8.95
"1433","2012-09-07",8.95
"1434","2012-09-10",9.2
"1435","2012-09-11",9.5
"1436","2012-09-12",8.9
"1437","2012-09-13",8.9
"1438","2012-09-14",9.45
"1439","2012-09-17",11.2
"1440","2012-09-18",9.1
"1441","2012-09-19",10.5
"1442","2012-09-20",10.75
"1443","2012-09-21",11.25
"1444","2012-09-24",10.75
"1445","2012-09-25",10
"1446","2012-09-26",10.05
"1447","2012-09-27",9.6
"1448","2012-09-28",9.6
"1449","2012-10-01",9.6
"1450","2012-10-02",9.35
"1451","2012-10-03",9.35
"1452","2012-10-04",9.55
"1453","2012-10-05",9.6
"1454","2012-10-08",9.5
"1455","2012-10-09",9.35
"1456","2012-10-10",9.35
"1457","2012-10-11",9.35
"1458","2012-10-12",9.85
"1459","2012-10-15",9.85
"1460","2012-10-16",9.75
"1461","2012-10-17",9.75
"1462","2012-10-18",9.75
"1463","2012-10-19",9.35
"1464","2012-10-22",9.95
"1465","2012-10-23",9.95
"1466","2012-10-24",9.95
"1467","2012-10-25",9.75
"1468","2012-10-26",9.75
"1469","2012-10-31",7.05
"1470","2012-11-01",5.5
"1471","2012-11-02",5.75
"1472","2012-11-05",5.8
"1473","2012-11-06",5.5
"1474","2012-11-07",5.15
"1475","2012-11-08",4.45
"1476","2012-11-09",5
"1477","2012-11-12",4.5
"1478","2012-11-13",4.7
"1479","2012-11-14",4.85
"1480","2012-11-15",5.05
"1481","2012-11-16",4.5
"1482","2012-11-19",4.6
"1483","2012-11-20",4.4
"1484","2012-11-21",4.4
"1485","2012-11-23",5.25
"1486","2012-11-26",4.6
"1487","2012-11-27",4.85
"1488","2012-11-28",4.35
"1489","2012-11-29",4.5
"1490","2012-11-30",4.5
"1491","2012-12-03",4.25
"1492","2012-12-04",4.15
"1493","2012-12-05",3.7
"1494","2012-12-06",4.35
"1495","2012-12-07",4.35
"1496","2012-12-10",4.4
"1497","2012-12-11",4.35
"1498","2012-12-12",4.3
"1499","2012-12-13",4.25
"1500","2012-12-14",4
"1501","2012-12-17",3.75
"1502","2012-12-18",3.9
"1503","2012-12-19",4.1
"1504","2012-12-20",3.9
"1505","2012-12-21",3.5
"1506","2012-12-24",3.5
"1507","2012-12-26",3.6
"1508","2012-12-27",3.6
"1509","2012-12-28",3.5
"1510","2012-12-31",3.5
"1511","2013-01-02",3.9
"1512","2013-01-03",3.95
"1513","2013-01-04",3.95
"1514","2013-01-07",3.65
"1515","2013-01-08",3.65
"1516","2013-01-09",3.5
"1517","2013-01-10",3.3
"1518","2013-01-11",3.65
"1519","2013-01-14",3.7
"1520","2013-01-15",4.65
"1521","2013-01-16",5.05
"1522","2013-01-17",4.85
"1523","2013-01-18",6.05
"1524","2013-01-22",7.95
"1525","2013-01-23",7.3
"1526","2013-01-24",6.4
"1527","2013-01-25",7.4
"1528","2013-01-28",6.5
"1529","2013-01-29",6.5
"1530","2013-01-30",6.35
"1531","2013-01-31",6
"1532","2013-02-01",5.5
"1533","2013-02-04",5.15
"1534","2013-02-05",4.55
"1535","2013-02-06",5
"1536","2013-02-07",4.8
"1537","2013-02-08",4.8
"1538","2013-02-11",4.6
"1539","2013-02-12",5
"1540","2013-02-13",4.7
"1541","2013-02-14",5
"1542","2013-02-15",5.5
"1543","2013-02-19",5.15
"1544","2013-02-20",5.2
"1545","2013-02-21",5
"1546","2013-02-22",4.95
"1547","2013-02-25",4.95
"1548","2013-02-26",4.95
"1549","2013-02-27",5.05
"1550","2013-02-28",5.05
"1551","2013-03-01",5.2
"1552","2013-03-04",5.05
"1553","2013-03-05",4.95
"1554","2013-03-06",5
"1555","2013-03-07",4.8
"1556","2013-03-08",4.8
"1557","2013-03-11",4.8
"1558","2013-03-12",5
"1559","2013-03-13",4.85
"1560","2013-03-14",4.9
"1561","2013-03-15",4.85
"1562","2013-03-18",4.65
"1563","2013-03-19",4.65
"1564","2013-03-20",4.65
"1565","2013-03-21",4.65
"1566","2013-03-22",4.45
"1567","2013-03-25",4.45
"1568","2013-03-26",4.85
"1569","2013-03-27",4.5
"1570","2013-03-28",4.5
"1571","2013-04-01",4.45
"1572","2013-04-02",4.45
"1573","2013-04-03",4.45
"1574","2013-04-04",4.5
"1575","2013-04-05",4.45
"1576","2013-04-08",4.45
"1577","2013-04-09",4.5
"1578","2013-04-10",4.5
"1579","2013-04-11",4.45
"1580","2013-04-12",4.45
"1581","2013-04-15",4.25
"1582","2013-04-16",4.45
"1583","2013-04-17",4.45
"1584","2013-04-18",4.3
"1585","2013-04-19",4.5
"1586","2013-04-22",4.2
"1587","2013-04-23",4.3
"1588","2013-04-24",4.45
"1589","2013-04-25",4.1
"1590","2013-04-26",4.5
"1591","2013-04-29",4.5
"1592","2013-04-30",4.45
"1593","2013-05-01",4.45
"1594","2013-05-02",4.35
"1595","2013-05-03",4.45
"1596","2013-05-06",4.45
"1597","2013-05-07",4.45
"1598","2013-05-08",4.45
"1599","2013-05-09",4.45
"1600","2013-05-10",4.45
"1601","2013-05-13",4.45
"1602","2013-05-14",4.05
"1603","2013-05-15",4.1
"1604","2013-05-16",4.1
"1605","2013-05-17",4.15
"1606","2013-05-20",4.4
"1607","2013-05-21",4.45
"1608","2013-05-22",4.45
"1609","2013-05-23",4.45
"1610","2013-05-24",4.45
"1611","2013-05-28",4.15
"1612","2013-05-29",4.25
"1613","2013-05-30",4.3
"1614","2013-05-31",4.2
"1615","2013-06-03",4.25
"1616","2013-06-04",4.4
"1617","2013-06-05",4.2
"1618","2013-06-06",4.25
"1619","2013-06-07",4.05
"1620","2013-06-10",4.25
"1621","2013-06-11",4.05
"1622","2013-06-12",4.05
"1623","2013-06-13",4.1
"1624","2013-06-14",4.25
"1625","2013-06-17",4.2
"1626","2013-06-18",3.95
"1627","2013-06-19",4.05
"1628","2013-06-20",4.15
"1629","2013-06-21",4.1
"1630","2013-06-24",4.05
"1631","2013-06-25",4.05
"1632","2013-06-26",4.15
"1633","2013-06-27",4.2
"1634","2013-06-28",4.25
"1635","2013-07-01",4.2
"1636","2013-07-02",4.2
"1637","2013-07-03",4
"1638","2013-07-05",4.15
"1639","2013-07-08",4
"1640","2013-07-09",4.2
"1641","2013-07-10",4
"1642","2013-07-11",4
"1643","2013-07-12",4.2
"1644","2013-07-15",4.2
"1645","2013-07-16",4.2
"1646","2013-07-17",4.25
"1647","2013-07-18",4.45
"1648","2013-07-19",4.5
"1649","2013-07-22",4.45
"1650","2013-07-23",4.5
"1651","2013-07-24",4.5
"1652","2013-07-25",6.05
"1653","2013-07-26",7.6
"1654","2013-07-29",8.7
"1655","2013-07-30",11.15
"1656","2013-07-31",8.95
"1657","2013-08-01",8.95
"1658","2013-08-02",8.5
"1659","2013-08-05",8.75
"1660","2013-08-06",8
"1661","2013-08-07",8.5
"1662","2013-08-08",8.5
"1663","2013-08-09",8.25
"1664","2013-08-12",8.3
"1665","2013-08-13",8.05
"1666","2013-08-14",8.05
"1667","2013-08-15",8.05
"1668","2013-08-16",8.05
"1669","2013-08-19",8.05
"1670","2013-08-20",7.4
"1671","2013-08-21",7.25
"1672","2013-08-22",7.25
"1673","2013-08-23",7
"1674","2013-08-26",6.85
"1675","2013-08-27",6.75
"1676","2013-08-28",6.75
"1677","2013-08-29",6.5
"1678","2013-08-30",7.1
"1679","2013-09-03",7.7
"1680","2013-09-04",7.5
"1681","2013-09-05",7.5
"1682","2013-09-06",7.3
"1683","2013-09-09",7.3
"1684","2013-09-10",7.45
"1685","2013-09-11",7.45
"1686","2013-09-12",7.35
"1687","2013-09-13",7.25
"1688","2013-09-16",7.25
"1689","2013-09-17",6.8
"1690","2013-09-18",6.8
"1691","2013-09-19",6.8
"1692","2013-09-20",7.5
"1693","2013-09-23",6.85
"1694","2013-09-24",6.8
"1695","2013-09-25",6.7
"1696","2013-09-26",6.05
"1697","2013-09-27",6
"1698","2013-09-30",6
"1699","2013-10-01",6
"1700","2013-10-02",5.75
"1701","2013-10-03",5.3
"1702","2013-10-04",5.55
"1703","2013-10-07",5.55
"1704","2013-10-08",5.45
"1705","2013-10-09",5.3
"1706","2013-10-10",5.35
"1707","2013-10-11",5.55
"1708","2013-10-14",5.1
"1709","2013-10-15",5.3
"1710","2013-10-16",5.15
"1711","2013-10-17",5.5
"1712","2013-10-18",5.25
"1713","2013-10-21",5.4
"1714","2013-10-22",5.8
"1715","2013-10-23",5.8
"1716","2013-10-24",5.4
"1717","2013-10-25",5.4
"1718","2013-10-28",5.5
"1719","2013-10-29",5.6
"1720","2013-10-30",5.6
"1721","2013-10-31",5.6
"1722","2013-11-01",5.6
"1723","2013-11-04",6.2
"1724","2013-11-05",6.2
"1725","2013-11-06",6.05
"1726","2013-11-07",6.2
"1727","2013-11-08",6.2
"1728","2013-11-11",6
"1729","2013-11-12",5.9
"1730","2013-11-13",5.75
"1731","2013-11-14",5.65
"1732","2013-11-15",5.95
"1733","2013-11-18",5.7
"1734","2013-11-19",5.75
"1735","2013-11-20",5.5
"1736","2013-11-21",5.85
"1737","2013-11-22",5.5
"1738","2013-11-25",5.5
"1739","2013-11-26",5.5
"1740","2013-11-27",5.35
"1741","2013-11-29",5.55
"1742","2013-12-02",5.55
"1743","2013-12-03",5.35
"1744","2013-12-04",5.3
"1745","2013-12-05",5.15
"1746","2013-12-06",5
"1747","2013-12-09",4.85
"1748","2013-12-10",5.1
"1749","2013-12-11",4.95
"1750","2013-12-12",4.95
"1751","2013-12-13",5
"1752","2013-12-16",5
"1753","2013-12-17",4.95
"1754","2013-12-18",4.9
"1755","2013-12-19",5
"1756","2013-12-20",4.95
"1757","2013-12-23",5
"1758","2013-12-24",5.1
"1759","2013-12-26",5.1
"1760","2013-12-27",5.05
"1761","2013-12-30",5.05
"1762","2013-12-31",5.05
"1763","2014-01-02",4.7
"1764","2014-01-03",4.75
"1765","2014-01-06",4.85
"1766","2014-01-07",5.1
"1767","2014-01-08",5.05
"1768","2014-01-09",4.95
"1769","2014-01-10",5
"1770","2014-01-13",4.8
"1771","2014-01-14",4.95
"1772","2014-01-15",4.9
"1773","2014-01-16",5
"1774","2014-01-17",4.9
"1775","2014-01-21",5
"1776","2014-01-22",5
"1777","2014-01-23",4.75
"1778","2014-01-24",4.85
"1779","2014-01-27",4.8
"1780","2014-01-28",4.85
"1781","2014-01-29",4.8
"1782","2014-01-30",5
"1783","2014-01-31",4.75
"1784","2014-02-03",4.9
"1785","2014-02-04",5
"1786","2014-02-05",5.05
"1787","2014-02-06",5
"1788","2014-02-07",4.95
"1789","2014-02-10",4.9
"1790","2014-02-11",5.25
"1791","2014-02-12",5.15
"1792","2014-02-13",5.35
"1793","2014-02-14",5.2
"1794","2014-02-18",5.2
"1795","2014-02-19",5
"1796","2014-02-20",5
"1797","2014-02-21",4.95
"1798","2014-02-24",5
"1799","2014-02-25",4.9
"1800","2014-02-26",5.05
"1801","2014-02-27",4.95
"1802","2014-02-28",4.9
"1803","2014-03-03",5
"1804","2014-03-04",4.9
"1805","2014-03-05",5.2
"1806","2014-03-06",5.2
"1807","2014-03-07",5.3
"1808","2014-03-10",5.25
"1809","2014-03-11",5.1
"1810","2014-03-12",5.35
"1811","2014-03-13",6.2
"1812","2014-03-14",5.75
"1813","2014-03-17",5.7
"1814","2014-03-18",5.6
"1815","2014-03-19",5.5
"1816","2014-03-20",5.6
"1817","2014-03-21",5.55
"1818","2014-03-24",5.6
"1819","2014-03-25",5.65
"1820","2014-03-26",5.65
"1821","2014-03-27",5.85
"1822","2014-03-28",5.6
"1823","2014-03-31",5.85
"1824","2014-04-01",5.7
"1825","2014-04-02",5.8
"1826","2014-04-03",5.7
"1827","2014-04-04",5.9
"1828","2014-04-07",5.9
"1829","2014-04-08",5.75
"1830","2014-04-09",5.75
"1831","2014-04-10",5.9
"1832","2014-04-11",5.8
"1833","2014-04-14",5.75
"1834","2014-04-15",5.65
"1835","2014-04-16",5.8
"1836","2014-04-17",5.7
"1837","2014-04-21",5.65
"1838","2014-04-22",5.75
"1839","2014-04-23",5.7
"1840","2014-04-24",5.7
"1841","2014-04-25",5.75
"1842","2014-04-28",5.65
"1843","2014-04-29",5.45
"1844","2014-04-30",5.3
"1845","2014-05-01",5.45
"1846","2014-05-02",5.45
"1847","2014-05-05",5.25
"1848","2014-05-06",5.3
"1849","2014-05-07",5
"1850","2014-05-08",5
"1851","2014-05-09",4.7
"1852","2014-05-12",4.7
"1853","2014-05-13",4.75
"1854","2014-05-14",4.8
"1855","2014-05-15",4.65
"1856","2014-05-16",4.65
"1857","2014-05-19",4.6
"1858","2014-05-20",4.65
"1859","2014-05-21",4.65
"1860","2014-05-22",4.65
"1861","2014-05-23",4.65
"1862","2014-05-27",4.65
"1863","2014-05-28",4.6
"1864","2014-05-29",4.55
"1865","2014-05-30",4.5
"1866","2014-06-02",4.5
"1867","2014-06-03",4.5
"1868","2014-06-04",4.85
"1869","2014-06-05",4.55
