"","date","BOTJ"
"943","2010-09-29",7.25
"944","2010-09-30",7.25
"945","2010-10-01",7.25
"946","2010-10-04",7
"947","2010-10-05",7
"948","2010-10-06",7
"949","2010-10-07",7
"950","2010-10-08",7
"951","2010-10-11",7
"952","2010-10-12",6.8
"953","2010-10-13",6.8
"954","2010-10-14",6.8
"955","2010-10-15",6.8
"956","2010-10-18",6.8
"957","2010-10-19",6.8
"958","2010-10-20",6.8
"959","2010-10-21",6.8
"960","2010-10-22",6.8
"961","2010-10-25",6.8
"962","2010-10-26",6.55
"963","2010-10-27",7
"964","2010-10-28",7
"965","2010-10-29",7
"966","2010-11-01",7.25
"967","2010-11-02",7
"968","2010-11-03",7
"969","2010-11-04",7
"970","2010-11-05",7.75
"971","2010-11-08",7.75
"972","2010-11-09",7.75
"973","2010-11-10",7.75
"974","2010-11-11",7.75
"975","2010-11-12",7.75
"976","2010-11-15",6.5
"977","2010-11-16",6.5
"978","2010-11-17",6.5
"979","2010-11-18",6.5
"980","2010-11-19",6.5
"981","2010-11-22",6.5
"982","2010-11-23",7.75
"983","2010-11-24",6.99
"984","2010-11-26",6.99
"985","2010-11-29",6.95
"986","2010-11-30",6.95
"987","2010-12-01",6.95
"988","2010-12-02",6.95
"989","2010-12-03",6
"990","2010-12-06",6
"991","2010-12-07",5.99
"992","2010-12-08",6
"993","2010-12-09",6
"994","2010-12-10",6
"995","2010-12-13",6
"996","2010-12-14",6
"997","2010-12-15",6
"998","2010-12-16",5.97
"999","2010-12-17",5.97
"1000","2010-12-20",5.5
"1001","2010-12-21",5.5
"1002","2010-12-22",5.55
"1003","2010-12-23",6
"1004","2010-12-27",6
"1005","2010-12-28",5.5
"1006","2010-12-29",5.5
"1007","2010-12-30",6.5
"1008","2010-12-31",6.5
"1009","2011-01-03",6.25
"1010","2011-01-04",6.5
"1011","2011-01-05",6.5
"1012","2011-01-06",6.5
"1013","2011-01-07",6.05
"1014","2011-01-10",6.05
"1015","2011-01-11",6.05
"1016","2011-01-12",6.05
"1017","2011-01-13",6.6
"1018","2011-01-14",6.65
"1019","2011-01-18",6.65
"1020","2011-01-19",6.65
"1021","2011-01-20",6.25
"1022","2011-01-21",6.06
"1023","2011-01-24",6.25
"1024","2011-01-25",6.25
"1025","2011-01-26",6
"1026","2011-01-27",6.5
"1027","2011-01-28",6.5
"1028","2011-01-31",6.5
"1029","2011-02-01",6.5
"1030","2011-02-02",6.5
"1031","2011-02-03",6.5
"1032","2011-02-04",6.5
"1033","2011-02-07",6.45
"1034","2011-02-08",6.45
"1035","2011-02-09",6.1
"1036","2011-02-10",6.1
"1037","2011-02-11",6.1
"1038","2011-02-14",6.35
"1039","2011-02-15",6.05
"1040","2011-02-16",6
"1041","2011-02-17",6
"1042","2011-02-18",6
"1043","2011-02-22",5.5
"1044","2011-02-23",5.5
"1045","2011-02-24",6
"1046","2011-02-25",6
"1047","2011-02-28",5.98
"1048","2011-03-01",5.98
"1049","2011-03-02",5.98
"1050","2011-03-03",5.98
"1051","2011-03-04",5.98
"1052","2011-03-07",5.98
"1053","2011-03-08",6
"1054","2011-03-09",6
"1055","2011-03-10",6
"1056","2011-03-11",6
"1057","2011-03-14",6
"1058","2011-03-15",6
"1059","2011-03-16",6
"1060","2011-03-17",6
"1061","2011-03-18",6
"1062","2011-03-21",6
"1063","2011-03-22",6
"1064","2011-03-23",6
"1065","2011-03-24",6
"1066","2011-03-25",6
"1067","2011-03-28",5.35
"1068","2011-03-29",5.5
"1069","2011-03-30",5.5
"1070","2011-03-31",5.3
"1071","2011-04-01",5.3
"1072","2011-04-04",5.25
"1073","2011-04-05",5.25
"1074","2011-04-06",5.25
"1075","2011-04-07",5
"1076","2011-04-08",5
"1077","2011-04-11",5.3
"1078","2011-04-12",5.3
"1079","2011-04-13",5.3
"1080","2011-04-14",5.3
"1081","2011-04-15",5.3
"1082","2011-04-18",5
"1083","2011-04-19",5.05
"1084","2011-04-20",5.5
"1085","2011-04-21",5
"1086","2011-04-25",5
"1087","2011-04-26",4.85
"1088","2011-04-27",5.5
"1089","2011-04-28",5.5
"1090","2011-04-29",5
"1091","2011-05-02",5
"1092","2011-05-03",5.4
"1093","2011-05-04",5.4
"1094","2011-05-05",5.72
"1095","2011-05-06",5.5
"1096","2011-05-09",6
"1097","2011-05-10",6
"1098","2011-05-11",5.85
"1099","2011-05-12",5.85
"1100","2011-05-13",5.85
"1101","2011-05-16",5.85
"1102","2011-05-17",5.85
"1103","2011-05-18",5.95
"1104","2011-05-19",5.95
"1105","2011-05-20",6.5
"1106","2011-05-23",6.5
"1107","2011-05-24",6.5
"1108","2011-05-25",6.5
"1109","2011-05-26",6.5
"1110","2011-05-27",6.5
"1111","2011-05-31",6.25
"1112","2011-06-01",6.2
"1113","2011-06-02",6.2
"1114","2011-06-03",6.2
"1115","2011-06-06",5.6
"1116","2011-06-07",5.8
"1117","2011-06-08",5.8
"1118","2011-06-09",5.8
"1119","2011-06-10",5.8
"1120","2011-06-13",5.8
"1121","2011-06-14",5.25
"1122","2011-06-15",5.25
"1123","2011-06-16",5.1
"1124","2011-06-17",5.3
"1125","2011-06-20",5.3
"1126","2011-06-21",5.2
"1127","2011-06-22",5.2
"1128","2011-06-23",5.25
"1129","2011-06-24",5.25
"1130","2011-06-27",5.25
"1131","2011-06-28",5.5
"1132","2011-06-29",5.5
"1133","2011-06-30",5.5
"1134","2011-07-01",5.5
"1135","2011-07-05",5.5
"1136","2011-07-06",5.5
"1137","2011-07-07",6
"1138","2011-07-08",6
"1139","2011-07-11",5.5
"1140","2011-07-12",5.5
"1141","2011-07-13",5.5
"1142","2011-07-14",5.5
"1143","2011-07-15",5.5
"1144","2011-07-18",5.5
"1145","2011-07-19",5.5
"1146","2011-07-20",5.5
"1147","2011-07-21",5.5
"1148","2011-07-22",5.27
"1149","2011-07-25",5.27
"1150","2011-07-26",5.2
"1151","2011-07-27",4.8
"1152","2011-07-28",5
"1153","2011-07-29",4.55
"1154","2011-08-01",4.6
"1155","2011-08-02",4.6
"1156","2011-08-03",5.05
"1157","2011-08-04",6
"1158","2011-08-05",6
"1159","2011-08-08",6
"1160","2011-08-09",4.98
"1161","2011-08-10",4.72
"1162","2011-08-11",4.9
"1163","2011-08-12",4.9
"1164","2011-08-15",4.51
"1165","2011-08-16",4.55
"1166","2011-08-17",4.55
"1167","2011-08-18",4.85
"1168","2011-08-19",4.85
"1169","2011-08-22",4.26
"1170","2011-08-23",4.5
"1171","2011-08-24",4.5
"1172","2011-08-25",4.5
"1173","2011-08-26",4.5
"1174","2011-08-29",4.5
"1175","2011-08-30",4.5
"1176","2011-08-31",4.5
"1177","2011-09-01",4.75
"1178","2011-09-02",4.75
"1179","2011-09-06",4.75
"1180","2011-09-07",4.75
"1181","2011-09-08",3.8
"1182","2011-09-09",4.5
"1183","2011-09-12",4.5
"1184","2011-09-13",4
"1185","2011-09-14",4.5
"1186","2011-09-15",4.5
"1187","2011-09-16",4.75
"1188","2011-09-19",4.75
"1189","2011-09-20",4.75
"1190","2011-09-21",4.75
"1191","2011-09-22",4.75
"1192","2011-09-23",4.75
"1193","2011-09-26",4.75
"1194","2011-09-27",4.75
"1195","2011-09-28",4.75
"1196","2011-09-29",4.75
"1197","2011-09-30",3.75
"1198","2011-10-03",3.75
"1199","2011-10-04",3.75
"1200","2011-10-05",3.75
"1201","2011-10-06",3.75
"1202","2011-10-07",3.75
"1203","2011-10-10",3.75
"1204","2011-10-11",4.25
"1205","2011-10-12",4.25
"1206","2011-10-13",4.75
"1207","2011-10-14",4.05
"1208","2011-10-17",4.05
"1209","2011-10-18",4.05
"1210","2011-10-19",4.05
"1211","2011-10-20",4.12
"1212","2011-10-21",4.12
"1213","2011-10-24",4.05
"1214","2011-10-25",4.05
"1215","2011-10-26",4.05
"1216","2011-10-27",4.05
"1217","2011-10-28",4.05
"1218","2011-10-31",4.05
"1219","2011-11-01",4.05
"1220","2011-11-02",4.05
"1221","2011-11-03",4.05
"1222","2011-11-04",4.05
"1223","2011-11-07",4.05
"1224","2011-11-08",4.05
"1225","2011-11-09",4.05
"1226","2011-11-10",4.5
"1227","2011-11-11",5.7
"1228","2011-11-14",5.5
"1229","2011-11-15",5.5
"1230","2011-11-16",5.5
"1231","2011-11-17",5
"1232","2011-11-18",5
"1233","2011-11-21",4.25
"1234","2011-11-22",4.96
"1235","2011-11-23",4.1
"1236","2011-11-25",4.1
"1237","2011-11-28",4.2
"1238","2011-11-29",4.2
"1239","2011-11-30",4.75
"1240","2011-12-01",4.5
"1241","2011-12-02",4.5
"1242","2011-12-05",4.5
"1243","2011-12-06",4.5
"1244","2011-12-07",4.5
"1245","2011-12-08",4.5
"1246","2011-12-09",4.5
"1247","2011-12-12",4.5
"1248","2011-12-13",4.5
"1249","2011-12-14",4.66
"1250","2011-12-15",4.66
"1251","2011-12-16",4.4
"1252","2011-12-19",4.4
"1253","2011-12-20",4.4
"1254","2011-12-21",4.4
"1255","2011-12-22",4.48
"1256","2011-12-23",4.65
"1257","2011-12-27",4.4
"1258","2011-12-28",4.4
"1259","2011-12-29",4.5
"1260","2011-12-30",4.4
"1261","2012-01-03",4.4
"1262","2012-01-04",4.4
"1263","2012-01-05",4.4
"1264","2012-01-06",4.4
"1265","2012-01-09",4.5
"1266","2012-01-10",4.5
"1267","2012-01-11",4.5
"1268","2012-01-12",4.5
"1269","2012-01-13",4.5
"1270","2012-01-17",4.5
"1271","2012-01-18",4.5
"1272","2012-01-19",4.5
"1273","2012-01-20",4.5
"1274","2012-01-23",4.5
"1275","2012-01-24",4.5
"1276","2012-01-25",4.99
"1277","2012-01-26",5.2
"1278","2012-01-27",4.99
"1279","2012-01-30",4.98
"1280","2012-01-31",4.91
"1281","2012-02-01",4.91
"1282","2012-02-02",4.91
"1283","2012-02-03",4.92
"1284","2012-02-06",5
"1285","2012-02-07",4.99
"1286","2012-02-08",4.65
"1287","2012-02-09",4.99
"1288","2012-02-10",4.9
"1289","2012-02-13",5
"1290","2012-02-14",5.48
"1291","2012-02-15",5.25
"1292","2012-02-16",5.1
"1293","2012-02-17",4.82
"1294","2012-02-21",5.05
"1295","2012-02-22",5.24
"1296","2012-02-23",5.2
"1297","2012-02-24",5
"1298","2012-02-27",5.2
"1299","2012-02-28",5.2
"1300","2012-02-29",5.16
"1301","2012-03-01",5.25
"1302","2012-03-02",5.26
"1303","2012-03-05",5.35
"1304","2012-03-06",5.35
"1305","2012-03-07",5.28
"1306","2012-03-08",5.01
"1307","2012-03-09",5.72
"1308","2012-03-12",5.72
"1309","2012-03-13",5.75
"1310","2012-03-14",5.74
"1311","2012-03-15",5.85
"1312","2012-03-16",5.49
"1313","2012-03-19",5.49
"1314","2012-03-20",5.65
"1315","2012-03-21",5.85
"1316","2012-03-22",5.95
"1317","2012-03-23",6
"1318","2012-03-26",6
"1319","2012-03-27",5.8
"1320","2012-03-28",5.8
"1321","2012-03-29",5.8
"1322","2012-03-30",5.4
"1323","2012-04-02",5.53
"1324","2012-04-03",5.4
"1325","2012-04-04",5.4
"1326","2012-04-05",5.4
"1327","2012-04-09",5.4
"1328","2012-04-10",5.4
"1329","2012-04-11",5.4
"1330","2012-04-12",5.4
"1331","2012-04-13",5.4
"1332","2012-04-16",5.57
"1333","2012-04-17",5.41
"1334","2012-04-18",5.41
"1335","2012-04-19",5.41
"1336","2012-04-20",5.41
"1337","2012-04-23",5.5
"1338","2012-04-24",5.8
"1339","2012-04-25",5.6
"1340","2012-04-26",5.55
"1341","2012-04-27",5.55
"1342","2012-04-30",5.55
"1343","2012-05-01",5.55
"1344","2012-05-02",5.36
"1345","2012-05-03",5.36
"1346","2012-05-04",5.36
"1347","2012-05-07",5.36
"1348","2012-05-08",5.48
"1349","2012-05-09",5.48
"1350","2012-05-10",5.48
"1351","2012-05-11",5.36
"1352","2012-05-14",5.36
"1353","2012-05-15",5.37
"1354","2012-05-16",5.6
"1355","2012-05-17",5.55
"1356","2012-05-18",5.55
"1357","2012-05-21",5.87
"1358","2012-05-22",5.51
"1359","2012-05-23",5.52
"1360","2012-05-24",5.45
"1361","2012-05-25",5.45
"1362","2012-05-29",5.75
"1363","2012-05-30",5.75
"1364","2012-05-31",5.75
"1365","2012-06-01",5.88
"1366","2012-06-04",5.88
"1367","2012-06-05",5.93
"1368","2012-06-06",5.95
"1369","2012-06-07",5.45
"1370","2012-06-08",5.88
"1371","2012-06-11",5.88
"1372","2012-06-12",5.45
"1373","2012-06-13",5.5
"1374","2012-06-14",5.5
"1375","2012-06-15",5.5
"1376","2012-06-18",5.45
"1377","2012-06-19",5.45
"1378","2012-06-20",5.37
"1379","2012-06-21",5.37
"1380","2012-06-22",5.9
"1381","2012-06-25",5.9
"1382","2012-06-26",5.9
"1383","2012-06-27",5.37
"1384","2012-06-28",5.37
"1385","2012-06-29",5.37
"1386","2012-07-02",5.37
"1387","2012-07-03",5.4
"1388","2012-07-05",5.4
"1389","2012-07-06",5.31
"1390","2012-07-09",5.31
"1391","2012-07-10",5.31
"1392","2012-07-11",5.31
"1393","2012-07-12",5.27
"1394","2012-07-13",5.2
"1395","2012-07-16",5.2
"1396","2012-07-17",5.2
"1397","2012-07-18",5.2
"1398","2012-07-19",5.3
"1399","2012-07-20",5.3
"1400","2012-07-23",5.25
"1401","2012-07-24",5.35
"1402","2012-07-25",5.35
"1403","2012-07-26",5.6
"1404","2012-07-27",5.25
"1405","2012-07-30",5.95
"1406","2012-07-31",5.26
"1407","2012-08-01",5.26
"1408","2012-08-02",5.52
"1409","2012-08-03",5.65
"1410","2012-08-06",5.5
"1411","2012-08-07",5.9
"1412","2012-08-08",5.8
"1413","2012-08-09",5.8
"1414","2012-08-10",5.8
"1415","2012-08-13",5.7
"1416","2012-08-14",5.7
"1417","2012-08-15",5.7
"1418","2012-08-16",5.68
"1419","2012-08-17",5.68
"1420","2012-08-20",5.68
"1421","2012-08-21",5.4
"1422","2012-08-22",5.36
"1423","2012-08-23",5.36
"1424","2012-08-24",5.36
"1425","2012-08-27",5.36
"1426","2012-08-28",5.35
"1427","2012-08-29",5.33
"1428","2012-08-30",5.33
"1429","2012-08-31",5.33
"1430","2012-09-04",5.47
"1431","2012-09-05",5.39
"1432","2012-09-06",5.39
"1433","2012-09-07",5.73
"1434","2012-09-10",5.73
"1435","2012-09-11",5.55
"1436","2012-09-12",5.64
"1437","2012-09-13",5.65
"1438","2012-09-14",5.65
"1439","2012-09-17",5.55
"1440","2012-09-18",5.55
"1441","2012-09-19",5.55
"1442","2012-09-20",5.5
"1443","2012-09-21",5.75
"1444","2012-09-24",5.52
"1445","2012-09-25",5.52
"1446","2012-09-26",5.77
"1447","2012-09-27",5.77
"1448","2012-09-28",5.53
"1449","2012-10-01",5.53
"1450","2012-10-02",5.53
"1451","2012-10-03",5.95
"1452","2012-10-04",5.95
"1453","2012-10-05",5.95
"1454","2012-10-08",5.95
"1455","2012-10-09",5.58
"1456","2012-10-10",5.58
"1457","2012-10-11",5.63
"1458","2012-10-12",5.64
"1459","2012-10-15",5.6
"1460","2012-10-16",5.6
"1461","2012-10-17",5.5
"1462","2012-10-18",5.55
"1463","2012-10-19",5.58
"1464","2012-10-22",5.55
"1465","2012-10-23",5.5
"1466","2012-10-24",5.53
"1467","2012-10-25",5.5
"1468","2012-10-26",6.05
"1469","2012-10-31",6.5
"1470","2012-11-01",6.38
"1471","2012-11-02",6.15
"1472","2012-11-05",6.18
"1473","2012-11-06",6.18
"1474","2012-11-07",6.18
"1475","2012-11-08",7
"1476","2012-11-09",6.25
"1477","2012-11-12",6.34
"1478","2012-11-13",6.48
"1479","2012-11-14",6.25
"1480","2012-11-15",6.01
"1481","2012-11-16",6.01
"1482","2012-11-19",6.01
"1483","2012-11-20",6.08
"1484","2012-11-21",6.1
"1485","2012-11-23",6.1
"1486","2012-11-26",6.02
"1487","2012-11-27",6.02
"1488","2012-11-28",6.02
"1489","2012-11-29",6.02
"1490","2012-11-30",5.95
"1491","2012-12-03",5.95
"1492","2012-12-04",5.3
"1493","2012-12-05",5.51
"1494","2012-12-06",5.7
"1495","2012-12-07",5.7
"1496","2012-12-10",5.7
"1497","2012-12-11",5.65
"1498","2012-12-12",5.65
"1499","2012-12-13",5.7
"1500","2012-12-14",5.73
"1501","2012-12-17",5.73
"1502","2012-12-18",5.75
"1503","2012-12-19",5.7
"1504","2012-12-20",5.7
"1505","2012-12-21",5.62
"1506","2012-12-24",5.62
"1507","2012-12-26",5.8
"1508","2012-12-27",6.01
"1509","2012-12-28",5.7
"1510","2012-12-31",5.7
"1511","2013-01-02",5.8
"1512","2013-01-03",5.9
"1513","2013-01-04",5.9
"1514","2013-01-07",5.9
"1515","2013-01-08",5.9
"1516","2013-01-09",5.9
"1517","2013-01-10",6.1
"1518","2013-01-11",6.09
"1519","2013-01-14",6.05
"1520","2013-01-15",6.08
"1521","2013-01-16",6.08
"1522","2013-01-17",6.12
"1523","2013-01-18",6.05
"1524","2013-01-22",6.15
"1525","2013-01-23",6.2
"1526","2013-01-24",6.22
"1527","2013-01-25",6.86
"1528","2013-01-28",7.55
"1529","2013-01-29",7.75
"1530","2013-01-30",7.75
"1531","2013-01-31",7.91
"1532","2013-02-01",7.85
"1533","2013-02-04",7.9
"1534","2013-02-05",7.95
"1535","2013-02-06",8
"1536","2013-02-07",8
"1537","2013-02-08",7.98
"1538","2013-02-11",8.09
"1539","2013-02-12",8.14
"1540","2013-02-13",8
"1541","2013-02-14",7.81
"1542","2013-02-15",7.81
"1543","2013-02-19",7.6
"1544","2013-02-20",7.99
"1545","2013-02-21",7.56
"1546","2013-02-22",7
"1547","2013-02-25",7.11
"1548","2013-02-26",7.11
"1549","2013-02-27",7.2
"1550","2013-02-28",7.2
"1551","2013-03-01",7.16
"1552","2013-03-04",7.38
"1553","2013-03-05",7.38
"1554","2013-03-06",7.38
"1555","2013-03-07",7.4
"1556","2013-03-08",7.4
"1557","2013-03-11",7.4
"1558","2013-03-12",7.2
"1559","2013-03-13",7.72
"1560","2013-03-14",7.31
"1561","2013-03-15",7.32
"1562","2013-03-18",7.32
"1563","2013-03-19",7.4
"1564","2013-03-20",7.69
"1565","2013-03-21",7.41
"1566","2013-03-22",7.5
"1567","2013-03-25",7.1
"1568","2013-03-26",7.5
"1569","2013-03-27",7.31
"1570","2013-03-28",7.23
"1571","2013-04-01",7.2
"1572","2013-04-02",7.2
"1573","2013-04-03",7.11
"1574","2013-04-04",7.11
"1575","2013-04-05",7.02
"1576","2013-04-08",7.04
"1577","2013-04-09",7.15
"1578","2013-04-10",7.1
"1579","2013-04-11",7
"1580","2013-04-12",6.97
"1581","2013-04-15",6.97
"1582","2013-04-16",7
"1583","2013-04-17",6.8
"1584","2013-04-18",6.8
"1585","2013-04-19",6.8
"1586","2013-04-22",6.9
"1587","2013-04-23",6.9
"1588","2013-04-24",6.9
"1589","2013-04-25",6.8
"1590","2013-04-26",7.11
"1591","2013-04-29",7
"1592","2013-04-30",7.25
"1593","2013-05-01",7.55
"1594","2013-05-02",7.64
"1595","2013-05-03",7.68
"1596","2013-05-06",7.5
"1597","2013-05-07",7.5
"1598","2013-05-08",7.5
"1599","2013-05-09",7.47
"1600","2013-05-10",7.72
"1601","2013-05-13",7.9
"1602","2013-05-14",7.38
"1603","2013-05-15",7.38
"1604","2013-05-16",7.94
"1605","2013-05-17",7.75
"1606","2013-05-20",7.8
"1607","2013-05-21",7.8
"1608","2013-05-22",7.8
"1609","2013-05-23",7.75
"1610","2013-05-24",7.75
"1611","2013-05-28",7.25
"1612","2013-05-29",7.75
"1613","2013-05-30",7.63
"1614","2013-05-31",7.77
"1615","2013-06-03",7.84
"1616","2013-06-04",7.82
"1617","2013-06-05",7.84
"1618","2013-06-06",8.19
"1619","2013-06-07",7.78
"1620","2013-06-10",7.78
"1621","2013-06-11",7.78
"1622","2013-06-12",7.82
"1623","2013-06-13",7.82
"1624","2013-06-14",7.82
"1625","2013-06-17",7.82
"1626","2013-06-18",7.8
"1627","2013-06-19",7.8
"1628","2013-06-20",7.87
"1629","2013-06-21",7.8
"1630","2013-06-24",7.85
"1631","2013-06-25",7.75
"1632","2013-06-26",7.75
"1633","2013-06-27",7.75
"1634","2013-06-28",7.75
"1635","2013-07-01",7.58
"1636","2013-07-02",7.8
"1637","2013-07-03",7.83
"1638","2013-07-05",7.83
"1639","2013-07-08",7.92
"1640","2013-07-09",7.75
"1641","2013-07-10",7.75
"1642","2013-07-11",7.92
"1643","2013-07-12",7.93
"1644","2013-07-15",7.99
"1645","2013-07-16",8.2
"1646","2013-07-17",8.1
"1647","2013-07-18",8.1
"1648","2013-07-19",8.1
"1649","2013-07-22",8.2
"1650","2013-07-23",8.74
"1651","2013-07-24",8.96
"1652","2013-07-25",8.75
"1653","2013-07-26",9
"1654","2013-07-29",8.87
"1655","2013-07-30",8.75
"1656","2013-07-31",8.75
"1657","2013-08-01",8.75
"1658","2013-08-02",8.75
"1659","2013-08-05",8.64
"1660","2013-08-06",8.53
"1661","2013-08-07",8.53
"1662","2013-08-08",8.53
"1663","2013-08-09",8.75
"1664","2013-08-12",8.4
"1665","2013-08-13",8.56
"1666","2013-08-14",8.5
"1667","2013-08-15",8.54
"1668","2013-08-16",8.54
"1669","2013-08-19",8.41
"1670","2013-08-20",8.55
"1671","2013-08-21",8.86
"1672","2013-08-22",8.86
"1673","2013-08-23",8.8
"1674","2013-08-26",8.52
"1675","2013-08-27",8.52
"1676","2013-08-28",8.7
"1677","2013-08-29",8.7
"1678","2013-08-30",8.4
"1679","2013-09-03",8.35
"1680","2013-09-04",8.38
"1681","2013-09-05",8.25
"1682","2013-09-06",8.25
"1683","2013-09-09",8.4
"1684","2013-09-10",8.65
"1685","2013-09-11",8.77
"1686","2013-09-12",8.91
"1687","2013-09-13",8.8
"1688","2013-09-16",8.75
"1689","2013-09-17",8.6
"1690","2013-09-18",8.5
"1691","2013-09-19",8.5
"1692","2013-09-20",9.5
"1693","2013-09-23",8.66
"1694","2013-09-24",8.73
"1695","2013-09-25",8.6
"1696","2013-09-26",8.73
"1697","2013-09-27",8.55
"1698","2013-09-30",8.15
"1699","2013-10-01",8.3
"1700","2013-10-02",8.25
"1701","2013-10-03",8.36
"1702","2013-10-04",8.09
"1703","2013-10-07",7.97
"1704","2013-10-08",7.8
"1705","2013-10-09",8.2
"1706","2013-10-10",8.2
"1707","2013-10-11",8.11
"1708","2013-10-14",8
"1709","2013-10-15",8.3
"1710","2013-10-16",8.26
"1711","2013-10-17",8.26
"1712","2013-10-18",8.44
"1713","2013-10-21",8.12
"1714","2013-10-22",8.44
"1715","2013-10-23",8.37
"1716","2013-10-24",8.54
"1717","2013-10-25",9
"1718","2013-10-28",9
"1719","2013-10-29",8.96
"1720","2013-10-30",8.99
"1721","2013-10-31",9.02
"1722","2013-11-01",8.56
"1723","2013-11-04",8.89
"1724","2013-11-05",8.7
"1725","2013-11-06",8.7
"1726","2013-11-07",8.7
"1727","2013-11-08",8
"1728","2013-11-11",8.06
"1729","2013-11-12",8.4
"1730","2013-11-13",8.5
"1731","2013-11-14",8.41
"1732","2013-11-15",8.41
"1733","2013-11-18",8.31
"1734","2013-11-19",8.31
"1735","2013-11-20",8.23
"1736","2013-11-21",8.29
"1737","2013-11-22",8.29
"1738","2013-11-25",8.21
"1739","2013-11-26",8.18
"1740","2013-11-27",8.18
"1741","2013-11-29",8.18
"1742","2013-12-02",8.34
"1743","2013-12-03",8.45
"1744","2013-12-04",8.39
"1745","2013-12-05",8.25
"1746","2013-12-06",8.35
"1747","2013-12-09",8.29
"1748","2013-12-10",8.39
"1749","2013-12-11",8.41
"1750","2013-12-12",8.4
"1751","2013-12-13",8.4
"1752","2013-12-16",8.44
"1753","2013-12-17",8.44
"1754","2013-12-18",8.56
"1755","2013-12-19",8.55
"1756","2013-12-20",8.5
"1757","2013-12-23",9
"1758","2013-12-24",8.95
"1759","2013-12-26",8.95
"1760","2013-12-27",8.74
"1761","2013-12-30",8.9
"1762","2013-12-31",9.29
"1763","2014-01-02",9.21
"1764","2014-01-03",9.2
"1765","2014-01-06",9.08
"1766","2014-01-07",9.07
"1767","2014-01-08",9.08
"1768","2014-01-09",9.08
"1769","2014-01-10",8.91
"1770","2014-01-13",8.91
"1771","2014-01-14",9
"1772","2014-01-15",9.19
"1773","2014-01-16",8.9
"1774","2014-01-17",9.18
"1775","2014-01-21",8.92
"1776","2014-01-22",9.13
"1777","2014-01-23",8.9
"1778","2014-01-24",8.88
"1779","2014-01-27",8.99
"1780","2014-01-28",8.95
"1781","2014-01-29",9.05
"1782","2014-01-30",8.95
"1783","2014-01-31",9.05
"1784","2014-02-03",8.95
"1785","2014-02-04",8.91
"1786","2014-02-05",8.95
"1787","2014-02-06",8.95
"1788","2014-02-07",8.95
"1789","2014-02-10",8.9
"1790","2014-02-11",8.95
"1791","2014-02-12",9.05
"1792","2014-02-13",9.05
"1793","2014-02-14",9.11
"1794","2014-02-18",9.05
"1795","2014-02-19",8.95
"1796","2014-02-20",8.99
"1797","2014-02-21",9
"1798","2014-02-24",9.19
"1799","2014-02-25",9.05
"1800","2014-02-26",9.14
"1801","2014-02-27",9
"1802","2014-02-28",9
"1803","2014-03-03",9
"1804","2014-03-04",9.15
"1805","2014-03-05",9.15
"1806","2014-03-06",9.15
"1807","2014-03-07",9.12
"1808","2014-03-10",9.07
"1809","2014-03-11",9.1
"1810","2014-03-12",9.1
"1811","2014-03-13",9.1
"1812","2014-03-14",9.1
"1813","2014-03-17",9.1
"1814","2014-03-18",9.25
"1815","2014-03-19",9.23
"1816","2014-03-20",9.19
"1817","2014-03-21",9.1
"1818","2014-03-24",9.1
"1819","2014-03-25",9.1
"1820","2014-03-26",9.09
"1821","2014-03-27",9.23
"1822","2014-03-28",9.1
"1823","2014-03-31",9.24
"1824","2014-04-01",9.24
"1825","2014-04-02",9.11
"1826","2014-04-03",9.2
"1827","2014-04-04",9.14
"1828","2014-04-07",9.24
"1829","2014-04-08",9.24
"1830","2014-04-09",9.24
"1831","2014-04-10",9.24
"1832","2014-04-11",9.01
"1833","2014-04-14",9.02
"1834","2014-04-15",9.1
"1835","2014-04-16",9.09
"1836","2014-04-17",9
"1837","2014-04-21",9
"1838","2014-04-22",9.1
"1839","2014-04-23",9.02
"1840","2014-04-24",9.1
"1841","2014-04-25",8.99
"1842","2014-04-28",8.97
"1843","2014-04-29",8.89
"1844","2014-04-30",8.95
"1845","2014-05-01",8.95
"1846","2014-05-02",8.79
"1847","2014-05-05",8.79
"1848","2014-05-06",8.85
"1849","2014-05-07",8.95
"1850","2014-05-08",8.85
"1851","2014-05-09",8.85
"1852","2014-05-12",8.9
"1853","2014-05-13",8.95
"1854","2014-05-14",8.86
"1855","2014-05-15",8.95
"1856","2014-05-16",8.7
"1857","2014-05-19",8.5
"1858","2014-05-20",8.89
"1859","2014-05-21",8.89
"1860","2014-05-22",8.9
"1861","2014-05-23",8.85
"1862","2014-05-27",8.9
"1863","2014-05-28",8.9
"1864","2014-05-29",8.9
"1865","2014-05-30",8.89
"1866","2014-06-02",8.75
"1867","2014-06-03",8.6
"1868","2014-06-04",8.75
"1869","2014-06-05",8.75
"1870","2014-06-06",8.66
"1871","2014-06-09",8.75
"1872","2014-06-10",8.75
"1873","2014-06-11",8.69
"1874","2014-06-12",8.75
"1875","2014-06-13",8.72
"1876","2014-06-16",8.82
"1877","2014-06-17",8.8
"1878","2014-06-18",8.85
"1879","2014-06-19",8.85
"1880","2014-06-20",8.85
"1881","2014-06-23",8.85
"1882","2014-06-24",8.9
"1883","2014-06-25",8.86
"1884","2014-06-26",8.86
"1885","2014-06-27",9.04
"1886","2014-06-30",8.9
"1887","2014-07-01",8.95
"1888","2014-07-02",8.95
"1889","2014-07-03",8.95
