"","date","MDGL"
"1853","2014-06-16",148.75
"1854","2014-06-17",151.199997
"1855","2014-06-18",152.25
"1856","2014-06-19",151.899994
"1857","2014-06-20",151.199997
"1858","2014-06-23",156.100006
"1859","2014-06-24",148.050003
"1860","2014-06-25",146.649994
"1861","2014-06-26",143.850006
"1862","2014-06-27",141.75
"1863","2014-06-30",143.149994
"1864","2014-07-01",143.5
"1865","2014-07-02",145.949997
"1866","2014-07-03",157.5
"1867","2014-07-07",165.899994
"1868","2014-07-08",159.25
"1869","2014-07-09",160.300003
"1870","2014-07-10",153.300003
"1871","2014-07-11",154.350006
"1872","2014-07-14",154
"1873","2014-07-15",150.5
"1874","2014-07-16",144.550003
"1875","2014-07-17",142.100006
"1876","2014-07-18",144.899994
"1877","2014-07-21",142.449997
"1878","2014-07-22",145.25
"1879","2014-07-23",144.550003
"1880","2014-07-24",143.149994
"1881","2014-07-25",141.75
"1882","2014-07-28",140.699997
"1883","2014-07-29",140.699997
"1884","2014-07-30",140.350006
"1885","2014-07-31",138.25
"1886","2014-08-01",134.75
"1887","2014-08-04",134.75
"1888","2014-08-05",138.25
"1889","2014-08-06",143.5
"1890","2014-08-07",138.949997
"1891","2014-08-08",141.050003
"1892","2014-08-11",140.350006
"1893","2014-08-12",141.050003
"1894","2014-08-13",140.350006
"1895","2014-08-14",141.75
"1896","2014-08-15",142.449997
"1897","2014-08-18",142.449997
"1898","2014-08-19",141.050003
"1899","2014-08-20",139.300003
"1900","2014-08-21",138.949997
"1901","2014-08-22",140
"1902","2014-08-25",141.75
"1903","2014-08-26",143.149994
"1904","2014-08-27",142.449997
"1905","2014-08-28",141.050003
"1906","2014-08-29",140
"1907","2014-09-02",140
"1908","2014-09-03",139.649994
"1909","2014-09-04",139.300003
"1910","2014-09-05",138.949997
"1911","2014-09-08",140.350006
"1912","2014-09-09",135.449997
"1913","2014-09-10",139.300003
"1914","2014-09-11",137.899994
"1915","2014-09-12",138.25
"1916","2014-09-15",136.149994
"1917","2014-09-16",128.449997
"1918","2014-09-17",130.199997
"1919","2014-09-18",130.199997
"1920","2014-09-19",124.25
"1921","2014-09-22",115.150002
"1922","2014-09-23",117.25
"1923","2014-09-24",119
"1924","2014-09-25",116.900002
"1925","2014-09-26",116.550003
"1926","2014-09-29",113.050003
"1927","2014-09-30",105.349998
"1928","2014-10-01",106.400002
"1929","2014-10-02",110.599998
"1930","2014-10-03",112.349998
"1931","2014-10-06",106.400002
"1932","2014-10-07",101.150002
"1933","2014-10-08",102.199997
"1934","2014-10-09",99.75
"1935","2014-10-10",96.599998
"1936","2014-10-13",93.449997
"1937","2014-10-14",97.650002
"1938","2014-10-15",103.599998
"1939","2014-10-16",107.800003
"1940","2014-10-17",106.050003
"1941","2014-10-20",109.550003
"1942","2014-10-21",107.099998
"1943","2014-10-22",102.550003
"1944","2014-10-23",105.699997
"1945","2014-10-24",106.050003
"1946","2014-10-27",102.900002
"1947","2014-10-28",103.25
"1948","2014-10-29",103.599998
"1949","2014-10-30",105.349998
"1950","2014-10-31",103.599998
"1951","2014-11-03",105
"1952","2014-11-04",103.25
"1953","2014-11-05",99.400002
"1954","2014-11-06",100.099998
"1955","2014-11-07",109.900002
"1956","2014-11-10",108.849998
"1957","2014-11-11",113.75
"1958","2014-11-12",117.599998
"1959","2014-11-13",113.050003
"1960","2014-11-14",111.300003
"1961","2014-11-17",113.050003
"1962","2014-11-18",112
"1963","2014-11-19",107.800003
"1964","2014-11-20",108.150002
"1965","2014-11-21",111.300003
"1966","2014-11-24",109.550003
"1967","2014-11-25",108.5
"1968","2014-11-26",109.550003
"1969","2014-11-28",110.949997
"1970","2014-12-01",104.650002
"1971","2014-12-02",106.050003
"1972","2014-12-03",102.900002
"1973","2014-12-04",100.449997
"1974","2014-12-05",101.849998
"1975","2014-12-08",99.75
"1976","2014-12-09",106.400002
"1977","2014-12-10",101.849998
"1978","2014-12-11",99.050003
"1979","2014-12-12",100.449997
"1980","2014-12-15",92.400002
"1981","2014-12-16",93.099998
"1982","2014-12-17",95.199997
"1983","2014-12-18",100.099998
"1984","2014-12-19",98
"1985","2014-12-22",95.900002
"1986","2014-12-23",91.349998
"1987","2014-12-24",92.050003
"1988","2014-12-26",91.349998
"1989","2014-12-29",94.5
"1990","2014-12-30",91
"1991","2014-12-31",92.75
"1992","2015-01-02",100.449997
"1993","2015-01-05",99.400002
"1994","2015-01-06",94.5
"1995","2015-01-07",95.550003
"1996","2015-01-08",94.150002
"1997","2015-01-09",94.150002
"1998","2015-01-12",95.199997
"1999","2015-01-13",93.449997
"2000","2015-01-14",95.199997
"2001","2015-01-15",90.300003
"2002","2015-01-16",92.400002
"2003","2015-01-20",91.349998
"2004","2015-01-21",88.199997
"2005","2015-01-22",86.099998
"2006","2015-01-23",86.449997
"2007","2015-01-26",87.5
"2008","2015-01-27",88.550003
"2009","2015-01-28",85.75
"2010","2015-01-29",86.449997
"2011","2015-01-30",83.300003
"2012","2015-02-02",80.849998
"2013","2015-02-03",82.599998
"2014","2015-02-04",78.75
"2015","2015-02-05",82.949997
"2016","2015-02-06",84.349998
"2017","2015-02-09",80.849998
"2018","2015-02-10",81.900002
"2019","2015-02-11",79.449997
"2020","2015-02-12",81.199997
"2021","2015-02-13",80.150002
"2022","2015-02-17",82.25
"2023","2015-02-18",85.050003
"2024","2015-02-19",83.650002
"2025","2015-02-20",81.199997
"2026","2015-02-23",83.650002
"2027","2015-02-24",82.25
"2028","2015-02-25",82.599998
"2029","2015-02-26",84.699997
"2030","2015-02-27",84
"2031","2015-03-02",83.300003
"2032","2015-03-03",83.300003
"2033","2015-03-04",85.050003
"2034","2015-03-05",93.449997
"2035","2015-03-06",88.550003
"2036","2015-03-09",85.400002
"2037","2015-03-10",84
"2038","2015-03-11",86.449997
"2039","2015-03-12",82.599998
"2040","2015-03-13",81.199997
"2041","2015-03-16",81.900002
"2042","2015-03-17",81.900002
"2043","2015-03-18",82.25
"2044","2015-03-19",84.349998
"2045","2015-03-20",86.800003
"2046","2015-03-23",90.300003
"2047","2015-03-24",86.099998
"2048","2015-03-25",82.949997
"2049","2015-03-26",80.5
"2050","2015-03-27",80.5
"2051","2015-03-30",81.550003
"2052","2015-03-31",67.900002
"2053","2015-04-01",69.650002
"2054","2015-04-02",69.300003
"2055","2015-04-06",73.5
"2056","2015-04-07",74.550003
"2057","2015-04-08",75.949997
"2058","2015-04-09",78.75
"2059","2015-04-10",83.650002
"2060","2015-04-13",88.900002
"2061","2015-04-14",91.699997
"2062","2015-04-15",101.5
"2063","2015-04-16",106.050003
"2064","2015-04-17",102.550003
"2065","2015-04-20",101.150002
"2066","2015-04-21",103.599998
"2067","2015-04-22",103.949997
"2068","2015-04-23",103.949997
"2069","2015-04-24",94.150002
"2070","2015-04-27",85.050003
"2071","2015-04-28",86.099998
"2072","2015-04-29",83.300003
"2073","2015-04-30",78.75
"2074","2015-05-01",83.650002
"2075","2015-05-04",84.699997
"2076","2015-05-05",82.25
"2077","2015-05-06",78.400002
"2078","2015-05-07",79.449997
"2079","2015-05-08",79.449997
"2080","2015-05-11",81.550003
"2081","2015-05-12",80.849998
"2082","2015-05-13",80.150002
"2083","2015-05-14",79.449997
"2084","2015-05-15",81.550003
"2085","2015-05-18",81.900002
"2086","2015-05-19",80.5
"2087","2015-05-20",80.5
"2088","2015-05-21",80.150002
"2089","2015-05-22",79.449997
"2090","2015-05-26",77.699997
"2091","2015-05-27",76.650002
"2092","2015-05-28",75.949997
"2093","2015-05-29",74.900002
"2094","2015-06-01",76.300003
"2095","2015-06-02",77.699997
"2096","2015-06-03",82.599998
"2097","2015-06-04",82.949997
"2098","2015-06-05",84
"2099","2015-06-08",84.349998
"2100","2015-06-09",82.949997
"2101","2015-06-10",84.699997
"2102","2015-06-11",85.75
"2103","2015-06-12",85.400002
"2104","2015-06-15",82.599998
"2105","2015-06-16",84
"2106","2015-06-17",83.650002
"2107","2015-06-18",85.050003
"2108","2015-06-19",86.099998
"2109","2015-06-22",88.900002
"2110","2015-06-23",90.650002
"2111","2015-06-24",87.150002
"2112","2015-06-25",82.949997
"2113","2015-06-26",80.5
"2114","2015-06-29",75.25
"2115","2015-06-30",78.050003
"2116","2015-07-01",77
"2117","2015-07-02",76.300003
"2118","2015-07-06",77.349998
"2119","2015-07-07",78.75
"2120","2015-07-08",75.25
"2121","2015-07-09",75.949997
"2122","2015-07-10",75.599998
"2123","2015-07-13",77.699997
"2124","2015-07-14",77.699997
"2125","2015-07-15",77.699997
"2126","2015-07-16",79.099998
"2127","2015-07-17",77.349998
"2128","2015-07-20",75.599998
"2129","2015-07-21",74.900002
"2130","2015-07-22",74.900002
"2131","2015-07-23",77.699997
"2132","2015-07-24",72.800003
"2133","2015-07-27",72.099998
"2134","2015-07-28",77.349998
"2135","2015-07-29",73.849998
"2136","2015-07-30",73.5
"2137","2015-07-31",74.199997
"2138","2015-08-03",72.449997
"2139","2015-08-04",73.150002
"2140","2015-08-05",72.099998
"2141","2015-08-06",70
"2142","2015-08-07",69.650002
"2143","2015-08-10",76.650002
"2144","2015-08-11",74.199997
"2145","2015-08-12",75.25
"2146","2015-08-13",73.849998
"2147","2015-08-14",73.150002
"2148","2015-08-17",74.550003
"2149","2015-08-18",72.800003
"2150","2015-08-19",71.75
"2151","2015-08-20",68.25
"2152","2015-08-21",67.900002
"2153","2015-08-24",64.400002
"2154","2015-08-25",64.050003
"2155","2015-08-26",65.099998
"2156","2015-08-27",69.300003
"2157","2015-08-28",72.099998
"2158","2015-08-31",70
"2159","2015-09-01",69.300003
"2160","2015-09-02",72.099998
"2161","2015-09-03",70.699997
"2162","2015-09-04",71.050003
"2163","2015-09-08",72.449997
"2164","2015-09-09",70.349998
"2165","2015-09-10",71.400002
"2166","2015-09-11",71.050003
"2167","2015-09-14",70
"2168","2015-09-15",70.349998
"2169","2015-09-16",70.699997
"2170","2015-09-17",74.900002
"2171","2015-09-18",74.199997
"2172","2015-09-21",72.449997
"2173","2015-09-22",70.699997
"2174","2015-09-23",70
"2175","2015-09-24",70.699997
"2176","2015-09-25",64.400002
"2177","2015-09-28",60.200001
"2178","2015-09-29",57.049999
"2179","2015-09-30",60.900002
"2180","2015-10-01",58.099998
"2181","2015-10-02",61.599998
"2182","2015-10-05",64.75
"2183","2015-10-06",63.349998
"2184","2015-10-07",67.900002
"2185","2015-10-08",69.300003
"2186","2015-10-09",68.949997
"2187","2015-10-12",69.300003
"2188","2015-10-13",64.75
"2189","2015-10-14",66.150002
"2190","2015-10-15",71.400002
"2191","2015-10-16",69.300003
"2192","2015-10-19",70.699997
"2193","2015-10-20",71.400002
"2194","2015-10-21",25.9
"2195","2015-10-22",23.450001
"2196","2015-10-23",23.450001
"2197","2015-10-26",23.1
"2198","2015-10-27",22.049999
"2199","2015-10-28",23.1
"2200","2015-10-29",23.1
"2201","2015-10-30",23.450001
"2202","2015-11-02",23.799999
"2203","2015-11-03",23.450001
"2204","2015-11-04",22.75
"2205","2015-11-05",22.75
"2206","2015-11-06",22.75
"2207","2015-11-09",21
"2208","2015-11-10",18.549999
"2209","2015-11-11",16.799999
"2210","2015-11-12",15.4
"2211","2015-11-13",15.05
"2212","2015-11-16",15.05
"2213","2015-11-17",15.05
"2214","2015-11-18",15.75
"2215","2015-11-19",15.75
"2216","2015-11-20",15.4
"2217","2015-11-23",15.05
"2218","2015-11-24",15.4
"2219","2015-11-25",16.1
"2220","2015-11-27",15.75
"2221","2015-11-30",15.05
"2222","2015-12-01",15.05
"2223","2015-12-02",14.35
"2224","2015-12-03",14.35
"2225","2015-12-04",14.35
"2226","2015-12-07",13.3
"2227","2015-12-08",12.95
"2228","2015-12-09",13.3
"2229","2015-12-10",13.3
"2230","2015-12-11",12.6
"2231","2015-12-14",10.85
"2232","2015-12-15",11.2
"2233","2015-12-16",11.55
"2234","2015-12-17",11.2
"2235","2015-12-18",10.85
"2236","2015-12-21",11.55
"2237","2015-12-22",11.2
"2238","2015-12-23",12.25
"2239","2015-12-24",12.6
"2240","2015-12-28",12.25
"2241","2015-12-29",12.25
"2242","2015-12-30",12.25
"2243","2015-12-31",12.25
"2244","2016-01-04",11.55
"2245","2016-01-05",11.9
"2246","2016-01-06",10.85
"2247","2016-01-07",9.8
"2248","2016-01-08",9.45
"2249","2016-01-11",8.75
"2250","2016-01-12",8.75
"2251","2016-01-13",8.05
"2252","2016-01-14",8.4
"2253","2016-01-15",8.05
"2254","2016-01-19",7.7
"2255","2016-01-20",8.4
"2256","2016-01-21",8.05
"2257","2016-01-22",8.4
"2258","2016-01-25",8.05
"2259","2016-01-26",8.4
"2260","2016-01-27",8.05
"2261","2016-01-28",8.4
"2262","2016-01-29",8.4
"2263","2016-02-01",8.05
"2264","2016-02-02",7.7
"2265","2016-02-03",7.35
"2266","2016-02-04",7.35
"2267","2016-02-05",7
"2268","2016-02-08",7
"2269","2016-02-09",7
"2270","2016-02-10",6.65
"2271","2016-02-11",6.65
"2272","2016-02-12",6.65
"2273","2016-02-16",7.7
"2274","2016-02-17",8.4
"2275","2016-02-18",8.05
"2276","2016-02-19",8.05
"2277","2016-02-22",8.05
"2278","2016-02-23",7.35
"2279","2016-02-24",7.7
"2280","2016-02-25",7.7
"2281","2016-02-26",8.05
"2282","2016-02-29",8.05
"2283","2016-03-01",7.7
"2284","2016-03-02",8.05
"2285","2016-03-03",9.1
"2286","2016-03-04",8.75
"2287","2016-03-07",9.45
"2288","2016-03-08",9.1
"2289","2016-03-09",8.75
"2290","2016-03-10",8.05
"2291","2016-03-11",8.75
"2292","2016-03-14",10.5
"2293","2016-03-15",8.75
"2294","2016-03-16",8.05
"2295","2016-03-17",8.05
"2296","2016-03-18",8.05
"2297","2016-03-21",8.4
"2298","2016-03-22",9.45
"2299","2016-03-23",8.75
"2300","2016-03-24",8.4
"2301","2016-03-28",8.4
"2302","2016-03-29",8.4
"2303","2016-03-30",8.75
"2304","2016-03-31",8.4
"2305","2016-04-01",8.75
"2306","2016-04-04",8.4
"2307","2016-04-05",8.4
"2308","2016-04-06",8.4
"2309","2016-04-07",8.05
"2310","2016-04-08",8.4
"2311","2016-04-11",8.4
"2312","2016-04-12",8.05
"2313","2016-04-13",8.4
"2314","2016-04-14",14.35
"2315","2016-04-15",13.3
"2316","2016-04-18",12.25
"2317","2016-04-19",11.55
"2318","2016-04-20",11.55
"2319","2016-04-21",12.25
"2320","2016-04-22",12.95
"2321","2016-04-25",14
"2322","2016-04-26",13.65
"2323","2016-04-27",13.65
"2324","2016-04-28",14.7
"2325","2016-04-29",14
"2326","2016-05-02",14.35
"2327","2016-05-03",14.35
"2328","2016-05-04",13.65
"2329","2016-05-05",13.65
"2330","2016-05-06",14
"2331","2016-05-09",13.3
"2332","2016-05-10",13.65
"2333","2016-05-11",14.7
"2334","2016-05-12",15.4
"2335","2016-05-13",14.35
"2336","2016-05-16",13.65
"2337","2016-05-17",13.3
"2338","2016-05-18",12.6
"2339","2016-05-19",12.6
"2340","2016-05-20",12.95
"2341","2016-05-23",13.3
"2342","2016-05-24",12.95
"2343","2016-05-25",13.3
"2344","2016-05-26",12.6
"2345","2016-05-27",12.6
"2346","2016-05-31",12.25
"2347","2016-06-01",12.95
"2348","2016-06-02",12.6
"2349","2016-06-03",12.95
"2350","2016-06-06",13.3
"2351","2016-06-07",12.6
"2352","2016-06-08",12.95
"2353","2016-06-09",12.6
"2354","2016-06-10",12.25
"2355","2016-06-13",11.9
"2356","2016-06-14",10.85
"2357","2016-06-15",10.85
"2358","2016-06-16",11.2
"2359","2016-06-17",11.9
"2360","2016-06-20",11.2
"2361","2016-06-21",10.85
"2362","2016-06-22",10.85
"2363","2016-06-23",10.85
"2364","2016-06-24",10.85
"2365","2016-06-27",9.1
"2366","2016-06-28",9.8
"2367","2016-06-29",9.45
"2368","2016-06-30",9.1
"2369","2016-07-01",10.15
"2370","2016-07-05",9.45
"2371","2016-07-06",9.8
"2372","2016-07-07",9.8
"2373","2016-07-08",9.8
"2374","2016-07-11",9.45
"2375","2016-07-12",9.45
"2376","2016-07-13",9.45
"2377","2016-07-14",9.45
"2378","2016-07-15",9.45
"2379","2016-07-18",9.45
"2380","2016-07-19",9.1
"2381","2016-07-20",9.45
"2382","2016-07-21",9.45
"2383","2016-07-22",11.9
"2384","2016-07-25",10.15
"2385","2016-07-26",8.86
"2386","2016-07-27",7.5
"2387","2016-07-28",7.85
"2388","2016-07-29",7.5
"2389","2016-08-01",6.89
"2390","2016-08-02",7.03
"2391","2016-08-03",7.85
"2392","2016-08-04",7.3
"2393","2016-08-05",7.59
"2394","2016-08-08",7.75
"2395","2016-08-09",7.67
"2396","2016-08-10",7.44
"2397","2016-08-11",7.36
"2398","2016-08-12",7.53
"2399","2016-08-15",8.14
"2400","2016-08-16",8.65
"2401","2016-08-17",8.9
"2402","2016-08-18",9.16
"2403","2016-08-19",9.27
"2404","2016-08-22",9.32
"2405","2016-08-23",9.35
"2406","2016-08-24",9.33
"2407","2016-08-25",9.5
"2408","2016-08-26",9.41
"2409","2016-08-29",10.16
"2410","2016-08-30",10.9
"2411","2016-08-31",11.54
"2412","2016-09-01",11.88
"2413","2016-09-02",11.87
"2414","2016-09-06",11.13
"2415","2016-09-07",10.79
"2416","2016-09-08",11.01
"2417","2016-09-09",11.07
"2418","2016-09-12",10.87
"2419","2016-09-13",10.5
"2420","2016-09-14",10.34
"2421","2016-09-15",10.08
"2422","2016-09-16",9.85
"2423","2016-09-19",9.87
"2424","2016-09-20",10.18
"2425","2016-09-21",11.14
"2426","2016-09-22",11.56
"2427","2016-09-23",11.65
"2428","2016-09-26",11.8
"2429","2016-09-27",11.72
"2430","2016-09-28",12.31
"2431","2016-09-29",12.27
"2432","2016-09-30",12.68
"2433","2016-10-03",12.81
"2434","2016-10-04",14.11
"2435","2016-10-05",15.35
"2436","2016-10-06",16.290001
"2437","2016-10-07",16.92
"2438","2016-10-10",17.469999
"2439","2016-10-11",17.66
"2440","2016-10-12",17.139999
"2441","2016-10-13",16.75
"2442","2016-10-14",16.32
"2443","2016-10-17",15.65
"2444","2016-10-18",15.6
"2445","2016-10-19",15.3
"2446","2016-10-20",15.39
"2447","2016-10-21",17
"2448","2016-10-24",17
"2449","2016-10-25",16.92
"2450","2016-10-26",17.01
"2451","2016-10-27",16.99
"2452","2016-10-28",16.84
"2453","2016-10-31",16.5
"2454","2016-11-01",16.32
"2455","2016-11-02",15.82
"2456","2016-11-03",15.55
"2457","2016-11-04",15.49
"2458","2016-11-07",15.41
"2459","2016-11-08",15.26
"2460","2016-11-09",15.5
"2461","2016-11-10",15.79
"2462","2016-11-11",16.139999
"2463","2016-11-14",17
"2464","2016-11-15",17
"2465","2016-11-16",16.76
"2466","2016-11-17",16.65
"2467","2016-11-18",16.52
"2468","2016-11-21",16.5
"2469","2016-11-22",16.16
"2470","2016-11-23",16.200001
"2471","2016-11-25",15.71
"2472","2016-11-28",16
"2473","2016-11-29",16
"2474","2016-11-30",16.01
"2475","2016-12-01",16.1
"2476","2016-12-02",15.91
"2477","2016-12-05",16
"2478","2016-12-06",16.16
"2479","2016-12-07",16
"2480","2016-12-08",16.1
"2481","2016-12-09",16.17
"2482","2016-12-12",15.9
"2483","2016-12-13",15.98
"2484","2016-12-14",15.91
"2485","2016-12-15",15.97
"2486","2016-12-16",15.91
"2487","2016-12-19",15.9
"2488","2016-12-20",15.89
"2489","2016-12-21",15.97
"2490","2016-12-22",15.9
"2491","2016-12-23",15.95
"2492","2016-12-27",15.97
"2493","2016-12-28",15.64
"2494","2016-12-29",15.25
"2495","2016-12-30",14.9
"2496","2017-01-03",15.96
"2497","2017-01-04",16.370001
"2498","2017-01-05",16.389999
"2499","2017-01-06",15.59
"2500","2017-01-09",15.8
"2501","2017-01-10",16.200001
"2502","2017-01-11",15.83
"2503","2017-01-12",15.99
"2504","2017-01-13",16.07
"2505","2017-01-17",15.9
"2506","2017-01-18",15.82
"2507","2017-01-19",15.72
"2508","2017-01-20",15.8
"2509","2017-01-23",15.6
"2510","2017-01-24",14.9
"2511","2017-01-25",14.92
"2512","2017-01-26",14.95
"2513","2017-01-27",15.15
"2514","2017-01-30",14.82
"2515","2017-01-31",15.28
"2516","2017-02-01",15.97
"2517","2017-02-02",16.030001
"2518","2017-02-03",15.85
"2519","2017-02-06",15.83
"2520","2017-02-07",15.89
"2521","2017-02-08",16.01
"2522","2017-02-09",15.86
"2523","2017-02-10",15.89
"2524","2017-02-13",15.84
"2525","2017-02-14",15.98
"2526","2017-02-15",16
"2527","2017-02-16",15.9
"2528","2017-02-17",16
"2529","2017-02-21",15.93
"2530","2017-02-22",15.7
"2531","2017-02-23",15.53
"2532","2017-02-24",15.65
"2533","2017-02-27",15.6
"2534","2017-02-28",15.6
"2535","2017-03-01",15.98
"2536","2017-03-02",15.8
"2537","2017-03-03",16.08
"2538","2017-03-06",15.99
"2539","2017-03-07",15.96
"2540","2017-03-08",15.64
"2541","2017-03-09",16.049999
"2542","2017-03-10",15.73
"2543","2017-03-13",15.99
"2544","2017-03-14",16
"2545","2017-03-15",15.73
"2546","2017-03-16",16
"2547","2017-03-17",15.74
"2548","2017-03-20",15.9
"2549","2017-03-21",15.39
"2550","2017-03-22",15.39
"2551","2017-03-23",15.23
"2552","2017-03-24",15.22
"2553","2017-03-27",15.5
"2554","2017-03-28",15.45
"2555","2017-03-29",15.44
"2556","2017-03-30",15.45
"2557","2017-03-31",15.4
"2558","2017-04-03",15.11
"2559","2017-04-04",14.79
"2560","2017-04-05",14.7
"2561","2017-04-06",15.19
"2562","2017-04-07",15.04
"2563","2017-04-10",15.37
"2564","2017-04-11",15.8
"2565","2017-04-12",15.74
"2566","2017-04-13",15.75
"2567","2017-04-17",15.58
"2568","2017-04-18",15.74
"2569","2017-04-19",15.44
"2570","2017-04-20",15.9
"2571","2017-04-21",15.9
"2572","2017-04-24",16.73
"2573","2017-04-25",17.299999
"2574","2017-04-26",17.110001
"2575","2017-04-27",17.5
"2576","2017-04-28",16.5
"2577","2017-05-01",15.98
"2578","2017-05-02",16.379999
"2579","2017-05-03",16.110001
"2580","2017-05-04",15.79
"2581","2017-05-05",15.98
"2582","2017-05-08",15.9
"2583","2017-05-09",15.79
"2584","2017-05-10",15.59
"2585","2017-05-11",15.99
"2586","2017-05-12",15.91
"2587","2017-05-15",16.290001
"2588","2017-05-16",16.290001
"2589","2017-05-17",15.85
"2590","2017-05-18",16.190001
"2591","2017-05-19",16.280001
"2592","2017-05-22",16.379999
"2593","2017-05-23",16.27
"2594","2017-05-24",15.45
"2595","2017-05-25",15.73
"2596","2017-05-26",15.28
"2597","2017-05-30",15.11
"2598","2017-05-31",15.22
"2599","2017-06-01",15.28
"2600","2017-06-02",15.59
"2601","2017-06-05",15.68
"2602","2017-06-06",15.52
"2603","2017-06-07",15.6
"2604","2017-06-08",15.97
"2605","2017-06-09",15.55
"2606","2017-06-12",15.36
"2607","2017-06-13",15.35
"2608","2017-06-14",15.12
"2609","2017-06-15",14.95
"2610","2017-06-16",13.92
"2611","2017-06-19",14.04
"2612","2017-06-20",13.11
"2613","2017-06-21",14.63
"2614","2017-06-22",15
"2615","2017-06-23",14.99
"2616","2017-06-26",14.97
"2617","2017-06-27",15.07
"2618","2017-06-28",15.38
"2619","2017-06-29",16.459999
"2620","2017-06-30",16.26
"2621","2017-07-03",16.26
"2622","2017-07-05",16.32
"2623","2017-07-06",16.42
"2624","2017-07-07",16.24
"2625","2017-07-10",15.8
"2626","2017-07-11",15.47
"2627","2017-07-12",15.5
"2628","2017-07-13",15.35
"2629","2017-07-14",15.42
"2630","2017-07-17",15.28
"2631","2017-07-18",15.16
"2632","2017-07-19",15.27
"2633","2017-07-20",15.47
"2634","2017-07-21",15.59
"2635","2017-07-24",15.55
"2636","2017-07-25",15.7
"2637","2017-07-26",15.75
"2638","2017-07-27",15.54
"2639","2017-07-28",15.5
"2640","2017-07-31",15.5
"2641","2017-08-01",16.02
"2642","2017-08-02",16.02
"2643","2017-08-03",16
"2644","2017-08-04",15.97
"2645","2017-08-07",15.8
"2646","2017-08-08",15.61
"2647","2017-08-09",15.61
"2648","2017-08-10",15.5
"2649","2017-08-11",15.48
"2650","2017-08-14",15.82
"2651","2017-08-15",15.88
"2652","2017-08-16",15.92
"2653","2017-08-17",15.62
"2654","2017-08-18",15.75
"2655","2017-08-21",16.07
"2656","2017-08-22",16.120001
"2657","2017-08-23",16.940001
"2658","2017-08-24",16.889999
"2659","2017-08-25",16.99
"2660","2017-08-28",17.309999
"2661","2017-08-29",17.190001
"2662","2017-08-30",17.07
"2663","2017-08-31",17.08
"2664","2017-09-01",17.200001
"2665","2017-09-05",17.389999
"2666","2017-09-06",17.139999
"2667","2017-09-07",17.450001
"2668","2017-09-08",17.719999
"2669","2017-09-11",17.99
"2670","2017-09-12",17.959999
"2671","2017-09-13",18.190001
"2672","2017-09-14",18.139999
"2673","2017-09-15",18.809999
"2674","2017-09-18",19.799999
"2675","2017-09-19",21.93
"2676","2017-09-20",22.33
"2677","2017-09-21",22.33
"2678","2017-09-22",34.18
"2679","2017-09-25",33.400002
"2680","2017-09-26",33.34
"2681","2017-09-27",36.849998
"2682","2017-09-28",46.189999
"2683","2017-09-29",44.98
"2684","2017-10-02",43.849998
"2685","2017-10-03",44.32
"2686","2017-10-04",43.93
"2687","2017-10-05",46.299999
"2688","2017-10-06",46.93
"2689","2017-10-09",47
"2690","2017-10-10",48.419998
"2691","2017-10-11",48.779999
"2692","2017-10-12",50.110001
"2693","2017-10-13",50.57
"2694","2017-10-16",50.07
"2695","2017-10-17",47.009998
"2696","2017-10-18",47.52
"2697","2017-10-19",46.799999
"2698","2017-10-20",45.009998
"2699","2017-10-23",45.459999
"2700","2017-10-24",44.619999
"2701","2017-10-25",43.82
"2702","2017-10-26",45.400002
"2703","2017-10-27",45.950001
"2704","2017-10-30",45.869999
"2705","2017-10-31",49.990002
"2706","2017-11-01",47.259998
"2707","2017-11-02",45.509998
"2708","2017-11-03",47.009998
"2709","2017-11-06",47.98
"2710","2017-11-07",43.279999
"2711","2017-11-08",44.169998
"2712","2017-11-09",44.720001
"2713","2017-11-10",44.080002
"2714","2017-11-13",43.099998
"2715","2017-11-14",41.639999
"2716","2017-11-15",39.349998
"2717","2017-11-16",40.459999
"2718","2017-11-17",40.189999
"2719","2017-11-20",43.439999
"2720","2017-11-21",43.18
"2721","2017-11-22",48.119999
"2722","2017-11-24",46.529999
"2723","2017-11-27",46
"2724","2017-11-28",46.130001
"2725","2017-11-29",45.290001
"2726","2017-11-30",50.34
"2727","2017-12-01",49.720001
"2728","2017-12-04",47.98
"2729","2017-12-05",46.299999
"2730","2017-12-06",87.18
"2731","2017-12-07",82.370003
"2732","2017-12-08",81.57
"2733","2017-12-11",82.019997
"2734","2017-12-12",80.779999
"2735","2017-12-13",81.080002
"2736","2017-12-14",77.68
"2737","2017-12-15",82.470001
"2738","2017-12-18",84.040001
"2739","2017-12-19",94.650002
"2740","2017-12-20",91.300003
"2741","2017-12-21",92.459999
"2742","2017-12-22",95.360001
"2743","2017-12-26",97.370003
"2744","2017-12-27",94.610001
"2745","2017-12-28",92.230003
"2746","2017-12-29",91.790001
"2747","2018-01-02",97.419998
"2748","2018-01-03",98.910004
"2749","2018-01-04",97.879997
"2750","2018-01-05",96.529999
"2751","2018-01-08",93.349998
"2752","2018-01-09",97.82
"2753","2018-01-10",98.400002
"2754","2018-01-11",98.839996
"2755","2018-01-12",107
"2756","2018-01-16",98.360001
"2757","2018-01-17",104.629997
"2758","2018-01-18",111.669998
"2759","2018-01-19",124.589996
"2760","2018-01-22",129.300003
"2761","2018-01-23",125.879997
"2762","2018-01-24",126.260002
"2763","2018-01-25",125.110001
"2764","2018-01-26",121.800003
"2765","2018-01-29",126.239998
