"","date","WSBF"
"933","2010-09-15",3.581845
"934","2010-09-16",3.472475
"935","2010-09-17",3.417791
"936","2010-09-20",3.600073
"937","2010-09-21",3.618301
"938","2010-09-22",3.454247
"939","2010-09-23",3.618301
"940","2010-09-24",3.572731
"941","2010-09-27",3.472475
"942","2010-09-28",3.672986
"943","2010-09-29",3.654757
"944","2010-09-30",3.636529
"945","2010-10-01",3.627415
"946","2010-10-04",3.508932
"947","2010-10-05",3.618301
"948","2010-10-06",3.618301
"949","2010-10-07",3.499818
"950","2010-10-08",3.572731
"951","2010-10-11",3.581845
"952","2010-10-12",3.572731
"953","2010-10-13",3.663872
"954","2010-10-14",3.691214
"955","2010-10-15",3.627415
"956","2010-10-18",3.691214
"957","2010-10-19",3.454247
"958","2010-10-20",3.463361
"959","2010-10-21",3.436019
"960","2010-10-22",3.48159
"961","2010-10-25",3.518046
"962","2010-10-26",3.508932
"963","2010-10-27",3.454247
"964","2010-10-28",3.408677
"965","2010-10-29",3.408677
"966","2010-11-01",3.381334
"967","2010-11-02",3.436019
"968","2010-11-03",3.636529
"969","2010-11-04",3.618301
"970","2010-11-05",3.645643
"971","2010-11-08",3.536274
"972","2010-11-09",3.554502
"973","2010-11-10",3.52716
"974","2010-11-11",3.472475
"975","2010-11-12",3.417791
"976","2010-11-15",3.417791
"977","2010-11-16",3.399563
"978","2010-11-17",3.417791
"979","2010-11-18",3.408677
"980","2010-11-19",3.390448
"981","2010-11-22",3.37222
"982","2010-11-23",3.353992
"983","2010-11-24",3.381334
"984","2010-11-26",3.381334
"985","2010-11-29",3.490704
"986","2010-11-30",3.32665
"987","2010-12-01",3.454247
"988","2010-12-02",3.426905
"989","2010-12-03",3.381334
"990","2010-12-06",3.381334
"991","2010-12-07",3.199052
"992","2010-12-08",3.235509
"993","2010-12-09",3.253737
"994","2010-12-10",3.436019
"995","2010-12-13",3.37222
"996","2010-12-14",3.317536
"997","2010-12-15",3.32665
"998","2010-12-16",3.353992
"999","2010-12-17",3.363106
"1000","2010-12-20",3.21728
"1001","2010-12-21",3.235509
"1002","2010-12-22",3.180824
"1003","2010-12-23",3.089683
"1004","2010-12-27",3.235509
"1005","2010-12-28",3.107911
"1006","2010-12-29",3.098797
"1007","2010-12-30",3.044112
"1008","2010-12-31",2.962085
"1009","2011-01-03",2.9712
"1010","2011-01-04",2.907401
"1011","2011-01-05",2.898287
"1012","2011-01-06",2.779803
"1013","2011-01-07",2.643091
"1014","2011-01-10",2.606635
"1015","2011-01-11",2.697776
"1016","2011-01-12",2.624863
"1017","2011-01-13",2.561064
"1018","2011-01-14",2.624863
"1019","2011-01-18",2.55195
"1020","2011-01-19",2.424353
"1021","2011-01-20",2.460809
"1022","2011-01-21",2.406125
"1023","2011-01-24",2.406125
"1024","2011-01-25",2.479038
"1025","2011-01-26",2.579293
"1026","2011-01-27",2.533722
"1027","2011-01-28",2.406125
"1028","2011-01-31",2.460809
"1029","2011-02-01",2.588407
"1030","2011-02-02",2.451695
"1031","2011-02-03",2.406125
"1032","2011-02-04",2.387897
"1033","2011-02-07",2.387897
"1034","2011-02-08",2.35144
"1035","2011-02-09",2.260299
"1036","2011-02-10",2.187386
"1037","2011-02-11",2.223843
"1038","2011-02-14",2.205614
"1039","2011-02-15",2.378782
"1040","2011-02-16",2.542836
"1041","2011-02-17",2.579293
"1042","2011-02-18",2.479038
"1043","2011-02-22",2.415239
"1044","2011-02-23",2.415239
"1045","2011-02-24",2.533722
"1046","2011-02-25",2.570179
"1047","2011-02-28",2.670434
"1048","2011-03-01",2.615749
"1049","2011-03-02",2.597521
"1050","2011-03-03",2.770689
"1051","2011-03-04",2.743347
"1052","2011-03-07",2.66132
"1053","2011-03-08",2.734233
"1054","2011-03-09",2.725118
"1055","2011-03-10",2.55195
"1056","2011-03-11",2.579293
"1057","2011-03-14",2.55195
"1058","2011-03-15",2.460809
"1059","2011-03-16",2.415239
"1060","2011-03-17",2.424353
"1061","2011-03-18",2.497266
"1062","2011-03-21",2.743347
"1063","2011-03-22",2.652206
"1064","2011-03-23",2.633977
"1065","2011-03-24",2.55195
"1066","2011-03-25",2.488152
"1067","2011-03-28",2.442581
"1068","2011-03-29",2.561064
"1069","2011-03-30",2.70689
"1070","2011-03-31",2.798031
"1071","2011-04-01",2.725118
"1072","2011-04-04",2.670434
"1073","2011-04-05",2.761575
"1074","2011-04-06",2.798031
"1075","2011-04-07",2.779803
"1076","2011-04-08",2.70689
"1077","2011-04-11",2.834488
"1078","2011-04-12",2.825374
"1079","2011-04-13",2.807145
"1080","2011-04-14",2.81626
"1081","2011-04-15",2.86183
"1082","2011-04-18",2.798031
"1083","2011-04-19",2.779803
"1084","2011-04-20",2.81626
"1085","2011-04-21",2.834488
"1086","2011-04-25",2.880058
"1087","2011-04-26",2.889173
"1088","2011-04-27",2.934743
"1089","2011-04-28",2.934743
"1090","2011-04-29",2.916515
"1091","2011-05-02",2.86183
"1092","2011-05-03",2.870944
"1093","2011-05-04",2.807145
"1094","2011-05-05",2.779803
"1095","2011-05-06",2.679548
"1096","2011-05-09",2.834488
"1097","2011-05-10",2.898287
"1098","2011-05-11",2.734233
"1099","2011-05-12",2.788917
"1100","2011-05-13",2.761575
"1101","2011-05-16",2.561064
"1102","2011-05-17",2.624863
"1103","2011-05-18",2.633977
"1104","2011-05-19",2.579293
"1105","2011-05-20",2.561064
"1106","2011-05-23",2.55195
"1107","2011-05-24",2.55195
"1108","2011-05-25",2.55195
"1109","2011-05-26",2.533722
"1110","2011-05-27",2.524608
"1111","2011-05-31",2.524608
"1112","2011-06-01",2.397011
"1113","2011-06-02",2.415239
"1114","2011-06-03",2.35144
"1115","2011-06-06",2.296755
"1116","2011-06-07",2.287641
"1117","2011-06-08",2.178272
"1118","2011-06-09",2.242071
"1119","2011-06-10",2.114473
"1120","2011-06-13",2.059788
"1121","2011-06-14",2.205614
"1122","2011-06-15",2.096245
"1123","2011-06-16",2.160044
"1124","2011-06-17",2.132701
"1125","2011-06-20",2.1965
"1126","2011-06-21",2.141815
"1127","2011-06-22",2.187386
"1128","2011-06-23",2.205614
"1129","2011-06-24",2.30587
"1130","2011-06-27",2.160044
"1131","2011-06-28",2.123587
"1132","2011-06-29",2.068903
"1133","2011-06-30",2.050674
"1134","2011-07-01",2.460809
"1135","2011-07-05",2.479038
"1136","2011-07-06",2.35144
"1137","2011-07-07",2.579293
"1138","2011-07-08",2.406125
"1139","2011-07-11",2.314984
"1140","2011-07-12",2.369668
"1141","2011-07-13",2.397011
"1142","2011-07-14",2.460809
"1143","2011-07-15",2.324098
"1144","2011-07-18",2.296755
"1145","2011-07-19",2.360554
"1146","2011-07-20",2.369668
"1147","2011-07-21",2.387897
"1148","2011-07-22",2.314984
"1149","2011-07-25",2.397011
"1150","2011-07-26",2.369668
"1151","2011-07-27",2.314984
"1152","2011-07-28",2.30587
"1153","2011-07-29",2.296755
"1154","2011-08-01",2.278527
"1155","2011-08-02",2.333212
"1156","2011-08-03",2.333212
"1157","2011-08-04",2.342326
"1158","2011-08-05",2.397011
"1159","2011-08-08",2.378782
"1160","2011-08-09",2.278527
"1161","2011-08-10",2.369668
"1162","2011-08-11",2.406125
"1163","2011-08-12",2.378782
"1164","2011-08-15",2.469923
"1165","2011-08-16",2.387897
"1166","2011-08-17",2.515494
"1167","2011-08-18",2.387897
"1168","2011-08-19",2.387897
"1169","2011-08-22",2.488152
"1170","2011-08-23",2.369668
"1171","2011-08-24",2.369668
"1172","2011-08-25",2.378782
"1173","2011-08-26",2.378782
"1174","2011-08-29",2.369668
"1175","2011-08-30",2.433467
"1176","2011-08-31",2.378782
"1177","2011-09-01",2.415239
"1178","2011-09-02",2.369668
"1179","2011-09-06",2.369668
"1180","2011-09-07",2.406125
"1181","2011-09-08",2.324098
"1182","2011-09-09",2.369668
"1183","2011-09-12",2.451695
"1184","2011-09-13",2.378782
"1185","2011-09-14",2.369668
"1186","2011-09-15",2.342326
"1187","2011-09-16",2.406125
"1188","2011-09-19",2.415239
"1189","2011-09-20",2.369668
"1190","2011-09-21",2.387897
"1191","2011-09-22",2.397011
"1192","2011-09-23",2.397011
"1193","2011-09-26",2.369668
"1194","2011-09-27",2.324098
"1195","2011-09-28",2.378782
"1196","2011-09-29",2.369668
"1197","2011-09-30",2.369668
"1198","2011-10-03",2.378782
"1199","2011-10-04",2.369668
"1200","2011-10-05",2.424353
"1201","2011-10-06",2.451695
"1202","2011-10-07",2.397011
"1203","2011-10-10",2.406125
"1204","2011-10-11",2.369668
"1205","2011-10-12",2.333212
"1206","2011-10-13",2.278527
"1207","2011-10-14",2.296755
"1208","2011-10-17",2.260299
"1209","2011-10-18",2.260299
"1210","2011-10-19",2.324098
"1211","2011-10-20",2.424353
"1212","2011-10-21",2.387897
"1213","2011-10-24",2.369668
"1214","2011-10-25",2.369668
"1215","2011-10-26",2.369668
"1216","2011-10-27",2.35144
"1217","2011-10-28",2.397011
"1218","2011-10-31",2.369668
"1219","2011-11-01",2.360554
"1220","2011-11-02",2.360554
"1221","2011-11-03",2.397011
"1222","2011-11-04",2.278527
"1223","2011-11-07",2.260299
"1224","2011-11-08",2.333212
"1225","2011-11-09",2.333212
"1226","2011-11-10",2.333212
"1227","2011-11-11",2.30587
"1228","2011-11-14",2.1965
"1229","2011-11-15",2.223843
"1230","2011-11-16",2.178272
"1231","2011-11-17",2.178272
"1232","2011-11-18",2.160044
"1233","2011-11-21",2.15093
"1234","2011-11-22",2.050674
"1235","2011-11-23",2.087131
"1236","2011-11-25",2.114473
"1237","2011-11-28",2.087131
"1238","2011-11-29",2.105359
"1239","2011-11-30",2.178272
"1240","2011-12-01",2.023332
"1241","2011-12-02",2.005104
"1242","2011-12-05",2.278527
"1243","2011-12-06",2.005104
"1244","2011-12-07",2.005104
"1245","2011-12-08",2.087131
"1246","2011-12-09",2.169158
"1247","2011-12-12",2.005104
"1248","2011-12-13",1.977762
"1249","2011-12-14",1.859278
"1250","2011-12-15",1.813708
"1251","2011-12-16",1.658768
"1252","2011-12-19",1.64054
"1253","2011-12-20",1.913963
"1254","2011-12-21",1.886621
"1255","2011-12-22",1.877506
"1256","2011-12-23",1.813708
"1257","2011-12-27",1.722566
"1258","2011-12-28",1.813708
"1259","2011-12-29",1.713452
"1260","2011-12-30",1.722566
"1261","2012-01-03",1.749909
"1262","2012-01-04",1.722566
"1263","2012-01-05",1.68611
"1264","2012-01-06",1.68611
"1265","2012-01-09",1.722566
"1266","2012-01-10",1.713452
"1267","2012-01-11",1.622311
"1268","2012-01-12",1.68611
"1269","2012-01-13",1.64054
"1270","2012-01-17",1.676996
"1271","2012-01-18",1.631425
"1272","2012-01-19",1.667882
"1273","2012-01-20",1.676996
"1274","2012-01-23",1.804594
"1275","2012-01-24",1.749909
"1276","2012-01-25",1.795479
"1277","2012-01-26",1.859278
"1278","2012-01-27",1.968647
"1279","2012-01-30",2.005104
"1280","2012-01-31",2.141815
"1281","2012-02-01",2.242071
"1282","2012-02-02",2.160044
"1283","2012-02-03",2.059788
"1284","2012-02-06",1.923077
"1285","2012-02-07",2.023332
"1286","2012-02-08",1.986876
"1287","2012-02-09",2.059788
"1288","2012-02-10",2.005104
"1289","2012-02-13",2.04156
"1290","2012-02-14",2.050674
"1291","2012-02-15",1.968647
"1292","2012-02-16",1.959533
"1293","2012-02-17",1.99599
"1294","2012-02-21",2.050674
"1295","2012-02-22",2.023332
"1296","2012-02-23",2.014218
"1297","2012-02-24",2.132701
"1298","2012-02-27",2.032446
"1299","2012-02-28",2.014218
"1300","2012-02-29",2.160044
"1301","2012-03-01",2.169158
"1302","2012-03-02",2.114473
"1303","2012-03-05",2.178272
"1304","2012-03-06",2.169158
"1305","2012-03-07",2.1965
"1306","2012-03-08",2.187386
"1307","2012-03-09",2.1965
"1308","2012-03-12",2.1965
"1309","2012-03-13",2.251185
"1310","2012-03-14",2.232957
"1311","2012-03-15",2.369668
"1312","2012-03-16",2.406125
"1313","2012-03-19",2.688662
"1314","2012-03-20",2.70689
"1315","2012-03-21",2.761575
"1316","2012-03-22",2.743347
"1317","2012-03-23",2.825374
"1318","2012-03-26",2.788917
"1319","2012-03-27",2.825374
"1320","2012-03-28",2.843602
"1321","2012-03-29",2.898287
"1322","2012-03-30",2.870944
"1323","2012-04-02",2.962085
"1324","2012-04-03",2.952971
"1325","2012-04-04",3.01677
"1326","2012-04-05",2.907401
"1327","2012-04-09",2.834488
"1328","2012-04-10",2.952971
"1329","2012-04-11",2.907401
"1330","2012-04-12",2.943857
"1331","2012-04-13",2.743347
"1332","2012-04-16",2.761575
"1333","2012-04-17",2.743347
"1334","2012-04-18",2.834488
"1335","2012-04-19",2.825374
"1336","2012-04-20",2.761575
"1337","2012-04-23",2.870944
"1338","2012-04-24",2.86183
"1339","2012-04-25",2.752461
"1340","2012-04-26",2.779803
"1341","2012-04-27",2.743347
"1342","2012-04-30",2.870944
"1343","2012-05-01",2.761575
"1344","2012-05-02",2.81626
"1345","2012-05-03",2.779803
"1346","2012-05-04",2.743347
"1347","2012-05-07",2.898287
"1348","2012-05-08",2.989428
"1349","2012-05-09",3.089683
"1350","2012-05-10",3.117025
"1351","2012-05-11",3.162596
"1352","2012-05-14",3.189938
"1353","2012-05-15",3.52716
"1354","2012-05-16",3.672986
"1355","2012-05-17",3.691214
"1356","2012-05-18",3.618301
"1357","2012-05-21",3.618301
"1358","2012-05-22",3.554502
"1359","2012-05-23",3.618301
"1360","2012-05-24",3.536274
"1361","2012-05-25",3.636529
"1362","2012-05-29",3.636529
"1363","2012-05-30",3.636529
"1364","2012-05-31",3.600073
"1365","2012-06-01",3.581845
"1366","2012-06-04",3.572731
"1367","2012-06-05",3.454247
"1368","2012-06-06",3.426905
"1369","2012-06-07",3.399563
"1370","2012-06-08",3.463361
"1371","2012-06-11",3.144367
"1372","2012-06-12",3.426905
"1373","2012-06-13",3.399563
"1374","2012-06-14",3.426905
"1375","2012-06-15",3.290193
"1376","2012-06-18",3.390448
"1377","2012-06-19",3.436019
"1378","2012-06-20",3.426905
"1379","2012-06-21",3.454247
"1380","2012-06-22",3.399563
"1381","2012-06-25",3.454247
"1382","2012-06-26",3.463361
"1383","2012-06-27",3.463361
"1384","2012-06-28",3.390448
"1385","2012-06-29",3.463361
"1386","2012-07-02",3.463361
"1387","2012-07-03",3.463361
"1388","2012-07-05",3.508932
"1389","2012-07-06",3.37222
"1390","2012-07-09",3.426905
"1391","2012-07-10",3.463361
"1392","2012-07-11",3.436019
"1393","2012-07-12",3.32665
"1394","2012-07-13",3.463361
"1395","2012-07-16",3.408677
"1396","2012-07-17",3.463361
"1397","2012-07-18",3.463361
"1398","2012-07-19",3.426905
"1399","2012-07-20",3.445133
"1400","2012-07-23",3.180824
"1401","2012-07-24",3.308421
"1402","2012-07-25",3.199052
"1403","2012-07-26",3.399563
"1404","2012-07-27",3.363106
"1405","2012-07-30",3.208166
"1406","2012-07-31",3.034998
"1407","2012-08-01",3.144367
"1408","2012-08-02",3.299307
"1409","2012-08-03",3.454247
"1410","2012-08-06",3.545388
"1411","2012-08-07",3.600073
"1412","2012-08-08",3.909953
"1413","2012-08-09",4.174262
"1414","2012-08-10",4.210718
"1415","2012-08-13",4.365658
"1416","2012-08-14",4.23806
"1417","2012-08-15",4.329202
"1418","2012-08-16",4.329202
"1419","2012-08-17",4.329202
"1420","2012-08-20",4.283631
"1421","2012-08-21",4.183376
"1422","2012-08-22",4.146919
"1423","2012-08-23",4.137805
"1424","2012-08-24",4.19249
"1425","2012-08-27",4.174262
"1426","2012-08-28",4.438571
"1427","2012-08-29",4.465913
"1428","2012-08-30",4.356544
"1429","2012-08-31",4.420343
"1430","2012-09-04",4.420343
"1431","2012-09-05",4.23806
"1432","2012-09-06",4.146919
"1433","2012-09-07",4.183376
"1434","2012-09-10",4.383886
"1435","2012-09-11",4.383886
"1436","2012-09-12",4.383886
"1437","2012-09-13",4.429457
"1438","2012-09-14",4.383886
"1439","2012-09-17",4.393001
"1440","2012-09-18",4.456799
"1441","2012-09-19",4.50237
"1442","2012-09-20",4.456799
"1443","2012-09-21",4.511484
"1444","2012-09-24",4.611739
"1445","2012-09-25",4.575283
"1446","2012-09-26",4.648195
"1447","2012-09-27",4.675538
"1448","2012-09-28",4.730222
"1449","2012-10-01",4.784907
"1450","2012-10-02",4.866934
"1451","2012-10-03",4.90339
"1452","2012-10-04",4.921618
"1453","2012-10-05",4.90339
"1454","2012-10-08",4.803135
"1455","2012-10-09",4.803135
"1456","2012-10-10",4.85782
"1457","2012-10-11",4.821363
"1458","2012-10-12",4.821363
"1459","2012-10-15",4.876048
"1460","2012-10-16",4.876048
"1461","2012-10-17",4.90339
"1462","2012-10-18",4.90339
"1463","2012-10-19",4.803135
"1464","2012-10-22",4.812249
"1465","2012-10-23",4.784907
"1466","2012-10-24",4.748451
"1467","2012-10-25",4.794021
"1468","2012-10-26",4.70288
"1469","2012-10-31",4.921618
"1470","2012-11-01",4.803135
"1471","2012-11-02",4.784907
"1472","2012-11-05",4.948961
"1473","2012-11-06",5.240613
"1474","2012-11-07",5.094787
"1475","2012-11-08",5.049216
"1476","2012-11-09",5.01276
"1477","2012-11-12",4.985417
"1478","2012-11-13",4.967189
"1479","2012-11-14",4.921618
"1480","2012-11-15",4.848706
"1481","2012-11-16",4.839592
"1482","2012-11-19",5.003645
"1483","2012-11-20",4.912505
"1484","2012-11-21",4.921618
"1485","2012-11-23",4.985417
"1486","2012-11-26",5.158586
"1487","2012-11-27",4.958075
"1488","2012-11-28",5.003645
"1489","2012-11-29",5.076559
"1490","2012-11-30",5.05833
"1491","2012-12-03",5.185928
"1492","2012-12-04",5.349982
"1493","2012-12-05",5.36821
"1494","2012-12-06",5.83303
"1495","2012-12-07",5.751003
"1496","2012-12-10",5.732774
"1497","2012-12-11",6.015312
"1498","2012-12-12",6.060882
"1499","2012-12-13",6.124681
"1500","2012-12-14",6.042654
"1501","2012-12-17",6.425447
"1502","2012-12-18",6.69887
"1503","2012-12-19",6.607729
"1504","2012-12-20",6.707984
"1505","2012-12-21",6.954065
"1506","2012-12-24",7.118119
"1507","2012-12-26",7.51914
"1508","2012-12-27",7.619395
"1509","2012-12-28",7.646737
"1510","2012-12-31",7.109005
"1511","2013-01-02",7.391542
"1512","2013-01-03",7.40977
"1513","2013-01-04",7.318629
"1514","2013-01-07",7.391542
"1515","2013-01-08",7.355086
"1516","2013-01-09",7.291287
"1517","2013-01-10",7.20926
"1518","2013-01-11",6.443675
"1519","2013-01-14",6.069996
"1520","2013-01-15",6.644185
"1521","2013-01-16",6.790011
"1522","2013-01-17",6.908494
"1523","2013-01-18",6.881152
"1524","2013-01-22",7.236602
"1525","2013-01-23",7.181918
"1526","2013-01-24",6.635071
"1527","2013-01-25",6.525702
"1528","2013-01-28",6.653299
"1529","2013-01-29",6.808239
"1530","2013-01-30",6.407218
"1531","2013-01-31",6.817353
"1532","2013-02-01",7.008749
"1533","2013-02-04",6.881152
"1534","2013-02-05",6.963179
"1535","2013-02-06",7.090776
"1536","2013-02-07",7.036092
"1537","2013-02-08",7.118119
"1538","2013-02-11",6.954065
"1539","2013-02-12",6.999635
"1540","2013-02-13",6.999635
"1541","2013-02-14",6.990521
"1542","2013-02-15",6.954065
"1543","2013-02-19",7.118119
"1544","2013-02-20",7.099891
"1545","2013-02-21",6.69887
"1546","2013-02-22",6.981407
"1547","2013-02-25",6.908494
"1548","2013-02-26",6.890266
"1549","2013-02-27",7.017864
"1550","2013-02-28",6.972293
"1551","2013-03-01",7.16369
"1552","2013-03-04",7.291287
"1553","2013-03-05",7.400656
"1554","2013-03-06",7.427999
"1555","2013-03-07",7.336857
"1556","2013-03-08",7.345972
"1557","2013-03-11",7.373314
"1558","2013-03-12",7.355086
"1559","2013-03-13",7.382428
"1560","2013-03-14",7.746992
"1561","2013-03-15",7.728764
"1562","2013-03-18",7.838133
"1563","2013-03-19",7.692307
"1564","2013-03-20",7.865476
"1565","2013-03-21",7.637623
"1566","2013-03-22",7.82902
"1567","2013-03-25",7.701422
"1568","2013-03-26",7.911047
"1569","2013-03-27",7.728764
"1570","2013-03-28",7.537368
"1571","2013-04-01",7.628509
"1572","2013-04-02",7.51914
"1573","2013-04-03",7.345972
"1574","2013-04-04",7.382428
"1575","2013-04-05",7.345972
"1576","2013-04-08",7.382428
"1577","2013-04-09",7.318629
"1578","2013-04-10",7.555596
"1579","2013-04-11",7.455341
"1580","2013-04-12",7.355086
"1581","2013-04-15",6.917608
"1582","2013-04-16",7.309515
"1583","2013-04-17",7.20926
"1584","2013-04-18",7.218374
"1585","2013-04-19",7.282173
"1586","2013-04-22",7.263945
"1587","2013-04-23",7.282173
"1588","2013-04-24",7.25483
"1589","2013-04-25",7.273059
"1590","2013-04-26",7.200146
"1591","2013-04-29",7.282173
"1592","2013-04-30",7.282173
"1593","2013-05-01",7.081662
"1594","2013-05-02",7.263945
"1595","2013-05-03",7.300401
"1596","2013-05-06",7.291287
"1597","2013-05-07",7.282173
"1598","2013-05-08",7.291287
"1599","2013-05-09",7.291287
"1600","2013-05-10",7.318629
"1601","2013-05-13",7.336857
"1602","2013-05-14",7.56471
"1603","2013-05-15",7.628509
"1604","2013-05-16",7.592052
"1605","2013-05-17",7.628509
"1606","2013-05-20",7.610281
"1607","2013-05-21",7.56471
"1608","2013-05-22",7.40977
"1609","2013-05-23",7.491797
"1610","2013-05-24",7.355086
"1611","2013-05-28",7.628509
"1612","2013-05-29",7.245717
"1613","2013-05-30",7.236602
"1614","2013-05-31",7.236602
"1615","2013-06-03",7.282173
"1616","2013-06-04",7.16369
"1617","2013-06-05",7.081662
"1618","2013-06-06",7.181918
"1619","2013-06-07",8.813343
"1620","2013-06-10",8.804229
"1621","2013-06-11",8.767773
"1622","2013-06-12",8.858913
"1623","2013-06-13",9.059424
"1624","2013-06-14",8.749544
"1625","2013-06-17",8.822457
"1626","2013-06-18",8.904484
"1627","2013-06-19",8.749544
"1628","2013-06-20",8.713088
"1629","2013-06-21",8.74043
"1630","2013-06-24",8.749544
"1631","2013-06-25",8.786001
"1632","2013-06-26",8.703974
"1633","2013-06-27",8.649289
"1634","2013-06-28",9.259934
"1635","2013-07-01",9.551586
"1636","2013-07-02",10.025519
"1637","2013-07-03",10.107547
"1638","2013-07-05",10.025519
"1639","2013-07-08",10.07109
"1640","2013-07-09",10.016405
"1641","2013-07-10",9.989063
"1642","2013-07-11",10.043748
"1643","2013-07-12",10.007291
"1644","2013-07-15",10.098433
"1645","2013-07-16",10.025519
"1646","2013-07-17",10.025519
"1647","2013-07-18",10.016405
"1648","2013-07-19",9.96172
"1649","2013-07-22",9.998178
"1650","2013-07-23",10.025519
"1651","2013-07-24",10.016405
"1652","2013-07-25",10.089318
"1653","2013-07-26",9.96172
"1654","2013-07-29",9.952606
"1655","2013-07-30",9.96172
"1656","2013-07-31",9.91615
"1657","2013-08-01",9.96172
"1658","2013-08-02",9.943493
"1659","2013-08-05",9.934379
"1660","2013-08-06",9.852351
"1661","2013-08-07",9.91615
"1662","2013-08-08",9.834124
"1663","2013-08-09",9.770325
"1664","2013-08-12",9.71564
"1665","2013-08-13",9.697412
"1666","2013-08-14",9.660955
"1667","2013-08-15",9.460444
"1668","2013-08-16",9.223478
"1669","2013-08-19",8.868028
"1670","2013-08-20",8.849799
"1671","2013-08-21",8.776887
"1672","2013-08-22",8.977397
"1673","2013-08-23",8.913598
"1674","2013-08-26",9.022967
"1675","2013-08-27",8.931827
"1676","2013-08-28",8.959168
"1677","2013-08-29",9.05031
"1678","2013-08-30",8.904484
"1679","2013-09-03",8.959168
"1680","2013-09-04",9.059424
"1681","2013-09-05",9.095881
"1682","2013-09-06",8.986511
"1683","2013-09-09",9.104995
"1684","2013-09-10",9.095881
"1685","2013-09-11",9.086766
"1686","2013-09-12",9.068538
"1687","2013-09-13",9.132337
"1688","2013-09-16",9.114109
"1689","2013-09-17",9.114109
"1690","2013-09-18",9.25082
"1691","2013-09-19",9.360189
"1692","2013-09-20",9.378418
"1693","2013-09-23",9.478673
"1694","2013-09-24",9.524243
"1695","2013-09-25",9.597157
"1696","2013-09-26",9.259934
"1697","2013-09-27",9.259934
"1698","2013-09-30",9.25082
"1699","2013-10-01",9.660955
"1700","2013-10-02",9.651841
"1701","2013-10-03",9.651841
"1702","2013-10-04",9.588042
"1703","2013-10-07",9.396646
"1704","2013-10-08",9.396646
"1705","2013-10-09",9.396646
"1706","2013-10-10",9.5607
"1707","2013-10-11",9.578928
"1708","2013-10-14",9.569814
"1709","2013-10-15",9.524243
"1710","2013-10-16",9.697412
"1711","2013-10-17",9.688297
"1712","2013-10-18",9.688297
"1713","2013-10-21",9.515129
"1714","2013-10-22",9.679183
"1715","2013-10-23",9.679183
"1716","2013-10-24",9.679183
"1717","2013-10-25",9.852351
"1718","2013-10-28",9.952606
"1719","2013-10-29",9.925264
"1720","2013-10-30",9.679183
"1721","2013-10-31",9.697412
"1722","2013-11-01",9.742982
"1723","2013-11-04",9.797667
"1724","2013-11-05",9.697412
"1725","2013-11-06",9.706526
"1726","2013-11-07",9.615385
"1727","2013-11-08",9.806781
"1728","2013-11-11",9.724754
"1729","2013-11-12",9.706526
"1730","2013-11-13",9.71564
"1731","2013-11-14",9.752096
"1732","2013-11-15",9.797667
"1733","2013-11-18",9.852351
"1734","2013-11-19",9.934379
"1735","2013-11-20",9.943493
"1736","2013-11-21",10.171346
"1737","2013-11-22",10.22603
"1738","2013-11-25",10.162231
"1739","2013-11-26",10.22603
"1740","2013-11-27",10.3354
"1741","2013-11-29",10.317171
"1742","2013-12-02",10.253372
"1743","2013-12-03",10.308057
"1744","2013-12-04",10.308057
"1745","2013-12-05",10.271601
"1746","2013-12-06",10.289828
"1747","2013-12-09",10.308057
"1748","2013-12-10",10.162231
"1749","2013-12-11",10.22603
"1750","2013-12-12",10.298943
"1751","2013-12-13",10.326285
"1752","2013-12-16",10.38097
"1753","2013-12-17",10.38097
"1754","2013-12-18",10.526795
"1755","2013-12-19",10.499454
"1756","2013-12-20",10.289828
"1757","2013-12-23",10.207802
"1758","2013-12-24",10.244258
"1759","2013-12-26",10.22603
"1760","2013-12-27",10.216916
"1761","2013-12-30",10.189573
"1762","2013-12-31",10.11666
"1763","2014-01-02",10.061975
"1764","2014-01-03",10.216916
"1765","2014-01-06",10.162231
"1766","2014-01-07",10.125774
"1767","2014-01-08",10.11666
"1768","2014-01-09",10.153117
"1769","2014-01-10",10.180459
"1770","2014-01-13",10.207802
"1771","2014-01-14",10.499454
"1772","2014-01-15",10.508567
"1773","2014-01-16",10.563251
"1774","2014-01-17",10.572366
"1775","2014-01-21",10.599709
"1776","2014-01-22",10.690849
"1777","2014-01-23",10.66
"1778","2014-01-24",10.56
"1779","2014-01-27",10.42
"1780","2014-01-28",10.5
"1781","2014-01-29",10.45
"1782","2014-01-30",10.58
"1783","2014-01-31",10.56
"1784","2014-02-03",10.44
"1785","2014-02-04",10.4
"1786","2014-02-05",10.45
"1787","2014-02-06",10.45
"1788","2014-02-07",10.47
"1789","2014-02-10",10.52
"1790","2014-02-11",10.53
"1791","2014-02-12",10.52
"1792","2014-02-13",10.6
"1793","2014-02-14",10.6
"1794","2014-02-18",10.67
"1795","2014-02-19",10.63
"1796","2014-02-20",10.63
"1797","2014-02-21",10.58
"1798","2014-02-24",10.59
"1799","2014-02-25",10.55
"1800","2014-02-26",10.56
"1801","2014-02-27",10.56
"1802","2014-02-28",10.56
"1803","2014-03-03",10.48
"1804","2014-03-04",10.55
"1805","2014-03-05",10.53
"1806","2014-03-06",10.51
"1807","2014-03-07",10.54
"1808","2014-03-10",10.55
"1809","2014-03-11",10.51
"1810","2014-03-12",10.5
"1811","2014-03-13",10.5
"1812","2014-03-14",10.52
