"","date","SYY"
"1865","2014-05-30",37.529999
"1866","2014-06-02",37.639999
"1867","2014-06-03",37.259998
"1868","2014-06-04",37.209999
"1869","2014-06-05",37.540001
"1870","2014-06-06",37.68
"1871","2014-06-09",37.709999
"1872","2014-06-10",37.830002
"1873","2014-06-11",37.68
"1874","2014-06-12",37.66
"1875","2014-06-13",36.93
"1876","2014-06-16",36.889999
"1877","2014-06-17",36.900002
"1878","2014-06-18",37.220001
"1879","2014-06-19",37.240002
"1880","2014-06-20",37.200001
"1881","2014-06-23",37.549999
"1882","2014-06-24",37.790001
"1883","2014-06-25",37.450001
"1884","2014-06-26",37.599998
"1885","2014-06-27",37.849998
"1886","2014-06-30",37.450001
"1887","2014-07-01",37.150002
"1888","2014-07-02",37.16
"1889","2014-07-03",37.240002
"1890","2014-07-07",37.060001
"1891","2014-07-08",36.75
"1892","2014-07-09",37.119999
"1893","2014-07-10",36.950001
"1894","2014-07-11",36.970001
"1895","2014-07-14",36.84
"1896","2014-07-15",36.860001
"1897","2014-07-16",37.080002
"1898","2014-07-17",36.439999
"1899","2014-07-18",36.75
"1900","2014-07-21",36.700001
"1901","2014-07-22",36.950001
"1902","2014-07-23",37.009998
"1903","2014-07-24",36.91
"1904","2014-07-25",36.75
"1905","2014-07-28",36.619999
"1906","2014-07-29",36.59
"1907","2014-07-30",36.240002
"1908","2014-07-31",35.689999
"1909","2014-08-01",35.779999
"1910","2014-08-04",36
"1911","2014-08-05",35.540001
"1912","2014-08-06",35.970001
"1913","2014-08-07",36.279999
"1914","2014-08-08",36.27
"1915","2014-08-11",37.439999
"1916","2014-08-12",37.349998
"1917","2014-08-13",37.75
"1918","2014-08-14",37.650002
"1919","2014-08-15",37.450001
"1920","2014-08-18",37.599998
"1921","2014-08-19",37.669998
"1922","2014-08-20",37.57
"1923","2014-08-21",37.66
"1924","2014-08-22",37.59
"1925","2014-08-25",37.779999
"1926","2014-08-26",37.77
"1927","2014-08-27",37.759998
"1928","2014-08-28",37.790001
"1929","2014-08-29",37.830002
"1930","2014-09-02",38.200001
"1931","2014-09-03",38.509998
"1932","2014-09-04",38.630001
"1933","2014-09-05",38.630001
"1934","2014-09-08",38.75
"1935","2014-09-09",38.279999
"1936","2014-09-10",38.259998
"1937","2014-09-11",38.27
"1938","2014-09-12",37.82
"1939","2014-09-15",37.790001
"1940","2014-09-16",38.16
"1941","2014-09-17",38
"1942","2014-09-18",38
"1943","2014-09-19",37.970001
"1944","2014-09-22",37.560001
"1945","2014-09-23",36.75
"1946","2014-09-24",38
"1947","2014-09-25",37.459999
"1948","2014-09-26",37.529999
"1949","2014-09-29",37.939999
"1950","2014-09-30",37.950001
"1951","2014-10-01",36.990002
"1952","2014-10-02",37.18
"1953","2014-10-03",37.700001
"1954","2014-10-06",37.580002
"1955","2014-10-07",37.060001
"1956","2014-10-08",37.669998
"1957","2014-10-09",37.150002
"1958","2014-10-10",37.040001
"1959","2014-10-13",36.439999
"1960","2014-10-14",36.68
"1961","2014-10-15",36.599998
"1962","2014-10-16",36.220001
"1963","2014-10-17",36.5
"1964","2014-10-20",36.990002
"1965","2014-10-21",37.619999
"1966","2014-10-22",37.650002
"1967","2014-10-23",37.93
"1968","2014-10-24",38.040001
"1969","2014-10-27",38.240002
"1970","2014-10-28",38.200001
"1971","2014-10-29",38.209999
"1972","2014-10-30",38.57
"1973","2014-10-31",38.540001
"1974","2014-11-03",37.490002
"1975","2014-11-04",37.360001
"1976","2014-11-05",37.82
"1977","2014-11-06",37.990002
"1978","2014-11-07",38.139999
"1979","2014-11-10",38.650002
"1980","2014-11-11",38.52
"1981","2014-11-12",38.939999
"1982","2014-11-13",38.740002
"1983","2014-11-14",38.580002
"1984","2014-11-17",38.889999
"1985","2014-11-18",39.139999
"1986","2014-11-19",39.150002
"1987","2014-11-20",39.110001
"1988","2014-11-21",39.700001
"1989","2014-11-24",39.549999
"1990","2014-11-25",39.459999
"1991","2014-11-26",39.93
"1992","2014-11-28",40.259998
"1993","2014-12-01",40.240002
"1994","2014-12-02",39.98
"1995","2014-12-03",39.959999
"1996","2014-12-04",39.84
"1997","2014-12-05",39.93
"1998","2014-12-08",40.009998
"1999","2014-12-09",39.970001
"2000","2014-12-10",39.41
"2001","2014-12-11",40.130001
"2002","2014-12-12",39.330002
"2003","2014-12-15",39.599998
"2004","2014-12-16",39.73
"2005","2014-12-17",40.119999
"2006","2014-12-18",40.740002
"2007","2014-12-19",40.470001
"2008","2014-12-22",40.91
"2009","2014-12-23",40.700001
"2010","2014-12-24",40.59
"2011","2014-12-26",40.59
"2012","2014-12-29",40.68
"2013","2014-12-30",40.259998
"2014","2014-12-31",39.689999
"2015","2015-01-02",39.849998
"2016","2015-01-05",39.459999
"2017","2015-01-06",39.25
"2018","2015-01-07",40.400002
"2019","2015-01-08",41.130001
"2020","2015-01-09",41.25
"2021","2015-01-12",40.869999
"2022","2015-01-13",40.75
"2023","2015-01-14",40.27
"2024","2015-01-15",40.259998
"2025","2015-01-16",40.02
"2026","2015-01-20",39.560001
"2027","2015-01-21",40.290001
"2028","2015-01-22",40.689999
"2029","2015-01-23",40.98
"2030","2015-01-26",40.93
"2031","2015-01-27",40.700001
"2032","2015-01-28",40.099998
"2033","2015-01-29",39.900002
"2034","2015-01-30",39.169998
"2035","2015-02-02",38.43
"2036","2015-02-03",39.540001
"2037","2015-02-04",39.860001
"2038","2015-02-05",39.869999
"2039","2015-02-06",40.25
"2040","2015-02-09",40.099998
"2041","2015-02-10",39.799999
"2042","2015-02-11",38.919998
"2043","2015-02-12",39.66
"2044","2015-02-13",39.540001
"2045","2015-02-17",39.57
"2046","2015-02-18",39.91
"2047","2015-02-19",38.560001
"2048","2015-02-20",39.66
"2049","2015-02-23",39.599998
"2050","2015-02-24",39.540001
"2051","2015-02-25",39.470001
"2052","2015-02-26",39.139999
"2053","2015-02-27",38.990002
"2054","2015-03-02",38.970001
"2055","2015-03-03",38.900002
"2056","2015-03-04",38.810001
"2057","2015-03-05",39.119999
"2058","2015-03-06",38.650002
"2059","2015-03-09",38.939999
"2060","2015-03-10",38.450001
"2061","2015-03-11",38.400002
"2062","2015-03-12",38.799999
"2063","2015-03-13",38.57
"2064","2015-03-16",38.709999
"2065","2015-03-17",38.540001
"2066","2015-03-18",38.549999
"2067","2015-03-19",38.200001
"2068","2015-03-20",38.619999
"2069","2015-03-23",38.66
"2070","2015-03-24",38.240002
"2071","2015-03-25",38
"2072","2015-03-26",37.880001
"2073","2015-03-27",38.16
"2074","2015-03-30",38.259998
"2075","2015-03-31",37.73
"2076","2015-04-01",37.529999
"2077","2015-04-02",37.639999
"2078","2015-04-06",37.830002
"2079","2015-04-07",37.970001
"2080","2015-04-08",38.150002
"2081","2015-04-09",38.169998
"2082","2015-04-10",38.169998
"2083","2015-04-13",37.610001
"2084","2015-04-14",37.799999
"2085","2015-04-15",37.66
"2086","2015-04-16",37.32
"2087","2015-04-17",37.330002
"2088","2015-04-20",37.299999
"2089","2015-04-21",37.599998
"2090","2015-04-22",37.630001
"2091","2015-04-23",37.950001
"2092","2015-04-24",37.93
"2093","2015-04-27",37.77
"2094","2015-04-28",37.720001
"2095","2015-04-29",37.43
"2096","2015-04-30",37.029999
"2097","2015-05-01",37.16
"2098","2015-05-04",36.669998
"2099","2015-05-05",36.119999
"2100","2015-05-06",35.970001
"2101","2015-05-07",36.369999
"2102","2015-05-08",36.610001
"2103","2015-05-11",36.490002
"2104","2015-05-12",36.610001
"2105","2015-05-13",36.849998
"2106","2015-05-14",37.43
"2107","2015-05-15",37.27
"2108","2015-05-18",37.490002
"2109","2015-05-19",38.299999
"2110","2015-05-20",38.07
"2111","2015-05-21",38.099998
"2112","2015-05-22",37.669998
"2113","2015-05-26",37.48
"2114","2015-05-27",37.549999
"2115","2015-05-28",37.25
"2116","2015-05-29",37.16
"2117","2015-06-01",37.23
"2118","2015-06-02",37.299999
"2119","2015-06-03",37.57
"2120","2015-06-04",37.52
"2121","2015-06-05",37.09
"2122","2015-06-08",37.060001
"2123","2015-06-09",37.099998
"2124","2015-06-10",37.23
"2125","2015-06-11",37.130001
"2126","2015-06-12",36.919998
"2127","2015-06-15",37.009998
"2128","2015-06-16",37.25
"2129","2015-06-17",37.310001
"2130","2015-06-18",37.400002
"2131","2015-06-19",37.380001
"2132","2015-06-22",37.599998
"2133","2015-06-23",37.59
"2134","2015-06-24",38.75
"2135","2015-06-25",38.299999
"2136","2015-06-26",38.369999
"2137","2015-06-29",37.540001
"2138","2015-06-30",36.099998
"2139","2015-07-01",35.990002
"2140","2015-07-02",35.919998
"2141","2015-07-06",35.68
"2142","2015-07-07",36.029999
"2143","2015-07-08",36.049999
"2144","2015-07-09",36
"2145","2015-07-10",36.049999
"2146","2015-07-13",36.119999
"2147","2015-07-14",36.169998
"2148","2015-07-15",36.029999
"2149","2015-07-16",36.139999
"2150","2015-07-17",36.349998
"2151","2015-07-20",36.27
"2152","2015-07-21",36.299999
"2153","2015-07-22",36.220001
"2154","2015-07-23",36.139999
"2155","2015-07-24",36
"2156","2015-07-27",35.779999
"2157","2015-07-28",36.02
"2158","2015-07-29",36.25
"2159","2015-07-30",36.060001
"2160","2015-07-31",36.310001
"2161","2015-08-03",36.27
"2162","2015-08-04",36.450001
"2163","2015-08-05",36.759998
"2164","2015-08-06",36.25
"2165","2015-08-07",36.93
"2166","2015-08-10",37.59
"2167","2015-08-11",37.970001
"2168","2015-08-12",38.630001
"2169","2015-08-13",38.52
"2170","2015-08-14",41.380001
"2171","2015-08-17",41.150002
"2172","2015-08-18",41.150002
"2173","2015-08-19",40.959999
"2174","2015-08-20",40.549999
"2175","2015-08-21",39.700001
"2176","2015-08-24",39.259998
"2177","2015-08-25",39.040001
"2178","2015-08-26",39.950001
"2179","2015-08-27",40.299999
"2180","2015-08-28",39.91
"2181","2015-08-31",39.869999
"2182","2015-09-01",39.080002
"2183","2015-09-02",39.77
"2184","2015-09-03",39.91
"2185","2015-09-04",39.57
"2186","2015-09-08",40.07
"2187","2015-09-09",39.599998
"2188","2015-09-10",39.369999
"2189","2015-09-11",39.950001
"2190","2015-09-14",39.880001
"2191","2015-09-15",39.459999
"2192","2015-09-16",39.529999
"2193","2015-09-17",39.509998
"2194","2015-09-18",39.48
"2195","2015-09-21",39.849998
"2196","2015-09-22",39.349998
"2197","2015-09-23",39.450001
"2198","2015-09-24",39.709999
"2199","2015-09-25",39.73
"2200","2015-09-28",38.720001
"2201","2015-09-29",38.93
"2202","2015-09-30",38.970001
"2203","2015-10-01",38.610001
"2204","2015-10-02",39.400002
"2205","2015-10-05",40.209999
"2206","2015-10-06",40.080002
"2207","2015-10-07",40.560001
"2208","2015-10-08",40.950001
"2209","2015-10-09",40.93
"2210","2015-10-12",41.240002
"2211","2015-10-13",41.240002
"2212","2015-10-14",40.450001
"2213","2015-10-15",40.790001
"2214","2015-10-16",41.43
"2215","2015-10-19",41.419998
"2216","2015-10-20",41.09
"2217","2015-10-21",41.540001
"2218","2015-10-22",41.709999
"2219","2015-10-23",41.759998
"2220","2015-10-26",41.490002
"2221","2015-10-27",41.630001
"2222","2015-10-28",41.57
"2223","2015-10-29",41.790001
"2224","2015-10-30",41.25
"2225","2015-11-02",41.040001
"2226","2015-11-03",40.959999
"2227","2015-11-04",40.790001
"2228","2015-11-05",41.060001
"2229","2015-11-06",40.93
"2230","2015-11-09",40.470001
"2231","2015-11-10",40.529999
"2232","2015-11-11",40.360001
"2233","2015-11-12",40.220001
"2234","2015-11-13",39.970001
"2235","2015-11-16",40.59
"2236","2015-11-17",40.48
"2237","2015-11-18",41.150002
"2238","2015-11-19",41.400002
"2239","2015-11-20",40.919998
"2240","2015-11-23",41.400002
"2241","2015-11-24",41.32
"2242","2015-11-25",41.5
"2243","2015-11-27",41.549999
"2244","2015-11-30",41.099998
"2245","2015-12-01",41.040001
"2246","2015-12-02",41.009998
"2247","2015-12-03",40.509998
"2248","2015-12-04",41.099998
"2249","2015-12-07",41.07
"2250","2015-12-08",41.169998
"2251","2015-12-09",41.130001
"2252","2015-12-10",41.110001
"2253","2015-12-11",40.91
"2254","2015-12-14",41.209999
"2255","2015-12-15",41.139999
"2256","2015-12-16",41.540001
"2257","2015-12-17",41.25
"2258","2015-12-18",40.549999
"2259","2015-12-21",40.860001
"2260","2015-12-22",41.27
"2261","2015-12-23",41.549999
"2262","2015-12-24",41.299999
"2263","2015-12-28",41.509998
"2264","2015-12-29",41.529999
"2265","2015-12-30",41.459999
"2266","2015-12-31",41
"2267","2016-01-04",40.610001
"2268","2016-01-05",40.639999
"2269","2016-01-06",40.189999
"2270","2016-01-07",39.790001
"2271","2016-01-08",39.799999
"2272","2016-01-11",40.119999
"2273","2016-01-12",40.700001
"2274","2016-01-13",40.040001
"2275","2016-01-14",40.130001
"2276","2016-01-15",39.860001
"2277","2016-01-19",39.959999
"2278","2016-01-20",39.66
"2279","2016-01-21",39.400002
"2280","2016-01-22",39.59
"2281","2016-01-25",39.099998
"2282","2016-01-26",39.25
"2283","2016-01-27",39.310001
"2284","2016-01-28",39.5
"2285","2016-01-29",39.810001
"2286","2016-02-01",43.150002
"2287","2016-02-02",42.790001
"2288","2016-02-03",43.23
"2289","2016-02-04",43.439999
"2290","2016-02-05",43.07
"2291","2016-02-08",43.119999
"2292","2016-02-09",42.610001
"2293","2016-02-10",42.709999
"2294","2016-02-11",42.610001
"2295","2016-02-12",43.209999
"2296","2016-02-16",43.759998
"2297","2016-02-17",44.380001
"2298","2016-02-18",44.52
"2299","2016-02-19",44.990002
"2300","2016-02-22",42.790001
"2301","2016-02-23",42.900002
"2302","2016-02-24",43.099998
"2303","2016-02-25",43.560001
"2304","2016-02-26",43.259998
"2305","2016-02-29",44.130001
"2306","2016-03-01",44.57
"2307","2016-03-02",45.029999
"2308","2016-03-03",45
"2309","2016-03-04",45.02
"2310","2016-03-07",45.09
"2311","2016-03-08",44.869999
"2312","2016-03-09",45.040001
"2313","2016-03-10",45.099998
"2314","2016-03-11",45.84
"2315","2016-03-14",45.799999
"2316","2016-03-15",45.869999
"2317","2016-03-16",46.040001
"2318","2016-03-17",46.110001
"2319","2016-03-18",46.630001
"2320","2016-03-21",46.349998
"2321","2016-03-22",46.34
"2322","2016-03-23",46.349998
"2323","2016-03-24",46.240002
"2324","2016-03-28",46.240002
"2325","2016-03-29",46.459999
"2326","2016-03-30",46.630001
"2327","2016-03-31",46.73
"2328","2016-04-01",47.080002
"2329","2016-04-04",46.990002
"2330","2016-04-05",46.700001
"2331","2016-04-06",46.98
"2332","2016-04-07",46.759998
"2333","2016-04-08",46.939999
"2334","2016-04-11",46.709999
"2335","2016-04-12",46.950001
"2336","2016-04-13",47.099998
"2337","2016-04-14",46.610001
"2338","2016-04-15",46.82
"2339","2016-04-18",46.880001
"2340","2016-04-19",46.98
"2341","2016-04-20",46.75
"2342","2016-04-21",45.580002
"2343","2016-04-22",45.77
"2344","2016-04-25",46.299999
"2345","2016-04-26",46.299999
"2346","2016-04-27",46.41
"2347","2016-04-28",46.259998
"2348","2016-04-29",46.07
"2349","2016-05-02",48.610001
"2350","2016-05-03",48.509998
"2351","2016-05-04",48.52
"2352","2016-05-05",48.869999
"2353","2016-05-06",49.369999
"2354","2016-05-09",49.720001
"2355","2016-05-10",50.169998
"2356","2016-05-11",50.220001
"2357","2016-05-12",50.18
"2358","2016-05-13",50.150002
"2359","2016-05-16",50.209999
"2360","2016-05-17",49.299999
"2361","2016-05-18",48.700001
"2362","2016-05-19",49.07
"2363","2016-05-20",48.549999
"2364","2016-05-23",48.389999
"2365","2016-05-24",48.709999
"2366","2016-05-25",48.59
"2367","2016-05-26",48.84
"2368","2016-05-27",48.66
"2369","2016-05-31",48.110001
"2370","2016-06-01",48.810001
"2371","2016-06-02",48.759998
"2372","2016-06-03",48.900002
"2373","2016-06-06",48.779999
"2374","2016-06-07",48.68
"2375","2016-06-08",48.68
"2376","2016-06-09",49
"2377","2016-06-10",48.779999
"2378","2016-06-13",48.43
"2379","2016-06-14",48.470001
"2380","2016-06-15",48.66
"2381","2016-06-16",49.759998
"2382","2016-06-17",49.799999
"2383","2016-06-20",49.950001
"2384","2016-06-21",50.07
"2385","2016-06-22",49.970001
"2386","2016-06-23",50.290001
"2387","2016-06-24",49.919998
"2388","2016-06-27",49.709999
"2389","2016-06-28",49.509998
"2390","2016-06-29",50.220001
"2391","2016-06-30",50.740002
"2392","2016-07-01",50.73
"2393","2016-07-05",51.200001
"2394","2016-07-06",51.27
"2395","2016-07-07",51.189999
"2396","2016-07-08",51.59
"2397","2016-07-11",51.639999
"2398","2016-07-12",51.080002
"2399","2016-07-13",52.029999
"2400","2016-07-14",51.970001
"2401","2016-07-15",52.02
"2402","2016-07-18",51.959999
"2403","2016-07-19",52.150002
"2404","2016-07-20",51.810001
"2405","2016-07-21",51.740002
"2406","2016-07-22",52.09
"2407","2016-07-25",52.130001
"2408","2016-07-26",51.959999
"2409","2016-07-27",51.580002
"2410","2016-07-28",51.830002
"2411","2016-07-29",51.790001
"2412","2016-08-01",51.919998
"2413","2016-08-02",51.939999
"2414","2016-08-03",51.330002
"2415","2016-08-04",51.5
"2416","2016-08-05",51.25
"2417","2016-08-08",51.209999
"2418","2016-08-09",51.82
"2419","2016-08-10",51.82
"2420","2016-08-11",51.759998
"2421","2016-08-12",52.209999
"2422","2016-08-15",52.18
"2423","2016-08-16",52.09
"2424","2016-08-17",52.240002
"2425","2016-08-18",52.459999
"2426","2016-08-19",52.48
"2427","2016-08-22",52.919998
"2428","2016-08-23",52.77
"2429","2016-08-24",52.419998
"2430","2016-08-25",52.459999
"2431","2016-08-26",52.119999
"2432","2016-08-29",52.419998
"2433","2016-08-30",51.93
"2434","2016-08-31",51.860001
"2435","2016-09-01",52.060001
"2436","2016-09-02",53.240002
"2437","2016-09-06",53.459999
"2438","2016-09-07",53.09
"2439","2016-09-08",52.610001
"2440","2016-09-09",49.799999
"2441","2016-09-12",50.360001
"2442","2016-09-13",49.529999
"2443","2016-09-14",49.619999
"2444","2016-09-15",49.580002
"2445","2016-09-16",49.380001
"2446","2016-09-19",49.25
"2447","2016-09-20",49.110001
"2448","2016-09-21",49.689999
"2449","2016-09-22",50.02
"2450","2016-09-23",49.549999
"2451","2016-09-26",48.880001
"2452","2016-09-27",49.240002
"2453","2016-09-28",49.439999
"2454","2016-09-29",49.029999
"2455","2016-09-30",49.009998
"2456","2016-10-03",48.919998
"2457","2016-10-04",48.110001
"2458","2016-10-05",47.77
"2459","2016-10-06",48.279999
"2460","2016-10-07",48.07
"2461","2016-10-10",48.209999
"2462","2016-10-11",48.009998
"2463","2016-10-12",48.610001
"2464","2016-10-13",48.860001
"2465","2016-10-14",48.32
"2466","2016-10-17",48.259998
"2467","2016-10-18",48.27
"2468","2016-10-19",47.93
"2469","2016-10-20",47.59
"2470","2016-10-21",47.490002
"2471","2016-10-24",47.740002
"2472","2016-10-25",47.439999
"2473","2016-10-26",47.259998
"2474","2016-10-27",47.450001
"2475","2016-10-28",47.990002
"2476","2016-10-31",48.119999
"2477","2016-11-01",48.080002
"2478","2016-11-02",47.77
"2479","2016-11-03",47.849998
"2480","2016-11-04",48.040001
"2481","2016-11-07",52.759998
"2482","2016-11-08",54.189999
"2483","2016-11-09",54.16
"2484","2016-11-10",53.220001
"2485","2016-11-11",53.130001
"2486","2016-11-14",53.490002
"2487","2016-11-15",53.5
"2488","2016-11-16",53.130001
"2489","2016-11-17",53.360001
"2490","2016-11-18",53.139999
"2491","2016-11-21",53.73
"2492","2016-11-22",54.099998
"2493","2016-11-23",53.560001
"2494","2016-11-25",53.93
"2495","2016-11-28",53.709999
"2496","2016-11-29",53.889999
"2497","2016-11-30",53.25
"2498","2016-12-01",53.099998
"2499","2016-12-02",53.59
"2500","2016-12-05",53.48
"2501","2016-12-06",53.950001
"2502","2016-12-07",54.529999
"2503","2016-12-08",54.330002
"2504","2016-12-09",55.150002
"2505","2016-12-12",55.02
"2506","2016-12-13",55.619999
"2507","2016-12-14",55.509998
"2508","2016-12-15",55.950001
"2509","2016-12-16",56.360001
"2510","2016-12-19",56.610001
"2511","2016-12-20",56.470001
"2512","2016-12-21",56.259998
"2513","2016-12-22",56.25
"2514","2016-12-23",56.23
"2515","2016-12-27",56.169998
"2516","2016-12-28",55.73
"2517","2016-12-29",55.919998
"2518","2016-12-30",55.369999
"2519","2017-01-03",55
"2520","2017-01-04",55.169998
"2521","2017-01-05",54.990002
"2522","2017-01-06",55.380001
"2523","2017-01-09",55.68
"2524","2017-01-10",55.330002
"2525","2017-01-11",55.290001
"2526","2017-01-12",54.900002
"2527","2017-01-13",54.970001
"2528","2017-01-17",54.880001
"2529","2017-01-18",55.25
"2530","2017-01-19",53.619999
"2531","2017-01-20",53.810001
"2532","2017-01-23",53.52
"2533","2017-01-24",53.52
"2534","2017-01-25",53.049999
"2535","2017-01-26",53.029999
"2536","2017-01-27",52.700001
"2537","2017-01-30",52.740002
"2538","2017-01-31",52.459999
"2539","2017-02-01",52.049999
"2540","2017-02-02",52.380001
"2541","2017-02-03",52.540001
"2542","2017-02-06",51.200001
"2543","2017-02-07",52.23
"2544","2017-02-08",51.830002
"2545","2017-02-09",52.25
"2546","2017-02-10",52.619999
"2547","2017-02-13",52.810001
"2548","2017-02-14",52.73
"2549","2017-02-15",52.75
"2550","2017-02-16",52.630001
"2551","2017-02-17",52.349998
"2552","2017-02-21",52.810001
"2553","2017-02-22",52.75
"2554","2017-02-23",52.889999
"2555","2017-02-24",53.200001
"2556","2017-02-27",52.849998
"2557","2017-02-28",52.720001
"2558","2017-03-01",53.150002
"2559","2017-03-02",52.779999
"2560","2017-03-03",52.189999
"2561","2017-03-06",52.16
"2562","2017-03-07",52.299999
"2563","2017-03-08",52.330002
"2564","2017-03-09",52.419998
"2565","2017-03-10",52.16
"2566","2017-03-13",51.880001
"2567","2017-03-14",51.869999
"2568","2017-03-15",52.580002
"2569","2017-03-16",52.310001
"2570","2017-03-17",52.740002
"2571","2017-03-20",52.119999
"2572","2017-03-21",51.799999
"2573","2017-03-22",52.529999
"2574","2017-03-23",52.650002
"2575","2017-03-24",52.810001
"2576","2017-03-27",52.040001
"2577","2017-03-28",52.200001
"2578","2017-03-29",51.810001
"2579","2017-03-30",52.02
"2580","2017-03-31",51.919998
"2581","2017-04-03",51.689999
"2582","2017-04-04",51.610001
"2583","2017-04-05",51.560001
"2584","2017-04-06",51.639999
"2585","2017-04-07",51.790001
"2586","2017-04-10",52.029999
"2587","2017-04-11",52.080002
"2588","2017-04-12",52.209999
"2589","2017-04-13",51.900002
"2590","2017-04-17",52.119999
"2591","2017-04-18",52.400002
"2592","2017-04-19",52.110001
"2593","2017-04-20",52.450001
"2594","2017-04-21",52.200001
"2595","2017-04-24",52.860001
"2596","2017-04-25",53.130001
"2597","2017-04-26",53.209999
"2598","2017-04-27",53.43
"2599","2017-04-28",52.869999
"2600","2017-05-01",52.849998
"2601","2017-05-02",52.869999
"2602","2017-05-03",52.91
"2603","2017-05-04",54.599998
"2604","2017-05-05",55.310001
"2605","2017-05-08",54.900002
"2606","2017-05-09",54.91
"2607","2017-05-10",54.540001
"2608","2017-05-11",55.009998
"2609","2017-05-12",53.950001
"2610","2017-05-15",54.040001
"2611","2017-05-16",54.189999
"2612","2017-05-17",54.400002
"2613","2017-05-18",54.43
"2614","2017-05-19",54.580002
"2615","2017-05-22",54.950001
"2616","2017-05-23",54.23
"2617","2017-05-24",54.220001
"2618","2017-05-25",54.279999
"2619","2017-05-26",54.43
"2620","2017-05-30",54.200001
"2621","2017-05-31",54.560001
"2622","2017-06-01",55.400002
"2623","2017-06-02",55.73
"2624","2017-06-05",55.470001
"2625","2017-06-06",55.099998
"2626","2017-06-07",54.75
"2627","2017-06-08",54.990002
"2628","2017-06-09",55.189999
"2629","2017-06-12",55.32
"2630","2017-06-13",55.380001
"2631","2017-06-14",55.419998
"2632","2017-06-15",55.529999
"2633","2017-06-16",54.380001
"2634","2017-06-19",54.5
"2635","2017-06-20",53.860001
"2636","2017-06-21",53.349998
"2637","2017-06-22",52.779999
"2638","2017-06-23",49.919998
"2639","2017-06-26",49.950001
"2640","2017-06-27",49.27
"2641","2017-06-28",49.869999
"2642","2017-06-29",49.860001
"2643","2017-06-30",50.330002
"2644","2017-07-03",50.540001
"2645","2017-07-05",49.380001
"2646","2017-07-06",49.110001
"2647","2017-07-07",49.450001
"2648","2017-07-10",49.369999
"2649","2017-07-11",49.240002
"2650","2017-07-12",50.200001
"2651","2017-07-13",50.389999
"2652","2017-07-14",50.57
"2653","2017-07-17",50.720001
"2654","2017-07-18",50.389999
"2655","2017-07-19",51
"2656","2017-07-20",50.82
"2657","2017-07-21",51.080002
"2658","2017-07-24",51.549999
"2659","2017-07-25",51.970001
"2660","2017-07-26",52.110001
"2661","2017-07-27",52.560001
"2662","2017-07-28",52.25
"2663","2017-07-31",52.619999
"2664","2017-08-01",52.580002
"2665","2017-08-02",52.68
"2666","2017-08-03",52.099998
"2667","2017-08-04",52.330002
"2668","2017-08-07",52.48
"2669","2017-08-08",52.080002
"2670","2017-08-09",51.32
"2671","2017-08-10",50.869999
"2672","2017-08-11",51.580002
"2673","2017-08-14",51.09
"2674","2017-08-15",51.59
"2675","2017-08-16",51.189999
"2676","2017-08-17",51.189999
"2677","2017-08-18",51.169998
"2678","2017-08-21",51.169998
"2679","2017-08-22",51.610001
"2680","2017-08-23",51.66
"2681","2017-08-24",51.220001
"2682","2017-08-25",52.32
"2683","2017-08-28",52.139999
"2684","2017-08-29",52.290001
"2685","2017-08-30",52.709999
"2686","2017-08-31",52.669998
"2687","2017-09-01",52.970001
"2688","2017-09-05",53.02
"2689","2017-09-06",52.91
"2690","2017-09-07",53.110001
"2691","2017-09-08",52.919998
"2692","2017-09-11",53.290001
"2693","2017-09-12",52.849998
"2694","2017-09-13",53.490002
"2695","2017-09-14",52.68
"2696","2017-09-15",53.66
"2697","2017-09-18",53.93
"2698","2017-09-19",53.919998
"2699","2017-09-20",54.389999
"2700","2017-09-21",53.869999
"2701","2017-09-22",53.369999
"2702","2017-09-25",54.09
"2703","2017-09-26",54.110001
"2704","2017-09-27",54.130001
"2705","2017-09-28",54.049999
"2706","2017-09-29",53.950001
"2707","2017-10-02",53.98
"2708","2017-10-03",53.740002
"2709","2017-10-04",54.240002
"2710","2017-10-05",54.290001
"2711","2017-10-06",54.23
"2712","2017-10-09",53.970001
"2713","2017-10-10",53.93
"2714","2017-10-11",53.779999
"2715","2017-10-12",54.279999
"2716","2017-10-13",54.450001
"2717","2017-10-16",54.75
"2718","2017-10-17",54.830002
"2719","2017-10-18",54.869999
"2720","2017-10-19",54.740002
"2721","2017-10-20",54.889999
"2722","2017-10-23",54.950001
"2723","2017-10-24",54.740002
"2724","2017-10-25",54.549999
"2725","2017-10-26",54.860001
"2726","2017-10-27",54.799999
"2727","2017-10-30",54.689999
"2728","2017-10-31",55.619999
"2729","2017-11-01",55.560001
"2730","2017-11-02",55.84
"2731","2017-11-03",56.66
"2732","2017-11-06",54.169998
"2733","2017-11-07",52.59
"2734","2017-11-08",53.98
"2735","2017-11-09",54.02
"2736","2017-11-10",54.189999
"2737","2017-11-13",54.02
"2738","2017-11-14",54.93
"2739","2017-11-15",54.099998
"2740","2017-11-16",54.48
"2741","2017-11-17",54.889999
"2742","2017-11-20",54.970001
"2743","2017-11-21",54.650002
"2744","2017-11-22",54.900002
"2745","2017-11-24",54.919998
"2746","2017-11-27",55.16
"2747","2017-11-28",56.330002
"2748","2017-11-29",57.700001
"2749","2017-11-30",57.73
"2750","2017-12-01",57.779999
"2751","2017-12-04",59.529999
"2752","2017-12-05",59.279999
"2753","2017-12-06",59.52
"2754","2017-12-07",60.91
