"","date","POAI"
"1924","2017-12-19",11.4
"1925","2017-12-20",10.9
"1926","2017-12-21",11.8
"1927","2017-12-22",11
"1928","2017-12-26",10.5
"1929","2017-12-27",11.5
"1930","2017-12-28",10.8
"1931","2017-12-29",10.1
"1932","2018-01-02",9.71
"1933","2018-01-03",9.75
"1934","2018-01-04",9.9
"1935","2018-01-05",9.35
"1936","2018-01-08",9.45
"1937","2018-01-09",9.49
"1938","2018-01-10",9.48
"1939","2018-01-11",9.35
"1940","2018-01-12",9.48
"1941","2018-01-16",9.28
"1942","2018-01-17",9.4
"1943","2018-01-18",9.2
"1944","2018-01-19",9.4
"1945","2018-01-22",9.2
"1946","2018-01-23",9.05
"1947","2018-01-24",9.04
"1948","2018-01-25",9
"1949","2018-01-26",8.75
"1950","2018-01-29",8.4
"1951","2018-01-30",8.6
"1952","2018-01-31",13.6
"1953","2018-02-01",12.1
"1954","2018-02-02",11.8
"1955","2018-02-05",10.8
"1956","2018-02-06",10.7
"1957","2018-02-07",11.06
"1958","2018-02-08",11.6
"1959","2018-02-09",11.1
"1960","2018-02-12",11.3
"1961","2018-02-13",10.9
"1962","2018-02-14",11.1
"1963","2018-02-15",11
"1964","2018-02-16",11
"1965","2018-02-20",10.7
"1966","2018-02-21",11.1
"1967","2018-02-22",10.9
"1968","2018-02-23",10.79
"1969","2018-02-26",11.5
"1970","2018-02-27",11.4
"1971","2018-02-28",11.3
"1972","2018-03-01",11
"1973","2018-03-02",11
"1974","2018-03-05",11.7
"1975","2018-03-06",12.4
"1976","2018-03-07",12.7
"1977","2018-03-08",12.7
"1978","2018-03-09",13.48
"1979","2018-03-12",13.9
"1980","2018-03-13",13.6
"1981","2018-03-14",12.7
"1982","2018-03-15",12.2
"1983","2018-03-16",12.6
"1984","2018-03-19",11.6
"1985","2018-03-20",10.7
"1986","2018-03-21",11.3
"1987","2018-03-22",11.2
"1988","2018-03-23",11
"1989","2018-03-26",10.9
"1990","2018-03-27",11.2
"1991","2018-03-28",11.5
"1992","2018-03-29",11
"1993","2018-04-02",11.2
"1994","2018-04-03",8.1
"1995","2018-04-04",10.1
"1996","2018-04-05",9.65
"1997","2018-04-06",9.19
"1998","2018-04-09",8.9
"1999","2018-04-10",8.7
"2000","2018-04-11",9.01
"2001","2018-04-12",9.28
"2002","2018-04-13",9.13
"2003","2018-04-16",9.06
"2004","2018-04-17",8.92
"2005","2018-04-18",8.96
"2006","2018-04-19",8.85
"2007","2018-04-20",8.89
"2008","2018-04-23",8.35
"2009","2018-04-24",9
"2010","2018-04-25",9.58
"2011","2018-04-26",10.1
"2012","2018-04-27",10.1
"2013","2018-04-30",9.87
"2014","2018-05-01",9.5
"2015","2018-05-02",9.83
"2016","2018-05-03",9.79
"2017","2018-05-04",9.9
"2018","2018-05-07",9.98
"2019","2018-05-08",9.84
"2020","2018-05-09",9.5
"2021","2018-05-10",9.82
"2022","2018-05-11",9.65
"2023","2018-05-14",9.7
"2024","2018-05-15",9.88
"2025","2018-05-16",9.7
"2026","2018-05-17",9.8
"2027","2018-05-18",10.1
"2028","2018-05-21",9.82
"2029","2018-05-22",9.8
"2030","2018-05-23",10
"2031","2018-05-24",9.99
"2032","2018-05-25",10.1
"2033","2018-05-29",10.1
"2034","2018-05-30",11.1
"2035","2018-05-31",13
"2036","2018-06-01",11.7
"2037","2018-06-04",11.6
"2038","2018-06-05",11.8
"2039","2018-06-06",12.5
"2040","2018-06-07",12.7
"2041","2018-06-08",13
"2042","2018-06-11",12.9
"2043","2018-06-12",13
"2044","2018-06-13",12
"2045","2018-06-14",11.4
"2046","2018-06-15",11.2
"2047","2018-06-18",10.3
"2048","2018-06-19",10.2
"2049","2018-06-20",10.8
"2050","2018-06-21",10.8
"2051","2018-06-22",11.27
"2052","2018-06-25",11.2
"2053","2018-06-26",11.39
"2054","2018-06-27",11.2
"2055","2018-06-28",11.71
"2056","2018-06-29",11.3
"2057","2018-07-02",11
"2058","2018-07-03",11.51
"2059","2018-07-05",11.5
"2060","2018-07-06",12.04
"2061","2018-07-09",11.8
"2062","2018-07-10",11.7
"2063","2018-07-11",12.21
"2064","2018-07-12",12.5
"2065","2018-07-13",13
"2066","2018-07-16",12.1
"2067","2018-07-17",12.8
"2068","2018-07-18",12
"2069","2018-07-19",12
"2070","2018-07-20",11.8
"2071","2018-07-23",11.49
"2072","2018-07-24",11.2
"2073","2018-07-25",11
"2074","2018-07-26",11.02
"2075","2018-07-27",12
"2076","2018-07-30",11.5
"2077","2018-07-31",11.6
"2078","2018-08-01",12
"2079","2018-08-02",11.7
"2080","2018-08-03",12.1
"2081","2018-08-06",12
"2082","2018-08-07",11.81
"2083","2018-08-08",12.1
"2084","2018-08-09",12.2
"2085","2018-08-10",12.3
"2086","2018-08-13",12.85
"2087","2018-08-14",12.6
"2088","2018-08-15",12.2
"2089","2018-08-16",12.17
"2090","2018-08-17",11.8
"2091","2018-08-20",11.64
"2092","2018-08-21",11.5
"2093","2018-08-22",11.71
"2094","2018-08-23",11.6
"2095","2018-08-24",11.8
"2096","2018-08-27",12.1
"2097","2018-08-28",12.1
"2098","2018-08-29",12.3
"2099","2018-08-30",12
"2100","2018-08-31",11.3
"2101","2018-09-04",11.5
"2102","2018-09-05",11.3
"2103","2018-09-06",11.45
"2104","2018-09-07",11.4
"2105","2018-09-10",11.05
"2106","2018-09-11",11
"2107","2018-09-12",10.5
"2108","2018-09-13",10.7
"2109","2018-09-14",10
"2110","2018-09-17",10.1
"2111","2018-09-18",10.5
"2112","2018-09-19",10
"2113","2018-09-20",10.1
"2114","2018-09-21",10.1
"2115","2018-09-24",9.9
"2116","2018-09-25",9.9
"2117","2018-09-26",10
"2118","2018-09-27",10.6
"2119","2018-09-28",10.6
"2120","2018-10-01",10
"2121","2018-10-02",10.1
"2122","2018-10-03",10.15
"2123","2018-10-04",10.55
"2124","2018-10-05",10.2
"2125","2018-10-08",9.9
"2126","2018-10-09",9.8
"2127","2018-10-10",9.2
"2128","2018-10-11",9.11
"2129","2018-10-12",9.29
"2130","2018-10-15",8.9
"2131","2018-10-16",8.9
"2132","2018-10-17",8.8
"2133","2018-10-18",8.48
"2134","2018-10-19",8.59
"2135","2018-10-22",8.35
"2136","2018-10-23",9.2
"2137","2018-10-24",8.35
"2138","2018-10-25",8.24
"2139","2018-10-26",8.5
"2140","2018-10-29",8.38
"2141","2018-10-30",8.75
"2142","2018-10-31",8.48
"2143","2018-11-01",8.6
"2144","2018-11-02",8.7
"2145","2018-11-05",8.52
"2146","2018-11-06",8.79
"2147","2018-11-07",8.7
"2148","2018-11-08",8.75
"2149","2018-11-09",9.3
"2150","2018-11-12",9.5
"2151","2018-11-13",9.3
"2152","2018-11-14",8.9
"2153","2018-11-15",8.35
"2154","2018-11-16",8.21
"2155","2018-11-19",9
"2156","2018-11-20",8.1
"2157","2018-11-21",8.3
"2158","2018-11-23",8.28
"2159","2018-11-26",8.2
"2160","2018-11-27",7.7
"2161","2018-11-28",7.8
"2162","2018-11-29",7.6
"2163","2018-11-30",7.6
"2164","2018-12-03",7.81
"2165","2018-12-04",7.8
"2166","2018-12-06",7
"2167","2018-12-07",7.5
"2168","2018-12-10",6.93
"2169","2018-12-11",6.8
"2170","2018-12-12",7.28
"2171","2018-12-13",7.5
"2172","2018-12-14",7.5
"2173","2018-12-17",7.3
"2174","2018-12-18",7
"2175","2018-12-19",6.71
"2176","2018-12-20",6.6
"2177","2018-12-21",6.2
"2178","2018-12-24",6.13
"2179","2018-12-26",6.33
"2180","2018-12-27",6.6
"2181","2018-12-28",6.36
"2182","2018-12-31",6.19
"2183","2019-01-02",6.5
"2184","2019-01-03",6.23
"2185","2019-01-04",6.48
"2186","2019-01-07",6.4
"2187","2019-01-08",6.47
"2188","2019-01-09",7.4
"2189","2019-01-10",7.8
"2190","2019-01-11",8.49
"2191","2019-01-14",8.4
"2192","2019-01-15",8.21
"2193","2019-01-16",8.72
"2194","2019-01-17",9.81
"2195","2019-01-18",9.87
"2196","2019-01-22",9.6
"2197","2019-01-23",9.22
"2198","2019-01-24",9.35
"2199","2019-01-25",9.7
"2200","2019-01-28",9.9
"2201","2019-01-29",10.2
"2202","2019-01-30",10.5
"2203","2019-01-31",10.95
"2204","2019-02-01",10.6
"2205","2019-02-04",10.8
"2206","2019-02-05",10.8
"2207","2019-02-06",10.6
"2208","2019-02-07",10.2
"2209","2019-02-08",9.7
"2210","2019-02-11",9.5
"2211","2019-02-12",9.45
"2212","2019-02-13",9.9
"2213","2019-02-14",9.6
"2214","2019-02-15",9.5
"2215","2019-02-19",9.32
"2216","2019-02-20",9
"2217","2019-02-21",8.9
"2218","2019-02-22",8.8
"2219","2019-02-25",8.6
"2220","2019-02-26",8.35
"2221","2019-02-27",9
"2222","2019-02-28",9.4
"2223","2019-03-01",9.03
"2224","2019-03-04",8.8
"2225","2019-03-05",8.9
"2226","2019-03-06",8.6
"2227","2019-03-07",8.29
"2228","2019-03-08",8
"2229","2019-03-11",9
"2230","2019-03-12",8.5
"2231","2019-03-13",8.11
"2232","2019-03-14",8.11
"2233","2019-03-15",8.2
"2234","2019-03-18",8.32
"2235","2019-03-19",8.32
"2236","2019-03-20",8.5
"2237","2019-03-21",8.44
"2238","2019-03-22",8.11
"2239","2019-03-25",8.15
"2240","2019-03-26",8
"2241","2019-03-27",7.61
"2242","2019-03-28",7.75
"2243","2019-03-29",7.5
"2244","2019-04-01",7.7
"2245","2019-04-02",7.28
"2246","2019-04-03",7.4
"2247","2019-04-04",7.48
"2248","2019-04-05",7.9
"2249","2019-04-08",7.32
"2250","2019-04-09",7.5
"2251","2019-04-10",7.06
"2252","2019-04-11",7.3
"2253","2019-04-12",7.51
"2254","2019-04-15",7.35
"2255","2019-04-16",7.5
"2256","2019-04-17",7.5
"2257","2019-04-18",7.81
"2258","2019-04-22",7.32
"2259","2019-04-23",7.4
"2260","2019-04-24",7.2
"2261","2019-04-25",7.22
"2262","2019-04-26",7.4
"2263","2019-04-29",7.43
"2264","2019-04-30",7.32
"2265","2019-05-01",7.2
"2266","2019-05-02",7.15
"2267","2019-05-03",7.27
"2268","2019-05-06",6.73
"2269","2019-05-07",6.8
"2270","2019-05-08",7
"2271","2019-05-09",6.9
"2272","2019-05-10",6.98
"2273","2019-05-13",6.53
"2274","2019-05-14",6.28
"2275","2019-05-15",6.2
"2276","2019-05-16",5.01
"2277","2019-05-17",6.3
"2278","2019-05-20",5.55
"2279","2019-05-21",5.22
"2280","2019-05-22",5.4
"2281","2019-05-23",5.5
"2282","2019-05-24",5.55
"2283","2019-05-28",5.02
"2284","2019-05-29",5.18
"2285","2019-05-30",5.25
"2286","2019-05-31",5.23
"2287","2019-06-03",5.2
"2288","2019-06-04",5.59
"2289","2019-06-05",6
"2290","2019-06-06",5.4
"2291","2019-06-07",5.4
"2292","2019-06-10",6
"2293","2019-06-11",5.95
"2294","2019-06-12",6
"2295","2019-06-13",6.4
"2296","2019-06-14",6.1
"2297","2019-06-17",6.4
"2298","2019-06-18",5.95
"2299","2019-06-19",5.5
"2300","2019-06-20",5.4
"2301","2019-06-21",5.2
"2302","2019-06-24",5.4
"2303","2019-06-25",5.53
"2304","2019-06-26",6.7
"2305","2019-06-27",8
"2306","2019-06-28",7.48
"2307","2019-07-01",7.9
"2308","2019-07-02",7.7
"2309","2019-07-03",7.4
"2310","2019-07-05",7.11
"2311","2019-07-08",7.2
"2312","2019-07-09",7.8
"2313","2019-07-10",8
"2314","2019-07-11",6.7
"2315","2019-07-12",6.61
"2316","2019-07-15",6.8
"2317","2019-07-16",6.8
"2318","2019-07-17",7.25
"2319","2019-07-18",6.83
"2320","2019-07-19",6.75
"2321","2019-07-22",6.6
"2322","2019-07-23",6.72
"2323","2019-07-24",6.98
"2324","2019-07-25",6.8
"2325","2019-07-26",6.8
"2326","2019-07-29",6.6
"2327","2019-07-30",6.6
"2328","2019-07-31",6.5
"2329","2019-08-01",6.5
"2330","2019-08-02",6.5
"2331","2019-08-05",6
"2332","2019-08-06",6.3
"2333","2019-08-07",6.33
"2334","2019-08-08",6.3
"2335","2019-08-09",6.2
"2336","2019-08-12",6.2
"2337","2019-08-13",5.95
"2338","2019-08-14",5.9
"2339","2019-08-15",5.7
"2340","2019-08-16",5.9
"2341","2019-08-19",5.91
"2342","2019-08-20",6.43
"2343","2019-08-21",5.94
"2344","2019-08-22",5.8
"2345","2019-08-23",5.82
"2346","2019-08-26",5.9
"2347","2019-08-27",5.7
"2348","2019-08-28",5.7
"2349","2019-08-29",5.5
"2350","2019-08-30",5.51
"2351","2019-09-03",4.7
"2352","2019-09-04",4.9
"2353","2019-09-05",4.74
"2354","2019-09-06",4.95
"2355","2019-09-09",5.01
"2356","2019-09-10",5.11
"2357","2019-09-11",5.2
"2358","2019-09-12",5
"2359","2019-09-13",5.4
"2360","2019-09-16",5.3
"2361","2019-09-17",5.3
"2362","2019-09-18",5.34
"2363","2019-09-19",5.41
"2364","2019-09-20",5.2
"2365","2019-09-23",5.2
"2366","2019-09-24",4.91
"2367","2019-09-25",5
"2368","2019-09-26",5.65
"2369","2019-09-27",5.9
"2370","2019-09-30",5.05
"2371","2019-10-01",5.55
"2372","2019-10-02",5
"2373","2019-10-03",4.81
"2374","2019-10-04",4.83
"2375","2019-10-07",4.7
"2376","2019-10-08",4.7
"2377","2019-10-09",4.6
"2378","2019-10-10",4.5
"2379","2019-10-11",4.3
"2380","2019-10-14",4.57
"2381","2019-10-15",4.64
"2382","2019-10-16",4.4
"2383","2019-10-17",4.4
"2384","2019-10-18",4.14
"2385","2019-10-21",4.1
"2386","2019-10-22",4.2
"2387","2019-10-23",4.3
"2388","2019-10-24",4.3
"2389","2019-10-25",4.5
"2390","2019-10-28",4.02
"2391","2019-10-29",4.01
"2392","2019-10-30",3.905
"2393","2019-10-31",3.56
"2394","2019-11-01",4.35
"2395","2019-11-04",4.39
"2396","2019-11-05",4.483
"2397","2019-11-06",4.66
"2398","2019-11-07",4.41
"2399","2019-11-08",4.3
"2400","2019-11-11",3.9
"2401","2019-11-12",4.194
"2402","2019-11-13",3.925
"2403","2019-11-14",4.08
"2404","2019-11-15",3.845
"2405","2019-11-18",3.9
"2406","2019-11-19",3.7
"2407","2019-11-20",3.8
"2408","2019-11-21",3.53
"2409","2019-11-22",3.453
"2410","2019-11-25",3.28
"2411","2019-11-26",3.13
"2412","2019-11-27",3.15
"2413","2019-11-29",3.09
"2414","2019-12-02",2.895
"2415","2019-12-03",2.684
"2416","2019-12-04",2.82
"2417","2019-12-05",3
"2418","2019-12-06",3.01
"2419","2019-12-09",3
"2420","2019-12-10",2.987
"2421","2019-12-11",2.85
"2422","2019-12-12",2.72
"2423","2019-12-13",2.876
"2424","2019-12-16",3.05
"2425","2019-12-17",2.87
"2426","2019-12-18",2.93
"2427","2019-12-19",2.77
"2428","2019-12-20",2.86
"2429","2019-12-23",2.9
"2430","2019-12-24",2.87
"2431","2019-12-26",2.76
"2432","2019-12-27",2.7
"2433","2019-12-30",2.7
"2434","2019-12-31",2.61
"2435","2020-01-02",2.529
"2436","2020-01-03",2.33
"2437","2020-01-06",2.5
"2438","2020-01-07",2.67
"2439","2020-01-08",2.42
"2440","2020-01-09",2.42
"2441","2020-01-10",2.52
"2442","2020-01-13",2.495
"2443","2020-01-14",2.766
"2444","2020-01-15",3.05
"2445","2020-01-16",3.25
"2446","2020-01-17",3.48
"2447","2020-01-21",3.195
"2448","2020-01-22",3
"2449","2020-01-23",2.72
"2450","2020-01-24",2.84
"2451","2020-01-27",2.66
"2452","2020-01-28",2.6
"2453","2020-01-29",2.53
"2454","2020-01-30",2.6
"2455","2020-01-31",2.45
"2456","2020-02-03",2.43
"2457","2020-02-04",2.72
"2458","2020-02-05",3.047
"2459","2020-02-06",2.63
"2460","2020-02-07",2.41
"2461","2020-02-10",2.71
"2462","2020-02-11",2.54
"2463","2020-02-12",2.46
"2464","2020-02-13",2.4
"2465","2020-02-14",2.36
"2466","2020-02-18",2.42
"2467","2020-02-19",2.34
"2468","2020-02-20",2.26
"2469","2020-02-21",2.18
"2470","2020-02-24",2.35
"2471","2020-02-25",2.2
"2472","2020-02-26",2.18
"2473","2020-02-27",2.07
"2474","2020-02-28",1.96
"2475","2020-03-02",2.22
"2476","2020-03-03",2.35
"2477","2020-03-04",2.28
"2478","2020-03-05",2.33
"2479","2020-03-06",2.49
"2480","2020-03-09",2.2
"2481","2020-03-10",2.1
"2482","2020-03-11",2.14
"2483","2020-03-12",2.28
"2484","2020-03-13",1.86
"2485","2020-03-16",1.54
"2486","2020-03-17",1.52
"2487","2020-03-18",1.375
"2488","2020-03-19",1.47
"2489","2020-03-20",1.38
"2490","2020-03-23",1.37
"2491","2020-03-24",1.435
"2492","2020-03-25",1.54
"2493","2020-03-26",1.47
"2494","2020-03-27",1.48
"2495","2020-03-30",1.82
"2496","2020-03-31",1.575
"2497","2020-04-01",1.4
"2498","2020-04-02",1.41
"2499","2020-04-03",1.31
"2500","2020-04-06",1.39
"2501","2020-04-07",1.49
"2502","2020-04-08",1.4
"2503","2020-04-09",1.4
"2504","2020-04-13",1.57
"2505","2020-04-14",1.67
"2506","2020-04-15",1.47
"2507","2020-04-16",1.52
"2508","2020-04-17",1.44
"2509","2020-04-20",1.49
"2510","2020-04-21",1.43
"2511","2020-04-22",1.38
"2512","2020-04-23",1.315
"2513","2020-04-24",1.31
"2514","2020-04-27",1.31
"2515","2020-04-28",1.4
"2516","2020-04-29",1.37
"2517","2020-04-30",1.48
"2518","2020-05-01",1.44
"2519","2020-05-04",1.48
"2520","2020-05-05",1.46
"2521","2020-05-06",1.5
"2522","2020-05-07",1.29
"2523","2020-05-08",1.31
"2524","2020-05-11",1.33
"2525","2020-05-12",1.42
"2526","2020-05-13",1.39
"2527","2020-05-14",1.4
"2528","2020-05-15",1.37
"2529","2020-05-18",1.4
"2530","2020-05-19",1.46
"2531","2020-05-20",1.55
"2532","2020-05-21",1.52
"2533","2020-05-22",1.49
"2534","2020-05-26",1.66
"2535","2020-05-27",1.62
"2536","2020-05-28",1.51
"2537","2020-05-29",1.54
"2538","2020-06-01",1.6
"2539","2020-06-02",1.68
"2540","2020-06-03",1.7
"2541","2020-06-04",1.61
"2542","2020-06-05",1.73
"2543","2020-06-08",1.82
"2544","2020-06-09",1.83
"2545","2020-06-10",1.78
"2546","2020-06-11",1.7
"2547","2020-06-12",1.67
"2548","2020-06-15",1.75
"2549","2020-06-16",1.73
"2550","2020-06-17",1.72
"2551","2020-06-18",1.99
"2552","2020-06-19",1.89
"2553","2020-06-22",1.99
"2554","2020-06-23",1.96
"2555","2020-06-24",1.8
"2556","2020-06-25",1.86
"2557","2020-06-26",1.77
"2558","2020-06-29",1.71
"2559","2020-06-30",1.64
"2560","2020-07-01",1.54
"2561","2020-07-02",1.46
"2562","2020-07-06",1.47
"2563","2020-07-07",1.56
"2564","2020-07-08",1.529
"2565","2020-07-09",1.49
"2566","2020-07-10",1.46
"2567","2020-07-13",1.44
"2568","2020-07-14",1.44
"2569","2020-07-15",1.45
"2570","2020-07-16",1.56
"2571","2020-07-17",1.56
"2572","2020-07-20",1.73
"2573","2020-07-21",1.74
"2574","2020-07-22",1.73
"2575","2020-07-23",1.64
"2576","2020-07-24",1.67
"2577","2020-07-27",1.75
"2578","2020-07-28",1.64
"2579","2020-07-29",1.58
"2580","2020-07-30",1.53
"2581","2020-07-31",1.62
"2582","2020-08-03",1.56
"2583","2020-08-04",1.67
"2584","2020-08-05",1.69
"2585","2020-08-06",1.65
"2586","2020-08-07",1.72
"2587","2020-08-10",1.7
"2588","2020-08-11",1.57
"2589","2020-08-12",1.49
"2590","2020-08-13",1.42
"2591","2020-08-14",1.35
"2592","2020-08-17",1.3
"2593","2020-08-18",1.24
"2594","2020-08-19",1.17
"2595","2020-08-20",1.13
"2596","2020-08-21",1.13
"2597","2020-08-24",1.15
"2598","2020-08-25",1.18
"2599","2020-08-26",1.17
"2600","2020-08-27",1.15
"2601","2020-08-28",1.13
"2602","2020-08-31",1.08
"2603","2020-09-01",0.928
"2604","2020-09-02",0.93
"2605","2020-09-03",0.89
"2606","2020-09-04",0.873
"2607","2020-09-08",0.875
"2608","2020-09-09",0.85
"2609","2020-09-10",0.87
"2610","2020-09-11",0.845
"2611","2020-09-14",0.845
"2612","2020-09-15",0.86
"2613","2020-09-16",0.895
"2614","2020-09-17",0.892
"2615","2020-09-18",0.86
"2616","2020-09-21",0.855
"2617","2020-09-22",0.846
"2618","2020-09-23",0.987
"2619","2020-09-24",0.938
"2620","2020-09-25",0.856
"2621","2020-09-28",0.829
"2622","2020-09-29",0.828
"2623","2020-09-30",0.814
"2624","2020-10-01",0.81
"2625","2020-10-02",0.766
"2626","2020-10-05",0.755
"2627","2020-10-06",0.78
"2628","2020-10-07",0.79
"2629","2020-10-08",0.791
"2630","2020-10-09",0.81
"2631","2020-10-12",0.802
"2632","2020-10-13",0.773
"2633","2020-10-14",0.794
"2634","2020-10-15",0.776
"2635","2020-10-16",0.788
"2636","2020-10-19",0.77
"2637","2020-10-20",0.763
"2638","2020-10-21",0.82
"2639","2020-10-22",0.837
"2640","2020-10-23",0.86
"2641","2020-10-26",0.804
"2642","2020-10-27",0.788
"2643","2020-10-28",0.718
"2644","2020-10-29",0.719
"2645","2020-10-30",0.686
"2646","2020-11-02",0.7
"2647","2020-11-03",0.719
"2648","2020-11-04",0.698
"2649","2020-11-05",0.68
"2650","2020-11-06",0.66
"2651","2020-11-09",0.662
"2652","2020-11-10",0.681
"2653","2020-11-11",0.68
"2654","2020-11-12",0.689
"2655","2020-11-13",0.698
"2656","2020-11-16",0.68
"2657","2020-11-17",0.664
"2658","2020-11-18",0.685
"2659","2020-11-19",0.677
"2660","2020-11-20",0.685
"2661","2020-11-23",0.695
"2662","2020-11-24",0.683
"2663","2020-11-25",0.715
"2664","2020-11-27",0.74
