"","date","PAGP"
"946","2017-07-19",26.75
"947","2017-07-20",27.030001
"948","2017-07-21",26.85
"949","2017-07-24",27.299999
"950","2017-07-25",27.6
"951","2017-07-26",27.530001
"952","2017-07-27",27.25
"953","2017-07-28",27.360001
"954","2017-07-31",27.34
"955","2017-08-01",27.17
"956","2017-08-02",26.700001
"957","2017-08-03",26.49
"958","2017-08-04",26.27
"959","2017-08-07",25.83
"960","2017-08-08",21.040001
"961","2017-08-09",20.969999
"962","2017-08-10",21.15
"963","2017-08-11",21.09
"964","2017-08-14",21
"965","2017-08-15",20.809999
"966","2017-08-16",20.35
"967","2017-08-17",19.82
"968","2017-08-18",19.77
"969","2017-08-21",19.780001
"970","2017-08-22",20.120001
"971","2017-08-23",20.58
"972","2017-08-24",20.870001
"973","2017-08-25",21
"974","2017-08-28",21.17
"975","2017-08-29",21.43
"976","2017-08-30",21.68
"977","2017-08-31",22.48
"978","2017-09-01",22.549999
"979","2017-09-05",22.68
"980","2017-09-06",22.719999
"981","2017-09-07",22.77
"982","2017-09-08",22.58
"983","2017-09-11",22.809999
"984","2017-09-12",23.02
"985","2017-09-13",23.25
"986","2017-09-14",23.35
"987","2017-09-15",22.809999
"988","2017-09-18",22.92
"989","2017-09-19",22.709999
"990","2017-09-20",22.809999
"991","2017-09-21",22.459999
"992","2017-09-22",22.33
"993","2017-09-25",22.709999
"994","2017-09-26",22.65
"995","2017-09-27",22.219999
"996","2017-09-28",21.83
"997","2017-09-29",21.870001
"998","2017-10-02",21.93
"999","2017-10-03",21.790001
"1000","2017-10-04",21.700001
"1001","2017-10-05",22.040001
"1002","2017-10-06",22.200001
"1003","2017-10-09",21.9
"1004","2017-10-10",21.82
"1005","2017-10-11",21.85
"1006","2017-10-12",21.49
"1007","2017-10-13",21.32
"1008","2017-10-16",21.27
"1009","2017-10-17",21.48
"1010","2017-10-18",21.16
"1011","2017-10-19",21.25
"1012","2017-10-20",20.75
"1013","2017-10-23",20.18
"1014","2017-10-24",19.879999
"1015","2017-10-25",19.559999
"1016","2017-10-26",19.93
"1017","2017-10-27",20.200001
"1018","2017-10-30",20.200001
"1019","2017-10-31",20.4
"1020","2017-11-01",20.719999
"1021","2017-11-02",20.25
"1022","2017-11-03",20.24
"1023","2017-11-06",20.91
"1024","2017-11-07",22.030001
"1025","2017-11-08",21.73
"1026","2017-11-09",21.65
"1027","2017-11-10",21.549999
"1028","2017-11-13",20.879999
"1029","2017-11-14",20.639999
"1030","2017-11-15",20.879999
"1031","2017-11-16",20.58
"1032","2017-11-17",20.799999
"1033","2017-11-20",20.889999
"1034","2017-11-21",20.48
"1035","2017-11-22",20.610001
"1036","2017-11-24",20.200001
"1037","2017-11-27",19.719999
"1038","2017-11-28",19.77
"1039","2017-11-29",19.66
"1040","2017-11-30",20.59
"1041","2017-12-01",20.780001
"1042","2017-12-04",21.129999
"1043","2017-12-05",20.799999
"1044","2017-12-06",20.299999
"1045","2017-12-07",20.620001
"1046","2017-12-08",20.629999
"1047","2017-12-11",21.01
"1048","2017-12-12",21.08
"1049","2017-12-13",21.15
"1050","2017-12-14",21.18
"1051","2017-12-15",21.290001
"1052","2017-12-18",21.73
"1053","2017-12-19",21.52
"1054","2017-12-20",21.879999
"1055","2017-12-21",21.780001
"1056","2017-12-22",21.969999
"1057","2017-12-26",22.190001
"1058","2017-12-27",22.059999
"1059","2017-12-28",22.049999
"1060","2017-12-29",21.950001
"1061","2018-01-02",22.5
"1062","2018-01-03",23.17
"1063","2018-01-04",23
"1064","2018-01-05",22.84
"1065","2018-01-08",22.91
"1066","2018-01-09",22.92
"1067","2018-01-10",23.459999
"1068","2018-01-11",23.98
"1069","2018-01-12",24.139999
"1070","2018-01-16",23.41
"1071","2018-01-17",23.26
"1072","2018-01-18",22.73
"1073","2018-01-19",22.780001
"1074","2018-01-22",23.16
"1075","2018-01-23",23.110001
"1076","2018-01-24",22.82
"1077","2018-01-25",22.620001
"1078","2018-01-26",22.68
"1079","2018-01-29",22.23
"1080","2018-01-30",21.43
"1081","2018-01-31",21.280001
"1082","2018-02-01",21.200001
"1083","2018-02-02",20.559999
"1084","2018-02-05",20.190001
"1085","2018-02-06",20.75
"1086","2018-02-07",21.559999
"1087","2018-02-08",21.24
"1088","2018-02-09",21.309999
"1089","2018-02-12",21.879999
"1090","2018-02-13",22.370001
"1091","2018-02-14",22.77
"1092","2018-02-15",22.48
"1093","2018-02-16",22.110001
"1094","2018-02-20",21.959999
"1095","2018-02-21",21.5
"1096","2018-02-22",21.219999
"1097","2018-02-23",21.530001
"1098","2018-02-26",21.51
"1099","2018-02-27",21.33
"1100","2018-02-28",20.799999
"1101","2018-03-01",21.07
"1102","2018-03-02",21.34
"1103","2018-03-05",21.68
"1104","2018-03-06",22.129999
"1105","2018-03-07",21.59
"1106","2018-03-08",21.41
"1107","2018-03-09",21.969999
"1108","2018-03-12",22.77
"1109","2018-03-13",23.139999
"1110","2018-03-14",22.91
"1111","2018-03-15",21.82
"1112","2018-03-16",22.639999
"1113","2018-03-19",21.629999
"1114","2018-03-20",21.65
"1115","2018-03-21",22.26
"1116","2018-03-22",21.84
"1117","2018-03-23",21.719999
"1118","2018-03-26",21.57
"1119","2018-03-27",21.59
"1120","2018-03-28",21.42
"1121","2018-03-29",21.75
"1122","2018-04-02",21.51
"1123","2018-04-03",21.68
"1124","2018-04-04",22.129999
"1125","2018-04-05",23.25
"1126","2018-04-06",23.23
"1127","2018-04-09",23.41
"1128","2018-04-10",24.65
"1129","2018-04-11",25.110001
"1130","2018-04-12",24.040001
"1131","2018-04-13",24.040001
"1132","2018-04-16",24.99
"1133","2018-04-17",25.25
"1134","2018-04-18",25
"1135","2018-04-19",24.5
"1136","2018-04-20",25.02
"1137","2018-04-23",25.469999
"1138","2018-04-24",25.02
"1139","2018-04-25",24.700001
"1140","2018-04-26",24.74
"1141","2018-04-27",24.870001
"1142","2018-04-30",24.219999
"1143","2018-05-01",24.030001
"1144","2018-05-02",24.219999
"1145","2018-05-03",24.389999
"1146","2018-05-04",24.870001
"1147","2018-05-07",25.26
"1148","2018-05-08",25.25
"1149","2018-05-09",24.860001
"1150","2018-05-10",24.639999
"1151","2018-05-11",24.15
"1152","2018-05-14",24.709999
"1153","2018-05-15",24.690001
"1154","2018-05-16",24.620001
"1155","2018-05-17",24.84
"1156","2018-05-18",24.950001
"1157","2018-05-21",24.84
"1158","2018-05-22",24.9
"1159","2018-05-23",24.75
"1160","2018-05-24",24.129999
"1161","2018-05-25",23.709999
"1162","2018-05-29",23.780001
"1163","2018-05-30",24.540001
"1164","2018-05-31",24.57
"1165","2018-06-01",24.6
"1166","2018-06-04",24.42
"1167","2018-06-05",24.51
"1168","2018-06-06",24.620001
"1169","2018-06-07",24.959999
"1170","2018-06-08",24.76
"1171","2018-06-11",25.299999
"1172","2018-06-12",25.530001
"1173","2018-06-13",25.34
"1174","2018-06-14",25.719999
"1175","2018-06-15",24.790001
"1176","2018-06-18",25.379999
"1177","2018-06-19",25.15
"1178","2018-06-20",25.27
"1179","2018-06-21",24.66
"1180","2018-06-22",24.99
"1181","2018-06-25",24.110001
"1182","2018-06-26",24.43
"1183","2018-06-27",23.969999
"1184","2018-06-28",23.860001
"1185","2018-06-29",23.91
"1186","2018-07-02",23.530001
"1187","2018-07-03",23.620001
"1188","2018-07-05",23.52
"1189","2018-07-06",23.65
"1190","2018-07-09",23.870001
"1191","2018-07-10",23.940001
"1192","2018-07-11",23.4
"1193","2018-07-12",23.280001
"1194","2018-07-13",23.48
"1195","2018-07-16",23.370001
"1196","2018-07-17",22.93
"1197","2018-07-18",23.379999
"1198","2018-07-19",23.889999
"1199","2018-07-20",23.459999
"1200","2018-07-23",23.52
"1201","2018-07-24",23.459999
"1202","2018-07-25",24.120001
"1203","2018-07-26",24.540001
"1204","2018-07-27",23.85
"1205","2018-07-30",24.1
"1206","2018-07-31",24.290001
"1207","2018-08-01",24.59
"1208","2018-08-02",24.73
"1209","2018-08-03",24.959999
"1210","2018-08-06",25.23
"1211","2018-08-07",24.780001
"1212","2018-08-08",26.040001
"1213","2018-08-09",26.25
"1214","2018-08-10",26.639999
"1215","2018-08-13",25.620001
"1216","2018-08-14",26.17
"1217","2018-08-15",25.77
"1218","2018-08-16",26.07
"1219","2018-08-17",26.42
"1220","2018-08-20",26.610001
"1221","2018-08-21",26.620001
"1222","2018-08-22",26.91
"1223","2018-08-23",26.790001
"1224","2018-08-24",26.84
"1225","2018-08-27",26.75
"1226","2018-08-28",26.280001
"1227","2018-08-29",26.360001
"1228","2018-08-30",26.09
"1229","2018-08-31",25.780001
"1230","2018-09-04",25.629999
"1231","2018-09-05",25.49
"1232","2018-09-06",24.870001
"1233","2018-09-07",24.65
"1234","2018-09-10",24.32
"1235","2018-09-11",24.9
"1236","2018-09-12",24.950001
"1237","2018-09-13",24.82
"1238","2018-09-14",24.639999
"1239","2018-09-17",24.5
"1240","2018-09-18",24.48
"1241","2018-09-19",24.219999
"1242","2018-09-20",24.299999
"1243","2018-09-21",24.15
"1244","2018-09-24",23.51
"1245","2018-09-25",23.65
"1246","2018-09-26",23.34
"1247","2018-09-27",24.059999
"1248","2018-09-28",24.530001
"1249","2018-10-01",24.84
"1250","2018-10-02",24.66
"1251","2018-10-03",25.08
"1252","2018-10-04",24.85
"1253","2018-10-05",24.950001
"1254","2018-10-08",24.77
"1255","2018-10-09",24.790001
"1256","2018-10-10",24.049999
"1257","2018-10-11",23.9
"1258","2018-10-12",24.049999
"1259","2018-10-15",23.85
"1260","2018-10-16",24.24
"1261","2018-10-17",23.940001
"1262","2018-10-18",23.77
"1263","2018-10-19",23.530001
"1264","2018-10-22",23.190001
"1265","2018-10-23",22.58
"1266","2018-10-24",21.440001
"1267","2018-10-25",21.959999
"1268","2018-10-26",21.65
"1269","2018-10-29",21.360001
"1270","2018-10-30",21.209999
"1271","2018-10-31",21.370001
"1272","2018-11-01",22.43
"1273","2018-11-02",21.83
"1274","2018-11-05",22.639999
"1275","2018-11-06",22.950001
"1276","2018-11-07",22.99
"1277","2018-11-08",22.59
"1278","2018-11-09",22.049999
"1279","2018-11-12",21.809999
"1280","2018-11-13",21.299999
"1281","2018-11-14",21.27
"1282","2018-11-15",21.200001
"1283","2018-11-16",20.85
"1284","2018-11-19",20.49
"1285","2018-11-20",19.860001
"1286","2018-11-21",20.799999
"1287","2018-11-23",20.299999
"1288","2018-11-26",20.860001
"1289","2018-11-27",21.09
"1290","2018-11-28",21.280001
"1291","2018-11-29",21.82
"1292","2018-11-30",22.129999
"1293","2018-12-03",22.52
"1294","2018-12-04",21.639999
"1295","2018-12-06",21.389999
"1296","2018-12-07",21.49
"1297","2018-12-10",21.09
"1298","2018-12-11",21.5
"1299","2018-12-12",22.030001
"1300","2018-12-13",22.549999
"1301","2018-12-14",22.4
"1302","2018-12-17",21.700001
"1303","2018-12-18",21.15
"1304","2018-12-19",21.42
"1305","2018-12-20",21.17
"1306","2018-12-21",20.950001
"1307","2018-12-24",19.639999
"1308","2018-12-26",20.790001
"1309","2018-12-27",20.110001
"1310","2018-12-28",19.91
"1311","2018-12-31",20.1
"1312","2019-01-02",20.65
"1313","2019-01-03",21.51
"1314","2019-01-04",22.43
"1315","2019-01-07",23.07
"1316","2019-01-08",23.540001
"1317","2019-01-09",24.059999
"1318","2019-01-10",23.639999
"1319","2019-01-11",23.17
"1320","2019-01-14",23.129999
"1321","2019-01-15",23.51
"1322","2019-01-16",23.610001
"1323","2019-01-17",23.59
"1324","2019-01-18",24
"1325","2019-01-22",23.33
"1326","2019-01-23",23.200001
"1327","2019-01-24",23.09
"1328","2019-01-25",23.35
"1329","2019-01-28",22.85
"1330","2019-01-29",23.360001
"1331","2019-01-30",23.139999
"1332","2019-01-31",22.84
"1333","2019-02-01",23.129999
"1334","2019-02-04",23.200001
"1335","2019-02-05",23.15
"1336","2019-02-06",23.290001
"1337","2019-02-07",23.059999
"1338","2019-02-08",23.110001
"1339","2019-02-11",23.290001
"1340","2019-02-12",23.15
"1341","2019-02-13",23.66
"1342","2019-02-14",23.91
"1343","2019-02-15",24.219999
"1344","2019-02-19",24.469999
"1345","2019-02-20",23.950001
"1346","2019-02-21",23.459999
"1347","2019-02-22",23.65
"1348","2019-02-25",23.73
"1349","2019-02-26",23.4
"1350","2019-02-27",23.190001
"1351","2019-02-28",23.190001
"1352","2019-03-01",23.32
"1353","2019-03-04",23.610001
"1354","2019-03-05",23.41
"1355","2019-03-06",23.360001
"1356","2019-03-07",23.879999
"1357","2019-03-08",23.540001
"1358","2019-03-11",24.17
"1359","2019-03-12",23.940001
"1360","2019-03-13",24.18
"1361","2019-03-14",24.219999
"1362","2019-03-15",24.370001
"1363","2019-03-18",24.950001
"1364","2019-03-19",25.219999
"1365","2019-03-20",25.32
"1366","2019-03-21",25.02
"1367","2019-03-22",24.549999
"1368","2019-03-25",24.49
"1369","2019-03-26",24.530001
"1370","2019-03-27",24.66
"1371","2019-03-28",24.799999
"1372","2019-03-29",24.92
"1373","2019-04-01",25.030001
"1374","2019-04-02",24.83
"1375","2019-04-03",24.91
"1376","2019-04-04",24.85
"1377","2019-04-05",25.27
"1378","2019-04-08",25.32
"1379","2019-04-09",24.6
"1380","2019-04-10",24.52
"1381","2019-04-11",24.969999
"1382","2019-04-12",25.01
"1383","2019-04-15",24.76
"1384","2019-04-16",24.540001
"1385","2019-04-17",24.42
"1386","2019-04-18",24.15
"1387","2019-04-22",24.59
"1388","2019-04-23",24.540001
"1389","2019-04-24",24.200001
"1390","2019-04-25",23.870001
"1391","2019-04-26",23.92
"1392","2019-04-29",23.98
"1393","2019-04-30",23.6
"1394","2019-05-01",23.629999
"1395","2019-05-02",23.48
"1396","2019-05-03",23.82
"1397","2019-05-06",23.629999
"1398","2019-05-07",23.790001
"1399","2019-05-08",24.07
"1400","2019-05-09",23.83
"1401","2019-05-10",24.389999
"1402","2019-05-13",24.110001
"1403","2019-05-14",24.5
"1404","2019-05-15",24.74
"1405","2019-05-16",25.040001
"1406","2019-05-17",24.469999
"1407","2019-05-20",24.01
"1408","2019-05-21",24.290001
"1409","2019-05-22",24.209999
"1410","2019-05-23",23.66
"1411","2019-05-24",23.85
"1412","2019-05-28",23.629999
"1413","2019-05-29",23.52
"1414","2019-05-30",22.73
"1415","2019-05-31",22.52
"1416","2019-06-03",22.469999
"1417","2019-06-04",23.389999
"1418","2019-06-05",23.139999
"1419","2019-06-06",23.34
"1420","2019-06-07",23.360001
"1421","2019-06-10",23.75
"1422","2019-06-11",23.959999
"1423","2019-06-12",23.6
"1424","2019-06-13",24.440001
"1425","2019-06-14",24.23
"1426","2019-06-17",24.01
"1427","2019-06-18",24.040001
"1428","2019-06-19",24.27
"1429","2019-06-20",24.559999
"1430","2019-06-21",24.799999
"1431","2019-06-24",24.65
"1432","2019-06-25",24.17
"1433","2019-06-26",24.42
"1434","2019-06-27",24.49
"1435","2019-06-28",24.969999
"1436","2019-07-01",24.98
"1437","2019-07-02",24.84
"1438","2019-07-03",25.34
"1439","2019-07-05",25.4
"1440","2019-07-08",25.01
"1441","2019-07-09",24.92
"1442","2019-07-10",25.290001
"1443","2019-07-11",25.33
"1444","2019-07-12",25.07
"1445","2019-07-15",25.110001
"1446","2019-07-16",25.110001
"1447","2019-07-17",24.879999
"1448","2019-07-18",24.790001
"1449","2019-07-19",24.75
"1450","2019-07-22",25.16
"1451","2019-07-23",25.059999
"1452","2019-07-24",24.85
"1453","2019-07-25",24.629999
"1454","2019-07-26",24.49
"1455","2019-07-29",24.34
"1456","2019-07-30",24.24
"1457","2019-07-31",24.16
"1458","2019-08-01",23.530001
"1459","2019-08-02",23.370001
"1460","2019-08-05",22.799999
"1461","2019-08-06",22.540001
"1462","2019-08-07",22.42
"1463","2019-08-08",22.84
"1464","2019-08-09",22.07
"1465","2019-08-12",22.030001
"1466","2019-08-13",22.25
"1467","2019-08-14",21.98
"1468","2019-08-15",21.9
"1469","2019-08-16",22.299999
"1470","2019-08-19",22.43
"1471","2019-08-20",22.440001
"1472","2019-08-21",22.67
"1473","2019-08-22",22.42
"1474","2019-08-23",21.42
"1475","2019-08-26",21.25
"1476","2019-08-27",21.280001
"1477","2019-08-28",21.809999
"1478","2019-08-29",21.76
"1479","2019-08-30",21.92
"1480","2019-09-03",21.879999
"1481","2019-09-04",22.190001
"1482","2019-09-05",21.879999
"1483","2019-09-06",21.809999
"1484","2019-09-09",22.1
"1485","2019-09-10",22.16
"1486","2019-09-11",22.190001
"1487","2019-09-12",21.82
"1488","2019-09-13",22.219999
"1489","2019-09-16",22.809999
"1490","2019-09-17",22.870001
"1491","2019-09-18",22.469999
"1492","2019-09-19",22.219999
"1493","2019-09-20",22.35
"1494","2019-09-23",22.65
"1495","2019-09-24",21.809999
"1496","2019-09-25",21.58
"1497","2019-09-26",21.23
"1498","2019-09-27",21.469999
"1499","2019-09-30",21.23
"1500","2019-10-01",21.190001
"1501","2019-10-02",20.530001
"1502","2019-10-03",20.84
"1503","2019-10-04",20.799999
"1504","2019-10-07",20.459999
"1505","2019-10-08",20.049999
"1506","2019-10-09",19.82
"1507","2019-10-10",19.92
"1508","2019-10-11",19.9
"1509","2019-10-14",19.35
"1510","2019-10-15",19.4
"1511","2019-10-16",19.43
"1512","2019-10-17",19.83
"1513","2019-10-18",20.040001
"1514","2019-10-21",20.1
"1515","2019-10-22",19.91
"1516","2019-10-23",19.809999
"1517","2019-10-24",19.559999
"1518","2019-10-25",19.700001
"1519","2019-10-28",19.219999
"1520","2019-10-29",19.209999
"1521","2019-10-30",18.790001
"1522","2019-10-31",18.559999
"1523","2019-11-01",19.15
"1524","2019-11-04",19.58
"1525","2019-11-05",19.49
"1526","2019-11-06",19.129999
"1527","2019-11-07",18.6
"1528","2019-11-08",18.43
"1529","2019-11-11",17.93
"1530","2019-11-12",17.690001
"1531","2019-11-13",17.719999
"1532","2019-11-14",17.59
"1533","2019-11-15",17.92
"1534","2019-11-18",17.75
"1535","2019-11-19",17.120001
"1536","2019-11-20",17.059999
"1537","2019-11-21",17.9
"1538","2019-11-22",18.129999
"1539","2019-11-25",18.18
"1540","2019-11-26",17.42
"1541","2019-11-27",17.83
"1542","2019-11-29",17.469999
"1543","2019-12-02",17.379999
"1544","2019-12-03",16.99
"1545","2019-12-04",17.35
"1546","2019-12-05",17.09
"1547","2019-12-06",17.35
"1548","2019-12-09",17.6
"1549","2019-12-10",18.02
"1550","2019-12-11",17.66
"1551","2019-12-12",17.860001
"1552","2019-12-13",17.360001
"1553","2019-12-16",17.969999
"1554","2019-12-17",18.43
"1555","2019-12-18",18.440001
"1556","2019-12-19",18.68
"1557","2019-12-20",18.91
"1558","2019-12-23",19.25
"1559","2019-12-24",19.209999
"1560","2019-12-26",19.469999
"1561","2019-12-27",19.209999
"1562","2019-12-30",18.83
"1563","2019-12-31",18.950001
"1564","2020-01-02",19.15
"1565","2020-01-03",19.389999
"1566","2020-01-06",19.74
"1567","2020-01-07",19.690001
"1568","2020-01-08",19.309999
"1569","2020-01-09",19.280001
"1570","2020-01-10",19.17
"1571","2020-01-13",19.139999
"1572","2020-01-14",19.190001
"1573","2020-01-15",19.24
"1574","2020-01-16",19.23
"1575","2020-01-17",19.27
"1576","2020-01-21",18.76
"1577","2020-01-22",18.379999
"1578","2020-01-23",18.33
"1579","2020-01-24",17.879999
"1580","2020-01-27",17.59
"1581","2020-01-28",17.799999
"1582","2020-01-29",17.84
"1583","2020-01-30",17.25
"1584","2020-01-31",16.65
"1585","2020-02-03",16.620001
"1586","2020-02-04",16.85
"1587","2020-02-05",17.299999
"1588","2020-02-06",16.93
"1589","2020-02-07",16.58
"1590","2020-02-10",16.059999
"1591","2020-02-11",16.379999
"1592","2020-02-12",16.75
"1593","2020-02-13",16.629999
"1594","2020-02-14",16.98
"1595","2020-02-18",16.870001
"1596","2020-02-19",16.83
"1597","2020-02-20",16.68
"1598","2020-02-21",16.26
"1599","2020-02-24",15.94
"1600","2020-02-25",14.95
"1601","2020-02-26",14.3
"1602","2020-02-27",13.78
"1603","2020-02-28",13.77
"1604","2020-03-02",14.61
"1605","2020-03-03",14.05
"1606","2020-03-04",14.07
"1607","2020-03-05",13.5
"1608","2020-03-06",12.2
"1609","2020-03-09",8.05
"1610","2020-03-10",8.94
"1611","2020-03-11",8.67
"1612","2020-03-12",6.83
"1613","2020-03-13",7.14
"1614","2020-03-16",5.82
"1615","2020-03-17",4.78
"1616","2020-03-18",3.49
"1617","2020-03-19",4.78
"1618","2020-03-20",5.99
"1619","2020-03-23",5.17
"1620","2020-03-24",5.86
"1621","2020-03-25",6.35
"1622","2020-03-26",6.24
"1623","2020-03-27",6.03
"1624","2020-03-30",5.4
"1625","2020-03-31",5.61
"1626","2020-04-01",5.37
"1627","2020-04-02",5.5
"1628","2020-04-03",5.67
"1629","2020-04-06",5.64
"1630","2020-04-07",5.68
"1631","2020-04-08",5.8
"1632","2020-04-09",6.01
"1633","2020-04-13",6.55
"1634","2020-04-14",7.01
"1635","2020-04-15",6.71
"1636","2020-04-16",6.52
"1637","2020-04-17",7.63
"1638","2020-04-20",7.36
"1639","2020-04-21",7.29
"1640","2020-04-22",7.39
"1641","2020-04-23",7.95
"1642","2020-04-24",7.97
"1643","2020-04-27",8.33
"1644","2020-04-28",8.5
"1645","2020-04-29",9.44
"1646","2020-04-30",9.19
"1647","2020-05-01",8.53
"1648","2020-05-04",8.71
"1649","2020-05-05",8.65
"1650","2020-05-06",8.13
"1651","2020-05-07",8.39
"1652","2020-05-08",8.81
"1653","2020-05-11",8.71
"1654","2020-05-12",8.69
"1655","2020-05-13",8.5
"1656","2020-05-14",8.5
"1657","2020-05-15",8.78
"1658","2020-05-18",9.42
"1659","2020-05-19",9.5
"1660","2020-05-20",9.77
"1661","2020-05-21",10.11
"1662","2020-05-22",10.25
"1663","2020-05-26",10.38
"1664","2020-05-27",10.56
"1665","2020-05-28",10.11
"1666","2020-05-29",9.99
"1667","2020-06-01",10.21
"1668","2020-06-02",10.53
"1669","2020-06-03",10.95
"1670","2020-06-04",11.3
"1671","2020-06-05",11.77
"1672","2020-06-08",12.84
"1673","2020-06-09",11.84
"1674","2020-06-10",11.51
"1675","2020-06-11",9.94
"1676","2020-06-12",9.9
"1677","2020-06-15",10.56
"1678","2020-06-16",10.49
"1679","2020-06-17",9.91
"1680","2020-06-18",9.83
"1681","2020-06-19",9.46
"1682","2020-06-22",9.62
"1683","2020-06-23",9.38
"1684","2020-06-24",8.69
"1685","2020-06-25",8.83
"1686","2020-06-26",8.34
"1687","2020-06-29",8.52
"1688","2020-06-30",8.9
"1689","2020-07-01",8.78
"1690","2020-07-02",8.67
"1691","2020-07-06",8.77
"1692","2020-07-07",8.86
"1693","2020-07-08",8.88
"1694","2020-07-09",8.53
"1695","2020-07-10",8.59
"1696","2020-07-13",8.16
"1697","2020-07-14",7.93
"1698","2020-07-15",8.43
"1699","2020-07-16",8.47
"1700","2020-07-17",8.25
"1701","2020-07-20",7.98
"1702","2020-07-21",8.65
"1703","2020-07-22",8.29
"1704","2020-07-23",8.3
"1705","2020-07-24",8.21
"1706","2020-07-27",8.01
"1707","2020-07-28",7.87
"1708","2020-07-29",8.37
"1709","2020-07-30",7.94
"1710","2020-07-31",7.94
"1711","2020-08-03",8.31
"1712","2020-08-04",8.58
"1713","2020-08-05",8.12
"1714","2020-08-06",8.25
"1715","2020-08-07",8.46
"1716","2020-08-10",8.72
"1717","2020-08-11",8.49
"1718","2020-08-12",8.5
"1719","2020-08-13",8.16
"1720","2020-08-14",8.03
"1721","2020-08-17",7.85
"1722","2020-08-18",7.65
"1723","2020-08-19",7.54
"1724","2020-08-20",7.66
"1725","2020-08-21",7.51
"1726","2020-08-24",7.42
"1727","2020-08-25",7.23
"1728","2020-08-26",7
"1729","2020-08-27",7.2
"1730","2020-08-28",7.48
"1731","2020-08-31",7.31
"1732","2020-09-01",7.34
"1733","2020-09-02",7.35
"1734","2020-09-03",7.27
"1735","2020-09-04",7.39
"1736","2020-09-08",7.1
"1737","2020-09-09",7.12
"1738","2020-09-10",6.9
"1739","2020-09-11",6.76
"1740","2020-09-14",7.1
"1741","2020-09-15",7.09
"1742","2020-09-16",7.25
"1743","2020-09-17",7.19
"1744","2020-09-18",6.82
"1745","2020-09-21",6.52
"1746","2020-09-22",6.25
"1747","2020-09-23",5.78
"1748","2020-09-24",5.65
"1749","2020-09-25",5.8
"1750","2020-09-28",6.11
"1751","2020-09-29",6.11
"1752","2020-09-30",6.09
"1753","2020-10-01",6.16
"1754","2020-10-02",6.12
"1755","2020-10-05",6.4
"1756","2020-10-06",5.92
"1757","2020-10-07",5.95
"1758","2020-10-08",6.64
"1759","2020-10-09",6.68
"1760","2020-10-12",6.69
"1761","2020-10-13",6.92
"1762","2020-10-14",7.08
"1763","2020-10-15",6.99
"1764","2020-10-16",6.84
"1765","2020-10-19",6.73
"1766","2020-10-20",6.76
"1767","2020-10-21",6.68
"1768","2020-10-22",7.1
"1769","2020-10-23",7.03
"1770","2020-10-26",6.69
"1771","2020-10-27",6.63
"1772","2020-10-28",6.22
"1773","2020-10-29",6.29
"1774","2020-10-30",6.39
"1775","2020-11-02",6.6
"1776","2020-11-03",6.72
"1777","2020-11-04",6.89
"1778","2020-11-05",7.08
"1779","2020-11-06",6.7
"1780","2020-11-09",7.43
"1781","2020-11-10",7.67
"1782","2020-11-11",7.61
"1783","2020-11-12",7.48
"1784","2020-11-13",7.76
"1785","2020-11-16",8.22
"1786","2020-11-17",8.46
"1787","2020-11-18",8.25
"1788","2020-11-19",8.23
"1789","2020-11-20",7.99
"1790","2020-11-23",8.44
"1791","2020-11-24",8.72
"1792","2020-11-25",8.63
"1793","2020-11-27",8.29
