"","date","QRTEA"
"932","2010-09-14",10.541455
"933","2010-09-15",10.659899
"934","2010-09-16",10.516074
"935","2010-09-17",10.659899
"936","2010-09-20",10.846024
"937","2010-09-21",10.803722
"938","2010-09-22",10.736041
"939","2010-09-23",10.803722
"940","2010-09-24",11.260575
"941","2010-09-27",11.209814
"942","2010-09-28",11.666667
"943","2010-09-29",11.708968
"944","2010-09-30",11.598985
"945","2010-10-01",12.021996
"946","2010-10-04",11.78511
"947","2010-10-05",11.979695
"948","2010-10-06",11.928934
"949","2010-10-07",11.793571
"950","2010-10-08",11.962775
"951","2010-10-11",12.098139
"952","2010-10-12",12.13198
"953","2010-10-13",12.047378
"954","2010-10-14",11.945854
"955","2010-10-15",12.267344
"956","2010-10-18",12.021996
"957","2010-10-19",11.852792
"958","2010-10-20",12.216582
"959","2010-10-21",12.284264
"960","2010-10-22",12.377327
"961","2010-10-25",12.241962
"962","2010-10-26",12.50423
"963","2010-10-27",12.318105
"964","2010-10-28",12.318105
"965","2010-10-29",12.487309
"966","2010-11-01",12.208122
"967","2010-11-02",12.49577
"968","2010-11-03",12.512691
"969","2010-11-04",12.698815
"970","2010-11-05",12.927242
"971","2010-11-08",13.020305
"972","2010-11-09",12.978004
"973","2010-11-10",13.113367
"974","2010-11-11",13.087986
"975","2010-11-12",12.893401
"976","2010-11-15",12.961082
"977","2010-11-16",12.766498
"978","2010-11-17",12.994924
"979","2010-11-18",13.071066
"980","2010-11-19",13.164128
"981","2010-11-22",13.248731
"982","2010-11-23",12.910321
"983","2010-11-24",13.248731
"984","2010-11-26",13.21489
"985","2010-11-29",13.333333
"986","2010-11-30",13.079526
"987","2010-12-01",13.299493
"988","2010-12-02",13.460237
"989","2010-12-03",13.494078
"990","2010-12-06",13.56176
"991","2010-12-07",13.510999
"992","2010-12-08",13.519459
"993","2010-12-09",13.527919
"994","2010-12-10",13.527919
"995","2010-12-13",13.333333
"996","2010-12-14",13.375634
"997","2010-12-15",13.367174
"998","2010-12-16",13.409475
"999","2010-12-17",13.510999
"1000","2010-12-20",13.375634
"1001","2010-12-21",13.536379
"1002","2010-12-22",13.527919
"1003","2010-12-23",13.477158
"1004","2010-12-27",13.443316
"1005","2010-12-28",13.130288
"1006","2010-12-29",13.189509
"1007","2010-12-30",13.231811
"1008","2010-12-31",13.341794
"1009","2011-01-03",13.409475
"1010","2011-01-04",13.392555
"1011","2011-01-05",13.333333
"1012","2011-01-06",13.434856
"1013","2011-01-07",13.401015
"1014","2011-01-10",13.57868
"1015","2011-01-11",13.485618
"1016","2011-01-12",13.730965
"1017","2011-01-13",13.57868
"1018","2011-01-14",13.654822
"1019","2011-01-18",13.57868
"1020","2011-01-19",13.350254
"1021","2011-01-20",13.392555
"1022","2011-01-21",13.316413
"1023","2011-01-24",13.527919
"1024","2011-01-25",13.409475
"1025","2011-01-26",13.384095
"1026","2011-01-27",13.663282
"1027","2011-01-28",13.409475
"1028","2011-01-31",13.401015
"1029","2011-02-01",13.849408
"1030","2011-02-02",13.773266
"1031","2011-02-03",13.832487
"1032","2011-02-04",13.815567
"1033","2011-02-07",13.866328
"1034","2011-02-08",13.917089
"1035","2011-02-09",14.077834
"1036","2011-02-10",14.069374
"1037","2011-02-11",14.094754
"1038","2011-02-14",14.357022
"1039","2011-02-15",14.407784
"1040","2011-02-16",14.661591
"1041","2011-02-17",14.754653
"1042","2011-02-18",14.729273
"1043","2011-02-22",14.247039
"1044","2011-02-23",13.993232
"1045","2011-02-24",13.993232
"1046","2011-02-25",14.238579
"1047","2011-02-28",13.58714
"1048","2011-03-01",13.536379
"1049","2011-03-02",13.544839
"1050","2011-03-03",13.824027
"1051","2011-03-04",13.714044
"1052","2011-03-07",13.57022
"1053","2011-03-08",13.773266
"1054","2011-03-09",13.942471
"1055","2011-03-10",13.764806
"1056","2011-03-11",13.824027
"1057","2011-03-14",13.5533
"1058","2011-03-15",13.181049
"1059","2011-03-16",12.986464
"1060","2011-03-17",13.155668
"1061","2011-03-18",13.189509
"1062","2011-03-21",13.341794
"1063","2011-03-22",13.21489
"1064","2011-03-23",13.265652
"1065","2011-03-24",13.274112
"1066","2011-03-25",13.240271
"1067","2011-03-28",13.350254
"1068","2011-03-29",13.443316
"1069","2011-03-30",13.688663
"1070","2011-03-31",13.57022
"1071","2011-04-01",13.773266
"1072","2011-04-04",13.756345
"1073","2011-04-05",14.077834
"1074","2011-04-06",14.094754
"1075","2011-04-07",14.153976
"1076","2011-04-08",14.255499
"1077","2011-04-11",14.221658
"1078","2011-04-12",14.103215
"1079","2011-04-13",14.035533
"1080","2011-04-14",13.967851
"1081","2011-04-15",14.128595
"1082","2011-04-18",13.680203
"1083","2011-04-19",13.663282
"1084","2011-04-20",13.92555
"1085","2011-04-21",13.950931
"1086","2011-04-25",13.967851
"1087","2011-04-26",14.001692
"1088","2011-04-27",14.094754
"1089","2011-04-28",14.204738
"1090","2011-04-29",14.788494
"1091","2011-05-02",15.025381
"1092","2011-05-03",15.059221
"1093","2011-05-04",15.00846
"1094","2011-05-05",14.830795
"1095","2011-05-06",15.516074
"1096","2011-05-09",15.566835
"1097","2011-05-10",15.651439
"1098","2011-05-11",15.304568
"1099","2011-05-12",15.313028
"1100","2011-05-13",15.169205
"1101","2011-05-16",14.839255
"1102","2011-05-17",14.737733
"1103","2011-05-18",14.881557
"1104","2011-05-19",15.203046
"1105","2011-05-20",14.98308
"1106","2011-05-23",14.822335
"1107","2011-05-24",14.560068
"1108","2011-05-25",14.627749
"1109","2011-05-26",14.906938
"1110","2011-05-27",15.270727
"1111","2011-05-31",15.406092
"1112","2011-06-01",15.177665
"1113","2011-06-02",15.304568
"1114","2011-06-03",14.99154
"1115","2011-06-06",14.864636
"1116","2011-06-07",14.839255
"1117","2011-06-08",14.636209
"1118","2011-06-09",14.551607
"1119","2011-06-10",14.27242
"1120","2011-06-13",14.221658
"1121","2011-06-14",14.162436
"1122","2011-06-15",13.714044
"1123","2011-06-16",13.510999
"1124","2011-06-17",13.333333
"1125","2011-06-20",13.121827
"1126","2011-06-21",13.468698
"1127","2011-06-22",13.722505
"1128","2011-06-23",13.798646
"1129","2011-06-24",13.510999
"1130","2011-06-27",13.527919
"1131","2011-06-28",13.781726
"1132","2011-06-29",13.934011
"1133","2011-06-30",14.187818
"1134","2011-07-01",14.543147
"1135","2011-07-05",14.619289
"1136","2011-07-06",14.720812
"1137","2011-07-07",14.966159
"1138","2011-07-08",15.00846
"1139","2011-07-11",14.796954
"1140","2011-07-12",14.830795
"1141","2011-07-13",14.873096
"1142","2011-07-14",14.576988
"1143","2011-07-15",14.509306
"1144","2011-07-18",13.908629
"1145","2011-07-19",13.959391
"1146","2011-07-20",13.891709
"1147","2011-07-21",14.213198
"1148","2011-07-22",14.357022
"1149","2011-07-25",14.247039
"1150","2011-07-26",14.221658
"1151","2011-07-27",13.824027
"1152","2011-07-28",13.620981
"1153","2011-07-29",13.874788
"1154","2011-08-01",13.764806
"1155","2011-08-02",12.766498
"1156","2011-08-03",13.172589
"1157","2011-08-04",12.106599
"1158","2011-08-05",11.768189
"1159","2011-08-08",10.72758
"1160","2011-08-09",12.258883
"1161","2011-08-10",11.818951
"1162","2011-08-11",12.368866
"1163","2011-08-12",12.741117
"1164","2011-08-15",12.8511
"1165","2011-08-16",12.664974
"1166","2011-08-17",12.385787
"1167","2011-08-18",11.818951
"1168","2011-08-19",11.624366
"1169","2011-08-22",11.776649
"1170","2011-08-23",12.318105
"1171","2011-08-24",12.639594
"1172","2011-08-25",12.318105
"1173","2011-08-26",12.86802
"1174","2011-08-29",13.231811
"1175","2011-08-30",13.409475
"1176","2011-08-31",13.384095
"1177","2011-09-01",13.375634
"1178","2011-09-02",13.155668
"1179","2011-09-06",12.664974
"1180","2011-09-07",13.138748
"1181","2011-09-08",13.367174
"1182","2011-09-09",13.189509
"1183","2011-09-12",13.434856
"1184","2011-09-13",13.544839
"1185","2011-09-14",13.426396
"1186","2011-09-15",13.629441
"1187","2011-09-16",13.773266
"1188","2011-09-19",13.5533
"1189","2011-09-20",13.121827
"1190","2011-09-21",14.187818
"1191","2011-09-22",13.646362
"1192","2011-09-23",13.519459
"1193","2011-09-26",13.510999
"1194","2011-09-27",13.5533
"1195","2011-09-28",13.291032
"1196","2011-09-29",12.978004
"1197","2011-09-30",12.487309
"1198","2011-10-03",11.988155
"1199","2011-10-04",11.818951
"1200","2011-10-05",12.436548
"1201","2011-10-06",12.85956
"1202","2011-10-07",12.580372
"1203","2011-10-10",13.121827
"1204","2011-10-11",13.096447
"1205","2011-10-12",13.071066
"1206","2011-10-13",13.130288
"1207","2011-10-14",13.189509
"1208","2011-10-17",12.961082
"1209","2011-10-18",12.994924
"1210","2011-10-19",12.791878
"1211","2011-10-20",12.715736
"1212","2011-10-21",12.901861
"1213","2011-10-24",13.248731
"1214","2011-10-25",13.333333
"1215","2011-10-26",13.629441
"1216","2011-10-27",13.934011
"1217","2011-10-28",14.094754
"1218","2011-10-31",13.900169
"1219","2011-11-01",13.401015
"1220","2011-11-02",13.57868
"1221","2011-11-03",13.764806
"1222","2011-11-04",13.950931
"1223","2011-11-07",14.001692
"1224","2011-11-08",13.790186
"1225","2011-11-09",13.164128
"1226","2011-11-10",12.825719
"1227","2011-11-11",13.401015
"1228","2011-11-14",13.401015
"1229","2011-11-15",13.477158
"1230","2011-11-16",13.130288
"1231","2011-11-17",13.485618
"1232","2011-11-18",13.477158
"1233","2011-11-21",13.164128
"1234","2011-11-22",13.028765
"1235","2011-11-23",12.86802
"1236","2011-11-25",12.825719
"1237","2011-11-28",13.206429
"1238","2011-11-29",13.384095
"1239","2011-11-30",13.756345
"1240","2011-12-01",13.56176
"1241","2011-12-02",13.426396
"1242","2011-12-05",13.646362
"1243","2011-12-06",13.620981
"1244","2011-12-07",13.57022
"1245","2011-12-08",13.248731
"1246","2011-12-09",13.544839
"1247","2011-12-12",13.384095
"1248","2011-12-13",13.181049
"1249","2011-12-14",12.935702
"1250","2011-12-15",12.952622
"1251","2011-12-16",13.054146
"1252","2011-12-19",12.901861
"1253","2011-12-20",13.536379
"1254","2011-12-21",13.781726
"1255","2011-12-22",13.849408
"1256","2011-12-23",13.874788
"1257","2011-12-27",13.857868
"1258","2011-12-28",13.663282
"1259","2011-12-29",13.747885
"1260","2011-12-30",13.722505
"1261","2012-01-03",13.976312
"1262","2012-01-04",13.984772
"1263","2012-01-05",14.399323
"1264","2012-01-06",14.255499
"1265","2012-01-09",14.120135
"1266","2012-01-10",14.314721
"1267","2012-01-11",14.433165
"1268","2012-01-12",14.424704
"1269","2012-01-13",14.433165
"1270","2012-01-17",14.509306
"1271","2012-01-18",14.593908
"1272","2012-01-19",14.517767
"1273","2012-01-20",14.263959
"1274","2012-01-23",14.170897
"1275","2012-01-24",14.043993
"1276","2012-01-25",14.086294
"1277","2012-01-26",14.314721
"1278","2012-01-27",14.483926
"1279","2012-01-30",14.593908
"1280","2012-01-31",14.483926
"1281","2012-02-01",14.703892
"1282","2012-02-02",14.805414
"1283","2012-02-03",15.346869
"1284","2012-02-06",15.372251
"1285","2012-02-07",15.465313
"1286","2012-02-08",15.431472
"1287","2012-02-09",15.423012
"1288","2012-02-10",15.363791
"1289","2012-02-13",15.524534
"1290","2012-02-14",15.448393
"1291","2012-02-15",15.380711
"1292","2012-02-16",15.423012
"1293","2012-02-17",15.253807
"1294","2012-02-21",15.287648
"1295","2012-02-22",15.203046
"1296","2012-02-23",15.558375
"1297","2012-02-24",15.558375
"1298","2012-02-27",15.820643
"1299","2012-02-28",15.761421
"1300","2012-02-29",15.871405
"1301","2012-03-01",15.905246
"1302","2012-03-02",15.761421
"1303","2012-03-05",15.744501
"1304","2012-03-06",15.71912
"1305","2012-03-07",15.820643
"1306","2012-03-08",15.922166
"1307","2012-03-09",15.803722
"1308","2012-03-12",15.862945
"1309","2012-03-13",16.167513
"1310","2012-03-14",16.057529
"1311","2012-03-15",16.218273
"1312","2012-03-16",16.573605
"1313","2012-03-19",16.497461
"1314","2012-03-20",16.362099
"1315","2012-03-21",16.311337
"1316","2012-03-22",16.269035
"1317","2012-03-23",16.201353
"1318","2012-03-26",16.615906
"1319","2012-03-27",16.607445
"1320","2012-03-28",16.218273
"1321","2012-03-29",16.294416
"1322","2012-03-30",16.150593
"1323","2012-04-02",16.218273
"1324","2012-04-03",16.133671
"1325","2012-04-04",16.06599
"1326","2012-04-05",16.159052
"1327","2012-04-09",15.956007
"1328","2012-04-10",15.490694
"1329","2012-04-11",15.659899
"1330","2012-04-12",15.913706
"1331","2012-04-13",15.871405
"1332","2012-04-16",15.558375
"1333","2012-04-17",15.854484
"1334","2012-04-18",15.981387
"1335","2012-04-19",15.592216
"1336","2012-04-20",15.668359
"1337","2012-04-23",15.549915
"1338","2012-04-24",15.617598
"1339","2012-04-25",15.71912
"1340","2012-04-26",15.896785
"1341","2012-04-27",15.964467
"1342","2012-04-30",15.930626
"1343","2012-05-01",15.795262
"1344","2012-05-02",16.175972
"1345","2012-05-03",15.837564
"1346","2012-05-04",15.566835
"1347","2012-05-07",15.575296
"1348","2012-05-08",15.507614
"1349","2012-05-09",15.499154
"1350","2012-05-10",15.439932
"1351","2012-05-11",15.516074
"1352","2012-05-14",15.160745
"1353","2012-05-15",15.279188
"1354","2012-05-16",15.135364
"1355","2012-05-17",14.475466
"1356","2012-05-18",14.433165
"1357","2012-05-21",14.780034
"1358","2012-05-22",14.64467
"1359","2012-05-23",14.568528
"1360","2012-05-24",14.475466
"1361","2012-05-25",14.585448
"1362","2012-05-29",14.686972
"1363","2012-05-30",14.340101
"1364","2012-05-31",14.179357
"1365","2012-06-01",13.730965
"1366","2012-06-04",13.688663
"1367","2012-06-05",14.035533
"1368","2012-06-06",14.162436
"1369","2012-06-07",14.137055
"1370","2012-06-08",14.120135
"1371","2012-06-11",13.790186
"1372","2012-06-12",14.120135
"1373","2012-06-13",13.917089
"1374","2012-06-14",13.883248
"1375","2012-06-15",13.849408
"1376","2012-06-18",13.781726
"1377","2012-06-19",14.120135
"1378","2012-06-20",14.433165
"1379","2012-06-21",14.103215
"1380","2012-06-22",14.238579
"1381","2012-06-25",14.204738
"1382","2012-06-26",14.492386
"1383","2012-06-27",14.576988
"1384","2012-06-28",14.568528
"1385","2012-06-29",15.042301
"1386","2012-07-02",15.093062
"1387","2012-07-03",15.169205
"1388","2012-07-05",15.338409
"1389","2012-07-06",15.00846
"1390","2012-07-09",15.01692
"1391","2012-07-10",14.890017
"1392","2012-07-11",14.98308
"1393","2012-07-12",14.805414
"1394","2012-07-13",15.152285
"1395","2012-07-16",15.050761
"1396","2012-07-17",15.296108
"1397","2012-07-18",15.558375
"1398","2012-07-19",15.676819
"1399","2012-07-20",15.541455
"1400","2012-07-23",15.431472
"1401","2012-07-24",15.566835
"1402","2012-07-25",15.439932
"1403","2012-07-26",15.829103
"1404","2012-07-27",16.006767
"1405","2012-07-30",16.032148
"1406","2012-07-31",15.846024
"1407","2012-08-01",15.956007
"1408","2012-08-02",15.854484
"1409","2012-08-03",16.159052
"1410","2012-08-06",16.294416
"1411","2012-08-07",16.548223
"1412","2012-08-08",16.285955
"1413","2012-08-09",15.947547
"1414","2012-08-10",14.822335
"1415","2012-08-13",14.813875
"1416","2012-08-14",14.99154
"1417","2012-08-15",15.296108
"1418","2012-08-16",15.135364
"1419","2012-08-17",15.296108
"1420","2012-08-20",15.135364
"1421","2012-08-21",15.126904
"1422","2012-08-22",15.321489
"1423","2012-08-23",15.228426
"1424","2012-08-24",15.380711
"1425","2012-08-27",15.304568
"1426","2012-08-28",15.313028
"1427","2012-08-29",15.329949
"1428","2012-08-30",15.313028
"1429","2012-08-31",15.431472
"1430","2012-09-04",15.7022
"1431","2012-09-05",15.786802
"1432","2012-09-06",16.302877
"1433","2012-09-07",16.319798
"1434","2012-09-10",15.981387
"1435","2012-09-11",15.862945
"1436","2012-09-12",15.786802
"1437","2012-09-13",15.871405
"1438","2012-09-14",16.294416
"1439","2012-09-17",15.896785
"1440","2012-09-18",15.685279
"1441","2012-09-19",15.736041
"1442","2012-09-20",15.668359
"1443","2012-09-21",15.439932
"1444","2012-09-24",15.541455
"1445","2012-09-25",15.35533
"1446","2012-09-26",15.448393
"1447","2012-09-27",15.609137
"1448","2012-09-28",15.651439
"1449","2012-10-01",15.634518
"1450","2012-10-02",15.837564
"1451","2012-10-03",15.913706
"1452","2012-10-04",16.06599
"1453","2012-10-05",15.956007
"1454","2012-10-08",15.879865
"1455","2012-10-09",15.862945
"1456","2012-10-10",16.032148
"1457","2012-10-11",16.328257
"1458","2012-10-12",16.480541
"1459","2012-10-15",16.700508
"1460","2012-10-16",17.15736
"1461","2012-10-17",17.165821
"1462","2012-10-18",17.064299
"1463","2012-10-19",16.945854
"1464","2012-10-22",17.131979
"1465","2012-10-23",17.148901
"1466","2012-10-24",17.005075
"1467","2012-10-25",16.878172
"1468","2012-10-26",16.937395
"1469","2012-10-31",16.920473
"1470","2012-11-01",17.385786
"1471","2012-11-02",17.411167
"1472","2012-11-05",17.309645
"1473","2012-11-06",17.335026
"1474","2012-11-07",16.954315
"1475","2012-11-08",16.776649
"1476","2012-11-09",16.903553
"1477","2012-11-12",16.692047
"1478","2012-11-13",16.615906
"1479","2012-11-14",16.142132
"1480","2012-11-15",16.006767
"1481","2012-11-16",16.167513
"1482","2012-11-19",16.252115
"1483","2012-11-20",15.981387
"1484","2012-11-21",16.108292
"1485","2012-11-23",16.260576
"1486","2012-11-26",16.260576
"1487","2012-11-27",16.269035
"1488","2012-11-28",16.328257
"1489","2012-11-29",16.252115
"1490","2012-11-30",16.328257
"1491","2012-12-03",16.116751
"1492","2012-12-04",16.294416
"1493","2012-12-05",16.285955
"1494","2012-12-06",16.311337
"1495","2012-12-07",16.201353
"1496","2012-12-10",16.192894
"1497","2012-12-11",16.032148
"1498","2012-12-12",16.285955
"1499","2012-12-13",16.311337
"1500","2012-12-14",16.175972
"1501","2012-12-17",16.362099
"1502","2012-12-18",16.632826
"1503","2012-12-19",16.590525
"1504","2012-12-20",16.624365
"1505","2012-12-21",16.505922
"1506","2012-12-24",16.522842
"1507","2012-12-26",16.209814
"1508","2012-12-27",16.150593
"1509","2012-12-28",16.142132
"1510","2012-12-31",16.649746
"1511","2013-01-02",17.17428
"1512","2013-01-03",17.250423
"1513","2013-01-04",17.351946
"1514","2013-01-07",17.411167
"1515","2013-01-08",17.411167
"1516","2013-01-09",17.614214
"1517","2013-01-10",17.707275
"1518","2013-01-11",17.808798
"1519","2013-01-14",17.808798
"1520","2013-01-15",17.791878
"1521","2013-01-16",17.732656
"1522","2013-01-17",17.834179
"1523","2013-01-18",17.749577
"1524","2013-01-22",17.749577
"1525","2013-01-23",17.664974
"1526","2013-01-24",17.766497
"1527","2013-01-25",17.774958
"1528","2013-01-28",17.87648
"1529","2013-01-29",18.003384
"1530","2013-01-30",17.944162
"1531","2013-01-31",17.986464
"1532","2013-02-01",18.054146
"1533","2013-02-04",17.639593
"1534","2013-02-05",17.8934
"1535","2013-02-06",17.910322
"1536","2013-02-07",17.85956
"1537","2013-02-08",18.189508
"1538","2013-02-11",18.011845
"1539","2013-02-12",18.062605
"1540","2013-02-13",18.291033
"1541","2013-02-14",18.54484
"1542","2013-02-15",18.257191
"1543","2013-02-19",18.358713
"1544","2013-02-20",18.181049
"1545","2013-02-21",17.614214
"1546","2013-02-22",18.045685
"1547","2013-02-25",17.749577
"1548","2013-02-26",17.402708
"1549","2013-02-27",17.385786
"1550","2013-02-28",17.673435
"1551","2013-03-01",17.614214
"1552","2013-03-04",17.834179
"1553","2013-03-05",18.062605
"1554","2013-03-06",17.884941
"1555","2013-03-07",18.181049
"1556","2013-03-08",18.282572
"1557","2013-03-11",18.307953
"1558","2013-03-12",18.333334
"1559","2013-03-13",18.358713
"1560","2013-03-14",18.324873
"1561","2013-03-15",18.265652
"1562","2013-03-18",18.011845
"1563","2013-03-19",18.037226
"1564","2013-03-20",18.138748
"1565","2013-03-21",18.172588
"1566","2013-03-22",18.477158
"1567","2013-03-25",18.426395
"1568","2013-03-26",18.358713
"1569","2013-03-27",18.164129
"1570","2013-03-28",18.079527
"1571","2013-04-01",17.800339
"1572","2013-04-02",17.639593
"1573","2013-04-03",17.461929
"1574","2013-04-04",17.656515
"1575","2013-04-05",17.597292
"1576","2013-04-08",17.901861
"1577","2013-04-09",17.758038
"1578","2013-04-10",17.910322
"1579","2013-04-11",17.969543
"1580","2013-04-12",18.020304
"1581","2013-04-15",17.470388
"1582","2013-04-16",17.554991
"1583","2013-04-17",17.208122
"1584","2013-04-18",16.920473
"1585","2013-04-19",16.971235
"1586","2013-04-22",17.072758
"1587","2013-04-23",17.258883
"1588","2013-04-24",17.225042
"1589","2013-04-25",17.470388
"1590","2013-04-26",17.597292
"1591","2013-04-29",17.749577
"1592","2013-04-30",18.011845
"1593","2013-05-01",18.087986
"1594","2013-05-02",18.054146
"1595","2013-05-03",18.104906
"1596","2013-05-06",18.350254
"1597","2013-05-07",18.417936
"1598","2013-05-08",19.289341
"1599","2013-05-09",19.483925
"1600","2013-05-10",19.703892
"1601","2013-05-13",19.64467
"1602","2013-05-14",19.771574
"1603","2013-05-15",19.754654
"1604","2013-05-16",19.678511
"1605","2013-05-17",19.754654
"1606","2013-05-20",19.433165
"1607","2013-05-21",19.619289
"1608","2013-05-22",19.373943
"1609","2013-05-23",19.433165
"1610","2013-05-24",19.433165
"1611","2013-05-28",19.619289
"1612","2013-05-29",19.238579
"1613","2013-05-30",19.170897
"1614","2013-05-31",18.993233
"1615","2013-06-03",19.424704
"1616","2013-06-04",19.458546
"1617","2013-06-05",19.010153
"1618","2013-06-06",19.162437
"1619","2013-06-07",19.331642
"1620","2013-06-10",19.399323
"1621","2013-06-11",19.137056
"1622","2013-06-12",18.781727
"1623","2013-06-13",18.993233
"1624","2013-06-14",18.976311
"1625","2013-06-17",19.128595
"1626","2013-06-18",19.467005
"1627","2013-06-19",19.306261
"1628","2013-06-20",18.764805
"1629","2013-06-21",18.697123
"1630","2013-06-24",18.536379
"1631","2013-06-25",18.739424
"1632","2013-06-26",18.967852
"1633","2013-06-27",19.2978
"1634","2013-06-28",19.467005
"1635","2013-07-01",19.737732
"1636","2013-07-02",19.695431
"1637","2013-07-03",19.703892
"1638","2013-07-05",19.881557
"1639","2013-07-08",19.906937
"1640","2013-07-09",19.906937
"1641","2013-07-10",20.321489
"1642","2013-07-11",20.549915
"1643","2013-07-12",20.727581
"1644","2013-07-15",20.642979
"1645","2013-07-16",20.71912
"1646","2013-07-17",20.710659
"1647","2013-07-18",20.68528
"1648","2013-07-19",20.617598
"1649","2013-07-22",20.583755
"1650","2013-07-23",20.761421
"1651","2013-07-24",20.583755
"1652","2013-07-25",20.693739
"1653","2013-07-26",20.795261
"1654","2013-07-29",20.710659
"1655","2013-07-30",20.795261
"1656","2013-07-31",20.693739
"1657","2013-08-01",21.201353
"1658","2013-08-02",20.981388
"1659","2013-08-05",21.336718
"1660","2013-08-06",20.236887
"1661","2013-08-07",19.813875
"1662","2013-08-08",19.610828
"1663","2013-08-09",19.940779
"1664","2013-08-12",19.898478
"1665","2013-08-13",19.712353
"1666","2013-08-14",19.526226
"1667","2013-08-15",18.950932
"1668","2013-08-16",18.688663
"1669","2013-08-19",18.61252
"1670","2013-08-20",18.92555
"1671","2013-08-21",18.942471
"1672","2013-08-22",19.027073
"1673","2013-08-23",19.196278
"1674","2013-08-26",19.272419
"1675","2013-08-27",18.976311
"1676","2013-08-28",18.840948
"1677","2013-08-29",19.077835
"1678","2013-08-30",19.103214
"1679","2013-09-03",19.28088
"1680","2013-09-04",19.602369
"1681","2013-09-05",19.830795
"1682","2013-09-06",20.042301
"1683","2013-09-09",20.406092
"1684","2013-09-10",20.34687
"1685","2013-09-11",20.253807
"1686","2013-09-12",20.008461
"1687","2013-09-13",19.932318
"1688","2013-09-16",19.898478
"1689","2013-09-17",20.126904
"1690","2013-09-18",20.524534
"1691","2013-09-19",20.414551
"1692","2013-09-20",20.75296
"1693","2013-09-23",20.34687
"1694","2013-09-24",20.194586
"1695","2013-09-25",20.236887
"1696","2013-09-26",20.270727
"1697","2013-09-27",20.093063
"1698","2013-09-30",19.856176
"1699","2013-10-01",20.160744
"1700","2013-10-02",20.541454
"1701","2013-10-03",20.397631
"1702","2013-10-04",20.659899
"1703","2013-10-07",20.499153
"1704","2013-10-08",19.830795
"1705","2013-10-09",19.340101
"1706","2013-10-10",20.727581
"1707","2013-10-11",20.913706
"1708","2013-10-14",21.776649
"1709","2013-10-15",21.548223
"1710","2013-10-16",22.072758
"1711","2013-10-17",22.275805
"1712","2013-10-18",22.927242
"1713","2013-10-21",22.546532
"1714","2013-10-22",22.470388
"1715","2013-10-23",22.309645
"1716","2013-10-24",22.681894
"1717","2013-10-25",22.605753
"1718","2013-10-28",22.707275
"1719","2013-10-29",22.800339
"1720","2013-10-30",22.935701
"1721","2013-10-31",22.808798
"1722","2013-11-01",22.87648
"1723","2013-11-04",22.961082
"1724","2013-11-05",23.477158
"1725","2013-11-06",23.333334
"1726","2013-11-07",22.82572
"1727","2013-11-08",23.20643
"1728","2013-11-11",23.536379
"1729","2013-11-12",23.350254
"1730","2013-11-13",23.730965
"1731","2013-11-14",23.798647
"1732","2013-11-15",23.959391
"1733","2013-11-18",23.629442
"1734","2013-11-19",23.620981
"1735","2013-11-20",23.358713
"1736","2013-11-21",23.350254
"1737","2013-11-22",23.341793
"1738","2013-11-25",23.324873
"1739","2013-11-26",23.570219
"1740","2013-11-27",23.56176
"1741","2013-11-29",23.756346
"1742","2013-12-02",23.891708
"1743","2013-12-03",23.747885
"1744","2013-12-04",23.451777
"1745","2013-12-05",23.257191
"1746","2013-12-06",23.417936
"1747","2013-12-09",23.164129
"1748","2013-12-10",23.23181
"1749","2013-12-11",23.028765
"1750","2013-12-12",23.096447
"1751","2013-12-13",23.401014
"1752","2013-12-16",23.460238
"1753","2013-12-17",23.485617
"1754","2013-12-18",24.027073
"1755","2013-12-19",23.874788
"1756","2013-12-20",23.815567
"1757","2013-12-23",24.407784
"1758","2013-12-24",24.636209
"1759","2013-12-26",24.822334
"1760","2013-12-27",24.720812
"1761","2013-12-30",24.822334
"1762","2013-12-31",24.830795
"1763","2014-01-02",24.712353
"1764","2014-01-03",24.636209
"1765","2014-01-06",24.686972
"1766","2014-01-07",24.670052
"1767","2014-01-08",24.500847
"1768","2014-01-09",24.153976
"1769","2014-01-10",24.128595
"1770","2014-01-13",23.477158
"1771","2014-01-14",23.807106
"1772","2014-01-15",24.027073
"1773","2014-01-16",23.857868
"1774","2014-01-17",23.773266
"1775","2014-01-21",23.671743
"1776","2014-01-22",23.824028
"1777","2014-01-23",23.866329
"1778","2014-01-24",23.291033
"1779","2014-01-27",22.901861
"1780","2014-01-28",23.071066
"1781","2014-01-29",22.631134
"1782","2014-01-30",22.927242
"1783","2014-01-31",22.597292
"1784","2014-02-03",21.928934
"1785","2014-02-04",22.098139
"1786","2014-02-05",22.199661
"1787","2014-02-06",22.707275
"1788","2014-02-07",23.21489
"1789","2014-02-10",23.079527
"1790","2014-02-11",23.451777
"1791","2014-02-12",23.629442
"1792","2014-02-13",24.128595
"1793","2014-02-14",24.137056
"1794","2014-02-18",24.543148
"1795","2014-02-19",24.576988
"1796","2014-02-20",24.796955
"1797","2014-02-21",25.270727
"1798","2014-02-24",24.915398
"1799","2014-02-25",24.98308
"1800","2014-02-26",25.050762
"1801","2014-02-27",25.101522
"1802","2014-02-28",24.703892
"1803","2014-03-03",24.399323
"1804","2014-03-04",24.712353
"1805","2014-03-05",24.737732
"1806","2014-03-06",24.796955
"1807","2014-03-07",24.822334
"1808","2014-03-10",24.957699
"1809","2014-03-11",24.64467
