"","date","FORM"
"973","2010-11-10",10.3
"974","2010-11-11",10.44
"975","2010-11-12",10.11
"976","2010-11-15",9.91
"977","2010-11-16",9.52
"978","2010-11-17",9.4
"979","2010-11-18",9.51
"980","2010-11-19",9.45
"981","2010-11-22",9.49
"982","2010-11-23",9.2
"983","2010-11-24",9.3
"984","2010-11-26",9.4
"985","2010-11-29",9.42
"986","2010-11-30",9.28
"987","2010-12-01",9.65
"988","2010-12-02",9.64
"989","2010-12-03",9.8
"990","2010-12-06",9.85
"991","2010-12-07",9.83
"992","2010-12-08",10.02
"993","2010-12-09",10.21
"994","2010-12-10",10.32
"995","2010-12-13",10.2
"996","2010-12-14",9.47
"997","2010-12-15",8.89
"998","2010-12-16",9
"999","2010-12-17",9
"1000","2010-12-20",8.93
"1001","2010-12-21",9
"1002","2010-12-22",8.96
"1003","2010-12-23",8.81
"1004","2010-12-27",8.96
"1005","2010-12-28",8.99
"1006","2010-12-29",8.97
"1007","2010-12-30",8.84
"1008","2010-12-31",8.88
"1009","2011-01-03",8.83
"1010","2011-01-04",8.89
"1011","2011-01-05",9
"1012","2011-01-06",9.07
"1013","2011-01-07",9.69
"1014","2011-01-10",9.5
"1015","2011-01-11",9.28
"1016","2011-01-12",9.46
"1017","2011-01-13",9.51
"1018","2011-01-14",10.25
"1019","2011-01-18",10.25
"1020","2011-01-19",9.49
"1021","2011-01-20",9.03
"1022","2011-01-21",8.81
"1023","2011-01-24",8.83
"1024","2011-01-25",8.91
"1025","2011-01-26",9.08
"1026","2011-01-27",9.12
"1027","2011-01-28",8.61
"1028","2011-01-31",8.55
"1029","2011-02-01",8.56
"1030","2011-02-02",9.39
"1031","2011-02-03",9.3
"1032","2011-02-04",9.4
"1033","2011-02-07",9.3
"1034","2011-02-08",9.29
"1035","2011-02-09",9.28
"1036","2011-02-10",9.28
"1037","2011-02-11",9.37
"1038","2011-02-14",9.51
"1039","2011-02-15",9.32
"1040","2011-02-16",9.16
"1041","2011-02-17",9.15
"1042","2011-02-18",9.06
"1043","2011-02-22",8.74
"1044","2011-02-23",8.55
"1045","2011-02-24",9.56
"1046","2011-02-25",10.03
"1047","2011-02-28",9.82
"1048","2011-03-01",9.37
"1049","2011-03-02",9.42
"1050","2011-03-03",9.61
"1051","2011-03-04",9.4
"1052","2011-03-07",9.11
"1053","2011-03-08",9.17
"1054","2011-03-09",9.01
"1055","2011-03-10",8.71
"1056","2011-03-11",8.68
"1057","2011-03-14",8.86
"1058","2011-03-15",8.79
"1059","2011-03-16",8.73
"1060","2011-03-17",8.59
"1061","2011-03-18",8.64
"1062","2011-03-21",9.89
"1063","2011-03-22",9.87
"1064","2011-03-23",10.49
"1065","2011-03-24",10.77
"1066","2011-03-25",10.47
"1067","2011-03-28",10.51
"1068","2011-03-29",10.56
"1069","2011-03-30",10.33
"1070","2011-03-31",10.29
"1071","2011-04-01",10.38
"1072","2011-04-04",10.14
"1073","2011-04-05",10.36
"1074","2011-04-06",10.15
"1075","2011-04-07",10.12
"1076","2011-04-08",9.86
"1077","2011-04-11",9.59
"1078","2011-04-12",9.54
"1079","2011-04-13",9.31
"1080","2011-04-14",9.59
"1081","2011-04-15",9.64
"1082","2011-04-18",9.54
"1083","2011-04-19",9.4
"1084","2011-04-20",10.05
"1085","2011-04-21",10.09
"1086","2011-04-25",9.92
"1087","2011-04-26",10.7
"1088","2011-04-27",10.45
"1089","2011-04-28",10.59
"1090","2011-04-29",10.37
"1091","2011-05-02",10.18
"1092","2011-05-03",9.9
"1093","2011-05-04",9.95
"1094","2011-05-05",9.89
"1095","2011-05-06",10.03
"1096","2011-05-09",9.94
"1097","2011-05-10",10.43
"1098","2011-05-11",10.24
"1099","2011-05-12",10.38
"1100","2011-05-13",10.05
"1101","2011-05-16",9.7
"1102","2011-05-17",9.68
"1103","2011-05-18",9.95
"1104","2011-05-19",9.53
"1105","2011-05-20",9.49
"1106","2011-05-23",9.27
"1107","2011-05-24",9.25
"1108","2011-05-25",9.35
"1109","2011-05-26",9.53
"1110","2011-05-27",9.48
"1111","2011-05-31",9.91
"1112","2011-06-01",9.45
"1113","2011-06-02",9.42
"1114","2011-06-03",9.25
"1115","2011-06-06",9.16
"1116","2011-06-07",9.22
"1117","2011-06-08",9
"1118","2011-06-09",9.01
"1119","2011-06-10",8.99
"1120","2011-06-13",8.81
"1121","2011-06-14",9
"1122","2011-06-15",8.84
"1123","2011-06-16",8.8
"1124","2011-06-17",8.64
"1125","2011-06-20",8.56
"1126","2011-06-21",8.74
"1127","2011-06-22",8.69
"1128","2011-06-23",8.89
"1129","2011-06-24",8.76
"1130","2011-06-27",8.86
"1131","2011-06-28",9.03
"1132","2011-06-29",8.95
"1133","2011-06-30",9.06
"1134","2011-07-01",9.3
"1135","2011-07-05",9.22
"1136","2011-07-06",8.97
"1137","2011-07-07",9.15
"1138","2011-07-08",9.35
"1139","2011-07-11",9.05
"1140","2011-07-12",8.68
"1141","2011-07-13",8.9
"1142","2011-07-14",8.81
"1143","2011-07-15",8.92
"1144","2011-07-18",8.78
"1145","2011-07-19",9.29
"1146","2011-07-20",9.18
"1147","2011-07-21",9.28
"1148","2011-07-22",9.49
"1149","2011-07-25",9.59
"1150","2011-07-26",9.63
"1151","2011-07-27",9.39
"1152","2011-07-28",9.24
"1153","2011-07-29",9.19
"1154","2011-08-01",9.24
"1155","2011-08-02",8.86
"1156","2011-08-03",8.99
"1157","2011-08-04",8.69
"1158","2011-08-05",8.48
"1159","2011-08-08",7.9
"1160","2011-08-09",8.23
"1161","2011-08-10",7.81
"1162","2011-08-11",8.37
"1163","2011-08-12",8.19
"1164","2011-08-15",8.41
"1165","2011-08-16",8.18
"1166","2011-08-17",8.18
"1167","2011-08-18",7.69
"1168","2011-08-19",7.64
"1169","2011-08-22",7.65
"1170","2011-08-23",8.19
"1171","2011-08-24",8.06
"1172","2011-08-25",7.77
"1173","2011-08-26",7.99
"1174","2011-08-29",8.33
"1175","2011-08-30",8.11
"1176","2011-08-31",7.89
"1177","2011-09-01",7.67
"1178","2011-09-02",7.37
"1179","2011-09-06",7.39
"1180","2011-09-07",7.44
"1181","2011-09-08",7.26
"1182","2011-09-09",7.15
"1183","2011-09-12",7.3
"1184","2011-09-13",7.43
"1185","2011-09-14",7.46
"1186","2011-09-15",7.45
"1187","2011-09-16",7.3
"1188","2011-09-19",7
"1189","2011-09-20",6.84
"1190","2011-09-21",6.71
"1191","2011-09-22",6.41
"1192","2011-09-23",6.57
"1193","2011-09-26",6.54
"1194","2011-09-27",6.45
"1195","2011-09-28",6.34
"1196","2011-09-29",6.39
"1197","2011-09-30",6.23
"1198","2011-10-03",5.97
"1199","2011-10-04",6.6
"1200","2011-10-05",6.65
"1201","2011-10-06",6.74
"1202","2011-10-07",6.74
"1203","2011-10-10",6.68
"1204","2011-10-11",6.48
"1205","2011-10-12",6.54
"1206","2011-10-13",6.44
"1207","2011-10-14",6.35
"1208","2011-10-17",6
"1209","2011-10-18",6.24
"1210","2011-10-19",6.11
"1211","2011-10-20",6.05
"1212","2011-10-21",6.14
"1213","2011-10-24",6.35
"1214","2011-10-25",6.11
"1215","2011-10-26",6.2
"1216","2011-10-27",6.54
"1217","2011-10-28",6.09
"1218","2011-10-31",5.98
"1219","2011-11-01",5.98
"1220","2011-11-02",6.06
"1221","2011-11-03",6.25
"1222","2011-11-04",6.58
"1223","2011-11-07",6.31
"1224","2011-11-08",6.45
"1225","2011-11-09",5.99
"1226","2011-11-10",6.25
"1227","2011-11-11",6.42
"1228","2011-11-14",6.28
"1229","2011-11-15",6.48
"1230","2011-11-16",6.47
"1231","2011-11-17",6.23
"1232","2011-11-18",6.09
"1233","2011-11-21",5.85
"1234","2011-11-22",5.7
"1235","2011-11-23",5.51
"1236","2011-11-25",5.39
"1237","2011-11-28",5.73
"1238","2011-11-29",5.67
"1239","2011-11-30",5.92
"1240","2011-12-01",5.84
"1241","2011-12-02",5.71
"1242","2011-12-05",5.68
"1243","2011-12-06",5.67
"1244","2011-12-07",5.49
"1245","2011-12-08",5.4
"1246","2011-12-09",5.63
"1247","2011-12-12",5.61
"1248","2011-12-13",5.4
"1249","2011-12-14",5.02
"1250","2011-12-15",4.94
"1251","2011-12-16",4.85
"1252","2011-12-19",4.69
"1253","2011-12-20",4.81
"1254","2011-12-21",4.81
"1255","2011-12-22",4.93
"1256","2011-12-23",5.07
"1257","2011-12-27",5.03
"1258","2011-12-28",5.06
"1259","2011-12-29",5.1
"1260","2011-12-30",5.06
"1261","2012-01-03",5.12
"1262","2012-01-04",5.2
"1263","2012-01-05",5.19
"1264","2012-01-06",5.15
"1265","2012-01-09",5.12
"1266","2012-01-10",5.25
"1267","2012-01-11",5.11
"1268","2012-01-12",5.06
"1269","2012-01-13",4.93
"1270","2012-01-17",4.85
"1271","2012-01-18",4.85
"1272","2012-01-19",5.11
"1273","2012-01-20",5.43
"1274","2012-01-23",5.35
"1275","2012-01-24",5.21
"1276","2012-01-25",5.35
"1277","2012-01-26",5.23
"1278","2012-01-27",5.15
"1279","2012-01-30",5.16
"1280","2012-01-31",5.15
"1281","2012-02-01",5.27
"1282","2012-02-02",5.2
"1283","2012-02-03",5.3
"1284","2012-02-06",5.27
"1285","2012-02-07",5.26
"1286","2012-02-08",5.29
"1287","2012-02-09",5.49
"1288","2012-02-10",5.28
"1289","2012-02-13",5.31
"1290","2012-02-14",5.34
"1291","2012-02-15",5.26
"1292","2012-02-16",5.25
"1293","2012-02-17",5.25
"1294","2012-02-21",5.24
"1295","2012-02-22",5.11
"1296","2012-02-23",5.14
"1297","2012-02-24",5.16
"1298","2012-02-27",5.09
"1299","2012-02-28",5.2
"1300","2012-02-29",5.11
"1301","2012-03-01",5.31
"1302","2012-03-02",5.36
"1303","2012-03-05",5.21
"1304","2012-03-06",5.01
"1305","2012-03-07",5.08
"1306","2012-03-08",5.12
"1307","2012-03-09",5.17
"1308","2012-03-12",5.16
"1309","2012-03-13",5.48
"1310","2012-03-14",5.37
"1311","2012-03-15",5.48
"1312","2012-03-16",5.67
"1313","2012-03-19",5.75
"1314","2012-03-20",5.67
"1315","2012-03-21",5.68
"1316","2012-03-22",5.59
"1317","2012-03-23",5.66
"1318","2012-03-26",5.65
"1319","2012-03-27",5.54
"1320","2012-03-28",5.51
"1321","2012-03-29",5.57
"1322","2012-03-30",5.58
"1323","2012-04-02",5.62
"1324","2012-04-03",5.31
"1325","2012-04-04",5.2
"1326","2012-04-05",5.16
"1327","2012-04-09",5.29
"1328","2012-04-10",5.25
"1329","2012-04-11",5.73
"1330","2012-04-12",5.85
"1331","2012-04-13",5.62
"1332","2012-04-16",5.63
"1333","2012-04-17",5.72
"1334","2012-04-18",5.83
"1335","2012-04-19",5.69
"1336","2012-04-20",5.57
"1337","2012-04-23",5.44
"1338","2012-04-24",5.38
"1339","2012-04-25",5.5
"1340","2012-04-26",5.53
"1341","2012-04-27",5.54
"1342","2012-04-30",5.6
"1343","2012-05-01",5.69
"1344","2012-05-02",6.63
"1345","2012-05-03",6.52
"1346","2012-05-04",6.24
"1347","2012-05-07",6.25
"1348","2012-05-08",6.01
"1349","2012-05-09",6.13
"1350","2012-05-10",6.26
"1351","2012-05-11",6.26
"1352","2012-05-14",6.15
"1353","2012-05-15",6.16
"1354","2012-05-16",6.02
"1355","2012-05-17",5.8
"1356","2012-05-18",5.78
"1357","2012-05-21",6
"1358","2012-05-22",5.8
"1359","2012-05-23",5.83
"1360","2012-05-24",5.63
"1361","2012-05-25",5.65
"1362","2012-05-29",5.76
"1363","2012-05-30",6.13
"1364","2012-05-31",5.99
"1365","2012-06-01",5.71
"1366","2012-06-04",5.6
"1367","2012-06-05",5.59
"1368","2012-06-06",5.81
"1369","2012-06-07",5.68
"1370","2012-06-08",5.72
"1371","2012-06-11",5.58
"1372","2012-06-12",5.77
"1373","2012-06-13",5.83
"1374","2012-06-14",6.05
"1375","2012-06-15",6.29
"1376","2012-06-18",6.26
"1377","2012-06-19",6.48
"1378","2012-06-20",6.46
"1379","2012-06-21",6.22
"1380","2012-06-22",6.5
"1381","2012-06-25",6.31
"1382","2012-06-26",6.33
"1383","2012-06-27",6.43
"1384","2012-06-28",6.2
"1385","2012-06-29",6.47
"1386","2012-07-02",6.58
"1387","2012-07-03",6.79
"1388","2012-07-05",6.88
"1389","2012-07-06",6.72
"1390","2012-07-09",6.7
"1391","2012-07-10",6.42
"1392","2012-07-11",6.36
"1393","2012-07-12",6.31
"1394","2012-07-13",6.21
"1395","2012-07-16",6.08
"1396","2012-07-17",6.14
"1397","2012-07-18",6.28
"1398","2012-07-19",6.09
"1399","2012-07-20",6.13
"1400","2012-07-23",5.96
"1401","2012-07-24",5.91
"1402","2012-07-25",5.95
"1403","2012-07-26",5.94
"1404","2012-07-27",6.25
"1405","2012-07-30",6.18
"1406","2012-07-31",6.12
"1407","2012-08-01",5.82
"1408","2012-08-02",5.56
"1409","2012-08-03",5.52
"1410","2012-08-06",5.46
"1411","2012-08-07",5.49
"1412","2012-08-08",5.29
"1413","2012-08-09",5.45
"1414","2012-08-10",5.44
"1415","2012-08-13",5.45
"1416","2012-08-14",5.39
"1417","2012-08-15",5.39
"1418","2012-08-16",5.48
"1419","2012-08-17",5.48
"1420","2012-08-20",5.48
"1421","2012-08-21",5.44
"1422","2012-08-22",5.35
"1423","2012-08-23",5.17
"1424","2012-08-24",5.25
"1425","2012-08-27",5.28
"1426","2012-08-28",5.1
"1427","2012-08-29",5.11
"1428","2012-08-30",5.05
"1429","2012-08-31",5.09
"1430","2012-09-04",5.3
"1431","2012-09-05",5.24
"1432","2012-09-06",5.39
"1433","2012-09-07",5.29
"1434","2012-09-10",5.43
"1435","2012-09-11",5.48
"1436","2012-09-12",5.37
"1437","2012-09-13",5.47
"1438","2012-09-14",5.76
"1439","2012-09-17",5.59
"1440","2012-09-18",5.82
"1441","2012-09-19",5.64
"1442","2012-09-20",5.63
"1443","2012-09-21",5.69
"1444","2012-09-24",5.68
"1445","2012-09-25",5.63
"1446","2012-09-26",5.65
"1447","2012-09-27",5.67
"1448","2012-09-28",5.59
"1449","2012-10-01",5.65
"1450","2012-10-02",5.38
"1451","2012-10-03",5.23
"1452","2012-10-04",5.31
"1453","2012-10-05",5.18
"1454","2012-10-08",5.14
"1455","2012-10-09",4.84
"1456","2012-10-10",4.71
"1457","2012-10-11",4.6
"1458","2012-10-12",4.52
"1459","2012-10-15",4.6
"1460","2012-10-16",4.57
"1461","2012-10-17",4.56
"1462","2012-10-18",4.87
"1463","2012-10-19",4.91
"1464","2012-10-22",4.78
"1465","2012-10-23",4.96
"1466","2012-10-24",4.9
"1467","2012-10-25",4.73
"1468","2012-10-26",4.75
"1469","2012-10-31",4.56
"1470","2012-11-01",4.75
"1471","2012-11-02",4.72
"1472","2012-11-05",4.55
"1473","2012-11-06",4.48
"1474","2012-11-07",4.34
"1475","2012-11-08",4.25
"1476","2012-11-09",4.35
"1477","2012-11-12",4.21
"1478","2012-11-13",4.01
"1479","2012-11-14",4.08
"1480","2012-11-15",3.89
"1481","2012-11-16",3.78
"1482","2012-11-19",3.93
"1483","2012-11-20",3.92
"1484","2012-11-21",4.12
"1485","2012-11-23",4.2
"1486","2012-11-26",4.17
"1487","2012-11-27",4.28
"1488","2012-11-28",4.22
"1489","2012-11-29",4.3
"1490","2012-11-30",4.43
"1491","2012-12-03",4.45
"1492","2012-12-04",4.39
"1493","2012-12-05",4.26
"1494","2012-12-06",4.39
"1495","2012-12-07",4.31
"1496","2012-12-10",4.41
"1497","2012-12-11",4.52
"1498","2012-12-12",4.49
"1499","2012-12-13",4.45
"1500","2012-12-14",4.48
"1501","2012-12-17",4.68
"1502","2012-12-18",4.65
"1503","2012-12-19",4.65
"1504","2012-12-20",4.79
"1505","2012-12-21",4.65
"1506","2012-12-24",4.59
"1507","2012-12-26",4.68
"1508","2012-12-27",4.66
"1509","2012-12-28",4.55
"1510","2012-12-31",4.56
"1511","2013-01-02",4.71
"1512","2013-01-03",4.61
"1513","2013-01-04",4.75
"1514","2013-01-07",4.89
"1515","2013-01-08",4.79
"1516","2013-01-09",4.8
"1517","2013-01-10",4.83
"1518","2013-01-11",5
"1519","2013-01-14",5.07
"1520","2013-01-15",4.99
"1521","2013-01-16",5.11
"1522","2013-01-17",5.06
"1523","2013-01-18",5.09
"1524","2013-01-22",5.14
"1525","2013-01-23",5.14
"1526","2013-01-24",5.06
"1527","2013-01-25",5.06
"1528","2013-01-28",5.15
"1529","2013-01-29",5.11
"1530","2013-01-30",4.98
"1531","2013-01-31",5.01
"1532","2013-02-01",5.09
"1533","2013-02-04",5.11
"1534","2013-02-05",5.07
"1535","2013-02-06",5.1
"1536","2013-02-07",5.03
"1537","2013-02-08",5
"1538","2013-02-11",4.89
"1539","2013-02-12",4.88
"1540","2013-02-13",4.96
"1541","2013-02-14",5.09
"1542","2013-02-15",5.02
"1543","2013-02-19",5.13
"1544","2013-02-20",5.03
"1545","2013-02-21",4.93
"1546","2013-02-22",5.13
"1547","2013-02-25",4.98
"1548","2013-02-26",5.08
"1549","2013-02-27",5.1
"1550","2013-02-28",5.02
"1551","2013-03-01",5.06
"1552","2013-03-04",4.93
"1553","2013-03-05",5
"1554","2013-03-06",4.93
"1555","2013-03-07",4.96
"1556","2013-03-08",4.96
"1557","2013-03-11",5.04
"1558","2013-03-12",5.01
"1559","2013-03-13",5.03
"1560","2013-03-14",5
"1561","2013-03-15",4.88
"1562","2013-03-18",4.86
"1563","2013-03-19",4.79
"1564","2013-03-20",4.92
"1565","2013-03-21",4.76
"1566","2013-03-22",4.82
"1567","2013-03-25",4.83
"1568","2013-03-26",4.79
"1569","2013-03-27",4.78
"1570","2013-03-28",4.7
"1571","2013-04-01",4.58
"1572","2013-04-02",4.44
"1573","2013-04-03",4.5
"1574","2013-04-04",4.42
"1575","2013-04-05",4.39
"1576","2013-04-08",4.6
"1577","2013-04-09",4.63
"1578","2013-04-10",4.8
"1579","2013-04-11",4.74
"1580","2013-04-12",4.76
"1581","2013-04-15",4.51
"1582","2013-04-16",4.73
"1583","2013-04-17",4.66
"1584","2013-04-18",4.55
"1585","2013-04-19",4.48
"1586","2013-04-22",4.46
"1587","2013-04-23",4.45
"1588","2013-04-24",4.51
"1589","2013-04-25",4.81
"1590","2013-04-26",4.84
"1591","2013-04-29",4.9
"1592","2013-04-30",4.95
"1593","2013-05-01",4.96
"1594","2013-05-02",4.76
"1595","2013-05-03",4.95
"1596","2013-05-06",5.06
"1597","2013-05-07",5.13
"1598","2013-05-08",5.13
"1599","2013-05-09",5.06
"1600","2013-05-10",5.12
"1601","2013-05-13",5.19
"1602","2013-05-14",5.17
"1603","2013-05-15",5.25
"1604","2013-05-16",5.46
"1605","2013-05-17",5.61
"1606","2013-05-20",5.67
"1607","2013-05-21",5.55
"1608","2013-05-22",5.41
"1609","2013-05-23",5.43
"1610","2013-05-24",5.41
"1611","2013-05-28",5.53
"1612","2013-05-29",5.46
"1613","2013-05-30",5.56
"1614","2013-05-31",5.89
"1615","2013-06-03",5.99
"1616","2013-06-04",6.03
"1617","2013-06-05",6.13
"1618","2013-06-06",6.15
"1619","2013-06-07",6.35
"1620","2013-06-10",6.6
"1621","2013-06-11",6.74
"1622","2013-06-12",6.78
"1623","2013-06-13",6.74
"1624","2013-06-14",6.64
"1625","2013-06-17",6.82
"1626","2013-06-18",6.96
"1627","2013-06-19",6.79
"1628","2013-06-20",6.75
"1629","2013-06-21",6.78
"1630","2013-06-24",6.69
"1631","2013-06-25",6.88
"1632","2013-06-26",6.75
"1633","2013-06-27",6.73
"1634","2013-06-28",6.75
"1635","2013-07-01",6.6
"1636","2013-07-02",6.56
"1637","2013-07-03",6.5
"1638","2013-07-05",6.69
"1639","2013-07-08",6.59
"1640","2013-07-09",6.74
"1641","2013-07-10",6.86
"1642","2013-07-11",6.98
"1643","2013-07-12",6.96
"1644","2013-07-15",6.95
"1645","2013-07-16",7.58
"1646","2013-07-17",7.47
"1647","2013-07-18",7.66
"1648","2013-07-19",7.62
"1649","2013-07-22",7.53
"1650","2013-07-23",7.51
"1651","2013-07-24",7.19
"1652","2013-07-25",7.41
"1653","2013-07-26",7.21
"1654","2013-07-29",7.33
"1655","2013-07-30",7.31
"1656","2013-07-31",7.27
"1657","2013-08-01",6.94
"1658","2013-08-02",6.7
"1659","2013-08-05",6.62
"1660","2013-08-06",6.73
"1661","2013-08-07",6.63
"1662","2013-08-08",6.56
"1663","2013-08-09",6.47
"1664","2013-08-12",6.53
"1665","2013-08-13",6.63
"1666","2013-08-14",6.58
"1667","2013-08-15",6.32
"1668","2013-08-16",6.22
"1669","2013-08-19",6.18
"1670","2013-08-20",6.13
"1671","2013-08-21",6.18
"1672","2013-08-22",6.3
"1673","2013-08-23",6
"1674","2013-08-26",6.08
"1675","2013-08-27",6.01
"1676","2013-08-28",6.05
"1677","2013-08-29",6.26
"1678","2013-08-30",6.07
"1679","2013-09-03",6.1
"1680","2013-09-04",6.42
"1681","2013-09-05",6.71
"1682","2013-09-06",6.88
"1683","2013-09-09",6.95
"1684","2013-09-10",7.1
"1685","2013-09-11",7.21
"1686","2013-09-12",7.28
"1687","2013-09-13",7.24
"1688","2013-09-16",7.07
"1689","2013-09-17",7.04
"1690","2013-09-18",7.03
"1691","2013-09-19",7.02
"1692","2013-09-20",7.06
"1693","2013-09-23",6.89
"1694","2013-09-24",7.08
"1695","2013-09-25",7.06
"1696","2013-09-26",6.93
"1697","2013-09-27",6.73
"1698","2013-09-30",6.86
"1699","2013-10-01",6.84
"1700","2013-10-02",6.69
"1701","2013-10-03",6.59
"1702","2013-10-04",6.5
"1703","2013-10-07",6.42
"1704","2013-10-08",6.29
"1705","2013-10-09",6.24
"1706","2013-10-10",6.38
"1707","2013-10-11",6.53
"1708","2013-10-14",6.62
"1709","2013-10-15",6.34
"1710","2013-10-16",6.36
"1711","2013-10-17",6.46
"1712","2013-10-18",6.42
"1713","2013-10-21",6.51
"1714","2013-10-22",6.54
"1715","2013-10-23",6.17
"1716","2013-10-24",5.31
"1717","2013-10-25",5.29
"1718","2013-10-28",5.23
"1719","2013-10-29",5.31
"1720","2013-10-30",5.16
"1721","2013-10-31",5.22
"1722","2013-11-01",5.18
"1723","2013-11-04",5.21
"1724","2013-11-05",5.23
"1725","2013-11-06",5.17
"1726","2013-11-07",5.06
"1727","2013-11-08",5.31
"1728","2013-11-11",5.36
"1729","2013-11-12",5.23
"1730","2013-11-13",5.2
"1731","2013-11-14",5.12
"1732","2013-11-15",5.27
"1733","2013-11-18",5.22
"1734","2013-11-19",5.13
"1735","2013-11-20",5
"1736","2013-11-21",5.17
"1737","2013-11-22",5.25
"1738","2013-11-25",5.21
"1739","2013-11-26",5.24
"1740","2013-11-27",5.44
"1741","2013-11-29",5.42
"1742","2013-12-02",5.39
"1743","2013-12-03",5.29
"1744","2013-12-04",5.26
"1745","2013-12-05",5.17
"1746","2013-12-06",5.2
"1747","2013-12-09",5.26
"1748","2013-12-10",5.85
"1749","2013-12-11",5.77
"1750","2013-12-12",5.65
"1751","2013-12-13",5.46
"1752","2013-12-16",5.53
"1753","2013-12-17",5.57
"1754","2013-12-18",5.86
"1755","2013-12-19",6.08
"1756","2013-12-20",6.08
"1757","2013-12-23",6.15
"1758","2013-12-24",6.09
"1759","2013-12-26",6.15
"1760","2013-12-27",6.14
"1761","2013-12-30",6.05
"1762","2013-12-31",6.01
"1763","2014-01-02",6.01
"1764","2014-01-03",6.37
"1765","2014-01-06",6.27
"1766","2014-01-07",6.32
"1767","2014-01-08",6.44
"1768","2014-01-09",6.34
"1769","2014-01-10",6.41
"1770","2014-01-13",6.38
"1771","2014-01-14",6.71
"1772","2014-01-15",6.73
"1773","2014-01-16",6.7
"1774","2014-01-17",6.54
"1775","2014-01-21",6.66
"1776","2014-01-22",6.77
"1777","2014-01-23",6.76
"1778","2014-01-24",6.62
"1779","2014-01-27",6.52
"1780","2014-01-28",6.52
"1781","2014-01-29",6.5
"1782","2014-01-30",6.53
"1783","2014-01-31",6.44
"1784","2014-02-03",6.15
"1785","2014-02-04",6.27
"1786","2014-02-05",6.09
"1787","2014-02-06",6.5
"1788","2014-02-07",6.42
"1789","2014-02-10",6.34
"1790","2014-02-11",6.48
"1791","2014-02-12",6.54
"1792","2014-02-13",6.54
"1793","2014-02-14",6.57
"1794","2014-02-18",6.64
"1795","2014-02-19",6.5
"1796","2014-02-20",6.67
"1797","2014-02-21",6.74
"1798","2014-02-24",6.81
"1799","2014-02-25",6.94
"1800","2014-02-26",7.04
"1801","2014-02-27",7.19
"1802","2014-02-28",7.13
"1803","2014-03-03",7.15
"1804","2014-03-04",7.14
"1805","2014-03-05",7.14
"1806","2014-03-06",6.98
"1807","2014-03-07",7.03
"1808","2014-03-10",6.93
"1809","2014-03-11",6.93
"1810","2014-03-12",7.04
"1811","2014-03-13",6.81
"1812","2014-03-14",6.77
"1813","2014-03-17",6.81
"1814","2014-03-18",7
"1815","2014-03-19",6.95
"1816","2014-03-20",7.02
"1817","2014-03-21",6.83
"1818","2014-03-24",6.8
"1819","2014-03-25",6.8
"1820","2014-03-26",6.37
"1821","2014-03-27",6.39
"1822","2014-03-28",6.24
"1823","2014-03-31",6.39
"1824","2014-04-01",6.57
"1825","2014-04-02",6.67
"1826","2014-04-03",6.5
"1827","2014-04-04",6.22
"1828","2014-04-07",6.14
"1829","2014-04-08",6.33
"1830","2014-04-09",6.42
"1831","2014-04-10",6.08
"1832","2014-04-11",6.08
"1833","2014-04-14",5.91
"1834","2014-04-15",5.92
"1835","2014-04-16",5.85
"1836","2014-04-17",5.98
"1837","2014-04-21",6.23
"1838","2014-04-22",6.44
"1839","2014-04-23",6.21
"1840","2014-04-24",6.03
"1841","2014-04-25",5.87
"1842","2014-04-28",5.79
"1843","2014-04-29",5.7
"1844","2014-04-30",5.75
"1845","2014-05-01",5.91
"1846","2014-05-02",5.99
"1847","2014-05-05",6.05
"1848","2014-05-06",6
"1849","2014-05-07",5.86
"1850","2014-05-08",5.66
"1851","2014-05-09",5.67
"1852","2014-05-12",5.94
"1853","2014-05-13",5.86
"1854","2014-05-14",5.57
"1855","2014-05-15",5.41
"1856","2014-05-16",5.48
"1857","2014-05-19",5.59
"1858","2014-05-20",5.51
"1859","2014-05-21",5.55
"1860","2014-05-22",5.8
"1861","2014-05-23",5.94
"1862","2014-05-27",6.12
"1863","2014-05-28",7.12
"1864","2014-05-29",7.18
"1865","2014-05-30",7.26
"1866","2014-06-02",7.18
"1867","2014-06-03",7.05
"1868","2014-06-04",7.23
"1869","2014-06-05",7.45
"1870","2014-06-06",7.5
"1871","2014-06-09",7.6
"1872","2014-06-10",7.7
"1873","2014-06-11",7.93
"1874","2014-06-12",7.81
"1875","2014-06-13",8
"1876","2014-06-16",7.95
"1877","2014-06-17",8.08
"1878","2014-06-18",8.09
"1879","2014-06-19",7.97
"1880","2014-06-20",7.99
"1881","2014-06-23",8.06
"1882","2014-06-24",7.92
"1883","2014-06-25",8.08
"1884","2014-06-26",8.06
"1885","2014-06-27",8.09
"1886","2014-06-30",8.32
"1887","2014-07-01",8.41
"1888","2014-07-02",8.19
"1889","2014-07-03",8.35
"1890","2014-07-07",8.06
"1891","2014-07-08",8.01
"1892","2014-07-09",8.13
"1893","2014-07-10",7.96
"1894","2014-07-11",8
"1895","2014-07-14",8
"1896","2014-07-15",7.68
"1897","2014-07-16",7.68
"1898","2014-07-17",7.48
"1899","2014-07-18",7.64
"1900","2014-07-21",7.61
"1901","2014-07-22",7.66
"1902","2014-07-23",7.54
"1903","2014-07-24",7.26
"1904","2014-07-25",6.94
"1905","2014-07-28",6.86
"1906","2014-07-29",6.93
"1907","2014-07-30",7.22
"1908","2014-07-31",6.75
"1909","2014-08-01",6.7
