"","date","CBD"
"972","2010-11-09",39.549999
"973","2010-11-10",39.630001
"974","2010-11-11",39.77
"975","2010-11-12",39.259998
"976","2010-11-15",39.34
"977","2010-11-16",38.610001
"978","2010-11-17",39.099998
"979","2010-11-18",40.689999
"980","2010-11-19",41.220001
"981","2010-11-22",41.709999
"982","2010-11-23",39.610001
"983","2010-11-24",40.98
"984","2010-11-26",41.009998
"985","2010-11-29",40.860001
"986","2010-11-30",42.07
"987","2010-12-01",41.650002
"988","2010-12-02",41.939999
"989","2010-12-03",41.77
"990","2010-12-06",41.459999
"991","2010-12-07",41.84
"992","2010-12-08",40.59
"993","2010-12-09",40.009998
"994","2010-12-10",39.57
"995","2010-12-13",39.959999
"996","2010-12-14",40.810001
"997","2010-12-15",40.34
"998","2010-12-16",41.119999
"999","2010-12-17",40.599998
"1000","2010-12-20",40.919998
"1001","2010-12-21",41.779999
"1002","2010-12-22",40.75
"1003","2010-12-23",40.849998
"1004","2010-12-27",40.830002
"1005","2010-12-28",40.43
"1006","2010-12-29",41.91
"1007","2010-12-30",42.259998
"1008","2010-12-31",41.98
"1009","2011-01-03",43.400002
"1010","2011-01-04",42.490002
"1011","2011-01-05",42.43
"1012","2011-01-06",41.07
"1013","2011-01-07",40.380001
"1014","2011-01-10",40.299999
"1015","2011-01-11",41.68
"1016","2011-01-12",42
"1017","2011-01-13",41.060001
"1018","2011-01-14",40.400002
"1019","2011-01-18",41.209999
"1020","2011-01-19",40.369999
"1021","2011-01-20",40.439999
"1022","2011-01-21",40.099998
"1023","2011-01-24",40.939999
"1024","2011-01-25",40.650002
"1025","2011-01-26",39.66
"1026","2011-01-27",37.82
"1027","2011-01-28",37.119999
"1028","2011-01-31",38.16
"1029","2011-02-01",37.57
"1030","2011-02-02",37.16
"1031","2011-02-03",36.259998
"1032","2011-02-04",36.57
"1033","2011-02-07",36.169998
"1034","2011-02-08",36.970001
"1035","2011-02-09",35.990002
"1036","2011-02-10",36.5
"1037","2011-02-11",37.540001
"1038","2011-02-14",36.990002
"1039","2011-02-15",36.919998
"1040","2011-02-16",37.110001
"1041","2011-02-17",37.009998
"1042","2011-02-18",38.060001
"1043","2011-02-22",36.799999
"1044","2011-02-23",36.720001
"1045","2011-02-24",37.34
"1046","2011-02-25",37.52
"1047","2011-02-28",37.709999
"1048","2011-03-01",37.130001
"1049","2011-03-02",37.91
"1050","2011-03-03",38.93
"1051","2011-03-04",39.220001
"1052","2011-03-07",38.310001
"1053","2011-03-08",38.330002
"1054","2011-03-09",38.93
"1055","2011-03-10",38.639999
"1056","2011-03-11",38.779999
"1057","2011-03-14",39.740002
"1058","2011-03-15",39.220001
"1059","2011-03-16",39.009998
"1060","2011-03-17",39.52
"1061","2011-03-18",40.16
"1062","2011-03-21",39.990002
"1063","2011-03-22",40.220001
"1064","2011-03-23",39.529999
"1065","2011-03-24",39
"1066","2011-03-25",39.580002
"1067","2011-03-28",39.349998
"1068","2011-03-29",39.830002
"1069","2011-03-30",40.740002
"1070","2011-03-31",41.93
"1071","2011-04-01",43.119999
"1072","2011-04-04",43.490002
"1073","2011-04-05",43.119999
"1074","2011-04-06",41.959999
"1075","2011-04-07",43.169998
"1076","2011-04-08",42.75
"1077","2011-04-11",42.529999
"1078","2011-04-12",41.810001
"1079","2011-04-13",41.830002
"1080","2011-04-14",42.400002
"1081","2011-04-15",42.619999
"1082","2011-04-18",42.509998
"1083","2011-04-19",43.200001
"1084","2011-04-20",44.110001
"1085","2011-04-21",44.509998
"1086","2011-04-25",43.799999
"1087","2011-04-26",44.009998
"1088","2011-04-27",43.880001
"1089","2011-04-28",44.110001
"1090","2011-04-29",45.459999
"1091","2011-05-02",46.02
"1092","2011-05-03",45.32
"1093","2011-05-04",46
"1094","2011-05-05",44.669998
"1095","2011-05-06",45.389999
"1096","2011-05-09",44.75
"1097","2011-05-10",45.619999
"1098","2011-05-11",44.720001
"1099","2011-05-12",44.810001
"1100","2011-05-13",43.150002
"1101","2011-05-16",42.41
"1102","2011-05-17",42.060001
"1103","2011-05-18",41.700001
"1104","2011-05-19",41.400002
"1105","2011-05-20",41.450001
"1106","2011-05-23",41.189999
"1107","2011-05-24",40.990002
"1108","2011-05-25",40.5
"1109","2011-05-26",41.07
"1110","2011-05-27",41.77
"1111","2011-05-31",40.610001
"1112","2011-06-01",39.610001
"1113","2011-06-02",42.59
"1114","2011-06-03",42.669998
"1115","2011-06-06",42.619999
"1116","2011-06-07",42.419998
"1117","2011-06-08",42.66
"1118","2011-06-09",42.91
"1119","2011-06-10",42.619999
"1120","2011-06-13",41.75
"1121","2011-06-14",42.240002
"1122","2011-06-15",42.599998
"1123","2011-06-16",41.610001
"1124","2011-06-17",42.25
"1125","2011-06-20",42.110001
"1126","2011-06-21",42.02
"1127","2011-06-22",42.380001
"1128","2011-06-23",42
"1129","2011-06-24",41.610001
"1130","2011-06-27",41.41
"1131","2011-06-28",48
"1132","2011-06-29",46.200001
"1133","2011-06-30",46.950001
"1134","2011-07-01",47.389999
"1135","2011-07-05",46
"1136","2011-07-06",44.91
"1137","2011-07-07",44.709999
"1138","2011-07-08",44.27
"1139","2011-07-11",42.700001
"1140","2011-07-12",42.029999
"1141","2011-07-13",42.73
"1142","2011-07-14",43.049999
"1143","2011-07-15",43.369999
"1144","2011-07-18",42.490002
"1145","2011-07-19",42.130001
"1146","2011-07-20",42.509998
"1147","2011-07-21",43
"1148","2011-07-22",43.41
"1149","2011-07-25",43.490002
"1150","2011-07-26",42.91
"1151","2011-07-27",41.650002
"1152","2011-07-28",41.52
"1153","2011-07-29",43.189999
"1154","2011-08-01",42.919998
"1155","2011-08-02",42.349998
"1156","2011-08-03",41.669998
"1157","2011-08-04",39
"1158","2011-08-05",38.990002
"1159","2011-08-08",35.040001
"1160","2011-08-09",35.91
"1161","2011-08-10",34.43
"1162","2011-08-11",35.57
"1163","2011-08-12",35.75
"1164","2011-08-15",36.919998
"1165","2011-08-16",36.990002
"1166","2011-08-17",38.549999
"1167","2011-08-18",38.200001
"1168","2011-08-19",37.369999
"1169","2011-08-22",37.43
"1170","2011-08-23",37.610001
"1171","2011-08-24",37.529999
"1172","2011-08-25",37.43
"1173","2011-08-26",37.490002
"1174","2011-08-29",39
"1175","2011-08-30",40.310001
"1176","2011-08-31",41.459999
"1177","2011-09-01",41.560001
"1178","2011-09-02",39.93
"1179","2011-09-06",39.599998
"1180","2011-09-07",41.610001
"1181","2011-09-08",39.639999
"1182","2011-09-09",38.419998
"1183","2011-09-12",38.060001
"1184","2011-09-13",37.959999
"1185","2011-09-14",38.080002
"1186","2011-09-15",38.18
"1187","2011-09-16",37.41
"1188","2011-09-19",36.029999
"1189","2011-09-20",35.169998
"1190","2011-09-21",33.790001
"1191","2011-09-22",31.379999
"1192","2011-09-23",32.080002
"1193","2011-09-26",32.919998
"1194","2011-09-27",33.400002
"1195","2011-09-28",32.419998
"1196","2011-09-29",31.84
"1197","2011-09-30",30.780001
"1198","2011-10-03",30.68
"1199","2011-10-04",31.309999
"1200","2011-10-05",31.290001
"1201","2011-10-06",33.709999
"1202","2011-10-07",33.98
"1203","2011-10-10",35.66
"1204","2011-10-11",36.009998
"1205","2011-10-12",38.189999
"1206","2011-10-13",37.380001
"1207","2011-10-14",37.860001
"1208","2011-10-17",36.869999
"1209","2011-10-18",37.59
"1210","2011-10-19",38.080002
"1211","2011-10-20",37.369999
"1212","2011-10-21",37.880001
"1213","2011-10-24",38.889999
"1214","2011-10-25",37.18
"1215","2011-10-26",38.369999
"1216","2011-10-27",40.259998
"1217","2011-10-28",41.009998
"1218","2011-10-31",39.189999
"1219","2011-11-01",37.630001
"1220","2011-11-02",39.02
"1221","2011-11-03",38.73
"1222","2011-11-04",37.970001
"1223","2011-11-07",38.59
"1224","2011-11-08",37.919998
"1225","2011-11-09",36.889999
"1226","2011-11-10",36.669998
"1227","2011-11-11",37.389999
"1228","2011-11-14",36.490002
"1229","2011-11-15",36.330002
"1230","2011-11-16",35.810001
"1231","2011-11-17",34.889999
"1232","2011-11-18",34.080002
"1233","2011-11-21",33.369999
"1234","2011-11-22",33.18
"1235","2011-11-23",32.139999
"1236","2011-11-25",33.189999
"1237","2011-11-28",34.369999
"1238","2011-11-29",33.959999
"1239","2011-11-30",36.560001
"1240","2011-12-01",38.189999
"1241","2011-12-02",37.639999
"1242","2011-12-05",38.049999
"1243","2011-12-06",37.419998
"1244","2011-12-07",37.599998
"1245","2011-12-08",36.139999
"1246","2011-12-09",37.959999
"1247","2011-12-12",37.41
"1248","2011-12-13",37.029999
"1249","2011-12-14",35.66
"1250","2011-12-15",34.720001
"1251","2011-12-16",35.669998
"1252","2011-12-19",34.900002
"1253","2011-12-20",36.509998
"1254","2011-12-21",36.209999
"1255","2011-12-22",36.060001
"1256","2011-12-23",36.080002
"1257","2011-12-27",35.93
"1258","2011-12-28",34.939999
"1259","2011-12-29",35.970001
"1260","2011-12-30",36.43
"1261","2012-01-03",36.509998
"1262","2012-01-04",36.52
"1263","2012-01-05",36.110001
"1264","2012-01-06",36.029999
"1265","2012-01-09",37.490002
"1266","2012-01-10",38.049999
"1267","2012-01-11",38.540001
"1268","2012-01-12",39.080002
"1269","2012-01-13",39.470001
"1270","2012-01-17",39.869999
"1271","2012-01-18",39.5
"1272","2012-01-19",41.009998
"1273","2012-01-20",41.43
"1274","2012-01-23",41.560001
"1275","2012-01-24",41.720001
"1276","2012-01-25",42.77
"1277","2012-01-26",42.099998
"1278","2012-01-27",42.139999
"1279","2012-01-30",41.610001
"1280","2012-01-31",42.610001
"1281","2012-02-01",43.439999
"1282","2012-02-02",43.52
"1283","2012-02-03",43.599998
"1284","2012-02-06",43.150002
"1285","2012-02-07",43.200001
"1286","2012-02-08",42.91
"1287","2012-02-09",43.119999
"1288","2012-02-10",43.490002
"1289","2012-02-13",43.380001
"1290","2012-02-14",43.560001
"1291","2012-02-15",43.689999
"1292","2012-02-16",44.07
"1293","2012-02-17",46.970001
"1294","2012-02-21",48.040001
"1295","2012-02-22",47.48
"1296","2012-02-23",47
"1297","2012-02-24",46.16
"1298","2012-02-27",46.330002
"1299","2012-02-28",46.740002
"1300","2012-02-29",46.759998
"1301","2012-03-01",47.189999
"1302","2012-03-02",47.040001
"1303","2012-03-05",47.330002
"1304","2012-03-06",46.169998
"1305","2012-03-07",46.540001
"1306","2012-03-08",49.639999
"1307","2012-03-09",48.889999
"1308","2012-03-12",47.200001
"1309","2012-03-13",47.34
"1310","2012-03-14",47.169998
"1311","2012-03-15",47.400002
"1312","2012-03-16",48.490002
"1313","2012-03-19",47.259998
"1314","2012-03-20",46.73
"1315","2012-03-21",46.73
"1316","2012-03-22",46
"1317","2012-03-23",45.990002
"1318","2012-03-26",48.18
"1319","2012-03-27",48.459999
"1320","2012-03-28",47.779999
"1321","2012-03-29",47.630001
"1322","2012-03-30",47.619999
"1323","2012-04-02",48.639999
"1324","2012-04-03",48.060001
"1325","2012-04-04",47.43
"1326","2012-04-05",47.880001
"1327","2012-04-09",48.139999
"1328","2012-04-10",46.82
"1329","2012-04-11",47.139999
"1330","2012-04-12",49.669998
"1331","2012-04-13",48.52
"1332","2012-04-16",48.709999
"1333","2012-04-17",48.889999
"1334","2012-04-18",48.189999
"1335","2012-04-19",47.93
"1336","2012-04-20",48.310001
"1337","2012-04-23",46.700001
"1338","2012-04-24",46.389999
"1339","2012-04-25",45.240002
"1340","2012-04-26",45.59
"1341","2012-04-27",47.529999
"1342","2012-04-30",47.029999
"1343","2012-05-01",47.27
"1344","2012-05-02",47.66
"1345","2012-05-03",47.279999
"1346","2012-05-04",47.040001
"1347","2012-05-07",46.09
"1348","2012-05-08",44.66
"1349","2012-05-09",44.189999
"1350","2012-05-10",44.740002
"1351","2012-05-11",44.32
"1352","2012-05-14",42.470001
"1353","2012-05-15",41.540001
"1354","2012-05-16",41.549999
"1355","2012-05-17",40.27
"1356","2012-05-18",40.369999
"1357","2012-05-21",40.91
"1358","2012-05-22",39.950001
"1359","2012-05-23",38.599998
"1360","2012-05-24",38.790001
"1361","2012-05-25",40.290001
"1362","2012-05-29",39.580002
"1363","2012-05-30",39
"1364","2012-05-31",38.32
"1365","2012-06-01",37.91
"1366","2012-06-04",37.560001
"1367","2012-06-05",37.919998
"1368","2012-06-06",37.990002
"1369","2012-06-07",38.200001
"1370","2012-06-08",37.52
"1371","2012-06-11",36.77
"1372","2012-06-12",37.630001
"1373","2012-06-13",37.23
"1374","2012-06-14",38.060001
"1375","2012-06-15",37.75
"1376","2012-06-18",37.450001
"1377","2012-06-19",38.43
"1378","2012-06-20",38.220001
"1379","2012-06-21",36.580002
"1380","2012-06-22",36.759998
"1381","2012-06-25",36.599998
"1382","2012-06-26",37.299999
"1383","2012-06-27",38
"1384","2012-06-28",38.639999
"1385","2012-06-29",39.990002
"1386","2012-07-02",40.5
"1387","2012-07-03",40.68
"1388","2012-07-05",40.220001
"1389","2012-07-06",39.400002
"1390","2012-07-09",39.34
"1391","2012-07-10",38.779999
"1392","2012-07-11",38.529999
"1393","2012-07-12",38.080002
"1394","2012-07-13",38.66
"1395","2012-07-16",39.040001
"1396","2012-07-17",40.110001
"1397","2012-07-18",39.630001
"1398","2012-07-19",39.369999
"1399","2012-07-20",39.009998
"1400","2012-07-23",39
"1401","2012-07-24",38.27
"1402","2012-07-25",38.98
"1403","2012-07-26",40.290001
"1404","2012-07-27",42.09
"1405","2012-07-30",41.549999
"1406","2012-07-31",40.889999
"1407","2012-08-01",41.200001
"1408","2012-08-02",41.150002
"1409","2012-08-03",42.459999
"1410","2012-08-06",42.310001
"1411","2012-08-07",42.209999
"1412","2012-08-08",42.369999
"1413","2012-08-09",41.880001
"1414","2012-08-10",42.189999
"1415","2012-08-13",41.459999
"1416","2012-08-14",41.099998
"1417","2012-08-15",40.84
"1418","2012-08-16",42.110001
"1419","2012-08-17",42.009998
"1420","2012-08-20",42.02
"1421","2012-08-21",41.41
"1422","2012-08-22",42.580002
"1423","2012-08-23",43.099998
"1424","2012-08-24",42.790001
"1425","2012-08-27",42.68
"1426","2012-08-28",42.529999
"1427","2012-08-29",42.099998
"1428","2012-08-30",42.509998
"1429","2012-08-31",42.880001
"1430","2012-09-04",42.119999
"1431","2012-09-05",42.279999
"1432","2012-09-06",43.32
"1433","2012-09-07",43.32
"1434","2012-09-10",43.470001
"1435","2012-09-11",43.939999
"1436","2012-09-12",44.650002
"1437","2012-09-13",44.68
"1438","2012-09-14",44.950001
"1439","2012-09-17",44.130001
"1440","2012-09-18",43.77
"1441","2012-09-19",43.639999
"1442","2012-09-20",43.169998
"1443","2012-09-21",43.919998
"1444","2012-09-24",44.16
"1445","2012-09-25",44.07
"1446","2012-09-26",44.470001
"1447","2012-09-27",44.619999
"1448","2012-09-28",45.110001
"1449","2012-10-01",45.639999
"1450","2012-10-02",45.439999
"1451","2012-10-03",46.16
"1452","2012-10-04",46.580002
"1453","2012-10-05",46.830002
"1454","2012-10-08",48.939999
"1455","2012-10-09",47.299999
"1456","2012-10-10",47.34
"1457","2012-10-11",47.43
"1458","2012-10-12",47.650002
"1459","2012-10-15",47.139999
"1460","2012-10-16",46.779999
"1461","2012-10-17",47.77
"1462","2012-10-18",48.169998
"1463","2012-10-19",47.599998
"1464","2012-10-22",48.450001
"1465","2012-10-23",47.990002
"1466","2012-10-24",47.630001
"1467","2012-10-25",46.41
"1468","2012-10-26",46.25
"1469","2012-10-31",46.740002
"1470","2012-11-01",46.07
"1471","2012-11-02",45.259998
"1472","2012-11-05",45.720001
"1473","2012-11-06",45.549999
"1474","2012-11-07",45.830002
"1475","2012-11-08",44.759998
"1476","2012-11-09",44.849998
"1477","2012-11-12",44.84
"1478","2012-11-13",44.91
"1479","2012-11-14",44.16
"1480","2012-11-15",43.900002
"1481","2012-11-16",43.959999
"1482","2012-11-19",44.849998
"1483","2012-11-20",45.290001
"1484","2012-11-21",44.52
"1485","2012-11-23",44.639999
"1486","2012-11-26",45.34
"1487","2012-11-27",44.889999
"1488","2012-11-28",44.099998
"1489","2012-11-29",44.66
"1490","2012-11-30",43.279999
"1491","2012-12-03",43.91
"1492","2012-12-04",43.779999
"1493","2012-12-05",44.349998
"1494","2012-12-06",44.82
"1495","2012-12-07",44.400002
"1496","2012-12-10",44.57
"1497","2012-12-11",45.34
"1498","2012-12-12",46.200001
"1499","2012-12-13",46.57
"1500","2012-12-14",46.599998
"1501","2012-12-17",45.900002
"1502","2012-12-18",44.959999
"1503","2012-12-19",44.490002
"1504","2012-12-20",44.66
"1505","2012-12-21",43.900002
"1506","2012-12-24",44.59
"1507","2012-12-26",44.439999
"1508","2012-12-27",44.959999
"1509","2012-12-28",44.779999
"1510","2012-12-31",44.389999
"1511","2013-01-02",43.990002
"1512","2013-01-03",44.259998
"1513","2013-01-04",45.619999
"1514","2013-01-07",44.77
"1515","2013-01-08",44.610001
"1516","2013-01-09",44.950001
"1517","2013-01-10",45.209999
"1518","2013-01-11",44.080002
"1519","2013-01-14",44.560001
"1520","2013-01-15",44.580002
"1521","2013-01-16",44.389999
"1522","2013-01-17",44.619999
"1523","2013-01-18",44.759998
"1524","2013-01-22",44.75
"1525","2013-01-23",44.5
"1526","2013-01-24",44.509998
"1527","2013-01-25",44.59
"1528","2013-01-28",44.73
"1529","2013-01-29",46.25
"1530","2013-01-30",45.830002
"1531","2013-01-31",47.740002
"1532","2013-02-01",47.689999
"1533","2013-02-04",47.580002
"1534","2013-02-05",48.130001
"1535","2013-02-06",47.439999
"1536","2013-02-07",48.279999
"1537","2013-02-08",48.279999
"1538","2013-02-11",48.389999
"1539","2013-02-12",48.099998
"1540","2013-02-13",48.950001
"1541","2013-02-14",48.360001
"1542","2013-02-15",48.529999
"1543","2013-02-19",50.34
"1544","2013-02-20",50.41
"1545","2013-02-21",49.84
"1546","2013-02-22",49.139999
"1547","2013-02-25",49.279999
"1548","2013-02-26",49.200001
"1549","2013-02-27",50.200001
"1550","2013-02-28",50.68
"1551","2013-03-01",50.919998
"1552","2013-03-04",51.34
"1553","2013-03-05",52.389999
"1554","2013-03-06",53.240002
"1555","2013-03-07",51.709999
"1556","2013-03-08",52.740002
"1557","2013-03-11",53.849998
"1558","2013-03-12",53.450001
"1559","2013-03-13",54.970001
"1560","2013-03-14",55.330002
"1561","2013-03-15",53.599998
"1562","2013-03-18",53.619999
"1563","2013-03-19",53.43
"1564","2013-03-20",54.209999
"1565","2013-03-21",53.200001
"1566","2013-03-22",51.830002
"1567","2013-03-25",51.75
"1568","2013-03-26",52.549999
"1569","2013-03-27",53.34
"1570","2013-03-28",53.279999
"1571","2013-04-01",52.98
"1572","2013-04-02",53.880001
"1573","2013-04-03",53.48
"1574","2013-04-04",53.560001
"1575","2013-04-05",54.23
"1576","2013-04-08",54.84
"1577","2013-04-09",54.880001
"1578","2013-04-10",55.209999
"1579","2013-04-11",55.43
"1580","2013-04-12",54.580002
"1581","2013-04-15",52.66
"1582","2013-04-16",53.990002
"1583","2013-04-17",53.200001
"1584","2013-04-18",53.650002
"1585","2013-04-19",54.970001
"1586","2013-04-22",56.169998
"1587","2013-04-23",56.639999
"1588","2013-04-24",55.279999
"1589","2013-04-25",55.279999
"1590","2013-04-26",54.529999
"1591","2013-04-29",55.290001
"1592","2013-04-30",55.560001
"1593","2013-05-01",55.080002
"1594","2013-05-02",54.799999
"1595","2013-05-03",55.860001
"1596","2013-05-06",55.720001
"1597","2013-05-07",56.380001
"1598","2013-05-08",56.540001
"1599","2013-05-09",56.07
"1600","2013-05-10",54.91
"1601","2013-05-13",55.080002
"1602","2013-05-14",56.080002
"1603","2013-05-15",56.720001
"1604","2013-05-16",55.139999
"1605","2013-05-17",55.57
"1606","2013-05-20",56.830002
"1607","2013-05-21",56.810001
"1608","2013-05-22",55.439999
"1609","2013-05-23",54.549999
"1610","2013-05-24",54.400002
"1611","2013-05-28",53.849998
"1612","2013-05-29",51.700001
"1613","2013-05-30",51.5
"1614","2013-05-31",49.16
"1615","2013-06-03",49.110001
"1616","2013-06-04",48.860001
"1617","2013-06-05",48.759998
"1618","2013-06-06",49.450001
"1619","2013-06-07",49.73
"1620","2013-06-10",48.990002
"1621","2013-06-11",48.02
"1622","2013-06-12",47.200001
"1623","2013-06-13",46.919998
"1624","2013-06-14",46.869999
"1625","2013-06-17",46.330002
"1626","2013-06-18",45.669998
"1627","2013-06-19",44.48
"1628","2013-06-20",43.029999
"1629","2013-06-21",42.860001
"1630","2013-06-24",42.110001
"1631","2013-06-25",43.279999
"1632","2013-06-26",45.27
"1633","2013-06-27",45.91
"1634","2013-06-28",45.459999
"1635","2013-07-01",44.849998
"1636","2013-07-02",43.650002
"1637","2013-07-03",43.369999
"1638","2013-07-05",42.66
"1639","2013-07-08",43.16
"1640","2013-07-09",43.18
"1641","2013-07-10",43.860001
"1642","2013-07-11",44.810001
"1643","2013-07-12",44.82
"1644","2013-07-15",46.27
"1645","2013-07-16",46.189999
"1646","2013-07-17",46.720001
"1647","2013-07-18",46.169998
"1648","2013-07-19",45.790001
"1649","2013-07-22",46.650002
"1650","2013-07-23",47.139999
"1651","2013-07-24",46.639999
"1652","2013-07-25",46.380001
"1653","2013-07-26",45.759998
"1654","2013-07-29",45.400002
"1655","2013-07-30",44.869999
"1656","2013-07-31",44.610001
"1657","2013-08-01",44.299999
"1658","2013-08-02",44.189999
"1659","2013-08-05",43.529999
"1660","2013-08-06",42.919998
"1661","2013-08-07",42.610001
"1662","2013-08-08",43.02
"1663","2013-08-09",44.389999
"1664","2013-08-12",43.810001
"1665","2013-08-13",43.889999
"1666","2013-08-14",42.970001
"1667","2013-08-15",41.880001
"1668","2013-08-16",40.990002
"1669","2013-08-19",39.68
"1670","2013-08-20",39.669998
"1671","2013-08-21",39.130001
"1672","2013-08-22",38.98
"1673","2013-08-23",40.700001
"1674","2013-08-26",39.32
"1675","2013-08-27",39.41
"1676","2013-08-28",40.349998
"1677","2013-08-29",40.790001
"1678","2013-08-30",41.080002
"1679","2013-09-03",41.040001
"1680","2013-09-04",40.720001
"1681","2013-09-05",42.310001
"1682","2013-09-06",43.240002
"1683","2013-09-09",43.32
"1684","2013-09-10",43.869999
"1685","2013-09-11",43.07
"1686","2013-09-12",43.52
"1687","2013-09-13",43.98
"1688","2013-09-16",44.990002
"1689","2013-09-17",44.970001
"1690","2013-09-18",48.029999
"1691","2013-09-19",47.68
"1692","2013-09-20",46.860001
"1693","2013-09-23",47.080002
"1694","2013-09-24",47.830002
"1695","2013-09-25",47.5
"1696","2013-09-26",46.66
"1697","2013-09-27",46.580002
"1698","2013-09-30",46.02
"1699","2013-10-01",46.349998
"1700","2013-10-02",46.68
"1701","2013-10-03",46.549999
"1702","2013-10-04",47.150002
"1703","2013-10-07",47.119999
"1704","2013-10-08",47.57
"1705","2013-10-09",47.950001
"1706","2013-10-10",50.73
"1707","2013-10-11",50.349998
"1708","2013-10-14",50.84
"1709","2013-10-15",50.389999
"1710","2013-10-16",50.150002
"1711","2013-10-17",50.450001
"1712","2013-10-18",50.209999
"1713","2013-10-21",50.650002
"1714","2013-10-22",50.93
"1715","2013-10-23",49.84
"1716","2013-10-24",49.330002
"1717","2013-10-25",49.41
"1718","2013-10-28",49.919998
"1719","2013-10-29",49.860001
"1720","2013-10-30",50.73
"1721","2013-10-31",50.419998
"1722","2013-11-01",49.32
"1723","2013-11-04",49.220001
"1724","2013-11-05",48.549999
"1725","2013-11-06",48.98
"1726","2013-11-07",47.860001
"1727","2013-11-08",47.880001
"1728","2013-11-11",46.939999
"1729","2013-11-12",46.369999
"1730","2013-11-13",47.48
"1731","2013-11-14",48.66
"1732","2013-11-15",49.610001
"1733","2013-11-18",49
"1734","2013-11-19",47.91
"1735","2013-11-20",48
"1736","2013-11-21",47.540001
"1737","2013-11-22",47.57
"1738","2013-11-25",47.580002
"1739","2013-11-26",48.080002
"1740","2013-11-27",47.990002
"1741","2013-11-29",47.080002
"1742","2013-12-02",45.169998
"1743","2013-12-03",44.490002
"1744","2013-12-04",43.810001
"1745","2013-12-05",44.169998
"1746","2013-12-06",44.41
"1747","2013-12-09",44.290001
"1748","2013-12-10",44.759998
"1749","2013-12-11",44.689999
"1750","2013-12-12",43.68
"1751","2013-12-13",43.669998
"1752","2013-12-16",44.09
"1753","2013-12-17",44.09
"1754","2013-12-18",44.48
"1755","2013-12-19",43.790001
"1756","2013-12-20",43.740002
"1757","2013-12-23",44.459999
"1758","2013-12-24",43.77
"1759","2013-12-26",44.259998
"1760","2013-12-27",45.040001
"1761","2013-12-30",44.689999
"1762","2013-12-31",44.669998
"1763","2014-01-02",43.099998
"1764","2014-01-03",42.490002
"1765","2014-01-06",41.73
"1766","2014-01-07",42.060001
"1767","2014-01-08",41.75
"1768","2014-01-09",40.869999
"1769","2014-01-10",41.259998
"1770","2014-01-13",41.41
"1771","2014-01-14",41.860001
"1772","2014-01-15",42.049999
"1773","2014-01-16",41.450001
"1774","2014-01-17",40.82
"1775","2014-01-21",40.18
"1776","2014-01-22",41.860001
"1777","2014-01-23",40.799999
"1778","2014-01-24",39.650002
"1779","2014-01-27",39.560001
"1780","2014-01-28",39.740002
"1781","2014-01-29",38.060001
"1782","2014-01-30",39.639999
"1783","2014-01-31",38.27
"1784","2014-02-03",38.130001
"1785","2014-02-04",38.740002
"1786","2014-02-05",38.380001
"1787","2014-02-06",39.220001
"1788","2014-02-07",39.32
"1789","2014-02-10",39.029999
"1790","2014-02-11",39.810001
"1791","2014-02-12",39.09
"1792","2014-02-13",40.060001
"1793","2014-02-14",41.23
"1794","2014-02-18",39.630001
"1795","2014-02-19",40.200001
"1796","2014-02-20",40.830002
"1797","2014-02-21",41.52
"1798","2014-02-24",41.220001
"1799","2014-02-25",41.27
"1800","2014-02-26",41.439999
"1801","2014-02-27",42.66
"1802","2014-02-28",42.529999
"1803","2014-03-03",41.110001
"1804","2014-03-04",42.279999
"1805","2014-03-05",41.77
"1806","2014-03-06",42.240002
"1807","2014-03-07",41.720001
"1808","2014-03-10",40.91
"1809","2014-03-11",40.450001
"1810","2014-03-12",39.849998
"1811","2014-03-13",39.919998
"1812","2014-03-14",39.68
"1813","2014-03-17",40.310001
"1814","2014-03-18",41.48
"1815","2014-03-19",41.200001
"1816","2014-03-20",41.869999
"1817","2014-03-21",41.75
"1818","2014-03-24",41.970001
"1819","2014-03-25",42
"1820","2014-03-26",41.52
"1821","2014-03-27",43.240002
"1822","2014-03-28",43.740002
"1823","2014-03-31",43.759998
"1824","2014-04-01",43.959999
"1825","2014-04-02",44.599998
"1826","2014-04-03",44.77
"1827","2014-04-04",46.669998
"1828","2014-04-07",48.52
"1829","2014-04-08",48.740002
"1830","2014-04-09",47.830002
"1831","2014-04-10",47.459999
"1832","2014-04-11",47.580002
"1833","2014-04-14",47.880001
"1834","2014-04-15",46.759998
"1835","2014-04-16",47.560001
"1836","2014-04-17",48.130001
"1837","2014-04-21",47.52
"1838","2014-04-22",47.720001
"1839","2014-04-23",47.57
"1840","2014-04-24",47.73
"1841","2014-04-25",46.810001
"1842","2014-04-28",47.52
"1843","2014-04-29",47.139999
"1844","2014-04-30",47.560001
"1845","2014-05-01",47.490002
"1846","2014-05-02",48.41
"1847","2014-05-05",48.029999
"1848","2014-05-06",47
"1849","2014-05-07",47.380001
"1850","2014-05-08",47.209999
"1851","2014-05-09",46.970001
"1852","2014-05-12",47.57
"1853","2014-05-13",47.27
"1854","2014-05-14",47.049999
"1855","2014-05-15",46.720001
"1856","2014-05-16",46.459999
"1857","2014-05-19",46.220001
"1858","2014-05-20",45.669998
"1859","2014-05-21",45.779999
"1860","2014-05-22",45.869999
"1861","2014-05-23",46.369999
"1862","2014-05-27",45.41
"1863","2014-05-28",46.099998
"1864","2014-05-29",46.119999
"1865","2014-05-30",45.349998
