"","date","SPLK"
"953","2016-02-02",45.810001
"954","2016-02-03",47
"955","2016-02-04",47.09
"956","2016-02-05",36.23
"957","2016-02-08",31.92
"958","2016-02-09",31.92
"959","2016-02-10",31.639999
"960","2016-02-11",30.860001
"961","2016-02-12",31.32
"962","2016-02-16",32.240002
"963","2016-02-17",34.52
"964","2016-02-18",33.740002
"965","2016-02-19",34.84
"966","2016-02-22",35.919998
"967","2016-02-23",35.240002
"968","2016-02-24",36.580002
"969","2016-02-25",38.529999
"970","2016-02-26",41.509998
"971","2016-02-29",43.599998
"972","2016-03-01",45.990002
"973","2016-03-02",44.970001
"974","2016-03-03",46.139999
"975","2016-03-04",46.25
"976","2016-03-07",46.689999
"977","2016-03-08",45.34
"978","2016-03-09",46.830002
"979","2016-03-10",46.099998
"980","2016-03-11",47.950001
"981","2016-03-14",47.139999
"982","2016-03-15",46.119999
"983","2016-03-16",47.830002
"984","2016-03-17",47.27
"985","2016-03-18",47.759998
"986","2016-03-21",47.580002
"987","2016-03-22",48.299999
"988","2016-03-23",47.130001
"989","2016-03-24",47.77
"990","2016-03-28",46.950001
"991","2016-03-29",48.91
"992","2016-03-30",48.599998
"993","2016-03-31",48.93
"994","2016-04-01",49.459999
"995","2016-04-04",49.330002
"996","2016-04-05",48.02
"997","2016-04-06",49.509998
"998","2016-04-07",48.389999
"999","2016-04-08",49.490002
"1000","2016-04-11",48.73
"1001","2016-04-12",47.790001
"1002","2016-04-13",49.59
"1003","2016-04-14",49.419998
"1004","2016-04-15",49.869999
"1005","2016-04-18",49.66
"1006","2016-04-19",48.73
"1007","2016-04-20",49.709999
"1008","2016-04-21",51.57
"1009","2016-04-22",51.810001
"1010","2016-04-25",51.810001
"1011","2016-04-26",51.650002
"1012","2016-04-27",53.029999
"1013","2016-04-28",52.41
"1014","2016-04-29",51.98
"1015","2016-05-02",52.709999
"1016","2016-05-03",51.009998
"1017","2016-05-04",48.869999
"1018","2016-05-05",47.740002
"1019","2016-05-06",46.810001
"1020","2016-05-09",47.150002
"1021","2016-05-10",48.450001
"1022","2016-05-11",48.18
"1023","2016-05-12",47.040001
"1024","2016-05-13",46.599998
"1025","2016-05-16",47.919998
"1026","2016-05-17",48.950001
"1027","2016-05-18",50.209999
"1028","2016-05-19",50.509998
"1029","2016-05-20",52.849998
"1030","2016-05-23",53.709999
"1031","2016-05-24",54.34
"1032","2016-05-25",54.360001
"1033","2016-05-26",54.93
"1034","2016-05-27",56.34
"1035","2016-05-31",57.450001
"1036","2016-06-01",58.240002
"1037","2016-06-02",58.470001
"1038","2016-06-03",57.799999
"1039","2016-06-06",59.130001
"1040","2016-06-07",59.599998
"1041","2016-06-08",59.549999
"1042","2016-06-09",59.009998
"1043","2016-06-10",56.150002
"1044","2016-06-13",56.310001
"1045","2016-06-14",56.639999
"1046","2016-06-15",57.91
"1047","2016-06-16",58.009998
"1048","2016-06-17",57.939999
"1049","2016-06-20",58.880001
"1050","2016-06-21",59.560001
"1051","2016-06-22",58.200001
"1052","2016-06-23",59.98
"1053","2016-06-24",54.82
"1054","2016-06-27",50.970001
"1055","2016-06-28",53.34
"1056","2016-06-29",55.310001
"1057","2016-06-30",54.18
"1058","2016-07-01",54.560001
"1059","2016-07-05",53.75
"1060","2016-07-06",54
"1061","2016-07-07",54.869999
"1062","2016-07-08",56.630001
"1063","2016-07-11",57.360001
"1064","2016-07-12",59
"1065","2016-07-13",58.32
"1066","2016-07-14",58.439999
"1067","2016-07-15",58.709999
"1068","2016-07-18",58.040001
"1069","2016-07-19",58.139999
"1070","2016-07-20",59.490002
"1071","2016-07-21",58.32
"1072","2016-07-22",59.400002
"1073","2016-07-25",59.82
"1074","2016-07-26",59.689999
"1075","2016-07-27",59.5
"1076","2016-07-28",62.119999
"1077","2016-07-29",62.540001
"1078","2016-08-01",62.040001
"1079","2016-08-02",60
"1080","2016-08-03",60.09
"1081","2016-08-04",59.849998
"1082","2016-08-05",60.139999
"1083","2016-08-08",61.34
"1084","2016-08-09",62.57
"1085","2016-08-10",62.169998
"1086","2016-08-11",63.450001
"1087","2016-08-12",64.230003
"1088","2016-08-15",64.910004
"1089","2016-08-16",63.779999
"1090","2016-08-17",63.119999
"1091","2016-08-18",63.830002
"1092","2016-08-19",64.790001
"1093","2016-08-22",63.860001
"1094","2016-08-23",64.849998
"1095","2016-08-24",64.230003
"1096","2016-08-25",65.099998
"1097","2016-08-26",58.52
"1098","2016-08-29",59.75
"1099","2016-08-30",58.77
"1100","2016-08-31",58.240002
"1101","2016-09-01",58.189999
"1102","2016-09-02",59.389999
"1103","2016-09-06",61.049999
"1104","2016-09-07",61.080002
"1105","2016-09-08",60.919998
"1106","2016-09-09",59.639999
"1107","2016-09-12",60.18
"1108","2016-09-13",58.189999
"1109","2016-09-14",58.77
"1110","2016-09-15",59.360001
"1111","2016-09-16",59.060001
"1112","2016-09-19",58.82
"1113","2016-09-20",58.369999
"1114","2016-09-21",59.209999
"1115","2016-09-22",59.130001
"1116","2016-09-23",58.150002
"1117","2016-09-26",57.59
"1118","2016-09-27",58.700001
"1119","2016-09-28",59.02
"1120","2016-09-29",57.73
"1121","2016-09-30",58.68
"1122","2016-10-03",61.18
"1123","2016-10-04",60.509998
"1124","2016-10-05",60.889999
"1125","2016-10-06",60.200001
"1126","2016-10-07",59.950001
"1127","2016-10-10",61.259998
"1128","2016-10-11",59.630001
"1129","2016-10-12",57.380001
"1130","2016-10-13",56.34
"1131","2016-10-14",56.709999
"1132","2016-10-17",56.889999
"1133","2016-10-18",57.66
"1134","2016-10-19",58.080002
"1135","2016-10-20",58.900002
"1136","2016-10-21",58.919998
"1137","2016-10-24",60
"1138","2016-10-25",59.139999
"1139","2016-10-26",58.849998
"1140","2016-10-27",59.709999
"1141","2016-10-28",60.950001
"1142","2016-10-31",60.189999
"1143","2016-11-01",61.709999
"1144","2016-11-02",58.82
"1145","2016-11-03",57.939999
"1146","2016-11-04",57.639999
"1147","2016-11-07",60.77
"1148","2016-11-08",59.779999
"1149","2016-11-09",59.990002
"1150","2016-11-10",57.75
"1151","2016-11-11",57.950001
"1152","2016-11-14",58.790001
"1153","2016-11-15",59.779999
"1154","2016-11-16",60.32
"1155","2016-11-17",62.25
"1156","2016-11-18",59.880001
"1157","2016-11-21",59.540001
"1158","2016-11-22",59.77
"1159","2016-11-23",57.650002
"1160","2016-11-25",58.330002
"1161","2016-11-28",57.419998
"1162","2016-11-29",57.380001
"1163","2016-11-30",57.619999
"1164","2016-12-01",53.330002
"1165","2016-12-02",53.68
"1166","2016-12-05",56.07
"1167","2016-12-06",55.5
"1168","2016-12-07",56.27
"1169","2016-12-08",56.810001
"1170","2016-12-09",56.82
"1171","2016-12-12",56.209999
"1172","2016-12-13",57.009998
"1173","2016-12-14",55.330002
"1174","2016-12-15",55.34
"1175","2016-12-16",55.41
"1176","2016-12-19",54.77
"1177","2016-12-20",53.720001
"1178","2016-12-21",53.439999
"1179","2016-12-22",52.34
"1180","2016-12-23",52.57
"1181","2016-12-27",53.32
"1182","2016-12-28",52.060001
"1183","2016-12-29",51.810001
"1184","2016-12-30",51.150002
"1185","2017-01-03",52.5
"1186","2017-01-04",54.84
"1187","2017-01-05",54.560001
"1188","2017-01-06",56.169998
"1189","2017-01-09",55.689999
"1190","2017-01-10",56.18
"1191","2017-01-11",57.68
"1192","2017-01-12",56.330002
"1193","2017-01-13",56.419998
"1194","2017-01-17",53.299999
"1195","2017-01-18",54.299999
"1196","2017-01-19",53.82
"1197","2017-01-20",53.779999
"1198","2017-01-23",53.709999
"1199","2017-01-24",54.450001
"1200","2017-01-25",58.59
"1201","2017-01-26",57.73
"1202","2017-01-27",57.310001
"1203","2017-01-30",57.400002
"1204","2017-01-31",57.860001
"1205","2017-02-01",58.139999
"1206","2017-02-02",58.169998
"1207","2017-02-03",60.580002
"1208","2017-02-06",60.189999
"1209","2017-02-07",61.009998
"1210","2017-02-08",61.27
"1211","2017-02-09",62.810001
"1212","2017-02-10",62.650002
"1213","2017-02-13",62.080002
"1214","2017-02-14",61.93
"1215","2017-02-15",63.169998
"1216","2017-02-16",62.860001
"1217","2017-02-17",64.370003
"1218","2017-02-21",64.949997
"1219","2017-02-22",64.980003
"1220","2017-02-23",64.900002
"1221","2017-02-24",62.799999
"1222","2017-02-27",62.619999
"1223","2017-02-28",61.73
"1224","2017-03-01",63.700001
"1225","2017-03-02",62.700001
"1226","2017-03-03",62.669998
"1227","2017-03-06",61.779999
"1228","2017-03-07",60.700001
"1229","2017-03-08",60.669998
"1230","2017-03-09",60.189999
"1231","2017-03-10",60.740002
"1232","2017-03-13",61.580002
"1233","2017-03-14",60.990002
"1234","2017-03-15",61.650002
"1235","2017-03-16",62.25
"1236","2017-03-17",62.369999
"1237","2017-03-20",62.080002
"1238","2017-03-21",60.080002
"1239","2017-03-22",60.48
"1240","2017-03-23",60.77
"1241","2017-03-24",60.900002
"1242","2017-03-27",60.939999
"1243","2017-03-28",61.259998
"1244","2017-03-29",62.740002
"1245","2017-03-30",62.639999
"1246","2017-03-31",62.290001
"1247","2017-04-03",61.150002
"1248","2017-04-04",61.080002
"1249","2017-04-05",61.080002
"1250","2017-04-06",60.93
"1251","2017-04-07",60.950001
"1252","2017-04-10",61.119999
"1253","2017-04-11",61.07
"1254","2017-04-12",60.720001
"1255","2017-04-13",59.490002
"1256","2017-04-17",60.139999
"1257","2017-04-18",61.099998
"1258","2017-04-19",61.630001
"1259","2017-04-20",62.029999
"1260","2017-04-21",62.439999
"1261","2017-04-24",63.48
"1262","2017-04-25",63.849998
"1263","2017-04-26",63.720001
"1264","2017-04-27",64.599998
"1265","2017-04-28",64.309998
"1266","2017-05-01",65.209999
"1267","2017-05-02",65.419998
"1268","2017-05-03",64.93
"1269","2017-05-04",65.970001
"1270","2017-05-05",66.940002
"1271","2017-05-08",66.349998
"1272","2017-05-09",66.769997
"1273","2017-05-10",67.599998
"1274","2017-05-11",67.230003
"1275","2017-05-12",67.379997
"1276","2017-05-15",68.300003
"1277","2017-05-16",68.830002
"1278","2017-05-17",66.18
"1279","2017-05-18",65.309998
"1280","2017-05-19",65.93
"1281","2017-05-22",66.489998
"1282","2017-05-23",66.43
"1283","2017-05-24",66.169998
"1284","2017-05-25",67.089996
"1285","2017-05-26",62.41
"1286","2017-05-30",61.599998
"1287","2017-05-31",61.240002
"1288","2017-06-01",61.599998
"1289","2017-06-02",62.509998
"1290","2017-06-05",62.560001
"1291","2017-06-06",62.869999
"1292","2017-06-07",61.529999
"1293","2017-06-08",61.419998
"1294","2017-06-09",58.27
"1295","2017-06-12",57.810001
"1296","2017-06-13",58.09
"1297","2017-06-14",57.599998
"1298","2017-06-15",57.740002
"1299","2017-06-16",57.5
"1300","2017-06-19",57.779999
"1301","2017-06-20",56.919998
"1302","2017-06-21",57.130001
"1303","2017-06-22",58.830002
"1304","2017-06-23",58.43
"1305","2017-06-26",57.82
"1306","2017-06-27",56.09
"1307","2017-06-28",57.060001
"1308","2017-06-29",57.779999
"1309","2017-06-30",56.889999
"1310","2017-07-03",56.400002
"1311","2017-07-05",56.48
"1312","2017-07-06",56.27
"1313","2017-07-07",57.25
"1314","2017-07-10",57.619999
"1315","2017-07-11",58.5
"1316","2017-07-12",60.740002
"1317","2017-07-13",60.380001
"1318","2017-07-14",59.84
"1319","2017-07-17",60.07
"1320","2017-07-18",60.830002
"1321","2017-07-19",61.950001
"1322","2017-07-20",61.560001
"1323","2017-07-21",61.060001
"1324","2017-07-24",61.299999
"1325","2017-07-25",61.48
"1326","2017-07-26",62.060001
"1327","2017-07-27",60.330002
"1328","2017-07-28",60.060001
"1329","2017-07-31",60.009998
"1330","2017-08-01",60.189999
"1331","2017-08-02",58.57
"1332","2017-08-03",59.400002
"1333","2017-08-04",59.75
"1334","2017-08-07",58.990002
"1335","2017-08-08",58.889999
"1336","2017-08-09",58.82
"1337","2017-08-10",56.830002
"1338","2017-08-11",58.200001
"1339","2017-08-14",58.599998
"1340","2017-08-15",58.259998
"1341","2017-08-16",60.759998
"1342","2017-08-17",59.16
"1343","2017-08-18",59.330002
"1344","2017-08-21",59.900002
"1345","2017-08-22",60.34
"1346","2017-08-23",60.330002
"1347","2017-08-24",60.279999
"1348","2017-08-25",65.389999
"1349","2017-08-28",64.480003
"1350","2017-08-29",64.379997
"1351","2017-08-30",65.599998
"1352","2017-08-31",67.089996
"1353","2017-09-01",67.400002
"1354","2017-09-05",67.330002
"1355","2017-09-06",67.989998
"1356","2017-09-07",68.419998
"1357","2017-09-08",67.18
"1358","2017-09-11",68.209999
"1359","2017-09-12",67.980003
"1360","2017-09-13",67.379997
"1361","2017-09-14",67.949997
"1362","2017-09-15",67.220001
"1363","2017-09-18",68.489998
"1364","2017-09-19",68.25
"1365","2017-09-20",68.940002
"1366","2017-09-21",68.489998
"1367","2017-09-22",69.529999
"1368","2017-09-25",67.900002
"1369","2017-09-26",66.989998
"1370","2017-09-27",67.230003
"1371","2017-09-28",67.07
"1372","2017-09-29",66.43
"1373","2017-10-02",66.400002
"1374","2017-10-03",65.519997
"1375","2017-10-04",65.949997
"1376","2017-10-05",66.43
"1377","2017-10-06",66.849998
"1378","2017-10-09",65.529999
"1379","2017-10-10",63.810001
"1380","2017-10-11",63.48
"1381","2017-10-12",63.490002
"1382","2017-10-13",63.549999
"1383","2017-10-16",64.269997
"1384","2017-10-17",63.970001
"1385","2017-10-18",63.279999
"1386","2017-10-19",63.580002
"1387","2017-10-20",64.089996
"1388","2017-10-23",64.230003
"1389","2017-10-24",65.410004
"1390","2017-10-25",65.139999
"1391","2017-10-26",66.669998
"1392","2017-10-27",66.650002
"1393","2017-10-30",66.339996
"1394","2017-10-31",67.300003
"1395","2017-11-01",66.989998
"1396","2017-11-02",66.550003
"1397","2017-11-03",67.629997
"1398","2017-11-06",68.410004
"1399","2017-11-07",68
"1400","2017-11-08",71.160004
"1401","2017-11-09",70.779999
"1402","2017-11-10",69.739998
"1403","2017-11-13",67.739998
"1404","2017-11-14",68.349998
"1405","2017-11-15",67.730003
"1406","2017-11-16",69.300003
"1407","2017-11-17",81.699997
"1408","2017-11-20",81.349998
"1409","2017-11-21",83.779999
"1410","2017-11-22",83.529999
"1411","2017-11-24",84.099998
"1412","2017-11-27",82.089996
"1413","2017-11-28",81.419998
"1414","2017-11-29",79.489998
"1415","2017-11-30",80.089996
"1416","2017-12-01",79.699997
"1417","2017-12-04",77.68
"1418","2017-12-05",78.010002
"1419","2017-12-06",80.449997
"1420","2017-12-07",80.550003
"1421","2017-12-08",80.419998
"1422","2017-12-11",81.389999
"1423","2017-12-12",80.169998
"1424","2017-12-13",80.440002
"1425","2017-12-14",81.190002
"1426","2017-12-15",82.459999
"1427","2017-12-18",83.540001
"1428","2017-12-19",84.209999
"1429","2017-12-20",83.620003
"1430","2017-12-21",83.910004
"1431","2017-12-22",82.75
"1432","2017-12-26",82.269997
"1433","2017-12-27",82.589996
"1434","2017-12-28",82.290001
"1435","2017-12-29",82.839996
"1436","2018-01-02",86.629997
"1437","2018-01-03",88.160004
"1438","2018-01-04",87.949997
"1439","2018-01-05",87.879997
"1440","2018-01-08",89.980003
"1441","2018-01-09",89.470001
"1442","2018-01-10",88.970001
"1443","2018-01-11",89.449997
"1444","2018-01-12",89.639999
"1445","2018-01-16",87.129997
"1446","2018-01-17",90.57
"1447","2018-01-18",91.43
"1448","2018-01-19",89.940002
"1449","2018-01-22",91.410004
"1450","2018-01-23",92.419998
"1451","2018-01-24",92.160004
"1452","2018-01-25",91.849998
"1453","2018-01-26",92.470001
"1454","2018-01-29",91.510002
"1455","2018-01-30",90.790001
"1456","2018-01-31",92.370003
"1457","2018-02-01",92.349998
"1458","2018-02-02",91.230003
"1459","2018-02-05",89.589996
"1460","2018-02-06",88.919998
"1461","2018-02-07",89.110001
"1462","2018-02-08",85.940002
"1463","2018-02-09",86.830002
"1464","2018-02-12",88.68
"1465","2018-02-13",88.779999
"1466","2018-02-14",92.349998
"1467","2018-02-15",96.349998
"1468","2018-02-16",92.639999
"1469","2018-02-20",93.68
"1470","2018-02-21",92.849998
"1471","2018-02-22",93.209999
"1472","2018-02-23",95.120003
"1473","2018-02-26",94.690002
"1474","2018-02-27",93.739998
"1475","2018-02-28",93.199997
"1476","2018-03-01",93.639999
"1477","2018-03-02",102.32
"1478","2018-03-05",101.370003
"1479","2018-03-06",103.889999
"1480","2018-03-07",105.650002
"1481","2018-03-08",106.459999
"1482","2018-03-09",107.209999
"1483","2018-03-12",107.900002
"1484","2018-03-13",106.43
"1485","2018-03-14",108.669998
"1486","2018-03-15",108.040001
"1487","2018-03-16",106.82
"1488","2018-03-19",106.830002
"1489","2018-03-20",110.010002
"1490","2018-03-21",108.879997
"1491","2018-03-22",105.879997
"1492","2018-03-23",102.449997
"1493","2018-03-26",104.879997
"1494","2018-03-27",99.790001
"1495","2018-03-28",95.940002
"1496","2018-03-29",98.389999
"1497","2018-04-02",97.370003
"1498","2018-04-03",97.860001
"1499","2018-04-04",99.220001
"1500","2018-04-05",99.449997
"1501","2018-04-06",97.459999
"1502","2018-04-09",98.010002
"1503","2018-04-10",101.790001
"1504","2018-04-11",102.129997
"1505","2018-04-12",106.389999
"1506","2018-04-13",104.150002
"1507","2018-04-16",103.860001
"1508","2018-04-17",107.580002
"1509","2018-04-18",106.800003
"1510","2018-04-19",105.910004
"1511","2018-04-20",104.489998
"1512","2018-04-23",105.029999
"1513","2018-04-24",100.360001
"1514","2018-04-25",97.639999
"1515","2018-04-26",100.919998
"1516","2018-04-27",102.150002
"1517","2018-04-30",102.650002
"1518","2018-05-01",103.190002
"1519","2018-05-02",103
"1520","2018-05-03",105.830002
"1521","2018-05-04",107.25
"1522","2018-05-07",109.940002
"1523","2018-05-08",113.139999
"1524","2018-05-09",114.839996
"1525","2018-05-10",116.839996
"1526","2018-05-11",116.050003
"1527","2018-05-14",112.099998
"1528","2018-05-15",113.080002
"1529","2018-05-16",115.150002
"1530","2018-05-17",114.860001
"1531","2018-05-18",116.699997
"1532","2018-05-21",114.900002
"1533","2018-05-22",114.360001
"1534","2018-05-23",116.639999
"1535","2018-05-24",116.309998
"1536","2018-05-25",110.260002
"1537","2018-05-29",108.419998
"1538","2018-05-30",111.5
"1539","2018-05-31",110.809998
"1540","2018-06-01",113.949997
"1541","2018-06-04",115.800003
"1542","2018-06-05",116.529999
"1543","2018-06-06",117.809998
"1544","2018-06-07",114.650002
"1545","2018-06-08",116.75
"1546","2018-06-11",117.07
"1547","2018-06-12",118.400002
"1548","2018-06-13",117.669998
"1549","2018-06-14",119.5
"1550","2018-06-15",115.860001
"1551","2018-06-18",117.230003
"1552","2018-06-19",116.739998
"1553","2018-06-20",115.870003
"1554","2018-06-21",113.169998
"1555","2018-06-22",105.230003
"1556","2018-06-25",101.230003
"1557","2018-06-26",101.75
"1558","2018-06-27",96.440002
"1559","2018-06-28",98.190002
"1560","2018-06-29",99.110001
"1561","2018-07-02",100.709999
"1562","2018-07-03",99.150002
"1563","2018-07-05",98.980003
"1564","2018-07-06",101.379997
"1565","2018-07-09",102.150002
"1566","2018-07-10",100.199997
"1567","2018-07-11",102.080002
"1568","2018-07-12",105.940002
"1569","2018-07-13",105.849998
"1570","2018-07-16",106.199997
"1571","2018-07-17",107.25
"1572","2018-07-18",107.480003
"1573","2018-07-19",106.25
"1574","2018-07-20",105.510002
"1575","2018-07-23",105.099998
"1576","2018-07-24",102.43
"1577","2018-07-25",104.040001
"1578","2018-07-26",104.040001
"1579","2018-07-27",101.099998
"1580","2018-07-30",95.379997
"1581","2018-07-31",96.099998
"1582","2018-08-01",99.110001
"1583","2018-08-02",102.93
"1584","2018-08-03",100.470001
"1585","2018-08-06",102.879997
"1586","2018-08-07",103.400002
"1587","2018-08-08",103.260002
"1588","2018-08-09",105.360001
"1589","2018-08-10",105.790001
"1590","2018-08-13",105.709999
"1591","2018-08-14",105.790001
"1592","2018-08-15",102.949997
"1593","2018-08-16",104.07
"1594","2018-08-17",103.410004
"1595","2018-08-20",104.160004
"1596","2018-08-21",105.07
"1597","2018-08-22",106.870003
"1598","2018-08-23",107.730003
"1599","2018-08-24",123.690002
"1600","2018-08-27",121.18
"1601","2018-08-28",127.43
"1602","2018-08-29",127.699997
"1603","2018-08-30",125.760002
"1604","2018-08-31",128.149994
"1605","2018-09-04",128.639999
"1606","2018-09-05",121.93
"1607","2018-09-06",123.43
"1608","2018-09-07",125.360001
"1609","2018-09-10",125.32
"1610","2018-09-11",125.550003
"1611","2018-09-12",125.940002
"1612","2018-09-13",125.25
"1613","2018-09-14",125.370003
"1614","2018-09-17",119.489998
"1615","2018-09-18",116.309998
"1616","2018-09-19",115.43
"1617","2018-09-20",115.660004
"1618","2018-09-21",116.400002
"1619","2018-09-24",116.110001
"1620","2018-09-25",117.470001
"1621","2018-09-26",117.449997
"1622","2018-09-27",118.5
"1623","2018-09-28",120.910004
"1624","2018-10-01",117.559998
"1625","2018-10-02",112.669998
"1626","2018-10-03",115.059998
"1627","2018-10-04",111.879997
"1628","2018-10-05",110.589996
"1629","2018-10-08",105
"1630","2018-10-09",104.18
"1631","2018-10-10",98.449997
"1632","2018-10-11",99.089996
"1633","2018-10-12",103.540001
"1634","2018-10-15",100.959999
"1635","2018-10-16",105.910004
"1636","2018-10-17",105.849998
"1637","2018-10-18",101.269997
"1638","2018-10-19",94.800003
"1639","2018-10-22",97
"1640","2018-10-23",97.089996
"1641","2018-10-24",90.739998
"1642","2018-10-25",93.639999
"1643","2018-10-26",89.910004
"1644","2018-10-29",93.099998
"1645","2018-10-30",95.459999
"1646","2018-10-31",99.839996
"1647","2018-11-01",103.019997
"1648","2018-11-02",105.43
"1649","2018-11-05",101.139999
"1650","2018-11-06",94.940002
"1651","2018-11-07",101.739998
"1652","2018-11-08",101.730003
"1653","2018-11-09",98.540001
"1654","2018-11-12",96.360001
"1655","2018-11-13",97.470001
"1656","2018-11-14",97.760002
"1657","2018-11-15",101.639999
"1658","2018-11-16",100.519997
"1659","2018-11-19",89.269997
"1660","2018-11-20",87.870003
"1661","2018-11-21",92.660004
"1662","2018-11-23",92.57
"1663","2018-11-26",95.620003
"1664","2018-11-27",92.459999
"1665","2018-11-28",99.139999
"1666","2018-11-29",101.629997
"1667","2018-11-30",111.730003
"1668","2018-12-03",110.07
"1669","2018-12-04",108.019997
"1670","2018-12-06",111.099998
"1671","2018-12-07",105.660004
"1672","2018-12-10",108.400002
"1673","2018-12-11",106.290001
"1674","2018-12-12",109.400002
"1675","2018-12-13",107.760002
"1676","2018-12-14",105.260002
"1677","2018-12-17",100.57
"1678","2018-12-18",102.25
"1679","2018-12-19",100.32
"1680","2018-12-20",96.550003
"1681","2018-12-21",91.849998
"1682","2018-12-24",92.720001
"1683","2018-12-26",99.769997
"1684","2018-12-27",102.739998
"1685","2018-12-28",102.790001
"1686","2018-12-31",104.849998
"1687","2019-01-02",103.32
"1688","2019-01-03",100.809998
"1689","2019-01-04",108.040001
"1690","2019-01-07",112.900002
"1691","2019-01-08",115.089996
"1692","2019-01-09",115.910004
"1693","2019-01-10",116.699997
"1694","2019-01-11",117.169998
"1695","2019-01-14",114.32
"1696","2019-01-15",117.879997
"1697","2019-01-16",116.790001
"1698","2019-01-17",118.550003
"1699","2019-01-18",120.720001
"1700","2019-01-22",118.980003
"1701","2019-01-23",119.440002
"1702","2019-01-24",119.949997
"1703","2019-01-25",122.059998
"1704","2019-01-28",119.550003
"1705","2019-01-29",118.209999
"1706","2019-01-30",122.779999
"1707","2019-01-31",124.839996
"1708","2019-02-01",127.300003
"1709","2019-02-04",128.830002
"1710","2019-02-05",129.559998
"1711","2019-02-06",128.210007
"1712","2019-02-07",128.210007
"1713","2019-02-08",130.889999
"1714","2019-02-11",130.919998
"1715","2019-02-12",134.270004
"1716","2019-02-13",133.809998
"1717","2019-02-14",134.529999
"1718","2019-02-15",136.25
"1719","2019-02-19",136.160004
"1720","2019-02-20",133.119995
"1721","2019-02-21",132.419998
"1722","2019-02-22",134.559998
"1723","2019-02-25",135.399994
"1724","2019-02-26",135.970001
"1725","2019-02-27",138.449997
"1726","2019-02-28",135.880005
"1727","2019-03-01",134.649994
"1728","2019-03-04",127.910004
"1729","2019-03-05",125.309998
"1730","2019-03-06",122.709999
"1731","2019-03-07",123.330002
"1732","2019-03-08",122.43
"1733","2019-03-11",125.809998
"1734","2019-03-12",124.790001
"1735","2019-03-13",124.25
"1736","2019-03-14",126.419998
"1737","2019-03-15",127.32
"1738","2019-03-18",128.580002
"1739","2019-03-19",129.550003
"1740","2019-03-20",129.990005
"1741","2019-03-21",132.470001
"1742","2019-03-22",125.68
"1743","2019-03-25",123.540001
"1744","2019-03-26",124.279999
"1745","2019-03-27",120.489998
"1746","2019-03-28",121.830002
"1747","2019-03-29",124.599998
"1748","2019-04-01",126.839996
"1749","2019-04-02",127.730003
"1750","2019-04-03",128.869995
"1751","2019-04-04",125.949997
"1752","2019-04-05",128.699997
"1753","2019-04-08",129.630005
"1754","2019-04-09",129.690002
"1755","2019-04-10",133.919998
"1756","2019-04-11",135.380005
"1757","2019-04-12",134.940002
"1758","2019-04-15",134.679993
"1759","2019-04-16",133.520004
"1760","2019-04-17",128.910004
"1761","2019-04-18",128.080002
"1762","2019-04-22",130
"1763","2019-04-23",133.610001
"1764","2019-04-24",133.289993
"1765","2019-04-25",135.759995
"1766","2019-04-26",137.699997
"1767","2019-04-29",138.880005
"1768","2019-04-30",138.039993
"1769","2019-05-01",134.809998
"1770","2019-05-02",134.470001
"1771","2019-05-03",135.220001
"1772","2019-05-06",135.100006
"1773","2019-05-07",131.289993
"1774","2019-05-08",131.770004
"1775","2019-05-09",132.429993
"1776","2019-05-10",133.320007
"1777","2019-05-13",126.860001
"1778","2019-05-14",130.979996
"1779","2019-05-15",135
"1780","2019-05-16",139.009995
"1781","2019-05-17",136.490005
"1782","2019-05-20",134.330002
"1783","2019-05-21",138.270004
"1784","2019-05-22",136.119995
"1785","2019-05-23",128.729996
"1786","2019-05-24",119.300003
"1787","2019-05-28",122.190002
"1788","2019-05-29",118.769997
"1789","2019-05-30",117.599998
"1790","2019-05-31",113.989998
"1791","2019-06-03",109.050003
"1792","2019-06-04",111.730003
"1793","2019-06-05",110.970001
"1794","2019-06-06",109.5
"1795","2019-06-07",111.339996
"1796","2019-06-10",118.510002
"1797","2019-06-11",116.75
"1798","2019-06-12",116.129997
"1799","2019-06-13",118.239998
"1800","2019-06-14",118.239998
"1801","2019-06-17",119.32
"1802","2019-06-18",120.080002
"1803","2019-06-19",122.110001
"1804","2019-06-20",124.470001
"1805","2019-06-21",124.339996
"1806","2019-06-24",122.93
"1807","2019-06-25",117.989998
"1808","2019-06-26",120.760002
"1809","2019-06-27",124.230003
"1810","2019-06-28",125.75
"1811","2019-07-01",125.330002
"1812","2019-07-02",128.440002
"1813","2019-07-03",129.309998
"1814","2019-07-05",130.320007
"1815","2019-07-08",130.410004
"1816","2019-07-09",132.360001
"1817","2019-07-10",132.210007
"1818","2019-07-11",137.419998
"1819","2019-07-12",136.820007
"1820","2019-07-15",138.490005
"1821","2019-07-16",136.509995
"1822","2019-07-17",138.559998
"1823","2019-07-18",138.389999
"1824","2019-07-19",138.139999
"1825","2019-07-22",138.699997
"1826","2019-07-23",137.770004
"1827","2019-07-24",139.960007
"1828","2019-07-25",138.740005
"1829","2019-07-26",140.729996
"1830","2019-07-29",138.220001
"1831","2019-07-30",137.490005
"1832","2019-07-31",135.309998
"1833","2019-08-01",135.059998
"1834","2019-08-02",126.470001
"1835","2019-08-05",122.470001
"1836","2019-08-06",124.540001
"1837","2019-08-07",122.720001
"1838","2019-08-08",126.879997
"1839","2019-08-09",130.179993
"1840","2019-08-12",129.119995
"1841","2019-08-13",131.720001
