"","date","ENSG"
"1811","2015-01-21",20.032742
"1812","2015-01-22",20.116932
"1813","2015-01-23",20.168381
"1814","2015-01-26",20.252573
"1815","2015-01-27",20.247894
"1816","2015-01-28",20.074837
"1817","2015-01-29",20.4116
"1818","2015-01-30",19.410664
"1819","2015-02-02",19.733397
"1820","2015-02-03",20.556595
"1821","2015-02-04",20.383535
"1822","2015-02-05",20.771749
"1823","2015-02-06",20.542562
"1824","2015-02-09",19.719364
"1825","2015-02-10",19.303087
"1826","2015-02-11",19.65856
"1827","2015-02-12",19.106642
"1828","2015-02-13",19.134705
"1829","2015-02-17",19.303087
"1830","2015-02-18",19.232927
"1831","2015-02-19",19.405987
"1832","2015-02-20",19.368568
"1833","2015-02-23",20.308701
"1834","2015-02-24",20.130964
"1835","2015-02-25",20.299345
"1836","2015-02-26",20.626755
"1837","2015-02-27",20.612722
"1838","2015-03-02",21.206736
"1839","2015-03-03",20.823198
"1840","2015-03-04",20.799812
"1841","2015-03-05",20.912067
"1842","2015-03-06",20.505144
"1843","2015-03-09",20.542562
"1844","2015-03-10",20.173059
"1845","2015-03-11",20.098223
"1846","2015-03-12",20.355473
"1847","2015-03-13",20.280636
"1848","2015-03-16",20.505144
"1849","2015-03-17",20.49579
"1850","2015-03-18",20.584658
"1851","2015-03-19",20.930777
"1852","2015-03-20",21.552853
"1853","2015-03-23",22.034613
"1854","2015-03-24",22.062675
"1855","2015-03-25",21.309635
"1856","2015-03-26",21.216089
"1857","2015-03-27",22.174931
"1858","2015-03-30",22.025257
"1859","2015-03-31",21.917681
"1860","2015-04-01",21.800749
"1861","2015-04-02",21.501404
"1862","2015-04-06",21.492048
"1863","2015-04-07",21.389149
"1864","2015-04-08",21.510757
"1865","2015-04-09",21.506081
"1866","2015-04-10",21.323668
"1867","2015-04-13",21.618336
"1868","2015-04-14",21.529467
"1869","2015-04-15",21.515434
"1870","2015-04-16",21.375116
"1871","2015-04-17",21.145931
"1872","2015-04-20",21.328344
"1873","2015-04-21",21.35173
"1874","2015-04-22",21.281572
"1875","2015-04-23",21.216089
"1876","2015-04-24",21.365763
"1877","2015-04-27",20.795135
"1878","2015-04-28",20.865295
"1879","2015-04-29",20.168381
"1880","2015-04-30",19.695978
"1881","2015-05-01",19.8971
"1882","2015-05-04",19.700655
"1883","2015-05-05",19.265669
"1884","2015-05-06",19.312441
"1885","2015-05-07",20.369505
"1886","2015-05-08",20.612722
"1887","2015-05-11",20.762394
"1888","2015-05-12",20.477081
"1889","2015-05-13",20.594013
"1890","2015-05-14",20.762394
"1891","2015-05-15",20.781103
"1892","2015-05-18",21.290926
"1893","2015-05-19",21.361086
"1894","2015-05-20",21.894293
"1895","2015-05-21",21.86623
"1896","2015-05-22",21.973806
"1897","2015-05-26",21.702526
"1898","2015-05-27",21.805426
"1899","2015-05-28",21.796072
"1900","2015-05-29",21.688494
"1901","2015-06-01",22.029934
"1902","2015-06-02",22.31057
"1903","2015-06-03",22.79233
"1904","2015-06-04",22.460243
"1905","2015-06-05",22.708138
"1906","2015-06-08",22.881197
"1907","2015-06-09",22.516371
"1908","2015-06-10",23.138447
"1909","2015-06-11",23.274088
"1910","2015-06-12",22.951357
"1911","2015-06-15",23.489243
"1912","2015-06-16",23.868101
"1913","2015-06-17",24.097288
"1914","2015-06-18",24.798878
"1915","2015-06-19",24.971937
"1916","2015-06-22",24.831619
"1917","2015-06-23",24.859682
"1918","2015-06-24",24.621141
"1919","2015-06-25",24.780169
"1920","2015-06-26",24.354536
"1921","2015-06-29",23.872778
"1922","2015-06-30",23.882133
"1923","2015-07-01",23.868101
"1924","2015-07-02",23.615528
"1925","2015-07-06",24.003742
"1926","2015-07-07",23.713751
"1927","2015-07-08",23.255379
"1928","2015-07-09",23.891487
"1929","2015-07-10",24.747427
"1930","2015-07-13",24.663237
"1931","2015-07-14",24.971937
"1932","2015-07-15",24.836296
"1933","2015-07-16",24.869036
"1934","2015-07-17",24.569691
"1935","2015-07-20",24.260992
"1936","2015-07-21",24.064547
"1937","2015-07-22",24.597755
"1938","2015-07-23",24.424696
"1939","2015-07-24",24.158092
"1940","2015-07-27",24.069223
"1941","2015-07-28",24.162769
"1942","2015-07-29",23.774555
"1943","2015-07-30",23.610851
"1944","2015-07-31",23.910196
"1945","2015-08-03",23.62956
"1946","2015-08-04",23.844715
"1947","2015-08-05",23.433115
"1948","2015-08-06",22.418148
"1949","2015-08-07",22.137512
"1950","2015-08-10",22.460243
"1951","2015-08-11",22.488306
"1952","2015-08-12",22.357344
"1953","2015-08-13",22.376053
"1954","2015-08-14",22.647333
"1955","2015-08-17",23.068289
"1956","2015-08-18",22.811039
"1957","2015-08-19",22.881197
"1958","2015-08-20",22.507015
"1959","2015-08-21",22.45089
"1960","2015-08-24",21.71188
"1961","2015-08-25",21.693171
"1962","2015-08-26",22.114126
"1963","2015-08-27",21.973806
"1964","2015-08-28",22.081385
"1965","2015-08-31",21.959776
"1966","2015-09-01",21.76333
"1967","2015-09-02",21.992516
"1968","2015-09-03",21.983162
"1969","2015-09-04",22.011225
"1970","2015-09-08",22.343311
"1971","2015-09-09",22.12348
"1972","2015-09-10",22.460243
"1973","2015-09-11",22.79233
"1974","2015-09-14",22.94668
"1975","2015-09-15",22.848457
"1976","2015-09-16",22.94668
"1977","2015-09-17",23.072966
"1978","2015-09-18",22.937325
"1979","2015-09-21",22.46492
"1980","2015-09-22",21.898972
"1981","2015-09-23",21.959776
"1982","2015-09-24",22.062675
"1983","2015-09-25",22.301216
"1984","2015-09-28",20.159027
"1985","2015-09-29",19.920486
"1986","2015-09-30",19.939196
"1987","2015-10-01",19.43405
"1988","2015-10-02",19.911133
"1989","2015-10-05",20.196445
"1990","2015-10-06",19.139383
"1991","2015-10-07",19.289055
"1992","2015-10-08",19.087933
"1993","2015-10-09",19.256315
"1994","2015-10-12",19.630495
"1995","2015-10-13",19.05987
"1996","2015-10-14",19.405987
"1997","2015-10-15",19.644527
"1998","2015-10-16",19.8971
"1999","2015-10-19",19.808231
"2000","2015-10-20",19.195509
"2001","2015-10-21",18.985033
"2002","2015-10-22",18.447147
"2003","2015-10-23",19.256315
"2004","2015-10-26",19.031805
"2005","2015-10-27",19.429373
"2006","2015-10-28",19.808231
"2007","2015-10-29",20.08419
"2008","2015-10-30",19.719364
"2009","2015-11-02",20.116932
"2010","2015-11-03",20.219831
"2011","2015-11-04",22.736202
"2012","2015-11-05",22.488306
"2013","2015-11-06",22.862488
"2014","2015-11-09",22.652012
"2015","2015-11-10",22.231056
"2016","2015-11-11",21.492048
"2017","2015-11-12",21.234798
"2018","2015-11-13",21.730589
"2019","2015-11-16",22.057999
"2020","2015-11-17",22.291862
"2021","2015-11-18",22.221703
"2022","2015-11-19",21.440599
"2023","2015-11-20",21.786716
"2024","2015-11-23",21.908325
"2025","2015-11-24",21.945744
"2026","2015-11-25",22.170252
"2027","2015-11-27",22.263798
"2028","2015-11-30",22.249765
"2029","2015-12-01",22.436857
"2030","2015-12-02",22.095417
"2031","2015-12-03",21.651075
"2032","2015-12-04",22.507015
"2033","2015-12-07",22.675398
"2034","2015-12-08",22.918615
"2035","2015-12-09",22.315248
"2036","2015-12-10",22.913939
"2037","2015-12-11",22.390083
"2038","2015-12-14",22.057999
"2039","2015-12-15",22.497662
"2040","2015-12-16",22.151543
"2041","2015-12-17",21.870907
"2042","2015-12-18",20.921421
"2043","2015-12-21",21.318989
"2044","2015-12-22",21.328344
"2045","2015-12-23",21.431244
"2046","2015-12-24",20.59869
"2047","2015-12-28",20.813845
"2048","2015-12-29",21.805426
"2049","2015-12-30",21.281572
"2050","2015-12-31",21.169317
"2051","2016-01-04",20.299345
"2052","2016-01-05",20.336763
"2053","2016-01-06",20.355473
"2054","2016-01-07",19.756783
"2055","2016-01-08",19.5884
"2056","2016-01-11",19.710009
"2057","2016-01-12",19.794201
"2058","2016-01-13",19.130028
"2059","2016-01-14",19.878391
"2060","2016-01-15",19.887745
"2061","2016-01-19",20.065481
"2062","2016-01-20",20.430309
"2063","2016-01-21",19.522919
"2064","2016-01-22",19.766136
"2065","2016-01-25",19.635174
"2066","2016-01-26",20.056128
"2067","2016-01-27",19.738073
"2068","2016-01-28",20.037418
"2069","2016-01-29",21.000935
"2070","2016-02-01",21.141254
"2071","2016-02-02",20.982227
"2072","2016-02-03",20.159027
"2073","2016-02-04",19.990646
"2074","2016-02-05",19.027128
"2075","2016-02-08",18.606174
"2076","2016-02-09",18.381664
"2077","2016-02-10",18.811974
"2078","2016-02-11",17.352667
"2079","2016-02-12",17.502338
"2080","2016-02-16",17.446211
"2081","2016-02-17",17.652012
"2082","2016-02-18",17.530403
"2083","2016-02-19",17.614594
"2084","2016-02-22",18.082319
"2085","2016-02-23",18.026194
"2086","2016-02-24",18.437792
"2087","2016-02-25",18.971001
"2088","2016-02-26",19.579046
"2089","2016-02-29",19.186155
"2090","2016-03-01",19.410664
"2091","2016-03-02",19.476147
"2092","2016-03-03",20.140318
"2093","2016-03-04",20.533209
"2094","2016-03-07",20.346117
"2095","2016-03-08",19.850327
"2096","2016-03-09",20.280636
"2097","2016-03-10",20.159027
"2098","2016-03-11",20.645464
"2099","2016-03-14",20.430309
"2100","2016-03-15",19.859682
"2101","2016-03-16",19.962582
"2102","2016-03-17",19.831619
"2103","2016-03-18",20.467728
"2104","2016-03-21",20.140318
"2105","2016-03-22",20.233864
"2106","2016-03-23",20.243217
"2107","2016-03-24",20.18709
"2108","2016-03-28",20.860617
"2109","2016-03-29",21.431244
"2110","2016-03-30",21.328344
"2111","2016-03-31",21.178671
"2112","2016-04-01",21.52479
"2113","2016-04-04",21.244154
"2114","2016-04-05",21.000935
"2115","2016-04-06",21.403181
"2116","2016-04-07",21.580917
"2117","2016-04-08",21.440599
"2118","2016-04-11",20.823198
"2119","2016-04-12",21.066418
"2120","2016-04-13",21.646399
"2121","2016-04-14",21.730589
"2122","2016-04-15",21.730589
"2123","2016-04-18",21.328344
"2124","2016-04-19",21.309635
"2125","2016-04-20",21.60898
"2126","2016-04-21",21.431244
"2127","2016-04-22",21.693171
"2128","2016-04-25",21.665108
"2129","2016-04-26",21.889616
"2130","2016-04-27",21.955099
"2131","2016-04-28",21.674461
"2132","2016-04-29",21.103836
"2133","2016-05-02",21.047709
"2134","2016-05-03",21.141254
"2135","2016-05-04",20.907391
"2136","2016-05-05",20.70159
"2137","2016-05-06",20.505144
"2138","2016-05-09",20.710945
"2139","2016-05-10",20.149673
"2140","2016-05-11",20.935453
"2141","2016-05-12",19.466791
"2142","2016-05-13",19.176802
"2143","2016-05-16",19.176802
"2144","2016-05-17",18.98971
"2145","2016-05-18",18.961647
"2146","2016-05-19",18.755846
"2147","2016-05-20",18.709074
"2148","2016-05-23",18.503275
"2149","2016-05-24",18.681011
"2150","2016-05-25",18.643593
"2151","2016-05-26",18.316183
"2152","2016-05-27",18.419083
"2153","2016-05-31",18.568756
"2154","2016-06-01",18.681011
"2155","2016-06-02",18.877455
"2156","2016-06-03",18.858746
"2157","2016-06-06",19.214218
"2158","2016-06-07",19.513563
"2159","2016-06-08",20.018709
"2160","2016-06-09",19.831619
"2161","2016-06-10",19.420019
"2162","2016-06-13",18.905519
"2163","2016-06-14",18.942938
"2164","2016-06-15",19.036482
"2165","2016-06-16",18.634237
"2166","2016-06-17",17.932648
"2167","2016-06-20",18.250702
"2168","2016-06-21",18.47521
"2169","2016-06-22",18.615528
"2170","2016-06-23",19.111319
"2171","2016-06-24",18.793264
"2172","2016-06-27",18.250702
"2173","2016-06-28",18.596819
"2174","2016-06-29",19.148737
"2175","2016-06-30",19.653883
"2176","2016-07-01",19.663237
"2177","2016-07-05",19.289055
"2178","2016-07-06",19.541628
"2179","2016-07-07",19.616465
"2180","2016-07-08",19.990646
"2181","2016-07-11",20.205799
"2182","2016-07-12",20.318054
"2183","2016-07-13",20.346117
"2184","2016-07-14",20.374182
"2185","2016-07-15",20.271282
"2186","2016-07-18",20.224508
"2187","2016-07-19",20.224508
"2188","2016-07-20",20.308701
"2189","2016-07-21",20.374182
"2190","2016-07-22",20.561272
"2191","2016-07-25",20.420954
"2192","2016-07-26",20.523853
"2193","2016-07-27",20.346117
"2194","2016-07-28",20.140318
"2195","2016-07-29",20.112255
"2196","2016-08-01",20.1029
"2197","2016-08-02",17.652012
"2198","2016-08-03",18.044901
"2199","2016-08-04",17.820393
"2200","2016-08-05",18.316183
"2201","2016-08-08",18.437792
"2202","2016-08-09",17.988775
"2203","2016-08-10",17.773621
"2204","2016-08-11",17.502338
"2205","2016-08-12",17.399439
"2206","2016-08-15",17.895229
"2207","2016-08-16",17.68943
"2208","2016-08-17",17.287184
"2209","2016-08-18",17.408792
"2210","2016-08-19",17.259121
"2211","2016-08-22",17.27783
"2212","2016-08-23",17.324602
"2213","2016-08-24",17.539757
"2214","2016-08-25",17.268475
"2215","2016-08-26",17.249765
"2216","2016-08-29",17.427502
"2217","2016-08-30",17.642656
"2218","2016-08-31",17.577175
"2219","2016-09-01",17.595884
"2220","2016-09-02",18.147802
"2221","2016-09-06",18.278765
"2222","2016-09-07",18.924229
"2223","2016-09-08",19.644527
"2224","2016-09-09",19.232927
"2225","2016-09-12",19.644527
"2226","2016-09-13",19.438728
"2227","2016-09-14",19.279701
"2228","2016-09-15",19.270346
"2229","2016-09-16",19.476147
"2230","2016-09-19",19.644527
"2231","2016-09-20",19.597755
"2232","2016-09-21",19.81291
"2233","2016-09-22",20.046772
"2234","2016-09-23",19.981291
"2235","2016-09-26",19.579046
"2236","2016-09-27",19.466791
"2237","2016-09-28",19.438728
"2238","2016-09-29",18.849392
"2239","2016-09-30",18.830683
"2240","2016-10-03",18.80262
"2241","2016-10-04",18.849392
"2242","2016-10-05",19.111319
"2243","2016-10-06",18.896164
"2244","2016-10-07",18.755846
"2245","2016-10-10",19.270346
"2246","2016-10-11",18.662302
"2247","2016-10-12",18.035547
"2248","2016-10-13",18.306829
"2249","2016-10-14",18.39102
"2250","2016-10-17",18.344248
"2251","2016-10-18",18.419083
"2252","2016-10-19",18.503275
"2253","2016-10-20",18.334892
"2254","2016-10-21",18.044901
"2255","2016-10-24",18.157156
"2256","2016-10-25",18.101028
"2257","2016-10-26",17.942001
"2258","2016-10-27",17.174931
"2259","2016-10-28",17.043966
"2260","2016-10-31",17.27783
"2261","2016-11-01",16.735266
"2262","2016-11-02",17.174931
"2263","2016-11-03",17.305893
"2264","2016-11-04",16.744621
"2265","2016-11-07",17.614594
"2266","2016-11-08",17.614594
"2267","2016-11-09",18.400373
"2268","2016-11-10",19.307764
"2269","2016-11-11",19.373245
"2270","2016-11-14",20.32741
"2271","2016-11-15",20.252573
"2272","2016-11-16",19.934519
"2273","2016-11-17",20.252573
"2274","2016-11-18",20.383535
"2275","2016-11-21",20.318054
"2276","2016-11-22",20.271282
"2277","2016-11-23",20.542562
"2278","2016-11-25",20.636108
"2279","2016-11-28",20.4116
"2280","2016-11-29",20.785782
"2281","2016-11-30",20.224508
"2282","2016-12-01",20.49579
"2283","2016-12-02",20.205799
"2284","2016-12-05",20.542562
"2285","2016-12-06",20.626755
"2286","2016-12-07",20.710945
"2287","2016-12-08",20.813845
"2288","2016-12-09",21.094481
"2289","2016-12-12",21.122545
"2290","2016-12-13",20.935453
"2291","2016-12-14",20.449018
"2292","2016-12-15",21.047709
"2293","2016-12-16",21.01029
"2294","2016-12-19",21.244154
"2295","2016-12-20",21.375116
"2296","2016-12-21",21.225445
"2297","2016-12-22",20.785782
"2298","2016-12-23",21.272217
"2299","2016-12-27",21.19738
"2300","2016-12-28",20.767073
"2301","2016-12-29",20.879326
"2302","2016-12-30",20.776426
"2303","2017-01-03",20.935453
"2304","2017-01-04",19.597755
"2305","2017-01-05",19.466791
"2306","2017-01-06",19.120674
"2307","2017-01-09",19.214218
"2308","2017-01-10",19.31712
"2309","2017-01-11",19.373245
"2310","2017-01-12",19.29841
"2311","2017-01-13",19.448082
"2312","2017-01-17",19.345182
"2313","2017-01-18",19.270346
"2314","2017-01-19",18.971001
"2315","2017-01-20",18.952291
"2316","2017-01-23",19.083256
"2317","2017-01-24",19.176802
"2318","2017-01-25",19.195509
"2319","2017-01-26",19.148737
"2320","2017-01-27",19.186155
"2321","2017-01-30",18.914873
"2322","2017-01-31",19.027128
"2323","2017-02-01",18.98971
"2324","2017-02-02",18.746492
"2325","2017-02-03",18.999065
"2326","2017-02-06",18.971001
"2327","2017-02-07",19.214218
"2328","2017-02-08",18.709074
"2329","2017-02-09",16.342377
"2330","2017-02-10",16.230122
"2331","2017-02-13",16.230122
"2332","2017-02-14",16.819458
"2333","2017-02-15",16.744621
"2334","2017-02-16",16.931711
"2335","2017-02-17",16.941067
"2336","2017-02-21",17.418148
"2337","2017-02-22",17.502338
"2338","2017-02-23",17.577175
"2339","2017-02-24",17.745556
"2340","2017-02-27",17.904583
"2341","2017-02-28",17.623947
"2342","2017-03-01",17.605238
"2343","2017-03-02",17.492985
"2344","2017-03-03",17.698784
"2345","2017-03-06",17.558466
"2346","2017-03-07",17.296539
"2347","2017-03-08",17.287184
"2348","2017-03-09",17.36202
"2349","2017-03-10",17.511694
"2350","2017-03-13",17.19364
"2351","2017-03-14",16.86623
"2352","2017-03-15",16.922358
"2353","2017-03-16",17.05332
"2354","2017-03-17",17.19364
"2355","2017-03-20",17.418148
"2356","2017-03-21",17.081385
"2357","2017-03-22",17.015903
"2358","2017-03-23",17.109447
"2359","2017-03-24",17.202993
"2360","2017-03-27",17.156221
"2361","2017-03-28",17.137512
"2362","2017-03-29",17.100094
"2363","2017-03-30",17.492985
"2364","2017-03-31",17.586529
"2365","2017-04-03",17.137512
"2366","2017-04-04",16.95042
"2367","2017-04-05",16.903648
"2368","2017-04-06",17.27783
"2369","2017-04-07",17.305893
"2370","2017-04-10",17.399439
"2371","2017-04-11",17.595884
"2372","2017-04-12",17.820393
"2373","2017-04-13",17.352667
"2374","2017-04-17",17.27783
"2375","2017-04-18",17.006548
"2376","2017-04-19",17.100094
"2377","2017-04-20",17.352667
"2378","2017-04-21",17.315248
"2379","2017-04-24",17.511694
"2380","2017-04-25",17.633303
"2381","2017-04-26",17.811039
"2382","2017-04-27",17.885874
"2383","2017-04-28",16.791393
"2384","2017-05-01",17.932648
"2385","2017-05-02",18.531338
"2386","2017-05-03",18.016838
"2387","2017-05-04",18.316183
"2388","2017-05-05",18.381664
"2389","2017-05-08",18.531338
"2390","2017-05-09",18.39102
"2391","2017-05-10",18.746492
"2392","2017-05-11",18.503275
"2393","2017-05-12",18.456501
"2394","2017-05-15",18.129093
"2395","2017-05-16",17.811039
"2396","2017-05-17",17.474276
"2397","2017-05-18",17.436857
"2398","2017-05-19",17.427502
"2399","2017-05-22",17.521048
"2400","2017-05-23",17.680075
"2401","2017-05-24",17.352667
"2402","2017-05-25",17.436857
"2403","2017-05-26",17.333958
"2404","2017-05-30",17.090738
"2405","2017-05-31",17.19364
"2406","2017-06-01",17.623947
"2407","2017-06-02",17.736202
"2408","2017-06-05",17.745556
"2409","2017-06-06",17.586529
"2410","2017-06-07",17.652012
"2411","2017-06-08",18.091675
"2412","2017-06-09",18.699718
"2413","2017-06-12",18.971001
"2414","2017-06-13",19.373245
"2415","2017-06-14",19.345182
"2416","2017-06-15",19.345182
"2417","2017-06-16",19.354536
"2418","2017-06-19",19.541628
"2419","2017-06-20",19.625818
"2420","2017-06-21",19.448082
"2421","2017-06-22",19.719364
"2422","2017-06-23",20.252573
"2423","2017-06-26",20.570627
"2424","2017-06-27",20.383535
"2425","2017-06-28",20.654818
"2426","2017-06-29",20.654818
"2427","2017-06-30",20.364826
"2428","2017-07-03",20.505144
"2429","2017-07-05",20.458372
"2430","2017-07-06",19.822264
"2431","2017-07-07",20.215155
"2432","2017-07-10",19.953228
"2433","2017-07-11",19.943872
"2434","2017-07-12",20.028063
"2435","2017-07-13",19.971937
"2436","2017-07-14",20.1029
"2437","2017-07-17",20.140318
"2438","2017-07-18",20.074837
"2439","2017-07-19",20.654818
"2440","2017-07-20",21.085127
"2441","2017-07-21",21.234798
"2442","2017-07-24",21.403181
"2443","2017-07-25",21.749298
"2444","2017-07-26",21.122545
"2445","2017-07-27",20.963518
"2446","2017-07-28",20.991581
"2447","2017-07-31",20.9261
"2448","2017-08-01",20.579981
"2449","2017-08-02",20.336763
"2450","2017-08-03",20.243217
"2451","2017-08-04",18.830683
"2452","2017-08-07",18.718428
"2453","2017-08-08",18.858746
"2454","2017-08-09",18.596819
"2455","2017-08-10",18.381664
"2456","2017-08-11",18.484566
"2457","2017-08-14",18.88681
"2458","2017-08-15",18.896164
"2459","2017-08-16",18.746492
"2460","2017-08-17",18.447147
"2461","2017-08-18",18.344248
"2462","2017-08-21",18.362955
"2463","2017-08-22",18.531338
"2464","2017-08-23",18.521984
"2465","2017-08-24",18.587465
"2466","2017-08-25",18.587465
"2467","2017-08-28",18.821329
"2468","2017-08-29",18.456501
"2469","2017-08-30",18.531338
"2470","2017-08-31",19.214218
"2471","2017-09-01",19.438728
"2472","2017-09-05",19.260992
"2473","2017-09-06",19.0739
"2474","2017-09-07",19.223574
"2475","2017-09-08",19.653883
"2476","2017-09-11",19.653883
"2477","2017-09-12",19.4855
"2478","2017-09-13",19.111319
"2479","2017-09-14",19.101965
"2480","2017-09-15",19.008419
"2481","2017-09-18",19.148737
"2482","2017-09-19",18.840038
"2483","2017-09-20",19.429373
"2484","2017-09-21",19.738073
"2485","2017-09-22",19.850327
"2486","2017-09-25",19.981291
"2487","2017-09-26",20.140318
"2488","2017-09-27",20.645464
"2489","2017-09-28",21.094481
"2490","2017-09-29",21.131899
"2491","2017-10-02",21.889616
"2492","2017-10-03",21.889616
"2493","2017-10-04",21.534143
"2494","2017-10-05",21.552853
"2495","2017-10-06",21.188026
"2496","2017-10-09",20.5145
"2497","2017-10-10",20.196445
"2498","2017-10-11",20.458372
"2499","2017-10-12",20.149673
"2500","2017-10-13",20.112255
"2501","2017-10-16",20.542562
"2502","2017-10-17",20.608046
"2503","2017-10-18",20.991581
"2504","2017-10-19",21.337698
"2505","2017-10-20",21.534143
"2506","2017-10-23",21.459309
"2507","2017-10-24",21.534143
"2508","2017-10-25",21.693171
"2509","2017-10-26",21.702526
"2510","2017-10-27",22.263798
"2511","2017-10-30",21.824135
"2512","2017-10-31",21.590271
"2513","2017-11-01",20.963518
"2514","2017-11-02",21.42189
"2515","2017-11-03",21.347054
"2516","2017-11-06",21.870907
"2517","2017-11-07",21.908325
"2518","2017-11-08",21.496725
"2519","2017-11-09",21.739944
"2520","2017-11-10",21.702526
"2521","2017-11-13",21.861553
"2522","2017-11-14",22.095417
"2523","2017-11-15",21.71188
"2524","2017-11-16",22.029934
"2525","2017-11-17",22.235735
"2526","2017-11-20",22.441534
"2527","2017-11-21",22.525724
"2528","2017-11-22",22.853134
"2529","2017-11-24",23.105707
"2530","2017-11-27",22.245089
"2531","2017-11-28",22.291862
"2532","2017-11-29",22.80636
"2533","2017-11-30",22.703461
"2534","2017-12-01",22.263798
"2535","2017-12-04",21.71188
"2536","2017-12-05",21.057062
"2537","2017-12-06",21.188026
"2538","2017-12-07",21.375116
"2539","2017-12-08",21.272217
"2540","2017-12-11",21.216089
"2541","2017-12-12",22.319925
"2542","2017-12-13",21.674461
"2543","2017-12-14",20.68288
"2544","2017-12-15",21.347054
"2545","2017-12-18",20.785782
"2546","2017-12-19",20.879326
"2547","2017-12-20",20.626755
"2548","2017-12-21",20.70159
"2549","2017-12-22",20.935453
"2550","2017-12-26",20.673527
"2551","2017-12-27",20.5145
"2552","2017-12-28",20.767073
"2553","2017-12-29",20.767073
"2554","2018-01-02",21.805426
"2555","2018-01-03",22.057999
"2556","2018-01-04",22.160898
"2557","2018-01-05",22.291862
"2558","2018-01-08",21.730589
"2559","2018-01-09",21.683817
"2560","2018-01-10",21.290926
"2561","2018-01-11",22.170252
"2562","2018-01-12",22.376053
"2563","2018-01-16",22.086061
"2564","2018-01-17",21.983162
"2565","2018-01-18",21.842844
"2566","2018-01-19",22.347988
"2567","2018-01-22",22.469597
"2568","2018-01-23",22.282507
"2569","2018-01-24",22.104771
"2570","2018-01-25",21.870907
"2571","2018-01-26",21.627689
"2572","2018-01-29",21.562208
"2573","2018-01-30",21.337698
"2574","2018-01-31",21.543499
"2575","2018-02-01",21.375116
"2576","2018-02-02",21.075771
"2577","2018-02-05",20.869972
"2578","2018-02-06",21.496725
"2579","2018-02-07",22.104771
"2580","2018-02-08",22.048643
"2581","2018-02-09",23.769878
"2582","2018-02-12",24.134705
"2583","2018-02-13",24.022451
"2584","2018-02-14",23.882133
"2585","2018-02-15",24.303087
"2586","2018-02-16",24.817587
"2587","2018-02-20",25.210478
"2588","2018-02-21",25.865295
"2589","2018-02-22",25.201122
"2590","2018-02-23",25.135641
"2591","2018-02-26",25.743685
"2592","2018-02-27",26.052385
"2593","2018-02-28",24.976614
"2594","2018-03-01",24.724041
"2595","2018-03-02",25.107576
"2596","2018-03-05",25.051451
"2597","2018-03-06",25.360149
"2598","2018-03-07",25.827877
"2599","2018-03-08",25.912067
"2600","2018-03-09",26.548176
"2601","2018-03-12",26.080448
"2602","2018-03-13",25.687559
"2603","2018-03-14",26.314312
"2604","2018-03-15",26.35173
"2605","2018-03-16",26.239475
"2606","2018-03-19",26.35173
"2607","2018-03-20",26.18335
"2608","2018-03-21",26.173994
"2609","2018-03-22",25.865295
"2610","2018-03-23",25.304022
"2611","2018-03-26",25.369505
"2612","2018-03-27",24.855005
"2613","2018-03-28",24.995323
"2614","2018-03-29",24.602432
"2615","2018-04-02",24.209541
"2616","2018-04-03",24.602432
"2617","2018-04-04",25.079514
"2618","2018-04-05",25.762394
"2619","2018-04-06",25.34144
"2620","2018-04-09",25.275959
"2621","2018-04-10",25.098223
"2622","2018-04-11",25.547241
"2623","2018-04-12",25.884005
"2624","2018-04-13",25.696913
"2625","2018-04-16",26.16464
"2626","2018-04-17",26.333021
"2627","2018-04-18",26.651075
"2628","2018-04-19",26.389149
"2629","2018-04-20",26.211412
"2630","2018-04-23",26.258184
"2631","2018-04-24",26.155285
"2632","2018-04-25",26.155285
"2633","2018-04-26",25.818521
"2634","2018-04-27",26.005613
"2635","2018-04-30",26.071095
"2636","2018-05-01",26.295603
"2637","2018-05-02",26.791393
"2638","2018-05-03",29.560337
"2639","2018-05-04",30.243217
"2640","2018-05-07",30.982227
"2641","2018-05-08",30.673527
"2642","2018-05-09",30.9261
"2643","2018-05-10",30.935453
"2644","2018-05-11",30.944809
"2645","2018-05-14",30.767073
"2646","2018-05-15",31.159962
"2647","2018-05-16",31.449953
"2648","2018-05-17",31.796072
"2649","2018-05-18",32.497662
"2650","2018-05-21",32.422825
"2651","2018-05-22",32.834423
"2652","2018-05-23",33.292797
"2653","2018-05-24",33.536015
"2654","2018-05-25",33.826004
"2655","2018-05-29",33.64827
"2656","2018-05-30",34.518242
"2657","2018-05-31",34.24696
"2658","2018-06-01",34.368568
"2659","2018-06-04",34.667915
"2660","2018-06-05",35.640785
"2661","2018-06-06",35.743687
"2662","2018-06-07",34.508888
"2663","2018-06-08",35.079514
"2664","2018-06-11",34.826942
"2665","2018-06-12",34.855003
"2666","2018-06-13",35.116932
"2667","2018-06-14",35.622078
"2668","2018-06-15",35.416275
"2669","2018-06-18",36.005611
"2670","2018-06-19",36.052387
"2671","2018-06-20",37.137512
"2672","2018-06-21",36.033676
"2673","2018-06-22",35.238541
"2674","2018-06-25",35.294666
"2675","2018-06-26",35.416275
"2676","2018-06-27",34.321796
"2677","2018-06-28",33.947613
"2678","2018-06-29",33.50795
"2679","2018-07-02",34.593079
"2680","2018-07-03",34.864361
"2681","2018-07-05",35.37886
"2682","2018-07-06",34.948551
"2683","2018-07-09",34.855003
"2684","2018-07-10",35.75304
