"","date","BNS"
"954","2010-10-14",54.200001
"955","2010-10-15",53.869999
"956","2010-10-18",54.299999
"957","2010-10-19",53.75
"958","2010-10-20",54.27
"959","2010-10-21",53.869999
"960","2010-10-22",53.189999
"961","2010-10-25",53.419998
"962","2010-10-26",53.189999
"963","2010-10-27",52.73
"964","2010-10-28",52.919998
"965","2010-10-29",53.509998
"966","2010-11-01",53.560001
"967","2010-11-02",53.959999
"968","2010-11-03",53.939999
"969","2010-11-04",54.509998
"970","2010-11-05",54.549999
"971","2010-11-08",54.380001
"972","2010-11-09",54.23
"973","2010-11-10",54.369999
"974","2010-11-11",53.700001
"975","2010-11-12",52.52
"976","2010-11-15",52.470001
"977","2010-11-16",51.32
"978","2010-11-17",51.779999
"979","2010-11-18",52.830002
"980","2010-11-19",53.73
"981","2010-11-22",53.369999
"982","2010-11-23",52.02
"983","2010-11-24",53
"984","2010-11-26",52.77
"985","2010-11-29",52.529999
"986","2010-11-30",51.950001
"987","2010-12-01",53.27
"988","2010-12-02",53.790001
"989","2010-12-03",55.52
"990","2010-12-06",55.869999
"991","2010-12-07",54.549999
"992","2010-12-08",54.799999
"993","2010-12-09",54.810001
"994","2010-12-10",55.560001
"995","2010-12-13",56.110001
"996","2010-12-14",56.349998
"997","2010-12-15",56.779999
"998","2010-12-16",56.400002
"999","2010-12-17",55.919998
"1000","2010-12-20",55.240002
"1001","2010-12-21",55.200001
"1002","2010-12-22",55.880001
"1003","2010-12-23",56.630001
"1004","2010-12-27",56.419998
"1005","2010-12-28",56.450001
"1006","2010-12-29",57.610001
"1007","2010-12-30",57.540001
"1008","2010-12-31",57.200001
"1009","2011-01-03",57.57
"1010","2011-01-04",56.310001
"1011","2011-01-05",56.25
"1012","2011-01-06",55.959999
"1013","2011-01-07",56.689999
"1014","2011-01-10",56.259998
"1015","2011-01-11",57
"1016","2011-01-12",57.130001
"1017","2011-01-13",56.57
"1018","2011-01-14",57.34
"1019","2011-01-18",57.169998
"1020","2011-01-19",56.68
"1021","2011-01-20",56.240002
"1022","2011-01-21",56.02
"1023","2011-01-24",56.240002
"1024","2011-01-25",56.32
"1025","2011-01-26",56.470001
"1026","2011-01-27",57.049999
"1027","2011-01-28",55.84
"1028","2011-01-31",56.610001
"1029","2011-02-01",57.959999
"1030","2011-02-02",58.27
"1031","2011-02-03",58.91
"1032","2011-02-04",59
"1033","2011-02-07",58.880001
"1034","2011-02-08",59.43
"1035","2011-02-09",58.419998
"1036","2011-02-10",59.450001
"1037","2011-02-11",60.130001
"1038","2011-02-14",60.419998
"1039","2011-02-15",60.470001
"1040","2011-02-16",61.099998
"1041","2011-02-17",61.91
"1042","2011-02-18",61.490002
"1043","2011-02-22",60.189999
"1044","2011-02-23",59.130001
"1045","2011-02-24",60.32
"1046","2011-02-25",61.259998
"1047","2011-02-28",61.849998
"1048","2011-03-01",60.700001
"1049","2011-03-02",60.810001
"1050","2011-03-03",61.299999
"1051","2011-03-04",61.470001
"1052","2011-03-07",61.82
"1053","2011-03-08",61
"1054","2011-03-09",60.709999
"1055","2011-03-10",59.240002
"1056","2011-03-11",59.380001
"1057","2011-03-14",60.009998
"1058","2011-03-15",59.189999
"1059","2011-03-16",58.139999
"1060","2011-03-17",58.509998
"1061","2011-03-18",58.790001
"1062","2011-03-21",59.849998
"1063","2011-03-22",60.450001
"1064","2011-03-23",60.57
"1065","2011-03-24",60.830002
"1066","2011-03-25",60.299999
"1067","2011-03-28",60.200001
"1068","2011-03-29",60.580002
"1069","2011-03-30",61.290001
"1070","2011-03-31",61.389999
"1071","2011-04-01",61.630001
"1072","2011-04-04",61.459999
"1073","2011-04-05",61.290001
"1074","2011-04-06",61.25
"1075","2011-04-07",60.91
"1076","2011-04-08",60.830002
"1077","2011-04-11",60.630001
"1078","2011-04-12",59.68
"1079","2011-04-13",60.150002
"1080","2011-04-14",59.849998
"1081","2011-04-15",59.529999
"1082","2011-04-18",58.950001
"1083","2011-04-19",59
"1084","2011-04-20",60.049999
"1085","2011-04-21",60.5
"1086","2011-04-25",60.189999
"1087","2011-04-26",60.139999
"1088","2011-04-27",60.16
"1089","2011-04-28",60.349998
"1090","2011-04-29",61.040001
"1091","2011-05-02",61.380001
"1092","2011-05-03",61.240002
"1093","2011-05-04",60.240002
"1094","2011-05-05",59.580002
"1095","2011-05-06",59.32
"1096","2011-05-09",59.779999
"1097","2011-05-10",60.369999
"1098","2011-05-11",59.98
"1099","2011-05-12",59.799999
"1100","2011-05-13",59.299999
"1101","2011-05-16",59.23
"1102","2011-05-17",59.869999
"1103","2011-05-18",60.150002
"1104","2011-05-19",60.509998
"1105","2011-05-20",60.130001
"1106","2011-05-23",59.439999
"1107","2011-05-24",59.540001
"1108","2011-05-25",59.889999
"1109","2011-05-26",60.610001
"1110","2011-05-27",60.5
"1111","2011-05-31",61.330002
"1112","2011-06-01",59.689999
"1113","2011-06-02",59.509998
"1114","2011-06-03",59.75
"1115","2011-06-06",58.900002
"1116","2011-06-07",59.150002
"1117","2011-06-08",58.990002
"1118","2011-06-09",59.759998
"1119","2011-06-10",58.84
"1120","2011-06-13",58.400002
"1121","2011-06-14",59.459999
"1122","2011-06-15",58.389999
"1123","2011-06-16",57.889999
"1124","2011-06-17",58.080002
"1125","2011-06-20",58.48
"1126","2011-06-21",59.669998
"1127","2011-06-22",59.48
"1128","2011-06-23",58.5
"1129","2011-06-24",57.91
"1130","2011-06-27",58.610001
"1131","2011-06-28",59.23
"1132","2011-06-29",59.93
"1133","2011-06-30",60.169998
"1134","2011-07-01",60.689999
"1135","2011-07-05",59.91
"1136","2011-07-06",59.75
"1137","2011-07-07",59.889999
"1138","2011-07-08",59.599998
"1139","2011-07-11",59.040001
"1140","2011-07-12",59.169998
"1141","2011-07-13",59.59
"1142","2011-07-14",59.360001
"1143","2011-07-15",59.799999
"1144","2011-07-18",58.419998
"1145","2011-07-19",59.299999
"1146","2011-07-20",59.630001
"1147","2011-07-21",60.310001
"1148","2011-07-22",60.209999
"1149","2011-07-25",60.459999
"1150","2011-07-26",59.290001
"1151","2011-07-27",57.790001
"1152","2011-07-28",57.580002
"1153","2011-07-29",56.759998
"1154","2011-08-01",56.790001
"1155","2011-08-02",54.73
"1156","2011-08-03",55.34
"1157","2011-08-04",53.349998
"1158","2011-08-05",52.740002
"1159","2011-08-08",50.209999
"1160","2011-08-09",53.709999
"1161","2011-08-10",52.18
"1162","2011-08-11",54.220001
"1163","2011-08-12",54.400002
"1164","2011-08-15",54.75
"1165","2011-08-16",54.32
"1166","2011-08-17",55.209999
"1167","2011-08-18",52.93
"1168","2011-08-19",50.689999
"1169","2011-08-22",49.810001
"1170","2011-08-23",52.09
"1171","2011-08-24",52.880001
"1172","2011-08-25",52.77
"1173","2011-08-26",52.279999
"1174","2011-08-29",53.650002
"1175","2011-08-30",54.650002
"1176","2011-08-31",55.810001
"1177","2011-09-01",55.52
"1178","2011-09-02",53.880001
"1179","2011-09-06",52.779999
"1180","2011-09-07",54.040001
"1181","2011-09-08",53.369999
"1182","2011-09-09",51.75
"1183","2011-09-12",51.23
"1184","2011-09-13",52.16
"1185","2011-09-14",52
"1186","2011-09-15",53.290001
"1187","2011-09-16",53.110001
"1188","2011-09-19",52.419998
"1189","2011-09-20",52.029999
"1190","2011-09-21",50.43
"1191","2011-09-22",48.450001
"1192","2011-09-23",49.34
"1193","2011-09-26",50.509998
"1194","2011-09-27",51.779999
"1195","2011-09-28",50.709999
"1196","2011-09-29",51.740002
"1197","2011-09-30",50.150002
"1198","2011-10-03",48.450001
"1199","2011-10-04",47.48
"1200","2011-10-05",49.91
"1201","2011-10-06",50.599998
"1202","2011-10-07",49.84
"1203","2011-10-10",51.380001
"1204","2011-10-11",51.279999
"1205","2011-10-12",52.23
"1206","2011-10-13",51.080002
"1207","2011-10-14",51.630001
"1208","2011-10-17",50.689999
"1209","2011-10-18",50.860001
"1210","2011-10-19",50.630001
"1211","2011-10-20",50.939999
"1212","2011-10-21",51.380001
"1213","2011-10-24",51.93
"1214","2011-10-25",50.639999
"1215","2011-10-26",51.310001
"1216","2011-10-27",53.630001
"1217","2011-10-28",53.400002
"1218","2011-10-31",52.610001
"1219","2011-11-01",50.209999
"1220","2011-11-02",51.330002
"1221","2011-11-03",52.549999
"1222","2011-11-04",51.369999
"1223","2011-11-07",51.599998
"1224","2011-11-08",52.299999
"1225","2011-11-09",50.25
"1226","2011-11-10",50.080002
"1227","2011-11-11",50.830002
"1228","2011-11-14",50.5
"1229","2011-11-15",49.869999
"1230","2011-11-16",49.610001
"1231","2011-11-17",47.970001
"1232","2011-11-18",48.490002
"1233","2011-11-21",47.939999
"1234","2011-11-22",48.119999
"1235","2011-11-23",46.560001
"1236","2011-11-25",45.900002
"1237","2011-11-28",47.43
"1238","2011-11-29",48.099998
"1239","2011-11-30",50.369999
"1240","2011-12-01",49.59
"1241","2011-12-02",48.09
"1242","2011-12-05",47.549999
"1243","2011-12-06",47.490002
"1244","2011-12-07",48.529999
"1245","2011-12-08",47.330002
"1246","2011-12-09",48.139999
"1247","2011-12-12",47.540001
"1248","2011-12-13",47.18
"1249","2011-12-14",46.560001
"1250","2011-12-15",47.009998
"1251","2011-12-16",47.439999
"1252","2011-12-19",47.259998
"1253","2011-12-20",48.040001
"1254","2011-12-21",48.450001
"1255","2011-12-22",49.5
"1256","2011-12-23",49.900002
"1257","2011-12-27",49.66
"1258","2011-12-28",49.41
"1259","2011-12-29",49.34
"1260","2011-12-30",49.810001
"1261","2012-01-03",51.060001
"1262","2012-01-04",51.279999
"1263","2012-01-05",50.709999
"1264","2012-01-06",50.040001
"1265","2012-01-09",50.400002
"1266","2012-01-10",51.009998
"1267","2012-01-11",50.639999
"1268","2012-01-12",51.299999
"1269","2012-01-13",50.880001
"1270","2012-01-17",50.990002
"1271","2012-01-18",52.060001
"1272","2012-01-19",53.34
"1273","2012-01-20",53.25
"1274","2012-01-23",54.080002
"1275","2012-01-24",53.43
"1276","2012-01-25",53.330002
"1277","2012-01-26",52.669998
"1278","2012-01-27",52.34
"1279","2012-01-30",51.810001
"1280","2012-01-31",51.32
"1281","2012-02-01",51.84
"1282","2012-02-02",51.450001
"1283","2012-02-03",51.950001
"1284","2012-02-06",52.040001
"1285","2012-02-07",52.27
"1286","2012-02-08",52.389999
"1287","2012-02-09",52.48
"1288","2012-02-10",52.16
"1289","2012-02-13",52.52
"1290","2012-02-14",52.709999
"1291","2012-02-15",52.900002
"1292","2012-02-16",53.810001
"1293","2012-02-17",53.84
"1294","2012-02-21",54.34
"1295","2012-02-22",53.689999
"1296","2012-02-23",53.630001
"1297","2012-02-24",53.5
"1298","2012-02-27",53.48
"1299","2012-02-28",53.82
"1300","2012-02-29",53.919998
"1301","2012-03-01",54.580002
"1302","2012-03-02",54.299999
"1303","2012-03-05",54.07
"1304","2012-03-06",52.93
"1305","2012-03-07",52.720001
"1306","2012-03-08",53.900002
"1307","2012-03-09",54.09
"1308","2012-03-12",54.25
"1309","2012-03-13",54.75
"1310","2012-03-14",54.619999
"1311","2012-03-15",55.779999
"1312","2012-03-16",56.380001
"1313","2012-03-19",56.639999
"1314","2012-03-20",56.209999
"1315","2012-03-21",56.009998
"1316","2012-03-22",55.66
"1317","2012-03-23",56.200001
"1318","2012-03-26",57.32
"1319","2012-03-27",57.150002
"1320","2012-03-28",57.09
"1321","2012-03-29",56.68
"1322","2012-03-30",56.040001
"1323","2012-04-02",56.630001
"1324","2012-04-03",56.009998
"1325","2012-04-04",55.68
"1326","2012-04-05",55.650002
"1327","2012-04-09",55.25
"1328","2012-04-10",54.150002
"1329","2012-04-11",54.68
"1330","2012-04-12",55.650002
"1331","2012-04-13",54.209999
"1332","2012-04-16",54.610001
"1333","2012-04-17",55.639999
"1334","2012-04-18",55.880001
"1335","2012-04-19",55.290001
"1336","2012-04-20",55.189999
"1337","2012-04-23",54.73
"1338","2012-04-24",54.790001
"1339","2012-04-25",55.240002
"1340","2012-04-26",54.880001
"1341","2012-04-27",55.560001
"1342","2012-04-30",55.459999
"1343","2012-05-01",55.16
"1344","2012-05-02",54.77
"1345","2012-05-03",53.889999
"1346","2012-05-04",53.040001
"1347","2012-05-07",53.919998
"1348","2012-05-08",53.060001
"1349","2012-05-09",52.560001
"1350","2012-05-10",52.77
"1351","2012-05-11",52.869999
"1352","2012-05-14",52.369999
"1353","2012-05-15",52.290001
"1354","2012-05-16",51.84
"1355","2012-05-17",50.75
"1356","2012-05-18",50.09
"1357","2012-05-21",50.880001
"1358","2012-05-22",50.52
"1359","2012-05-23",50.48
"1360","2012-05-24",50.07
"1361","2012-05-25",49.490002
"1362","2012-05-29",50.84
"1363","2012-05-30",50.619999
"1364","2012-05-31",51.060001
"1365","2012-06-01",49.459999
"1366","2012-06-04",49.310001
"1367","2012-06-05",49.849998
"1368","2012-06-06",50.799999
"1369","2012-06-07",51.369999
"1370","2012-06-08",50.619999
"1371","2012-06-11",49.880001
"1372","2012-06-12",50.240002
"1373","2012-06-13",50.459999
"1374","2012-06-14",50.759998
"1375","2012-06-15",50.919998
"1376","2012-06-18",50.360001
"1377","2012-06-19",52.119999
"1378","2012-06-20",52.259998
"1379","2012-06-21",50.950001
"1380","2012-06-22",51.650002
"1381","2012-06-25",50.959999
"1382","2012-06-26",51.299999
"1383","2012-06-27",51.669998
"1384","2012-06-28",51.029999
"1385","2012-06-29",51.790001
"1386","2012-07-02",51.720001
"1387","2012-07-03",52.950001
"1388","2012-07-05",53.09
"1389","2012-07-06",51.939999
"1390","2012-07-09",51.939999
"1391","2012-07-10",51.389999
"1392","2012-07-11",51.98
"1393","2012-07-12",51.43
"1394","2012-07-13",51.490002
"1395","2012-07-16",51.32
"1396","2012-07-17",51.43
"1397","2012-07-18",51.700001
"1398","2012-07-19",52.169998
"1399","2012-07-20",51.490002
"1400","2012-07-23",50.560001
"1401","2012-07-24",50.119999
"1402","2012-07-25",49.830002
"1403","2012-07-26",50.77
"1404","2012-07-27",51.77
"1405","2012-07-30",52.040001
"1406","2012-07-31",52.189999
"1407","2012-08-01",51.720001
"1408","2012-08-02",51.02
"1409","2012-08-03",51.82
"1410","2012-08-06",51.84
"1411","2012-08-07",52.84
"1412","2012-08-08",52.299999
"1413","2012-08-09",52.419998
"1414","2012-08-10",52.529999
"1415","2012-08-13",52.240002
"1416","2012-08-14",52.490002
"1417","2012-08-15",52.919998
"1418","2012-08-16",53.41
"1419","2012-08-17",53.860001
"1420","2012-08-20",53.849998
"1421","2012-08-21",53.869999
"1422","2012-08-22",53.240002
"1423","2012-08-23",52.830002
"1424","2012-08-24",52.98
"1425","2012-08-27",53.34
"1426","2012-08-28",53.459999
"1427","2012-08-29",54.16
"1428","2012-08-30",52.689999
"1429","2012-08-31",53.029999
"1430","2012-09-04",53.009998
"1431","2012-09-05",52.900002
"1432","2012-09-06",53.810001
"1433","2012-09-07",53.970001
"1434","2012-09-10",54.060001
"1435","2012-09-11",54.450001
"1436","2012-09-12",54.509998
"1437","2012-09-13",55.139999
"1438","2012-09-14",55.209999
"1439","2012-09-17",55.009998
"1440","2012-09-18",54.84
"1441","2012-09-19",54.919998
"1442","2012-09-20",54.77
"1443","2012-09-21",55.23
"1444","2012-09-24",55.330002
"1445","2012-09-25",55.220001
"1446","2012-09-26",54.830002
"1447","2012-09-27",55.860001
"1448","2012-09-28",54.82
"1449","2012-10-01",54.889999
"1450","2012-10-02",54.779999
"1451","2012-10-03",54.529999
"1452","2012-10-04",55.240002
"1453","2012-10-05",55.259998
"1454","2012-10-08",55.110001
"1455","2012-10-09",54.919998
"1456","2012-10-10",54.389999
"1457","2012-10-11",54.650002
"1458","2012-10-12",54.259998
"1459","2012-10-15",54.57
"1460","2012-10-16",54.759998
"1461","2012-10-17",55.509998
"1462","2012-10-18",55.34
"1463","2012-10-19",54.630001
"1464","2012-10-22",54.540001
"1465","2012-10-23",54
"1466","2012-10-24",53.860001
"1467","2012-10-25",54.040001
"1468","2012-10-26",53.84
"1469","2012-10-31",54.380001
"1470","2012-11-01",54.830002
"1471","2012-11-02",54.860001
"1472","2012-11-05",54.669998
"1473","2012-11-06",54.860001
"1474","2012-11-07",54.07
"1475","2012-11-08",53.459999
"1476","2012-11-09",53.709999
"1477","2012-11-12",54.02
"1478","2012-11-13",53.759998
"1479","2012-11-14",53.02
"1480","2012-11-15",52.720001
"1481","2012-11-16",52.919998
"1482","2012-11-19",53.630001
"1483","2012-11-20",53.93
"1484","2012-11-21",54.450001
"1485","2012-11-23",54.950001
"1486","2012-11-26",54.950001
"1487","2012-11-27",54.77
"1488","2012-11-28",55.150002
"1489","2012-11-29",55.639999
"1490","2012-11-30",55.740002
"1491","2012-12-03",55.91
"1492","2012-12-04",56.169998
"1493","2012-12-05",56.32
"1494","2012-12-06",56.07
"1495","2012-12-07",56.060001
"1496","2012-12-10",56.720001
"1497","2012-12-11",57.290001
"1498","2012-12-12",57.73
"1499","2012-12-13",57.689999
"1500","2012-12-14",57.419998
"1501","2012-12-17",57.59
"1502","2012-12-18",58.220001
"1503","2012-12-19",58.599998
"1504","2012-12-20",58.77
"1505","2012-12-21",58.59
"1506","2012-12-24",58.849998
"1507","2012-12-26",58.509998
"1508","2012-12-27",58.82
"1509","2012-12-28",57.599998
"1510","2012-12-31",57.880001
"1511","2013-01-02",58.380001
"1512","2013-01-03",58.049999
"1513","2013-01-04",58.380001
"1514","2013-01-07",58.48
"1515","2013-01-08",58.540001
"1516","2013-01-09",58.34
"1517","2013-01-10",58.43
"1518","2013-01-11",58.52
"1519","2013-01-14",58.57
"1520","2013-01-15",58.619999
"1521","2013-01-16",58.25
"1522","2013-01-17",58.25
"1523","2013-01-18",58.360001
"1524","2013-01-22",58.860001
"1525","2013-01-23",58.259998
"1526","2013-01-24",58.369999
"1527","2013-01-25",58.130001
"1528","2013-01-28",58.59
"1529","2013-01-29",58.810001
"1530","2013-01-30",58.799999
"1531","2013-01-31",58.869999
"1532","2013-02-01",59.07
"1533","2013-02-04",58.689999
"1534","2013-02-05",58.810001
"1535","2013-02-06",59.119999
"1536","2013-02-07",58.900002
"1537","2013-02-08",58.779999
"1538","2013-02-11",58.580002
"1539","2013-02-12",58.400002
"1540","2013-02-13",58.709999
"1541","2013-02-14",58.68
"1542","2013-02-15",58.139999
"1543","2013-02-19",58.48
"1544","2013-02-20",58.919998
"1545","2013-02-21",58.799999
"1546","2013-02-22",59.119999
"1547","2013-02-25",58.549999
"1548","2013-02-26",58.98
"1549","2013-02-27",59.23
"1550","2013-02-28",59.439999
"1551","2013-03-01",59.52
"1552","2013-03-04",59.23
"1553","2013-03-05",59.650002
"1554","2013-03-06",59.23
"1555","2013-03-07",59.02
"1556","2013-03-08",59.02
"1557","2013-03-11",59.040001
"1558","2013-03-12",59.139999
"1559","2013-03-13",58.48
"1560","2013-03-14",58.860001
"1561","2013-03-15",59.18
"1562","2013-03-18",58.48
"1563","2013-03-19",58.09
"1564","2013-03-20",58.060001
"1565","2013-03-21",57.68
"1566","2013-03-22",58.130001
"1567","2013-03-25",58.220001
"1568","2013-03-26",58.59
"1569","2013-03-27",58.419998
"1570","2013-03-28",58.27
"1571","2013-04-01",58
"1572","2013-04-02",58.23
"1573","2013-04-03",57.209999
"1574","2013-04-04",57
"1575","2013-04-05",55.970001
"1576","2013-04-08",56.119999
"1577","2013-04-09",56.450001
"1578","2013-04-10",57.52
"1579","2013-04-11",57.279999
"1580","2013-04-12",56.959999
"1581","2013-04-15",55.459999
"1582","2013-04-16",56.490002
"1583","2013-04-17",55.439999
"1584","2013-04-18",55.369999
"1585","2013-04-19",55.48
"1586","2013-04-22",55.27
"1587","2013-04-23",55.200001
"1588","2013-04-24",55.529999
"1589","2013-04-25",55.77
"1590","2013-04-26",55.970001
"1591","2013-04-29",56.849998
"1592","2013-04-30",57.639999
"1593","2013-05-01",57.369999
"1594","2013-05-02",58.07
"1595","2013-05-03",57.990002
"1596","2013-05-06",58.25
"1597","2013-05-07",58.759998
"1598","2013-05-08",59.209999
"1599","2013-05-09",58.580002
"1600","2013-05-10",58.41
"1601","2013-05-13",58.349998
"1602","2013-05-14",57.709999
"1603","2013-05-15",57.200001
"1604","2013-05-16",57.290001
"1605","2013-05-17",57.080002
"1606","2013-05-20",57.48
"1607","2013-05-21",58.119999
"1608","2013-05-22",57.34
"1609","2013-05-23",57.490002
"1610","2013-05-24",57.48
"1611","2013-05-28",57.34
"1612","2013-05-29",57.27
"1613","2013-05-30",57.5
"1614","2013-05-31",56.73
"1615","2013-06-03",57.130001
"1616","2013-06-04",56.75
"1617","2013-06-05",55.950001
"1618","2013-06-06",56.07
"1619","2013-06-07",56.110001
"1620","2013-06-10",56.32
"1621","2013-06-11",55.810001
"1622","2013-06-12",55.299999
"1623","2013-06-13",56.279999
"1624","2013-06-14",55.849998
"1625","2013-06-17",56.23
"1626","2013-06-18",56.279999
"1627","2013-06-19",55.389999
"1628","2013-06-20",53.419998
"1629","2013-06-21",53.41
"1630","2013-06-24",53.060001
"1631","2013-06-25",53.220001
"1632","2013-06-26",53.630001
"1633","2013-06-27",53.919998
"1634","2013-06-28",53.549999
"1635","2013-07-01",53.290001
"1636","2013-07-02",53.029999
"1637","2013-07-03",52.59
"1638","2013-07-05",52.5
"1639","2013-07-08",52.630001
"1640","2013-07-09",53.060001
"1641","2013-07-10",53.02
"1642","2013-07-11",54.810001
"1643","2013-07-12",54.889999
"1644","2013-07-15",54.950001
"1645","2013-07-16",55.09
"1646","2013-07-17",55.73
"1647","2013-07-18",56.66
"1648","2013-07-19",56.939999
"1649","2013-07-22",56.950001
"1650","2013-07-23",56.68
"1651","2013-07-24",56.540001
"1652","2013-07-25",56.77
"1653","2013-07-26",56.830002
"1654","2013-07-29",57.240002
"1655","2013-07-30",57.029999
"1656","2013-07-31",56.400002
"1657","2013-08-01",56.07
"1658","2013-08-02",56.110001
"1659","2013-08-05",56.09
"1660","2013-08-06",55.66
"1661","2013-08-07",55.32
"1662","2013-08-08",56.220001
"1663","2013-08-09",56.470001
"1664","2013-08-12",56.220001
"1665","2013-08-13",56.52
"1666","2013-08-14",56.459999
"1667","2013-08-15",56.41
"1668","2013-08-16",56.389999
"1669","2013-08-19",56.189999
"1670","2013-08-20",56.18
"1671","2013-08-21",55.610001
"1672","2013-08-22",55.610001
"1673","2013-08-23",55.869999
"1674","2013-08-26",55.900002
"1675","2013-08-27",55.060001
"1676","2013-08-28",55.110001
"1677","2013-08-29",55.330002
"1678","2013-08-30",55.5
"1679","2013-09-03",55.630001
"1680","2013-09-04",55.810001
"1681","2013-09-05",56.91
"1682","2013-09-06",57.669998
"1683","2013-09-09",57.790001
"1684","2013-09-10",57.990002
"1685","2013-09-11",58.169998
"1686","2013-09-12",57.560001
"1687","2013-09-13",57.34
"1688","2013-09-16",57.919998
"1689","2013-09-17",58.049999
"1690","2013-09-18",58.419998
"1691","2013-09-19",58.049999
"1692","2013-09-20",57.57
"1693","2013-09-23",57.84
"1694","2013-09-24",57.939999
"1695","2013-09-25",57.799999
"1696","2013-09-26",57.919998
"1697","2013-09-27",57.380001
"1698","2013-09-30",57.310001
"1699","2013-10-01",57.549999
"1700","2013-10-02",57.259998
"1701","2013-10-03",57.18
"1702","2013-10-04",57.310001
"1703","2013-10-07",57.139999
"1704","2013-10-08",56.740002
"1705","2013-10-09",56.740002
"1706","2013-10-10",57.470001
"1707","2013-10-11",57.830002
"1708","2013-10-14",57.900002
"1709","2013-10-15",57.84
"1710","2013-10-16",58.189999
"1711","2013-10-17",59.110001
"1712","2013-10-18",59.759998
"1713","2013-10-21",60.200001
"1714","2013-10-22",60.759998
"1715","2013-10-23",59.849998
"1716","2013-10-24",59.57
"1717","2013-10-25",59.689999
"1718","2013-10-28",60.189999
"1719","2013-10-29",60.68
"1720","2013-10-30",60.560001
"1721","2013-10-31",60.77
"1722","2013-11-01",61.07
"1723","2013-11-04",60.849998
"1724","2013-11-05",60.77
"1725","2013-11-06",61.310001
"1726","2013-11-07",60.889999
"1727","2013-11-08",61.330002
"1728","2013-11-11",61.48
"1729","2013-11-12",61.41
"1730","2013-11-13",62.040001
"1731","2013-11-14",62.610001
"1732","2013-11-15",62.849998
"1733","2013-11-18",63.259998
"1734","2013-11-19",63
"1735","2013-11-20",63.34
"1736","2013-11-21",62.66
"1737","2013-11-22",62.93
"1738","2013-11-25",63.02
"1739","2013-11-26",62.110001
"1740","2013-11-27",61.73
"1741","2013-11-29",61.57
"1742","2013-12-02",61.400002
"1743","2013-12-03",60.240002
"1744","2013-12-04",59.610001
"1745","2013-12-05",59.580002
"1746","2013-12-06",60.040001
"1747","2013-12-09",60.450001
"1748","2013-12-10",60.16
"1749","2013-12-11",59.66
"1750","2013-12-12",59.18
"1751","2013-12-13",59.380001
"1752","2013-12-16",59.830002
"1753","2013-12-17",59.700001
"1754","2013-12-18",60.029999
"1755","2013-12-19",60.209999
"1756","2013-12-20",60.880001
"1757","2013-12-23",61.48
"1758","2013-12-24",61.709999
"1759","2013-12-26",61.759998
"1760","2013-12-27",61.650002
"1761","2013-12-30",62.169998
"1762","2013-12-31",62.549999
"1763","2014-01-02",61.98
"1764","2014-01-03",61.5
"1765","2014-01-06",60.75
"1766","2014-01-07",59.889999
"1767","2014-01-08",59.630001
"1768","2014-01-09",59.450001
"1769","2014-01-10",59.099998
"1770","2014-01-13",59.200001
"1771","2014-01-14",58.23
"1772","2014-01-15",58.220001
"1773","2014-01-16",58.220001
"1774","2014-01-17",58.189999
"1775","2014-01-21",59.009998
"1776","2014-01-22",58.279999
"1777","2014-01-23",57.900002
"1778","2014-01-24",56.889999
"1779","2014-01-27",55.5
"1780","2014-01-28",55.5
"1781","2014-01-29",54.889999
"1782","2014-01-30",55.310001
"1783","2014-01-31",54.84
"1784","2014-02-03",54.509998
"1785","2014-02-04",54.360001
"1786","2014-02-05",54.959999
"1787","2014-02-06",56.029999
"1788","2014-02-07",55.919998
"1789","2014-02-10",55.82
"1790","2014-02-11",56.32
"1791","2014-02-12",56.669998
"1792","2014-02-13",57.529999
"1793","2014-02-14",57.619999
"1794","2014-02-18",57.860001
"1795","2014-02-19",57.459999
"1796","2014-02-20",57.560001
"1797","2014-02-21",56.900002
"1798","2014-02-24",57.380001
"1799","2014-02-25",57.25
"1800","2014-02-26",56.990002
"1801","2014-02-27",57.110001
"1802","2014-02-28",57.23
"1803","2014-03-03",56.869999
"1804","2014-03-04",56.880001
"1805","2014-03-05",57.68
"1806","2014-03-06",58.02
"1807","2014-03-07",57.360001
"1808","2014-03-10",57.689999
"1809","2014-03-11",58.349998
"1810","2014-03-12",58.59
"1811","2014-03-13",58.43
"1812","2014-03-14",57.98
"1813","2014-03-17",58.27
"1814","2014-03-18",58.23
"1815","2014-03-19",57.48
"1816","2014-03-20",57.630001
"1817","2014-03-21",57.950001
"1818","2014-03-24",58
"1819","2014-03-25",58.130001
"1820","2014-03-26",58.310001
"1821","2014-03-27",58.209999
"1822","2014-03-28",57.540001
"1823","2014-03-31",58.02
"1824","2014-04-01",58.68
"1825","2014-04-02",58.77
"1826","2014-04-03",58.759998
"1827","2014-04-04",59.09
"1828","2014-04-07",58.869999
"1829","2014-04-08",59.400002
"1830","2014-04-09",59.68
"1831","2014-04-10",58.75
"1832","2014-04-11",58.509998
"1833","2014-04-14",58.740002
"1834","2014-04-15",58.880001
"1835","2014-04-16",59.119999
"1836","2014-04-17",59.419998
"1837","2014-04-21",59.400002
"1838","2014-04-22",59.349998
"1839","2014-04-23",59.259998
"1840","2014-04-24",59.450001
"1841","2014-04-25",59.299999
"1842","2014-04-28",59.509998
"1843","2014-04-29",60.23
"1844","2014-04-30",60.779999
"1845","2014-05-01",60.759998
"1846","2014-05-02",60.919998
"1847","2014-05-05",60.73
"1848","2014-05-06",61.07
