"","date","JLL"
"951","2010-10-11",85.349998
"952","2010-10-12",86.080002
"953","2010-10-13",88.510002
"954","2010-10-14",86.449997
"955","2010-10-15",85
"956","2010-10-18",85.010002
"957","2010-10-19",83.230003
"958","2010-10-20",84.449997
"959","2010-10-21",84.540001
"960","2010-10-22",84.410004
"961","2010-10-25",85.940002
"962","2010-10-26",85.370003
"963","2010-10-27",78.839996
"964","2010-10-28",77.239998
"965","2010-10-29",78.059998
"966","2010-11-01",77.760002
"967","2010-11-02",79.300003
"968","2010-11-03",80.07
"969","2010-11-04",85.379997
"970","2010-11-05",86.400002
"971","2010-11-08",86.580002
"972","2010-11-09",83.910004
"973","2010-11-10",86.269997
"974","2010-11-11",85.639999
"975","2010-11-12",83.360001
"976","2010-11-15",83.230003
"977","2010-11-16",80.139999
"978","2010-11-17",79.650002
"979","2010-11-18",81
"980","2010-11-19",79.650002
"981","2010-11-22",78.260002
"982","2010-11-23",77.860001
"983","2010-11-24",80.360001
"984","2010-11-26",79.940002
"985","2010-11-29",80.57
"986","2010-11-30",79.82
"987","2010-12-01",80.389999
"988","2010-12-02",82.709999
"989","2010-12-03",85.040001
"990","2010-12-06",84.139999
"991","2010-12-07",82.260002
"992","2010-12-08",80.800003
"993","2010-12-09",79.720001
"994","2010-12-10",80.480003
"995","2010-12-13",81.07
"996","2010-12-14",81.440002
"997","2010-12-15",82.089996
"998","2010-12-16",83.639999
"999","2010-12-17",84.110001
"1000","2010-12-20",84.830002
"1001","2010-12-21",85.5
"1002","2010-12-22",86.120003
"1003","2010-12-23",85
"1004","2010-12-27",84.879997
"1005","2010-12-28",84.300003
"1006","2010-12-29",84.919998
"1007","2010-12-30",84.839996
"1008","2010-12-31",83.919998
"1009","2011-01-03",86.25
"1010","2011-01-04",84.389999
"1011","2011-01-05",86.949997
"1012","2011-01-06",88.029999
"1013","2011-01-07",87.900002
"1014","2011-01-10",87.959999
"1015","2011-01-11",88.18
"1016","2011-01-12",87.879997
"1017","2011-01-13",86.75
"1018","2011-01-14",87.900002
"1019","2011-01-18",89.959999
"1020","2011-01-19",88.860001
"1021","2011-01-20",88.379997
"1022","2011-01-21",88.889999
"1023","2011-01-24",88.110001
"1024","2011-01-25",88.400002
"1025","2011-01-26",88.639999
"1026","2011-01-27",89.25
"1027","2011-01-28",87.129997
"1028","2011-01-31",88.639999
"1029","2011-02-01",92.709999
"1030","2011-02-02",97.400002
"1031","2011-02-03",97.849998
"1032","2011-02-04",97.199997
"1033","2011-02-07",97.589996
"1034","2011-02-08",98.580002
"1035","2011-02-09",98.989998
"1036","2011-02-10",99.949997
"1037","2011-02-11",100.75
"1038","2011-02-14",101.029999
"1039","2011-02-15",101.800003
"1040","2011-02-16",102.57
"1041","2011-02-17",102.230003
"1042","2011-02-18",101.190002
"1043","2011-02-22",97.360001
"1044","2011-02-23",95.75
"1045","2011-02-24",94.599998
"1046","2011-02-25",97.5
"1047","2011-02-28",98.419998
"1048","2011-03-01",96.120003
"1049","2011-03-02",97.18
"1050","2011-03-03",98.849998
"1051","2011-03-04",97.040001
"1052","2011-03-07",95.400002
"1053","2011-03-08",96.699997
"1054","2011-03-09",98.949997
"1055","2011-03-10",95.910004
"1056","2011-03-11",99.959999
"1057","2011-03-14",98.540001
"1058","2011-03-15",96.410004
"1059","2011-03-16",95.809998
"1060","2011-03-17",96.800003
"1061","2011-03-18",98.349998
"1062","2011-03-21",100.370003
"1063","2011-03-22",98.919998
"1064","2011-03-23",98.489998
"1065","2011-03-24",100.639999
"1066","2011-03-25",101.419998
"1067","2011-03-28",100.910004
"1068","2011-03-29",100
"1069","2011-03-30",98.889999
"1070","2011-03-31",99.739998
"1071","2011-04-01",103.839996
"1072","2011-04-04",104.150002
"1073","2011-04-05",104.699997
"1074","2011-04-06",104.580002
"1075","2011-04-07",103.419998
"1076","2011-04-08",103.160004
"1077","2011-04-11",102.760002
"1078","2011-04-12",104.25
"1079","2011-04-13",105.360001
"1080","2011-04-14",105.879997
"1081","2011-04-15",106.540001
"1082","2011-04-18",103.910004
"1083","2011-04-19",102.339996
"1084","2011-04-20",105.440002
"1085","2011-04-21",107.720001
"1086","2011-04-25",106.339996
"1087","2011-04-26",107
"1088","2011-04-27",101.650002
"1089","2011-04-28",100.809998
"1090","2011-04-29",102.379997
"1091","2011-05-02",101.32
"1092","2011-05-03",98.790001
"1093","2011-05-04",98.720001
"1094","2011-05-05",99.629997
"1095","2011-05-06",98.690002
"1096","2011-05-09",99.800003
"1097","2011-05-10",99.550003
"1098","2011-05-11",96.599998
"1099","2011-05-12",96.099998
"1100","2011-05-13",94.5
"1101","2011-05-16",94.309998
"1102","2011-05-17",93.910004
"1103","2011-05-18",96.150002
"1104","2011-05-19",96.589996
"1105","2011-05-20",96.879997
"1106","2011-05-23",93.190002
"1107","2011-05-24",91.989998
"1108","2011-05-25",92.199997
"1109","2011-05-26",93.120003
"1110","2011-05-27",96.120003
"1111","2011-05-31",97.150002
"1112","2011-06-01",93.75
"1113","2011-06-02",94.690002
"1114","2011-06-03",93.639999
"1115","2011-06-06",92.980003
"1116","2011-06-07",94.860001
"1117","2011-06-08",91.75
"1118","2011-06-09",92.129997
"1119","2011-06-10",89.639999
"1120","2011-06-13",88.989998
"1121","2011-06-14",91.540001
"1122","2011-06-15",88.510002
"1123","2011-06-16",88.25
"1124","2011-06-17",90
"1125","2011-06-20",91.580002
"1126","2011-06-21",93.57
"1127","2011-06-22",92.93
"1128","2011-06-23",92.5
"1129","2011-06-24",90.870003
"1130","2011-06-27",92.459999
"1131","2011-06-28",93.089996
"1132","2011-06-29",95.650002
"1133","2011-06-30",94.300003
"1134","2011-07-01",95.099998
"1135","2011-07-05",95.910004
"1136","2011-07-06",97.660004
"1137","2011-07-07",99.260002
"1138","2011-07-08",97.360001
"1139","2011-07-11",92.510002
"1140","2011-07-12",92.5
"1141","2011-07-13",93.07
"1142","2011-07-14",89.620003
"1143","2011-07-15",91.239998
"1144","2011-07-18",90.18
"1145","2011-07-19",92.139999
"1146","2011-07-20",92.139999
"1147","2011-07-21",93.190002
"1148","2011-07-22",93.93
"1149","2011-07-25",92.610001
"1150","2011-07-26",92.589996
"1151","2011-07-27",87.669998
"1152","2011-07-28",82.279999
"1153","2011-07-29",85.120003
"1154","2011-08-01",82.089996
"1155","2011-08-02",79.199997
"1156","2011-08-03",77.599998
"1157","2011-08-04",72.839996
"1158","2011-08-05",69.699997
"1159","2011-08-08",62.369999
"1160","2011-08-09",64.830002
"1161","2011-08-10",66.989998
"1162","2011-08-11",68.269997
"1163","2011-08-12",67.660004
"1164","2011-08-15",70.150002
"1165","2011-08-16",69.699997
"1166","2011-08-17",70.059998
"1167","2011-08-18",64.059998
"1168","2011-08-19",61.200001
"1169","2011-08-22",61.23
"1170","2011-08-23",63.240002
"1171","2011-08-24",64.620003
"1172","2011-08-25",61.68
"1173","2011-08-26",63.27
"1174","2011-08-29",68.019997
"1175","2011-08-30",66.980003
"1176","2011-08-31",66.910004
"1177","2011-09-01",65.110001
"1178","2011-09-02",61.860001
"1179","2011-09-06",60.560001
"1180","2011-09-07",63.75
"1181","2011-09-08",60.959999
"1182","2011-09-09",58.52
"1183","2011-09-12",60.080002
"1184","2011-09-13",59.419998
"1185","2011-09-14",60.560001
"1186","2011-09-15",62.490002
"1187","2011-09-16",61.299999
"1188","2011-09-19",58.68
"1189","2011-09-20",57.18
"1190","2011-09-21",54.099998
"1191","2011-09-22",49.77
"1192","2011-09-23",52.959999
"1193","2011-09-26",55.099998
"1194","2011-09-27",56.639999
"1195","2011-09-28",53.389999
"1196","2011-09-29",55.700001
"1197","2011-09-30",51.810001
"1198","2011-10-03",47.040001
"1199","2011-10-04",50.52
"1200","2011-10-05",52.650002
"1201","2011-10-06",54.68
"1202","2011-10-07",51.970001
"1203","2011-10-10",56.169998
"1204","2011-10-11",55.240002
"1205","2011-10-12",58.009998
"1206","2011-10-13",58.549999
"1207","2011-10-14",59.09
"1208","2011-10-17",55.689999
"1209","2011-10-18",58.77
"1210","2011-10-19",55.619999
"1211","2011-10-20",56.540001
"1212","2011-10-21",59.16
"1213","2011-10-24",63.68
"1214","2011-10-25",62.060001
"1215","2011-10-26",62.310001
"1216","2011-10-27",65.5
"1217","2011-10-28",69.870003
"1218","2011-10-31",64.620003
"1219","2011-11-01",62.240002
"1220","2011-11-02",64.510002
"1221","2011-11-03",66.169998
"1222","2011-11-04",64.879997
"1223","2011-11-07",64.720001
"1224","2011-11-08",65.639999
"1225","2011-11-09",59.889999
"1226","2011-11-10",60.360001
"1227","2011-11-11",62.110001
"1228","2011-11-14",60.259998
"1229","2011-11-15",61.290001
"1230","2011-11-16",60.950001
"1231","2011-11-17",58.630001
"1232","2011-11-18",58.5
"1233","2011-11-21",57.540001
"1234","2011-11-22",58.400002
"1235","2011-11-23",57.509998
"1236","2011-11-25",57.27
"1237","2011-11-28",59.07
"1238","2011-11-29",58.349998
"1239","2011-11-30",64.419998
"1240","2011-12-01",62.869999
"1241","2011-12-02",62.84
"1242","2011-12-05",64.699997
"1243","2011-12-06",63.119999
"1244","2011-12-07",62.810001
"1245","2011-12-08",59.970001
"1246","2011-12-09",61.799999
"1247","2011-12-12",60.09
"1248","2011-12-13",57.810001
"1249","2011-12-14",58.040001
"1250","2011-12-15",58.560001
"1251","2011-12-16",58.919998
"1252","2011-12-19",56.900002
"1253","2011-12-20",59.799999
"1254","2011-12-21",60.48
"1255","2011-12-22",61.150002
"1256","2011-12-23",60.580002
"1257","2011-12-27",60.490002
"1258","2011-12-28",58.880001
"1259","2011-12-29",60.619999
"1260","2011-12-30",61.259998
"1261","2012-01-03",63.439999
"1262","2012-01-04",63.209999
"1263","2012-01-05",64.160004
"1264","2012-01-06",64.169998
"1265","2012-01-09",64.980003
"1266","2012-01-10",65.529999
"1267","2012-01-11",67.389999
"1268","2012-01-12",68.029999
"1269","2012-01-13",66.68
"1270","2012-01-17",66.739998
"1271","2012-01-18",69.669998
"1272","2012-01-19",71.410004
"1273","2012-01-20",72.279999
"1274","2012-01-23",72.800003
"1275","2012-01-24",72.940002
"1276","2012-01-25",74.699997
"1277","2012-01-26",75.309998
"1278","2012-01-27",75.629997
"1279","2012-01-30",74.769997
"1280","2012-01-31",78.760002
"1281","2012-02-01",80.300003
"1282","2012-02-02",80.370003
"1283","2012-02-03",81.440002
"1284","2012-02-06",82.300003
"1285","2012-02-07",82.959999
"1286","2012-02-08",81.519997
"1287","2012-02-09",81.790001
"1288","2012-02-10",81.449997
"1289","2012-02-13",82.489998
"1290","2012-02-14",81.889999
"1291","2012-02-15",80.43
"1292","2012-02-16",83.410004
"1293","2012-02-17",83.040001
"1294","2012-02-21",81.970001
"1295","2012-02-22",80.949997
"1296","2012-02-23",82.449997
"1297","2012-02-24",81.309998
"1298","2012-02-27",80.709999
"1299","2012-02-28",80.589996
"1300","2012-02-29",81.410004
"1301","2012-03-01",84.080002
"1302","2012-03-02",82.790001
"1303","2012-03-05",82.449997
"1304","2012-03-06",79.889999
"1305","2012-03-07",79.940002
"1306","2012-03-08",82.68
"1307","2012-03-09",82.860001
"1308","2012-03-12",83.5
"1309","2012-03-13",86.419998
"1310","2012-03-14",84.660004
"1311","2012-03-15",86.769997
"1312","2012-03-16",87.080002
"1313","2012-03-19",86.860001
"1314","2012-03-20",85.470001
"1315","2012-03-21",85.190002
"1316","2012-03-22",83.660004
"1317","2012-03-23",83.940002
"1318","2012-03-26",84.629997
"1319","2012-03-27",84.480003
"1320","2012-03-28",83.550003
"1321","2012-03-29",82.940002
"1322","2012-03-30",83.309998
"1323","2012-04-02",83.739998
"1324","2012-04-03",83.169998
"1325","2012-04-04",82.029999
"1326","2012-04-05",81.68
"1327","2012-04-09",79.779999
"1328","2012-04-10",77.800003
"1329","2012-04-11",79.169998
"1330","2012-04-12",81.57
"1331","2012-04-13",79.860001
"1332","2012-04-16",78.650002
"1333","2012-04-17",80.980003
"1334","2012-04-18",79.809998
"1335","2012-04-19",79.279999
"1336","2012-04-20",80.209999
"1337","2012-04-23",78.93
"1338","2012-04-24",79.669998
"1339","2012-04-25",80.769997
"1340","2012-04-26",81.5
"1341","2012-04-27",81.25
"1342","2012-04-30",79.940002
"1343","2012-05-01",80.620003
"1344","2012-05-02",85.089996
"1345","2012-05-03",83.160004
"1346","2012-05-04",80.029999
"1347","2012-05-07",78.970001
"1348","2012-05-08",78.339996
"1349","2012-05-09",77.580002
"1350","2012-05-10",77.339996
"1351","2012-05-11",77.879997
"1352","2012-05-14",75.139999
"1353","2012-05-15",75.040001
"1354","2012-05-16",72.489998
"1355","2012-05-17",69.940002
"1356","2012-05-18",70.139999
"1357","2012-05-21",71.029999
"1358","2012-05-22",71.690002
"1359","2012-05-23",72.410004
"1360","2012-05-24",72.18
"1361","2012-05-25",72.239998
"1362","2012-05-29",74.239998
"1363","2012-05-30",72.139999
"1364","2012-05-31",72.5
"1365","2012-06-01",68.879997
"1366","2012-06-04",66.559998
"1367","2012-06-05",68.029999
"1368","2012-06-06",70.239998
"1369","2012-06-07",70.18
"1370","2012-06-08",70.629997
"1371","2012-06-11",68.57
"1372","2012-06-12",70.459999
"1373","2012-06-13",68.489998
"1374","2012-06-14",69.419998
"1375","2012-06-15",70.660004
"1376","2012-06-18",71.459999
"1377","2012-06-19",73.199997
"1378","2012-06-20",73.449997
"1379","2012-06-21",69.870003
"1380","2012-06-22",69.82
"1381","2012-06-25",67.459999
"1382","2012-06-26",67.639999
"1383","2012-06-27",68.029999
"1384","2012-06-28",68.419998
"1385","2012-06-29",70.370003
"1386","2012-07-02",69.82
"1387","2012-07-03",71.620003
"1388","2012-07-05",70.910004
"1389","2012-07-06",69.18
"1390","2012-07-09",69.339996
"1391","2012-07-10",69.529999
"1392","2012-07-11",69.099998
"1393","2012-07-12",69.059998
"1394","2012-07-13",70.510002
"1395","2012-07-16",69.639999
"1396","2012-07-17",70.559998
"1397","2012-07-18",70.790001
"1398","2012-07-19",72.449997
"1399","2012-07-20",70.129997
"1400","2012-07-23",67.480003
"1401","2012-07-24",65.209999
"1402","2012-07-25",65.059998
"1403","2012-07-26",66.029999
"1404","2012-07-27",67.760002
"1405","2012-07-30",66.839996
"1406","2012-07-31",66.690002
"1407","2012-08-01",64.940002
"1408","2012-08-02",64.669998
"1409","2012-08-03",67.269997
"1410","2012-08-06",67.459999
"1411","2012-08-07",68.690002
"1412","2012-08-08",70.089996
"1413","2012-08-09",70.309998
"1414","2012-08-10",70.220001
"1415","2012-08-13",70.480003
"1416","2012-08-14",69.849998
"1417","2012-08-15",70.860001
"1418","2012-08-16",71.080002
"1419","2012-08-17",71.82
"1420","2012-08-20",70.620003
"1421","2012-08-21",70.739998
"1422","2012-08-22",71.5
"1423","2012-08-23",71.559998
"1424","2012-08-24",71.5
"1425","2012-08-27",71.279999
"1426","2012-08-28",71.099998
"1427","2012-08-29",71.980003
"1428","2012-08-30",71.110001
"1429","2012-08-31",72.129997
"1430","2012-09-04",72.690002
"1431","2012-09-05",71.610001
"1432","2012-09-06",73.849998
"1433","2012-09-07",74.989998
"1434","2012-09-10",74.43
"1435","2012-09-11",74.870003
"1436","2012-09-12",76.43
"1437","2012-09-13",79.760002
"1438","2012-09-14",83.809998
"1439","2012-09-17",81.239998
"1440","2012-09-18",80.769997
"1441","2012-09-19",81.489998
"1442","2012-09-20",79.989998
"1443","2012-09-21",79.449997
"1444","2012-09-24",79.339996
"1445","2012-09-25",77.190002
"1446","2012-09-26",76.949997
"1447","2012-09-27",77.400002
"1448","2012-09-28",76.349998
"1449","2012-10-01",77.07
"1450","2012-10-02",77.470001
"1451","2012-10-03",77.68
"1452","2012-10-04",77.419998
"1453","2012-10-05",77.739998
"1454","2012-10-08",77.709999
"1455","2012-10-09",76.129997
"1456","2012-10-10",74.519997
"1457","2012-10-11",75.760002
"1458","2012-10-12",74.989998
"1459","2012-10-15",75.669998
"1460","2012-10-16",75.769997
"1461","2012-10-17",77.099998
"1462","2012-10-18",78.75
"1463","2012-10-19",77
"1464","2012-10-22",77.209999
"1465","2012-10-23",75.589996
"1466","2012-10-24",75.589996
"1467","2012-10-25",75.989998
"1468","2012-10-26",75.169998
"1469","2012-10-31",77.739998
"1470","2012-11-01",79.699997
"1471","2012-11-02",78.610001
"1472","2012-11-05",79.360001
"1473","2012-11-06",80.010002
"1474","2012-11-07",77.940002
"1475","2012-11-08",76.550003
"1476","2012-11-09",75.959999
"1477","2012-11-12",75.730003
"1478","2012-11-13",75.510002
"1479","2012-11-14",74.110001
"1480","2012-11-15",73.529999
"1481","2012-11-16",74.989998
"1482","2012-11-19",76.589996
"1483","2012-11-20",76.769997
"1484","2012-11-21",76.889999
"1485","2012-11-23",78.239998
"1486","2012-11-26",78.290001
"1487","2012-11-27",78.360001
"1488","2012-11-28",79.68
"1489","2012-11-29",81.360001
"1490","2012-11-30",82.010002
"1491","2012-12-03",81.529999
"1492","2012-12-04",81.330002
"1493","2012-12-05",81.25
"1494","2012-12-06",81.010002
"1495","2012-12-07",81.720001
"1496","2012-12-10",82.459999
"1497","2012-12-11",83.830002
"1498","2012-12-12",83.589996
"1499","2012-12-13",82.529999
"1500","2012-12-14",82.080002
"1501","2012-12-17",84.059998
"1502","2012-12-18",86.160004
"1503","2012-12-19",84.529999
"1504","2012-12-20",84.849998
"1505","2012-12-21",83.980003
"1506","2012-12-24",84.019997
"1507","2012-12-26",83.269997
"1508","2012-12-27",82.959999
"1509","2012-12-28",82.32
"1510","2012-12-31",83.940002
"1511","2013-01-02",86.099998
"1512","2013-01-03",86.480003
"1513","2013-01-04",86.900002
"1514","2013-01-07",85.639999
"1515","2013-01-08",85.959999
"1516","2013-01-09",85.559998
"1517","2013-01-10",86.349998
"1518","2013-01-11",86.239998
"1519","2013-01-14",86.279999
"1520","2013-01-15",86.410004
"1521","2013-01-16",86.459999
"1522","2013-01-17",87.809998
"1523","2013-01-18",88
"1524","2013-01-22",88.050003
"1525","2013-01-23",88.82
"1526","2013-01-24",88.949997
"1527","2013-01-25",91.790001
"1528","2013-01-28",91.309998
"1529","2013-01-29",91.839996
"1530","2013-01-30",91.989998
"1531","2013-01-31",92.139999
"1532","2013-02-01",95.099998
"1533","2013-02-04",94.620003
"1534","2013-02-05",95.150002
"1535","2013-02-06",95.480003
"1536","2013-02-07",97.169998
"1537","2013-02-08",98.43
"1538","2013-02-11",98.309998
"1539","2013-02-12",98.43
"1540","2013-02-13",98.769997
"1541","2013-02-14",99.349998
"1542","2013-02-15",98.440002
"1543","2013-02-19",99.589996
"1544","2013-02-20",96.839996
"1545","2013-02-21",95.959999
"1546","2013-02-22",96.75
"1547","2013-02-25",94.629997
"1548","2013-02-26",95.190002
"1549","2013-02-27",96.230003
"1550","2013-02-28",96.639999
"1551","2013-03-01",96.769997
"1552","2013-03-04",96.809998
"1553","2013-03-05",97.889999
"1554","2013-03-06",97.879997
"1555","2013-03-07",97.970001
"1556","2013-03-08",99.209999
"1557","2013-03-11",99.800003
"1558","2013-03-12",99.760002
"1559","2013-03-13",99.5
"1560","2013-03-14",99.349998
"1561","2013-03-15",98.470001
"1562","2013-03-18",98.5
"1563","2013-03-19",97.370003
"1564","2013-03-20",98.900002
"1565","2013-03-21",98.480003
"1566","2013-03-22",98.029999
"1567","2013-03-25",98.43
"1568","2013-03-26",100.690002
"1569","2013-03-27",99.080002
"1570","2013-03-28",99.410004
"1571","2013-04-01",97.839996
"1572","2013-04-02",97.529999
"1573","2013-04-03",95.620003
"1574","2013-04-04",95.43
"1575","2013-04-05",94.339996
"1576","2013-04-08",97.559998
"1577","2013-04-09",98.639999
"1578","2013-04-10",99.849998
"1579","2013-04-11",100.019997
"1580","2013-04-12",99.660004
"1581","2013-04-15",94.339996
"1582","2013-04-16",94.169998
"1583","2013-04-17",91.470001
"1584","2013-04-18",90.82
"1585","2013-04-19",92.540001
"1586","2013-04-22",93.32
"1587","2013-04-23",94.519997
"1588","2013-04-24",94.540001
"1589","2013-04-25",97.029999
"1590","2013-04-26",96.5
"1591","2013-04-29",97.779999
"1592","2013-04-30",99.019997
"1593","2013-05-01",97.349998
"1594","2013-05-02",98.080002
"1595","2013-05-03",98.769997
"1596","2013-05-06",99.760002
"1597","2013-05-07",99.93
"1598","2013-05-08",99.25
"1599","2013-05-09",98.18
"1600","2013-05-10",97.620003
"1601","2013-05-13",97
"1602","2013-05-14",97.120003
"1603","2013-05-15",96.989998
"1604","2013-05-16",96
"1605","2013-05-17",96.940002
"1606","2013-05-20",96.57
"1607","2013-05-21",96.639999
"1608","2013-05-22",94.489998
"1609","2013-05-23",94.269997
"1610","2013-05-24",92.440002
"1611","2013-05-28",92.940002
"1612","2013-05-29",91.5
"1613","2013-05-30",91.910004
"1614","2013-05-31",91.830002
"1615","2013-06-03",90.809998
"1616","2013-06-04",90.57
"1617","2013-06-05",88.400002
"1618","2013-06-06",90.830002
"1619","2013-06-07",91.080002
"1620","2013-06-10",90.809998
"1621","2013-06-11",89.25
"1622","2013-06-12",87.230003
"1623","2013-06-13",89.610001
"1624","2013-06-14",88.43
"1625","2013-06-17",89.029999
"1626","2013-06-18",90.889999
"1627","2013-06-19",90.559998
"1628","2013-06-20",87.639999
"1629","2013-06-21",86.970001
"1630","2013-06-24",86.5
"1631","2013-06-25",87.760002
"1632","2013-06-26",89.199997
"1633","2013-06-27",92.209999
"1634","2013-06-28",91.139999
"1635","2013-07-01",92.559998
"1636","2013-07-02",91.809998
"1637","2013-07-03",92.389999
"1638","2013-07-05",92.139999
"1639","2013-07-08",91.730003
"1640","2013-07-09",93.709999
"1641","2013-07-10",93.279999
"1642","2013-07-11",94.720001
"1643","2013-07-12",94.730003
"1644","2013-07-15",94.519997
"1645","2013-07-16",94.580002
"1646","2013-07-17",94.989998
"1647","2013-07-18",95.43
"1648","2013-07-19",94.949997
"1649","2013-07-22",96.07
"1650","2013-07-23",96.150002
"1651","2013-07-24",95.650002
"1652","2013-07-25",97.099998
"1653","2013-07-26",96.260002
"1654","2013-07-29",94.400002
"1655","2013-07-30",95.07
"1656","2013-07-31",91.029999
"1657","2013-08-01",91.849998
"1658","2013-08-02",91.68
"1659","2013-08-05",90.669998
"1660","2013-08-06",89.489998
"1661","2013-08-07",88.32
"1662","2013-08-08",88.410004
"1663","2013-08-09",87.839996
"1664","2013-08-12",87.440002
"1665","2013-08-13",86.43
"1666","2013-08-14",86.260002
"1667","2013-08-15",84.790001
"1668","2013-08-16",84.300003
"1669","2013-08-19",83.489998
"1670","2013-08-20",85.589996
"1671","2013-08-21",84.629997
"1672","2013-08-22",84.620003
"1673","2013-08-23",84.300003
"1674","2013-08-26",84.160004
"1675","2013-08-27",83.239998
"1676","2013-08-28",83.889999
"1677","2013-08-29",83.860001
"1678","2013-08-30",82.239998
"1679","2013-09-03",82.150002
"1680","2013-09-04",83.550003
"1681","2013-09-05",82.349998
"1682","2013-09-06",84.07
"1683","2013-09-09",86.510002
"1684","2013-09-10",87.519997
"1685","2013-09-11",87.660004
"1686","2013-09-12",86.040001
"1687","2013-09-13",86.330002
"1688","2013-09-16",87.419998
"1689","2013-09-17",88.489998
"1690","2013-09-18",89.209999
"1691","2013-09-19",89.599998
"1692","2013-09-20",88.169998
"1693","2013-09-23",87.5
"1694","2013-09-24",86.449997
"1695","2013-09-25",87.300003
"1696","2013-09-26",88.120003
"1697","2013-09-27",87.949997
"1698","2013-09-30",87.300003
"1699","2013-10-01",89.290001
"1700","2013-10-02",88.349998
"1701","2013-10-03",85.690002
"1702","2013-10-04",84.169998
"1703","2013-10-07",84
"1704","2013-10-08",82.68
"1705","2013-10-09",83.980003
"1706","2013-10-10",84.860001
"1707","2013-10-11",83.650002
"1708","2013-10-14",84.480003
"1709","2013-10-15",84.010002
"1710","2013-10-16",85.230003
"1711","2013-10-17",85.919998
"1712","2013-10-18",86.139999
"1713","2013-10-21",85.309998
"1714","2013-10-22",85.690002
"1715","2013-10-23",84.809998
"1716","2013-10-24",84.160004
"1717","2013-10-25",84.57
"1718","2013-10-28",85.040001
"1719","2013-10-29",95.550003
"1720","2013-10-30",97.260002
"1721","2013-10-31",95.199997
"1722","2013-11-01",95.349998
"1723","2013-11-04",94.57
"1724","2013-11-05",93.470001
"1725","2013-11-06",93.620003
"1726","2013-11-07",93.599998
"1727","2013-11-08",94.209999
"1728","2013-11-11",94.349998
"1729","2013-11-12",93.860001
"1730","2013-11-13",94.75
"1731","2013-11-14",95.510002
"1732","2013-11-15",96
"1733","2013-11-18",95.889999
"1734","2013-11-19",95.949997
"1735","2013-11-20",95.25
"1736","2013-11-21",96.919998
"1737","2013-11-22",98.169998
"1738","2013-11-25",98.190002
"1739","2013-11-26",97.790001
"1740","2013-11-27",98
"1741","2013-11-29",97.720001
"1742","2013-12-02",99.190002
"1743","2013-12-03",98.230003
"1744","2013-12-04",98.089996
"1745","2013-12-05",97.959999
"1746","2013-12-06",99.349998
"1747","2013-12-09",99.550003
"1748","2013-12-10",101.629997
"1749","2013-12-11",99.139999
"1750","2013-12-12",98.82
"1751","2013-12-13",99.580002
"1752","2013-12-16",99.019997
"1753","2013-12-17",98.57
"1754","2013-12-18",101.550003
"1755","2013-12-19",99.82
"1756","2013-12-20",100.199997
"1757","2013-12-23",101.970001
"1758","2013-12-24",101.75
"1759","2013-12-26",102.5
"1760","2013-12-27",102.309998
"1761","2013-12-30",102.800003
"1762","2013-12-31",102.389999
"1763","2014-01-02",101.949997
"1764","2014-01-03",103
"1765","2014-01-06",102.790001
"1766","2014-01-07",103.639999
"1767","2014-01-08",103.559998
"1768","2014-01-09",102.75
"1769","2014-01-10",104
"1770","2014-01-13",104.239998
"1771","2014-01-14",104.809998
"1772","2014-01-15",104.790001
"1773","2014-01-16",104.860001
"1774","2014-01-17",103.830002
"1775","2014-01-21",105.900002
"1776","2014-01-22",106.779999
"1777","2014-01-23",106.360001
"1778","2014-01-24",104.75
"1779","2014-01-27",104.309998
"1780","2014-01-28",106.309998
"1781","2014-01-29",111.790001
"1782","2014-01-30",114.349998
"1783","2014-01-31",114.260002
"1784","2014-02-03",112.629997
"1785","2014-02-04",114.580002
"1786","2014-02-05",113.849998
"1787","2014-02-06",115.040001
"1788","2014-02-07",117.300003
"1789","2014-02-10",117.769997
"1790","2014-02-11",118.080002
"1791","2014-02-12",118.699997
"1792","2014-02-13",120.800003
"1793","2014-02-14",121.389999
"1794","2014-02-18",121.800003
"1795","2014-02-19",122.389999
"1796","2014-02-20",120.769997
"1797","2014-02-21",121.139999
"1798","2014-02-24",121.43
"1799","2014-02-25",122.980003
"1800","2014-02-26",121.940002
"1801","2014-02-27",122.860001
"1802","2014-02-28",123.199997
"1803","2014-03-03",121.650002
"1804","2014-03-04",122.970001
"1805","2014-03-05",122.629997
"1806","2014-03-06",123.919998
"1807","2014-03-07",123.339996
"1808","2014-03-10",122.690002
"1809","2014-03-11",122.080002
"1810","2014-03-12",122.980003
"1811","2014-03-13",121.129997
"1812","2014-03-14",120.010002
"1813","2014-03-17",119.889999
"1814","2014-03-18",122.599998
"1815","2014-03-19",119.970001
"1816","2014-03-20",120.059998
"1817","2014-03-21",121.550003
"1818","2014-03-24",119.089996
"1819","2014-03-25",119.650002
"1820","2014-03-26",117
"1821","2014-03-27",117.059998
"1822","2014-03-28",117.5
"1823","2014-03-31",118.5
"1824","2014-04-01",118.989998
"1825","2014-04-02",120.169998
"1826","2014-04-03",119.889999
"1827","2014-04-04",119.400002
"1828","2014-04-07",116.169998
"1829","2014-04-08",116.949997
"1830","2014-04-09",118
"1831","2014-04-10",116.739998
"1832","2014-04-11",116.75
"1833","2014-04-14",118.160004
"1834","2014-04-15",119.309998
"1835","2014-04-16",121.669998
"1836","2014-04-17",120.760002
"1837","2014-04-21",120.709999
"1838","2014-04-22",121.339996
