"","date","FRME"
"3138","2019-06-20",36.389999
"3139","2019-06-21",36.150002
"3140","2019-06-24",36.200001
"3141","2019-06-25",36.470001
"3142","2019-06-26",36.290001
"3143","2019-06-27",36.73
"3144","2019-06-28",37.900002
"3145","2019-07-01",38.009998
"3146","2019-07-02",37.810001
"3147","2019-07-03",37.939999
"3148","2019-07-05",38.23
"3149","2019-07-08",37.57
"3150","2019-07-09",37.650002
"3151","2019-07-10",37.66
"3152","2019-07-11",37.599998
"3153","2019-07-12",37.880001
"3154","2019-07-15",37.150002
"3155","2019-07-16",37.209999
"3156","2019-07-17",37.349998
"3157","2019-07-18",37.650002
"3158","2019-07-19",37.540001
"3159","2019-07-22",37.09
"3160","2019-07-23",37.490002
"3161","2019-07-24",38.700001
"3162","2019-07-25",37.619999
"3163","2019-07-26",38.32
"3164","2019-07-29",37.959999
"3165","2019-07-30",38.650002
"3166","2019-07-31",39.41
"3167","2019-08-01",39.009998
"3168","2019-08-02",37.889999
"3169","2019-08-05",36.779999
"3170","2019-08-06",36.669998
"3171","2019-08-07",36.560001
"3172","2019-08-08",37.389999
"3173","2019-08-09",37.27
"3174","2019-08-12",36.700001
"3175","2019-08-13",36.990002
"3176","2019-08-14",36
"3177","2019-08-15",35.560001
"3178","2019-08-16",36.549999
"3179","2019-08-19",36.93
"3180","2019-08-20",36.369999
"3181","2019-08-21",36.650002
"3182","2019-08-22",36.549999
"3183","2019-08-23",35.099998
"3184","2019-08-26",35.650002
"3185","2019-08-27",34.810001
"3186","2019-08-28",35.299999
"3187","2019-08-29",35.919998
"3188","2019-08-30",35.720001
"3189","2019-09-03",34.279999
"3190","2019-09-04",35.009998
"3191","2019-09-05",35.77
"3192","2019-09-06",35.25
"3193","2019-09-09",36.990002
"3194","2019-09-10",38.110001
"3195","2019-09-11",39.259998
"3196","2019-09-12",38.549999
"3197","2019-09-13",39.099998
"3198","2019-09-16",39.68
"3199","2019-09-17",39.279999
"3200","2019-09-18",39.200001
"3201","2019-09-19",38.639999
"3202","2019-09-20",38.43
"3203","2019-09-23",38.259998
"3204","2019-09-24",37.669998
"3205","2019-09-25",38.380001
"3206","2019-09-26",37.950001
"3207","2019-09-27",38.080002
"3208","2019-09-30",37.639999
"3209","2019-10-01",36.950001
"3210","2019-10-02",36.619999
"3211","2019-10-03",36.650002
"3212","2019-10-04",36.990002
"3213","2019-10-07",37.009998
"3214","2019-10-08",36.189999
"3215","2019-10-09",36.349998
"3216","2019-10-10",36.68
"3217","2019-10-11",37.41
"3218","2019-10-14",37.110001
"3219","2019-10-15",37.639999
"3220","2019-10-16",37.32
"3221","2019-10-17",37.540001
"3222","2019-10-18",37.709999
"3223","2019-10-21",38.25
"3224","2019-10-22",38.599998
"3225","2019-10-23",38.84
"3226","2019-10-24",37.970001
"3227","2019-10-25",39.209999
"3228","2019-10-28",39.630001
"3229","2019-10-29",40.200001
"3230","2019-10-30",40.509998
"3231","2019-10-31",39.549999
"3232","2019-11-01",40.43
"3233","2019-11-04",40.939999
"3234","2019-11-05",41.490002
"3235","2019-11-06",40.93
"3236","2019-11-07",41.43
"3237","2019-11-08",41.360001
"3238","2019-11-11",40.990002
"3239","2019-11-12",41.450001
"3240","2019-11-13",41.099998
"3241","2019-11-14",41.18
"3242","2019-11-15",41.279999
"3243","2019-11-18",40.77
"3244","2019-11-19",41.110001
"3245","2019-11-20",40.790001
"3246","2019-11-21",40.75
"3247","2019-11-22",40.709999
"3248","2019-11-25",41.02
"3249","2019-11-26",40.470001
"3250","2019-11-27",40.849998
"3251","2019-11-29",40.490002
"3252","2019-12-02",40.380001
"3253","2019-12-03",39.84
"3254","2019-12-04",40.32
"3255","2019-12-05",40.07
"3256","2019-12-06",40.299999
"3257","2019-12-09",40.34
"3258","2019-12-10",40.459999
"3259","2019-12-11",40.439999
"3260","2019-12-12",41.259998
"3261","2019-12-13",41.110001
"3262","2019-12-16",41.759998
"3263","2019-12-17",42.34
"3264","2019-12-18",42.349998
"3265","2019-12-19",42.130001
"3266","2019-12-20",41.98
"3267","2019-12-23",41.900002
"3268","2019-12-24",41.93
"3269","2019-12-26",41.57
"3270","2019-12-27",41.25
"3271","2019-12-30",41.549999
"3272","2019-12-31",41.59
"3273","2020-01-02",41.299999
"3274","2020-01-03",41.240002
"3275","2020-01-06",41.119999
"3276","2020-01-07",40.990002
"3277","2020-01-08",41.18
"3278","2020-01-09",41.07
"3279","2020-01-10",40.880001
"3280","2020-01-13",41.259998
"3281","2020-01-14",41.240002
"3282","2020-01-15",41.169998
"3283","2020-01-16",41.709999
"3284","2020-01-17",41.400002
"3285","2020-01-21",40.84
"3286","2020-01-22",40.849998
"3287","2020-01-23",40.779999
"3288","2020-01-24",40.360001
"3289","2020-01-27",39.84
"3290","2020-01-28",39.900002
"3291","2020-01-29",39.540001
"3292","2020-01-30",40.630001
"3293","2020-01-31",39.75
"3294","2020-02-03",40.43
"3295","2020-02-04",40.970001
"3296","2020-02-05",41.799999
"3297","2020-02-06",41.66
"3298","2020-02-07",41.48
"3299","2020-02-10",41.549999
"3300","2020-02-11",41.450001
"3301","2020-02-12",41.450001
"3302","2020-02-13",41.959999
"3303","2020-02-14",41.490002
"3304","2020-02-18",41.25
"3305","2020-02-19",41.080002
"3306","2020-02-20",41.18
"3307","2020-02-21",41.099998
"3308","2020-02-24",40.369999
"3309","2020-02-25",38.869999
"3310","2020-02-26",38.279999
"3311","2020-02-27",36.860001
"3312","2020-02-28",34.98
"3313","2020-03-02",37.25
"3314","2020-03-03",35.98
"3315","2020-03-04",35.98
"3316","2020-03-05",33.810001
"3317","2020-03-06",33.5
"3318","2020-03-09",29.860001
"3319","2020-03-10",30.610001
"3320","2020-03-11",29.18
"3321","2020-03-12",26.870001
"3322","2020-03-13",28.950001
"3323","2020-03-16",25.969999
"3324","2020-03-17",29.24
"3325","2020-03-18",27.02
"3326","2020-03-19",28.49
"3327","2020-03-20",24.879999
"3328","2020-03-23",25.17
"3329","2020-03-24",26.76
"3330","2020-03-25",23.280001
"3331","2020-03-26",25.76
"3332","2020-03-27",25.190001
"3333","2020-03-30",26.02
"3334","2020-03-31",26.49
"3335","2020-04-01",24.74
"3336","2020-04-02",26.15
"3337","2020-04-03",25.02
"3338","2020-04-06",26.76
"3339","2020-04-07",26.610001
"3340","2020-04-08",27.08
"3341","2020-04-09",28.6
"3342","2020-04-13",27.440001
"3343","2020-04-14",27.139999
"3344","2020-04-15",25.4
"3345","2020-04-16",24.129999
"3346","2020-04-17",26.32
"3347","2020-04-20",25.809999
"3348","2020-04-21",25.66
"3349","2020-04-22",25.559999
"3350","2020-04-23",25.629999
"3351","2020-04-24",25.91
"3352","2020-04-27",27.48
"3353","2020-04-28",27.99
"3354","2020-04-29",29.450001
"3355","2020-04-30",28.309999
"3356","2020-05-01",27.139999
"3357","2020-05-04",26.959999
"3358","2020-05-05",26.35
"3359","2020-05-06",25.200001
"3360","2020-05-07",25.139999
"3361","2020-05-08",26.66
"3362","2020-05-11",25.77
"3363","2020-05-12",24.129999
"3364","2020-05-13",23.09
"3365","2020-05-14",22.969999
"3366","2020-05-15",22.940001
"3367","2020-05-18",25.51
"3368","2020-05-19",24.120001
"3369","2020-05-20",25.559999
"3370","2020-05-21",25.370001
"3371","2020-05-22",24.969999
"3372","2020-05-26",27.360001
"3373","2020-05-27",29.74
"3374","2020-05-28",28.77
"3375","2020-05-29",28.059999
"3376","2020-06-01",27.77
"3377","2020-06-02",27.68
"3378","2020-06-03",28.82
"3379","2020-06-04",29.030001
"3380","2020-06-05",30.99
"3381","2020-06-08",31.200001
"3382","2020-06-09",30.84
"3383","2020-06-10",28.84
"3384","2020-06-11",26.16
"3385","2020-06-12",27.120001
"3386","2020-06-15",27.190001
"3387","2020-06-16",28.620001
"3388","2020-06-17",26.790001
"3389","2020-06-18",26.93
"3390","2020-06-19",26.51
"3391","2020-06-22",26.940001
"3392","2020-06-23",26.549999
"3393","2020-06-24",25.49
"3394","2020-06-25",26.639999
"3395","2020-06-26",25.639999
"3396","2020-06-29",26.98
"3397","2020-06-30",27.57
"3398","2020-07-01",26.24
"3399","2020-07-02",26.01
"3400","2020-07-06",26.02
"3401","2020-07-07",24.799999
"3402","2020-07-08",24.57
"3403","2020-07-09",23.67
"3404","2020-07-10",24.709999
"3405","2020-07-13",25.059999
"3406","2020-07-14",24.459999
"3407","2020-07-15",25.84
"3408","2020-07-16",25.700001
"3409","2020-07-17",24.93
"3410","2020-07-20",24.280001
"3411","2020-07-21",25.719999
"3412","2020-07-22",24.98
"3413","2020-07-23",26.1
"3414","2020-07-24",25.68
"3415","2020-07-27",24.57
"3416","2020-07-28",24.620001
"3417","2020-07-29",25.18
"3418","2020-07-30",24.51
"3419","2020-07-31",24.43
"3420","2020-08-03",24.48
"3421","2020-08-04",24.26
"3422","2020-08-05",24.940001
"3423","2020-08-06",25.129999
"3424","2020-08-07",26.190001
"3425","2020-08-10",26.93
"3426","2020-08-11",27.549999
"3427","2020-08-12",27.139999
"3428","2020-08-13",26.370001
"3429","2020-08-14",26.639999
"3430","2020-08-17",26.370001
"3431","2020-08-18",25.4
"3432","2020-08-19",25.610001
"3433","2020-08-20",25.02
"3434","2020-08-21",24.969999
"3435","2020-08-24",25.83
"3436","2020-08-25",26.290001
"3437","2020-08-26",25.51
"3438","2020-08-27",26.1
"3439","2020-08-28",26.110001
"3440","2020-08-31",25.58
"3441","2020-09-01",25.58
"3442","2020-09-02",25.58
"3443","2020-09-03",25.360001
"3444","2020-09-04",25.85
"3445","2020-09-08",24.809999
"3446","2020-09-09",24.67
"3447","2020-09-10",24.549999
"3448","2020-09-11",24.42
"3449","2020-09-14",24.860001
"3450","2020-09-15",24.219999
"3451","2020-09-16",24.190001
"3452","2020-09-17",24.07
"3453","2020-09-18",24.02
"3454","2020-09-21",22.879999
"3455","2020-09-22",22.110001
"3456","2020-09-23",21.83
"3457","2020-09-24",22.27
"3458","2020-09-25",22.73
"3459","2020-09-28",23.42
"3460","2020-09-29",23.17
"3461","2020-09-30",23.16
"3462","2020-10-01",23.49
"3463","2020-10-02",24.34
"3464","2020-10-05",25.09
"3465","2020-10-06",25.309999
"3466","2020-10-07",25.92
"3467","2020-10-08",26.120001
"3468","2020-10-09",25.65
"3469","2020-10-12",26.200001
"3470","2020-10-13",25.16
"3471","2020-10-14",24.540001
"3472","2020-10-15",24.889999
"3473","2020-10-16",25.07
"3474","2020-10-19",24.889999
"3475","2020-10-20",25.48
"3476","2020-10-21",25.91
"3477","2020-10-22",26.9
"3478","2020-10-23",27.120001
"3479","2020-10-26",27.07
"3480","2020-10-27",26.5
"3481","2020-10-28",25.25
"3482","2020-10-29",26.200001
"3483","2020-10-30",26.110001
"3484","2020-11-02",26.73
"3485","2020-11-03",27.58
"3486","2020-11-04",25.67
"3487","2020-11-05",26.639999
"3488","2020-11-06",26.309999
"3489","2020-11-09",30.43
"3490","2020-11-10",31.629999
"3491","2020-11-11",30.620001
"3492","2020-11-12",30.25
"3493","2020-11-13",31.360001
"3494","2020-11-16",33.169998
"3495","2020-11-17",33.490002
"3496","2020-11-18",33.400002
"3497","2020-11-19",32.959999
"3498","2020-11-20",33.34
"3499","2020-11-23",33.380001
"3500","2020-11-24",35.799999
"3501","2020-11-25",35.279999
"3502","2020-11-27",34.709999
