"","date","SON"
"1863","2014-05-28",41.880001
"1864","2014-05-29",42.16
"1865","2014-05-30",42.240002
"1866","2014-06-02",42.349998
"1867","2014-06-03",42.27
"1868","2014-06-04",42.330002
"1869","2014-06-05",42.599998
"1870","2014-06-06",42.799999
"1871","2014-06-09",42.970001
"1872","2014-06-10",42.799999
"1873","2014-06-11",42.75
"1874","2014-06-12",42.369999
"1875","2014-06-13",43.299999
"1876","2014-06-16",43.18
"1877","2014-06-17",43.490002
"1878","2014-06-18",43.560001
"1879","2014-06-19",43.77
"1880","2014-06-20",43.630001
"1881","2014-06-23",43.669998
"1882","2014-06-24",43.27
"1883","2014-06-25",43.400002
"1884","2014-06-26",43.290001
"1885","2014-06-27",43.639999
"1886","2014-06-30",43.93
"1887","2014-07-01",44.25
"1888","2014-07-02",43.43
"1889","2014-07-03",43.549999
"1890","2014-07-07",43.099998
"1891","2014-07-08",43.200001
"1892","2014-07-09",42.470001
"1893","2014-07-10",42.330002
"1894","2014-07-11",42.630001
"1895","2014-07-14",42.970001
"1896","2014-07-15",42.970001
"1897","2014-07-16",42.740002
"1898","2014-07-17",41.610001
"1899","2014-07-18",41.98
"1900","2014-07-21",41.5
"1901","2014-07-22",41.119999
"1902","2014-07-23",40.799999
"1903","2014-07-24",41.09
"1904","2014-07-25",40.720001
"1905","2014-07-28",41.029999
"1906","2014-07-29",40.209999
"1907","2014-07-30",40.060001
"1908","2014-07-31",39.139999
"1909","2014-08-01",39.139999
"1910","2014-08-04",39.619999
"1911","2014-08-05",39.240002
"1912","2014-08-06",39.459999
"1913","2014-08-07",39.299999
"1914","2014-08-08",39.810001
"1915","2014-08-11",39.59
"1916","2014-08-12",39.580002
"1917","2014-08-13",39.439999
"1918","2014-08-14",39.509998
"1919","2014-08-15",39.66
"1920","2014-08-18",39.860001
"1921","2014-08-19",40.150002
"1922","2014-08-20",39.98
"1923","2014-08-21",40.369999
"1924","2014-08-22",40.299999
"1925","2014-08-25",40.470001
"1926","2014-08-26",40.5
"1927","2014-08-27",40.950001
"1928","2014-08-28",40.860001
"1929","2014-08-29",41.16
"1930","2014-09-02",41.25
"1931","2014-09-03",41.34
"1932","2014-09-04",41.16
"1933","2014-09-05",41.369999
"1934","2014-09-08",41.009998
"1935","2014-09-09",41.529999
"1936","2014-09-10",40.919998
"1937","2014-09-11",41.41
"1938","2014-09-12",40.799999
"1939","2014-09-15",41.130001
"1940","2014-09-16",41.07
"1941","2014-09-17",40.5
"1942","2014-09-18",40.34
"1943","2014-09-19",40.189999
"1944","2014-09-22",39.77
"1945","2014-09-23",39.259998
"1946","2014-09-24",39.310001
"1947","2014-09-25",39.049999
"1948","2014-09-26",39.400002
"1949","2014-09-29",39.470001
"1950","2014-09-30",39.290001
"1951","2014-10-01",38.66
"1952","2014-10-02",38.630001
"1953","2014-10-03",39.41
"1954","2014-10-06",39.549999
"1955","2014-10-07",38.799999
"1956","2014-10-08",39.610001
"1957","2014-10-09",39.049999
"1958","2014-10-10",38.290001
"1959","2014-10-13",37.549999
"1960","2014-10-14",37.59
"1961","2014-10-15",37.73
"1962","2014-10-16",38.439999
"1963","2014-10-17",39.009998
"1964","2014-10-20",39.860001
"1965","2014-10-21",40.810001
"1966","2014-10-22",40.139999
"1967","2014-10-23",40.57
"1968","2014-10-24",40.779999
"1969","2014-10-27",40.009998
"1970","2014-10-28",40.34
"1971","2014-10-29",40.209999
"1972","2014-10-30",40.310001
"1973","2014-10-31",40.869999
"1974","2014-11-03",40.580002
"1975","2014-11-04",40.470001
"1976","2014-11-05",40.880001
"1977","2014-11-06",41
"1978","2014-11-07",41.27
"1979","2014-11-10",41.790001
"1980","2014-11-11",41.459999
"1981","2014-11-12",41.080002
"1982","2014-11-13",40.950001
"1983","2014-11-14",40.669998
"1984","2014-11-17",40.82
"1985","2014-11-18",40.939999
"1986","2014-11-19",41.209999
"1987","2014-11-20",41.310001
"1988","2014-11-21",41.279999
"1989","2014-11-24",41.669998
"1990","2014-11-25",41.900002
"1991","2014-11-26",41.82
"1992","2014-11-28",42.02
"1993","2014-12-01",42.130001
"1994","2014-12-02",42.32
"1995","2014-12-03",43.18
"1996","2014-12-04",43.27
"1997","2014-12-05",43.330002
"1998","2014-12-08",43.169998
"1999","2014-12-09",43.400002
"2000","2014-12-10",43.380001
"2001","2014-12-11",43.560001
"2002","2014-12-12",42.919998
"2003","2014-12-15",42.43
"2004","2014-12-16",42.540001
"2005","2014-12-17",43.200001
"2006","2014-12-18",43.720001
"2007","2014-12-19",44.240002
"2008","2014-12-22",44.349998
"2009","2014-12-23",44.450001
"2010","2014-12-24",44.310001
"2011","2014-12-26",44.360001
"2012","2014-12-29",44.5
"2013","2014-12-30",44.48
"2014","2014-12-31",43.700001
"2015","2015-01-02",43.470001
"2016","2015-01-05",42.860001
"2017","2015-01-06",42.540001
"2018","2015-01-07",42.580002
"2019","2015-01-08",44.209999
"2020","2015-01-09",44.049999
"2021","2015-01-12",44.529999
"2022","2015-01-13",44.580002
"2023","2015-01-14",44.360001
"2024","2015-01-15",43.700001
"2025","2015-01-16",44.049999
"2026","2015-01-20",44.029999
"2027","2015-01-21",44.48
"2028","2015-01-22",45.330002
"2029","2015-01-23",44.43
"2030","2015-01-26",44.869999
"2031","2015-01-27",44.310001
"2032","2015-01-28",44.060001
"2033","2015-01-29",44.66
"2034","2015-01-30",44.200001
"2035","2015-02-02",44.43
"2036","2015-02-03",45.27
"2037","2015-02-04",45.41
"2038","2015-02-05",45.73
"2039","2015-02-06",45.82
"2040","2015-02-09",45.720001
"2041","2015-02-10",46.490002
"2042","2015-02-11",46.16
"2043","2015-02-12",47.439999
"2044","2015-02-13",46.650002
"2045","2015-02-17",46.950001
"2046","2015-02-18",47.27
"2047","2015-02-19",46.959999
"2048","2015-02-20",47.25
"2049","2015-02-23",47.049999
"2050","2015-02-24",47.139999
"2051","2015-02-25",46.990002
"2052","2015-02-26",47.189999
"2053","2015-02-27",46.830002
"2054","2015-03-02",47.029999
"2055","2015-03-03",46.630001
"2056","2015-03-04",46.240002
"2057","2015-03-05",46.02
"2058","2015-03-06",45.34
"2059","2015-03-09",45.009998
"2060","2015-03-10",44.59
"2061","2015-03-11",44.209999
"2062","2015-03-12",44.619999
"2063","2015-03-13",44.470001
"2064","2015-03-16",44.759998
"2065","2015-03-17",44.860001
"2066","2015-03-18",45.509998
"2067","2015-03-19",45.240002
"2068","2015-03-20",45.360001
"2069","2015-03-23",45.290001
"2070","2015-03-24",45.509998
"2071","2015-03-25",45.73
"2072","2015-03-26",45.27
"2073","2015-03-27",45.310001
"2074","2015-03-30",46.099998
"2075","2015-03-31",45.459999
"2076","2015-04-01",45.630001
"2077","2015-04-02",45.580002
"2078","2015-04-06",46.080002
"2079","2015-04-07",45.799999
"2080","2015-04-08",46.369999
"2081","2015-04-09",46.07
"2082","2015-04-10",46.119999
"2083","2015-04-13",45.669998
"2084","2015-04-14",45.41
"2085","2015-04-15",45.450001
"2086","2015-04-16",44.709999
"2087","2015-04-17",44.299999
"2088","2015-04-20",44.380001
"2089","2015-04-21",44.299999
"2090","2015-04-22",44.880001
"2091","2015-04-23",44.52
"2092","2015-04-24",44.790001
"2093","2015-04-27",44.509998
"2094","2015-04-28",44.73
"2095","2015-04-29",44.709999
"2096","2015-04-30",44.689999
"2097","2015-05-01",45.049999
"2098","2015-05-04",45.139999
"2099","2015-05-05",44.43
"2100","2015-05-06",44.52
"2101","2015-05-07",44.450001
"2102","2015-05-08",44.77
"2103","2015-05-11",44.91
"2104","2015-05-12",45.220001
"2105","2015-05-13",45.34
"2106","2015-05-14",45.790001
"2107","2015-05-15",45.799999
"2108","2015-05-18",46.07
"2109","2015-05-19",46.290001
"2110","2015-05-20",46.25
"2111","2015-05-21",46.43
"2112","2015-05-22",46.200001
"2113","2015-05-26",45.630001
"2114","2015-05-27",45.900002
"2115","2015-05-28",45.73
"2116","2015-05-29",45.02
"2117","2015-06-01",44.740002
"2118","2015-06-02",44.709999
"2119","2015-06-03",44.75
"2120","2015-06-04",44.150002
"2121","2015-06-05",44.369999
"2122","2015-06-08",44.34
"2123","2015-06-09",44.509998
"2124","2015-06-10",44.82
"2125","2015-06-11",45.360001
"2126","2015-06-12",45.25
"2127","2015-06-15",44.580002
"2128","2015-06-16",44.689999
"2129","2015-06-17",44.639999
"2130","2015-06-18",44.810001
"2131","2015-06-19",45.029999
"2132","2015-06-22",45.009998
"2133","2015-06-23",44.82
"2134","2015-06-24",44.16
"2135","2015-06-25",44.060001
"2136","2015-06-26",44.200001
"2137","2015-06-29",43.169998
"2138","2015-06-30",42.860001
"2139","2015-07-01",43.330002
"2140","2015-07-02",43.349998
"2141","2015-07-06",43.130001
"2142","2015-07-07",43.380001
"2143","2015-07-08",42.93
"2144","2015-07-09",42.599998
"2145","2015-07-10",43.27
"2146","2015-07-13",43.849998
"2147","2015-07-14",43.959999
"2148","2015-07-15",43.790001
"2149","2015-07-16",42.959999
"2150","2015-07-17",41.689999
"2151","2015-07-20",41.470001
"2152","2015-07-21",41.139999
"2153","2015-07-22",41.200001
"2154","2015-07-23",40.779999
"2155","2015-07-24",40.41
"2156","2015-07-27",40.470001
"2157","2015-07-28",40.889999
"2158","2015-07-29",41.369999
"2159","2015-07-30",41.330002
"2160","2015-07-31",41.279999
"2161","2015-08-03",41.07
"2162","2015-08-04",41.049999
"2163","2015-08-05",41.41
"2164","2015-08-06",41.32
"2165","2015-08-07",41.48
"2166","2015-08-10",41.860001
"2167","2015-08-11",41.66
"2168","2015-08-12",41.290001
"2169","2015-08-13",41.07
"2170","2015-08-14",41.779999
"2171","2015-08-17",42.029999
"2172","2015-08-18",41.709999
"2173","2015-08-19",41.400002
"2174","2015-08-20",40.619999
"2175","2015-08-21",40.32
"2176","2015-08-24",38.599998
"2177","2015-08-25",38
"2178","2015-08-26",38.57
"2179","2015-08-27",39.34
"2180","2015-08-28",39.32
"2181","2015-08-31",39.32
"2182","2015-09-01",38.360001
"2183","2015-09-02",38.560001
"2184","2015-09-03",38.740002
"2185","2015-09-04",39.029999
"2186","2015-09-08",39.880001
"2187","2015-09-09",40.009998
"2188","2015-09-10",40.029999
"2189","2015-09-11",39.779999
"2190","2015-09-14",39.709999
"2191","2015-09-15",39.75
"2192","2015-09-16",40.240002
"2193","2015-09-17",40.18
"2194","2015-09-18",39.540001
"2195","2015-09-21",39.77
"2196","2015-09-22",38.82
"2197","2015-09-23",38.759998
"2198","2015-09-24",37.939999
"2199","2015-09-25",37.880001
"2200","2015-09-28",37.259998
"2201","2015-09-29",37.369999
"2202","2015-09-30",37.740002
"2203","2015-10-01",38.200001
"2204","2015-10-02",39.400002
"2205","2015-10-05",40.299999
"2206","2015-10-06",39.75
"2207","2015-10-07",40.43
"2208","2015-10-08",41.130001
"2209","2015-10-09",41.439999
"2210","2015-10-12",41.68
"2211","2015-10-13",41.09
"2212","2015-10-14",41.009998
"2213","2015-10-15",41.169998
"2214","2015-10-16",41.200001
"2215","2015-10-19",41.189999
"2216","2015-10-20",41.950001
"2217","2015-10-21",41.810001
"2218","2015-10-22",42.200001
"2219","2015-10-23",41.360001
"2220","2015-10-26",41.400002
"2221","2015-10-27",41.360001
"2222","2015-10-28",42.119999
"2223","2015-10-29",42.599998
"2224","2015-10-30",42.689999
"2225","2015-11-02",43.220001
"2226","2015-11-03",42.439999
"2227","2015-11-04",42.139999
"2228","2015-11-05",42.299999
"2229","2015-11-06",42.349998
"2230","2015-11-09",41.959999
"2231","2015-11-10",41.790001
"2232","2015-11-11",41.889999
"2233","2015-11-12",40.630001
"2234","2015-11-13",40.849998
"2235","2015-11-16",40.529999
"2236","2015-11-17",40.259998
"2237","2015-11-18",41.330002
"2238","2015-11-19",41.990002
"2239","2015-11-20",42.540001
"2240","2015-11-23",43.459999
"2241","2015-11-24",43.73
"2242","2015-11-25",43.669998
"2243","2015-11-27",43.93
"2244","2015-11-30",43.82
"2245","2015-12-01",44.25
"2246","2015-12-02",42.470001
"2247","2015-12-03",42.650002
"2248","2015-12-04",42.93
"2249","2015-12-07",41.630001
"2250","2015-12-08",41.419998
"2251","2015-12-09",41.459999
"2252","2015-12-10",41.73
"2253","2015-12-11",41.689999
"2254","2015-12-14",41.169998
"2255","2015-12-15",41.759998
"2256","2015-12-16",41.77
"2257","2015-12-17",40.630001
"2258","2015-12-18",39.419998
"2259","2015-12-21",39.970001
"2260","2015-12-22",40.369999
"2261","2015-12-23",41.389999
"2262","2015-12-24",41.630001
"2263","2015-12-28",41.560001
"2264","2015-12-29",41.82
"2265","2015-12-30",41.639999
"2266","2015-12-31",40.869999
"2267","2016-01-04",40.25
"2268","2016-01-05",40.169998
"2269","2016-01-06",39.73
"2270","2016-01-07",39.049999
"2271","2016-01-08",38.689999
"2272","2016-01-11",38.82
"2273","2016-01-12",38.830002
"2274","2016-01-13",38.040001
"2275","2016-01-14",38.259998
"2276","2016-01-15",38.18
"2277","2016-01-19",38.130001
"2278","2016-01-20",37.700001
"2279","2016-01-21",37.130001
"2280","2016-01-22",38.529999
"2281","2016-01-25",37.009998
"2282","2016-01-26",37.939999
"2283","2016-01-27",37.880001
"2284","2016-01-28",37.869999
"2285","2016-01-29",39.509998
"2286","2016-02-01",39.25
"2287","2016-02-02",38.990002
"2288","2016-02-03",39.810001
"2289","2016-02-04",40.290001
"2290","2016-02-05",40.209999
"2291","2016-02-08",40.080002
"2292","2016-02-09",40.25
"2293","2016-02-10",40.41
"2294","2016-02-11",40.330002
"2295","2016-02-12",40.82
"2296","2016-02-16",41.41
"2297","2016-02-17",42.330002
"2298","2016-02-18",42.240002
"2299","2016-02-19",42.560001
"2300","2016-02-22",42.380001
"2301","2016-02-23",42.360001
"2302","2016-02-24",42.860001
"2303","2016-02-25",43.209999
"2304","2016-02-26",43.470001
"2305","2016-02-29",43.700001
"2306","2016-03-01",44.169998
"2307","2016-03-02",44.490002
"2308","2016-03-03",44.959999
"2309","2016-03-04",45.630001
"2310","2016-03-07",45.650002
"2311","2016-03-08",45.360001
"2312","2016-03-09",45.959999
"2313","2016-03-10",46.060001
"2314","2016-03-11",46.869999
"2315","2016-03-14",46.669998
"2316","2016-03-15",46.98
"2317","2016-03-16",48.009998
"2318","2016-03-17",48.889999
"2319","2016-03-18",48.209999
"2320","2016-03-21",48.700001
"2321","2016-03-22",48.349998
"2322","2016-03-23",48.130001
"2323","2016-03-24",47.91
"2324","2016-03-28",48.09
"2325","2016-03-29",48.869999
"2326","2016-03-30",48.700001
"2327","2016-03-31",48.57
"2328","2016-04-01",48.439999
"2329","2016-04-04",48.25
"2330","2016-04-05",47.580002
"2331","2016-04-06",47.919998
"2332","2016-04-07",47.639999
"2333","2016-04-08",47.950001
"2334","2016-04-11",47.18
"2335","2016-04-12",47.630001
"2336","2016-04-13",47.93
"2337","2016-04-14",47.790001
"2338","2016-04-15",48.279999
"2339","2016-04-18",48.509998
"2340","2016-04-19",48.799999
"2341","2016-04-20",49.09
"2342","2016-04-21",46.459999
"2343","2016-04-22",47.470001
"2344","2016-04-25",47.119999
"2345","2016-04-26",47.869999
"2346","2016-04-27",48.16
"2347","2016-04-28",47.380001
"2348","2016-04-29",46.889999
"2349","2016-05-02",47.82
"2350","2016-05-03",47.09
"2351","2016-05-04",46.82
"2352","2016-05-05",46.790001
"2353","2016-05-06",46.889999
"2354","2016-05-09",47
"2355","2016-05-10",47.43
"2356","2016-05-11",46.790001
"2357","2016-05-12",47.279999
"2358","2016-05-13",46.279999
"2359","2016-05-16",46.860001
"2360","2016-05-17",46
"2361","2016-05-18",45.560001
"2362","2016-05-19",45.950001
"2363","2016-05-20",46.32
"2364","2016-05-23",46.18
"2365","2016-05-24",46.790001
"2366","2016-05-25",47.16
"2367","2016-05-26",47.290001
"2368","2016-05-27",47.84
"2369","2016-05-31",47.669998
"2370","2016-06-01",47.650002
"2371","2016-06-02",47.720001
"2372","2016-06-03",47.740002
"2373","2016-06-06",47.869999
"2374","2016-06-07",48.290001
"2375","2016-06-08",48.57
"2376","2016-06-09",48.369999
"2377","2016-06-10",47.93
"2378","2016-06-13",46.950001
"2379","2016-06-14",47.080002
"2380","2016-06-15",47.049999
"2381","2016-06-16",47.490002
"2382","2016-06-17",47.580002
"2383","2016-06-20",48.209999
"2384","2016-06-21",47.84
"2385","2016-06-22",47.959999
"2386","2016-06-23",48.799999
"2387","2016-06-24",46.84
"2388","2016-06-27",45.959999
"2389","2016-06-28",46.869999
"2390","2016-06-29",47.75
"2391","2016-06-30",49.66
"2392","2016-07-01",50.119999
"2393","2016-07-05",49.419998
"2394","2016-07-06",49.919998
"2395","2016-07-07",49.98
"2396","2016-07-08",50.830002
"2397","2016-07-11",51.09
"2398","2016-07-12",51.59
"2399","2016-07-13",51.509998
"2400","2016-07-14",51.459999
"2401","2016-07-15",51.450001
"2402","2016-07-18",51.18
"2403","2016-07-19",50.959999
"2404","2016-07-20",50.939999
"2405","2016-07-21",51.380001
"2406","2016-07-22",51.450001
"2407","2016-07-25",51.25
"2408","2016-07-26",51.84
"2409","2016-07-27",51.369999
"2410","2016-07-28",51.049999
"2411","2016-07-29",50.93
"2412","2016-08-01",50.73
"2413","2016-08-02",50.610001
"2414","2016-08-03",50.77
"2415","2016-08-04",50.98
"2416","2016-08-05",51.369999
"2417","2016-08-08",51.240002
"2418","2016-08-09",51.52
"2419","2016-08-10",51.57
"2420","2016-08-11",51.389999
"2421","2016-08-12",50.939999
"2422","2016-08-15",50.860001
"2423","2016-08-16",50.610001
"2424","2016-08-17",51.220001
"2425","2016-08-18",51.790001
"2426","2016-08-19",51.869999
"2427","2016-08-22",51.540001
"2428","2016-08-23",51.700001
"2429","2016-08-24",51.34
"2430","2016-08-25",51.759998
"2431","2016-08-26",51.470001
"2432","2016-08-29",51.650002
"2433","2016-08-30",51.700001
"2434","2016-08-31",51.540001
"2435","2016-09-01",51.799999
"2436","2016-09-02",52.610001
"2437","2016-09-06",52.98
"2438","2016-09-07",52.869999
"2439","2016-09-08",52.380001
"2440","2016-09-09",51.099998
"2441","2016-09-12",51.75
"2442","2016-09-13",51.23
"2443","2016-09-14",51.130001
"2444","2016-09-15",52.209999
"2445","2016-09-16",51.880001
"2446","2016-09-19",52.25
"2447","2016-09-20",52.27
"2448","2016-09-21",53.040001
"2449","2016-09-22",53.5
"2450","2016-09-23",52.889999
"2451","2016-09-26",52.52
"2452","2016-09-27",52.810001
"2453","2016-09-28",53.279999
"2454","2016-09-29",52.490002
"2455","2016-09-30",52.830002
"2456","2016-10-03",50.869999
"2457","2016-10-04",50.5
"2458","2016-10-05",50.93
"2459","2016-10-06",51.32
"2460","2016-10-07",50.720001
"2461","2016-10-10",50.650002
"2462","2016-10-11",49.91
"2463","2016-10-12",50.400002
"2464","2016-10-13",50.09
"2465","2016-10-14",50.43
"2466","2016-10-17",50.57
"2467","2016-10-18",50.599998
"2468","2016-10-19",51.080002
"2469","2016-10-20",51.049999
"2470","2016-10-21",50.900002
"2471","2016-10-24",50.57
"2472","2016-10-25",49.950001
"2473","2016-10-26",50
"2474","2016-10-27",50.169998
"2475","2016-10-28",49.82
"2476","2016-10-31",50.290001
"2477","2016-11-01",49.759998
"2478","2016-11-02",49.860001
"2479","2016-11-03",49.98
"2480","2016-11-04",49.919998
"2481","2016-11-07",50.549999
"2482","2016-11-08",50.799999
"2483","2016-11-09",51.200001
"2484","2016-11-10",51.240002
"2485","2016-11-11",51.720001
"2486","2016-11-14",52.849998
"2487","2016-11-15",53.18
"2488","2016-11-16",52.959999
"2489","2016-11-17",53.41
"2490","2016-11-18",53.720001
"2491","2016-11-21",54.16
"2492","2016-11-22",54.330002
"2493","2016-11-23",54.599998
"2494","2016-11-25",54.560001
"2495","2016-11-28",54.57
"2496","2016-11-29",55.25
"2497","2016-11-30",54.130001
"2498","2016-12-01",53.77
"2499","2016-12-02",52.849998
"2500","2016-12-05",52.959999
"2501","2016-12-06",52.91
"2502","2016-12-07",53.560001
"2503","2016-12-08",54.77
"2504","2016-12-09",54.009998
"2505","2016-12-12",53.860001
"2506","2016-12-13",53.450001
"2507","2016-12-14",53.09
"2508","2016-12-15",53.369999
"2509","2016-12-16",53.959999
"2510","2016-12-19",54.09
"2511","2016-12-20",53.880001
"2512","2016-12-21",53.470001
"2513","2016-12-22",53.240002
"2514","2016-12-23",53.560001
"2515","2016-12-27",53.810001
"2516","2016-12-28",53.330002
"2517","2016-12-29",53.349998
"2518","2016-12-30",52.700001
"2519","2017-01-03",53.330002
"2520","2017-01-04",54.209999
"2521","2017-01-05",53.73
"2522","2017-01-06",54
"2523","2017-01-09",53.869999
"2524","2017-01-10",54.169998
"2525","2017-01-11",54.66
"2526","2017-01-12",54.419998
"2527","2017-01-13",54.529999
"2528","2017-01-17",54.009998
"2529","2017-01-18",53.830002
"2530","2017-01-19",53.48
"2531","2017-01-20",53.689999
"2532","2017-01-23",53.880001
"2533","2017-01-24",54.580002
"2534","2017-01-25",55.200001
"2535","2017-01-26",54.93
"2536","2017-01-27",54.990002
"2537","2017-01-30",54.810001
"2538","2017-01-31",54.950001
"2539","2017-02-01",55.029999
"2540","2017-02-02",54.91
"2541","2017-02-03",55.029999
"2542","2017-02-06",54.860001
"2543","2017-02-07",54.650002
"2544","2017-02-08",54.459999
"2545","2017-02-09",52.849998
"2546","2017-02-10",52.700001
"2547","2017-02-13",53.200001
"2548","2017-02-14",53.290001
"2549","2017-02-15",53.5
"2550","2017-02-16",53.68
"2551","2017-02-17",52.860001
"2552","2017-02-21",53.540001
"2553","2017-02-22",53.310001
"2554","2017-02-23",53.509998
"2555","2017-02-24",53.580002
"2556","2017-02-27",53.5
"2557","2017-02-28",53.32
"2558","2017-03-01",54.389999
"2559","2017-03-02",53.990002
"2560","2017-03-03",53.860001
"2561","2017-03-06",53.18
"2562","2017-03-07",52.82
"2563","2017-03-08",52.880001
"2564","2017-03-09",52.810001
"2565","2017-03-10",53.330002
"2566","2017-03-13",53.290001
"2567","2017-03-14",52.91
"2568","2017-03-15",53.630001
"2569","2017-03-16",53.59
"2570","2017-03-17",53.189999
"2571","2017-03-20",54.75
"2572","2017-03-21",53.32
"2573","2017-03-22",53.66
"2574","2017-03-23",53.689999
"2575","2017-03-24",53.32
"2576","2017-03-27",53.189999
"2577","2017-03-28",53.560001
"2578","2017-03-29",53.259998
"2579","2017-03-30",53.380001
"2580","2017-03-31",52.919998
"2581","2017-04-03",52.459999
"2582","2017-04-04",52.290001
"2583","2017-04-05",51.970001
"2584","2017-04-06",52.27
"2585","2017-04-07",51.830002
"2586","2017-04-10",52.110001
"2587","2017-04-11",52.220001
"2588","2017-04-12",51.880001
"2589","2017-04-13",50.799999
"2590","2017-04-17",51.630001
"2591","2017-04-18",51.450001
"2592","2017-04-19",51.560001
"2593","2017-04-20",52.82
"2594","2017-04-21",53.209999
"2595","2017-04-24",52.849998
"2596","2017-04-25",53.049999
"2597","2017-04-26",52.84
"2598","2017-04-27",52.490002
"2599","2017-04-28",52.310001
"2600","2017-05-01",52.34
"2601","2017-05-02",52.459999
"2602","2017-05-03",52.290001
"2603","2017-05-04",52.990002
"2604","2017-05-05",52.799999
"2605","2017-05-08",52.029999
"2606","2017-05-09",51.349998
"2607","2017-05-10",51.57
"2608","2017-05-11",51.290001
"2609","2017-05-12",50.689999
"2610","2017-05-15",50.959999
"2611","2017-05-16",50.790001
"2612","2017-05-17",50.279999
"2613","2017-05-18",50.110001
"2614","2017-05-19",50.34
"2615","2017-05-22",50.34
"2616","2017-05-23",50.400002
"2617","2017-05-24",50.360001
"2618","2017-05-25",50.59
"2619","2017-05-26",51
"2620","2017-05-30",50.970001
"2621","2017-05-31",50.709999
"2622","2017-06-01",51.630001
"2623","2017-06-02",51.330002
"2624","2017-06-05",50.740002
"2625","2017-06-06",50.669998
"2626","2017-06-07",50.560001
"2627","2017-06-08",50.34
"2628","2017-06-09",50.700001
"2629","2017-06-12",50.93
"2630","2017-06-13",51.380001
"2631","2017-06-14",51.080002
"2632","2017-06-15",50.610001
"2633","2017-06-16",51.389999
"2634","2017-06-19",51.849998
"2635","2017-06-20",51.130001
"2636","2017-06-21",51.209999
"2637","2017-06-22",50.939999
"2638","2017-06-23",51.02
"2639","2017-06-26",51.150002
"2640","2017-06-27",50.98
"2641","2017-06-28",51.529999
"2642","2017-06-29",50.950001
"2643","2017-06-30",51.419998
"2644","2017-07-03",51.57
"2645","2017-07-05",51.59
"2646","2017-07-06",51.299999
"2647","2017-07-07",51.57
"2648","2017-07-10",51.5
"2649","2017-07-11",50.880001
"2650","2017-07-12",51.540001
"2651","2017-07-13",51.700001
"2652","2017-07-14",51.720001
"2653","2017-07-17",51.779999
"2654","2017-07-18",51.540001
"2655","2017-07-19",53.09
"2656","2017-07-20",51.759998
"2657","2017-07-21",49.439999
"2658","2017-07-24",48.82
"2659","2017-07-25",49.540001
"2660","2017-07-26",49.23
"2661","2017-07-27",49.009998
"2662","2017-07-28",48.59
"2663","2017-07-31",48.48
"2664","2017-08-01",48.66
"2665","2017-08-02",49.029999
"2666","2017-08-03",48.98
"2667","2017-08-04",49.349998
"2668","2017-08-07",49.27
"2669","2017-08-08",49.169998
"2670","2017-08-09",48.619999
"2671","2017-08-10",47.970001
"2672","2017-08-11",48.02
"2673","2017-08-14",48.610001
"2674","2017-08-15",48.529999
"2675","2017-08-16",49.200001
"2676","2017-08-17",48.639999
"2677","2017-08-18",48.439999
"2678","2017-08-21",47.619999
"2679","2017-08-22",47.900002
"2680","2017-08-23",47.580002
"2681","2017-08-24",47.150002
"2682","2017-08-25",47.790001
"2683","2017-08-28",47.77
"2684","2017-08-29",47.650002
"2685","2017-08-30",47.919998
"2686","2017-08-31",48.259998
"2687","2017-09-01",48.830002
"2688","2017-09-05",48.240002
"2689","2017-09-06",48.700001
"2690","2017-09-07",48.689999
"2691","2017-09-08",48.700001
"2692","2017-09-11",48.779999
"2693","2017-09-12",48.709999
"2694","2017-09-13",48.52
"2695","2017-09-14",48.66
"2696","2017-09-15",48.560001
"2697","2017-09-18",48.990002
"2698","2017-09-19",48.349998
"2699","2017-09-20",48.919998
"2700","2017-09-21",49.110001
"2701","2017-09-22",48.619999
"2702","2017-09-25",48.59
"2703","2017-09-26",48.919998
"2704","2017-09-27",49.369999
"2705","2017-09-28",50.259998
"2706","2017-09-29",50.450001
"2707","2017-10-02",50.98
"2708","2017-10-03",51.599998
"2709","2017-10-04",51.23
"2710","2017-10-05",50.990002
"2711","2017-10-06",51.360001
"2712","2017-10-09",51.209999
"2713","2017-10-10",51.240002
"2714","2017-10-11",51.130001
"2715","2017-10-12",51.740002
"2716","2017-10-13",51.639999
"2717","2017-10-16",51.52
"2718","2017-10-17",51.400002
"2719","2017-10-18",51.07
"2720","2017-10-19",52.029999
"2721","2017-10-20",53.110001
"2722","2017-10-23",52.380001
"2723","2017-10-24",52.299999
"2724","2017-10-25",52.189999
"2725","2017-10-26",52.259998
"2726","2017-10-27",51.970001
"2727","2017-10-30",51.52
"2728","2017-10-31",51.790001
"2729","2017-11-01",51.889999
"2730","2017-11-02",51.650002
"2731","2017-11-03",51.91
"2732","2017-11-06",51.689999
"2733","2017-11-07",51.459999
"2734","2017-11-08",51.52
"2735","2017-11-09",50.919998
"2736","2017-11-10",50.740002
"2737","2017-11-13",50.91
"2738","2017-11-14",51.150002
"2739","2017-11-15",50.84
"2740","2017-11-16",51.279999
"2741","2017-11-17",51.48
"2742","2017-11-20",51.189999
"2743","2017-11-21",51.259998
"2744","2017-11-22",51.189999
"2745","2017-11-24",51.419998
"2746","2017-11-27",52.009998
"2747","2017-11-28",52.18
"2748","2017-11-29",53.049999
"2749","2017-11-30",53.509998
"2750","2017-12-01",53.799999
"2751","2017-12-04",55.450001
"2752","2017-12-05",55.189999
