"","date","CHCO"
"957","2010-10-19",33.380001
"958","2010-10-20",32.919998
"959","2010-10-21",32.919998
"960","2010-10-22",33.400002
"961","2010-10-25",32.810001
"962","2010-10-26",32.59
"963","2010-10-27",32.169998
"964","2010-10-28",31.799999
"965","2010-10-29",31.700001
"966","2010-11-01",30.860001
"967","2010-11-02",31.190001
"968","2010-11-03",32.360001
"969","2010-11-04",33.950001
"970","2010-11-05",34.200001
"971","2010-11-08",33.560001
"972","2010-11-09",32.830002
"973","2010-11-10",33.849998
"974","2010-11-11",33.84
"975","2010-11-12",33.32
"976","2010-11-15",33.849998
"977","2010-11-16",33.200001
"978","2010-11-17",32.75
"979","2010-11-18",33.349998
"980","2010-11-19",33.25
"981","2010-11-22",32.740002
"982","2010-11-23",32.689999
"983","2010-11-24",33.220001
"984","2010-11-26",32.560001
"985","2010-11-29",32.5
"986","2010-11-30",32.07
"987","2010-12-01",32.849998
"988","2010-12-02",33.07
"989","2010-12-03",33.529999
"990","2010-12-06",34.130001
"991","2010-12-07",34.98
"992","2010-12-08",35.099998
"993","2010-12-09",35.68
"994","2010-12-10",36.419998
"995","2010-12-13",36.02
"996","2010-12-14",36.310001
"997","2010-12-15",36.220001
"998","2010-12-16",36.110001
"999","2010-12-17",36.200001
"1000","2010-12-20",36.349998
"1001","2010-12-21",37.130001
"1002","2010-12-22",38.029999
"1003","2010-12-23",37.470001
"1004","2010-12-27",37.5
"1005","2010-12-28",37.82
"1006","2010-12-29",37.400002
"1007","2010-12-30",37.09
"1008","2010-12-31",36.23
"1009","2011-01-03",37.220001
"1010","2011-01-04",36.080002
"1011","2011-01-05",36.049999
"1012","2011-01-06",36.009998
"1013","2011-01-07",34.709999
"1014","2011-01-10",35.080002
"1015","2011-01-11",34.889999
"1016","2011-01-12",34.91
"1017","2011-01-13",34.299999
"1018","2011-01-14",36.619999
"1019","2011-01-18",36.400002
"1020","2011-01-19",34.82
"1021","2011-01-20",34.540001
"1022","2011-01-21",34.299999
"1023","2011-01-24",34.369999
"1024","2011-01-25",35.189999
"1025","2011-01-26",35.200001
"1026","2011-01-27",34.82
"1027","2011-01-28",34.599998
"1028","2011-01-31",34.799999
"1029","2011-02-01",35.77
"1030","2011-02-02",35.23
"1031","2011-02-03",35.240002
"1032","2011-02-04",35.529999
"1033","2011-02-07",36.029999
"1034","2011-02-08",35.43
"1035","2011-02-09",35.32
"1036","2011-02-10",34.970001
"1037","2011-02-11",35.66
"1038","2011-02-14",35.639999
"1039","2011-02-15",34.759998
"1040","2011-02-16",35.099998
"1041","2011-02-17",34.900002
"1042","2011-02-18",34.98
"1043","2011-02-22",34.23
"1044","2011-02-23",33.790001
"1045","2011-02-24",33.889999
"1046","2011-02-25",34.389999
"1047","2011-02-28",34.25
"1048","2011-03-01",34.139999
"1049","2011-03-02",34.349998
"1050","2011-03-03",34.939999
"1051","2011-03-04",34.450001
"1052","2011-03-07",34.130001
"1053","2011-03-08",34.689999
"1054","2011-03-09",34.540001
"1055","2011-03-10",33.810001
"1056","2011-03-11",34.259998
"1057","2011-03-14",34.23
"1058","2011-03-15",34.299999
"1059","2011-03-16",33.84
"1060","2011-03-17",34.169998
"1061","2011-03-18",34.700001
"1062","2011-03-21",35.349998
"1063","2011-03-22",35.060001
"1064","2011-03-23",34.82
"1065","2011-03-24",34.810001
"1066","2011-03-25",34.380001
"1067","2011-03-28",34.290001
"1068","2011-03-29",34.639999
"1069","2011-03-30",35.09
"1070","2011-03-31",35.360001
"1071","2011-04-01",35.540001
"1072","2011-04-04",36.09
"1073","2011-04-05",35.73
"1074","2011-04-06",36.369999
"1075","2011-04-07",35.93
"1076","2011-04-08",35.32
"1077","2011-04-11",35.259998
"1078","2011-04-12",34.709999
"1079","2011-04-13",34
"1080","2011-04-14",34.43
"1081","2011-04-15",34.860001
"1082","2011-04-18",34.470001
"1083","2011-04-19",34.18
"1084","2011-04-20",34.259998
"1085","2011-04-21",34.169998
"1086","2011-04-25",34.049999
"1087","2011-04-26",33.98
"1088","2011-04-27",33.939999
"1089","2011-04-28",34.16
"1090","2011-04-29",34.099998
"1091","2011-05-02",33.439999
"1092","2011-05-03",33.509998
"1093","2011-05-04",33.400002
"1094","2011-05-05",33.330002
"1095","2011-05-06",33
"1096","2011-05-09",33.060001
"1097","2011-05-10",33.529999
"1098","2011-05-11",32.689999
"1099","2011-05-12",33.259998
"1100","2011-05-13",32.650002
"1101","2011-05-16",32.299999
"1102","2011-05-17",32.630001
"1103","2011-05-18",32.799999
"1104","2011-05-19",32.700001
"1105","2011-05-20",32.09
"1106","2011-05-23",31.530001
"1107","2011-05-24",31.51
"1108","2011-05-25",31.66
"1109","2011-05-26",31.879999
"1110","2011-05-27",31.98
"1111","2011-05-31",32.27
"1112","2011-06-01",31.120001
"1113","2011-06-02",31.200001
"1114","2011-06-03",30.93
"1115","2011-06-06",30.92
"1116","2011-06-07",30.940001
"1117","2011-06-08",31.01
"1118","2011-06-09",30.959999
"1119","2011-06-10",30.549999
"1120","2011-06-13",30.59
"1121","2011-06-14",31.26
"1122","2011-06-15",30.92
"1123","2011-06-16",31.530001
"1124","2011-06-17",32
"1125","2011-06-20",32.07
"1126","2011-06-21",32.389999
"1127","2011-06-22",32.139999
"1128","2011-06-23",31.66
"1129","2011-06-24",31.450001
"1130","2011-06-27",32.169998
"1131","2011-06-28",32.41
"1132","2011-06-29",32.549999
"1133","2011-06-30",33.029999
"1134","2011-07-01",33.419998
"1135","2011-07-05",33.150002
"1136","2011-07-06",33.349998
"1137","2011-07-07",33.959999
"1138","2011-07-08",33.360001
"1139","2011-07-11",32.639999
"1140","2011-07-12",33.240002
"1141","2011-07-13",33.310001
"1142","2011-07-14",32.75
"1143","2011-07-15",32.610001
"1144","2011-07-18",32.02
"1145","2011-07-19",33.040001
"1146","2011-07-20",32.709999
"1147","2011-07-21",33.419998
"1148","2011-07-22",32.990002
"1149","2011-07-25",32.57
"1150","2011-07-26",32.099998
"1151","2011-07-27",31.190001
"1152","2011-07-28",31.08
"1153","2011-07-29",31.27
"1154","2011-08-01",31.27
"1155","2011-08-02",30.6
"1156","2011-08-03",31.299999
"1157","2011-08-04",30.129999
"1158","2011-08-05",30.07
"1159","2011-08-08",28.52
"1160","2011-08-09",31.379999
"1161","2011-08-10",29.950001
"1162","2011-08-11",30.959999
"1163","2011-08-12",30.25
"1164","2011-08-15",30.709999
"1165","2011-08-16",30.49
"1166","2011-08-17",30.51
"1167","2011-08-18",29.030001
"1168","2011-08-19",28.440001
"1169","2011-08-22",28.379999
"1170","2011-08-23",29.629999
"1171","2011-08-24",30.09
"1172","2011-08-25",29.120001
"1173","2011-08-26",29.459999
"1174","2011-08-29",30.549999
"1175","2011-08-30",30.48
"1176","2011-08-31",30.370001
"1177","2011-09-01",29.290001
"1178","2011-09-02",27.620001
"1179","2011-09-06",27.629999
"1180","2011-09-07",28.790001
"1181","2011-09-08",28.01
"1182","2011-09-09",27.559999
"1183","2011-09-12",28.41
"1184","2011-09-13",29.030001
"1185","2011-09-14",29.559999
"1186","2011-09-15",29.870001
"1187","2011-09-16",29.209999
"1188","2011-09-19",28.299999
"1189","2011-09-20",28.290001
"1190","2011-09-21",26.860001
"1191","2011-09-22",26.870001
"1192","2011-09-23",27
"1193","2011-09-26",27.67
"1194","2011-09-27",28.200001
"1195","2011-09-28",26.82
"1196","2011-09-29",27.85
"1197","2011-09-30",26.99
"1198","2011-10-03",26.059999
"1199","2011-10-04",27.540001
"1200","2011-10-05",27.280001
"1201","2011-10-06",28.5
"1202","2011-10-07",27.299999
"1203","2011-10-10",28.83
"1204","2011-10-11",28.48
"1205","2011-10-12",29.700001
"1206","2011-10-13",29
"1207","2011-10-14",29.530001
"1208","2011-10-17",28.82
"1209","2011-10-18",30.209999
"1210","2011-10-19",30.559999
"1211","2011-10-20",31.82
"1212","2011-10-21",33.650002
"1213","2011-10-24",34.23
"1214","2011-10-25",32.889999
"1215","2011-10-26",32.810001
"1216","2011-10-27",34.41
"1217","2011-10-28",33.830002
"1218","2011-10-31",32.860001
"1219","2011-11-01",31.23
"1220","2011-11-02",32.450001
"1221","2011-11-03",32.75
"1222","2011-11-04",32.32
"1223","2011-11-07",32.57
"1224","2011-11-08",33.299999
"1225","2011-11-09",31.219999
"1226","2011-11-10",31.77
"1227","2011-11-11",32.650002
"1228","2011-11-14",32.099998
"1229","2011-11-15",32.450001
"1230","2011-11-16",32.27
"1231","2011-11-17",32.110001
"1232","2011-11-18",32.110001
"1233","2011-11-21",31.27
"1234","2011-11-22",31.16
"1235","2011-11-23",29.780001
"1236","2011-11-25",29.459999
"1237","2011-11-28",30.629999
"1238","2011-11-29",30.17
"1239","2011-11-30",32.560001
"1240","2011-12-01",31.66
"1241","2011-12-02",32.34
"1242","2011-12-05",33.080002
"1243","2011-12-06",33.169998
"1244","2011-12-07",33.580002
"1245","2011-12-08",32.049999
"1246","2011-12-09",33.389999
"1247","2011-12-12",32.68
"1248","2011-12-13",31.950001
"1249","2011-12-14",31.950001
"1250","2011-12-15",32.68
"1251","2011-12-16",32.830002
"1252","2011-12-19",32.59
"1253","2011-12-20",34.119999
"1254","2011-12-21",34.549999
"1255","2011-12-22",35.049999
"1256","2011-12-23",34.669998
"1257","2011-12-27",35.099998
"1258","2011-12-28",34.529999
"1259","2011-12-29",34.650002
"1260","2011-12-30",33.889999
"1261","2012-01-03",34.82
"1262","2012-01-04",34.830002
"1263","2012-01-05",35.400002
"1264","2012-01-06",35.080002
"1265","2012-01-09",35.639999
"1266","2012-01-10",35.669998
"1267","2012-01-11",35.59
"1268","2012-01-12",36.110001
"1269","2012-01-13",35.869999
"1270","2012-01-17",35.349998
"1271","2012-01-18",35.5
"1272","2012-01-19",35.48
"1273","2012-01-20",36.060001
"1274","2012-01-23",35.860001
"1275","2012-01-24",36.23
"1276","2012-01-25",36.73
"1277","2012-01-26",35.650002
"1278","2012-01-27",35.709999
"1279","2012-01-30",35.709999
"1280","2012-01-31",35.529999
"1281","2012-02-01",36.02
"1282","2012-02-02",36.240002
"1283","2012-02-03",37.16
"1284","2012-02-06",36.48
"1285","2012-02-07",36.490002
"1286","2012-02-08",36.790001
"1287","2012-02-09",36.16
"1288","2012-02-10",35.240002
"1289","2012-02-13",36
"1290","2012-02-14",35.52
"1291","2012-02-15",35.080002
"1292","2012-02-16",36.209999
"1293","2012-02-17",36.23
"1294","2012-02-21",35.619999
"1295","2012-02-22",34.400002
"1296","2012-02-23",35.41
"1297","2012-02-24",34.759998
"1298","2012-02-27",35.07
"1299","2012-02-28",34.860001
"1300","2012-02-29",34.27
"1301","2012-03-01",34.099998
"1302","2012-03-02",32.950001
"1303","2012-03-05",33.419998
"1304","2012-03-06",32.59
"1305","2012-03-07",33.23
"1306","2012-03-08",33.720001
"1307","2012-03-09",34.610001
"1308","2012-03-12",34.419998
"1309","2012-03-13",35.419998
"1310","2012-03-14",35.41
"1311","2012-03-15",35.490002
"1312","2012-03-16",35.57
"1313","2012-03-19",35.740002
"1314","2012-03-20",35.48
"1315","2012-03-21",35.099998
"1316","2012-03-22",34.459999
"1317","2012-03-23",34.66
"1318","2012-03-26",35.59
"1319","2012-03-27",35.189999
"1320","2012-03-28",35.389999
"1321","2012-03-29",35.259998
"1322","2012-03-30",34.740002
"1323","2012-04-02",35.619999
"1324","2012-04-03",35.16
"1325","2012-04-04",34.549999
"1326","2012-04-05",34.57
"1327","2012-04-09",33.84
"1328","2012-04-10",33.48
"1329","2012-04-11",33.700001
"1330","2012-04-12",34
"1331","2012-04-13",32.720001
"1332","2012-04-16",32.950001
"1333","2012-04-17",33.310001
"1334","2012-04-18",32.709999
"1335","2012-04-19",32.490002
"1336","2012-04-20",33.349998
"1337","2012-04-23",32.84
"1338","2012-04-24",33.419998
"1339","2012-04-25",33.68
"1340","2012-04-26",33.73
"1341","2012-04-27",34
"1342","2012-04-30",33.349998
"1343","2012-05-01",32.98
"1344","2012-05-02",33.439999
"1345","2012-05-03",33.93
"1346","2012-05-04",33.529999
"1347","2012-05-07",33.84
"1348","2012-05-08",34.110001
"1349","2012-05-09",33.57
"1350","2012-05-10",33.75
"1351","2012-05-11",33.470001
"1352","2012-05-14",33.049999
"1353","2012-05-15",33.189999
"1354","2012-05-16",32.990002
"1355","2012-05-17",32.5
"1356","2012-05-18",32.380001
"1357","2012-05-21",32.540001
"1358","2012-05-22",32.560001
"1359","2012-05-23",32.290001
"1360","2012-05-24",32.880001
"1361","2012-05-25",32.880001
"1362","2012-05-29",32.810001
"1363","2012-05-30",31.959999
"1364","2012-05-31",32.18
"1365","2012-06-01",31.299999
"1366","2012-06-04",31.07
"1367","2012-06-05",30.959999
"1368","2012-06-06",31.799999
"1369","2012-06-07",32.07
"1370","2012-06-08",32.200001
"1371","2012-06-11",31.73
"1372","2012-06-12",31.85
"1373","2012-06-13",31.34
"1374","2012-06-14",31.77
"1375","2012-06-15",32.419998
"1376","2012-06-18",32.189999
"1377","2012-06-19",32.439999
"1378","2012-06-20",32.360001
"1379","2012-06-21",31.65
"1380","2012-06-22",32.459999
"1381","2012-06-25",32.139999
"1382","2012-06-26",32.07
"1383","2012-06-27",32.490002
"1384","2012-06-28",33.099998
"1385","2012-06-29",33.689999
"1386","2012-07-02",33.799999
"1387","2012-07-03",34.139999
"1388","2012-07-05",34.200001
"1389","2012-07-06",34.080002
"1390","2012-07-09",34.110001
"1391","2012-07-10",34.310001
"1392","2012-07-11",34
"1393","2012-07-12",34.209999
"1394","2012-07-13",34.860001
"1395","2012-07-16",34.529999
"1396","2012-07-17",34.75
"1397","2012-07-18",34.700001
"1398","2012-07-19",33.880001
"1399","2012-07-20",33.759998
"1400","2012-07-23",32.740002
"1401","2012-07-24",33.040001
"1402","2012-07-25",33.139999
"1403","2012-07-26",33.41
"1404","2012-07-27",34.220001
"1405","2012-07-30",33.009998
"1406","2012-07-31",33.049999
"1407","2012-08-01",32.66
"1408","2012-08-02",32.369999
"1409","2012-08-03",33.400002
"1410","2012-08-06",33.040001
"1411","2012-08-07",32.93
"1412","2012-08-08",33.130001
"1413","2012-08-09",33.099998
"1414","2012-08-10",33.09
"1415","2012-08-13",33.259998
"1416","2012-08-14",33.400002
"1417","2012-08-15",33.380001
"1418","2012-08-16",33.41
"1419","2012-08-17",33.59
"1420","2012-08-20",33.720001
"1421","2012-08-21",33.740002
"1422","2012-08-22",33.380001
"1423","2012-08-23",33.049999
"1424","2012-08-24",33.299999
"1425","2012-08-27",33.400002
"1426","2012-08-28",33.740002
"1427","2012-08-29",34.110001
"1428","2012-08-30",33.919998
"1429","2012-08-31",34.119999
"1430","2012-09-04",34.450001
"1431","2012-09-05",34.41
"1432","2012-09-06",35.110001
"1433","2012-09-07",35.630001
"1434","2012-09-10",35.330002
"1435","2012-09-11",35.43
"1436","2012-09-12",35.080002
"1437","2012-09-13",35.610001
"1438","2012-09-14",36.119999
"1439","2012-09-17",35.689999
"1440","2012-09-18",36.43
"1441","2012-09-19",36.259998
"1442","2012-09-20",35.700001
"1443","2012-09-21",35.419998
"1444","2012-09-24",35.860001
"1445","2012-09-25",36.110001
"1446","2012-09-26",35.830002
"1447","2012-09-27",36.040001
"1448","2012-09-28",35.84
"1449","2012-10-01",35.919998
"1450","2012-10-02",36.139999
"1451","2012-10-03",36
"1452","2012-10-04",36.349998
"1453","2012-10-05",36.450001
"1454","2012-10-08",36.200001
"1455","2012-10-09",35.73
"1456","2012-10-10",35.639999
"1457","2012-10-11",35.459999
"1458","2012-10-12",34.740002
"1459","2012-10-15",34.630001
"1460","2012-10-16",34.560001
"1461","2012-10-17",34.709999
"1462","2012-10-18",34.599998
"1463","2012-10-19",34.450001
"1464","2012-10-22",34.310001
"1465","2012-10-23",34.189999
"1466","2012-10-24",34.220001
"1467","2012-10-25",34.810001
"1468","2012-10-26",34.639999
"1469","2012-10-31",35.119999
"1470","2012-11-01",34.939999
"1471","2012-11-02",34.73
"1472","2012-11-05",34.639999
"1473","2012-11-06",35.490002
"1474","2012-11-07",33.900002
"1475","2012-11-08",33.290001
"1476","2012-11-09",33.110001
"1477","2012-11-12",32.860001
"1478","2012-11-13",32.470001
"1479","2012-11-14",31.809999
"1480","2012-11-15",31.780001
"1481","2012-11-16",31.84
"1482","2012-11-19",32.650002
"1483","2012-11-20",32.849998
"1484","2012-11-21",32.84
"1485","2012-11-23",33.580002
"1486","2012-11-26",33.529999
"1487","2012-11-27",33.23
"1488","2012-11-28",33.32
"1489","2012-11-29",33.779999
"1490","2012-11-30",33.599998
"1491","2012-12-03",33.599998
"1492","2012-12-04",33.59
"1493","2012-12-05",33.700001
"1494","2012-12-06",33.650002
"1495","2012-12-07",33.639999
"1496","2012-12-10",33.950001
"1497","2012-12-11",34.400002
"1498","2012-12-12",34.080002
"1499","2012-12-13",33.830002
"1500","2012-12-14",33.75
"1501","2012-12-17",34.599998
"1502","2012-12-18",35.07
"1503","2012-12-19",35.279999
"1504","2012-12-20",35.709999
"1505","2012-12-21",34.919998
"1506","2012-12-24",34.709999
"1507","2012-12-26",34.400002
"1508","2012-12-27",34.32
"1509","2012-12-28",34.16
"1510","2012-12-31",34.849998
"1511","2013-01-02",36.419998
"1512","2013-01-03",36.720001
"1513","2013-01-04",36.759998
"1514","2013-01-07",36.610001
"1515","2013-01-08",36.400002
"1516","2013-01-09",36.23
"1517","2013-01-10",36.549999
"1518","2013-01-11",36.299999
"1519","2013-01-14",36.59
"1520","2013-01-15",36.299999
"1521","2013-01-16",36.150002
"1522","2013-01-17",36.240002
"1523","2013-01-18",36.139999
"1524","2013-01-22",36.07
"1525","2013-01-23",36.380001
"1526","2013-01-24",36.77
"1527","2013-01-25",36.400002
"1528","2013-01-28",36.580002
"1529","2013-01-29",37.220001
"1530","2013-01-30",37.990002
"1531","2013-01-31",37.790001
"1532","2013-02-01",38.41
"1533","2013-02-04",37.82
"1534","2013-02-05",38.18
"1535","2013-02-06",38.400002
"1536","2013-02-07",38.16
"1537","2013-02-08",38.23
"1538","2013-02-11",38.490002
"1539","2013-02-12",38.470001
"1540","2013-02-13",38.529999
"1541","2013-02-14",38.330002
"1542","2013-02-15",38.330002
"1543","2013-02-19",38.759998
"1544","2013-02-20",38.299999
"1545","2013-02-21",38.759998
"1546","2013-02-22",38.709999
"1547","2013-02-25",37.669998
"1548","2013-02-26",37.610001
"1549","2013-02-27",37.740002
"1550","2013-02-28",37.919998
"1551","2013-03-01",38.419998
"1552","2013-03-04",38.130001
"1553","2013-03-05",38.25
"1554","2013-03-06",37.720001
"1555","2013-03-07",38.389999
"1556","2013-03-08",38.740002
"1557","2013-03-11",38.470001
"1558","2013-03-12",38.18
"1559","2013-03-13",38.32
"1560","2013-03-14",38.959999
"1561","2013-03-15",39.389999
"1562","2013-03-18",39.209999
"1563","2013-03-19",39.349998
"1564","2013-03-20",39.59
"1565","2013-03-21",39.169998
"1566","2013-03-22",39.43
"1567","2013-03-25",40.049999
"1568","2013-03-26",39.919998
"1569","2013-03-27",39.799999
"1570","2013-03-28",39.790001
"1571","2013-04-01",39.77
"1572","2013-04-02",39.59
"1573","2013-04-03",39.189999
"1574","2013-04-04",39.27
"1575","2013-04-05",39
"1576","2013-04-08",38.82
"1577","2013-04-09",37.939999
"1578","2013-04-10",38.310001
"1579","2013-04-11",37.93
"1580","2013-04-12",38.43
"1581","2013-04-15",37.029999
"1582","2013-04-16",37.990002
"1583","2013-04-17",36.93
"1584","2013-04-18",36.869999
"1585","2013-04-19",37.5
"1586","2013-04-22",37.18
"1587","2013-04-23",38.799999
"1588","2013-04-24",38.369999
"1589","2013-04-25",37.82
"1590","2013-04-26",37.700001
"1591","2013-04-29",37.970001
"1592","2013-04-30",38.18
"1593","2013-05-01",37.099998
"1594","2013-05-02",38
"1595","2013-05-03",38.18
"1596","2013-05-06",38.709999
"1597","2013-05-07",39.459999
"1598","2013-05-08",39.119999
"1599","2013-05-09",38.939999
"1600","2013-05-10",38.950001
"1601","2013-05-13",38.869999
"1602","2013-05-14",39.639999
"1603","2013-05-15",39.860001
"1604","2013-05-16",39.990002
"1605","2013-05-17",40.400002
"1606","2013-05-20",40.43
"1607","2013-05-21",40.43
"1608","2013-05-22",39.950001
"1609","2013-05-23",39.459999
"1610","2013-05-24",39.950001
"1611","2013-05-28",40.389999
"1612","2013-05-29",39.900002
"1613","2013-05-30",39.990002
"1614","2013-05-31",39.619999
"1615","2013-06-03",39.82
"1616","2013-06-04",39.720001
"1617","2013-06-05",39.310001
"1618","2013-06-06",39.400002
"1619","2013-06-07",39.389999
"1620","2013-06-10",39.740002
"1621","2013-06-11",38.970001
"1622","2013-06-12",38.919998
"1623","2013-06-13",39.119999
"1624","2013-06-14",38.75
"1625","2013-06-17",39
"1626","2013-06-18",39.360001
"1627","2013-06-19",39.110001
"1628","2013-06-20",38.779999
"1629","2013-06-21",38.68
"1630","2013-06-24",38.349998
"1631","2013-06-25",38.970001
"1632","2013-06-26",38.25
"1633","2013-06-27",38.990002
"1634","2013-06-28",38.950001
"1635","2013-07-01",40.040001
"1636","2013-07-02",40.549999
"1637","2013-07-03",40.77
"1638","2013-07-05",41.959999
"1639","2013-07-08",42.080002
"1640","2013-07-09",42.369999
"1641","2013-07-10",42.259998
"1642","2013-07-11",41.630001
"1643","2013-07-12",41.799999
"1644","2013-07-15",42.5
"1645","2013-07-16",42.939999
"1646","2013-07-17",42.759998
"1647","2013-07-18",43.380001
"1648","2013-07-19",43.490002
"1649","2013-07-22",44.200001
"1650","2013-07-23",44.27
"1651","2013-07-24",45.48
"1652","2013-07-25",46.130001
"1653","2013-07-26",45.060001
"1654","2013-07-29",44.450001
"1655","2013-07-30",44.509998
"1656","2013-07-31",44.259998
"1657","2013-08-01",44.689999
"1658","2013-08-02",44.52
"1659","2013-08-05",44.950001
"1660","2013-08-06",44.369999
"1661","2013-08-07",44.259998
"1662","2013-08-08",44.830002
"1663","2013-08-09",44.18
"1664","2013-08-12",44.709999
"1665","2013-08-13",44.700001
"1666","2013-08-14",44.610001
"1667","2013-08-15",44.27
"1668","2013-08-16",44.23
"1669","2013-08-19",43.84
"1670","2013-08-20",44.470001
"1671","2013-08-21",44.220001
"1672","2013-08-22",44.299999
"1673","2013-08-23",43.93
"1674","2013-08-26",43.59
"1675","2013-08-27",41.91
"1676","2013-08-28",42.07
"1677","2013-08-29",42.009998
"1678","2013-08-30",40.849998
"1679","2013-09-03",40.790001
"1680","2013-09-04",40.400002
"1681","2013-09-05",40.919998
"1682","2013-09-06",40.869999
"1683","2013-09-09",41.330002
"1684","2013-09-10",41.619999
"1685","2013-09-11",41.5
"1686","2013-09-12",41.560001
"1687","2013-09-13",41.700001
"1688","2013-09-16",41.810001
"1689","2013-09-17",42.490002
"1690","2013-09-18",42.610001
"1691","2013-09-19",42.400002
"1692","2013-09-20",43.279999
"1693","2013-09-23",43.849998
"1694","2013-09-24",44.299999
"1695","2013-09-25",43.5
"1696","2013-09-26",43.189999
"1697","2013-09-27",43.509998
"1698","2013-09-30",43.240002
"1699","2013-10-01",44.279999
"1700","2013-10-02",43.310001
"1701","2013-10-03",42.580002
"1702","2013-10-04",42.549999
"1703","2013-10-07",42.040001
"1704","2013-10-08",41.869999
"1705","2013-10-09",42.220001
"1706","2013-10-10",43.259998
"1707","2013-10-11",44.639999
"1708","2013-10-14",45.110001
"1709","2013-10-15",44.84
"1710","2013-10-16",45.119999
"1711","2013-10-17",45.369999
"1712","2013-10-18",45.919998
"1713","2013-10-21",45.200001
"1714","2013-10-22",45.220001
"1715","2013-10-23",45.689999
"1716","2013-10-24",46.599998
"1717","2013-10-25",46.650002
"1718","2013-10-28",46.700001
"1719","2013-10-29",46.779999
"1720","2013-10-30",46.59
"1721","2013-10-31",45.5
"1722","2013-11-01",45.369999
"1723","2013-11-04",45.509998
"1724","2013-11-05",45.470001
"1725","2013-11-06",45.849998
"1726","2013-11-07",45.060001
"1727","2013-11-08",46.84
"1728","2013-11-11",46.150002
"1729","2013-11-12",45.799999
"1730","2013-11-13",46.439999
"1731","2013-11-14",46.279999
"1732","2013-11-15",46.09
"1733","2013-11-18",46.299999
"1734","2013-11-19",46.540001
"1735","2013-11-20",46.43
"1736","2013-11-21",47.599998
"1737","2013-11-22",48.02
"1738","2013-11-25",48.43
"1739","2013-11-26",48.830002
"1740","2013-11-27",48.91
"1741","2013-11-29",49.209999
"1742","2013-12-02",47.619999
"1743","2013-12-03",47.799999
"1744","2013-12-04",47.099998
"1745","2013-12-05",47.529999
"1746","2013-12-06",47.98
"1747","2013-12-09",46.98
"1748","2013-12-10",46.099998
"1749","2013-12-11",45.610001
"1750","2013-12-12",45.689999
"1751","2013-12-13",45.619999
"1752","2013-12-16",45.650002
"1753","2013-12-17",44.860001
"1754","2013-12-18",46.119999
"1755","2013-12-19",45.73
"1756","2013-12-20",46.669998
"1757","2013-12-23",47.509998
"1758","2013-12-24",47.189999
"1759","2013-12-26",47.119999
"1760","2013-12-27",47
"1761","2013-12-30",46.349998
"1762","2013-12-31",46.330002
"1763","2014-01-02",45.77
"1764","2014-01-03",46.400002
"1765","2014-01-06",45.900002
"1766","2014-01-07",46.349998
"1767","2014-01-08",46.5
"1768","2014-01-09",46.68
"1769","2014-01-10",46.689999
"1770","2014-01-13",45.939999
"1771","2014-01-14",45.810001
"1772","2014-01-15",46.099998
"1773","2014-01-16",45.650002
"1774","2014-01-17",45.759998
"1775","2014-01-21",46.419998
"1776","2014-01-22",46.419998
"1777","2014-01-23",46.369999
"1778","2014-01-24",45.810001
"1779","2014-01-27",44.970001
"1780","2014-01-28",45.549999
"1781","2014-01-29",44.84
"1782","2014-01-30",45.450001
"1783","2014-01-31",44.619999
"1784","2014-02-03",42.98
"1785","2014-02-04",43.330002
"1786","2014-02-05",42.830002
"1787","2014-02-06",42.849998
"1788","2014-02-07",42.919998
"1789","2014-02-10",42.950001
"1790","2014-02-11",43.439999
"1791","2014-02-12",43.41
"1792","2014-02-13",43.049999
"1793","2014-02-14",43.330002
"1794","2014-02-18",43.279999
"1795","2014-02-19",42.150002
"1796","2014-02-20",42.990002
"1797","2014-02-21",43.279999
"1798","2014-02-24",43.82
"1799","2014-02-25",43.57
"1800","2014-02-26",44.139999
"1801","2014-02-27",44.400002
"1802","2014-02-28",44.279999
"1803","2014-03-03",44.169998
"1804","2014-03-04",45.689999
"1805","2014-03-05",45.279999
"1806","2014-03-06",45.77
"1807","2014-03-07",45.869999
"1808","2014-03-10",45.98
"1809","2014-03-11",45.630001
"1810","2014-03-12",45.5
"1811","2014-03-13",45.220001
"1812","2014-03-14",45.490002
"1813","2014-03-17",45.700001
"1814","2014-03-18",45.59
"1815","2014-03-19",45.639999
"1816","2014-03-20",45.799999
"1817","2014-03-21",45.48
"1818","2014-03-24",45.41
"1819","2014-03-25",45.650002
"1820","2014-03-26",44.43
"1821","2014-03-27",43.889999
"1822","2014-03-28",44.099998
"1823","2014-03-31",44.860001
"1824","2014-04-01",46.209999
"1825","2014-04-02",46.169998
"1826","2014-04-03",46.43
"1827","2014-04-04",44.740002
"1828","2014-04-07",44.779999
"1829","2014-04-08",44.66
"1830","2014-04-09",43.77
"1831","2014-04-10",42.880001
"1832","2014-04-11",41.779999
"1833","2014-04-14",42.259998
"1834","2014-04-15",42.360001
"1835","2014-04-16",42.98
"1836","2014-04-17",43.029999
"1837","2014-04-21",43.529999
"1838","2014-04-22",43.299999
"1839","2014-04-23",43.240002
"1840","2014-04-24",42.299999
"1841","2014-04-25",42.09
"1842","2014-04-28",41.740002
"1843","2014-04-29",42.09
"1844","2014-04-30",42.990002
"1845","2014-05-01",42.650002
"1846","2014-05-02",42.290001
"1847","2014-05-05",42.360001
"1848","2014-05-06",41.93
"1849","2014-05-07",42.5
"1850","2014-05-08",42.41
