"","date","BIDU"
"2727","2017-10-30",236.419998
"2728","2017-10-31",243.940002
"2729","2017-11-01",245.429993
"2730","2017-11-02",242.089996
"2731","2017-11-03",241.539993
"2732","2017-11-06",244.529999
"2733","2017-11-07",243.470001
"2734","2017-11-08",241.179993
"2735","2017-11-09",240.059998
"2736","2017-11-10",237.399994
"2737","2017-11-13",237.369995
"2738","2017-11-14",234.919998
"2739","2017-11-15",234.210007
"2740","2017-11-16",239.320007
"2741","2017-11-17",239.270004
"2742","2017-11-20",238.539993
"2743","2017-11-21",244.300003
"2744","2017-11-22",249.649994
"2745","2017-11-24",249.419998
"2746","2017-11-27",247.020004
"2747","2017-11-28",244.029999
"2748","2017-11-29",235.490005
"2749","2017-11-30",238.580002
"2750","2017-12-01",235.070007
"2751","2017-12-04",229.660004
"2752","2017-12-05",231.75
"2753","2017-12-06",231.149994
"2754","2017-12-07",233.009995
"2755","2017-12-08",234.589996
"2756","2017-12-11",233.539993
"2757","2017-12-12",232.729996
"2758","2017-12-13",233.240005
"2759","2017-12-14",231.820007
"2760","2017-12-15",233.479996
"2761","2017-12-18",240.929993
"2762","2017-12-19",235.619995
"2763","2017-12-20",233.369995
"2764","2017-12-21",239.490005
"2765","2017-12-22",239.050003
"2766","2017-12-26",237.830002
"2767","2017-12-27",237.710007
"2768","2017-12-28",234.740005
"2769","2017-12-29",234.210007
"2770","2018-01-02",242.399994
"2771","2018-01-03",245.550003
"2772","2018-01-04",245.729996
"2773","2018-01-05",245.139999
"2774","2018-01-08",250.820007
"2775","2018-01-09",254.729996
"2776","2018-01-10",248.949997
"2777","2018-01-11",250.220001
"2778","2018-01-12",253.039993
"2779","2018-01-16",257.779999
"2780","2018-01-17",255.490005
"2781","2018-01-18",254.960007
"2782","2018-01-19",255.979996
"2783","2018-01-22",254.339996
"2784","2018-01-23",257.350006
"2785","2018-01-24",257.959991
"2786","2018-01-25",254.139999
"2787","2018-01-26",260.25
"2788","2018-01-29",253.729996
"2789","2018-01-30",244.070007
"2790","2018-01-31",246.919998
"2791","2018-02-01",240.529999
"2792","2018-02-02",233.169998
"2793","2018-02-05",225.320007
"2794","2018-02-06",228.770004
"2795","2018-02-07",222.5
"2796","2018-02-08",212.070007
"2797","2018-02-09",215.669998
"2798","2018-02-12",221.639999
"2799","2018-02-13",225.600006
"2800","2018-02-14",235.889999
"2801","2018-02-15",248.199997
"2802","2018-02-16",244.720001
"2803","2018-02-20",245.429993
"2804","2018-02-21",246.919998
"2805","2018-02-22",249.350006
"2806","2018-02-23",250.740005
"2807","2018-02-26",256.25
"2808","2018-02-27",250.460007
"2809","2018-02-28",252.339996
"2810","2018-03-01",249.75
"2811","2018-03-02",250.600006
"2812","2018-03-05",254.889999
"2813","2018-03-06",258.730011
"2814","2018-03-07",257.26001
"2815","2018-03-08",257.140015
"2816","2018-03-09",263.559998
"2817","2018-03-12",265.670013
"2818","2018-03-13",258.350006
"2819","2018-03-14",259.350006
"2820","2018-03-15",262.709991
"2821","2018-03-16",262.390015
"2822","2018-03-19",252.830002
"2823","2018-03-20",254.460007
"2824","2018-03-21",250.050003
"2825","2018-03-22",236.110001
"2826","2018-03-23",230.080002
"2827","2018-03-26",235.940002
"2828","2018-03-27",230.960007
"2829","2018-03-28",223.100006
"2830","2018-03-29",223.190002
"2831","2018-04-02",220.059998
"2832","2018-04-03",220.020004
"2833","2018-04-04",224.300003
"2834","2018-04-05",225.570007
"2835","2018-04-06",219.820007
"2836","2018-04-09",224.330002
"2837","2018-04-10",231.5
"2838","2018-04-11",229.649994
"2839","2018-04-12",231.339996
"2840","2018-04-13",228.169998
"2841","2018-04-16",229.899994
"2842","2018-04-17",235.669998
"2843","2018-04-18",237.75
"2844","2018-04-19",237.110001
"2845","2018-04-20",232.5
"2846","2018-04-23",231.419998
"2847","2018-04-24",231.410004
"2848","2018-04-25",231.410004
"2849","2018-04-26",238.690002
"2850","2018-04-27",251.929993
"2851","2018-04-30",250.899994
"2852","2018-05-01",252.130005
"2853","2018-05-02",249.800003
"2854","2018-05-03",252.460007
"2855","2018-05-04",251.729996
"2856","2018-05-07",253.899994
"2857","2018-05-08",263.089996
"2858","2018-05-09",261.290009
"2859","2018-05-10",268.679993
"2860","2018-05-11",269.910004
"2861","2018-05-14",272.26001
"2862","2018-05-15",271.920013
"2863","2018-05-16",284.070007
"2864","2018-05-17",279.679993
"2865","2018-05-18",253.009995
"2866","2018-05-21",240.509995
"2867","2018-05-22",239.970001
"2868","2018-05-23",240.389999
"2869","2018-05-24",240.279999
"2870","2018-05-25",243.800003
"2871","2018-05-29",242.050003
"2872","2018-05-30",241.630005
"2873","2018-05-31",242.559998
"2874","2018-06-01",248.460007
"2875","2018-06-04",260.899994
"2876","2018-06-05",259.980011
"2877","2018-06-06",263.940002
"2878","2018-06-07",264.890015
"2879","2018-06-08",263.589996
"2880","2018-06-11",269.779999
"2881","2018-06-12",267.420013
"2882","2018-06-13",270
"2883","2018-06-14",270.640015
"2884","2018-06-15",272.970001
"2885","2018-06-18",268.890015
"2886","2018-06-19",262.109985
"2887","2018-06-20",264.059998
"2888","2018-06-21",260.5
"2889","2018-06-22",259
"2890","2018-06-25",250.410004
"2891","2018-06-26",250.770004
"2892","2018-06-27",243
"2893","2018-06-28",242.210007
"2894","2018-06-29",243
"2895","2018-07-02",246.25
"2896","2018-07-03",246.429993
"2897","2018-07-05",244.070007
"2898","2018-07-06",251.770004
"2899","2018-07-09",261.970001
"2900","2018-07-10",261.25
"2901","2018-07-11",261.25
"2902","2018-07-12",271.450012
"2903","2018-07-13",267.190002
"2904","2018-07-16",267.079987
"2905","2018-07-17",270.019989
"2906","2018-07-18",269.420013
"2907","2018-07-19",262.420013
"2908","2018-07-20",259.980011
"2909","2018-07-23",260.380005
"2910","2018-07-24",256.480011
"2911","2018-07-25",262.910004
"2912","2018-07-26",260.350006
"2913","2018-07-27",255.089996
"2914","2018-07-30",251.399994
"2915","2018-07-31",247.179993
"2916","2018-08-01",228.070007
"2917","2018-08-02",230.460007
"2918","2018-08-03",235.649994
"2919","2018-08-06",232.960007
"2920","2018-08-07",226.669998
"2921","2018-08-08",222
"2922","2018-08-09",219.889999
"2923","2018-08-10",220.100006
"2924","2018-08-13",217.570007
"2925","2018-08-14",216.210007
"2926","2018-08-15",213.470001
"2927","2018-08-16",217.300003
"2928","2018-08-17",222.669998
"2929","2018-08-20",223.710007
"2930","2018-08-21",223.130005
"2931","2018-08-22",223.029999
"2932","2018-08-23",219.300003
"2933","2018-08-24",224.360001
"2934","2018-08-27",228.610001
"2935","2018-08-28",225.720001
"2936","2018-08-29",225.869995
"2937","2018-08-30",224.25
"2938","2018-08-31",226.479996
"2939","2018-09-04",222.179993
"2940","2018-09-05",216.240005
"2941","2018-09-06",215.050003
"2942","2018-09-07",216.039993
"2943","2018-09-10",213.589996
"2944","2018-09-11",216.100006
"2945","2018-09-12",218.690002
"2946","2018-09-13",222.419998
"2947","2018-09-14",220.029999
"2948","2018-09-17",217.660004
"2949","2018-09-18",216.880005
"2950","2018-09-19",226.410004
"2951","2018-09-20",230.619995
"2952","2018-09-21",228.850006
"2953","2018-09-24",226.630005
"2954","2018-09-25",226.600006
"2955","2018-09-26",228.419998
"2956","2018-09-27",230.470001
"2957","2018-09-28",228.679993
"2958","2018-10-01",227.399994
"2959","2018-10-02",218.899994
"2960","2018-10-03",216.350006
"2961","2018-10-04",210.070007
"2962","2018-10-05",205.619995
"2963","2018-10-08",203.979996
"2964","2018-10-09",200.850006
"2965","2018-10-10",194.259995
"2966","2018-10-11",198
"2967","2018-10-12",204.360001
"2968","2018-10-15",200.119995
"2969","2018-10-16",203.210007
"2970","2018-10-17",200.720001
"2971","2018-10-18",191.880005
"2972","2018-10-19",191.919998
"2973","2018-10-22",196.190002
"2974","2018-10-23",193.419998
"2975","2018-10-24",184.470001
"2976","2018-10-25",190.429993
"2977","2018-10-26",188.509995
"2978","2018-10-29",181.75
"2979","2018-10-30",183.369995
"2980","2018-10-31",190.059998
"2981","2018-11-01",201.470001
"2982","2018-11-02",194.690002
"2983","2018-11-05",190.589996
"2984","2018-11-06",192.440002
"2985","2018-11-07",195.410004
"2986","2018-11-08",188.550003
"2987","2018-11-09",183.75
"2988","2018-11-12",180.429993
"2989","2018-11-13",183.339996
"2990","2018-11-14",185.059998
"2991","2018-11-15",188.410004
"2992","2018-11-16",186.949997
"2993","2018-11-19",183.089996
"2994","2018-11-20",177.479996
"2995","2018-11-21",183.949997
"2996","2018-11-23",182.610001
"2997","2018-11-26",185.190002
"2998","2018-11-27",182.789993
"2999","2018-11-28",188.440002
"3000","2018-11-29",183.220001
"3001","2018-11-30",188.279999
"3002","2018-12-03",191.330002
"3003","2018-12-04",182.660004
"3004","2018-12-06",180.699997
"3005","2018-12-07",179.559998
"3006","2018-12-10",179.199997
"3007","2018-12-11",176.850006
"3008","2018-12-12",179.75
"3009","2018-12-13",179.899994
"3010","2018-12-14",177.539993
"3011","2018-12-17",169.860001
"3012","2018-12-18",167.610001
"3013","2018-12-19",162.479996
"3014","2018-12-20",160.360001
"3015","2018-12-21",157.419998
"3016","2018-12-24",157.119995
"3017","2018-12-26",163.039993
"3018","2018-12-27",161.580002
"3019","2018-12-28",162.169998
"3020","2018-12-31",158.600006
"3021","2019-01-02",162.25
"3022","2019-01-03",154.710007
"3023","2019-01-04",160.949997
"3024","2019-01-07",162.600006
"3025","2019-01-08",163.399994
"3026","2019-01-09",166.639999
"3027","2019-01-10",168.350006
"3028","2019-01-11",166.110001
"3029","2019-01-14",163.029999
"3030","2019-01-15",167.929993
"3031","2019-01-16",169.75
"3032","2019-01-17",168.110001
"3033","2019-01-18",171.360001
"3034","2019-01-22",160.389999
"3035","2019-01-23",163.259995
"3036","2019-01-24",162.699997
"3037","2019-01-25",167.100006
"3038","2019-01-28",167.5
"3039","2019-01-29",165.270004
"3040","2019-01-30",169.339996
"3041","2019-01-31",172.630005
"3042","2019-02-01",171.270004
"3043","2019-02-04",173.940002
"3044","2019-02-05",176.229996
"3045","2019-02-06",173.850006
"3046","2019-02-07",171.580002
"3047","2019-02-08",169.899994
"3048","2019-02-11",168.059998
"3049","2019-02-12",170.25
"3050","2019-02-13",173.820007
"3051","2019-02-14",174.080002
"3052","2019-02-15",170.059998
"3053","2019-02-19",172.449997
"3054","2019-02-20",171.179993
"3055","2019-02-21",171.809998
"3056","2019-02-22",167.169998
"3057","2019-02-25",165
"3058","2019-02-26",161.979996
"3059","2019-02-27",162.169998
"3060","2019-02-28",162.539993
"3061","2019-03-01",162.089996
"3062","2019-03-04",160.919998
"3063","2019-03-05",167.740005
"3064","2019-03-06",170.240005
"3065","2019-03-07",165.720001
"3066","2019-03-08",163.649994
"3067","2019-03-11",166.960007
"3068","2019-03-12",166.990005
"3069","2019-03-13",168.169998
"3070","2019-03-14",167.740005
"3071","2019-03-15",170.479996
"3072","2019-03-18",171.169998
"3073","2019-03-19",170.729996
"3074","2019-03-20",170.169998
"3075","2019-03-21",171.770004
"3076","2019-03-22",166.729996
"3077","2019-03-25",166.880005
"3078","2019-03-26",167.199997
"3079","2019-03-27",164.289993
"3080","2019-03-28",164.110001
"3081","2019-03-29",164.850006
"3082","2019-04-01",170.399994
"3083","2019-04-02",170.979996
"3084","2019-04-03",174.910004
"3085","2019-04-04",179.130005
"3086","2019-04-05",181.550003
"3087","2019-04-08",184.770004
"3088","2019-04-09",181
"3089","2019-04-10",177.039993
"3090","2019-04-11",171.199997
"3091","2019-04-12",173.089996
"3092","2019-04-15",168.669998
"3093","2019-04-16",170.279999
"3094","2019-04-17",170.330002
"3095","2019-04-18",171.020004
"3096","2019-04-22",169.369995
"3097","2019-04-23",173.289993
"3098","2019-04-24",169.300003
"3099","2019-04-25",167.929993
"3100","2019-04-26",166.119995
"3101","2019-04-29",165.850006
"3102","2019-04-30",166.229996
"3103","2019-05-01",165.419998
"3104","2019-05-02",166.240005
"3105","2019-05-03",167.039993
"3106","2019-05-06",164.5
"3107","2019-05-07",162.130005
"3108","2019-05-08",159.580002
"3109","2019-05-09",158.699997
"3110","2019-05-10",156.75
"3111","2019-05-13",151.539993
"3112","2019-05-14",152.389999
"3113","2019-05-15",152.5
"3114","2019-05-16",153.699997
"3115","2019-05-17",128.309998
"3116","2019-05-20",117.550003
"3117","2019-05-21",120.489998
"3118","2019-05-22",118.400002
"3119","2019-05-23",113.459999
"3120","2019-05-24",114.470001
"3121","2019-05-28",114.139999
"3122","2019-05-29",112.949997
"3123","2019-05-30",111.82
"3124","2019-05-31",110
"3125","2019-06-03",107.779999
"3126","2019-06-04",111.43
"3127","2019-06-05",109.139999
"3128","2019-06-06",108.889999
"3129","2019-06-07",109.809998
"3130","2019-06-10",111.760002
"3131","2019-06-11",115.370003
"3132","2019-06-12",113.089996
"3133","2019-06-13",114.010002
"3134","2019-06-14",113.080002
"3135","2019-06-17",114.330002
"3136","2019-06-18",116.949997
"3137","2019-06-19",117.800003
"3138","2019-06-20",118.300003
"3139","2019-06-21",116.910004
"3140","2019-06-24",116.699997
"3141","2019-06-25",113.260002
"3142","2019-06-26",115.769997
"3143","2019-06-27",116.040001
"3144","2019-06-28",117.360001
"3145","2019-07-01",118.010002
"3146","2019-07-02",119.349998
"3147","2019-07-03",118.559998
"3148","2019-07-05",116.290001
"3149","2019-07-08",113.199997
"3150","2019-07-09",114.800003
"3151","2019-07-10",114.400002
"3152","2019-07-11",114.75
"3153","2019-07-12",114.900002
"3154","2019-07-15",115.629997
"3155","2019-07-16",114.230003
"3156","2019-07-17",113.580002
"3157","2019-07-18",111.790001
"3158","2019-07-19",112.25
"3159","2019-07-22",111.699997
"3160","2019-07-23",115.139999
"3161","2019-07-24",116.379997
"3162","2019-07-25",114.470001
"3163","2019-07-26",114.220001
"3164","2019-07-29",113.449997
"3165","2019-07-30",112.75
"3166","2019-07-31",111.699997
"3167","2019-08-01",109.209999
"3168","2019-08-02",107.760002
"3169","2019-08-05",100.150002
"3170","2019-08-06",99.68
"3171","2019-08-07",99.190002
"3172","2019-08-08",99.889999
"3173","2019-08-09",97.360001
"3174","2019-08-12",95.080002
"3175","2019-08-13",97.379997
"3176","2019-08-14",94.849998
"3177","2019-08-15",94.349998
"3178","2019-08-16",96.699997
"3179","2019-08-19",104.220001
"3180","2019-08-20",108.720001
"3181","2019-08-21",107.900002
"3182","2019-08-22",105.449997
"3183","2019-08-23",101.849998
"3184","2019-08-26",103.800003
"3185","2019-08-27",103.839996
"3186","2019-08-28",103.589996
"3187","2019-08-29",104.830002
"3188","2019-08-30",104.470001
"3189","2019-09-03",102.559998
"3190","2019-09-04",102.540001
"3191","2019-09-05",104.120003
"3192","2019-09-06",102.589996
"3193","2019-09-09",105.059998
"3194","2019-09-10",110.400002
"3195","2019-09-11",111.790001
"3196","2019-09-12",111.5
"3197","2019-09-13",110.540001
"3198","2019-09-16",110.980003
"3199","2019-09-17",109.040001
"3200","2019-09-18",108.400002
"3201","2019-09-19",107.769997
"3202","2019-09-20",105.160004
"3203","2019-09-23",102.370003
"3204","2019-09-24",97.610001
"3205","2019-09-25",102.800003
"3206","2019-09-26",105.07
"3207","2019-09-27",101.209999
"3208","2019-09-30",102.760002
"3209","2019-10-01",102
"3210","2019-10-02",102.620003
"3211","2019-10-03",104.32
"3212","2019-10-04",104.470001
"3213","2019-10-07",101.470001
"3214","2019-10-08",99.529999
"3215","2019-10-09",99.900002
"3216","2019-10-10",103.849998
"3217","2019-10-11",104.660004
"3218","2019-10-14",105.459999
"3219","2019-10-15",107.199997
"3220","2019-10-16",108.279999
"3221","2019-10-17",107.650002
"3222","2019-10-18",103.739998
"3223","2019-10-21",104.360001
"3224","2019-10-22",103.629997
"3225","2019-10-23",104.150002
"3226","2019-10-24",103.690002
"3227","2019-10-25",103.870003
"3228","2019-10-28",104.860001
"3229","2019-10-29",102.900002
"3230","2019-10-30",102.93
"3231","2019-10-31",101.849998
"3232","2019-11-01",104.639999
"3233","2019-11-04",109.620003
"3234","2019-11-05",108.050003
"3235","2019-11-06",107.360001
"3236","2019-11-07",121.870003
"3237","2019-11-08",124.559998
"3238","2019-11-11",120.870003
"3239","2019-11-12",121.800003
"3240","2019-11-13",118.290001
"3241","2019-11-14",118.199997
"3242","2019-11-15",117.050003
"3243","2019-11-18",116.519997
"3244","2019-11-19",115.690002
"3245","2019-11-20",114.800003
"3246","2019-11-21",115.650002
"3247","2019-11-22",117.989998
"3248","2019-11-25",120.32
"3249","2019-11-26",118.599998
"3250","2019-11-27",119.510002
"3251","2019-11-29",118.529999
"3252","2019-12-02",117.440002
"3253","2019-12-03",114.800003
"3254","2019-12-04",114.209999
"3255","2019-12-05",116.75
"3256","2019-12-06",115.849998
"3257","2019-12-09",115.059998
"3258","2019-12-10",114.779999
"3259","2019-12-11",116.370003
"3260","2019-12-12",120.540001
"3261","2019-12-13",119.139999
"3262","2019-12-16",123.190002
"3263","2019-12-17",123.839996
"3264","2019-12-18",126.690002
"3265","2019-12-19",128.070007
"3266","2019-12-20",127.489998
"3267","2019-12-23",128.830002
"3268","2019-12-24",128.490005
"3269","2019-12-26",127.580002
"3270","2019-12-27",126.449997
"3271","2019-12-30",126.290001
"3272","2019-12-31",126.400002
"3273","2020-01-02",138.220001
"3274","2020-01-03",133.800003
"3275","2020-01-06",135.940002
"3276","2020-01-07",136.699997
"3277","2020-01-08",137.830002
"3278","2020-01-09",140.860001
"3279","2020-01-10",144.509995
"3280","2020-01-13",142.259995
"3281","2020-01-14",140.039993
"3282","2020-01-15",139.399994
"3283","2020-01-16",139.490005
"3284","2020-01-17",139.610001
"3285","2020-01-21",137.100006
"3286","2020-01-22",134.800003
"3287","2020-01-23",134.199997
"3288","2020-01-24",130
"3289","2020-01-27",126.279999
"3290","2020-01-28",126.93
"3291","2020-01-29",126.470001
"3292","2020-01-30",125.739998
"3293","2020-01-31",123.559998
"3294","2020-02-03",130.490005
"3295","2020-02-04",131.369995
"3296","2020-02-05",130.75
"3297","2020-02-06",133.160004
"3298","2020-02-07",130.910004
"3299","2020-02-10",131.050003
"3300","2020-02-11",133.990005
"3301","2020-02-12",137.490005
"3302","2020-02-13",135.179993
"3303","2020-02-14",134.570007
"3304","2020-02-18",134.179993
"3305","2020-02-19",135.809998
"3306","2020-02-20",132.460007
"3307","2020-02-21",129.800003
"3308","2020-02-24",125.830002
"3309","2020-02-25",124.43
"3310","2020-02-26",123.540001
"3311","2020-02-27",119.910004
"3312","2020-02-28",119.980003
"3313","2020-03-02",120.769997
"3314","2020-03-03",117.970001
"3315","2020-03-04",121.410004
"3316","2020-03-05",118.239998
"3317","2020-03-06",113.739998
"3318","2020-03-09",106.650002
"3319","2020-03-10",111.910004
"3320","2020-03-11",108.25
"3321","2020-03-12",99
"3322","2020-03-13",100.290001
"3323","2020-03-16",89.68
"3324","2020-03-17",91.129997
"3325","2020-03-18",83.620003
"3326","2020-03-19",89.620003
"3327","2020-03-20",88.660004
"3328","2020-03-23",91.220001
"3329","2020-03-24",96.43
"3330","2020-03-25",96.919998
"3331","2020-03-26",101.82
"3332","2020-03-27",97.629997
"3333","2020-03-30",98.949997
"3334","2020-03-31",100.790001
"3335","2020-04-01",97.68
"3336","2020-04-02",99.589996
"3337","2020-04-03",97.199997
"3338","2020-04-06",102.940002
"3339","2020-04-07",101.790001
"3340","2020-04-08",97.330002
"3341","2020-04-09",99
"3342","2020-04-13",98.370003
"3343","2020-04-14",100.919998
"3344","2020-04-15",100.870003
"3345","2020-04-16",102.82
"3346","2020-04-17",105
"3347","2020-04-20",104.68
"3348","2020-04-21",101.410004
"3349","2020-04-22",101.75
"3350","2020-04-23",99.849998
"3351","2020-04-24",100.949997
"3352","2020-04-27",100.559998
"3353","2020-04-28",97.129997
"3354","2020-04-29",99.669998
"3355","2020-04-30",100.93
"3356","2020-05-01",96.019997
"3357","2020-05-04",94.760002
"3358","2020-05-05",95.769997
"3359","2020-05-06",97.080002
"3360","2020-05-07",98.18
"3361","2020-05-08",99.769997
"3362","2020-05-11",99.550003
"3363","2020-05-12",97.470001
"3364","2020-05-13",95.489998
"3365","2020-05-14",96.019997
"3366","2020-05-15",99.860001
"3367","2020-05-18",107.589996
"3368","2020-05-19",109.75
"3369","2020-05-20",108.519997
"3370","2020-05-21",110.029999
"3371","2020-05-22",103.32
"3372","2020-05-26",108.360001
"3373","2020-05-27",108.220001
"3374","2020-05-28",106.32
"3375","2020-05-29",106.550003
"3376","2020-06-01",107.099998
"3377","2020-06-02",107.230003
"3378","2020-06-03",112.449997
"3379","2020-06-04",109.059998
"3380","2020-06-05",114.400002
"3381","2020-06-08",117.029999
"3382","2020-06-09",115.830002
"3383","2020-06-10",116.809998
"3384","2020-06-11",111.830002
"3385","2020-06-12",116.269997
"3386","2020-06-15",116.82
"3387","2020-06-16",122.779999
"3388","2020-06-17",122.029999
"3389","2020-06-18",123.459999
"3390","2020-06-19",123.080002
"3391","2020-06-22",123.080002
"3392","2020-06-23",123.330002
"3393","2020-06-24",121.370003
"3394","2020-06-25",123.730003
"3395","2020-06-26",121.800003
"3396","2020-06-29",121.290001
"3397","2020-06-30",119.889999
"3398","2020-07-01",120.629997
"3399","2020-07-02",123.300003
"3400","2020-07-06",132.929993
"3401","2020-07-07",127.830002
"3402","2020-07-08",130.639999
"3403","2020-07-09",132.529999
"3404","2020-07-10",132.330002
"3405","2020-07-13",127.839996
"3406","2020-07-14",125.489998
"3407","2020-07-15",125.050003
"3408","2020-07-16",123.43
"3409","2020-07-17",122.769997
"3410","2020-07-20",124.349998
"3411","2020-07-21",125.220001
"3412","2020-07-22",122.75
"3413","2020-07-23",121.099998
"3414","2020-07-24",119.019997
"3415","2020-07-27",115.860001
"3416","2020-07-28",115.690002
"3417","2020-07-29",119.82
"3418","2020-07-30",118
"3419","2020-07-31",119.400002
"3420","2020-08-03",120.550003
"3421","2020-08-04",126.669998
"3422","2020-08-05",125.849998
"3423","2020-08-06",125.580002
"3424","2020-08-07",125
"3425","2020-08-10",125.059998
"3426","2020-08-11",124.599998
"3427","2020-08-12",126.110001
"3428","2020-08-13",124.57
"3429","2020-08-14",116.739998
"3430","2020-08-17",123.919998
"3431","2020-08-18",124.199997
"3432","2020-08-19",122.709999
"3433","2020-08-20",123.480003
"3434","2020-08-21",122.449997
"3435","2020-08-24",122.879997
"3436","2020-08-25",125.699997
"3437","2020-08-26",127.470001
"3438","2020-08-27",127.25
"3439","2020-08-28",129
"3440","2020-08-31",124.57
"3441","2020-09-01",126.93
"3442","2020-09-02",124.260002
"3443","2020-09-03",121.419998
"3444","2020-09-04",122.870003
"3445","2020-09-08",119.309998
"3446","2020-09-09",119.400002
"3447","2020-09-10",119.160004
"3448","2020-09-11",120.620003
"3449","2020-09-14",121.879997
"3450","2020-09-15",124.489998
"3451","2020-09-16",126.029999
"3452","2020-09-17",124.669998
"3453","2020-09-18",124.660004
"3454","2020-09-21",124.550003
"3455","2020-09-22",124.029999
"3456","2020-09-23",122.919998
"3457","2020-09-24",123.760002
"3458","2020-09-25",123.790001
"3459","2020-09-28",126.040001
"3460","2020-09-29",122.580002
"3461","2020-09-30",126.589996
"3462","2020-10-01",126.449997
"3463","2020-10-02",124.620003
"3464","2020-10-05",124.699997
"3465","2020-10-06",124.830002
"3466","2020-10-07",126.349998
"3467","2020-10-08",126.75
"3468","2020-10-09",126.489998
"3469","2020-10-12",127.720001
"3470","2020-10-13",127.050003
"3471","2020-10-14",136.070007
"3472","2020-10-15",130.039993
"3473","2020-10-16",130.369995
"3474","2020-10-19",129.25
"3475","2020-10-20",130.080002
"3476","2020-10-21",134.839996
"3477","2020-10-22",132.860001
"3478","2020-10-23",133.929993
"3479","2020-10-26",132.949997
"3480","2020-10-27",134.889999
"3481","2020-10-28",130.699997
"3482","2020-10-29",131.960007
"3483","2020-10-30",133.050003
"3484","2020-11-02",134.050003
"3485","2020-11-03",134.110001
"3486","2020-11-04",140.309998
"3487","2020-11-05",143.940002
"3488","2020-11-06",144
"3489","2020-11-09",144.190002
"3490","2020-11-10",143.25
"3491","2020-11-11",143.059998
"3492","2020-11-12",142.470001
"3493","2020-11-13",145.080002
"3494","2020-11-16",147.839996
"3495","2020-11-17",143.919998
"3496","2020-11-18",142.070007
"3497","2020-11-19",136.479996
"3498","2020-11-20",136.110001
"3499","2020-11-23",133.039993
"3500","2020-11-24",134.360001
"3501","2020-11-25",136
"3502","2020-11-27",139.419998
