"","date","ICUI"
"959","2010-10-21",37.740002
"960","2010-10-22",37.400002
"961","2010-10-25",37.389999
"962","2010-10-26",37.389999
"963","2010-10-27",37.02
"964","2010-10-28",36.68
"965","2010-10-29",36.5
"966","2010-11-01",36.66
"967","2010-11-02",37.139999
"968","2010-11-03",36.75
"969","2010-11-04",36.700001
"970","2010-11-05",36.98
"971","2010-11-08",36.950001
"972","2010-11-09",36.669998
"973","2010-11-10",36.740002
"974","2010-11-11",36.34
"975","2010-11-12",36.470001
"976","2010-11-15",36.669998
"977","2010-11-16",35.599998
"978","2010-11-17",35.349998
"979","2010-11-18",35.650002
"980","2010-11-19",36.150002
"981","2010-11-22",36.369999
"982","2010-11-23",36.130001
"983","2010-11-24",36.950001
"984","2010-11-26",36.93
"985","2010-11-29",37.25
"986","2010-11-30",36.650002
"987","2010-12-01",37.200001
"988","2010-12-02",37.18
"989","2010-12-03",37.299999
"990","2010-12-06",37.139999
"991","2010-12-07",37.220001
"992","2010-12-08",36.91
"993","2010-12-09",36.799999
"994","2010-12-10",36.73
"995","2010-12-13",36.34
"996","2010-12-14",36.860001
"997","2010-12-15",36.84
"998","2010-12-16",36.900002
"999","2010-12-17",36.75
"1000","2010-12-20",36.32
"1001","2010-12-21",37
"1002","2010-12-22",36.82
"1003","2010-12-23",36.830002
"1004","2010-12-27",36.900002
"1005","2010-12-28",36.75
"1006","2010-12-29",36.619999
"1007","2010-12-30",36.560001
"1008","2010-12-31",36.5
"1009","2011-01-03",36.419998
"1010","2011-01-04",35.57
"1011","2011-01-05",36.110001
"1012","2011-01-06",36.099998
"1013","2011-01-07",36.18
"1014","2011-01-10",36.34
"1015","2011-01-11",36.439999
"1016","2011-01-12",36.360001
"1017","2011-01-13",35.82
"1018","2011-01-14",35.919998
"1019","2011-01-18",36.669998
"1020","2011-01-19",36.599998
"1021","2011-01-20",37.060001
"1022","2011-01-21",36.830002
"1023","2011-01-24",37.27
"1024","2011-01-25",37.48
"1025","2011-01-26",39.200001
"1026","2011-01-27",39.990002
"1027","2011-01-28",39.150002
"1028","2011-01-31",39.060001
"1029","2011-02-01",43.049999
"1030","2011-02-02",43.119999
"1031","2011-02-03",42.34
"1032","2011-02-04",41.959999
"1033","2011-02-07",42.529999
"1034","2011-02-08",42.25
"1035","2011-02-09",42.009998
"1036","2011-02-10",41.709999
"1037","2011-02-11",42.16
"1038","2011-02-14",42.209999
"1039","2011-02-15",41.709999
"1040","2011-02-16",41.639999
"1041","2011-02-17",41.91
"1042","2011-02-18",42.509998
"1043","2011-02-22",41.970001
"1044","2011-02-23",40.32
"1045","2011-02-24",40.91
"1046","2011-02-25",42.09
"1047","2011-02-28",41.990002
"1048","2011-03-01",41.950001
"1049","2011-03-02",42.080002
"1050","2011-03-03",43
"1051","2011-03-04",43.029999
"1052","2011-03-07",42.880001
"1053","2011-03-08",43.310001
"1054","2011-03-09",43.27
"1055","2011-03-10",41.68
"1056","2011-03-11",41.580002
"1057","2011-03-14",41.740002
"1058","2011-03-15",40.950001
"1059","2011-03-16",40.5
"1060","2011-03-17",40.470001
"1061","2011-03-18",41.509998
"1062","2011-03-21",42.259998
"1063","2011-03-22",42.139999
"1064","2011-03-23",41.740002
"1065","2011-03-24",41.84
"1066","2011-03-25",42.150002
"1067","2011-03-28",42.330002
"1068","2011-03-29",42.619999
"1069","2011-03-30",43.040001
"1070","2011-03-31",43.779999
"1071","2011-04-01",43.990002
"1072","2011-04-04",44.77
"1073","2011-04-05",44.360001
"1074","2011-04-06",44.740002
"1075","2011-04-07",44.889999
"1076","2011-04-08",44.73
"1077","2011-04-11",44.75
"1078","2011-04-12",44.619999
"1079","2011-04-13",44.790001
"1080","2011-04-14",44.790001
"1081","2011-04-15",44.66
"1082","2011-04-18",43.240002
"1083","2011-04-19",44.82
"1084","2011-04-20",44.82
"1085","2011-04-21",45.029999
"1086","2011-04-25",44.650002
"1087","2011-04-26",45.209999
"1088","2011-04-27",45
"1089","2011-04-28",45.029999
"1090","2011-04-29",45.110001
"1091","2011-05-02",44.720001
"1092","2011-05-03",44.560001
"1093","2011-05-04",43.73
"1094","2011-05-05",43.799999
"1095","2011-05-06",44.029999
"1096","2011-05-09",44.400002
"1097","2011-05-10",44.650002
"1098","2011-05-11",44.279999
"1099","2011-05-12",44.57
"1100","2011-05-13",43.639999
"1101","2011-05-16",42.970001
"1102","2011-05-17",42.43
"1103","2011-05-18",42.450001
"1104","2011-05-19",43.130001
"1105","2011-05-20",43.189999
"1106","2011-05-23",42.5
"1107","2011-05-24",42.060001
"1108","2011-05-25",42.5
"1109","2011-05-26",42.490002
"1110","2011-05-27",42.43
"1111","2011-05-31",43.360001
"1112","2011-06-01",42.669998
"1113","2011-06-02",42.560001
"1114","2011-06-03",41.82
"1115","2011-06-06",41.23
"1116","2011-06-07",41.950001
"1117","2011-06-08",41.82
"1118","2011-06-09",42.310001
"1119","2011-06-10",41.84
"1120","2011-06-13",41.700001
"1121","2011-06-14",41.919998
"1122","2011-06-15",41.400002
"1123","2011-06-16",41.689999
"1124","2011-06-17",41.509998
"1125","2011-06-20",41.799999
"1126","2011-06-21",42.560001
"1127","2011-06-22",42.41
"1128","2011-06-23",42.57
"1129","2011-06-24",42.060001
"1130","2011-06-27",42.619999
"1131","2011-06-28",42.919998
"1132","2011-06-29",43.02
"1133","2011-06-30",43.700001
"1134","2011-07-01",44.400002
"1135","2011-07-05",44.330002
"1136","2011-07-06",44.57
"1137","2011-07-07",45.009998
"1138","2011-07-08",44.540001
"1139","2011-07-11",44.5
"1140","2011-07-12",45.02
"1141","2011-07-13",45.169998
"1142","2011-07-14",45.790001
"1143","2011-07-15",45.41
"1144","2011-07-18",45.150002
"1145","2011-07-19",42.82
"1146","2011-07-20",43.619999
"1147","2011-07-21",44.07
"1148","2011-07-22",43
"1149","2011-07-25",42.349998
"1150","2011-07-26",41.810001
"1151","2011-07-27",41.5
"1152","2011-07-28",42.380001
"1153","2011-07-29",42.48
"1154","2011-08-01",42.490002
"1155","2011-08-02",42.400002
"1156","2011-08-03",42.610001
"1157","2011-08-04",41.599998
"1158","2011-08-05",40.799999
"1159","2011-08-08",37.450001
"1160","2011-08-09",39.889999
"1161","2011-08-10",37.950001
"1162","2011-08-11",39.189999
"1163","2011-08-12",40.049999
"1164","2011-08-15",40
"1165","2011-08-16",39.490002
"1166","2011-08-17",39.470001
"1167","2011-08-18",38.07
"1168","2011-08-19",38.279999
"1169","2011-08-22",38.470001
"1170","2011-08-23",39.009998
"1171","2011-08-24",39.779999
"1172","2011-08-25",39.009998
"1173","2011-08-26",39.75
"1174","2011-08-29",40.360001
"1175","2011-08-30",40.48
"1176","2011-08-31",41.200001
"1177","2011-09-01",40.529999
"1178","2011-09-02",39.48
"1179","2011-09-06",39.52
"1180","2011-09-07",39.869999
"1181","2011-09-08",39.240002
"1182","2011-09-09",38.529999
"1183","2011-09-12",38.560001
"1184","2011-09-13",38.779999
"1185","2011-09-14",39.189999
"1186","2011-09-15",39.389999
"1187","2011-09-16",39.790001
"1188","2011-09-19",38.91
"1189","2011-09-20",38.380001
"1190","2011-09-21",36.669998
"1191","2011-09-22",36.41
"1192","2011-09-23",36.810001
"1193","2011-09-26",37.389999
"1194","2011-09-27",37.93
"1195","2011-09-28",36.75
"1196","2011-09-29",37.549999
"1197","2011-09-30",36.799999
"1198","2011-10-03",35.990002
"1199","2011-10-04",38.369999
"1200","2011-10-05",37.939999
"1201","2011-10-06",38.23
"1202","2011-10-07",37.759998
"1203","2011-10-10",38.68
"1204","2011-10-11",39.119999
"1205","2011-10-12",39.77
"1206","2011-10-13",39.400002
"1207","2011-10-14",39.52
"1208","2011-10-17",37.779999
"1209","2011-10-18",38.950001
"1210","2011-10-19",39.380001
"1211","2011-10-20",39.799999
"1212","2011-10-21",39.939999
"1213","2011-10-24",39.860001
"1214","2011-10-25",39.060001
"1215","2011-10-26",39.400002
"1216","2011-10-27",40.259998
"1217","2011-10-28",39.900002
"1218","2011-10-31",39.310001
"1219","2011-11-01",38.669998
"1220","2011-11-02",39.32
"1221","2011-11-03",40.060001
"1222","2011-11-04",40
"1223","2011-11-07",41.610001
"1224","2011-11-08",42.16
"1225","2011-11-09",40.73
"1226","2011-11-10",41.060001
"1227","2011-11-11",42.09
"1228","2011-11-14",42.099998
"1229","2011-11-15",42.810001
"1230","2011-11-16",42.919998
"1231","2011-11-17",43.09
"1232","2011-11-18",43.189999
"1233","2011-11-21",42.25
"1234","2011-11-22",41.810001
"1235","2011-11-23",40.75
"1236","2011-11-25",39.900002
"1237","2011-11-28",41.02
"1238","2011-11-29",41.540001
"1239","2011-11-30",44.009998
"1240","2011-12-01",44
"1241","2011-12-02",43.41
"1242","2011-12-05",43.91
"1243","2011-12-06",44.23
"1244","2011-12-07",44
"1245","2011-12-08",43.02
"1246","2011-12-09",44.25
"1247","2011-12-12",43.720001
"1248","2011-12-13",43.240002
"1249","2011-12-14",42.689999
"1250","2011-12-15",43.849998
"1251","2011-12-16",44.360001
"1252","2011-12-19",43.799999
"1253","2011-12-20",44.5
"1254","2011-12-21",44.950001
"1255","2011-12-22",45.049999
"1256","2011-12-23",45.09
"1257","2011-12-27",45.299999
"1258","2011-12-28",44.759998
"1259","2011-12-29",45.529999
"1260","2011-12-30",45
"1261","2012-01-03",44.669998
"1262","2012-01-04",44.43
"1263","2012-01-05",45.110001
"1264","2012-01-06",44.950001
"1265","2012-01-09",44.900002
"1266","2012-01-10",44.919998
"1267","2012-01-11",44.709999
"1268","2012-01-12",44.75
"1269","2012-01-13",44.529999
"1270","2012-01-17",44.470001
"1271","2012-01-18",44.5
"1272","2012-01-19",44.540001
"1273","2012-01-20",44.540001
"1274","2012-01-23",44.560001
"1275","2012-01-24",44.549999
"1276","2012-01-25",44.41
"1277","2012-01-26",44.990002
"1278","2012-01-27",46.5
"1279","2012-01-30",45.830002
"1280","2012-01-31",46.470001
"1281","2012-02-01",46.529999
"1282","2012-02-02",46.509998
"1283","2012-02-03",47
"1284","2012-02-06",46.810001
"1285","2012-02-07",46.400002
"1286","2012-02-08",46.5
"1287","2012-02-09",46.290001
"1288","2012-02-10",46.119999
"1289","2012-02-13",46.830002
"1290","2012-02-14",46.150002
"1291","2012-02-15",45.990002
"1292","2012-02-16",46.540001
"1293","2012-02-17",46.68
"1294","2012-02-21",46.91
"1295","2012-02-22",45.630001
"1296","2012-02-23",46.279999
"1297","2012-02-24",45.73
"1298","2012-02-27",45.650002
"1299","2012-02-28",45.43
"1300","2012-02-29",45.880001
"1301","2012-03-01",46.25
"1302","2012-03-02",45.549999
"1303","2012-03-05",45.52
"1304","2012-03-06",45.689999
"1305","2012-03-07",45.970001
"1306","2012-03-08",46.549999
"1307","2012-03-09",46.810001
"1308","2012-03-12",46.09
"1309","2012-03-13",47.009998
"1310","2012-03-14",46.919998
"1311","2012-03-15",47.490002
"1312","2012-03-16",48.200001
"1313","2012-03-19",48.869999
"1314","2012-03-20",48.349998
"1315","2012-03-21",48.099998
"1316","2012-03-22",48.139999
"1317","2012-03-23",47.959999
"1318","2012-03-26",49.049999
"1319","2012-03-27",49.259998
"1320","2012-03-28",49.57
"1321","2012-03-29",49.5
"1322","2012-03-30",49.16
"1323","2012-04-02",50.25
"1324","2012-04-03",49.84
"1325","2012-04-04",49.830002
"1326","2012-04-05",50.02
"1327","2012-04-09",48.759998
"1328","2012-04-10",47.560001
"1329","2012-04-11",48.25
"1330","2012-04-12",49.709999
"1331","2012-04-13",48.799999
"1332","2012-04-16",49.02
"1333","2012-04-17",49.200001
"1334","2012-04-18",49.41
"1335","2012-04-19",49.52
"1336","2012-04-20",49.5
"1337","2012-04-23",48.529999
"1338","2012-04-24",49.939999
"1339","2012-04-25",51.040001
"1340","2012-04-26",51.650002
"1341","2012-04-27",52.779999
"1342","2012-04-30",52.490002
"1343","2012-05-01",52.27
"1344","2012-05-02",52.759998
"1345","2012-05-03",52.470001
"1346","2012-05-04",51.93
"1347","2012-05-07",52.540001
"1348","2012-05-08",52.84
"1349","2012-05-09",52.889999
"1350","2012-05-10",53.93
"1351","2012-05-11",53.810001
"1352","2012-05-14",53.610001
"1353","2012-05-15",53.650002
"1354","2012-05-16",53.34
"1355","2012-05-17",53.049999
"1356","2012-05-18",52.5
"1357","2012-05-21",52.389999
"1358","2012-05-22",51.669998
"1359","2012-05-23",51.380001
"1360","2012-05-24",51.790001
"1361","2012-05-25",52.009998
"1362","2012-05-29",52.240002
"1363","2012-05-30",51.580002
"1364","2012-05-31",51.450001
"1365","2012-06-01",50.66
"1366","2012-06-04",49.970001
"1367","2012-06-05",50.540001
"1368","2012-06-06",51.880001
"1369","2012-06-07",51.82
"1370","2012-06-08",51.310001
"1371","2012-06-11",50.099998
"1372","2012-06-12",50.849998
"1373","2012-06-13",51.080002
"1374","2012-06-14",51.419998
"1375","2012-06-15",51.650002
"1376","2012-06-18",51.900002
"1377","2012-06-19",53.049999
"1378","2012-06-20",52.5
"1379","2012-06-21",51.360001
"1380","2012-06-22",52.5
"1381","2012-06-25",53.369999
"1382","2012-06-26",53.77
"1383","2012-06-27",54.080002
"1384","2012-06-28",53.310001
"1385","2012-06-29",53.380001
"1386","2012-07-02",53.189999
"1387","2012-07-03",53.240002
"1388","2012-07-05",53.16
"1389","2012-07-06",53.130001
"1390","2012-07-09",53.16
"1391","2012-07-10",52.52
"1392","2012-07-11",52.41
"1393","2012-07-12",51.849998
"1394","2012-07-13",52.470001
"1395","2012-07-16",51.66
"1396","2012-07-17",52.380001
"1397","2012-07-18",52.59
"1398","2012-07-19",52.48
"1399","2012-07-20",51.59
"1400","2012-07-23",51.34
"1401","2012-07-24",51.200001
"1402","2012-07-25",52.330002
"1403","2012-07-26",52.91
"1404","2012-07-27",53.639999
"1405","2012-07-30",53.689999
"1406","2012-07-31",53.330002
"1407","2012-08-01",52.830002
"1408","2012-08-02",52.779999
"1409","2012-08-03",53.82
"1410","2012-08-06",53.880001
"1411","2012-08-07",54.48
"1412","2012-08-08",54.400002
"1413","2012-08-09",54.540001
"1414","2012-08-10",55.23
"1415","2012-08-13",55.720001
"1416","2012-08-14",55.91
"1417","2012-08-15",56.16
"1418","2012-08-16",56.23
"1419","2012-08-17",56.709999
"1420","2012-08-20",56.5
"1421","2012-08-21",56.560001
"1422","2012-08-22",56.23
"1423","2012-08-23",56.009998
"1424","2012-08-24",55.860001
"1425","2012-08-27",55.900002
"1426","2012-08-28",56.580002
"1427","2012-08-29",56.380001
"1428","2012-08-30",55.580002
"1429","2012-08-31",55.5
"1430","2012-09-04",57.18
"1431","2012-09-05",57.32
"1432","2012-09-06",58.799999
"1433","2012-09-07",58.91
"1434","2012-09-10",57.689999
"1435","2012-09-11",57.490002
"1436","2012-09-12",57.580002
"1437","2012-09-13",58.869999
"1438","2012-09-14",58.610001
"1439","2012-09-17",58.59
"1440","2012-09-18",58.529999
"1441","2012-09-19",58.700001
"1442","2012-09-20",59.84
"1443","2012-09-21",60.52
"1444","2012-09-24",59.32
"1445","2012-09-25",59.459999
"1446","2012-09-26",60.080002
"1447","2012-09-27",61.939999
"1448","2012-09-28",60.48
"1449","2012-10-01",61.389999
"1450","2012-10-02",61.529999
"1451","2012-10-03",62.099998
"1452","2012-10-04",61.57
"1453","2012-10-05",61.560001
"1454","2012-10-08",61.560001
"1455","2012-10-09",60.509998
"1456","2012-10-10",61.119999
"1457","2012-10-11",60.400002
"1458","2012-10-12",59.209999
"1459","2012-10-15",59.959999
"1460","2012-10-16",61.43
"1461","2012-10-17",61.32
"1462","2012-10-18",61.189999
"1463","2012-10-19",60.77
"1464","2012-10-22",61.189999
"1465","2012-10-23",60.82
"1466","2012-10-24",60.470001
"1467","2012-10-25",60.110001
"1468","2012-10-26",59.290001
"1469","2012-10-31",59.189999
"1470","2012-11-01",59.540001
"1471","2012-11-02",58.849998
"1472","2012-11-05",59.779999
"1473","2012-11-06",61.18
"1474","2012-11-07",59.599998
"1475","2012-11-08",58.16
"1476","2012-11-09",58.419998
"1477","2012-11-12",58.48
"1478","2012-11-13",58.759998
"1479","2012-11-14",58.349998
"1480","2012-11-15",57.75
"1481","2012-11-16",57.099998
"1482","2012-11-19",58.709999
"1483","2012-11-20",59.040001
"1484","2012-11-21",59.139999
"1485","2012-11-23",59.049999
"1486","2012-11-26",59.5
"1487","2012-11-27",58.970001
"1488","2012-11-28",58.630001
"1489","2012-11-29",59.34
"1490","2012-11-30",58.889999
"1491","2012-12-03",59.299999
"1492","2012-12-04",59.759998
"1493","2012-12-05",60.34
"1494","2012-12-06",60.16
"1495","2012-12-07",60.48
"1496","2012-12-10",60.27
"1497","2012-12-11",61.450001
"1498","2012-12-12",60.060001
"1499","2012-12-13",59.98
"1500","2012-12-14",60.110001
"1501","2012-12-17",60.169998
"1502","2012-12-18",61.779999
"1503","2012-12-19",61.849998
"1504","2012-12-20",62.610001
"1505","2012-12-21",62.029999
"1506","2012-12-24",62.23
"1507","2012-12-26",61.02
"1508","2012-12-27",61.619999
"1509","2012-12-28",60.470001
"1510","2012-12-31",60.93
"1511","2013-01-02",61.700001
"1512","2013-01-03",61.77
"1513","2013-01-04",61.77
"1514","2013-01-07",61.880001
"1515","2013-01-08",62.150002
"1516","2013-01-09",62.049999
"1517","2013-01-10",61.970001
"1518","2013-01-11",61.779999
"1519","2013-01-14",61.709999
"1520","2013-01-15",61.02
"1521","2013-01-16",60.889999
"1522","2013-01-17",61.040001
"1523","2013-01-18",61.57
"1524","2013-01-22",61.790001
"1525","2013-01-23",61.959999
"1526","2013-01-24",62.830002
"1527","2013-01-25",63.91
"1528","2013-01-28",63.34
"1529","2013-01-29",62.810001
"1530","2013-01-30",60.43
"1531","2013-01-31",60.450001
"1532","2013-02-01",61.16
"1533","2013-02-04",60.240002
"1534","2013-02-05",61.860001
"1535","2013-02-06",61.759998
"1536","2013-02-07",61.68
"1537","2013-02-08",61.330002
"1538","2013-02-11",61.220001
"1539","2013-02-12",60.990002
"1540","2013-02-13",60.900002
"1541","2013-02-14",59.450001
"1542","2013-02-15",58.889999
"1543","2013-02-19",57.27
"1544","2013-02-20",56.700001
"1545","2013-02-21",57.130001
"1546","2013-02-22",56.689999
"1547","2013-02-25",56.59
"1548","2013-02-26",56.259998
"1549","2013-02-27",56.07
"1550","2013-02-28",56.759998
"1551","2013-03-01",57.700001
"1552","2013-03-04",56.84
"1553","2013-03-05",57.799999
"1554","2013-03-06",57.400002
"1555","2013-03-07",58.509998
"1556","2013-03-08",59.75
"1557","2013-03-11",59.77
"1558","2013-03-12",59.139999
"1559","2013-03-13",59.299999
"1560","2013-03-14",59.669998
"1561","2013-03-15",58.959999
"1562","2013-03-18",58.849998
"1563","2013-03-19",58.889999
"1564","2013-03-20",58.790001
"1565","2013-03-21",58.880001
"1566","2013-03-22",59.279999
"1567","2013-03-25",58.759998
"1568","2013-03-26",59.349998
"1569","2013-03-27",59.57
"1570","2013-03-28",58.950001
"1571","2013-04-01",59.040001
"1572","2013-04-02",58.700001
"1573","2013-04-03",58.34
"1574","2013-04-04",59.060001
"1575","2013-04-05",58.77
"1576","2013-04-08",58.720001
"1577","2013-04-09",58.610001
"1578","2013-04-10",59.650002
"1579","2013-04-11",59.540001
"1580","2013-04-12",60.09
"1581","2013-04-15",59.27
"1582","2013-04-16",59.810001
"1583","2013-04-17",59.25
"1584","2013-04-18",59.240002
"1585","2013-04-19",60.259998
"1586","2013-04-22",60.349998
"1587","2013-04-23",61.060001
"1588","2013-04-24",60.040001
"1589","2013-04-25",60
"1590","2013-04-26",60
"1591","2013-04-29",60.049999
"1592","2013-04-30",60.25
"1593","2013-05-01",59.400002
"1594","2013-05-02",60.279999
"1595","2013-05-03",61.310001
"1596","2013-05-06",61.110001
"1597","2013-05-07",61.099998
"1598","2013-05-08",68.830002
"1599","2013-05-09",66.099998
"1600","2013-05-10",67.25
"1601","2013-05-13",66.970001
"1602","2013-05-14",67.459999
"1603","2013-05-15",67.139999
"1604","2013-05-16",67.129997
"1605","2013-05-17",67.540001
"1606","2013-05-20",68.620003
"1607","2013-05-21",68.540001
"1608","2013-05-22",68.160004
"1609","2013-05-23",68.879997
"1610","2013-05-24",70.68
"1611","2013-05-28",71.790001
"1612","2013-05-29",70.949997
"1613","2013-05-30",71.110001
"1614","2013-05-31",71.389999
"1615","2013-06-03",71.279999
"1616","2013-06-04",69.800003
"1617","2013-06-05",67.889999
"1618","2013-06-06",67.389999
"1619","2013-06-07",71.760002
"1620","2013-06-10",72.690002
"1621","2013-06-11",73.809998
"1622","2013-06-12",73.690002
"1623","2013-06-13",75.699997
"1624","2013-06-14",73.5
"1625","2013-06-17",74.029999
"1626","2013-06-18",74.169998
"1627","2013-06-19",73.839996
"1628","2013-06-20",73.519997
"1629","2013-06-21",73.699997
"1630","2013-06-24",73.309998
"1631","2013-06-25",73.25
"1632","2013-06-26",72.230003
"1633","2013-06-27",72.919998
"1634","2013-06-28",72.059998
"1635","2013-07-01",73.199997
"1636","2013-07-02",73.760002
"1637","2013-07-03",74.18
"1638","2013-07-05",74.699997
"1639","2013-07-08",74.889999
"1640","2013-07-09",75.610001
"1641","2013-07-10",75.900002
"1642","2013-07-11",74.970001
"1643","2013-07-12",73.470001
"1644","2013-07-15",73.110001
"1645","2013-07-16",73.760002
"1646","2013-07-17",73.480003
"1647","2013-07-18",74.589996
"1648","2013-07-19",68.529999
"1649","2013-07-22",68.989998
"1650","2013-07-23",70.18
"1651","2013-07-24",70.540001
"1652","2013-07-25",71.150002
"1653","2013-07-26",70.919998
"1654","2013-07-29",70.07
"1655","2013-07-30",70.050003
"1656","2013-07-31",71.690002
"1657","2013-08-01",73.5
"1658","2013-08-02",73.190002
"1659","2013-08-05",72.230003
"1660","2013-08-06",71.519997
"1661","2013-08-07",71
"1662","2013-08-08",71.349998
"1663","2013-08-09",72.699997
"1664","2013-08-12",71.949997
"1665","2013-08-13",71.699997
"1666","2013-08-14",71.470001
"1667","2013-08-15",71
"1668","2013-08-16",70.809998
"1669","2013-08-19",72.029999
"1670","2013-08-20",72.839996
"1671","2013-08-21",72.830002
"1672","2013-08-22",74
"1673","2013-08-23",72.870003
"1674","2013-08-26",73.639999
"1675","2013-08-27",72.57
"1676","2013-08-28",72.300003
"1677","2013-08-29",72.5
"1678","2013-08-30",71.480003
"1679","2013-09-03",69.470001
"1680","2013-09-04",69.959999
"1681","2013-09-05",71.220001
"1682","2013-09-06",69.669998
"1683","2013-09-09",69.330002
"1684","2013-09-10",69.480003
"1685","2013-09-11",69.209999
"1686","2013-09-12",69.779999
"1687","2013-09-13",70.290001
"1688","2013-09-16",69.550003
"1689","2013-09-17",69.769997
"1690","2013-09-18",68.57
"1691","2013-09-19",67.879997
"1692","2013-09-20",67.949997
"1693","2013-09-23",68.790001
"1694","2013-09-24",68.129997
"1695","2013-09-25",68.300003
"1696","2013-09-26",68.43
"1697","2013-09-27",67.839996
"1698","2013-09-30",67.93
"1699","2013-10-01",68.739998
"1700","2013-10-02",68.32
"1701","2013-10-03",66.639999
"1702","2013-10-04",67.809998
"1703","2013-10-07",66.559998
"1704","2013-10-08",65.099998
"1705","2013-10-09",63.869999
"1706","2013-10-10",64.900002
"1707","2013-10-11",65.5
"1708","2013-10-14",66.5
"1709","2013-10-15",65.75
"1710","2013-10-16",64.980003
"1711","2013-10-17",66.489998
"1712","2013-10-18",65.709999
"1713","2013-10-21",63.799999
"1714","2013-10-22",67.650002
"1715","2013-10-23",68.040001
"1716","2013-10-24",63.66
"1717","2013-10-25",62.82
"1718","2013-10-28",62.34
"1719","2013-10-29",63.23
"1720","2013-10-30",62.59
"1721","2013-10-31",61.799999
"1722","2013-11-01",60.860001
"1723","2013-11-04",61.380001
"1724","2013-11-05",61.279999
"1725","2013-11-06",61.32
"1726","2013-11-07",61.529999
"1727","2013-11-08",62.799999
"1728","2013-11-11",61.509998
"1729","2013-11-12",62.080002
"1730","2013-11-13",62.470001
"1731","2013-11-14",62.330002
"1732","2013-11-15",62.48
"1733","2013-11-18",61.740002
"1734","2013-11-19",61.18
"1735","2013-11-20",63.209999
"1736","2013-11-21",63.360001
"1737","2013-11-22",63.740002
"1738","2013-11-25",63.52
"1739","2013-11-26",64.580002
"1740","2013-11-27",65.68
"1741","2013-11-29",65.690002
"1742","2013-12-02",66.25
"1743","2013-12-03",66.120003
"1744","2013-12-04",65.779999
"1745","2013-12-05",65.32
"1746","2013-12-06",65.949997
"1747","2013-12-09",65.720001
"1748","2013-12-10",65.370003
"1749","2013-12-11",63.91
"1750","2013-12-12",63.959999
"1751","2013-12-13",64.209999
"1752","2013-12-16",64.970001
"1753","2013-12-17",64.699997
"1754","2013-12-18",65.209999
"1755","2013-12-19",64.230003
"1756","2013-12-20",64.459999
"1757","2013-12-23",64.639999
"1758","2013-12-24",65
"1759","2013-12-26",64.709999
"1760","2013-12-27",64.669998
"1761","2013-12-30",64.379997
"1762","2013-12-31",63.709999
"1763","2014-01-02",62.790001
"1764","2014-01-03",63.080002
"1765","2014-01-06",63.419998
"1766","2014-01-07",62.900002
"1767","2014-01-08",63.869999
"1768","2014-01-09",64.07
"1769","2014-01-10",64.489998
"1770","2014-01-13",64.199997
"1771","2014-01-14",65.07
"1772","2014-01-15",65.160004
"1773","2014-01-16",65.099998
"1774","2014-01-17",65.470001
"1775","2014-01-21",65.470001
"1776","2014-01-22",65.650002
"1777","2014-01-23",66.199997
"1778","2014-01-24",65.669998
"1779","2014-01-27",64.099998
"1780","2014-01-28",64.050003
"1781","2014-01-29",64.279999
"1782","2014-01-30",64.82
"1783","2014-01-31",64.510002
"1784","2014-02-03",63.450001
"1785","2014-02-04",62.82
"1786","2014-02-05",61.990002
"1787","2014-02-06",62.810001
"1788","2014-02-07",62.490002
"1789","2014-02-10",62.32
"1790","2014-02-11",62.439999
"1791","2014-02-12",62.599998
"1792","2014-02-13",62.48
"1793","2014-02-14",61.75
"1794","2014-02-18",61.389999
"1795","2014-02-19",61.450001
"1796","2014-02-20",62.919998
"1797","2014-02-21",58.75
"1798","2014-02-24",58.790001
"1799","2014-02-25",58.709999
"1800","2014-02-26",59
"1801","2014-02-27",58.400002
"1802","2014-02-28",57.860001
"1803","2014-03-03",56.75
"1804","2014-03-04",58.610001
"1805","2014-03-05",58.689999
"1806","2014-03-06",60.5
"1807","2014-03-07",59.540001
"1808","2014-03-10",59.110001
"1809","2014-03-11",59.130001
"1810","2014-03-12",58.509998
"1811","2014-03-13",58.529999
"1812","2014-03-14",59.07
"1813","2014-03-17",58.169998
"1814","2014-03-18",59.619999
"1815","2014-03-19",59.560001
"1816","2014-03-20",59.5
"1817","2014-03-21",59.419998
"1818","2014-03-24",59.189999
"1819","2014-03-25",59.419998
"1820","2014-03-26",59.43
"1821","2014-03-27",59.16
"1822","2014-03-28",59.450001
"1823","2014-03-31",59.880001
"1824","2014-04-01",60.82
"1825","2014-04-02",60.849998
"1826","2014-04-03",61.349998
"1827","2014-04-04",60.150002
"1828","2014-04-07",59.240002
"1829","2014-04-08",59.709999
"1830","2014-04-09",59.98
"1831","2014-04-10",57.919998
"1832","2014-04-11",56.580002
"1833","2014-04-14",57.150002
"1834","2014-04-15",56.950001
"1835","2014-04-16",56.380001
"1836","2014-04-17",55.98
"1837","2014-04-21",55.810001
"1838","2014-04-22",57.509998
"1839","2014-04-23",56.73
"1840","2014-04-24",56.740002
"1841","2014-04-25",55.959999
"1842","2014-04-28",55.919998
"1843","2014-04-29",55.610001
"1844","2014-04-30",55.779999
"1845","2014-05-01",54.889999
"1846","2014-05-02",55.459999
"1847","2014-05-05",54.759998
"1848","2014-05-06",54.189999
"1849","2014-05-07",56.540001
"1850","2014-05-08",57.66
"1851","2014-05-09",59.540001
"1852","2014-05-12",60.119999
"1853","2014-05-13",59.509998
