"","date","BC"
"1888","2014-07-02",41.939999
"1889","2014-07-03",42.68
"1890","2014-07-07",42.25
"1891","2014-07-08",41.98
"1892","2014-07-09",41.689999
"1893","2014-07-10",41.119999
"1894","2014-07-11",41.810001
"1895","2014-07-14",42.049999
"1896","2014-07-15",41.259998
"1897","2014-07-16",41.23
"1898","2014-07-17",40.299999
"1899","2014-07-18",41
"1900","2014-07-21",41.16
"1901","2014-07-22",41.849998
"1902","2014-07-23",41.790001
"1903","2014-07-24",43
"1904","2014-07-25",42.240002
"1905","2014-07-28",41.720001
"1906","2014-07-29",41.110001
"1907","2014-07-30",41.110001
"1908","2014-07-31",40.330002
"1909","2014-08-01",39.720001
"1910","2014-08-04",40.310001
"1911","2014-08-05",40.400002
"1912","2014-08-06",40.630001
"1913","2014-08-07",39.549999
"1914","2014-08-08",40
"1915","2014-08-11",40.439999
"1916","2014-08-12",41.209999
"1917","2014-08-13",41.18
"1918","2014-08-14",41.540001
"1919","2014-08-15",41.68
"1920","2014-08-18",43.150002
"1921","2014-08-19",43.040001
"1922","2014-08-20",43.040001
"1923","2014-08-21",42.349998
"1924","2014-08-22",42.330002
"1925","2014-08-25",42.669998
"1926","2014-08-26",42.240002
"1927","2014-08-27",42.07
"1928","2014-08-28",42.119999
"1929","2014-08-29",43
"1930","2014-09-02",43.810001
"1931","2014-09-03",43.27
"1932","2014-09-04",43.419998
"1933","2014-09-05",44.279999
"1934","2014-09-08",44.419998
"1935","2014-09-09",44.080002
"1936","2014-09-10",44.709999
"1937","2014-09-11",44.900002
"1938","2014-09-12",44.450001
"1939","2014-09-15",44.32
"1940","2014-09-16",44.369999
"1941","2014-09-17",44.490002
"1942","2014-09-18",44.860001
"1943","2014-09-19",44.700001
"1944","2014-09-22",43.720001
"1945","2014-09-23",42.959999
"1946","2014-09-24",42.959999
"1947","2014-09-25",42.259998
"1948","2014-09-26",43.169998
"1949","2014-09-29",42.77
"1950","2014-09-30",42.139999
"1951","2014-10-01",41.02
"1952","2014-10-02",42.389999
"1953","2014-10-03",42.610001
"1954","2014-10-06",41.93
"1955","2014-10-07",41.32
"1956","2014-10-08",41.810001
"1957","2014-10-09",40.549999
"1958","2014-10-10",39.860001
"1959","2014-10-13",39.290001
"1960","2014-10-14",39.299999
"1961","2014-10-15",39.830002
"1962","2014-10-16",40.880001
"1963","2014-10-17",41.259998
"1964","2014-10-20",41.919998
"1965","2014-10-21",43.240002
"1966","2014-10-22",43.380001
"1967","2014-10-23",44.889999
"1968","2014-10-24",45
"1969","2014-10-27",45.220001
"1970","2014-10-28",46.110001
"1971","2014-10-29",45.880001
"1972","2014-10-30",45.93
"1973","2014-10-31",46.799999
"1974","2014-11-03",47.07
"1975","2014-11-04",47.049999
"1976","2014-11-05",47.790001
"1977","2014-11-06",48.080002
"1978","2014-11-07",47.52
"1979","2014-11-10",48.77
"1980","2014-11-11",48.639999
"1981","2014-11-12",49.310001
"1982","2014-11-13",48.27
"1983","2014-11-14",47.91
"1984","2014-11-17",47.82
"1985","2014-11-18",47.599998
"1986","2014-11-19",47.849998
"1987","2014-11-20",47.950001
"1988","2014-11-21",47.720001
"1989","2014-11-24",48.82
"1990","2014-11-25",49.209999
"1991","2014-11-26",49.049999
"1992","2014-11-28",49.68
"1993","2014-12-01",48.939999
"1994","2014-12-02",49.439999
"1995","2014-12-03",49.990002
"1996","2014-12-04",50.360001
"1997","2014-12-05",50.82
"1998","2014-12-08",49.619999
"1999","2014-12-09",50.360001
"2000","2014-12-10",49.400002
"2001","2014-12-11",48.970001
"2002","2014-12-12",48.849998
"2003","2014-12-15",48.560001
"2004","2014-12-16",47.84
"2005","2014-12-17",48.73
"2006","2014-12-18",49.93
"2007","2014-12-19",50.700001
"2008","2014-12-22",49.849998
"2009","2014-12-23",50.330002
"2010","2014-12-24",51.009998
"2011","2014-12-26",50.950001
"2012","2014-12-29",51.939999
"2013","2014-12-30",51.610001
"2014","2014-12-31",51.259998
"2015","2015-01-02",51.040001
"2016","2015-01-05",50.66
"2017","2015-01-06",50.209999
"2018","2015-01-07",51.509998
"2019","2015-01-08",54.209999
"2020","2015-01-09",53.669998
"2021","2015-01-12",52.959999
"2022","2015-01-13",53.119999
"2023","2015-01-14",52.77
"2024","2015-01-15",51.290001
"2025","2015-01-16",52.150002
"2026","2015-01-20",52.080002
"2027","2015-01-21",51.98
"2028","2015-01-22",52.169998
"2029","2015-01-23",51.720001
"2030","2015-01-26",52.450001
"2031","2015-01-27",52.080002
"2032","2015-01-28",51.580002
"2033","2015-01-29",55.73
"2034","2015-01-30",54.279999
"2035","2015-02-02",53.98
"2036","2015-02-03",54.939999
"2037","2015-02-04",54.279999
"2038","2015-02-05",54.5
"2039","2015-02-06",54.599998
"2040","2015-02-09",54.299999
"2041","2015-02-10",54.080002
"2042","2015-02-11",53.869999
"2043","2015-02-12",54.689999
"2044","2015-02-13",55.299999
"2045","2015-02-17",56.389999
"2046","2015-02-18",55.52
"2047","2015-02-19",54.84
"2048","2015-02-20",54.959999
"2049","2015-02-23",55
"2050","2015-02-24",54.939999
"2051","2015-02-25",54.700001
"2052","2015-02-26",54.790001
"2053","2015-02-27",54.240002
"2054","2015-03-02",55.970001
"2055","2015-03-03",54.790001
"2056","2015-03-04",53.740002
"2057","2015-03-05",53.009998
"2058","2015-03-06",51.599998
"2059","2015-03-09",52.669998
"2060","2015-03-10",51.709999
"2061","2015-03-11",51.580002
"2062","2015-03-12",52.34
"2063","2015-03-13",52.16
"2064","2015-03-16",52.619999
"2065","2015-03-17",52.209999
"2066","2015-03-18",52.290001
"2067","2015-03-19",51.099998
"2068","2015-03-20",51.25
"2069","2015-03-23",52.02
"2070","2015-03-24",52.02
"2071","2015-03-25",51.580002
"2072","2015-03-26",50.900002
"2073","2015-03-27",51.200001
"2074","2015-03-30",51.919998
"2075","2015-03-31",51.450001
"2076","2015-04-01",51.110001
"2077","2015-04-02",51.34
"2078","2015-04-06",51.689999
"2079","2015-04-07",51.700001
"2080","2015-04-08",52.220001
"2081","2015-04-09",52.189999
"2082","2015-04-10",52.259998
"2083","2015-04-13",52.200001
"2084","2015-04-14",51.790001
"2085","2015-04-15",52.669998
"2086","2015-04-16",54.419998
"2087","2015-04-17",54.349998
"2088","2015-04-20",54.669998
"2089","2015-04-21",53.880001
"2090","2015-04-22",54.009998
"2091","2015-04-23",54.490002
"2092","2015-04-24",55.27
"2093","2015-04-27",55.299999
"2094","2015-04-28",55.099998
"2095","2015-04-29",51.18
"2096","2015-04-30",50.040001
"2097","2015-05-01",50.720001
"2098","2015-05-04",51.34
"2099","2015-05-05",50.369999
"2100","2015-05-06",50.669998
"2101","2015-05-07",51.009998
"2102","2015-05-08",51.91
"2103","2015-05-11",52.419998
"2104","2015-05-12",51.990002
"2105","2015-05-13",51.93
"2106","2015-05-14",53.130001
"2107","2015-05-15",52.830002
"2108","2015-05-18",53.400002
"2109","2015-05-19",52.970001
"2110","2015-05-20",53.040001
"2111","2015-05-21",53.060001
"2112","2015-05-22",52.900002
"2113","2015-05-26",51.900002
"2114","2015-05-27",51.619999
"2115","2015-05-28",51.41
"2116","2015-05-29",51.040001
"2117","2015-06-01",51.09
"2118","2015-06-02",50.75
"2119","2015-06-03",51.470001
"2120","2015-06-04",50.650002
"2121","2015-06-05",51.32
"2122","2015-06-08",50.98
"2123","2015-06-09",51.310001
"2124","2015-06-10",52.389999
"2125","2015-06-11",52.869999
"2126","2015-06-12",52.490002
"2127","2015-06-15",52.240002
"2128","2015-06-16",52.029999
"2129","2015-06-17",53.009998
"2130","2015-06-18",53.740002
"2131","2015-06-19",52.560001
"2132","2015-06-22",52.639999
"2133","2015-06-23",52.720001
"2134","2015-06-24",52.23
"2135","2015-06-25",52.18
"2136","2015-06-26",51.970001
"2137","2015-06-29",50.360001
"2138","2015-06-30",50.860001
"2139","2015-07-01",50.77
"2140","2015-07-02",50.779999
"2141","2015-07-06",50.66
"2142","2015-07-07",51.139999
"2143","2015-07-08",51.080002
"2144","2015-07-09",52.5
"2145","2015-07-10",52.98
"2146","2015-07-13",53.529999
"2147","2015-07-14",54.220001
"2148","2015-07-15",53.080002
"2149","2015-07-16",53.509998
"2150","2015-07-17",52.77
"2151","2015-07-20",52.450001
"2152","2015-07-21",53.049999
"2153","2015-07-22",53.119999
"2154","2015-07-23",52.529999
"2155","2015-07-24",51.98
"2156","2015-07-27",51.150002
"2157","2015-07-28",51.630001
"2158","2015-07-29",53.080002
"2159","2015-07-30",51.919998
"2160","2015-07-31",53.09
"2161","2015-08-03",52.369999
"2162","2015-08-04",52.34
"2163","2015-08-05",53.119999
"2164","2015-08-06",52.279999
"2165","2015-08-07",52.290001
"2166","2015-08-10",53.619999
"2167","2015-08-11",53.490002
"2168","2015-08-12",52.889999
"2169","2015-08-13",53.220001
"2170","2015-08-14",54.110001
"2171","2015-08-17",55.27
"2172","2015-08-18",54.130001
"2173","2015-08-19",53.169998
"2174","2015-08-20",51.799999
"2175","2015-08-21",50.18
"2176","2015-08-24",47.59
"2177","2015-08-25",46.5
"2178","2015-08-26",47.799999
"2179","2015-08-27",49.34
"2180","2015-08-28",49.799999
"2181","2015-08-31",49.709999
"2182","2015-09-01",47.68
"2183","2015-09-02",48.299999
"2184","2015-09-03",48.700001
"2185","2015-09-04",47.580002
"2186","2015-09-08",49.220001
"2187","2015-09-09",48.330002
"2188","2015-09-10",48.310001
"2189","2015-09-11",48.189999
"2190","2015-09-14",47.549999
"2191","2015-09-15",49.110001
"2192","2015-09-16",50.23
"2193","2015-09-17",50.080002
"2194","2015-09-18",48.580002
"2195","2015-09-21",49.630001
"2196","2015-09-22",49.18
"2197","2015-09-23",49.139999
"2198","2015-09-24",48.810001
"2199","2015-09-25",48.139999
"2200","2015-09-28",46.630001
"2201","2015-09-29",46.950001
"2202","2015-09-30",47.889999
"2203","2015-10-01",47.27
"2204","2015-10-02",47.900002
"2205","2015-10-05",49.16
"2206","2015-10-06",49.07
"2207","2015-10-07",50.029999
"2208","2015-10-08",50.540001
"2209","2015-10-09",50.66
"2210","2015-10-12",50.450001
"2211","2015-10-13",50.060001
"2212","2015-10-14",50.130001
"2213","2015-10-15",50.599998
"2214","2015-10-16",51.299999
"2215","2015-10-19",51.310001
"2216","2015-10-20",50.709999
"2217","2015-10-21",48.68
"2218","2015-10-22",48.349998
"2219","2015-10-23",49.32
"2220","2015-10-26",49.75
"2221","2015-10-27",48.98
"2222","2015-10-28",49.77
"2223","2015-10-29",53.639999
"2224","2015-10-30",53.810001
"2225","2015-11-02",55.110001
"2226","2015-11-03",54.169998
"2227","2015-11-04",53.77
"2228","2015-11-05",54.869999
"2229","2015-11-06",54.959999
"2230","2015-11-09",54.060001
"2231","2015-11-10",55.490002
"2232","2015-11-11",54.549999
"2233","2015-11-12",53.349998
"2234","2015-11-13",52.400002
"2235","2015-11-16",53.41
"2236","2015-11-17",52.639999
"2237","2015-11-18",54.259998
"2238","2015-11-19",54.599998
"2239","2015-11-20",54.66
"2240","2015-11-23",54.880001
"2241","2015-11-24",54.959999
"2242","2015-11-25",55.330002
"2243","2015-11-27",55.400002
"2244","2015-11-30",52.630001
"2245","2015-12-01",53.209999
"2246","2015-12-02",52.450001
"2247","2015-12-03",51.389999
"2248","2015-12-04",51.84
"2249","2015-12-07",51.98
"2250","2015-12-08",52.040001
"2251","2015-12-09",51.18
"2252","2015-12-10",50.970001
"2253","2015-12-11",49.950001
"2254","2015-12-14",49.740002
"2255","2015-12-15",50.25
"2256","2015-12-16",51.400002
"2257","2015-12-17",48.959999
"2258","2015-12-18",47.630001
"2259","2015-12-21",48.639999
"2260","2015-12-22",49.169998
"2261","2015-12-23",49.720001
"2262","2015-12-24",49.810001
"2263","2015-12-28",49.869999
"2264","2015-12-29",51.310001
"2265","2015-12-30",51.209999
"2266","2015-12-31",50.509998
"2267","2016-01-04",49.919998
"2268","2016-01-05",49.310001
"2269","2016-01-06",48.130001
"2270","2016-01-07",46.459999
"2271","2016-01-08",45.5
"2272","2016-01-11",44.52
"2273","2016-01-12",45.459999
"2274","2016-01-13",42.93
"2275","2016-01-14",40.990002
"2276","2016-01-15",37.98
"2277","2016-01-19",38.060001
"2278","2016-01-20",38.490002
"2279","2016-01-21",41.459999
"2280","2016-01-22",42.23
"2281","2016-01-25",42.189999
"2282","2016-01-26",42.259998
"2283","2016-01-27",42.16
"2284","2016-01-28",39.950001
"2285","2016-01-29",39.849998
"2286","2016-02-01",39.299999
"2287","2016-02-02",38.34
"2288","2016-02-03",38.470001
"2289","2016-02-04",40.41
"2290","2016-02-05",39.919998
"2291","2016-02-08",38.720001
"2292","2016-02-09",38.66
"2293","2016-02-10",39.540001
"2294","2016-02-11",38.5
"2295","2016-02-12",39.580002
"2296","2016-02-16",39.959999
"2297","2016-02-17",42.779999
"2298","2016-02-18",42.290001
"2299","2016-02-19",42.220001
"2300","2016-02-22",44.040001
"2301","2016-02-23",42.860001
"2302","2016-02-24",41.73
"2303","2016-02-25",42.48
"2304","2016-02-26",42.540001
"2305","2016-02-29",42.540001
"2306","2016-03-01",44.18
"2307","2016-03-02",44.490002
"2308","2016-03-03",44.540001
"2309","2016-03-04",44.91
"2310","2016-03-07",45.009998
"2311","2016-03-08",42.720001
"2312","2016-03-09",43.459999
"2313","2016-03-10",43.619999
"2314","2016-03-11",45.040001
"2315","2016-03-14",44.939999
"2316","2016-03-15",44.029999
"2317","2016-03-16",45.279999
"2318","2016-03-17",46.580002
"2319","2016-03-18",47.150002
"2320","2016-03-21",47.220001
"2321","2016-03-22",47.73
"2322","2016-03-23",46.130001
"2323","2016-03-24",46.779999
"2324","2016-03-28",47.110001
"2325","2016-03-29",48
"2326","2016-03-30",48.16
"2327","2016-03-31",47.98
"2328","2016-04-01",48.27
"2329","2016-04-04",47.349998
"2330","2016-04-05",46.860001
"2331","2016-04-06",47.25
"2332","2016-04-07",46.07
"2333","2016-04-08",46.369999
"2334","2016-04-11",46.330002
"2335","2016-04-12",46.560001
"2336","2016-04-13",47.91
"2337","2016-04-14",48.220001
"2338","2016-04-15",48.610001
"2339","2016-04-18",49.52
"2340","2016-04-19",48.419998
"2341","2016-04-20",50.360001
"2342","2016-04-21",49.939999
"2343","2016-04-22",50.18
"2344","2016-04-25",50.16
"2345","2016-04-26",51.34
"2346","2016-04-27",51.330002
"2347","2016-04-28",48.48
"2348","2016-04-29",48.029999
"2349","2016-05-02",49.349998
"2350","2016-05-03",48.669998
"2351","2016-05-04",47.990002
"2352","2016-05-05",47.400002
"2353","2016-05-06",47.139999
"2354","2016-05-09",47.200001
"2355","2016-05-10",48.459999
"2356","2016-05-11",48.02
"2357","2016-05-12",47.779999
"2358","2016-05-13",47.18
"2359","2016-05-16",48.02
"2360","2016-05-17",47.18
"2361","2016-05-18",46.119999
"2362","2016-05-19",45.290001
"2363","2016-05-20",45.599998
"2364","2016-05-23",45.41
"2365","2016-05-24",46.189999
"2366","2016-05-25",46.509998
"2367","2016-05-26",46.279999
"2368","2016-05-27",47.32
"2369","2016-05-31",47.869999
"2370","2016-06-01",47.790001
"2371","2016-06-02",47.779999
"2372","2016-06-03",46.759998
"2373","2016-06-06",46.93
"2374","2016-06-07",47.75
"2375","2016-06-08",48.209999
"2376","2016-06-09",47.650002
"2377","2016-06-10",46.310001
"2378","2016-06-13",46.23
"2379","2016-06-14",46.439999
"2380","2016-06-15",46.700001
"2381","2016-06-16",46.139999
"2382","2016-06-17",46.650002
"2383","2016-06-20",48.119999
"2384","2016-06-21",48.110001
"2385","2016-06-22",48.43
"2386","2016-06-23",48.82
"2387","2016-06-24",43.68
"2388","2016-06-27",41.82
"2389","2016-06-28",43.32
"2390","2016-06-29",44.540001
"2391","2016-06-30",45.32
"2392","2016-07-01",46.540001
"2393","2016-07-05",44.950001
"2394","2016-07-06",45.240002
"2395","2016-07-07",46.349998
"2396","2016-07-08",47.77
"2397","2016-07-11",48.189999
"2398","2016-07-12",49.009998
"2399","2016-07-13",48.630001
"2400","2016-07-14",48.41
"2401","2016-07-15",49.23
"2402","2016-07-18",47.919998
"2403","2016-07-19",48.099998
"2404","2016-07-20",49.09
"2405","2016-07-21",49.060001
"2406","2016-07-22",49.150002
"2407","2016-07-25",49
"2408","2016-07-26",50.610001
"2409","2016-07-27",50.299999
"2410","2016-07-28",49.299999
"2411","2016-07-29",49.619999
"2412","2016-08-01",49.540001
"2413","2016-08-02",48.389999
"2414","2016-08-03",48.57
"2415","2016-08-04",48.830002
"2416","2016-08-05",49.450001
"2417","2016-08-08",49.279999
"2418","2016-08-09",49.150002
"2419","2016-08-10",49.060001
"2420","2016-08-11",49.84
"2421","2016-08-12",48.959999
"2422","2016-08-15",49.599998
"2423","2016-08-16",46.73
"2424","2016-08-17",46.830002
"2425","2016-08-18",46.790001
"2426","2016-08-19",46.68
"2427","2016-08-22",46.639999
"2428","2016-08-23",47.25
"2429","2016-08-24",46.5
"2430","2016-08-25",46.529999
"2431","2016-08-26",45.91
"2432","2016-08-29",45.93
"2433","2016-08-30",46.049999
"2434","2016-08-31",45.990002
"2435","2016-09-01",46.389999
"2436","2016-09-02",46.639999
"2437","2016-09-06",45.220001
"2438","2016-09-07",46.529999
"2439","2016-09-08",46.700001
"2440","2016-09-09",45.299999
"2441","2016-09-12",45.639999
"2442","2016-09-13",45.009998
"2443","2016-09-14",44.799999
"2444","2016-09-15",45.650002
"2445","2016-09-16",45.790001
"2446","2016-09-19",46.439999
"2447","2016-09-20",47.799999
"2448","2016-09-21",49.220001
"2449","2016-09-22",49.93
"2450","2016-09-23",49.259998
"2451","2016-09-26",48.959999
"2452","2016-09-27",49.369999
"2453","2016-09-28",48.98
"2454","2016-09-29",48.25
"2455","2016-09-30",48.779999
"2456","2016-10-03",48.900002
"2457","2016-10-04",48.779999
"2458","2016-10-05",49.330002
"2459","2016-10-06",49.369999
"2460","2016-10-07",48.389999
"2461","2016-10-10",49.84
"2462","2016-10-11",48.41
"2463","2016-10-12",48.459999
"2464","2016-10-13",48.18
"2465","2016-10-14",48.049999
"2466","2016-10-17",48.110001
"2467","2016-10-18",48.34
"2468","2016-10-19",48.669998
"2469","2016-10-20",48.799999
"2470","2016-10-21",48.060001
"2471","2016-10-24",48.799999
"2472","2016-10-25",47.57
"2473","2016-10-26",46.52
"2474","2016-10-27",43.150002
"2475","2016-10-28",43.200001
"2476","2016-10-31",43.5
"2477","2016-11-01",42.810001
"2478","2016-11-02",42.759998
"2479","2016-11-03",42.189999
"2480","2016-11-04",42.66
"2481","2016-11-07",43.279999
"2482","2016-11-08",42.98
"2483","2016-11-09",44.040001
"2484","2016-11-10",47.299999
"2485","2016-11-11",47.34
"2486","2016-11-14",48.380001
"2487","2016-11-15",48.200001
"2488","2016-11-16",47.860001
"2489","2016-11-17",47.950001
"2490","2016-11-18",46.900002
"2491","2016-11-21",47.419998
"2492","2016-11-22",47.709999
"2493","2016-11-23",49.25
"2494","2016-11-25",49.32
"2495","2016-11-28",48.880001
"2496","2016-11-29",49.310001
"2497","2016-11-30",50.119999
"2498","2016-12-01",51.549999
"2499","2016-12-02",50.889999
"2500","2016-12-05",52.419998
"2501","2016-12-06",52.889999
"2502","2016-12-07",54.580002
"2503","2016-12-08",55.779999
"2504","2016-12-09",56.029999
"2505","2016-12-12",55.220001
"2506","2016-12-13",54.299999
"2507","2016-12-14",53.290001
"2508","2016-12-15",54.049999
"2509","2016-12-16",54.52
"2510","2016-12-19",55
"2511","2016-12-20",55.209999
"2512","2016-12-21",55.16
"2513","2016-12-22",54.57
"2514","2016-12-23",55.32
"2515","2016-12-27",55.380001
"2516","2016-12-28",54.73
"2517","2016-12-29",54.73
"2518","2016-12-30",54.540001
"2519","2017-01-03",55.380001
"2520","2017-01-04",56.43
"2521","2017-01-05",56.360001
"2522","2017-01-06",55.299999
"2523","2017-01-09",54.799999
"2524","2017-01-10",55.060001
"2525","2017-01-11",55.57
"2526","2017-01-12",55.369999
"2527","2017-01-13",55.950001
"2528","2017-01-17",55.73
"2529","2017-01-18",55.82
"2530","2017-01-19",54.900002
"2531","2017-01-20",54.720001
"2532","2017-01-23",54.970001
"2533","2017-01-24",55.650002
"2534","2017-01-25",56.82
"2535","2017-01-26",57.57
"2536","2017-01-27",58.84
"2537","2017-01-30",59.16
"2538","2017-01-31",59.860001
"2539","2017-02-01",60.790001
"2540","2017-02-02",59.880001
"2541","2017-02-03",60.880001
"2542","2017-02-06",59.959999
"2543","2017-02-07",59.84
"2544","2017-02-08",59.860001
"2545","2017-02-09",59.889999
"2546","2017-02-10",60.18
"2547","2017-02-13",60.23
"2548","2017-02-14",59.740002
"2549","2017-02-15",60.700001
"2550","2017-02-16",59.900002
"2551","2017-02-17",60
"2552","2017-02-21",60.41
"2553","2017-02-22",60.900002
"2554","2017-02-23",60.299999
"2555","2017-02-24",60.82
"2556","2017-02-27",60.759998
"2557","2017-02-28",59.889999
"2558","2017-03-01",60.959999
"2559","2017-03-02",60.48
"2560","2017-03-03",60.66
"2561","2017-03-06",60.369999
"2562","2017-03-07",60.07
"2563","2017-03-08",60.740002
"2564","2017-03-09",60.23
"2565","2017-03-10",60.560001
"2566","2017-03-13",59.849998
"2567","2017-03-14",59.459999
"2568","2017-03-15",60.799999
"2569","2017-03-16",60.939999
"2570","2017-03-17",60.970001
"2571","2017-03-20",60.73
"2572","2017-03-21",60.23
"2573","2017-03-22",60.880001
"2574","2017-03-23",60.98
"2575","2017-03-24",61.459999
"2576","2017-03-27",60.529999
"2577","2017-03-28",60.82
"2578","2017-03-29",61.259998
"2579","2017-03-30",61.18
"2580","2017-03-31",61.200001
"2581","2017-04-03",59.77
"2582","2017-04-04",58.259998
"2583","2017-04-05",58.23
"2584","2017-04-06",58.34
"2585","2017-04-07",57.799999
"2586","2017-04-10",57.630001
"2587","2017-04-11",58.049999
"2588","2017-04-12",56.380001
"2589","2017-04-13",55.970001
"2590","2017-04-17",57.099998
"2591","2017-04-18",57.119999
"2592","2017-04-19",57.830002
"2593","2017-04-20",58.5
"2594","2017-04-21",58.91
"2595","2017-04-24",59.75
"2596","2017-04-25",59.619999
"2597","2017-04-26",60.52
"2598","2017-04-27",57.389999
"2599","2017-04-28",56.75
"2600","2017-05-01",56.830002
"2601","2017-05-02",56.110001
"2602","2017-05-03",56.099998
"2603","2017-05-04",56.639999
"2604","2017-05-05",57.84
"2605","2017-05-08",57.470001
"2606","2017-05-09",58.360001
"2607","2017-05-10",59.09
"2608","2017-05-11",58.459999
"2609","2017-05-12",57.470001
"2610","2017-05-15",57.439999
"2611","2017-05-16",57.02
"2612","2017-05-17",54.830002
"2613","2017-05-18",54.75
"2614","2017-05-19",55.209999
"2615","2017-05-22",54.779999
"2616","2017-05-23",54.310001
"2617","2017-05-24",54.689999
"2618","2017-05-25",54.700001
"2619","2017-05-26",54.740002
"2620","2017-05-30",55.02
"2621","2017-05-31",55.259998
"2622","2017-06-01",56.209999
"2623","2017-06-02",56.5
"2624","2017-06-05",55.169998
"2625","2017-06-06",55.630001
"2626","2017-06-07",56.400002
"2627","2017-06-08",58.25
"2628","2017-06-09",60.790001
"2629","2017-06-12",60.919998
"2630","2017-06-13",61.799999
"2631","2017-06-14",60.990002
"2632","2017-06-15",60.73
"2633","2017-06-16",60.130001
"2634","2017-06-19",61.639999
"2635","2017-06-20",60.790001
"2636","2017-06-21",61.549999
"2637","2017-06-22",62.200001
"2638","2017-06-23",62.52
"2639","2017-06-26",63.34
"2640","2017-06-27",62.619999
"2641","2017-06-28",63.139999
"2642","2017-06-29",62.630001
"2643","2017-06-30",62.73
"2644","2017-07-03",63.369999
"2645","2017-07-05",62.540001
"2646","2017-07-06",61.790001
"2647","2017-07-07",62.459999
"2648","2017-07-10",60.900002
"2649","2017-07-11",62.040001
"2650","2017-07-12",62
"2651","2017-07-13",62.779999
"2652","2017-07-14",63.419998
"2653","2017-07-17",63.189999
"2654","2017-07-18",62.650002
"2655","2017-07-19",62.959999
"2656","2017-07-20",59.650002
"2657","2017-07-21",60.200001
"2658","2017-07-24",59.93
"2659","2017-07-25",60.860001
"2660","2017-07-26",60.02
"2661","2017-07-27",56.619999
"2662","2017-07-28",56.580002
"2663","2017-07-31",56.610001
"2664","2017-08-01",55.799999
"2665","2017-08-02",55.5
"2666","2017-08-03",55.959999
"2667","2017-08-04",55.970001
"2668","2017-08-07",55.990002
"2669","2017-08-08",55.759998
"2670","2017-08-09",55.200001
"2671","2017-08-10",54.040001
"2672","2017-08-11",54.779999
"2673","2017-08-14",55.630001
"2674","2017-08-15",55
"2675","2017-08-16",55.610001
"2676","2017-08-17",51.490002
"2677","2017-08-18",50.869999
"2678","2017-08-21",51.349998
"2679","2017-08-22",52.200001
"2680","2017-08-23",51.540001
"2681","2017-08-24",52.369999
"2682","2017-08-25",52.970001
"2683","2017-08-28",52.990002
"2684","2017-08-29",52.439999
"2685","2017-08-30",52.32
"2686","2017-08-31",52.48
"2687","2017-09-01",53.029999
"2688","2017-09-05",52.299999
"2689","2017-09-06",54.509998
"2690","2017-09-07",53.310001
"2691","2017-09-08",52.389999
"2692","2017-09-11",53.040001
"2693","2017-09-12",53.380001
"2694","2017-09-13",53.52
"2695","2017-09-14",53.369999
"2696","2017-09-15",53.349998
"2697","2017-09-18",53.560001
"2698","2017-09-19",53.209999
"2699","2017-09-20",53.68
"2700","2017-09-21",54.490002
"2701","2017-09-22",55.060001
"2702","2017-09-25",54.439999
"2703","2017-09-26",54.5
"2704","2017-09-27",55
"2705","2017-09-28",55.450001
"2706","2017-09-29",55.970001
"2707","2017-10-02",57.439999
"2708","2017-10-03",57.599998
"2709","2017-10-04",57.650002
"2710","2017-10-05",57.490002
"2711","2017-10-06",57.580002
"2712","2017-10-09",57.27
"2713","2017-10-10",57.540001
"2714","2017-10-11",58.09
"2715","2017-10-12",57.709999
"2716","2017-10-13",57.509998
"2717","2017-10-16",57.59
"2718","2017-10-17",58.18
"2719","2017-10-18",59
"2720","2017-10-19",59.119999
"2721","2017-10-20",59.110001
"2722","2017-10-23",58.060001
"2723","2017-10-24",58.040001
"2724","2017-10-25",57.48
"2725","2017-10-26",48.630001
"2726","2017-10-27",50
"2727","2017-10-30",50.139999
"2728","2017-10-31",50.650002
"2729","2017-11-01",51.459999
"2730","2017-11-02",50.220001
"2731","2017-11-03",51.560001
"2732","2017-11-06",51.630001
"2733","2017-11-07",49.57
"2734","2017-11-08",49.779999
"2735","2017-11-09",48.84
"2736","2017-11-10",48.810001
"2737","2017-11-13",48.84
"2738","2017-11-14",49.259998
"2739","2017-11-15",49.52
"2740","2017-11-16",50.32
"2741","2017-11-17",51.400002
"2742","2017-11-20",51.66
"2743","2017-11-21",52.5
"2744","2017-11-22",52.59
"2745","2017-11-24",52.549999
"2746","2017-11-27",52.849998
"2747","2017-11-28",54.77
"2748","2017-11-29",55.59
"2749","2017-11-30",55.349998
"2750","2017-12-01",54.700001
"2751","2017-12-04",54.650002
"2752","2017-12-05",55.98
"2753","2017-12-06",55.509998
"2754","2017-12-07",56.080002
"2755","2017-12-08",55.720001
"2756","2017-12-11",55.810001
"2757","2017-12-12",54.970001
"2758","2017-12-13",55.59
"2759","2017-12-14",54.939999
"2760","2017-12-15",55
"2761","2017-12-18",55.099998
"2762","2017-12-19",55
"2763","2017-12-20",55.029999
"2764","2017-12-21",55.990002
"2765","2017-12-22",55.740002
"2766","2017-12-26",55.529999
"2767","2017-12-27",55.209999
"2768","2017-12-28",55.580002
"2769","2017-12-29",55.220001
"2770","2018-01-02",55.990002
"2771","2018-01-03",56.25
"2772","2018-01-04",55.77
"2773","2018-01-05",56.759998
"2774","2018-01-08",56.950001
"2775","2018-01-09",56.200001
"2776","2018-01-10",55.490002
"2777","2018-01-11",57.07
"2778","2018-01-12",57.630001
"2779","2018-01-16",57
