"","date","MAT"
"1873","2014-06-11",38.869999
"1874","2014-06-12",38.52
"1875","2014-06-13",38.470001
"1876","2014-06-16",38.59
"1877","2014-06-17",38.650002
"1878","2014-06-18",39.209999
"1879","2014-06-19",38.939999
"1880","2014-06-20",39.25
"1881","2014-06-23",39.43
"1882","2014-06-24",39.18
"1883","2014-06-25",39.07
"1884","2014-06-26",39.220001
"1885","2014-06-27",39.330002
"1886","2014-06-30",38.970001
"1887","2014-07-01",39.450001
"1888","2014-07-02",39.25
"1889","2014-07-03",39.790001
"1890","2014-07-07",39.41
"1891","2014-07-08",39.200001
"1892","2014-07-09",39.560001
"1893","2014-07-10",39.25
"1894","2014-07-11",39.130001
"1895","2014-07-14",39.66
"1896","2014-07-15",38.939999
"1897","2014-07-16",39.029999
"1898","2014-07-17",36.459999
"1899","2014-07-18",36.200001
"1900","2014-07-21",35.959999
"1901","2014-07-22",35.48
"1902","2014-07-23",35.279999
"1903","2014-07-24",35.400002
"1904","2014-07-25",35.299999
"1905","2014-07-28",35.419998
"1906","2014-07-29",35.25
"1907","2014-07-30",35.689999
"1908","2014-07-31",35.419998
"1909","2014-08-01",35.25
"1910","2014-08-04",35.240002
"1911","2014-08-05",35.290001
"1912","2014-08-06",35.41
"1913","2014-08-07",35.18
"1914","2014-08-08",35.779999
"1915","2014-08-11",35.720001
"1916","2014-08-12",35.240002
"1917","2014-08-13",35.130001
"1918","2014-08-14",35.169998
"1919","2014-08-15",35.080002
"1920","2014-08-18",35.310001
"1921","2014-08-19",35.240002
"1922","2014-08-20",34.900002
"1923","2014-08-21",35.279999
"1924","2014-08-22",34.990002
"1925","2014-08-25",34.869999
"1926","2014-08-26",34.66
"1927","2014-08-27",34.84
"1928","2014-08-28",34.700001
"1929","2014-08-29",34.490002
"1930","2014-09-02",34.580002
"1931","2014-09-03",34.509998
"1932","2014-09-04",34.93
"1933","2014-09-05",35.099998
"1934","2014-09-08",34.84
"1935","2014-09-09",34.32
"1936","2014-09-10",34.41
"1937","2014-09-11",34.59
"1938","2014-09-12",34.34
"1939","2014-09-15",34.32
"1940","2014-09-16",34.080002
"1941","2014-09-17",34.16
"1942","2014-09-18",34.040001
"1943","2014-09-19",33.880001
"1944","2014-09-22",32.830002
"1945","2014-09-23",32.07
"1946","2014-09-24",31.67
"1947","2014-09-25",31.200001
"1948","2014-09-26",30.809999
"1949","2014-09-29",30.48
"1950","2014-09-30",30.65
"1951","2014-10-01",30.459999
"1952","2014-10-02",31.110001
"1953","2014-10-03",31.780001
"1954","2014-10-06",31.860001
"1955","2014-10-07",31.450001
"1956","2014-10-08",31.549999
"1957","2014-10-09",30.620001
"1958","2014-10-10",30.73
"1959","2014-10-13",30.200001
"1960","2014-10-14",30.66
"1961","2014-10-15",30.540001
"1962","2014-10-16",29.620001
"1963","2014-10-17",28.780001
"1964","2014-10-20",29.469999
"1965","2014-10-21",29.530001
"1966","2014-10-22",29.98
"1967","2014-10-23",30.24
"1968","2014-10-24",30.309999
"1969","2014-10-27",30.65
"1970","2014-10-28",30.950001
"1971","2014-10-29",30.879999
"1972","2014-10-30",30.809999
"1973","2014-10-31",31.07
"1974","2014-11-03",31.129999
"1975","2014-11-04",31.15
"1976","2014-11-05",31.299999
"1977","2014-11-06",31.49
"1978","2014-11-07",31.67
"1979","2014-11-10",31.5
"1980","2014-11-11",30.76
"1981","2014-11-12",31.309999
"1982","2014-11-13",31.17
"1983","2014-11-14",30.99
"1984","2014-11-17",30.83
"1985","2014-11-18",30.9
"1986","2014-11-19",31.09
"1987","2014-11-20",31.540001
"1988","2014-11-21",31.450001
"1989","2014-11-24",31.200001
"1990","2014-11-25",31.190001
"1991","2014-11-26",30.879999
"1992","2014-11-28",31.549999
"1993","2014-12-01",30.57
"1994","2014-12-02",30.58
"1995","2014-12-03",30.27
"1996","2014-12-04",30.68
"1997","2014-12-05",30.879999
"1998","2014-12-08",30.799999
"1999","2014-12-09",30.780001
"2000","2014-12-10",30.26
"2001","2014-12-11",31.15
"2002","2014-12-12",30.75
"2003","2014-12-15",30.58
"2004","2014-12-16",30.52
"2005","2014-12-17",30.76
"2006","2014-12-18",31.190001
"2007","2014-12-19",29.190001
"2008","2014-12-22",29.559999
"2009","2014-12-23",30.379999
"2010","2014-12-24",30.219999
"2011","2014-12-26",30.549999
"2012","2014-12-29",30.77
"2013","2014-12-30",30.73
"2014","2014-12-31",30.950001
"2015","2015-01-02",30.469999
"2016","2015-01-05",30.459999
"2017","2015-01-06",29.809999
"2018","2015-01-07",29.91
"2019","2015-01-08",29.98
"2020","2015-01-09",29.1
"2021","2015-01-12",28.91
"2022","2015-01-13",28.27
"2023","2015-01-14",27.950001
"2024","2015-01-15",27.4
"2025","2015-01-16",27.82
"2026","2015-01-20",27.76
"2027","2015-01-21",28.040001
"2028","2015-01-22",28.41
"2029","2015-01-23",28.040001
"2030","2015-01-26",26.639999
"2031","2015-01-27",26.51
"2032","2015-01-28",26.99
"2033","2015-01-29",26.9
"2034","2015-01-30",26.9
"2035","2015-02-02",27.91
"2036","2015-02-03",28.07
"2037","2015-02-04",27.93
"2038","2015-02-05",27.99
"2039","2015-02-06",28.219999
"2040","2015-02-09",27.91
"2041","2015-02-10",27.440001
"2042","2015-02-11",26.93
"2043","2015-02-12",27.440001
"2044","2015-02-13",27.620001
"2045","2015-02-17",27.02
"2046","2015-02-18",26.700001
"2047","2015-02-19",25.809999
"2048","2015-02-20",25.77
"2049","2015-02-23",25.389999
"2050","2015-02-24",25.32
"2051","2015-02-25",25.92
"2052","2015-02-26",26.139999
"2053","2015-02-27",26.32
"2054","2015-03-02",26.559999
"2055","2015-03-03",26.9
"2056","2015-03-04",26.389999
"2057","2015-03-05",26.08
"2058","2015-03-06",25.629999
"2059","2015-03-09",25.549999
"2060","2015-03-10",25.02
"2061","2015-03-11",24.620001
"2062","2015-03-12",25.66
"2063","2015-03-13",25.040001
"2064","2015-03-16",25.049999
"2065","2015-03-17",24.440001
"2066","2015-03-18",23.959999
"2067","2015-03-19",23.77
"2068","2015-03-20",24
"2069","2015-03-23",24.18
"2070","2015-03-24",23.48
"2071","2015-03-25",23.110001
"2072","2015-03-26",22.76
"2073","2015-03-27",22.610001
"2074","2015-03-30",22.65
"2075","2015-03-31",22.85
"2076","2015-04-01",23.08
"2077","2015-04-02",22.65
"2078","2015-04-06",24
"2079","2015-04-07",23.9
"2080","2015-04-08",23.940001
"2081","2015-04-09",24.27
"2082","2015-04-10",24.23
"2083","2015-04-13",24.309999
"2084","2015-04-14",24.559999
"2085","2015-04-15",25.370001
"2086","2015-04-16",25.27
"2087","2015-04-17",26.75
"2088","2015-04-20",27.219999
"2089","2015-04-21",27.219999
"2090","2015-04-22",28.360001
"2091","2015-04-23",28.92
"2092","2015-04-24",30.200001
"2093","2015-04-27",28.799999
"2094","2015-04-28",28.620001
"2095","2015-04-29",28.43
"2096","2015-04-30",28.16
"2097","2015-05-01",28.02
"2098","2015-05-04",27.84
"2099","2015-05-05",27.620001
"2100","2015-05-06",27.200001
"2101","2015-05-07",26.83
"2102","2015-05-08",27.15
"2103","2015-05-11",27.4
"2104","2015-05-12",26.879999
"2105","2015-05-13",26.17
"2106","2015-05-14",26.73
"2107","2015-05-15",26.950001
"2108","2015-05-18",26.280001
"2109","2015-05-19",26.01
"2110","2015-05-20",25.76
"2111","2015-05-21",26.120001
"2112","2015-05-22",26.34
"2113","2015-05-26",26.07
"2114","2015-05-27",26.110001
"2115","2015-05-28",25.860001
"2116","2015-05-29",25.809999
"2117","2015-06-01",25.809999
"2118","2015-06-02",25.58
"2119","2015-06-03",25.66
"2120","2015-06-04",25.35
"2121","2015-06-05",25.620001
"2122","2015-06-08",25.82
"2123","2015-06-09",26.01
"2124","2015-06-10",26.35
"2125","2015-06-11",26.6
"2126","2015-06-12",26.129999
"2127","2015-06-15",25.870001
"2128","2015-06-16",26.379999
"2129","2015-06-17",26.950001
"2130","2015-06-18",27.01
"2131","2015-06-19",26.67
"2132","2015-06-22",26.870001
"2133","2015-06-23",26.799999
"2134","2015-06-24",26.74
"2135","2015-06-25",26.620001
"2136","2015-06-26",26.9
"2137","2015-06-29",25.9
"2138","2015-06-30",25.690001
"2139","2015-07-01",26.34
"2140","2015-07-02",26.07
"2141","2015-07-06",25.77
"2142","2015-07-07",26.040001
"2143","2015-07-08",26.040001
"2144","2015-07-09",25.780001
"2145","2015-07-10",25.379999
"2146","2015-07-13",26.1
"2147","2015-07-14",25.82
"2148","2015-07-15",25.59
"2149","2015-07-16",25.15
"2150","2015-07-17",24.309999
"2151","2015-07-20",24.01
"2152","2015-07-21",23.73
"2153","2015-07-22",23.700001
"2154","2015-07-23",23.530001
"2155","2015-07-24",23.209999
"2156","2015-07-27",23.08
"2157","2015-07-28",23.059999
"2158","2015-07-29",23.120001
"2159","2015-07-30",23.440001
"2160","2015-07-31",23.209999
"2161","2015-08-03",22.51
"2162","2015-08-04",22.620001
"2163","2015-08-05",22.93
"2164","2015-08-06",22.629999
"2165","2015-08-07",22.82
"2166","2015-08-10",23.540001
"2167","2015-08-11",23.299999
"2168","2015-08-12",23.219999
"2169","2015-08-13",23.08
"2170","2015-08-14",23.09
"2171","2015-08-17",23.41
"2172","2015-08-18",22.9
"2173","2015-08-19",22.51
"2174","2015-08-20",22.76
"2175","2015-08-21",22.58
"2176","2015-08-24",21.440001
"2177","2015-08-25",21.440001
"2178","2015-08-26",21.75
"2179","2015-08-27",22.83
"2180","2015-08-28",23.200001
"2181","2015-08-31",23.43
"2182","2015-09-01",22.57
"2183","2015-09-02",22.93
"2184","2015-09-03",23.1
"2185","2015-09-04",22.82
"2186","2015-09-08",23
"2187","2015-09-09",22.809999
"2188","2015-09-10",22.76
"2189","2015-09-11",22.6
"2190","2015-09-14",22.719999
"2191","2015-09-15",23.120001
"2192","2015-09-16",24.030001
"2193","2015-09-17",23.83
"2194","2015-09-18",23.040001
"2195","2015-09-21",23.190001
"2196","2015-09-22",22.870001
"2197","2015-09-23",22.719999
"2198","2015-09-24",22.6
"2199","2015-09-25",22.629999
"2200","2015-09-28",21.610001
"2201","2015-09-29",21.030001
"2202","2015-09-30",21.059999
"2203","2015-10-01",19.83
"2204","2015-10-02",19.93
"2205","2015-10-05",21.620001
"2206","2015-10-06",21.700001
"2207","2015-10-07",21.82
"2208","2015-10-08",22.33
"2209","2015-10-09",22.35
"2210","2015-10-12",22.49
"2211","2015-10-13",22.469999
"2212","2015-10-14",22.52
"2213","2015-10-15",22.530001
"2214","2015-10-16",23.889999
"2215","2015-10-19",23.139999
"2216","2015-10-20",23.780001
"2217","2015-10-21",23.85
"2218","2015-10-22",24.49
"2219","2015-10-23",24.74
"2220","2015-10-26",24.49
"2221","2015-10-27",23.889999
"2222","2015-10-28",24.440001
"2223","2015-10-29",24.629999
"2224","2015-10-30",24.58
"2225","2015-11-02",24.959999
"2226","2015-11-03",25.32
"2227","2015-11-04",24.870001
"2228","2015-11-05",24.790001
"2229","2015-11-06",24.620001
"2230","2015-11-09",24.700001
"2231","2015-11-10",24.34
"2232","2015-11-11",24.040001
"2233","2015-11-12",23.459999
"2234","2015-11-13",23.200001
"2235","2015-11-16",23.780001
"2236","2015-11-17",24.709999
"2237","2015-11-18",24.35
"2238","2015-11-19",24.4
"2239","2015-11-20",24.540001
"2240","2015-11-23",23.549999
"2241","2015-11-24",24.370001
"2242","2015-11-25",24.809999
"2243","2015-11-27",24.48
"2244","2015-11-30",24.860001
"2245","2015-12-01",24.83
"2246","2015-12-02",24.620001
"2247","2015-12-03",24.48
"2248","2015-12-04",25.540001
"2249","2015-12-07",25.75
"2250","2015-12-08",25.379999
"2251","2015-12-09",25.309999
"2252","2015-12-10",25.57
"2253","2015-12-11",26.25
"2254","2015-12-14",27.07
"2255","2015-12-15",27.09
"2256","2015-12-16",27.530001
"2257","2015-12-17",26.85
"2258","2015-12-18",26.190001
"2259","2015-12-21",26.379999
"2260","2015-12-22",27.02
"2261","2015-12-23",27.66
"2262","2015-12-24",27.690001
"2263","2015-12-28",27.469999
"2264","2015-12-29",27.68
"2265","2015-12-30",27.440001
"2266","2015-12-31",27.17
"2267","2016-01-04",27.43
"2268","2016-01-05",27.26
"2269","2016-01-06",26.92
"2270","2016-01-07",27.059999
"2271","2016-01-08",26.93
"2272","2016-01-11",26.700001
"2273","2016-01-12",27.110001
"2274","2016-01-13",26.26
"2275","2016-01-14",26.299999
"2276","2016-01-15",25.690001
"2277","2016-01-19",24.870001
"2278","2016-01-20",24.98
"2279","2016-01-21",25.82
"2280","2016-01-22",26.24
"2281","2016-01-25",26.74
"2282","2016-01-26",27.110001
"2283","2016-01-27",26.969999
"2284","2016-01-28",27.18
"2285","2016-01-29",27.59
"2286","2016-02-01",26.76
"2287","2016-02-02",30.459999
"2288","2016-02-03",31.76
"2289","2016-02-04",32.290001
"2290","2016-02-05",31.809999
"2291","2016-02-08",31.959999
"2292","2016-02-09",31.17
"2293","2016-02-10",30.25
"2294","2016-02-11",29.959999
"2295","2016-02-12",30.76
"2296","2016-02-16",30.35
"2297","2016-02-17",31.91
"2298","2016-02-18",31.469999
"2299","2016-02-19",31.790001
"2300","2016-02-22",32.400002
"2301","2016-02-23",31.969999
"2302","2016-02-24",32.32
"2303","2016-02-25",33.139999
"2304","2016-02-26",32.470001
"2305","2016-02-29",32.52
"2306","2016-03-01",32.27
"2307","2016-03-02",32.639999
"2308","2016-03-03",32.98
"2309","2016-03-04",32.220001
"2310","2016-03-07",32.639999
"2311","2016-03-08",33.080002
"2312","2016-03-09",33.279999
"2313","2016-03-10",33.619999
"2314","2016-03-11",33.040001
"2315","2016-03-14",32.82
"2316","2016-03-15",32.240002
"2317","2016-03-16",32.169998
"2318","2016-03-17",32.810001
"2319","2016-03-18",32.779999
"2320","2016-03-21",32.599998
"2321","2016-03-22",32.220001
"2322","2016-03-23",32.470001
"2323","2016-03-24",32.349998
"2324","2016-03-28",32.380001
"2325","2016-03-29",32.779999
"2326","2016-03-30",33.59
"2327","2016-03-31",33.619999
"2328","2016-04-01",34.259998
"2329","2016-04-04",33.810001
"2330","2016-04-05",33.080002
"2331","2016-04-06",32.91
"2332","2016-04-07",32.439999
"2333","2016-04-08",32.299999
"2334","2016-04-11",32.59
"2335","2016-04-12",33.060001
"2336","2016-04-13",33.419998
"2337","2016-04-14",33.279999
"2338","2016-04-15",33.75
"2339","2016-04-18",33.93
"2340","2016-04-19",33.91
"2341","2016-04-20",33.040001
"2342","2016-04-21",31.129999
"2343","2016-04-22",32.02
"2344","2016-04-25",32.07
"2345","2016-04-26",32.279999
"2346","2016-04-27",32.25
"2347","2016-04-28",31.32
"2348","2016-04-29",31.09
"2349","2016-05-02",31.33
"2350","2016-05-03",30.82
"2351","2016-05-04",30.6
"2352","2016-05-05",30.469999
"2353","2016-05-06",30.77
"2354","2016-05-09",31.02
"2355","2016-05-10",31.290001
"2356","2016-05-11",30.92
"2357","2016-05-12",31.219999
"2358","2016-05-13",31.07
"2359","2016-05-16",30.940001
"2360","2016-05-17",30.59
"2361","2016-05-18",29.809999
"2362","2016-05-19",30.309999
"2363","2016-05-20",30.549999
"2364","2016-05-23",31.01
"2365","2016-05-24",31.370001
"2366","2016-05-25",31.6
"2367","2016-05-26",31.629999
"2368","2016-05-27",31.780001
"2369","2016-05-31",31.879999
"2370","2016-06-01",31.83
"2371","2016-06-02",31.67
"2372","2016-06-03",31.629999
"2373","2016-06-06",31.57
"2374","2016-06-07",32.16
"2375","2016-06-08",31.84
"2376","2016-06-09",31.99
"2377","2016-06-10",31.08
"2378","2016-06-13",30.950001
"2379","2016-06-14",31.1
"2380","2016-06-15",31.559999
"2381","2016-06-16",31.870001
"2382","2016-06-17",31.75
"2383","2016-06-20",32.419998
"2384","2016-06-21",32.130001
"2385","2016-06-22",32.130001
"2386","2016-06-23",32.380001
"2387","2016-06-24",29.76
"2388","2016-06-27",28.889999
"2389","2016-06-28",29.85
"2390","2016-06-29",31
"2391","2016-06-30",31.290001
"2392","2016-07-01",31.549999
"2393","2016-07-05",31.620001
"2394","2016-07-06",32.130001
"2395","2016-07-07",32.34
"2396","2016-07-08",32.619999
"2397","2016-07-11",32.860001
"2398","2016-07-12",33.52
"2399","2016-07-13",33.240002
"2400","2016-07-14",32.919998
"2401","2016-07-15",32.959999
"2402","2016-07-18",32.630001
"2403","2016-07-19",32.369999
"2404","2016-07-20",32.830002
"2405","2016-07-21",32.73
"2406","2016-07-22",32.759998
"2407","2016-07-25",32.779999
"2408","2016-07-26",32.869999
"2409","2016-07-27",32.91
"2410","2016-07-28",33.049999
"2411","2016-07-29",33.380001
"2412","2016-08-01",32.720001
"2413","2016-08-02",32.580002
"2414","2016-08-03",32.73
"2415","2016-08-04",33.060001
"2416","2016-08-05",33.950001
"2417","2016-08-08",34.060001
"2418","2016-08-09",33.490002
"2419","2016-08-10",33.759998
"2420","2016-08-11",34.119999
"2421","2016-08-12",34.060001
"2422","2016-08-15",34.02
"2423","2016-08-16",33.68
"2424","2016-08-17",33.639999
"2425","2016-08-18",33.380001
"2426","2016-08-19",32.869999
"2427","2016-08-22",33.549999
"2428","2016-08-23",33.779999
"2429","2016-08-24",33.18
"2430","2016-08-25",33.369999
"2431","2016-08-26",33.700001
"2432","2016-08-29",33.700001
"2433","2016-08-30",33.57
"2434","2016-08-31",33.130001
"2435","2016-09-01",33.16
"2436","2016-09-02",33.689999
"2437","2016-09-06",32.900002
"2438","2016-09-07",32.849998
"2439","2016-09-08",32.470001
"2440","2016-09-09",31.73
"2441","2016-09-12",31.940001
"2442","2016-09-13",31.610001
"2443","2016-09-14",31.32
"2444","2016-09-15",31.309999
"2445","2016-09-16",31.24
"2446","2016-09-19",31.74
"2447","2016-09-20",31.530001
"2448","2016-09-21",31.870001
"2449","2016-09-22",32.110001
"2450","2016-09-23",31.969999
"2451","2016-09-26",31.280001
"2452","2016-09-27",31.360001
"2453","2016-09-28",31.049999
"2454","2016-09-29",30.77
"2455","2016-09-30",30.280001
"2456","2016-10-03",30.77
"2457","2016-10-04",30.209999
"2458","2016-10-05",30.58
"2459","2016-10-06",30.5
"2460","2016-10-07",30.059999
"2461","2016-10-10",30.299999
"2462","2016-10-11",29.440001
"2463","2016-10-12",29.6
"2464","2016-10-13",29.98
"2465","2016-10-14",30.1
"2466","2016-10-17",30.18
"2467","2016-10-18",30.709999
"2468","2016-10-19",30.620001
"2469","2016-10-20",32.459999
"2470","2016-10-21",32.75
"2471","2016-10-24",33.09
"2472","2016-10-25",32.599998
"2473","2016-10-26",31.98
"2474","2016-10-27",31.450001
"2475","2016-10-28",31.73
"2476","2016-10-31",31.530001
"2477","2016-11-01",31.030001
"2478","2016-11-02",30.9
"2479","2016-11-03",30.049999
"2480","2016-11-04",30.459999
"2481","2016-11-07",30.85
"2482","2016-11-08",31.059999
"2483","2016-11-09",31.389999
"2484","2016-11-10",30.690001
"2485","2016-11-11",30.879999
"2486","2016-11-14",32.009998
"2487","2016-11-15",32.369999
"2488","2016-11-16",32
"2489","2016-11-17",31.809999
"2490","2016-11-18",30.52
"2491","2016-11-21",30.99
"2492","2016-11-22",31.459999
"2493","2016-11-23",32.02
"2494","2016-11-25",32.400002
"2495","2016-11-28",31.49
"2496","2016-11-29",31.559999
"2497","2016-11-30",31.57
"2498","2016-12-01",30.389999
"2499","2016-12-02",29.959999
"2500","2016-12-05",29.809999
"2501","2016-12-06",29.190001
"2502","2016-12-07",29.559999
"2503","2016-12-08",29.68
"2504","2016-12-09",29.49
"2505","2016-12-12",29.41
"2506","2016-12-13",29.65
"2507","2016-12-14",29.65
"2508","2016-12-15",29.07
"2509","2016-12-16",28.809999
"2510","2016-12-19",28.360001
"2511","2016-12-20",28.9
"2512","2016-12-21",28.52
"2513","2016-12-22",28.34
"2514","2016-12-23",28.34
"2515","2016-12-27",27.83
"2516","2016-12-28",27.59
"2517","2016-12-29",27.629999
"2518","2016-12-30",27.549999
"2519","2017-01-03",28.48
"2520","2017-01-04",29.26
"2521","2017-01-05",30.940001
"2522","2017-01-06",30.469999
"2523","2017-01-09",30.52
"2524","2017-01-10",29.91
"2525","2017-01-11",29.51
"2526","2017-01-12",29.59
"2527","2017-01-13",29.52
"2528","2017-01-17",30.91
"2529","2017-01-18",30.469999
"2530","2017-01-19",30.07
"2531","2017-01-20",30.02
"2532","2017-01-23",30.24
"2533","2017-01-24",31.190001
"2534","2017-01-25",31.559999
"2535","2017-01-26",25.99
"2536","2017-01-27",26.49
"2537","2017-01-30",26.32
"2538","2017-01-31",26.209999
"2539","2017-02-01",25.51
"2540","2017-02-02",25.77
"2541","2017-02-03",25.82
"2542","2017-02-06",25.92
"2543","2017-02-07",25.879999
"2544","2017-02-08",25.950001
"2545","2017-02-09",25.83
"2546","2017-02-10",25.73
"2547","2017-02-13",25.91
"2548","2017-02-14",25.690001
"2549","2017-02-15",26
"2550","2017-02-16",25.67
"2551","2017-02-17",26.1
"2552","2017-02-21",25.790001
"2553","2017-02-22",25.77
"2554","2017-02-23",25.530001
"2555","2017-02-24",25.76
"2556","2017-02-27",26
"2557","2017-02-28",25.73
"2558","2017-03-01",25.549999
"2559","2017-03-02",25.360001
"2560","2017-03-03",25.450001
"2561","2017-03-06",25.469999
"2562","2017-03-07",25.02
"2563","2017-03-08",25.129999
"2564","2017-03-09",25.200001
"2565","2017-03-10",25.540001
"2566","2017-03-13",25.459999
"2567","2017-03-14",25.18
"2568","2017-03-15",25.59
"2569","2017-03-16",25.370001
"2570","2017-03-17",25.66
"2571","2017-03-20",25.309999
"2572","2017-03-21",24.959999
"2573","2017-03-22",25.059999
"2574","2017-03-23",25.08
"2575","2017-03-24",25.16
"2576","2017-03-27",25.16
"2577","2017-03-28",25.440001
"2578","2017-03-29",25.360001
"2579","2017-03-30",25.4
"2580","2017-03-31",25.610001
"2581","2017-04-03",25.540001
"2582","2017-04-04",24.969999
"2583","2017-04-05",25.139999
"2584","2017-04-06",25.33
"2585","2017-04-07",24.92
"2586","2017-04-10",25.389999
"2587","2017-04-11",25.73
"2588","2017-04-12",25.73
"2589","2017-04-13",25.01
"2590","2017-04-17",25.24
"2591","2017-04-18",25.24
"2592","2017-04-19",25.110001
"2593","2017-04-20",25.209999
"2594","2017-04-21",21.790001
"2595","2017-04-24",21.6
"2596","2017-04-25",22.129999
"2597","2017-04-26",22.389999
"2598","2017-04-27",22.57
"2599","2017-04-28",22.42
"2600","2017-05-01",21.99
"2601","2017-05-02",22.059999
"2602","2017-05-03",21.74
"2603","2017-05-04",21.780001
"2604","2017-05-05",22.120001
"2605","2017-05-08",22.219999
"2606","2017-05-09",22.43
"2607","2017-05-10",22.58
"2608","2017-05-11",22.41
"2609","2017-05-12",22.68
"2610","2017-05-15",22.459999
"2611","2017-05-16",22.65
"2612","2017-05-17",22.16
"2613","2017-05-18",22.08
"2614","2017-05-19",22.15
"2615","2017-05-22",21.889999
"2616","2017-05-23",21.75
"2617","2017-05-24",22.41
"2618","2017-05-25",22.18
"2619","2017-05-26",22.530001
"2620","2017-05-30",22.75
"2621","2017-05-31",22.91
"2622","2017-06-01",22.780001
"2623","2017-06-02",22.559999
"2624","2017-06-05",22.799999
"2625","2017-06-06",22.799999
"2626","2017-06-07",22.370001
"2627","2017-06-08",22.43
"2628","2017-06-09",22.27
"2629","2017-06-12",22.23
"2630","2017-06-13",22.65
"2631","2017-06-14",22.15
"2632","2017-06-15",20.67
"2633","2017-06-16",20.719999
"2634","2017-06-19",20.43
"2635","2017-06-20",20.02
"2636","2017-06-21",19.99
"2637","2017-06-22",20.299999
"2638","2017-06-23",20.68
"2639","2017-06-26",20.610001
"2640","2017-06-27",20.629999
"2641","2017-06-28",20.690001
"2642","2017-06-29",20.870001
"2643","2017-06-30",21.530001
"2644","2017-07-03",20.99
"2645","2017-07-05",20.969999
"2646","2017-07-06",20.76
"2647","2017-07-07",20.809999
"2648","2017-07-10",20.92
"2649","2017-07-11",20.879999
"2650","2017-07-12",20.879999
"2651","2017-07-13",20.73
"2652","2017-07-14",21.059999
"2653","2017-07-17",20.85
"2654","2017-07-18",20.85
"2655","2017-07-19",21.299999
"2656","2017-07-20",21.309999
"2657","2017-07-21",21.629999
"2658","2017-07-24",20.799999
"2659","2017-07-25",21.09
"2660","2017-07-26",20.92
"2661","2017-07-27",21.299999
"2662","2017-07-28",19.639999
"2663","2017-07-31",20.02
"2664","2017-08-01",19.719999
"2665","2017-08-02",19.620001
"2666","2017-08-03",18.98
"2667","2017-08-04",19
"2668","2017-08-07",18.780001
"2669","2017-08-08",18.41
"2670","2017-08-09",18
"2671","2017-08-10",17.74
"2672","2017-08-11",17.51
"2673","2017-08-14",17.43
"2674","2017-08-15",17.49
"2675","2017-08-16",17.42
"2676","2017-08-17",17.17
"2677","2017-08-18",16.82
"2678","2017-08-21",16.42
"2679","2017-08-22",16.309999
"2680","2017-08-23",16.040001
"2681","2017-08-24",16.24
"2682","2017-08-25",16.469999
"2683","2017-08-28",16.469999
"2684","2017-08-29",16.110001
"2685","2017-08-30",16.120001
"2686","2017-08-31",16.219999
"2687","2017-09-01",16.48
"2688","2017-09-05",16.209999
"2689","2017-09-06",15.69
"2690","2017-09-07",15.56
"2691","2017-09-08",15.28
"2692","2017-09-11",15.58
"2693","2017-09-12",15.7
"2694","2017-09-13",16.1
"2695","2017-09-14",15.84
"2696","2017-09-15",15.86
"2697","2017-09-18",14.87
"2698","2017-09-19",15.05
"2699","2017-09-20",15.01
"2700","2017-09-21",15
"2701","2017-09-22",14.52
"2702","2017-09-25",14.71
"2703","2017-09-26",14.98
"2704","2017-09-27",15.01
"2705","2017-09-28",15.01
"2706","2017-09-29",15.48
"2707","2017-10-02",15.38
"2708","2017-10-03",15.68
"2709","2017-10-04",15.72
"2710","2017-10-05",15.56
"2711","2017-10-06",15.55
"2712","2017-10-09",15.6
"2713","2017-10-10",15.51
"2714","2017-10-11",15.66
"2715","2017-10-12",15.62
"2716","2017-10-13",15.74
"2717","2017-10-16",15.75
"2718","2017-10-17",15.59
"2719","2017-10-18",15.63
"2720","2017-10-19",15.81
"2721","2017-10-20",15.97
"2722","2017-10-23",15.46
"2723","2017-10-24",15.4
"2724","2017-10-25",15.45
"2725","2017-10-26",15.37
"2726","2017-10-27",14
"2727","2017-10-30",15.58
"2728","2017-10-31",14.12
"2729","2017-11-01",13.55
"2730","2017-11-02",13.04
"2731","2017-11-03",13.12
"2732","2017-11-06",13.06
"2733","2017-11-07",13.06
"2734","2017-11-08",13.3
"2735","2017-11-09",13.93
"2736","2017-11-10",14.62
"2737","2017-11-13",17.639999
"2738","2017-11-14",18.540001
"2739","2017-11-15",18.32
"2740","2017-11-16",18.219999
"2741","2017-11-17",18.68
"2742","2017-11-20",18.73
"2743","2017-11-21",18.530001
"2744","2017-11-22",18.809999
"2745","2017-11-24",18.51
"2746","2017-11-27",18.23
"2747","2017-11-28",18.24
"2748","2017-11-29",18.24
"2749","2017-11-30",18.25
"2750","2017-12-01",17.26
"2751","2017-12-04",16.85
"2752","2017-12-05",15.95
"2753","2017-12-06",15.16
"2754","2017-12-07",15.39
"2755","2017-12-08",15.04
"2756","2017-12-11",15.37
"2757","2017-12-12",14.62
"2758","2017-12-13",15.59
"2759","2017-12-14",16.24
"2760","2017-12-15",15.48
"2761","2017-12-18",14.84
"2762","2017-12-19",15.1
"2763","2017-12-20",15.12
"2764","2017-12-21",15.71
"2765","2017-12-22",15.84
"2766","2017-12-26",15.72
"2767","2017-12-27",15.62
"2768","2017-12-28",15.34
"2769","2017-12-29",15.38
"2770","2018-01-02",16.02
"2771","2018-01-03",16.139999
"2772","2018-01-04",15.91
"2773","2018-01-05",16.26
"2774","2018-01-08",15.81
"2775","2018-01-09",15.82
"2776","2018-01-10",15.68
