"","date","CONN"
"1901","2014-07-22",42.939999
"1902","2014-07-23",41.790001
"1903","2014-07-24",41.200001
"1904","2014-07-25",40.810001
"1905","2014-07-28",39.93
"1906","2014-07-29",40.080002
"1907","2014-07-30",40.93
"1908","2014-07-31",40
"1909","2014-08-01",40.32
"1910","2014-08-04",40.369999
"1911","2014-08-05",40.540001
"1912","2014-08-06",42.25
"1913","2014-08-07",41.040001
"1914","2014-08-08",42.580002
"1915","2014-08-11",42.490002
"1916","2014-08-12",41.41
"1917","2014-08-13",41.009998
"1918","2014-08-14",41.48
"1919","2014-08-15",41.02
"1920","2014-08-18",42.830002
"1921","2014-08-19",43.529999
"1922","2014-08-20",42.810001
"1923","2014-08-21",44.240002
"1924","2014-08-22",43.689999
"1925","2014-08-25",45.880001
"1926","2014-08-26",45.869999
"1927","2014-08-27",45.639999
"1928","2014-08-28",44.73
"1929","2014-08-29",44.830002
"1930","2014-09-02",31
"1931","2014-09-03",30.42
"1932","2014-09-04",29.43
"1933","2014-09-05",29.01
"1934","2014-09-08",30.459999
"1935","2014-09-09",30.6
"1936","2014-09-10",30.24
"1937","2014-09-11",30.719999
"1938","2014-09-12",31.1
"1939","2014-09-15",29.389999
"1940","2014-09-16",29.190001
"1941","2014-09-17",29.49
"1942","2014-09-18",28.99
"1943","2014-09-19",28.209999
"1944","2014-09-22",27.469999
"1945","2014-09-23",27.370001
"1946","2014-09-24",27.959999
"1947","2014-09-25",27.969999
"1948","2014-09-26",28.83
"1949","2014-09-29",30.700001
"1950","2014-09-30",30.27
"1951","2014-10-01",29.700001
"1952","2014-10-02",31.15
"1953","2014-10-03",32.939999
"1954","2014-10-06",32.68
"1955","2014-10-07",28.549999
"1956","2014-10-08",28.219999
"1957","2014-10-09",26.98
"1958","2014-10-10",28.280001
"1959","2014-10-13",28.540001
"1960","2014-10-14",29.280001
"1961","2014-10-15",29.93
"1962","2014-10-16",30.23
"1963","2014-10-17",29.9
"1964","2014-10-20",29.76
"1965","2014-10-21",31.07
"1966","2014-10-22",29.57
"1967","2014-10-23",30.790001
"1968","2014-10-24",31.309999
"1969","2014-10-27",31.66
"1970","2014-10-28",32.029999
"1971","2014-10-29",31.700001
"1972","2014-10-30",31.780001
"1973","2014-10-31",31.110001
"1974","2014-11-03",31.6
"1975","2014-11-04",30.66
"1976","2014-11-05",31.24
"1977","2014-11-06",31.549999
"1978","2014-11-07",32.110001
"1979","2014-11-10",31.459999
"1980","2014-11-11",32.150002
"1981","2014-11-12",32.290001
"1982","2014-11-13",31.68
"1983","2014-11-14",31.549999
"1984","2014-11-17",32.32
"1985","2014-11-18",32.5
"1986","2014-11-19",32.52
"1987","2014-11-20",34.220001
"1988","2014-11-21",34.009998
"1989","2014-11-24",35.619999
"1990","2014-11-25",35.32
"1991","2014-11-26",35
"1992","2014-11-28",34.299999
"1993","2014-12-01",33.09
"1994","2014-12-02",35.09
"1995","2014-12-03",35.110001
"1996","2014-12-04",34.560001
"1997","2014-12-05",35.25
"1998","2014-12-08",35.09
"1999","2014-12-09",20.83
"2000","2014-12-10",18.219999
"2001","2014-12-11",17.09
"2002","2014-12-12",17.440001
"2003","2014-12-15",15.78
"2004","2014-12-16",14.15
"2005","2014-12-17",16.09
"2006","2014-12-18",16.799999
"2007","2014-12-19",16.639999
"2008","2014-12-22",16.940001
"2009","2014-12-23",17
"2010","2014-12-24",18.23
"2011","2014-12-26",18.09
"2012","2014-12-29",18.35
"2013","2014-12-30",18.25
"2014","2014-12-31",18.690001
"2015","2015-01-02",18.790001
"2016","2015-01-05",18.4
"2017","2015-01-06",17.379999
"2018","2015-01-07",18.030001
"2019","2015-01-08",18.66
"2020","2015-01-09",18.059999
"2021","2015-01-12",18.280001
"2022","2015-01-13",18.68
"2023","2015-01-14",18.26
"2024","2015-01-15",17.620001
"2025","2015-01-16",17.51
"2026","2015-01-20",15.85
"2027","2015-01-21",15.46
"2028","2015-01-22",15.35
"2029","2015-01-23",16.02
"2030","2015-01-26",15.69
"2031","2015-01-27",16.24
"2032","2015-01-28",15.55
"2033","2015-01-29",15.82
"2034","2015-01-30",15.74
"2035","2015-02-02",15.73
"2036","2015-02-03",16.52
"2037","2015-02-04",16.65
"2038","2015-02-05",20.719999
"2039","2015-02-06",22.49
"2040","2015-02-09",24.389999
"2041","2015-02-10",25.110001
"2042","2015-02-11",24.879999
"2043","2015-02-12",24.76
"2044","2015-02-13",24.690001
"2045","2015-02-17",25.26
"2046","2015-02-18",25.299999
"2047","2015-02-19",25.67
"2048","2015-02-20",25.6
"2049","2015-02-23",25.82
"2050","2015-02-24",25.549999
"2051","2015-02-25",25.450001
"2052","2015-02-26",25.639999
"2053","2015-02-27",25.85
"2054","2015-03-02",25.190001
"2055","2015-03-03",25.360001
"2056","2015-03-04",26.07
"2057","2015-03-05",28.16
"2058","2015-03-06",27.870001
"2059","2015-03-09",26
"2060","2015-03-10",23.99
"2061","2015-03-11",27.5
"2062","2015-03-12",27.879999
"2063","2015-03-13",27.389999
"2064","2015-03-16",27.129999
"2065","2015-03-17",27.959999
"2066","2015-03-18",28.49
"2067","2015-03-19",28.24
"2068","2015-03-20",27.959999
"2069","2015-03-23",27.809999
"2070","2015-03-24",28.99
"2071","2015-03-25",28.549999
"2072","2015-03-26",28.389999
"2073","2015-03-27",29.790001
"2074","2015-03-30",28.67
"2075","2015-03-31",30.280001
"2076","2015-04-01",30.09
"2077","2015-04-02",30.84
"2078","2015-04-06",32.439999
"2079","2015-04-07",31.469999
"2080","2015-04-08",31.77
"2081","2015-04-09",32.16
"2082","2015-04-10",32.369999
"2083","2015-04-13",32.299999
"2084","2015-04-14",32.919998
"2085","2015-04-15",32.59
"2086","2015-04-16",31.870001
"2087","2015-04-17",30.450001
"2088","2015-04-20",30.540001
"2089","2015-04-21",29.99
"2090","2015-04-22",30.389999
"2091","2015-04-23",30.700001
"2092","2015-04-24",30.85
"2093","2015-04-27",30.219999
"2094","2015-04-28",29.709999
"2095","2015-04-29",28.540001
"2096","2015-04-30",27.969999
"2097","2015-05-01",29.379999
"2098","2015-05-04",30.049999
"2099","2015-05-05",31.07
"2100","2015-05-06",30.67
"2101","2015-05-07",32.669998
"2102","2015-05-08",32.900002
"2103","2015-05-11",36.310001
"2104","2015-05-12",37.799999
"2105","2015-05-13",38.849998
"2106","2015-05-14",39.029999
"2107","2015-05-15",39.990002
"2108","2015-05-18",41.509998
"2109","2015-05-19",41.02
"2110","2015-05-20",40.639999
"2111","2015-05-21",40.099998
"2112","2015-05-22",40.009998
"2113","2015-05-26",39.540001
"2114","2015-05-27",36.900002
"2115","2015-05-28",37.310001
"2116","2015-05-29",36.990002
"2117","2015-06-01",35.540001
"2118","2015-06-02",38.07
"2119","2015-06-03",38.540001
"2120","2015-06-04",38.990002
"2121","2015-06-05",38.360001
"2122","2015-06-08",37.720001
"2123","2015-06-09",39.220001
"2124","2015-06-10",39.799999
"2125","2015-06-11",39.990002
"2126","2015-06-12",40.43
"2127","2015-06-15",40.990002
"2128","2015-06-16",40.360001
"2129","2015-06-17",39.82
"2130","2015-06-18",40.860001
"2131","2015-06-19",41.25
"2132","2015-06-22",41.82
"2133","2015-06-23",41.939999
"2134","2015-06-24",41.650002
"2135","2015-06-25",42.09
"2136","2015-06-26",42.009998
"2137","2015-06-29",39.720001
"2138","2015-06-30",39.700001
"2139","2015-07-01",41.82
"2140","2015-07-02",41.700001
"2141","2015-07-06",41.349998
"2142","2015-07-07",43.490002
"2143","2015-07-08",42.529999
"2144","2015-07-09",40.75
"2145","2015-07-10",40.990002
"2146","2015-07-13",39.41
"2147","2015-07-14",39.470001
"2148","2015-07-15",39.080002
"2149","2015-07-16",38.810001
"2150","2015-07-17",38.98
"2151","2015-07-20",38.200001
"2152","2015-07-21",38.07
"2153","2015-07-22",38.73
"2154","2015-07-23",36.939999
"2155","2015-07-24",35.98
"2156","2015-07-27",34.880001
"2157","2015-07-28",35.779999
"2158","2015-07-29",34.740002
"2159","2015-07-30",34.650002
"2160","2015-07-31",34.52
"2161","2015-08-03",32.419998
"2162","2015-08-04",33.040001
"2163","2015-08-05",32.349998
"2164","2015-08-06",32.560001
"2165","2015-08-07",32.330002
"2166","2015-08-10",34.610001
"2167","2015-08-11",34.040001
"2168","2015-08-12",34.599998
"2169","2015-08-13",33.720001
"2170","2015-08-14",35.360001
"2171","2015-08-17",34.389999
"2172","2015-08-18",33.880001
"2173","2015-08-19",32.900002
"2174","2015-08-20",31.219999
"2175","2015-08-21",31.23
"2176","2015-08-24",29.73
"2177","2015-08-25",29.799999
"2178","2015-08-26",30.27
"2179","2015-08-27",29.98
"2180","2015-08-28",29.440001
"2181","2015-08-31",29.85
"2182","2015-09-01",28.23
"2183","2015-09-02",28.5
"2184","2015-09-03",28.049999
"2185","2015-09-04",28.620001
"2186","2015-09-08",29.940001
"2187","2015-09-09",28.49
"2188","2015-09-10",26.4
"2189","2015-09-11",27.59
"2190","2015-09-14",27.92
"2191","2015-09-15",28.4
"2192","2015-09-16",27.65
"2193","2015-09-17",26.559999
"2194","2015-09-18",25.66
"2195","2015-09-21",26.24
"2196","2015-09-22",26.07
"2197","2015-09-23",25.370001
"2198","2015-09-24",25.66
"2199","2015-09-25",24.940001
"2200","2015-09-28",24.299999
"2201","2015-09-29",24.030001
"2202","2015-09-30",24.040001
"2203","2015-10-01",24.129999
"2204","2015-10-02",24.59
"2205","2015-10-05",24.6
"2206","2015-10-06",25.24
"2207","2015-10-07",26.200001
"2208","2015-10-08",24.98
"2209","2015-10-09",24.48
"2210","2015-10-12",24.030001
"2211","2015-10-13",22.84
"2212","2015-10-14",22.290001
"2213","2015-10-15",22.07
"2214","2015-10-16",21.24
"2215","2015-10-19",20.92
"2216","2015-10-20",21.49
"2217","2015-10-21",20.52
"2218","2015-10-22",20.690001
"2219","2015-10-23",23.040001
"2220","2015-10-26",21.809999
"2221","2015-10-27",20.120001
"2222","2015-10-28",20.040001
"2223","2015-10-29",20.139999
"2224","2015-10-30",18.969999
"2225","2015-11-02",22.629999
"2226","2015-11-03",22.83
"2227","2015-11-04",21.5
"2228","2015-11-05",21.709999
"2229","2015-11-06",23.879999
"2230","2015-11-09",24.59
"2231","2015-11-10",23.76
"2232","2015-11-11",23.530001
"2233","2015-11-12",23.49
"2234","2015-11-13",22.9
"2235","2015-11-16",24.200001
"2236","2015-11-17",23.15
"2237","2015-11-18",23.459999
"2238","2015-11-19",24.690001
"2239","2015-11-20",25.719999
"2240","2015-11-23",24.93
"2241","2015-11-24",25.57
"2242","2015-11-25",26.059999
"2243","2015-11-27",27.02
"2244","2015-11-30",26.67
"2245","2015-12-01",25.08
"2246","2015-12-02",26.360001
"2247","2015-12-03",26.01
"2248","2015-12-04",25.639999
"2249","2015-12-07",24.639999
"2250","2015-12-08",25.43
"2251","2015-12-09",26.34
"2252","2015-12-10",27.040001
"2253","2015-12-11",25.9
"2254","2015-12-14",24.9
"2255","2015-12-15",24.98
"2256","2015-12-16",24.76
"2257","2015-12-17",23.360001
"2258","2015-12-18",22.01
"2259","2015-12-21",22.549999
"2260","2015-12-22",23.209999
"2261","2015-12-23",24.15
"2262","2015-12-24",24
"2263","2015-12-28",22.799999
"2264","2015-12-29",23.209999
"2265","2015-12-30",22.98
"2266","2015-12-31",23.469999
"2267","2016-01-04",21.66
"2268","2016-01-05",20.780001
"2269","2016-01-06",19.870001
"2270","2016-01-07",19.1
"2271","2016-01-08",16.200001
"2272","2016-01-11",15.37
"2273","2016-01-12",15.35
"2274","2016-01-13",14.71
"2275","2016-01-14",14.81
"2276","2016-01-15",13.62
"2277","2016-01-19",14.22
"2278","2016-01-20",14.65
"2279","2016-01-21",15.27
"2280","2016-01-22",14.49
"2281","2016-01-25",13.16
"2282","2016-01-26",13.44
"2283","2016-01-27",13.13
"2284","2016-01-28",12.32
"2285","2016-01-29",12.32
"2286","2016-02-01",13.56
"2287","2016-02-02",12.86
"2288","2016-02-03",12.96
"2289","2016-02-04",14.61
"2290","2016-02-05",14.38
"2291","2016-02-08",13.9
"2292","2016-02-09",13.12
"2293","2016-02-10",12.77
"2294","2016-02-11",12.62
"2295","2016-02-12",13.51
"2296","2016-02-16",14.89
"2297","2016-02-17",17.209999
"2298","2016-02-18",18.690001
"2299","2016-02-19",17.690001
"2300","2016-02-22",18.940001
"2301","2016-02-23",15.69
"2302","2016-02-24",15.97
"2303","2016-02-25",16.540001
"2304","2016-02-26",17.129999
"2305","2016-02-29",16.969999
"2306","2016-03-01",17.01
"2307","2016-03-02",17.530001
"2308","2016-03-03",19.290001
"2309","2016-03-04",19.370001
"2310","2016-03-07",20.450001
"2311","2016-03-08",18.01
"2312","2016-03-09",18.200001
"2313","2016-03-10",17.530001
"2314","2016-03-11",17.809999
"2315","2016-03-14",16.459999
"2316","2016-03-15",16.129999
"2317","2016-03-16",16.51
"2318","2016-03-17",16.66
"2319","2016-03-18",17.059999
"2320","2016-03-21",17.030001
"2321","2016-03-22",16.82
"2322","2016-03-23",16.139999
"2323","2016-03-24",15.82
"2324","2016-03-28",15.65
"2325","2016-03-29",11.81
"2326","2016-03-30",12.42
"2327","2016-03-31",12.46
"2328","2016-04-01",12.12
"2329","2016-04-04",12.25
"2330","2016-04-05",11.49
"2331","2016-04-06",11.47
"2332","2016-04-07",10.48
"2333","2016-04-08",10.93
"2334","2016-04-11",10.94
"2335","2016-04-12",11.14
"2336","2016-04-13",13
"2337","2016-04-14",12.75
"2338","2016-04-15",12.45
"2339","2016-04-18",12.76
"2340","2016-04-19",13.1
"2341","2016-04-20",13.66
"2342","2016-04-21",14.47
"2343","2016-04-22",15.4
"2344","2016-04-25",14.11
"2345","2016-04-26",14.91
"2346","2016-04-27",14.96
"2347","2016-04-28",14.16
"2348","2016-04-29",13.74
"2349","2016-05-02",13.87
"2350","2016-05-03",12.96
"2351","2016-05-04",12.61
"2352","2016-05-05",12.45
"2353","2016-05-06",11.66
"2354","2016-05-09",11.82
"2355","2016-05-10",11.75
"2356","2016-05-11",10.87
"2357","2016-05-12",10.26
"2358","2016-05-13",10
"2359","2016-05-16",10.52
"2360","2016-05-17",10.94
"2361","2016-05-18",10.62
"2362","2016-05-19",10.83
"2363","2016-05-20",11.58
"2364","2016-05-23",10.89
"2365","2016-05-24",10.89
"2366","2016-05-25",11.65
"2367","2016-05-26",11.28
"2368","2016-05-27",11.15
"2369","2016-05-31",11.11
"2370","2016-06-01",11.71
"2371","2016-06-02",8.63
"2372","2016-06-03",8.51
"2373","2016-06-06",8.66
"2374","2016-06-07",9.05
"2375","2016-06-08",8.99
"2376","2016-06-09",8.49
"2377","2016-06-10",8.17
"2378","2016-06-13",8.08
"2379","2016-06-14",7.89
"2380","2016-06-15",8.03
"2381","2016-06-16",8.03
"2382","2016-06-17",8.34
"2383","2016-06-20",8.5
"2384","2016-06-21",8.39
"2385","2016-06-22",8.1
"2386","2016-06-23",8.07
"2387","2016-06-24",7.73
"2388","2016-06-27",6.87
"2389","2016-06-28",7.32
"2390","2016-06-29",7.47
"2391","2016-06-30",7.52
"2392","2016-07-01",7.54
"2393","2016-07-05",7.15
"2394","2016-07-06",7.2
"2395","2016-07-07",7.19
"2396","2016-07-08",7.25
"2397","2016-07-11",7.15
"2398","2016-07-12",7.51
"2399","2016-07-13",7.5
"2400","2016-07-14",7.42
"2401","2016-07-15",7.24
"2402","2016-07-18",7.25
"2403","2016-07-19",7
"2404","2016-07-20",7.1
"2405","2016-07-21",7.24
"2406","2016-07-22",7.11
"2407","2016-07-25",7.19
"2408","2016-07-26",7.16
"2409","2016-07-27",7.11
"2410","2016-07-28",6.95
"2411","2016-07-29",7.11
"2412","2016-08-01",6.96
"2413","2016-08-02",6.66
"2414","2016-08-03",7.03
"2415","2016-08-04",6.85
"2416","2016-08-05",6.96
"2417","2016-08-08",6.94
"2418","2016-08-09",6.83
"2419","2016-08-10",6.77
"2420","2016-08-11",6.82
"2421","2016-08-12",6.92
"2422","2016-08-15",6.97
"2423","2016-08-16",7.09
"2424","2016-08-17",7.05
"2425","2016-08-18",7.01
"2426","2016-08-19",6.96
"2427","2016-08-22",6.89
"2428","2016-08-23",6.9
"2429","2016-08-24",6.78
"2430","2016-08-25",6.75
"2431","2016-08-26",6.7
"2432","2016-08-29",6.62
"2433","2016-08-30",6.64
"2434","2016-08-31",6.79
"2435","2016-09-01",6.65
"2436","2016-09-02",6.84
"2437","2016-09-06",6.67
"2438","2016-09-07",7.2
"2439","2016-09-08",8.05
"2440","2016-09-09",8.5
"2441","2016-09-12",9.46
"2442","2016-09-13",9.5
"2443","2016-09-14",9.16
"2444","2016-09-15",9.6
"2445","2016-09-16",10.09
"2446","2016-09-19",10.36
"2447","2016-09-20",10.16
"2448","2016-09-21",11.88
"2449","2016-09-22",11.67
"2450","2016-09-23",11.44
"2451","2016-09-26",10.95
"2452","2016-09-27",10.83
"2453","2016-09-28",10.58
"2454","2016-09-29",10.07
"2455","2016-09-30",10.32
"2456","2016-10-03",10.29
"2457","2016-10-04",10.25
"2458","2016-10-05",10.47
"2459","2016-10-06",10.08
"2460","2016-10-07",10.19
"2461","2016-10-10",10.58
"2462","2016-10-11",10.02
"2463","2016-10-12",9.55
"2464","2016-10-13",9.47
"2465","2016-10-14",9.12
"2466","2016-10-17",9.08
"2467","2016-10-18",8.98
"2468","2016-10-19",10.27
"2469","2016-10-20",9.78
"2470","2016-10-21",9.82
"2471","2016-10-24",9.84
"2472","2016-10-25",10.16
"2473","2016-10-26",9.97
"2474","2016-10-27",9.66
"2475","2016-10-28",9.59
"2476","2016-10-31",9.5
"2477","2016-11-01",9.4
"2478","2016-11-02",9
"2479","2016-11-03",8.2
"2480","2016-11-04",8.45
"2481","2016-11-07",8.85
"2482","2016-11-08",8.65
"2483","2016-11-09",9.25
"2484","2016-11-10",10.2
"2485","2016-11-11",10.2
"2486","2016-11-14",10.95
"2487","2016-11-15",10.65
"2488","2016-11-16",10.6
"2489","2016-11-17",11
"2490","2016-11-18",10.75
"2491","2016-11-21",11.1
"2492","2016-11-22",11.65
"2493","2016-11-23",11.8
"2494","2016-11-25",11.65
"2495","2016-11-28",11.25
"2496","2016-11-29",11.35
"2497","2016-11-30",11.25
"2498","2016-12-01",11.2
"2499","2016-12-02",10.8
"2500","2016-12-05",11.2
"2501","2016-12-06",12.2
"2502","2016-12-07",12.65
"2503","2016-12-08",13.05
"2504","2016-12-09",14.45
"2505","2016-12-12",14.25
"2506","2016-12-13",14
"2507","2016-12-14",13.05
"2508","2016-12-15",13.05
"2509","2016-12-16",12.75
"2510","2016-12-19",13.65
"2511","2016-12-20",14.25
"2512","2016-12-21",14.2
"2513","2016-12-22",13.45
"2514","2016-12-23",13.1
"2515","2016-12-27",13.1
"2516","2016-12-28",12.55
"2517","2016-12-29",12.6
"2518","2016-12-30",12.65
"2519","2017-01-03",13.35
"2520","2017-01-04",13.8
"2521","2017-01-05",13.3
"2522","2017-01-06",12.9
"2523","2017-01-09",12.9
"2524","2017-01-10",13.2
"2525","2017-01-11",13.35
"2526","2017-01-12",12.35
"2527","2017-01-13",11.9
"2528","2017-01-17",11.25
"2529","2017-01-18",11.5
"2530","2017-01-19",11.35
"2531","2017-01-20",11.15
"2532","2017-01-23",11.05
"2533","2017-01-24",11.05
"2534","2017-01-25",10.95
"2535","2017-01-26",10.5
"2536","2017-01-27",10.2
"2537","2017-01-30",10.25
"2538","2017-01-31",10.55
"2539","2017-02-01",10.15
"2540","2017-02-02",10.25
"2541","2017-02-03",10.3
"2542","2017-02-06",10.3
"2543","2017-02-07",10.15
"2544","2017-02-08",10.1
"2545","2017-02-09",10.2
"2546","2017-02-10",10.3
"2547","2017-02-13",10.5
"2548","2017-02-14",10.9
"2549","2017-02-15",10.85
"2550","2017-02-16",10.55
"2551","2017-02-17",10.25
"2552","2017-02-21",10.2
"2553","2017-02-22",10.1
"2554","2017-02-23",9.9
"2555","2017-02-24",9.55
"2556","2017-02-27",9.95
"2557","2017-02-28",9.55
"2558","2017-03-01",8.55
"2559","2017-03-02",8.5
"2560","2017-03-03",8.3
"2561","2017-03-06",8.05
"2562","2017-03-07",8.15
"2563","2017-03-08",8.2
"2564","2017-03-09",8
"2565","2017-03-10",8
"2566","2017-03-13",8
"2567","2017-03-14",8.1
"2568","2017-03-15",8.25
"2569","2017-03-16",8.9
"2570","2017-03-17",8.65
"2571","2017-03-20",8.5
"2572","2017-03-21",8.2
"2573","2017-03-22",8.2
"2574","2017-03-23",8.35
"2575","2017-03-24",8.3
"2576","2017-03-27",8.2
"2577","2017-03-28",8.4
"2578","2017-03-29",9.05
"2579","2017-03-30",8.95
"2580","2017-03-31",8.75
"2581","2017-04-03",8.45
"2582","2017-04-04",10.9
"2583","2017-04-05",11.5
"2584","2017-04-06",11.75
"2585","2017-04-07",11.55
"2586","2017-04-10",12
"2587","2017-04-11",12.4
"2588","2017-04-12",12.35
"2589","2017-04-13",13
"2590","2017-04-17",13.1
"2591","2017-04-18",13.1
"2592","2017-04-19",13.25
"2593","2017-04-20",13.4
"2594","2017-04-21",14.15
"2595","2017-04-24",14.5
"2596","2017-04-25",14.8
"2597","2017-04-26",17.5
"2598","2017-04-27",17
"2599","2017-04-28",17.6
"2600","2017-05-01",17.35
"2601","2017-05-02",17
"2602","2017-05-03",16.700001
"2603","2017-05-04",16.450001
"2604","2017-05-05",16.950001
"2605","2017-05-08",17.049999
"2606","2017-05-09",17.049999
"2607","2017-05-10",17.799999
"2608","2017-05-11",17.450001
"2609","2017-05-12",17.1
"2610","2017-05-15",16.799999
"2611","2017-05-16",16.9
"2612","2017-05-17",16.450001
"2613","2017-05-18",15.85
"2614","2017-05-19",15.8
"2615","2017-05-22",15.75
"2616","2017-05-23",15.55
"2617","2017-05-24",15.4
"2618","2017-05-25",15.8
"2619","2017-05-26",15.8
"2620","2017-05-30",16.950001
"2621","2017-05-31",17.1
"2622","2017-06-01",17.9
"2623","2017-06-02",18.6
"2624","2017-06-05",18.879999
"2625","2017-06-06",17.15
"2626","2017-06-07",18.85
"2627","2017-06-08",19.25
"2628","2017-06-09",19.200001
"2629","2017-06-12",19.5
"2630","2017-06-13",18.950001
"2631","2017-06-14",18.65
"2632","2017-06-15",18.700001
"2633","2017-06-16",17.75
"2634","2017-06-19",18.950001
"2635","2017-06-20",17.700001
"2636","2017-06-21",17.15
"2637","2017-06-22",16.950001
"2638","2017-06-23",17.1
"2639","2017-06-26",17.4
"2640","2017-06-27",17.35
"2641","2017-06-28",17.9
"2642","2017-06-29",18.950001
"2643","2017-06-30",19.1
"2644","2017-07-03",18.85
"2645","2017-07-05",18.200001
"2646","2017-07-06",17.799999
"2647","2017-07-07",18.200001
"2648","2017-07-10",18.1
"2649","2017-07-11",18.299999
"2650","2017-07-12",18.700001
"2651","2017-07-13",19.08
"2652","2017-07-14",18.950001
"2653","2017-07-17",20.65
"2654","2017-07-18",21.35
"2655","2017-07-19",22.549999
"2656","2017-07-20",22.049999
"2657","2017-07-21",22.23
"2658","2017-07-24",22.15
"2659","2017-07-25",22.15
"2660","2017-07-26",22.25
"2661","2017-07-27",22.950001
"2662","2017-07-28",22.6
"2663","2017-07-31",21.4
"2664","2017-08-01",21.9
"2665","2017-08-02",21.549999
"2666","2017-08-03",21.6
"2667","2017-08-04",22
"2668","2017-08-07",22.6
"2669","2017-08-08",22.299999
"2670","2017-08-09",21.35
"2671","2017-08-10",20.25
"2672","2017-08-11",20.799999
"2673","2017-08-14",20.799999
"2674","2017-08-15",20.35
"2675","2017-08-16",20.1
"2676","2017-08-17",18.4
"2677","2017-08-18",18.35
"2678","2017-08-21",18.25
"2679","2017-08-22",18.700001
"2680","2017-08-23",18.85
"2681","2017-08-24",19.549999
"2682","2017-08-25",19.450001
"2683","2017-08-28",19.200001
"2684","2017-08-29",17.700001
"2685","2017-08-30",17.02
"2686","2017-08-31",17.35
"2687","2017-09-01",19.450001
"2688","2017-09-05",19
"2689","2017-09-06",19.049999
"2690","2017-09-07",21.75
"2691","2017-09-08",23.1
"2692","2017-09-11",23.450001
"2693","2017-09-12",23.1
"2694","2017-09-13",22.9
"2695","2017-09-14",22.25
"2696","2017-09-15",22.049999
"2697","2017-09-18",22.200001
"2698","2017-09-19",22.200001
"2699","2017-09-20",21.799999
"2700","2017-09-21",22.1
"2701","2017-09-22",22.799999
"2702","2017-09-25",23.6
"2703","2017-09-26",23.85
"2704","2017-09-27",24.85
"2705","2017-09-28",25.65
"2706","2017-09-29",28.15
"2707","2017-10-02",27.950001
"2708","2017-10-03",27.6
"2709","2017-10-04",27.65
"2710","2017-10-05",27.549999
"2711","2017-10-06",27.950001
"2712","2017-10-09",26.25
"2713","2017-10-10",26.450001
"2714","2017-10-11",25.6
"2715","2017-10-12",25.6
"2716","2017-10-13",25.549999
"2717","2017-10-16",25.85
"2718","2017-10-17",25.5
"2719","2017-10-18",26.9
"2720","2017-10-19",28.049999
"2721","2017-10-20",27.6
"2722","2017-10-23",26.85
"2723","2017-10-24",31.299999
"2724","2017-10-25",32.549999
"2725","2017-10-26",31.700001
"2726","2017-10-27",31.35
"2727","2017-10-30",30.9
"2728","2017-10-31",30.75
"2729","2017-11-01",31
"2730","2017-11-02",30.950001
"2731","2017-11-03",30.549999
"2732","2017-11-06",30.700001
"2733","2017-11-07",29.950001
"2734","2017-11-08",29.85
"2735","2017-11-09",30.450001
"2736","2017-11-10",30.4
"2737","2017-11-13",29.950001
"2738","2017-11-14",30
"2739","2017-11-15",29.65
"2740","2017-11-16",30.6
"2741","2017-11-17",31
"2742","2017-11-20",30.6
"2743","2017-11-21",29.4
"2744","2017-11-22",28.950001
"2745","2017-11-24",29.1
"2746","2017-11-27",28.6
"2747","2017-11-28",30.15
"2748","2017-11-29",31.450001
"2749","2017-11-30",30.9
"2750","2017-12-01",30.799999
"2751","2017-12-04",31.1
"2752","2017-12-05",31.450001
"2753","2017-12-06",31.5
"2754","2017-12-07",33.450001
"2755","2017-12-08",33.299999
"2756","2017-12-11",31.4
"2757","2017-12-12",31.700001
"2758","2017-12-13",33.099998
"2759","2017-12-14",32.5
"2760","2017-12-15",33.950001
"2761","2017-12-18",35.650002
"2762","2017-12-19",34.599998
"2763","2017-12-20",34.5
"2764","2017-12-21",34.75
"2765","2017-12-22",35.700001
"2766","2017-12-26",36.650002
"2767","2017-12-27",35.75
"2768","2017-12-28",36.950001
"2769","2017-12-29",35.549999
"2770","2018-01-02",35.849998
"2771","2018-01-03",35.200001
"2772","2018-01-04",34.25
"2773","2018-01-05",34.900002
"2774","2018-01-08",35.049999
"2775","2018-01-09",34.799999
"2776","2018-01-10",34.700001
"2777","2018-01-11",35.849998
"2778","2018-01-12",37.150002
"2779","2018-01-16",34.650002
"2780","2018-01-17",35.299999
"2781","2018-01-18",35.200001
"2782","2018-01-19",35.5
"2783","2018-01-22",37.049999
"2784","2018-01-23",37.200001
"2785","2018-01-24",36.049999
"2786","2018-01-25",35.049999
"2787","2018-01-26",35.400002
"2788","2018-01-29",35.450001
"2789","2018-01-30",34.549999
"2790","2018-01-31",33.299999
"2791","2018-02-01",31.549999
"2792","2018-02-02",30.200001
"2793","2018-02-05",30
"2794","2018-02-06",30
"2795","2018-02-07",32.049999
"2796","2018-02-08",30.35
"2797","2018-02-09",31.15
"2798","2018-02-12",31.700001
"2799","2018-02-13",30.700001
"2800","2018-02-14",31.799999
"2801","2018-02-15",32.549999
"2802","2018-02-16",32.049999
"2803","2018-02-20",30.5
"2804","2018-02-21",31.049999
"2805","2018-02-22",31.65
"2806","2018-02-23",33.099998
"2807","2018-02-26",33.049999
"2808","2018-02-27",32.049999
"2809","2018-02-28",32.700001
"2810","2018-03-01",32.950001
"2811","2018-03-02",33.049999
"2812","2018-03-05",32.799999
"2813","2018-03-06",33.650002
