"","date","WEYS"
"2785","2018-01-24",32.560001
"2786","2018-01-25",32.98
"2787","2018-01-26",33.610001
"2788","2018-01-29",32.48
"2789","2018-01-30",31.83
"2790","2018-01-31",30.98
"2791","2018-02-01",31
"2792","2018-02-02",30.209999
"2793","2018-02-05",29.809999
"2794","2018-02-06",29.780001
"2795","2018-02-07",29.91
"2796","2018-02-08",29.309999
"2797","2018-02-09",29.879999
"2798","2018-02-12",29.809999
"2799","2018-02-13",29.9
"2800","2018-02-14",29.93
"2801","2018-02-15",30.41
"2802","2018-02-16",30.75
"2803","2018-02-20",30.940001
"2804","2018-02-21",30.65
"2805","2018-02-22",31.200001
"2806","2018-02-23",31.15
"2807","2018-02-26",31.68
"2808","2018-02-27",31.129999
"2809","2018-02-28",30.43
"2810","2018-03-01",30.809999
"2811","2018-03-02",31.26
"2812","2018-03-05",30.719999
"2813","2018-03-06",30.92
"2814","2018-03-07",31.629999
"2815","2018-03-08",31.860001
"2816","2018-03-09",33
"2817","2018-03-12",32.619999
"2818","2018-03-13",32.43
"2819","2018-03-14",32.490002
"2820","2018-03-15",31.969999
"2821","2018-03-16",32.450001
"2822","2018-03-19",32.84
"2823","2018-03-20",32.580002
"2824","2018-03-21",32.619999
"2825","2018-03-22",32.299999
"2826","2018-03-23",32.23
"2827","2018-03-26",32.880001
"2828","2018-03-27",32.73
"2829","2018-03-28",33.139999
"2830","2018-03-29",33.599998
"2831","2018-04-02",32.939999
"2832","2018-04-03",33.209999
"2833","2018-04-04",34.639999
"2834","2018-04-05",35.360001
"2835","2018-04-06",34.580002
"2836","2018-04-09",34.610001
"2837","2018-04-10",35.220001
"2838","2018-04-11",35.919998
"2839","2018-04-12",35.580002
"2840","2018-04-13",35.5
"2841","2018-04-16",36.25
"2842","2018-04-17",37.41
"2843","2018-04-18",36.98
"2844","2018-04-19",36.919998
"2845","2018-04-20",36.830002
"2846","2018-04-23",36.470001
"2847","2018-04-24",36.48
"2848","2018-04-25",36.740002
"2849","2018-04-26",37.130001
"2850","2018-04-27",37.279999
"2851","2018-04-30",36.700001
"2852","2018-05-01",36.48
"2853","2018-05-02",36.689999
"2854","2018-05-03",36.509998
"2855","2018-05-04",36.889999
"2856","2018-05-07",37.099998
"2857","2018-05-08",36.57
"2858","2018-05-09",33.73
"2859","2018-05-10",32
"2860","2018-05-11",31.950001
"2861","2018-05-14",31.040001
"2862","2018-05-15",31.49
"2863","2018-05-16",33.34
"2864","2018-05-17",34.049999
"2865","2018-05-18",33.66
"2866","2018-05-21",34.16
"2867","2018-05-22",33.970001
"2868","2018-05-23",34.169998
"2869","2018-05-24",34.189999
"2870","2018-05-25",34.209999
"2871","2018-05-29",34.349998
"2872","2018-05-30",34.529999
"2873","2018-05-31",34.669998
"2874","2018-06-01",35.869999
"2875","2018-06-04",35.869999
"2876","2018-06-05",36.220001
"2877","2018-06-06",36.189999
"2878","2018-06-07",35.700001
"2879","2018-06-08",35.549999
"2880","2018-06-11",35.240002
"2881","2018-06-12",35.380001
"2882","2018-06-13",34.110001
"2883","2018-06-14",35.130001
"2884","2018-06-15",36.470001
"2885","2018-06-18",36.18
"2886","2018-06-19",36.310001
"2887","2018-06-20",37.060001
"2888","2018-06-21",36.810001
"2889","2018-06-22",37.200001
"2890","2018-06-25",36.330002
"2891","2018-06-26",37.529999
"2892","2018-06-27",37.200001
"2893","2018-06-28",36.950001
"2894","2018-06-29",36.400002
"2895","2018-07-02",37.119999
"2896","2018-07-03",36.549999
"2897","2018-07-05",37.110001
"2898","2018-07-06",37.23
"2899","2018-07-09",37.25
"2900","2018-07-10",37.139999
"2901","2018-07-11",37.040001
"2902","2018-07-12",36.41
"2903","2018-07-13",36.68
"2904","2018-07-16",36.459999
"2905","2018-07-17",36.720001
"2906","2018-07-18",36.599998
"2907","2018-07-19",36.75
"2908","2018-07-20",37.400002
"2909","2018-07-23",37.360001
"2910","2018-07-24",36.740002
"2911","2018-07-25",35.84
"2912","2018-07-26",35.610001
"2913","2018-07-27",34.75
"2914","2018-07-30",34.740002
"2915","2018-07-31",34.849998
"2916","2018-08-01",34.459999
"2917","2018-08-02",34.880001
"2918","2018-08-03",34.529999
"2919","2018-08-06",34.720001
"2920","2018-08-07",35.130001
"2921","2018-08-08",36
"2922","2018-08-09",36.790001
"2923","2018-08-10",37.119999
"2924","2018-08-13",37.040001
"2925","2018-08-14",37.220001
"2926","2018-08-15",37.68
"2927","2018-08-16",38.169998
"2928","2018-08-17",39.34
"2929","2018-08-20",38.439999
"2930","2018-08-21",37.57
"2931","2018-08-22",37.18
"2932","2018-08-23",37.220001
"2933","2018-08-24",38.34
"2934","2018-08-27",37.810001
"2935","2018-08-28",37.32
"2936","2018-08-29",36.650002
"2937","2018-08-30",36.549999
"2938","2018-08-31",35.470001
"2939","2018-09-04",36.07
"2940","2018-09-05",34.689999
"2941","2018-09-06",36.34
"2942","2018-09-07",36.860001
"2943","2018-09-10",36.580002
"2944","2018-09-11",36.169998
"2945","2018-09-12",35.950001
"2946","2018-09-13",36.299999
"2947","2018-09-14",36.439999
"2948","2018-09-17",36.060001
"2949","2018-09-18",35.34
"2950","2018-09-19",34.029999
"2951","2018-09-20",34.470001
"2952","2018-09-21",35.310001
"2953","2018-09-24",35.169998
"2954","2018-09-25",35.509998
"2955","2018-09-26",34.810001
"2956","2018-09-27",34.720001
"2957","2018-09-28",35.18
"2958","2018-10-01",34.889999
"2959","2018-10-02",33.900002
"2960","2018-10-03",33.540001
"2961","2018-10-04",31.870001
"2962","2018-10-05",31.24
"2963","2018-10-08",30.09
"2964","2018-10-09",31.469999
"2965","2018-10-10",30.950001
"2966","2018-10-11",30.780001
"2967","2018-10-12",31.389999
"2968","2018-10-15",31.91
"2969","2018-10-16",32.310001
"2970","2018-10-17",31.74
"2971","2018-10-18",30.77
"2972","2018-10-19",30.35
"2973","2018-10-22",30.42
"2974","2018-10-23",30.459999
"2975","2018-10-24",30.129999
"2976","2018-10-25",30.459999
"2977","2018-10-26",30.26
"2978","2018-10-29",31.24
"2979","2018-10-30",31.969999
"2980","2018-10-31",31.639999
"2981","2018-11-01",32.060001
"2982","2018-11-02",31.879999
"2983","2018-11-05",32.509998
"2984","2018-11-06",32.830002
"2985","2018-11-07",32.959999
"2986","2018-11-08",33.459999
"2987","2018-11-09",33.459999
"2988","2018-11-12",33.470001
"2989","2018-11-13",33.880001
"2990","2018-11-14",33.419998
"2991","2018-11-15",33.110001
"2992","2018-11-16",33.5
"2993","2018-11-19",33.709999
"2994","2018-11-20",33.23
"2995","2018-11-21",33.290001
"2996","2018-11-23",33.5
"2997","2018-11-26",33.360001
"2998","2018-11-27",32.950001
"2999","2018-11-28",33.599998
"3000","2018-11-29",33.209999
"3001","2018-11-30",33.119999
"3002","2018-12-03",33.560001
"3003","2018-12-04",31.98
"3004","2018-12-06",31.620001
"3005","2018-12-07",30.5
"3006","2018-12-10",31.139999
"3007","2018-12-11",31.4
"3008","2018-12-12",31.950001
"3009","2018-12-13",30.77
"3010","2018-12-14",30.559999
"3011","2018-12-17",30.08
"3012","2018-12-18",30.18
"3013","2018-12-19",29.84
"3014","2018-12-20",30.6
"3015","2018-12-21",29.860001
"3016","2018-12-24",28.540001
"3017","2018-12-26",30.15
"3018","2018-12-27",30.700001
"3019","2018-12-28",29.6
"3020","2018-12-31",29.17
"3021","2019-01-02",29.1
"3022","2019-01-03",28.370001
"3023","2019-01-04",28.709999
"3024","2019-01-07",28.77
"3025","2019-01-08",28.08
"3026","2019-01-09",29.18
"3027","2019-01-10",28.51
"3028","2019-01-11",28.35
"3029","2019-01-14",28.040001
"3030","2019-01-15",28.860001
"3031","2019-01-16",28.43
"3032","2019-01-17",28.629999
"3033","2019-01-18",28.219999
"3034","2019-01-22",27.940001
"3035","2019-01-23",27.84
"3036","2019-01-24",27.4
"3037","2019-01-25",27.17
"3038","2019-01-28",26.99
"3039","2019-01-29",26.879999
"3040","2019-01-30",27.209999
"3041","2019-01-31",26.870001
"3042","2019-02-01",27.030001
"3043","2019-02-04",27.469999
"3044","2019-02-05",27.209999
"3045","2019-02-06",27.379999
"3046","2019-02-07",27.17
"3047","2019-02-08",27.299999
"3048","2019-02-11",27.309999
"3049","2019-02-12",27.379999
"3050","2019-02-13",27.68
"3051","2019-02-14",27.540001
"3052","2019-02-15",28.49
"3053","2019-02-19",29.059999
"3054","2019-02-20",29.02
"3055","2019-02-21",29.370001
"3056","2019-02-22",29.860001
"3057","2019-02-25",29.940001
"3058","2019-02-26",30.110001
"3059","2019-02-27",30.120001
"3060","2019-02-28",30.32
"3061","2019-03-01",30.4
"3062","2019-03-04",29.83
"3063","2019-03-05",28.99
"3064","2019-03-06",31.26
"3065","2019-03-07",31.799999
"3066","2019-03-08",31.620001
"3067","2019-03-11",32.380001
"3068","2019-03-12",32.099998
"3069","2019-03-13",32.029999
"3070","2019-03-14",31.889999
"3071","2019-03-15",31.91
"3072","2019-03-18",31.889999
"3073","2019-03-19",31.91
"3074","2019-03-20",32.049999
"3075","2019-03-21",32.150002
"3076","2019-03-22",31.93
"3077","2019-03-25",32.389999
"3078","2019-03-26",32.299999
"3079","2019-03-27",32.32
"3080","2019-03-28",31.559999
"3081","2019-03-29",30.959999
"3082","2019-04-01",31.549999
"3083","2019-04-02",32
"3084","2019-04-03",32.299999
"3085","2019-04-04",33
"3086","2019-04-05",33.279999
"3087","2019-04-08",33.459999
"3088","2019-04-09",32.900002
"3089","2019-04-10",33
"3090","2019-04-11",32.939999
"3091","2019-04-12",33.130001
"3092","2019-04-15",33.330002
"3093","2019-04-16",33.560001
"3094","2019-04-17",33.84
"3095","2019-04-18",33.900002
"3096","2019-04-22",33.720001
"3097","2019-04-23",34.150002
"3098","2019-04-24",33.990002
"3099","2019-04-25",33.689999
"3100","2019-04-26",33.970001
"3101","2019-04-29",34.150002
"3102","2019-04-30",34.310001
"3103","2019-05-01",33.830002
"3104","2019-05-02",33.860001
"3105","2019-05-03",34.18
"3106","2019-05-06",33.380001
"3107","2019-05-07",33.259998
"3108","2019-05-08",33.599998
"3109","2019-05-09",33.779999
"3110","2019-05-10",32.599998
"3111","2019-05-13",30.530001
"3112","2019-05-14",29.4
"3113","2019-05-15",29.32
"3114","2019-05-16",29.459999
"3115","2019-05-17",29.450001
"3116","2019-05-20",28.83
"3117","2019-05-21",28.65
"3118","2019-05-22",26.51
"3119","2019-05-23",26.6
"3120","2019-05-24",27.290001
"3121","2019-05-28",26.879999
"3122","2019-05-29",25.5
"3123","2019-05-30",25.35
"3124","2019-05-31",25.02
"3125","2019-06-03",25.219999
"3126","2019-06-04",26.209999
"3127","2019-06-05",25.940001
"3128","2019-06-06",25.75
"3129","2019-06-07",25.889999
"3130","2019-06-10",26.360001
"3131","2019-06-11",26.379999
"3132","2019-06-12",25.809999
"3133","2019-06-13",26.219999
"3134","2019-06-14",25.459999
"3135","2019-06-17",25.700001
"3136","2019-06-18",26
"3137","2019-06-19",26.450001
"3138","2019-06-20",25.950001
"3139","2019-06-21",25.92
"3140","2019-06-24",26.33
"3141","2019-06-25",26.15
"3142","2019-06-26",25.65
"3143","2019-06-27",25.780001
"3144","2019-06-28",26.709999
"3145","2019-07-01",26.940001
"3146","2019-07-02",27.049999
"3147","2019-07-03",26.959999
"3148","2019-07-05",26.66
"3149","2019-07-08",26.49
"3150","2019-07-09",26.049999
"3151","2019-07-10",25.67
"3152","2019-07-11",25.129999
"3153","2019-07-12",24.74
"3154","2019-07-15",23.35
"3155","2019-07-16",23.08
"3156","2019-07-17",23.129999
"3157","2019-07-18",23.76
"3158","2019-07-19",23.77
"3159","2019-07-22",25.23
"3160","2019-07-23",26.190001
"3161","2019-07-24",26.65
"3162","2019-07-25",26.66
"3163","2019-07-26",26.75
"3164","2019-07-29",26.84
"3165","2019-07-30",26.889999
"3166","2019-07-31",27.52
"3167","2019-08-01",26.219999
"3168","2019-08-02",26.309999
"3169","2019-08-05",25.5
"3170","2019-08-06",25.639999
"3171","2019-08-07",24.58
"3172","2019-08-08",24.809999
"3173","2019-08-09",24.309999
"3174","2019-08-12",24.110001
"3175","2019-08-13",24.4
"3176","2019-08-14",23.379999
"3177","2019-08-15",22.809999
"3178","2019-08-16",23.74
"3179","2019-08-19",24.040001
"3180","2019-08-20",23.41
"3181","2019-08-21",24
"3182","2019-08-22",24.74
"3183","2019-08-23",23.379999
"3184","2019-08-26",24.629999
"3185","2019-08-27",24.68
"3186","2019-08-28",25.049999
"3187","2019-08-29",24.59
"3188","2019-08-30",24.530001
"3189","2019-09-03",24.299999
"3190","2019-09-04",24.85
"3191","2019-09-05",25
"3192","2019-09-06",24.379999
"3193","2019-09-09",24.75
"3194","2019-09-10",25.49
"3195","2019-09-11",26.040001
"3196","2019-09-12",26.110001
"3197","2019-09-13",26.51
"3198","2019-09-16",25.549999
"3199","2019-09-17",25.67
"3200","2019-09-18",25.030001
"3201","2019-09-19",24.870001
"3202","2019-09-20",24.02
"3203","2019-09-23",24.309999
"3204","2019-09-24",23
"3205","2019-09-25",22.860001
"3206","2019-09-26",22.690001
"3207","2019-09-27",22.76
"3208","2019-09-30",22.610001
"3209","2019-10-01",22.6
"3210","2019-10-02",22.25
"3211","2019-10-03",21.9
"3212","2019-10-04",22.08
"3213","2019-10-07",21.940001
"3214","2019-10-08",22.030001
"3215","2019-10-09",22.950001
"3216","2019-10-10",23.84
"3217","2019-10-11",24.639999
"3218","2019-10-14",24.040001
"3219","2019-10-15",24.610001
"3220","2019-10-16",24.51
"3221","2019-10-17",24.620001
"3222","2019-10-18",24.74
"3223","2019-10-21",25.200001
"3224","2019-10-22",24.719999
"3225","2019-10-23",24.610001
"3226","2019-10-24",24.530001
"3227","2019-10-25",24.65
"3228","2019-10-28",24.790001
"3229","2019-10-29",25.08
"3230","2019-10-30",25
"3231","2019-10-31",24.67
"3232","2019-11-01",25.280001
"3233","2019-11-04",25.51
"3234","2019-11-05",25.33
"3235","2019-11-06",24.459999
"3236","2019-11-07",25.049999
"3237","2019-11-08",25.67
"3238","2019-11-11",25.620001
"3239","2019-11-12",25.639999
"3240","2019-11-13",25.280001
"3241","2019-11-14",24.950001
"3242","2019-11-15",24.77
"3243","2019-11-18",24.360001
"3244","2019-11-19",24.24
"3245","2019-11-20",23.76
"3246","2019-11-21",23.209999
"3247","2019-11-22",23.190001
"3248","2019-11-25",24.76
"3249","2019-11-26",24.91
"3250","2019-11-27",24.77
"3251","2019-11-29",24.549999
"3252","2019-12-02",24.52
"3253","2019-12-03",24.280001
"3254","2019-12-04",24.290001
"3255","2019-12-05",24.18
"3256","2019-12-06",24.59
"3257","2019-12-09",24.42
"3258","2019-12-10",24.75
"3259","2019-12-11",25
"3260","2019-12-12",25.48
"3261","2019-12-13",25.870001
"3262","2019-12-16",26.24
"3263","2019-12-17",26.16
"3264","2019-12-18",26.07
"3265","2019-12-19",25.85
"3266","2019-12-20",26.389999
"3267","2019-12-23",26.15
"3268","2019-12-24",26
"3269","2019-12-26",26.549999
"3270","2019-12-27",26.549999
"3271","2019-12-30",26.42
"3272","2019-12-31",26.450001
"3273","2020-01-02",26.389999
"3274","2020-01-03",25.540001
"3275","2020-01-06",25.74
"3276","2020-01-07",23.58
"3277","2020-01-08",24.17
"3278","2020-01-09",24.120001
"3279","2020-01-10",23.940001
"3280","2020-01-13",24.209999
"3281","2020-01-14",23.559999
"3282","2020-01-15",22.940001
"3283","2020-01-16",23.440001
"3284","2020-01-17",23.299999
"3285","2020-01-21",23.440001
"3286","2020-01-22",24.16
"3287","2020-01-23",24.139999
"3288","2020-01-24",24.1
"3289","2020-01-27",23.9
"3290","2020-01-28",23.93
"3291","2020-01-29",23.459999
"3292","2020-01-30",23.16
"3293","2020-01-31",22.65
"3294","2020-02-03",23.25
"3295","2020-02-04",23.82
"3296","2020-02-05",24.040001
"3297","2020-02-06",24.1
"3298","2020-02-07",23.65
"3299","2020-02-10",23.6
"3300","2020-02-11",24.15
"3301","2020-02-12",23.75
"3302","2020-02-13",23.98
"3303","2020-02-14",23.5
"3304","2020-02-18",23.469999
"3305","2020-02-19",23.16
"3306","2020-02-20",23.049999
"3307","2020-02-21",22.860001
"3308","2020-02-24",22.58
"3309","2020-02-25",22.299999
"3310","2020-02-26",22.66
"3311","2020-02-27",21.85
"3312","2020-02-28",21.940001
"3313","2020-03-02",22.51
"3314","2020-03-03",22.43
"3315","2020-03-04",22.950001
"3316","2020-03-05",21.700001
"3317","2020-03-06",21.99
"3318","2020-03-09",21
"3319","2020-03-10",19.809999
"3320","2020-03-11",19.5
"3321","2020-03-12",16.48
"3322","2020-03-13",20.73
"3323","2020-03-16",20.799999
"3324","2020-03-17",24.59
"3325","2020-03-18",17
"3326","2020-03-19",17.27
"3327","2020-03-20",17
"3328","2020-03-23",16.879999
"3329","2020-03-24",18.799999
"3330","2020-03-25",19.719999
"3331","2020-03-26",22
"3332","2020-03-27",20.48
"3333","2020-03-30",20.780001
"3334","2020-03-31",20.17
"3335","2020-04-01",18.85
"3336","2020-04-02",20.290001
"3337","2020-04-03",18.24
"3338","2020-04-06",19.879999
"3339","2020-04-07",18.43
"3340","2020-04-08",18.65
"3341","2020-04-09",19.83
"3342","2020-04-13",19.01
"3343","2020-04-14",18
"3344","2020-04-15",18.309999
"3345","2020-04-16",18.209999
"3346","2020-04-17",19.370001
"3347","2020-04-20",18.41
"3348","2020-04-21",18.049999
"3349","2020-04-22",17.9
"3350","2020-04-23",17.9
"3351","2020-04-24",18.49
"3352","2020-04-27",19.450001
"3353","2020-04-28",19.32
"3354","2020-04-29",19.9
"3355","2020-04-30",19.030001
"3356","2020-05-01",18.719999
"3357","2020-05-04",18.09
"3358","2020-05-05",17.77
"3359","2020-05-06",18.450001
"3360","2020-05-07",18.77
"3361","2020-05-08",19.950001
"3362","2020-05-11",18.129999
"3363","2020-05-12",17.5
"3364","2020-05-13",18.1
"3365","2020-05-14",18.23
"3366","2020-05-15",18.139999
"3367","2020-05-18",18.25
"3368","2020-05-19",17.889999
"3369","2020-05-20",18.860001
"3370","2020-05-21",18.73
"3371","2020-05-22",18.690001
"3372","2020-05-26",19.309999
"3373","2020-05-27",19.799999
"3374","2020-05-28",18.75
"3375","2020-05-29",18.67
"3376","2020-06-01",18.42
"3377","2020-06-02",19.18
"3378","2020-06-03",19.969999
"3379","2020-06-04",19.690001
"3380","2020-06-05",20.9
"3381","2020-06-08",22.25
"3382","2020-06-09",22.719999
"3383","2020-06-10",22.940001
"3384","2020-06-11",20.99
"3385","2020-06-12",20.440001
"3386","2020-06-15",20.540001
"3387","2020-06-16",21.02
"3388","2020-06-17",20.690001
"3389","2020-06-18",20.59
"3390","2020-06-19",20.1
"3391","2020-06-22",20.91
"3392","2020-06-23",20.709999
"3393","2020-06-24",19.83
"3394","2020-06-25",19.940001
"3395","2020-06-26",22.41
"3396","2020-06-29",21.610001
"3397","2020-06-30",21.59
"3398","2020-07-01",21.84
"3399","2020-07-02",21.440001
"3400","2020-07-06",21.16
"3401","2020-07-07",19.5
"3402","2020-07-08",19.030001
"3403","2020-07-09",18.24
"3404","2020-07-10",19.780001
"3405","2020-07-13",18.59
"3406","2020-07-14",18.940001
"3407","2020-07-15",19.799999
"3408","2020-07-16",19.09
"3409","2020-07-17",18.9
"3410","2020-07-20",19.42
"3411","2020-07-21",19.639999
"3412","2020-07-22",19.6
"3413","2020-07-23",19.360001
"3414","2020-07-24",18.9
"3415","2020-07-27",18.889999
"3416","2020-07-28",18.9
"3417","2020-07-29",19.27
"3418","2020-07-30",19.120001
"3419","2020-07-31",18.42
"3420","2020-08-03",18.73
"3421","2020-08-04",18.65
"3422","2020-08-05",17.969999
"3423","2020-08-06",17.860001
"3424","2020-08-07",18.450001
"3425","2020-08-10",19.33
"3426","2020-08-11",19.030001
"3427","2020-08-12",19.41
"3428","2020-08-13",19.370001
"3429","2020-08-14",19.23
"3430","2020-08-17",18.879999
"3431","2020-08-18",18.709999
"3432","2020-08-19",17.93
"3433","2020-08-20",18.09
"3434","2020-08-21",17.76
"3435","2020-08-24",18.24
"3436","2020-08-25",18
"3437","2020-08-26",18.34
"3438","2020-08-27",18.18
"3439","2020-08-28",18.389999
"3440","2020-08-31",18
"3441","2020-09-01",17.68
"3442","2020-09-02",17.76
"3443","2020-09-03",17.6
"3444","2020-09-04",17.719999
"3445","2020-09-08",17.549999
"3446","2020-09-09",17.6
"3447","2020-09-10",17.42
"3448","2020-09-11",17.41
"3449","2020-09-14",17.370001
"3450","2020-09-15",17.15
"3451","2020-09-16",17.17
"3452","2020-09-17",17.620001
"3453","2020-09-18",17.030001
"3454","2020-09-21",15.77
"3455","2020-09-22",15.56
"3456","2020-09-23",15.23
"3457","2020-09-24",15.25
"3458","2020-09-25",15.48
"3459","2020-09-28",15.67
"3460","2020-09-29",15.65
"3461","2020-09-30",16.17
"3462","2020-10-01",15.72
"3463","2020-10-02",16.049999
"3464","2020-10-05",16.6
"3465","2020-10-06",16.58
"3466","2020-10-07",17.379999
"3467","2020-10-08",17.25
"3468","2020-10-09",17.290001
"3469","2020-10-12",17.27
"3470","2020-10-13",17
"3471","2020-10-14",16.93
"3472","2020-10-15",16.73
"3473","2020-10-16",16.790001
"3474","2020-10-19",15.15
"3475","2020-10-20",15.66
"3476","2020-10-21",15.72
"3477","2020-10-22",15.86
"3478","2020-10-23",16.17
"3479","2020-10-26",16.33
"3480","2020-10-27",16.110001
"3481","2020-10-28",15.52
"3482","2020-10-29",15.9
"3483","2020-10-30",15.84
"3484","2020-11-02",16.66
"3485","2020-11-03",17.040001
"3486","2020-11-04",16.030001
"3487","2020-11-05",16.790001
"3488","2020-11-06",17.08
"3489","2020-11-09",17.6
"3490","2020-11-10",18.049999
"3491","2020-11-11",17.940001
"3492","2020-11-12",17.42
"3493","2020-11-13",17.25
"3494","2020-11-16",17.299999
"3495","2020-11-17",17.07
"3496","2020-11-18",17.09
"3497","2020-11-19",17.24
"3498","2020-11-20",16.870001
"3499","2020-11-23",17.700001
"3500","2020-11-24",18.5
"3501","2020-11-25",18.52
"3502","2020-11-27",18.51
