"","date","CCO"
"1925","2014-08-25",6.99
"1926","2014-08-26",6.96
"1927","2014-08-27",6.98
"1928","2014-08-28",6.97
"1929","2014-08-29",6.94
"1930","2014-09-02",6.92
"1931","2014-09-03",6.97
"1932","2014-09-04",7.03
"1933","2014-09-05",7.11
"1934","2014-09-08",7.04
"1935","2014-09-09",7
"1936","2014-09-10",6.91
"1937","2014-09-11",7.04
"1938","2014-09-12",6.99
"1939","2014-09-15",6.91
"1940","2014-09-16",6.94
"1941","2014-09-17",6.93
"1942","2014-09-18",6.93
"1943","2014-09-19",6.94
"1944","2014-09-22",6.9
"1945","2014-09-23",6.82
"1946","2014-09-24",6.81
"1947","2014-09-25",6.74
"1948","2014-09-26",6.87
"1949","2014-09-29",6.88
"1950","2014-09-30",6.74
"1951","2014-10-01",6.65
"1952","2014-10-02",6.67
"1953","2014-10-03",6.77
"1954","2014-10-06",6.8
"1955","2014-10-07",6.77
"1956","2014-10-08",6.85
"1957","2014-10-09",6.63
"1958","2014-10-10",6.52
"1959","2014-10-13",6.45
"1960","2014-10-14",6.37
"1961","2014-10-15",6.34
"1962","2014-10-16",6.55
"1963","2014-10-17",6.71
"1964","2014-10-20",6.8
"1965","2014-10-21",6.78
"1966","2014-10-22",6.74
"1967","2014-10-23",6.69
"1968","2014-10-24",6.73
"1969","2014-10-27",6.7
"1970","2014-10-28",6.9
"1971","2014-10-29",6.91
"1972","2014-10-30",7.14
"1973","2014-10-31",7.26
"1974","2014-11-03",7.26
"1975","2014-11-04",7.16
"1976","2014-11-05",7.12
"1977","2014-11-06",7.11
"1978","2014-11-07",7.19
"1979","2014-11-10",7.18
"1980","2014-11-11",7.25
"1981","2014-11-12",7.43
"1982","2014-11-13",7.52
"1983","2014-11-14",7.56
"1984","2014-11-17",7.65
"1985","2014-11-18",7.69
"1986","2014-11-19",7.69
"1987","2014-11-20",7.79
"1988","2014-11-21",7.96
"1989","2014-11-24",7.91
"1990","2014-11-25",7.88
"1991","2014-11-26",7.81
"1992","2014-11-28",7.76
"1993","2014-12-01",7.73
"1994","2014-12-02",7.73
"1995","2014-12-03",7.87
"1996","2014-12-04",7.95
"1997","2014-12-05",8.12
"1998","2014-12-08",8.26
"1999","2014-12-09",8.42
"2000","2014-12-10",8.29
"2001","2014-12-11",9.2
"2002","2014-12-12",8.78
"2003","2014-12-15",8.6
"2004","2014-12-16",9.22
"2005","2014-12-17",9.26
"2006","2014-12-18",9.81
"2007","2014-12-19",9.85
"2008","2014-12-22",9.83
"2009","2014-12-23",9.85
"2010","2014-12-24",10.19
"2011","2014-12-26",9.96
"2012","2014-12-29",10.31
"2013","2014-12-30",10.53
"2014","2014-12-31",10.59
"2015","2015-01-02",11
"2016","2015-01-05",9.6
"2017","2015-01-06",9.48
"2018","2015-01-07",9.73
"2019","2015-01-08",9.78
"2020","2015-01-09",9.85
"2021","2015-01-12",9.99
"2022","2015-01-13",10.05
"2023","2015-01-14",9.78
"2024","2015-01-15",9.69
"2025","2015-01-16",9.69
"2026","2015-01-20",9.57
"2027","2015-01-21",9.5
"2028","2015-01-22",9.74
"2029","2015-01-23",9.85
"2030","2015-01-26",9.55
"2031","2015-01-27",9.39
"2032","2015-01-28",9.28
"2033","2015-01-29",9.27
"2034","2015-01-30",9.05
"2035","2015-02-02",9.01
"2036","2015-02-03",9.28
"2037","2015-02-04",9.2
"2038","2015-02-05",9.74
"2039","2015-02-06",9.6
"2040","2015-02-09",9.6
"2041","2015-02-10",9.57
"2042","2015-02-11",9.36
"2043","2015-02-12",9.39
"2044","2015-02-13",9.46
"2045","2015-02-17",9.46
"2046","2015-02-18",9.97
"2047","2015-02-19",10.13
"2048","2015-02-20",9.72
"2049","2015-02-23",10
"2050","2015-02-24",10.06
"2051","2015-02-25",9.93
"2052","2015-02-26",9.87
"2053","2015-02-27",9.76
"2054","2015-03-02",9.82
"2055","2015-03-03",9.73
"2056","2015-03-04",9.38
"2057","2015-03-05",9.56
"2058","2015-03-06",9.52
"2059","2015-03-09",9.46
"2060","2015-03-10",9.39
"2061","2015-03-11",9.6
"2062","2015-03-12",9.78
"2063","2015-03-13",9.68
"2064","2015-03-16",9.78
"2065","2015-03-17",9.77
"2066","2015-03-18",9.94
"2067","2015-03-19",9.89
"2068","2015-03-20",10.06
"2069","2015-03-23",10.18
"2070","2015-03-24",10
"2071","2015-03-25",9.86
"2072","2015-03-26",9.98
"2073","2015-03-27",10.03
"2074","2015-03-30",10.12
"2075","2015-03-31",10.12
"2076","2015-04-01",10.24
"2077","2015-04-02",9.86
"2078","2015-04-06",9.77
"2079","2015-04-07",10.04
"2080","2015-04-08",11.08
"2081","2015-04-09",11.08
"2082","2015-04-10",10.87
"2083","2015-04-13",10.95
"2084","2015-04-14",11.24
"2085","2015-04-15",11.14
"2086","2015-04-16",11.32
"2087","2015-04-17",11.12
"2088","2015-04-20",11.01
"2089","2015-04-21",11
"2090","2015-04-22",11.37
"2091","2015-04-23",11.36
"2092","2015-04-24",11.37
"2093","2015-04-27",11.21
"2094","2015-04-28",11.61
"2095","2015-04-29",11.39
"2096","2015-04-30",11.38
"2097","2015-05-01",11.56
"2098","2015-05-04",11.29
"2099","2015-05-05",11.22
"2100","2015-05-06",11.22
"2101","2015-05-07",11.18
"2102","2015-05-08",11.22
"2103","2015-05-11",11.16
"2104","2015-05-12",11.05
"2105","2015-05-13",11.16
"2106","2015-05-14",11.21
"2107","2015-05-15",11.31
"2108","2015-05-18",11.18
"2109","2015-05-19",11.21
"2110","2015-05-20",11.25
"2111","2015-05-21",11.16
"2112","2015-05-22",11.32
"2113","2015-05-26",11.17
"2114","2015-05-27",11.24
"2115","2015-05-28",11.23
"2116","2015-05-29",11.23
"2117","2015-06-01",11.47
"2118","2015-06-02",11.58
"2119","2015-06-03",11.35
"2120","2015-06-04",11.24
"2121","2015-06-05",11.08
"2122","2015-06-08",10.94
"2123","2015-06-09",10.91
"2124","2015-06-10",10.95
"2125","2015-06-11",11.2
"2126","2015-06-12",11.06
"2127","2015-06-15",10.59
"2128","2015-06-16",10.31
"2129","2015-06-17",10.18
"2130","2015-06-18",10.02
"2131","2015-06-19",10.01
"2132","2015-06-22",10
"2133","2015-06-23",9.85
"2134","2015-06-24",9.63
"2135","2015-06-25",9.66
"2136","2015-06-26",10.02
"2137","2015-06-29",10.05
"2138","2015-06-30",10.13
"2139","2015-07-01",10.23
"2140","2015-07-02",9.57
"2141","2015-07-06",9.46
"2142","2015-07-07",9.51
"2143","2015-07-08",9.24
"2144","2015-07-09",9.39
"2145","2015-07-10",9.58
"2146","2015-07-13",9.61
"2147","2015-07-14",9.69
"2148","2015-07-15",9.61
"2149","2015-07-16",9.6
"2150","2015-07-17",9.49
"2151","2015-07-20",9.28
"2152","2015-07-21",9.21
"2153","2015-07-22",9.27
"2154","2015-07-23",9.24
"2155","2015-07-24",9.23
"2156","2015-07-27",9.22
"2157","2015-07-28",9.31
"2158","2015-07-29",9.32
"2159","2015-07-30",9.66
"2160","2015-07-31",9.66
"2161","2015-08-03",9.35
"2162","2015-08-04",9.36
"2163","2015-08-05",9.54
"2164","2015-08-06",9.21
"2165","2015-08-07",9.15
"2166","2015-08-10",9.19
"2167","2015-08-11",8.84
"2168","2015-08-12",8.65
"2169","2015-08-13",8.75
"2170","2015-08-14",8.74
"2171","2015-08-17",8.77
"2172","2015-08-18",8.25
"2173","2015-08-19",8.22
"2174","2015-08-20",8.1
"2175","2015-08-21",8.04
"2176","2015-08-24",7.8
"2177","2015-08-25",7.71
"2178","2015-08-26",7.79
"2179","2015-08-27",7.86
"2180","2015-08-28",8
"2181","2015-08-31",8.16
"2182","2015-09-01",8.08
"2183","2015-09-02",7.94
"2184","2015-09-03",8.02
"2185","2015-09-04",7.87
"2186","2015-09-08",7.99
"2187","2015-09-09",7.95
"2188","2015-09-10",7.84
"2189","2015-09-11",7.74
"2190","2015-09-14",7.62
"2191","2015-09-15",7.71
"2192","2015-09-16",7.75
"2193","2015-09-17",7.82
"2194","2015-09-18",7.97
"2195","2015-09-21",8.12
"2196","2015-09-22",7.56
"2197","2015-09-23",7.56
"2198","2015-09-24",7.51
"2199","2015-09-25",7.66
"2200","2015-09-28",7.28
"2201","2015-09-29",7.09
"2202","2015-09-30",7.13
"2203","2015-10-01",7.26
"2204","2015-10-02",7.16
"2205","2015-10-05",7.28
"2206","2015-10-06",7.3
"2207","2015-10-07",7.5
"2208","2015-10-08",7.61
"2209","2015-10-09",7.65
"2210","2015-10-12",7.51
"2211","2015-10-13",7.43
"2212","2015-10-14",7.18
"2213","2015-10-15",7.18
"2214","2015-10-16",7.17
"2215","2015-10-19",7.28
"2216","2015-10-20",7.3
"2217","2015-10-21",7.2
"2218","2015-10-22",7.12
"2219","2015-10-23",7.11
"2220","2015-10-26",7.07
"2221","2015-10-27",6.9
"2222","2015-10-28",7.38
"2223","2015-10-29",7.51
"2224","2015-10-30",7.48
"2225","2015-11-02",7.43
"2226","2015-11-03",7.46
"2227","2015-11-04",7.32
"2228","2015-11-05",6.01
"2229","2015-11-06",6.03
"2230","2015-11-09",5.73
"2231","2015-11-10",6.11
"2232","2015-11-11",6.13
"2233","2015-11-12",5.94
"2234","2015-11-13",5.96
"2235","2015-11-16",5.9
"2236","2015-11-17",5.7
"2237","2015-11-18",5.76
"2238","2015-11-19",5.72
"2239","2015-11-20",5.53
"2240","2015-11-23",5.69
"2241","2015-11-24",5.79
"2242","2015-11-25",5.58
"2243","2015-11-27",5.54
"2244","2015-11-30",5.25
"2245","2015-12-01",5.25
"2246","2015-12-02",5.08
"2247","2015-12-03",5.16
"2248","2015-12-04",4.93
"2249","2015-12-07",4.82
"2250","2015-12-08",4.78
"2251","2015-12-09",5.04
"2252","2015-12-10",5.27
"2253","2015-12-11",5.01
"2254","2015-12-14",5.08
"2255","2015-12-15",5.07
"2256","2015-12-16",5.22
"2257","2015-12-17",5.17
"2258","2015-12-18",5.06
"2259","2015-12-21",5.12
"2260","2015-12-22",5.28
"2261","2015-12-23",5.44
"2262","2015-12-24",5.6
"2263","2015-12-28",5.49
"2264","2015-12-29",5.51
"2265","2015-12-30",5.5
"2266","2015-12-31",5.59
"2267","2016-01-04",5.63
"2268","2016-01-05",5.58
"2269","2016-01-06",5.89
"2270","2016-01-07",5.5
"2271","2016-01-08",5
"2272","2016-01-11",5.11
"2273","2016-01-12",5.2
"2274","2016-01-13",4.85
"2275","2016-01-14",4.88
"2276","2016-01-15",4.6
"2277","2016-01-19",4.69
"2278","2016-01-20",4.56
"2279","2016-01-21",4.6
"2280","2016-01-22",4.96
"2281","2016-01-25",4.78
"2282","2016-01-26",4.95
"2283","2016-01-27",4.75
"2284","2016-01-28",4.91
"2285","2016-01-29",5.05
"2286","2016-02-01",4.81
"2287","2016-02-02",4.9
"2288","2016-02-03",5.48
"2289","2016-02-04",5.5
"2290","2016-02-05",3.83
"2291","2016-02-08",3.92
"2292","2016-02-09",3.68
"2293","2016-02-10",3.69
"2294","2016-02-11",3.69
"2295","2016-02-12",3.55
"2296","2016-02-16",3.53
"2297","2016-02-17",3.66
"2298","2016-02-18",3.56
"2299","2016-02-19",3.45
"2300","2016-02-22",3.48
"2301","2016-02-23",3.41
"2302","2016-02-24",3.45
"2303","2016-02-25",3.5
"2304","2016-02-26",3.55
"2305","2016-02-29",3.61
"2306","2016-03-01",3.78
"2307","2016-03-02",3.73
"2308","2016-03-03",4.08
"2309","2016-03-04",4.2
"2310","2016-03-07",4.45
"2311","2016-03-08",4.46
"2312","2016-03-09",4.25
"2313","2016-03-10",4.24
"2314","2016-03-11",4.49
"2315","2016-03-14",4.48
"2316","2016-03-15",4.28
"2317","2016-03-16",4.49
"2318","2016-03-17",4.49
"2319","2016-03-18",4.71
"2320","2016-03-21",4.45
"2321","2016-03-22",4.35
"2322","2016-03-23",4.42
"2323","2016-03-24",4.45
"2324","2016-03-28",4.45
"2325","2016-03-29",4.57
"2326","2016-03-30",4.6
"2327","2016-03-31",4.7
"2328","2016-04-01",4.64
"2329","2016-04-04",4.5
"2330","2016-04-05",4.1
"2331","2016-04-06",4.15
"2332","2016-04-07",4.24
"2333","2016-04-08",4.17
"2334","2016-04-11",4.26
"2335","2016-04-12",4.17
"2336","2016-04-13",4.43
"2337","2016-04-14",4.45
"2338","2016-04-15",4.44
"2339","2016-04-18",4.61
"2340","2016-04-19",4.75
"2341","2016-04-20",4.88
"2342","2016-04-21",4.96
"2343","2016-04-22",4.92
"2344","2016-04-25",4.88
"2345","2016-04-26",5.09
"2346","2016-04-27",5
"2347","2016-04-28",4.99
"2348","2016-04-29",5.11
"2349","2016-05-02",5.1
"2350","2016-05-03",5.2
"2351","2016-05-04",5.62
"2352","2016-05-05",5.69
"2353","2016-05-06",5.88
"2354","2016-05-09",6
"2355","2016-05-10",5.99
"2356","2016-05-11",6.08
"2357","2016-05-12",6.09
"2358","2016-05-13",6.07
"2359","2016-05-16",6.42
"2360","2016-05-17",6.11
"2361","2016-05-18",6.09
"2362","2016-05-19",6.09
"2363","2016-05-20",6.12
"2364","2016-05-23",6.25
"2365","2016-05-24",6.25
"2366","2016-05-25",6.3
"2367","2016-05-26",6.4
"2368","2016-05-27",6.39
"2369","2016-05-31",6.43
"2370","2016-06-01",6.48
"2371","2016-06-02",6.48
"2372","2016-06-03",6.47
"2373","2016-06-06",6.46
"2374","2016-06-07",6.39
"2375","2016-06-08",6.49
"2376","2016-06-09",6.34
"2377","2016-06-10",6.32
"2378","2016-06-13",6.31
"2379","2016-06-14",6.35
"2380","2016-06-15",6.33
"2381","2016-06-16",6.37
"2382","2016-06-17",6.35
"2383","2016-06-20",6.59
"2384","2016-06-21",6.61
"2385","2016-06-22",6.65
"2386","2016-06-23",6.6
"2387","2016-06-24",6.08
"2388","2016-06-27",5.98
"2389","2016-06-28",6.06
"2390","2016-06-29",6.3
"2391","2016-06-30",6.22
"2392","2016-07-01",6.43
"2393","2016-07-05",5.99
"2394","2016-07-06",6.24
"2395","2016-07-07",6.32
"2396","2016-07-08",6.59
"2397","2016-07-11",6.58
"2398","2016-07-12",6.6
"2399","2016-07-13",6.8
"2400","2016-07-14",6.68
"2401","2016-07-15",6.72
"2402","2016-07-18",6.76
"2403","2016-07-19",6.83
"2404","2016-07-20",6.81
"2405","2016-07-21",6.91
"2406","2016-07-22",6.97
"2407","2016-07-25",6.74
"2408","2016-07-26",6.89
"2409","2016-07-27",7
"2410","2016-07-28",6.73
"2411","2016-07-29",6.99
"2412","2016-08-01",7.03
"2413","2016-08-02",7.05
"2414","2016-08-03",7.09
"2415","2016-08-04",6.8
"2416","2016-08-05",6.62
"2417","2016-08-08",6.76
"2418","2016-08-09",6.53
"2419","2016-08-10",6.6
"2420","2016-08-11",6.65
"2421","2016-08-12",6.81
"2422","2016-08-15",6.92
"2423","2016-08-16",6.55
"2424","2016-08-17",6.52
"2425","2016-08-18",6.41
"2426","2016-08-19",6.42
"2427","2016-08-22",6.55
"2428","2016-08-23",6.66
"2429","2016-08-24",6.55
"2430","2016-08-25",6.59
"2431","2016-08-26",6.84
"2432","2016-08-29",7.25
"2433","2016-08-30",7
"2434","2016-08-31",6.75
"2435","2016-09-01",6.79
"2436","2016-09-02",6.9
"2437","2016-09-06",6.81
"2438","2016-09-07",6.83
"2439","2016-09-08",6.72
"2440","2016-09-09",6.68
"2441","2016-09-12",6.75
"2442","2016-09-13",6.09
"2443","2016-09-14",5.99
"2444","2016-09-15",5.99
"2445","2016-09-16",6
"2446","2016-09-19",6.15
"2447","2016-09-20",5.99
"2448","2016-09-21",6.07
"2449","2016-09-22",6.1
"2450","2016-09-23",6.1
"2451","2016-09-26",5.96
"2452","2016-09-27",6.05
"2453","2016-09-28",5.99
"2454","2016-09-29",5.99
"2455","2016-09-30",5.84
"2456","2016-10-03",6.05
"2457","2016-10-04",5.99
"2458","2016-10-05",6.02
"2459","2016-10-06",5.96
"2460","2016-10-07",6
"2461","2016-10-10",5.8
"2462","2016-10-11",5.75
"2463","2016-10-12",5.95
"2464","2016-10-13",5.7
"2465","2016-10-14",5.75
"2466","2016-10-17",5.8
"2467","2016-10-18",5.85
"2468","2016-10-19",6
"2469","2016-10-20",5.85
"2470","2016-10-21",5.75
"2471","2016-10-24",5.75
"2472","2016-10-25",5.8
"2473","2016-10-26",5.75
"2474","2016-10-27",5.8
"2475","2016-10-28",5.75
"2476","2016-10-31",5.75
"2477","2016-11-01",5.85
"2478","2016-11-02",5.6
"2479","2016-11-03",5.7
"2480","2016-11-04",5.7
"2481","2016-11-07",5.8
"2482","2016-11-08",5.8
"2483","2016-11-09",5.6
"2484","2016-11-10",5.8
"2485","2016-11-11",5.5
"2486","2016-11-14",5.45
"2487","2016-11-15",5.6
"2488","2016-11-16",5.6
"2489","2016-11-17",5.65
"2490","2016-11-18",5.8
"2491","2016-11-21",5.7
"2492","2016-11-22",5.95
"2493","2016-11-23",6.25
"2494","2016-11-25",5.65
"2495","2016-11-28",5.65
"2496","2016-11-29",5.5
"2497","2016-11-30",5.45
"2498","2016-12-01",5.65
"2499","2016-12-02",5.65
"2500","2016-12-05",5.5
"2501","2016-12-06",5.6
"2502","2016-12-07",5.6
"2503","2016-12-08",5.6
"2504","2016-12-09",5.55
"2505","2016-12-12",5.1
"2506","2016-12-13",5.15
"2507","2016-12-14",5.15
"2508","2016-12-15",4.95
"2509","2016-12-16",5
"2510","2016-12-19",4.9
"2511","2016-12-20",5
"2512","2016-12-21",5
"2513","2016-12-22",4.95
"2514","2016-12-23",4.95
"2515","2016-12-27",4.95
"2516","2016-12-28",4.95
"2517","2016-12-29",4.95
"2518","2016-12-30",5.05
"2519","2017-01-03",4.95
"2520","2017-01-04",4.95
"2521","2017-01-05",4.9
"2522","2017-01-06",4.85
"2523","2017-01-09",4.85
"2524","2017-01-10",5
"2525","2017-01-11",4.95
"2526","2017-01-12",4.9
"2527","2017-01-13",4.85
"2528","2017-01-17",4.9
"2529","2017-01-18",4.75
"2530","2017-01-19",4.85
"2531","2017-01-20",4.8
"2532","2017-01-23",4.8
"2533","2017-01-24",4.75
"2534","2017-01-25",4.9
"2535","2017-01-26",4.8
"2536","2017-01-27",4.9
"2537","2017-01-30",4.9
"2538","2017-01-31",4.95
"2539","2017-02-01",4.9
"2540","2017-02-02",4.95
"2541","2017-02-03",4.9
"2542","2017-02-06",4.8
"2543","2017-02-07",4.75
"2544","2017-02-08",4.6
"2545","2017-02-09",4.7
"2546","2017-02-10",4.9
"2547","2017-02-13",5.05
"2548","2017-02-14",5.3
"2549","2017-02-15",5.35
"2550","2017-02-16",5.3
"2551","2017-02-17",5.2
"2552","2017-02-21",5.2
"2553","2017-02-22",5.3
"2554","2017-02-23",5.25
"2555","2017-02-24",4.65
"2556","2017-02-27",4.75
"2557","2017-02-28",4.8
"2558","2017-03-01",4.95
"2559","2017-03-02",6.05
"2560","2017-03-03",5.55
"2561","2017-03-06",6
"2562","2017-03-07",5.95
"2563","2017-03-08",5.95
"2564","2017-03-09",5.8
"2565","2017-03-10",5.85
"2566","2017-03-13",5.75
"2567","2017-03-14",5.8
"2568","2017-03-15",5.95
"2569","2017-03-16",6
"2570","2017-03-17",5.6
"2571","2017-03-20",5.8
"2572","2017-03-21",5.85
"2573","2017-03-22",5.75
"2574","2017-03-23",5.95
"2575","2017-03-24",6.01
"2576","2017-03-27",5.85
"2577","2017-03-28",6.1
"2578","2017-03-29",6.2
"2579","2017-03-30",6.05
"2580","2017-03-31",6.05
"2581","2017-04-03",6
"2582","2017-04-04",5.8
"2583","2017-04-05",6
"2584","2017-04-06",6
"2585","2017-04-07",6
"2586","2017-04-10",6
"2587","2017-04-11",6
"2588","2017-04-12",6
"2589","2017-04-13",6.05
"2590","2017-04-17",6.15
"2591","2017-04-18",5.95
"2592","2017-04-19",6
"2593","2017-04-20",5.9
"2594","2017-04-21",5.85
"2595","2017-04-24",5.8
"2596","2017-04-25",5.7
"2597","2017-04-26",5.55
"2598","2017-04-27",5.4
"2599","2017-04-28",5.15
"2600","2017-05-01",5.15
"2601","2017-05-02",5.15
"2602","2017-05-03",5.1
"2603","2017-05-04",5
"2604","2017-05-05",4.8
"2605","2017-05-08",4.85
"2606","2017-05-09",4.6
"2607","2017-05-10",4.65
"2608","2017-05-11",4.55
"2609","2017-05-12",4.35
"2610","2017-05-15",4.25
"2611","2017-05-16",4.1
"2612","2017-05-17",3.85
"2613","2017-05-18",4.05
"2614","2017-05-19",3.8
"2615","2017-05-22",3.8
"2616","2017-05-23",3.65
"2617","2017-05-24",3.8
"2618","2017-05-25",3.55
"2619","2017-05-26",3.6
"2620","2017-05-30",3.7
"2621","2017-05-31",3.85
"2622","2017-06-01",3.95
"2623","2017-06-02",3.95
"2624","2017-06-05",4.15
"2625","2017-06-06",4
"2626","2017-06-07",3.95
"2627","2017-06-08",4
"2628","2017-06-09",3.8
"2629","2017-06-12",3.9
"2630","2017-06-13",3.8
"2631","2017-06-14",3.85
"2632","2017-06-15",3.9
"2633","2017-06-16",4.25
"2634","2017-06-19",4.1
"2635","2017-06-20",3.97
"2636","2017-06-21",3.9
"2637","2017-06-22",4
"2638","2017-06-23",4
"2639","2017-06-26",4.2
"2640","2017-06-27",4.6
"2641","2017-06-28",4.75
"2642","2017-06-29",4.75
"2643","2017-06-30",4.85
"2644","2017-07-03",4.4
"2645","2017-07-05",4.35
"2646","2017-07-06",4.4
"2647","2017-07-07",4.44
"2648","2017-07-10",4.4
"2649","2017-07-11",4.35
"2650","2017-07-12",4.3
"2651","2017-07-13",4.2
"2652","2017-07-14",4.3
"2653","2017-07-17",4.4
"2654","2017-07-18",4.8
"2655","2017-07-19",5.15
"2656","2017-07-20",5.15
"2657","2017-07-21",5.05
"2658","2017-07-24",5.15
"2659","2017-07-25",5.2
"2660","2017-07-26",5.2
"2661","2017-07-27",5.2
"2662","2017-07-28",5.25
"2663","2017-07-31",5.07
"2664","2017-08-01",5.25
"2665","2017-08-02",5.05
"2666","2017-08-03",4.6
"2667","2017-08-04",4.35
"2668","2017-08-07",4.6
"2669","2017-08-08",4.95
"2670","2017-08-09",4.95
"2671","2017-08-10",4.35
"2672","2017-08-11",4.35
"2673","2017-08-14",4
"2674","2017-08-15",3.9
"2675","2017-08-16",4
"2676","2017-08-17",4.15
"2677","2017-08-18",4.05
"2678","2017-08-21",4.05
"2679","2017-08-22",4
"2680","2017-08-23",4.1
"2681","2017-08-24",4.1
"2682","2017-08-25",4.05
"2683","2017-08-28",4.05
"2684","2017-08-29",4.05
"2685","2017-08-30",3.95
"2686","2017-08-31",3.85
"2687","2017-09-01",4.05
"2688","2017-09-05",4.05
"2689","2017-09-06",4
"2690","2017-09-07",4.05
"2691","2017-09-08",3.95
"2692","2017-09-11",4.1
"2693","2017-09-12",4.1
"2694","2017-09-13",4.05
"2695","2017-09-14",4.05
"2696","2017-09-15",4
"2697","2017-09-18",4
"2698","2017-09-19",4
"2699","2017-09-20",4.05
"2700","2017-09-21",4
"2701","2017-09-22",4.05
"2702","2017-09-25",4.1
"2703","2017-09-26",4.1
"2704","2017-09-27",4.5
"2705","2017-09-28",4.75
"2706","2017-09-29",4.65
"2707","2017-10-02",4.5
"2708","2017-10-03",4.85
"2709","2017-10-04",4.95
"2710","2017-10-05",4.8
"2711","2017-10-06",4.8
"2712","2017-10-09",4.9
"2713","2017-10-10",4.5
"2714","2017-10-11",4.45
"2715","2017-10-12",4.65
"2716","2017-10-13",4.3
"2717","2017-10-16",4.4
"2718","2017-10-17",4.5
"2719","2017-10-18",4.3
"2720","2017-10-19",4.25
"2721","2017-10-20",4.17
"2722","2017-10-23",4.05
"2723","2017-10-24",4
"2724","2017-10-25",4
"2725","2017-10-26",4
"2726","2017-10-27",4.1
"2727","2017-10-30",4
"2728","2017-10-31",3.8
"2729","2017-11-01",3.8
"2730","2017-11-02",3.8
"2731","2017-11-03",3.8
"2732","2017-11-06",3.8
"2733","2017-11-07",3.95
"2734","2017-11-08",3.85
"2735","2017-11-09",4.05
"2736","2017-11-10",3.85
"2737","2017-11-13",4.05
"2738","2017-11-14",4
"2739","2017-11-15",3.95
"2740","2017-11-16",4
"2741","2017-11-17",4.2
"2742","2017-11-20",4.25
"2743","2017-11-21",4.4
"2744","2017-11-22",4.25
"2745","2017-11-24",4.2
"2746","2017-11-27",4.3
"2747","2017-11-28",4.45
"2748","2017-11-29",4.6
"2749","2017-11-30",4.7
"2750","2017-12-01",4.35
"2751","2017-12-04",4.4
"2752","2017-12-05",4.4
"2753","2017-12-06",4.4
"2754","2017-12-07",4.4
"2755","2017-12-08",4.35
"2756","2017-12-11",4.15
"2757","2017-12-12",4.1
"2758","2017-12-13",4.3
"2759","2017-12-14",4.1
"2760","2017-12-15",4.2
"2761","2017-12-18",4.2
"2762","2017-12-19",4.05
"2763","2017-12-20",4.25
"2764","2017-12-21",4.85
"2765","2017-12-22",4.55
"2766","2017-12-26",4.75
"2767","2017-12-27",4.65
"2768","2017-12-28",4.7
"2769","2017-12-29",4.6
"2770","2018-01-02",4.75
"2771","2018-01-03",4.85
"2772","2018-01-04",4.75
"2773","2018-01-05",4.75
"2774","2018-01-08",4.65
"2775","2018-01-09",4.85
"2776","2018-01-10",4.75
"2777","2018-01-11",4.8
"2778","2018-01-12",4.9
"2779","2018-01-16",4.8
"2780","2018-01-17",4.6
"2781","2018-01-18",4.55
"2782","2018-01-19",4.9
"2783","2018-01-22",4.95
"2784","2018-01-23",4.9
"2785","2018-01-24",4.8
"2786","2018-01-25",4.75
"2787","2018-01-26",5.05
"2788","2018-01-29",4.9
"2789","2018-01-30",4.75
"2790","2018-01-31",4.85
"2791","2018-02-01",4.8
"2792","2018-02-02",4.7
"2793","2018-02-05",4.6
"2794","2018-02-06",4.7
"2795","2018-02-07",4.6
"2796","2018-02-08",4.6
"2797","2018-02-09",4.8
"2798","2018-02-12",4.65
"2799","2018-02-13",4.65
"2800","2018-02-14",4.75
"2801","2018-02-15",5.1
"2802","2018-02-16",5
"2803","2018-02-20",4.9
"2804","2018-02-21",4.8
"2805","2018-02-22",5
"2806","2018-02-23",5.1
"2807","2018-02-26",5.3
"2808","2018-02-27",5.1
"2809","2018-02-28",4.8
"2810","2018-03-01",4.95
"2811","2018-03-02",5
"2812","2018-03-05",5.05
"2813","2018-03-06",4.95
"2814","2018-03-07",4.95
"2815","2018-03-08",4.9
"2816","2018-03-09",5.05
"2817","2018-03-12",5
"2818","2018-03-13",5
"2819","2018-03-14",4.9
"2820","2018-03-15",4.9
"2821","2018-03-16",4.9
"2822","2018-03-19",4.9
"2823","2018-03-20",4.85
"2824","2018-03-21",4.9
"2825","2018-03-22",4.9
"2826","2018-03-23",4.7
"2827","2018-03-26",5
"2828","2018-03-27",4.95
"2829","2018-03-28",4.9
"2830","2018-03-29",4.9
"2831","2018-04-02",4.75
"2832","2018-04-03",4.75
"2833","2018-04-04",4.9
"2834","2018-04-05",4.95
"2835","2018-04-06",4.95
"2836","2018-04-09",4.85
"2837","2018-04-10",4.95
"2838","2018-04-11",4.95
"2839","2018-04-12",4.95
"2840","2018-04-13",4.95
"2841","2018-04-16",4.95
"2842","2018-04-17",4.95
"2843","2018-04-18",4.95
"2844","2018-04-19",4.95
"2845","2018-04-20",4.95
"2846","2018-04-23",4.95
"2847","2018-04-24",4.95
"2848","2018-04-25",4.95
"2849","2018-04-26",4.95
"2850","2018-04-27",4.85
"2851","2018-04-30",4.8
"2852","2018-05-01",4.4
"2853","2018-05-02",4.8
"2854","2018-05-03",4.75
"2855","2018-05-04",4.75
"2856","2018-05-07",4.7
"2857","2018-05-08",4.45
"2858","2018-05-09",4.48
"2859","2018-05-10",4.65
"2860","2018-05-11",4.7
"2861","2018-05-14",4.7
"2862","2018-05-15",4.7
"2863","2018-05-16",4.65
