"","date","VALE"
"3435","2020-08-24",11.3
"3436","2020-08-25",11.22
"3437","2020-08-26",11.05
"3438","2020-08-27",10.93
"3439","2020-08-28",11.3
"3440","2020-08-31",11
"3441","2020-09-01",11.5
"3442","2020-09-02",11.43
"3443","2020-09-03",11.24
"3444","2020-09-04",11.38
"3445","2020-09-08",11.04
"3446","2020-09-09",11.32
"3447","2020-09-10",11.08
"3448","2020-09-11",11.67
"3449","2020-09-14",11.75
"3450","2020-09-15",11.84
"3451","2020-09-16",11.59
"3452","2020-09-17",11.88
"3453","2020-09-18",11.51
"3454","2020-09-21",11.13
"3455","2020-09-22",10.64
"3456","2020-09-23",10.65
"3457","2020-09-24",10.7
"3458","2020-09-25",10.74
"3459","2020-09-28",10.49
"3460","2020-09-29",10.41
"3461","2020-09-30",10.58
"3462","2020-10-01",10.41
"3463","2020-10-02",10.39
"3464","2020-10-05",10.75
"3465","2020-10-06",10.5
"3466","2020-10-07",10.75
"3467","2020-10-08",11.05
"3468","2020-10-09",11.19
"3469","2020-10-12",11.22
"3470","2020-10-13",11.21
"3471","2020-10-14",11.34
"3472","2020-10-15",11.18
"3473","2020-10-16",11.09
"3474","2020-10-19",11.13
"3475","2020-10-20",11.09
"3476","2020-10-21",11.26
"3477","2020-10-22",11.3
"3478","2020-10-23",11.31
"3479","2020-10-26",11.14
"3480","2020-10-27",11.04
"3481","2020-10-28",10.53
"3482","2020-10-29",10.77
"3483","2020-10-30",10.57
"3484","2020-11-02",10.72
"3485","2020-11-03",10.99
"3486","2020-11-04",10.84
"3487","2020-11-05",11.33
"3488","2020-11-06",11.77
"3489","2020-11-09",11.8
"3490","2020-11-10",11.73
"3491","2020-11-11",11.84
"3492","2020-11-12",11.49
"3493","2020-11-13",11.68
"3494","2020-11-16",12.06
"3495","2020-11-17",12.56
"3496","2020-11-18",12.4
"3497","2020-11-19",12.76
"3498","2020-11-20",12.68
"3499","2020-11-23",13.19
"3500","2020-11-24",14.01
"3501","2020-11-25",14.3
"3502","2020-11-27",14.73
