"","date","ED"
"1845","2014-05-01",58.080002
"1846","2014-05-02",56.82
"1847","2014-05-05",57.029999
"1848","2014-05-06",57.029999
"1849","2014-05-07",57.799999
"1850","2014-05-08",57.41
"1851","2014-05-09",56.200001
"1852","2014-05-12",54.91
"1853","2014-05-13",54.869999
"1854","2014-05-14",55.25
"1855","2014-05-15",54.959999
"1856","2014-05-16",55.18
"1857","2014-05-19",54.299999
"1858","2014-05-20",54.080002
"1859","2014-05-21",53.860001
"1860","2014-05-22",54.169998
"1861","2014-05-23",54.130001
"1862","2014-05-27",54.400002
"1863","2014-05-28",54.52
"1864","2014-05-29",54.650002
"1865","2014-05-30",55.009998
"1866","2014-06-02",55
"1867","2014-06-03",55
"1868","2014-06-04",55.220001
"1869","2014-06-05",55.73
"1870","2014-06-06",55.23
"1871","2014-06-09",54.900002
"1872","2014-06-10",55.09
"1873","2014-06-11",54.700001
"1874","2014-06-12",54.990002
"1875","2014-06-13",55.220001
"1876","2014-06-16",55.59
"1877","2014-06-17",55.52
"1878","2014-06-18",56.48
"1879","2014-06-19",56.970001
"1880","2014-06-20",56.740002
"1881","2014-06-23",56.66
"1882","2014-06-24",56.68
"1883","2014-06-25",57.040001
"1884","2014-06-26",57.279999
"1885","2014-06-27",57.549999
"1886","2014-06-30",57.740002
"1887","2014-07-01",57.09
"1888","2014-07-02",56.02
"1889","2014-07-03",56
"1890","2014-07-07",56.41
"1891","2014-07-08",56.599998
"1892","2014-07-09",56.400002
"1893","2014-07-10",56.610001
"1894","2014-07-11",56.169998
"1895","2014-07-14",55.939999
"1896","2014-07-15",56.380001
"1897","2014-07-16",56.669998
"1898","2014-07-17",56.310001
"1899","2014-07-18",56.919998
"1900","2014-07-21",57.189999
"1901","2014-07-22",57.369999
"1902","2014-07-23",57.25
"1903","2014-07-24",57.310001
"1904","2014-07-25",56.98
"1905","2014-07-28",57.700001
"1906","2014-07-29",57.599998
"1907","2014-07-30",56.790001
"1908","2014-07-31",56.09
"1909","2014-08-01",56.09
"1910","2014-08-04",55.73
"1911","2014-08-05",55.23
"1912","2014-08-06",54.759998
"1913","2014-08-07",55.34
"1914","2014-08-08",56.900002
"1915","2014-08-11",56.029999
"1916","2014-08-12",56.099998
"1917","2014-08-13",56.369999
"1918","2014-08-14",56.580002
"1919","2014-08-15",56.959999
"1920","2014-08-18",56.849998
"1921","2014-08-19",57.380001
"1922","2014-08-20",57.509998
"1923","2014-08-21",57.580002
"1924","2014-08-22",57.18
"1925","2014-08-25",57.43
"1926","2014-08-26",56.689999
"1927","2014-08-27",57.139999
"1928","2014-08-28",57.73
"1929","2014-08-29",57.889999
"1930","2014-09-02",57.16
"1931","2014-09-03",57.740002
"1932","2014-09-04",57.610001
"1933","2014-09-05",58.119999
"1934","2014-09-08",57.599998
"1935","2014-09-09",56.93
"1936","2014-09-10",56.830002
"1937","2014-09-11",57.279999
"1938","2014-09-12",56.43
"1939","2014-09-15",56.540001
"1940","2014-09-16",57.240002
"1941","2014-09-17",57.02
"1942","2014-09-18",56.630001
"1943","2014-09-19",57.130001
"1944","2014-09-22",56.869999
"1945","2014-09-23",56.75
"1946","2014-09-24",56.529999
"1947","2014-09-25",56.150002
"1948","2014-09-26",56.349998
"1949","2014-09-29",56.529999
"1950","2014-09-30",56.66
"1951","2014-10-01",56.939999
"1952","2014-10-02",56.799999
"1953","2014-10-03",57.029999
"1954","2014-10-06",57.200001
"1955","2014-10-07",57.139999
"1956","2014-10-08",58.77
"1957","2014-10-09",58.200001
"1958","2014-10-10",59.130001
"1959","2014-10-13",59.82
"1960","2014-10-14",61.57
"1961","2014-10-15",61.459999
"1962","2014-10-16",60.919998
"1963","2014-10-17",60.700001
"1964","2014-10-20",61.459999
"1965","2014-10-21",61.07
"1966","2014-10-22",61.900002
"1967","2014-10-23",62.009998
"1968","2014-10-24",62.5
"1969","2014-10-27",62.689999
"1970","2014-10-28",62.880001
"1971","2014-10-29",62.279999
"1972","2014-10-30",63.540001
"1973","2014-10-31",63.360001
"1974","2014-11-03",63.599998
"1975","2014-11-04",63.380001
"1976","2014-11-05",64.639999
"1977","2014-11-06",63.25
"1978","2014-11-07",63.57
"1979","2014-11-10",63.470001
"1980","2014-11-11",63.459999
"1981","2014-11-12",62.25
"1982","2014-11-13",62
"1983","2014-11-14",62.029999
"1984","2014-11-17",62.540001
"1985","2014-11-18",63.029999
"1986","2014-11-19",62.34
"1987","2014-11-20",62.119999
"1988","2014-11-21",62.369999
"1989","2014-11-24",61.889999
"1990","2014-11-25",61.650002
"1991","2014-11-26",62.330002
"1992","2014-11-28",63.150002
"1993","2014-12-01",63.830002
"1994","2014-12-02",64.18
"1995","2014-12-03",63.93
"1996","2014-12-04",64.07
"1997","2014-12-05",63.259998
"1998","2014-12-08",63.91
"1999","2014-12-09",64.050003
"2000","2014-12-10",63.419998
"2001","2014-12-11",64.43
"2002","2014-12-12",64.110001
"2003","2014-12-15",64.050003
"2004","2014-12-16",64.139999
"2005","2014-12-17",64.779999
"2006","2014-12-18",65.559998
"2007","2014-12-19",65.690002
"2008","2014-12-22",65.940002
"2009","2014-12-23",66.010002
"2010","2014-12-24",66.910004
"2011","2014-12-26",67.760002
"2012","2014-12-29",68.5
"2013","2014-12-30",66.910004
"2014","2014-12-31",66.010002
"2015","2015-01-02",66.339996
"2016","2015-01-05",65.709999
"2017","2015-01-06",66.080002
"2018","2015-01-07",67.059998
"2019","2015-01-08",67.480003
"2020","2015-01-09",67.129997
"2021","2015-01-12",66.900002
"2022","2015-01-13",66.769997
"2023","2015-01-14",67.489998
"2024","2015-01-15",68.370003
"2025","2015-01-16",69.099998
"2026","2015-01-20",69.989998
"2027","2015-01-21",70.449997
"2028","2015-01-22",70.050003
"2029","2015-01-23",70.370003
"2030","2015-01-26",70.410004
"2031","2015-01-27",70.879997
"2032","2015-01-28",70.849998
"2033","2015-01-29",71.400002
"2034","2015-01-30",69.279999
"2035","2015-02-02",69.459999
"2036","2015-02-03",68.989998
"2037","2015-02-04",68.230003
"2038","2015-02-05",68.809998
"2039","2015-02-06",66.769997
"2040","2015-02-09",66.040001
"2041","2015-02-10",67
"2042","2015-02-11",65.940002
"2043","2015-02-12",65.610001
"2044","2015-02-13",63.919998
"2045","2015-02-17",63.82
"2046","2015-02-18",65.410004
"2047","2015-02-19",64.800003
"2048","2015-02-20",63.75
"2049","2015-02-23",64.269997
"2050","2015-02-24",65.260002
"2051","2015-02-25",63.790001
"2052","2015-02-26",63.060001
"2053","2015-02-27",63.139999
"2054","2015-03-02",61.82
"2055","2015-03-03",62.169998
"2056","2015-03-04",61.869999
"2057","2015-03-05",62.32
"2058","2015-03-06",59.98
"2059","2015-03-09",60.419998
"2060","2015-03-10",60.080002
"2061","2015-03-11",59.720001
"2062","2015-03-12",61.400002
"2063","2015-03-13",60.84
"2064","2015-03-16",61.720001
"2065","2015-03-17",61.169998
"2066","2015-03-18",62.09
"2067","2015-03-19",60.84
"2068","2015-03-20",61.470001
"2069","2015-03-23",61.529999
"2070","2015-03-24",60.880001
"2071","2015-03-25",60.580002
"2072","2015-03-26",58.799999
"2073","2015-03-27",59.799999
"2074","2015-03-30",60.790001
"2075","2015-03-31",61
"2076","2015-04-01",61.150002
"2077","2015-04-02",60.950001
"2078","2015-04-06",61.549999
"2079","2015-04-07",60.59
"2080","2015-04-08",60.599998
"2081","2015-04-09",60.259998
"2082","2015-04-10",60.860001
"2083","2015-04-13",60.459999
"2084","2015-04-14",60.82
"2085","2015-04-15",60.759998
"2086","2015-04-16",60.91
"2087","2015-04-17",60.939999
"2088","2015-04-20",61.799999
"2089","2015-04-21",61.470001
"2090","2015-04-22",61.639999
"2091","2015-04-23",62.099998
"2092","2015-04-24",62.5
"2093","2015-04-27",61.689999
"2094","2015-04-28",62.27
"2095","2015-04-29",62.080002
"2096","2015-04-30",61.549999
"2097","2015-05-01",61.66
"2098","2015-05-04",62.099998
"2099","2015-05-05",60.82
"2100","2015-05-06",61.099998
"2101","2015-05-07",61.240002
"2102","2015-05-08",61.080002
"2103","2015-05-11",61.509998
"2104","2015-05-12",61.130001
"2105","2015-05-13",60.240002
"2106","2015-05-14",61.099998
"2107","2015-05-15",61.470001
"2108","2015-05-18",61.049999
"2109","2015-05-19",61.139999
"2110","2015-05-20",61.380001
"2111","2015-05-21",61.369999
"2112","2015-05-22",61.139999
"2113","2015-05-26",61.07
"2114","2015-05-27",61.34
"2115","2015-05-28",61.810001
"2116","2015-05-29",61.84
"2117","2015-06-01",61.709999
"2118","2015-06-02",61.09
"2119","2015-06-03",59.77
"2120","2015-06-04",59.689999
"2121","2015-06-05",58.610001
"2122","2015-06-08",58.529999
"2123","2015-06-09",58.439999
"2124","2015-06-10",57.75
"2125","2015-06-11",58.040001
"2126","2015-06-12",57.540001
"2127","2015-06-15",57.209999
"2128","2015-06-16",57.540001
"2129","2015-06-17",58.240002
"2130","2015-06-18",59.200001
"2131","2015-06-19",58.990002
"2132","2015-06-22",58.720001
"2133","2015-06-23",58.07
"2134","2015-06-24",57.84
"2135","2015-06-25",57.5
"2136","2015-06-26",58.099998
"2137","2015-06-29",58.130001
"2138","2015-06-30",57.880001
"2139","2015-07-01",58.279999
"2140","2015-07-02",59.139999
"2141","2015-07-06",59.599998
"2142","2015-07-07",61.080002
"2143","2015-07-08",61.23
"2144","2015-07-09",60.490002
"2145","2015-07-10",60.810001
"2146","2015-07-13",60.689999
"2147","2015-07-14",60.419998
"2148","2015-07-15",60.790001
"2149","2015-07-16",61.720001
"2150","2015-07-17",61.299999
"2151","2015-07-20",61.400002
"2152","2015-07-21",61.48
"2153","2015-07-22",62.200001
"2154","2015-07-23",61.150002
"2155","2015-07-24",60.900002
"2156","2015-07-27",61.619999
"2157","2015-07-28",61.900002
"2158","2015-07-29",62.34
"2159","2015-07-30",63.150002
"2160","2015-07-31",63.59
"2161","2015-08-03",63.790001
"2162","2015-08-04",63.240002
"2163","2015-08-05",63.41
"2164","2015-08-06",63.720001
"2165","2015-08-07",65.150002
"2166","2015-08-10",65.150002
"2167","2015-08-11",65.849998
"2168","2015-08-12",66.599998
"2169","2015-08-13",66.919998
"2170","2015-08-14",67.32
"2171","2015-08-17",66.709999
"2172","2015-08-18",66.510002
"2173","2015-08-19",66.870003
"2174","2015-08-20",66.82
"2175","2015-08-21",66.059998
"2176","2015-08-24",63.369999
"2177","2015-08-25",62.200001
"2178","2015-08-26",63.48
"2179","2015-08-27",63.900002
"2180","2015-08-28",63.599998
"2181","2015-08-31",62.91
"2182","2015-09-01",61.580002
"2183","2015-09-02",61.650002
"2184","2015-09-03",61.880001
"2185","2015-09-04",60.860001
"2186","2015-09-08",62.34
"2187","2015-09-09",61.299999
"2188","2015-09-10",61.57
"2189","2015-09-11",62.389999
"2190","2015-09-14",62.639999
"2191","2015-09-15",62.66
"2192","2015-09-16",63.549999
"2193","2015-09-17",64.510002
"2194","2015-09-18",65.050003
"2195","2015-09-21",65.029999
"2196","2015-09-22",64.989998
"2197","2015-09-23",65.529999
"2198","2015-09-24",65.949997
"2199","2015-09-25",66.260002
"2200","2015-09-28",65.82
"2201","2015-09-29",65.900002
"2202","2015-09-30",66.849998
"2203","2015-10-01",65.629997
"2204","2015-10-02",66.639999
"2205","2015-10-05",67.080002
"2206","2015-10-06",65.650002
"2207","2015-10-07",65.410004
"2208","2015-10-08",66.269997
"2209","2015-10-09",65.43
"2210","2015-10-12",65.769997
"2211","2015-10-13",65.540001
"2212","2015-10-14",65.480003
"2213","2015-10-15",66.470001
"2214","2015-10-16",67.019997
"2215","2015-10-19",66.93
"2216","2015-10-20",67.160004
"2217","2015-10-21",66.970001
"2218","2015-10-22",67.779999
"2219","2015-10-23",67.040001
"2220","2015-10-26",67.040001
"2221","2015-10-27",67.25
"2222","2015-10-28",66.410004
"2223","2015-10-29",65.339996
"2224","2015-10-30",65.75
"2225","2015-11-02",65.589996
"2226","2015-11-03",65.639999
"2227","2015-11-04",65.919998
"2228","2015-11-05",65.349998
"2229","2015-11-06",61.950001
"2230","2015-11-09",61.93
"2231","2015-11-10",62.669998
"2232","2015-11-11",62.919998
"2233","2015-11-12",62.540001
"2234","2015-11-13",61.91
"2235","2015-11-16",62.720001
"2236","2015-11-17",62.459999
"2237","2015-11-18",62.799999
"2238","2015-11-19",63.189999
"2239","2015-11-20",63.310001
"2240","2015-11-23",62.82
"2241","2015-11-24",62.349998
"2242","2015-11-25",62.029999
"2243","2015-11-27",62.209999
"2244","2015-11-30",62.150002
"2245","2015-12-01",62.59
"2246","2015-12-02",61.470001
"2247","2015-12-03",60.5
"2248","2015-12-04",62.150002
"2249","2015-12-07",62.779999
"2250","2015-12-08",63.470001
"2251","2015-12-09",63.02
"2252","2015-12-10",61.150002
"2253","2015-12-11",60.810001
"2254","2015-12-14",62.040001
"2255","2015-12-15",62.669998
"2256","2015-12-16",64.220001
"2257","2015-12-17",64.220001
"2258","2015-12-18",63.290001
"2259","2015-12-21",63.41
"2260","2015-12-22",63.700001
"2261","2015-12-23",64.790001
"2262","2015-12-24",64.75
"2263","2015-12-28",65.089996
"2264","2015-12-29",65.139999
"2265","2015-12-30",65.25
"2266","2015-12-31",64.269997
"2267","2016-01-04",64.400002
"2268","2016-01-05",64.910004
"2269","2016-01-06",65.220001
"2270","2016-01-07",65.720001
"2271","2016-01-08",66.43
"2272","2016-01-11",66.309998
"2273","2016-01-12",65.5
"2274","2016-01-13",66.68
"2275","2016-01-14",67.620003
"2276","2016-01-15",67.68
"2277","2016-01-19",69.07
"2278","2016-01-20",68.25
"2279","2016-01-21",67.690002
"2280","2016-01-22",67.970001
"2281","2016-01-25",67.809998
"2282","2016-01-26",67.989998
"2283","2016-01-27",68.330002
"2284","2016-01-28",69.150002
"2285","2016-01-29",69.389999
"2286","2016-02-01",70.419998
"2287","2016-02-02",71.120003
"2288","2016-02-03",71.669998
"2289","2016-02-04",71.529999
"2290","2016-02-05",72.040001
"2291","2016-02-08",73.080002
"2292","2016-02-09",73.610001
"2293","2016-02-10",73.389999
"2294","2016-02-11",72.150002
"2295","2016-02-12",70.720001
"2296","2016-02-16",70.970001
"2297","2016-02-17",69.970001
"2298","2016-02-18",71.309998
"2299","2016-02-19",70.870003
"2300","2016-02-22",71.580002
"2301","2016-02-23",72.050003
"2302","2016-02-24",71.57
"2303","2016-02-25",72.449997
"2304","2016-02-26",70.349998
"2305","2016-02-29",70.010002
"2306","2016-03-01",69.779999
"2307","2016-03-02",70.300003
"2308","2016-03-03",70.629997
"2309","2016-03-04",71.389999
"2310","2016-03-07",71.690002
"2311","2016-03-08",72.879997
"2312","2016-03-09",72.730003
"2313","2016-03-10",73.059998
"2314","2016-03-11",73.269997
"2315","2016-03-14",73.470001
"2316","2016-03-15",73.900002
"2317","2016-03-16",74.440002
"2318","2016-03-17",75.480003
"2319","2016-03-18",75.25
"2320","2016-03-21",74.75
"2321","2016-03-22",74.559998
"2322","2016-03-23",75.349998
"2323","2016-03-24",75.559998
"2324","2016-03-28",75.550003
"2325","2016-03-29",76.639999
"2326","2016-03-30",76.480003
"2327","2016-03-31",76.620003
"2328","2016-04-01",76.989998
"2329","2016-04-04",76.870003
"2330","2016-04-05",75.730003
"2331","2016-04-06",75.410004
"2332","2016-04-07",75.970001
"2333","2016-04-08",76.040001
"2334","2016-04-11",75.580002
"2335","2016-04-12",76.050003
"2336","2016-04-13",75.25
"2337","2016-04-14",75.279999
"2338","2016-04-15",75.849998
"2339","2016-04-18",75.769997
"2340","2016-04-19",76.010002
"2341","2016-04-20",73.459999
"2342","2016-04-21",71.099998
"2343","2016-04-22",71.580002
"2344","2016-04-25",72.25
"2345","2016-04-26",72.040001
"2346","2016-04-27",73.519997
"2347","2016-04-28",74.260002
"2348","2016-04-29",74.599998
"2349","2016-05-02",75.400002
"2350","2016-05-03",75.220001
"2351","2016-05-04",76.230003
"2352","2016-05-05",75.580002
"2353","2016-05-06",74.160004
"2354","2016-05-09",74.349998
"2355","2016-05-10",73.809998
"2356","2016-05-11",74.43
"2357","2016-05-12",74.959999
"2358","2016-05-13",74.620003
"2359","2016-05-16",74.010002
"2360","2016-05-17",72.279999
"2361","2016-05-18",71.139999
"2362","2016-05-19",71.830002
"2363","2016-05-20",72.160004
"2364","2016-05-23",71.699997
"2365","2016-05-24",72.139999
"2366","2016-05-25",71.790001
"2367","2016-05-26",72.730003
"2368","2016-05-27",72.739998
"2369","2016-05-31",73.260002
"2370","2016-06-01",73.650002
"2371","2016-06-02",73.639999
"2372","2016-06-03",75.349998
"2373","2016-06-06",75.040001
"2374","2016-06-07",74.650002
"2375","2016-06-08",75.400002
"2376","2016-06-09",76.540001
"2377","2016-06-10",77.139999
"2378","2016-06-13",77.220001
"2379","2016-06-14",78.25
"2380","2016-06-15",77.309998
"2381","2016-06-16",77.949997
"2382","2016-06-17",77.839996
"2383","2016-06-20",77.160004
"2384","2016-06-21",77.169998
"2385","2016-06-22",77.160004
"2386","2016-06-23",76.860001
"2387","2016-06-24",78.410004
"2388","2016-06-27",79.730003
"2389","2016-06-28",79.199997
"2390","2016-06-29",79.07
"2391","2016-06-30",80.440002
"2392","2016-07-01",80.510002
"2393","2016-07-05",81.669998
"2394","2016-07-06",81.550003
"2395","2016-07-07",79.989998
"2396","2016-07-08",80.379997
"2397","2016-07-11",80.199997
"2398","2016-07-12",78.769997
"2399","2016-07-13",79.419998
"2400","2016-07-14",79.120003
"2401","2016-07-15",79.150002
"2402","2016-07-18",79.059998
"2403","2016-07-19",79.110001
"2404","2016-07-20",78.910004
"2405","2016-07-21",79.889999
"2406","2016-07-22",81.18
"2407","2016-07-25",81.190002
"2408","2016-07-26",80.449997
"2409","2016-07-27",79.43
"2410","2016-07-28",79.879997
"2411","2016-07-29",80.080002
"2412","2016-08-01",80.459999
"2413","2016-08-02",80.120003
"2414","2016-08-03",78.900002
"2415","2016-08-04",78.790001
"2416","2016-08-05",77.75
"2417","2016-08-08",77.650002
"2418","2016-08-09",78.089996
"2419","2016-08-10",78.239998
"2420","2016-08-11",78.389999
"2421","2016-08-12",78.790001
"2422","2016-08-15",76.239998
"2423","2016-08-16",75.080002
"2424","2016-08-17",76.379997
"2425","2016-08-18",77.379997
"2426","2016-08-19",76.5
"2427","2016-08-22",76.75
"2428","2016-08-23",76.459999
"2429","2016-08-24",76.32
"2430","2016-08-25",76.449997
"2431","2016-08-26",74.769997
"2432","2016-08-29",75.25
"2433","2016-08-30",74.599998
"2434","2016-08-31",75.25
"2435","2016-09-01",74.879997
"2436","2016-09-02",75.550003
"2437","2016-09-06",76.279999
"2438","2016-09-07",76.010002
"2439","2016-09-08",75.870003
"2440","2016-09-09",72.949997
"2441","2016-09-12",74.449997
"2442","2016-09-13",73.230003
"2443","2016-09-14",74.129997
"2444","2016-09-15",74.559998
"2445","2016-09-16",75.309998
"2446","2016-09-19",76.400002
"2447","2016-09-20",76.540001
"2448","2016-09-21",78.059998
"2449","2016-09-22",78.849998
"2450","2016-09-23",78.68
"2451","2016-09-26",78.660004
"2452","2016-09-27",77.849998
"2453","2016-09-28",77.169998
"2454","2016-09-29",76.529999
"2455","2016-09-30",75.300003
"2456","2016-10-03",74.239998
"2457","2016-10-04",72.769997
"2458","2016-10-05",72.5
"2459","2016-10-06",72.330002
"2460","2016-10-07",72.029999
"2461","2016-10-10",72.199997
"2462","2016-10-11",71.660004
"2463","2016-10-12",72.07
"2464","2016-10-13",72.940002
"2465","2016-10-14",72.489998
"2466","2016-10-17",73
"2467","2016-10-18",73.239998
"2468","2016-10-19",73.440002
"2469","2016-10-20",73.620003
"2470","2016-10-21",73.169998
"2471","2016-10-24",73.169998
"2472","2016-10-25",73.650002
"2473","2016-10-26",73.879997
"2474","2016-10-27",73.470001
"2475","2016-10-28",73.989998
"2476","2016-10-31",75.550003
"2477","2016-11-01",74.050003
"2478","2016-11-02",73.82
"2479","2016-11-03",73.870003
"2480","2016-11-04",73.75
"2481","2016-11-07",74.540001
"2482","2016-11-08",75.330002
"2483","2016-11-09",72.260002
"2484","2016-11-10",70.690002
"2485","2016-11-11",70.489998
"2486","2016-11-14",69.550003
"2487","2016-11-15",70.57
"2488","2016-11-16",69.839996
"2489","2016-11-17",70.040001
"2490","2016-11-18",69.529999
"2491","2016-11-21",70.099998
"2492","2016-11-22",70.32
"2493","2016-11-23",69.550003
"2494","2016-11-25",70.660004
"2495","2016-11-28",72.650002
"2496","2016-11-29",72.650002
"2497","2016-11-30",69.769997
"2498","2016-12-01",69.470001
"2499","2016-12-02",69.690002
"2500","2016-12-05",69.720001
"2501","2016-12-06",69.150002
"2502","2016-12-07",70.410004
"2503","2016-12-08",70.580002
"2504","2016-12-09",71.440002
"2505","2016-12-12",72.82
"2506","2016-12-13",73.279999
"2507","2016-12-14",71.209999
"2508","2016-12-15",71.75
"2509","2016-12-16",72.68
"2510","2016-12-19",73.040001
"2511","2016-12-20",73.440002
"2512","2016-12-21",73.120003
"2513","2016-12-22",73.5
"2514","2016-12-23",73.629997
"2515","2016-12-27",73.75
"2516","2016-12-28",73.07
"2517","2016-12-29",74.07
"2518","2016-12-30",73.68
"2519","2017-01-03",73.629997
"2520","2017-01-04",73.559998
"2521","2017-01-05",73.720001
"2522","2017-01-06",73.940002
"2523","2017-01-09",72.760002
"2524","2017-01-10",72.639999
"2525","2017-01-11",73.029999
"2526","2017-01-12",73.620003
"2527","2017-01-13",73.599998
"2528","2017-01-17",74.599998
"2529","2017-01-18",74.43
"2530","2017-01-19",73.489998
"2531","2017-01-20",73.080002
"2532","2017-01-23",72.959999
"2533","2017-01-24",72.790001
"2534","2017-01-25",72.739998
"2535","2017-01-26",73.019997
"2536","2017-01-27",73.120003
"2537","2017-01-30",73.260002
"2538","2017-01-31",74.349998
"2539","2017-02-01",73.330002
"2540","2017-02-02",74.470001
"2541","2017-02-03",74.199997
"2542","2017-02-06",74.300003
"2543","2017-02-07",74.510002
"2544","2017-02-08",75.25
"2545","2017-02-09",74.389999
"2546","2017-02-10",74.75
"2547","2017-02-13",74.349998
"2548","2017-02-14",73.690002
"2549","2017-02-15",73.699997
"2550","2017-02-16",74.290001
"2551","2017-02-17",73.5
"2552","2017-02-21",74.519997
"2553","2017-02-22",75.010002
"2554","2017-02-23",75.910004
"2555","2017-02-24",76.610001
"2556","2017-02-27",76.470001
"2557","2017-02-28",77.040001
"2558","2017-03-01",76.18
"2559","2017-03-02",77.190002
"2560","2017-03-03",76.669998
"2561","2017-03-06",76.639999
"2562","2017-03-07",76.639999
"2563","2017-03-08",75.510002
"2564","2017-03-09",75.129997
"2565","2017-03-10",75.980003
"2566","2017-03-13",76.279999
"2567","2017-03-14",76.419998
"2568","2017-03-15",77.639999
"2569","2017-03-16",76.32
"2570","2017-03-17",76.68
"2571","2017-03-20",76.089996
"2572","2017-03-21",77.339996
"2573","2017-03-22",78.110001
"2574","2017-03-23",77.889999
"2575","2017-03-24",78.410004
"2576","2017-03-27",78.550003
"2577","2017-03-28",78.529999
"2578","2017-03-29",78.18
"2579","2017-03-30",77.739998
"2580","2017-03-31",77.660004
"2581","2017-04-03",77.830002
"2582","2017-04-04",77.959999
"2583","2017-04-05",78.529999
"2584","2017-04-06",78.330002
"2585","2017-04-07",77.82
"2586","2017-04-10",78.010002
"2587","2017-04-11",77.900002
"2588","2017-04-12",78.580002
"2589","2017-04-13",78.529999
"2590","2017-04-17",78.870003
"2591","2017-04-18",79.089996
"2592","2017-04-19",78.779999
"2593","2017-04-20",78.279999
"2594","2017-04-21",79.089996
"2595","2017-04-24",79.400002
"2596","2017-04-25",79.400002
"2597","2017-04-26",79.139999
"2598","2017-04-27",79.580002
"2599","2017-04-28",79.279999
"2600","2017-05-01",78.849998
"2601","2017-05-02",79.260002
"2602","2017-05-03",78.760002
"2603","2017-05-04",78.879997
"2604","2017-05-05",79.809998
"2605","2017-05-08",79.389999
"2606","2017-05-09",78.809998
"2607","2017-05-10",79.040001
"2608","2017-05-11",79.459999
"2609","2017-05-12",79.900002
"2610","2017-05-15",79.610001
"2611","2017-05-16",79.139999
"2612","2017-05-17",79.360001
"2613","2017-05-18",79.919998
"2614","2017-05-19",80.370003
"2615","2017-05-22",80.949997
"2616","2017-05-23",81.309998
"2617","2017-05-24",81.449997
"2618","2017-05-25",82.040001
"2619","2017-05-26",82.099998
"2620","2017-05-30",82.199997
"2621","2017-05-31",82.790001
"2622","2017-06-01",83.43
"2623","2017-06-02",83.529999
"2624","2017-06-05",83.050003
"2625","2017-06-06",82.900002
"2626","2017-06-07",83.760002
"2627","2017-06-08",83.040001
"2628","2017-06-09",83.25
"2629","2017-06-12",83.300003
"2630","2017-06-13",82.879997
"2631","2017-06-14",83.589996
"2632","2017-06-15",84.260002
"2633","2017-06-16",84.849998
"2634","2017-06-19",84.75
"2635","2017-06-20",84.959999
"2636","2017-06-21",84.650002
"2637","2017-06-22",84.199997
"2638","2017-06-23",83.839996
"2639","2017-06-26",84.040001
"2640","2017-06-27",82.669998
"2641","2017-06-28",81.82
"2642","2017-06-29",80.830002
"2643","2017-06-30",80.82
"2644","2017-07-03",80.57
"2645","2017-07-05",80.470001
"2646","2017-07-06",80.389999
"2647","2017-07-07",80.529999
"2648","2017-07-10",80.370003
"2649","2017-07-11",80.410004
"2650","2017-07-12",81.110001
"2651","2017-07-13",80.330002
"2652","2017-07-14",80.730003
"2653","2017-07-17",81.110001
"2654","2017-07-18",81.209999
"2655","2017-07-19",81.75
"2656","2017-07-20",82.410004
"2657","2017-07-21",82.93
"2658","2017-07-24",82.139999
"2659","2017-07-25",81.510002
"2660","2017-07-26",82.110001
"2661","2017-07-27",82.290001
"2662","2017-07-28",82.379997
"2663","2017-07-31",82.860001
"2664","2017-08-01",82.739998
"2665","2017-08-02",82.699997
"2666","2017-08-03",83.120003
"2667","2017-08-04",82.800003
"2668","2017-08-07",83.5
"2669","2017-08-08",84.059998
"2670","2017-08-09",83.260002
"2671","2017-08-10",83.639999
"2672","2017-08-11",82.870003
"2673","2017-08-14",82.550003
"2674","2017-08-15",83.050003
"2675","2017-08-16",83.440002
"2676","2017-08-17",83.019997
"2677","2017-08-18",83.529999
"2678","2017-08-21",83.75
"2679","2017-08-22",83.93
"2680","2017-08-23",84.260002
"2681","2017-08-24",84.230003
"2682","2017-08-25",84.480003
"2683","2017-08-28",84.589996
"2684","2017-08-29",84.419998
"2685","2017-08-30",84.080002
"2686","2017-08-31",84.269997
"2687","2017-09-01",83.989998
"2688","2017-09-05",84.370003
"2689","2017-09-06",84.050003
"2690","2017-09-07",84.739998
"2691","2017-09-08",85.529999
"2692","2017-09-11",86.050003
"2693","2017-09-12",84.209999
"2694","2017-09-13",83.760002
"2695","2017-09-14",84.510002
"2696","2017-09-15",84.440002
"2697","2017-09-18",83.57
"2698","2017-09-19",83.410004
"2699","2017-09-20",82.599998
"2700","2017-09-21",82.43
"2701","2017-09-22",81.589996
"2702","2017-09-25",82.239998
"2703","2017-09-26",81.839996
"2704","2017-09-27",80.620003
"2705","2017-09-28",80.709999
"2706","2017-09-29",80.68
"2707","2017-10-02",81.110001
"2708","2017-10-03",80.900002
"2709","2017-10-04",81.779999
"2710","2017-10-05",81.769997
"2711","2017-10-06",81.559998
"2712","2017-10-09",81.489998
"2713","2017-10-10",82.400002
"2714","2017-10-11",82.839996
"2715","2017-10-12",83.529999
"2716","2017-10-13",83.080002
"2717","2017-10-16",82.849998
"2718","2017-10-17",83.559998
"2719","2017-10-18",83.779999
"2720","2017-10-19",84.839996
"2721","2017-10-20",84.860001
"2722","2017-10-23",85.099998
"2723","2017-10-24",85.760002
"2724","2017-10-25",85.330002
"2725","2017-10-26",85.5
"2726","2017-10-27",85.919998
"2727","2017-10-30",85.900002
"2728","2017-10-31",86.050003
"2729","2017-11-01",85.800003
