"","date","NTRS"
"946","2010-10-04",47.669998
"947","2010-10-05",48.599998
"948","2010-10-06",48.889999
"949","2010-10-07",48.220001
"950","2010-10-08",48.349998
"951","2010-10-11",48.950001
"952","2010-10-12",49.259998
"953","2010-10-13",49.48
"954","2010-10-14",49.299999
"955","2010-10-15",48.740002
"956","2010-10-18",50.150002
"957","2010-10-19",49.290001
"958","2010-10-20",48.919998
"959","2010-10-21",47.41
"960","2010-10-22",47.810001
"961","2010-10-25",48.02
"962","2010-10-26",50.57
"963","2010-10-27",50.310001
"964","2010-10-28",50.02
"965","2010-10-29",49.630001
"966","2010-11-01",49.41
"967","2010-11-02",50.610001
"968","2010-11-03",50.419998
"969","2010-11-04",51.630001
"970","2010-11-05",51.880001
"971","2010-11-08",51.299999
"972","2010-11-09",50.529999
"973","2010-11-10",51.439999
"974","2010-11-11",51.200001
"975","2010-11-12",50.599998
"976","2010-11-15",51.299999
"977","2010-11-16",50.59
"978","2010-11-17",50.43
"979","2010-11-18",51.049999
"980","2010-11-19",51.169998
"981","2010-11-22",50.860001
"982","2010-11-23",50.34
"983","2010-11-24",51.169998
"984","2010-11-26",50.73
"985","2010-11-29",50.59
"986","2010-11-30",50.299999
"987","2010-12-01",51.52
"988","2010-12-02",52.990002
"989","2010-12-03",52.82
"990","2010-12-06",52.639999
"991","2010-12-07",52.509998
"992","2010-12-08",52.549999
"993","2010-12-09",53.599998
"994","2010-12-10",54.099998
"995","2010-12-13",54.459999
"996","2010-12-14",54.5
"997","2010-12-15",54.150002
"998","2010-12-16",54.700001
"999","2010-12-17",54.259998
"1000","2010-12-20",54.25
"1001","2010-12-21",54.900002
"1002","2010-12-22",55.73
"1003","2010-12-23",55.299999
"1004","2010-12-27",55.580002
"1005","2010-12-28",55.700001
"1006","2010-12-29",55.509998
"1007","2010-12-30",55.5
"1008","2010-12-31",55.41
"1009","2011-01-03",55.93
"1010","2011-01-04",56
"1011","2011-01-05",56.549999
"1012","2011-01-06",56.349998
"1013","2011-01-07",55.259998
"1014","2011-01-10",54.709999
"1015","2011-01-11",54.849998
"1016","2011-01-12",55.900002
"1017","2011-01-13",55.5
"1018","2011-01-14",55.880001
"1019","2011-01-18",55.639999
"1020","2011-01-19",52.490002
"1021","2011-01-20",52.91
"1022","2011-01-21",52.91
"1023","2011-01-24",52.560001
"1024","2011-01-25",52.59
"1025","2011-01-26",52.549999
"1026","2011-01-27",52.509998
"1027","2011-01-28",51.689999
"1028","2011-01-31",51.98
"1029","2011-02-01",52.299999
"1030","2011-02-02",51.880001
"1031","2011-02-03",52.02
"1032","2011-02-04",51.84
"1033","2011-02-07",52.119999
"1034","2011-02-08",52.490002
"1035","2011-02-09",52.110001
"1036","2011-02-10",52.02
"1037","2011-02-11",52.860001
"1038","2011-02-14",52.639999
"1039","2011-02-15",52.830002
"1040","2011-02-16",54
"1041","2011-02-17",54.040001
"1042","2011-02-18",54.549999
"1043","2011-02-22",52.950001
"1044","2011-02-23",52.400002
"1045","2011-02-24",52.139999
"1046","2011-02-25",52.209999
"1047","2011-02-28",51.57
"1048","2011-03-01",51.080002
"1049","2011-03-02",51.07
"1050","2011-03-03",51.830002
"1051","2011-03-04",51.439999
"1052","2011-03-07",50.939999
"1053","2011-03-08",51.93
"1054","2011-03-09",52.060001
"1055","2011-03-10",50.939999
"1056","2011-03-11",50.950001
"1057","2011-03-14",50.549999
"1058","2011-03-15",49.779999
"1059","2011-03-16",49.240002
"1060","2011-03-17",49.810001
"1061","2011-03-18",49.939999
"1062","2011-03-21",50.43
"1063","2011-03-22",50.439999
"1064","2011-03-23",50.349998
"1065","2011-03-24",51.02
"1066","2011-03-25",50.68
"1067","2011-03-28",50.41
"1068","2011-03-29",50.549999
"1069","2011-03-30",51.119999
"1070","2011-03-31",50.75
"1071","2011-04-01",51.689999
"1072","2011-04-04",51.810001
"1073","2011-04-05",51.700001
"1074","2011-04-06",52.34
"1075","2011-04-07",52.240002
"1076","2011-04-08",52.119999
"1077","2011-04-11",52.360001
"1078","2011-04-12",51.959999
"1079","2011-04-13",51.630001
"1080","2011-04-14",51.630001
"1081","2011-04-15",51.779999
"1082","2011-04-18",51.400002
"1083","2011-04-19",48.669998
"1084","2011-04-20",49.029999
"1085","2011-04-21",49.380001
"1086","2011-04-25",48.98
"1087","2011-04-26",49.650002
"1088","2011-04-27",49.869999
"1089","2011-04-28",49.919998
"1090","2011-04-29",49.990002
"1091","2011-05-02",49.16
"1092","2011-05-03",49.369999
"1093","2011-05-04",49.16
"1094","2011-05-05",48.630001
"1095","2011-05-06",48.43
"1096","2011-05-09",48.509998
"1097","2011-05-10",49.279999
"1098","2011-05-11",48.43
"1099","2011-05-12",48.82
"1100","2011-05-13",48.240002
"1101","2011-05-16",48.630001
"1102","2011-05-17",49.040001
"1103","2011-05-18",49.490002
"1104","2011-05-19",49.439999
"1105","2011-05-20",48.93
"1106","2011-05-23",48.529999
"1107","2011-05-24",48.610001
"1108","2011-05-25",48.639999
"1109","2011-05-26",48.52
"1110","2011-05-27",48.450001
"1111","2011-05-31",48.790001
"1112","2011-06-01",47.52
"1113","2011-06-02",47.639999
"1114","2011-06-03",47.23
"1115","2011-06-06",47.07
"1116","2011-06-07",46.779999
"1117","2011-06-08",46.41
"1118","2011-06-09",47.349998
"1119","2011-06-10",46.77
"1120","2011-06-13",47.299999
"1121","2011-06-14",47.439999
"1122","2011-06-15",46.360001
"1123","2011-06-16",46.349998
"1124","2011-06-17",46.790001
"1125","2011-06-20",46.560001
"1126","2011-06-21",46.830002
"1127","2011-06-22",46.240002
"1128","2011-06-23",45.509998
"1129","2011-06-24",44.98
"1130","2011-06-27",45.279999
"1131","2011-06-28",45.259998
"1132","2011-06-29",46.139999
"1133","2011-06-30",45.959999
"1134","2011-07-01",46.5
"1135","2011-07-05",45.77
"1136","2011-07-06",46
"1137","2011-07-07",46.599998
"1138","2011-07-08",45.869999
"1139","2011-07-11",44.98
"1140","2011-07-12",45.310001
"1141","2011-07-13",45.34
"1142","2011-07-14",44.439999
"1143","2011-07-15",44.290001
"1144","2011-07-18",43.389999
"1145","2011-07-19",43.639999
"1146","2011-07-20",44.189999
"1147","2011-07-21",45.849998
"1148","2011-07-22",45.919998
"1149","2011-07-25",45.57
"1150","2011-07-26",45.599998
"1151","2011-07-27",44.860001
"1152","2011-07-28",44.639999
"1153","2011-07-29",44.900002
"1154","2011-08-01",44.779999
"1155","2011-08-02",43.040001
"1156","2011-08-03",43.349998
"1157","2011-08-04",41.080002
"1158","2011-08-05",41.299999
"1159","2011-08-08",37.650002
"1160","2011-08-09",39.040001
"1161","2011-08-10",36.130001
"1162","2011-08-11",37.16
"1163","2011-08-12",36.709999
"1164","2011-08-15",37.630001
"1165","2011-08-16",37.220001
"1166","2011-08-17",37.25
"1167","2011-08-18",35.349998
"1168","2011-08-19",34.779999
"1169","2011-08-22",35.099998
"1170","2011-08-23",36.209999
"1171","2011-08-24",37.470001
"1172","2011-08-25",37.18
"1173","2011-08-26",37.23
"1174","2011-08-29",38.82
"1175","2011-08-30",38.57
"1176","2011-08-31",38.419998
"1177","2011-09-01",38.02
"1178","2011-09-02",36.529999
"1179","2011-09-06",36.009998
"1180","2011-09-07",37.41
"1181","2011-09-08",36.43
"1182","2011-09-09",35.509998
"1183","2011-09-12",35.919998
"1184","2011-09-13",35.75
"1185","2011-09-14",36.560001
"1186","2011-09-15",37.189999
"1187","2011-09-16",37
"1188","2011-09-19",35.669998
"1189","2011-09-20",35.639999
"1190","2011-09-21",34.830002
"1191","2011-09-22",34.029999
"1192","2011-09-23",34.279999
"1193","2011-09-26",35.07
"1194","2011-09-27",35.599998
"1195","2011-09-28",34.790001
"1196","2011-09-29",36.009998
"1197","2011-09-30",34.98
"1198","2011-10-03",34.009998
"1199","2011-10-04",36.02
"1200","2011-10-05",36.369999
"1201","2011-10-06",36.709999
"1202","2011-10-07",35.669998
"1203","2011-10-10",37.439999
"1204","2011-10-11",37.310001
"1205","2011-10-12",38.029999
"1206","2011-10-13",36.849998
"1207","2011-10-14",36.93
"1208","2011-10-17",37.150002
"1209","2011-10-18",38.779999
"1210","2011-10-19",37.93
"1211","2011-10-20",38.610001
"1212","2011-10-21",39.990002
"1213","2011-10-24",40.610001
"1214","2011-10-25",39.380001
"1215","2011-10-26",39.849998
"1216","2011-10-27",42.419998
"1217","2011-10-28",42.02
"1218","2011-10-31",40.470001
"1219","2011-11-01",38.700001
"1220","2011-11-02",39.709999
"1221","2011-11-03",40.580002
"1222","2011-11-04",39.669998
"1223","2011-11-07",40.02
"1224","2011-11-08",40.799999
"1225","2011-11-09",38.52
"1226","2011-11-10",38.82
"1227","2011-11-11",40.02
"1228","2011-11-14",38.82
"1229","2011-11-15",39.09
"1230","2011-11-16",37.869999
"1231","2011-11-17",37.09
"1232","2011-11-18",36.939999
"1233","2011-11-21",36.650002
"1234","2011-11-22",36
"1235","2011-11-23",35.099998
"1236","2011-11-25",35.080002
"1237","2011-11-28",35.580002
"1238","2011-11-29",35.389999
"1239","2011-11-30",37.630001
"1240","2011-12-01",37.330002
"1241","2011-12-02",38.27
"1242","2011-12-05",39.389999
"1243","2011-12-06",39.91
"1244","2011-12-07",40.52
"1245","2011-12-08",38.970001
"1246","2011-12-09",39.740002
"1247","2011-12-12",39.25
"1248","2011-12-13",39.16
"1249","2011-12-14",39.25
"1250","2011-12-15",39.240002
"1251","2011-12-16",38.98
"1252","2011-12-19",38.290001
"1253","2011-12-20",39.439999
"1254","2011-12-21",39.619999
"1255","2011-12-22",40.529999
"1256","2011-12-23",40.689999
"1257","2011-12-27",40.259998
"1258","2011-12-28",39.459999
"1259","2011-12-29",39.939999
"1260","2011-12-30",39.66
"1261","2012-01-03",40.66
"1262","2012-01-04",40.610001
"1263","2012-01-05",40.959999
"1264","2012-01-06",41.009998
"1265","2012-01-09",41.41
"1266","2012-01-10",42
"1267","2012-01-11",42.259998
"1268","2012-01-12",42.52
"1269","2012-01-13",42.169998
"1270","2012-01-17",41.93
"1271","2012-01-18",41.220001
"1272","2012-01-19",42.119999
"1273","2012-01-20",43.07
"1274","2012-01-23",43.169998
"1275","2012-01-24",42.790001
"1276","2012-01-25",42.259998
"1277","2012-01-26",41.080002
"1278","2012-01-27",41.669998
"1279","2012-01-30",41.360001
"1280","2012-01-31",41.169998
"1281","2012-02-01",42.150002
"1282","2012-02-02",42.400002
"1283","2012-02-03",44.09
"1284","2012-02-06",44.150002
"1285","2012-02-07",44.169998
"1286","2012-02-08",44.189999
"1287","2012-02-09",44.060001
"1288","2012-02-10",43.630001
"1289","2012-02-13",43.650002
"1290","2012-02-14",43.41
"1291","2012-02-15",43.18
"1292","2012-02-16",43.849998
"1293","2012-02-17",43.880001
"1294","2012-02-21",43.73
"1295","2012-02-22",43.02
"1296","2012-02-23",43.880001
"1297","2012-02-24",43.860001
"1298","2012-02-27",44.43
"1299","2012-02-28",44.389999
"1300","2012-02-29",44.41
"1301","2012-03-01",44.959999
"1302","2012-03-02",44.93
"1303","2012-03-05",44.330002
"1304","2012-03-06",43.490002
"1305","2012-03-07",43.639999
"1306","2012-03-08",43.970001
"1307","2012-03-09",44.279999
"1308","2012-03-12",44.619999
"1309","2012-03-13",45.57
"1310","2012-03-14",45.939999
"1311","2012-03-15",47.200001
"1312","2012-03-16",47.27
"1313","2012-03-19",47.619999
"1314","2012-03-20",47.610001
"1315","2012-03-21",47.400002
"1316","2012-03-22",46.950001
"1317","2012-03-23",47.259998
"1318","2012-03-26",47.900002
"1319","2012-03-27",47.48
"1320","2012-03-28",47.529999
"1321","2012-03-29",47.099998
"1322","2012-03-30",47.450001
"1323","2012-04-02",47.830002
"1324","2012-04-03",47.900002
"1325","2012-04-04",47.040001
"1326","2012-04-05",47.099998
"1327","2012-04-09",46.220001
"1328","2012-04-10",45.299999
"1329","2012-04-11",46.02
"1330","2012-04-12",46.790001
"1331","2012-04-13",45.700001
"1332","2012-04-16",46.16
"1333","2012-04-17",46.869999
"1334","2012-04-18",46.549999
"1335","2012-04-19",46.459999
"1336","2012-04-20",46.32
"1337","2012-04-23",45.810001
"1338","2012-04-24",46.419998
"1339","2012-04-25",46.91
"1340","2012-04-26",47.169998
"1341","2012-04-27",47.580002
"1342","2012-04-30",47.560001
"1343","2012-05-01",47.82
"1344","2012-05-02",47.119999
"1345","2012-05-03",47.040001
"1346","2012-05-04",46.610001
"1347","2012-05-07",46.73
"1348","2012-05-08",46.23
"1349","2012-05-09",45.16
"1350","2012-05-10",45.369999
"1351","2012-05-11",45.119999
"1352","2012-05-14",44.189999
"1353","2012-05-15",44.369999
"1354","2012-05-16",43.970001
"1355","2012-05-17",43.57
"1356","2012-05-18",43.169998
"1357","2012-05-21",43.310001
"1358","2012-05-22",43.369999
"1359","2012-05-23",43.52
"1360","2012-05-24",43.66
"1361","2012-05-25",43.490002
"1362","2012-05-29",43.939999
"1363","2012-05-30",42.849998
"1364","2012-05-31",43.18
"1365","2012-06-01",41.720001
"1366","2012-06-04",41.59
"1367","2012-06-05",41.470001
"1368","2012-06-06",42.389999
"1369","2012-06-07",42.759998
"1370","2012-06-08",43.27
"1371","2012-06-11",42.82
"1372","2012-06-12",43.689999
"1373","2012-06-13",43.029999
"1374","2012-06-14",43.639999
"1375","2012-06-15",44.349998
"1376","2012-06-18",43.990002
"1377","2012-06-19",44.639999
"1378","2012-06-20",44.529999
"1379","2012-06-21",43.290001
"1380","2012-06-22",43.939999
"1381","2012-06-25",43.459999
"1382","2012-06-26",43.73
"1383","2012-06-27",43.950001
"1384","2012-06-28",44.009998
"1385","2012-06-29",46.02
"1386","2012-07-02",46.349998
"1387","2012-07-03",46.619999
"1388","2012-07-05",47.049999
"1389","2012-07-06",46.490002
"1390","2012-07-09",46.439999
"1391","2012-07-10",45.799999
"1392","2012-07-11",46.66
"1393","2012-07-12",45.82
"1394","2012-07-13",47.049999
"1395","2012-07-16",47.029999
"1396","2012-07-17",47.07
"1397","2012-07-18",46.240002
"1398","2012-07-19",46
"1399","2012-07-20",45.299999
"1400","2012-07-23",45.060001
"1401","2012-07-24",44.810001
"1402","2012-07-25",44.57
"1403","2012-07-26",45.439999
"1404","2012-07-27",46.25
"1405","2012-07-30",45.709999
"1406","2012-07-31",45.400002
"1407","2012-08-01",45.049999
"1408","2012-08-02",44.09
"1409","2012-08-03",45.48
"1410","2012-08-06",45.299999
"1411","2012-08-07",46.009998
"1412","2012-08-08",46.080002
"1413","2012-08-09",46.169998
"1414","2012-08-10",46.220001
"1415","2012-08-13",46.23
"1416","2012-08-14",46.330002
"1417","2012-08-15",46.490002
"1418","2012-08-16",47.18
"1419","2012-08-17",47.240002
"1420","2012-08-20",47.099998
"1421","2012-08-21",46.950001
"1422","2012-08-22",46.880001
"1423","2012-08-23",46.18
"1424","2012-08-24",46.470001
"1425","2012-08-27",46.27
"1426","2012-08-28",46.310001
"1427","2012-08-29",46.380001
"1428","2012-08-30",46.169998
"1429","2012-08-31",46.439999
"1430","2012-09-04",46.75
"1431","2012-09-05",46.740002
"1432","2012-09-06",47.91
"1433","2012-09-07",47.990002
"1434","2012-09-10",47.099998
"1435","2012-09-11",47.439999
"1436","2012-09-12",47.939999
"1437","2012-09-13",48.880001
"1438","2012-09-14",49.130001
"1439","2012-09-17",48.639999
"1440","2012-09-18",48.52
"1441","2012-09-19",47.830002
"1442","2012-09-20",47.75
"1443","2012-09-21",47.84
"1444","2012-09-24",47.759998
"1445","2012-09-25",46.959999
"1446","2012-09-26",46.41
"1447","2012-09-27",46.549999
"1448","2012-09-28",46.419998
"1449","2012-10-01",46.880001
"1450","2012-10-02",47.200001
"1451","2012-10-03",47.470001
"1452","2012-10-04",47.709999
"1453","2012-10-05",47.349998
"1454","2012-10-08",47.110001
"1455","2012-10-09",46.75
"1456","2012-10-10",46.799999
"1457","2012-10-11",47.049999
"1458","2012-10-12",46.290001
"1459","2012-10-15",46.66
"1460","2012-10-16",47.529999
"1461","2012-10-17",48.209999
"1462","2012-10-18",48.32
"1463","2012-10-19",47.099998
"1464","2012-10-22",47.189999
"1465","2012-10-23",46.93
"1466","2012-10-24",47.09
"1467","2012-10-25",47.330002
"1468","2012-10-26",47.169998
"1469","2012-10-31",47.799999
"1470","2012-11-01",48.299999
"1471","2012-11-02",47.799999
"1472","2012-11-05",48.610001
"1473","2012-11-06",48.759998
"1474","2012-11-07",47.009998
"1475","2012-11-08",46.540001
"1476","2012-11-09",46.639999
"1477","2012-11-12",46.98
"1478","2012-11-13",46.66
"1479","2012-11-14",46.09
"1480","2012-11-15",46.52
"1481","2012-11-16",46.849998
"1482","2012-11-19",47.349998
"1483","2012-11-20",47.669998
"1484","2012-11-21",47.810001
"1485","2012-11-23",48.290001
"1486","2012-11-26",48.200001
"1487","2012-11-27",47.880001
"1488","2012-11-28",47.950001
"1489","2012-11-29",48.130001
"1490","2012-11-30",48.02
"1491","2012-12-03",48.060001
"1492","2012-12-04",47.57
"1493","2012-12-05",47.439999
"1494","2012-12-06",47.650002
"1495","2012-12-07",47.849998
"1496","2012-12-10",47.73
"1497","2012-12-11",47.950001
"1498","2012-12-12",47.720001
"1499","2012-12-13",47.549999
"1500","2012-12-14",47.119999
"1501","2012-12-17",48.700001
"1502","2012-12-18",49.490002
"1503","2012-12-19",49.599998
"1504","2012-12-20",50.209999
"1505","2012-12-21",50.16
"1506","2012-12-24",50.169998
"1507","2012-12-26",49.900002
"1508","2012-12-27",49.939999
"1509","2012-12-28",49.950001
"1510","2012-12-31",50.16
"1511","2013-01-02",51.810001
"1512","2013-01-03",51.790001
"1513","2013-01-04",53.419998
"1514","2013-01-07",53.09
"1515","2013-01-08",52.139999
"1516","2013-01-09",52.150002
"1517","2013-01-10",52.41
"1518","2013-01-11",52.57
"1519","2013-01-14",52.52
"1520","2013-01-15",52.810001
"1521","2013-01-16",49.779999
"1522","2013-01-17",50.049999
"1523","2013-01-18",50.25
"1524","2013-01-22",50.66
"1525","2013-01-23",50.57
"1526","2013-01-24",50.880001
"1527","2013-01-25",51.32
"1528","2013-01-28",51.540001
"1529","2013-01-29",51.77
"1530","2013-01-30",51.970001
"1531","2013-01-31",51.48
"1532","2013-02-01",52.049999
"1533","2013-02-04",51.279999
"1534","2013-02-05",51.740002
"1535","2013-02-06",52.389999
"1536","2013-02-07",52.580002
"1537","2013-02-08",52.700001
"1538","2013-02-11",52.689999
"1539","2013-02-12",52.93
"1540","2013-02-13",53.220001
"1541","2013-02-14",53.09
"1542","2013-02-15",53.470001
"1543","2013-02-19",53.91
"1544","2013-02-20",53.259998
"1545","2013-02-21",52.52
"1546","2013-02-22",53.23
"1547","2013-02-25",52.18
"1548","2013-02-26",52.48
"1549","2013-02-27",53.290001
"1550","2013-02-28",53.189999
"1551","2013-03-01",53.279999
"1552","2013-03-04",53.84
"1553","2013-03-05",54.369999
"1554","2013-03-06",54.049999
"1555","2013-03-07",54.41
"1556","2013-03-08",54.93
"1557","2013-03-11",55.099998
"1558","2013-03-12",54.790001
"1559","2013-03-13",54.849998
"1560","2013-03-14",55.189999
"1561","2013-03-15",54.549999
"1562","2013-03-18",54.25
"1563","2013-03-19",53.990002
"1564","2013-03-20",54.549999
"1565","2013-03-21",53.810001
"1566","2013-03-22",54.77
"1567","2013-03-25",54.419998
"1568","2013-03-26",54.860001
"1569","2013-03-27",54.650002
"1570","2013-03-28",54.560001
"1571","2013-04-01",54.380001
"1572","2013-04-02",54.779999
"1573","2013-04-03",54.240002
"1574","2013-04-04",54.34
"1575","2013-04-05",53.759998
"1576","2013-04-08",54.580002
"1577","2013-04-09",54.75
"1578","2013-04-10",55.630001
"1579","2013-04-11",56.09
"1580","2013-04-12",55.639999
"1581","2013-04-15",53.810001
"1582","2013-04-16",53.400002
"1583","2013-04-17",52.73
"1584","2013-04-18",51.990002
"1585","2013-04-19",52.5
"1586","2013-04-22",52.349998
"1587","2013-04-23",52.860001
"1588","2013-04-24",52.91
"1589","2013-04-25",53.119999
"1590","2013-04-26",52.889999
"1591","2013-04-29",53.34
"1592","2013-04-30",53.919998
"1593","2013-05-01",53.18
"1594","2013-05-02",53.209999
"1595","2013-05-03",53.599998
"1596","2013-05-06",53.84
"1597","2013-05-07",54.200001
"1598","2013-05-08",54.380001
"1599","2013-05-09",54.540001
"1600","2013-05-10",54.43
"1601","2013-05-13",55.110001
"1602","2013-05-14",56.669998
"1603","2013-05-15",57.060001
"1604","2013-05-16",57.18
"1605","2013-05-17",58.27
"1606","2013-05-20",58.23
"1607","2013-05-21",57.959999
"1608","2013-05-22",57.599998
"1609","2013-05-23",57.110001
"1610","2013-05-24",57.310001
"1611","2013-05-28",58.84
"1612","2013-05-29",58.57
"1613","2013-05-30",58.84
"1614","2013-05-31",58.150002
"1615","2013-06-03",58.380001
"1616","2013-06-04",57.810001
"1617","2013-06-05",56.689999
"1618","2013-06-06",57.450001
"1619","2013-06-07",58.23
"1620","2013-06-10",58.630001
"1621","2013-06-11",57.490002
"1622","2013-06-12",56.799999
"1623","2013-06-13",57.66
"1624","2013-06-14",57.119999
"1625","2013-06-17",58.049999
"1626","2013-06-18",58.360001
"1627","2013-06-19",57.900002
"1628","2013-06-20",58.110001
"1629","2013-06-21",57.990002
"1630","2013-06-24",57.080002
"1631","2013-06-25",57.150002
"1632","2013-06-26",57.299999
"1633","2013-06-27",58.310001
"1634","2013-06-28",57.900002
"1635","2013-07-01",58.759998
"1636","2013-07-02",58.630001
"1637","2013-07-03",58.830002
"1638","2013-07-05",60.34
"1639","2013-07-08",60.599998
"1640","2013-07-09",61.130001
"1641","2013-07-10",61.16
"1642","2013-07-11",60.889999
"1643","2013-07-12",61.509998
"1644","2013-07-15",61.73
"1645","2013-07-16",60.75
"1646","2013-07-17",59.41
"1647","2013-07-18",59.130001
"1648","2013-07-19",59.139999
"1649","2013-07-22",59.419998
"1650","2013-07-23",60.110001
"1651","2013-07-24",59.110001
"1652","2013-07-25",59.150002
"1653","2013-07-26",58.959999
"1654","2013-07-29",58.389999
"1655","2013-07-30",58.290001
"1656","2013-07-31",58.540001
"1657","2013-08-01",59.509998
"1658","2013-08-02",59.209999
"1659","2013-08-05",58.5
"1660","2013-08-06",58.34
"1661","2013-08-07",57.639999
"1662","2013-08-08",57.68
"1663","2013-08-09",57.860001
"1664","2013-08-12",57.060001
"1665","2013-08-13",57.57
"1666","2013-08-14",57.32
"1667","2013-08-15",56.599998
"1668","2013-08-16",56.619999
"1669","2013-08-19",56.040001
"1670","2013-08-20",56.5
"1671","2013-08-21",56.040001
"1672","2013-08-22",57.060001
"1673","2013-08-23",57.029999
"1674","2013-08-26",56.369999
"1675","2013-08-27",54.77
"1676","2013-08-28",54.990002
"1677","2013-08-29",55.099998
"1678","2013-08-30",54.869999
"1679","2013-09-03",55.200001
"1680","2013-09-04",55.5
"1681","2013-09-05",55.470001
"1682","2013-09-06",55.470001
"1683","2013-09-09",55.599998
"1684","2013-09-10",56.02
"1685","2013-09-11",55.41
"1686","2013-09-12",55.009998
"1687","2013-09-13",54.810001
"1688","2013-09-16",55.299999
"1689","2013-09-17",55.610001
"1690","2013-09-18",56.009998
"1691","2013-09-19",56.02
"1692","2013-09-20",55.639999
"1693","2013-09-23",55.209999
"1694","2013-09-24",55.09
"1695","2013-09-25",55.52
"1696","2013-09-26",55.290001
"1697","2013-09-27",54.779999
"1698","2013-09-30",54.380001
"1699","2013-10-01",54.73
"1700","2013-10-02",53.68
"1701","2013-10-03",53.150002
"1702","2013-10-04",53.630001
"1703","2013-10-07",53.130001
"1704","2013-10-08",52.41
"1705","2013-10-09",52.990002
"1706","2013-10-10",54.73
"1707","2013-10-11",54.790001
"1708","2013-10-14",55.25
"1709","2013-10-15",54.48
"1710","2013-10-16",55.040001
"1711","2013-10-17",56.509998
"1712","2013-10-18",56.52
"1713","2013-10-21",56.360001
"1714","2013-10-22",55.959999
"1715","2013-10-23",55.529999
"1716","2013-10-24",56.009998
"1717","2013-10-25",56.400002
"1718","2013-10-28",56.849998
"1719","2013-10-29",57.18
"1720","2013-10-30",57.099998
"1721","2013-10-31",56.419998
"1722","2013-11-01",56.580002
"1723","2013-11-04",56.650002
"1724","2013-11-05",57.139999
"1725","2013-11-06",57.18
"1726","2013-11-07",56.23
"1727","2013-11-08",58.400002
"1728","2013-11-11",58.099998
"1729","2013-11-12",57.700001
"1730","2013-11-13",57.639999
"1731","2013-11-14",57.200001
"1732","2013-11-15",57.150002
"1733","2013-11-18",56.990002
"1734","2013-11-19",57.240002
"1735","2013-11-20",57.400002
"1736","2013-11-21",57.939999
"1737","2013-11-22",58.099998
"1738","2013-11-25",58.59
"1739","2013-11-26",58.66
"1740","2013-11-27",58.939999
"1741","2013-11-29",58.990002
"1742","2013-12-02",58.700001
"1743","2013-12-03",58.349998
"1744","2013-12-04",57.869999
"1745","2013-12-05",57.75
"1746","2013-12-06",58.75
"1747","2013-12-09",58.950001
"1748","2013-12-10",58.27
"1749","2013-12-11",57.169998
"1750","2013-12-12",57.139999
"1751","2013-12-13",57.580002
"1752","2013-12-16",57.82
"1753","2013-12-17",57.5
"1754","2013-12-18",59.369999
"1755","2013-12-19",59.279999
"1756","2013-12-20",60.810001
"1757","2013-12-23",61.290001
"1758","2013-12-24",61.299999
"1759","2013-12-26",61.709999
"1760","2013-12-27",61.450001
"1761","2013-12-30",61.720001
"1762","2013-12-31",61.889999
"1763","2014-01-02",60.889999
"1764","2014-01-03",61.299999
"1765","2014-01-06",60.919998
"1766","2014-01-07",61.700001
"1767","2014-01-08",62.02
"1768","2014-01-09",61.490002
"1769","2014-01-10",61.119999
"1770","2014-01-13",60.43
"1771","2014-01-14",60.599998
"1772","2014-01-15",61.200001
"1773","2014-01-16",61.049999
"1774","2014-01-17",60.709999
"1775","2014-01-21",60.610001
"1776","2014-01-22",62.610001
"1777","2014-01-23",62.599998
"1778","2014-01-24",61.130001
"1779","2014-01-27",60.549999
"1780","2014-01-28",60.759998
"1781","2014-01-29",60.700001
"1782","2014-01-30",61.119999
"1783","2014-01-31",60.220001
"1784","2014-02-03",58.400002
"1785","2014-02-04",59.779999
"1786","2014-02-05",59.16
"1787","2014-02-06",59.75
"1788","2014-02-07",60.73
"1789","2014-02-10",60.849998
"1790","2014-02-11",61.77
"1791","2014-02-12",61.869999
"1792","2014-02-13",62.040001
"1793","2014-02-14",62.25
"1794","2014-02-18",62.220001
"1795","2014-02-19",61.43
"1796","2014-02-20",61.540001
"1797","2014-02-21",61.900002
"1798","2014-02-24",62.450001
"1799","2014-02-25",61.860001
"1800","2014-02-26",61.720001
"1801","2014-02-27",62.18
"1802","2014-02-28",61.849998
"1803","2014-03-03",61.330002
"1804","2014-03-04",62.290001
"1805","2014-03-05",62.130001
"1806","2014-03-06",62.82
"1807","2014-03-07",64.019997
"1808","2014-03-10",64.120003
"1809","2014-03-11",63.139999
"1810","2014-03-12",62.700001
"1811","2014-03-13",61.799999
"1812","2014-03-14",62.040001
"1813","2014-03-17",62.75
"1814","2014-03-18",63.080002
"1815","2014-03-19",63.919998
"1816","2014-03-20",65.580002
"1817","2014-03-21",65.769997
"1818","2014-03-24",65.650002
"1819","2014-03-25",65.309998
"1820","2014-03-26",64.669998
"1821","2014-03-27",64.32
"1822","2014-03-28",64.910004
"1823","2014-03-31",65.559998
"1824","2014-04-01",65.75
"1825","2014-04-02",65.639999
"1826","2014-04-03",65.470001
"1827","2014-04-04",64.160004
"1828","2014-04-07",62.830002
"1829","2014-04-08",62.580002
"1830","2014-04-09",62.779999
"1831","2014-04-10",61.560001
"1832","2014-04-11",60.59
"1833","2014-04-14",61.220001
"1834","2014-04-15",59.630001
"1835","2014-04-16",59.040001
"1836","2014-04-17",59.389999
"1837","2014-04-21",59.91
"1838","2014-04-22",60.290001
"1839","2014-04-23",60.84
