"","date","AUTO"
"1942","2014-09-18",9.02
"1943","2014-09-19",8.71
"1944","2014-09-22",8.51
"1945","2014-09-23",8.41
"1946","2014-09-24",8.3
"1947","2014-09-25",8.79
"1948","2014-09-26",8.83
"1949","2014-09-29",8.55
"1950","2014-09-30",8.59
"1951","2014-10-01",8.56
"1952","2014-10-02",9.11
"1953","2014-10-03",9.65
"1954","2014-10-06",9.47
"1955","2014-10-07",8.81
"1956","2014-10-08",9.4
"1957","2014-10-09",8.96
"1958","2014-10-10",8.91
"1959","2014-10-13",8.83
"1960","2014-10-14",9.02
"1961","2014-10-15",9.05
"1962","2014-10-16",9.19
"1963","2014-10-17",8.9
"1964","2014-10-20",8.74
"1965","2014-10-21",9.12
"1966","2014-10-22",8.89
"1967","2014-10-23",8.93
"1968","2014-10-24",9
"1969","2014-10-27",9.14
"1970","2014-10-28",9.02
"1971","2014-10-29",8.82
"1972","2014-10-30",8.86
"1973","2014-10-31",9.24
"1974","2014-11-03",9.43
"1975","2014-11-04",9.57
"1976","2014-11-05",9.35
"1977","2014-11-06",10.06
"1978","2014-11-07",9.9
"1979","2014-11-10",10.69
"1980","2014-11-11",10.57
"1981","2014-11-12",11.29
"1982","2014-11-13",10.72
"1983","2014-11-14",11.32
"1984","2014-11-17",10.74
"1985","2014-11-18",11.08
"1986","2014-11-19",10.58
"1987","2014-11-20",10.52
"1988","2014-11-21",10.32
"1989","2014-11-24",10.56
"1990","2014-11-25",10.68
"1991","2014-11-26",10.77
"1992","2014-11-28",10.63
"1993","2014-12-01",10.53
"1994","2014-12-02",10.92
"1995","2014-12-03",10.84
"1996","2014-12-04",11.12
"1997","2014-12-05",11.77
"1998","2014-12-08",11.19
"1999","2014-12-09",11.48
"2000","2014-12-10",11.19
"2001","2014-12-11",10.93
"2002","2014-12-12",10.86
"2003","2014-12-15",10.53
"2004","2014-12-16",10.9
"2005","2014-12-17",10.81
"2006","2014-12-18",11.17
"2007","2014-12-19",10.98
"2008","2014-12-22",10.96
"2009","2014-12-23",11.28
"2010","2014-12-24",11.24
"2011","2014-12-26",11.28
"2012","2014-12-29",11
"2013","2014-12-30",11.15
"2014","2014-12-31",10.9
"2015","2015-01-02",11
"2016","2015-01-05",11.16
"2017","2015-01-06",10.91
"2018","2015-01-07",10.9
"2019","2015-01-08",11.61
"2020","2015-01-09",11.13
"2021","2015-01-12",11.2
"2022","2015-01-13",10.8
"2023","2015-01-14",10.77
"2024","2015-01-15",10.2
"2025","2015-01-16",9.52
"2026","2015-01-20",9.07
"2027","2015-01-21",9.1
"2028","2015-01-22",9.41
"2029","2015-01-23",10.2
"2030","2015-01-26",10.55
"2031","2015-01-27",9.8
"2032","2015-01-28",9.58
"2033","2015-01-29",9.43
"2034","2015-01-30",9.75
"2035","2015-02-02",9.36
"2036","2015-02-03",9.59
"2037","2015-02-04",9.75
"2038","2015-02-05",9.92
"2039","2015-02-06",9.77
"2040","2015-02-09",9.8
"2041","2015-02-10",9.86
"2042","2015-02-11",9.87
"2043","2015-02-12",9.75
"2044","2015-02-13",9.88
"2045","2015-02-17",9.85
"2046","2015-02-18",9.76
"2047","2015-02-19",10.01
"2048","2015-02-20",10
"2049","2015-02-23",10.51
"2050","2015-02-24",10.83
"2051","2015-02-25",10.64
"2052","2015-02-26",10.38
"2053","2015-02-27",12.89
"2054","2015-03-02",13.47
"2055","2015-03-03",13.83
"2056","2015-03-04",14.52
"2057","2015-03-05",14.77
"2058","2015-03-06",14.46
"2059","2015-03-09",13.67
"2060","2015-03-10",13.93
"2061","2015-03-11",14.18
"2062","2015-03-12",13.82
"2063","2015-03-13",13.43
"2064","2015-03-16",13.52
"2065","2015-03-17",14.06
"2066","2015-03-18",14.3
"2067","2015-03-19",14.46
"2068","2015-03-20",14.59
"2069","2015-03-23",14.12
"2070","2015-03-24",14.78
"2071","2015-03-25",14.59
"2072","2015-03-26",14.42
"2073","2015-03-27",14.51
"2074","2015-03-30",14.28
"2075","2015-03-31",14.77
"2076","2015-04-01",15.11
"2077","2015-04-02",15.25
"2078","2015-04-06",14.43
"2079","2015-04-07",14.33
"2080","2015-04-08",14.61
"2081","2015-04-09",14.28
"2082","2015-04-10",14.53
"2083","2015-04-13",14.16
"2084","2015-04-14",13.9
"2085","2015-04-15",14.53
"2086","2015-04-16",15.27
"2087","2015-04-17",14.99
"2088","2015-04-20",15.47
"2089","2015-04-21",15.22
"2090","2015-04-22",16.200001
"2091","2015-04-23",15.37
"2092","2015-04-24",15.72
"2093","2015-04-27",14.5
"2094","2015-04-28",15.24
"2095","2015-04-29",14.9
"2096","2015-04-30",14.53
"2097","2015-05-01",14.51
"2098","2015-05-04",14.38
"2099","2015-05-05",13.92
"2100","2015-05-06",13.65
"2101","2015-05-07",14.35
"2102","2015-05-08",13
"2103","2015-05-11",12.68
"2104","2015-05-12",12.91
"2105","2015-05-13",13.14
"2106","2015-05-14",13.54
"2107","2015-05-15",13.38
"2108","2015-05-18",13.22
"2109","2015-05-19",13.69
"2110","2015-05-20",13.51
"2111","2015-05-21",13.65
"2112","2015-05-22",17.950001
"2113","2015-05-26",17.370001
"2114","2015-05-27",17.92
"2115","2015-05-28",17.190001
"2116","2015-05-29",16.76
"2117","2015-06-01",16.690001
"2118","2015-06-02",17.16
"2119","2015-06-03",17.93
"2120","2015-06-04",17.969999
"2121","2015-06-05",17.290001
"2122","2015-06-08",17.17
"2123","2015-06-09",17.200001
"2124","2015-06-10",16.84
"2125","2015-06-11",16.610001
"2126","2015-06-12",16.709999
"2127","2015-06-15",16.190001
"2128","2015-06-16",16.32
"2129","2015-06-17",16.26
"2130","2015-06-18",16.16
"2131","2015-06-19",16.1
"2132","2015-06-22",15.84
"2133","2015-06-23",15.97
"2134","2015-06-24",16.049999
"2135","2015-06-25",15.56
"2136","2015-06-26",15.27
"2137","2015-06-29",15.26
"2138","2015-06-30",15.99
"2139","2015-07-01",15.65
"2140","2015-07-02",15.29
"2141","2015-07-06",14.93
"2142","2015-07-07",15.65
"2143","2015-07-08",15.61
"2144","2015-07-09",15.87
"2145","2015-07-10",16.07
"2146","2015-07-13",17.02
"2147","2015-07-14",16.209999
"2148","2015-07-15",16.040001
"2149","2015-07-16",16.299999
"2150","2015-07-17",16.219999
"2151","2015-07-20",16.01
"2152","2015-07-21",16.059999
"2153","2015-07-22",15.94
"2154","2015-07-23",15.96
"2155","2015-07-24",15.9
"2156","2015-07-27",15.81
"2157","2015-07-28",15.96
"2158","2015-07-29",15.35
"2159","2015-07-30",14.97
"2160","2015-07-31",15.34
"2161","2015-08-03",15.12
"2162","2015-08-04",15.53
"2163","2015-08-05",15.92
"2164","2015-08-06",15.82
"2165","2015-08-07",17.889999
"2166","2015-08-10",17.98
"2167","2015-08-11",19.049999
"2168","2015-08-12",17.799999
"2169","2015-08-13",19.41
"2170","2015-08-14",19.790001
"2171","2015-08-17",19.790001
"2172","2015-08-18",19
"2173","2015-08-19",19.18
"2174","2015-08-20",18.280001
"2175","2015-08-21",18.049999
"2176","2015-08-24",16.67
"2177","2015-08-25",16.530001
"2178","2015-08-26",17.139999
"2179","2015-08-27",18.01
"2180","2015-08-28",17.559999
"2181","2015-08-31",17.65
"2182","2015-09-01",17.49
"2183","2015-09-02",18
"2184","2015-09-03",18.67
"2185","2015-09-04",18.98
"2186","2015-09-08",19.190001
"2187","2015-09-09",18.360001
"2188","2015-09-10",18.030001
"2189","2015-09-11",18.07
"2190","2015-09-14",17.82
"2191","2015-09-15",17.76
"2192","2015-09-16",18.15
"2193","2015-09-17",18.360001
"2194","2015-09-18",18.049999
"2195","2015-09-21",17.969999
"2196","2015-09-22",17.110001
"2197","2015-09-23",16.98
"2198","2015-09-24",16.52
"2199","2015-09-25",16.299999
"2200","2015-09-28",15.66
"2201","2015-09-29",15.6
"2202","2015-09-30",16.77
"2203","2015-10-01",16.299999
"2204","2015-10-02",19.110001
"2205","2015-10-05",20.200001
"2206","2015-10-06",21.5
"2207","2015-10-07",22.18
"2208","2015-10-08",21.08
"2209","2015-10-09",21
"2210","2015-10-12",21.59
"2211","2015-10-13",21.030001
"2212","2015-10-14",20.52
"2213","2015-10-15",20.4
"2214","2015-10-16",22.23
"2215","2015-10-19",24.32
"2216","2015-10-20",21.969999
"2217","2015-10-21",21.629999
"2218","2015-10-22",21.24
"2219","2015-10-23",20.15
"2220","2015-10-26",19.389999
"2221","2015-10-27",19.09
"2222","2015-10-28",20.16
"2223","2015-10-29",18.940001
"2224","2015-10-30",18.620001
"2225","2015-11-02",18.780001
"2226","2015-11-03",18.91
"2227","2015-11-04",19.190001
"2228","2015-11-05",19.139999
"2229","2015-11-06",21.07
"2230","2015-11-09",20.639999
"2231","2015-11-10",20.58
"2232","2015-11-11",21.6
"2233","2015-11-12",22.139999
"2234","2015-11-13",20.120001
"2235","2015-11-16",20.41
"2236","2015-11-17",20.85
"2237","2015-11-18",21.860001
"2238","2015-11-19",22.83
"2239","2015-11-20",22.76
"2240","2015-11-23",23.030001
"2241","2015-11-24",23.209999
"2242","2015-11-25",23.82
"2243","2015-11-27",24.219999
"2244","2015-11-30",24.57
"2245","2015-12-01",24.57
"2246","2015-12-02",24.07
"2247","2015-12-03",23.120001
"2248","2015-12-04",24.33
"2249","2015-12-07",23.5
"2250","2015-12-08",23.6
"2251","2015-12-09",23.200001
"2252","2015-12-10",23.42
"2253","2015-12-11",21.43
"2254","2015-12-14",20.6
"2255","2015-12-15",21.07
"2256","2015-12-16",21.799999
"2257","2015-12-17",21.450001
"2258","2015-12-18",20.940001
"2259","2015-12-21",20.93
"2260","2015-12-22",20.719999
"2261","2015-12-23",20.93
"2262","2015-12-24",21.73
"2263","2015-12-28",21.5
"2264","2015-12-29",22.27
"2265","2015-12-30",22.120001
"2266","2015-12-31",22.559999
"2267","2016-01-04",21.01
"2268","2016-01-05",20.42
"2269","2016-01-06",19.98
"2270","2016-01-07",18.809999
"2271","2016-01-08",18.68
"2272","2016-01-11",18.09
"2273","2016-01-12",18.59
"2274","2016-01-13",18.42
"2275","2016-01-14",18.389999
"2276","2016-01-15",17.48
"2277","2016-01-19",16.889999
"2278","2016-01-20",17.110001
"2279","2016-01-21",17.09
"2280","2016-01-22",17.799999
"2281","2016-01-25",17.92
"2282","2016-01-26",18.26
"2283","2016-01-27",17.67
"2284","2016-01-28",17.530001
"2285","2016-01-29",18.25
"2286","2016-02-01",18.139999
"2287","2016-02-02",16.15
"2288","2016-02-03",17.01
"2289","2016-02-04",17.41
"2290","2016-02-05",15.1
"2291","2016-02-08",14.62
"2292","2016-02-09",14.56
"2293","2016-02-10",15.35
"2294","2016-02-11",15.48
"2295","2016-02-12",15.99
"2296","2016-02-16",16.91
"2297","2016-02-17",18.280001
"2298","2016-02-18",17.68
"2299","2016-02-19",17.690001
"2300","2016-02-22",17
"2301","2016-02-23",18.26
"2302","2016-02-24",18.48
"2303","2016-02-25",18.59
"2304","2016-02-26",18.719999
"2305","2016-02-29",19.200001
"2306","2016-03-01",19.24
"2307","2016-03-02",19.25
"2308","2016-03-03",18.950001
"2309","2016-03-04",19.67
"2310","2016-03-07",19
"2311","2016-03-08",18.959999
"2312","2016-03-09",19.58
"2313","2016-03-10",19.719999
"2314","2016-03-11",20.4
"2315","2016-03-14",20.16
"2316","2016-03-15",18.370001
"2317","2016-03-16",17.18
"2318","2016-03-17",18
"2319","2016-03-18",18.459999
"2320","2016-03-21",17.57
"2321","2016-03-22",17.51
"2322","2016-03-23",16.870001
"2323","2016-03-24",17.26
"2324","2016-03-28",16.549999
"2325","2016-03-29",16.74
"2326","2016-03-30",17.26
"2327","2016-03-31",17.360001
"2328","2016-04-01",17.75
"2329","2016-04-04",17.200001
"2330","2016-04-05",17.469999
"2331","2016-04-06",18.059999
"2332","2016-04-07",17.360001
"2333","2016-04-08",17.18
"2334","2016-04-11",17.110001
"2335","2016-04-12",17.629999
"2336","2016-04-13",17.969999
"2337","2016-04-14",17.42
"2338","2016-04-15",17.5
"2339","2016-04-18",17.950001
"2340","2016-04-19",18.58
"2341","2016-04-20",18.74
"2342","2016-04-21",18.610001
"2343","2016-04-22",18.549999
"2344","2016-04-25",18.68
"2345","2016-04-26",18.09
"2346","2016-04-27",17.49
"2347","2016-04-28",17.5
"2348","2016-04-29",16.6
"2349","2016-05-02",16.190001
"2350","2016-05-03",15.11
"2351","2016-05-04",15.04
"2352","2016-05-05",15.98
"2353","2016-05-06",13.9
"2354","2016-05-09",13.75
"2355","2016-05-10",13.83
"2356","2016-05-11",13.91
"2357","2016-05-12",12.95
"2358","2016-05-13",13.53
"2359","2016-05-16",12.86
"2360","2016-05-17",12.34
"2361","2016-05-18",13.07
"2362","2016-05-19",12.67
"2363","2016-05-20",13.54
"2364","2016-05-23",14.05
"2365","2016-05-24",14.41
"2366","2016-05-25",13.97
"2367","2016-05-26",14.45
"2368","2016-05-27",14.86
"2369","2016-05-31",14.33
"2370","2016-06-01",14.41
"2371","2016-06-02",14.47
"2372","2016-06-03",14.24
"2373","2016-06-06",14.49
"2374","2016-06-07",14.55
"2375","2016-06-08",14.39
"2376","2016-06-09",14.05
"2377","2016-06-10",14.02
"2378","2016-06-13",13.55
"2379","2016-06-14",13.88
"2380","2016-06-15",13.85
"2381","2016-06-16",13.89
"2382","2016-06-17",13.65
"2383","2016-06-20",14.07
"2384","2016-06-21",14.01
"2385","2016-06-22",13.93
"2386","2016-06-23",14.24
"2387","2016-06-24",13.39
"2388","2016-06-27",12.92
"2389","2016-06-28",13.4
"2390","2016-06-29",13.69
"2391","2016-06-30",13.87
"2392","2016-07-01",13.82
"2393","2016-07-05",13.49
"2394","2016-07-06",13.54
"2395","2016-07-07",13.6
"2396","2016-07-08",14.73
"2397","2016-07-11",15.36
"2398","2016-07-12",15.56
"2399","2016-07-13",14.97
"2400","2016-07-14",14.6
"2401","2016-07-15",14.41
"2402","2016-07-18",14.66
"2403","2016-07-19",14.47
"2404","2016-07-20",15.09
"2405","2016-07-21",15
"2406","2016-07-22",14.91
"2407","2016-07-25",15.22
"2408","2016-07-26",15.38
"2409","2016-07-27",15.31
"2410","2016-07-28",15.07
"2411","2016-07-29",14.86
"2412","2016-08-01",14.9
"2413","2016-08-02",14.72
"2414","2016-08-03",15.15
"2415","2016-08-04",15.27
"2416","2016-08-05",17
"2417","2016-08-08",17.049999
"2418","2016-08-09",16.74
"2419","2016-08-10",16.34
"2420","2016-08-11",16.92
"2421","2016-08-12",17.17
"2422","2016-08-15",17.17
"2423","2016-08-16",17.09
"2424","2016-08-17",17.360001
"2425","2016-08-18",17.639999
"2426","2016-08-19",17.360001
"2427","2016-08-22",16.950001
"2428","2016-08-23",16.799999
"2429","2016-08-24",16.950001
"2430","2016-08-25",16.07
"2431","2016-08-26",15.89
"2432","2016-08-29",16.559999
"2433","2016-08-30",16.68
"2434","2016-08-31",16.4
"2435","2016-09-01",16.4
"2436","2016-09-02",16.700001
"2437","2016-09-06",16.58
"2438","2016-09-07",16.82
"2439","2016-09-08",16.940001
"2440","2016-09-09",15.9
"2441","2016-09-12",16.129999
"2442","2016-09-13",16.23
"2443","2016-09-14",16.629999
"2444","2016-09-15",16.99
"2445","2016-09-16",16.620001
"2446","2016-09-19",16.440001
"2447","2016-09-20",16.719999
"2448","2016-09-21",16.82
"2449","2016-09-22",17.08
"2450","2016-09-23",17.110001
"2451","2016-09-26",16.639999
"2452","2016-09-27",17.209999
"2453","2016-09-28",17.790001
"2454","2016-09-29",17.51
"2455","2016-09-30",17.799999
"2456","2016-10-03",18.280001
"2457","2016-10-04",18
"2458","2016-10-05",17.969999
"2459","2016-10-06",17.700001
"2460","2016-10-07",17.35
"2461","2016-10-10",17.690001
"2462","2016-10-11",17.059999
"2463","2016-10-12",17.049999
"2464","2016-10-13",17.23
"2465","2016-10-14",17.209999
"2466","2016-10-17",17.41
"2467","2016-10-18",17.709999
"2468","2016-10-19",17.309999
"2469","2016-10-20",17.09
"2470","2016-10-21",17.120001
"2471","2016-10-24",17.200001
"2472","2016-10-25",16.540001
"2473","2016-10-26",16.25
"2474","2016-10-27",16.34
"2475","2016-10-28",16.110001
"2476","2016-10-31",16.35
"2477","2016-11-01",15.89
"2478","2016-11-02",15.98
"2479","2016-11-03",16.059999
"2480","2016-11-04",11.04
"2481","2016-11-07",11.07
"2482","2016-11-08",12.07
"2483","2016-11-09",12.89
"2484","2016-11-10",12.64
"2485","2016-11-11",13.26
"2486","2016-11-14",13.44
"2487","2016-11-15",13.39
"2488","2016-11-16",13.6
"2489","2016-11-17",13.62
"2490","2016-11-18",13.41
"2491","2016-11-21",13.36
"2492","2016-11-22",13.2
"2493","2016-11-23",13.2
"2494","2016-11-25",12.98
"2495","2016-11-28",12.97
"2496","2016-11-29",13.75
"2497","2016-11-30",13.85
"2498","2016-12-01",14.06
"2499","2016-12-02",14.05
"2500","2016-12-05",14.98
"2501","2016-12-06",14.86
"2502","2016-12-07",14.45
"2503","2016-12-08",14.76
"2504","2016-12-09",14.88
"2505","2016-12-12",14.68
"2506","2016-12-13",14.67
"2507","2016-12-14",14.09
"2508","2016-12-15",14.1
"2509","2016-12-16",13.94
"2510","2016-12-19",14.03
"2511","2016-12-20",14
"2512","2016-12-21",13.16
"2513","2016-12-22",13.75
"2514","2016-12-23",13.44
"2515","2016-12-27",13.38
"2516","2016-12-28",13.27
"2517","2016-12-29",13.57
"2518","2016-12-30",13.45
"2519","2017-01-03",13.75
"2520","2017-01-04",13.5
"2521","2017-01-05",13.55
"2522","2017-01-06",13.4
"2523","2017-01-09",13.08
"2524","2017-01-10",13.35
"2525","2017-01-11",12.99
"2526","2017-01-12",13.02
"2527","2017-01-13",12.87
"2528","2017-01-17",12.79
"2529","2017-01-18",12.78
"2530","2017-01-19",12.6
"2531","2017-01-20",12.82
"2532","2017-01-23",12.98
"2533","2017-01-24",13.24
"2534","2017-01-25",13.41
"2535","2017-01-26",13.81
"2536","2017-01-27",13.88
"2537","2017-01-30",13.54
"2538","2017-01-31",13.75
"2539","2017-02-01",13.81
"2540","2017-02-02",13.53
"2541","2017-02-03",13.66
"2542","2017-02-06",13.74
"2543","2017-02-07",13.26
"2544","2017-02-08",13.16
"2545","2017-02-09",13.32
"2546","2017-02-10",13.33
"2547","2017-02-13",13.25
"2548","2017-02-14",13.17
"2549","2017-02-15",13
"2550","2017-02-16",13
"2551","2017-02-17",13.06
"2552","2017-02-21",12.96
"2553","2017-02-22",12.87
"2554","2017-02-23",12.61
"2555","2017-02-24",12.8
"2556","2017-02-27",12.58
"2557","2017-02-28",12.5
"2558","2017-03-01",12.71
"2559","2017-03-02",13.09
"2560","2017-03-03",12.5
"2561","2017-03-06",12.85
"2562","2017-03-07",13.45
"2563","2017-03-08",13.29
"2564","2017-03-09",13.02
"2565","2017-03-10",14.18
"2566","2017-03-13",13.7
"2567","2017-03-14",13.05
"2568","2017-03-15",13.31
"2569","2017-03-16",13.31
"2570","2017-03-17",12.93
"2571","2017-03-20",13.14
"2572","2017-03-21",12.38
"2573","2017-03-22",12.25
"2574","2017-03-23",12.24
"2575","2017-03-24",12.01
"2576","2017-03-27",12.49
"2577","2017-03-28",12.71
"2578","2017-03-29",12.62
"2579","2017-03-30",12.71
"2580","2017-03-31",12.53
"2581","2017-04-03",12.25
"2582","2017-04-04",12.16
"2583","2017-04-05",12.17
"2584","2017-04-06",12.52
"2585","2017-04-07",12.13
"2586","2017-04-10",11.99
"2587","2017-04-11",12.01
"2588","2017-04-12",11.86
"2589","2017-04-13",11.82
"2590","2017-04-17",11.82
"2591","2017-04-18",11.65
"2592","2017-04-19",11.67
"2593","2017-04-20",12.25
"2594","2017-04-21",12.3
"2595","2017-04-24",12.43
"2596","2017-04-25",12.54
"2597","2017-04-26",12.91
"2598","2017-04-27",13.09
"2599","2017-04-28",13.11
"2600","2017-05-01",13.45
"2601","2017-05-02",13.42
"2602","2017-05-03",13.47
"2603","2017-05-04",13.59
"2604","2017-05-05",12.59
"2605","2017-05-08",12
"2606","2017-05-09",11.8
"2607","2017-05-10",12.43
"2608","2017-05-11",12.45
"2609","2017-05-12",12.46
"2610","2017-05-15",13.41
"2611","2017-05-16",13.63
"2612","2017-05-17",13.01
"2613","2017-05-18",13.08
"2614","2017-05-19",13.02
"2615","2017-05-22",12.84
"2616","2017-05-23",12.95
"2617","2017-05-24",13
"2618","2017-05-25",12.88
"2619","2017-05-26",12.73
"2620","2017-05-30",12.59
"2621","2017-05-31",12.59
"2622","2017-06-01",12.71
"2623","2017-06-02",12.68
"2624","2017-06-05",12.93
"2625","2017-06-06",13.27
"2626","2017-06-07",13.46
"2627","2017-06-08",13.39
"2628","2017-06-09",13.35
"2629","2017-06-12",12.64
"2630","2017-06-13",12.63
"2631","2017-06-14",12.47
"2632","2017-06-15",12.58
"2633","2017-06-16",12.32
"2634","2017-06-19",12.65
"2635","2017-06-20",12.53
"2636","2017-06-21",12.45
"2637","2017-06-22",13.06
"2638","2017-06-23",13.31
"2639","2017-06-26",13.26
"2640","2017-06-27",13.67
"2641","2017-06-28",14.09
"2642","2017-06-29",13.3
"2643","2017-06-30",12.61
"2644","2017-07-03",12.92
"2645","2017-07-05",12.1
"2646","2017-07-06",11.99
"2647","2017-07-07",12.05
"2648","2017-07-10",12.03
"2649","2017-07-11",12.39
"2650","2017-07-12",12.16
"2651","2017-07-13",12.14
"2652","2017-07-14",12.08
"2653","2017-07-17",12.04
"2654","2017-07-18",12.04
"2655","2017-07-19",12
"2656","2017-07-20",12.08
"2657","2017-07-21",12.01
"2658","2017-07-24",12.01
"2659","2017-07-25",11.99
"2660","2017-07-26",11.99
"2661","2017-07-27",11.91
"2662","2017-07-28",11.77
"2663","2017-07-31",11.01
"2664","2017-08-01",11.21
"2665","2017-08-02",11.09
"2666","2017-08-03",10.87
"2667","2017-08-04",8.21
"2668","2017-08-07",8
"2669","2017-08-08",7.75
"2670","2017-08-09",7.92
"2671","2017-08-10",8.05
"2672","2017-08-11",8.4
"2673","2017-08-14",8.01
"2674","2017-08-15",8.4
"2675","2017-08-16",8.42
"2676","2017-08-17",8.3
"2677","2017-08-18",8.24
"2678","2017-08-21",7.88
"2679","2017-08-22",7.91
"2680","2017-08-23",7.82
"2681","2017-08-24",7.75
"2682","2017-08-25",7.81
"2683","2017-08-28",7.76
"2684","2017-08-29",7.73
"2685","2017-08-30",7.5
"2686","2017-08-31",7.26
"2687","2017-09-01",7.59
"2688","2017-09-05",7.69
"2689","2017-09-06",7.66
"2690","2017-09-07",7.51
"2691","2017-09-08",7.57
"2692","2017-09-11",7.75
"2693","2017-09-12",7.83
"2694","2017-09-13",8.01
"2695","2017-09-14",7.7
"2696","2017-09-15",7.67
"2697","2017-09-18",7.62
"2698","2017-09-19",7.66
"2699","2017-09-20",7.72
"2700","2017-09-21",7.63
"2701","2017-09-22",7.7
"2702","2017-09-25",7.29
"2703","2017-09-26",7.14
"2704","2017-09-27",7.14
"2705","2017-09-28",7
"2706","2017-09-29",6.89
"2707","2017-10-02",7.13
"2708","2017-10-03",7.09
"2709","2017-10-04",7.15
"2710","2017-10-05",7
"2711","2017-10-06",7.02
"2712","2017-10-09",7.29
"2713","2017-10-10",7.67
"2714","2017-10-11",7.57
"2715","2017-10-12",7.68
"2716","2017-10-13",7.56
"2717","2017-10-16",7.33
"2718","2017-10-17",7.32
"2719","2017-10-18",7.51
"2720","2017-10-19",7.5
"2721","2017-10-20",7.55
"2722","2017-10-23",7.5
"2723","2017-10-24",7.26
"2724","2017-10-25",7.1
"2725","2017-10-26",7.01
"2726","2017-10-27",7.15
"2727","2017-10-30",6.7
"2728","2017-10-31",6.92
"2729","2017-11-01",6.95
"2730","2017-11-02",6.76
"2731","2017-11-03",7.5
"2732","2017-11-06",7.61
"2733","2017-11-07",7.67
"2734","2017-11-08",7.57
"2735","2017-11-09",7.63
"2736","2017-11-10",8.05
"2737","2017-11-13",8.06
"2738","2017-11-14",8.08
"2739","2017-11-15",8.13
"2740","2017-11-16",8.33
"2741","2017-11-17",8.48
"2742","2017-11-20",8.61
"2743","2017-11-21",8.62
"2744","2017-11-22",9.01
"2745","2017-11-24",8.84
"2746","2017-11-27",8.73
"2747","2017-11-28",8.84
"2748","2017-11-29",8.83
"2749","2017-11-30",8.44
"2750","2017-12-01",8.71
"2751","2017-12-04",9.38
"2752","2017-12-05",9.34
"2753","2017-12-06",9.26
"2754","2017-12-07",9.59
"2755","2017-12-08",9.35
"2756","2017-12-11",8.81
"2757","2017-12-12",8.72
"2758","2017-12-13",9.16
"2759","2017-12-14",8.83
"2760","2017-12-15",8.97
"2761","2017-12-18",9.55
"2762","2017-12-19",9.62
"2763","2017-12-20",9.33
"2764","2017-12-21",9.46
"2765","2017-12-22",9.41
"2766","2017-12-26",9.3
"2767","2017-12-27",9.09
"2768","2017-12-28",8.99
"2769","2017-12-29",9.01
"2770","2018-01-02",9.4
"2771","2018-01-03",9.58
"2772","2018-01-04",9.64
"2773","2018-01-05",9.02
"2774","2018-01-08",9.51
"2775","2018-01-09",9.16
"2776","2018-01-10",9.07
"2777","2018-01-11",9.33
"2778","2018-01-12",9.38
"2779","2018-01-16",9.28
"2780","2018-01-17",9.17
"2781","2018-01-18",8.85
"2782","2018-01-19",8.55
"2783","2018-01-22",8.7
"2784","2018-01-23",8.47
"2785","2018-01-24",8.4
"2786","2018-01-25",8.34
"2787","2018-01-26",8.29
"2788","2018-01-29",8.3
"2789","2018-01-30",8.29
"2790","2018-01-31",8.26
"2791","2018-02-01",8.24
"2792","2018-02-02",7.88
"2793","2018-02-05",7.61
"2794","2018-02-06",7.71
"2795","2018-02-07",7.69
"2796","2018-02-08",7.57
"2797","2018-02-09",7.54
"2798","2018-02-12",7.73
"2799","2018-02-13",7.41
"2800","2018-02-14",7.52
"2801","2018-02-15",7.52
"2802","2018-02-16",7.57
"2803","2018-02-20",7.48
"2804","2018-02-21",7.27
"2805","2018-02-22",7.25
"2806","2018-02-23",7.2
"2807","2018-02-26",7.22
"2808","2018-02-27",7.1
"2809","2018-02-28",7.06
"2810","2018-03-01",6.93
"2811","2018-03-02",6.8
"2812","2018-03-05",6.98
"2813","2018-03-06",6.92
"2814","2018-03-07",7.05
"2815","2018-03-08",6.78
"2816","2018-03-09",3.96
"2817","2018-03-12",3.97
"2818","2018-03-13",3.74
"2819","2018-03-14",3.55
"2820","2018-03-15",3.43
"2821","2018-03-16",3.54
"2822","2018-03-19",3.3
"2823","2018-03-20",3.36
"2824","2018-03-21",3.35
"2825","2018-03-22",3.26
"2826","2018-03-23",3.26
"2827","2018-03-26",3.1
"2828","2018-03-27",2.94
"2829","2018-03-28",2.99
"2830","2018-03-29",2.98
"2831","2018-04-02",3.03
"2832","2018-04-03",2.98
"2833","2018-04-04",3.03
"2834","2018-04-05",3.08
"2835","2018-04-06",2.98
"2836","2018-04-09",3.01
"2837","2018-04-10",3.19
"2838","2018-04-11",3.23
"2839","2018-04-12",3.26
"2840","2018-04-13",3.46
"2841","2018-04-16",3.68
"2842","2018-04-17",3.76
"2843","2018-04-18",3.72
"2844","2018-04-19",3.81
"2845","2018-04-20",3.74
"2846","2018-04-23",3.73
"2847","2018-04-24",3.7
"2848","2018-04-25",3.68
"2849","2018-04-26",3.66
"2850","2018-04-27",3.65
"2851","2018-04-30",3.65
"2852","2018-05-01",3.77
"2853","2018-05-02",3.79
"2854","2018-05-03",3.75
"2855","2018-05-04",3.76
"2856","2018-05-07",3.78
"2857","2018-05-08",3.76
"2858","2018-05-09",3.74
"2859","2018-05-10",3.7
"2860","2018-05-11",3.21
"2861","2018-05-14",3.07
"2862","2018-05-15",3.28
"2863","2018-05-16",3.4
"2864","2018-05-17",3.58
"2865","2018-05-18",3.74
"2866","2018-05-21",3.77
"2867","2018-05-22",3.68
"2868","2018-05-23",3.69
