"","date","BELFB"
"971","2010-11-08",24.860001
"972","2010-11-09",24.040001
"973","2010-11-10",24.450001
"974","2010-11-11",23.82
"975","2010-11-12",23.459999
"976","2010-11-15",23.07
"977","2010-11-16",22.43
"978","2010-11-17",22.059999
"979","2010-11-18",22.75
"980","2010-11-19",22.370001
"981","2010-11-22",22.41
"982","2010-11-23",21.65
"983","2010-11-24",22.33
"984","2010-11-26",22.15
"985","2010-11-29",22.639999
"986","2010-11-30",22.450001
"987","2010-12-01",22.16
"988","2010-12-02",22.4
"989","2010-12-03",22.84
"990","2010-12-06",23.48
"991","2010-12-07",23.17
"992","2010-12-08",22.9
"993","2010-12-09",22.690001
"994","2010-12-10",23.389999
"995","2010-12-13",22.51
"996","2010-12-14",23.52
"997","2010-12-15",23.75
"998","2010-12-16",24.9
"999","2010-12-17",25.129999
"1000","2010-12-20",24.76
"1001","2010-12-21",23.860001
"1002","2010-12-22",23.93
"1003","2010-12-23",23.690001
"1004","2010-12-27",23.76
"1005","2010-12-28",23.92
"1006","2010-12-29",24.1
"1007","2010-12-30",23.889999
"1008","2010-12-31",23.9
"1009","2011-01-03",24.51
"1010","2011-01-04",24.17
"1011","2011-01-05",24.459999
"1012","2011-01-06",24.049999
"1013","2011-01-07",24.139999
"1014","2011-01-10",24.030001
"1015","2011-01-11",24.049999
"1016","2011-01-12",24.540001
"1017","2011-01-13",24.6
"1018","2011-01-14",25.75
"1019","2011-01-18",26.280001
"1020","2011-01-19",24.98
"1021","2011-01-20",24.1
"1022","2011-01-21",23.74
"1023","2011-01-24",24.049999
"1024","2011-01-25",23.57
"1025","2011-01-26",24.049999
"1026","2011-01-27",23.940001
"1027","2011-01-28",22.41
"1028","2011-01-31",21.809999
"1029","2011-02-01",22.450001
"1030","2011-02-02",22.959999
"1031","2011-02-03",23.129999
"1032","2011-02-04",22.76
"1033","2011-02-07",22.879999
"1034","2011-02-08",23.209999
"1035","2011-02-09",23.200001
"1036","2011-02-10",22.700001
"1037","2011-02-11",22.68
"1038","2011-02-14",22.23
"1039","2011-02-15",21.98
"1040","2011-02-16",21.83
"1041","2011-02-17",22.280001
"1042","2011-02-18",22.799999
"1043","2011-02-22",21.809999
"1044","2011-02-23",20.98
"1045","2011-02-24",21.02
"1046","2011-02-25",22.049999
"1047","2011-02-28",21.9
"1048","2011-03-01",21.459999
"1049","2011-03-02",20.969999
"1050","2011-03-03",21.549999
"1051","2011-03-04",21.4
"1052","2011-03-07",20.6
"1053","2011-03-08",21.74
"1054","2011-03-09",21.620001
"1055","2011-03-10",20.43
"1056","2011-03-11",20.65
"1057","2011-03-14",20.219999
"1058","2011-03-15",20.139999
"1059","2011-03-16",19.379999
"1060","2011-03-17",19.299999
"1061","2011-03-18",20.59
"1062","2011-03-21",21.860001
"1063","2011-03-22",21.860001
"1064","2011-03-23",21.49
"1065","2011-03-24",21.58
"1066","2011-03-25",21.74
"1067","2011-03-28",21.93
"1068","2011-03-29",21.360001
"1069","2011-03-30",22.030001
"1070","2011-03-31",22.01
"1071","2011-04-01",21.700001
"1072","2011-04-04",21.799999
"1073","2011-04-05",22.07
"1074","2011-04-06",22.129999
"1075","2011-04-07",21.309999
"1076","2011-04-08",20.379999
"1077","2011-04-11",20.620001
"1078","2011-04-12",19.620001
"1079","2011-04-13",19.51
"1080","2011-04-14",19.58
"1081","2011-04-15",19.879999
"1082","2011-04-18",19.25
"1083","2011-04-19",18.780001
"1084","2011-04-20",19.129999
"1085","2011-04-21",19.280001
"1086","2011-04-25",19.23
"1087","2011-04-26",19.969999
"1088","2011-04-27",19.969999
"1089","2011-04-28",20.190001
"1090","2011-04-29",20.129999
"1091","2011-05-02",19.360001
"1092","2011-05-03",18.629999
"1093","2011-05-04",18.48
"1094","2011-05-05",18.67
"1095","2011-05-06",18.75
"1096","2011-05-09",19.15
"1097","2011-05-10",19.91
"1098","2011-05-11",18.940001
"1099","2011-05-12",19.360001
"1100","2011-05-13",18.83
"1101","2011-05-16",18.700001
"1102","2011-05-17",18.799999
"1103","2011-05-18",19.450001
"1104","2011-05-19",19.01
"1105","2011-05-20",19.07
"1106","2011-05-23",19.52
"1107","2011-05-24",19.280001
"1108","2011-05-25",19.049999
"1109","2011-05-26",19.559999
"1110","2011-05-27",19.15
"1111","2011-05-31",19.57
"1112","2011-06-01",19.549999
"1113","2011-06-02",19.68
"1114","2011-06-03",19.299999
"1115","2011-06-06",19.4
"1116","2011-06-07",19.309999
"1117","2011-06-08",19.889999
"1118","2011-06-09",19.700001
"1119","2011-06-10",19.379999
"1120","2011-06-13",19.120001
"1121","2011-06-14",19.379999
"1122","2011-06-15",19.82
"1123","2011-06-16",20.290001
"1124","2011-06-17",21.08
"1125","2011-06-20",21.18
"1126","2011-06-21",21.440001
"1127","2011-06-22",20.200001
"1128","2011-06-23",20.27
"1129","2011-06-24",20.84
"1130","2011-06-27",21.389999
"1131","2011-06-28",21.5
"1132","2011-06-29",21.26
"1133","2011-06-30",21.690001
"1134","2011-07-01",21.870001
"1135","2011-07-05",21.91
"1136","2011-07-06",21.809999
"1137","2011-07-07",21.629999
"1138","2011-07-08",21
"1139","2011-07-11",20.91
"1140","2011-07-12",20.74
"1141","2011-07-13",21.02
"1142","2011-07-14",19.77
"1143","2011-07-15",19.48
"1144","2011-07-18",19.559999
"1145","2011-07-19",20.4
"1146","2011-07-20",20.870001
"1147","2011-07-21",21.5
"1148","2011-07-22",20.82
"1149","2011-07-25",20.700001
"1150","2011-07-26",20.299999
"1151","2011-07-27",19.98
"1152","2011-07-28",19.23
"1153","2011-07-29",19.02
"1154","2011-08-01",18.940001
"1155","2011-08-02",19.129999
"1156","2011-08-03",19.610001
"1157","2011-08-04",18.91
"1158","2011-08-05",19.07
"1159","2011-08-08",17.48
"1160","2011-08-09",19.59
"1161","2011-08-10",16.809999
"1162","2011-08-11",18.059999
"1163","2011-08-12",17.24
"1164","2011-08-15",17.77
"1165","2011-08-16",17.43
"1166","2011-08-17",17.51
"1167","2011-08-18",15.87
"1168","2011-08-19",15.7
"1169","2011-08-22",16.08
"1170","2011-08-23",17.6
"1171","2011-08-24",18.360001
"1172","2011-08-25",17.299999
"1173","2011-08-26",17.049999
"1174","2011-08-29",18.57
"1175","2011-08-30",18.25
"1176","2011-08-31",17.34
"1177","2011-09-01",16.67
"1178","2011-09-02",16.09
"1179","2011-09-06",15.01
"1180","2011-09-07",16.1
"1181","2011-09-08",15.32
"1182","2011-09-09",14.76
"1183","2011-09-12",15.14
"1184","2011-09-13",15.7
"1185","2011-09-14",16.790001
"1186","2011-09-15",16.950001
"1187","2011-09-16",17.52
"1188","2011-09-19",16.219999
"1189","2011-09-20",14.9
"1190","2011-09-21",14.42
"1191","2011-09-22",14.1
"1192","2011-09-23",14.34
"1193","2011-09-26",14.88
"1194","2011-09-27",15.86
"1195","2011-09-28",15.35
"1196","2011-09-29",15.75
"1197","2011-09-30",15.59
"1198","2011-10-03",13.61
"1199","2011-10-04",17.35
"1200","2011-10-05",17.35
"1201","2011-10-06",17.450001
"1202","2011-10-07",16.700001
"1203","2011-10-10",17.799999
"1204","2011-10-11",17.870001
"1205","2011-10-12",18.09
"1206","2011-10-13",17.440001
"1207","2011-10-14",17.700001
"1208","2011-10-17",17.33
"1209","2011-10-18",17.969999
"1210","2011-10-19",17.51
"1211","2011-10-20",17.540001
"1212","2011-10-21",17.540001
"1213","2011-10-24",18.049999
"1214","2011-10-25",17.26
"1215","2011-10-26",17.709999
"1216","2011-10-27",18.459999
"1217","2011-10-28",18.66
"1218","2011-10-31",17.879999
"1219","2011-11-01",17.559999
"1220","2011-11-02",18.4
"1221","2011-11-03",18.85
"1222","2011-11-04",18.450001
"1223","2011-11-07",19.219999
"1224","2011-11-08",19.639999
"1225","2011-11-09",18.209999
"1226","2011-11-10",18.530001
"1227","2011-11-11",18.98
"1228","2011-11-14",18.52
"1229","2011-11-15",18.549999
"1230","2011-11-16",17.82
"1231","2011-11-17",17.709999
"1232","2011-11-18",17.67
"1233","2011-11-21",17.25
"1234","2011-11-22",16.540001
"1235","2011-11-23",15.47
"1236","2011-11-25",14.98
"1237","2011-11-28",16.07
"1238","2011-11-29",16.209999
"1239","2011-11-30",18.280001
"1240","2011-12-01",18.620001
"1241","2011-12-02",18.379999
"1242","2011-12-05",18.969999
"1243","2011-12-06",19.17
"1244","2011-12-07",19.860001
"1245","2011-12-08",18.120001
"1246","2011-12-09",19.34
"1247","2011-12-12",19.110001
"1248","2011-12-13",18.799999
"1249","2011-12-14",19.530001
"1250","2011-12-15",19.360001
"1251","2011-12-16",19.120001
"1252","2011-12-19",18.780001
"1253","2011-12-20",19.5
"1254","2011-12-21",19.110001
"1255","2011-12-22",19.059999
"1256","2011-12-23",19.15
"1257","2011-12-27",18.940001
"1258","2011-12-28",18.790001
"1259","2011-12-29",19.15
"1260","2011-12-30",18.75
"1261","2012-01-03",19.73
"1262","2012-01-04",19.059999
"1263","2012-01-05",19.33
"1264","2012-01-06",18.68
"1265","2012-01-09",17.530001
"1266","2012-01-10",18.35
"1267","2012-01-11",18.860001
"1268","2012-01-12",19.41
"1269","2012-01-13",18.84
"1270","2012-01-17",19.02
"1271","2012-01-18",19.99
"1272","2012-01-19",19.76
"1273","2012-01-20",20.23
"1274","2012-01-23",20.209999
"1275","2012-01-24",20.09
"1276","2012-01-25",20.27
"1277","2012-01-26",20.17
"1278","2012-01-27",20.41
"1279","2012-01-30",20.120001
"1280","2012-01-31",20.24
"1281","2012-02-01",20.889999
"1282","2012-02-02",20.559999
"1283","2012-02-03",20.719999
"1284","2012-02-06",20.540001
"1285","2012-02-07",20.49
"1286","2012-02-08",20.08
"1287","2012-02-09",19.110001
"1288","2012-02-10",18.809999
"1289","2012-02-13",19.110001
"1290","2012-02-14",19.15
"1291","2012-02-15",18.639999
"1292","2012-02-16",19.219999
"1293","2012-02-17",19.530001
"1294","2012-02-21",18.799999
"1295","2012-02-22",18.639999
"1296","2012-02-23",19
"1297","2012-02-24",18.469999
"1298","2012-02-27",18
"1299","2012-02-28",17.969999
"1300","2012-02-29",17.48
"1301","2012-03-01",17
"1302","2012-03-02",16.709999
"1303","2012-03-05",17.24
"1304","2012-03-06",17.01
"1305","2012-03-07",17.33
"1306","2012-03-08",17.25
"1307","2012-03-09",17.76
"1308","2012-03-12",17.41
"1309","2012-03-13",18.49
"1310","2012-03-14",18.309999
"1311","2012-03-15",18.18
"1312","2012-03-16",17.620001
"1313","2012-03-19",18.469999
"1314","2012-03-20",18.360001
"1315","2012-03-21",18.42
"1316","2012-03-22",17.99
"1317","2012-03-23",18.620001
"1318","2012-03-26",19.73
"1319","2012-03-27",19.51
"1320","2012-03-28",19.469999
"1321","2012-03-29",19.049999
"1322","2012-03-30",17.67
"1323","2012-04-02",18.450001
"1324","2012-04-03",17.33
"1325","2012-04-04",16.959999
"1326","2012-04-05",16.809999
"1327","2012-04-09",16.530001
"1328","2012-04-10",15.89
"1329","2012-04-11",16.530001
"1330","2012-04-12",16.719999
"1331","2012-04-13",16.6
"1332","2012-04-16",17.219999
"1333","2012-04-17",17.85
"1334","2012-04-18",16.440001
"1335","2012-04-19",15.96
"1336","2012-04-20",15.99
"1337","2012-04-23",15.57
"1338","2012-04-24",15.97
"1339","2012-04-25",16.15
"1340","2012-04-26",16.24
"1341","2012-04-27",18.08
"1342","2012-04-30",17.790001
"1343","2012-05-01",18
"1344","2012-05-02",17.99
"1345","2012-05-03",18.07
"1346","2012-05-04",16.9
"1347","2012-05-07",17.1
"1348","2012-05-08",17.67
"1349","2012-05-09",17.83
"1350","2012-05-10",17.379999
"1351","2012-05-11",17.639999
"1352","2012-05-14",17.4
"1353","2012-05-15",17.59
"1354","2012-05-16",17.4
"1355","2012-05-17",17.17
"1356","2012-05-18",17.02
"1357","2012-05-21",17.5
"1358","2012-05-22",17.49
"1359","2012-05-23",17.700001
"1360","2012-05-24",17.08
"1361","2012-05-25",16.77
"1362","2012-05-29",17.16
"1363","2012-05-30",16.49
"1364","2012-05-31",16.280001
"1365","2012-06-01",15.23
"1366","2012-06-04",15.89
"1367","2012-06-05",15.84
"1368","2012-06-06",16.49
"1369","2012-06-07",16.360001
"1370","2012-06-08",16.639999
"1371","2012-06-11",15.57
"1372","2012-06-12",16.030001
"1373","2012-06-13",15.5
"1374","2012-06-14",16.02
"1375","2012-06-15",15.81
"1376","2012-06-18",15.78
"1377","2012-06-19",16.49
"1378","2012-06-20",16.299999
"1379","2012-06-21",15.68
"1380","2012-06-22",16.809999
"1381","2012-06-25",16.280001
"1382","2012-06-26",16.76
"1383","2012-06-27",17.5
"1384","2012-06-28",16.780001
"1385","2012-06-29",17.610001
"1386","2012-07-02",18.059999
"1387","2012-07-03",18.84
"1388","2012-07-05",18.85
"1389","2012-07-06",18.57
"1390","2012-07-09",18.6
"1391","2012-07-10",18.52
"1392","2012-07-11",19.25
"1393","2012-07-12",19.15
"1394","2012-07-13",19.25
"1395","2012-07-16",19.24
"1396","2012-07-17",19.18
"1397","2012-07-18",19.16
"1398","2012-07-19",18.719999
"1399","2012-07-20",18.67
"1400","2012-07-23",17.389999
"1401","2012-07-24",16.74
"1402","2012-07-25",16.629999
"1403","2012-07-26",16.719999
"1404","2012-07-27",17.440001
"1405","2012-07-30",17.360001
"1406","2012-07-31",18.030001
"1407","2012-08-01",18.049999
"1408","2012-08-02",17.700001
"1409","2012-08-03",18.77
"1410","2012-08-06",17.65
"1411","2012-08-07",17.9
"1412","2012-08-08",18.440001
"1413","2012-08-09",18.33
"1414","2012-08-10",17.75
"1415","2012-08-13",18.030001
"1416","2012-08-14",18.780001
"1417","2012-08-15",19.299999
"1418","2012-08-16",19.42
"1419","2012-08-17",19
"1420","2012-08-20",19.18
"1421","2012-08-21",19.450001
"1422","2012-08-22",19.629999
"1423","2012-08-23",19.370001
"1424","2012-08-24",19.85
"1425","2012-08-27",19.75
"1426","2012-08-28",19.83
"1427","2012-08-29",19.91
"1428","2012-08-30",19.6
"1429","2012-08-31",19.48
"1430","2012-09-04",19.309999
"1431","2012-09-05",19.18
"1432","2012-09-06",19.41
"1433","2012-09-07",19.790001
"1434","2012-09-10",19
"1435","2012-09-11",18.879999
"1436","2012-09-12",18.68
"1437","2012-09-13",18.549999
"1438","2012-09-14",19.719999
"1439","2012-09-17",19.200001
"1440","2012-09-18",19.530001
"1441","2012-09-19",19.219999
"1442","2012-09-20",18.879999
"1443","2012-09-21",18.66
"1444","2012-09-24",18.540001
"1445","2012-09-25",19.219999
"1446","2012-09-26",19.01
"1447","2012-09-27",19
"1448","2012-09-28",18.68
"1449","2012-10-01",19.25
"1450","2012-10-02",19.120001
"1451","2012-10-03",18.790001
"1452","2012-10-04",18.77
"1453","2012-10-05",19.18
"1454","2012-10-08",17.809999
"1455","2012-10-09",16.799999
"1456","2012-10-10",17.040001
"1457","2012-10-11",16.85
"1458","2012-10-12",16.129999
"1459","2012-10-15",16.34
"1460","2012-10-16",17.01
"1461","2012-10-17",17.219999
"1462","2012-10-18",16.639999
"1463","2012-10-19",16.26
"1464","2012-10-22",16.530001
"1465","2012-10-23",16.889999
"1466","2012-10-24",16.639999
"1467","2012-10-25",16.51
"1468","2012-10-26",16.389999
"1469","2012-10-31",16.559999
"1470","2012-11-01",16.780001
"1471","2012-11-02",16.639999
"1472","2012-11-05",16.66
"1473","2012-11-06",16.84
"1474","2012-11-07",16.370001
"1475","2012-11-08",16.030001
"1476","2012-11-09",16.030001
"1477","2012-11-12",15.95
"1478","2012-11-13",15.67
"1479","2012-11-14",15.34
"1480","2012-11-15",14.61
"1481","2012-11-16",14.74
"1482","2012-11-19",15
"1483","2012-11-20",14.82
"1484","2012-11-21",14.89
"1485","2012-11-23",15.1
"1486","2012-11-26",14.99
"1487","2012-11-27",14.61
"1488","2012-11-28",15.24
"1489","2012-11-29",15.4
"1490","2012-11-30",15.89
"1491","2012-12-03",15.56
"1492","2012-12-04",16.110001
"1493","2012-12-05",15.88
"1494","2012-12-06",15.8
"1495","2012-12-07",15.66
"1496","2012-12-10",16.110001
"1497","2012-12-11",17.950001
"1498","2012-12-12",17.65
"1499","2012-12-13",17.120001
"1500","2012-12-14",17.690001
"1501","2012-12-17",18.25
"1502","2012-12-18",18.889999
"1503","2012-12-19",18.4
"1504","2012-12-20",19.129999
"1505","2012-12-21",19.32
"1506","2012-12-24",19.16
"1507","2012-12-26",18.469999
"1508","2012-12-27",18.700001
"1509","2012-12-28",18.370001
"1510","2012-12-31",19.549999
"1511","2013-01-02",20.030001
"1512","2013-01-03",19.32
"1513","2013-01-04",19.4
"1514","2013-01-07",19.24
"1515","2013-01-08",18.99
"1516","2013-01-09",19.309999
"1517","2013-01-10",19.120001
"1518","2013-01-11",18.799999
"1519","2013-01-14",18.67
"1520","2013-01-15",18.33
"1521","2013-01-16",17.860001
"1522","2013-01-17",17.9
"1523","2013-01-18",17.59
"1524","2013-01-22",18.02
"1525","2013-01-23",17.700001
"1526","2013-01-24",18.09
"1527","2013-01-25",18
"1528","2013-01-28",18.41
"1529","2013-01-29",18.860001
"1530","2013-01-30",18.610001
"1531","2013-01-31",18.629999
"1532","2013-02-01",18.709999
"1533","2013-02-04",18.67
"1534","2013-02-05",18.790001
"1535","2013-02-06",18.610001
"1536","2013-02-07",18.15
"1537","2013-02-08",18.59
"1538","2013-02-11",18.15
"1539","2013-02-12",18.360001
"1540","2013-02-13",18.530001
"1541","2013-02-14",18.370001
"1542","2013-02-15",18.129999
"1543","2013-02-19",18.41
"1544","2013-02-20",17.52
"1545","2013-02-21",17.870001
"1546","2013-02-22",18.08
"1547","2013-02-25",17.110001
"1548","2013-02-26",17.110001
"1549","2013-02-27",16.950001
"1550","2013-02-28",16.66
"1551","2013-03-01",17.01
"1552","2013-03-04",17.09
"1553","2013-03-05",16.870001
"1554","2013-03-06",16.4
"1555","2013-03-07",16.799999
"1556","2013-03-08",17.450001
"1557","2013-03-11",16.940001
"1558","2013-03-12",16.35
"1559","2013-03-13",16.1
"1560","2013-03-14",16.51
"1561","2013-03-15",16.870001
"1562","2013-03-18",16.950001
"1563","2013-03-19",17.049999
"1564","2013-03-20",16.92
"1565","2013-03-21",16.77
"1566","2013-03-22",16.780001
"1567","2013-03-25",16.389999
"1568","2013-03-26",15.87
"1569","2013-03-27",15.65
"1570","2013-03-28",15.61
"1571","2013-04-01",15.04
"1572","2013-04-02",15.06
"1573","2013-04-03",14.95
"1574","2013-04-04",15.12
"1575","2013-04-05",15.46
"1576","2013-04-08",15.36
"1577","2013-04-09",15.08
"1578","2013-04-10",15.48
"1579","2013-04-11",15.37
"1580","2013-04-12",15.15
"1581","2013-04-15",14.45
"1582","2013-04-16",15.01
"1583","2013-04-17",14.68
"1584","2013-04-18",14.68
"1585","2013-04-19",15.19
"1586","2013-04-22",14.9
"1587","2013-04-23",15.16
"1588","2013-04-24",15.23
"1589","2013-04-25",15.25
"1590","2013-04-26",14.81
"1591","2013-04-29",14.92
"1592","2013-04-30",14.72
"1593","2013-05-01",14.2
"1594","2013-05-02",14.91
"1595","2013-05-03",15.26
"1596","2013-05-06",14.94
"1597","2013-05-07",14.78
"1598","2013-05-08",14.89
"1599","2013-05-09",14.82
"1600","2013-05-10",14.89
"1601","2013-05-13",14.57
"1602","2013-05-14",14.75
"1603","2013-05-15",14.71
"1604","2013-05-16",15.15
"1605","2013-05-17",15.3
"1606","2013-05-20",15.38
"1607","2013-05-21",15.56
"1608","2013-05-22",15.16
"1609","2013-05-23",15.47
"1610","2013-05-24",15.57
"1611","2013-05-28",15.97
"1612","2013-05-29",15.6
"1613","2013-05-30",15.89
"1614","2013-05-31",15.79
"1615","2013-06-03",15.86
"1616","2013-06-04",15.59
"1617","2013-06-05",15.41
"1618","2013-06-06",15.27
"1619","2013-06-07",15.2
"1620","2013-06-10",14.99
"1621","2013-06-11",14.65
"1622","2013-06-12",14.4
"1623","2013-06-13",14.4
"1624","2013-06-14",14.07
"1625","2013-06-17",13.99
"1626","2013-06-18",14.15
"1627","2013-06-19",14.05
"1628","2013-06-20",13.92
"1629","2013-06-21",13.83
"1630","2013-06-24",13.76
"1631","2013-06-25",14.04
"1632","2013-06-26",13.8
"1633","2013-06-27",13.82
"1634","2013-06-28",13.45
"1635","2013-07-01",14.15
"1636","2013-07-02",13.92
"1637","2013-07-03",13.96
"1638","2013-07-05",14.46
"1639","2013-07-08",14.4
"1640","2013-07-09",14.3
"1641","2013-07-10",14.26
"1642","2013-07-11",14.07
"1643","2013-07-12",14.01
"1644","2013-07-15",13.99
"1645","2013-07-16",14.03
"1646","2013-07-17",14.18
"1647","2013-07-18",14.25
"1648","2013-07-19",14.48
"1649","2013-07-22",14.33
"1650","2013-07-23",14.5
"1651","2013-07-24",14.36
"1652","2013-07-25",14.43
"1653","2013-07-26",14.19
"1654","2013-07-29",13.93
"1655","2013-07-30",14.2
"1656","2013-07-31",15.65
"1657","2013-08-01",15.81
"1658","2013-08-02",16.42
"1659","2013-08-05",17.02
"1660","2013-08-06",17.02
"1661","2013-08-07",17.16
"1662","2013-08-08",16.799999
"1663","2013-08-09",16.98
"1664","2013-08-12",17.41
"1665","2013-08-13",16.91
"1666","2013-08-14",16.5
"1667","2013-08-15",16.52
"1668","2013-08-16",16.809999
"1669","2013-08-19",17.110001
"1670","2013-08-20",17.530001
"1671","2013-08-21",17.790001
"1672","2013-08-22",18.1
"1673","2013-08-23",18.09
"1674","2013-08-26",17.98
"1675","2013-08-27",17.9
"1676","2013-08-28",17.91
"1677","2013-08-29",17.940001
"1678","2013-08-30",18
"1679","2013-09-03",17.65
"1680","2013-09-04",17.370001
"1681","2013-09-05",17.200001
"1682","2013-09-06",17.33
"1683","2013-09-09",17.57
"1684","2013-09-10",17.65
"1685","2013-09-11",17.33
"1686","2013-09-12",17.200001
"1687","2013-09-13",17.18
"1688","2013-09-16",17.280001
"1689","2013-09-17",17.530001
"1690","2013-09-18",17.799999
"1691","2013-09-19",17.5
"1692","2013-09-20",17.59
"1693","2013-09-23",17.48
"1694","2013-09-24",17.5
"1695","2013-09-25",17.66
"1696","2013-09-26",17.5
"1697","2013-09-27",17.389999
"1698","2013-09-30",17.440001
"1699","2013-10-01",17.450001
"1700","2013-10-02",17.309999
"1701","2013-10-03",17.33
"1702","2013-10-04",17.93
"1703","2013-10-07",17.4
"1704","2013-10-08",17.309999
"1705","2013-10-09",17.450001
"1706","2013-10-10",17.49
"1707","2013-10-11",18
"1708","2013-10-14",18.120001
"1709","2013-10-15",18.35
"1710","2013-10-16",18.030001
"1711","2013-10-17",18.02
"1712","2013-10-18",18.01
"1713","2013-10-21",18.049999
"1714","2013-10-22",18.1
"1715","2013-10-23",18.049999
"1716","2013-10-24",18.32
"1717","2013-10-25",18.389999
"1718","2013-10-28",18.389999
"1719","2013-10-29",18.27
"1720","2013-10-30",20.85
"1721","2013-10-31",21.040001
"1722","2013-11-01",21.16
"1723","2013-11-04",21.18
"1724","2013-11-05",21.049999
"1725","2013-11-06",21.26
"1726","2013-11-07",21.07
"1727","2013-11-08",21.370001
"1728","2013-11-11",21.299999
"1729","2013-11-12",21.48
"1730","2013-11-13",21.469999
"1731","2013-11-14",21.17
"1732","2013-11-15",21.219999
"1733","2013-11-18",21.549999
"1734","2013-11-19",21.280001
"1735","2013-11-20",21.24
"1736","2013-11-21",21.43
"1737","2013-11-22",21.690001
"1738","2013-11-25",21.57
"1739","2013-11-26",21.549999
"1740","2013-11-27",22.370001
"1741","2013-11-29",22.73
"1742","2013-12-02",22.700001
"1743","2013-12-03",22.76
"1744","2013-12-04",22.4
"1745","2013-12-05",22.5
"1746","2013-12-06",21.26
"1747","2013-12-09",21.4
"1748","2013-12-10",20.73
"1749","2013-12-11",20.690001
"1750","2013-12-12",20.809999
"1751","2013-12-13",21.16
"1752","2013-12-16",21.01
"1753","2013-12-17",21.309999
"1754","2013-12-18",21.450001
"1755","2013-12-19",21.299999
"1756","2013-12-20",21.5
"1757","2013-12-23",21.77
"1758","2013-12-24",21.73
"1759","2013-12-26",21.6
"1760","2013-12-27",21.57
"1761","2013-12-30",21.299999
"1762","2013-12-31",21.309999
"1763","2014-01-02",21.35
"1764","2014-01-03",21.709999
"1765","2014-01-06",21.309999
"1766","2014-01-07",21.49
"1767","2014-01-08",21.440001
"1768","2014-01-09",21.42
"1769","2014-01-10",21.450001
"1770","2014-01-13",21.23
"1771","2014-01-14",21.379999
"1772","2014-01-15",21.379999
"1773","2014-01-16",21.280001
"1774","2014-01-17",21.059999
"1775","2014-01-21",21.08
"1776","2014-01-22",21.08
"1777","2014-01-23",20.469999
"1778","2014-01-24",20.190001
"1779","2014-01-27",19.5
"1780","2014-01-28",19.68
"1781","2014-01-29",19.24
"1782","2014-01-30",19.48
"1783","2014-01-31",19.17
"1784","2014-02-03",18.190001
"1785","2014-02-04",18.07
"1786","2014-02-05",17.940001
"1787","2014-02-06",18.190001
"1788","2014-02-07",18.309999
"1789","2014-02-10",18.459999
"1790","2014-02-11",18.75
"1791","2014-02-12",18.82
"1792","2014-02-13",19.719999
"1793","2014-02-14",19.549999
"1794","2014-02-18",19.59
"1795","2014-02-19",19.48
"1796","2014-02-20",19.639999
"1797","2014-02-21",19.17
"1798","2014-02-24",19.51
"1799","2014-02-25",19.370001
"1800","2014-02-26",19.15
"1801","2014-02-27",19.08
"1802","2014-02-28",19
"1803","2014-03-03",18.68
"1804","2014-03-04",18.99
"1805","2014-03-05",18.98
"1806","2014-03-06",18.9
"1807","2014-03-07",19.07
"1808","2014-03-10",19
"1809","2014-03-11",18.98
"1810","2014-03-12",19.5
"1811","2014-03-13",19.639999
"1812","2014-03-14",19.860001
"1813","2014-03-17",20.450001
"1814","2014-03-18",20.780001
"1815","2014-03-19",20.66
"1816","2014-03-20",20.92
"1817","2014-03-21",21.059999
"1818","2014-03-24",21.049999
"1819","2014-03-25",21.360001
"1820","2014-03-26",21.33
"1821","2014-03-27",21.110001
"1822","2014-03-28",21.4
"1823","2014-03-31",21.9
"1824","2014-04-01",22.52
"1825","2014-04-02",22.620001
"1826","2014-04-03",23.219999
"1827","2014-04-04",22.940001
"1828","2014-04-07",23.1
"1829","2014-04-08",23.17
"1830","2014-04-09",23.209999
"1831","2014-04-10",22.950001
"1832","2014-04-11",22.709999
"1833","2014-04-14",23.190001
"1834","2014-04-15",23.370001
"1835","2014-04-16",23.49
"1836","2014-04-17",23.459999
"1837","2014-04-21",23.549999
"1838","2014-04-22",23.65
"1839","2014-04-23",23.1
"1840","2014-04-24",22.559999
"1841","2014-04-25",21.719999
"1842","2014-04-28",22.09
"1843","2014-04-29",22.040001
"1844","2014-04-30",21.76
"1845","2014-05-01",20.98
"1846","2014-05-02",21.23
"1847","2014-05-05",20.110001
"1848","2014-05-06",19.799999
"1849","2014-05-07",20.309999
"1850","2014-05-08",20.049999
"1851","2014-05-09",20.459999
"1852","2014-05-12",20.809999
"1853","2014-05-13",20.98
"1854","2014-05-14",20.68
"1855","2014-05-15",20.93
"1856","2014-05-16",21.08
"1857","2014-05-19",23.200001
"1858","2014-05-20",22.99
"1859","2014-05-21",23.07
"1860","2014-05-22",23.530001
"1861","2014-05-23",23.98
"1862","2014-05-27",24.879999
"1863","2014-05-28",26.23
"1864","2014-05-29",27.18
"1865","2014-05-30",27.440001
"1866","2014-06-02",26.67
"1867","2014-06-03",25.809999
"1868","2014-06-04",24.49
"1869","2014-06-05",25.57
"1870","2014-06-06",26.58
"1871","2014-06-09",27.209999
"1872","2014-06-10",27.17
"1873","2014-06-11",26.41
"1874","2014-06-12",26.459999
"1875","2014-06-13",26.559999
"1876","2014-06-16",25.91
"1877","2014-06-17",26.040001
"1878","2014-06-18",25.700001
"1879","2014-06-19",25.620001
"1880","2014-06-20",25.709999
"1881","2014-06-23",25.67
