"","date","CTB"
"1894","2014-07-11",29.32
"1895","2014-07-14",29.799999
"1896","2014-07-15",29.59
"1897","2014-07-16",30.059999
"1898","2014-07-17",29.59
"1899","2014-07-18",30
"1900","2014-07-21",29.719999
"1901","2014-07-22",30.559999
"1902","2014-07-23",30.280001
"1903","2014-07-24",30.32
"1904","2014-07-25",30.43
"1905","2014-07-28",29.93
"1906","2014-07-29",29.559999
"1907","2014-07-30",28.65
"1908","2014-07-31",28.889999
"1909","2014-08-01",28.889999
"1910","2014-08-04",29.370001
"1911","2014-08-05",29.280001
"1912","2014-08-06",28.74
"1913","2014-08-07",29.27
"1914","2014-08-08",30
"1915","2014-08-11",30.549999
"1916","2014-08-12",30.52
"1917","2014-08-13",30.59
"1918","2014-08-14",30.1
"1919","2014-08-15",29.950001
"1920","2014-08-18",29.66
"1921","2014-08-19",29.870001
"1922","2014-08-20",30.1
"1923","2014-08-21",30
"1924","2014-08-22",30.040001
"1925","2014-08-25",30.02
"1926","2014-08-26",30.33
"1927","2014-08-27",30.23
"1928","2014-08-28",30.370001
"1929","2014-08-29",30.83
"1930","2014-09-02",30.91
"1931","2014-09-03",30.75
"1932","2014-09-04",30.6
"1933","2014-09-05",30.379999
"1934","2014-09-08",30.200001
"1935","2014-09-09",30.200001
"1936","2014-09-10",30.27
"1937","2014-09-11",30.200001
"1938","2014-09-12",30.26
"1939","2014-09-15",29.84
"1940","2014-09-16",30.01
"1941","2014-09-17",29.98
"1942","2014-09-18",30.07
"1943","2014-09-19",29.709999
"1944","2014-09-22",29.809999
"1945","2014-09-23",29.790001
"1946","2014-09-24",29.049999
"1947","2014-09-25",29.219999
"1948","2014-09-26",29.5
"1949","2014-09-29",28.98
"1950","2014-09-30",28.700001
"1951","2014-10-01",28.43
"1952","2014-10-02",28.93
"1953","2014-10-03",29.110001
"1954","2014-10-06",29.41
"1955","2014-10-07",29.309999
"1956","2014-10-08",28.6
"1957","2014-10-09",27.92
"1958","2014-10-10",27.84
"1959","2014-10-13",28.43
"1960","2014-10-14",29.209999
"1961","2014-10-15",29.219999
"1962","2014-10-16",29.49
"1963","2014-10-17",29.280001
"1964","2014-10-20",29.450001
"1965","2014-10-21",30.129999
"1966","2014-10-22",30.040001
"1967","2014-10-23",30.290001
"1968","2014-10-24",30.389999
"1969","2014-10-27",30.719999
"1970","2014-10-28",31.780001
"1971","2014-10-29",31.639999
"1972","2014-10-30",31.83
"1973","2014-10-31",32.209999
"1974","2014-11-03",32.400002
"1975","2014-11-04",32.360001
"1976","2014-11-05",32.810001
"1977","2014-11-06",33.130001
"1978","2014-11-07",32.490002
"1979","2014-11-10",32.73
"1980","2014-11-11",32.669998
"1981","2014-11-12",32.599998
"1982","2014-11-13",32.389999
"1983","2014-11-14",32.290001
"1984","2014-11-17",32.119999
"1985","2014-11-18",32.52
"1986","2014-11-19",32.380001
"1987","2014-11-20",32.700001
"1988","2014-11-21",32.439999
"1989","2014-11-24",32.689999
"1990","2014-11-25",33.369999
"1991","2014-11-26",33.830002
"1992","2014-11-28",33.93
"1993","2014-12-01",32.580002
"1994","2014-12-02",32.330002
"1995","2014-12-03",31.459999
"1996","2014-12-04",31.610001
"1997","2014-12-05",30.76
"1998","2014-12-08",30.07
"1999","2014-12-09",30.059999
"2000","2014-12-10",29.68
"2001","2014-12-11",30.24
"2002","2014-12-12",29.75
"2003","2014-12-15",30.139999
"2004","2014-12-16",30.84
"2005","2014-12-17",31.719999
"2006","2014-12-18",32.23
"2007","2014-12-19",32.98
"2008","2014-12-22",33.580002
"2009","2014-12-23",33.98
"2010","2014-12-24",33.950001
"2011","2014-12-26",34.560001
"2012","2014-12-29",34.98
"2013","2014-12-30",34.849998
"2014","2014-12-31",34.650002
"2015","2015-01-02",34.310001
"2016","2015-01-05",33.869999
"2017","2015-01-06",33.93
"2018","2015-01-07",34.59
"2019","2015-01-08",34.66
"2020","2015-01-09",34.529999
"2021","2015-01-12",34.049999
"2022","2015-01-13",33.41
"2023","2015-01-14",33.130001
"2024","2015-01-15",32.860001
"2025","2015-01-16",33.580002
"2026","2015-01-20",33.599998
"2027","2015-01-21",33.98
"2028","2015-01-22",35.240002
"2029","2015-01-23",35.299999
"2030","2015-01-26",35.709999
"2031","2015-01-27",35.5
"2032","2015-01-28",34.939999
"2033","2015-01-29",35.5
"2034","2015-01-30",34.790001
"2035","2015-02-02",34.990002
"2036","2015-02-03",35.009998
"2037","2015-02-04",35.509998
"2038","2015-02-05",35.759998
"2039","2015-02-06",35.970001
"2040","2015-02-09",36.360001
"2041","2015-02-10",36.599998
"2042","2015-02-11",36.75
"2043","2015-02-12",37.02
"2044","2015-02-13",36.73
"2045","2015-02-17",36.59
"2046","2015-02-18",36.75
"2047","2015-02-19",36.860001
"2048","2015-02-20",37.709999
"2049","2015-02-23",35.82
"2050","2015-02-24",37.240002
"2051","2015-02-25",37.720001
"2052","2015-02-26",39.169998
"2053","2015-02-27",38.060001
"2054","2015-03-02",38.52
"2055","2015-03-03",38.549999
"2056","2015-03-04",38.259998
"2057","2015-03-05",37.48
"2058","2015-03-06",37.049999
"2059","2015-03-09",38.529999
"2060","2015-03-10",37.889999
"2061","2015-03-11",37.959999
"2062","2015-03-12",39.029999
"2063","2015-03-13",38.98
"2064","2015-03-16",38.919998
"2065","2015-03-17",39.080002
"2066","2015-03-18",39.459999
"2067","2015-03-19",39.720001
"2068","2015-03-20",40.200001
"2069","2015-03-23",40.759998
"2070","2015-03-24",41.27
"2071","2015-03-25",40.959999
"2072","2015-03-26",41.16
"2073","2015-03-27",41.259998
"2074","2015-03-30",42.080002
"2075","2015-03-31",42.84
"2076","2015-04-01",43.119999
"2077","2015-04-02",43.16
"2078","2015-04-06",43.689999
"2079","2015-04-07",43.259998
"2080","2015-04-08",43.610001
"2081","2015-04-09",42.189999
"2082","2015-04-10",42.169998
"2083","2015-04-13",42.330002
"2084","2015-04-14",41.939999
"2085","2015-04-15",41.740002
"2086","2015-04-16",41.75
"2087","2015-04-17",41.790001
"2088","2015-04-20",42.639999
"2089","2015-04-21",42.75
"2090","2015-04-22",42.669998
"2091","2015-04-23",42.290001
"2092","2015-04-24",42.380001
"2093","2015-04-27",42.200001
"2094","2015-04-28",42.59
"2095","2015-04-29",43.169998
"2096","2015-04-30",42.490002
"2097","2015-05-01",36.91
"2098","2015-05-04",38.060001
"2099","2015-05-05",37.470001
"2100","2015-05-06",36.490002
"2101","2015-05-07",35.970001
"2102","2015-05-08",36.360001
"2103","2015-05-11",36.259998
"2104","2015-05-12",35.950001
"2105","2015-05-13",36.279999
"2106","2015-05-14",36.610001
"2107","2015-05-15",36.43
"2108","2015-05-18",36.700001
"2109","2015-05-19",36.880001
"2110","2015-05-20",37.119999
"2111","2015-05-21",37.580002
"2112","2015-05-22",37.240002
"2113","2015-05-26",37.400002
"2114","2015-05-27",37.470001
"2115","2015-05-28",37.110001
"2116","2015-05-29",36.709999
"2117","2015-06-01",37.459999
"2118","2015-06-02",37
"2119","2015-06-03",37.529999
"2120","2015-06-04",36.91
"2121","2015-06-05",36.98
"2122","2015-06-08",36.639999
"2123","2015-06-09",36.599998
"2124","2015-06-10",37.299999
"2125","2015-06-11",36.919998
"2126","2015-06-12",37.389999
"2127","2015-06-15",35.669998
"2128","2015-06-16",35.27
"2129","2015-06-17",35.09
"2130","2015-06-18",35.139999
"2131","2015-06-19",35.169998
"2132","2015-06-22",35.299999
"2133","2015-06-23",35.490002
"2134","2015-06-24",35.110001
"2135","2015-06-25",34.990002
"2136","2015-06-26",35.130001
"2137","2015-06-29",33.790001
"2138","2015-06-30",33.830002
"2139","2015-07-01",33.400002
"2140","2015-07-02",33.43
"2141","2015-07-06",33.360001
"2142","2015-07-07",33.040001
"2143","2015-07-08",32.810001
"2144","2015-07-09",32.34
"2145","2015-07-10",32.740002
"2146","2015-07-13",33.259998
"2147","2015-07-14",33.91
"2148","2015-07-15",33.490002
"2149","2015-07-16",33.16
"2150","2015-07-17",33.950001
"2151","2015-07-20",33.279999
"2152","2015-07-21",32.689999
"2153","2015-07-22",32.700001
"2154","2015-07-23",32.619999
"2155","2015-07-24",31.77
"2156","2015-07-27",31.459999
"2157","2015-07-28",32.119999
"2158","2015-07-29",32.77
"2159","2015-07-30",32.560001
"2160","2015-07-31",32.93
"2161","2015-08-03",33.130001
"2162","2015-08-04",33.68
"2163","2015-08-05",34.630001
"2164","2015-08-06",35.599998
"2165","2015-08-07",36.610001
"2166","2015-08-10",37.630001
"2167","2015-08-11",37.529999
"2168","2015-08-12",37.619999
"2169","2015-08-13",38.73
"2170","2015-08-14",39.32
"2171","2015-08-17",39.689999
"2172","2015-08-18",39.130001
"2173","2015-08-19",38.650002
"2174","2015-08-20",37.889999
"2175","2015-08-21",36.389999
"2176","2015-08-24",35.959999
"2177","2015-08-25",36.09
"2178","2015-08-26",36.900002
"2179","2015-08-27",37.68
"2180","2015-08-28",38.040001
"2181","2015-08-31",38.599998
"2182","2015-09-01",36.849998
"2183","2015-09-02",37.32
"2184","2015-09-03",38.09
"2185","2015-09-04",37.5
"2186","2015-09-08",38.599998
"2187","2015-09-09",39.130001
"2188","2015-09-10",39.450001
"2189","2015-09-11",39.68
"2190","2015-09-14",40.060001
"2191","2015-09-15",40.580002
"2192","2015-09-16",41.57
"2193","2015-09-17",41.23
"2194","2015-09-18",40.049999
"2195","2015-09-21",40.759998
"2196","2015-09-22",39.779999
"2197","2015-09-23",39.279999
"2198","2015-09-24",39.41
"2199","2015-09-25",39.529999
"2200","2015-09-28",38.580002
"2201","2015-09-29",38.18
"2202","2015-09-30",39.509998
"2203","2015-10-01",39.5
"2204","2015-10-02",39.119999
"2205","2015-10-05",39.849998
"2206","2015-10-06",39.84
"2207","2015-10-07",41.169998
"2208","2015-10-08",41.869999
"2209","2015-10-09",41.75
"2210","2015-10-12",42.16
"2211","2015-10-13",41.919998
"2212","2015-10-14",41.580002
"2213","2015-10-15",42.209999
"2214","2015-10-16",42.41
"2215","2015-10-19",42.650002
"2216","2015-10-20",42.529999
"2217","2015-10-21",41.310001
"2218","2015-10-22",41.82
"2219","2015-10-23",42.439999
"2220","2015-10-26",42.650002
"2221","2015-10-27",42.119999
"2222","2015-10-28",42.73
"2223","2015-10-29",41.689999
"2224","2015-10-30",41.790001
"2225","2015-11-02",42.599998
"2226","2015-11-03",42.790001
"2227","2015-11-04",42.610001
"2228","2015-11-05",42.470001
"2229","2015-11-06",42.540001
"2230","2015-11-09",42.07
"2231","2015-11-10",42.200001
"2232","2015-11-11",41.779999
"2233","2015-11-12",40.959999
"2234","2015-11-13",39.259998
"2235","2015-11-16",39.73
"2236","2015-11-17",39.200001
"2237","2015-11-18",39.880001
"2238","2015-11-19",40.790001
"2239","2015-11-20",40.98
"2240","2015-11-23",40.810001
"2241","2015-11-24",41.139999
"2242","2015-11-25",41.610001
"2243","2015-11-27",42.119999
"2244","2015-11-30",41.990002
"2245","2015-12-01",42.299999
"2246","2015-12-02",41.82
"2247","2015-12-03",41.139999
"2248","2015-12-04",41.900002
"2249","2015-12-07",41.150002
"2250","2015-12-08",40.939999
"2251","2015-12-09",40.209999
"2252","2015-12-10",39.880001
"2253","2015-12-11",38.490002
"2254","2015-12-14",38.57
"2255","2015-12-15",40.040001
"2256","2015-12-16",39.759998
"2257","2015-12-17",38.689999
"2258","2015-12-18",38.209999
"2259","2015-12-21",37.990002
"2260","2015-12-22",37.720001
"2261","2015-12-23",38.389999
"2262","2015-12-24",38.27
"2263","2015-12-28",38.43
"2264","2015-12-29",38.91
"2265","2015-12-30",38.669998
"2266","2015-12-31",37.849998
"2267","2016-01-04",36.91
"2268","2016-01-05",36.099998
"2269","2016-01-06",34.509998
"2270","2016-01-07",33.650002
"2271","2016-01-08",33
"2272","2016-01-11",35.049999
"2273","2016-01-12",35.599998
"2274","2016-01-13",35.68
"2275","2016-01-14",35.119999
"2276","2016-01-15",34.59
"2277","2016-01-19",35.049999
"2278","2016-01-20",35.060001
"2279","2016-01-21",34.759998
"2280","2016-01-22",35.889999
"2281","2016-01-25",35.540001
"2282","2016-01-26",37.5
"2283","2016-01-27",35.650002
"2284","2016-01-28",35.75
"2285","2016-01-29",36.459999
"2286","2016-02-01",36.950001
"2287","2016-02-02",35.060001
"2288","2016-02-03",34.5
"2289","2016-02-04",34.110001
"2290","2016-02-05",33.529999
"2291","2016-02-08",34.02
"2292","2016-02-09",34.860001
"2293","2016-02-10",36.119999
"2294","2016-02-11",36
"2295","2016-02-12",37.060001
"2296","2016-02-16",37.16
"2297","2016-02-17",37.32
"2298","2016-02-18",36.25
"2299","2016-02-19",36.599998
"2300","2016-02-22",37.73
"2301","2016-02-23",38.709999
"2302","2016-02-24",39.259998
"2303","2016-02-25",40.299999
"2304","2016-02-26",40.080002
"2305","2016-02-29",39.299999
"2306","2016-03-01",39.23
"2307","2016-03-02",39.290001
"2308","2016-03-03",39.34
"2309","2016-03-04",39.849998
"2310","2016-03-07",38.48
"2311","2016-03-08",38.450001
"2312","2016-03-09",39.110001
"2313","2016-03-10",38.540001
"2314","2016-03-11",39.099998
"2315","2016-03-14",36.18
"2316","2016-03-15",36.52
"2317","2016-03-16",36.84
"2318","2016-03-17",36.310001
"2319","2016-03-18",36.869999
"2320","2016-03-21",37.040001
"2321","2016-03-22",36.959999
"2322","2016-03-23",36.59
"2323","2016-03-24",36
"2324","2016-03-28",35.59
"2325","2016-03-29",36.66
"2326","2016-03-30",36.599998
"2327","2016-03-31",37.02
"2328","2016-04-01",36.23
"2329","2016-04-04",35.57
"2330","2016-04-05",35.099998
"2331","2016-04-06",35.84
"2332","2016-04-07",36.049999
"2333","2016-04-08",36.099998
"2334","2016-04-11",35.630001
"2335","2016-04-12",35.919998
"2336","2016-04-13",38
"2337","2016-04-14",37.07
"2338","2016-04-15",37.240002
"2339","2016-04-18",36.98
"2340","2016-04-19",36.529999
"2341","2016-04-20",37.27
"2342","2016-04-21",36.459999
"2343","2016-04-22",36.41
"2344","2016-04-25",35.889999
"2345","2016-04-26",37.279999
"2346","2016-04-27",35.919998
"2347","2016-04-28",35.490002
"2348","2016-04-29",34.540001
"2349","2016-05-02",34.290001
"2350","2016-05-03",33.799999
"2351","2016-05-04",33.389999
"2352","2016-05-05",33.009998
"2353","2016-05-06",33.060001
"2354","2016-05-09",33.150002
"2355","2016-05-10",33.290001
"2356","2016-05-11",32.389999
"2357","2016-05-12",32.16
"2358","2016-05-13",31.969999
"2359","2016-05-16",32.07
"2360","2016-05-17",31.280001
"2361","2016-05-18",31.200001
"2362","2016-05-19",31.25
"2363","2016-05-20",31.690001
"2364","2016-05-23",30.950001
"2365","2016-05-24",31.35
"2366","2016-05-25",31.42
"2367","2016-05-26",31.5
"2368","2016-05-27",31.99
"2369","2016-05-31",32.130001
"2370","2016-06-01",31.719999
"2371","2016-06-02",31.790001
"2372","2016-06-03",31.459999
"2373","2016-06-06",31.32
"2374","2016-06-07",31.549999
"2375","2016-06-08",31.92
"2376","2016-06-09",32.049999
"2377","2016-06-10",31.190001
"2378","2016-06-13",30.559999
"2379","2016-06-14",30.690001
"2380","2016-06-15",30.610001
"2381","2016-06-16",30.629999
"2382","2016-06-17",30.959999
"2383","2016-06-20",31.07
"2384","2016-06-21",31.23
"2385","2016-06-22",31.23
"2386","2016-06-23",31.459999
"2387","2016-06-24",30.74
"2388","2016-06-27",29.540001
"2389","2016-06-28",29.969999
"2390","2016-06-29",29.530001
"2391","2016-06-30",29.82
"2392","2016-07-01",30.74
"2393","2016-07-05",29.73
"2394","2016-07-06",29.940001
"2395","2016-07-07",30.16
"2396","2016-07-08",30.799999
"2397","2016-07-11",30.85
"2398","2016-07-12",31.09
"2399","2016-07-13",30.799999
"2400","2016-07-14",31.030001
"2401","2016-07-15",30.870001
"2402","2016-07-18",31
"2403","2016-07-19",29.85
"2404","2016-07-20",29.799999
"2405","2016-07-21",30.26
"2406","2016-07-22",30.190001
"2407","2016-07-25",30.27
"2408","2016-07-26",32.389999
"2409","2016-07-27",32.799999
"2410","2016-07-28",32.68
"2411","2016-07-29",32.990002
"2412","2016-08-01",32.810001
"2413","2016-08-02",32.060001
"2414","2016-08-03",32.040001
"2415","2016-08-04",34.450001
"2416","2016-08-05",34.150002
"2417","2016-08-08",33.740002
"2418","2016-08-09",33.709999
"2419","2016-08-10",33.830002
"2420","2016-08-11",34.16
"2421","2016-08-12",33.93
"2422","2016-08-15",33.950001
"2423","2016-08-16",33.68
"2424","2016-08-17",33.330002
"2425","2016-08-18",33.75
"2426","2016-08-19",33.790001
"2427","2016-08-22",33.630001
"2428","2016-08-23",34.16
"2429","2016-08-24",34.57
"2430","2016-08-25",34.139999
"2431","2016-08-26",33.950001
"2432","2016-08-29",34.060001
"2433","2016-08-30",34.009998
"2434","2016-08-31",33.990002
"2435","2016-09-01",33.959999
"2436","2016-09-02",34.16
"2437","2016-09-06",34.66
"2438","2016-09-07",34.869999
"2439","2016-09-08",34.970001
"2440","2016-09-09",34.25
"2441","2016-09-12",35.130001
"2442","2016-09-13",34.549999
"2443","2016-09-14",34.470001
"2444","2016-09-15",35.099998
"2445","2016-09-16",34.959999
"2446","2016-09-19",35.080002
"2447","2016-09-20",35.220001
"2448","2016-09-21",36.110001
"2449","2016-09-22",36.950001
"2450","2016-09-23",37.200001
"2451","2016-09-26",36.400002
"2452","2016-09-27",36.720001
"2453","2016-09-28",37.82
"2454","2016-09-29",37.139999
"2455","2016-09-30",38.02
"2456","2016-10-03",38.189999
"2457","2016-10-04",37.810001
"2458","2016-10-05",38.189999
"2459","2016-10-06",38.259998
"2460","2016-10-07",38.380001
"2461","2016-10-10",38.599998
"2462","2016-10-11",38.610001
"2463","2016-10-12",38.459999
"2464","2016-10-13",37.580002
"2465","2016-10-14",36.349998
"2466","2016-10-17",35.900002
"2467","2016-10-18",35.98
"2468","2016-10-19",36.360001
"2469","2016-10-20",36.130001
"2470","2016-10-21",36.150002
"2471","2016-10-24",36.66
"2472","2016-10-25",35.57
"2473","2016-10-26",35.93
"2474","2016-10-27",35.330002
"2475","2016-10-28",34.310001
"2476","2016-10-31",36.75
"2477","2016-11-01",35.5
"2478","2016-11-02",34.950001
"2479","2016-11-03",34.549999
"2480","2016-11-04",34.75
"2481","2016-11-07",34.349998
"2482","2016-11-08",34.700001
"2483","2016-11-09",35.400002
"2484","2016-11-10",36.799999
"2485","2016-11-11",37.049999
"2486","2016-11-14",37.299999
"2487","2016-11-15",37.400002
"2488","2016-11-16",37.849998
"2489","2016-11-17",38.400002
"2490","2016-11-18",38.450001
"2491","2016-11-21",38.299999
"2492","2016-11-22",38.75
"2493","2016-11-23",38.75
"2494","2016-11-25",39.349998
"2495","2016-11-28",38.799999
"2496","2016-11-29",39.25
"2497","2016-11-30",38.299999
"2498","2016-12-01",38.299999
"2499","2016-12-02",37.950001
"2500","2016-12-05",38.099998
"2501","2016-12-06",37.950001
"2502","2016-12-07",38.799999
"2503","2016-12-08",38.75
"2504","2016-12-09",39
"2505","2016-12-12",38.650002
"2506","2016-12-13",38.950001
"2507","2016-12-14",38.599998
"2508","2016-12-15",39.200001
"2509","2016-12-16",38.950001
"2510","2016-12-19",39.400002
"2511","2016-12-20",39.799999
"2512","2016-12-21",39.5
"2513","2016-12-22",39
"2514","2016-12-23",39.150002
"2515","2016-12-27",39.450001
"2516","2016-12-28",39
"2517","2016-12-29",38.799999
"2518","2016-12-30",38.849998
"2519","2017-01-03",38.799999
"2520","2017-01-04",39.049999
"2521","2017-01-05",38.700001
"2522","2017-01-06",38.700001
"2523","2017-01-09",37.150002
"2524","2017-01-10",36.75
"2525","2017-01-11",36.549999
"2526","2017-01-12",35.400002
"2527","2017-01-13",36.25
"2528","2017-01-17",36.25
"2529","2017-01-18",36.25
"2530","2017-01-19",35.599998
"2531","2017-01-20",35.099998
"2532","2017-01-23",35.25
"2533","2017-01-24",36.099998
"2534","2017-01-25",36.5
"2535","2017-01-26",35.650002
"2536","2017-01-27",35.450001
"2537","2017-01-30",35
"2538","2017-01-31",36.25
"2539","2017-02-01",36.099998
"2540","2017-02-02",35.549999
"2541","2017-02-03",36
"2542","2017-02-06",36
"2543","2017-02-07",34.700001
"2544","2017-02-08",35.650002
"2545","2017-02-09",35.299999
"2546","2017-02-10",35.900002
"2547","2017-02-13",36.849998
"2548","2017-02-14",37.950001
"2549","2017-02-15",38.599998
"2550","2017-02-16",37.700001
"2551","2017-02-17",40.599998
"2552","2017-02-21",40.900002
"2553","2017-02-22",41.950001
"2554","2017-02-23",42.150002
"2555","2017-02-24",41.549999
"2556","2017-02-27",41.150002
"2557","2017-02-28",40.450001
"2558","2017-03-01",41.599998
"2559","2017-03-02",41.150002
"2560","2017-03-03",40.950001
"2561","2017-03-06",40.549999
"2562","2017-03-07",40.349998
"2563","2017-03-08",40.549999
"2564","2017-03-09",40.200001
"2565","2017-03-10",40.650002
"2566","2017-03-13",41.400002
"2567","2017-03-14",43.200001
"2568","2017-03-15",43.650002
"2569","2017-03-16",43.049999
"2570","2017-03-17",43
"2571","2017-03-20",43
"2572","2017-03-21",42.849998
"2573","2017-03-22",42.650002
"2574","2017-03-23",42.900002
"2575","2017-03-24",43.400002
"2576","2017-03-27",43.799999
"2577","2017-03-28",44
"2578","2017-03-29",44.099998
"2579","2017-03-30",43.849998
"2580","2017-03-31",44.349998
"2581","2017-04-03",43.700001
"2582","2017-04-04",42.799999
"2583","2017-04-05",43.099998
"2584","2017-04-06",43.549999
"2585","2017-04-07",43.650002
"2586","2017-04-10",44.049999
"2587","2017-04-11",44.450001
"2588","2017-04-12",43.299999
"2589","2017-04-13",43.049999
"2590","2017-04-17",43.299999
"2591","2017-04-18",42.75
"2592","2017-04-19",43.200001
"2593","2017-04-20",43.650002
"2594","2017-04-21",43
"2595","2017-04-24",43.650002
"2596","2017-04-25",43.349998
"2597","2017-04-26",43.400002
"2598","2017-04-27",39.150002
"2599","2017-04-28",38.299999
"2600","2017-05-01",38.049999
"2601","2017-05-02",37.5
"2602","2017-05-03",38.25
"2603","2017-05-04",39.650002
"2604","2017-05-05",39.400002
"2605","2017-05-08",38.799999
"2606","2017-05-09",38.299999
"2607","2017-05-10",38.200001
"2608","2017-05-11",38.25
"2609","2017-05-12",37.549999
"2610","2017-05-15",37.700001
"2611","2017-05-16",37.049999
"2612","2017-05-17",35.799999
"2613","2017-05-18",35.799999
"2614","2017-05-19",36
"2615","2017-05-22",36
"2616","2017-05-23",35.950001
"2617","2017-05-24",36.150002
"2618","2017-05-25",36.200001
"2619","2017-05-26",36.099998
"2620","2017-05-30",35.950001
"2621","2017-05-31",36
"2622","2017-06-01",37.200001
"2623","2017-06-02",37.049999
"2624","2017-06-05",37.200001
"2625","2017-06-06",36.900002
"2626","2017-06-07",37.400002
"2627","2017-06-08",36.700001
"2628","2017-06-09",36.5
"2629","2017-06-12",36.400002
"2630","2017-06-13",36.950001
"2631","2017-06-14",36.099998
"2632","2017-06-15",35.950001
"2633","2017-06-16",35.799999
"2634","2017-06-19",35.75
"2635","2017-06-20",35.349998
"2636","2017-06-21",35.599998
"2637","2017-06-22",35.5
"2638","2017-06-23",35.299999
"2639","2017-06-26",35.799999
"2640","2017-06-27",35.450001
"2641","2017-06-28",35.849998
"2642","2017-06-29",36.150002
"2643","2017-06-30",36.099998
"2644","2017-07-03",36.5
"2645","2017-07-05",36.099998
"2646","2017-07-06",35.450001
"2647","2017-07-07",36.150002
"2648","2017-07-10",35.950001
"2649","2017-07-11",36.150002
"2650","2017-07-12",36.200001
"2651","2017-07-13",36.900002
"2652","2017-07-14",37.349998
"2653","2017-07-17",37.549999
"2654","2017-07-18",36.599998
"2655","2017-07-19",37.5
"2656","2017-07-20",38.900002
"2657","2017-07-21",38.599998
"2658","2017-07-24",38.349998
"2659","2017-07-25",39.299999
"2660","2017-07-26",39.049999
"2661","2017-07-27",38.950001
"2662","2017-07-28",36.549999
"2663","2017-07-31",36.549999
"2664","2017-08-01",37
"2665","2017-08-02",36.099998
"2666","2017-08-03",36
"2667","2017-08-04",36.349998
"2668","2017-08-07",35.349998
"2669","2017-08-08",34.25
"2670","2017-08-09",33.950001
"2671","2017-08-10",33.599998
"2672","2017-08-11",33.799999
"2673","2017-08-14",34.299999
"2674","2017-08-15",33.799999
"2675","2017-08-16",33.650002
"2676","2017-08-17",33.299999
"2677","2017-08-18",33.450001
"2678","2017-08-21",33.700001
"2679","2017-08-22",33.5
"2680","2017-08-23",33.25
"2681","2017-08-24",33.700001
"2682","2017-08-25",34.099998
"2683","2017-08-28",34.25
"2684","2017-08-29",33.799999
"2685","2017-08-30",33
"2686","2017-08-31",33.599998
"2687","2017-09-01",34
"2688","2017-09-05",33.549999
"2689","2017-09-06",33.599998
"2690","2017-09-07",33.200001
"2691","2017-09-08",33.450001
"2692","2017-09-11",34.700001
"2693","2017-09-12",35.299999
"2694","2017-09-13",34.700001
"2695","2017-09-14",34.5
"2696","2017-09-15",34.25
"2697","2017-09-18",34.400002
"2698","2017-09-19",34.650002
"2699","2017-09-20",35.099998
"2700","2017-09-21",34.799999
"2701","2017-09-22",35.450001
"2702","2017-09-25",36.349998
"2703","2017-09-26",36.799999
"2704","2017-09-27",37.450001
"2705","2017-09-28",37.549999
"2706","2017-09-29",37.400002
"2707","2017-10-02",37.950001
"2708","2017-10-03",37.650002
"2709","2017-10-04",36.950001
"2710","2017-10-05",36.700001
"2711","2017-10-06",36.650002
"2712","2017-10-09",36.150002
"2713","2017-10-10",36.5
"2714","2017-10-11",37
"2715","2017-10-12",37.099998
"2716","2017-10-13",36.650002
"2717","2017-10-16",36.700001
"2718","2017-10-17",36.599998
"2719","2017-10-18",37.099998
"2720","2017-10-19",37.650002
"2721","2017-10-20",37.650002
"2722","2017-10-23",37.450001
"2723","2017-10-24",37.299999
"2724","2017-10-25",36.900002
"2725","2017-10-26",36.450001
"2726","2017-10-27",35.75
"2727","2017-10-30",32.200001
"2728","2017-10-31",32.799999
"2729","2017-11-01",32.650002
"2730","2017-11-02",32.5
"2731","2017-11-03",32
"2732","2017-11-06",32.299999
"2733","2017-11-07",32.450001
"2734","2017-11-08",32.599998
"2735","2017-11-09",32.849998
"2736","2017-11-10",33.599998
"2737","2017-11-13",34.349998
"2738","2017-11-14",34.450001
"2739","2017-11-15",34.049999
"2740","2017-11-16",33.849998
"2741","2017-11-17",33.950001
"2742","2017-11-20",34.150002
"2743","2017-11-21",34.200001
"2744","2017-11-22",34.299999
"2745","2017-11-24",34.349998
"2746","2017-11-27",34.5
"2747","2017-11-28",35.849998
"2748","2017-11-29",36.549999
"2749","2017-11-30",36.75
"2750","2017-12-01",36.349998
"2751","2017-12-04",36.5
"2752","2017-12-05",36.200001
"2753","2017-12-06",35.799999
"2754","2017-12-07",35.450001
"2755","2017-12-08",35.150002
"2756","2017-12-11",34.650002
"2757","2017-12-12",34.549999
"2758","2017-12-13",34.900002
"2759","2017-12-14",34.150002
"2760","2017-12-15",34.5
"2761","2017-12-18",35.549999
"2762","2017-12-19",35.650002
"2763","2017-12-20",36
"2764","2017-12-21",36.099998
"2765","2017-12-22",35.700001
"2766","2017-12-26",35.549999
"2767","2017-12-27",35.75
"2768","2017-12-28",35.799999
"2769","2017-12-29",35.349998
"2770","2018-01-02",35.450001
"2771","2018-01-03",35.349998
"2772","2018-01-04",36.5
"2773","2018-01-05",37.25
"2774","2018-01-08",38.099998
"2775","2018-01-09",38.75
"2776","2018-01-10",39.799999
"2777","2018-01-11",39.700001
"2778","2018-01-12",39.849998
"2779","2018-01-16",40.200001
"2780","2018-01-17",39.950001
"2781","2018-01-18",39.799999
"2782","2018-01-19",40.349998
"2783","2018-01-22",40.150002
"2784","2018-01-23",39.700001
"2785","2018-01-24",39.200001
"2786","2018-01-25",38.700001
