"","date","TGI"
"961","2010-10-25",41.66
"962","2010-10-26",41.619999
"963","2010-10-27",41.165001
"964","2010-10-28",41.5
"965","2010-10-29",41.794998
"966","2010-11-01",41.634998
"967","2010-11-02",42.049999
"968","2010-11-03",43.369999
"969","2010-11-04",44.674999
"970","2010-11-05",44.700001
"971","2010-11-08",44.259998
"972","2010-11-09",44.040001
"973","2010-11-10",43.375
"974","2010-11-11",42.735001
"975","2010-11-12",40.970001
"976","2010-11-15",41.314999
"977","2010-11-16",40.555
"978","2010-11-17",40.939999
"979","2010-11-18",41.985001
"980","2010-11-19",41.790001
"981","2010-11-22",41.860001
"982","2010-11-23",41.465
"983","2010-11-24",43.27
"984","2010-11-26",42.990002
"985","2010-11-29",42.285
"986","2010-11-30",42.064999
"987","2010-12-01",43.400002
"988","2010-12-02",43.895
"989","2010-12-03",44.349998
"990","2010-12-06",44.044998
"991","2010-12-07",44.584999
"992","2010-12-08",44.84
"993","2010-12-09",45.16
"994","2010-12-10",45.165001
"995","2010-12-13",45.029999
"996","2010-12-14",45.465
"997","2010-12-15",44.279999
"998","2010-12-16",44.654999
"999","2010-12-17",44.424999
"1000","2010-12-20",43.630001
"1001","2010-12-21",44.5
"1002","2010-12-22",44.424999
"1003","2010-12-23",45.41
"1004","2010-12-27",45.215
"1005","2010-12-28",45.145
"1006","2010-12-29",45.169998
"1007","2010-12-30",44.845001
"1008","2010-12-31",44.705002
"1009","2011-01-03",45.945
"1010","2011-01-04",46.235001
"1011","2011-01-05",46.955002
"1012","2011-01-06",47.310001
"1013","2011-01-07",47.459999
"1014","2011-01-10",47.055
"1015","2011-01-11",46.825001
"1016","2011-01-12",47.48
"1017","2011-01-13",47.625
"1018","2011-01-14",47.605
"1019","2011-01-18",48.290001
"1020","2011-01-19",47.740002
"1021","2011-01-20",47.419998
"1022","2011-01-21",47.674999
"1023","2011-01-24",47.560001
"1024","2011-01-25",48.055
"1025","2011-01-26",48.115002
"1026","2011-01-27",48.095001
"1027","2011-01-28",47.25
"1028","2011-01-31",48.014999
"1029","2011-02-01",46.02
"1030","2011-02-02",46.075001
"1031","2011-02-03",45.994999
"1032","2011-02-04",46.150002
"1033","2011-02-07",46.139999
"1034","2011-02-08",45.860001
"1035","2011-02-09",45.73
"1036","2011-02-10",45.400002
"1037","2011-02-11",44.5
"1038","2011-02-14",44.525002
"1039","2011-02-15",44.650002
"1040","2011-02-16",44.955002
"1041","2011-02-17",45.255001
"1042","2011-02-18",45.125
"1043","2011-02-22",42.799999
"1044","2011-02-23",41.724998
"1045","2011-02-24",41.98
"1046","2011-02-25",43.970001
"1047","2011-02-28",43.294998
"1048","2011-03-01",41.990002
"1049","2011-03-02",42.994999
"1050","2011-03-03",44.619999
"1051","2011-03-04",43.985001
"1052","2011-03-07",43.16
"1053","2011-03-08",44.035
"1054","2011-03-09",44.165001
"1055","2011-03-10",42.435001
"1056","2011-03-11",43.099998
"1057","2011-03-14",42.634998
"1058","2011-03-15",42.375
"1059","2011-03-16",41.419998
"1060","2011-03-17",41.485001
"1061","2011-03-18",42.544998
"1062","2011-03-21",43.279999
"1063","2011-03-22",43.305
"1064","2011-03-23",43.685001
"1065","2011-03-24",43.625
"1066","2011-03-25",44.82
"1067","2011-03-28",44.330002
"1068","2011-03-29",44.060001
"1069","2011-03-30",44.165001
"1070","2011-03-31",44.224998
"1071","2011-04-01",44.77
"1072","2011-04-04",44.235001
"1073","2011-04-05",43.84
"1074","2011-04-06",43.915001
"1075","2011-04-07",43.639999
"1076","2011-04-08",42.505001
"1077","2011-04-11",42.130001
"1078","2011-04-12",41.785
"1079","2011-04-13",41.07
"1080","2011-04-14",40.505001
"1081","2011-04-15",40.869999
"1082","2011-04-18",40.415001
"1083","2011-04-19",40.73
"1084","2011-04-20",42.345001
"1085","2011-04-21",42.035
"1086","2011-04-25",41.555
"1087","2011-04-26",42.490002
"1088","2011-04-27",42.220001
"1089","2011-04-28",42.57
"1090","2011-04-29",43.060001
"1091","2011-05-02",44.009998
"1092","2011-05-03",43.494999
"1093","2011-05-04",42.904999
"1094","2011-05-05",43.384998
"1095","2011-05-06",43.490002
"1096","2011-05-09",44.275002
"1097","2011-05-10",49.125
"1098","2011-05-11",48.389999
"1099","2011-05-12",49.084999
"1100","2011-05-13",48.380001
"1101","2011-05-16",47.970001
"1102","2011-05-17",46.924999
"1103","2011-05-18",47.755001
"1104","2011-05-19",47.305
"1105","2011-05-20",46.240002
"1106","2011-05-23",45.474998
"1107","2011-05-24",45.505001
"1108","2011-05-25",45.415001
"1109","2011-05-26",45.66
"1110","2011-05-27",46.174999
"1111","2011-05-31",46.759998
"1112","2011-06-01",45.555
"1113","2011-06-02",45.700001
"1114","2011-06-03",45.945
"1115","2011-06-06",45.865002
"1116","2011-06-07",46.165001
"1117","2011-06-08",46.005001
"1118","2011-06-09",46.375
"1119","2011-06-10",45.990002
"1120","2011-06-13",46.165001
"1121","2011-06-14",47.279999
"1122","2011-06-15",47.049999
"1123","2011-06-16",47.165001
"1124","2011-06-17",47.560001
"1125","2011-06-20",47.955002
"1126","2011-06-21",48.529999
"1127","2011-06-22",48.389999
"1128","2011-06-23",48.755001
"1129","2011-06-24",48.075001
"1130","2011-06-27",48.639999
"1131","2011-06-28",49.130001
"1132","2011-06-29",49.365002
"1133","2011-06-30",49.790001
"1134","2011-07-01",50.439999
"1135","2011-07-05",50.48
"1136","2011-07-06",50.645
"1137","2011-07-07",51.779999
"1138","2011-07-08",51.5
"1139","2011-07-11",50.275002
"1140","2011-07-12",50.465
"1141","2011-07-13",51.360001
"1142","2011-07-14",50.544998
"1143","2011-07-15",50.490002
"1144","2011-07-18",49.900002
"1145","2011-07-19",50.880001
"1146","2011-07-20",51.869999
"1147","2011-07-21",53.220001
"1148","2011-07-22",53.16
"1149","2011-07-25",52.310001
"1150","2011-07-26",51.849998
"1151","2011-07-27",49.82
"1152","2011-07-28",50.25
"1153","2011-07-29",53.84
"1154","2011-08-01",53.860001
"1155","2011-08-02",52
"1156","2011-08-03",52.07
"1157","2011-08-04",48.689999
"1158","2011-08-05",48.990002
"1159","2011-08-08",43.32
"1160","2011-08-09",46.799999
"1161","2011-08-10",44.950001
"1162","2011-08-11",46.959999
"1163","2011-08-12",48.84
"1164","2011-08-15",50
"1165","2011-08-16",49.630001
"1166","2011-08-17",49.369999
"1167","2011-08-18",45.959999
"1168","2011-08-19",45.650002
"1169","2011-08-22",46.610001
"1170","2011-08-23",48.82
"1171","2011-08-24",49.939999
"1172","2011-08-25",48.959999
"1173","2011-08-26",50.34
"1174","2011-08-29",52.610001
"1175","2011-08-30",52.810001
"1176","2011-08-31",52.380001
"1177","2011-09-01",51.549999
"1178","2011-09-02",49.029999
"1179","2011-09-06",49.18
"1180","2011-09-07",50.540001
"1181","2011-09-08",49.34
"1182","2011-09-09",48.23
"1183","2011-09-12",48.889999
"1184","2011-09-13",49.57
"1185","2011-09-14",50.279999
"1186","2011-09-15",50.66
"1187","2011-09-16",51.32
"1188","2011-09-19",50.66
"1189","2011-09-20",49.599998
"1190","2011-09-21",47.59
"1191","2011-09-22",44.990002
"1192","2011-09-23",49.290001
"1193","2011-09-26",50.549999
"1194","2011-09-27",52.150002
"1195","2011-09-28",51.150002
"1196","2011-09-29",50.16
"1197","2011-09-30",48.740002
"1198","2011-10-03",45.639999
"1199","2011-10-04",46.860001
"1200","2011-10-05",48.689999
"1201","2011-10-06",48.41
"1202","2011-10-07",47.349998
"1203","2011-10-10",49.82
"1204","2011-10-11",50.459999
"1205","2011-10-12",50.98
"1206","2011-10-13",50.990002
"1207","2011-10-14",51.400002
"1208","2011-10-17",50.02
"1209","2011-10-18",51.75
"1210","2011-10-19",51.09
"1211","2011-10-20",51.98
"1212","2011-10-21",53.91
"1213","2011-10-24",56
"1214","2011-10-25",55.970001
"1215","2011-10-26",55.919998
"1216","2011-10-27",58.139999
"1217","2011-10-28",58.02
"1218","2011-10-31",58.099998
"1219","2011-11-01",53.82
"1220","2011-11-02",55.009998
"1221","2011-11-03",57.419998
"1222","2011-11-04",57.580002
"1223","2011-11-07",57
"1224","2011-11-08",56
"1225","2011-11-09",54.59
"1226","2011-11-10",54.360001
"1227","2011-11-11",54.970001
"1228","2011-11-14",56.720001
"1229","2011-11-15",58.369999
"1230","2011-11-16",56.830002
"1231","2011-11-17",56.34
"1232","2011-11-18",56.959999
"1233","2011-11-21",55.389999
"1234","2011-11-22",54.900002
"1235","2011-11-23",52.970001
"1236","2011-11-25",52.650002
"1237","2011-11-28",55.669998
"1238","2011-11-29",54.939999
"1239","2011-11-30",59.490002
"1240","2011-12-01",57.5
"1241","2011-12-02",58.130001
"1242","2011-12-05",57.490002
"1243","2011-12-06",57.84
"1244","2011-12-07",57.57
"1245","2011-12-08",56.169998
"1246","2011-12-09",58.73
"1247","2011-12-12",57.470001
"1248","2011-12-13",56.490002
"1249","2011-12-14",55.68
"1250","2011-12-15",57.150002
"1251","2011-12-16",57.689999
"1252","2011-12-19",56.82
"1253","2011-12-20",59.439999
"1254","2011-12-21",59.889999
"1255","2011-12-22",60.130001
"1256","2011-12-23",60.57
"1257","2011-12-27",60
"1258","2011-12-28",58.939999
"1259","2011-12-29",59.540001
"1260","2011-12-30",58.450001
"1261","2012-01-03",58.57
"1262","2012-01-04",59.27
"1263","2012-01-05",60.25
"1264","2012-01-06",60.990002
"1265","2012-01-09",61.209999
"1266","2012-01-10",61.599998
"1267","2012-01-11",61.049999
"1268","2012-01-12",60.389999
"1269","2012-01-13",59.119999
"1270","2012-01-17",58.84
"1271","2012-01-18",59.139999
"1272","2012-01-19",59.5
"1273","2012-01-20",59.799999
"1274","2012-01-23",59.669998
"1275","2012-01-24",60.349998
"1276","2012-01-25",60.759998
"1277","2012-01-26",59.759998
"1278","2012-01-27",59.849998
"1279","2012-01-30",59.91
"1280","2012-01-31",62.57
"1281","2012-02-01",65
"1282","2012-02-02",63.369999
"1283","2012-02-03",65.449997
"1284","2012-02-06",64.839996
"1285","2012-02-07",64.690002
"1286","2012-02-08",66.07
"1287","2012-02-09",66.339996
"1288","2012-02-10",65.260002
"1289","2012-02-13",66.639999
"1290","2012-02-14",66.080002
"1291","2012-02-15",64.139999
"1292","2012-02-16",65.529999
"1293","2012-02-17",65.209999
"1294","2012-02-21",64.910004
"1295","2012-02-22",65.290001
"1296","2012-02-23",64.970001
"1297","2012-02-24",65.18
"1298","2012-02-27",63.98
"1299","2012-02-28",63.959999
"1300","2012-02-29",63.799999
"1301","2012-03-01",64
"1302","2012-03-02",62.32
"1303","2012-03-05",62.610001
"1304","2012-03-06",60.439999
"1305","2012-03-07",60.619999
"1306","2012-03-08",62.91
"1307","2012-03-09",63.619999
"1308","2012-03-12",62.77
"1309","2012-03-13",64.389999
"1310","2012-03-14",64.32
"1311","2012-03-15",64.790001
"1312","2012-03-16",64.370003
"1313","2012-03-19",64.370003
"1314","2012-03-20",63.25
"1315","2012-03-21",62.849998
"1316","2012-03-22",63.060001
"1317","2012-03-23",64.43
"1318","2012-03-26",65.540001
"1319","2012-03-27",65.150002
"1320","2012-03-28",64.629997
"1321","2012-03-29",63.48
"1322","2012-03-30",62.66
"1323","2012-04-02",63.98
"1324","2012-04-03",63.529999
"1325","2012-04-04",62.330002
"1326","2012-04-05",62.029999
"1327","2012-04-09",60.5
"1328","2012-04-10",58.509998
"1329","2012-04-11",59.439999
"1330","2012-04-12",61.380001
"1331","2012-04-13",60.490002
"1332","2012-04-16",60.93
"1333","2012-04-17",61.860001
"1334","2012-04-18",62.25
"1335","2012-04-19",61.439999
"1336","2012-04-20",61.98
"1337","2012-04-23",61.040001
"1338","2012-04-24",61.029999
"1339","2012-04-25",63.32
"1340","2012-04-26",62.75
"1341","2012-04-27",64.529999
"1342","2012-04-30",62.82
"1343","2012-05-01",63.09
"1344","2012-05-02",63.41
"1345","2012-05-03",65.989998
"1346","2012-05-04",63.889999
"1347","2012-05-07",63.709999
"1348","2012-05-08",64.080002
"1349","2012-05-09",62.529999
"1350","2012-05-10",62.580002
"1351","2012-05-11",63.68
"1352","2012-05-14",63.869999
"1353","2012-05-15",62.830002
"1354","2012-05-16",62.529999
"1355","2012-05-17",60.5
"1356","2012-05-18",59.610001
"1357","2012-05-21",61.220001
"1358","2012-05-22",62.209999
"1359","2012-05-23",61.830002
"1360","2012-05-24",62.5
"1361","2012-05-25",61.689999
"1362","2012-05-29",62.110001
"1363","2012-05-30",60.68
"1364","2012-05-31",59.84
"1365","2012-06-01",57.110001
"1366","2012-06-04",57.049999
"1367","2012-06-05",58.16
"1368","2012-06-06",60.32
"1369","2012-06-07",58.830002
"1370","2012-06-08",59.869999
"1371","2012-06-11",59.169998
"1372","2012-06-12",59.77
"1373","2012-06-13",58.25
"1374","2012-06-14",57.220001
"1375","2012-06-15",55.18
"1376","2012-06-18",56.709999
"1377","2012-06-19",57.400002
"1378","2012-06-20",57.93
"1379","2012-06-21",56.389999
"1380","2012-06-22",55.799999
"1381","2012-06-25",54.369999
"1382","2012-06-26",55.189999
"1383","2012-06-27",54.950001
"1384","2012-06-28",54.540001
"1385","2012-06-29",56.27
"1386","2012-07-02",56.200001
"1387","2012-07-03",57.700001
"1388","2012-07-05",57.389999
"1389","2012-07-06",57.349998
"1390","2012-07-09",58.830002
"1391","2012-07-10",58.700001
"1392","2012-07-11",57.759998
"1393","2012-07-12",57.049999
"1394","2012-07-13",58.599998
"1395","2012-07-16",58.720001
"1396","2012-07-17",58.990002
"1397","2012-07-18",60.240002
"1398","2012-07-19",60.98
"1399","2012-07-20",60.32
"1400","2012-07-23",59.57
"1401","2012-07-24",58.34
"1402","2012-07-25",59.09
"1403","2012-07-26",60.450001
"1404","2012-07-27",60.279999
"1405","2012-07-30",62.009998
"1406","2012-07-31",62.529999
"1407","2012-08-01",60.290001
"1408","2012-08-02",60.450001
"1409","2012-08-03",61.959999
"1410","2012-08-06",61.220001
"1411","2012-08-07",62.82
"1412","2012-08-08",62.93
"1413","2012-08-09",63.25
"1414","2012-08-10",62.790001
"1415","2012-08-13",62.509998
"1416","2012-08-14",62.580002
"1417","2012-08-15",63.220001
"1418","2012-08-16",63.080002
"1419","2012-08-17",63.259998
"1420","2012-08-20",63.220001
"1421","2012-08-21",63.330002
"1422","2012-08-22",62.029999
"1423","2012-08-23",59.490002
"1424","2012-08-24",59.41
"1425","2012-08-27",59.52
"1426","2012-08-28",59.439999
"1427","2012-08-29",58.82
"1428","2012-08-30",58.720001
"1429","2012-08-31",59.43
"1430","2012-09-04",59.119999
"1431","2012-09-05",58.330002
"1432","2012-09-06",59.939999
"1433","2012-09-07",60.380001
"1434","2012-09-10",59.669998
"1435","2012-09-11",59.23
"1436","2012-09-12",58.880001
"1437","2012-09-13",59.599998
"1438","2012-09-14",61.09
"1439","2012-09-17",60.040001
"1440","2012-09-18",59.759998
"1441","2012-09-19",60.540001
"1442","2012-09-20",61.700001
"1443","2012-09-21",61.98
"1444","2012-09-24",60.5
"1445","2012-09-25",59.849998
"1446","2012-09-26",61.459999
"1447","2012-09-27",62.580002
"1448","2012-09-28",62.5
"1449","2012-10-01",62.68
"1450","2012-10-02",62.889999
"1451","2012-10-03",62.509998
"1452","2012-10-04",62.790001
"1453","2012-10-05",63.869999
"1454","2012-10-08",62.400002
"1455","2012-10-09",62.240002
"1456","2012-10-10",62.450001
"1457","2012-10-11",61.860001
"1458","2012-10-12",62.400002
"1459","2012-10-15",62.669998
"1460","2012-10-16",63.720001
"1461","2012-10-17",64.150002
"1462","2012-10-18",64.760002
"1463","2012-10-19",63.02
"1464","2012-10-22",63.060001
"1465","2012-10-23",62.540001
"1466","2012-10-24",62.610001
"1467","2012-10-25",62
"1468","2012-10-26",61.610001
"1469","2012-10-31",65.419998
"1470","2012-11-01",66.959999
"1471","2012-11-02",65.769997
"1472","2012-11-05",66.160004
"1473","2012-11-06",66.230003
"1474","2012-11-07",65.139999
"1475","2012-11-08",63.52
"1476","2012-11-09",64.419998
"1477","2012-11-12",64.25
"1478","2012-11-13",64.260002
"1479","2012-11-14",63.380001
"1480","2012-11-15",61.700001
"1481","2012-11-16",62.099998
"1482","2012-11-19",63.549999
"1483","2012-11-20",63.790001
"1484","2012-11-21",64.220001
"1485","2012-11-23",64.68
"1486","2012-11-26",64.32
"1487","2012-11-27",64.010002
"1488","2012-11-28",64.110001
"1489","2012-11-29",65.07
"1490","2012-11-30",65.610001
"1491","2012-12-03",64.830002
"1492","2012-12-04",65.209999
"1493","2012-12-05",64.779999
"1494","2012-12-06",64.449997
"1495","2012-12-07",64.129997
"1496","2012-12-10",64.949997
"1497","2012-12-11",64.550003
"1498","2012-12-12",64.709999
"1499","2012-12-13",63.779999
"1500","2012-12-14",63
"1501","2012-12-17",63.639999
"1502","2012-12-18",65.949997
"1503","2012-12-19",66.050003
"1504","2012-12-20",66.019997
"1505","2012-12-21",64.970001
"1506","2012-12-24",65.639999
"1507","2012-12-26",64.43
"1508","2012-12-27",64.400002
"1509","2012-12-28",64.120003
"1510","2012-12-31",65.300003
"1511","2013-01-02",67.720001
"1512","2013-01-03",68.980003
"1513","2013-01-04",69.360001
"1514","2013-01-07",69.620003
"1515","2013-01-08",67.940002
"1516","2013-01-09",68.18
"1517","2013-01-10",68.410004
"1518","2013-01-11",67.480003
"1519","2013-01-14",67.629997
"1520","2013-01-15",68.809998
"1521","2013-01-16",66.830002
"1522","2013-01-17",67.379997
"1523","2013-01-18",69.93
"1524","2013-01-22",70.690002
"1525","2013-01-23",71.32
"1526","2013-01-24",71.910004
"1527","2013-01-25",72.849998
"1528","2013-01-28",71.830002
"1529","2013-01-29",71.589996
"1530","2013-01-30",70.43
"1531","2013-01-31",70.370003
"1532","2013-02-01",70.220001
"1533","2013-02-04",68.760002
"1534","2013-02-05",69.790001
"1535","2013-02-06",70.690002
"1536","2013-02-07",72.349998
"1537","2013-02-08",72.400002
"1538","2013-02-11",72.699997
"1539","2013-02-12",73.379997
"1540","2013-02-13",72.980003
"1541","2013-02-14",72.809998
"1542","2013-02-15",73.82
"1543","2013-02-19",74.050003
"1544","2013-02-20",73.800003
"1545","2013-02-21",73.459999
"1546","2013-02-22",73.470001
"1547","2013-02-25",73
"1548","2013-02-26",73.059998
"1549","2013-02-27",73.760002
"1550","2013-02-28",73.410004
"1551","2013-03-01",72.339996
"1552","2013-03-04",71.830002
"1553","2013-03-05",72.800003
"1554","2013-03-06",73.059998
"1555","2013-03-07",73.620003
"1556","2013-03-08",74.330002
"1557","2013-03-11",74.769997
"1558","2013-03-12",75.540001
"1559","2013-03-13",76.800003
"1560","2013-03-14",77.870003
"1561","2013-03-15",78.68
"1562","2013-03-18",78.379997
"1563","2013-03-19",78.760002
"1564","2013-03-20",79.300003
"1565","2013-03-21",78.639999
"1566","2013-03-22",78.040001
"1567","2013-03-25",77.900002
"1568","2013-03-26",77.769997
"1569","2013-03-27",78.129997
"1570","2013-03-28",78.5
"1571","2013-04-01",78.110001
"1572","2013-04-02",78.129997
"1573","2013-04-03",78.050003
"1574","2013-04-04",78.290001
"1575","2013-04-05",78.410004
"1576","2013-04-08",79.650002
"1577","2013-04-09",79.940002
"1578","2013-04-10",81.279999
"1579","2013-04-11",81.470001
"1580","2013-04-12",81.669998
"1581","2013-04-15",79.059998
"1582","2013-04-16",78.610001
"1583","2013-04-17",77.459999
"1584","2013-04-18",76.5
"1585","2013-04-19",75.989998
"1586","2013-04-22",78.400002
"1587","2013-04-23",78.790001
"1588","2013-04-24",79.400002
"1589","2013-04-25",80.059998
"1590","2013-04-26",79.800003
"1591","2013-04-29",79.599998
"1592","2013-04-30",79.900002
"1593","2013-05-01",79.669998
"1594","2013-05-02",73.949997
"1595","2013-05-03",71.389999
"1596","2013-05-06",73.709999
"1597","2013-05-07",73.480003
"1598","2013-05-08",73.849998
"1599","2013-05-09",73.260002
"1600","2013-05-10",73.830002
"1601","2013-05-13",73.629997
"1602","2013-05-14",74.349998
"1603","2013-05-15",74.370003
"1604","2013-05-16",73.919998
"1605","2013-05-17",74.519997
"1606","2013-05-20",74.190002
"1607","2013-05-21",73.720001
"1608","2013-05-22",72.43
"1609","2013-05-23",72.910004
"1610","2013-05-24",75.010002
"1611","2013-05-28",78.309998
"1612","2013-05-29",78.849998
"1613","2013-05-30",77.800003
"1614","2013-05-31",77.650002
"1615","2013-06-03",78.309998
"1616","2013-06-04",77.959999
"1617","2013-06-05",77.400002
"1618","2013-06-06",79.080002
"1619","2013-06-07",79.449997
"1620","2013-06-10",79.629997
"1621","2013-06-11",79.349998
"1622","2013-06-12",78.709999
"1623","2013-06-13",79.120003
"1624","2013-06-14",78.949997
"1625","2013-06-17",79.019997
"1626","2013-06-18",80.239998
"1627","2013-06-19",78.290001
"1628","2013-06-20",77.510002
"1629","2013-06-21",78.849998
"1630","2013-06-24",77.970001
"1631","2013-06-25",77.019997
"1632","2013-06-26",77.529999
"1633","2013-06-27",79.650002
"1634","2013-06-28",79.150002
"1635","2013-07-01",80.519997
"1636","2013-07-02",79.190002
"1637","2013-07-03",79.550003
"1638","2013-07-05",80.900002
"1639","2013-07-08",82.059998
"1640","2013-07-09",81.940002
"1641","2013-07-10",82.489998
"1642","2013-07-11",83.099998
"1643","2013-07-12",82.760002
"1644","2013-07-15",83.260002
"1645","2013-07-16",83.18
"1646","2013-07-17",82.839996
"1647","2013-07-18",84.360001
"1648","2013-07-19",85
"1649","2013-07-22",84.57
"1650","2013-07-23",83.949997
"1651","2013-07-24",83.379997
"1652","2013-07-25",84.199997
"1653","2013-07-26",77.220001
"1654","2013-07-29",79.120003
"1655","2013-07-30",78.730003
"1656","2013-07-31",78.459999
"1657","2013-08-01",79.150002
"1658","2013-08-02",80.300003
"1659","2013-08-05",79.540001
"1660","2013-08-06",78.449997
"1661","2013-08-07",78.029999
"1662","2013-08-08",77.260002
"1663","2013-08-09",77.279999
"1664","2013-08-12",76.32
"1665","2013-08-13",75.849998
"1666","2013-08-14",75.699997
"1667","2013-08-15",75.379997
"1668","2013-08-16",74.150002
"1669","2013-08-19",74.540001
"1670","2013-08-20",75.139999
"1671","2013-08-21",76.599998
"1672","2013-08-22",77.099998
"1673","2013-08-23",76.620003
"1674","2013-08-26",76.040001
"1675","2013-08-27",74.089996
"1676","2013-08-28",73.300003
"1677","2013-08-29",73.019997
"1678","2013-08-30",71.970001
"1679","2013-09-03",72.279999
"1680","2013-09-04",74.540001
"1681","2013-09-05",74.349998
"1682","2013-09-06",73.830002
"1683","2013-09-09",74.220001
"1684","2013-09-10",74.239998
"1685","2013-09-11",75.5
"1686","2013-09-12",75.720001
"1687","2013-09-13",74.900002
"1688","2013-09-16",76.550003
"1689","2013-09-17",78.599998
"1690","2013-09-18",72.300003
"1691","2013-09-19",70.779999
"1692","2013-09-20",69.300003
"1693","2013-09-23",68.68
"1694","2013-09-24",71.07
"1695","2013-09-25",70.160004
"1696","2013-09-26",70.459999
"1697","2013-09-27",70.230003
"1698","2013-09-30",70.220001
"1699","2013-10-01",71.279999
"1700","2013-10-02",71.129997
"1701","2013-10-03",70.739998
"1702","2013-10-04",70.519997
"1703","2013-10-07",70.089996
"1704","2013-10-08",69.029999
"1705","2013-10-09",69.220001
"1706","2013-10-10",70.150002
"1707","2013-10-11",70.57
"1708","2013-10-14",71.050003
"1709","2013-10-15",70.779999
"1710","2013-10-16",70.769997
"1711","2013-10-17",70.910004
"1712","2013-10-18",72.349998
"1713","2013-10-21",71.669998
"1714","2013-10-22",72.379997
"1715","2013-10-23",72.959999
"1716","2013-10-24",73.809998
"1717","2013-10-25",73.989998
"1718","2013-10-28",72.959999
"1719","2013-10-29",73.68
"1720","2013-10-30",72.120003
"1721","2013-10-31",71.650002
"1722","2013-11-01",72.169998
"1723","2013-11-04",72.040001
"1724","2013-11-05",71.879997
"1725","2013-11-06",72
"1726","2013-11-07",70.900002
"1727","2013-11-08",70.949997
"1728","2013-11-11",70.849998
"1729","2013-11-12",70.349998
"1730","2013-11-13",69.790001
"1731","2013-11-14",69.529999
"1732","2013-11-15",70.620003
"1733","2013-11-18",71.209999
"1734","2013-11-19",71.370003
"1735","2013-11-20",72.290001
"1736","2013-11-21",73.410004
"1737","2013-11-22",74.150002
"1738","2013-11-25",74.120003
"1739","2013-11-26",74.709999
"1740","2013-11-27",74.32
"1741","2013-11-29",73.940002
"1742","2013-12-02",72.940002
"1743","2013-12-03",73.25
"1744","2013-12-04",73.110001
"1745","2013-12-05",73.290001
"1746","2013-12-06",74.330002
"1747","2013-12-09",73.980003
"1748","2013-12-10",73.5
"1749","2013-12-11",72.040001
"1750","2013-12-12",72.339996
"1751","2013-12-13",72.269997
"1752","2013-12-16",73.489998
"1753","2013-12-17",74.5
"1754","2013-12-18",74.349998
"1755","2013-12-19",73.93
"1756","2013-12-20",74.980003
"1757","2013-12-23",75.540001
"1758","2013-12-24",75.660004
"1759","2013-12-26",75.599998
"1760","2013-12-27",75.599998
"1761","2013-12-30",75.779999
"1762","2013-12-31",76.07
"1763","2014-01-02",74.970001
"1764","2014-01-03",75.339996
"1765","2014-01-06",75.849998
"1766","2014-01-07",76.239998
"1767","2014-01-08",76.910004
"1768","2014-01-09",78.230003
"1769","2014-01-10",78.629997
"1770","2014-01-13",78.010002
"1771","2014-01-14",78.839996
"1772","2014-01-15",78.620003
"1773","2014-01-16",78.620003
"1774","2014-01-17",78.300003
"1775","2014-01-21",78.489998
"1776","2014-01-22",78.970001
"1777","2014-01-23",78.059998
"1778","2014-01-24",76.980003
"1779","2014-01-27",77.529999
"1780","2014-01-28",77.419998
"1781","2014-01-29",68.400002
"1782","2014-01-30",68.150002
"1783","2014-01-31",68.419998
"1784","2014-02-03",66.019997
"1785","2014-02-04",66.139999
"1786","2014-02-05",66.360001
"1787","2014-02-06",66.419998
"1788","2014-02-07",66.099998
"1789","2014-02-10",65.260002
"1790","2014-02-11",65.019997
"1791","2014-02-12",64.699997
"1792","2014-02-13",65.809998
"1793","2014-02-14",65.25
"1794","2014-02-18",65.010002
"1795","2014-02-19",64.279999
"1796","2014-02-20",64.879997
"1797","2014-02-21",63.200001
"1798","2014-02-24",63.580002
"1799","2014-02-25",62.720001
"1800","2014-02-26",64
"1801","2014-02-27",64.330002
"1802","2014-02-28",65.199997
"1803","2014-03-03",64.790001
"1804","2014-03-04",65.879997
"1805","2014-03-05",64.779999
"1806","2014-03-06",65.410004
"1807","2014-03-07",65.209999
"1808","2014-03-10",64.709999
"1809","2014-03-11",63.619999
"1810","2014-03-12",63.919998
"1811","2014-03-13",63.509998
"1812","2014-03-14",63.689999
"1813","2014-03-17",63.689999
"1814","2014-03-18",64.480003
"1815","2014-03-19",63.610001
"1816","2014-03-20",63.490002
"1817","2014-03-21",62.41
"1818","2014-03-24",62.299999
"1819","2014-03-25",62.18
"1820","2014-03-26",61.52
"1821","2014-03-27",62.709999
"1822","2014-03-28",63.68
"1823","2014-03-31",64.580002
"1824","2014-04-01",65.800003
"1825","2014-04-02",66.019997
"1826","2014-04-03",66.720001
"1827","2014-04-04",65.720001
"1828","2014-04-07",64.25
"1829","2014-04-08",63.66
"1830","2014-04-09",64.660004
"1831","2014-04-10",63
"1832","2014-04-11",62.07
"1833","2014-04-14",62.189999
"1834","2014-04-15",63.75
"1835","2014-04-16",63.970001
"1836","2014-04-17",64.550003
"1837","2014-04-21",64.650002
"1838","2014-04-22",65.059998
"1839","2014-04-23",65.889999
"1840","2014-04-24",65.620003
"1841","2014-04-25",64.440002
"1842","2014-04-28",63.880001
"1843","2014-04-29",63.860001
"1844","2014-04-30",64.809998
"1845","2014-05-01",65.169998
"1846","2014-05-02",65.699997
"1847","2014-05-05",66.059998
"1848","2014-05-06",66.010002
"1849","2014-05-07",65.540001
"1850","2014-05-08",65.610001
"1851","2014-05-09",65.110001
