"","date","HAL"
"1857","2014-05-19",63.209999
"1858","2014-05-20",62.880001
"1859","2014-05-21",63.169998
"1860","2014-05-22",63.41
"1861","2014-05-23",64.010002
"1862","2014-05-27",63.970001
"1863","2014-05-28",63.439999
"1864","2014-05-29",64
"1865","2014-05-30",64.639999
"1866","2014-06-02",65.010002
"1867","2014-06-03",65.57
"1868","2014-06-04",65.389999
"1869","2014-06-05",65.889999
"1870","2014-06-06",66.980003
"1871","2014-06-09",67.169998
"1872","2014-06-10",67.110001
"1873","2014-06-11",66.940002
"1874","2014-06-12",66.639999
"1875","2014-06-13",67.580002
"1876","2014-06-16",67.610001
"1877","2014-06-17",67.610001
"1878","2014-06-18",68.5
"1879","2014-06-19",68.980003
"1880","2014-06-20",70.239998
"1881","2014-06-23",70.370003
"1882","2014-06-24",68.160004
"1883","2014-06-25",69.440002
"1884","2014-06-26",69.550003
"1885","2014-06-27",70.470001
"1886","2014-06-30",71.010002
"1887","2014-07-01",70.849998
"1888","2014-07-02",70.82
"1889","2014-07-03",70.970001
"1890","2014-07-07",70.160004
"1891","2014-07-08",69.660004
"1892","2014-07-09",70.669998
"1893","2014-07-10",69.349998
"1894","2014-07-11",68.989998
"1895","2014-07-14",69.800003
"1896","2014-07-15",70.260002
"1897","2014-07-16",71.860001
"1898","2014-07-17",70.349998
"1899","2014-07-18",70.93
"1900","2014-07-21",71
"1901","2014-07-22",73.290001
"1902","2014-07-23",74.019997
"1903","2014-07-24",73.410004
"1904","2014-07-25",73.410004
"1905","2014-07-28",72.639999
"1906","2014-07-29",71.220001
"1907","2014-07-30",70.739998
"1908","2014-07-31",68.989998
"1909","2014-08-01",68.720001
"1910","2014-08-04",70.089996
"1911","2014-08-05",67.720001
"1912","2014-08-06",67.959999
"1913","2014-08-07",67.370003
"1914","2014-08-08",68.309998
"1915","2014-08-11",69.419998
"1916","2014-08-12",69.019997
"1917","2014-08-13",69.540001
"1918","2014-08-14",67.339996
"1919","2014-08-15",68.419998
"1920","2014-08-18",68.870003
"1921","2014-08-19",68.769997
"1922","2014-08-20",68.779999
"1923","2014-08-21",68.339996
"1924","2014-08-22",67.470001
"1925","2014-08-25",68.550003
"1926","2014-08-26",69.809998
"1927","2014-08-27",68.480003
"1928","2014-08-28",67.379997
"1929","2014-08-29",67.610001
"1930","2014-09-02",67.489998
"1931","2014-09-03",67.580002
"1932","2014-09-04",66.550003
"1933","2014-09-05",67.449997
"1934","2014-09-08",66.309998
"1935","2014-09-09",65.830002
"1936","2014-09-10",66.709999
"1937","2014-09-11",67.07
"1938","2014-09-12",65.860001
"1939","2014-09-15",66.279999
"1940","2014-09-16",67.290001
"1941","2014-09-17",66.239998
"1942","2014-09-18",66.330002
"1943","2014-09-19",66.510002
"1944","2014-09-22",64.68
"1945","2014-09-23",64.800003
"1946","2014-09-24",64.720001
"1947","2014-09-25",63.66
"1948","2014-09-26",65.879997
"1949","2014-09-29",65.610001
"1950","2014-09-30",64.510002
"1951","2014-10-01",62.470001
"1952","2014-10-02",61.439999
"1953","2014-10-03",61.860001
"1954","2014-10-06",61.68
"1955","2014-10-07",61.209999
"1956","2014-10-08",60.41
"1957","2014-10-09",57.279999
"1958","2014-10-10",54.290001
"1959","2014-10-13",50.259998
"1960","2014-10-14",49.630001
"1961","2014-10-15",50.639999
"1962","2014-10-16",51.169998
"1963","2014-10-17",52.599998
"1964","2014-10-20",52.919998
"1965","2014-10-21",55.66
"1966","2014-10-22",54.43
"1967","2014-10-23",55.849998
"1968","2014-10-24",55.779999
"1969","2014-10-27",52.389999
"1970","2014-10-28",53.259998
"1971","2014-10-29",54.419998
"1972","2014-10-30",53.919998
"1973","2014-10-31",55.139999
"1974","2014-11-03",53.880001
"1975","2014-11-04",51.18
"1976","2014-11-05",52.369999
"1977","2014-11-06",53.169998
"1978","2014-11-07",53.860001
"1979","2014-11-10",53.630001
"1980","2014-11-11",53.720001
"1981","2014-11-12",53.23
"1982","2014-11-13",53.790001
"1983","2014-11-14",55.080002
"1984","2014-11-17",49.23
"1985","2014-11-18",48.540001
"1986","2014-11-19",48.43
"1987","2014-11-20",49.209999
"1988","2014-11-21",50.630001
"1989","2014-11-24",49.880001
"1990","2014-11-25",48.259998
"1991","2014-11-26",47.34
"1992","2014-11-28",42.200001
"1993","2014-12-01",41.209999
"1994","2014-12-02",40.34
"1995","2014-12-03",40.75
"1996","2014-12-04",40.740002
"1997","2014-12-05",40.369999
"1998","2014-12-08",38.59
"1999","2014-12-09",39.5
"2000","2014-12-10",38.119999
"2001","2014-12-11",38.23
"2002","2014-12-12",37.93
"2003","2014-12-15",37.82
"2004","2014-12-16",38.110001
"2005","2014-12-17",39.439999
"2006","2014-12-18",39.23
"2007","2014-12-19",40.490002
"2008","2014-12-22",39.68
"2009","2014-12-23",39.880001
"2010","2014-12-24",39.700001
"2011","2014-12-26",39.73
"2012","2014-12-29",40
"2013","2014-12-30",39.529999
"2014","2014-12-31",39.330002
"2015","2015-01-02",39.490002
"2016","2015-01-05",38.709999
"2017","2015-01-06",38.330002
"2018","2015-01-07",39.360001
"2019","2015-01-08",40.209999
"2020","2015-01-09",39.799999
"2021","2015-01-12",38.540001
"2022","2015-01-13",38.290001
"2023","2015-01-14",38.34
"2024","2015-01-15",37.330002
"2025","2015-01-16",39.130001
"2026","2015-01-20",39.830002
"2027","2015-01-21",40.689999
"2028","2015-01-22",40.82
"2029","2015-01-23",40.990002
"2030","2015-01-26",41.459999
"2031","2015-01-27",41.5
"2032","2015-01-28",39.470001
"2033","2015-01-29",39.57
"2034","2015-01-30",39.990002
"2035","2015-02-02",41.509998
"2036","2015-02-03",43.32
"2037","2015-02-04",42.389999
"2038","2015-02-05",43.349998
"2039","2015-02-06",43.360001
"2040","2015-02-09",43.509998
"2041","2015-02-10",42.599998
"2042","2015-02-11",42.150002
"2043","2015-02-12",42.77
"2044","2015-02-13",44.189999
"2045","2015-02-17",44.869999
"2046","2015-02-18",44.389999
"2047","2015-02-19",44.240002
"2048","2015-02-20",43.360001
"2049","2015-02-23",43.220001
"2050","2015-02-24",43.119999
"2051","2015-02-25",43.68
"2052","2015-02-26",42.700001
"2053","2015-02-27",42.939999
"2054","2015-03-02",42.990002
"2055","2015-03-03",43.110001
"2056","2015-03-04",43.07
"2057","2015-03-05",42.939999
"2058","2015-03-06",42.380001
"2059","2015-03-09",42.040001
"2060","2015-03-10",41.310001
"2061","2015-03-11",41.310001
"2062","2015-03-12",40.990002
"2063","2015-03-13",40.18
"2064","2015-03-16",40.52
"2065","2015-03-17",40.279999
"2066","2015-03-18",41.59
"2067","2015-03-19",41.549999
"2068","2015-03-20",42.82
"2069","2015-03-23",42.400002
"2070","2015-03-24",42.529999
"2071","2015-03-25",43.459999
"2072","2015-03-26",43.18
"2073","2015-03-27",43.259998
"2074","2015-03-30",43.82
"2075","2015-03-31",43.880001
"2076","2015-04-01",43.82
"2077","2015-04-02",43.959999
"2078","2015-04-06",45.880001
"2079","2015-04-07",44.52
"2080","2015-04-08",44.220001
"2081","2015-04-09",46.040001
"2082","2015-04-10",46.259998
"2083","2015-04-13",45.439999
"2084","2015-04-14",46.200001
"2085","2015-04-15",48.259998
"2086","2015-04-16",47.830002
"2087","2015-04-17",46.889999
"2088","2015-04-20",47.849998
"2089","2015-04-21",47.049999
"2090","2015-04-22",47.110001
"2091","2015-04-23",48.169998
"2092","2015-04-24",48
"2093","2015-04-27",48.43
"2094","2015-04-28",48.59
"2095","2015-04-29",49.209999
"2096","2015-04-30",48.950001
"2097","2015-05-01",49.110001
"2098","2015-05-04",49.200001
"2099","2015-05-05",48.040001
"2100","2015-05-06",47.669998
"2101","2015-05-07",46.349998
"2102","2015-05-08",48.110001
"2103","2015-05-11",47.189999
"2104","2015-05-12",47.490002
"2105","2015-05-13",47.290001
"2106","2015-05-14",46.439999
"2107","2015-05-15",46.700001
"2108","2015-05-18",46.720001
"2109","2015-05-19",45.07
"2110","2015-05-20",44.970001
"2111","2015-05-21",46.16
"2112","2015-05-22",45.91
"2113","2015-05-26",45.450001
"2114","2015-05-27",45.619999
"2115","2015-05-28",45.349998
"2116","2015-05-29",45.400002
"2117","2015-06-01",45.240002
"2118","2015-06-02",45.919998
"2119","2015-06-03",45.619999
"2120","2015-06-04",44.709999
"2121","2015-06-05",45.73
"2122","2015-06-08",45.419998
"2123","2015-06-09",45.279999
"2124","2015-06-10",46.240002
"2125","2015-06-11",45.619999
"2126","2015-06-12",45.48
"2127","2015-06-15",45.549999
"2128","2015-06-16",45.419998
"2129","2015-06-17",45.709999
"2130","2015-06-18",44.580002
"2131","2015-06-19",43.849998
"2132","2015-06-22",44.110001
"2133","2015-06-23",44.490002
"2134","2015-06-24",44.25
"2135","2015-06-25",43.5
"2136","2015-06-26",43.119999
"2137","2015-06-29",42.689999
"2138","2015-06-30",43.07
"2139","2015-07-01",41.560001
"2140","2015-07-02",41.91
"2141","2015-07-06",40.720001
"2142","2015-07-07",41.880001
"2143","2015-07-08",40.939999
"2144","2015-07-09",41.310001
"2145","2015-07-10",41.330002
"2146","2015-07-13",41.869999
"2147","2015-07-14",42.560001
"2148","2015-07-15",41.07
"2149","2015-07-16",40.209999
"2150","2015-07-17",39.990002
"2151","2015-07-20",40.720001
"2152","2015-07-21",41.860001
"2153","2015-07-22",41.540001
"2154","2015-07-23",42.330002
"2155","2015-07-24",41.720001
"2156","2015-07-27",40.98
"2157","2015-07-28",41.919998
"2158","2015-07-29",43.290001
"2159","2015-07-30",42.290001
"2160","2015-07-31",41.790001
"2161","2015-08-03",40.119999
"2162","2015-08-04",39.599998
"2163","2015-08-05",40.610001
"2164","2015-08-06",40.849998
"2165","2015-08-07",39.759998
"2166","2015-08-10",41.619999
"2167","2015-08-11",41.950001
"2168","2015-08-12",42.709999
"2169","2015-08-13",41.759998
"2170","2015-08-14",41.990002
"2171","2015-08-17",41.290001
"2172","2015-08-18",41.009998
"2173","2015-08-19",39.299999
"2174","2015-08-20",37.700001
"2175","2015-08-21",35.689999
"2176","2015-08-24",33.560001
"2177","2015-08-25",33.470001
"2178","2015-08-26",34.43
"2179","2015-08-27",38.040001
"2180","2015-08-28",38.59
"2181","2015-08-31",39.349998
"2182","2015-09-01",37.950001
"2183","2015-09-02",38.169998
"2184","2015-09-03",38.080002
"2185","2015-09-04",36.849998
"2186","2015-09-08",37.950001
"2187","2015-09-09",37.150002
"2188","2015-09-10",37.580002
"2189","2015-09-11",37.200001
"2190","2015-09-14",36.880001
"2191","2015-09-15",37.009998
"2192","2015-09-16",38.650002
"2193","2015-09-17",38.700001
"2194","2015-09-18",37.380001
"2195","2015-09-21",37.450001
"2196","2015-09-22",37.459999
"2197","2015-09-23",37.299999
"2198","2015-09-24",37
"2199","2015-09-25",36.700001
"2200","2015-09-28",34.93
"2201","2015-09-29",34.68
"2202","2015-09-30",35.349998
"2203","2015-10-01",34.91
"2204","2015-10-02",36.799999
"2205","2015-10-05",37.709999
"2206","2015-10-06",39.040001
"2207","2015-10-07",39.860001
"2208","2015-10-08",40.41
"2209","2015-10-09",39.650002
"2210","2015-10-12",38.869999
"2211","2015-10-13",38.470001
"2212","2015-10-14",38.720001
"2213","2015-10-15",39.259998
"2214","2015-10-16",37.810001
"2215","2015-10-19",37.360001
"2216","2015-10-20",37.68
"2217","2015-10-21",38.400002
"2218","2015-10-22",39.709999
"2219","2015-10-23",39.209999
"2220","2015-10-26",38.549999
"2221","2015-10-27",37.48
"2222","2015-10-28",38.27
"2223","2015-10-29",38.189999
"2224","2015-10-30",38.380001
"2225","2015-11-02",39.290001
"2226","2015-11-03",40.049999
"2227","2015-11-04",39.209999
"2228","2015-11-05",38.41
"2229","2015-11-06",39.349998
"2230","2015-11-09",39.099998
"2231","2015-11-10",38.91
"2232","2015-11-11",38.099998
"2233","2015-11-12",37.490002
"2234","2015-11-13",37.389999
"2235","2015-11-16",38.490002
"2236","2015-11-17",38.110001
"2237","2015-11-18",38.880001
"2238","2015-11-19",38.040001
"2239","2015-11-20",38
"2240","2015-11-23",38.349998
"2241","2015-11-24",39.740002
"2242","2015-11-25",39.310001
"2243","2015-11-27",39.130001
"2244","2015-11-30",39.849998
"2245","2015-12-01",40.400002
"2246","2015-12-02",38.950001
"2247","2015-12-03",38.009998
"2248","2015-12-04",37.900002
"2249","2015-12-07",36.57
"2250","2015-12-08",36.27
"2251","2015-12-09",38.299999
"2252","2015-12-10",38.150002
"2253","2015-12-11",36.959999
"2254","2015-12-14",36.549999
"2255","2015-12-15",37.099998
"2256","2015-12-16",35.860001
"2257","2015-12-17",34.18
"2258","2015-12-18",33.439999
"2259","2015-12-21",33.400002
"2260","2015-12-22",34.02
"2261","2015-12-23",35.450001
"2262","2015-12-24",35.150002
"2263","2015-12-28",34.299999
"2264","2015-12-29",34.5
"2265","2015-12-30",34.130001
"2266","2015-12-31",34.040001
"2267","2016-01-04",34.48
"2268","2016-01-05",34.400002
"2269","2016-01-06",33.419998
"2270","2016-01-07",32.91
"2271","2016-01-08",32.459999
"2272","2016-01-11",31.549999
"2273","2016-01-12",31.469999
"2274","2016-01-13",30.459999
"2275","2016-01-14",31.84
"2276","2016-01-15",30.85
"2277","2016-01-19",29.790001
"2278","2016-01-20",28.48
"2279","2016-01-21",29.290001
"2280","2016-01-22",30.190001
"2281","2016-01-25",29.280001
"2282","2016-01-26",28.940001
"2283","2016-01-27",29.059999
"2284","2016-01-28",30.450001
"2285","2016-01-29",31.790001
"2286","2016-02-01",31.620001
"2287","2016-02-02",30.52
"2288","2016-02-03",31.959999
"2289","2016-02-04",32.43
"2290","2016-02-05",31.35
"2291","2016-02-08",30.83
"2292","2016-02-09",29.59
"2293","2016-02-10",29.59
"2294","2016-02-11",28.799999
"2295","2016-02-12",29.110001
"2296","2016-02-16",29.940001
"2297","2016-02-17",31.4
"2298","2016-02-18",31.459999
"2299","2016-02-19",31.370001
"2300","2016-02-22",32.880001
"2301","2016-02-23",32.09
"2302","2016-02-24",32.459999
"2303","2016-02-25",32.5
"2304","2016-02-26",32.810001
"2305","2016-02-29",32.279999
"2306","2016-03-01",33.02
"2307","2016-03-02",33.66
"2308","2016-03-03",34.169998
"2309","2016-03-04",34.880001
"2310","2016-03-07",35.84
"2311","2016-03-08",34.48
"2312","2016-03-09",34.689999
"2313","2016-03-10",34.509998
"2314","2016-03-11",36.119999
"2315","2016-03-14",35.5
"2316","2016-03-15",34.990002
"2317","2016-03-16",35.470001
"2318","2016-03-17",36.380001
"2319","2016-03-18",36.299999
"2320","2016-03-21",36.380001
"2321","2016-03-22",35.970001
"2322","2016-03-23",35.029999
"2323","2016-03-24",35.220001
"2324","2016-03-28",35.09
"2325","2016-03-29",35.02
"2326","2016-03-30",36.02
"2327","2016-03-31",35.720001
"2328","2016-04-01",35.09
"2329","2016-04-04",34
"2330","2016-04-05",34.400002
"2331","2016-04-06",36.439999
"2332","2016-04-07",36.25
"2333","2016-04-08",37.330002
"2334","2016-04-11",37.220001
"2335","2016-04-12",37.66
"2336","2016-04-13",38.310001
"2337","2016-04-14",38.380001
"2338","2016-04-15",38.27
"2339","2016-04-18",38.990002
"2340","2016-04-19",40.040001
"2341","2016-04-20",40.34
"2342","2016-04-21",40.330002
"2343","2016-04-22",40.84
"2344","2016-04-25",40.040001
"2345","2016-04-26",40.220001
"2346","2016-04-27",41.040001
"2347","2016-04-28",41.040001
"2348","2016-04-29",41.310001
"2349","2016-05-02",42.049999
"2350","2016-05-03",40.439999
"2351","2016-05-04",39.860001
"2352","2016-05-05",39.939999
"2353","2016-05-06",39.439999
"2354","2016-05-09",38.689999
"2355","2016-05-10",38.84
"2356","2016-05-11",39.540001
"2357","2016-05-12",40.049999
"2358","2016-05-13",39.060001
"2359","2016-05-16",40.18
"2360","2016-05-17",41.169998
"2361","2016-05-18",40.279999
"2362","2016-05-19",40.139999
"2363","2016-05-20",40.91
"2364","2016-05-23",41.459999
"2365","2016-05-24",41.419998
"2366","2016-05-25",42.450001
"2367","2016-05-26",42.639999
"2368","2016-05-27",42.580002
"2369","2016-05-31",42.18
"2370","2016-06-01",42.150002
"2371","2016-06-02",42.130001
"2372","2016-06-03",42.849998
"2373","2016-06-06",44.889999
"2374","2016-06-07",46.080002
"2375","2016-06-08",46.290001
"2376","2016-06-09",45.5
"2377","2016-06-10",44.380001
"2378","2016-06-13",44.279999
"2379","2016-06-14",43.990002
"2380","2016-06-15",43.98
"2381","2016-06-16",43.189999
"2382","2016-06-17",44.110001
"2383","2016-06-20",43.790001
"2384","2016-06-21",44.619999
"2385","2016-06-22",44.66
"2386","2016-06-23",45.84
"2387","2016-06-24",43.919998
"2388","2016-06-27",41.880001
"2389","2016-06-28",43.27
"2390","2016-06-29",44.59
"2391","2016-06-30",45.290001
"2392","2016-07-01",45.560001
"2393","2016-07-05",43.529999
"2394","2016-07-06",43.650002
"2395","2016-07-07",43.549999
"2396","2016-07-08",45.029999
"2397","2016-07-11",44.48
"2398","2016-07-12",46.029999
"2399","2016-07-13",45.209999
"2400","2016-07-14",45.810001
"2401","2016-07-15",45.459999
"2402","2016-07-18",45.610001
"2403","2016-07-19",44.990002
"2404","2016-07-20",44.279999
"2405","2016-07-21",43.540001
"2406","2016-07-22",43.830002
"2407","2016-07-25",42.540001
"2408","2016-07-26",43.240002
"2409","2016-07-27",42.919998
"2410","2016-07-28",42.77
"2411","2016-07-29",43.66
"2412","2016-08-01",42.279999
"2413","2016-08-02",42.060001
"2414","2016-08-03",42.939999
"2415","2016-08-04",42.990002
"2416","2016-08-05",43.709999
"2417","2016-08-08",44.259998
"2418","2016-08-09",44.049999
"2419","2016-08-10",43.759998
"2420","2016-08-11",44.080002
"2421","2016-08-12",43.84
"2422","2016-08-15",44.450001
"2423","2016-08-16",44.619999
"2424","2016-08-17",45.099998
"2425","2016-08-18",46.459999
"2426","2016-08-19",46.849998
"2427","2016-08-22",45.080002
"2428","2016-08-23",44.990002
"2429","2016-08-24",44.349998
"2430","2016-08-25",44.57
"2431","2016-08-26",44.560001
"2432","2016-08-29",44.740002
"2433","2016-08-30",44.07
"2434","2016-08-31",43.009998
"2435","2016-09-01",43.209999
"2436","2016-09-02",43.32
"2437","2016-09-06",43.73
"2438","2016-09-07",43.57
"2439","2016-09-08",44.119999
"2440","2016-09-09",41.950001
"2441","2016-09-12",42.400002
"2442","2016-09-13",41.110001
"2443","2016-09-14",41.259998
"2444","2016-09-15",41.77
"2445","2016-09-16",41.040001
"2446","2016-09-19",41.279999
"2447","2016-09-20",41.259998
"2448","2016-09-21",42.720001
"2449","2016-09-22",42.650002
"2450","2016-09-23",41.84
"2451","2016-09-26",41.380001
"2452","2016-09-27",40.950001
"2453","2016-09-28",42.790001
"2454","2016-09-29",44.18
"2455","2016-09-30",44.880001
"2456","2016-10-03",44.900002
"2457","2016-10-04",44.59
"2458","2016-10-05",45.720001
"2459","2016-10-06",46.369999
"2460","2016-10-07",46.259998
"2461","2016-10-10",47.259998
"2462","2016-10-11",46.639999
"2463","2016-10-12",46.959999
"2464","2016-10-13",47.02
"2465","2016-10-14",46.970001
"2466","2016-10-17",46.32
"2467","2016-10-18",47.07
"2468","2016-10-19",49.07
"2469","2016-10-20",48.75
"2470","2016-10-21",48.43
"2471","2016-10-24",48.240002
"2472","2016-10-25",47.77
"2473","2016-10-26",47.619999
"2474","2016-10-27",47.549999
"2475","2016-10-28",46.580002
"2476","2016-10-31",46
"2477","2016-11-01",46.23
"2478","2016-11-02",45.93
"2479","2016-11-03",46.580002
"2480","2016-11-04",46.380001
"2481","2016-11-07",47.439999
"2482","2016-11-08",47.119999
"2483","2016-11-09",47.82
"2484","2016-11-10",48.810001
"2485","2016-11-11",48.009998
"2486","2016-11-14",48.139999
"2487","2016-11-15",49.759998
"2488","2016-11-16",48.759998
"2489","2016-11-17",48.599998
"2490","2016-11-18",49.310001
"2491","2016-11-21",50.099998
"2492","2016-11-22",49.84
"2493","2016-11-23",49.470001
"2494","2016-11-25",49.509998
"2495","2016-11-28",48.799999
"2496","2016-11-29",47.790001
"2497","2016-11-30",53.09
"2498","2016-12-01",53.240002
"2499","2016-12-02",54.169998
"2500","2016-12-05",53.900002
"2501","2016-12-06",54.02
"2502","2016-12-07",53.540001
"2503","2016-12-08",54.43
"2504","2016-12-09",54.200001
"2505","2016-12-12",54.490002
"2506","2016-12-13",54.900002
"2507","2016-12-14",53.509998
"2508","2016-12-15",53.790001
"2509","2016-12-16",53.990002
"2510","2016-12-19",53.720001
"2511","2016-12-20",53.330002
"2512","2016-12-21",54.959999
"2513","2016-12-22",55.07
"2514","2016-12-23",54.84
"2515","2016-12-27",54.91
"2516","2016-12-28",54.299999
"2517","2016-12-29",54.040001
"2518","2016-12-30",54.09
"2519","2017-01-03",55.68
"2520","2017-01-04",55.889999
"2521","2017-01-05",56.209999
"2522","2017-01-06",56.66
"2523","2017-01-09",56.07
"2524","2017-01-10",54.639999
"2525","2017-01-11",55.389999
"2526","2017-01-12",55.18
"2527","2017-01-13",54.540001
"2528","2017-01-17",55.009998
"2529","2017-01-18",55.130001
"2530","2017-01-19",55.34
"2531","2017-01-20",56.450001
"2532","2017-01-23",54.799999
"2533","2017-01-24",56.619999
"2534","2017-01-25",57.41
"2535","2017-01-26",58.060001
"2536","2017-01-27",58.209999
"2537","2017-01-30",56.48
"2538","2017-01-31",56.57
"2539","2017-02-01",56.23
"2540","2017-02-02",56.290001
"2541","2017-02-03",56.580002
"2542","2017-02-06",56.099998
"2543","2017-02-07",54.880001
"2544","2017-02-08",55.439999
"2545","2017-02-09",56.68
"2546","2017-02-10",56.130001
"2547","2017-02-13",56.32
"2548","2017-02-14",56.540001
"2549","2017-02-15",55.77
"2550","2017-02-16",54.310001
"2551","2017-02-17",53.709999
"2552","2017-02-21",53.84
"2553","2017-02-22",53.060001
"2554","2017-02-23",53.189999
"2555","2017-02-24",52.869999
"2556","2017-02-27",53.200001
"2557","2017-02-28",53.459999
"2558","2017-03-01",54.700001
"2559","2017-03-02",53.869999
"2560","2017-03-03",53.869999
"2561","2017-03-06",53.799999
"2562","2017-03-07",52.970001
"2563","2017-03-08",51.290001
"2564","2017-03-09",50.889999
"2565","2017-03-10",50.91
"2566","2017-03-13",50.880001
"2567","2017-03-14",49.799999
"2568","2017-03-15",51.540001
"2569","2017-03-16",50.919998
"2570","2017-03-17",50.779999
"2571","2017-03-20",50.639999
"2572","2017-03-21",50.150002
"2573","2017-03-22",49.830002
"2574","2017-03-23",49.709999
"2575","2017-03-24",49.41
"2576","2017-03-27",47.779999
"2577","2017-03-28",48.02
"2578","2017-03-29",49.220001
"2579","2017-03-30",49.02
"2580","2017-03-31",49.209999
"2581","2017-04-03",49.279999
"2582","2017-04-04",49.549999
"2583","2017-04-05",49.849998
"2584","2017-04-06",50.150002
"2585","2017-04-07",49.68
"2586","2017-04-10",49.970001
"2587","2017-04-11",50.009998
"2588","2017-04-12",49.330002
"2589","2017-04-13",48.380001
"2590","2017-04-17",48.84
"2591","2017-04-18",48.529999
"2592","2017-04-19",47.43
"2593","2017-04-20",47.689999
"2594","2017-04-21",47.060001
"2595","2017-04-24",46.75
"2596","2017-04-25",47.02
"2597","2017-04-26",46.990002
"2598","2017-04-27",46.400002
"2599","2017-04-28",45.880001
"2600","2017-05-01",45.77
"2601","2017-05-02",45.299999
"2602","2017-05-03",45.25
"2603","2017-05-04",44.599998
"2604","2017-05-05",45.580002
"2605","2017-05-08",45.360001
"2606","2017-05-09",45.029999
"2607","2017-05-10",45.810001
"2608","2017-05-11",45.610001
"2609","2017-05-12",45.139999
"2610","2017-05-15",46.509998
"2611","2017-05-16",46.779999
"2612","2017-05-17",46.34
"2613","2017-05-18",46.580002
"2614","2017-05-19",47.779999
"2615","2017-05-22",47.119999
"2616","2017-05-23",47.599998
"2617","2017-05-24",47.709999
"2618","2017-05-25",45.41
"2619","2017-05-26",45.759998
"2620","2017-05-30",45.150002
"2621","2017-05-31",45.189999
"2622","2017-06-01",45.490002
"2623","2017-06-02",45.299999
"2624","2017-06-05",45.32
"2625","2017-06-06",46
"2626","2017-06-07",44.400002
"2627","2017-06-08",44.130001
"2628","2017-06-09",44.849998
"2629","2017-06-12",44.919998
"2630","2017-06-13",45.84
"2631","2017-06-14",44.830002
"2632","2017-06-15",44.080002
"2633","2017-06-16",44.27
"2634","2017-06-19",43.970001
"2635","2017-06-20",43.400002
"2636","2017-06-21",42.23
"2637","2017-06-22",41.900002
"2638","2017-06-23",41.5
"2639","2017-06-26",41.700001
"2640","2017-06-27",41.529999
"2641","2017-06-28",42.009998
"2642","2017-06-29",42.419998
"2643","2017-06-30",42.709999
"2644","2017-07-03",43.720001
"2645","2017-07-05",42.860001
"2646","2017-07-06",42.02
"2647","2017-07-07",41.779999
"2648","2017-07-10",42.32
"2649","2017-07-11",42.709999
"2650","2017-07-12",42.779999
"2651","2017-07-13",43.77
"2652","2017-07-14",44.220001
"2653","2017-07-17",44.110001
"2654","2017-07-18",44
"2655","2017-07-19",45.580002
"2656","2017-07-20",45.380001
"2657","2017-07-21",44.380001
"2658","2017-07-24",42.509998
"2659","2017-07-25",42.689999
"2660","2017-07-26",43.32
"2661","2017-07-27",43.09
"2662","2017-07-28",42.93
"2663","2017-07-31",42.439999
"2664","2017-08-01",42.450001
"2665","2017-08-02",42.849998
"2666","2017-08-03",42.029999
"2667","2017-08-04",41.990002
"2668","2017-08-07",41.450001
"2669","2017-08-08",41.029999
"2670","2017-08-09",41.290001
"2671","2017-08-10",40.509998
"2672","2017-08-11",40.02
"2673","2017-08-14",39.91
"2674","2017-08-15",39.549999
"2675","2017-08-16",39.32
"2676","2017-08-17",38.689999
"2677","2017-08-18",38.990002
"2678","2017-08-21",38.740002
"2679","2017-08-22",38.66
"2680","2017-08-23",39.029999
"2681","2017-08-24",38.790001
"2682","2017-08-25",39.009998
"2683","2017-08-28",38.790001
"2684","2017-08-29",38.720001
"2685","2017-08-30",38.669998
"2686","2017-08-31",38.970001
"2687","2017-09-01",38.900002
"2688","2017-09-05",39.830002
"2689","2017-09-06",41.009998
"2690","2017-09-07",41.310001
"2691","2017-09-08",40.290001
"2692","2017-09-11",40.630001
"2693","2017-09-12",41.259998
"2694","2017-09-13",41.799999
"2695","2017-09-14",42.18
"2696","2017-09-15",42.310001
"2697","2017-09-18",42.619999
"2698","2017-09-19",42.810001
"2699","2017-09-20",43.610001
"2700","2017-09-21",43.48
"2701","2017-09-22",44.25
"2702","2017-09-25",44.689999
"2703","2017-09-26",44.639999
"2704","2017-09-27",45.580002
"2705","2017-09-28",45.830002
"2706","2017-09-29",46.029999
"2707","2017-10-02",45.529999
"2708","2017-10-03",44.93
"2709","2017-10-04",45.18
"2710","2017-10-05",45.09
"2711","2017-10-06",44.75
"2712","2017-10-09",44.93
"2713","2017-10-10",45.029999
"2714","2017-10-11",45.509998
"2715","2017-10-12",44.759998
"2716","2017-10-13",44.720001
"2717","2017-10-16",44.610001
"2718","2017-10-17",44.459999
"2719","2017-10-18",43.77
"2720","2017-10-19",43.419998
"2721","2017-10-20",43.330002
"2722","2017-10-23",42.240002
"2723","2017-10-24",41.369999
"2724","2017-10-25",41.459999
"2725","2017-10-26",41.240002
"2726","2017-10-27",42.43
"2727","2017-10-30",42.93
"2728","2017-10-31",42.740002
"2729","2017-11-01",43.049999
"2730","2017-11-02",42.689999
"2731","2017-11-03",43.23
"2732","2017-11-06",45.080002
"2733","2017-11-07",45.27
"2734","2017-11-08",45.119999
"2735","2017-11-09",45.009998
"2736","2017-11-10",44.580002
"2737","2017-11-13",44.209999
"2738","2017-11-14",42.939999
"2739","2017-11-15",41.689999
"2740","2017-11-16",41.509998
"2741","2017-11-17",41.77
"2742","2017-11-20",41.57
"2743","2017-11-21",41.169998
"2744","2017-11-22",41.43
