"","date","KOP"
"966","2010-11-01",28.26
"967","2010-11-02",28.85
"968","2010-11-03",29
"969","2010-11-04",30.09
"970","2010-11-05",30.82
"971","2010-11-08",30.639999
"972","2010-11-09",30.48
"973","2010-11-10",30.959999
"974","2010-11-11",30.370001
"975","2010-11-12",29.4
"976","2010-11-15",29.440001
"977","2010-11-16",28.469999
"978","2010-11-17",28.389999
"979","2010-11-18",29.52
"980","2010-11-19",30
"981","2010-11-22",30.17
"982","2010-11-23",29.389999
"983","2010-11-24",30.1
"984","2010-11-26",29.5
"985","2010-11-29",29.209999
"986","2010-11-30",28.6
"987","2010-12-01",29.57
"988","2010-12-02",29.83
"989","2010-12-03",29.610001
"990","2010-12-06",30.049999
"991","2010-12-07",31.190001
"992","2010-12-08",30.860001
"993","2010-12-09",31.139999
"994","2010-12-10",31.33
"995","2010-12-13",30.93
"996","2010-12-14",31.030001
"997","2010-12-15",33.419998
"998","2010-12-16",34.830002
"999","2010-12-17",35.540001
"1000","2010-12-20",35.209999
"1001","2010-12-21",35.639999
"1002","2010-12-22",35.080002
"1003","2010-12-23",35.450001
"1004","2010-12-27",35.639999
"1005","2010-12-28",35.5
"1006","2010-12-29",35.860001
"1007","2010-12-30",36.049999
"1008","2010-12-31",35.779999
"1009","2011-01-03",36.389999
"1010","2011-01-04",35.849998
"1011","2011-01-05",36.52
"1012","2011-01-06",36.57
"1013","2011-01-07",37.419998
"1014","2011-01-10",38.119999
"1015","2011-01-11",38.049999
"1016","2011-01-12",38.639999
"1017","2011-01-13",38.779999
"1018","2011-01-14",39.59
"1019","2011-01-18",38.880001
"1020","2011-01-19",37.82
"1021","2011-01-20",37.400002
"1022","2011-01-21",37.5
"1023","2011-01-24",37.950001
"1024","2011-01-25",38.23
"1025","2011-01-26",38.75
"1026","2011-01-27",38.720001
"1027","2011-01-28",38.25
"1028","2011-01-31",38.48
"1029","2011-02-01",39.5
"1030","2011-02-02",39.150002
"1031","2011-02-03",39.139999
"1032","2011-02-04",38.939999
"1033","2011-02-07",39.52
"1034","2011-02-08",39.830002
"1035","2011-02-09",40.189999
"1036","2011-02-10",40.130001
"1037","2011-02-11",40.41
"1038","2011-02-14",41.73
"1039","2011-02-15",41.389999
"1040","2011-02-16",40.450001
"1041","2011-02-17",40.549999
"1042","2011-02-18",41.490002
"1043","2011-02-22",40.259998
"1044","2011-02-23",38.720001
"1045","2011-02-24",38.689999
"1046","2011-02-25",40.560001
"1047","2011-02-28",40.41
"1048","2011-03-01",38.369999
"1049","2011-03-02",38.540001
"1050","2011-03-03",39.75
"1051","2011-03-04",39.490002
"1052","2011-03-07",39.029999
"1053","2011-03-08",40
"1054","2011-03-09",39.25
"1055","2011-03-10",37.939999
"1056","2011-03-11",37.939999
"1057","2011-03-14",37.349998
"1058","2011-03-15",37.099998
"1059","2011-03-16",36.759998
"1060","2011-03-17",36.720001
"1061","2011-03-18",37.220001
"1062","2011-03-21",37.75
"1063","2011-03-22",38.240002
"1064","2011-03-23",38.52
"1065","2011-03-24",38.880001
"1066","2011-03-25",41.990002
"1067","2011-03-28",41.900002
"1068","2011-03-29",42.02
"1069","2011-03-30",42.290001
"1070","2011-03-31",42.700001
"1071","2011-04-01",43.450001
"1072","2011-04-04",43.919998
"1073","2011-04-05",44.419998
"1074","2011-04-06",44.41
"1075","2011-04-07",44.830002
"1076","2011-04-08",44.150002
"1077","2011-04-11",44.209999
"1078","2011-04-12",43.439999
"1079","2011-04-13",43.310001
"1080","2011-04-14",43.380001
"1081","2011-04-15",44.110001
"1082","2011-04-18",43.490002
"1083","2011-04-19",43.91
"1084","2011-04-20",45.130001
"1085","2011-04-21",45.299999
"1086","2011-04-25",45.259998
"1087","2011-04-26",45.080002
"1088","2011-04-27",45.560001
"1089","2011-04-28",45.110001
"1090","2011-04-29",45.73
"1091","2011-05-02",44.810001
"1092","2011-05-03",44.09
"1093","2011-05-04",43.470001
"1094","2011-05-05",42.049999
"1095","2011-05-06",41.16
"1096","2011-05-09",41.830002
"1097","2011-05-10",42.5
"1098","2011-05-11",42.049999
"1099","2011-05-12",41.459999
"1100","2011-05-13",40.849998
"1101","2011-05-16",39.900002
"1102","2011-05-17",39.099998
"1103","2011-05-18",39.529999
"1104","2011-05-19",39.240002
"1105","2011-05-20",39.509998
"1106","2011-05-23",37.970001
"1107","2011-05-24",37.189999
"1108","2011-05-25",37.860001
"1109","2011-05-26",38.5
"1110","2011-05-27",38.799999
"1111","2011-05-31",40.130001
"1112","2011-06-01",39.889999
"1113","2011-06-02",38.849998
"1114","2011-06-03",37.09
"1115","2011-06-06",37.310001
"1116","2011-06-07",37.689999
"1117","2011-06-08",36.919998
"1118","2011-06-09",37.709999
"1119","2011-06-10",37.029999
"1120","2011-06-13",36.790001
"1121","2011-06-14",37.900002
"1122","2011-06-15",35.860001
"1123","2011-06-16",36.299999
"1124","2011-06-17",34.900002
"1125","2011-06-20",35.549999
"1126","2011-06-21",35.950001
"1127","2011-06-22",36.09
"1128","2011-06-23",36.5
"1129","2011-06-24",36
"1130","2011-06-27",36.389999
"1131","2011-06-28",36.299999
"1132","2011-06-29",36.93
"1133","2011-06-30",37.93
"1134","2011-07-01",38.41
"1135","2011-07-05",38.490002
"1136","2011-07-06",38.459999
"1137","2011-07-07",38.759998
"1138","2011-07-08",38.040001
"1139","2011-07-11",36.82
"1140","2011-07-12",36.75
"1141","2011-07-13",37.150002
"1142","2011-07-14",36.650002
"1143","2011-07-15",37
"1144","2011-07-18",36.490002
"1145","2011-07-19",37.48
"1146","2011-07-20",37.310001
"1147","2011-07-21",38.509998
"1148","2011-07-22",37.810001
"1149","2011-07-25",37.009998
"1150","2011-07-26",37.02
"1151","2011-07-27",37.02
"1152","2011-07-28",36.799999
"1153","2011-07-29",37.02
"1154","2011-08-01",37
"1155","2011-08-02",35.439999
"1156","2011-08-03",35.130001
"1157","2011-08-04",33.689999
"1158","2011-08-05",32.950001
"1159","2011-08-08",29.1
"1160","2011-08-09",30.25
"1161","2011-08-10",29.389999
"1162","2011-08-11",30.299999
"1163","2011-08-12",31.129999
"1164","2011-08-15",31.9
"1165","2011-08-16",30.9
"1166","2011-08-17",30.98
"1167","2011-08-18",28.68
"1168","2011-08-19",28.6
"1169","2011-08-22",28.389999
"1170","2011-08-23",29.49
"1171","2011-08-24",29.93
"1172","2011-08-25",29.379999
"1173","2011-08-26",29.9
"1174","2011-08-29",32.139999
"1175","2011-08-30",33.549999
"1176","2011-08-31",33.23
"1177","2011-09-01",32.369999
"1178","2011-09-02",29.73
"1179","2011-09-06",29.4
"1180","2011-09-07",31.35
"1181","2011-09-08",30.540001
"1182","2011-09-09",29.209999
"1183","2011-09-12",29.17
"1184","2011-09-13",29.959999
"1185","2011-09-14",30.25
"1186","2011-09-15",30.469999
"1187","2011-09-16",30.040001
"1188","2011-09-19",29.5
"1189","2011-09-20",28.99
"1190","2011-09-21",27.719999
"1191","2011-09-22",25.030001
"1192","2011-09-23",24.129999
"1193","2011-09-26",24.42
"1194","2011-09-27",25.860001
"1195","2011-09-28",25.6
"1196","2011-09-29",26.18
"1197","2011-09-30",25.610001
"1198","2011-10-03",25.6
"1199","2011-10-04",27.860001
"1200","2011-10-05",28.129999
"1201","2011-10-06",29.209999
"1202","2011-10-07",27.49
"1203","2011-10-10",29.950001
"1204","2011-10-11",30.34
"1205","2011-10-12",31.209999
"1206","2011-10-13",30.93
"1207","2011-10-14",31.540001
"1208","2011-10-17",30.879999
"1209","2011-10-18",30.23
"1210","2011-10-19",29.389999
"1211","2011-10-20",28.9
"1212","2011-10-21",29.85
"1213","2011-10-24",31.440001
"1214","2011-10-25",29.639999
"1215","2011-10-26",30.469999
"1216","2011-10-27",34.290001
"1217","2011-10-28",34.529999
"1218","2011-10-31",33.09
"1219","2011-11-01",31.049999
"1220","2011-11-02",31.65
"1221","2011-11-03",36.18
"1222","2011-11-04",36.23
"1223","2011-11-07",36
"1224","2011-11-08",36.189999
"1225","2011-11-09",33.740002
"1226","2011-11-10",34.299999
"1227","2011-11-11",34.919998
"1228","2011-11-14",34
"1229","2011-11-15",33.970001
"1230","2011-11-16",33.220001
"1231","2011-11-17",32.18
"1232","2011-11-18",32.349998
"1233","2011-11-21",31.48
"1234","2011-11-22",30.790001
"1235","2011-11-23",29.27
"1236","2011-11-25",28.450001
"1237","2011-11-28",29.75
"1238","2011-11-29",29.860001
"1239","2011-11-30",33.029999
"1240","2011-12-01",33.66
"1241","2011-12-02",34.060001
"1242","2011-12-05",34.650002
"1243","2011-12-06",34.43
"1244","2011-12-07",34.900002
"1245","2011-12-08",33.450001
"1246","2011-12-09",34.450001
"1247","2011-12-12",33.18
"1248","2011-12-13",32.419998
"1249","2011-12-14",31.42
"1250","2011-12-15",32.369999
"1251","2011-12-16",32.779999
"1252","2011-12-19",31.82
"1253","2011-12-20",34.220001
"1254","2011-12-21",34.130001
"1255","2011-12-22",34.82
"1256","2011-12-23",34.639999
"1257","2011-12-27",35.150002
"1258","2011-12-28",33.669998
"1259","2011-12-29",34.09
"1260","2011-12-30",34.360001
"1261","2012-01-03",35.77
"1262","2012-01-04",35.59
"1263","2012-01-05",34.799999
"1264","2012-01-06",33.27
"1265","2012-01-09",32.970001
"1266","2012-01-10",34.07
"1267","2012-01-11",34.889999
"1268","2012-01-12",35.41
"1269","2012-01-13",35.040001
"1270","2012-01-17",35.02
"1271","2012-01-18",35.369999
"1272","2012-01-19",35.779999
"1273","2012-01-20",36.849998
"1274","2012-01-23",36.860001
"1275","2012-01-24",38.290001
"1276","2012-01-25",38.73
"1277","2012-01-26",38.509998
"1278","2012-01-27",38.529999
"1279","2012-01-30",37.880001
"1280","2012-01-31",37.990002
"1281","2012-02-01",39.790001
"1282","2012-02-02",38.970001
"1283","2012-02-03",39.700001
"1284","2012-02-06",39.57
"1285","2012-02-07",39.630001
"1286","2012-02-08",40.16
"1287","2012-02-09",40.040001
"1288","2012-02-10",38.639999
"1289","2012-02-13",38.98
"1290","2012-02-14",38.16
"1291","2012-02-15",37.84
"1292","2012-02-16",37.66
"1293","2012-02-17",38.389999
"1294","2012-02-21",38.209999
"1295","2012-02-22",38.290001
"1296","2012-02-23",38.5
"1297","2012-02-24",37.740002
"1298","2012-02-27",37.650002
"1299","2012-02-28",37.759998
"1300","2012-02-29",37.630001
"1301","2012-03-01",37.389999
"1302","2012-03-02",36.09
"1303","2012-03-05",36.080002
"1304","2012-03-06",35.029999
"1305","2012-03-07",35.27
"1306","2012-03-08",35.869999
"1307","2012-03-09",36.380001
"1308","2012-03-12",36.23
"1309","2012-03-13",37.41
"1310","2012-03-14",36.950001
"1311","2012-03-15",36.880001
"1312","2012-03-16",37.41
"1313","2012-03-19",38.049999
"1314","2012-03-20",37.560001
"1315","2012-03-21",37.650002
"1316","2012-03-22",36.43
"1317","2012-03-23",37.349998
"1318","2012-03-26",38.43
"1319","2012-03-27",38.139999
"1320","2012-03-28",38.200001
"1321","2012-03-29",38.470001
"1322","2012-03-30",38.560001
"1323","2012-04-02",40.330002
"1324","2012-04-03",38.720001
"1325","2012-04-04",37.599998
"1326","2012-04-05",37.279999
"1327","2012-04-09",36.82
"1328","2012-04-10",35.279999
"1329","2012-04-11",36.439999
"1330","2012-04-12",37.720001
"1331","2012-04-13",36.150002
"1332","2012-04-16",36.700001
"1333","2012-04-17",37.439999
"1334","2012-04-18",36.91
"1335","2012-04-19",36.810001
"1336","2012-04-20",37.68
"1337","2012-04-23",36.619999
"1338","2012-04-24",37.52
"1339","2012-04-25",38.419998
"1340","2012-04-26",38.740002
"1341","2012-04-27",39.490002
"1342","2012-04-30",38.880001
"1343","2012-05-01",39.490002
"1344","2012-05-02",40.09
"1345","2012-05-03",39.830002
"1346","2012-05-04",39.220001
"1347","2012-05-07",39.259998
"1348","2012-05-08",39.759998
"1349","2012-05-09",39.18
"1350","2012-05-10",38.849998
"1351","2012-05-11",37.950001
"1352","2012-05-14",37.189999
"1353","2012-05-15",35.869999
"1354","2012-05-16",35.5
"1355","2012-05-17",35
"1356","2012-05-18",34.470001
"1357","2012-05-21",35.18
"1358","2012-05-22",34.75
"1359","2012-05-23",34.580002
"1360","2012-05-24",34.790001
"1361","2012-05-25",35.119999
"1362","2012-05-29",36.709999
"1363","2012-05-30",35.380001
"1364","2012-05-31",35.110001
"1365","2012-06-01",32.919998
"1366","2012-06-04",32.779999
"1367","2012-06-05",33.009998
"1368","2012-06-06",34.32
"1369","2012-06-07",33.540001
"1370","2012-06-08",33.98
"1371","2012-06-11",32.27
"1372","2012-06-12",32.919998
"1373","2012-06-13",31.51
"1374","2012-06-14",32.189999
"1375","2012-06-15",33.48
"1376","2012-06-18",32.790001
"1377","2012-06-19",33.790001
"1378","2012-06-20",33.09
"1379","2012-06-21",32.110001
"1380","2012-06-22",32.5
"1381","2012-06-25",31.809999
"1382","2012-06-26",31.85
"1383","2012-06-27",32.450001
"1384","2012-06-28",32.259998
"1385","2012-06-29",34
"1386","2012-07-02",34.220001
"1387","2012-07-03",34.810001
"1388","2012-07-05",34.650002
"1389","2012-07-06",34.509998
"1390","2012-07-09",33.91
"1391","2012-07-10",33.41
"1392","2012-07-11",32.720001
"1393","2012-07-12",32.560001
"1394","2012-07-13",33.23
"1395","2012-07-16",32.889999
"1396","2012-07-17",32.77
"1397","2012-07-18",33.599998
"1398","2012-07-19",33.110001
"1399","2012-07-20",32.599998
"1400","2012-07-23",31.82
"1401","2012-07-24",31.34
"1402","2012-07-25",31.18
"1403","2012-07-26",31.360001
"1404","2012-07-27",32.799999
"1405","2012-07-30",32.540001
"1406","2012-07-31",32.939999
"1407","2012-08-01",33.439999
"1408","2012-08-02",32.5
"1409","2012-08-03",34.080002
"1410","2012-08-06",33.900002
"1411","2012-08-07",34.07
"1412","2012-08-08",34.470001
"1413","2012-08-09",31.67
"1414","2012-08-10",31.309999
"1415","2012-08-13",31.469999
"1416","2012-08-14",30.700001
"1417","2012-08-15",31.18
"1418","2012-08-16",31.860001
"1419","2012-08-17",32.439999
"1420","2012-08-20",32.5
"1421","2012-08-21",31.940001
"1422","2012-08-22",32.139999
"1423","2012-08-23",31.98
"1424","2012-08-24",32.610001
"1425","2012-08-27",32.880001
"1426","2012-08-28",32.970001
"1427","2012-08-29",33.23
"1428","2012-08-30",31.940001
"1429","2012-08-31",32.41
"1430","2012-09-04",32.669998
"1431","2012-09-05",32.919998
"1432","2012-09-06",33.799999
"1433","2012-09-07",34.419998
"1434","2012-09-10",35.849998
"1435","2012-09-11",35.990002
"1436","2012-09-12",35.77
"1437","2012-09-13",36.830002
"1438","2012-09-14",36.790001
"1439","2012-09-17",36.84
"1440","2012-09-18",36.919998
"1441","2012-09-19",36.490002
"1442","2012-09-20",36.68
"1443","2012-09-21",37.040001
"1444","2012-09-24",35.959999
"1445","2012-09-25",35.419998
"1446","2012-09-26",35.459999
"1447","2012-09-27",35.759998
"1448","2012-09-28",34.93
"1449","2012-10-01",35.200001
"1450","2012-10-02",35.330002
"1451","2012-10-03",34.799999
"1452","2012-10-04",35.580002
"1453","2012-10-05",35.310001
"1454","2012-10-08",34.700001
"1455","2012-10-09",34.419998
"1456","2012-10-10",34.279999
"1457","2012-10-11",34.740002
"1458","2012-10-12",34.209999
"1459","2012-10-15",34.759998
"1460","2012-10-16",35.419998
"1461","2012-10-17",35.91
"1462","2012-10-18",35.310001
"1463","2012-10-19",35.02
"1464","2012-10-22",35.009998
"1465","2012-10-23",34.349998
"1466","2012-10-24",35.110001
"1467","2012-10-25",35.650002
"1468","2012-10-26",35.73
"1469","2012-10-31",35.700001
"1470","2012-11-01",36.52
"1471","2012-11-02",35.470001
"1472","2012-11-05",36.34
"1473","2012-11-06",37.099998
"1474","2012-11-07",35.259998
"1475","2012-11-08",33.619999
"1476","2012-11-09",33.540001
"1477","2012-11-12",33.619999
"1478","2012-11-13",33.529999
"1479","2012-11-14",32.779999
"1480","2012-11-15",31.76
"1481","2012-11-16",31.77
"1482","2012-11-19",33.189999
"1483","2012-11-20",33.27
"1484","2012-11-21",33.389999
"1485","2012-11-23",33.68
"1486","2012-11-26",33.459999
"1487","2012-11-27",33.77
"1488","2012-11-28",33.790001
"1489","2012-11-29",35.02
"1490","2012-11-30",35.389999
"1491","2012-12-03",34.700001
"1492","2012-12-04",34.889999
"1493","2012-12-05",34.880001
"1494","2012-12-06",35.43
"1495","2012-12-07",36.220001
"1496","2012-12-10",36.189999
"1497","2012-12-11",36.700001
"1498","2012-12-12",36.91
"1499","2012-12-13",36.68
"1500","2012-12-14",36.779999
"1501","2012-12-17",37.549999
"1502","2012-12-18",38.34
"1503","2012-12-19",38.330002
"1504","2012-12-20",38
"1505","2012-12-21",37.959999
"1506","2012-12-24",37.849998
"1507","2012-12-26",37.830002
"1508","2012-12-27",37.880001
"1509","2012-12-28",37.52
"1510","2012-12-31",38.150002
"1511","2013-01-02",39.290001
"1512","2013-01-03",38.990002
"1513","2013-01-04",39.560001
"1514","2013-01-07",39.639999
"1515","2013-01-08",39.360001
"1516","2013-01-09",39.720001
"1517","2013-01-10",39.650002
"1518","2013-01-11",39.860001
"1519","2013-01-14",39.48
"1520","2013-01-15",39.630001
"1521","2013-01-16",39.57
"1522","2013-01-17",39.919998
"1523","2013-01-18",40.68
"1524","2013-01-22",41.830002
"1525","2013-01-23",40.84
"1526","2013-01-24",41.25
"1527","2013-01-25",41.27
"1528","2013-01-28",41.139999
"1529","2013-01-29",41.369999
"1530","2013-01-30",40.349998
"1531","2013-01-31",40.560001
"1532","2013-02-01",41.52
"1533","2013-02-04",41
"1534","2013-02-05",41.299999
"1535","2013-02-06",41.34
"1536","2013-02-07",41.57
"1537","2013-02-08",42.09
"1538","2013-02-11",42.169998
"1539","2013-02-12",42.43
"1540","2013-02-13",42.799999
"1541","2013-02-14",41.439999
"1542","2013-02-15",41.419998
"1543","2013-02-19",42.759998
"1544","2013-02-20",41.09
"1545","2013-02-21",40.91
"1546","2013-02-22",41.52
"1547","2013-02-25",39.709999
"1548","2013-02-26",40.029999
"1549","2013-02-27",40.869999
"1550","2013-02-28",41.48
"1551","2013-03-01",40.880001
"1552","2013-03-04",40.43
"1553","2013-03-05",41.150002
"1554","2013-03-06",41.66
"1555","2013-03-07",42.450001
"1556","2013-03-08",43.139999
"1557","2013-03-11",42.630001
"1558","2013-03-12",42.619999
"1559","2013-03-13",42.48
"1560","2013-03-14",42.950001
"1561","2013-03-15",43.040001
"1562","2013-03-18",43.290001
"1563","2013-03-19",43.709999
"1564","2013-03-20",44.549999
"1565","2013-03-21",44.560001
"1566","2013-03-22",44.93
"1567","2013-03-25",45.25
"1568","2013-03-26",44.630001
"1569","2013-03-27",43.970001
"1570","2013-03-28",43.98
"1571","2013-04-01",43.200001
"1572","2013-04-02",43.32
"1573","2013-04-03",43.400002
"1574","2013-04-04",43.189999
"1575","2013-04-05",42.779999
"1576","2013-04-08",42.509998
"1577","2013-04-09",43.16
"1578","2013-04-10",43.93
"1579","2013-04-11",43.950001
"1580","2013-04-12",43.939999
"1581","2013-04-15",41.240002
"1582","2013-04-16",42.459999
"1583","2013-04-17",41.57
"1584","2013-04-18",41.209999
"1585","2013-04-19",42.259998
"1586","2013-04-22",42.189999
"1587","2013-04-23",43.049999
"1588","2013-04-24",44
"1589","2013-04-25",43.73
"1590","2013-04-26",42.610001
"1591","2013-04-29",43.41
"1592","2013-04-30",43.91
"1593","2013-05-01",41.509998
"1594","2013-05-02",40.689999
"1595","2013-05-03",40.299999
"1596","2013-05-06",39.799999
"1597","2013-05-07",41.380001
"1598","2013-05-08",41.389999
"1599","2013-05-09",41.02
"1600","2013-05-10",41.389999
"1601","2013-05-13",40.93
"1602","2013-05-14",41.5
"1603","2013-05-15",42.080002
"1604","2013-05-16",42.040001
"1605","2013-05-17",42.639999
"1606","2013-05-20",42.349998
"1607","2013-05-21",42.310001
"1608","2013-05-22",41.75
"1609","2013-05-23",41.57
"1610","2013-05-24",41.630001
"1611","2013-05-28",42.259998
"1612","2013-05-29",41.02
"1613","2013-05-30",41.189999
"1614","2013-05-31",41.169998
"1615","2013-06-03",40.32
"1616","2013-06-04",40.950001
"1617","2013-06-05",40.580002
"1618","2013-06-06",41.349998
"1619","2013-06-07",41.580002
"1620","2013-06-10",42.290001
"1621","2013-06-11",41.439999
"1622","2013-06-12",41.360001
"1623","2013-06-13",41.419998
"1624","2013-06-14",40.98
"1625","2013-06-17",41.080002
"1626","2013-06-18",41.5
"1627","2013-06-19",40.889999
"1628","2013-06-20",39.5
"1629","2013-06-21",39.25
"1630","2013-06-24",37.669998
"1631","2013-06-25",38.200001
"1632","2013-06-26",38.119999
"1633","2013-06-27",38.490002
"1634","2013-06-28",38.18
"1635","2013-07-01",38.91
"1636","2013-07-02",38.799999
"1637","2013-07-03",38.790001
"1638","2013-07-05",39
"1639","2013-07-08",39.110001
"1640","2013-07-09",39.810001
"1641","2013-07-10",39.869999
"1642","2013-07-11",40.400002
"1643","2013-07-12",40.09
"1644","2013-07-15",39.630001
"1645","2013-07-16",36.490002
"1646","2013-07-17",37.09
"1647","2013-07-18",37.900002
"1648","2013-07-19",37.25
"1649","2013-07-22",37.950001
"1650","2013-07-23",38.23
"1651","2013-07-24",37.98
"1652","2013-07-25",37.630001
"1653","2013-07-26",37.889999
"1654","2013-07-29",38.07
"1655","2013-07-30",38.459999
"1656","2013-07-31",38.650002
"1657","2013-08-01",39.110001
"1658","2013-08-02",38.48
"1659","2013-08-05",39.23
"1660","2013-08-06",38.580002
"1661","2013-08-07",38.389999
"1662","2013-08-08",38.700001
"1663","2013-08-09",37.889999
"1664","2013-08-12",39.93
"1665","2013-08-13",39.630001
"1666","2013-08-14",39.130001
"1667","2013-08-15",38.860001
"1668","2013-08-16",38.669998
"1669","2013-08-19",38.75
"1670","2013-08-20",39.130001
"1671","2013-08-21",38.740002
"1672","2013-08-22",39.459999
"1673","2013-08-23",39.77
"1674","2013-08-26",39.860001
"1675","2013-08-27",39.380001
"1676","2013-08-28",39.310001
"1677","2013-08-29",39.880001
"1678","2013-08-30",38.77
"1679","2013-09-03",38.560001
"1680","2013-09-04",38.919998
"1681","2013-09-05",39.41
"1682","2013-09-06",38.630001
"1683","2013-09-09",39.060001
"1684","2013-09-10",39.759998
"1685","2013-09-11",40.610001
"1686","2013-09-12",40.43
"1687","2013-09-13",40.549999
"1688","2013-09-16",40.509998
"1689","2013-09-17",41.099998
"1690","2013-09-18",41.959999
"1691","2013-09-19",41.490002
"1692","2013-09-20",42.02
"1693","2013-09-23",42.759998
"1694","2013-09-24",42.200001
"1695","2013-09-25",41.720001
"1696","2013-09-26",42.119999
"1697","2013-09-27",41.939999
"1698","2013-09-30",42.650002
"1699","2013-10-01",43.009998
"1700","2013-10-02",43.310001
"1701","2013-10-03",42.860001
"1702","2013-10-04",43.040001
"1703","2013-10-07",42.470001
"1704","2013-10-08",41.869999
"1705","2013-10-09",41.900002
"1706","2013-10-10",42.48
"1707","2013-10-11",42.869999
"1708","2013-10-14",42.990002
"1709","2013-10-15",42.799999
"1710","2013-10-16",42.470001
"1711","2013-10-17",43
"1712","2013-10-18",43.049999
"1713","2013-10-21",43.099998
"1714","2013-10-22",44.419998
"1715","2013-10-23",45.07
"1716","2013-10-24",44.68
"1717","2013-10-25",44.77
"1718","2013-10-28",45.07
"1719","2013-10-29",45
"1720","2013-10-30",44.799999
"1721","2013-10-31",44.509998
"1722","2013-11-01",43.73
"1723","2013-11-04",45.060001
"1724","2013-11-05",44.119999
"1725","2013-11-06",43.740002
"1726","2013-11-07",47.490002
"1727","2013-11-08",49.869999
"1728","2013-11-11",48.25
"1729","2013-11-12",48.25
"1730","2013-11-13",47.84
"1731","2013-11-14",47.380001
"1732","2013-11-15",48.029999
"1733","2013-11-18",47.279999
"1734","2013-11-19",46.93
"1735","2013-11-20",46.580002
"1736","2013-11-21",46.959999
"1737","2013-11-22",46.990002
"1738","2013-11-25",46.599998
"1739","2013-11-26",46.860001
"1740","2013-11-27",47.23
"1741","2013-11-29",47.380001
"1742","2013-12-02",47.200001
"1743","2013-12-03",46.75
"1744","2013-12-04",46.599998
"1745","2013-12-05",46.029999
"1746","2013-12-06",46.400002
"1747","2013-12-09",45.860001
"1748","2013-12-10",45.48
"1749","2013-12-11",44.77
"1750","2013-12-12",44.669998
"1751","2013-12-13",44.860001
"1752","2013-12-16",45.200001
"1753","2013-12-17",45.439999
"1754","2013-12-18",45.990002
"1755","2013-12-19",45.689999
"1756","2013-12-20",46.450001
"1757","2013-12-23",46.73
"1758","2013-12-24",46.619999
"1759","2013-12-26",46.779999
"1760","2013-12-27",46.299999
"1761","2013-12-30",46
"1762","2013-12-31",45.75
"1763","2014-01-02",45.580002
"1764","2014-01-03",45.279999
"1765","2014-01-06",44.720001
"1766","2014-01-07",44.209999
"1767","2014-01-08",44.02
"1768","2014-01-09",44.580002
"1769","2014-01-10",44.77
"1770","2014-01-13",44.220001
"1771","2014-01-14",44.189999
"1772","2014-01-15",44.799999
"1773","2014-01-16",44.860001
"1774","2014-01-17",43.75
"1775","2014-01-21",44.209999
"1776","2014-01-22",44.18
"1777","2014-01-23",43.740002
"1778","2014-01-24",42.25
"1779","2014-01-27",40.939999
"1780","2014-01-28",40.549999
"1781","2014-01-29",39.73
"1782","2014-01-30",39.709999
"1783","2014-01-31",39.5
"1784","2014-02-03",38.669998
"1785","2014-02-04",38.75
"1786","2014-02-05",38.25
"1787","2014-02-06",38.18
"1788","2014-02-07",38.110001
"1789","2014-02-10",37.790001
"1790","2014-02-11",38
"1791","2014-02-12",37.52
"1792","2014-02-13",37.91
"1793","2014-02-14",36.970001
"1794","2014-02-18",37.93
"1795","2014-02-19",37.740002
"1796","2014-02-20",37.27
"1797","2014-02-21",37.759998
"1798","2014-02-24",38.200001
"1799","2014-02-25",38.459999
"1800","2014-02-26",38.84
"1801","2014-02-27",39.189999
"1802","2014-02-28",39.540001
"1803","2014-03-03",39.529999
"1804","2014-03-04",40.459999
"1805","2014-03-05",40.09
"1806","2014-03-06",40.759998
"1807","2014-03-07",40.77
"1808","2014-03-10",40.849998
"1809","2014-03-11",41.02
"1810","2014-03-12",41.02
"1811","2014-03-13",40.919998
"1812","2014-03-14",41.669998
"1813","2014-03-17",41.580002
"1814","2014-03-18",42.02
"1815","2014-03-19",41.040001
"1816","2014-03-20",41.220001
"1817","2014-03-21",41.599998
"1818","2014-03-24",41.009998
"1819","2014-03-25",41.099998
"1820","2014-03-26",40.27
"1821","2014-03-27",40.130001
"1822","2014-03-28",40.439999
"1823","2014-03-31",41.23
"1824","2014-04-01",41.52
"1825","2014-04-02",41.630001
"1826","2014-04-03",41.290001
"1827","2014-04-04",40.619999
"1828","2014-04-07",40.52
"1829","2014-04-08",40.869999
"1830","2014-04-09",40.779999
"1831","2014-04-10",39.93
"1832","2014-04-11",39.389999
"1833","2014-04-14",43.790001
"1834","2014-04-15",43.810001
"1835","2014-04-16",45.25
"1836","2014-04-17",44.98
"1837","2014-04-21",45.150002
"1838","2014-04-22",45.099998
"1839","2014-04-23",44.830002
"1840","2014-04-24",44
"1841","2014-04-25",43.080002
"1842","2014-04-28",42.669998
"1843","2014-04-29",42.400002
"1844","2014-04-30",42.700001
"1845","2014-05-01",42.490002
"1846","2014-05-02",42.599998
"1847","2014-05-05",39.189999
"1848","2014-05-06",36.5
"1849","2014-05-07",37.650002
"1850","2014-05-08",37.549999
"1851","2014-05-09",37.450001
"1852","2014-05-12",38.310001
"1853","2014-05-13",38.439999
"1854","2014-05-14",37.650002
"1855","2014-05-15",37.060001
"1856","2014-05-16",37.099998
"1857","2014-05-19",37.049999
"1858","2014-05-20",36.48
"1859","2014-05-21",36.110001
"1860","2014-05-22",36.16
"1861","2014-05-23",36.490002
"1862","2014-05-27",36.189999
