"","date","TDW"
"880","2010-06-30",1249.032227
"881","2010-07-01",1236.45166
"882","2010-07-02",1241.612915
"883","2010-07-06",1243.870972
"884","2010-07-07",1293.54834
"885","2010-07-08",1316.45166
"886","2010-07-09",1328.064575
"887","2010-07-12",1313.54834
"888","2010-07-13",1340.967773
"889","2010-07-14",1344.516113
"890","2010-07-15",1330
"891","2010-07-16",1289.032227
"892","2010-07-19",1293.54834
"893","2010-07-20",1326.45166
"894","2010-07-21",1272.580688
"895","2010-07-22",1279.354858
"896","2010-07-23",1287.741943
"897","2010-07-26",1321.612915
"898","2010-07-27",1323.54834
"899","2010-07-28",1305.806396
"900","2010-07-29",1307.741943
"901","2010-07-30",1321.935425
"902","2010-08-02",1355.161255
"903","2010-08-03",1363.870972
"904","2010-08-04",1377.419312
"905","2010-08-05",1311.612915
"906","2010-08-06",1298.387085
"907","2010-08-09",1286.45166
"908","2010-08-10",1284.516113
"909","2010-08-11",1265.806396
"910","2010-08-12",1259.677368
"911","2010-08-13",1258.387085
"912","2010-08-16",1265.161255
"913","2010-08-17",1290.645142
"914","2010-08-18",1296.45166
"915","2010-08-19",1274.516113
"916","2010-08-20",1271.612915
"917","2010-08-23",1283.870972
"918","2010-08-24",1275.806396
"919","2010-08-25",1276.77417
"920","2010-08-26",1287.096802
"921","2010-08-27",1312.580688
"922","2010-08-30",1313.22583
"923","2010-08-31",1292.903198
"924","2010-09-01",1328.709717
"925","2010-09-02",1345.483887
"926","2010-09-03",1332.580688
"927","2010-09-07",1325.161255
"928","2010-09-08",1328.064575
"929","2010-09-09",1333.870972
"930","2010-09-10",1355.806396
"931","2010-09-13",1370.322632
"932","2010-09-14",1381.290283
"933","2010-09-15",1385.161255
"934","2010-09-16",1363.54834
"935","2010-09-17",1348.064575
"936","2010-09-20",1374.838745
"937","2010-09-21",1385.483887
"938","2010-09-22",1383.870972
"939","2010-09-23",1383.22583
"940","2010-09-24",1415.161255
"941","2010-09-27",1409.354858
"942","2010-09-28",1421.935425
"943","2010-09-29",1438.064575
"944","2010-09-30",1445.483887
"945","2010-10-01",1418.387085
"946","2010-10-04",1399.032227
"947","2010-10-05",1420.645142
"948","2010-10-06",1419.354858
"949","2010-10-07",1422.903198
"950","2010-10-08",1447.096802
"951","2010-10-11",1450
"952","2010-10-12",1468.387085
"953","2010-10-13",1470.645142
"954","2010-10-14",1465.483887
"955","2010-10-15",1469.032227
"956","2010-10-18",1499.677368
"957","2010-10-19",1462.258057
"958","2010-10-20",1483.54834
"959","2010-10-21",1475.161255
"960","2010-10-22",1493.870972
"961","2010-10-25",1487.741943
"962","2010-10-26",1471.290283
"963","2010-10-27",1482.903198
"964","2010-10-28",1485.806396
"965","2010-10-29",1488.064575
"966","2010-11-01",1502.580688
"967","2010-11-02",1537.096802
"968","2010-11-03",1534.193604
"969","2010-11-04",1574.516113
"970","2010-11-05",1596.77417
"971","2010-11-08",1588.709717
"972","2010-11-09",1565.806396
"973","2010-11-10",1581.612915
"974","2010-11-11",1593.22583
"975","2010-11-12",1540.967773
"976","2010-11-15",1548.064575
"977","2010-11-16",1521.612915
"978","2010-11-17",1530
"979","2010-11-18",1573.54834
"980","2010-11-19",1553.54834
"981","2010-11-22",1550.322632
"982","2010-11-23",1529.354858
"983","2010-11-24",1554.516113
"984","2010-11-26",1541.612915
"985","2010-11-29",1598.387085
"986","2010-11-30",1583.54834
"987","2010-12-01",1612.580688
"988","2010-12-02",1617.096802
"989","2010-12-03",1620
"990","2010-12-06",1620.322632
"991","2010-12-07",1624.516113
"992","2010-12-08",1636.129028
"993","2010-12-09",1636.129028
"994","2010-12-10",1643.54834
"995","2010-12-13",1669.677368
"996","2010-12-14",1640.645142
"997","2010-12-15",1621.612915
"998","2010-12-16",1622.580688
"999","2010-12-17",1620
"1000","2010-12-20",1660
"1001","2010-12-21",1670
"1002","2010-12-22",1685.806396
"1003","2010-12-23",1688.064575
"1004","2010-12-27",1672.258057
"1005","2010-12-28",1699.677368
"1006","2010-12-29",1716.77417
"1007","2010-12-30",1728.064575
"1008","2010-12-31",1736.77417
"1009","2011-01-03",1725.483887
"1010","2011-01-04",1703.22583
"1011","2011-01-05",1739.677368
"1012","2011-01-06",1706.129028
"1013","2011-01-07",1771.290283
"1014","2011-01-10",1752.903198
"1015","2011-01-11",1788.387085
"1016","2011-01-12",1796.45166
"1017","2011-01-13",1787.419312
"1018","2011-01-14",1816.77417
"1019","2011-01-18",1803.870972
"1020","2011-01-19",1773.54834
"1021","2011-01-20",1764.838745
"1022","2011-01-21",1758.709717
"1023","2011-01-24",1751.290283
"1024","2011-01-25",1731.612915
"1025","2011-01-26",1823.54834
"1026","2011-01-27",1862.903198
"1027","2011-01-28",1870.322632
"1028","2011-01-31",1919.032227
"1029","2011-02-01",1928.387085
"1030","2011-02-02",1929.354858
"1031","2011-02-03",1915.806396
"1032","2011-02-04",1790.322632
"1033","2011-02-07",1799.032227
"1034","2011-02-08",1796.129028
"1035","2011-02-09",1774.516113
"1036","2011-02-10",1793.54834
"1037","2011-02-11",1791.612915
"1038","2011-02-14",1818.387085
"1039","2011-02-15",1826.129028
"1040","2011-02-16",1885.161255
"1041","2011-02-17",1973.54834
"1042","2011-02-18",1971.935425
"1043","2011-02-22",1970.645142
"1044","2011-02-23",2006.45166
"1045","2011-02-24",1934.193604
"1046","2011-02-25",1989.032227
"1047","2011-02-28",2006.77417
"1048","2011-03-01",1983.54834
"1049","2011-03-02",2017.096802
"1050","2011-03-03",2048.387207
"1051","2011-03-04",2013.54834
"1052","2011-03-07",1972.580688
"1053","2011-03-08",1960.645142
"1054","2011-03-09",1968.064575
"1055","2011-03-10",1895.806396
"1056","2011-03-11",1948.387085
"1057","2011-03-14",1947.096802
"1058","2011-03-15",1916.129028
"1059","2011-03-16",1858.709717
"1060","2011-03-17",1890.645142
"1061","2011-03-18",1876.129028
"1062","2011-03-21",1948.709717
"1063","2011-03-22",1944.838745
"1064","2011-03-23",1932.580688
"1065","2011-03-24",1943.870972
"1066","2011-03-25",1969.677368
"1067","2011-03-28",1967.741943
"1068","2011-03-29",1974.838745
"1069","2011-03-30",1926.77417
"1070","2011-03-31",1930.645142
"1071","2011-04-01",1930
"1072","2011-04-04",1936.77417
"1073","2011-04-05",1929.677368
"1074","2011-04-06",1900
"1075","2011-04-07",1903.54834
"1076","2011-04-08",1910.967773
"1077","2011-04-11",1860.967773
"1078","2011-04-12",1830.645142
"1079","2011-04-13",1820
"1080","2011-04-14",1829.032227
"1081","2011-04-15",1858.064575
"1082","2011-04-18",1837.741943
"1083","2011-04-19",1839.677368
"1084","2011-04-20",1850.645142
"1085","2011-04-21",1886.129028
"1086","2011-04-25",1876.77417
"1087","2011-04-26",1888.709717
"1088","2011-04-27",1873.870972
"1089","2011-04-28",1898.064575
"1090","2011-04-29",1919.677368
"1091","2011-05-02",1873.22583
"1092","2011-05-03",1838.709717
"1093","2011-05-04",1820.645142
"1094","2011-05-05",1770.967773
"1095","2011-05-06",1767.096802
"1096","2011-05-09",1800.322632
"1097","2011-05-10",1814.516113
"1098","2011-05-11",1782.903198
"1099","2011-05-12",1801.935425
"1100","2011-05-13",1791.290283
"1101","2011-05-16",1784.838745
"1102","2011-05-17",1779.032227
"1103","2011-05-18",1842.580688
"1104","2011-05-19",1724.516113
"1105","2011-05-20",1728.709717
"1106","2011-05-23",1672.580688
"1107","2011-05-24",1657.419312
"1108","2011-05-25",1682.258057
"1109","2011-05-26",1712.903198
"1110","2011-05-27",1732.258057
"1111","2011-05-31",1762.903198
"1112","2011-06-01",1699.677368
"1113","2011-06-02",1711.612915
"1114","2011-06-03",1711.935425
"1115","2011-06-06",1672.258057
"1116","2011-06-07",1673.870972
"1117","2011-06-08",1658.064575
"1118","2011-06-09",1683.870972
"1119","2011-06-10",1640.967773
"1120","2011-06-13",1595.483887
"1121","2011-06-14",1629.677368
"1122","2011-06-15",1616.45166
"1123","2011-06-16",1620.645142
"1124","2011-06-17",1634.516113
"1125","2011-06-20",1650.645142
"1126","2011-06-21",1668.064575
"1127","2011-06-22",1671.612915
"1128","2011-06-23",1657.741943
"1129","2011-06-24",1628.064575
"1130","2011-06-27",1618.709717
"1131","2011-06-28",1683.22583
"1132","2011-06-29",1720.645142
"1133","2011-06-30",1735.806396
"1134","2011-07-01",1745.806396
"1135","2011-07-05",1752.903198
"1136","2011-07-06",1744.838745
"1137","2011-07-07",1769.032227
"1138","2011-07-08",1774.516113
"1139","2011-07-11",1739.354858
"1140","2011-07-12",1752.258057
"1141","2011-07-13",1762.580688
"1142","2011-07-14",1731.612915
"1143","2011-07-15",1770.645142
"1144","2011-07-18",1730.322632
"1145","2011-07-19",1765.806396
"1146","2011-07-20",1757.741943
"1147","2011-07-21",1788.387085
"1148","2011-07-22",1801.935425
"1149","2011-07-25",1781.612915
"1150","2011-07-26",1779.677368
"1151","2011-07-27",1739.032227
"1152","2011-07-28",1740
"1153","2011-07-29",1752.903198
"1154","2011-08-01",1749.354858
"1155","2011-08-02",1728.709717
"1156","2011-08-03",1742.258057
"1157","2011-08-04",1641.612915
"1158","2011-08-05",1667.741943
"1159","2011-08-08",1564.193604
"1160","2011-08-09",1579.677368
"1161","2011-08-10",1563.54834
"1162","2011-08-11",1638.709717
"1163","2011-08-12",1657.741943
"1164","2011-08-15",1702.903198
"1165","2011-08-16",1679.677368
"1166","2011-08-17",1692.258057
"1167","2011-08-18",1617.741943
"1168","2011-08-19",1601.612915
"1169","2011-08-22",1574.193604
"1170","2011-08-23",1624.193604
"1171","2011-08-24",1649.354858
"1172","2011-08-25",1590.645142
"1173","2011-08-26",1639.677368
"1174","2011-08-29",1707.741943
"1175","2011-08-30",1732.580688
"1176","2011-08-31",1729.032227
"1177","2011-09-01",1723.54834
"1178","2011-09-02",1667.419312
"1179","2011-09-06",1663.22583
"1180","2011-09-07",1725.161255
"1181","2011-09-08",1725.161255
"1182","2011-09-09",1690.645142
"1183","2011-09-12",1706.129028
"1184","2011-09-13",1720.967773
"1185","2011-09-14",1729.032227
"1186","2011-09-15",1750.645142
"1187","2011-09-16",1767.096802
"1188","2011-09-19",1743.870972
"1189","2011-09-20",1757.419312
"1190","2011-09-21",1732.580688
"1191","2011-09-22",1630.967773
"1192","2011-09-23",1485.483887
"1193","2011-09-26",1474.516113
"1194","2011-09-27",1437.419312
"1195","2011-09-28",1390.967773
"1196","2011-09-29",1385.161255
"1197","2011-09-30",1356.45166
"1198","2011-10-03",1307.419312
"1199","2011-10-04",1363.22583
"1200","2011-10-05",1365.161255
"1201","2011-10-06",1393.54834
"1202","2011-10-07",1390.645142
"1203","2011-10-10",1432.580688
"1204","2011-10-11",1440.322632
"1205","2011-10-12",1470
"1206","2011-10-13",1487.096802
"1207","2011-10-14",1526.129028
"1208","2011-10-17",1462.258057
"1209","2011-10-18",1504.516113
"1210","2011-10-19",1487.419312
"1211","2011-10-20",1480.645142
"1212","2011-10-21",1527.419312
"1213","2011-10-24",1568.387085
"1214","2011-10-25",1550.322632
"1215","2011-10-26",1575.483887
"1216","2011-10-27",1648.064575
"1217","2011-10-28",1652.258057
"1218","2011-10-31",1588.064575
"1219","2011-11-01",1524.193604
"1220","2011-11-02",1501.935425
"1221","2011-11-03",1534.838745
"1222","2011-11-04",1566.45166
"1223","2011-11-07",1578.709717
"1224","2011-11-08",1578.064575
"1225","2011-11-09",1504.193604
"1226","2011-11-10",1532.903198
"1227","2011-11-11",1578.387085
"1228","2011-11-14",1564.193604
"1229","2011-11-15",1583.54834
"1230","2011-11-16",1590.322632
"1231","2011-11-17",1548.387085
"1232","2011-11-18",1543.870972
"1233","2011-11-21",1521.935425
"1234","2011-11-22",1508.064575
"1235","2011-11-23",1491.935425
"1236","2011-11-25",1502.903198
"1237","2011-11-28",1552.903198
"1238","2011-11-29",1551.290283
"1239","2011-11-30",1625.806396
"1240","2011-12-01",1610
"1241","2011-12-02",1593.54834
"1242","2011-12-05",1619.354858
"1243","2011-12-06",1649.354858
"1244","2011-12-07",1641.612915
"1245","2011-12-08",1603.22583
"1246","2011-12-09",1657.741943
"1247","2011-12-12",1622.903198
"1248","2011-12-13",1588.064575
"1249","2011-12-14",1504.838745
"1250","2011-12-15",1509.354858
"1251","2011-12-16",1519.354858
"1252","2011-12-19",1492.258057
"1253","2011-12-20",1524.838745
"1254","2011-12-21",1545.161255
"1255","2011-12-22",1563.54834
"1256","2011-12-23",1578.387085
"1257","2011-12-27",1592.580688
"1258","2011-12-28",1572.903198
"1259","2011-12-29",1587.096802
"1260","2011-12-30",1590.322632
"1261","2012-01-03",1619.354858
"1262","2012-01-04",1596.129028
"1263","2012-01-05",1581.612915
"1264","2012-01-06",1615.806396
"1265","2012-01-09",1611.612915
"1266","2012-01-10",1632.903198
"1267","2012-01-11",1626.77417
"1268","2012-01-12",1612.903198
"1269","2012-01-13",1607.419312
"1270","2012-01-17",1640.322632
"1271","2012-01-18",1722.258057
"1272","2012-01-19",1748.387085
"1273","2012-01-20",1731.612915
"1274","2012-01-23",1760.967773
"1275","2012-01-24",1769.354858
"1276","2012-01-25",1776.45166
"1277","2012-01-26",1768.709717
"1278","2012-01-27",1754.193604
"1279","2012-01-30",1748.387085
"1280","2012-01-31",1737.096802
"1281","2012-02-01",1761.290283
"1282","2012-02-02",1865.161255
"1283","2012-02-03",1868.064575
"1284","2012-02-06",1878.709717
"1285","2012-02-07",1887.096802
"1286","2012-02-08",1878.064575
"1287","2012-02-09",1888.064575
"1288","2012-02-10",1934.516113
"1289","2012-02-13",1939.677368
"1290","2012-02-14",1942.580688
"1291","2012-02-15",1910.967773
"1292","2012-02-16",1971.612915
"1293","2012-02-17",2000.967773
"1294","2012-02-21",1967.741943
"1295","2012-02-22",1979.677368
"1296","2012-02-23",2023.22583
"1297","2012-02-24",1963.22583
"1298","2012-02-27",1951.290283
"1299","2012-02-28",1947.419312
"1300","2012-02-29",1919.354858
"1301","2012-03-01",1943.22583
"1302","2012-03-02",1938.064575
"1303","2012-03-05",1940
"1304","2012-03-06",1884.193604
"1305","2012-03-07",1879.354858
"1306","2012-03-08",1897.096802
"1307","2012-03-09",1889.354858
"1308","2012-03-12",1787.741943
"1309","2012-03-13",1799.032227
"1310","2012-03-14",1747.741943
"1311","2012-03-15",1747.419312
"1312","2012-03-16",1799.032227
"1313","2012-03-19",1786.45166
"1314","2012-03-20",1767.096802
"1315","2012-03-21",1751.612915
"1316","2012-03-22",1720
"1317","2012-03-23",1746.45166
"1318","2012-03-26",1779.032227
"1319","2012-03-27",1729.354858
"1320","2012-03-28",1721.612915
"1321","2012-03-29",1722.580688
"1322","2012-03-30",1742.580688
"1323","2012-04-02",1746.45166
"1324","2012-04-03",1732.258057
"1325","2012-04-04",1706.129028
"1326","2012-04-05",1729.354858
"1327","2012-04-09",1702.580688
"1328","2012-04-10",1671.612915
"1329","2012-04-11",1692.258057
"1330","2012-04-12",1738.387085
"1331","2012-04-13",1716.129028
"1332","2012-04-16",1704.516113
"1333","2012-04-17",1727.741943
"1334","2012-04-18",1719.677368
"1335","2012-04-19",1710
"1336","2012-04-20",1714.516113
"1337","2012-04-23",1694.193604
"1338","2012-04-24",1706.45166
"1339","2012-04-25",1745.161255
"1340","2012-04-26",1759.677368
"1341","2012-04-27",1767.419312
"1342","2012-04-30",1775.161255
"1343","2012-05-01",1804.193604
"1344","2012-05-02",1761.935425
"1345","2012-05-03",1718.387085
"1346","2012-05-04",1646.129028
"1347","2012-05-07",1626.129028
"1348","2012-05-08",1625.806396
"1349","2012-05-09",1613.54834
"1350","2012-05-10",1601.290283
"1351","2012-05-11",1587.419312
"1352","2012-05-14",1574.838745
"1353","2012-05-15",1541.935425
"1354","2012-05-16",1499.677368
"1355","2012-05-17",1478.709717
"1356","2012-05-18",1464.193604
"1357","2012-05-21",1475.483887
"1358","2012-05-22",1479.032227
"1359","2012-05-23",1486.45166
"1360","2012-05-24",1487.419312
"1361","2012-05-25",1476.77417
"1362","2012-05-29",1491.612915
"1363","2012-05-30",1454.516113
"1364","2012-05-31",1454.193604
"1365","2012-06-01",1434.516113
"1366","2012-06-04",1437.419312
"1367","2012-06-05",1463.870972
"1368","2012-06-06",1498.387085
"1369","2012-06-07",1499.354858
"1370","2012-06-08",1505.806396
"1371","2012-06-11",1485.161255
"1372","2012-06-12",1495.161255
"1373","2012-06-13",1465.806396
"1374","2012-06-14",1459.032227
"1375","2012-06-15",1483.54834
"1376","2012-06-18",1464.516113
"1377","2012-06-19",1490
"1378","2012-06-20",1483.54834
"1379","2012-06-21",1430.967773
"1380","2012-06-22",1448.387085
"1381","2012-06-25",1419.032227
"1382","2012-06-26",1409.354858
"1383","2012-06-27",1420.322632
"1384","2012-06-28",1445.161255
"1385","2012-06-29",1495.483887
"1386","2012-07-02",1501.612915
"1387","2012-07-03",1543.22583
"1388","2012-07-05",1530.967773
"1389","2012-07-06",1520.322632
"1390","2012-07-09",1523.22583
"1391","2012-07-10",1502.258057
"1392","2012-07-11",1534.516113
"1393","2012-07-12",1565.806396
"1394","2012-07-13",1589.677368
"1395","2012-07-16",1530.645142
"1396","2012-07-17",1570.322632
"1397","2012-07-18",1566.129028
"1398","2012-07-19",1561.290283
"1399","2012-07-20",1556.129028
"1400","2012-07-23",1555.806396
"1401","2012-07-24",1538.064575
"1402","2012-07-25",1540.967773
"1403","2012-07-26",1575.806396
"1404","2012-07-27",1604.193604
"1405","2012-07-30",1606.129028
"1406","2012-07-31",1566.77417
"1407","2012-08-01",1564.516113
"1408","2012-08-02",1540.322632
"1409","2012-08-03",1583.22583
"1410","2012-08-06",1572.580688
"1411","2012-08-07",1576.129028
"1412","2012-08-08",1616.45166
"1413","2012-08-09",1607.419312
"1414","2012-08-10",1619.354858
"1415","2012-08-13",1594.516113
"1416","2012-08-14",1590.967773
"1417","2012-08-15",1572.580688
"1418","2012-08-16",1591.612915
"1419","2012-08-17",1594.193604
"1420","2012-08-20",1587.096802
"1421","2012-08-21",1580.967773
"1422","2012-08-22",1571.290283
"1423","2012-08-23",1564.516113
"1424","2012-08-24",1555.806396
"1425","2012-08-27",1555.161255
"1426","2012-08-28",1568.064575
"1427","2012-08-29",1532.580688
"1428","2012-08-30",1521.935425
"1429","2012-08-31",1530
"1430","2012-09-04",1545.161255
"1431","2012-09-05",1532.903198
"1432","2012-09-06",1573.22583
"1433","2012-09-07",1585.161255
"1434","2012-09-10",1575.483887
"1435","2012-09-11",1599.032227
"1436","2012-09-12",1577.419312
"1437","2012-09-13",1598.709717
"1438","2012-09-14",1626.129028
"1439","2012-09-17",1584.838745
"1440","2012-09-18",1569.354858
"1441","2012-09-19",1563.22583
"1442","2012-09-20",1560.322632
"1443","2012-09-21",1588.709717
"1444","2012-09-24",1601.290283
"1445","2012-09-25",1583.54834
"1446","2012-09-26",1549.032227
"1447","2012-09-27",1579.677368
"1448","2012-09-28",1565.483887
"1449","2012-10-01",1548.709717
"1450","2012-10-02",1543.22583
"1451","2012-10-03",1494.838745
"1452","2012-10-04",1504.193604
"1453","2012-10-05",1497.741943
"1454","2012-10-08",1490.322632
"1455","2012-10-09",1492.258057
"1456","2012-10-10",1487.741943
"1457","2012-10-11",1508.064575
"1458","2012-10-12",1492.258057
"1459","2012-10-15",1506.45166
"1460","2012-10-16",1526.77417
"1461","2012-10-17",1542.580688
"1462","2012-10-18",1549.032227
"1463","2012-10-19",1528.709717
"1464","2012-10-22",1520.645142
"1465","2012-10-23",1519.032227
"1466","2012-10-24",1510.967773
"1467","2012-10-25",1533.22583
"1468","2012-10-26",1531.612915
"1469","2012-10-31",1532.580688
"1470","2012-11-01",1561.935425
"1471","2012-11-02",1550.322632
"1472","2012-11-05",1578.064575
"1473","2012-11-06",1483.870972
"1474","2012-11-07",1424.193604
"1475","2012-11-08",1414.516113
"1476","2012-11-09",1418.064575
"1477","2012-11-12",1421.612915
"1478","2012-11-13",1409.032227
"1479","2012-11-14",1391.612915
"1480","2012-11-15",1388.064575
"1481","2012-11-16",1386.45166
"1482","2012-11-19",1418.709717
"1483","2012-11-20",1414.838745
"1484","2012-11-21",1420.322632
"1485","2012-11-23",1433.54834
"1486","2012-11-26",1428.709717
"1487","2012-11-27",1431.290283
"1488","2012-11-28",1429.677368
"1489","2012-11-29",1447.419312
"1490","2012-11-30",1447.096802
"1491","2012-12-03",1448.387085
"1492","2012-12-04",1458.064575
"1493","2012-12-05",1441.290283
"1494","2012-12-06",1439.354858
"1495","2012-12-07",1439.677368
"1496","2012-12-10",1451.935425
"1497","2012-12-11",1449.677368
"1498","2012-12-12",1447.741943
"1499","2012-12-13",1434.838745
"1500","2012-12-14",1430.322632
"1501","2012-12-17",1460
"1502","2012-12-18",1503.22583
"1503","2012-12-19",1512.903198
"1504","2012-12-20",1515.483887
"1505","2012-12-21",1470.967773
"1506","2012-12-24",1459.677368
"1507","2012-12-26",1436.45166
"1508","2012-12-27",1436.77417
"1509","2012-12-28",1424.838745
"1510","2012-12-31",1441.290283
"1511","2013-01-02",1487.741943
"1512","2013-01-03",1481.612915
"1513","2013-01-04",1490
"1514","2013-01-07",1495.483887
"1515","2013-01-08",1473.870972
"1516","2013-01-09",1479.354858
"1517","2013-01-10",1488.387085
"1518","2013-01-11",1469.032227
"1519","2013-01-14",1459.032227
"1520","2013-01-15",1482.903198
"1521","2013-01-16",1502.258057
"1522","2013-01-17",1524.516113
"1523","2013-01-18",1540.322632
"1524","2013-01-22",1547.096802
"1525","2013-01-23",1542.580688
"1526","2013-01-24",1539.354858
"1527","2013-01-25",1541.935425
"1528","2013-01-28",1570.645142
"1529","2013-01-29",1589.354858
"1530","2013-01-30",1590.322632
"1531","2013-01-31",1586.129028
"1532","2013-02-01",1593.870972
"1533","2013-02-04",1562.903198
"1534","2013-02-05",1561.290283
"1535","2013-02-06",1560
"1536","2013-02-07",1575.806396
"1537","2013-02-08",1592.580688
"1538","2013-02-11",1565.161255
"1539","2013-02-12",1574.516113
"1540","2013-02-13",1570.322632
"1541","2013-02-14",1605.161255
"1542","2013-02-15",1603.22583
"1543","2013-02-19",1612.580688
"1544","2013-02-20",1578.064575
"1545","2013-02-21",1560.967773
"1546","2013-02-22",1574.193604
"1547","2013-02-25",1520
"1548","2013-02-26",1535.483887
"1549","2013-02-27",1538.387085
"1550","2013-02-28",1526.77417
"1551","2013-03-01",1505.806396
"1552","2013-03-04",1471.612915
"1553","2013-03-05",1498.709717
"1554","2013-03-06",1473.870972
"1555","2013-03-07",1489.677368
"1556","2013-03-08",1508.064575
"1557","2013-03-11",1505.161255
"1558","2013-03-12",1510.322632
"1559","2013-03-13",1509.677368
"1560","2013-03-14",1519.677368
"1561","2013-03-15",1562.580688
"1562","2013-03-18",1546.45166
"1563","2013-03-19",1549.032227
"1564","2013-03-20",1571.612915
"1565","2013-03-21",1569.677368
"1566","2013-03-22",1579.354858
"1567","2013-03-25",1580.967773
"1568","2013-03-26",1603.870972
"1569","2013-03-27",1637.419312
"1570","2013-03-28",1629.032227
"1571","2013-04-01",1620
"1572","2013-04-02",1611.290283
"1573","2013-04-03",1596.77417
"1574","2013-04-04",1604.193604
"1575","2013-04-05",1601.290283
"1576","2013-04-08",1612.903198
"1577","2013-04-09",1627.096802
"1578","2013-04-10",1662.258057
"1579","2013-04-11",1675.483887
"1580","2013-04-12",1659.032227
"1581","2013-04-15",1590.967773
"1582","2013-04-16",1603.22583
"1583","2013-04-17",1544.516113
"1584","2013-04-18",1554.838745
"1585","2013-04-19",1542.580688
"1586","2013-04-22",1547.096802
"1587","2013-04-23",1570.645142
"1588","2013-04-24",1588.387085
"1589","2013-04-25",1616.45166
"1590","2013-04-26",1625.161255
"1591","2013-04-29",1659.032227
"1592","2013-04-30",1691.935425
"1593","2013-05-01",1660.645142
"1594","2013-05-02",1724.838745
"1595","2013-05-03",1747.096802
"1596","2013-05-06",1770.967773
"1597","2013-05-07",1780
"1598","2013-05-08",1785.161255
"1599","2013-05-09",1787.419312
"1600","2013-05-10",1795.161255
"1601","2013-05-13",1810
"1602","2013-05-14",1826.45166
"1603","2013-05-15",1821.290283
"1604","2013-05-16",1832.258057
"1605","2013-05-17",1860.645142
"1606","2013-05-20",1858.064575
"1607","2013-05-21",1892.580688
"1608","2013-05-22",1831.612915
"1609","2013-05-23",1822.903198
"1610","2013-05-24",1827.419312
"1611","2013-05-28",1825.806396
"1612","2013-05-29",1812.580688
"1613","2013-05-30",1811.935425
"1614","2013-05-31",1777.096802
"1615","2013-06-03",1777.419312
"1616","2013-06-04",1775.483887
"1617","2013-06-05",1774.516113
"1618","2013-06-06",1829.354858
"1619","2013-06-07",1834.193604
"1620","2013-06-10",1840.322632
"1621","2013-06-11",1828.064575
"1622","2013-06-12",1806.45166
"1623","2013-06-13",1851.612915
"1624","2013-06-14",1851.935425
"1625","2013-06-17",1895.483887
"1626","2013-06-18",1887.419312
"1627","2013-06-19",1862.580688
"1628","2013-06-20",1818.709717
"1629","2013-06-21",1804.516113
"1630","2013-06-24",1777.419312
"1631","2013-06-25",1804.516113
"1632","2013-06-26",1819.354858
"1633","2013-06-27",1841.935425
"1634","2013-06-28",1837.741943
"1635","2013-07-01",1842.258057
"1636","2013-07-02",1851.290283
"1637","2013-07-03",1836.77417
"1638","2013-07-05",1850.967773
"1639","2013-07-08",1852.903198
"1640","2013-07-09",1882.903198
"1641","2013-07-10",1892.903198
"1642","2013-07-11",1915.806396
"1643","2013-07-12",1929.677368
"1644","2013-07-15",1935.806396
"1645","2013-07-16",1920.645142
"1646","2013-07-17",1918.387085
"1647","2013-07-18",1950.322632
"1648","2013-07-19",1972.258057
"1649","2013-07-22",1971.935425
"1650","2013-07-23",1973.22583
"1651","2013-07-24",1948.064575
"1652","2013-07-25",1952.903198
"1653","2013-07-26",1930.645142
"1654","2013-07-29",1899.677368
"1655","2013-07-30",1888.064575
"1656","2013-07-31",1902.903198
"1657","2013-08-01",1944.838745
"1658","2013-08-02",1962.903198
"1659","2013-08-05",1970.322632
"1660","2013-08-06",1835.483887
"1661","2013-08-07",1818.064575
"1662","2013-08-08",1807.096802
"1663","2013-08-09",1803.54834
"1664","2013-08-12",1810
"1665","2013-08-13",1817.741943
"1666","2013-08-14",1814.516113
"1667","2013-08-15",1790
"1668","2013-08-16",1772.258057
"1669","2013-08-19",1759.032227
"1670","2013-08-20",1777.419312
"1671","2013-08-21",1753.54834
"1672","2013-08-22",1785.806396
"1673","2013-08-23",1796.129028
"1674","2013-08-26",1795.806396
"1675","2013-08-27",1769.032227
"1676","2013-08-28",1786.77417
"1677","2013-08-29",1755.483887
"1678","2013-08-30",1740.645142
"1679","2013-09-03",1731.612915
"1680","2013-09-04",1772.258057
"1681","2013-09-05",1798.387085
"1682","2013-09-06",1829.354858
"1683","2013-09-09",1868.064575
"1684","2013-09-10",1861.290283
"1685","2013-09-11",1873.870972
"1686","2013-09-12",1863.870972
"1687","2013-09-13",1847.096802
"1688","2013-09-16",1873.54834
"1689","2013-09-17",1891.612915
"1690","2013-09-18",1910.967773
"1691","2013-09-19",1914.516113
"1692","2013-09-20",1893.54834
"1693","2013-09-23",1874.193604
"1694","2013-09-24",1882.580688
"1695","2013-09-25",1881.612915
"1696","2013-09-26",1886.129028
"1697","2013-09-27",1899.032227
"1698","2013-09-30",1914.838745
"1699","2013-10-01",1899.677368
"1700","2013-10-02",1890.322632
"1701","2013-10-03",1886.129028
"1702","2013-10-04",1895.806396
"1703","2013-10-07",1884.516113
"1704","2013-10-08",1872.258057
"1705","2013-10-09",1866.77417
"1706","2013-10-10",1916.129028
"1707","2013-10-11",1926.45166
"1708","2013-10-14",1932.903198
"1709","2013-10-15",1944.516113
"1710","2013-10-16",1974.838745
"1711","2013-10-17",1976.129028
"1712","2013-10-18",2012.903198
"1713","2013-10-21",2008.387085
