"","date","PUK"
"1875","2014-06-13",45.669998
"1876","2014-06-16",45.759998
"1877","2014-06-17",46.09
"1878","2014-06-18",46.43
"1879","2014-06-19",45.869999
"1880","2014-06-20",45.82
"1881","2014-06-23",45.740002
"1882","2014-06-24",44.919998
"1883","2014-06-25",45.009998
"1884","2014-06-26",45.259998
"1885","2014-06-27",45.810001
"1886","2014-06-30",45.880001
"1887","2014-07-01",46.52
"1888","2014-07-02",47.049999
"1889","2014-07-03",47.490002
"1890","2014-07-07",47.240002
"1891","2014-07-08",47.200001
"1892","2014-07-09",47.139999
"1893","2014-07-10",46.639999
"1894","2014-07-11",46.720001
"1895","2014-07-14",46.91
"1896","2014-07-15",46.950001
"1897","2014-07-16",47.759998
"1898","2014-07-17",47.02
"1899","2014-07-18",47.040001
"1900","2014-07-21",46.66
"1901","2014-07-22",46.990002
"1902","2014-07-23",47.07
"1903","2014-07-24",47.139999
"1904","2014-07-25",47.470001
"1905","2014-07-28",47.599998
"1906","2014-07-29",47.240002
"1907","2014-07-30",46.849998
"1908","2014-07-31",45.98
"1909","2014-08-01",45.259998
"1910","2014-08-04",45.740002
"1911","2014-08-05",45.060001
"1912","2014-08-06",44.950001
"1913","2014-08-07",44.709999
"1914","2014-08-08",44.93
"1915","2014-08-11",44.709999
"1916","2014-08-12",46.130001
"1917","2014-08-13",46.84
"1918","2014-08-14",47.380001
"1919","2014-08-15",47.599998
"1920","2014-08-18",47.630001
"1921","2014-08-19",47.790001
"1922","2014-08-20",47.459999
"1923","2014-08-21",47.880001
"1924","2014-08-22",47.950001
"1925","2014-08-25",48.740002
"1926","2014-08-26",48
"1927","2014-08-27",48.099998
"1928","2014-08-28",47.849998
"1929","2014-08-29",48.259998
"1930","2014-09-02",48.139999
"1931","2014-09-03",48.029999
"1932","2014-09-04",47.689999
"1933","2014-09-05",47.869999
"1934","2014-09-08",46.59
"1935","2014-09-09",46.150002
"1936","2014-09-10",46.799999
"1937","2014-09-11",46.459999
"1938","2014-09-12",46.580002
"1939","2014-09-15",46.16
"1940","2014-09-16",45.93
"1941","2014-09-17",45.880001
"1942","2014-09-18",46.669998
"1943","2014-09-19",46.389999
"1944","2014-09-22",46.240002
"1945","2014-09-23",45.84
"1946","2014-09-24",46.41
"1947","2014-09-25",46.009998
"1948","2014-09-26",46.560001
"1949","2014-09-29",45.919998
"1950","2014-09-30",44.509998
"1951","2014-10-01",43.849998
"1952","2014-10-02",43.66
"1953","2014-10-03",44.029999
"1954","2014-10-06",44.68
"1955","2014-10-07",44.099998
"1956","2014-10-08",45.98
"1957","2014-10-09",44.43
"1958","2014-10-10",43.490002
"1959","2014-10-13",43.470001
"1960","2014-10-14",43.700001
"1961","2014-10-15",42.900002
"1962","2014-10-16",42.349998
"1963","2014-10-17",43.48
"1964","2014-10-20",43.650002
"1965","2014-10-21",44.200001
"1966","2014-10-22",43.759998
"1967","2014-10-23",44.049999
"1968","2014-10-24",44.529999
"1969","2014-10-27",44.439999
"1970","2014-10-28",45.259998
"1971","2014-10-29",45.52
"1972","2014-10-30",45.900002
"1973","2014-10-31",46.330002
"1974","2014-11-03",45.700001
"1975","2014-11-04",45.959999
"1976","2014-11-05",46.110001
"1977","2014-11-06",45.720001
"1978","2014-11-07",45.830002
"1979","2014-11-10",45.91
"1980","2014-11-11",46.220001
"1981","2014-11-12",45.700001
"1982","2014-11-13",45.610001
"1983","2014-11-14",45.73
"1984","2014-11-17",46.209999
"1985","2014-11-18",46.619999
"1986","2014-11-19",47.240002
"1987","2014-11-20",47.200001
"1988","2014-11-21",47.029999
"1989","2014-11-24",47.709999
"1990","2014-11-25",47.43
"1991","2014-11-26",47.990002
"1992","2014-11-28",48.209999
"1993","2014-12-01",48.389999
"1994","2014-12-02",48.740002
"1995","2014-12-03",48.360001
"1996","2014-12-04",48.240002
"1997","2014-12-05",48.369999
"1998","2014-12-08",47.889999
"1999","2014-12-09",47.330002
"2000","2014-12-10",46.959999
"2001","2014-12-11",47.150002
"2002","2014-12-12",45.59
"2003","2014-12-15",44.759998
"2004","2014-12-16",45.630001
"2005","2014-12-17",45.98
"2006","2014-12-18",47.349998
"2007","2014-12-19",47.509998
"2008","2014-12-22",47.860001
"2009","2014-12-23",47.389999
"2010","2014-12-24",47.529999
"2011","2014-12-26",47.73
"2012","2014-12-29",47.25
"2013","2014-12-30",46.630001
"2014","2014-12-31",46.169998
"2015","2015-01-02",45.82
"2016","2015-01-05",44.599998
"2017","2015-01-06",43.549999
"2018","2015-01-07",44.740002
"2019","2015-01-08",45.419998
"2020","2015-01-09",44.84
"2021","2015-01-12",44.650002
"2022","2015-01-13",44.810001
"2023","2015-01-14",44.689999
"2024","2015-01-15",45.630001
"2025","2015-01-16",45.619999
"2026","2015-01-20",46.700001
"2027","2015-01-21",47.650002
"2028","2015-01-22",48.310001
"2029","2015-01-23",48.580002
"2030","2015-01-26",49.549999
"2031","2015-01-27",49.259998
"2032","2015-01-28",49.169998
"2033","2015-01-29",49.689999
"2034","2015-01-30",48.540001
"2035","2015-02-02",48.669998
"2036","2015-02-03",49.869999
"2037","2015-02-04",49.450001
"2038","2015-02-05",49.599998
"2039","2015-02-06",49.25
"2040","2015-02-09",48.830002
"2041","2015-02-10",49.720001
"2042","2015-02-11",49.380001
"2043","2015-02-12",50.189999
"2044","2015-02-13",49.470001
"2045","2015-02-17",49.639999
"2046","2015-02-18",49.77
"2047","2015-02-19",49.68
"2048","2015-02-20",49.93
"2049","2015-02-23",50.220001
"2050","2015-02-24",50.200001
"2051","2015-02-25",50.23
"2052","2015-02-26",50.360001
"2053","2015-02-27",50.290001
"2054","2015-03-02",50.150002
"2055","2015-03-03",50.080002
"2056","2015-03-04",49.830002
"2057","2015-03-05",50.639999
"2058","2015-03-06",50.169998
"2059","2015-03-09",50.439999
"2060","2015-03-10",48.75
"2061","2015-03-11",49.290001
"2062","2015-03-12",50.080002
"2063","2015-03-13",49.709999
"2064","2015-03-16",50.66
"2065","2015-03-17",50.529999
"2066","2015-03-18",51.669998
"2067","2015-03-19",51.68
"2068","2015-03-20",52.459999
"2069","2015-03-23",52.169998
"2070","2015-03-24",51.830002
"2071","2015-03-25",50.990002
"2072","2015-03-26",50.41
"2073","2015-03-27",50.459999
"2074","2015-03-30",50.57
"2075","2015-03-31",49.880001
"2076","2015-04-01",50.029999
"2077","2015-04-02",50.27
"2078","2015-04-06",50.549999
"2079","2015-04-07",50.369999
"2080","2015-04-08",50.369999
"2081","2015-04-09",50.369999
"2082","2015-04-10",50.41
"2083","2015-04-13",49.77
"2084","2015-04-14",50.029999
"2085","2015-04-15",50.009998
"2086","2015-04-16",49.93
"2087","2015-04-17",49.23
"2088","2015-04-20",49.52
"2089","2015-04-21",49.32
"2090","2015-04-22",49.650002
"2091","2015-04-23",49.419998
"2092","2015-04-24",49.540001
"2093","2015-04-27",50.869999
"2094","2015-04-28",50.389999
"2095","2015-04-29",50.619999
"2096","2015-04-30",49.91
"2097","2015-05-01",49.580002
"2098","2015-05-04",49.720001
"2099","2015-05-05",49.330002
"2100","2015-05-06",48.919998
"2101","2015-05-07",48.630001
"2102","2015-05-08",51.18
"2103","2015-05-11",51.34
"2104","2015-05-12",50.580002
"2105","2015-05-13",50.790001
"2106","2015-05-14",51.66
"2107","2015-05-15",51.59
"2108","2015-05-18",51.459999
"2109","2015-05-19",51.84
"2110","2015-05-20",51.369999
"2111","2015-05-21",52.02
"2112","2015-05-22",51.380001
"2113","2015-05-26",50.34
"2114","2015-05-27",50.59
"2115","2015-05-28",50.259998
"2116","2015-05-29",50.02
"2117","2015-06-01",49.32
"2118","2015-06-02",49.34
"2119","2015-06-03",49.790001
"2120","2015-06-04",49.490002
"2121","2015-06-05",48.790001
"2122","2015-06-08",48.400002
"2123","2015-06-09",47.950001
"2124","2015-06-10",49.450001
"2125","2015-06-11",50.279999
"2126","2015-06-12",50.209999
"2127","2015-06-15",49.439999
"2128","2015-06-16",49.419998
"2129","2015-06-17",49.419998
"2130","2015-06-18",50.41
"2131","2015-06-19",49.779999
"2132","2015-06-22",50.720001
"2133","2015-06-23",50.959999
"2134","2015-06-24",50.43
"2135","2015-06-25",50.439999
"2136","2015-06-26",49.98
"2137","2015-06-29",48.360001
"2138","2015-06-30",48.560001
"2139","2015-07-01",49.18
"2140","2015-07-02",49.080002
"2141","2015-07-06",48
"2142","2015-07-07",47.860001
"2143","2015-07-08",46.66
"2144","2015-07-09",48.009998
"2145","2015-07-10",49.939999
"2146","2015-07-13",50.599998
"2147","2015-07-14",50.540001
"2148","2015-07-15",50.740002
"2149","2015-07-16",51.200001
"2150","2015-07-17",51.169998
"2151","2015-07-20",50.689999
"2152","2015-07-21",49.32
"2153","2015-07-22",48.509998
"2154","2015-07-23",47.860001
"2155","2015-07-24",46.880001
"2156","2015-07-27",46.630001
"2157","2015-07-28",47.27
"2158","2015-07-29",47.18
"2159","2015-07-30",47.610001
"2160","2015-07-31",47.259998
"2161","2015-08-03",46.75
"2162","2015-08-04",47.18
"2163","2015-08-05",47.630001
"2164","2015-08-06",47.799999
"2165","2015-08-07",47.59
"2166","2015-08-10",47.27
"2167","2015-08-11",49.279999
"2168","2015-08-12",48.610001
"2169","2015-08-13",48.209999
"2170","2015-08-14",48.27
"2171","2015-08-17",48.119999
"2172","2015-08-18",47.650002
"2173","2015-08-19",47.27
"2174","2015-08-20",45.810001
"2175","2015-08-21",43.959999
"2176","2015-08-24",42.450001
"2177","2015-08-25",42.830002
"2178","2015-08-26",43.73
"2179","2015-08-27",43.869999
"2180","2015-08-28",43.73
"2181","2015-08-31",43.43
"2182","2015-09-01",41.759998
"2183","2015-09-02",42.150002
"2184","2015-09-03",42.310001
"2185","2015-09-04",41.080002
"2186","2015-09-08",42.830002
"2187","2015-09-09",43.209999
"2188","2015-09-10",43.700001
"2189","2015-09-11",43.380001
"2190","2015-09-14",42.830002
"2191","2015-09-15",43.75
"2192","2015-09-16",44.299999
"2193","2015-09-17",43.779999
"2194","2015-09-18",42.490002
"2195","2015-09-21",42.709999
"2196","2015-09-22",41.84
"2197","2015-09-23",41.68
"2198","2015-09-24",41.450001
"2199","2015-09-25",42.169998
"2200","2015-09-28",40.849998
"2201","2015-09-29",40.689999
"2202","2015-09-30",42.139999
"2203","2015-10-01",42.330002
"2204","2015-10-02",43.75
"2205","2015-10-05",45.189999
"2206","2015-10-06",45.310001
"2207","2015-10-07",46.73
"2208","2015-10-08",46.970001
"2209","2015-10-09",46.349998
"2210","2015-10-12",46.439999
"2211","2015-10-13",45.34
"2212","2015-10-14",45.080002
"2213","2015-10-15",46.32
"2214","2015-10-16",47.310001
"2215","2015-10-19",47.080002
"2216","2015-10-20",46.810001
"2217","2015-10-21",46.060001
"2218","2015-10-22",46.639999
"2219","2015-10-23",47.25
"2220","2015-10-26",47.060001
"2221","2015-10-27",46.389999
"2222","2015-10-28",47.16
"2223","2015-10-29",46.59
"2224","2015-10-30",46.790001
"2225","2015-11-02",47.290001
"2226","2015-11-03",47.740002
"2227","2015-11-04",48.209999
"2228","2015-11-05",46.98
"2229","2015-11-06",46.740002
"2230","2015-11-09",46.939999
"2231","2015-11-10",44.98
"2232","2015-11-11",45.950001
"2233","2015-11-12",45.150002
"2234","2015-11-13",44.66
"2235","2015-11-16",45.200001
"2236","2015-11-17",45.740002
"2237","2015-11-18",45.790001
"2238","2015-11-19",46.41
"2239","2015-11-20",46.5
"2240","2015-11-23",45.619999
"2241","2015-11-24",45.650002
"2242","2015-11-25",46.529999
"2243","2015-11-27",46.560001
"2244","2015-11-30",46.41
"2245","2015-12-01",47.25
"2246","2015-12-02",46.189999
"2247","2015-12-03",45.240002
"2248","2015-12-04",45.810001
"2249","2015-12-07",45.880001
"2250","2015-12-08",45.43
"2251","2015-12-09",45.560001
"2252","2015-12-10",44.91
"2253","2015-12-11",44.360001
"2254","2015-12-14",44.07
"2255","2015-12-15",44.619999
"2256","2015-12-16",45.470001
"2257","2015-12-17",44.59
"2258","2015-12-18",44.040001
"2259","2015-12-21",44.349998
"2260","2015-12-22",44.869999
"2261","2015-12-23",45.939999
"2262","2015-12-24",46.029999
"2263","2015-12-28",45.919998
"2264","2015-12-29",46.259998
"2265","2015-12-30",45.73
"2266","2015-12-31",45.080002
"2267","2016-01-04",43.299999
"2268","2016-01-05",43.48
"2269","2016-01-06",41.799999
"2270","2016-01-07",39.939999
"2271","2016-01-08",39.75
"2272","2016-01-11",39.919998
"2273","2016-01-12",39.759998
"2274","2016-01-13",39.119999
"2275","2016-01-14",39.860001
"2276","2016-01-15",38.060001
"2277","2016-01-19",39.209999
"2278","2016-01-20",37.860001
"2279","2016-01-21",37.580002
"2280","2016-01-22",38.25
"2281","2016-01-25",37.040001
"2282","2016-01-26",38.099998
"2283","2016-01-27",37.73
"2284","2016-01-28",38.189999
"2285","2016-01-29",39.34
"2286","2016-02-01",38.450001
"2287","2016-02-02",34.810001
"2288","2016-02-03",36.419998
"2289","2016-02-04",36.810001
"2290","2016-02-05",35.48
"2291","2016-02-08",33.48
"2292","2016-02-09",32.68
"2293","2016-02-10",33.810001
"2294","2016-02-11",31.610001
"2295","2016-02-12",33.59
"2296","2016-02-16",33.91
"2297","2016-02-17",35.57
"2298","2016-02-18",35.52
"2299","2016-02-19",35.299999
"2300","2016-02-22",35.599998
"2301","2016-02-23",34.189999
"2302","2016-02-24",33.919998
"2303","2016-02-25",34.669998
"2304","2016-02-26",34.549999
"2305","2016-02-29",34.810001
"2306","2016-03-01",36.439999
"2307","2016-03-02",37.450001
"2308","2016-03-03",38.060001
"2309","2016-03-04",38.080002
"2310","2016-03-07",37.720001
"2311","2016-03-08",37.450001
"2312","2016-03-09",38.610001
"2313","2016-03-10",37.889999
"2314","2016-03-11",39.110001
"2315","2016-03-14",38.509998
"2316","2016-03-15",37.389999
"2317","2016-03-16",38.009998
"2318","2016-03-17",39.23
"2319","2016-03-18",39.630001
"2320","2016-03-21",39.470001
"2321","2016-03-22",38.470001
"2322","2016-03-23",37.799999
"2323","2016-03-24",36.360001
"2324","2016-03-28",36.400002
"2325","2016-03-29",37.34
"2326","2016-03-30",37.330002
"2327","2016-03-31",37.200001
"2328","2016-04-01",36.41
"2329","2016-04-04",36.669998
"2330","2016-04-05",35.66
"2331","2016-04-06",36.959999
"2332","2016-04-07",35.790001
"2333","2016-04-08",36.860001
"2334","2016-04-11",37.240002
"2335","2016-04-12",38.470001
"2336","2016-04-13",39.950001
"2337","2016-04-14",39.900002
"2338","2016-04-15",39.5
"2339","2016-04-18",39.689999
"2340","2016-04-19",40.970001
"2341","2016-04-20",41.240002
"2342","2016-04-21",41.290001
"2343","2016-04-22",41.470001
"2344","2016-04-25",40.990002
"2345","2016-04-26",41.150002
"2346","2016-04-27",40.450001
"2347","2016-04-28",39.77
"2348","2016-04-29",39.490002
"2349","2016-05-02",39.779999
"2350","2016-05-03",38.779999
"2351","2016-05-04",38.150002
"2352","2016-05-05",37.900002
"2353","2016-05-06",37.860001
"2354","2016-05-09",37.700001
"2355","2016-05-10",38
"2356","2016-05-11",37.610001
"2357","2016-05-12",37.080002
"2358","2016-05-13",36.459999
"2359","2016-05-16",36.919998
"2360","2016-05-17",37.099998
"2361","2016-05-18",38.220001
"2362","2016-05-19",38.080002
"2363","2016-05-20",38.630001
"2364","2016-05-23",38.32
"2365","2016-05-24",40.630001
"2366","2016-05-25",41.209999
"2367","2016-05-26",40.630001
"2368","2016-05-27",40.790001
"2369","2016-05-31",40.060001
"2370","2016-06-01",39.200001
"2371","2016-06-02",39.34
"2372","2016-06-03",38.849998
"2373","2016-06-06",38.900002
"2374","2016-06-07",38.490002
"2375","2016-06-08",38.360001
"2376","2016-06-09",37.509998
"2377","2016-06-10",35.490002
"2378","2016-06-13",34.869999
"2379","2016-06-14",33.990002
"2380","2016-06-15",34.09
"2381","2016-06-16",34.599998
"2382","2016-06-17",35.5
"2383","2016-06-20",37.369999
"2384","2016-06-21",38.490002
"2385","2016-06-22",38.720001
"2386","2016-06-23",40.400002
"2387","2016-06-24",33.470001
"2388","2016-06-27",29.33
"2389","2016-06-28",32.57
"2390","2016-06-29",33.779999
"2391","2016-06-30",34.009998
"2392","2016-07-01",34.169998
"2393","2016-07-05",31.469999
"2394","2016-07-06",30.530001
"2395","2016-07-07",30.58
"2396","2016-07-08",31.67
"2397","2016-07-11",32.25
"2398","2016-07-12",34.209999
"2399","2016-07-13",33.919998
"2400","2016-07-14",34.720001
"2401","2016-07-15",34.099998
"2402","2016-07-18",34.66
"2403","2016-07-19",34.389999
"2404","2016-07-20",35.169998
"2405","2016-07-21",35.049999
"2406","2016-07-22",35.060001
"2407","2016-07-25",35.150002
"2408","2016-07-26",35.040001
"2409","2016-07-27",35.200001
"2410","2016-07-28",34.59
"2411","2016-07-29",35.32
"2412","2016-08-01",34.779999
"2413","2016-08-02",35.040001
"2414","2016-08-03",35.110001
"2415","2016-08-04",35.529999
"2416","2016-08-05",36.040001
"2417","2016-08-08",36.41
"2418","2016-08-09",36.240002
"2419","2016-08-10",36.82
"2420","2016-08-11",36.869999
"2421","2016-08-12",36.830002
"2422","2016-08-15",37.279999
"2423","2016-08-16",37.080002
"2424","2016-08-17",36.830002
"2425","2016-08-18",36.880001
"2426","2016-08-19",36.380001
"2427","2016-08-22",36.5
"2428","2016-08-23",36.849998
"2429","2016-08-24",36.110001
"2430","2016-08-25",35.970001
"2431","2016-08-26",35.490002
"2432","2016-08-29",35.860001
"2433","2016-08-30",35.860001
"2434","2016-08-31",36.150002
"2435","2016-09-01",36.580002
"2436","2016-09-02",37.580002
"2437","2016-09-06",37.720001
"2438","2016-09-07",37.529999
"2439","2016-09-08",37.299999
"2440","2016-09-09",36.959999
"2441","2016-09-12",37.18
"2442","2016-09-13",35.43
"2443","2016-09-14",35.709999
"2444","2016-09-15",36.43
"2445","2016-09-16",35.459999
"2446","2016-09-19",35.830002
"2447","2016-09-20",35.810001
"2448","2016-09-21",36.66
"2449","2016-09-22",37.080002
"2450","2016-09-23",36.43
"2451","2016-09-26",35.689999
"2452","2016-09-27",35.709999
"2453","2016-09-28",36.419998
"2454","2016-09-29",35.619999
"2455","2016-09-30",35.709999
"2456","2016-10-03",35.919998
"2457","2016-10-04",35.98
"2458","2016-10-05",36.66
"2459","2016-10-06",36.380001
"2460","2016-10-07",36.080002
"2461","2016-10-10",35.880001
"2462","2016-10-11",35.09
"2463","2016-10-12",35.41
"2464","2016-10-13",34.130001
"2465","2016-10-14",33.959999
"2466","2016-10-17",33.540001
"2467","2016-10-18",34.07
"2468","2016-10-19",34.330002
"2469","2016-10-20",34.490002
"2470","2016-10-21",34.09
"2471","2016-10-24",34.360001
"2472","2016-10-25",34.259998
"2473","2016-10-26",34.209999
"2474","2016-10-27",34.130001
"2475","2016-10-28",33.139999
"2476","2016-10-31",32.73
"2477","2016-11-01",33.07
"2478","2016-11-02",32.869999
"2479","2016-11-03",33.43
"2480","2016-11-04",32.540001
"2481","2016-11-07",33.540001
"2482","2016-11-08",33.77
"2483","2016-11-09",35.700001
"2484","2016-11-10",38.52
"2485","2016-11-11",37.48
"2486","2016-11-14",37.919998
"2487","2016-11-15",38.310001
"2488","2016-11-16",37.939999
"2489","2016-11-17",37.860001
"2490","2016-11-18",37.459999
"2491","2016-11-21",37.959999
"2492","2016-11-22",38.369999
"2493","2016-11-23",38.369999
"2494","2016-11-25",38.709999
"2495","2016-11-28",38.07
"2496","2016-11-29",38.48
"2497","2016-11-30",38.52
"2498","2016-12-01",39.48
"2499","2016-12-02",39.43
"2500","2016-12-05",40.220001
"2501","2016-12-06",40.419998
"2502","2016-12-07",41.799999
"2503","2016-12-08",41.029999
"2504","2016-12-09",40.330002
"2505","2016-12-12",39.720001
"2506","2016-12-13",40.009998
"2507","2016-12-14",39.389999
"2508","2016-12-15",39.34
"2509","2016-12-16",39.41
"2510","2016-12-19",38.790001
"2511","2016-12-20",39.450001
"2512","2016-12-21",39.34
"2513","2016-12-22",39.259998
"2514","2016-12-23",39.299999
"2515","2016-12-27",39.360001
"2516","2016-12-28",39
"2517","2016-12-29",39.439999
"2518","2016-12-30",39.790001
"2519","2017-01-03",40.139999
"2520","2017-01-04",40.560001
"2521","2017-01-05",39.799999
"2522","2017-01-06",39.619999
"2523","2017-01-09",38.860001
"2524","2017-01-10",38.529999
"2525","2017-01-11",39.209999
"2526","2017-01-12",39
"2527","2017-01-13",39.259998
"2528","2017-01-17",38.91
"2529","2017-01-18",38.349998
"2530","2017-01-19",38.369999
"2531","2017-01-20",38.450001
"2532","2017-01-23",38.709999
"2533","2017-01-24",39.16
"2534","2017-01-25",40.07
"2535","2017-01-26",39.939999
"2536","2017-01-27",39.619999
"2537","2017-01-30",38.91
"2538","2017-01-31",38.790001
"2539","2017-02-01",39.490002
"2540","2017-02-02",39.029999
"2541","2017-02-03",39.93
"2542","2017-02-06",39.470001
"2543","2017-02-07",39.689999
"2544","2017-02-08",39.400002
"2545","2017-02-09",40.139999
"2546","2017-02-10",40.459999
"2547","2017-02-13",40.700001
"2548","2017-02-14",40.52
"2549","2017-02-15",40.950001
"2550","2017-02-16",40.77
"2551","2017-02-17",40.310001
"2552","2017-02-21",40.610001
"2553","2017-02-22",40.630001
"2554","2017-02-23",40.709999
"2555","2017-02-24",40.349998
"2556","2017-02-27",40.52
"2557","2017-02-28",40.07
"2558","2017-03-01",40.610001
"2559","2017-03-02",40.110001
"2560","2017-03-03",40.709999
"2561","2017-03-06",40.48
"2562","2017-03-07",40.110001
"2563","2017-03-08",39.959999
"2564","2017-03-09",40.240002
"2565","2017-03-10",40.220001
"2566","2017-03-13",40.860001
"2567","2017-03-14",41.880001
"2568","2017-03-15",42.529999
"2569","2017-03-16",43.48
"2570","2017-03-17",43.630001
"2571","2017-03-20",43.549999
"2572","2017-03-21",43.48
"2573","2017-03-22",43.150002
"2574","2017-03-23",43.02
"2575","2017-03-24",43.009998
"2576","2017-03-27",42.959999
"2577","2017-03-28",43.040001
"2578","2017-03-29",41.77
"2579","2017-03-30",42.259998
"2580","2017-03-31",42.360001
"2581","2017-04-03",41.73
"2582","2017-04-04",41.790001
"2583","2017-04-05",41.639999
"2584","2017-04-06",41.869999
"2585","2017-04-07",41.57
"2586","2017-04-10",41.77
"2587","2017-04-11",42.139999
"2588","2017-04-12",41.669998
"2589","2017-04-13",41.41
"2590","2017-04-17",42.060001
"2591","2017-04-18",41.43
"2592","2017-04-19",41.439999
"2593","2017-04-20",42.310001
"2594","2017-04-21",42.049999
"2595","2017-04-24",43.380001
"2596","2017-04-25",43.540001
"2597","2017-04-26",44.080002
"2598","2017-04-27",44.880001
"2599","2017-04-28",44.389999
"2600","2017-05-01",44.560001
"2601","2017-05-02",45.009998
"2602","2017-05-03",44.939999
"2603","2017-05-04",45.389999
"2604","2017-05-05",45.73
"2605","2017-05-08",45.16
"2606","2017-05-09",45.23
"2607","2017-05-10",45.709999
"2608","2017-05-11",45.400002
"2609","2017-05-12",45.439999
"2610","2017-05-15",45.68
"2611","2017-05-16",45.84
"2612","2017-05-17",44.529999
"2613","2017-05-18",45.439999
"2614","2017-05-19",45.880001
"2615","2017-05-22",45.34
"2616","2017-05-23",45.380001
"2617","2017-05-24",45.200001
"2618","2017-05-25",45.450001
"2619","2017-05-26",44.970001
"2620","2017-05-30",44.880001
"2621","2017-05-31",45.029999
"2622","2017-06-01",45.720001
"2623","2017-06-02",45.639999
"2624","2017-06-05",45.290001
"2625","2017-06-06",45.009998
"2626","2017-06-07",45.369999
"2627","2017-06-08",45.459999
"2628","2017-06-09",45.720001
"2629","2017-06-12",45.509998
"2630","2017-06-13",45.599998
"2631","2017-06-14",45.5
"2632","2017-06-15",45.419998
"2633","2017-06-16",46.040001
"2634","2017-06-19",46.299999
"2635","2017-06-20",45.73
"2636","2017-06-21",45.450001
"2637","2017-06-22",45.32
"2638","2017-06-23",45.75
"2639","2017-06-26",46.27
"2640","2017-06-27",46.040001
"2641","2017-06-28",46.650002
"2642","2017-06-29",46.169998
"2643","2017-06-30",46.009998
"2644","2017-07-03",46.290001
"2645","2017-07-05",46.290001
"2646","2017-07-06",46.130001
"2647","2017-07-07",46.080002
"2648","2017-07-10",46.470001
"2649","2017-07-11",45.259998
"2650","2017-07-12",46.07
"2651","2017-07-13",46.630001
"2652","2017-07-14",46.490002
"2653","2017-07-17",46.299999
"2654","2017-07-18",46.029999
"2655","2017-07-19",46.380001
"2656","2017-07-20",46.610001
"2657","2017-07-21",46.939999
"2658","2017-07-24",46.84
"2659","2017-07-25",47.470001
"2660","2017-07-26",47.950001
"2661","2017-07-27",47.880001
"2662","2017-07-28",47.900002
"2663","2017-07-31",48.970001
"2664","2017-08-01",49.459999
"2665","2017-08-02",48.84
"2666","2017-08-03",48.799999
"2667","2017-08-04",48.779999
"2668","2017-08-07",48.709999
"2669","2017-08-08",48.84
"2670","2017-08-09",48.150002
"2671","2017-08-10",47.169998
"2672","2017-08-11",46.419998
"2673","2017-08-14",46.959999
"2674","2017-08-15",46.689999
"2675","2017-08-16",47
"2676","2017-08-17",46.369999
"2677","2017-08-18",46.52
"2678","2017-08-21",46.41
"2679","2017-08-22",46.66
"2680","2017-08-23",46.02
"2681","2017-08-24",46.57
"2682","2017-08-25",46.889999
"2683","2017-08-28",46.779999
"2684","2017-08-29",46.48
"2685","2017-08-30",46.32
"2686","2017-08-31",46.93
"2687","2017-09-01",47.23
"2688","2017-09-05",45.939999
"2689","2017-09-06",46.02
"2690","2017-09-07",45.919998
"2691","2017-09-08",46.389999
"2692","2017-09-11",47.16
"2693","2017-09-12",47.869999
"2694","2017-09-13",47.23
"2695","2017-09-14",47.220001
"2696","2017-09-15",47.310001
"2697","2017-09-18",47.5
"2698","2017-09-19",47.639999
"2699","2017-09-20",48
"2700","2017-09-21",48.279999
"2701","2017-09-22",48.110001
"2702","2017-09-25",47.139999
"2703","2017-09-26",46.360001
"2704","2017-09-27",47.43
"2705","2017-09-28",47.98
"2706","2017-09-29",47.91
"2707","2017-10-02",48.009998
"2708","2017-10-03",47.419998
"2709","2017-10-04",47.32
"2710","2017-10-05",47.23
"2711","2017-10-06",47.689999
"2712","2017-10-09",47.84
"2713","2017-10-10",48.380001
"2714","2017-10-11",48.34
"2715","2017-10-12",48.330002
"2716","2017-10-13",48.549999
"2717","2017-10-16",48.240002
"2718","2017-10-17",48.02
"2719","2017-10-18",48.5
"2720","2017-10-19",48.509998
"2721","2017-10-20",49.139999
"2722","2017-10-23",49.43
"2723","2017-10-24",48.959999
"2724","2017-10-25",48.959999
"2725","2017-10-26",49.119999
"2726","2017-10-27",48.849998
"2727","2017-10-30",48.75
"2728","2017-10-31",49.029999
"2729","2017-11-01",48.950001
"2730","2017-11-02",48.900002
"2731","2017-11-03",48.880001
"2732","2017-11-06",48.869999
"2733","2017-11-07",48.400002
"2734","2017-11-08",48.23
"2735","2017-11-09",48.419998
"2736","2017-11-10",48.639999
"2737","2017-11-13",48.790001
"2738","2017-11-14",48.669998
"2739","2017-11-15",48.880001
"2740","2017-11-16",49.369999
"2741","2017-11-17",49.939999
"2742","2017-11-20",49.860001
"2743","2017-11-21",50.779999
"2744","2017-11-22",50.009998
"2745","2017-11-24",50.290001
"2746","2017-11-27",50.25
"2747","2017-11-28",50.759998
"2748","2017-11-29",50.84
"2749","2017-11-30",50.150002
"2750","2017-12-01",49.419998
"2751","2017-12-04",49.150002
"2752","2017-12-05",48.48
"2753","2017-12-06",48.360001
"2754","2017-12-07",48.5
"2755","2017-12-08",49.299999
"2756","2017-12-11",49.18
"2757","2017-12-12",48.77
"2758","2017-12-13",48.98
"2759","2017-12-14",49.380001
"2760","2017-12-15",49.16
"2761","2017-12-18",50.369999
"2762","2017-12-19",49.990002
"2763","2017-12-20",49.73
