"","date","DPZ"
"994","2010-12-10",15.4
"995","2010-12-13",15.14
"996","2010-12-14",15.17
"997","2010-12-15",15.66
"998","2010-12-16",15.59
"999","2010-12-17",15.85
"1000","2010-12-20",16.02
"1001","2010-12-21",16.09
"1002","2010-12-22",15.99
"1003","2010-12-23",16
"1004","2010-12-27",15.98
"1005","2010-12-28",15.91
"1006","2010-12-29",15.92
"1007","2010-12-30",16
"1008","2010-12-31",15.95
"1009","2011-01-03",16.290001
"1010","2011-01-04",16.17
"1011","2011-01-05",16.68
"1012","2011-01-06",16.6
"1013","2011-01-07",16.629999
"1014","2011-01-10",16.67
"1015","2011-01-11",16.43
"1016","2011-01-12",16.9
"1017","2011-01-13",17.01
"1018","2011-01-14",17.16
"1019","2011-01-18",16.93
"1020","2011-01-19",16.459999
"1021","2011-01-20",16.639999
"1022","2011-01-21",16.67
"1023","2011-01-24",16.549999
"1024","2011-01-25",16.82
"1025","2011-01-26",16.639999
"1026","2011-01-27",16.99
"1027","2011-01-28",16.370001
"1028","2011-01-31",16.4
"1029","2011-02-01",16.879999
"1030","2011-02-02",16.780001
"1031","2011-02-03",16.450001
"1032","2011-02-04",16.52
"1033","2011-02-07",16.389999
"1034","2011-02-08",16.540001
"1035","2011-02-09",16.639999
"1036","2011-02-10",16.57
"1037","2011-02-11",17.049999
"1038","2011-02-14",17.1
"1039","2011-02-15",16.93
"1040","2011-02-16",17.4
"1041","2011-02-17",17.34
"1042","2011-02-18",17.139999
"1043","2011-02-22",17.01
"1044","2011-02-23",16.49
"1045","2011-02-24",16.440001
"1046","2011-02-25",16.790001
"1047","2011-02-28",16.870001
"1048","2011-03-01",16.4
"1049","2011-03-02",16.940001
"1050","2011-03-03",17.1
"1051","2011-03-04",17.32
"1052","2011-03-07",17.07
"1053","2011-03-08",17.360001
"1054","2011-03-09",17.6
"1055","2011-03-10",17.5
"1056","2011-03-11",17.860001
"1057","2011-03-14",17.530001
"1058","2011-03-15",17.709999
"1059","2011-03-16",17.58
"1060","2011-03-17",17.67
"1061","2011-03-18",17.719999
"1062","2011-03-21",18
"1063","2011-03-22",17.85
"1064","2011-03-23",17.950001
"1065","2011-03-24",17.92
"1066","2011-03-25",18.190001
"1067","2011-03-28",18.049999
"1068","2011-03-29",18.049999
"1069","2011-03-30",17.879999
"1070","2011-03-31",18.43
"1071","2011-04-01",18.469999
"1072","2011-04-04",18.440001
"1073","2011-04-05",18.6
"1074","2011-04-06",18.360001
"1075","2011-04-07",18.110001
"1076","2011-04-08",18.049999
"1077","2011-04-11",17.879999
"1078","2011-04-12",17.870001
"1079","2011-04-13",18.030001
"1080","2011-04-14",18.139999
"1081","2011-04-15",18.059999
"1082","2011-04-18",18.15
"1083","2011-04-19",18.16
"1084","2011-04-20",18.379999
"1085","2011-04-21",18.299999
"1086","2011-04-25",18.25
"1087","2011-04-26",18.59
"1088","2011-04-27",18.57
"1089","2011-04-28",18.75
"1090","2011-04-29",18.57
"1091","2011-05-02",18.559999
"1092","2011-05-03",18.950001
"1093","2011-05-04",19.200001
"1094","2011-05-05",21.299999
"1095","2011-05-06",21.940001
"1096","2011-05-09",21.940001
"1097","2011-05-10",22.799999
"1098","2011-05-11",22.77
"1099","2011-05-12",23.049999
"1100","2011-05-13",23.530001
"1101","2011-05-16",23.360001
"1102","2011-05-17",23.629999
"1103","2011-05-18",24.33
"1104","2011-05-19",24.49
"1105","2011-05-20",24.52
"1106","2011-05-23",24.440001
"1107","2011-05-24",24.4
"1108","2011-05-25",24.67
"1109","2011-05-26",24.690001
"1110","2011-05-27",24.58
"1111","2011-05-31",24.92
"1112","2011-06-01",24.610001
"1113","2011-06-02",24.190001
"1114","2011-06-03",24.24
"1115","2011-06-06",23.6
"1116","2011-06-07",23.860001
"1117","2011-06-08",23.32
"1118","2011-06-09",23.51
"1119","2011-06-10",23.120001
"1120","2011-06-13",23.209999
"1121","2011-06-14",23.99
"1122","2011-06-15",23.67
"1123","2011-06-16",23.809999
"1124","2011-06-17",23.799999
"1125","2011-06-20",24.07
"1126","2011-06-21",24.620001
"1127","2011-06-22",24.42
"1128","2011-06-23",24.84
"1129","2011-06-24",24.790001
"1130","2011-06-27",25.219999
"1131","2011-06-28",25.809999
"1132","2011-06-29",25.290001
"1133","2011-06-30",25.24
"1134","2011-07-01",25.780001
"1135","2011-07-05",25.870001
"1136","2011-07-06",25.82
"1137","2011-07-07",25.940001
"1138","2011-07-08",26.129999
"1139","2011-07-11",25.92
"1140","2011-07-12",25.629999
"1141","2011-07-13",25.959999
"1142","2011-07-14",25.690001
"1143","2011-07-15",25.469999
"1144","2011-07-18",25.43
"1145","2011-07-19",26
"1146","2011-07-20",25.780001
"1147","2011-07-21",25.92
"1148","2011-07-22",25.82
"1149","2011-07-25",26.07
"1150","2011-07-26",27.200001
"1151","2011-07-27",27.09
"1152","2011-07-28",26.540001
"1153","2011-07-29",26.870001
"1154","2011-08-01",26.92
"1155","2011-08-02",25.77
"1156","2011-08-03",26.799999
"1157","2011-08-04",25.49
"1158","2011-08-05",25.370001
"1159","2011-08-08",23.17
"1160","2011-08-09",25.049999
"1161","2011-08-10",25.200001
"1162","2011-08-11",25.540001
"1163","2011-08-12",25.879999
"1164","2011-08-15",25.879999
"1165","2011-08-16",25.84
"1166","2011-08-17",26.01
"1167","2011-08-18",25.27
"1168","2011-08-19",25.02
"1169","2011-08-22",25.67
"1170","2011-08-23",26.4
"1171","2011-08-24",27
"1172","2011-08-25",25.92
"1173","2011-08-26",26.98
"1174","2011-08-29",27.52
"1175","2011-08-30",28.049999
"1176","2011-08-31",27.73
"1177","2011-09-01",27.379999
"1178","2011-09-02",26.860001
"1179","2011-09-06",27.360001
"1180","2011-09-07",27.24
"1181","2011-09-08",27.91
"1182","2011-09-09",26.870001
"1183","2011-09-12",26.389999
"1184","2011-09-13",26.940001
"1185","2011-09-14",27.299999
"1186","2011-09-15",27.42
"1187","2011-09-16",28.280001
"1188","2011-09-19",28.870001
"1189","2011-09-20",28.33
"1190","2011-09-21",28.450001
"1191","2011-09-22",27.49
"1192","2011-09-23",28.16
"1193","2011-09-26",28.610001
"1194","2011-09-27",28.799999
"1195","2011-09-28",27.17
"1196","2011-09-29",27.040001
"1197","2011-09-30",27.25
"1198","2011-10-03",26
"1199","2011-10-04",26.73
"1200","2011-10-05",26.82
"1201","2011-10-06",27.5
"1202","2011-10-07",26.629999
"1203","2011-10-10",27.809999
"1204","2011-10-11",27.83
"1205","2011-10-12",27.76
"1206","2011-10-13",27.940001
"1207","2011-10-14",28.32
"1208","2011-10-17",27.860001
"1209","2011-10-18",29.85
"1210","2011-10-19",31.02
"1211","2011-10-20",30.540001
"1212","2011-10-21",32.25
"1213","2011-10-24",32.540001
"1214","2011-10-25",31.9
"1215","2011-10-26",31.4
"1216","2011-10-27",32.41
"1217","2011-10-28",32.150002
"1218","2011-10-31",32.029999
"1219","2011-11-01",31.559999
"1220","2011-11-02",31.74
"1221","2011-11-03",31.59
"1222","2011-11-04",32.009998
"1223","2011-11-07",32.630001
"1224","2011-11-08",32.57
"1225","2011-11-09",31.889999
"1226","2011-11-10",31.98
"1227","2011-11-11",32.369999
"1228","2011-11-14",32.599998
"1229","2011-11-15",33.32
"1230","2011-11-16",32.209999
"1231","2011-11-17",32.32
"1232","2011-11-18",32.5
"1233","2011-11-21",31.42
"1234","2011-11-22",31.530001
"1235","2011-11-23",30.75
"1236","2011-11-25",30.51
"1237","2011-11-28",31.209999
"1238","2011-11-29",31.74
"1239","2011-11-30",32.939999
"1240","2011-12-01",33.439999
"1241","2011-12-02",33.560001
"1242","2011-12-05",33.32
"1243","2011-12-06",33.23
"1244","2011-12-07",33.459999
"1245","2011-12-08",34.25
"1246","2011-12-09",34.700001
"1247","2011-12-12",34.91
"1248","2011-12-13",34.900002
"1249","2011-12-14",33.110001
"1250","2011-12-15",33.419998
"1251","2011-12-16",33.299999
"1252","2011-12-19",32.57
"1253","2011-12-20",33.48
"1254","2011-12-21",33.599998
"1255","2011-12-22",33.360001
"1256","2011-12-23",33.869999
"1257","2011-12-27",34.09
"1258","2011-12-28",34.169998
"1259","2011-12-29",34.380001
"1260","2011-12-30",33.950001
"1261","2012-01-03",33.150002
"1262","2012-01-04",33.82
"1263","2012-01-05",33.369999
"1264","2012-01-06",33.299999
"1265","2012-01-09",33.57
"1266","2012-01-10",34.02
"1267","2012-01-11",34.369999
"1268","2012-01-12",34.080002
"1269","2012-01-13",33.759998
"1270","2012-01-17",32.259998
"1271","2012-01-18",32.77
"1272","2012-01-19",32.400002
"1273","2012-01-20",32
"1274","2012-01-23",31.25
"1275","2012-01-24",31.889999
"1276","2012-01-25",32.439999
"1277","2012-01-26",32.200001
"1278","2012-01-27",32.310001
"1279","2012-01-30",32.639999
"1280","2012-01-31",32.650002
"1281","2012-02-01",32.880001
"1282","2012-02-02",32.93
"1283","2012-02-03",33.869999
"1284","2012-02-06",33.279999
"1285","2012-02-07",33.25
"1286","2012-02-08",33.23
"1287","2012-02-09",33.200001
"1288","2012-02-10",32.459999
"1289","2012-02-13",32.509998
"1290","2012-02-14",32.73
"1291","2012-02-15",32.630001
"1292","2012-02-16",33.07
"1293","2012-02-17",32.970001
"1294","2012-02-21",33.52
"1295","2012-02-22",33.209999
"1296","2012-02-23",33.48
"1297","2012-02-24",33.200001
"1298","2012-02-27",33.540001
"1299","2012-02-28",38.82
"1300","2012-02-29",38.459999
"1301","2012-03-01",38.400002
"1302","2012-03-02",37.849998
"1303","2012-03-05",38.529999
"1304","2012-03-06",38.540001
"1305","2012-03-07",39.48
"1306","2012-03-08",39.75
"1307","2012-03-09",39.830002
"1308","2012-03-12",39.610001
"1309","2012-03-13",40.110001
"1310","2012-03-14",39.599998
"1311","2012-03-15",40.09
"1312","2012-03-16",39.959999
"1313","2012-03-19",41.299999
"1314","2012-03-20",40.139999
"1315","2012-03-21",40.25
"1316","2012-03-22",36.689999
"1317","2012-03-23",36.25
"1318","2012-03-26",36.619999
"1319","2012-03-27",35.970001
"1320","2012-03-28",35.68
"1321","2012-03-29",36.310001
"1322","2012-03-30",36.299999
"1323","2012-04-02",36.98
"1324","2012-04-03",36.990002
"1325","2012-04-04",36.23
"1326","2012-04-05",36.330002
"1327","2012-04-09",35.41
"1328","2012-04-10",34.349998
"1329","2012-04-11",35.5
"1330","2012-04-12",35.369999
"1331","2012-04-13",35.490002
"1332","2012-04-16",35.689999
"1333","2012-04-17",35.450001
"1334","2012-04-18",35.060001
"1335","2012-04-19",34.599998
"1336","2012-04-20",35.32
"1337","2012-04-23",34.880001
"1338","2012-04-24",34.369999
"1339","2012-04-25",35.970001
"1340","2012-04-26",36.509998
"1341","2012-04-27",37.150002
"1342","2012-04-30",37.810001
"1343","2012-05-01",34.310001
"1344","2012-05-02",33.450001
"1345","2012-05-03",33.049999
"1346","2012-05-04",32.639999
"1347","2012-05-07",32.75
"1348","2012-05-08",32.650002
"1349","2012-05-09",32.43
"1350","2012-05-10",33.689999
"1351","2012-05-11",33.650002
"1352","2012-05-14",32.560001
"1353","2012-05-15",32.360001
"1354","2012-05-16",31.75
"1355","2012-05-17",30.309999
"1356","2012-05-18",29.959999
"1357","2012-05-21",31.08
"1358","2012-05-22",31.41
"1359","2012-05-23",30.93
"1360","2012-05-24",30.58
"1361","2012-05-25",30.809999
"1362","2012-05-29",30.969999
"1363","2012-05-30",30.5
"1364","2012-05-31",30.709999
"1365","2012-06-01",28.9
"1366","2012-06-04",28.799999
"1367","2012-06-05",29.790001
"1368","2012-06-06",30.030001
"1369","2012-06-07",29.870001
"1370","2012-06-08",29.940001
"1371","2012-06-11",29.4
"1372","2012-06-12",29.559999
"1373","2012-06-13",28.75
"1374","2012-06-14",29.32
"1375","2012-06-15",29.370001
"1376","2012-06-18",29.719999
"1377","2012-06-19",30.17
"1378","2012-06-20",29.530001
"1379","2012-06-21",28.75
"1380","2012-06-22",29.52
"1381","2012-06-25",29.34
"1382","2012-06-26",29.15
"1383","2012-06-27",29.66
"1384","2012-06-28",29.9
"1385","2012-06-29",30.91
"1386","2012-07-02",30.950001
"1387","2012-07-03",30.889999
"1388","2012-07-05",30.83
"1389","2012-07-06",30.469999
"1390","2012-07-09",30.74
"1391","2012-07-10",30.57
"1392","2012-07-11",30.52
"1393","2012-07-12",30.719999
"1394","2012-07-13",31.809999
"1395","2012-07-16",31.24
"1396","2012-07-17",32.18
"1397","2012-07-18",32.990002
"1398","2012-07-19",33.240002
"1399","2012-07-20",32.689999
"1400","2012-07-23",31.99
"1401","2012-07-24",32.959999
"1402","2012-07-25",33.369999
"1403","2012-07-26",33.740002
"1404","2012-07-27",33.849998
"1405","2012-07-30",33.900002
"1406","2012-07-31",34.139999
"1407","2012-08-01",33.73
"1408","2012-08-02",33.560001
"1409","2012-08-03",34.459999
"1410","2012-08-06",34.330002
"1411","2012-08-07",34.700001
"1412","2012-08-08",34.509998
"1413","2012-08-09",34.41
"1414","2012-08-10",34.09
"1415","2012-08-13",34.049999
"1416","2012-08-14",33.779999
"1417","2012-08-15",34.220001
"1418","2012-08-16",35.349998
"1419","2012-08-17",36.049999
"1420","2012-08-20",35.84
"1421","2012-08-21",35.57
"1422","2012-08-22",35.41
"1423","2012-08-23",35.029999
"1424","2012-08-24",35.540001
"1425","2012-08-27",36.009998
"1426","2012-08-28",36.009998
"1427","2012-08-29",36.189999
"1428","2012-08-30",35.57
"1429","2012-08-31",35.439999
"1430","2012-09-04",35.740002
"1431","2012-09-05",35.330002
"1432","2012-09-06",35.950001
"1433","2012-09-07",36.16
"1434","2012-09-10",36.09
"1435","2012-09-11",35.77
"1436","2012-09-12",35.080002
"1437","2012-09-13",35.099998
"1438","2012-09-14",34.169998
"1439","2012-09-17",34.189999
"1440","2012-09-18",33.93
"1441","2012-09-19",34.439999
"1442","2012-09-20",34.5
"1443","2012-09-21",34.689999
"1444","2012-09-24",35.389999
"1445","2012-09-25",35.889999
"1446","2012-09-26",36.310001
"1447","2012-09-27",37.75
"1448","2012-09-28",37.700001
"1449","2012-10-01",38.240002
"1450","2012-10-02",37.740002
"1451","2012-10-03",37.790001
"1452","2012-10-04",37.82
"1453","2012-10-05",37.779999
"1454","2012-10-08",37.799999
"1455","2012-10-09",38.080002
"1456","2012-10-10",37.310001
"1457","2012-10-11",37.740002
"1458","2012-10-12",37.700001
"1459","2012-10-15",38.240002
"1460","2012-10-16",41.16
"1461","2012-10-17",41.200001
"1462","2012-10-18",41.099998
"1463","2012-10-19",40.169998
"1464","2012-10-22",40.450001
"1465","2012-10-23",40.380001
"1466","2012-10-24",40.310001
"1467","2012-10-25",40.59
"1468","2012-10-26",40.490002
"1469","2012-10-31",40.619999
"1470","2012-11-01",40.759998
"1471","2012-11-02",40.52
"1472","2012-11-05",41.110001
"1473","2012-11-06",41.009998
"1474","2012-11-07",40.509998
"1475","2012-11-08",39.900002
"1476","2012-11-09",39.84
"1477","2012-11-12",40.110001
"1478","2012-11-13",40.240002
"1479","2012-11-14",39.810001
"1480","2012-11-15",39.799999
"1481","2012-11-16",40
"1482","2012-11-19",40.889999
"1483","2012-11-20",40.98
"1484","2012-11-21",41.259998
"1485","2012-11-23",41.689999
"1486","2012-11-26",41.52
"1487","2012-11-27",41.360001
"1488","2012-11-28",41.790001
"1489","2012-11-29",42
"1490","2012-11-30",41.599998
"1491","2012-12-03",41.599998
"1492","2012-12-04",41.049999
"1493","2012-12-05",40.779999
"1494","2012-12-06",41.360001
"1495","2012-12-07",41.77
"1496","2012-12-10",41.82
"1497","2012-12-11",42.400002
"1498","2012-12-12",42.060001
"1499","2012-12-13",42.139999
"1500","2012-12-14",42.139999
"1501","2012-12-17",42.560001
"1502","2012-12-18",42.849998
"1503","2012-12-19",42.639999
"1504","2012-12-20",43.459999
"1505","2012-12-21",42.900002
"1506","2012-12-24",42.720001
"1507","2012-12-26",42.810001
"1508","2012-12-27",43.279999
"1509","2012-12-28",42.630001
"1510","2012-12-31",43.549999
"1511","2013-01-02",45.48
"1512","2013-01-03",44.610001
"1513","2013-01-04",45.310001
"1514","2013-01-07",45.490002
"1515","2013-01-08",45.630001
"1516","2013-01-09",45.41
"1517","2013-01-10",44.959999
"1518","2013-01-11",45.16
"1519","2013-01-14",45.189999
"1520","2013-01-15",45.080002
"1521","2013-01-16",44.950001
"1522","2013-01-17",45.459999
"1523","2013-01-18",46.049999
"1524","2013-01-22",46.939999
"1525","2013-01-23",46.66
"1526","2013-01-24",46.650002
"1527","2013-01-25",46.400002
"1528","2013-01-28",46.200001
"1529","2013-01-29",46.470001
"1530","2013-01-30",46.369999
"1531","2013-01-31",46.57
"1532","2013-02-01",47.77
"1533","2013-02-04",46.68
"1534","2013-02-05",46.720001
"1535","2013-02-06",46.759998
"1536","2013-02-07",46.5
"1537","2013-02-08",46.73
"1538","2013-02-11",46.810001
"1539","2013-02-12",46.529999
"1540","2013-02-13",45.470001
"1541","2013-02-14",44.790001
"1542","2013-02-15",45.369999
"1543","2013-02-19",45.459999
"1544","2013-02-20",44.959999
"1545","2013-02-21",44.619999
"1546","2013-02-22",46.07
"1547","2013-02-25",45.16
"1548","2013-02-26",46
"1549","2013-02-27",46.830002
"1550","2013-02-28",47.619999
"1551","2013-03-01",48.27
"1552","2013-03-04",48.630001
"1553","2013-03-05",49.619999
"1554","2013-03-06",49.799999
"1555","2013-03-07",49.66
"1556","2013-03-08",49.740002
"1557","2013-03-11",49.880001
"1558","2013-03-12",49.68
"1559","2013-03-13",49.82
"1560","2013-03-14",49.959999
"1561","2013-03-15",49.82
"1562","2013-03-18",49.959999
"1563","2013-03-19",50.299999
"1564","2013-03-20",50.939999
"1565","2013-03-21",50.84
"1566","2013-03-22",51.189999
"1567","2013-03-25",51.110001
"1568","2013-03-26",51.18
"1569","2013-03-27",51.18
"1570","2013-03-28",51.439999
"1571","2013-04-01",50.84
"1572","2013-04-02",50.09
"1573","2013-04-03",49.650002
"1574","2013-04-04",51.220001
"1575","2013-04-05",50.549999
"1576","2013-04-08",51.130001
"1577","2013-04-09",50.669998
"1578","2013-04-10",51.75
"1579","2013-04-11",52.110001
"1580","2013-04-12",51.860001
"1581","2013-04-15",50.389999
"1582","2013-04-16",50.849998
"1583","2013-04-17",49.75
"1584","2013-04-18",49.900002
"1585","2013-04-19",50.580002
"1586","2013-04-22",50.880001
"1587","2013-04-23",51.009998
"1588","2013-04-24",51.43
"1589","2013-04-25",51.919998
"1590","2013-04-26",52.380001
"1591","2013-04-29",52.950001
"1592","2013-04-30",55.200001
"1593","2013-05-01",54.639999
"1594","2013-05-02",55.490002
"1595","2013-05-03",55.98
"1596","2013-05-06",56.790001
"1597","2013-05-07",57.799999
"1598","2013-05-08",58.049999
"1599","2013-05-09",57.66
"1600","2013-05-10",58.02
"1601","2013-05-13",58.25
"1602","2013-05-14",59
"1603","2013-05-15",57.639999
"1604","2013-05-16",56.959999
"1605","2013-05-17",57.57
"1606","2013-05-20",56.720001
"1607","2013-05-21",56.950001
"1608","2013-05-22",56.610001
"1609","2013-05-23",59.209999
"1610","2013-05-24",58.720001
"1611","2013-05-28",59.66
"1612","2013-05-29",59.279999
"1613","2013-05-30",59.790001
"1614","2013-05-31",59.27
"1615","2013-06-03",59.720001
"1616","2013-06-04",60.18
"1617","2013-06-05",58.349998
"1618","2013-06-06",59.450001
"1619","2013-06-07",60.529999
"1620","2013-06-10",60.720001
"1621","2013-06-11",59.799999
"1622","2013-06-12",59.43
"1623","2013-06-13",60.02
"1624","2013-06-14",59.59
"1625","2013-06-17",59.549999
"1626","2013-06-18",60.439999
"1627","2013-06-19",59.77
"1628","2013-06-20",57.529999
"1629","2013-06-21",57.5
"1630","2013-06-24",57.009998
"1631","2013-06-25",57.57
"1632","2013-06-26",57.689999
"1633","2013-06-27",58.799999
"1634","2013-06-28",58.150002
"1635","2013-07-01",59.91
"1636","2013-07-02",60.139999
"1637","2013-07-03",60.23
"1638","2013-07-05",61.009998
"1639","2013-07-08",61.18
"1640","2013-07-09",62.139999
"1641","2013-07-10",62.240002
"1642","2013-07-11",63
"1643","2013-07-12",63.330002
"1644","2013-07-15",63.610001
"1645","2013-07-16",63.16
"1646","2013-07-17",63.049999
"1647","2013-07-18",63.950001
"1648","2013-07-19",63.580002
"1649","2013-07-22",63.610001
"1650","2013-07-23",59.43
"1651","2013-07-24",61.009998
"1652","2013-07-25",61.5
"1653","2013-07-26",62.360001
"1654","2013-07-29",61.880001
"1655","2013-07-30",62.130001
"1656","2013-07-31",62.580002
"1657","2013-08-01",63.810001
"1658","2013-08-02",63.150002
"1659","2013-08-05",64
"1660","2013-08-06",62.950001
"1661","2013-08-07",62.5
"1662","2013-08-08",62.700001
"1663","2013-08-09",62.77
"1664","2013-08-12",62.41
"1665","2013-08-13",62.119999
"1666","2013-08-14",62.490002
"1667","2013-08-15",61.599998
"1668","2013-08-16",61.459999
"1669","2013-08-19",61.029999
"1670","2013-08-20",61.91
"1671","2013-08-21",61.5
"1672","2013-08-22",62.57
"1673","2013-08-23",62.220001
"1674","2013-08-26",61.869999
"1675","2013-08-27",61.16
"1676","2013-08-28",61.799999
"1677","2013-08-29",62.049999
"1678","2013-08-30",61.439999
"1679","2013-09-03",61.459999
"1680","2013-09-04",62.130001
"1681","2013-09-05",62.09
"1682","2013-09-06",61.580002
"1683","2013-09-09",63.040001
"1684","2013-09-10",64.699997
"1685","2013-09-11",64.839996
"1686","2013-09-12",65.25
"1687","2013-09-13",66.120003
"1688","2013-09-16",66.260002
"1689","2013-09-17",66.860001
"1690","2013-09-18",67.279999
"1691","2013-09-19",67.620003
"1692","2013-09-20",66.739998
"1693","2013-09-23",66.980003
"1694","2013-09-24",67.309998
"1695","2013-09-25",66.889999
"1696","2013-09-26",67.650002
"1697","2013-09-27",67.550003
"1698","2013-09-30",67.949997
"1699","2013-10-01",69.519997
"1700","2013-10-02",69.629997
"1701","2013-10-03",68.339996
"1702","2013-10-04",68.730003
"1703","2013-10-07",68.360001
"1704","2013-10-08",67.43
"1705","2013-10-09",66.589996
"1706","2013-10-10",67.18
"1707","2013-10-11",68.360001
"1708","2013-10-14",68.849998
"1709","2013-10-15",64.900002
"1710","2013-10-16",66.660004
"1711","2013-10-17",66.629997
"1712","2013-10-18",67.050003
"1713","2013-10-21",66.980003
"1714","2013-10-22",67.209999
"1715","2013-10-23",66.349998
"1716","2013-10-24",67.389999
"1717","2013-10-25",67.510002
"1718","2013-10-28",67.629997
"1719","2013-10-29",68.360001
"1720","2013-10-30",67.870003
"1721","2013-10-31",67.059998
"1722","2013-11-01",66.889999
"1723","2013-11-04",67.099998
"1724","2013-11-05",68.010002
"1725","2013-11-06",67.93
"1726","2013-11-07",66.699997
"1727","2013-11-08",67.599998
"1728","2013-11-11",67.809998
"1729","2013-11-12",68.440002
"1730","2013-11-13",69.209999
"1731","2013-11-14",69.220001
"1732","2013-11-15",68.839996
"1733","2013-11-18",67.870003
"1734","2013-11-19",67.660004
"1735","2013-11-20",67.989998
"1736","2013-11-21",69.150002
"1737","2013-11-22",69.75
"1738","2013-11-25",69.519997
"1739","2013-11-26",69.400002
"1740","2013-11-27",69.309998
"1741","2013-11-29",69.129997
"1742","2013-12-02",68.57
"1743","2013-12-03",68.239998
"1744","2013-12-04",68.709999
"1745","2013-12-05",69.309998
"1746","2013-12-06",69.779999
"1747","2013-12-09",70.620003
"1748","2013-12-10",69.739998
"1749","2013-12-11",69.019997
"1750","2013-12-12",69.029999
"1751","2013-12-13",69.190002
"1752","2013-12-16",69.510002
"1753","2013-12-17",69.519997
"1754","2013-12-18",69.959999
"1755","2013-12-19",68.68
"1756","2013-12-20",68.949997
"1757","2013-12-23",69.68
"1758","2013-12-24",69.860001
"1759","2013-12-26",70.68
"1760","2013-12-27",70.199997
"1761","2013-12-30",69.919998
"1762","2013-12-31",69.650002
"1763","2014-01-02",68.940002
"1764","2014-01-03",68.980003
"1765","2014-01-06",69.099998
"1766","2014-01-07",69.669998
"1767","2014-01-08",69.779999
"1768","2014-01-09",70.279999
"1769","2014-01-10",71.209999
"1770","2014-01-13",70.949997
"1771","2014-01-14",71
"1772","2014-01-15",71.209999
"1773","2014-01-16",71.080002
"1774","2014-01-17",71.650002
"1775","2014-01-21",72.010002
"1776","2014-01-22",73.389999
"1777","2014-01-23",72.849998
"1778","2014-01-24",71.18
"1779","2014-01-27",70.110001
"1780","2014-01-28",69.860001
"1781","2014-01-29",68.699997
"1782","2014-01-30",69.57
"1783","2014-01-31",70.610001
"1784","2014-02-03",67.580002
"1785","2014-02-04",68.300003
"1786","2014-02-05",67.169998
"1787","2014-02-06",67.660004
"1788","2014-02-07",69.5
"1789","2014-02-10",69.879997
"1790","2014-02-11",70.459999
"1791","2014-02-12",70.809998
"1792","2014-02-13",71.800003
"1793","2014-02-14",72.18
"1794","2014-02-18",72.059998
"1795","2014-02-19",71.839996
"1796","2014-02-20",72.260002
"1797","2014-02-21",73.25
"1798","2014-02-24",74.690002
"1799","2014-02-25",75.029999
"1800","2014-02-26",77.650002
"1801","2014-02-27",77.989998
"1802","2014-02-28",79.059998
"1803","2014-03-03",78.779999
"1804","2014-03-04",79.480003
"1805","2014-03-05",79.110001
"1806","2014-03-06",79.190002
"1807","2014-03-07",79.339996
"1808","2014-03-10",79.559998
"1809","2014-03-11",79.050003
"1810","2014-03-12",79.919998
"1811","2014-03-13",78.910004
"1812","2014-03-14",79.559998
"1813","2014-03-17",80.019997
"1814","2014-03-18",79.980003
"1815","2014-03-19",78.269997
"1816","2014-03-20",78.839996
"1817","2014-03-21",77.529999
"1818","2014-03-24",76.839996
"1819","2014-03-25",76.639999
"1820","2014-03-26",75.540001
"1821","2014-03-27",75.260002
"1822","2014-03-28",76.230003
"1823","2014-03-31",76.970001
"1824","2014-04-01",78.620003
"1825","2014-04-02",78.199997
"1826","2014-04-03",77.620003
"1827","2014-04-04",75.43
"1828","2014-04-07",73.68
"1829","2014-04-08",75.75
"1830","2014-04-09",76.610001
"1831","2014-04-10",74.290001
"1832","2014-04-11",72.709999
"1833","2014-04-14",73.75
"1834","2014-04-15",74.169998
"1835","2014-04-16",74.970001
"1836","2014-04-17",74.279999
"1837","2014-04-21",74.360001
"1838","2014-04-22",75.510002
"1839","2014-04-23",75.260002
"1840","2014-04-24",75.089996
"1841","2014-04-25",73.760002
"1842","2014-04-28",72.690002
"1843","2014-04-29",72.580002
"1844","2014-04-30",74.379997
"1845","2014-05-01",71.800003
"1846","2014-05-02",72.989998
"1847","2014-05-05",72.510002
"1848","2014-05-06",72.25
"1849","2014-05-07",71.550003
"1850","2014-05-08",71.129997
"1851","2014-05-09",71.199997
"1852","2014-05-12",72.449997
"1853","2014-05-13",71.709999
"1854","2014-05-14",71.25
"1855","2014-05-15",71.209999
"1856","2014-05-16",71.529999
"1857","2014-05-19",72.019997
"1858","2014-05-20",71.239998
"1859","2014-05-21",71.739998
"1860","2014-05-22",73.160004
"1861","2014-05-23",72.900002
"1862","2014-05-27",73.339996
"1863","2014-05-28",72.419998
"1864","2014-05-29",72.470001
"1865","2014-05-30",72.449997
"1866","2014-06-02",72.989998
"1867","2014-06-03",72.669998
"1868","2014-06-04",73.230003
"1869","2014-06-05",73.309998
"1870","2014-06-06",73.910004
"1871","2014-06-09",73.419998
"1872","2014-06-10",73.059998
"1873","2014-06-11",73.360001
"1874","2014-06-12",72.360001
"1875","2014-06-13",72.540001
"1876","2014-06-16",72.18
"1877","2014-06-17",71
"1878","2014-06-18",71.989998
"1879","2014-06-19",71.839996
"1880","2014-06-20",71.800003
"1881","2014-06-23",71.580002
"1882","2014-06-24",72.120003
"1883","2014-06-25",72.419998
"1884","2014-06-26",72.57
"1885","2014-06-27",72.980003
"1886","2014-06-30",73.089996
"1887","2014-07-01",74.040001
