"","date","ANTE"
"1914","2015-06-16",28.549999
"1915","2015-06-17",23.15
"1916","2015-06-18",17.6
"1917","2015-06-19",25.1
"1918","2015-06-22",25.049999
"1919","2015-06-23",24.700001
"1920","2015-06-24",24.25
"1921","2015-06-25",24.4
"1922","2015-06-26",23.799999
"1923","2015-06-29",22.9
"1924","2015-06-30",24.299999
"1925","2015-07-01",24.200001
"1926","2015-07-02",23.299999
"1927","2015-07-06",22.5
"1928","2015-07-07",20
"1929","2015-07-08",18.6
"1930","2015-07-09",23.5
"1931","2015-07-10",24.049999
"1932","2015-07-13",24
"1933","2015-07-14",24.049999
"1934","2015-07-15",23.6
"1935","2015-07-16",24.1
"1936","2015-07-17",24.049999
"1937","2015-07-20",23.950001
"1938","2015-07-21",24
"1939","2015-07-22",23.950001
"1940","2015-07-23",23.950001
"1941","2015-07-24",23.9
"1942","2015-07-27",23.4
"1943","2015-07-28",23.9
"1944","2015-07-29",23.799999
"1945","2015-07-30",23.6
"1946","2015-07-31",23.65
"1947","2015-08-03",23.700001
"1948","2015-08-04",23.85
"1949","2015-08-05",24
"1950","2015-08-06",24
"1951","2015-08-07",23.75
"1952","2015-08-10",23.9
"1953","2015-08-11",24
"1954","2015-08-12",24
"1955","2015-08-13",24
"1956","2015-08-14",24.15
"1957","2015-08-17",25.65
"1958","2015-08-18",25.450001
"1959","2015-08-19",25.65
"1960","2015-08-20",25
"1961","2015-08-21",24.5
"1962","2015-08-24",21.799999
"1963","2015-08-25",22.1
"1964","2015-08-26",22.450001
"1965","2015-08-27",22.950001
"1966","2015-08-28",22.950001
"1967","2015-08-31",22.85
"1968","2015-09-01",22.35
"1969","2015-09-02",22.450001
"1970","2015-09-03",22.9
"1971","2015-09-04",22.35
"1972","2015-09-08",23.15
"1973","2015-09-09",23.200001
"1974","2015-09-10",22.5
"1975","2015-09-11",22.5
"1976","2015-09-14",22.299999
"1977","2015-09-15",22.5
"1978","2015-09-16",22.950001
"1979","2015-09-17",22.9
"1980","2015-09-18",23.35
"1981","2015-09-21",23.25
"1982","2015-09-22",23.4
"1983","2015-09-23",24.1
"1984","2015-09-24",25.200001
"1985","2015-09-25",24.9
"1986","2015-09-28",25
"1987","2015-09-29",24.9
"1988","2015-09-30",26.85
"1989","2015-10-01",26.799999
"1990","2015-10-02",27.1
"1991","2015-10-05",27.1
"1992","2015-10-06",27.049999
"1993","2015-10-07",27.4
"1994","2015-10-08",27.549999
"1995","2015-10-09",27.6
"1996","2015-10-12",27.75
"1997","2015-10-13",27.950001
"1998","2015-10-14",28.049999
"1999","2015-10-15",27.950001
"2000","2015-10-16",27.950001
"2001","2015-10-19",27.450001
"2002","2015-10-20",27.299999
"2003","2015-10-21",27.1
"2004","2015-10-22",27.299999
"2005","2015-10-23",27.4
"2006","2015-10-26",27.1
"2007","2015-10-27",27
"2008","2015-10-28",26.700001
"2009","2015-10-29",26.65
"2010","2015-10-30",27
"2011","2015-11-02",26.950001
"2012","2015-11-03",27
"2013","2015-11-04",27.15
"2014","2015-11-05",27.299999
"2015","2015-11-06",27.5
"2016","2015-11-09",27.35
"2017","2015-11-10",27.5
"2018","2015-11-11",27.549999
"2019","2015-11-12",27.1
"2020","2015-11-13",26.9
"2021","2015-11-16",26.9
"2022","2015-11-17",26.700001
"2023","2015-11-18",26.5
"2024","2015-11-19",26.799999
"2025","2015-11-20",26.950001
"2026","2015-11-23",26.950001
"2027","2015-11-24",27.15
"2028","2015-11-25",27.450001
"2029","2015-11-27",27.299999
"2030","2015-11-30",27.25
"2031","2015-12-01",27.5
"2032","2015-12-02",27.65
"2033","2015-12-03",27.549999
"2034","2015-12-04",27.65
"2035","2015-12-07",27.65
"2036","2015-12-08",27.65
"2037","2015-12-09",27.700001
"2038","2015-12-10",27.799999
"2039","2015-12-11",27.65
"2040","2015-12-14",27.5
"2041","2015-12-15",27.549999
"2042","2015-12-16",27.65
"2043","2015-12-17",27.65
"2044","2015-12-18",27.75
"2045","2015-12-21",28
"2046","2015-12-22",27.950001
"2047","2015-12-23",27.950001
"2048","2015-12-24",28.15
"2049","2015-12-28",28
"2050","2015-12-29",28.049999
"2051","2015-12-30",28.1
"2052","2015-12-31",27.950001
"2053","2016-01-04",27.85
"2054","2016-01-05",27.799999
"2055","2016-01-06",27.9
"2056","2016-01-07",27.6
"2057","2016-01-08",27.6
"2058","2016-01-11",27.25
"2059","2016-01-12",27.549999
"2060","2016-01-13",27.25
"2061","2016-01-14",27.299999
"2062","2016-01-15",26.85
"2063","2016-01-19",27.4
"2064","2016-01-20",27.15
"2065","2016-01-21",27.35
"2066","2016-01-22",27.6
"2067","2016-01-25",27.75
"2068","2016-01-26",27.549999
"2069","2016-01-27",27.5
"2070","2016-01-28",27.25
"2071","2016-01-29",27.299999
"2072","2016-02-01",26.799999
"2073","2016-02-02",25.799999
"2074","2016-02-03",26.65
"2075","2016-02-04",26.9
"2076","2016-02-05",25.799999
"2077","2016-02-08",25.950001
"2078","2016-02-09",25.75
"2079","2016-02-10",25.799999
"2080","2016-02-11",25.4
"2081","2016-02-12",26
"2082","2016-02-16",26.549999
"2083","2016-02-17",26.75
"2084","2016-02-18",26.75
"2085","2016-02-19",26.950001
"2086","2016-02-22",27.25
"2087","2016-02-23",27
"2088","2016-02-24",27.049999
"2089","2016-02-25",27.15
"2090","2016-02-26",27.200001
"2091","2016-02-29",27.35
"2092","2016-03-01",27.549999
"2093","2016-03-02",27.4
"2094","2016-03-03",27.450001
"2095","2016-03-04",27.6
"2096","2016-03-07",27.6
"2097","2016-03-08",28
"2098","2016-03-09",28.200001
"2099","2016-03-10",28.15
"2100","2016-03-11",28.5
"2101","2016-03-14",28.35
"2102","2016-03-15",28.299999
"2103","2016-03-16",28.35
"2104","2016-03-17",28.299999
"2105","2016-03-18",28.1
"2106","2016-03-21",28.15
"2107","2016-03-22",27.700001
"2108","2016-03-23",27.75
"2109","2016-03-24",28.35
"2110","2016-03-28",28.25
"2111","2016-03-29",28
"2112","2016-03-30",28.35
"2113","2016-03-31",28
"2114","2016-04-01",28.25
"2115","2016-04-04",28
"2116","2016-04-05",28.200001
"2117","2016-04-06",28.200001
"2118","2016-04-07",28.1
"2119","2016-04-08",28.200001
"2120","2016-04-11",28.1
"2121","2016-04-12",27.85
"2122","2016-04-13",27.950001
"2123","2016-04-14",27.799999
"2124","2016-04-15",27.799999
"2125","2016-04-18",27.75
"2126","2016-04-19",27.549999
"2127","2016-04-20",27.200001
"2128","2016-04-21",25.950001
"2129","2016-04-22",26.5
"2130","2016-04-25",26.450001
"2131","2016-04-26",27.200001
"2132","2016-04-27",26.950001
"2133","2016-04-28",26.5
"2134","2016-04-29",27.1
"2135","2016-05-02",26.700001
"2136","2016-05-03",26.200001
"2137","2016-05-04",26.299999
"2138","2016-05-05",26
"2139","2016-05-06",25.5
"2140","2016-05-09",23.200001
"2141","2016-05-10",23.85
"2142","2016-05-11",21.6
"2143","2016-05-12",20.700001
"2144","2016-05-13",21.6
"2145","2016-05-16",22.450001
"2146","2016-05-17",21.200001
"2147","2016-05-18",21.25
"2148","2016-05-19",21.85
"2149","2016-05-20",21.6
"2150","2016-05-23",20.75
"2151","2016-05-24",21.35
"2152","2016-05-25",21.75
"2153","2016-05-26",21.1
"2154","2016-05-27",20.9
"2155","2016-05-31",21.049999
"2156","2016-06-01",20.85
"2157","2016-06-02",20.450001
"2158","2016-06-03",20.4
"2159","2016-06-06",20.6
"2160","2016-06-07",21
"2161","2016-06-08",21.4
"2162","2016-06-09",20.799999
"2163","2016-06-10",20.35
"2164","2016-06-13",19.75
"2165","2016-06-14",20.4
"2166","2016-06-15",20.549999
"2167","2016-06-16",19.950001
"2168","2016-06-17",20.049999
"2169","2016-06-20",19.700001
"2170","2016-06-21",19.5
"2171","2016-06-22",19.549999
"2172","2016-06-23",20.15
"2173","2016-06-24",20.049999
"2174","2016-06-27",19.549999
"2175","2016-06-28",19.85
"2176","2016-06-29",19.700001
"2177","2016-06-30",17.15
"2178","2016-07-01",16.450001
"2179","2016-07-05",15.6
"2180","2016-07-06",14.1
"2181","2016-07-07",14.5
"2182","2016-07-08",14.75
"2183","2016-07-11",14.9
"2184","2016-07-12",14.8
"2185","2016-07-13",14.9
"2186","2016-07-14",14.9
"2187","2016-07-15",15
"2188","2016-07-18",14.75
"2189","2016-07-19",13.95
"2190","2016-07-20",14
"2191","2016-07-21",14.05
"2192","2016-07-22",14.2
"2193","2016-07-25",14.35
"2194","2016-07-26",14.15
"2195","2016-07-27",13.25
"2196","2016-07-28",12.95
"2197","2016-07-29",12.95
"2198","2016-08-01",13.1
"2199","2016-08-02",13.15
"2200","2016-08-03",13.7
"2201","2016-08-04",14.9
"2202","2016-08-05",14.5
"2203","2016-08-08",15.4
"2204","2016-08-09",16.6
"2205","2016-08-10",17
"2206","2016-08-11",16.299999
"2207","2016-08-12",16.5
"2208","2016-08-15",16.65
"2209","2016-08-16",16.200001
"2210","2016-08-17",16.200001
"2211","2016-08-18",16.049999
"2212","2016-08-19",15.65
"2213","2016-08-22",15.35
"2214","2016-08-23",15.4
"2215","2016-08-24",15.35
"2216","2016-08-25",15.4
"2217","2016-08-26",15.2
"2218","2016-08-29",15.15
"2219","2016-08-30",15.5
"2220","2016-08-31",15.3
"2221","2016-09-01",15.35
"2222","2016-09-02",15.1
"2223","2016-09-06",14.85
"2224","2016-09-07",14.65
"2225","2016-09-08",15
"2226","2016-09-09",14.5
"2227","2016-09-12",14.65
"2228","2016-09-13",14.6
"2229","2016-09-14",14.5
"2230","2016-09-15",14.9
"2231","2016-09-16",14.9
"2232","2016-09-19",15.35
"2233","2016-09-20",17.4
"2234","2016-09-21",17.049999
"2235","2016-09-22",17.35
"2236","2016-09-23",17.700001
"2237","2016-09-26",17.35
"2238","2016-09-27",17.25
"2239","2016-09-28",17.200001
"2240","2016-09-29",17.25
"2241","2016-09-30",16.85
"2242","2016-10-03",16.6
"2243","2016-10-04",16.65
"2244","2016-10-05",17.049999
"2245","2016-10-06",17.049999
"2246","2016-10-07",17.049999
"2247","2016-10-10",16.9
"2248","2016-10-11",16.5
"2249","2016-10-12",16.549999
"2250","2016-10-13",16.200001
"2251","2016-10-14",15.75
"2252","2016-10-17",15.5
"2253","2016-10-18",15.7
"2254","2016-10-19",15.7
"2255","2016-10-20",15.45
"2256","2016-10-21",15.5
"2257","2016-10-24",15.4
"2258","2016-10-25",15.4
"2259","2016-10-26",15.7
"2260","2016-10-27",15.7
"2261","2016-10-28",15.85
"2262","2016-10-31",15.9
"2263","2016-11-01",15.7
"2264","2016-11-02",15.6
"2265","2016-11-03",15.7
"2266","2016-11-04",15.5
"2267","2016-11-07",15.5
"2268","2016-11-08",15.4
"2269","2016-11-09",15.45
"2270","2016-11-10",15.4
"2271","2016-11-11",15.45
"2272","2016-11-14",15.6
"2273","2016-11-15",15.3
"2274","2016-11-16",15.85
"2275","2016-11-17",15.6
"2276","2016-11-18",15.4
"2277","2016-11-21",15.35
"2278","2016-11-22",15.4
"2279","2016-11-23",15.3
"2280","2016-11-25",15.2
"2281","2016-11-28",14.4
"2282","2016-11-29",14.3
"2283","2016-11-30",14
"2284","2016-12-01",13.15
"2285","2016-12-02",13.05
"2286","2016-12-05",12.8
"2287","2016-12-06",12.85
"2288","2016-12-07",12.95
"2289","2016-12-08",12.55
"2290","2016-12-09",12.85
"2291","2016-12-12",12.95
"2292","2016-12-13",12.85
"2293","2016-12-14",13.3
"2294","2016-12-15",12.5
"2295","2016-12-16",12.45
"2296","2016-12-19",12.55
"2297","2016-12-20",12.1
"2298","2016-12-21",12.05
"2299","2016-12-22",12.2
"2300","2016-12-23",12.45
"2301","2016-12-27",13
"2302","2016-12-28",12.55
"2303","2016-12-29",12.3
"2304","2016-12-30",12.3
"2305","2017-01-03",12.4
"2306","2017-01-04",12.25
"2307","2017-01-05",12.3
"2308","2017-01-06",12.4
"2309","2017-01-09",12.3
"2310","2017-01-10",12.5
"2311","2017-01-11",12.6
"2312","2017-01-12",12.95
"2313","2017-01-13",12.6
"2314","2017-01-17",12.1
"2315","2017-01-18",12.15
"2316","2017-01-19",12.35
"2317","2017-01-20",12.3
"2318","2017-01-23",12.25
"2319","2017-01-24",12.1
"2320","2017-01-25",12.25
"2321","2017-01-26",12.2
"2322","2017-01-27",12.15
"2323","2017-01-30",12.3
"2324","2017-01-31",12.2
"2325","2017-02-01",12.2
"2326","2017-02-02",12
"2327","2017-02-03",12.15
"2328","2017-02-06",12.1
"2329","2017-02-07",12
"2330","2017-02-08",12.05
"2331","2017-02-09",12.1
"2332","2017-02-10",12.1
"2333","2017-02-13",12.35
"2334","2017-02-14",12.25
"2335","2017-02-15",12.2
"2336","2017-02-16",12.3
"2337","2017-02-17",12.4
"2338","2017-02-21",12.5
"2339","2017-02-22",12.8
"2340","2017-02-23",12.5
"2341","2017-02-24",12.7
"2342","2017-02-27",12.6
"2343","2017-02-28",12.55
"2344","2017-03-01",12.9
"2345","2017-03-02",12.9
"2346","2017-03-03",12.75
"2347","2017-03-06",12.5
"2348","2017-03-07",12.65
"2349","2017-03-08",12.7
"2350","2017-03-09",12.05
"2351","2017-03-10",12.3
"2352","2017-03-13",12.2
"2353","2017-03-14",12
"2354","2017-03-15",12.15
"2355","2017-03-16",12.9
"2356","2017-03-17",12.55
"2357","2017-03-20",12.35
"2358","2017-03-21",12.2
"2359","2017-03-22",12.1
"2360","2017-03-23",12.45
"2361","2017-03-24",12.45
"2362","2017-03-27",12.6
"2363","2017-03-28",12.55
"2364","2017-03-29",12.55
"2365","2017-03-30",12.75
"2366","2017-03-31",13.75
"2367","2017-04-03",15.05
"2368","2017-04-04",14.75
"2369","2017-04-05",14.5
"2370","2017-04-06",14.9
"2371","2017-04-07",15.15
"2372","2017-04-10",15.55
"2373","2017-04-11",15.7
"2374","2017-04-12",15.85
"2375","2017-04-13",15.8
"2376","2017-04-17",15.55
"2377","2017-04-18",13.95
"2378","2017-04-19",13.5
"2379","2017-04-20",13.4
"2380","2017-04-21",13.5
"2381","2017-04-24",13.3
"2382","2017-04-25",13.35
"2383","2017-04-26",13.15
"2384","2017-04-27",13.35
"2385","2017-04-28",13.3
"2386","2017-05-01",12.4
"2387","2017-05-02",12
"2388","2017-05-03",12.05
"2389","2017-05-04",11.95
"2390","2017-05-05",11.5
"2391","2017-05-08",10.75
"2392","2017-05-09",10.95
"2393","2017-05-10",11.1
"2394","2017-05-11",10.95
"2395","2017-05-12",11
"2396","2017-05-15",11.25
"2397","2017-05-16",11.5
"2398","2017-05-17",11.75
"2399","2017-05-18",11.5
"2400","2017-05-19",10.7
"2401","2017-05-22",10
"2402","2017-05-23",8.9
"2403","2017-05-24",9.45
"2404","2017-05-25",9.55
"2405","2017-05-26",8.95
"2406","2017-05-30",8.6
"2407","2017-05-31",8.45
"2408","2017-06-01",8.4
"2409","2017-06-02",8.4
"2410","2017-06-05",8.45
"2411","2017-06-06",8.35
"2412","2017-06-07",8.2
"2413","2017-06-08",8.15
"2414","2017-06-09",8
"2415","2017-06-12",7.8
"2416","2017-06-13",7.5
"2417","2017-06-14",7.4
"2418","2017-06-15",7
"2419","2017-06-16",7.7
"2420","2017-06-19",8.45
"2421","2017-06-20",9.55
"2422","2017-06-21",11.8
"2423","2017-06-22",11.75
"2424","2017-06-23",11.85
"2425","2017-06-26",11.5
"2426","2017-06-27",11.5
"2427","2017-06-28",12.15
"2428","2017-06-29",11.15
"2429","2017-06-30",10.7
"2430","2017-07-03",10.35
"2431","2017-07-05",10.6
"2432","2017-07-06",10.65
"2433","2017-07-07",10.85
"2434","2017-07-10",10.7
"2435","2017-07-11",10.95
"2436","2017-07-12",11
"2437","2017-07-13",11.1
"2438","2017-07-14",11.85
"2439","2017-07-17",11.55
"2440","2017-07-18",11.65
"2441","2017-07-19",12.15
"2442","2017-07-20",11.95
"2443","2017-07-21",12.35
"2444","2017-07-24",12.25
"2445","2017-07-25",12.5
"2446","2017-07-26",12.35
"2447","2017-07-27",12.55
"2448","2017-07-28",12.6
"2449","2017-07-31",13.45
"2450","2017-08-01",12.45
"2451","2017-08-02",12.8
"2452","2017-08-03",12.9
"2453","2017-08-04",13.3
"2454","2017-08-07",13.15
"2455","2017-08-08",13.15
"2456","2017-08-09",13.1
"2457","2017-08-10",13
"2458","2017-08-11",12.95
"2459","2017-08-14",12.35
"2460","2017-08-15",12.75
"2461","2017-08-16",12.85
"2462","2017-08-17",12.8
"2463","2017-08-18",13
"2464","2017-08-21",12.95
"2465","2017-08-22",12.95
"2466","2017-08-23",12.85
"2467","2017-08-24",12.65
"2468","2017-08-25",12.55
"2469","2017-08-28",12.5
"2470","2017-08-29",12.3
"2471","2017-08-30",12.3
"2472","2017-08-31",12.2
"2473","2017-09-01",12.25
"2474","2017-09-05",12.3
"2475","2017-09-06",12.15
"2476","2017-09-07",12.65
"2477","2017-09-08",12.5
"2478","2017-09-11",14.15
"2479","2017-09-12",13.7
"2480","2017-09-13",13.7
"2481","2017-09-14",13.6
"2482","2017-09-15",13.35
"2483","2017-09-18",13.45
"2484","2017-09-19",12.35
"2485","2017-09-20",12.4
"2486","2017-09-21",12.55
"2487","2017-09-22",12.55
"2488","2017-09-25",12.55
"2489","2017-09-26",12.5
"2490","2017-09-27",12.6
"2491","2017-09-28",12.25
"2492","2017-09-29",12.45
"2493","2017-10-02",12.6
"2494","2017-10-03",12.4
"2495","2017-10-04",12.45
"2496","2017-10-05",12.45
"2497","2017-10-06",12.5
"2498","2017-10-09",12.55
"2499","2017-10-10",12.5
"2500","2017-10-11",12.55
"2501","2017-10-12",12.55
"2502","2017-10-13",12.35
"2503","2017-10-16",12.2
"2504","2017-10-17",12.3
"2505","2017-10-18",12
"2506","2017-10-19",11.9
"2507","2017-10-20",11.45
"2508","2017-10-23",11.15
"2509","2017-10-24",10.85
"2510","2017-10-25",10.8
"2511","2017-10-26",10.95
"2512","2017-10-27",10.95
"2513","2017-10-30",11.25
"2514","2017-10-31",10.95
"2515","2017-11-01",11.55
"2516","2017-11-02",11.45
"2517","2017-11-03",11.25
"2518","2017-11-06",11
"2519","2017-11-07",9.95
"2520","2017-11-08",10.35
"2521","2017-11-09",10.1
"2522","2017-11-10",10.35
"2523","2017-11-13",10.15
"2524","2017-11-14",10.05
"2525","2017-11-15",10.1
"2526","2017-11-16",9.95
"2527","2017-11-17",10.35
"2528","2017-11-20",10.55
"2529","2017-11-21",10.6
"2530","2017-11-22",10.7
"2531","2017-11-24",10.7
"2532","2017-11-27",10.9
"2533","2017-11-28",10.8
"2534","2017-11-29",10.7
"2535","2017-11-30",10.6
"2536","2017-12-01",10.5
"2537","2017-12-04",10.4
"2538","2017-12-05",10.05
"2539","2017-12-06",10
"2540","2017-12-07",10.05
"2541","2017-12-08",10
"2542","2017-12-11",9.75
"2543","2017-12-12",9.7
"2544","2017-12-13",9.45
"2545","2017-12-14",9.25
"2546","2017-12-15",8.95
"2547","2017-12-18",8.6
"2548","2017-12-19",8.2
"2549","2017-12-20",8.55
"2550","2017-12-21",8.65
"2551","2017-12-22",8.8
"2552","2017-12-26",8.55
"2553","2017-12-27",6.75
"2554","2017-12-28",5.6
"2555","2017-12-29",5.75
"2556","2018-01-02",5.5
"2557","2018-01-03",5.5
"2558","2018-01-04",5.85
"2559","2018-01-05",6.3
"2560","2018-01-08",5.85
"2561","2018-01-09",5.95
"2562","2018-01-10",6.05
"2563","2018-01-11",6.05
"2564","2018-01-12",6.05
"2565","2018-01-16",6.65
"2566","2018-01-17",6.5
"2567","2018-01-18",6.6
"2568","2018-01-19",6.65
"2569","2018-01-22",6.4
"2570","2018-01-23",6.5
"2571","2018-01-24",6.35
"2572","2018-01-25",6.25
"2573","2018-01-26",6.2
"2574","2018-01-29",6.15
"2575","2018-01-30",6
"2576","2018-01-31",6
"2577","2018-02-01",5.95
"2578","2018-02-02",5.65
"2579","2018-02-05",5.55
"2580","2018-02-06",5.45
"2581","2018-02-07",5.45
"2582","2018-02-08",5.3
"2583","2018-02-09",5.1
"2584","2018-02-12",5.25
"2585","2018-02-13",5.2
"2586","2018-02-14",5.45
"2587","2018-02-15",5.2
"2588","2018-02-16",5.35
"2589","2018-02-20",5.35
"2590","2018-02-21",5.4
"2591","2018-02-22",5.4
"2592","2018-02-23",5.35
"2593","2018-02-26",5.45
"2594","2018-02-27",5.3
"2595","2018-02-28",5.3
"2596","2018-03-01",5.15
"2597","2018-03-02",5.35
"2598","2018-03-05",5.3
"2599","2018-03-06",5.35
"2600","2018-03-07",5.3
"2601","2018-03-08",5.35
"2602","2018-03-09",5.2
"2603","2018-03-12",5.15
"2604","2018-03-13",5.25
"2605","2018-03-14",5.25
"2606","2018-03-15",5.3
"2607","2018-03-16",5.4
"2608","2018-03-19",5.6
"2609","2018-03-20",5.6
"2610","2018-03-21",5.35
"2611","2018-03-22",5.15
"2612","2018-03-23",5.1
"2613","2018-03-26",4.6
"2614","2018-03-27",3.9
"2615","2018-03-28",3.9
"2616","2018-03-29",4.35
"2617","2018-04-02",4.05
"2618","2018-04-03",3.65
"2619","2018-04-04",3.7
"2620","2018-04-05",3.95
"2621","2018-04-06",3.95
"2622","2018-04-09",3.85
"2623","2018-04-10",4
"2624","2018-04-11",3.9
"2625","2018-04-12",3.8
"2626","2018-04-13",3.7
"2627","2018-04-16",3.75
"2628","2018-04-17",3.75
"2629","2018-04-18",3.75
"2630","2018-04-19",3.7
"2631","2018-04-20",3.65
"2632","2018-04-23",3.6
"2633","2018-04-24",3.4
"2634","2018-04-25",3.45
"2635","2018-04-26",3.35
"2636","2018-04-27",3.35
"2637","2018-04-30",3.35
"2638","2018-05-01",3.35
"2639","2018-05-02",3.3
"2640","2018-05-03",3.3
"2641","2018-05-04",3.25
"2642","2018-05-07",3.2
"2643","2018-05-08",3.2
"2644","2018-05-09",3.35
"2645","2018-05-10",3.45
"2646","2018-05-11",3.25
"2647","2018-05-14",3.3
"2648","2018-05-15",3.25
"2649","2018-05-16",3.3
"2650","2018-05-17",3.35
"2651","2018-05-18",3.25
"2652","2018-05-21",3.2
"2653","2018-05-22",3.85
"2654","2018-05-23",3.4
"2655","2018-05-24",3.5
"2656","2018-05-25",3.6
"2657","2018-05-29",3.55
"2658","2018-05-30",3.6
"2659","2018-05-31",3.6
"2660","2018-06-01",3.75
"2661","2018-06-04",3.75
"2662","2018-06-05",3.75
"2663","2018-06-06",3.65
"2664","2018-06-07",3.65
"2665","2018-06-08",3.6
"2666","2018-06-11",3.6
"2667","2018-06-12",3.6
"2668","2018-06-13",3.65
"2669","2018-06-14",3.65
"2670","2018-06-15",3.55
"2671","2018-06-18",3.55
"2672","2018-06-19",3.5
"2673","2018-06-20",3.45
"2674","2018-06-21",3.3
"2675","2018-06-22",3.4
"2676","2018-06-25",3.3
"2677","2018-06-26",3.2
"2678","2018-06-27",3.15
"2679","2018-06-28",3.1
"2680","2018-06-29",3.15
"2681","2018-07-02",3.1
"2682","2018-07-03",3.15
"2683","2018-07-05",3.1
"2684","2018-07-06",3.2
"2685","2018-07-09",3.15
"2686","2018-07-10",3.1
"2687","2018-07-11",3.1
"2688","2018-07-12",3.05
"2689","2018-07-13",3
"2690","2018-07-16",2.75
"2691","2018-07-17",2.85
"2692","2018-07-18",2.85
"2693","2018-07-19",2.8
"2694","2018-07-20",2.85
"2695","2018-07-23",2.85
"2696","2018-07-24",2.85
"2697","2018-07-25",2.8
"2698","2018-07-26",2.75
"2699","2018-07-27",2.65
"2700","2018-07-30",2.65
"2701","2018-07-31",2.65
"2702","2018-08-01",2.55
"2703","2018-08-02",2.5
"2704","2018-08-03",2.45
"2705","2018-08-06",2.25
"2706","2018-08-07",2.15
"2707","2018-08-08",2
"2708","2018-08-09",2.45
"2709","2018-08-10",2.35
"2710","2018-08-13",2.3
"2711","2018-08-14",2.15
"2712","2018-08-15",1.95
"2713","2018-08-16",2.2
"2714","2018-08-17",2.35
"2715","2018-08-20",2.5
"2716","2018-08-21",2.3
"2717","2018-08-22",2.2
"2718","2018-08-23",2.15
"2719","2018-08-24",2.25
"2720","2018-08-27",2.2
"2721","2018-08-28",2.3
"2722","2018-08-29",2.3
"2723","2018-08-30",2.2
"2724","2018-08-31",2.2
"2725","2018-09-04",2.1
"2726","2018-09-05",2.1
"2727","2018-09-06",2.05
"2728","2018-09-07",2.05
"2729","2018-09-10",2.05
"2730","2018-09-11",2.05
"2731","2018-09-12",2.05
"2732","2018-09-13",2.2
"2733","2018-09-14",2.15
"2734","2018-09-17",2.1
"2735","2018-09-18",2.1
"2736","2018-09-19",2.05
"2737","2018-09-20",2
"2738","2018-09-21",1.95
"2739","2018-09-24",2
"2740","2018-09-25",2
"2741","2018-09-26",2.1
"2742","2018-09-27",2.05
"2743","2018-09-28",2.15
"2744","2018-10-01",2.2
"2745","2018-10-02",2.15
"2746","2018-10-03",2.1
"2747","2018-10-04",2.1
"2748","2018-10-05",2.1
"2749","2018-10-08",2.1
"2750","2018-10-09",2
"2751","2018-10-10",2.05
"2752","2018-10-11",1.95
"2753","2018-10-12",2.05
"2754","2018-10-15",2
"2755","2018-10-16",1.95
"2756","2018-10-17",1.95
"2757","2018-10-18",2.25
"2758","2018-10-19",2.65
"2759","2018-10-22",2.35
"2760","2018-10-23",2.3
"2761","2018-10-24",2.35
"2762","2018-10-25",2.05
"2763","2018-10-26",2.05
"2764","2018-10-29",1.85
"2765","2018-10-30",1.7
"2766","2018-10-31",1.75
"2767","2018-11-01",1.85
"2768","2018-11-02",1.9
"2769","2018-11-05",1.8
"2770","2018-11-06",1.85
"2771","2018-11-07",1.85
"2772","2018-11-08",1.85
"2773","2018-11-09",1.75
"2774","2018-11-12",1.65
"2775","2018-11-13",1.65
"2776","2018-11-14",1.55
"2777","2018-11-15",1.6
"2778","2018-11-16",1.6
"2779","2018-11-19",1.5
"2780","2018-11-20",1.45
"2781","2018-11-21",1.45
"2782","2018-11-23",1.45
"2783","2018-11-26",1.45
"2784","2018-11-27",1.35
"2785","2018-11-28",1.35
"2786","2018-11-29",1.45
"2787","2018-11-30",1.35
"2788","2018-12-03",1.35
"2789","2018-12-04",1.25
"2790","2018-12-06",1.2
"2791","2018-12-07",1.25
"2792","2018-12-10",1.2
"2793","2018-12-11",1.15
"2794","2018-12-12",1.2
"2795","2018-12-13",1.2
"2796","2018-12-14",1.05
"2797","2018-12-17",1.15
"2798","2018-12-18",1.2
"2799","2018-12-19",1.2
"2800","2018-12-20",1.1
"2801","2018-12-21",1.05
"2802","2018-12-24",1.15
"2803","2018-12-26",0.95
"2804","2018-12-27",1.05
"2805","2018-12-28",1.2
"2806","2018-12-31",1.25
"2807","2019-01-02",1.3
"2808","2019-01-03",1.35
"2809","2019-01-04",1.5
"2810","2019-01-07",1.55
"2811","2019-01-08",1.65
"2812","2019-01-09",1.75
"2813","2019-01-10",1.75
"2814","2019-01-11",1.85
"2815","2019-01-14",1.9
"2816","2019-01-15",2
"2817","2019-01-16",1.95
"2818","2019-01-17",1.95
"2819","2019-01-18",2
"2820","2019-01-22",2.15
"2821","2019-01-23",2.25
"2822","2019-01-24",2.35
"2823","2019-01-25",2.5
"2824","2019-01-28",3
"2825","2019-01-29",2.6
"2826","2019-01-30",2.65
"2827","2019-01-31",2.45
"2828","2019-02-01",2.45
"2829","2019-02-04",2.45
"2830","2019-02-05",2.4
"2831","2019-02-06",2.4
"2832","2019-02-07",2.4
"2833","2019-02-08",2.4
"2834","2019-02-11",2.35
"2835","2019-02-12",2.4
"2836","2019-02-13",2.4
"2837","2019-02-14",2.4
"2838","2019-02-15",2.4
"2839","2019-02-19",2.35
"2840","2019-02-20",2.25
"2841","2019-02-21",2.2
"2842","2019-02-22",2.2
"2843","2019-02-25",2.15
"2844","2019-02-26",2.1
"2845","2019-02-27",2.1
