"","date","CCBG"
"983","2010-11-24",12.58
"984","2010-11-26",12.38
"985","2010-11-29",12.57
"986","2010-11-30",12.65
"987","2010-12-01",12.7
"988","2010-12-02",12.56
"989","2010-12-03",12.74
"990","2010-12-06",12.44
"991","2010-12-07",12.75
"992","2010-12-08",12.6
"993","2010-12-09",12.76
"994","2010-12-10",12.9
"995","2010-12-13",12.87
"996","2010-12-14",13.04
"997","2010-12-15",12.97
"998","2010-12-16",13.18
"999","2010-12-17",13.08
"1000","2010-12-20",13.3
"1001","2010-12-21",13.41
"1002","2010-12-22",13.75
"1003","2010-12-23",13.72
"1004","2010-12-27",13.84
"1005","2010-12-28",13.85
"1006","2010-12-29",13.89
"1007","2010-12-30",13.23
"1008","2010-12-31",12.6
"1009","2011-01-03",13.48
"1010","2011-01-04",12.85
"1011","2011-01-05",13.34
"1012","2011-01-06",12.92
"1013","2011-01-07",12.88
"1014","2011-01-10",13.22
"1015","2011-01-11",13.03
"1016","2011-01-12",13.15
"1017","2011-01-13",12.84
"1018","2011-01-14",13.2
"1019","2011-01-18",13.37
"1020","2011-01-19",12.5
"1021","2011-01-20",12.37
"1022","2011-01-21",12.05
"1023","2011-01-24",12.37
"1024","2011-01-25",13.58
"1025","2011-01-26",13.67
"1026","2011-01-27",13.05
"1027","2011-01-28",12.21
"1028","2011-01-31",12.65
"1029","2011-02-01",13.03
"1030","2011-02-02",12.88
"1031","2011-02-03",13
"1032","2011-02-04",13.04
"1033","2011-02-07",13.36
"1034","2011-02-08",13.3
"1035","2011-02-09",13.35
"1036","2011-02-10",13.34
"1037","2011-02-11",13.48
"1038","2011-02-14",13.26
"1039","2011-02-15",12.91
"1040","2011-02-16",12.8
"1041","2011-02-17",12.85
"1042","2011-02-18",12.86
"1043","2011-02-22",12.51
"1044","2011-02-23",12.26
"1045","2011-02-24",12.32
"1046","2011-02-25",12.43
"1047","2011-02-28",12.57
"1048","2011-03-01",12.26
"1049","2011-03-02",12.33
"1050","2011-03-03",12.63
"1051","2011-03-04",12.42
"1052","2011-03-07",12.09
"1053","2011-03-08",12.46
"1054","2011-03-09",12.58
"1055","2011-03-10",12.06
"1056","2011-03-11",12.08
"1057","2011-03-14",12.04
"1058","2011-03-15",11.96
"1059","2011-03-16",11.91
"1060","2011-03-17",11.95
"1061","2011-03-18",12.4
"1062","2011-03-21",12.56
"1063","2011-03-22",12.77
"1064","2011-03-23",12.56
"1065","2011-03-24",12.49
"1066","2011-03-25",12.59
"1067","2011-03-28",12.23
"1068","2011-03-29",12.54
"1069","2011-03-30",12.57
"1070","2011-03-31",12.68
"1071","2011-04-01",12.83
"1072","2011-04-04",12.77
"1073","2011-04-05",12.9
"1074","2011-04-06",13.04
"1075","2011-04-07",12.76
"1076","2011-04-08",12.38
"1077","2011-04-11",12.14
"1078","2011-04-12",12.17
"1079","2011-04-13",12.09
"1080","2011-04-14",12.43
"1081","2011-04-15",12.43
"1082","2011-04-18",11.94
"1083","2011-04-19",11.83
"1084","2011-04-20",11.8
"1085","2011-04-21",11.87
"1086","2011-04-25",11.77
"1087","2011-04-26",11.6
"1088","2011-04-27",11.45
"1089","2011-04-28",11.48
"1090","2011-04-29",11.2
"1091","2011-05-02",10.82
"1092","2011-05-03",11.06
"1093","2011-05-04",11.02
"1094","2011-05-05",10.91
"1095","2011-05-06",10.92
"1096","2011-05-09",10.98
"1097","2011-05-10",11.32
"1098","2011-05-11",11.07
"1099","2011-05-12",10.92
"1100","2011-05-13",10.9
"1101","2011-05-16",10.68
"1102","2011-05-17",10.51
"1103","2011-05-18",10.62
"1104","2011-05-19",10.52
"1105","2011-05-20",10.46
"1106","2011-05-23",10.13
"1107","2011-05-24",10.06
"1108","2011-05-25",10.11
"1109","2011-05-26",10.29
"1110","2011-05-27",10.39
"1111","2011-05-31",10.77
"1112","2011-06-01",10.05
"1113","2011-06-02",10.14
"1114","2011-06-03",9.99
"1115","2011-06-06",10.05
"1116","2011-06-07",10.06
"1117","2011-06-08",10.1
"1118","2011-06-09",10.11
"1119","2011-06-10",10.1
"1120","2011-06-13",10.1
"1121","2011-06-14",10.22
"1122","2011-06-15",10.1
"1123","2011-06-16",10.24
"1124","2011-06-17",10.25
"1125","2011-06-20",10.38
"1126","2011-06-21",10.71
"1127","2011-06-22",10.28
"1128","2011-06-23",10.47
"1129","2011-06-24",10.97
"1130","2011-06-27",10.81
"1131","2011-06-28",10.65
"1132","2011-06-29",10.23
"1133","2011-06-30",10.26
"1134","2011-07-01",10.27
"1135","2011-07-05",10.29
"1136","2011-07-06",10.33
"1137","2011-07-07",10.46
"1138","2011-07-08",10.37
"1139","2011-07-11",10.26
"1140","2011-07-12",10.18
"1141","2011-07-13",10.38
"1142","2011-07-14",10.29
"1143","2011-07-15",10.26
"1144","2011-07-18",10.24
"1145","2011-07-19",10.45
"1146","2011-07-20",10.24
"1147","2011-07-21",10.33
"1148","2011-07-22",10.28
"1149","2011-07-25",10.15
"1150","2011-07-26",10.22
"1151","2011-07-27",10.1
"1152","2011-07-28",10.26
"1153","2011-07-29",10.31
"1154","2011-08-01",10.26
"1155","2011-08-02",10.29
"1156","2011-08-03",10.65
"1157","2011-08-04",10.24
"1158","2011-08-05",10.27
"1159","2011-08-08",10.1
"1160","2011-08-09",10.63
"1161","2011-08-10",10.04
"1162","2011-08-11",10.59
"1163","2011-08-12",10.29
"1164","2011-08-15",10.42
"1165","2011-08-16",10.19
"1166","2011-08-17",10.17
"1167","2011-08-18",9.95
"1168","2011-08-19",10.07
"1169","2011-08-22",10.12
"1170","2011-08-23",10.14
"1171","2011-08-24",10.29
"1172","2011-08-25",10.03
"1173","2011-08-26",10.13
"1174","2011-08-29",10.21
"1175","2011-08-30",10.23
"1176","2011-08-31",10.17
"1177","2011-09-01",10.2
"1178","2011-09-02",10.06
"1179","2011-09-06",10.19
"1180","2011-09-07",10.28
"1181","2011-09-08",10.1
"1182","2011-09-09",10.1
"1183","2011-09-12",10.18
"1184","2011-09-13",10.19
"1185","2011-09-14",10.49
"1186","2011-09-15",10.37
"1187","2011-09-16",10.3
"1188","2011-09-19",10.19
"1189","2011-09-20",10.24
"1190","2011-09-21",10.03
"1191","2011-09-22",10.11
"1192","2011-09-23",10.4
"1193","2011-09-26",10.57
"1194","2011-09-27",10.48
"1195","2011-09-28",10.17
"1196","2011-09-29",10.35
"1197","2011-09-30",10.38
"1198","2011-10-03",10.08
"1199","2011-10-04",10.92
"1200","2011-10-05",10.57
"1201","2011-10-06",10.49
"1202","2011-10-07",10.06
"1203","2011-10-10",10.46
"1204","2011-10-11",10.6
"1205","2011-10-12",10.5
"1206","2011-10-13",10.52
"1207","2011-10-14",10.75
"1208","2011-10-17",10.16
"1209","2011-10-18",10.4
"1210","2011-10-19",10.16
"1211","2011-10-20",10.26
"1212","2011-10-21",10.39
"1213","2011-10-24",10.46
"1214","2011-10-25",9.96
"1215","2011-10-26",10.21
"1216","2011-10-27",10.78
"1217","2011-10-28",10.48
"1218","2011-10-31",10.19
"1219","2011-11-01",9.83
"1220","2011-11-02",10.11
"1221","2011-11-03",10.59
"1222","2011-11-04",10.45
"1223","2011-11-07",10.37
"1224","2011-11-08",10.65
"1225","2011-11-09",10.05
"1226","2011-11-10",10.3
"1227","2011-11-11",10.35
"1228","2011-11-14",10.26
"1229","2011-11-15",10.45
"1230","2011-11-16",10.09
"1231","2011-11-17",10
"1232","2011-11-18",10.14
"1233","2011-11-21",10.04
"1234","2011-11-22",9.91
"1235","2011-11-23",9.66
"1236","2011-11-25",9.65
"1237","2011-11-28",9.95
"1238","2011-11-29",10
"1239","2011-11-30",10.51
"1240","2011-12-01",10.24
"1241","2011-12-02",10.31
"1242","2011-12-05",10.5
"1243","2011-12-06",10.63
"1244","2011-12-07",10.81
"1245","2011-12-08",10.34
"1246","2011-12-09",10.76
"1247","2011-12-12",10.67
"1248","2011-12-13",10.8
"1249","2011-12-14",10.94
"1250","2011-12-15",9.9
"1251","2011-12-16",10.1
"1252","2011-12-19",9.76
"1253","2011-12-20",9.97
"1254","2011-12-21",9.91
"1255","2011-12-22",10.06
"1256","2011-12-23",9.92
"1257","2011-12-27",9.64
"1258","2011-12-28",9.56
"1259","2011-12-29",9.66
"1260","2011-12-30",9.55
"1261","2012-01-03",9.86
"1262","2012-01-04",9.72
"1263","2012-01-05",9.83
"1264","2012-01-06",9.61
"1265","2012-01-09",9.48
"1266","2012-01-10",9.65
"1267","2012-01-11",9.72
"1268","2012-01-12",9.79
"1269","2012-01-13",9.72
"1270","2012-01-17",9.55
"1271","2012-01-18",9.86
"1272","2012-01-19",9.68
"1273","2012-01-20",9.76
"1274","2012-01-23",9.57
"1275","2012-01-24",9.7
"1276","2012-01-25",9.75
"1277","2012-01-26",9.63
"1278","2012-01-27",9.01
"1279","2012-01-30",8.83
"1280","2012-01-31",8.75
"1281","2012-02-01",9
"1282","2012-02-02",9.18
"1283","2012-02-03",9.35
"1284","2012-02-06",9.28
"1285","2012-02-07",8.87
"1286","2012-02-08",9.01
"1287","2012-02-09",8.91
"1288","2012-02-10",8.85
"1289","2012-02-13",8.9
"1290","2012-02-14",8.9
"1291","2012-02-15",8.8
"1292","2012-02-16",8.95
"1293","2012-02-17",8.88
"1294","2012-02-21",8.68
"1295","2012-02-22",8.51
"1296","2012-02-23",8.49
"1297","2012-02-24",8.37
"1298","2012-02-27",8.22
"1299","2012-02-28",8.11
"1300","2012-02-29",7.87
"1301","2012-03-01",7.84
"1302","2012-03-02",7.5
"1303","2012-03-05",7.49
"1304","2012-03-06",7.39
"1305","2012-03-07",7.43
"1306","2012-03-08",7.4
"1307","2012-03-09",7.51
"1308","2012-03-12",7.43
"1309","2012-03-13",7.58
"1310","2012-03-14",7.66
"1311","2012-03-15",7.77
"1312","2012-03-16",7.72
"1313","2012-03-19",7.82
"1314","2012-03-20",7.72
"1315","2012-03-21",7.56
"1316","2012-03-22",7.5
"1317","2012-03-23",7.54
"1318","2012-03-26",7.62
"1319","2012-03-27",7.37
"1320","2012-03-28",7.41
"1321","2012-03-29",7.52
"1322","2012-03-30",7.45
"1323","2012-04-02",7.69
"1324","2012-04-03",7.68
"1325","2012-04-04",7.61
"1326","2012-04-05",7.68
"1327","2012-04-09",7.59
"1328","2012-04-10",7.5
"1329","2012-04-11",7.66
"1330","2012-04-12",7.7
"1331","2012-04-13",7.33
"1332","2012-04-16",7.59
"1333","2012-04-17",7.44
"1334","2012-04-18",7.24
"1335","2012-04-19",7.1
"1336","2012-04-20",7.42
"1337","2012-04-23",7.5
"1338","2012-04-24",7.93
"1339","2012-04-25",8.35
"1340","2012-04-26",8.35
"1341","2012-04-27",8.49
"1342","2012-04-30",8.35
"1343","2012-05-01",8.33
"1344","2012-05-02",8.15
"1345","2012-05-03",7.8
"1346","2012-05-04",7.76
"1347","2012-05-07",7.87
"1348","2012-05-08",8.21
"1349","2012-05-09",7.8
"1350","2012-05-10",7.61
"1351","2012-05-11",7.4
"1352","2012-05-14",7.25
"1353","2012-05-15",7.25
"1354","2012-05-16",6.87
"1355","2012-05-17",6.69
"1356","2012-05-18",6.65
"1357","2012-05-21",6.77
"1358","2012-05-22",6.51
"1359","2012-05-23",6.65
"1360","2012-05-24",6.68
"1361","2012-05-25",6.76
"1362","2012-05-29",6.69
"1363","2012-05-30",6.67
"1364","2012-05-31",6.72
"1365","2012-06-01",6.71
"1366","2012-06-04",7
"1367","2012-06-05",7.05
"1368","2012-06-06",7.31
"1369","2012-06-07",7.14
"1370","2012-06-08",7.27
"1371","2012-06-11",6.94
"1372","2012-06-12",7.14
"1373","2012-06-13",6.71
"1374","2012-06-14",6.72
"1375","2012-06-15",6.97
"1376","2012-06-18",6.66
"1377","2012-06-19",6.79
"1378","2012-06-20",6.83
"1379","2012-06-21",6.58
"1380","2012-06-22",6.77
"1381","2012-06-25",6.6
"1382","2012-06-26",6.86
"1383","2012-06-27",7.25
"1384","2012-06-28",7.17
"1385","2012-06-29",7.37
"1386","2012-07-02",7.41
"1387","2012-07-03",7.56
"1388","2012-07-05",7.55
"1389","2012-07-06",7.53
"1390","2012-07-09",7.54
"1391","2012-07-10",7.72
"1392","2012-07-11",7.74
"1393","2012-07-12",7.69
"1394","2012-07-13",7.86
"1395","2012-07-16",7.76
"1396","2012-07-17",7.73
"1397","2012-07-18",7.82
"1398","2012-07-19",7.66
"1399","2012-07-20",7.41
"1400","2012-07-23",7.59
"1401","2012-07-24",7.38
"1402","2012-07-25",7.23
"1403","2012-07-26",7.38
"1404","2012-07-27",7.7
"1405","2012-07-30",7.51
"1406","2012-07-31",7.33
"1407","2012-08-01",7.14
"1408","2012-08-02",7.12
"1409","2012-08-03",7.34
"1410","2012-08-06",7.39
"1411","2012-08-07",7.53
"1412","2012-08-08",7.81
"1413","2012-08-09",7.84
"1414","2012-08-10",7.73
"1415","2012-08-13",7.51
"1416","2012-08-14",7.43
"1417","2012-08-15",7.67
"1418","2012-08-16",7.64
"1419","2012-08-17",7.95
"1420","2012-08-20",7.68
"1421","2012-08-21",7.7
"1422","2012-08-22",7.71
"1423","2012-08-23",7.77
"1424","2012-08-24",7.91
"1425","2012-08-27",8.13
"1426","2012-08-28",8.48
"1427","2012-08-29",8.8
"1428","2012-08-30",8.76
"1429","2012-08-31",8.94
"1430","2012-09-04",9.03
"1431","2012-09-05",9.24
"1432","2012-09-06",9.9
"1433","2012-09-07",10.1
"1434","2012-09-10",10
"1435","2012-09-11",9.76
"1436","2012-09-12",9.92
"1437","2012-09-13",9.99
"1438","2012-09-14",10.02
"1439","2012-09-17",10.12
"1440","2012-09-18",10.14
"1441","2012-09-19",10.12
"1442","2012-09-20",9.96
"1443","2012-09-21",10.08
"1444","2012-09-24",10.4
"1445","2012-09-25",10.48
"1446","2012-09-26",10.61
"1447","2012-09-27",10.69
"1448","2012-09-28",10.64
"1449","2012-10-01",10.65
"1450","2012-10-02",10.5
"1451","2012-10-03",10.45
"1452","2012-10-04",10.57
"1453","2012-10-05",10.61
"1454","2012-10-08",10.7
"1455","2012-10-09",10.4
"1456","2012-10-10",10.89
"1457","2012-10-11",10.82
"1458","2012-10-12",10.59
"1459","2012-10-15",10.77
"1460","2012-10-16",10.63
"1461","2012-10-17",10.65
"1462","2012-10-18",10.62
"1463","2012-10-19",10.47
"1464","2012-10-22",10.5
"1465","2012-10-23",10.44
"1466","2012-10-24",10.55
"1467","2012-10-25",10.65
"1468","2012-10-26",10.54
"1469","2012-10-31",10.15
"1470","2012-11-01",10.38
"1471","2012-11-02",10.33
"1472","2012-11-05",10.29
"1473","2012-11-06",10.73
"1474","2012-11-07",10.06
"1475","2012-11-08",9.7
"1476","2012-11-09",9.44
"1477","2012-11-12",9.55
"1478","2012-11-13",9.09
"1479","2012-11-14",9.16
"1480","2012-11-15",9.26
"1481","2012-11-16",10.82
"1482","2012-11-19",10.56
"1483","2012-11-20",10.44
"1484","2012-11-21",10.49
"1485","2012-11-23",10.94
"1486","2012-11-26",10.97
"1487","2012-11-27",10.9
"1488","2012-11-28",10.87
"1489","2012-11-29",10.99
"1490","2012-11-30",10.84
"1491","2012-12-03",11.07
"1492","2012-12-04",11.05
"1493","2012-12-05",10.99
"1494","2012-12-06",10.92
"1495","2012-12-07",10.91
"1496","2012-12-10",10.91
"1497","2012-12-11",11.04
"1498","2012-12-12",10.78
"1499","2012-12-13",10.85
"1500","2012-12-14",10.89
"1501","2012-12-17",10.99
"1502","2012-12-18",11.25
"1503","2012-12-19",11.39
"1504","2012-12-20",11.69
"1505","2012-12-21",11.43
"1506","2012-12-24",11.37
"1507","2012-12-26",11.24
"1508","2012-12-27",11.29
"1509","2012-12-28",11.17
"1510","2012-12-31",11.37
"1511","2013-01-02",12.07
"1512","2013-01-03",11.55
"1513","2013-01-04",11.82
"1514","2013-01-07",11.93
"1515","2013-01-08",12.04
"1516","2013-01-09",12.01
"1517","2013-01-10",12.12
"1518","2013-01-11",11.99
"1519","2013-01-14",11.88
"1520","2013-01-15",11.86
"1521","2013-01-16",11.79
"1522","2013-01-17",11.73
"1523","2013-01-18",11.49
"1524","2013-01-22",11.27
"1525","2013-01-23",11.42
"1526","2013-01-24",11.64
"1527","2013-01-25",11.77
"1528","2013-01-28",11.91
"1529","2013-01-29",11.93
"1530","2013-01-30",11.5
"1531","2013-01-31",11.2
"1532","2013-02-01",12.01
"1533","2013-02-04",11.75
"1534","2013-02-05",11.99
"1535","2013-02-06",11.89
"1536","2013-02-07",11.76
"1537","2013-02-08",11.58
"1538","2013-02-11",11.7
"1539","2013-02-12",11.78
"1540","2013-02-13",11.53
"1541","2013-02-14",11.58
"1542","2013-02-15",11.35
"1543","2013-02-19",11.5
"1544","2013-02-20",11.43
"1545","2013-02-21",11.26
"1546","2013-02-22",11.36
"1547","2013-02-25",11.19
"1548","2013-02-26",11.23
"1549","2013-02-27",11.38
"1550","2013-02-28",11.45
"1551","2013-03-01",11.37
"1552","2013-03-04",11.91
"1553","2013-03-05",11.95
"1554","2013-03-06",11.99
"1555","2013-03-07",11.98
"1556","2013-03-08",12.15
"1557","2013-03-11",12.2
"1558","2013-03-12",11.86
"1559","2013-03-13",11.9
"1560","2013-03-14",11.84
"1561","2013-03-15",11.75
"1562","2013-03-18",11.65
"1563","2013-03-19",11.83
"1564","2013-03-20",11.99
"1565","2013-03-21",12.21
"1566","2013-03-22",12.24
"1567","2013-03-25",12.38
"1568","2013-03-26",12.54
"1569","2013-03-27",12.35
"1570","2013-03-28",12.35
"1571","2013-04-01",11.95
"1572","2013-04-02",12.02
"1573","2013-04-03",12.23
"1574","2013-04-04",12.3
"1575","2013-04-05",12.01
"1576","2013-04-08",12.22
"1577","2013-04-09",12.3
"1578","2013-04-10",12.19
"1579","2013-04-11",12.33
"1580","2013-04-12",11.98
"1581","2013-04-15",11.38
"1582","2013-04-16",12.02
"1583","2013-04-17",11.91
"1584","2013-04-18",12.21
"1585","2013-04-19",12.45
"1586","2013-04-22",12.51
"1587","2013-04-23",12.58
"1588","2013-04-24",12.63
"1589","2013-04-25",12.5
"1590","2013-04-26",12.01
"1591","2013-04-29",12.41
"1592","2013-04-30",12.5
"1593","2013-05-01",11.85
"1594","2013-05-02",12.06
"1595","2013-05-03",11.97
"1596","2013-05-06",12.12
"1597","2013-05-07",11.96
"1598","2013-05-08",11.84
"1599","2013-05-09",11.85
"1600","2013-05-10",11.74
"1601","2013-05-13",11.65
"1602","2013-05-14",11.82
"1603","2013-05-15",11.8
"1604","2013-05-16",11.78
"1605","2013-05-17",11.68
"1606","2013-05-20",11.49
"1607","2013-05-21",11.39
"1608","2013-05-22",11.29
"1609","2013-05-23",11.43
"1610","2013-05-24",11.4
"1611","2013-05-28",11.97
"1612","2013-05-29",11.6
"1613","2013-05-30",11.5
"1614","2013-05-31",11.39
"1615","2013-06-03",11.29
"1616","2013-06-04",11.66
"1617","2013-06-05",11.36
"1618","2013-06-06",11.44
"1619","2013-06-07",11.33
"1620","2013-06-10",11.03
"1621","2013-06-11",10.8
"1622","2013-06-12",10.62
"1623","2013-06-13",10.49
"1624","2013-06-14",10.44
"1625","2013-06-17",11.4
"1626","2013-06-18",11.74
"1627","2013-06-19",11.64
"1628","2013-06-20",11.35
"1629","2013-06-21",11.22
"1630","2013-06-24",11.15
"1631","2013-06-25",11.64
"1632","2013-06-26",10.81
"1633","2013-06-27",11.31
"1634","2013-06-28",11.53
"1635","2013-07-01",11.91
"1636","2013-07-02",11.64
"1637","2013-07-03",11.48
"1638","2013-07-05",11.45
"1639","2013-07-08",12.36
"1640","2013-07-09",12.72
"1641","2013-07-10",12.73
"1642","2013-07-11",12.5
"1643","2013-07-12",12.37
"1644","2013-07-15",12.9
"1645","2013-07-16",13.03
"1646","2013-07-17",12.65
"1647","2013-07-18",12.5
"1648","2013-07-19",12.48
"1649","2013-07-22",12.59
"1650","2013-07-23",12.51
"1651","2013-07-24",12.6
"1652","2013-07-25",12.52
"1653","2013-07-26",12.49
"1654","2013-07-29",12.28
"1655","2013-07-30",12.53
"1656","2013-07-31",12.52
"1657","2013-08-01",12.77
"1658","2013-08-02",12.49
"1659","2013-08-05",12.48
"1660","2013-08-06",12.36
"1661","2013-08-07",12.36
"1662","2013-08-08",12.52
"1663","2013-08-09",12.22
"1664","2013-08-12",12.27
"1665","2013-08-13",12.15
"1666","2013-08-14",12.17
"1667","2013-08-15",11.94
"1668","2013-08-16",12.02
"1669","2013-08-19",11.39
"1670","2013-08-20",11.41
"1671","2013-08-21",11.86
"1672","2013-08-22",12.1
"1673","2013-08-23",12.11
"1674","2013-08-26",11.9
"1675","2013-08-27",11.88
"1676","2013-08-28",12
"1677","2013-08-29",11.96
"1678","2013-08-30",11.92
"1679","2013-09-03",11.96
"1680","2013-09-04",11.79
"1681","2013-09-05",11.76
"1682","2013-09-06",11.78
"1683","2013-09-09",11.75
"1684","2013-09-10",11.92
"1685","2013-09-11",11.96
"1686","2013-09-12",11.97
"1687","2013-09-13",12.02
"1688","2013-09-16",11.75
"1689","2013-09-17",11.99
"1690","2013-09-18",12.08
"1691","2013-09-19",11.89
"1692","2013-09-20",11.99
"1693","2013-09-23",12.12
"1694","2013-09-24",12.04
"1695","2013-09-25",11.9
"1696","2013-09-26",11.8
"1697","2013-09-27",11.73
"1698","2013-09-30",11.78
"1699","2013-10-01",11.93
"1700","2013-10-02",11.94
"1701","2013-10-03",11.95
"1702","2013-10-04",11.74
"1703","2013-10-07",11.79
"1704","2013-10-08",11.58
"1705","2013-10-09",11.87
"1706","2013-10-10",11.79
"1707","2013-10-11",12.04
"1708","2013-10-14",12.14
"1709","2013-10-15",12.06
"1710","2013-10-16",12.04
"1711","2013-10-17",11.91
"1712","2013-10-18",12.05
"1713","2013-10-21",12.04
"1714","2013-10-22",11.93
"1715","2013-10-23",11.78
"1716","2013-10-24",11.98
"1717","2013-10-25",11.83
"1718","2013-10-28",12.19
"1719","2013-10-29",12.23
"1720","2013-10-30",12.23
"1721","2013-10-31",12.3
"1722","2013-11-01",12.08
"1723","2013-11-04",12.27
"1724","2013-11-05",11.87
"1725","2013-11-06",12.18
"1726","2013-11-07",12.19
"1727","2013-11-08",12.28
"1728","2013-11-11",12.14
"1729","2013-11-12",12.07
"1730","2013-11-13",11.98
"1731","2013-11-14",12.06
"1732","2013-11-15",12
"1733","2013-11-18",11.9
"1734","2013-11-19",11.94
"1735","2013-11-20",11.89
"1736","2013-11-21",12.07
"1737","2013-11-22",12.18
"1738","2013-11-25",12.19
"1739","2013-11-26",12.16
"1740","2013-11-27",12.25
"1741","2013-11-29",11.96
"1742","2013-12-02",11.91
"1743","2013-12-03",11.86
"1744","2013-12-04",11.88
"1745","2013-12-05",11.69
"1746","2013-12-06",11.99
"1747","2013-12-09",11.77
"1748","2013-12-10",11.58
"1749","2013-12-11",11.69
"1750","2013-12-12",11.97
"1751","2013-12-13",11.99
"1752","2013-12-16",11.97
"1753","2013-12-17",12.03
"1754","2013-12-18",12.12
"1755","2013-12-19",11.94
"1756","2013-12-20",12.22
"1757","2013-12-23",12.02
"1758","2013-12-24",12.09
"1759","2013-12-26",12.05
"1760","2013-12-27",11.96
"1761","2013-12-30",11.9
"1762","2013-12-31",11.77
"1763","2014-01-02",11.63
"1764","2014-01-03",11.83
"1765","2014-01-06",11.82
"1766","2014-01-07",11.93
"1767","2014-01-08",11.66
"1768","2014-01-09",11.72
"1769","2014-01-10",11.85
"1770","2014-01-13",11.87
"1771","2014-01-14",12.15
"1772","2014-01-15",12.46
"1773","2014-01-16",12.82
"1774","2014-01-17",12.75
"1775","2014-01-21",12.66
"1776","2014-01-22",12.62
"1777","2014-01-23",12.58
"1778","2014-01-24",12.44
"1779","2014-01-27",12.18
"1780","2014-01-28",12.85
"1781","2014-01-29",12.75
"1782","2014-01-30",12.95
"1783","2014-01-31",12.76
"1784","2014-02-03",12.86
"1785","2014-02-04",13.02
"1786","2014-02-05",12.88
"1787","2014-02-06",12.89
"1788","2014-02-07",12.99
"1789","2014-02-10",12.92
"1790","2014-02-11",13.09
"1791","2014-02-12",13.06
"1792","2014-02-13",13.18
"1793","2014-02-14",13.11
"1794","2014-02-18",13.04
"1795","2014-02-19",12.84
"1796","2014-02-20",12.91
"1797","2014-02-21",12.93
"1798","2014-02-24",13.25
"1799","2014-02-25",12.93
"1800","2014-02-26",13.24
"1801","2014-02-27",13.9
"1802","2014-02-28",14.18
"1803","2014-03-03",14.03
"1804","2014-03-04",14.05
"1805","2014-03-05",14.12
"1806","2014-03-06",14.22
"1807","2014-03-07",14.22
"1808","2014-03-10",14.19
"1809","2014-03-11",13.98
"1810","2014-03-12",13.97
"1811","2014-03-13",13.78
"1812","2014-03-14",13.63
"1813","2014-03-17",13.74
"1814","2014-03-18",13.8
"1815","2014-03-19",13.73
"1816","2014-03-20",13.77
"1817","2014-03-21",13.68
"1818","2014-03-24",13.62
"1819","2014-03-25",13.66
"1820","2014-03-26",13.5
"1821","2014-03-27",13.19
"1822","2014-03-28",13.03
"1823","2014-03-31",13.28
"1824","2014-04-01",14.2
"1825","2014-04-02",14.41
"1826","2014-04-03",14.34
"1827","2014-04-04",13.76
"1828","2014-04-07",14
"1829","2014-04-08",14.13
"1830","2014-04-09",14.2
"1831","2014-04-10",13.61
"1832","2014-04-11",13.5
"1833","2014-04-14",13.52
"1834","2014-04-15",13.61
"1835","2014-04-16",13.91
"1836","2014-04-17",13.91
"1837","2014-04-21",13.95
"1838","2014-04-22",13.98
"1839","2014-04-23",13.53
"1840","2014-04-24",13.76
"1841","2014-04-25",13.72
"1842","2014-04-28",13.93
"1843","2014-04-29",13.83
"1844","2014-04-30",13.9
"1845","2014-05-01",13.82
"1846","2014-05-02",13.5
"1847","2014-05-05",13.48
"1848","2014-05-06",13.39
"1849","2014-05-07",13.48
"1850","2014-05-08",13.36
"1851","2014-05-09",13.5
"1852","2014-05-12",13.96
"1853","2014-05-13",13.66
"1854","2014-05-14",13.2
"1855","2014-05-15",13.06
"1856","2014-05-16",12.95
"1857","2014-05-19",13.14
"1858","2014-05-20",12.82
"1859","2014-05-21",12.95
"1860","2014-05-22",13.02
"1861","2014-05-23",13.17
"1862","2014-05-27",13.51
"1863","2014-05-28",13.15
"1864","2014-05-29",13.06
"1865","2014-05-30",12.93
"1866","2014-06-02",13.12
"1867","2014-06-03",13.03
"1868","2014-06-04",13.16
"1869","2014-06-05",13.58
"1870","2014-06-06",13.77
"1871","2014-06-09",13.63
"1872","2014-06-10",13.89
"1873","2014-06-11",13.59
"1874","2014-06-12",13.44
"1875","2014-06-13",13.36
"1876","2014-06-16",13.15
"1877","2014-06-17",13.29
"1878","2014-06-18",13.35
"1879","2014-06-19",13.23
"1880","2014-06-20",13.5
"1881","2014-06-23",13.51
"1882","2014-06-24",13.71
"1883","2014-06-25",13.75
"1884","2014-06-26",13.84
"1885","2014-06-27",14.38
"1886","2014-06-30",14.53
"1887","2014-07-01",14.47
"1888","2014-07-02",14.08
"1889","2014-07-03",14.13
"1890","2014-07-07",14.06
"1891","2014-07-08",14.02
"1892","2014-07-09",13.8
"1893","2014-07-10",13.77
"1894","2014-07-11",13.76
"1895","2014-07-14",13.93
"1896","2014-07-15",13.8
"1897","2014-07-16",13.47
"1898","2014-07-17",13.36
"1899","2014-07-18",13.6
"1900","2014-07-21",13.47
"1901","2014-07-22",13.51
"1902","2014-07-23",13.52
"1903","2014-07-24",13.45
"1904","2014-07-25",13.41
"1905","2014-07-28",13.38
"1906","2014-07-29",13.49
"1907","2014-07-30",13.52
"1908","2014-07-31",13.43
"1909","2014-08-01",13.66
"1910","2014-08-04",13.75
"1911","2014-08-05",13.7
"1912","2014-08-06",13.73
"1913","2014-08-07",13.59
"1914","2014-08-08",13.87
"1915","2014-08-11",13.97
"1916","2014-08-12",13.82
"1917","2014-08-13",13.82
