"","date","AMSC"
"1871","2014-06-09",13.6
"1872","2014-06-10",13.6
"1873","2014-06-11",13.9
"1874","2014-06-12",14
"1875","2014-06-13",15
"1876","2014-06-16",16.1
"1877","2014-06-17",15.7
"1878","2014-06-18",15.7
"1879","2014-06-19",16
"1880","2014-06-20",15.5
"1881","2014-06-23",15.3
"1882","2014-06-24",14.5
"1883","2014-06-25",14.4
"1884","2014-06-26",14.6
"1885","2014-06-27",15.3
"1886","2014-06-30",16.299999
"1887","2014-07-01",17.200001
"1888","2014-07-02",16.9
"1889","2014-07-03",16.200001
"1890","2014-07-07",15.7
"1891","2014-07-08",15.7
"1892","2014-07-09",15.7
"1893","2014-07-10",15.8
"1894","2014-07-11",16.299999
"1895","2014-07-14",17.200001
"1896","2014-07-15",16.1
"1897","2014-07-16",20.6
"1898","2014-07-17",19.200001
"1899","2014-07-18",18.700001
"1900","2014-07-21",18.6
"1901","2014-07-22",19.6
"1902","2014-07-23",19
"1903","2014-07-24",19
"1904","2014-07-25",18.9
"1905","2014-07-28",18.700001
"1906","2014-07-29",21
"1907","2014-07-30",20.299999
"1908","2014-07-31",19.9
"1909","2014-08-01",19.299999
"1910","2014-08-04",20
"1911","2014-08-05",17.299999
"1912","2014-08-06",17.1
"1913","2014-08-07",18
"1914","2014-08-08",17.6
"1915","2014-08-11",17.4
"1916","2014-08-12",17.700001
"1917","2014-08-13",17.1
"1918","2014-08-14",17.299999
"1919","2014-08-15",17.4
"1920","2014-08-18",17.5
"1921","2014-08-19",18.4
"1922","2014-08-20",18.700001
"1923","2014-08-21",18.5
"1924","2014-08-22",18.1
"1925","2014-08-25",18.200001
"1926","2014-08-26",18.200001
"1927","2014-08-27",17.9
"1928","2014-08-28",17.6
"1929","2014-08-29",17.799999
"1930","2014-09-02",17.9
"1931","2014-09-03",17.4
"1932","2014-09-04",16.4
"1933","2014-09-05",16.299999
"1934","2014-09-08",15.6
"1935","2014-09-09",15.2
"1936","2014-09-10",15.1
"1937","2014-09-11",15.7
"1938","2014-09-12",16.1
"1939","2014-09-15",15
"1940","2014-09-16",14.9
"1941","2014-09-17",14.8
"1942","2014-09-18",14.8
"1943","2014-09-19",15.4
"1944","2014-09-22",14.7
"1945","2014-09-23",14.2
"1946","2014-09-24",14.4
"1947","2014-09-25",14
"1948","2014-09-26",14.4
"1949","2014-09-29",14.2
"1950","2014-09-30",14.1
"1951","2014-10-01",13.5
"1952","2014-10-02",13.8
"1953","2014-10-03",13.5
"1954","2014-10-06",13.5
"1955","2014-10-07",13.6
"1956","2014-10-08",13.2
"1957","2014-10-09",12.7
"1958","2014-10-10",12.6
"1959","2014-10-13",12.2
"1960","2014-10-14",12.3
"1961","2014-10-15",12.1
"1962","2014-10-16",12.2
"1963","2014-10-17",12.2
"1964","2014-10-20",12.1
"1965","2014-10-21",12.2
"1966","2014-10-22",12.1
"1967","2014-10-23",12
"1968","2014-10-24",11.9
"1969","2014-10-27",11.8
"1970","2014-10-28",11.9
"1971","2014-10-29",11.9
"1972","2014-10-30",12
"1973","2014-10-31",13.1
"1974","2014-11-03",12.5
"1975","2014-11-04",12.8
"1976","2014-11-05",13.2
"1977","2014-11-06",13.6
"1978","2014-11-07",11.7
"1979","2014-11-10",11.8
"1980","2014-11-11",11.4
"1981","2014-11-12",10.8
"1982","2014-11-13",9.6
"1983","2014-11-14",10.3
"1984","2014-11-17",9.9
"1985","2014-11-18",10.5
"1986","2014-11-19",10.6
"1987","2014-11-20",10.4
"1988","2014-11-21",10
"1989","2014-11-24",10.4
"1990","2014-11-25",10.5
"1991","2014-11-26",10.2
"1992","2014-11-28",9.9
"1993","2014-12-01",9.3
"1994","2014-12-02",9
"1995","2014-12-03",9.4
"1996","2014-12-04",9.4
"1997","2014-12-05",8.7
"1998","2014-12-08",8.2
"1999","2014-12-09",8.3
"2000","2014-12-10",7.9
"2001","2014-12-11",7.9
"2002","2014-12-12",7.7
"2003","2014-12-15",7.2
"2004","2014-12-16",7.4
"2005","2014-12-17",7.3
"2006","2014-12-18",7.2
"2007","2014-12-19",7.3
"2008","2014-12-22",7.7
"2009","2014-12-23",8.1
"2010","2014-12-24",8.2
"2011","2014-12-26",8
"2012","2014-12-29",7.6
"2013","2014-12-30",7.5
"2014","2014-12-31",7.4
"2015","2015-01-02",8.2
"2016","2015-01-05",7.9
"2017","2015-01-06",8
"2018","2015-01-07",8
"2019","2015-01-08",8.2
"2020","2015-01-09",8.1
"2021","2015-01-12",7.8
"2022","2015-01-13",7.6
"2023","2015-01-14",7.7
"2024","2015-01-15",7.4
"2025","2015-01-16",7.6
"2026","2015-01-20",6.6
"2027","2015-01-21",6.2
"2028","2015-01-22",6.1
"2029","2015-01-23",6.3
"2030","2015-01-26",7
"2031","2015-01-27",6.6
"2032","2015-01-28",6.6
"2033","2015-01-29",7
"2034","2015-01-30",7
"2035","2015-02-02",7.3
"2036","2015-02-03",7.6
"2037","2015-02-04",7.4
"2038","2015-02-05",7.2
"2039","2015-02-06",7.6
"2040","2015-02-09",7.8
"2041","2015-02-10",8
"2042","2015-02-11",7.4
"2043","2015-02-12",7.8
"2044","2015-02-13",8
"2045","2015-02-17",7.9
"2046","2015-02-18",7.8
"2047","2015-02-19",7.7
"2048","2015-02-20",7.7
"2049","2015-02-23",7.8
"2050","2015-02-24",8
"2051","2015-02-25",8.6
"2052","2015-02-26",8.6
"2053","2015-02-27",8.3
"2054","2015-03-02",7.7
"2055","2015-03-03",7.7
"2056","2015-03-04",8
"2057","2015-03-05",8.2
"2058","2015-03-06",8.1
"2059","2015-03-09",8.1
"2060","2015-03-10",8
"2061","2015-03-11",7.9
"2062","2015-03-12",7.6
"2063","2015-03-13",7.6
"2064","2015-03-16",7.4
"2065","2015-03-17",7.6
"2066","2015-03-18",7.3
"2067","2015-03-19",7.1
"2068","2015-03-20",7
"2069","2015-03-23",7.3
"2070","2015-03-24",7
"2071","2015-03-25",7.2
"2072","2015-03-26",6.77
"2073","2015-03-27",6.38
"2074","2015-03-30",6.43
"2075","2015-03-31",6.44
"2076","2015-04-01",6.38
"2077","2015-04-02",6.85
"2078","2015-04-06",7.11
"2079","2015-04-07",7.11
"2080","2015-04-08",7.18
"2081","2015-04-09",7.11
"2082","2015-04-10",7.2
"2083","2015-04-13",7.21
"2084","2015-04-14",7.28
"2085","2015-04-15",7.76
"2086","2015-04-16",7.98
"2087","2015-04-17",7.59
"2088","2015-04-20",7.74
"2089","2015-04-21",9.2
"2090","2015-04-22",10.4
"2091","2015-04-23",10
"2092","2015-04-24",6.88
"2093","2015-04-27",7
"2094","2015-04-28",6.7
"2095","2015-04-29",6.7
"2096","2015-04-30",6.47
"2097","2015-05-01",6.64
"2098","2015-05-04",6.49
"2099","2015-05-05",6.67
"2100","2015-05-06",6.51
"2101","2015-05-07",6.55
"2102","2015-05-08",6.51
"2103","2015-05-11",6.54
"2104","2015-05-12",6.54
"2105","2015-05-13",6.5
"2106","2015-05-14",6.47
"2107","2015-05-15",6.43
"2108","2015-05-18",6.4
"2109","2015-05-19",6.43
"2110","2015-05-20",6.33
"2111","2015-05-21",6.4
"2112","2015-05-22",6.32
"2113","2015-05-26",6.35
"2114","2015-05-27",6.48
"2115","2015-05-28",6.22
"2116","2015-05-29",6.19
"2117","2015-06-01",6.03
"2118","2015-06-02",6.26
"2119","2015-06-03",6.17
"2120","2015-06-04",6.1
"2121","2015-06-05",6
"2122","2015-06-08",6.32
"2123","2015-06-09",6.13
"2124","2015-06-10",6.05
"2125","2015-06-11",6.16
"2126","2015-06-12",6.08
"2127","2015-06-15",5.99
"2128","2015-06-16",5.98
"2129","2015-06-17",5.92
"2130","2015-06-18",5.88
"2131","2015-06-19",5.85
"2132","2015-06-22",5.83
"2133","2015-06-23",5.64
"2134","2015-06-24",5.45
"2135","2015-06-25",5.57
"2136","2015-06-26",5.44
"2137","2015-06-29",5.15
"2138","2015-06-30",5.23
"2139","2015-07-01",5.05
"2140","2015-07-02",5.12
"2141","2015-07-06",5.03
"2142","2015-07-07",4.88
"2143","2015-07-08",4.81
"2144","2015-07-09",4.94
"2145","2015-07-10",5.14
"2146","2015-07-13",5.07
"2147","2015-07-14",5.24
"2148","2015-07-15",5
"2149","2015-07-16",5.19
"2150","2015-07-17",5.14
"2151","2015-07-20",4.94
"2152","2015-07-21",5.18
"2153","2015-07-22",5.1
"2154","2015-07-23",4.97
"2155","2015-07-24",5.09
"2156","2015-07-27",4.89
"2157","2015-07-28",4.95
"2158","2015-07-29",5.05
"2159","2015-07-30",4.84
"2160","2015-07-31",5
"2161","2015-08-03",4.74
"2162","2015-08-04",4.95
"2163","2015-08-05",4.39
"2164","2015-08-06",4.52
"2165","2015-08-07",4.54
"2166","2015-08-10",4.41
"2167","2015-08-11",4.19
"2168","2015-08-12",4.25
"2169","2015-08-13",4.13
"2170","2015-08-14",4.11
"2171","2015-08-17",4.11
"2172","2015-08-18",3.95
"2173","2015-08-19",3.76
"2174","2015-08-20",3.61
"2175","2015-08-21",3.48
"2176","2015-08-24",3.51
"2177","2015-08-25",4.02
"2178","2015-08-26",4.1
"2179","2015-08-27",4.51
"2180","2015-08-28",4.67
"2181","2015-08-31",5.45
"2182","2015-09-01",4.99
"2183","2015-09-02",4.9
"2184","2015-09-03",4.94
"2185","2015-09-04",4.85
"2186","2015-09-08",5.2
"2187","2015-09-09",5.13
"2188","2015-09-10",5
"2189","2015-09-11",4.88
"2190","2015-09-14",4.65
"2191","2015-09-15",4.83
"2192","2015-09-16",4.91
"2193","2015-09-17",4.98
"2194","2015-09-18",5
"2195","2015-09-21",4.97
"2196","2015-09-22",4.9
"2197","2015-09-23",4.57
"2198","2015-09-24",4.59
"2199","2015-09-25",4.44
"2200","2015-09-28",4.4
"2201","2015-09-29",4.31
"2202","2015-09-30",4.33
"2203","2015-10-01",4.26
"2204","2015-10-02",4.31
"2205","2015-10-05",4.43
"2206","2015-10-06",4.64
"2207","2015-10-07",5.04
"2208","2015-10-08",5.16
"2209","2015-10-09",5.16
"2210","2015-10-12",5.16
"2211","2015-10-13",5.32
"2212","2015-10-14",5.27
"2213","2015-10-15",5.22
"2214","2015-10-16",5.16
"2215","2015-10-19",5.13
"2216","2015-10-20",5.21
"2217","2015-10-21",5.05
"2218","2015-10-22",5
"2219","2015-10-23",5.06
"2220","2015-10-26",5.12
"2221","2015-10-27",5.07
"2222","2015-10-28",5.14
"2223","2015-10-29",5.27
"2224","2015-10-30",5.43
"2225","2015-11-02",5.65
"2226","2015-11-03",5.11
"2227","2015-11-04",4.77
"2228","2015-11-05",4.51
"2229","2015-11-06",4.59
"2230","2015-11-09",4.52
"2231","2015-11-10",4.43
"2232","2015-11-11",4.39
"2233","2015-11-12",4.23
"2234","2015-11-13",4.23
"2235","2015-11-16",4.23
"2236","2015-11-17",4.18
"2237","2015-11-18",4.06
"2238","2015-11-19",3.93
"2239","2015-11-20",3.95
"2240","2015-11-23",3.95
"2241","2015-11-24",4.02
"2242","2015-11-25",4.1
"2243","2015-11-27",4.3
"2244","2015-11-30",4.71
"2245","2015-12-01",4.75
"2246","2015-12-02",4.72
"2247","2015-12-03",4.7
"2248","2015-12-04",4.65
"2249","2015-12-07",4.29
"2250","2015-12-08",3.96
"2251","2015-12-09",3.85
"2252","2015-12-10",4.42
"2253","2015-12-11",4.62
"2254","2015-12-14",4.17
"2255","2015-12-15",4.28
"2256","2015-12-16",4.21
"2257","2015-12-17",5.88
"2258","2015-12-18",5.45
"2259","2015-12-21",5.73
"2260","2015-12-22",5.68
"2261","2015-12-23",5.98
"2262","2015-12-24",6.13
"2263","2015-12-28",6.67
"2264","2015-12-29",6.67
"2265","2015-12-30",6.81
"2266","2015-12-31",6.37
"2267","2016-01-04",6.63
"2268","2016-01-05",6.82
"2269","2016-01-06",6.48
"2270","2016-01-07",6.19
"2271","2016-01-08",5.97
"2272","2016-01-11",5.78
"2273","2016-01-12",5.81
"2274","2016-01-13",5.86
"2275","2016-01-14",5.81
"2276","2016-01-15",6.39
"2277","2016-01-19",5.79
"2278","2016-01-20",6.14
"2279","2016-01-21",5.98
"2280","2016-01-22",6.3
"2281","2016-01-25",5.85
"2282","2016-01-26",6.03
"2283","2016-01-27",5.97
"2284","2016-01-28",5.82
"2285","2016-01-29",6.27
"2286","2016-02-01",6.04
"2287","2016-02-02",6.35
"2288","2016-02-03",6.38
"2289","2016-02-04",6.81
"2290","2016-02-05",6.76
"2291","2016-02-08",6.6
"2292","2016-02-09",6.51
"2293","2016-02-10",6.52
"2294","2016-02-11",5.9
"2295","2016-02-12",5.61
"2296","2016-02-16",5.89
"2297","2016-02-17",6.02
"2298","2016-02-18",5.97
"2299","2016-02-19",5.9
"2300","2016-02-22",6.14
"2301","2016-02-23",6.01
"2302","2016-02-24",6.26
"2303","2016-02-25",6.33
"2304","2016-02-26",6.53
"2305","2016-02-29",6.85
"2306","2016-03-01",6.84
"2307","2016-03-02",7.29
"2308","2016-03-03",7.55
"2309","2016-03-04",7.41
"2310","2016-03-07",7.96
"2311","2016-03-08",8.69
"2312","2016-03-09",8.41
"2313","2016-03-10",7.76
"2314","2016-03-11",7.69
"2315","2016-03-14",7.53
"2316","2016-03-15",7.38
"2317","2016-03-16",7.36
"2318","2016-03-17",7.41
"2319","2016-03-18",7.64
"2320","2016-03-21",7.72
"2321","2016-03-22",7.7
"2322","2016-03-23",7.44
"2323","2016-03-24",7.45
"2324","2016-03-28",7.3
"2325","2016-03-29",7.51
"2326","2016-03-30",7.52
"2327","2016-03-31",7.6
"2328","2016-04-01",8.07
"2329","2016-04-04",8
"2330","2016-04-05",8.22
"2331","2016-04-06",8.47
"2332","2016-04-07",8.64
"2333","2016-04-08",8.25
"2334","2016-04-11",7.93
"2335","2016-04-12",7.99
"2336","2016-04-13",8.1
"2337","2016-04-14",8.22
"2338","2016-04-15",8.25
"2339","2016-04-18",8.31
"2340","2016-04-19",8.57
"2341","2016-04-20",8.73
"2342","2016-04-21",8.67
"2343","2016-04-22",8.79
"2344","2016-04-25",8.97
"2345","2016-04-26",9.76
"2346","2016-04-27",9.79
"2347","2016-04-28",9.61
"2348","2016-04-29",9.96
"2349","2016-05-02",10.89
"2350","2016-05-03",10.76
"2351","2016-05-04",11.73
"2352","2016-05-05",11.9
"2353","2016-05-06",11.44
"2354","2016-05-09",11.11
"2355","2016-05-10",11.36
"2356","2016-05-11",11.5
"2357","2016-05-12",10.98
"2358","2016-05-13",10.54
"2359","2016-05-16",10.85
"2360","2016-05-17",10.19
"2361","2016-05-18",10.04
"2362","2016-05-19",10.77
"2363","2016-05-20",10.57
"2364","2016-05-23",10.7
"2365","2016-05-24",10.49
"2366","2016-05-25",10.62
"2367","2016-05-26",10.45
"2368","2016-05-27",10.45
"2369","2016-05-31",9.77
"2370","2016-06-01",9.26
"2371","2016-06-02",8.75
"2372","2016-06-03",8.66
"2373","2016-06-06",8.17
"2374","2016-06-07",8.37
"2375","2016-06-08",8.75
"2376","2016-06-09",9.09
"2377","2016-06-10",8.81
"2378","2016-06-13",8.59
"2379","2016-06-14",8.6
"2380","2016-06-15",8.56
"2381","2016-06-16",8.32
"2382","2016-06-17",8.27
"2383","2016-06-20",8.37
"2384","2016-06-21",8.9
"2385","2016-06-22",8.57
"2386","2016-06-23",8.73
"2387","2016-06-24",8.19
"2388","2016-06-27",7.93
"2389","2016-06-28",8.34
"2390","2016-06-29",8.57
"2391","2016-06-30",8.44
"2392","2016-07-01",8.46
"2393","2016-07-05",8.36
"2394","2016-07-06",8.49
"2395","2016-07-07",8.52
"2396","2016-07-08",8.71
"2397","2016-07-11",9.12
"2398","2016-07-12",9.51
"2399","2016-07-13",9.28
"2400","2016-07-14",9.19
"2401","2016-07-15",9.26
"2402","2016-07-18",9.29
"2403","2016-07-19",8.84
"2404","2016-07-20",8.82
"2405","2016-07-21",8.79
"2406","2016-07-22",8.78
"2407","2016-07-25",8.71
"2408","2016-07-26",8.83
"2409","2016-07-27",9
"2410","2016-07-28",9.05
"2411","2016-07-29",9.18
"2412","2016-08-01",9.08
"2413","2016-08-02",8.9
"2414","2016-08-03",8.89
"2415","2016-08-04",8.86
"2416","2016-08-05",8.98
"2417","2016-08-08",9.3
"2418","2016-08-09",7.19
"2419","2016-08-10",7.17
"2420","2016-08-11",6.7
"2421","2016-08-12",6.75
"2422","2016-08-15",6.82
"2423","2016-08-16",6.87
"2424","2016-08-17",6.77
"2425","2016-08-18",7.01
"2426","2016-08-19",6.86
"2427","2016-08-22",6.86
"2428","2016-08-23",7.49
"2429","2016-08-24",7.09
"2430","2016-08-25",7.21
"2431","2016-08-26",7.11
"2432","2016-08-29",7.14
"2433","2016-08-30",7.22
"2434","2016-08-31",7.08
"2435","2016-09-01",7.06
"2436","2016-09-02",7.14
"2437","2016-09-06",7.03
"2438","2016-09-07",7.24
"2439","2016-09-08",7.31
"2440","2016-09-09",6.99
"2441","2016-09-12",6.98
"2442","2016-09-13",6.71
"2443","2016-09-14",6.52
"2444","2016-09-15",6.38
"2445","2016-09-16",6.32
"2446","2016-09-19",6.72
"2447","2016-09-20",6.8
"2448","2016-09-21",6.88
"2449","2016-09-22",6.94
"2450","2016-09-23",6.83
"2451","2016-09-26",6.89
"2452","2016-09-27",7.01
"2453","2016-09-28",7.06
"2454","2016-09-29",6.96
"2455","2016-09-30",7.01
"2456","2016-10-03",7.08
"2457","2016-10-04",7.03
"2458","2016-10-05",7.1
"2459","2016-10-06",7.03
"2460","2016-10-07",6.96
"2461","2016-10-10",7.36
"2462","2016-10-11",7.14
"2463","2016-10-12",7.02
"2464","2016-10-13",6.93
"2465","2016-10-14",6.76
"2466","2016-10-17",6.71
"2467","2016-10-18",6.68
"2468","2016-10-19",6.92
"2469","2016-10-20",6.91
"2470","2016-10-21",7.15
"2471","2016-10-24",7.1
"2472","2016-10-25",7.04
"2473","2016-10-26",7.03
"2474","2016-10-27",6.87
"2475","2016-10-28",6.9
"2476","2016-10-31",6.41
"2477","2016-11-01",6.16
"2478","2016-11-02",6.65
"2479","2016-11-03",6.69
"2480","2016-11-04",7.12
"2481","2016-11-07",7.57
"2482","2016-11-08",7.38
"2483","2016-11-09",7.53
"2484","2016-11-10",7.81
"2485","2016-11-11",8.44
"2486","2016-11-14",8.25
"2487","2016-11-15",8.04
"2488","2016-11-16",8.15
"2489","2016-11-17",8.17
"2490","2016-11-18",8.05
"2491","2016-11-21",8.03
"2492","2016-11-22",8.24
"2493","2016-11-23",8.11
"2494","2016-11-25",8.15
"2495","2016-11-28",8.04
"2496","2016-11-29",7.75
"2497","2016-11-30",7.74
"2498","2016-12-01",7.79
"2499","2016-12-02",7.76
"2500","2016-12-05",7.82
"2501","2016-12-06",7.84
"2502","2016-12-07",8.02
"2503","2016-12-08",7.94
"2504","2016-12-09",8.09
"2505","2016-12-12",8.13
"2506","2016-12-13",8.26
"2507","2016-12-14",7.92
"2508","2016-12-15",7.88
"2509","2016-12-16",7.71
"2510","2016-12-19",7.77
"2511","2016-12-20",7.72
"2512","2016-12-21",7.6
"2513","2016-12-22",7.45
"2514","2016-12-23",7.54
"2515","2016-12-27",7.89
"2516","2016-12-28",7.56
"2517","2016-12-29",7.57
"2518","2016-12-30",7.37
"2519","2017-01-03",7.42
"2520","2017-01-04",7.41
"2521","2017-01-05",7.24
"2522","2017-01-06",7.35
"2523","2017-01-09",7.12
"2524","2017-01-10",7.19
"2525","2017-01-11",7.27
"2526","2017-01-12",7.22
"2527","2017-01-13",7.3
"2528","2017-01-17",7.18
"2529","2017-01-18",7.17
"2530","2017-01-19",7.27
"2531","2017-01-20",7.15
"2532","2017-01-23",7.03
"2533","2017-01-24",7.17
"2534","2017-01-25",7.17
"2535","2017-01-26",7.21
"2536","2017-01-27",7.12
"2537","2017-01-30",7.1
"2538","2017-01-31",6.99
"2539","2017-02-01",7.04
"2540","2017-02-02",7.02
"2541","2017-02-03",7.04
"2542","2017-02-06",7.25
"2543","2017-02-07",6.79
"2544","2017-02-08",6.52
"2545","2017-02-09",6.63
"2546","2017-02-10",6.66
"2547","2017-02-13",6.86
"2548","2017-02-14",6.74
"2549","2017-02-15",6.76
"2550","2017-02-16",6.74
"2551","2017-02-17",6.62
"2552","2017-02-21",6.67
"2553","2017-02-22",6.53
"2554","2017-02-23",6.42
"2555","2017-02-24",6.35
"2556","2017-02-27",6.4
"2557","2017-02-28",6.11
"2558","2017-03-01",6.22
"2559","2017-03-02",6.42
"2560","2017-03-03",6.43
"2561","2017-03-06",6.35
"2562","2017-03-07",6.2
"2563","2017-03-08",6.01
"2564","2017-03-09",5.94
"2565","2017-03-10",6.02
"2566","2017-03-13",6.15
"2567","2017-03-14",6.07
"2568","2017-03-15",6.35
"2569","2017-03-16",6.28
"2570","2017-03-17",6.4
"2571","2017-03-20",6.39
"2572","2017-03-21",6.51
"2573","2017-03-22",6.46
"2574","2017-03-23",6.36
"2575","2017-03-24",6.24
"2576","2017-03-27",6.28
"2577","2017-03-28",6.33
"2578","2017-03-29",6.77
"2579","2017-03-30",6.95
"2580","2017-03-31",6.86
"2581","2017-04-03",6.67
"2582","2017-04-04",6.62
"2583","2017-04-05",6.44
"2584","2017-04-06",6.71
"2585","2017-04-07",6.71
"2586","2017-04-10",6.85
"2587","2017-04-11",6.97
"2588","2017-04-12",7.03
"2589","2017-04-13",6.82
"2590","2017-04-17",6.69
"2591","2017-04-18",6.64
"2592","2017-04-19",6.72
"2593","2017-04-20",6.77
"2594","2017-04-21",6.93
"2595","2017-04-24",7.07
"2596","2017-04-25",7.4
"2597","2017-04-26",7.7
"2598","2017-04-27",5.61
"2599","2017-04-28",5.21
"2600","2017-05-01",4.94
"2601","2017-05-02",4.85
"2602","2017-05-03",4.71
"2603","2017-05-04",4.85
"2604","2017-05-05",4
"2605","2017-05-08",4.06
"2606","2017-05-09",4.11
"2607","2017-05-10",4.05
"2608","2017-05-11",4.02
"2609","2017-05-12",4.06
"2610","2017-05-15",4.23
"2611","2017-05-16",4.15
"2612","2017-05-17",4.08
"2613","2017-05-18",4.05
"2614","2017-05-19",4.14
"2615","2017-05-22",4.2
"2616","2017-05-23",4.2
"2617","2017-05-24",4.12
"2618","2017-05-25",4.29
"2619","2017-05-26",4.21
"2620","2017-05-30",4.05
"2621","2017-05-31",4.12
"2622","2017-06-01",4.31
"2623","2017-06-02",4.22
"2624","2017-06-05",4.21
"2625","2017-06-06",4.4
"2626","2017-06-07",4.43
"2627","2017-06-08",4.59
"2628","2017-06-09",4.76
"2629","2017-06-12",4.35
"2630","2017-06-13",4.33
"2631","2017-06-14",4.67
"2632","2017-06-15",4.63
"2633","2017-06-16",4.58
"2634","2017-06-19",4.57
"2635","2017-06-20",4.58
"2636","2017-06-21",4.48
"2637","2017-06-22",4.49
"2638","2017-06-23",4.48
"2639","2017-06-26",4.48
"2640","2017-06-27",4.56
"2641","2017-06-28",4.63
"2642","2017-06-29",4.62
"2643","2017-06-30",4.62
"2644","2017-07-03",4.77
"2645","2017-07-05",4.59
"2646","2017-07-06",4.53
"2647","2017-07-07",4.55
"2648","2017-07-10",4.41
"2649","2017-07-11",4.26
"2650","2017-07-12",4.31
"2651","2017-07-13",4.41
"2652","2017-07-14",4.43
"2653","2017-07-17",4.32
"2654","2017-07-18",4.21
"2655","2017-07-19",4.31
"2656","2017-07-20",4.21
"2657","2017-07-21",3.6
"2658","2017-07-24",3.57
"2659","2017-07-25",3.51
"2660","2017-07-26",3.43
"2661","2017-07-27",3.36
"2662","2017-07-28",3.35
"2663","2017-07-31",3.19
"2664","2017-08-01",3.11
"2665","2017-08-02",3.13
"2666","2017-08-03",3.01
"2667","2017-08-04",3.13
"2668","2017-08-07",3.02
"2669","2017-08-08",2.97
"2670","2017-08-09",3.3
"2671","2017-08-10",3.25
"2672","2017-08-11",3.23
"2673","2017-08-14",3.52
"2674","2017-08-15",3.47
"2675","2017-08-16",3.47
"2676","2017-08-17",3.37
"2677","2017-08-18",3.59
"2678","2017-08-21",3.94
"2679","2017-08-22",3.87
"2680","2017-08-23",3.68
"2681","2017-08-24",3.74
"2682","2017-08-25",3.9
"2683","2017-08-28",3.87
"2684","2017-08-29",3.86
"2685","2017-08-30",3.9
"2686","2017-08-31",3.88
"2687","2017-09-01",3.83
"2688","2017-09-05",3.85
"2689","2017-09-06",3.9
"2690","2017-09-07",4.17
"2691","2017-09-08",3.85
"2692","2017-09-11",3.75
"2693","2017-09-12",3.83
"2694","2017-09-13",3.83
"2695","2017-09-14",4.21
"2696","2017-09-15",4.88
"2697","2017-09-18",4.57
"2698","2017-09-19",4.33
"2699","2017-09-20",4.36
"2700","2017-09-21",4.11
"2701","2017-09-22",4.14
"2702","2017-09-25",4.02
"2703","2017-09-26",4.03
"2704","2017-09-27",4.41
"2705","2017-09-28",4.29
"2706","2017-09-29",4.54
"2707","2017-10-02",4.62
"2708","2017-10-03",4.69
"2709","2017-10-04",4.57
"2710","2017-10-05",4.7
"2711","2017-10-06",4.71
"2712","2017-10-09",4.65
"2713","2017-10-10",4.58
"2714","2017-10-11",4.55
"2715","2017-10-12",4.51
"2716","2017-10-13",4.49
"2717","2017-10-16",4.48
"2718","2017-10-17",4.44
"2719","2017-10-18",4.43
"2720","2017-10-19",4.36
"2721","2017-10-20",4.37
"2722","2017-10-23",4.21
"2723","2017-10-24",4.21
"2724","2017-10-25",4.2
"2725","2017-10-26",4.2
"2726","2017-10-27",4.32
"2727","2017-10-30",4.17
"2728","2017-10-31",4.2
"2729","2017-11-01",4.1
"2730","2017-11-02",4.08
"2731","2017-11-03",4.06
"2732","2017-11-06",4.27
"2733","2017-11-07",4.2
"2734","2017-11-08",3.74
"2735","2017-11-09",3.73
"2736","2017-11-10",3.68
"2737","2017-11-13",3.48
"2738","2017-11-14",3.24
"2739","2017-11-15",3.31
"2740","2017-11-16",3.33
"2741","2017-11-17",3.25
"2742","2017-11-20",3.29
"2743","2017-11-21",3.3
"2744","2017-11-22",3.21
"2745","2017-11-24",3.23
"2746","2017-11-27",3.34
"2747","2017-11-28",3.33
"2748","2017-11-29",3.53
"2749","2017-11-30",3.33
"2750","2017-12-01",3.24
"2751","2017-12-04",3.28
"2752","2017-12-05",3.3
"2753","2017-12-06",3.26
"2754","2017-12-07",3.21
"2755","2017-12-08",3.28
"2756","2017-12-11",3.2
"2757","2017-12-12",3.15
"2758","2017-12-13",3.21
"2759","2017-12-14",3.26
"2760","2017-12-15",3.3
"2761","2017-12-18",3.35
"2762","2017-12-19",3.41
"2763","2017-12-20",3.36
"2764","2017-12-21",3.51
"2765","2017-12-22",3.56
"2766","2017-12-26",3.71
"2767","2017-12-27",3.82
"2768","2017-12-28",3.71
"2769","2017-12-29",3.63
"2770","2018-01-02",3.81
"2771","2018-01-03",4.03
"2772","2018-01-04",4.22
"2773","2018-01-05",4.5
"2774","2018-01-08",4.89
"2775","2018-01-09",4.86
"2776","2018-01-10",4.91
"2777","2018-01-11",5.46
"2778","2018-01-12",5.52
"2779","2018-01-16",5.49
"2780","2018-01-17",5.2
"2781","2018-01-18",5.3
"2782","2018-01-19",5.17
"2783","2018-01-22",5.1
"2784","2018-01-23",5.07
"2785","2018-01-24",5.7
"2786","2018-01-25",5.4
"2787","2018-01-26",5.5
"2788","2018-01-29",5.44
"2789","2018-01-30",5.28
"2790","2018-01-31",5.21
"2791","2018-02-01",5.34
"2792","2018-02-02",5.17
"2793","2018-02-05",5.08
"2794","2018-02-06",4.56
"2795","2018-02-07",4.88
"2796","2018-02-08",4.51
"2797","2018-02-09",4.39
"2798","2018-02-12",4.6
"2799","2018-02-13",4.6
"2800","2018-02-14",4.68
"2801","2018-02-15",4.68
"2802","2018-02-16",4.61
"2803","2018-02-20",4.71
"2804","2018-02-21",4.85
"2805","2018-02-22",4.76
"2806","2018-02-23",5.02
