"","date","HSIC"
"934","2010-09-16",22.419607
"935","2010-09-17",22.09804
"936","2010-09-20",22.42745
"937","2010-09-21",22.219608
"938","2010-09-22",22.227451
"939","2010-09-23",22.047058
"940","2010-09-24",22.482353
"941","2010-09-27",22.376471
"942","2010-09-28",22.584314
"943","2010-09-29",22.592157
"944","2010-09-30",22.972549
"945","2010-10-01",22.725491
"946","2010-10-04",22.368628
"947","2010-10-05",22.992157
"948","2010-10-06",22.933332
"949","2010-10-07",22.960785
"950","2010-10-08",23.258823
"951","2010-10-11",23.431372
"952","2010-10-12",23.407843
"953","2010-10-13",23.235294
"954","2010-10-14",23.247059
"955","2010-10-15",23.392157
"956","2010-10-18",23.25098
"957","2010-10-19",22.835295
"958","2010-10-20",23.027451
"959","2010-10-21",23.309803
"960","2010-10-22",23.317648
"961","2010-10-25",23.121569
"962","2010-10-26",23.196079
"963","2010-10-27",23.333334
"964","2010-10-28",22.988235
"965","2010-10-29",22.019608
"966","2010-11-01",22.047058
"967","2010-11-02",22.360785
"968","2010-11-03",22.568628
"969","2010-11-04",22.674509
"970","2010-11-05",22.505882
"971","2010-11-08",22.607843
"972","2010-11-09",22.635294
"973","2010-11-10",22.725491
"974","2010-11-11",22.592157
"975","2010-11-12",22.392157
"976","2010-11-15",22.57255
"977","2010-11-16",22.211765
"978","2010-11-17",22.360785
"979","2010-11-18",22.690197
"980","2010-11-19",22.917646
"981","2010-11-22",22.57255
"982","2010-11-23",22.121569
"983","2010-11-24",22.827452
"984","2010-11-26",22.639215
"985","2010-11-29",22.521568
"986","2010-11-30",22.501961
"987","2010-12-01",23.031372
"988","2010-12-02",23.352942
"989","2010-12-03",23.470589
"990","2010-12-06",23.25098
"991","2010-12-07",23.396078
"992","2010-12-08",22.992157
"993","2010-12-09",23.211765
"994","2010-12-10",23.490196
"995","2010-12-13",23.133333
"996","2010-12-14",23.55294
"997","2010-12-15",23.862745
"998","2010-12-16",24.156862
"999","2010-12-17",24.34902
"1000","2010-12-20",24.439217
"1001","2010-12-21",24.305882
"1002","2010-12-22",24.360785
"1003","2010-12-23",24.376471
"1004","2010-12-27",24.376471
"1005","2010-12-28",24.305882
"1006","2010-12-29",24.411764
"1007","2010-12-30",24.352942
"1008","2010-12-31",24.074511
"1009","2011-01-03",24.619608
"1010","2011-01-04",24.329412
"1011","2011-01-05",24.313726
"1012","2011-01-06",24.57255
"1013","2011-01-07",24.529411
"1014","2011-01-10",24.533333
"1015","2011-01-11",24.631372
"1016","2011-01-12",24.894117
"1017","2011-01-13",25.062746
"1018","2011-01-14",25.17647
"1019","2011-01-18",25.82353
"1020","2011-01-19",25.564707
"1021","2011-01-20",25.639215
"1022","2011-01-21",25.623529
"1023","2011-01-24",25.988235
"1024","2011-01-25",25.976471
"1025","2011-01-26",25.709805
"1026","2011-01-27",25.772549
"1027","2011-01-28",25.654902
"1028","2011-01-31",25.74902
"1029","2011-02-01",26.239216
"1030","2011-02-02",25.819609
"1031","2011-02-03",25.674509
"1032","2011-02-04",26
"1033","2011-02-07",26.105883
"1034","2011-02-08",26.235294
"1035","2011-02-09",25.799999
"1036","2011-02-10",26.160784
"1037","2011-02-11",26.415686
"1038","2011-02-14",26.674509
"1039","2011-02-15",26.819609
"1040","2011-02-16",26.964706
"1041","2011-02-17",27.172548
"1042","2011-02-18",27.392157
"1043","2011-02-22",26.243137
"1044","2011-02-23",26.337255
"1045","2011-02-24",26.517647
"1046","2011-02-25",27.22353
"1047","2011-02-28",27.05098
"1048","2011-03-01",26.858824
"1049","2011-03-02",26.666666
"1050","2011-03-03",27.294117
"1051","2011-03-04",27.278431
"1052","2011-03-07",26.858824
"1053","2011-03-08",27.388235
"1054","2011-03-09",27.235294
"1055","2011-03-10",26.631372
"1056","2011-03-11",26.466667
"1057","2011-03-14",26.156862
"1058","2011-03-15",25.850981
"1059","2011-03-16",25.615686
"1060","2011-03-17",25.705883
"1061","2011-03-18",26.078432
"1062","2011-03-21",26.313726
"1063","2011-03-22",26.313726
"1064","2011-03-23",26.066668
"1065","2011-03-24",26.4
"1066","2011-03-25",26.454903
"1067","2011-03-28",26.6
"1068","2011-03-29",27
"1069","2011-03-30",27.156862
"1070","2011-03-31",27.517647
"1071","2011-04-01",27.792156
"1072","2011-04-04",27.780392
"1073","2011-04-05",27.513725
"1074","2011-04-06",27.57255
"1075","2011-04-07",27.498039
"1076","2011-04-08",27.113726
"1077","2011-04-11",27.129412
"1078","2011-04-12",26.866667
"1079","2011-04-13",27.462746
"1080","2011-04-14",27.352942
"1081","2011-04-15",27.501961
"1082","2011-04-18",26.941177
"1083","2011-04-19",27.243137
"1084","2011-04-20",27.643137
"1085","2011-04-21",27.674509
"1086","2011-04-25",27.643137
"1087","2011-04-26",28.09804
"1088","2011-04-27",28.580393
"1089","2011-04-28",28.686274
"1090","2011-04-29",28.654902
"1091","2011-05-02",29.05098
"1092","2011-05-03",28.843138
"1093","2011-05-04",28.462746
"1094","2011-05-05",28.325491
"1095","2011-05-06",28.541176
"1096","2011-05-09",28.611765
"1097","2011-05-10",28.815687
"1098","2011-05-11",28.505882
"1099","2011-05-12",28.980392
"1100","2011-05-13",28.380392
"1101","2011-05-16",28.321569
"1102","2011-05-17",28.113726
"1103","2011-05-18",28.635294
"1104","2011-05-19",28.517647
"1105","2011-05-20",28.321569
"1106","2011-05-23",27.792156
"1107","2011-05-24",27.47451
"1108","2011-05-25",27.658823
"1109","2011-05-26",27.74902
"1110","2011-05-27",27.780392
"1111","2011-05-31",28.164705
"1112","2011-06-01",27.721569
"1113","2011-06-02",27.682352
"1114","2011-06-03",27.258823
"1115","2011-06-06",26.815687
"1116","2011-06-07",26.980392
"1117","2011-06-08",27.003922
"1118","2011-06-09",27.337255
"1119","2011-06-10",27.101961
"1120","2011-06-13",27.254902
"1121","2011-06-14",27.360785
"1122","2011-06-15",27.117647
"1123","2011-06-16",27.278431
"1124","2011-06-17",27.560783
"1125","2011-06-20",27.866667
"1126","2011-06-21",28.058823
"1127","2011-06-22",27.803921
"1128","2011-06-23",27.674509
"1129","2011-06-24",27.262745
"1130","2011-06-27",27.423529
"1131","2011-06-28",27.686274
"1132","2011-06-29",27.843138
"1133","2011-06-30",28.074511
"1134","2011-07-01",28.603922
"1135","2011-07-05",28.674509
"1136","2011-07-06",29.101961
"1137","2011-07-07",29.376471
"1138","2011-07-08",29.145098
"1139","2011-07-11",28.741177
"1140","2011-07-12",28.799999
"1141","2011-07-13",28.972549
"1142","2011-07-14",28.615686
"1143","2011-07-15",28.678431
"1144","2011-07-18",28.160784
"1145","2011-07-19",28.533333
"1146","2011-07-20",28.411764
"1147","2011-07-21",28.678431
"1148","2011-07-22",28.584314
"1149","2011-07-25",28.113726
"1150","2011-07-26",27.141176
"1151","2011-07-27",26.47451
"1152","2011-07-28",26.376471
"1153","2011-07-29",26.062746
"1154","2011-08-01",26.200001
"1155","2011-08-02",25.568628
"1156","2011-08-03",25.603922
"1157","2011-08-04",24.709805
"1158","2011-08-05",24.964706
"1159","2011-08-08",23.556862
"1160","2011-08-09",24.25098
"1161","2011-08-10",23.435293
"1162","2011-08-11",24.611765
"1163","2011-08-12",24.745098
"1164","2011-08-15",25.160784
"1165","2011-08-16",24.705883
"1166","2011-08-17",24.647058
"1167","2011-08-18",23.717648
"1168","2011-08-19",23.623529
"1169","2011-08-22",23.866667
"1170","2011-08-23",24.90196
"1171","2011-08-24",25.517647
"1172","2011-08-25",24.396078
"1173","2011-08-26",25.047058
"1174","2011-08-29",25.674509
"1175","2011-08-30",25.737255
"1176","2011-08-31",25.847059
"1177","2011-09-01",25.596079
"1178","2011-09-02",24.890196
"1179","2011-09-06",24.635294
"1180","2011-09-07",25.564707
"1181","2011-09-08",25.05098
"1182","2011-09-09",23.839216
"1183","2011-09-12",24.043137
"1184","2011-09-13",24.482353
"1185","2011-09-14",25.043137
"1186","2011-09-15",25.070589
"1187","2011-09-16",25.568628
"1188","2011-09-19",25.396078
"1189","2011-09-20",25.498039
"1190","2011-09-21",25.019608
"1191","2011-09-22",24.172548
"1192","2011-09-23",24.55294
"1193","2011-09-26",24.756863
"1194","2011-09-27",25.639215
"1195","2011-09-28",24.796078
"1196","2011-09-29",24.929411
"1197","2011-09-30",24.317648
"1198","2011-10-03",23.341177
"1199","2011-10-04",23.909803
"1200","2011-10-05",24.219608
"1201","2011-10-06",24.152941
"1202","2011-10-07",23.956863
"1203","2011-10-10",24.556862
"1204","2011-10-11",25.070589
"1205","2011-10-12",25.17647
"1206","2011-10-13",25.262745
"1207","2011-10-14",25.200001
"1208","2011-10-17",24.658823
"1209","2011-10-18",24.819609
"1210","2011-10-19",24.913725
"1211","2011-10-20",25.352942
"1212","2011-10-21",25.803921
"1213","2011-10-24",26.376471
"1214","2011-10-25",25.937254
"1215","2011-10-26",26.278431
"1216","2011-10-27",27.309803
"1217","2011-10-28",27.835295
"1218","2011-10-31",27.184313
"1219","2011-11-01",25.235294
"1220","2011-11-02",25.454903
"1221","2011-11-03",25.717648
"1222","2011-11-04",25.560783
"1223","2011-11-07",25.952942
"1224","2011-11-08",26.215687
"1225","2011-11-09",25.247059
"1226","2011-11-10",25.466667
"1227","2011-11-11",25.839216
"1228","2011-11-14",25.486275
"1229","2011-11-15",25.435293
"1230","2011-11-16",24.686274
"1231","2011-11-17",24.207844
"1232","2011-11-18",23.909803
"1233","2011-11-21",24.215687
"1234","2011-11-22",23.87451
"1235","2011-11-23",23.709805
"1236","2011-11-25",23.52549
"1237","2011-11-28",24.231373
"1238","2011-11-29",24.466667
"1239","2011-11-30",25.231373
"1240","2011-12-01",25.333334
"1241","2011-12-02",25.117647
"1242","2011-12-05",25.490196
"1243","2011-12-06",25.282352
"1244","2011-12-07",25.105883
"1245","2011-12-08",24.423529
"1246","2011-12-09",24.894117
"1247","2011-12-12",24.537254
"1248","2011-12-13",24.25098
"1249","2011-12-14",24.074511
"1250","2011-12-15",24.411764
"1251","2011-12-16",24.486275
"1252","2011-12-19",24.282352
"1253","2011-12-20",25.200001
"1254","2011-12-21",25.270588
"1255","2011-12-22",25.352942
"1256","2011-12-23",25.541176
"1257","2011-12-27",25.596079
"1258","2011-12-28",25.145098
"1259","2011-12-29",25.407843
"1260","2011-12-30",25.266666
"1261","2012-01-03",25.788235
"1262","2012-01-04",25.709805
"1263","2012-01-05",25.968628
"1264","2012-01-06",25.933332
"1265","2012-01-09",25.839216
"1266","2012-01-10",26.156862
"1267","2012-01-11",26.65098
"1268","2012-01-12",26.666666
"1269","2012-01-13",26.635294
"1270","2012-01-17",26.713726
"1271","2012-01-18",26.94902
"1272","2012-01-19",27.003922
"1273","2012-01-20",27.235294
"1274","2012-01-23",27.137255
"1275","2012-01-24",27.262745
"1276","2012-01-25",27.69804
"1277","2012-01-26",27.647058
"1278","2012-01-27",27.843138
"1279","2012-01-30",27.807842
"1280","2012-01-31",27.799999
"1281","2012-02-01",28.505882
"1282","2012-02-02",28.662745
"1283","2012-02-03",28.690197
"1284","2012-02-06",28.623529
"1285","2012-02-07",28.462746
"1286","2012-02-08",28.211765
"1287","2012-02-09",27.94902
"1288","2012-02-10",27.937254
"1289","2012-02-13",28.278431
"1290","2012-02-14",28.686274
"1291","2012-02-15",28.678431
"1292","2012-02-16",29.674509
"1293","2012-02-17",29.329412
"1294","2012-02-21",29.12549
"1295","2012-02-22",29.023529
"1296","2012-02-23",29.070589
"1297","2012-02-24",29.309803
"1298","2012-02-27",29.141176
"1299","2012-02-28",29.443138
"1300","2012-02-29",29.027451
"1301","2012-03-01",28.964706
"1302","2012-03-02",28.674509
"1303","2012-03-05",28.678431
"1304","2012-03-06",28.25098
"1305","2012-03-07",28.325491
"1306","2012-03-08",28.729412
"1307","2012-03-09",28.992157
"1308","2012-03-12",28.82353
"1309","2012-03-13",29.513725
"1310","2012-03-14",29.666666
"1311","2012-03-15",29.956863
"1312","2012-03-16",29.909803
"1313","2012-03-19",30.094118
"1314","2012-03-20",29.87451
"1315","2012-03-21",29.752941
"1316","2012-03-22",29.458824
"1317","2012-03-23",29.560783
"1318","2012-03-26",30.015686
"1319","2012-03-27",29.960785
"1320","2012-03-28",29.886274
"1321","2012-03-29",29.745098
"1322","2012-03-30",29.678431
"1323","2012-04-02",29.894117
"1324","2012-04-03",30.074511
"1325","2012-04-04",29.82353
"1326","2012-04-05",29.839216
"1327","2012-04-09",29.368628
"1328","2012-04-10",28.937254
"1329","2012-04-11",29.109804
"1330","2012-04-12",29.439217
"1331","2012-04-13",28.890196
"1332","2012-04-16",28.925489
"1333","2012-04-17",29.498039
"1334","2012-04-18",29.325491
"1335","2012-04-19",29.074511
"1336","2012-04-20",29.188236
"1337","2012-04-23",28.741177
"1338","2012-04-24",29.09804
"1339","2012-04-25",29.662745
"1340","2012-04-26",29.972549
"1341","2012-04-27",30.309803
"1342","2012-04-30",30.094118
"1343","2012-05-01",29.980392
"1344","2012-05-02",30.082354
"1345","2012-05-03",29.937254
"1346","2012-05-04",29.364706
"1347","2012-05-07",29.305882
"1348","2012-05-08",30.403921
"1349","2012-05-09",30.023529
"1350","2012-05-10",29.847059
"1351","2012-05-11",30.027451
"1352","2012-05-14",29.768627
"1353","2012-05-15",29.878431
"1354","2012-05-16",29.635294
"1355","2012-05-17",28.90196
"1356","2012-05-18",28.631372
"1357","2012-05-21",29.247059
"1358","2012-05-22",29.082354
"1359","2012-05-23",29.239216
"1360","2012-05-24",29.431372
"1361","2012-05-25",29.619608
"1362","2012-05-29",29.913725
"1363","2012-05-30",29.34902
"1364","2012-05-31",29.141176
"1365","2012-06-01",28.384314
"1366","2012-06-04",28.635294
"1367","2012-06-05",29.09804
"1368","2012-06-06",29.188236
"1369","2012-06-07",29.035294
"1370","2012-06-08",29.145098
"1371","2012-06-11",28.866667
"1372","2012-06-12",29.192158
"1373","2012-06-13",29.105883
"1374","2012-06-14",29.670588
"1375","2012-06-15",30.517647
"1376","2012-06-18",31.035294
"1377","2012-06-19",31.266666
"1378","2012-06-20",30.588236
"1379","2012-06-21",29.956863
"1380","2012-06-22",30.282352
"1381","2012-06-25",29.831373
"1382","2012-06-26",29.780392
"1383","2012-06-27",30.294117
"1384","2012-06-28",30.443138
"1385","2012-06-29",30.780392
"1386","2012-07-02",30.945099
"1387","2012-07-03",31.17647
"1388","2012-07-05",31.058823
"1389","2012-07-06",30.560783
"1390","2012-07-09",30.721569
"1391","2012-07-10",30.784313
"1392","2012-07-11",30.803921
"1393","2012-07-12",30.086275
"1394","2012-07-13",30.521568
"1395","2012-07-16",30.372549
"1396","2012-07-17",30.670588
"1397","2012-07-18",30.835295
"1398","2012-07-19",30.980392
"1399","2012-07-20",30.57255
"1400","2012-07-23",29.890196
"1401","2012-07-24",29.270588
"1402","2012-07-25",29.541176
"1403","2012-07-26",29.890196
"1404","2012-07-27",30.65098
"1405","2012-07-30",30.117647
"1406","2012-07-31",29.337255
"1407","2012-08-01",29.423529
"1408","2012-08-02",29.380392
"1409","2012-08-03",29.956863
"1410","2012-08-06",30.015686
"1411","2012-08-07",30.384314
"1412","2012-08-08",30.219608
"1413","2012-08-09",30.047058
"1414","2012-08-10",30.258823
"1415","2012-08-13",30.258823
"1416","2012-08-14",30.105883
"1417","2012-08-15",30.501961
"1418","2012-08-16",30.4
"1419","2012-08-17",30.635294
"1420","2012-08-20",30.454903
"1421","2012-08-21",30.541176
"1422","2012-08-22",30.333334
"1423","2012-08-23",29.82353
"1424","2012-08-24",29.90196
"1425","2012-08-27",29.803921
"1426","2012-08-28",29.878431
"1427","2012-08-29",30.109804
"1428","2012-08-30",29.992157
"1429","2012-08-31",30.121569
"1430","2012-09-04",30.278431
"1431","2012-09-05",30.184313
"1432","2012-09-06",30.560783
"1433","2012-09-07",30.725491
"1434","2012-09-10",30.52549
"1435","2012-09-11",30.231373
"1436","2012-09-12",30.188236
"1437","2012-09-13",30.392157
"1438","2012-09-14",30.22353
"1439","2012-09-17",30.188236
"1440","2012-09-18",30.294117
"1441","2012-09-19",30.756863
"1442","2012-09-20",31.035294
"1443","2012-09-21",31.270588
"1444","2012-09-24",31.313726
"1445","2012-09-25",31.478432
"1446","2012-09-26",31.105883
"1447","2012-09-27",31.215687
"1448","2012-09-28",31.066668
"1449","2012-10-01",31.062746
"1450","2012-10-02",31.054901
"1451","2012-10-03",30.976471
"1452","2012-10-04",31.180391
"1453","2012-10-05",31.086275
"1454","2012-10-08",31.188236
"1455","2012-10-09",30.34902
"1456","2012-10-10",30.231373
"1457","2012-10-11",30.466667
"1458","2012-10-12",30.207844
"1459","2012-10-15",30.254902
"1460","2012-10-16",30.258823
"1461","2012-10-17",30.34902
"1462","2012-10-18",29.631372
"1463","2012-10-19",29.376471
"1464","2012-10-22",29.454903
"1465","2012-10-23",28.992157
"1466","2012-10-24",29.243137
"1467","2012-10-25",29.337255
"1468","2012-10-26",29.090197
"1469","2012-10-31",28.921568
"1470","2012-11-01",29.780392
"1471","2012-11-02",29.215687
"1472","2012-11-05",29.741177
"1473","2012-11-06",30.274509
"1474","2012-11-07",30.705883
"1475","2012-11-08",30.086275
"1476","2012-11-09",30.235294
"1477","2012-11-12",30.22353
"1478","2012-11-13",30.443138
"1479","2012-11-14",30.450981
"1480","2012-11-15",30.709805
"1481","2012-11-16",30.725491
"1482","2012-11-19",31.172548
"1483","2012-11-20",31.25098
"1484","2012-11-21",31.329412
"1485","2012-11-23",31.666666
"1486","2012-11-26",31.6
"1487","2012-11-27",31.388235
"1488","2012-11-28",31.419607
"1489","2012-11-29",31.670588
"1490","2012-11-30",31.674509
"1491","2012-12-03",31.635294
"1492","2012-12-04",31.611765
"1493","2012-12-05",31.388235
"1494","2012-12-06",31.254902
"1495","2012-12-07",31.329412
"1496","2012-12-10",31.34902
"1497","2012-12-11",31.772549
"1498","2012-12-12",31.725491
"1499","2012-12-13",31.709805
"1500","2012-12-14",31.890196
"1501","2012-12-17",32.17255
"1502","2012-12-18",32.247059
"1503","2012-12-19",32.003922
"1504","2012-12-20",32.160786
"1505","2012-12-21",31.741177
"1506","2012-12-24",31.847059
"1507","2012-12-26",31.57255
"1508","2012-12-27",31.458824
"1509","2012-12-28",31.356863
"1510","2012-12-31",31.537254
"1511","2013-01-02",32.321568
"1512","2013-01-03",32.333332
"1513","2013-01-04",32.30196
"1514","2013-01-07",32.580391
"1515","2013-01-08",32.407845
"1516","2013-01-09",32.580391
"1517","2013-01-10",32.690197
"1518","2013-01-11",32.576469
"1519","2013-01-14",32.960785
"1520","2013-01-15",32.94902
"1521","2013-01-16",32.925491
"1522","2013-01-17",33.180393
"1523","2013-01-18",33.321568
"1524","2013-01-22",33.482353
"1525","2013-01-23",33.635296
"1526","2013-01-24",34.141178
"1527","2013-01-25",34.427452
"1528","2013-01-28",34.180393
"1529","2013-01-29",34.117645
"1530","2013-01-30",34.011765
"1531","2013-01-31",33.858822
"1532","2013-02-01",34.333332
"1533","2013-02-04",34.17255
"1534","2013-02-05",34.431374
"1535","2013-02-06",34.764706
"1536","2013-02-07",34.760784
"1537","2013-02-08",34.945099
"1538","2013-02-11",35.07843
"1539","2013-02-12",35.439217
"1540","2013-02-13",35
"1541","2013-02-14",34.666668
"1542","2013-02-15",34.77647
"1543","2013-02-19",35.019608
"1544","2013-02-20",34.674511
"1545","2013-02-21",34.254902
"1546","2013-02-22",34.423531
"1547","2013-02-25",34.262745
"1548","2013-02-26",34.235294
"1549","2013-02-27",34.690197
"1550","2013-02-28",34.988235
"1551","2013-03-01",34.839214
"1552","2013-03-04",34.807842
"1553","2013-03-05",35.254902
"1554","2013-03-06",35.192158
"1555","2013-03-07",35.019608
"1556","2013-03-08",35.419609
"1557","2013-03-11",35.262745
"1558","2013-03-12",35.305882
"1559","2013-03-13",35.39608
"1560","2013-03-14",35.541176
"1561","2013-03-15",35.247059
"1562","2013-03-18",35.188236
"1563","2013-03-19",35.309803
"1564","2013-03-20",35.64706
"1565","2013-03-21",35.529411
"1566","2013-03-22",35.521568
"1567","2013-03-25",35.411766
"1568","2013-03-26",35.741177
"1569","2013-03-27",35.768627
"1570","2013-03-28",36.294117
"1571","2013-04-01",36.05098
"1572","2013-04-02",36.109802
"1573","2013-04-03",35.701962
"1574","2013-04-04",35.839214
"1575","2013-04-05",35.466667
"1576","2013-04-08",35.835293
"1577","2013-04-09",35.60392
"1578","2013-04-10",36.003922
"1579","2013-04-11",36.211765
"1580","2013-04-12",36.043137
"1581","2013-04-15",35.298038
"1582","2013-04-16",35.792156
"1583","2013-04-17",35.431374
"1584","2013-04-18",35.345097
"1585","2013-04-19",35.862743
"1586","2013-04-22",35.576469
"1587","2013-04-23",35.219608
"1588","2013-04-24",35.149021
"1589","2013-04-25",35.235294
"1590","2013-04-26",35.196079
"1591","2013-04-29",35.270588
"1592","2013-04-30",35.450981
"1593","2013-05-01",35.098038
"1594","2013-05-02",35.321568
"1595","2013-05-03",35.576469
"1596","2013-05-06",35.737255
"1597","2013-05-07",36.043137
"1598","2013-05-08",36.494118
"1599","2013-05-09",36.584312
"1600","2013-05-10",37.019608
"1601","2013-05-13",37.164707
"1602","2013-05-14",37.415688
"1603","2013-05-15",37.639217
"1604","2013-05-16",37.392159
"1605","2013-05-17",37.403923
"1606","2013-05-20",37.372547
"1607","2013-05-21",37.705883
"1608","2013-05-22",37.380394
"1609","2013-05-23",37.52549
"1610","2013-05-24",37.298038
"1611","2013-05-28",37.843136
"1612","2013-05-29",37.345097
"1613","2013-05-30",37.733334
"1614","2013-05-31",37.760784
"1615","2013-06-03",37.764706
"1616","2013-06-04",37.55294
"1617","2013-06-05",36.847057
"1618","2013-06-06",36.858822
"1619","2013-06-07",37.427452
"1620","2013-06-10",37.752941
"1621","2013-06-11",37.839214
"1622","2013-06-12",37.509804
"1623","2013-06-13",38.019608
"1624","2013-06-14",38.011765
"1625","2013-06-17",38.290195
"1626","2013-06-18",38.490196
"1627","2013-06-19",37.878433
"1628","2013-06-20",36.823528
"1629","2013-06-21",36.733334
"1630","2013-06-24",36.890198
"1631","2013-06-25",37.090195
"1632","2013-06-26",37.325489
"1633","2013-06-27",37.349018
"1634","2013-06-28",37.545097
"1635","2013-07-01",38.066666
"1636","2013-07-02",38.007843
"1637","2013-07-03",37.964706
"1638","2013-07-05",38.466667
"1639","2013-07-08",38.694118
"1640","2013-07-09",38.850979
"1641","2013-07-10",39.313725
"1642","2013-07-11",39.882355
"1643","2013-07-12",40.219608
"1644","2013-07-15",40.156864
"1645","2013-07-16",40.054901
"1646","2013-07-17",40.07843
"1647","2013-07-18",40.521568
"1648","2013-07-19",40.615685
"1649","2013-07-22",40.764706
"1650","2013-07-23",40.513725
"1651","2013-07-24",40.376472
"1652","2013-07-25",40.529411
"1653","2013-07-26",40.486275
"1654","2013-07-29",40.498039
"1655","2013-07-30",40.22353
"1656","2013-07-31",40.717648
"1657","2013-08-01",41.74902
"1658","2013-08-02",41.564705
"1659","2013-08-05",41.270588
"1660","2013-08-06",41.180393
"1661","2013-08-07",41.164707
"1662","2013-08-08",41.513725
"1663","2013-08-09",41.584312
"1664","2013-08-12",41.764706
"1665","2013-08-13",42.023529
"1666","2013-08-14",41.494118
"1667","2013-08-15",40.666668
"1668","2013-08-16",40.470589
"1669","2013-08-19",40.541176
"1670","2013-08-20",40.745098
"1671","2013-08-21",40.576469
"1672","2013-08-22",40.721569
"1673","2013-08-23",40.501961
"1674","2013-08-26",40.576469
"1675","2013-08-27",39.905884
"1676","2013-08-28",40.011765
"1677","2013-08-29",39.980392
"1678","2013-08-30",39.627453
"1679","2013-09-03",39.909805
"1680","2013-09-04",40.141178
"1681","2013-09-05",40.227451
"1682","2013-09-06",40.196079
"1683","2013-09-09",40.568626
"1684","2013-09-10",41.117645
"1685","2013-09-11",41.411766
"1686","2013-09-12",41.309803
"1687","2013-09-13",40.988235
"1688","2013-09-16",41.415688
"1689","2013-09-17",41.423531
"1690","2013-09-18",41.254902
"1691","2013-09-19",41.349018
"1692","2013-09-20",41.176472
"1693","2013-09-23",41.176472
"1694","2013-09-24",40.811764
"1695","2013-09-25",40.55294
"1696","2013-09-26",40.82745
"1697","2013-09-27",40.580391
"1698","2013-09-30",40.694118
"1699","2013-10-01",41.247059
"1700","2013-10-02",41.219608
"1701","2013-10-03",40.74902
"1702","2013-10-04",41.294117
"1703","2013-10-07",40.713726
"1704","2013-10-08",40.384315
"1705","2013-10-09",41.066666
"1706","2013-10-10",41.862743
"1707","2013-10-11",42.07843
"1708","2013-10-14",42.419609
"1709","2013-10-15",42.529411
"1710","2013-10-16",43.031372
"1711","2013-10-17",43.52549
"1712","2013-10-18",43.721569
"1713","2013-10-21",43.662746
"1714","2013-10-22",43.64706
"1715","2013-10-23",43.850979
"1716","2013-10-24",43.494118
"1717","2013-10-25",43.541176
"1718","2013-10-28",43.823528
"1719","2013-10-29",44.305882
"1720","2013-10-30",43.913727
"1721","2013-10-31",44.090195
"1722","2013-11-01",44.070587
"1723","2013-11-04",44.349018
"1724","2013-11-05",43.364704
"1725","2013-11-06",43.207844
"1726","2013-11-07",42.878433
"1727","2013-11-08",43.588234
"1728","2013-11-11",43.627453
"1729","2013-11-12",44.094116
"1730","2013-11-13",44.470589
"1731","2013-11-14",45.015686
"1732","2013-11-15",44.682354
"1733","2013-11-18",44.533333
"1734","2013-11-19",44.30196
"1735","2013-11-20",44.423531
"1736","2013-11-21",44.909805
"1737","2013-11-22",44.913727
"1738","2013-11-25",44.992157
"1739","2013-11-26",44.843136
"1740","2013-11-27",44.866665
"1741","2013-11-29",44.705883
"1742","2013-12-02",44.941177
"1743","2013-12-03",44.941177
"1744","2013-12-04",44.588234
"1745","2013-12-05",44.098038
"1746","2013-12-06",44.658825
"1747","2013-12-09",44.501961
"1748","2013-12-10",45.184315
"1749","2013-12-11",44.239216
"1750","2013-12-12",43.815685
"1751","2013-12-13",43.952942
"1752","2013-12-16",43.956863
"1753","2013-12-17",43.686275
"1754","2013-12-18",44.372547
"1755","2013-12-19",43.941177
"1756","2013-12-20",44.258823
"1757","2013-12-23",44.631374
"1758","2013-12-24",44.796078
"1759","2013-12-26",44.796078
"1760","2013-12-27",44.874508
"1761","2013-12-30",44.901962
"1762","2013-12-31",44.807842
"1763","2014-01-02",44.505882
"1764","2014-01-03",44.670589
"1765","2014-01-06",44.568626
"1766","2014-01-07",45.22353
"1767","2014-01-08",45.984314
"1768","2014-01-09",46.090195
"1769","2014-01-10",45.568626
"1770","2014-01-13",44.82745
"1771","2014-01-14",45.25098
"1772","2014-01-15",45.411766
"1773","2014-01-16",45.403923
"1774","2014-01-17",45.55294
"1775","2014-01-21",45.909805
"1776","2014-01-22",46.219608
"1777","2014-01-23",45.823528
"1778","2014-01-24",45.082352
"1779","2014-01-27",44.290195
"1780","2014-01-28",44.768627
"1781","2014-01-29",44.69804
"1782","2014-01-30",45.121567
"1783","2014-01-31",45.054901
"1784","2014-02-03",43.219608
"1785","2014-02-04",43.278431
"1786","2014-02-05",43.55294
"1787","2014-02-06",43.733334
"1788","2014-02-07",44.458824
"1789","2014-02-10",45.035294
"1790","2014-02-11",44.874508
"1791","2014-02-12",45.101959
"1792","2014-02-13",45.941177
"1793","2014-02-14",45.894119
"1794","2014-02-18",46.192158
"1795","2014-02-19",45.82745
"1796","2014-02-20",46.274509
"1797","2014-02-21",46.55294
"1798","2014-02-24",46.894119
"1799","2014-02-25",46.725491
"1800","2014-02-26",46.517647
"1801","2014-02-27",46.564705
"1802","2014-02-28",46.682354
"1803","2014-03-03",45.964706
"1804","2014-03-04",46.796078
"1805","2014-03-05",46.803921
"1806","2014-03-06",46.964706
"1807","2014-03-07",46.968628
"1808","2014-03-10",47.125492
"1809","2014-03-11",46.898041
"1810","2014-03-12",46.690197
"1811","2014-03-13",46.462746
"1812","2014-03-14",46.431374
